MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID18,SID18,67,2017-03-8 06:00:00,.000,29,2.071015917717843
MID17,SID17,67,2017-03-8 06:00:00,.000,33,2.2439498055157214
MID16,SID16,67,2017-03-8 06:00:00,.000,28,2.2217550498576877
MID15,SID15,67,2017-03-8 06:00:00,.000,29,2.4745271289351773
MID14,SID14,67,2017-03-8 06:00:00,.000,26,2.036432929588264
MID13,SID13,67,2017-03-8 06:00:00,.000,27,2.332968188866936
MID12,SID12,67,2017-03-8 06:00:00,.000,25,2.46877745199677
MID11,SID11,67,2017-03-8 06:00:00,.000,31,2.33218664454983
MID99,SID99,67,2017-03-8 06:00:00,.000,32,2.195992823989068
MID10,SID10,67,2017-03-8 06:00:00,.000,29,2.1030099986015025
MID98,SID98,67,2017-03-8 06:00:00,.000,27,2.184046226225559
MID97,SID97,67,2017-03-8 06:00:00,.000,31,2.183434672467221
MID96,SID96,67,2017-03-8 06:00:00,.000,32,2.3494449455909874
MID95,SID95,67,2017-03-8 06:00:00,.000,27,2.0507576048141756
MID94,SID94,67,2017-03-8 06:00:00,.000,33,2.347314298696495
MID93,SID93,67,2017-03-8 06:00:00,.000,28,2.0665194498831316
MID92,SID92,67,2017-03-8 06:00:00,.000,31,2.1724157131966773
MID91,SID91,67,2017-03-8 06:00:00,.000,30,2.3883563657328484
MID4,SID4,67,2017-03-8 06:00:00,.000,27,2.2326131966729417
MID5,SID5,67,2017-03-8 06:00:00,.000,26,2.4445501275741393
MID6,SID6,67,2017-03-8 06:00:00,.000,30,2.1795654948927146
MID7,SID7,67,2017-03-8 06:00:00,.000,28,2.058526978042627
MID1,SID1,67,2017-03-8 06:00:00,.000,28,2.2026086660926554
MID2,SID2,67,2017-03-8 06:00:00,.000,33,2.170302919821618
MID3,SID3,67,2017-03-8 06:00:00,.000,26,2.0388620813495657
MID29,SID29,67,2017-03-8 06:00:00,.000,28,2.269386193624298
MID28,SID28,67,2017-03-8 06:00:00,.000,29,2.069716139004305
MID27,SID27,67,2017-03-8 06:00:00,.000,32,2.036606997971588
MID26,SID26,67,2017-03-8 06:00:00,.000,25,2.1296635191887976
MID8,SID8,67,2017-03-8 06:00:00,.000,30,2.1676726301233984
MID25,SID25,67,2017-03-8 06:00:00,.000,30,2.434534121927922
MID9,SID9,67,2017-03-8 06:00:00,.000,29,2.164744464243905
MID24,SID24,67,2017-03-8 06:00:00,.000,29,2.262524756906523
MID23,SID23,67,2017-03-8 06:00:00,.000,28,2.479346215560463
MID22,SID22,67,2017-03-8 06:00:00,.000,30,2.0161704147934105
MID21,SID21,67,2017-03-8 06:00:00,.000,33,2.351225322889047
MID20,SID20,67,2017-03-8 06:00:00,.000,26,2.3266328426806497
MID100,SID100,67,2017-03-8 06:00:00,.000,33,2.4813341123385055
MID79,SID79,67,2017-03-8 06:00:00,.000,31,2.2266805443421993
MID78,SID78,67,2017-03-8 06:00:00,.000,32,2.0138719795849993
MID77,SID77,67,2017-03-8 06:00:00,.000,25,2.1199944440426766
MID76,SID76,67,2017-03-8 06:00:00,.000,30,2.2754260650562075
MID75,SID75,67,2017-03-8 06:00:00,.000,32,2.0974915023540928
MID74,SID74,67,2017-03-8 06:00:00,.000,34,2.476447076725631
MID73,SID73,67,2017-03-8 06:00:00,.000,30,2.3426720153118024
MID72,SID72,67,2017-03-8 06:00:00,.000,30,2.0130822285193624
MID71,SID71,67,2017-03-8 06:00:00,.000,29,2.369710640145423
MID70,SID70,67,2017-03-8 06:00:00,.000,34,2.292941722293166
MID90,SID90,67,2017-03-8 06:00:00,.000,28,2.130889593130599
MID89,SID89,67,2017-03-8 06:00:00,.000,25,2.174505176786992
MID88,SID88,67,2017-03-8 06:00:00,.000,30,2.210108004820931
MID87,SID87,67,2017-03-8 06:00:00,.000,30,2.160486353633184
MID86,SID86,67,2017-03-8 06:00:00,.000,32,2.1079939919244746
MID85,SID85,67,2017-03-8 06:00:00,.000,30,2.2362204234554035
MID84,SID84,67,2017-03-8 06:00:00,.000,28,2.0187402616071224
MID83,SID83,67,2017-03-8 06:00:00,.000,29,2.145883213099194
MID82,SID82,67,2017-03-8 06:00:00,.000,33,2.225434185711029
MID81,SID81,67,2017-03-8 06:00:00,.000,33,2.027618759066918
MID80,SID80,67,2017-03-8 06:00:00,.000,33,2.021917072588212
MID59,SID59,67,2017-03-8 06:00:00,.000,26,2.3127621055250844
MID58,SID58,67,2017-03-8 06:00:00,.000,27,2.3978976703520023
MID57,SID57,67,2017-03-8 06:00:00,.000,29,2.359340929435465
MID56,SID56,67,2017-03-8 06:00:00,.000,34,2.3602845721939105
MID55,SID55,67,2017-03-8 06:00:00,.000,31,2.2066911920489045
MID54,SID54,67,2017-03-8 06:00:00,.000,29,2.04733600269665
MID53,SID53,67,2017-03-8 06:00:00,.000,34,2.103666087122595
MID52,SID52,67,2017-03-8 06:00:00,.000,33,2.3070209173624305
MID51,SID51,67,2017-03-8 06:00:00,.000,30,2.068901587349707
MID50,SID50,67,2017-03-8 06:00:00,.000,31,2.320908529489414
MID69,SID69,67,2017-03-8 06:00:00,.000,31,2.1069937847785116
MID68,SID68,67,2017-03-8 06:00:00,.000,27,2.310744691486379
MID67,SID67,67,2017-03-8 06:00:00,.000,33,2.059732787128902
MID66,SID66,67,2017-03-8 06:00:00,.000,28,2.3085374604541054
MID65,SID65,67,2017-03-8 06:00:00,.000,27,2.3750716290194234
MID64,SID64,67,2017-03-8 06:00:00,.000,28,2.2972178213911527
MID63,SID63,67,2017-03-8 06:00:00,.000,32,2.0731992419414977
MID62,SID62,67,2017-03-8 06:00:00,.000,25,2.2777471005855268
MID61,SID61,67,2017-03-8 06:00:00,.000,29,2.106212382469812
MID60,SID60,67,2017-03-8 06:00:00,.000,32,2.4094139884610657
MID39,SID39,67,2017-03-8 06:00:00,.000,29,2.498120898388459
MID38,SID38,67,2017-03-8 06:00:00,.000,25,2.223727718516586
MID37,SID37,67,2017-03-8 06:00:00,.000,29,2.0649572460389156
MID36,SID36,67,2017-03-8 06:00:00,.000,29,2.3339754280216227
MID35,SID35,67,2017-03-8 06:00:00,.000,26,2.251497197421619
MID34,SID34,67,2017-03-8 06:00:00,.000,25,2.1219147238355176
MID33,SID33,67,2017-03-8 06:00:00,.000,34,2.305707535828076
MID32,SID32,67,2017-03-8 06:00:00,.000,31,2.301464503327447
MID31,SID31,67,2017-03-8 06:00:00,.000,28,2.1838528003122755
MID30,SID30,67,2017-03-8 06:00:00,.000,26,2.2515855357166368
MID49,SID49,67,2017-03-8 06:00:00,.000,25,2.3470354047025808
MID48,SID48,67,2017-03-8 06:00:00,.000,30,2.1612890732489305
MID47,SID47,67,2017-03-8 06:00:00,.000,26,2.0943800120658023
MID46,SID46,67,2017-03-8 06:00:00,.000,29,2.425252937207616
MID45,SID45,67,2017-03-8 06:00:00,.000,29,2.0291896313535074
MID44,SID44,67,2017-03-8 06:00:00,.000,28,2.0200256382512047
MID43,SID43,67,2017-03-8 06:00:00,.000,31,2.3458171144327125
MID42,SID42,67,2017-03-8 06:00:00,.000,25,2.2698864436667803
MID41,SID41,67,2017-03-8 06:00:00,.000,27,2.2572098730731063
MID40,SID40,67,2017-03-8 06:00:00,.000,29,2.0263372638503347
MID19,SID19,67,2017-03-08 06:00:10,.022,32,2.305565458155689
MID18,SID18,67,2017-03-08 06:00:10,.019,30,2.148327362321303
MID17,SID17,67,2017-03-08 06:00:10,.022,33,2.042193230642392
MID16,SID16,67,2017-03-08 06:00:10,.019,25,2.2329969006182884
MID15,SID15,67,2017-03-08 06:00:10,.014,31,2.470571969636237
MID14,SID14,67,2017-03-08 06:00:10,.022,25,2.3136368907473543
MID13,SID13,67,2017-03-08 06:00:10,.025,31,2.3049585429622055
MID12,SID12,67,2017-03-08 06:00:10,.022,34,2.145009491617884
MID11,SID11,67,2017-03-08 06:00:10,.028,25,2.446490863004531
MID99,SID99,67,2017-03-08 06:00:10,.019,34,2.2518874250895276
MID10,SID10,67,2017-03-08 06:00:10,.014,28,2.009553975591795
MID98,SID98,67,2017-03-08 06:00:10,.025,34,2.2833603341622144
MID97,SID97,67,2017-03-08 06:00:10,.014,25,2.4959540736254526
MID96,SID96,67,2017-03-08 06:00:10,.025,31,2.3318915393889412
MID95,SID95,67,2017-03-08 06:00:10,.028,25,2.159207870230983
MID94,SID94,67,2017-03-08 06:00:10,.028,29,2.285872091859641
MID93,SID93,67,2017-03-08 06:00:10,.028,34,2.499101711316684
MID92,SID92,67,2017-03-08 06:00:10,.019,28,2.1983500475655027
MID91,SID91,67,2017-03-08 06:00:10,.028,27,2.0756788030390534
MID4,SID4,67,2017-03-08 06:00:10,.014,25,2.0295604990122165
MID5,SID5,67,2017-03-08 06:00:10,.022,29,2.435203254566783
MID6,SID6,67,2017-03-08 06:00:10,.017,25,2.208778056361099
MID7,SID7,67,2017-03-08 06:00:10,.028,25,2.215125034360903
MID1,SID1,67,2017-03-08 06:00:10,.019,29,2.3467819155716216
MID2,SID2,67,2017-03-08 06:00:10,.028,31,2.1557756562405297
MID3,SID3,67,2017-03-08 06:00:10,.025,30,2.147962897422316
MID29,SID29,67,2017-03-08 06:00:10,.025,31,2.29246363413925
MID28,SID28,67,2017-03-08 06:00:10,.019,32,2.056556145677699
MID27,SID27,67,2017-03-08 06:00:10,.017,31,2.2649113451970475
MID26,SID26,67,2017-03-08 06:00:10,.017,26,2.3871945330641386
MID8,SID8,67,2017-03-08 06:00:10,.019,28,2.043063737674703
MID25,SID25,67,2017-03-08 06:00:10,.014,29,2.213076831775603
MID9,SID9,67,2017-03-08 06:00:10,.022,33,2.27312105516503
MID24,SID24,67,2017-03-08 06:00:10,.014,30,2.400984770332024
MID23,SID23,67,2017-03-08 06:00:10,.022,28,2.4600202339072896
MID22,SID22,67,2017-03-08 06:00:10,.019,34,2.1129339600041948
MID21,SID21,67,2017-03-08 06:00:10,.017,32,2.409118745411614
MID20,SID20,67,2017-03-08 06:00:10,.019,31,2.2801608582301087
MID100,SID100,67,2017-03-08 06:00:10,.022,33,2.2342242596309685
MID79,SID79,67,2017-03-08 06:00:10,.014,32,2.170205078826329
MID78,SID78,67,2017-03-08 06:00:10,.022,26,2.03435669353275
MID77,SID77,67,2017-03-08 06:00:10,.014,27,2.095967253070912
MID76,SID76,67,2017-03-08 06:00:10,.017,31,2.3118404306482745
MID75,SID75,67,2017-03-08 06:00:10,.019,29,2.2626313108679597
MID74,SID74,67,2017-03-08 06:00:10,.022,33,2.0760588151054202
MID73,SID73,67,2017-03-08 06:00:10,.017,31,2.3543052619052953
MID72,SID72,67,2017-03-08 06:00:10,.028,30,2.024268966757689
MID71,SID71,67,2017-03-08 06:00:10,.017,29,2.295743855419901
MID70,SID70,67,2017-03-08 06:00:10,.017,28,2.4772701918824462
MID90,SID90,67,2017-03-08 06:00:10,.022,27,2.4275681282276773
MID89,SID89,67,2017-03-08 06:00:10,.028,34,2.2750484839520153
MID88,SID88,67,2017-03-08 06:00:10,.022,27,2.188195292372764
MID87,SID87,67,2017-03-08 06:00:10,.025,31,2.2968293760415057
MID86,SID86,67,2017-03-08 06:00:10,.017,28,2.390791735058159
MID85,SID85,67,2017-03-08 06:00:10,.028,25,2.3842229138108864
MID84,SID84,67,2017-03-08 06:00:10,.017,34,2.1590527262570394
MID83,SID83,67,2017-03-08 06:00:10,.017,29,2.2424378272998178
MID82,SID82,67,2017-03-08 06:00:10,.025,34,2.1463334740893156
MID81,SID81,67,2017-03-08 06:00:10,.025,27,2.206110168182036
MID80,SID80,67,2017-03-08 06:00:10,.025,29,2.3318297057907675
MID59,SID59,67,2017-03-08 06:00:10,.017,33,2.135591160346389
MID58,SID58,67,2017-03-08 06:00:10,.017,34,2.353141686357385
MID57,SID57,67,2017-03-08 06:00:10,.028,33,2.4238144417081338
MID56,SID56,67,2017-03-08 06:00:10,.014,26,2.41837650469546
MID55,SID55,67,2017-03-08 06:00:10,.022,28,2.424033430464306
MID54,SID54,67,2017-03-08 06:00:10,.014,32,2.4991809395860205
MID53,SID53,67,2017-03-08 06:00:10,.019,34,2.0386663652866277
MID52,SID52,67,2017-03-08 06:00:10,.028,32,2.218028472745709
MID51,SID51,67,2017-03-08 06:00:10,.025,29,2.040180919562953
MID50,SID50,67,2017-03-08 06:00:10,.014,32,2.1078146781978098
MID69,SID69,67,2017-03-08 06:00:10,.028,28,2.022108564954992
MID68,SID68,67,2017-03-08 06:00:10,.019,25,2.327937316316123
MID67,SID67,67,2017-03-08 06:00:10,.025,28,2.3680401195815297
MID66,SID66,67,2017-03-08 06:00:10,.017,30,2.228881820321839
MID65,SID65,67,2017-03-08 06:00:10,.025,32,2.258019655834608
MID64,SID64,67,2017-03-08 06:00:10,.022,32,2.4230372493223307
MID63,SID63,67,2017-03-08 06:00:10,.017,33,2.2932601701749613
MID62,SID62,67,2017-03-08 06:00:10,.028,32,2.1046326590123416
MID61,SID61,67,2017-03-08 06:00:10,.025,31,2.377437557078836
MID60,SID60,67,2017-03-08 06:00:10,.025,27,2.1877155571261047
MID39,SID39,67,2017-03-08 06:00:10,.022,31,2.462176564529424
MID38,SID38,67,2017-03-08 06:00:10,.019,26,2.3239349479148514
MID37,SID37,67,2017-03-08 06:00:10,.022,31,2.314727458566049
MID36,SID36,67,2017-03-08 06:00:10,.025,34,2.216230105312529
MID35,SID35,67,2017-03-08 06:00:10,.025,30,2.28276239267149
MID34,SID34,67,2017-03-08 06:00:10,.014,26,2.1829981529009226
MID33,SID33,67,2017-03-08 06:00:10,.028,27,2.0111467233117093
MID32,SID32,67,2017-03-08 06:00:10,.025,29,2.463610355097863
MID31,SID31,67,2017-03-08 06:00:10,.014,31,2.14284807856188
MID30,SID30,67,2017-03-08 06:00:10,.019,29,2.277010246277362
MID49,SID49,67,2017-03-08 06:00:10,.019,29,2.1109838755723547
MID48,SID48,67,2017-03-08 06:00:10,.025,30,2.34965562161491
MID47,SID47,67,2017-03-08 06:00:10,.019,26,2.3144378911624175
MID46,SID46,67,2017-03-08 06:00:10,.022,32,2.187499147274344
MID45,SID45,67,2017-03-08 06:00:10,.019,25,2.08608376714557
MID44,SID44,67,2017-03-08 06:00:10,.014,34,2.4510282284323286
MID43,SID43,67,2017-03-08 06:00:10,.017,33,2.272581083953256
MID42,SID42,67,2017-03-08 06:00:10,.025,29,2.188615074718249
MID41,SID41,67,2017-03-08 06:00:10,.025,29,2.3603784063290574
MID40,SID40,67,2017-03-08 06:00:10,.028,32,2.4344816736519457
MID19,SID19,67,2017-03-08 06:00:20,.044,28,2.0127008000173277
MID18,SID18,67,2017-03-08 06:00:20,.039,32,2.4739700756800747
MID17,SID17,67,2017-03-08 06:00:20,.044,27,2.19487173092688
MID16,SID16,67,2017-03-08 06:00:20,.039,33,2.1867362130908705
MID15,SID15,67,2017-03-08 06:00:20,.028,33,2.321694212130925
MID14,SID14,67,2017-03-08 06:00:20,.044,31,2.41959358537709
MID13,SID13,67,2017-03-08 06:00:20,.050,30,2.488627914530203
MID12,SID12,67,2017-03-08 06:00:20,.044,33,2.202990709520713
MID11,SID11,67,2017-03-08 06:00:20,.056,33,2.0122679916336836
MID99,SID99,67,2017-03-08 06:00:20,.039,32,2.2302326763298432
MID10,SID10,67,2017-03-08 06:00:20,.028,33,2.1783294539630016
MID98,SID98,67,2017-03-08 06:00:20,.050,32,2.1451378925615394
MID97,SID97,67,2017-03-08 06:00:20,.028,33,2.320932803095958
MID96,SID96,67,2017-03-08 06:00:20,.050,29,2.4261965597013018
MID95,SID95,67,2017-03-08 06:00:20,.056,25,2.153209149610131
MID94,SID94,67,2017-03-08 06:00:20,.056,34,2.2669370685465946
MID93,SID93,67,2017-03-08 06:00:20,.056,32,2.1799978082372036
MID92,SID92,67,2017-03-08 06:00:20,.039,27,2.2461194711075145
MID91,SID91,67,2017-03-08 06:00:20,.056,29,2.0320279490752595
MID4,SID4,67,2017-03-08 06:00:20,.028,34,2.387210307922234
MID5,SID5,67,2017-03-08 06:00:20,.044,26,2.28633935400717
MID6,SID6,67,2017-03-08 06:00:20,.033,32,2.465341715148721
MID7,SID7,67,2017-03-08 06:00:20,.056,32,2.441765260473851
MID1,SID1,67,2017-03-08 06:00:20,.039,32,2.3189700991548436
MID2,SID2,67,2017-03-08 06:00:20,.056,28,2.412124362111294
MID3,SID3,67,2017-03-08 06:00:20,.050,27,2.0281856061719115
MID29,SID29,67,2017-03-08 06:00:20,.050,31,2.105770797109885
MID28,SID28,67,2017-03-08 06:00:20,.039,27,2.197795466485234
MID27,SID27,67,2017-03-08 06:00:20,.033,26,2.4382729678496107
MID26,SID26,67,2017-03-08 06:00:20,.033,28,2.2946951582885537
MID8,SID8,67,2017-03-08 06:00:20,.039,30,2.0632507508570117
MID25,SID25,67,2017-03-08 06:00:20,.028,34,2.20415685524486
MID9,SID9,67,2017-03-08 06:00:20,.044,29,2.2882862343919683
MID24,SID24,67,2017-03-08 06:00:20,.028,29,2.309301822439878
MID23,SID23,67,2017-03-08 06:00:20,.044,31,2.1852311609827084
MID22,SID22,67,2017-03-08 06:00:20,.039,30,2.2288451287805913
MID21,SID21,67,2017-03-08 06:00:20,.033,34,2.3321272355657827
MID20,SID20,67,2017-03-08 06:00:20,.039,31,2.391944189803147
MID100,SID100,67,2017-03-08 06:00:20,.044,32,2.0568962404248787
MID79,SID79,67,2017-03-08 06:00:20,.028,29,2.395297878838565
MID78,SID78,67,2017-03-08 06:00:20,.044,32,2.2375429925811683
MID77,SID77,67,2017-03-08 06:00:20,.028,28,2.138841640280071
MID76,SID76,67,2017-03-08 06:00:20,.033,29,2.4000144856648187
MID75,SID75,67,2017-03-08 06:00:20,.039,28,2.481190431911228
MID74,SID74,67,2017-03-08 06:00:20,.044,30,2.3345001450894536
MID73,SID73,67,2017-03-08 06:00:20,.033,31,2.0273766106856828
MID72,SID72,67,2017-03-08 06:00:20,.056,25,2.3049001185888756
MID71,SID71,67,2017-03-08 06:00:20,.033,33,2.396254401149702
MID70,SID70,67,2017-03-08 06:00:20,.033,34,2.2305013179410462
MID90,SID90,67,2017-03-08 06:00:20,.044,30,2.372318777732413
MID89,SID89,67,2017-03-08 06:00:20,.056,32,2.3997727144864203
MID88,SID88,67,2017-03-08 06:00:20,.044,34,2.4471604759965504
MID87,SID87,67,2017-03-08 06:00:20,.050,27,2.0975791555283276
MID86,SID86,67,2017-03-08 06:00:20,.033,26,2.269721163113344
MID85,SID85,67,2017-03-08 06:00:20,.056,26,2.259753838376197
MID84,SID84,67,2017-03-08 06:00:20,.033,30,2.499670700051356
MID83,SID83,67,2017-03-08 06:00:20,.033,30,2.3834932841528147
MID82,SID82,67,2017-03-08 06:00:20,.050,32,2.365844076228761
MID81,SID81,67,2017-03-08 06:00:20,.050,27,2.0119089157544403
MID80,SID80,67,2017-03-08 06:00:20,.050,25,2.4775692013911685
MID59,SID59,67,2017-03-08 06:00:20,.033,28,2.0536044101476705
MID58,SID58,67,2017-03-08 06:00:20,.033,25,2.0526429100561336
MID57,SID57,67,2017-03-08 06:00:20,.056,25,2.361923222634723
MID56,SID56,67,2017-03-08 06:00:20,.028,27,2.4597870913061124
MID55,SID55,67,2017-03-08 06:00:20,.044,33,2.099333775419892
MID54,SID54,67,2017-03-08 06:00:20,.028,31,2.285523855326235
MID53,SID53,67,2017-03-08 06:00:20,.039,27,2.1428285862636858
MID52,SID52,67,2017-03-08 06:00:20,.056,30,2.1246892976996063
MID51,SID51,67,2017-03-08 06:00:20,.050,26,2.1941465173141896
MID50,SID50,67,2017-03-08 06:00:20,.028,27,2.092766528636999
MID69,SID69,67,2017-03-08 06:00:20,.056,27,2.327634203403978
MID68,SID68,67,2017-03-08 06:00:20,.039,31,2.1301792915781994
MID67,SID67,67,2017-03-08 06:00:20,.050,32,2.2047181674445855
MID66,SID66,67,2017-03-08 06:00:20,.033,27,2.0605790599738816
MID65,SID65,67,2017-03-08 06:00:20,.050,28,2.180082918259826
MID64,SID64,67,2017-03-08 06:00:20,.044,31,2.000962800652748
MID63,SID63,67,2017-03-08 06:00:20,.033,32,2.1878349986827685
MID62,SID62,67,2017-03-08 06:00:20,.056,27,2.1804385609648187
MID61,SID61,67,2017-03-08 06:00:20,.050,33,2.244153707767632
MID60,SID60,67,2017-03-08 06:00:20,.050,31,2.2417324126629343
MID39,SID39,67,2017-03-08 06:00:20,.044,32,2.236600590415221
MID38,SID38,67,2017-03-08 06:00:20,.039,30,2.355058408326252
MID37,SID37,67,2017-03-08 06:00:20,.044,32,2.076185563800385
MID36,SID36,67,2017-03-08 06:00:20,.050,33,2.0186361641608106
MID35,SID35,67,2017-03-08 06:00:20,.050,31,2.2977980809026617
MID34,SID34,67,2017-03-08 06:00:20,.028,32,2.0079452244033913
MID33,SID33,67,2017-03-08 06:00:20,.056,31,2.2509420962850064
MID32,SID32,67,2017-03-08 06:00:20,.050,31,2.061618349243776
MID31,SID31,67,2017-03-08 06:00:20,.028,25,2.177402891111632
MID30,SID30,67,2017-03-08 06:00:20,.039,28,2.3346442762313533
MID49,SID49,67,2017-03-08 06:00:20,.039,34,2.4657204186517325
MID48,SID48,67,2017-03-08 06:00:20,.050,27,2.0388312699621105
MID47,SID47,67,2017-03-08 06:00:20,.039,34,2.471832693475013
MID46,SID46,67,2017-03-08 06:00:20,.044,34,2.428707729475187
MID45,SID45,67,2017-03-08 06:00:20,.039,26,2.0181129251831478
MID44,SID44,67,2017-03-08 06:00:20,.028,28,2.116810134570873
MID43,SID43,67,2017-03-08 06:00:20,.033,26,2.28496806978054
MID42,SID42,67,2017-03-08 06:00:20,.050,29,2.302784842359497
MID41,SID41,67,2017-03-08 06:00:20,.050,32,2.246095224805343
MID40,SID40,67,2017-03-08 06:00:20,.056,31,2.481268500972779
MID19,SID19,67,2017-03-08 06:00:30,.067,30,2.1376713691017017
MID18,SID18,67,2017-03-08 06:00:30,.058,32,2.032600331029072
MID17,SID17,67,2017-03-08 06:00:30,.067,27,2.4979312729838603
MID16,SID16,67,2017-03-08 06:00:30,.058,28,2.441188561731767
MID15,SID15,67,2017-03-08 06:00:30,.042,27,2.1538448293239747
MID14,SID14,67,2017-03-08 06:00:30,.067,32,2.301571661319698
MID13,SID13,67,2017-03-08 06:00:30,.075,31,2.2940372467239984
MID12,SID12,67,2017-03-08 06:00:30,.067,31,2.1290955528813758
MID11,SID11,67,2017-03-08 06:00:30,.083,25,2.033227341178329
MID99,SID99,67,2017-03-08 06:00:30,.058,29,2.103996844927054
MID10,SID10,67,2017-03-08 06:00:30,.042,33,2.4883686359808608
MID98,SID98,67,2017-03-08 06:00:30,.075,26,2.2490914945247753
MID97,SID97,67,2017-03-08 06:00:30,.042,34,2.394995602246324
MID96,SID96,67,2017-03-08 06:00:30,.075,33,2.1675126390052912
MID95,SID95,67,2017-03-08 06:00:30,.083,32,2.2076884232500174
MID94,SID94,67,2017-03-08 06:00:30,.083,34,2.024127824907138
MID93,SID93,67,2017-03-08 06:00:30,.083,27,2.4583654650820694
MID92,SID92,67,2017-03-08 06:00:30,.058,31,2.2123163137457196
MID91,SID91,67,2017-03-08 06:00:30,.083,25,2.2603297575808354
MID4,SID4,67,2017-03-08 06:00:30,.042,27,2.1330193027115127
MID5,SID5,67,2017-03-08 06:00:30,.067,27,2.421585833830131
MID6,SID6,67,2017-03-08 06:00:30,.050,28,2.0434271644437456
MID7,SID7,67,2017-03-08 06:00:30,.083,29,2.1112579801445808
MID1,SID1,67,2017-03-08 06:00:30,.058,29,2.1024526224596727
MID2,SID2,67,2017-03-08 06:00:30,.083,30,2.2525152652513487
MID3,SID3,67,2017-03-08 06:00:30,.075,25,2.0429441939414725
MID29,SID29,67,2017-03-08 06:00:30,.075,30,2.2477695583632404
MID28,SID28,67,2017-03-08 06:00:30,.058,28,2.2601416853747827
MID27,SID27,67,2017-03-08 06:00:30,.050,27,2.347538354730821
MID26,SID26,67,2017-03-08 06:00:30,.050,28,2.4533755776409634
MID8,SID8,67,2017-03-08 06:00:30,.058,25,2.41649118820356
MID25,SID25,67,2017-03-08 06:00:30,.042,33,2.442667968329309
MID9,SID9,67,2017-03-08 06:00:30,.067,34,2.43384070641047
MID24,SID24,67,2017-03-08 06:00:30,.042,33,2.0057933966461206
MID23,SID23,67,2017-03-08 06:00:30,.067,33,2.4605878516612902
MID22,SID22,67,2017-03-08 06:00:30,.058,30,2.159784592714177
MID21,SID21,67,2017-03-08 06:00:30,.050,29,2.4420823517656443
MID20,SID20,67,2017-03-08 06:00:30,.058,34,2.248419143211813
MID100,SID100,67,2017-03-08 06:00:30,.067,33,2.28483024015507
MID79,SID79,67,2017-03-08 06:00:30,.042,27,2.4966311160433645
MID78,SID78,67,2017-03-08 06:00:30,.067,32,2.329690426845986
MID77,SID77,67,2017-03-08 06:00:30,.042,30,2.3602941536147832
MID76,SID76,67,2017-03-08 06:00:30,.050,25,2.114867812787297
MID75,SID75,67,2017-03-08 06:00:30,.058,29,2.1334753341106634
MID74,SID74,67,2017-03-08 06:00:30,.067,30,2.4658614292973287
MID73,SID73,67,2017-03-08 06:00:30,.050,33,2.3046937799127187
MID72,SID72,67,2017-03-08 06:00:30,.083,27,2.119455425518717
MID71,SID71,67,2017-03-08 06:00:30,.050,29,2.1556373893958387
MID70,SID70,67,2017-03-08 06:00:30,.050,33,2.04001061736876
MID90,SID90,67,2017-03-08 06:00:30,.067,32,2.008545219771963
MID89,SID89,67,2017-03-08 06:00:30,.083,32,2.06867884820298
MID88,SID88,67,2017-03-08 06:00:30,.067,34,2.3778240826529515
MID87,SID87,67,2017-03-08 06:00:30,.075,28,2.418429721242964
MID86,SID86,67,2017-03-08 06:00:30,.050,29,2.1135275573677292
MID85,SID85,67,2017-03-08 06:00:30,.083,27,2.090665938269331
MID84,SID84,67,2017-03-08 06:00:30,.050,34,2.3413570736291813
MID83,SID83,67,2017-03-08 06:00:30,.050,32,2.3111292744234975
MID82,SID82,67,2017-03-08 06:00:30,.075,27,2.215872454295244
MID81,SID81,67,2017-03-08 06:00:30,.075,25,2.47141333466455
