MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID80,SID80,67,2017-03-08 06:00:30,.075,31,2.0903529952790905
MID59,SID59,67,2017-03-08 06:00:30,.050,27,2.458533850395555
MID58,SID58,67,2017-03-08 06:00:30,.050,29,2.43500725224295
MID57,SID57,67,2017-03-08 06:00:30,.083,28,2.2993176420560006
MID56,SID56,67,2017-03-08 06:00:30,.042,25,2.2926180753388956
MID55,SID55,67,2017-03-08 06:00:30,.067,33,2.2834621647516276
MID54,SID54,67,2017-03-08 06:00:30,.042,25,2.4503580265644533
MID53,SID53,67,2017-03-08 06:00:30,.058,31,2.2779219911815636
MID52,SID52,67,2017-03-08 06:00:30,.083,28,2.4929718170086983
MID51,SID51,67,2017-03-08 06:00:30,.075,26,2.1978295641118892
MID50,SID50,67,2017-03-08 06:00:30,.042,32,2.42719035052743
MID69,SID69,67,2017-03-08 06:00:30,.083,33,2.1139356175841244
MID68,SID68,67,2017-03-08 06:00:30,.058,32,2.171191312667305
MID67,SID67,67,2017-03-08 06:00:30,.075,34,2.098605145356316
MID66,SID66,67,2017-03-08 06:00:30,.050,28,2.4306169977749867
MID65,SID65,67,2017-03-08 06:00:30,.075,30,2.4598141699339764
MID64,SID64,67,2017-03-08 06:00:30,.067,32,2.2850176042038686
MID63,SID63,67,2017-03-08 06:00:30,.050,32,2.226551037923926
MID62,SID62,67,2017-03-08 06:00:30,.083,34,2.4954619388933237
MID61,SID61,67,2017-03-08 06:00:30,.075,31,2.111101351979801
MID60,SID60,67,2017-03-08 06:00:30,.075,29,2.1507637665464747
MID39,SID39,67,2017-03-08 06:00:30,.067,25,2.1281456296904766
MID38,SID38,67,2017-03-08 06:00:30,.058,27,2.461876181676977
MID37,SID37,67,2017-03-08 06:00:30,.067,30,2.4256773585908316
MID36,SID36,67,2017-03-08 06:00:30,.075,33,2.4979734143351093
MID35,SID35,67,2017-03-08 06:00:30,.075,33,2.128130526821905
MID34,SID34,67,2017-03-08 06:00:30,.042,28,2.0627246461654805
MID33,SID33,67,2017-03-08 06:00:30,.083,26,2.227598516319886
MID32,SID32,67,2017-03-08 06:00:30,.075,33,2.3913727355427237
MID31,SID31,67,2017-03-08 06:00:30,.042,31,2.2507422880689614
MID30,SID30,67,2017-03-08 06:00:30,.058,30,2.0516266232798075
MID49,SID49,67,2017-03-08 06:00:30,.058,27,2.49246547760761
MID48,SID48,67,2017-03-08 06:00:30,.075,34,2.13134046694299
MID47,SID47,67,2017-03-08 06:00:30,.058,28,2.3428837269209644
MID46,SID46,67,2017-03-08 06:00:30,.067,25,2.214906983689354
MID45,SID45,67,2017-03-08 06:00:30,.058,34,2.0098062449930407
MID44,SID44,67,2017-03-08 06:00:30,.042,26,2.144033887474089
MID43,SID43,67,2017-03-08 06:00:30,.050,33,2.144039504984089
MID42,SID42,67,2017-03-08 06:00:30,.075,33,2.0703292099743766
MID41,SID41,67,2017-03-08 06:00:30,.075,27,2.2051522596864643
MID40,SID40,67,2017-03-08 06:00:30,.083,32,2.113108888236657
MID19,SID19,67,2017-03-08 06:00:40,.089,26,2.4076522458007568
MID18,SID18,67,2017-03-08 06:00:40,.078,30,2.283485646762522
MID17,SID17,67,2017-03-08 06:00:40,.089,30,2.256694328797635
MID16,SID16,67,2017-03-08 06:00:40,.078,34,2.2686091226890044
MID15,SID15,67,2017-03-08 06:00:40,.056,27,2.436366991349395
MID14,SID14,67,2017-03-08 06:00:40,.089,32,2.220014816383873
MID13,SID13,67,2017-03-08 06:00:40,.100,29,2.07122457559832
MID12,SID12,67,2017-03-08 06:00:40,.089,31,2.0540232229859123
MID11,SID11,67,2017-03-08 06:00:40,.111,26,2.421629530913597
MID99,SID99,67,2017-03-08 06:00:40,.078,29,2.2039586568100398
MID10,SID10,67,2017-03-08 06:00:40,.056,34,2.033156213537381
MID98,SID98,67,2017-03-08 06:00:40,.100,28,2.0257768700436296
MID97,SID97,67,2017-03-08 06:00:40,.056,31,2.4739858635642777
MID96,SID96,67,2017-03-08 06:00:40,.100,30,2.162809311633826
MID95,SID95,67,2017-03-08 06:00:40,.111,33,2.023512888766765
MID94,SID94,67,2017-03-08 06:00:40,.111,29,2.1918179565601936
MID93,SID93,67,2017-03-08 06:00:40,.111,25,2.3182358432406485
MID92,SID92,67,2017-03-08 06:00:40,.078,32,2.2843220270113407
MID91,SID91,67,2017-03-08 06:00:40,.111,30,2.160378022742585
MID4,SID4,67,2017-03-08 06:00:40,.056,31,2.0431641123223496
MID5,SID5,67,2017-03-08 06:00:40,.089,29,2.242942311372925
MID6,SID6,67,2017-03-08 06:00:40,.067,25,2.440951670248725
MID7,SID7,67,2017-03-08 06:00:40,.111,32,2.3928440429025817
MID1,SID1,67,2017-03-08 06:00:40,.078,30,2.373371267386394
MID2,SID2,67,2017-03-08 06:00:40,.111,25,2.2577901843097266
MID3,SID3,67,2017-03-08 06:00:40,.100,29,2.434754773685098
MID29,SID29,67,2017-03-08 06:00:40,.100,30,2.3996426720807555
MID28,SID28,67,2017-03-08 06:00:40,.078,30,2.1467131013379523
MID27,SID27,67,2017-03-08 06:00:40,.067,25,2.2506402817824225
MID26,SID26,67,2017-03-08 06:00:40,.067,29,2.3965836019308058
MID8,SID8,67,2017-03-08 06:00:40,.078,26,2.237852226472176
MID25,SID25,67,2017-03-08 06:00:40,.056,25,2.48102573383641
MID9,SID9,67,2017-03-08 06:00:40,.089,32,2.2017290836965953
MID24,SID24,67,2017-03-08 06:00:40,.056,33,2.279583668031247
MID23,SID23,67,2017-03-08 06:00:40,.089,30,2.2190856605459044
MID22,SID22,67,2017-03-08 06:00:40,.078,31,2.4847276966928526
MID21,SID21,67,2017-03-08 06:00:40,.067,33,2.1759442528902793
MID20,SID20,67,2017-03-08 06:00:40,.078,31,2.26747883648879
MID100,SID100,67,2017-03-08 06:00:40,.089,31,2.3740404804409625
MID79,SID79,67,2017-03-08 06:00:40,.056,26,2.3933472863784413
MID78,SID78,67,2017-03-08 06:00:40,.089,26,2.0681578600209187
MID77,SID77,67,2017-03-08 06:00:40,.056,27,2.156623460264325
MID76,SID76,67,2017-03-08 06:00:40,.067,25,2.1266961907234325
MID75,SID75,67,2017-03-08 06:00:40,.078,27,2.160553659487868
MID74,SID74,67,2017-03-08 06:00:40,.089,31,2.2918314967015068
MID73,SID73,67,2017-03-08 06:00:40,.067,26,2.2676890923188058
MID72,SID72,67,2017-03-08 06:00:40,.111,33,2.374707658411717
MID71,SID71,67,2017-03-08 06:00:40,.067,33,2.0614451621103385
MID70,SID70,67,2017-03-08 06:00:40,.067,25,2.0344153815916295
MID90,SID90,67,2017-03-08 06:00:40,.089,25,2.426601634823982
MID89,SID89,67,2017-03-08 06:00:40,.111,34,2.1199070404899727
MID88,SID88,67,2017-03-08 06:00:40,.089,25,2.0562539845763625
MID87,SID87,67,2017-03-08 06:00:40,.100,25,2.04584857446069
MID86,SID86,67,2017-03-08 06:00:40,.067,26,2.3879795834709316
MID85,SID85,67,2017-03-08 06:00:40,.111,25,2.389351165958271
MID84,SID84,67,2017-03-08 06:00:40,.067,33,2.0800091661221742
MID83,SID83,67,2017-03-08 06:00:40,.067,33,2.150747001098554
MID82,SID82,67,2017-03-08 06:00:40,.100,34,2.0019244658809803
MID81,SID81,67,2017-03-08 06:00:40,.100,32,2.162750305087189
MID80,SID80,67,2017-03-08 06:00:40,.100,26,2.0069273688878146
MID59,SID59,67,2017-03-08 06:00:40,.067,31,2.3344109114351754
MID58,SID58,67,2017-03-08 06:00:40,.067,26,2.4789884735891077
MID57,SID57,67,2017-03-08 06:00:40,.111,26,2.0358663330708318
MID56,SID56,67,2017-03-08 06:00:40,.056,29,2.41574125939411
MID55,SID55,67,2017-03-08 06:00:40,.089,32,2.3331999294574177
MID54,SID54,67,2017-03-08 06:00:40,.056,28,2.360542932433733
MID53,SID53,67,2017-03-08 06:00:40,.078,28,2.401629269024959
MID52,SID52,67,2017-03-08 06:00:40,.111,28,2.346621625889349
MID51,SID51,67,2017-03-08 06:00:40,.100,26,2.2458721132849804
MID50,SID50,67,2017-03-08 06:00:40,.056,28,2.108532756930221
MID69,SID69,67,2017-03-08 06:00:40,.111,27,2.019402271262546
MID68,SID68,67,2017-03-08 06:00:40,.078,32,2.445945325131176
MID67,SID67,67,2017-03-08 06:00:40,.100,27,2.2562004775268814
MID66,SID66,67,2017-03-08 06:00:40,.067,29,2.0034555670323733
MID65,SID65,67,2017-03-08 06:00:40,.100,30,2.225672180069578
MID64,SID64,67,2017-03-08 06:00:40,.089,27,2.1845397696294886
MID63,SID63,67,2017-03-08 06:00:40,.067,26,2.258644869476541
MID62,SID62,67,2017-03-08 06:00:40,.111,28,2.0997949050646705
MID61,SID61,67,2017-03-08 06:00:40,.100,29,2.3501967322107173
MID60,SID60,67,2017-03-08 06:00:40,.100,25,2.372806130142151
MID39,SID39,67,2017-03-08 06:00:40,.089,32,2.119965825771055
MID38,SID38,67,2017-03-08 06:00:40,.078,34,2.158060079526819
MID37,SID37,67,2017-03-08 06:00:40,.089,25,2.3449051426404313
MID36,SID36,67,2017-03-08 06:00:40,.100,33,2.264969242566539
MID35,SID35,67,2017-03-08 06:00:40,.100,26,2.2368022298839967
MID34,SID34,67,2017-03-08 06:00:40,.056,25,2.1422331111137067
MID33,SID33,67,2017-03-08 06:00:40,.111,31,2.473376784111413
MID32,SID32,67,2017-03-08 06:00:40,.100,28,2.106747480699412
MID31,SID31,67,2017-03-08 06:00:40,.056,34,2.2736115247122513
MID30,SID30,67,2017-03-08 06:00:40,.078,29,2.361013968495992
MID49,SID49,67,2017-03-08 06:00:40,.078,29,2.0007875378755235
MID48,SID48,67,2017-03-08 06:00:40,.100,28,2.304406931552897
MID47,SID47,67,2017-03-08 06:00:40,.078,33,2.250342281053353
MID46,SID46,67,2017-03-08 06:00:40,.089,34,2.2457029474813237
MID45,SID45,67,2017-03-08 06:00:40,.078,30,2.173982143379979
MID44,SID44,67,2017-03-08 06:00:40,.056,29,2.004837607550023
MID43,SID43,67,2017-03-08 06:00:40,.067,25,2.4181495860271185
MID42,SID42,67,2017-03-08 06:00:40,.100,34,2.378538850589859
MID41,SID41,67,2017-03-08 06:00:40,.100,25,2.288647755966746
MID40,SID40,67,2017-03-08 06:00:40,.111,30,2.042501447373607
MID19,SID19,67,2017-03-08 06:00:50,.111,34,2.220402039637328
MID18,SID18,67,2017-03-08 06:00:50,.097,31,2.1857379119503624
MID17,SID17,67,2017-03-08 06:00:50,.111,27,2.4377512948322937
MID16,SID16,67,2017-03-08 06:00:50,.097,26,2.319505955858229
MID15,SID15,67,2017-03-08 06:00:50,.069,28,2.249019769857107
MID14,SID14,67,2017-03-08 06:00:50,.111,34,2.4508320007161166
MID13,SID13,67,2017-03-08 06:00:50,.125,33,2.4452854948458644
MID12,SID12,67,2017-03-08 06:00:50,.111,34,2.095438455433907
MID11,SID11,67,2017-03-08 06:00:50,.139,25,2.0125418370045884
MID99,SID99,67,2017-03-08 06:00:50,.097,33,2.311306444178056
MID10,SID10,67,2017-03-08 06:00:50,.069,28,2.1685539800916023
MID98,SID98,67,2017-03-08 06:00:50,.125,25,2.0149705946089838
MID97,SID97,67,2017-03-08 06:00:50,.069,25,2.4445681234576258
MID96,SID96,67,2017-03-08 06:00:50,.125,29,2.1532150746594843
MID95,SID95,67,2017-03-08 06:00:50,.139,27,2.364061670287779
MID94,SID94,67,2017-03-08 06:00:50,.139,31,2.1459753485880504
MID93,SID93,67,2017-03-08 06:00:50,.139,34,2.3673401481574046
MID92,SID92,67,2017-03-08 06:00:50,.097,31,2.082030741306726
MID91,SID91,67,2017-03-08 06:00:50,.139,28,2.478363719970342
MID4,SID4,67,2017-03-08 06:00:50,.069,30,2.3762393023433592
MID5,SID5,67,2017-03-08 06:00:50,.111,31,2.438105195827042
MID6,SID6,67,2017-03-08 06:00:50,.083,30,2.0102499037158967
MID7,SID7,67,2017-03-08 06:00:50,.139,28,2.3687764046840356
MID1,SID1,67,2017-03-08 06:00:50,.097,28,2.259523729613722
MID2,SID2,67,2017-03-08 06:00:50,.139,31,2.441076670051155
MID3,SID3,67,2017-03-08 06:00:50,.125,27,2.2309685562756885
MID29,SID29,67,2017-03-08 06:00:50,.125,34,2.2007747843752488
MID28,SID28,67,2017-03-08 06:00:50,.097,32,2.311726754230137
MID27,SID27,67,2017-03-08 06:00:50,.083,26,2.00872367748256
MID26,SID26,67,2017-03-08 06:00:50,.083,34,2.157407033840699
MID8,SID8,67,2017-03-08 06:00:50,.097,30,2.1627995363517662
MID25,SID25,67,2017-03-08 06:00:50,.069,25,2.260550876722742
MID9,SID9,67,2017-03-08 06:00:50,.111,25,2.4954680062958956
MID24,SID24,67,2017-03-08 06:00:50,.069,30,2.271618800413703
MID23,SID23,67,2017-03-08 06:00:50,.111,34,2.383968023143502
MID22,SID22,67,2017-03-08 06:00:50,.097,25,2.3328867602929098
MID21,SID21,67,2017-03-08 06:00:50,.083,27,2.0041283445164044
MID20,SID20,67,2017-03-08 06:00:50,.097,31,2.3191879183514996
MID100,SID100,67,2017-03-08 06:00:50,.111,31,2.418288058407385
MID79,SID79,67,2017-03-08 06:00:50,.069,28,2.3328999743039747
MID78,SID78,67,2017-03-08 06:00:50,.111,25,2.0078475284647297
MID77,SID77,67,2017-03-08 06:00:50,.069,26,2.4706685576450305
MID76,SID76,67,2017-03-08 06:00:50,.083,25,2.3918368136269934
MID75,SID75,67,2017-03-08 06:00:50,.097,28,2.3953472754940557
MID74,SID74,67,2017-03-08 06:00:50,.111,29,2.393838421946239
MID73,SID73,67,2017-03-08 06:00:50,.083,30,2.160413330821054
MID72,SID72,67,2017-03-08 06:00:50,.139,33,2.2268046959385046
MID71,SID71,67,2017-03-08 06:00:50,.083,32,2.4244383902969155
MID70,SID70,67,2017-03-08 06:00:50,.083,25,2.4120560407160205
MID90,SID90,67,2017-03-08 06:00:50,.111,29,2.437518069223814
MID89,SID89,67,2017-03-08 06:00:50,.139,34,2.2562200702947375
MID88,SID88,67,2017-03-08 06:00:50,.111,26,2.2430447330400427
MID87,SID87,67,2017-03-08 06:00:50,.125,25,2.1661082250282986
MID86,SID86,67,2017-03-08 06:00:50,.083,33,2.130267984800643
MID85,SID85,67,2017-03-08 06:00:50,.139,33,2.443591863171398
MID84,SID84,67,2017-03-08 06:00:50,.083,25,2.3517630771011286
MID83,SID83,67,2017-03-08 06:00:50,.083,31,2.042786914544158
MID82,SID82,67,2017-03-08 06:00:50,.125,25,2.0104742757379253
MID81,SID81,67,2017-03-08 06:00:50,.125,34,2.19195379438571
MID80,SID80,67,2017-03-08 06:00:50,.125,28,2.421212577884884
MID59,SID59,67,2017-03-08 06:00:50,.083,25,2.4041640465210126
MID58,SID58,67,2017-03-08 06:00:50,.083,30,2.2716433717248505
MID57,SID57,67,2017-03-08 06:00:50,.139,29,2.1212135762208395
MID56,SID56,67,2017-03-08 06:00:50,.069,30,2.4587778259117354
MID55,SID55,67,2017-03-08 06:00:50,.111,34,2.424526608133131
MID54,SID54,67,2017-03-08 06:00:50,.069,34,2.218658324432446
MID53,SID53,67,2017-03-08 06:00:50,.097,33,2.354858698626039
MID52,SID52,67,2017-03-08 06:00:50,.139,27,2.2653509004065584
MID51,SID51,67,2017-03-08 06:00:50,.125,26,2.2966911370999923
MID50,SID50,67,2017-03-08 06:00:50,.069,25,2.2955154650755545
MID69,SID69,67,2017-03-08 06:00:50,.139,25,2.3137173669155846
MID68,SID68,67,2017-03-08 06:00:50,.097,28,2.2258037484566087
MID67,SID67,67,2017-03-08 06:00:50,.125,31,2.1235883410451004
MID66,SID66,67,2017-03-08 06:00:50,.083,27,2.361471798571978
MID65,SID65,67,2017-03-08 06:00:50,.125,32,2.0850521647905675
MID64,SID64,67,2017-03-08 06:00:50,.111,28,2.4004895421712082
MID63,SID63,67,2017-03-08 06:00:50,.083,33,2.3568722421004824
MID62,SID62,67,2017-03-08 06:00:50,.139,27,2.1918246814673563
MID61,SID61,67,2017-03-08 06:00:50,.125,34,2.006705654682639
MID60,SID60,67,2017-03-08 06:00:50,.125,31,2.212355231694985
MID39,SID39,67,2017-03-08 06:00:50,.111,27,2.367973104203606
MID38,SID38,67,2017-03-08 06:00:50,.097,30,2.49115791984536
MID37,SID37,67,2017-03-08 06:00:50,.111,34,2.0976366662928547
MID36,SID36,67,2017-03-08 06:00:50,.125,30,2.2967410038699483
MID35,SID35,67,2017-03-08 06:00:50,.125,34,2.455747025351115
MID34,SID34,67,2017-03-08 06:00:50,.069,26,2.1334130930651414
MID33,SID33,67,2017-03-08 06:00:50,.139,34,2.0957530108666402
MID32,SID32,67,2017-03-08 06:00:50,.125,30,2.186631563600175
MID31,SID31,67,2017-03-08 06:00:50,.069,30,2.3743157236693415
MID30,SID30,67,2017-03-08 06:00:50,.097,31,2.0774466275952284
MID49,SID49,67,2017-03-08 06:00:50,.097,27,2.4566441922517943
MID48,SID48,67,2017-03-08 06:00:50,.125,27,2.2120378032598174
MID47,SID47,67,2017-03-08 06:00:50,.097,31,2.0180649212124155
MID46,SID46,67,2017-03-08 06:00:50,.111,32,2.304222062708758
MID45,SID45,67,2017-03-08 06:00:50,.097,26,2.0462927467533856
MID44,SID44,67,2017-03-08 06:00:50,.069,34,2.3290780313729753
MID43,SID43,67,2017-03-08 06:00:50,.083,28,2.1634280286908543
MID42,SID42,67,2017-03-08 06:00:50,.125,26,2.1853255945977375
MID41,SID41,67,2017-03-08 06:00:50,.125,32,2.437302380700615
MID40,SID40,67,2017-03-08 06:00:50,.139,28,2.2437882794681094
MID19,SID19,67,2017-03-08 06:01:00,.133,29,2.2675899517748688
MID18,SID18,67,2017-03-08 06:01:00,.117,27,2.4811468745098884
MID17,SID17,67,2017-03-08 06:01:00,.133,33,2.329161338314335
MID16,SID16,67,2017-03-08 06:01:00,.117,30,2.141859562609181
MID15,SID15,67,2017-03-08 06:01:00,.083,34,2.0135277013154966
MID14,SID14,67,2017-03-08 06:01:00,.133,28,2.3507902427760876
MID13,SID13,67,2017-03-08 06:01:00,.150,26,2.058521741754155
MID12,SID12,67,2017-03-08 06:01:00,.133,29,2.280271327112958
MID11,SID11,67,2017-03-08 06:01:00,.167,30,2.0515664530589817
MID99,SID99,67,2017-03-08 06:01:00,.117,29,2.096143487848981
MID10,SID10,67,2017-03-08 06:01:00,.083,29,2.048206702179526
MID98,SID98,67,2017-03-08 06:01:00,.150,32,2.330693522199707
MID97,SID97,67,2017-03-08 06:01:00,.083,30,2.2309021911620333
MID96,SID96,67,2017-03-08 06:01:00,.150,32,2.16748111051988
MID95,SID95,67,2017-03-08 06:01:00,.167,27,2.4098662534134787
MID94,SID94,67,2017-03-08 06:01:00,.167,25,2.2261364301724393
MID93,SID93,67,2017-03-08 06:01:00,.167,34,2.1952092899162117
MID92,SID92,67,2017-03-08 06:01:00,.117,31,2.391660809337011
MID91,SID91,67,2017-03-08 06:01:00,.167,34,2.456783893452557
MID4,SID4,67,2017-03-08 06:01:00,.083,31,2.3563879186710115
MID5,SID5,67,2017-03-08 06:01:00,.133,34,2.024717235429573
MID6,SID6,67,2017-03-08 06:01:00,.100,29,2.4709765791886404
MID7,SID7,67,2017-03-08 06:01:00,.167,28,2.0669064222154727
MID1,SID1,67,2017-03-08 06:01:00,.117,30,2.319330407672403
MID2,SID2,67,2017-03-08 06:01:00,.167,31,2.0146887666701
MID3,SID3,67,2017-03-08 06:01:00,.150,26,2.2872442006967018
MID29,SID29,67,2017-03-08 06:01:00,.150,31,2.427236505146072
MID28,SID28,67,2017-03-08 06:01:00,.117,29,2.476191290847527
MID27,SID27,67,2017-03-08 06:01:00,.100,31,2.2818301775593466
MID26,SID26,67,2017-03-08 06:01:00,.100,34,2.331539673929587
MID8,SID8,67,2017-03-08 06:01:00,.117,31,2.196053787286456
MID25,SID25,67,2017-03-08 06:01:00,.083,34,2.0141291892615745
MID9,SID9,67,2017-03-08 06:01:00,.133,33,2.4621045730573305
MID24,SID24,67,2017-03-08 06:01:00,.083,26,2.498646360213517
MID23,SID23,67,2017-03-08 06:01:00,.133,34,2.3391524282499008
MID22,SID22,67,2017-03-08 06:01:00,.117,32,2.003948872317077
MID21,SID21,67,2017-03-08 06:01:00,.100,28,2.3415241110096923
MID20,SID20,67,2017-03-08 06:01:00,.117,25,2.185972693478309
MID100,SID100,67,2017-03-08 06:01:00,.133,33,2.3354078113277623
MID79,SID79,67,2017-03-08 06:01:00,.083,26,2.226215265783059
MID78,SID78,67,2017-03-08 06:01:00,.133,29,2.0122636197957546
MID77,SID77,67,2017-03-08 06:01:00,.083,34,2.169664667546819
MID76,SID76,67,2017-03-08 06:01:00,.100,32,2.0303422581644686
MID75,SID75,67,2017-03-08 06:01:00,.117,34,2.4939091015347055
MID74,SID74,67,2017-03-08 06:01:00,.133,34,2.497094645394697
MID73,SID73,67,2017-03-08 06:01:00,.100,31,2.2608251318267127
MID72,SID72,67,2017-03-08 06:01:00,.167,27,2.402147905754724
MID71,SID71,67,2017-03-08 06:01:00,.100,34,2.4341166792686124
MID70,SID70,67,2017-03-08 06:01:00,.100,33,2.3835110781490054
MID90,SID90,67,2017-03-08 06:01:00,.133,31,2.0430210428908304
MID89,SID89,67,2017-03-08 06:01:00,.167,34,2.439843818517746
MID88,SID88,67,2017-03-08 06:01:00,.133,29,2.299921757604441
MID87,SID87,67,2017-03-08 06:01:00,.150,30,2.047664272567284
MID86,SID86,67,2017-03-08 06:01:00,.100,28,2.4761405398935468
MID85,SID85,67,2017-03-08 06:01:00,.167,27,2.0701363703650593
MID84,SID84,67,2017-03-08 06:01:00,.100,25,2.421402978137978
MID83,SID83,67,2017-03-08 06:01:00,.100,33,2.284007863725895
MID82,SID82,67,2017-03-08 06:01:00,.150,29,2.1324131124208052
MID81,SID81,67,2017-03-08 06:01:00,.150,31,2.2783618474510754
MID80,SID80,67,2017-03-08 06:01:00,.150,29,2.4370591292556854
MID59,SID59,67,2017-03-08 06:01:00,.100,30,2.1578381422173774
MID58,SID58,67,2017-03-08 06:01:00,.100,33,2.4662396726790616
MID57,SID57,67,2017-03-08 06:01:00,.167,25,2.1536016198873185
MID56,SID56,67,2017-03-08 06:01:00,.083,33,2.1855534051514116
MID55,SID55,67,2017-03-08 06:01:00,.133,31,2.1415184556441775
MID54,SID54,67,2017-03-08 06:01:00,.083,28,2.377588031621441
MID53,SID53,67,2017-03-08 06:01:00,.117,32,2.4015133094494505
MID52,SID52,67,2017-03-08 06:01:00,.167,33,2.180044900360908
MID51,SID51,67,2017-03-08 06:01:00,.150,32,2.0811536728798585
MID50,SID50,67,2017-03-08 06:01:00,.083,34,2.3311386700993393
MID69,SID69,67,2017-03-08 06:01:00,.167,25,2.1369665715562713
MID68,SID68,67,2017-03-08 06:01:00,.117,27,2.300943035353879
MID67,SID67,67,2017-03-08 06:01:00,.150,31,2.395178651439695
MID66,SID66,67,2017-03-08 06:01:00,.100,28,2.2458454822707887
MID65,SID65,67,2017-03-08 06:01:00,.150,33,2.3233540360546674
MID64,SID64,67,2017-03-08 06:01:00,.133,28,2.496304437164911
MID63,SID63,67,2017-03-08 06:01:00,.100,32,2.048188252995952
MID62,SID62,67,2017-03-08 06:01:00,.167,29,2.0204740058233637
MID61,SID61,67,2017-03-08 06:01:00,.150,25,2.328147677813985
MID60,SID60,67,2017-03-08 06:01:00,.150,29,2.0481144001286076
MID39,SID39,67,2017-03-08 06:01:00,.133,32,2.448853923819488
MID38,SID38,67,2017-03-08 06:01:00,.117,26,2.487166214212019
MID37,SID37,67,2017-03-08 06:01:00,.133,30,2.1226627861812553
MID36,SID36,67,2017-03-08 06:01:00,.150,34,2.0287830737725976
MID35,SID35,67,2017-03-08 06:01:00,.150,32,2.439002021277413
MID34,SID34,67,2017-03-08 06:01:00,.083,30,2.218230496506121
MID33,SID33,67,2017-03-08 06:01:00,.167,30,2.07916781796958
MID32,SID32,67,2017-03-08 06:01:00,.150,27,2.219915940913993
MID31,SID31,67,2017-03-08 06:01:00,.083,25,2.4526144337542664
MID30,SID30,67,2017-03-08 06:01:00,.117,30,2.346644543118835
MID49,SID49,67,2017-03-08 06:01:00,.117,30,2.089465717133069
MID48,SID48,67,2017-03-08 06:01:00,.150,29,2.2668906544383605
MID47,SID47,67,2017-03-08 06:01:00,.117,26,2.424174060843783
MID46,SID46,67,2017-03-08 06:01:00,.133,27,2.382130446014493
MID45,SID45,67,2017-03-08 06:01:00,.117,33,2.1655100279021964
MID44,SID44,67,2017-03-08 06:01:00,.083,30,2.1665859737431488
MID43,SID43,67,2017-03-08 06:01:00,.100,26,2.2542340865735273
MID42,SID42,67,2017-03-08 06:01:00,.150,31,2.0675134221575084
MID41,SID41,67,2017-03-08 06:01:00,.150,27,2.1369164287043017
MID40,SID40,67,2017-03-08 06:01:00,.167,29,2.055149429771738
MID19,SID19,67,2017-03-08 06:01:10,.156,28,2.0497373733636204
MID18,SID18,67,2017-03-08 06:01:10,.136,27,2.3022787682153876
MID17,SID17,67,2017-03-08 06:01:10,.156,28,2.281808700139141
MID16,SID16,67,2017-03-08 06:01:10,.136,30,2.136127195416062
MID15,SID15,67,2017-03-08 06:01:10,.097,33,2.1065282598441617
MID14,SID14,67,2017-03-08 06:01:10,.156,33,2.2406793947056522
MID13,SID13,67,2017-03-08 06:01:10,.175,26,2.001533003716563
MID12,SID12,67,2017-03-08 06:01:10,.156,29,2.211466709602001
MID11,SID11,67,2017-03-08 06:01:10,.194,25,2.3121851648497027
MID99,SID99,67,2017-03-08 06:01:10,.136,26,2.2689157171258616
MID10,SID10,67,2017-03-08 06:01:10,.097,33,2.2273295637541417
MID98,SID98,67,2017-03-08 06:01:10,.175,27,2.182880763264091
MID97,SID97,67,2017-03-08 06:01:10,.097,32,2.4280821267391057
MID96,SID96,67,2017-03-08 06:01:10,.175,33,2.1562638403383523
MID95,SID95,67,2017-03-08 06:01:10,.194,28,2.002198938383664
MID94,SID94,67,2017-03-08 06:01:10,.194,32,2.0657997883872095
