MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID93,SID93,67,2017-03-08 06:01:10,.194,30,2.0865398604302996
MID92,SID92,67,2017-03-08 06:01:10,.136,31,2.4908349000967354
MID91,SID91,67,2017-03-08 06:01:10,.194,31,2.0061425450499617
MID4,SID4,67,2017-03-08 06:01:10,.097,27,2.099223160139453
MID5,SID5,67,2017-03-08 06:01:10,.156,25,2.4528334171030957
MID6,SID6,67,2017-03-08 06:01:10,.117,27,2.140270760820863
MID7,SID7,67,2017-03-08 06:01:10,.194,27,2.0976087825201755
MID1,SID1,67,2017-03-08 06:01:10,.136,32,2.007649961214373
MID2,SID2,67,2017-03-08 06:01:10,.194,27,2.1568887568027897
MID3,SID3,67,2017-03-08 06:01:10,.175,25,2.467876679607512
MID29,SID29,67,2017-03-08 06:01:10,.175,25,2.404473509554753
MID28,SID28,67,2017-03-08 06:01:10,.136,25,2.380236910689807
MID27,SID27,67,2017-03-08 06:01:10,.117,25,2.4897466252306475
MID26,SID26,67,2017-03-08 06:01:10,.117,31,2.0150039315655324
MID8,SID8,67,2017-03-08 06:01:10,.136,32,2.3681909336825013
MID25,SID25,67,2017-03-08 06:01:10,.097,29,2.3501304954065234
MID9,SID9,67,2017-03-08 06:01:10,.156,28,2.3797024257726602
MID24,SID24,67,2017-03-08 06:01:10,.097,33,2.4277921561756424
MID23,SID23,67,2017-03-08 06:01:10,.156,33,2.3899233051433213
MID22,SID22,67,2017-03-08 06:01:10,.136,32,2.202181268748541
MID21,SID21,67,2017-03-08 06:01:10,.117,33,2.477924875049646
MID20,SID20,67,2017-03-08 06:01:10,.136,31,2.471459395074811
MID100,SID100,67,2017-03-08 06:01:10,.156,30,2.4923758958923936
MID79,SID79,67,2017-03-08 06:01:10,.097,33,2.073933636609434
MID78,SID78,67,2017-03-08 06:01:10,.156,27,2.0952763676948827
MID77,SID77,67,2017-03-08 06:01:10,.097,27,2.367733032811666
MID76,SID76,67,2017-03-08 06:01:10,.117,26,2.216140410465665
MID75,SID75,67,2017-03-08 06:01:10,.136,32,2.1083836485803373
MID74,SID74,67,2017-03-08 06:01:10,.156,29,2.0606517839028395
MID73,SID73,67,2017-03-08 06:01:10,.117,31,2.0727373153197486
MID72,SID72,67,2017-03-08 06:01:10,.194,26,2.460401179738353
MID71,SID71,67,2017-03-08 06:01:10,.117,28,2.015957420081536
MID70,SID70,67,2017-03-08 06:01:10,.117,30,2.1805669839421715
MID90,SID90,67,2017-03-08 06:01:10,.156,34,2.0006714356656583
MID89,SID89,67,2017-03-08 06:01:10,.194,32,2.190174065734493
MID88,SID88,67,2017-03-08 06:01:10,.156,31,2.45022799828817
MID87,SID87,67,2017-03-08 06:01:10,.175,25,2.0938584589985374
MID86,SID86,67,2017-03-08 06:01:10,.117,25,2.307462823480489
MID85,SID85,67,2017-03-08 06:01:10,.194,30,2.37481352918429
MID84,SID84,67,2017-03-08 06:01:10,.117,32,2.2591016560055057
MID83,SID83,67,2017-03-08 06:01:10,.117,28,2.3839372164327948
MID82,SID82,67,2017-03-08 06:01:10,.175,28,2.359203720512687
MID81,SID81,67,2017-03-08 06:01:10,.175,27,2.2040310487782606
MID80,SID80,67,2017-03-08 06:01:10,.175,30,2.245538300508926
MID59,SID59,67,2017-03-08 06:01:10,.117,33,2.0517340496567877
MID58,SID58,67,2017-03-08 06:01:10,.117,29,2.1558414915787543
MID57,SID57,67,2017-03-08 06:01:10,.194,34,2.1260160815318483
MID56,SID56,67,2017-03-08 06:01:10,.097,32,2.152514259149411
MID55,SID55,67,2017-03-08 06:01:10,.156,33,2.158746053516678
MID54,SID54,67,2017-03-08 06:01:10,.097,31,2.3701894813244784
MID53,SID53,67,2017-03-08 06:01:10,.136,33,2.098638995055121
MID52,SID52,67,2017-03-08 06:01:10,.194,30,2.392022872797913
MID51,SID51,67,2017-03-08 06:01:10,.175,32,2.1436535550459137
MID50,SID50,67,2017-03-08 06:01:10,.097,33,2.3724410782774146
MID69,SID69,67,2017-03-08 06:01:10,.194,34,2.4989160105677377
MID68,SID68,67,2017-03-08 06:01:10,.136,34,2.1663157307873853
MID67,SID67,67,2017-03-08 06:01:10,.175,29,2.0984094857493045
MID66,SID66,67,2017-03-08 06:01:10,.117,28,2.27264725820674
MID65,SID65,67,2017-03-08 06:01:10,.175,34,2.4544445775039407
MID64,SID64,67,2017-03-08 06:01:10,.156,27,2.2821333560134653
MID63,SID63,67,2017-03-08 06:01:10,.117,33,2.3280126020361336
MID62,SID62,67,2017-03-08 06:01:10,.194,29,2.479522648090186
MID61,SID61,67,2017-03-08 06:01:10,.175,29,2.2122875537173914
MID60,SID60,67,2017-03-08 06:01:10,.175,30,2.2323698270698666
MID39,SID39,67,2017-03-08 06:01:10,.156,28,2.2578719651625474
MID38,SID38,67,2017-03-08 06:01:10,.136,28,2.297315296387854
MID37,SID37,67,2017-03-08 06:01:10,.156,34,2.2327156210821775
MID36,SID36,67,2017-03-08 06:01:10,.175,26,2.333794094882024
MID35,SID35,67,2017-03-08 06:01:10,.175,33,2.1298619836036883
MID34,SID34,67,2017-03-08 06:01:10,.097,34,2.12158756098646
MID33,SID33,67,2017-03-08 06:01:10,.194,26,2.4397596096445224
MID32,SID32,67,2017-03-08 06:01:10,.175,27,2.268726152285478
MID31,SID31,67,2017-03-08 06:01:10,.097,25,2.386686915162395
MID30,SID30,67,2017-03-08 06:01:10,.136,33,2.350041757628656
MID49,SID49,67,2017-03-08 06:01:10,.136,25,2.4620978753791873
MID48,SID48,67,2017-03-08 06:01:10,.175,26,2.1806091736361437
MID47,SID47,67,2017-03-08 06:01:10,.136,34,2.118161930280829
MID46,SID46,67,2017-03-08 06:01:10,.156,30,2.4007821809935486
MID45,SID45,67,2017-03-08 06:01:10,.136,28,2.259732563970456
MID44,SID44,67,2017-03-08 06:01:10,.097,25,2.405383886028816
MID43,SID43,67,2017-03-08 06:01:10,.117,29,2.2160051101344367
MID42,SID42,67,2017-03-08 06:01:10,.175,30,2.216705750450676
MID41,SID41,67,2017-03-08 06:01:10,.175,25,2.3829205633090758
MID40,SID40,67,2017-03-08 06:01:10,.194,30,2.386353957804477
MID19,SID19,67,2017-03-08 06:01:20,.178,33,2.3001538275725086
MID18,SID18,67,2017-03-08 06:01:20,.156,31,2.3054988926338704
MID17,SID17,67,2017-03-08 06:01:20,.178,33,2.0161245871567033
MID16,SID16,67,2017-03-08 06:01:20,.156,30,2.188426381154662
MID15,SID15,67,2017-03-08 06:01:20,.111,31,2.2231461236711314
MID14,SID14,67,2017-03-08 06:01:20,.178,26,2.0523493406399527
MID13,SID13,67,2017-03-08 06:01:20,.200,32,2.210324032764314
MID12,SID12,67,2017-03-08 06:01:20,.178,25,2.1196596599793613
MID11,SID11,67,2017-03-08 06:01:20,.222,30,2.3433835020249623
MID99,SID99,67,2017-03-08 06:01:20,.156,27,2.201645520351255
MID10,SID10,67,2017-03-08 06:01:20,.111,28,2.0777445353090878
MID98,SID98,67,2017-03-08 06:01:20,.200,25,2.4395280665533923
MID97,SID97,67,2017-03-08 06:01:20,.111,34,2.4683373534424264
MID96,SID96,67,2017-03-08 06:01:20,.200,27,2.2404869143617807
MID95,SID95,67,2017-03-08 06:01:20,.222,34,2.3364583607256297
MID94,SID94,67,2017-03-08 06:01:20,.222,34,2.2457862869844107
MID93,SID93,67,2017-03-08 06:01:20,.222,29,2.3150193059881112
MID92,SID92,67,2017-03-08 06:01:20,.156,30,2.4177516628513533
MID91,SID91,67,2017-03-08 06:01:20,.222,34,2.0875545861158327
MID4,SID4,67,2017-03-08 06:01:20,.111,26,2.4512445540527565
MID5,SID5,67,2017-03-08 06:01:20,.178,25,2.32738409622955
MID6,SID6,67,2017-03-08 06:01:20,.133,34,2.3630956298840697
MID7,SID7,67,2017-03-08 06:01:20,.222,30,2.291082652417858
MID1,SID1,67,2017-03-08 06:01:20,.156,26,2.4935668639315436
MID2,SID2,67,2017-03-08 06:01:20,.222,30,2.079622163903267
MID3,SID3,67,2017-03-08 06:01:20,.200,27,2.241081934283327
MID29,SID29,67,2017-03-08 06:01:20,.200,33,2.4139247661312875
MID28,SID28,67,2017-03-08 06:01:20,.156,30,2.190325556751173
MID27,SID27,67,2017-03-08 06:01:20,.133,31,2.3708036256161793
MID26,SID26,67,2017-03-08 06:01:20,.133,32,2.365243250992691
MID8,SID8,67,2017-03-08 06:01:20,.156,33,2.345879908850108
MID25,SID25,67,2017-03-08 06:01:20,.111,29,2.2079787797380472
MID9,SID9,67,2017-03-08 06:01:20,.178,33,2.1582072378371286
MID24,SID24,67,2017-03-08 06:01:20,.111,33,2.0094237176555865
MID23,SID23,67,2017-03-08 06:01:20,.178,27,2.192014005433154
MID22,SID22,67,2017-03-08 06:01:20,.156,31,2.4953461300996906
MID21,SID21,67,2017-03-08 06:01:20,.133,29,2.2356487205392575
MID20,SID20,67,2017-03-08 06:01:20,.156,30,2.271120729347615
MID100,SID100,67,2017-03-08 06:01:20,.178,34,2.2179284363191996
MID79,SID79,67,2017-03-08 06:01:20,.111,28,2.1351632585498352
MID78,SID78,67,2017-03-08 06:01:20,.178,34,2.283657727846531
MID77,SID77,67,2017-03-08 06:01:20,.111,34,2.015599663781441
MID76,SID76,67,2017-03-08 06:01:20,.133,31,2.499340081836465
MID75,SID75,67,2017-03-08 06:01:20,.156,26,2.3759761424826076
MID74,SID74,67,2017-03-08 06:01:20,.178,33,2.297263728534635
MID73,SID73,67,2017-03-08 06:01:20,.133,34,2.4402537562380706
MID72,SID72,67,2017-03-08 06:01:20,.222,26,2.1308099668421434
MID71,SID71,67,2017-03-08 06:01:20,.133,34,2.1089208247655167
MID70,SID70,67,2017-03-08 06:01:20,.133,31,2.257882410803088
MID90,SID90,67,2017-03-08 06:01:20,.178,34,2.396644052852062
MID89,SID89,67,2017-03-08 06:01:20,.222,27,2.4558772187468865
MID88,SID88,67,2017-03-08 06:01:20,.178,34,2.1314932242549784
MID87,SID87,67,2017-03-08 06:01:20,.200,25,2.169088547136444
MID86,SID86,67,2017-03-08 06:01:20,.133,33,2.155160375150845
MID85,SID85,67,2017-03-08 06:01:20,.222,25,2.3422129864009955
MID84,SID84,67,2017-03-08 06:01:20,.133,30,2.3491327706712073
MID83,SID83,67,2017-03-08 06:01:20,.133,32,2.0691303718339995
MID82,SID82,67,2017-03-08 06:01:20,.200,33,2.019426708770133
MID81,SID81,67,2017-03-08 06:01:20,.200,28,2.1126560225011963
MID80,SID80,67,2017-03-08 06:01:20,.200,31,2.1416359047392564
MID59,SID59,67,2017-03-08 06:01:20,.133,30,2.4590421599191483
MID58,SID58,67,2017-03-08 06:01:20,.133,29,2.4977646777041764
MID57,SID57,67,2017-03-08 06:01:20,.222,30,2.480229333793567
MID56,SID56,67,2017-03-08 06:01:20,.111,34,2.1585635910791945
MID55,SID55,67,2017-03-08 06:01:20,.178,27,2.3983109764848747
MID54,SID54,67,2017-03-08 06:01:20,.111,31,2.098836392665328
MID53,SID53,67,2017-03-08 06:01:20,.156,32,2.49623657436038
MID52,SID52,67,2017-03-08 06:01:20,.222,34,2.4978837817152852
MID51,SID51,67,2017-03-08 06:01:20,.200,33,2.026190503529598
MID50,SID50,67,2017-03-08 06:01:20,.111,26,2.2149144790680015
MID69,SID69,67,2017-03-08 06:01:20,.222,26,2.0947417552639243
MID68,SID68,67,2017-03-08 06:01:20,.156,28,2.0964765079502143
MID67,SID67,67,2017-03-08 06:01:20,.200,30,2.1607838868865508
MID66,SID66,67,2017-03-08 06:01:20,.133,26,2.1761248066807792
MID65,SID65,67,2017-03-08 06:01:20,.200,26,2.244856892430545
MID64,SID64,67,2017-03-08 06:01:20,.178,27,2.175146221423861
MID63,SID63,67,2017-03-08 06:01:20,.133,31,2.4589747534229094
MID62,SID62,67,2017-03-08 06:01:20,.222,32,2.1493478303512683
MID61,SID61,67,2017-03-08 06:01:20,.200,31,2.289976025236826
MID60,SID60,67,2017-03-08 06:01:20,.200,32,2.3869913278030754
MID39,SID39,67,2017-03-08 06:01:20,.178,30,2.0984151278606356
MID38,SID38,67,2017-03-08 06:01:20,.156,29,2.194498661867558
MID37,SID37,67,2017-03-08 06:01:20,.178,27,2.14362719106929
MID36,SID36,67,2017-03-08 06:01:20,.200,29,2.141609537033591
MID35,SID35,67,2017-03-08 06:01:20,.200,27,2.147082598782192
MID34,SID34,67,2017-03-08 06:01:20,.111,30,2.0890793684051006
MID33,SID33,67,2017-03-08 06:01:20,.222,25,2.3339543212287643
MID32,SID32,67,2017-03-08 06:01:20,.200,34,2.283698439926568
MID31,SID31,67,2017-03-08 06:01:20,.111,31,2.066323065232218
MID30,SID30,67,2017-03-08 06:01:20,.156,28,2.073230227696318
MID49,SID49,67,2017-03-08 06:01:20,.156,34,2.40571549443374
MID48,SID48,67,2017-03-08 06:01:20,.200,30,2.378898484834874
MID47,SID47,67,2017-03-08 06:01:20,.156,29,2.3473074559089566
MID46,SID46,67,2017-03-08 06:01:20,.178,34,2.451624681556133
MID45,SID45,67,2017-03-08 06:01:20,.156,26,2.1654406103814896
MID44,SID44,67,2017-03-08 06:01:20,.111,25,2.108897987748529
MID43,SID43,67,2017-03-08 06:01:20,.133,30,2.4747378466329777
MID42,SID42,67,2017-03-08 06:01:20,.200,28,2.1508380070158197
MID41,SID41,67,2017-03-08 06:01:20,.200,34,2.1602773492792657
MID40,SID40,67,2017-03-08 06:01:20,.222,34,2.361520558238754
MID19,SID19,67,2017-03-08 06:01:30,.200,26,2.300436298679494
MID18,SID18,67,2017-03-08 06:01:30,.175,31,2.084217069940937
MID17,SID17,67,2017-03-08 06:01:30,.200,33,2.2688574478363384
MID16,SID16,67,2017-03-08 06:01:30,.175,27,2.202282516815618
MID15,SID15,67,2017-03-08 06:01:30,.125,29,2.429116495629846
MID14,SID14,67,2017-03-08 06:01:30,.200,28,2.167569891565253
MID13,SID13,67,2017-03-08 06:01:30,.225,29,2.1943868573811454
MID12,SID12,67,2017-03-08 06:01:30,.200,29,2.041183558297744
MID11,SID11,67,2017-03-08 06:01:30,.250,34,2.1186603394856554
MID99,SID99,67,2017-03-08 06:01:30,.175,27,2.0661528110798417
MID10,SID10,67,2017-03-08 06:01:30,.125,34,2.077814021023025
MID98,SID98,67,2017-03-08 06:01:30,.225,29,2.0529934750584617
MID97,SID97,67,2017-03-08 06:01:30,.125,25,2.4200119134606215
MID96,SID96,67,2017-03-08 06:01:30,.225,28,2.338393401110393
MID95,SID95,67,2017-03-08 06:01:30,.250,32,2.1631030713313404
MID94,SID94,67,2017-03-08 06:01:30,.250,33,2.4150144974323813
MID93,SID93,67,2017-03-08 06:01:30,.250,29,2.1723599824336426
MID92,SID92,67,2017-03-08 06:01:30,.175,32,2.4895785800339465
MID91,SID91,67,2017-03-08 06:01:30,.250,30,2.1766601828511627
MID4,SID4,67,2017-03-08 06:01:30,.125,30,2.043186781437463
MID5,SID5,67,2017-03-08 06:01:30,.200,28,2.3589806114619245
MID6,SID6,67,2017-03-08 06:01:30,.150,31,2.190236614927433
MID7,SID7,67,2017-03-08 06:01:30,.250,28,2.0472029987773595
MID1,SID1,67,2017-03-08 06:01:30,.175,34,2.0568448832400037
MID2,SID2,67,2017-03-08 06:01:30,.250,32,2.283251273021839
MID3,SID3,67,2017-03-08 06:01:30,.225,31,2.443967080152538
MID29,SID29,67,2017-03-08 06:01:30,.225,25,2.323140648049693
MID28,SID28,67,2017-03-08 06:01:30,.175,27,2.389922358282114
MID27,SID27,67,2017-03-08 06:01:30,.150,34,2.1954603910962067
MID26,SID26,67,2017-03-08 06:01:30,.150,25,2.1229265901527246
MID8,SID8,67,2017-03-08 06:01:30,.175,34,2.2696026861541947
MID25,SID25,67,2017-03-08 06:01:30,.125,27,2.1649481917532567
MID9,SID9,67,2017-03-08 06:01:30,.200,32,2.081242180137787
MID24,SID24,67,2017-03-08 06:01:30,.125,33,2.1456151537307755
MID23,SID23,67,2017-03-08 06:01:30,.200,30,2.4719107709217716
MID22,SID22,67,2017-03-08 06:01:30,.175,30,2.2740300648862823
MID21,SID21,67,2017-03-08 06:01:30,.150,29,2.1777709080753405
MID20,SID20,67,2017-03-08 06:01:30,.175,25,2.4138564778469203
MID100,SID100,67,2017-03-08 06:01:30,.200,26,2.3475642457270407
MID79,SID79,67,2017-03-08 06:01:30,.125,33,2.294797509208193
MID78,SID78,67,2017-03-08 06:01:30,.200,28,2.0600510666219938
MID77,SID77,67,2017-03-08 06:01:30,.125,25,2.2872121406504076
MID76,SID76,67,2017-03-08 06:01:30,.150,32,2.4403979892824794
MID75,SID75,67,2017-03-08 06:01:30,.175,28,2.000137093266553
MID74,SID74,67,2017-03-08 06:01:30,.200,30,2.2092938882746287
MID73,SID73,67,2017-03-08 06:01:30,.150,26,2.476162551998657
MID72,SID72,67,2017-03-08 06:01:30,.250,27,2.20058583714204
MID71,SID71,67,2017-03-08 06:01:30,.150,31,2.3973547797541417
MID70,SID70,67,2017-03-08 06:01:30,.150,28,2.071005564406511
MID90,SID90,67,2017-03-08 06:01:30,.200,32,2.2260761143642918
MID89,SID89,67,2017-03-08 06:01:30,.250,25,2.2913058931155836
MID88,SID88,67,2017-03-08 06:01:30,.200,28,2.2683406332066998
MID87,SID87,67,2017-03-08 06:01:30,.225,33,2.330715401449116
MID86,SID86,67,2017-03-08 06:01:30,.150,28,2.2647007485012374
MID85,SID85,67,2017-03-08 06:01:30,.250,32,2.1599823780200307
MID84,SID84,67,2017-03-08 06:01:30,.150,27,2.1169158329582816
MID83,SID83,67,2017-03-08 06:01:30,.150,30,2.426469735835406
MID82,SID82,67,2017-03-08 06:01:30,.225,33,2.337773328585861
MID81,SID81,67,2017-03-08 06:01:30,.225,32,2.384988027637568
MID80,SID80,67,2017-03-08 06:01:30,.225,26,2.339190150920502
MID59,SID59,67,2017-03-08 06:01:30,.150,31,2.0879776740553795
MID58,SID58,67,2017-03-08 06:01:30,.150,29,2.387661995572209
MID57,SID57,67,2017-03-08 06:01:30,.250,33,2.3462307536206
MID56,SID56,67,2017-03-08 06:01:30,.125,30,2.3041890143529935
MID55,SID55,67,2017-03-08 06:01:30,.200,33,2.1650516823076726
MID54,SID54,67,2017-03-08 06:01:30,.125,26,2.2992233055071454
MID53,SID53,67,2017-03-08 06:01:30,.175,34,2.1507586843764837
MID52,SID52,67,2017-03-08 06:01:30,.250,26,2.180051667514867
MID51,SID51,67,2017-03-08 06:01:30,.225,33,2.110166247066502
MID50,SID50,67,2017-03-08 06:01:30,.125,26,2.2577143870494183
MID69,SID69,67,2017-03-08 06:01:30,.250,28,2.4323099339343135
MID68,SID68,67,2017-03-08 06:01:30,.175,26,2.443250603838708
MID67,SID67,67,2017-03-08 06:01:30,.225,28,2.4535334703978857
MID66,SID66,67,2017-03-08 06:01:30,.150,28,2.414813932713332
MID65,SID65,67,2017-03-08 06:01:30,.225,28,2.4245531882017186
MID64,SID64,67,2017-03-08 06:01:30,.200,33,2.063508340409061
MID63,SID63,67,2017-03-08 06:01:30,.150,30,2.3982493052377354
MID62,SID62,67,2017-03-08 06:01:30,.250,32,2.35029250729786
MID61,SID61,67,2017-03-08 06:01:30,.225,34,2.1976704258646653
MID60,SID60,67,2017-03-08 06:01:30,.225,29,2.37251250290392
MID39,SID39,67,2017-03-08 06:01:30,.200,33,2.380294022388476
MID38,SID38,67,2017-03-08 06:01:30,.175,30,2.3303003994865565
MID37,SID37,67,2017-03-08 06:01:30,.200,29,2.3012807790754635
MID36,SID36,67,2017-03-08 06:01:30,.225,26,2.28628690266988
MID35,SID35,67,2017-03-08 06:01:30,.225,25,2.240412158855399
MID34,SID34,67,2017-03-08 06:01:30,.125,27,2.0058204012737506
MID33,SID33,67,2017-03-08 06:01:30,.250,34,2.2688673947607736
MID32,SID32,67,2017-03-08 06:01:30,.225,34,2.0728716533926232
MID31,SID31,67,2017-03-08 06:01:30,.125,26,2.223370304869696
MID30,SID30,67,2017-03-08 06:01:30,.175,33,2.17478285537564
MID49,SID49,67,2017-03-08 06:01:30,.175,32,2.0790230628990938
MID48,SID48,67,2017-03-08 06:01:30,.225,25,2.2764306761432365
MID47,SID47,67,2017-03-08 06:01:30,.175,34,2.0219458878530574
MID46,SID46,67,2017-03-08 06:01:30,.200,27,2.096821224287504
MID45,SID45,67,2017-03-08 06:01:30,.175,27,2.4989952421114037
MID44,SID44,67,2017-03-08 06:01:30,.125,29,2.413215224437288
MID43,SID43,67,2017-03-08 06:01:30,.150,32,2.2224665933923147
MID42,SID42,67,2017-03-08 06:01:30,.225,28,2.3160224220224865
MID41,SID41,67,2017-03-08 06:01:30,.225,33,2.125681031111967
MID40,SID40,67,2017-03-08 06:01:30,.250,25,2.2937648179086323
MID19,SID19,67,2017-03-08 06:01:40,.222,28,2.404544387550291
MID18,SID18,67,2017-03-08 06:01:40,.194,30,2.2655649159169626
MID17,SID17,67,2017-03-08 06:01:40,.222,34,2.1458811238055797
MID16,SID16,67,2017-03-08 06:01:40,.194,28,2.3727722368224913
MID15,SID15,67,2017-03-08 06:01:40,.139,26,2.1868191372720913
MID14,SID14,67,2017-03-08 06:01:40,.222,26,2.2680170267747166
MID13,SID13,67,2017-03-08 06:01:40,.250,26,2.05315244154876
MID12,SID12,67,2017-03-08 06:01:40,.222,26,2.1474124949807893
MID11,SID11,67,2017-03-08 06:01:40,.278,26,2.217847954472855
MID99,SID99,67,2017-03-08 06:01:40,.194,30,2.0112363718528545
MID10,SID10,67,2017-03-08 06:01:40,.139,29,2.0470837948135667
MID98,SID98,67,2017-03-08 06:01:40,.250,27,2.337765023773409
MID97,SID97,67,2017-03-08 06:01:40,.139,32,2.1275526776522415
MID96,SID96,67,2017-03-08 06:01:40,.250,33,2.4963754510575944
MID95,SID95,67,2017-03-08 06:01:40,.278,33,2.044677982172044
MID94,SID94,67,2017-03-08 06:01:40,.278,34,2.1807111177020393
MID93,SID93,67,2017-03-08 06:01:40,.278,31,2.2139320153581075
MID92,SID92,67,2017-03-08 06:01:40,.194,29,2.3682655095940737
MID91,SID91,67,2017-03-08 06:01:40,.278,29,2.114368546308275
MID4,SID4,67,2017-03-08 06:01:40,.139,29,2.4518904433295288
MID5,SID5,67,2017-03-08 06:01:40,.222,25,2.025108519192309
MID6,SID6,67,2017-03-08 06:01:40,.167,29,2.1307472292205496
MID7,SID7,67,2017-03-08 06:01:40,.278,27,2.453793767966502
MID1,SID1,67,2017-03-08 06:01:40,.194,30,2.2173459174186454
MID2,SID2,67,2017-03-08 06:01:40,.278,26,2.356261796284044
MID3,SID3,67,2017-03-08 06:01:40,.250,26,2.2831346204699763
MID29,SID29,67,2017-03-08 06:01:40,.250,28,2.0443132354622966
MID28,SID28,67,2017-03-08 06:01:40,.194,27,2.3795274413887935
MID27,SID27,67,2017-03-08 06:01:40,.167,32,2.2381098697574826
MID26,SID26,67,2017-03-08 06:01:40,.167,25,2.0054923330322096
MID8,SID8,67,2017-03-08 06:01:40,.194,33,2.339387785276379
MID25,SID25,67,2017-03-08 06:01:40,.139,31,2.1216467173396705
MID9,SID9,67,2017-03-08 06:01:40,.222,26,2.181126052167296
MID24,SID24,67,2017-03-08 06:01:40,.139,30,2.000873000591519
MID23,SID23,67,2017-03-08 06:01:40,.222,27,2.0480917419250284
MID22,SID22,67,2017-03-08 06:01:40,.194,27,2.248168844690546
MID21,SID21,67,2017-03-08 06:01:40,.167,30,2.094529690690385
MID20,SID20,67,2017-03-08 06:01:40,.194,34,2.1287752004326643
MID100,SID100,67,2017-03-08 06:01:40,.222,29,2.2872589569780537
MID79,SID79,67,2017-03-08 06:01:40,.139,32,2.176024278638744
MID78,SID78,67,2017-03-08 06:01:40,.222,26,2.286165867369901
MID77,SID77,67,2017-03-08 06:01:40,.139,30,2.4450096059407986
MID76,SID76,67,2017-03-08 06:01:40,.167,26,2.0984395019413973
MID75,SID75,67,2017-03-08 06:01:40,.194,28,2.0583815059642214
MID74,SID74,67,2017-03-08 06:01:40,.222,26,2.0620672623432035
MID73,SID73,67,2017-03-08 06:01:40,.167,31,2.337873261903533
MID72,SID72,67,2017-03-08 06:01:40,.278,26,2.4098722917551134
MID71,SID71,67,2017-03-08 06:01:40,.167,34,2.309660098596437
MID70,SID70,67,2017-03-08 06:01:40,.167,29,2.259148699490976
MID90,SID90,67,2017-03-08 06:01:40,.222,29,2.310261134993701
MID89,SID89,67,2017-03-08 06:01:40,.278,30,2.1790451862746676
MID88,SID88,67,2017-03-08 06:01:40,.222,32,2.082957680578462
MID87,SID87,67,2017-03-08 06:01:40,.250,31,2.476788486700934
MID86,SID86,67,2017-03-08 06:01:40,.167,30,2.1032105622534703
MID85,SID85,67,2017-03-08 06:01:40,.278,28,2.2077588278958395
MID84,SID84,67,2017-03-08 06:01:40,.167,26,2.3384050324597645
MID83,SID83,67,2017-03-08 06:01:40,.167,29,2.2790183831876547
MID82,SID82,67,2017-03-08 06:01:40,.250,26,2.359920734686822
MID81,SID81,67,2017-03-08 06:01:40,.250,33,2.4913068828197584
MID80,SID80,67,2017-03-08 06:01:40,.250,30,2.488712901804398
MID59,SID59,67,2017-03-08 06:01:40,.167,30,2.0002601637415514
MID58,SID58,67,2017-03-08 06:01:40,.167,26,2.3863528511704772
MID57,SID57,67,2017-03-08 06:01:40,.278,26,2.2042043374455274
MID56,SID56,67,2017-03-08 06:01:40,.139,30,2.4559420124237152
MID55,SID55,67,2017-03-08 06:01:40,.222,25,2.157340186398299
MID54,SID54,67,2017-03-08 06:01:40,.139,30,2.3955752415980056
MID53,SID53,67,2017-03-08 06:01:40,.194,25,2.1836536183676807
MID52,SID52,67,2017-03-08 06:01:40,.278,34,2.082803325141519
MID51,SID51,67,2017-03-08 06:01:40,.250,28,2.4042212288457505
MID50,SID50,67,2017-03-08 06:01:40,.139,25,2.0155966375836853
MID69,SID69,67,2017-03-08 06:01:40,.278,27,2.3396554664467737
MID68,SID68,67,2017-03-08 06:01:40,.194,27,2.371353161314931
MID67,SID67,67,2017-03-08 06:01:40,.250,34,2.116918459746853
