MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID66,SID66,67,2017-03-08 06:01:40,.167,34,2.395036643951306
MID65,SID65,67,2017-03-08 06:01:40,.250,33,2.3958572304794465
MID64,SID64,67,2017-03-08 06:01:40,.222,27,2.252492023767963
MID63,SID63,67,2017-03-08 06:01:40,.167,26,2.0530154978037607
MID62,SID62,67,2017-03-08 06:01:40,.278,25,2.0253513559870706
MID61,SID61,67,2017-03-08 06:01:40,.250,25,2.2504443088972375
MID60,SID60,67,2017-03-08 06:01:40,.250,28,2.1941334387871767
MID39,SID39,67,2017-03-08 06:01:40,.222,26,2.183843947818929
MID38,SID38,67,2017-03-08 06:01:40,.194,30,2.0332585114605
MID37,SID37,67,2017-03-08 06:01:40,.222,29,2.1706938732716843
MID36,SID36,67,2017-03-08 06:01:40,.250,31,2.281123850185947
MID35,SID35,67,2017-03-08 06:01:40,.250,29,2.3451668463532065
MID34,SID34,67,2017-03-08 06:01:40,.139,30,2.3620369190528008
MID33,SID33,67,2017-03-08 06:01:40,.278,31,2.3257489353435585
MID32,SID32,67,2017-03-08 06:01:40,.250,27,2.0706384143542786
MID31,SID31,67,2017-03-08 06:01:40,.139,31,2.355638385112197
MID30,SID30,67,2017-03-08 06:01:40,.194,30,2.1369515637889442
MID49,SID49,67,2017-03-08 06:01:40,.194,34,2.362197975887839
MID48,SID48,67,2017-03-08 06:01:40,.250,33,2.2116626156085335
MID47,SID47,67,2017-03-08 06:01:40,.194,34,2.2803308518669487
MID46,SID46,67,2017-03-08 06:01:40,.222,31,2.4102710385629784
MID45,SID45,67,2017-03-08 06:01:40,.194,27,2.1264698076693094
MID44,SID44,67,2017-03-08 06:01:40,.139,33,2.3857394442526605
MID43,SID43,67,2017-03-08 06:01:40,.167,32,2.2635430761216933
MID42,SID42,67,2017-03-08 06:01:40,.250,25,2.059480286938968
MID41,SID41,67,2017-03-08 06:01:40,.250,26,2.00489058488726
MID40,SID40,67,2017-03-08 06:01:40,.278,28,2.3955387117339813
MID19,SID19,67,2017-03-08 06:01:50,.244,27,2.1272616707124836
MID18,SID18,67,2017-03-08 06:01:50,.214,33,2.4279458873188964
MID17,SID17,67,2017-03-08 06:01:50,.244,26,2.0037038268669485
MID16,SID16,67,2017-03-08 06:01:50,.214,29,2.070589199096494
MID15,SID15,67,2017-03-08 06:01:50,.153,25,2.11627552567393
MID14,SID14,67,2017-03-08 06:01:50,.244,34,2.167406264889641
MID13,SID13,67,2017-03-08 06:01:50,.275,34,2.06591499649422
MID12,SID12,67,2017-03-08 06:01:50,.244,31,2.0734385784122127
MID11,SID11,67,2017-03-08 06:01:50,.306,31,2.1352090369501684
MID99,SID99,67,2017-03-08 06:01:50,.214,34,2.026412694022842
MID10,SID10,67,2017-03-08 06:01:50,.153,32,2.168653007313708
MID98,SID98,67,2017-03-08 06:01:50,.275,29,2.4076443305966757
MID97,SID97,67,2017-03-08 06:01:50,.153,34,2.2951509838577495
MID96,SID96,67,2017-03-08 06:01:50,.275,32,2.3499385966158353
MID95,SID95,67,2017-03-08 06:01:50,.306,27,2.360443187371854
MID94,SID94,67,2017-03-08 06:01:50,.306,28,2.4642960412437684
MID93,SID93,67,2017-03-08 06:01:50,.306,34,2.0449611642633143
MID92,SID92,67,2017-03-08 06:01:50,.214,27,2.125881628550732
MID91,SID91,67,2017-03-08 06:01:50,.306,32,2.4496399150050654
MID4,SID4,67,2017-03-08 06:01:50,.153,30,2.401747578615003
MID5,SID5,67,2017-03-08 06:01:50,.244,28,2.0165826790373167
MID6,SID6,67,2017-03-08 06:01:50,.183,32,2.4763053419317678
MID7,SID7,67,2017-03-08 06:01:50,.306,33,2.1420933346341196
MID1,SID1,67,2017-03-08 06:01:50,.214,26,2.238202185349387
MID2,SID2,67,2017-03-08 06:01:50,.306,28,2.1722127144455157
MID3,SID3,67,2017-03-08 06:01:50,.275,27,2.4450986281592146
MID29,SID29,67,2017-03-08 06:01:50,.275,34,2.1833625508217374
MID28,SID28,67,2017-03-08 06:01:50,.214,29,2.0434468849550416
MID27,SID27,67,2017-03-08 06:01:50,.183,25,2.3043742812440633
MID26,SID26,67,2017-03-08 06:01:50,.183,30,2.3989809094888237
MID8,SID8,67,2017-03-08 06:01:50,.214,33,2.2231239474250986
MID25,SID25,67,2017-03-08 06:01:50,.153,25,2.376748127971149
MID9,SID9,67,2017-03-08 06:01:50,.244,25,2.262817880913141
MID24,SID24,67,2017-03-08 06:01:50,.153,32,2.342372037575395
MID23,SID23,67,2017-03-08 06:01:50,.244,31,2.2937527300920992
MID22,SID22,67,2017-03-08 06:01:50,.214,30,2.1835302965782843
MID21,SID21,67,2017-03-08 06:01:50,.183,30,2.3399346024237353
MID20,SID20,67,2017-03-08 06:01:50,.214,29,2.097680816796178
MID100,SID100,67,2017-03-08 06:01:50,.244,26,2.02318805505157
MID79,SID79,67,2017-03-08 06:01:50,.153,28,2.179229937416094
MID78,SID78,67,2017-03-08 06:01:50,.244,30,2.273810496383636
MID77,SID77,67,2017-03-08 06:01:50,.153,31,2.490379122430497
MID76,SID76,67,2017-03-08 06:01:50,.183,29,2.462370337787503
MID75,SID75,67,2017-03-08 06:01:50,.214,31,2.0804356773954633
MID74,SID74,67,2017-03-08 06:01:50,.244,25,2.2493913184043137
MID73,SID73,67,2017-03-08 06:01:50,.183,28,2.0888044223444817
MID72,SID72,67,2017-03-08 06:01:50,.306,31,2.2437781918708817
MID71,SID71,67,2017-03-08 06:01:50,.183,32,2.231448324405763
MID70,SID70,67,2017-03-08 06:01:50,.183,34,2.367480974067479
MID90,SID90,67,2017-03-08 06:01:50,.244,34,2.0428121906432244
MID89,SID89,67,2017-03-08 06:01:50,.306,28,2.2761634814279748
MID88,SID88,67,2017-03-08 06:01:50,.244,30,2.223742448720597
MID87,SID87,67,2017-03-08 06:01:50,.275,32,2.295671382452948
MID86,SID86,67,2017-03-08 06:01:50,.183,26,2.316602172328073
MID85,SID85,67,2017-03-08 06:01:50,.306,28,2.0197219910947948
MID84,SID84,67,2017-03-08 06:01:50,.183,34,2.352499879518436
MID83,SID83,67,2017-03-08 06:01:50,.183,28,2.0600158729855305
MID82,SID82,67,2017-03-08 06:01:50,.275,25,2.3882914939746716
MID81,SID81,67,2017-03-08 06:01:50,.275,29,2.2942029241484962
MID80,SID80,67,2017-03-08 06:01:50,.275,32,2.036843474093804
MID59,SID59,67,2017-03-08 06:01:50,.183,32,2.147083807492978
MID58,SID58,67,2017-03-08 06:01:50,.183,30,2.423198684551473
MID57,SID57,67,2017-03-08 06:01:50,.306,28,2.472802126041848
MID56,SID56,67,2017-03-08 06:01:50,.153,26,2.186247817969815
MID55,SID55,67,2017-03-08 06:01:50,.244,28,2.1696765148815533
MID54,SID54,67,2017-03-08 06:01:50,.153,25,2.402503008440358
MID53,SID53,67,2017-03-08 06:01:50,.214,26,2.2779323857382074
MID52,SID52,67,2017-03-08 06:01:50,.306,30,2.4594850974530456
MID51,SID51,67,2017-03-08 06:01:50,.275,32,2.2782143497393887
MID50,SID50,67,2017-03-08 06:01:50,.153,27,2.157488613800678
MID69,SID69,67,2017-03-08 06:01:50,.306,27,2.212326356065437
MID68,SID68,67,2017-03-08 06:01:50,.214,34,2.3295931657613838
MID67,SID67,67,2017-03-08 06:01:50,.275,31,2.0515803252282785
MID66,SID66,67,2017-03-08 06:01:50,.183,26,2.0939904755404206
MID65,SID65,67,2017-03-08 06:01:50,.275,34,2.0983543514714897
MID64,SID64,67,2017-03-08 06:01:50,.244,27,2.318077727113618
MID63,SID63,67,2017-03-08 06:01:50,.183,32,2.394409464454691
MID62,SID62,67,2017-03-08 06:01:50,.306,26,2.136657139502654
MID61,SID61,67,2017-03-08 06:01:50,.275,26,2.0877602377891016
MID60,SID60,67,2017-03-08 06:01:50,.275,29,2.1818971186894447
MID39,SID39,67,2017-03-08 06:01:50,.244,25,2.3275617830403004
MID38,SID38,67,2017-03-08 06:01:50,.214,33,2.1316114801346604
MID37,SID37,67,2017-03-08 06:01:50,.244,32,2.240916618098354
MID36,SID36,67,2017-03-08 06:01:50,.275,32,2.2286771588057768
MID35,SID35,67,2017-03-08 06:01:50,.275,30,2.2986671494237765
MID34,SID34,67,2017-03-08 06:01:50,.153,29,2.2801783076087756
MID33,SID33,67,2017-03-08 06:01:50,.306,33,2.179032563596775
MID32,SID32,67,2017-03-08 06:01:50,.275,26,2.2981262503096183
MID31,SID31,67,2017-03-08 06:01:50,.153,25,2.0227804366625706
MID30,SID30,67,2017-03-08 06:01:50,.214,33,2.4594372047338737
MID49,SID49,67,2017-03-08 06:01:50,.214,28,2.0786228600017806
MID48,SID48,67,2017-03-08 06:01:50,.275,28,2.3012354836658697
MID47,SID47,67,2017-03-08 06:01:50,.214,34,2.104575229413873
MID46,SID46,67,2017-03-08 06:01:50,.244,27,2.3886571531758753
MID45,SID45,67,2017-03-08 06:01:50,.214,25,2.088544472396152
MID44,SID44,67,2017-03-08 06:01:50,.153,27,2.3567506104806952
MID43,SID43,67,2017-03-08 06:01:50,.183,34,2.1207196917306677
MID42,SID42,67,2017-03-08 06:01:50,.275,26,2.1850749206729456
MID41,SID41,67,2017-03-08 06:01:50,.275,34,2.1910118786743427
MID40,SID40,67,2017-03-08 06:01:50,.306,30,2.0800769297368205
MID19,SID19,67,2017-03-08 06:02:00,.267,29,2.150807948042246
MID18,SID18,67,2017-03-08 06:02:00,.233,34,2.1713992105064492
MID17,SID17,67,2017-03-08 06:02:00,.267,34,2.153261140548306
MID16,SID16,67,2017-03-08 06:02:00,.233,28,2.074046362042032
MID15,SID15,67,2017-03-08 06:02:00,.167,31,2.2056258040067123
MID14,SID14,67,2017-03-08 06:02:00,.267,30,2.050716945685487
MID13,SID13,67,2017-03-08 06:02:00,.300,31,2.350236866775818
MID12,SID12,67,2017-03-08 06:02:00,.267,34,2.0032246053913587
MID11,SID11,67,2017-03-08 06:02:00,.333,33,2.044164089392347
MID99,SID99,67,2017-03-08 06:02:00,.233,33,2.07629369179989
MID10,SID10,67,2017-03-08 06:02:00,.167,32,2.0412524624782415
MID98,SID98,67,2017-03-08 06:02:00,.300,31,2.3585576063697933
MID97,SID97,67,2017-03-08 06:02:00,.167,29,2.329858055425725
MID96,SID96,67,2017-03-08 06:02:00,.300,32,2.0368577691399126
MID95,SID95,67,2017-03-08 06:02:00,.333,27,2.3527376245987885
MID94,SID94,67,2017-03-08 06:02:00,.333,28,2.0744841886929812
MID93,SID93,67,2017-03-08 06:02:00,.333,32,2.0830351040941544
MID92,SID92,67,2017-03-08 06:02:00,.233,26,2.4076193141209985
MID91,SID91,67,2017-03-08 06:02:00,.333,25,2.410578062256565
MID4,SID4,67,2017-03-08 06:02:00,.167,28,2.257349510288494
MID5,SID5,67,2017-03-08 06:02:00,.267,28,2.1493221909442104
MID6,SID6,67,2017-03-08 06:02:00,.200,27,2.250798324031283
MID7,SID7,67,2017-03-08 06:02:00,.333,29,2.3844487602757445
MID1,SID1,67,2017-03-08 06:02:00,.233,26,2.1040261892516865
MID2,SID2,67,2017-03-08 06:02:00,.333,25,2.390288065241595
MID3,SID3,67,2017-03-08 06:02:00,.300,32,2.2381091887192763
MID29,SID29,67,2017-03-08 06:02:00,.300,34,2.331268045864915
MID28,SID28,67,2017-03-08 06:02:00,.233,31,2.1139789081875953
MID27,SID27,67,2017-03-08 06:02:00,.200,32,2.3356363860864846
MID26,SID26,67,2017-03-08 06:02:00,.200,29,2.009212725300939
MID8,SID8,67,2017-03-08 06:02:00,.233,27,2.3132442572516294
MID25,SID25,67,2017-03-08 06:02:00,.167,25,2.358407622283716
MID9,SID9,67,2017-03-08 06:02:00,.267,30,2.495868491448893
MID24,SID24,67,2017-03-08 06:02:00,.167,33,2.2091300950711004
MID23,SID23,67,2017-03-08 06:02:00,.267,32,2.440242406952365
MID22,SID22,67,2017-03-08 06:02:00,.233,26,2.460108199743028
MID21,SID21,67,2017-03-08 06:02:00,.200,32,2.1798844462031917
MID20,SID20,67,2017-03-08 06:02:00,.233,27,2.175826343275952
MID100,SID100,67,2017-03-08 06:02:00,.267,26,2.1690953841712113
MID79,SID79,67,2017-03-08 06:02:00,.167,34,2.103613498593468
MID78,SID78,67,2017-03-08 06:02:00,.267,29,2.301642551599013
MID77,SID77,67,2017-03-08 06:02:00,.167,31,2.237906778174355
MID76,SID76,67,2017-03-08 06:02:00,.200,29,2.221891282326701
MID75,SID75,67,2017-03-08 06:02:00,.233,26,2.1852396065387545
MID74,SID74,67,2017-03-08 06:02:00,.267,31,2.1229303938240855
MID73,SID73,67,2017-03-08 06:02:00,.200,32,2.4001874033760213
MID72,SID72,67,2017-03-08 06:02:00,.333,25,2.209647076984087
MID71,SID71,67,2017-03-08 06:02:00,.200,27,2.344478147542842
MID70,SID70,67,2017-03-08 06:02:00,.200,31,2.4290413317354766
MID90,SID90,67,2017-03-08 06:02:00,.267,30,2.2299272629400297
MID89,SID89,67,2017-03-08 06:02:00,.333,30,2.420248226932126
MID88,SID88,67,2017-03-08 06:02:00,.267,30,2.096589620526998
MID87,SID87,67,2017-03-08 06:02:00,.300,29,2.4428616505164253
MID86,SID86,67,2017-03-08 06:02:00,.200,33,2.4113266287243276
MID85,SID85,67,2017-03-08 06:02:00,.333,30,2.3150371286445464
MID84,SID84,67,2017-03-08 06:02:00,.200,31,2.03127353349458
MID83,SID83,67,2017-03-08 06:02:00,.200,32,2.4148908159139166
MID82,SID82,67,2017-03-08 06:02:00,.300,33,2.3496722909805667
MID81,SID81,67,2017-03-08 06:02:00,.300,27,2.456023978570122
MID80,SID80,67,2017-03-08 06:02:00,.300,34,2.2592791426085603
MID59,SID59,67,2017-03-08 06:02:00,.200,33,2.3273115042921493
MID58,SID58,67,2017-03-08 06:02:00,.200,25,2.2112198965857472
MID57,SID57,67,2017-03-08 06:02:00,.333,27,2.0411121953420093
MID56,SID56,67,2017-03-08 06:02:00,.167,28,2.1999783192116658
MID55,SID55,67,2017-03-08 06:02:00,.267,33,2.034793134892563
MID54,SID54,67,2017-03-08 06:02:00,.167,33,2.3865707352687693
MID53,SID53,67,2017-03-08 06:02:00,.233,32,2.033932971922513
MID52,SID52,67,2017-03-08 06:02:00,.333,25,2.212155631072677
MID51,SID51,67,2017-03-08 06:02:00,.300,30,2.4299214781038883
MID50,SID50,67,2017-03-08 06:02:00,.167,26,2.3724355629671803
MID69,SID69,67,2017-03-08 06:02:00,.333,34,2.428473711659674
MID68,SID68,67,2017-03-08 06:02:00,.233,25,2.02454651183858
MID67,SID67,67,2017-03-08 06:02:00,.300,33,2.287613771845181
MID66,SID66,67,2017-03-08 06:02:00,.200,25,2.445582323756248
MID65,SID65,67,2017-03-08 06:02:00,.300,34,2.2536616279084867
MID64,SID64,67,2017-03-08 06:02:00,.267,31,2.1063551027806025
MID63,SID63,67,2017-03-08 06:02:00,.200,34,2.411235223478509
MID62,SID62,67,2017-03-08 06:02:00,.333,29,2.4096400707422676
MID61,SID61,67,2017-03-08 06:02:00,.300,30,2.008115894246054
MID60,SID60,67,2017-03-08 06:02:00,.300,26,2.4120931114736717
MID39,SID39,67,2017-03-08 06:02:00,.267,26,2.4223516359684076
MID38,SID38,67,2017-03-08 06:02:00,.233,29,2.400492176303725
MID37,SID37,67,2017-03-08 06:02:00,.267,26,2.4694384244752094
MID36,SID36,67,2017-03-08 06:02:00,.300,29,2.165941385854897
MID35,SID35,67,2017-03-08 06:02:00,.300,30,2.077831054782411
MID34,SID34,67,2017-03-08 06:02:00,.167,25,2.2533087256287736
MID33,SID33,67,2017-03-08 06:02:00,.333,30,2.2839940004535806
MID32,SID32,67,2017-03-08 06:02:00,.300,30,2.3152765775526754
MID31,SID31,67,2017-03-08 06:02:00,.167,25,2.347162850289931
MID30,SID30,67,2017-03-08 06:02:00,.233,25,2.061859580055775
MID49,SID49,67,2017-03-08 06:02:00,.233,33,2.24215447658438
MID48,SID48,67,2017-03-08 06:02:00,.300,30,2.0685366336215587
MID47,SID47,67,2017-03-08 06:02:00,.233,31,2.2343254117378617
MID46,SID46,67,2017-03-08 06:02:00,.267,31,2.427902097793564
MID45,SID45,67,2017-03-08 06:02:00,.233,29,2.3103560822298954
MID44,SID44,67,2017-03-08 06:02:00,.167,29,2.4719524209374035
MID43,SID43,67,2017-03-08 06:02:00,.200,33,2.486402779520566
MID42,SID42,67,2017-03-08 06:02:00,.300,32,2.222053068586422
MID41,SID41,67,2017-03-08 06:02:00,.300,25,2.1014664417441566
MID40,SID40,67,2017-03-08 06:02:00,.333,29,2.3383718467526027
MID19,SID19,67,2017-03-08 06:02:10,.289,32,2.2505749519196687
MID18,SID18,67,2017-03-08 06:02:10,.253,28,2.397213940682579
MID17,SID17,67,2017-03-08 06:02:10,.289,27,2.161046206144106
MID16,SID16,67,2017-03-08 06:02:10,.253,26,2.2711611851515587
MID15,SID15,67,2017-03-08 06:02:10,.181,28,2.0618455174469528
MID14,SID14,67,2017-03-08 06:02:10,.289,25,2.0267880308079707
MID13,SID13,67,2017-03-08 06:02:10,.325,31,2.163035388679877
MID12,SID12,67,2017-03-08 06:02:10,.289,32,2.2674071675389267
MID11,SID11,67,2017-03-08 06:02:10,.361,30,2.3985123693097203
MID99,SID99,67,2017-03-08 06:02:10,.253,27,2.0735708149202137
MID10,SID10,67,2017-03-08 06:02:10,.181,25,2.405975773317408
MID98,SID98,67,2017-03-08 06:02:10,.325,31,2.2896908157722065
MID97,SID97,67,2017-03-08 06:02:10,.181,34,2.4499238818818143
MID96,SID96,67,2017-03-08 06:02:10,.325,25,2.275763861411369
MID95,SID95,67,2017-03-08 06:02:10,.361,27,2.2687380918090945
MID94,SID94,67,2017-03-08 06:02:10,.361,29,2.279296835669607
MID93,SID93,67,2017-03-08 06:02:10,.361,29,2.3661156285902383
MID92,SID92,67,2017-03-08 06:02:10,.253,28,2.287270520696284
MID91,SID91,67,2017-03-08 06:02:10,.361,27,2.3671253643778534
MID4,SID4,67,2017-03-08 06:02:10,.181,33,2.055649101045905
MID5,SID5,67,2017-03-08 06:02:10,.289,34,2.3315290191657305
MID6,SID6,67,2017-03-08 06:02:10,.217,28,2.490231944648252
MID7,SID7,67,2017-03-08 06:02:10,.361,34,2.1779139370281637
MID1,SID1,67,2017-03-08 06:02:10,.253,26,2.0515858477391555
MID2,SID2,67,2017-03-08 06:02:10,.361,29,2.1396986059683822
MID3,SID3,67,2017-03-08 06:02:10,.325,32,2.317711513199625
MID29,SID29,67,2017-03-08 06:02:10,.325,26,2.392617962214641
MID28,SID28,67,2017-03-08 06:02:10,.253,25,2.160609823942863
MID27,SID27,67,2017-03-08 06:02:10,.217,32,2.33329385040682
MID26,SID26,67,2017-03-08 06:02:10,.217,27,2.087623151875195
MID8,SID8,67,2017-03-08 06:02:10,.253,31,2.0106729759218234
MID25,SID25,67,2017-03-08 06:02:10,.181,25,2.142807992243489
MID9,SID9,67,2017-03-08 06:02:10,.289,28,2.038820802009991
MID24,SID24,67,2017-03-08 06:02:10,.181,30,2.23832575817873
MID23,SID23,67,2017-03-08 06:02:10,.289,27,2.12653263257261
MID22,SID22,67,2017-03-08 06:02:10,.253,33,2.099377808936594
MID21,SID21,67,2017-03-08 06:02:10,.217,32,2.044547941679096
MID20,SID20,67,2017-03-08 06:02:10,.253,27,2.324158593600285
MID100,SID100,67,2017-03-08 06:02:10,.289,27,2.094663649592496
MID79,SID79,67,2017-03-08 06:02:10,.181,30,2.2564975581321898
MID78,SID78,67,2017-03-08 06:02:10,.289,26,2.279571771184087
MID77,SID77,67,2017-03-08 06:02:10,.181,30,2.3009303443239797
MID76,SID76,67,2017-03-08 06:02:10,.217,28,2.107596658452985
MID75,SID75,67,2017-03-08 06:02:10,.253,31,2.3496917739632273
MID74,SID74,67,2017-03-08 06:02:10,.289,30,2.2498585361690027
MID73,SID73,67,2017-03-08 06:02:10,.217,29,2.3944335110383985
MID72,SID72,67,2017-03-08 06:02:10,.361,28,2.182999092920007
MID71,SID71,67,2017-03-08 06:02:10,.217,28,2.3945868023132713
MID70,SID70,67,2017-03-08 06:02:10,.217,33,2.1827222131252384
MID90,SID90,67,2017-03-08 06:02:10,.289,32,2.3299587136313744
MID89,SID89,67,2017-03-08 06:02:10,.361,26,2.4380924703144347
MID88,SID88,67,2017-03-08 06:02:10,.289,33,2.3570615931327112
MID87,SID87,67,2017-03-08 06:02:10,.325,29,2.189837819861101
MID86,SID86,67,2017-03-08 06:02:10,.217,32,2.270724140825883
MID85,SID85,67,2017-03-08 06:02:10,.361,30,2.0245848046170227
MID84,SID84,67,2017-03-08 06:02:10,.217,33,2.1508614690092696
MID83,SID83,67,2017-03-08 06:02:10,.217,31,2.4674107566474035
MID82,SID82,67,2017-03-08 06:02:10,.325,28,2.4100907735480397
MID81,SID81,67,2017-03-08 06:02:10,.325,28,2.3016750466931337
MID80,SID80,67,2017-03-08 06:02:10,.325,29,2.4912533765611435
MID59,SID59,67,2017-03-08 06:02:10,.217,26,2.0421716633796594
MID58,SID58,67,2017-03-08 06:02:10,.217,30,2.319883065616889
MID57,SID57,67,2017-03-08 06:02:10,.361,25,2.1485449772843532
MID56,SID56,67,2017-03-08 06:02:10,.181,26,2.025255511087802
MID55,SID55,67,2017-03-08 06:02:10,.289,30,2.1611195902663143
MID54,SID54,67,2017-03-08 06:02:10,.181,25,2.2907776656015817
MID53,SID53,67,2017-03-08 06:02:10,.253,32,2.0789834616435616
MID52,SID52,67,2017-03-08 06:02:10,.361,32,2.3706712977672995
MID51,SID51,67,2017-03-08 06:02:10,.325,30,2.4488268470239207
MID50,SID50,67,2017-03-08 06:02:10,.181,25,2.137970526445052
MID69,SID69,67,2017-03-08 06:02:10,.361,33,2.4840623255056022
MID68,SID68,67,2017-03-08 06:02:10,.253,32,2.345750287359072
MID67,SID67,67,2017-03-08 06:02:10,.325,33,2.391300527116441
MID66,SID66,67,2017-03-08 06:02:10,.217,25,2.2408942636940385
MID65,SID65,67,2017-03-08 06:02:10,.325,31,2.0326832316050396
MID64,SID64,67,2017-03-08 06:02:10,.289,28,2.004115444470921
MID63,SID63,67,2017-03-08 06:02:10,.217,33,2.3178758836650757
MID62,SID62,67,2017-03-08 06:02:10,.361,31,2.0606230850199347
MID61,SID61,67,2017-03-08 06:02:10,.325,29,2.056939771005474
MID60,SID60,67,2017-03-08 06:02:10,.325,25,2.375113213906871
MID39,SID39,67,2017-03-08 06:02:10,.289,32,2.1530701013816707
MID38,SID38,67,2017-03-08 06:02:10,.253,30,2.1697262489545452
MID37,SID37,67,2017-03-08 06:02:10,.289,29,2.2652390024508016
MID36,SID36,67,2017-03-08 06:02:10,.325,28,2.3523703039564783
MID35,SID35,67,2017-03-08 06:02:10,.325,29,2.2724689970846406
MID34,SID34,67,2017-03-08 06:02:10,.181,33,2.0001221219604135
MID33,SID33,67,2017-03-08 06:02:10,.361,28,2.4603187911330386
MID32,SID32,67,2017-03-08 06:02:10,.325,28,2.4201898278095055
MID31,SID31,67,2017-03-08 06:02:10,.181,29,2.4730127708051213
MID30,SID30,67,2017-03-08 06:02:10,.253,33,2.2990841850767723
MID49,SID49,67,2017-03-08 06:02:10,.253,26,2.1724020238648114
MID48,SID48,67,2017-03-08 06:02:10,.325,28,2.487284371349976
MID47,SID47,67,2017-03-08 06:02:10,.253,31,2.282252165294222
MID46,SID46,67,2017-03-08 06:02:10,.289,30,2.3633058030117957
MID45,SID45,67,2017-03-08 06:02:10,.253,33,2.005327378293841
MID44,SID44,67,2017-03-08 06:02:10,.181,34,2.356074917970016
MID43,SID43,67,2017-03-08 06:02:10,.217,28,2.292954198562965
MID42,SID42,67,2017-03-08 06:02:10,.325,25,2.1339973804232173
MID41,SID41,67,2017-03-08 06:02:10,.325,27,2.222824263153626
MID40,SID40,67,2017-03-08 06:02:10,.361,25,2.263618408293119
MID19,SID19,67,2017-03-08 06:02:20,.311,32,2.2384925323479936
MID18,SID18,67,2017-03-08 06:02:20,.272,31,2.396533222164137
MID17,SID17,67,2017-03-08 06:02:20,.311,33,2.3308069358255867
MID16,SID16,67,2017-03-08 06:02:20,.272,30,2.0972706263311114
MID15,SID15,67,2017-03-08 06:02:20,.194,32,2.2286522777195885
MID14,SID14,67,2017-03-08 06:02:20,.311,34,2.0945163136819396
MID13,SID13,67,2017-03-08 06:02:20,.350,27,2.0435739326488482
MID12,SID12,67,2017-03-08 06:02:20,.311,31,2.0252404910632404
MID11,SID11,67,2017-03-08 06:02:20,.389,26,2.3612087638030523
MID99,SID99,67,2017-03-08 06:02:20,.272,31,2.0588640768250195
MID10,SID10,67,2017-03-08 06:02:20,.194,26,2.4505930302621173
MID98,SID98,67,2017-03-08 06:02:20,.350,25,2.4102858644973004
MID97,SID97,67,2017-03-08 06:02:20,.194,34,2.325507707217376
MID96,SID96,67,2017-03-08 06:02:20,.350,25,2.351375239904112
MID95,SID95,67,2017-03-08 06:02:20,.389,34,2.2783791391023973
MID94,SID94,67,2017-03-08 06:02:20,.389,30,2.2792095966687547
MID93,SID93,67,2017-03-08 06:02:20,.389,31,2.045318972686482
MID92,SID92,67,2017-03-08 06:02:20,.272,31,2.25995399967808
MID91,SID91,67,2017-03-08 06:02:20,.389,28,2.0027859147509917
MID4,SID4,67,2017-03-08 06:02:20,.194,28,2.1745543086330144
MID5,SID5,67,2017-03-08 06:02:20,.311,29,2.403265191483399
MID6,SID6,67,2017-03-08 06:02:20,.233,33,2.369763998497007
MID7,SID7,67,2017-03-08 06:02:20,.389,25,2.300753783340875
MID1,SID1,67,2017-03-08 06:02:20,.272,28,2.444896027842287
MID2,SID2,67,2017-03-08 06:02:20,.389,26,2.108561983358576
MID3,SID3,67,2017-03-08 06:02:20,.350,26,2.312677731959183
MID29,SID29,67,2017-03-08 06:02:20,.350,25,2.462971140608666
MID28,SID28,67,2017-03-08 06:02:20,.272,31,2.035965464115951
MID27,SID27,67,2017-03-08 06:02:20,.233,34,2.438907610754192
MID26,SID26,67,2017-03-08 06:02:20,.233,32,2.11298606017394
