MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID8,SID8,67,2017-03-08 06:02:20,.272,27,2.2249214224746954
MID25,SID25,67,2017-03-08 06:02:20,.194,33,2.0453036015430595
MID9,SID9,67,2017-03-08 06:02:20,.311,27,2.334761117780509
MID24,SID24,67,2017-03-08 06:02:20,.194,28,2.4819460372983
MID23,SID23,67,2017-03-08 06:02:20,.311,34,2.2473811036565876
MID22,SID22,67,2017-03-08 06:02:20,.272,27,2.411794511976038
MID21,SID21,67,2017-03-08 06:02:20,.233,33,2.0173450550678975
MID20,SID20,67,2017-03-08 06:02:20,.272,26,2.378674007086533
MID100,SID100,67,2017-03-08 06:02:20,.311,27,2.367202897968378
MID79,SID79,67,2017-03-08 06:02:20,.194,32,2.3391172759629875
MID78,SID78,67,2017-03-08 06:02:20,.311,29,2.2088869751549844
MID77,SID77,67,2017-03-08 06:02:20,.194,34,2.018650894441627
MID76,SID76,67,2017-03-08 06:02:20,.233,27,2.39043189922189
MID75,SID75,67,2017-03-08 06:02:20,.272,34,2.491699462240979
MID74,SID74,67,2017-03-08 06:02:20,.311,30,2.1234657823228162
MID73,SID73,67,2017-03-08 06:02:20,.233,30,2.355711282360852
MID72,SID72,67,2017-03-08 06:02:20,.389,27,2.2544325087950186
MID71,SID71,67,2017-03-08 06:02:20,.233,26,2.028612410343496
MID70,SID70,67,2017-03-08 06:02:20,.233,26,2.367434013736552
MID90,SID90,67,2017-03-08 06:02:20,.311,33,2.147761462885523
MID89,SID89,67,2017-03-08 06:02:20,.389,34,2.1981879133124855
MID88,SID88,67,2017-03-08 06:02:20,.311,26,2.2498690936512333
MID87,SID87,67,2017-03-08 06:02:20,.350,28,2.46445969572727
MID86,SID86,67,2017-03-08 06:02:20,.233,31,2.385557370135157
MID85,SID85,67,2017-03-08 06:02:20,.389,34,2.4424560752102513
MID84,SID84,67,2017-03-08 06:02:20,.233,31,2.1733465827640304
MID83,SID83,67,2017-03-08 06:02:20,.233,25,2.35810450979787
MID82,SID82,67,2017-03-08 06:02:20,.350,34,2.4162447611013116
MID81,SID81,67,2017-03-08 06:02:20,.350,31,2.3073689710220755
MID80,SID80,67,2017-03-08 06:02:20,.350,27,2.343283201817478
MID59,SID59,67,2017-03-08 06:02:20,.233,25,2.476627160589892
MID58,SID58,67,2017-03-08 06:02:20,.233,27,2.047245917865465
MID57,SID57,67,2017-03-08 06:02:20,.389,25,2.4723079160367014
MID56,SID56,67,2017-03-08 06:02:20,.194,25,2.0811714509883026
MID55,SID55,67,2017-03-08 06:02:20,.311,25,2.199970377112685
MID54,SID54,67,2017-03-08 06:02:20,.194,27,2.4730445163915307
MID53,SID53,67,2017-03-08 06:02:20,.272,31,2.4736300683802788
MID52,SID52,67,2017-03-08 06:02:20,.389,25,2.1577463386306803
MID51,SID51,67,2017-03-08 06:02:20,.350,32,2.454009876652227
MID50,SID50,67,2017-03-08 06:02:20,.194,32,2.277047103185298
MID69,SID69,67,2017-03-08 06:02:20,.389,32,2.4960950072932486
MID68,SID68,67,2017-03-08 06:02:20,.272,25,2.2885045887578963
MID67,SID67,67,2017-03-08 06:02:20,.350,26,2.027016589000193
MID66,SID66,67,2017-03-08 06:02:20,.233,29,2.1895990963218512
MID65,SID65,67,2017-03-08 06:02:20,.350,34,2.4223589276307025
MID64,SID64,67,2017-03-08 06:02:20,.311,33,2.3121057260959064
MID63,SID63,67,2017-03-08 06:02:20,.233,25,2.2781099018812476
MID62,SID62,67,2017-03-08 06:02:20,.389,27,2.2631527319813527
MID61,SID61,67,2017-03-08 06:02:20,.350,32,2.1673857198820135
MID60,SID60,67,2017-03-08 06:02:20,.350,26,2.3901184042025885
MID39,SID39,67,2017-03-08 06:02:20,.311,31,2.023157591112829
MID38,SID38,67,2017-03-08 06:02:20,.272,28,2.4068676866487353
MID37,SID37,67,2017-03-08 06:02:20,.311,28,2.4608838020075003
MID36,SID36,67,2017-03-08 06:02:20,.350,31,2.351122291582353
MID35,SID35,67,2017-03-08 06:02:20,.350,27,2.151253221669156
MID34,SID34,67,2017-03-08 06:02:20,.194,26,2.123706000236626
MID33,SID33,67,2017-03-08 06:02:20,.389,26,2.0528656484462804
MID32,SID32,67,2017-03-08 06:02:20,.350,32,2.4020819965181284
MID31,SID31,67,2017-03-08 06:02:20,.194,26,2.263295079432267
MID30,SID30,67,2017-03-08 06:02:20,.272,25,2.2958769194226702
MID49,SID49,67,2017-03-08 06:02:20,.272,30,2.4862360427350225
MID48,SID48,67,2017-03-08 06:02:20,.350,29,2.121551481901435
MID47,SID47,67,2017-03-08 06:02:20,.272,33,2.3497584947849237
MID46,SID46,67,2017-03-08 06:02:20,.311,32,2.1606723587593324
MID45,SID45,67,2017-03-08 06:02:20,.272,33,2.1678484505100637
MID44,SID44,67,2017-03-08 06:02:20,.194,33,2.010930125476092
MID43,SID43,67,2017-03-08 06:02:20,.233,30,2.052043958443518
MID42,SID42,67,2017-03-08 06:02:20,.350,29,2.303666541331938
MID41,SID41,67,2017-03-08 06:02:20,.350,30,2.1660168664634916
MID40,SID40,67,2017-03-08 06:02:20,.389,32,2.351254954791208
MID19,SID19,67,2017-03-08 06:02:30,.333,30,2.3987364660421955
MID18,SID18,67,2017-03-08 06:02:30,.292,31,2.220065241001925
MID17,SID17,67,2017-03-08 06:02:30,.333,29,2.453052418477482
MID16,SID16,67,2017-03-08 06:02:30,.292,26,2.2510561868769456
MID15,SID15,67,2017-03-08 06:02:30,.208,25,2.4108510822701215
MID14,SID14,67,2017-03-08 06:02:30,.333,27,2.1541729455353633
MID13,SID13,67,2017-03-08 06:02:30,.375,27,2.02375742561542
MID12,SID12,67,2017-03-08 06:02:30,.333,27,2.079696911995046
MID11,SID11,67,2017-03-08 06:02:30,.417,25,2.3300904266274016
MID99,SID99,67,2017-03-08 06:02:30,.292,30,2.3797372131847516
MID10,SID10,67,2017-03-08 06:02:30,.208,34,2.2282687629055875
MID98,SID98,67,2017-03-08 06:02:30,.375,32,2.3998253637792315
MID97,SID97,67,2017-03-08 06:02:30,.208,28,2.2110520433167276
MID96,SID96,67,2017-03-08 06:02:30,.375,31,2.2445097916927494
MID95,SID95,67,2017-03-08 06:02:30,.417,34,2.3742003458569325
MID94,SID94,67,2017-03-08 06:02:30,.417,29,2.3043504243352233
MID93,SID93,67,2017-03-08 06:02:30,.417,32,2.0057812700579594
MID92,SID92,67,2017-03-08 06:02:30,.292,28,2.327559077038869
MID91,SID91,67,2017-03-08 06:02:30,.417,30,2.0415037112471683
MID4,SID4,67,2017-03-08 06:02:30,.208,32,2.4111246908916675
MID5,SID5,67,2017-03-08 06:02:30,.333,30,2.025797167359149
MID6,SID6,67,2017-03-08 06:02:30,.250,26,2.374329639509082
MID7,SID7,67,2017-03-08 06:02:30,.417,34,2.392226127434528
MID1,SID1,67,2017-03-08 06:02:30,.292,26,2.1258853370859554
MID2,SID2,67,2017-03-08 06:02:30,.417,28,2.441369810106316
MID3,SID3,67,2017-03-08 06:02:30,.375,33,2.153585420434951
MID29,SID29,67,2017-03-08 06:02:30,.375,28,2.10990387036857
MID28,SID28,67,2017-03-08 06:02:30,.292,34,2.0152669623315385
MID27,SID27,67,2017-03-08 06:02:30,.250,27,2.2044505525685985
MID26,SID26,67,2017-03-08 06:02:30,.250,31,2.1459489950983484
MID8,SID8,67,2017-03-08 06:02:30,.292,29,2.0721371013709224
MID25,SID25,67,2017-03-08 06:02:30,.208,28,2.284118622591508
MID9,SID9,67,2017-03-08 06:02:30,.333,33,2.164597531098318
MID24,SID24,67,2017-03-08 06:02:30,.208,34,2.4241084889739306
MID23,SID23,67,2017-03-08 06:02:30,.333,33,2.050289729104012
MID22,SID22,67,2017-03-08 06:02:30,.292,28,2.287081512784699
MID21,SID21,67,2017-03-08 06:02:30,.250,27,2.1351068177028196
MID20,SID20,67,2017-03-08 06:02:30,.292,25,2.0365821681624157
MID100,SID100,67,2017-03-08 06:02:30,.333,29,2.2528944883633337
MID79,SID79,67,2017-03-08 06:02:30,.208,26,2.4192607925721874
MID78,SID78,67,2017-03-08 06:02:30,.333,30,2.4221762781374876
MID77,SID77,67,2017-03-08 06:02:30,.208,28,2.2115457450919482
MID76,SID76,67,2017-03-08 06:02:30,.250,31,2.080201544547026
MID75,SID75,67,2017-03-08 06:02:30,.292,34,2.054409751496567
MID74,SID74,67,2017-03-08 06:02:30,.333,28,2.212656819856583
MID73,SID73,67,2017-03-08 06:02:30,.250,34,2.462051092388534
MID72,SID72,67,2017-03-08 06:02:30,.417,26,2.3664947635363305
MID71,SID71,67,2017-03-08 06:02:30,.250,29,2.433169391716839
MID70,SID70,67,2017-03-08 06:02:30,.250,29,2.0442616341031075
MID90,SID90,67,2017-03-08 06:02:30,.333,34,2.444069353513029
MID89,SID89,67,2017-03-08 06:02:30,.417,27,2.4723576091480752
MID88,SID88,67,2017-03-08 06:02:30,.333,31,2.23152283247198
MID87,SID87,67,2017-03-08 06:02:30,.375,30,2.1963358587033737
MID86,SID86,67,2017-03-08 06:02:30,.250,27,2.4195852315688566
MID85,SID85,67,2017-03-08 06:02:30,.417,27,2.309786231797497
MID84,SID84,67,2017-03-08 06:02:30,.250,33,2.450269443596798
MID83,SID83,67,2017-03-08 06:02:30,.250,30,2.4901459267108415
MID82,SID82,67,2017-03-08 06:02:30,.375,32,2.0979748623188774
MID81,SID81,67,2017-03-08 06:02:30,.375,34,2.350008522925719
MID80,SID80,67,2017-03-08 06:02:30,.375,25,2.120639513563005
MID59,SID59,67,2017-03-08 06:02:30,.250,30,2.2218825625694225
MID58,SID58,67,2017-03-08 06:02:30,.250,27,2.063261631288712
MID57,SID57,67,2017-03-08 06:02:30,.417,34,2.4754767413329084
MID56,SID56,67,2017-03-08 06:02:30,.208,26,2.36515561533078
MID55,SID55,67,2017-03-08 06:02:30,.333,34,2.411307580536928
MID54,SID54,67,2017-03-08 06:02:30,.208,27,2.264704783355242
MID53,SID53,67,2017-03-08 06:02:30,.292,34,2.2973407309191263
MID52,SID52,67,2017-03-08 06:02:30,.417,32,2.100365297279216
MID51,SID51,67,2017-03-08 06:02:30,.375,34,2.248839943533647
MID50,SID50,67,2017-03-08 06:02:30,.208,28,2.2531930397997724
MID69,SID69,67,2017-03-08 06:02:30,.417,27,2.199158619296095
MID68,SID68,67,2017-03-08 06:02:30,.292,30,2.3979087094837768
MID67,SID67,67,2017-03-08 06:02:30,.375,29,2.439864171011249
MID66,SID66,67,2017-03-08 06:02:30,.250,26,2.075331631338471
MID65,SID65,67,2017-03-08 06:02:30,.375,31,2.3401497068713146
MID64,SID64,67,2017-03-08 06:02:30,.333,31,2.279127311797631
MID63,SID63,67,2017-03-08 06:02:30,.250,26,2.4785692673164617
MID62,SID62,67,2017-03-08 06:02:30,.417,25,2.1989490259705766
MID61,SID61,67,2017-03-08 06:02:30,.375,32,2.380396784596289
MID60,SID60,67,2017-03-08 06:02:30,.375,30,2.3242128471929258
MID39,SID39,67,2017-03-08 06:02:30,.333,34,2.4053948833891248
MID38,SID38,67,2017-03-08 06:02:30,.292,33,2.0028248282547425
MID37,SID37,67,2017-03-08 06:02:30,.333,29,2.38740497031358
MID36,SID36,67,2017-03-08 06:02:30,.375,26,2.3551100134417395
MID35,SID35,67,2017-03-08 06:02:30,.375,29,2.3384334009009704
MID34,SID34,67,2017-03-08 06:02:30,.208,31,2.2428072854660446
MID33,SID33,67,2017-03-08 06:02:30,.417,25,2.4880829737088344
MID32,SID32,67,2017-03-08 06:02:30,.375,34,2.033816176233466
MID31,SID31,67,2017-03-08 06:02:30,.208,33,2.1357735061868204
MID30,SID30,67,2017-03-08 06:02:30,.292,30,2.078665203624368
MID49,SID49,67,2017-03-08 06:02:30,.292,33,2.47420712631718
MID48,SID48,67,2017-03-08 06:02:30,.375,33,2.4448340229309586
MID47,SID47,67,2017-03-08 06:02:30,.292,27,2.090560696694051
MID46,SID46,67,2017-03-08 06:02:30,.333,34,2.4400113568866812
MID45,SID45,67,2017-03-08 06:02:30,.292,31,2.093756690702065
MID44,SID44,67,2017-03-08 06:02:30,.208,33,2.11079136570411
MID43,SID43,67,2017-03-08 06:02:30,.250,28,2.4969472668980925
MID42,SID42,67,2017-03-08 06:02:30,.375,28,2.0754242119223694
MID41,SID41,67,2017-03-08 06:02:30,.375,30,2.309054309049489
MID40,SID40,67,2017-03-08 06:02:30,.417,33,2.2736929425227554
MID19,SID19,67,2017-03-08 06:02:40,.356,31,2.274644083444942
MID18,SID18,67,2017-03-08 06:02:40,.311,31,2.0004352132904946
MID17,SID17,67,2017-03-08 06:02:40,.356,33,2.231895966977883
MID16,SID16,67,2017-03-08 06:02:40,.311,34,2.173380327219718
MID15,SID15,67,2017-03-08 06:02:40,.222,28,2.417246386871992
MID14,SID14,67,2017-03-08 06:02:40,.356,29,2.229770343064288
MID13,SID13,67,2017-03-08 06:02:40,.400,27,2.0664205640049635
MID12,SID12,67,2017-03-08 06:02:40,.356,25,2.3734110313052117
MID11,SID11,67,2017-03-08 06:02:40,.444,26,2.4860094415234237
MID99,SID99,67,2017-03-08 06:02:40,.311,32,2.3583207525341683
MID10,SID10,67,2017-03-08 06:02:40,.222,34,2.431463042792239
MID98,SID98,67,2017-03-08 06:02:40,.400,29,2.121180939913757
MID97,SID97,67,2017-03-08 06:02:40,.222,29,2.303617174229545
MID96,SID96,67,2017-03-08 06:02:40,.400,32,2.3709673209245903
MID95,SID95,67,2017-03-08 06:02:40,.444,25,2.4343447830156713
MID94,SID94,67,2017-03-08 06:02:40,.444,25,2.1160870985128395
MID93,SID93,67,2017-03-08 06:02:40,.444,28,2.277382972574567
MID92,SID92,67,2017-03-08 06:02:40,.311,29,2.0068260137823377
MID91,SID91,67,2017-03-08 06:02:40,.444,27,2.4803932848217043
MID4,SID4,67,2017-03-08 06:02:40,.222,29,2.114793768090982
MID5,SID5,67,2017-03-08 06:02:40,.356,34,2.3448830054839886
MID6,SID6,67,2017-03-08 06:02:40,.267,25,2.2248743301694196
MID7,SID7,67,2017-03-08 06:02:40,.444,34,2.322977651589904
MID1,SID1,67,2017-03-08 06:02:40,.311,33,2.4361087928913245
MID2,SID2,67,2017-03-08 06:02:40,.444,30,2.1777487921581233
MID3,SID3,67,2017-03-08 06:02:40,.400,29,2.219170218476861
MID29,SID29,67,2017-03-08 06:02:40,.400,26,2.495191048946439
MID28,SID28,67,2017-03-08 06:02:40,.311,31,2.228536126807397
MID27,SID27,67,2017-03-08 06:02:40,.267,25,2.30874504024498
MID26,SID26,67,2017-03-08 06:02:40,.267,29,2.386088526168276
MID8,SID8,67,2017-03-08 06:02:40,.311,33,2.1183705902447607
MID25,SID25,67,2017-03-08 06:02:40,.222,25,2.152770692605481
MID9,SID9,67,2017-03-08 06:02:40,.356,28,2.1572250345036856
MID24,SID24,67,2017-03-08 06:02:40,.222,31,2.124820767226666
MID23,SID23,67,2017-03-08 06:02:40,.356,26,2.127273749028194
MID22,SID22,67,2017-03-08 06:02:40,.311,26,2.3346142153897222
MID21,SID21,67,2017-03-08 06:02:40,.267,27,2.3681881302568337
MID20,SID20,67,2017-03-08 06:02:40,.311,32,2.249795719714949
MID100,SID100,67,2017-03-08 06:02:40,.356,28,2.0979287751441964
MID79,SID79,67,2017-03-08 06:02:40,.222,33,2.485021259423209
MID78,SID78,67,2017-03-08 06:02:40,.356,26,2.3417742810680977
MID77,SID77,67,2017-03-08 06:02:40,.222,30,2.272630607425681
MID76,SID76,67,2017-03-08 06:02:40,.267,31,2.2430655685353744
MID75,SID75,67,2017-03-08 06:02:40,.311,26,2.4006366710455023
MID74,SID74,67,2017-03-08 06:02:40,.356,26,2.1666749213070915
MID73,SID73,67,2017-03-08 06:02:40,.267,27,2.4995974792007853
MID72,SID72,67,2017-03-08 06:02:40,.444,31,2.0404510529250506
MID71,SID71,67,2017-03-08 06:02:40,.267,34,2.1548317361873255
MID70,SID70,67,2017-03-08 06:02:40,.267,34,2.003542707859534
MID90,SID90,67,2017-03-08 06:02:40,.356,27,2.0755437834583144
MID89,SID89,67,2017-03-08 06:02:40,.444,34,2.287861996461527
MID88,SID88,67,2017-03-08 06:02:40,.356,25,2.0536035417509355
MID87,SID87,67,2017-03-08 06:02:40,.400,26,2.2333662165180246
MID86,SID86,67,2017-03-08 06:02:40,.267,32,2.349783747933912
MID85,SID85,67,2017-03-08 06:02:40,.444,30,2.1020896969502285
MID84,SID84,67,2017-03-08 06:02:40,.267,31,2.2310895187462605
MID83,SID83,67,2017-03-08 06:02:40,.267,30,2.464169703711656
MID82,SID82,67,2017-03-08 06:02:40,.400,32,2.2940112904414502
MID81,SID81,67,2017-03-08 06:02:40,.400,33,2.477589399535245
MID80,SID80,67,2017-03-08 06:02:40,.400,27,2.262481197895754
MID59,SID59,67,2017-03-08 06:02:40,.267,29,2.078040060595972
MID58,SID58,67,2017-03-08 06:02:40,.267,33,2.2145153161692384
MID57,SID57,67,2017-03-08 06:02:40,.444,34,2.2258070322487447
MID56,SID56,67,2017-03-08 06:02:40,.222,31,2.4693682365800003
MID55,SID55,67,2017-03-08 06:02:40,.356,25,2.2274773882457892
MID54,SID54,67,2017-03-08 06:02:40,.222,26,2.2552483215821857
MID53,SID53,67,2017-03-08 06:02:40,.311,25,2.386691890358356
MID52,SID52,67,2017-03-08 06:02:40,.444,28,2.1406246732297465
MID51,SID51,67,2017-03-08 06:02:40,.400,27,2.1820291019483373
MID50,SID50,67,2017-03-08 06:02:40,.222,29,2.387231255560265
MID69,SID69,67,2017-03-08 06:02:40,.444,29,2.1946482072732905
MID68,SID68,67,2017-03-08 06:02:40,.311,30,2.261498129168703
MID67,SID67,67,2017-03-08 06:02:40,.400,26,2.4418042159882605
MID66,SID66,67,2017-03-08 06:02:40,.267,26,2.2801703199183585
MID65,SID65,67,2017-03-08 06:02:40,.400,32,2.0842736718022645
MID64,SID64,67,2017-03-08 06:02:40,.356,33,2.324457748071887
MID63,SID63,67,2017-03-08 06:02:40,.267,32,2.4237439029378876
MID62,SID62,67,2017-03-08 06:02:40,.444,33,2.4244972314954727
MID61,SID61,67,2017-03-08 06:02:40,.400,32,2.3008719486200935
MID60,SID60,67,2017-03-08 06:02:40,.400,33,2.0879706883113816
MID39,SID39,67,2017-03-08 06:02:40,.356,31,2.2269569491279944
MID38,SID38,67,2017-03-08 06:02:40,.311,27,2.2933256308176455
MID37,SID37,67,2017-03-08 06:02:40,.356,33,2.288411285911081
MID36,SID36,67,2017-03-08 06:02:40,.400,27,2.1663894181735337
MID35,SID35,67,2017-03-08 06:02:40,.400,29,2.0199960081245765
MID34,SID34,67,2017-03-08 06:02:40,.222,32,2.466527149956987
MID33,SID33,67,2017-03-08 06:02:40,.444,29,2.2868697859407687
MID32,SID32,67,2017-03-08 06:02:40,.400,34,2.304279146268089
MID31,SID31,67,2017-03-08 06:02:40,.222,33,2.117054889686097
MID30,SID30,67,2017-03-08 06:02:40,.311,26,2.157023131342569
MID49,SID49,67,2017-03-08 06:02:40,.311,32,2.093074041875517
MID48,SID48,67,2017-03-08 06:02:40,.400,28,2.243937031403561
MID47,SID47,67,2017-03-08 06:02:40,.311,27,2.1105235996418448
MID46,SID46,67,2017-03-08 06:02:40,.356,27,2.4949133780661983
MID45,SID45,67,2017-03-08 06:02:40,.311,30,2.023047523576796
MID44,SID44,67,2017-03-08 06:02:40,.222,31,2.391016622293597
MID43,SID43,67,2017-03-08 06:02:40,.267,29,2.287241045920573
MID42,SID42,67,2017-03-08 06:02:40,.400,28,2.1843547678790634
MID41,SID41,67,2017-03-08 06:02:40,.400,25,2.044266839628036
MID40,SID40,67,2017-03-08 06:02:40,.444,26,2.2464569506543834
MID19,SID19,67,2017-03-08 06:02:50,.378,32,2.3905117775793454
MID18,SID18,67,2017-03-08 06:02:50,.331,32,2.3414016028329945
MID17,SID17,67,2017-03-08 06:02:50,.378,32,2.1937103410215033
MID16,SID16,67,2017-03-08 06:02:50,.331,31,2.3902704448080825
MID15,SID15,67,2017-03-08 06:02:50,.236,34,2.013546469759276
MID14,SID14,67,2017-03-08 06:02:50,.378,33,2.1391285966457305
MID13,SID13,67,2017-03-08 06:02:50,.425,31,2.485351613888179
MID12,SID12,67,2017-03-08 06:02:50,.378,28,2.1641627029486887
MID11,SID11,67,2017-03-08 06:02:50,.472,25,2.3983924760512463
MID99,SID99,67,2017-03-08 06:02:50,.331,26,2.4357856177445263
MID10,SID10,67,2017-03-08 06:02:50,.236,33,2.3786319092705615
MID98,SID98,67,2017-03-08 06:02:50,.425,31,2.253980892740887
MID97,SID97,67,2017-03-08 06:02:50,.236,29,2.299178833185074
MID96,SID96,67,2017-03-08 06:02:50,.425,32,2.133409510992158
MID95,SID95,67,2017-03-08 06:02:50,.472,34,2.411786386284917
MID94,SID94,67,2017-03-08 06:02:50,.472,34,2.2581002214469943
MID93,SID93,67,2017-03-08 06:02:50,.472,28,2.4670617702154187
MID92,SID92,67,2017-03-08 06:02:50,.331,32,2.3898614236318583
MID91,SID91,67,2017-03-08 06:02:50,.472,34,2.4038806399972277
MID4,SID4,67,2017-03-08 06:02:50,.236,30,2.3290863212248905
MID5,SID5,67,2017-03-08 06:02:50,.378,30,2.130543287427853
MID6,SID6,67,2017-03-08 06:02:50,.283,30,2.3128663579743565
MID7,SID7,67,2017-03-08 06:02:50,.472,29,2.4823249580774616
MID1,SID1,67,2017-03-08 06:02:50,.331,28,2.1495094741027474
MID2,SID2,67,2017-03-08 06:02:50,.472,29,2.37639659967168
MID3,SID3,67,2017-03-08 06:02:50,.425,29,2.2625259207450332
MID29,SID29,67,2017-03-08 06:02:50,.425,33,2.2445352666689176
MID28,SID28,67,2017-03-08 06:02:50,.331,29,2.2086573541387877
MID27,SID27,67,2017-03-08 06:02:50,.283,25,2.3762381592797026
MID26,SID26,67,2017-03-08 06:02:50,.283,30,2.3233066209402917
MID8,SID8,67,2017-03-08 06:02:50,.331,29,2.10926141975626
MID25,SID25,67,2017-03-08 06:02:50,.236,30,2.306506647504492
MID9,SID9,67,2017-03-08 06:02:50,.378,32,2.3530283452785614
MID24,SID24,67,2017-03-08 06:02:50,.236,25,2.18746146377281
MID23,SID23,67,2017-03-08 06:02:50,.378,32,2.0114373171786024
MID22,SID22,67,2017-03-08 06:02:50,.331,30,2.3532981412191156
MID21,SID21,67,2017-03-08 06:02:50,.283,29,2.3753739384752497
MID20,SID20,67,2017-03-08 06:02:50,.331,27,2.4151111099652294
MID100,SID100,67,2017-03-08 06:02:50,.378,28,2.498825754423659
MID79,SID79,67,2017-03-08 06:02:50,.236,29,2.012981507314864
MID78,SID78,67,2017-03-08 06:02:50,.378,30,2.2498995811552644
MID77,SID77,67,2017-03-08 06:02:50,.236,32,2.1420518010593437
MID76,SID76,67,2017-03-08 06:02:50,.283,28,2.2101099866534
MID75,SID75,67,2017-03-08 06:02:50,.331,26,2.0824638986415636
MID74,SID74,67,2017-03-08 06:02:50,.378,25,2.146483223309378
MID73,SID73,67,2017-03-08 06:02:50,.283,29,2.320549877893969
MID72,SID72,67,2017-03-08 06:02:50,.472,29,2.4634565967946758
MID71,SID71,67,2017-03-08 06:02:50,.283,33,2.1991689125232208
MID70,SID70,67,2017-03-08 06:02:50,.283,33,2.0093033332064425
MID90,SID90,67,2017-03-08 06:02:50,.378,25,2.4668493472193904
MID89,SID89,67,2017-03-08 06:02:50,.472,29,2.470667638713245
MID88,SID88,67,2017-03-08 06:02:50,.378,28,2.222810325506993
MID87,SID87,67,2017-03-08 06:02:50,.425,29,2.1193235609174703
MID86,SID86,67,2017-03-08 06:02:50,.283,28,2.188710726704124
MID85,SID85,67,2017-03-08 06:02:50,.472,28,2.4523686846498878
MID84,SID84,67,2017-03-08 06:02:50,.283,28,2.4127769581957947
MID83,SID83,67,2017-03-08 06:02:50,.283,27,2.01559745546507
MID82,SID82,67,2017-03-08 06:02:50,.425,27,2.347570622319587
MID81,SID81,67,2017-03-08 06:02:50,.425,30,2.219428398671585
MID80,SID80,67,2017-03-08 06:02:50,.425,27,2.1606796324207638
MID59,SID59,67,2017-03-08 06:02:50,.283,26,2.2461249029417223
MID58,SID58,67,2017-03-08 06:02:50,.283,32,2.273630955274408
MID57,SID57,67,2017-03-08 06:02:50,.472,26,2.1598651442839287
MID56,SID56,67,2017-03-08 06:02:50,.236,27,2.3091823026571467
MID55,SID55,67,2017-03-08 06:02:50,.378,31,2.3097543803858316
MID54,SID54,67,2017-03-08 06:02:50,.236,28,2.199263191847294
MID53,SID53,67,2017-03-08 06:02:50,.331,27,2.267956186040224
MID52,SID52,67,2017-03-08 06:02:50,.472,30,2.4070271768875413
MID51,SID51,67,2017-03-08 06:02:50,.425,32,2.3313616445313894
MID50,SID50,67,2017-03-08 06:02:50,.236,25,2.205464869347697
MID69,SID69,67,2017-03-08 06:02:50,.472,28,2.140357340395589
MID68,SID68,67,2017-03-08 06:02:50,.331,28,2.1112429094728427
MID67,SID67,67,2017-03-08 06:02:50,.425,31,2.173384535761063
MID66,SID66,67,2017-03-08 06:02:50,.283,27,2.022550395131096
MID65,SID65,67,2017-03-08 06:02:50,.425,29,2.4628464168760478
MID64,SID64,67,2017-03-08 06:02:50,.378,30,2.349582734506279
MID63,SID63,67,2017-03-08 06:02:50,.283,25,2.09822708068915
MID62,SID62,67,2017-03-08 06:02:50,.472,33,2.4413034003222203
MID61,SID61,67,2017-03-08 06:02:50,.425,34,2.407521210577697
MID60,SID60,67,2017-03-08 06:02:50,.425,31,2.2287424097554753
MID39,SID39,67,2017-03-08 06:02:50,.378,29,2.224016497278179
MID38,SID38,67,2017-03-08 06:02:50,.331,27,2.085187520204461
MID37,SID37,67,2017-03-08 06:02:50,.378,29,2.373202352231306
MID36,SID36,67,2017-03-08 06:02:50,.425,34,2.2484632614395172
MID35,SID35,67,2017-03-08 06:02:50,.425,33,2.3586402046213037
MID34,SID34,67,2017-03-08 06:02:50,.236,26,2.4431182487183194
MID33,SID33,67,2017-03-08 06:02:50,.472,34,2.3529348123939013
