MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID32,SID32,67,2017-03-08 06:02:50,.425,32,2.0447018313555385
MID31,SID31,67,2017-03-08 06:02:50,.236,28,2.3848926307890914
MID30,SID30,67,2017-03-08 06:02:50,.331,27,2.0251225458073745
MID49,SID49,67,2017-03-08 06:02:50,.331,31,2.329825777561738
MID48,SID48,67,2017-03-08 06:02:50,.425,34,2.0538429259142372
MID47,SID47,67,2017-03-08 06:02:50,.331,31,2.4452526846489486
MID46,SID46,67,2017-03-08 06:02:50,.378,31,2.3811779321155693
MID45,SID45,67,2017-03-08 06:02:50,.331,29,2.420906067974711
MID44,SID44,67,2017-03-08 06:02:50,.236,33,2.481253068600628
MID43,SID43,67,2017-03-08 06:02:50,.283,29,2.1626448380785046
MID42,SID42,67,2017-03-08 06:02:50,.425,31,2.1021141511089625
MID41,SID41,67,2017-03-08 06:02:50,.425,33,2.185759851500091
MID40,SID40,67,2017-03-08 06:02:50,.472,27,2.023501467629002
MID19,SID19,67,2017-03-08 06:03:00,.400,31,2.2957900193518945
MID18,SID18,67,2017-03-08 06:03:00,.350,27,2.2735772424050387
MID17,SID17,67,2017-03-08 06:03:00,.400,31,2.3228541715337636
MID16,SID16,67,2017-03-08 06:03:00,.350,28,2.4172052322086257
MID15,SID15,67,2017-03-08 06:03:00,.250,31,2.1565634983318067
MID14,SID14,67,2017-03-08 06:03:00,.400,32,2.0201345348433355
MID13,SID13,67,2017-03-08 06:03:00,.450,33,2.390049641793896
MID12,SID12,67,2017-03-08 06:03:00,.400,29,2.4354379697704553
MID11,SID11,67,2017-03-08 06:03:00,.500,26,2.2938155756482224
MID99,SID99,67,2017-03-08 06:03:00,.350,29,2.2298222650633166
MID10,SID10,67,2017-03-08 06:03:00,.250,31,2.24178861640548
MID98,SID98,67,2017-03-08 06:03:00,.450,29,2.2646903923548876
MID97,SID97,67,2017-03-08 06:03:00,.250,32,2.2971646598278785
MID96,SID96,67,2017-03-08 06:03:00,.450,31,2.3803990183872017
MID95,SID95,67,2017-03-08 06:03:00,.500,25,2.319747820102263
MID94,SID94,67,2017-03-08 06:03:00,.500,29,2.4746114700565895
MID93,SID93,67,2017-03-08 06:03:00,.500,34,2.1618360368319944
MID92,SID92,67,2017-03-08 06:03:00,.350,33,2.374217534966356
MID91,SID91,67,2017-03-08 06:03:00,.500,32,2.3715287848392683
MID4,SID4,67,2017-03-08 06:03:00,.250,28,2.04308290055145
MID5,SID5,67,2017-03-08 06:03:00,.400,28,2.0445915729306914
MID6,SID6,67,2017-03-08 06:03:00,.300,30,2.068574025337211
MID7,SID7,67,2017-03-08 06:03:00,.500,31,2.149005908406949
MID1,SID1,67,2017-03-08 06:03:00,.350,34,2.0170193259989846
MID2,SID2,67,2017-03-08 06:03:00,.500,33,2.395806718641395
MID3,SID3,67,2017-03-08 06:03:00,.450,28,2.140742816969404
MID29,SID29,67,2017-03-08 06:03:00,.450,34,2.050333239599309
MID28,SID28,67,2017-03-08 06:03:00,.350,25,2.380671711046536
MID27,SID27,67,2017-03-08 06:03:00,.300,27,2.4427359908282402
MID26,SID26,67,2017-03-08 06:03:00,.300,26,2.2773068654508366
MID8,SID8,67,2017-03-08 06:03:00,.350,32,2.4516843371932944
MID25,SID25,67,2017-03-08 06:03:00,.250,30,2.0870655265984785
MID9,SID9,67,2017-03-08 06:03:00,.400,29,2.0885796586445204
MID24,SID24,67,2017-03-08 06:03:00,.250,33,2.290885437071988
MID23,SID23,67,2017-03-08 06:03:00,.400,28,2.3591492714438855
MID22,SID22,67,2017-03-08 06:03:00,.350,32,2.069832702579565
MID21,SID21,67,2017-03-08 06:03:00,.300,33,2.3727919947684453
MID20,SID20,67,2017-03-08 06:03:00,.350,25,2.0346382973246913
MID100,SID100,67,2017-03-08 06:03:00,.400,33,2.4393835108463557
MID79,SID79,67,2017-03-08 06:03:00,.250,31,2.121199113234908
MID78,SID78,67,2017-03-08 06:03:00,.400,29,2.0842500875448446
MID77,SID77,67,2017-03-08 06:03:00,.250,33,2.035243449767765
MID76,SID76,67,2017-03-08 06:03:00,.300,28,2.142211559002869
MID75,SID75,67,2017-03-08 06:03:00,.350,32,2.265149714806963
MID74,SID74,67,2017-03-08 06:03:00,.400,31,2.391721090268548
MID73,SID73,67,2017-03-08 06:03:00,.300,26,2.321442920261901
MID72,SID72,67,2017-03-08 06:03:00,.500,30,2.048602122617702
MID71,SID71,67,2017-03-08 06:03:00,.300,28,2.4489649102327737
MID70,SID70,67,2017-03-08 06:03:00,.300,26,2.3578086872516164
MID90,SID90,67,2017-03-08 06:03:00,.400,28,2.428301151625713
MID89,SID89,67,2017-03-08 06:03:00,.500,33,2.3838316824002703
MID88,SID88,67,2017-03-08 06:03:00,.400,32,2.2633341119659445
MID87,SID87,67,2017-03-08 06:03:00,.450,33,2.238340383836142
MID86,SID86,67,2017-03-08 06:03:00,.300,26,2.3834764054784565
MID85,SID85,67,2017-03-08 06:03:00,.500,34,2.3730389892526027
MID84,SID84,67,2017-03-08 06:03:00,.300,32,2.272142633270503
MID83,SID83,67,2017-03-08 06:03:00,.300,30,2.2200192210934677
MID82,SID82,67,2017-03-08 06:03:00,.450,33,2.105735103625025
MID81,SID81,67,2017-03-08 06:03:00,.450,27,2.0095958411577923
MID80,SID80,67,2017-03-08 06:03:00,.450,26,2.2128910018026904
MID59,SID59,67,2017-03-08 06:03:00,.300,29,2.226643618073242
MID58,SID58,67,2017-03-08 06:03:00,.300,33,2.0212813683566377
MID57,SID57,67,2017-03-08 06:03:00,.500,32,2.120329374126644
MID56,SID56,67,2017-03-08 06:03:00,.250,31,2.0895035076612896
MID55,SID55,67,2017-03-08 06:03:00,.400,27,2.4224918070389196
MID54,SID54,67,2017-03-08 06:03:00,.250,29,2.087091824181535
MID53,SID53,67,2017-03-08 06:03:00,.350,31,2.1625242224811085
MID52,SID52,67,2017-03-08 06:03:00,.500,28,2.406804095775351
MID51,SID51,67,2017-03-08 06:03:00,.450,26,2.496987210581941
MID50,SID50,67,2017-03-08 06:03:00,.250,33,2.282788194939636
MID69,SID69,67,2017-03-08 06:03:00,.500,30,2.097583511170627
MID68,SID68,67,2017-03-08 06:03:00,.350,34,2.109800647600887
MID67,SID67,67,2017-03-08 06:03:00,.450,27,2.085053409246639
MID66,SID66,67,2017-03-08 06:03:00,.300,34,2.0550278288491306
MID65,SID65,67,2017-03-08 06:03:00,.450,33,2.323146253042148
MID64,SID64,67,2017-03-08 06:03:00,.400,31,2.4618009473323146
MID63,SID63,67,2017-03-08 06:03:00,.300,33,2.3212346584527555
MID62,SID62,67,2017-03-08 06:03:00,.500,32,2.3168604821976286
MID61,SID61,67,2017-03-08 06:03:00,.450,32,2.062306725688367
MID60,SID60,67,2017-03-08 06:03:00,.450,34,2.2630786004968844
MID39,SID39,67,2017-03-08 06:03:00,.400,29,2.397883772285728
MID38,SID38,67,2017-03-08 06:03:00,.350,31,2.089745843357011
MID37,SID37,67,2017-03-08 06:03:00,.400,27,2.117418461714309
MID36,SID36,67,2017-03-08 06:03:00,.450,31,2.0569604696971853
MID35,SID35,67,2017-03-08 06:03:00,.450,27,2.1992483493815222
MID34,SID34,67,2017-03-08 06:03:00,.250,32,2.2514782014401646
MID33,SID33,67,2017-03-08 06:03:00,.500,33,2.1521864274819222
MID32,SID32,67,2017-03-08 06:03:00,.450,31,2.4290042618806025
MID31,SID31,67,2017-03-08 06:03:00,.250,32,2.2811345286201163
MID30,SID30,67,2017-03-08 06:03:00,.350,29,2.2460219912122996
MID49,SID49,67,2017-03-08 06:03:00,.350,28,2.4983512282540796
MID48,SID48,67,2017-03-08 06:03:00,.450,27,2.0490131021864766
MID47,SID47,67,2017-03-08 06:03:00,.350,32,2.409777917585374
MID46,SID46,67,2017-03-08 06:03:00,.400,33,2.344117450637997
MID45,SID45,67,2017-03-08 06:03:00,.350,32,2.437357983973759
MID44,SID44,67,2017-03-08 06:03:00,.250,29,2.3990455447130974
MID43,SID43,67,2017-03-08 06:03:00,.300,25,2.240299506290879
MID42,SID42,67,2017-03-08 06:03:00,.450,27,2.0111251155517653
MID41,SID41,67,2017-03-08 06:03:00,.450,26,2.0649043045449207
MID40,SID40,67,2017-03-08 06:03:00,.500,27,2.4274016141602868
MID19,SID19,67,2017-03-08 06:03:10,.422,26,2.2330444019641034
MID18,SID18,67,2017-03-08 06:03:10,.369,29,2.481761493873099
MID17,SID17,67,2017-03-08 06:03:10,.422,32,2.157502466509256
MID16,SID16,67,2017-03-08 06:03:10,.369,32,2.1688916852752995
MID15,SID15,67,2017-03-08 06:03:10,.264,28,2.160815250862707
MID14,SID14,67,2017-03-08 06:03:10,.422,31,2.17284728489895
MID13,SID13,67,2017-03-08 06:03:10,.475,30,2.2720566303603045
MID12,SID12,67,2017-03-08 06:03:10,.422,27,2.13003005437651
MID11,SID11,67,2017-03-08 06:03:10,.528,30,2.3926525361707927
MID99,SID99,67,2017-03-08 06:03:10,.369,33,2.0445848366417785
MID10,SID10,67,2017-03-08 06:03:10,.264,34,2.3309411714182504
MID98,SID98,67,2017-03-08 06:03:10,.475,32,2.0677519933524824
MID97,SID97,67,2017-03-08 06:03:10,.264,30,2.1848661058746046
MID96,SID96,67,2017-03-08 06:03:10,.475,27,2.1106465028361976
MID95,SID95,67,2017-03-08 06:03:10,.528,26,2.2502198872077392
MID94,SID94,67,2017-03-08 06:03:10,.528,31,2.300702196625083
MID93,SID93,67,2017-03-08 06:03:10,.528,29,2.4011325543528903
MID92,SID92,67,2017-03-08 06:03:10,.369,32,2.3106921791285733
MID91,SID91,67,2017-03-08 06:03:10,.528,31,2.1277750138869247
MID4,SID4,67,2017-03-08 06:03:10,.264,30,2.241476986075897
MID5,SID5,67,2017-03-08 06:03:10,.422,27,2.180685754250681
MID6,SID6,67,2017-03-08 06:03:10,.317,28,2.459187429756372
MID7,SID7,67,2017-03-08 06:03:10,.528,33,2.3595232609518213
MID1,SID1,67,2017-03-08 06:03:10,.369,31,2.1884114616222456
MID2,SID2,67,2017-03-08 06:03:10,.528,33,2.2510431005542997
MID3,SID3,67,2017-03-08 06:03:10,.475,26,2.0043110269681774
MID29,SID29,67,2017-03-08 06:03:10,.475,27,2.137666900908369
MID28,SID28,67,2017-03-08 06:03:10,.369,33,2.4662946196812046
MID27,SID27,67,2017-03-08 06:03:10,.317,29,2.2459151122504983
MID26,SID26,67,2017-03-08 06:03:10,.317,33,2.4794336834345625
MID8,SID8,67,2017-03-08 06:03:10,.369,32,2.4331034190576677
MID25,SID25,67,2017-03-08 06:03:10,.264,32,2.1012025291701506
MID9,SID9,67,2017-03-08 06:03:10,.422,26,2.255092610553658
MID24,SID24,67,2017-03-08 06:03:10,.264,29,2.470645472920226
MID23,SID23,67,2017-03-08 06:03:10,.422,33,2.29900572560069
MID22,SID22,67,2017-03-08 06:03:10,.369,27,2.0748189193352964
MID21,SID21,67,2017-03-08 06:03:10,.317,28,2.4089284925634598
MID20,SID20,67,2017-03-08 06:03:10,.369,29,2.02540804759154
MID100,SID100,67,2017-03-08 06:03:10,.422,33,2.454938211059216
MID79,SID79,67,2017-03-08 06:03:10,.264,26,2.4344509003675476
MID78,SID78,67,2017-03-08 06:03:10,.422,33,2.4542866733511164
MID77,SID77,67,2017-03-08 06:03:10,.264,25,2.341356108368247
MID76,SID76,67,2017-03-08 06:03:10,.317,31,2.0054703415881603
MID75,SID75,67,2017-03-08 06:03:10,.369,34,2.168578520183469
MID74,SID74,67,2017-03-08 06:03:10,.422,32,2.3288304224000353
MID73,SID73,67,2017-03-08 06:03:10,.317,29,2.106986471658016
MID72,SID72,67,2017-03-08 06:03:10,.528,26,2.376229154824767
MID71,SID71,67,2017-03-08 06:03:10,.317,31,2.1479019203972927
MID70,SID70,67,2017-03-08 06:03:10,.317,31,2.2909792544325143
MID90,SID90,67,2017-03-08 06:03:10,.422,32,2.0842500884199877
MID89,SID89,67,2017-03-08 06:03:10,.528,31,2.3760308809332398
MID88,SID88,67,2017-03-08 06:03:10,.422,33,2.3166877526728036
MID87,SID87,67,2017-03-08 06:03:10,.475,34,2.0953200802404286
MID86,SID86,67,2017-03-08 06:03:10,.317,26,2.0658202571388165
MID85,SID85,67,2017-03-08 06:03:10,.528,25,2.2070238719022384
MID84,SID84,67,2017-03-08 06:03:10,.317,28,2.4124374009084404
MID83,SID83,67,2017-03-08 06:03:10,.317,33,2.30420156008846
MID82,SID82,67,2017-03-08 06:03:10,.475,28,2.0025789968939676
MID81,SID81,67,2017-03-08 06:03:10,.475,32,2.0110285754610393
MID80,SID80,67,2017-03-08 06:03:10,.475,32,2.092356279358496
MID59,SID59,67,2017-03-08 06:03:10,.317,27,2.208617731852886
MID58,SID58,67,2017-03-08 06:03:10,.317,29,2.032274496083998
MID57,SID57,67,2017-03-08 06:03:10,.528,31,2.4654186447405966
MID56,SID56,67,2017-03-08 06:03:10,.264,25,2.176461550463382
MID55,SID55,67,2017-03-08 06:03:10,.422,28,2.022387373238115
MID54,SID54,67,2017-03-08 06:03:10,.264,34,2.165033140462703
MID53,SID53,67,2017-03-08 06:03:10,.369,33,2.2678428290209856
MID52,SID52,67,2017-03-08 06:03:10,.528,34,2.0549891616440354
MID51,SID51,67,2017-03-08 06:03:10,.475,33,2.429207158903499
MID50,SID50,67,2017-03-08 06:03:10,.264,33,2.176888309204786
MID69,SID69,67,2017-03-08 06:03:10,.528,31,2.1286791213369027
MID68,SID68,67,2017-03-08 06:03:10,.369,27,2.2271847566753507
MID67,SID67,67,2017-03-08 06:03:10,.475,29,2.0052664587091136
MID66,SID66,67,2017-03-08 06:03:10,.317,28,2.187427286713244
MID65,SID65,67,2017-03-08 06:03:10,.475,27,2.2642185691863954
MID64,SID64,67,2017-03-08 06:03:10,.422,29,2.284170702778095
MID63,SID63,67,2017-03-08 06:03:10,.317,33,2.183163365222411
MID62,SID62,67,2017-03-08 06:03:10,.528,34,2.056439912150279
MID61,SID61,67,2017-03-08 06:03:10,.475,34,2.3141927031221154
MID60,SID60,67,2017-03-08 06:03:10,.475,26,2.03426376537908
MID39,SID39,67,2017-03-08 06:03:10,.422,34,2.3234317108892544
MID38,SID38,67,2017-03-08 06:03:10,.369,28,2.0504280867628024
MID37,SID37,67,2017-03-08 06:03:10,.422,27,2.3332481610813933
MID36,SID36,67,2017-03-08 06:03:10,.475,30,2.39398442350552
MID35,SID35,67,2017-03-08 06:03:10,.475,32,2.362077508645545
MID34,SID34,67,2017-03-08 06:03:10,.264,25,2.2519121285810257
MID33,SID33,67,2017-03-08 06:03:10,.528,28,2.340143005249208
MID32,SID32,67,2017-03-08 06:03:10,.475,27,2.454819028612131
MID31,SID31,67,2017-03-08 06:03:10,.264,29,2.0613293482689885
MID30,SID30,67,2017-03-08 06:03:10,.369,31,2.2177553850102076
MID49,SID49,67,2017-03-08 06:03:10,.369,29,2.0353121529064984
MID48,SID48,67,2017-03-08 06:03:10,.475,28,2.2182210355351817
MID47,SID47,67,2017-03-08 06:03:10,.369,34,2.497479493751957
MID46,SID46,67,2017-03-08 06:03:10,.422,32,2.287390857723002
MID45,SID45,67,2017-03-08 06:03:10,.369,33,2.1487813313421626
MID44,SID44,67,2017-03-08 06:03:10,.264,30,2.3071854328313863
MID43,SID43,67,2017-03-08 06:03:10,.317,30,2.1142061684898152
MID42,SID42,67,2017-03-08 06:03:10,.475,34,2.4140733988427674
MID41,SID41,67,2017-03-08 06:03:10,.475,33,2.2919801324806937
MID40,SID40,67,2017-03-08 06:03:10,.528,34,2.2844837682790655
MID19,SID19,67,2017-03-08 06:03:20,.444,27,2.490311632068689
MID18,SID18,67,2017-03-08 06:03:20,.389,27,2.0834486239233914
MID17,SID17,67,2017-03-08 06:03:20,.444,33,2.2116668267238566
MID16,SID16,67,2017-03-08 06:03:20,.389,27,2.3237446911587893
MID15,SID15,67,2017-03-08 06:03:20,.278,27,2.4950099614596213
MID14,SID14,67,2017-03-08 06:03:20,.444,26,2.452856615584536
MID13,SID13,67,2017-03-08 06:03:20,.500,29,2.150151248462497
MID12,SID12,67,2017-03-08 06:03:20,.444,34,2.4932298384899445
MID11,SID11,67,2017-03-08 06:03:20,.556,30,2.321729780871409
MID99,SID99,67,2017-03-08 06:03:20,.389,28,2.065215981478768
MID10,SID10,67,2017-03-08 06:03:20,.278,32,2.4664039745160786
MID98,SID98,67,2017-03-08 06:03:20,.500,28,2.413736917680474
MID97,SID97,67,2017-03-08 06:03:20,.278,34,2.101954272290069
MID96,SID96,67,2017-03-08 06:03:20,.500,30,2.494278117676286
MID95,SID95,67,2017-03-08 06:03:20,.556,33,2.086777970250266
MID94,SID94,67,2017-03-08 06:03:20,.556,26,2.2851622113410253
MID93,SID93,67,2017-03-08 06:03:20,.556,30,2.299188902309731
MID92,SID92,67,2017-03-08 06:03:20,.389,30,2.0545962834930713
MID91,SID91,67,2017-03-08 06:03:20,.556,33,2.100113899977079
MID4,SID4,67,2017-03-08 06:03:20,.278,33,2.284266270644123
MID5,SID5,67,2017-03-08 06:03:20,.444,34,2.0183353187545143
MID6,SID6,67,2017-03-08 06:03:20,.333,29,2.4670083377791063
MID7,SID7,67,2017-03-08 06:03:20,.556,32,2.244912385170297
MID1,SID1,67,2017-03-08 06:03:20,.389,30,2.153479905363365
MID2,SID2,67,2017-03-08 06:03:20,.556,34,2.3147234256429785
MID3,SID3,67,2017-03-08 06:03:20,.500,29,2.2320781223372292
MID29,SID29,67,2017-03-08 06:03:20,.500,27,2.126940856551713
MID28,SID28,67,2017-03-08 06:03:20,.389,34,2.1429153550864664
MID27,SID27,67,2017-03-08 06:03:20,.333,28,2.3063514371013687
MID26,SID26,67,2017-03-08 06:03:20,.333,25,2.213470112004462
MID8,SID8,67,2017-03-08 06:03:20,.389,32,2.3614142184971443
MID25,SID25,67,2017-03-08 06:03:20,.278,27,2.3182970938797083
MID9,SID9,67,2017-03-08 06:03:20,.444,32,2.170706996960289
MID24,SID24,67,2017-03-08 06:03:20,.278,30,2.428283487235673
MID23,SID23,67,2017-03-08 06:03:20,.444,25,2.357945770566614
MID22,SID22,67,2017-03-08 06:03:20,.389,25,2.234360065478942
MID21,SID21,67,2017-03-08 06:03:20,.333,33,2.3336674089727816
MID20,SID20,67,2017-03-08 06:03:20,.389,32,2.283591316232686
MID100,SID100,67,2017-03-08 06:03:20,.444,25,2.3827556523648203
MID79,SID79,67,2017-03-08 06:03:20,.278,29,2.055327387182685
MID78,SID78,67,2017-03-08 06:03:20,.444,31,2.392814745219359
MID77,SID77,67,2017-03-08 06:03:20,.278,31,2.1294546418332687
MID76,SID76,67,2017-03-08 06:03:20,.333,34,2.076575090257123
MID75,SID75,67,2017-03-08 06:03:20,.389,28,2.171022478358685
MID74,SID74,67,2017-03-08 06:03:20,.444,25,2.401397296330905
MID73,SID73,67,2017-03-08 06:03:20,.333,34,2.304839611695814
MID72,SID72,67,2017-03-08 06:03:20,.556,34,2.043513439000663
MID71,SID71,67,2017-03-08 06:03:20,.333,34,2.4591619540195313
MID70,SID70,67,2017-03-08 06:03:20,.333,26,2.484115072648638
MID90,SID90,67,2017-03-08 06:03:20,.444,25,2.4778956789722892
MID89,SID89,67,2017-03-08 06:03:20,.556,31,2.2273044864644667
MID88,SID88,67,2017-03-08 06:03:20,.444,32,2.120996356826165
MID87,SID87,67,2017-03-08 06:03:20,.500,29,2.3927028962952477
MID86,SID86,67,2017-03-08 06:03:20,.333,32,2.1694501295803317
MID85,SID85,67,2017-03-08 06:03:20,.556,26,2.2343373893071528
MID84,SID84,67,2017-03-08 06:03:20,.333,29,2.050332870908375
MID83,SID83,67,2017-03-08 06:03:20,.333,31,2.0452687172828328
MID82,SID82,67,2017-03-08 06:03:20,.500,31,2.401969690641539
MID81,SID81,67,2017-03-08 06:03:20,.500,29,2.0127774421471956
MID80,SID80,67,2017-03-08 06:03:20,.500,32,2.0838041642198766
MID59,SID59,67,2017-03-08 06:03:20,.333,28,2.1296377732101206
MID58,SID58,67,2017-03-08 06:03:20,.333,28,2.322628300690844
MID57,SID57,67,2017-03-08 06:03:20,.556,25,2.182904066677364
MID56,SID56,67,2017-03-08 06:03:20,.278,28,2.1371891971014425
MID55,SID55,67,2017-03-08 06:03:20,.444,28,2.254975693737473
MID54,SID54,67,2017-03-08 06:03:20,.278,29,2.0245487407313174
MID53,SID53,67,2017-03-08 06:03:20,.389,31,2.096119390062323
MID52,SID52,67,2017-03-08 06:03:20,.556,31,2.227019809162806
MID51,SID51,67,2017-03-08 06:03:20,.500,32,2.4731275289224026
MID50,SID50,67,2017-03-08 06:03:20,.278,33,2.1691166794253744
MID69,SID69,67,2017-03-08 06:03:20,.556,32,2.1657779672257917
MID68,SID68,67,2017-03-08 06:03:20,.389,27,2.350638916428884
MID67,SID67,67,2017-03-08 06:03:20,.500,26,2.4496986592147083
MID66,SID66,67,2017-03-08 06:03:20,.333,28,2.3561128466920547
MID65,SID65,67,2017-03-08 06:03:20,.500,28,2.0023723315388415
MID64,SID64,67,2017-03-08 06:03:20,.444,30,2.213019396746073
MID63,SID63,67,2017-03-08 06:03:20,.333,27,2.193238320929081
MID62,SID62,67,2017-03-08 06:03:20,.556,31,2.470068912561342
MID61,SID61,67,2017-03-08 06:03:20,.500,34,2.373604068736049
MID60,SID60,67,2017-03-08 06:03:20,.500,26,2.408334046471232
MID39,SID39,67,2017-03-08 06:03:20,.444,25,2.252442671153914
MID38,SID38,67,2017-03-08 06:03:20,.389,26,2.003761385824635
MID37,SID37,67,2017-03-08 06:03:20,.444,34,2.0379036291903034
MID36,SID36,67,2017-03-08 06:03:20,.500,28,2.342057873701461
MID35,SID35,67,2017-03-08 06:03:20,.500,25,2.479467774512173
MID34,SID34,67,2017-03-08 06:03:20,.278,26,2.443550945276628
MID33,SID33,67,2017-03-08 06:03:20,.556,33,2.370488477027195
MID32,SID32,67,2017-03-08 06:03:20,.500,31,2.0786145539578533
MID31,SID31,67,2017-03-08 06:03:20,.278,31,2.1847940533360983
MID30,SID30,67,2017-03-08 06:03:20,.389,31,2.278821209198768
MID49,SID49,67,2017-03-08 06:03:20,.389,33,2.0367189662367684
MID48,SID48,67,2017-03-08 06:03:20,.500,33,2.432638478050574
MID47,SID47,67,2017-03-08 06:03:20,.389,26,2.0841272194591203
MID46,SID46,67,2017-03-08 06:03:20,.444,30,2.4923098566421586
MID45,SID45,67,2017-03-08 06:03:20,.389,34,2.3399991014919124
MID44,SID44,67,2017-03-08 06:03:20,.278,31,2.398616126363902
MID43,SID43,67,2017-03-08 06:03:20,.333,26,2.3954348647798964
MID42,SID42,67,2017-03-08 06:03:20,.500,26,2.2671268480814093
MID41,SID41,67,2017-03-08 06:03:20,.500,28,2.1215296566249693
MID40,SID40,67,2017-03-08 06:03:20,.556,28,2.3228658680481127
MID19,SID19,67,2017-03-08 06:03:30,.467,26,2.414302344958909
MID18,SID18,67,2017-03-08 06:03:30,.408,26,2.0074328814188758
MID17,SID17,67,2017-03-08 06:03:30,.467,25,2.191610576085445
MID16,SID16,67,2017-03-08 06:03:30,.408,25,2.1802472699983966
MID15,SID15,67,2017-03-08 06:03:30,.292,32,2.0662155912679765
MID14,SID14,67,2017-03-08 06:03:30,.467,27,2.1386360015813626
MID13,SID13,67,2017-03-08 06:03:30,.525,31,2.1928833148612212
MID12,SID12,67,2017-03-08 06:03:30,.467,29,2.446739306347205
MID11,SID11,67,2017-03-08 06:03:30,.583,29,2.1189564431810144
MID99,SID99,67,2017-03-08 06:03:30,.408,32,2.3322535995094804
MID10,SID10,67,2017-03-08 06:03:30,.292,31,2.281125688095956
MID98,SID98,67,2017-03-08 06:03:30,.525,25,2.1768283751643676
MID97,SID97,67,2017-03-08 06:03:30,.292,33,2.1632962855046833
MID96,SID96,67,2017-03-08 06:03:30,.525,32,2.132424643440328
MID95,SID95,67,2017-03-08 06:03:30,.583,25,2.14458049626045
MID94,SID94,67,2017-03-08 06:03:30,.583,31,2.0609293672313465
MID93,SID93,67,2017-03-08 06:03:30,.583,29,2.103292188251426
MID92,SID92,67,2017-03-08 06:03:30,.408,33,2.351545426049186
MID91,SID91,67,2017-03-08 06:03:30,.583,34,2.254126396125024
MID4,SID4,67,2017-03-08 06:03:30,.292,30,2.099073963597133
MID5,SID5,67,2017-03-08 06:03:30,.467,32,2.2791522684902175
MID6,SID6,67,2017-03-08 06:03:30,.350,27,2.248984740354866
MID7,SID7,67,2017-03-08 06:03:30,.583,28,2.396465890245878
MID1,SID1,67,2017-03-08 06:03:30,.408,25,2.0749022939925585
MID2,SID2,67,2017-03-08 06:03:30,.583,26,2.458741732954748
MID3,SID3,67,2017-03-08 06:03:30,.525,29,2.209218043550723
MID29,SID29,67,2017-03-08 06:03:30,.525,25,2.2093697691187852
MID28,SID28,67,2017-03-08 06:03:30,.408,28,2.4767212465141095
MID27,SID27,67,2017-03-08 06:03:30,.350,26,2.02411727542153
MID26,SID26,67,2017-03-08 06:03:30,.350,26,2.1722582361224614
MID8,SID8,67,2017-03-08 06:03:30,.408,33,2.345561713013971
MID25,SID25,67,2017-03-08 06:03:30,.292,28,2.3066610179915052
MID9,SID9,67,2017-03-08 06:03:30,.467,30,2.475165209761741
MID24,SID24,67,2017-03-08 06:03:30,.292,26,2.105372303224576
MID23,SID23,67,2017-03-08 06:03:30,.467,29,2.23659584411834
MID22,SID22,67,2017-03-08 06:03:30,.408,25,2.1438972613564884
MID21,SID21,67,2017-03-08 06:03:30,.350,28,2.1826480546482507
MID20,SID20,67,2017-03-08 06:03:30,.408,30,2.459397732729732
MID100,SID100,67,2017-03-08 06:03:30,.467,31,2.320978913383124
MID79,SID79,67,2017-03-08 06:03:30,.292,31,2.453728364153884
MID78,SID78,67,2017-03-08 06:03:30,.467,32,2.1480798775211305
MID77,SID77,67,2017-03-08 06:03:30,.292,34,2.0136221943478625
MID76,SID76,67,2017-03-08 06:03:30,.350,34,2.0106768340404004
MID75,SID75,67,2017-03-08 06:03:30,.408,31,2.284106272775496
MID74,SID74,67,2017-03-08 06:03:30,.467,25,2.395213799983558
