MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID73,SID73,67,2017-03-08 06:03:30,.350,30,2.3549920994623994
MID72,SID72,67,2017-03-08 06:03:30,.583,31,2.1954812308502833
MID71,SID71,67,2017-03-08 06:03:30,.350,29,2.24573865573775
MID70,SID70,67,2017-03-08 06:03:30,.350,28,2.3488802014042474
MID90,SID90,67,2017-03-08 06:03:30,.467,33,2.4593722322943323
MID89,SID89,67,2017-03-08 06:03:30,.583,26,2.3267445049164266
MID88,SID88,67,2017-03-08 06:03:30,.467,28,2.437485972082041
MID87,SID87,67,2017-03-08 06:03:30,.525,34,2.1881788325264853
MID86,SID86,67,2017-03-08 06:03:30,.350,26,2.0172245780884506
MID85,SID85,67,2017-03-08 06:03:30,.583,30,2.3149481660121234
MID84,SID84,67,2017-03-08 06:03:30,.350,34,2.0538065423809755
MID83,SID83,67,2017-03-08 06:03:30,.350,32,2.4609041130112796
MID82,SID82,67,2017-03-08 06:03:30,.525,28,2.4437529308951684
MID81,SID81,67,2017-03-08 06:03:30,.525,32,2.033498535566525
MID80,SID80,67,2017-03-08 06:03:30,.525,26,2.2998442454698114
MID59,SID59,67,2017-03-08 06:03:30,.350,31,2.326621019994373
MID58,SID58,67,2017-03-08 06:03:30,.350,31,2.41449175581981
MID57,SID57,67,2017-03-08 06:03:30,.583,25,2.4053921214063294
MID56,SID56,67,2017-03-08 06:03:30,.292,25,2.399414349182255
MID55,SID55,67,2017-03-08 06:03:30,.467,27,2.4445917939973554
MID54,SID54,67,2017-03-08 06:03:30,.292,27,2.2562933747217486
MID53,SID53,67,2017-03-08 06:03:30,.408,30,2.431549042559114
MID52,SID52,67,2017-03-08 06:03:30,.583,30,2.4396606772608207
MID51,SID51,67,2017-03-08 06:03:30,.525,27,2.333699044710159
MID50,SID50,67,2017-03-08 06:03:30,.292,33,2.4946897367671657
MID69,SID69,67,2017-03-08 06:03:30,.583,26,2.0167531242465575
MID68,SID68,67,2017-03-08 06:03:30,.408,33,2.4872720140806996
MID67,SID67,67,2017-03-08 06:03:30,.525,27,2.1834556036720105
MID66,SID66,67,2017-03-08 06:03:30,.350,34,2.2404963846669386
MID65,SID65,67,2017-03-08 06:03:30,.525,25,2.2916685842752793
MID64,SID64,67,2017-03-08 06:03:30,.467,26,2.074604117808078
MID63,SID63,67,2017-03-08 06:03:30,.350,31,2.481009785569853
MID62,SID62,67,2017-03-08 06:03:30,.583,27,2.1835845810412415
MID61,SID61,67,2017-03-08 06:03:30,.525,30,2.24566136350864
MID60,SID60,67,2017-03-08 06:03:30,.525,29,2.0822497513229896
MID39,SID39,67,2017-03-08 06:03:30,.467,25,2.010793806952069
MID38,SID38,67,2017-03-08 06:03:30,.408,32,2.0963636869030844
MID37,SID37,67,2017-03-08 06:03:30,.467,34,2.4985163275202753
MID36,SID36,67,2017-03-08 06:03:30,.525,27,2.2080849463163794
MID35,SID35,67,2017-03-08 06:03:30,.525,31,2.1090204420949408
MID34,SID34,67,2017-03-08 06:03:30,.292,26,2.4849341061471826
MID33,SID33,67,2017-03-08 06:03:30,.583,29,2.0277894182679885
MID32,SID32,67,2017-03-08 06:03:30,.525,29,2.189245376472943
MID31,SID31,67,2017-03-08 06:03:30,.292,25,2.087788593124734
MID30,SID30,67,2017-03-08 06:03:30,.408,26,2.4167382875786645
MID49,SID49,67,2017-03-08 06:03:30,.408,32,2.240166513358043
MID48,SID48,67,2017-03-08 06:03:30,.525,31,2.4824403819354792
MID47,SID47,67,2017-03-08 06:03:30,.408,31,2.2366695037055018
MID46,SID46,67,2017-03-08 06:03:30,.467,34,2.029036462288464
MID45,SID45,67,2017-03-08 06:03:30,.408,32,2.3189981028364848
MID44,SID44,67,2017-03-08 06:03:30,.292,26,2.1427544046099922
MID43,SID43,67,2017-03-08 06:03:30,.350,34,2.46516177180509
MID42,SID42,67,2017-03-08 06:03:30,.525,32,2.3780864946005518
MID41,SID41,67,2017-03-08 06:03:30,.525,33,2.245788006824089
MID40,SID40,67,2017-03-08 06:03:30,.583,27,2.4009779073856152
MID19,SID19,67,2017-03-08 06:03:40,.489,27,2.110182494709394
MID18,SID18,67,2017-03-08 06:03:40,.428,26,2.0216858165554092
MID17,SID17,67,2017-03-08 06:03:40,.489,32,2.1385297023069874
MID16,SID16,67,2017-03-08 06:03:40,.428,34,2.016524984231405
MID15,SID15,67,2017-03-08 06:03:40,.306,31,2.4828788085753595
MID14,SID14,67,2017-03-08 06:03:40,.489,26,2.0595472153920094
MID13,SID13,67,2017-03-08 06:03:40,.550,25,2.3760422557666394
MID12,SID12,67,2017-03-08 06:03:40,.489,25,2.480707347552134
MID11,SID11,67,2017-03-08 06:03:40,.611,29,2.0054770969987707
MID99,SID99,67,2017-03-08 06:03:40,.428,29,2.312808315275632
MID10,SID10,67,2017-03-08 06:03:40,.306,32,2.127795618369885
MID98,SID98,67,2017-03-08 06:03:40,.550,26,2.1071876777139718
MID97,SID97,67,2017-03-08 06:03:40,.306,26,2.2060590262915785
MID96,SID96,67,2017-03-08 06:03:40,.550,31,2.0226030345576964
MID95,SID95,67,2017-03-08 06:03:40,.611,29,2.1282518278772553
MID94,SID94,67,2017-03-08 06:03:40,.611,25,2.061984743441573
MID93,SID93,67,2017-03-08 06:03:40,.611,32,2.228488369367388
MID92,SID92,67,2017-03-08 06:03:40,.428,26,2.0592804069740205
MID91,SID91,67,2017-03-08 06:03:40,.611,31,2.0893402495946516
MID4,SID4,67,2017-03-08 06:03:40,.306,32,2.3396467824906537
MID5,SID5,67,2017-03-08 06:03:40,.489,29,2.4472572586453873
MID6,SID6,67,2017-03-08 06:03:40,.367,28,2.064026458140561
MID7,SID7,67,2017-03-08 06:03:40,.611,26,2.477874346575334
MID1,SID1,67,2017-03-08 06:03:40,.428,29,2.0121557655102893
MID2,SID2,67,2017-03-08 06:03:40,.611,32,2.037673240991577
MID3,SID3,67,2017-03-08 06:03:40,.550,26,2.201334634415879
MID29,SID29,67,2017-03-08 06:03:40,.550,26,2.2432964415726944
MID28,SID28,67,2017-03-08 06:03:40,.428,33,2.210587090758052
MID27,SID27,67,2017-03-08 06:03:40,.367,28,2.2835611152715134
MID26,SID26,67,2017-03-08 06:03:40,.367,27,2.4788671266749382
MID8,SID8,67,2017-03-08 06:03:40,.428,28,2.226992476149664
MID25,SID25,67,2017-03-08 06:03:40,.306,34,2.048190309474503
MID9,SID9,67,2017-03-08 06:03:40,.489,27,2.191280432777561
MID24,SID24,67,2017-03-08 06:03:40,.306,30,2.069261970593004
MID23,SID23,67,2017-03-08 06:03:40,.489,27,2.4436421481836583
MID22,SID22,67,2017-03-08 06:03:40,.428,34,2.0888526174200397
MID21,SID21,67,2017-03-08 06:03:40,.367,34,2.4178032520051658
MID20,SID20,67,2017-03-08 06:03:40,.428,25,2.0463440166595093
MID100,SID100,67,2017-03-08 06:03:40,.489,33,2.0389190393257377
MID79,SID79,67,2017-03-08 06:03:40,.306,26,2.205486585156143
MID78,SID78,67,2017-03-08 06:03:40,.489,27,2.0046594086240264
MID77,SID77,67,2017-03-08 06:03:40,.306,31,2.1709246314208097
MID76,SID76,67,2017-03-08 06:03:40,.367,32,2.0516765304281224
MID75,SID75,67,2017-03-08 06:03:40,.428,33,2.349668161781368
MID74,SID74,67,2017-03-08 06:03:40,.489,26,2.2118384347594713
MID73,SID73,67,2017-03-08 06:03:40,.367,32,2.158096704872872
MID72,SID72,67,2017-03-08 06:03:40,.611,27,2.4970935547043474
MID71,SID71,67,2017-03-08 06:03:40,.367,30,2.411388653771635
MID70,SID70,67,2017-03-08 06:03:40,.367,30,2.325495109684703
MID90,SID90,67,2017-03-08 06:03:40,.489,28,2.1036675181760742
MID89,SID89,67,2017-03-08 06:03:40,.611,25,2.4788129081508283
MID88,SID88,67,2017-03-08 06:03:40,.489,32,2.288017060589052
MID87,SID87,67,2017-03-08 06:03:40,.550,29,2.262319341027698
MID86,SID86,67,2017-03-08 06:03:40,.367,26,2.16321987554016
MID85,SID85,67,2017-03-08 06:03:40,.611,31,2.4605580464818027
MID84,SID84,67,2017-03-08 06:03:40,.367,25,2.154993251963986
MID83,SID83,67,2017-03-08 06:03:40,.367,27,2.46302018389995
MID82,SID82,67,2017-03-08 06:03:40,.550,30,2.3993751942528805
MID81,SID81,67,2017-03-08 06:03:40,.550,30,2.4677234426674493
MID80,SID80,67,2017-03-08 06:03:40,.550,25,2.4271566659746924
MID59,SID59,67,2017-03-08 06:03:40,.367,27,2.088730971748883
MID58,SID58,67,2017-03-08 06:03:40,.367,33,2.067578093167285
MID57,SID57,67,2017-03-08 06:03:40,.611,27,2.133614583930213
MID56,SID56,67,2017-03-08 06:03:40,.306,30,2.3960535093972872
MID55,SID55,67,2017-03-08 06:03:40,.489,27,2.3993434530860083
MID54,SID54,67,2017-03-08 06:03:40,.306,33,2.314642657797906
MID53,SID53,67,2017-03-08 06:03:40,.428,31,2.4107277591276817
MID52,SID52,67,2017-03-08 06:03:40,.611,30,2.0980449698783605
MID51,SID51,67,2017-03-08 06:03:40,.550,32,2.456489859627569
MID50,SID50,67,2017-03-08 06:03:40,.306,32,2.4718130294682843
MID69,SID69,67,2017-03-08 06:03:40,.611,32,2.2297464335502784
MID68,SID68,67,2017-03-08 06:03:40,.428,30,2.12115345402268
MID67,SID67,67,2017-03-08 06:03:40,.550,31,2.1860310828526393
MID66,SID66,67,2017-03-08 06:03:40,.367,30,2.2890756475646477
MID65,SID65,67,2017-03-08 06:03:40,.550,32,2.4531438458369355
MID64,SID64,67,2017-03-08 06:03:40,.489,27,2.482131659073715
MID63,SID63,67,2017-03-08 06:03:40,.367,31,2.0287160709171634
MID62,SID62,67,2017-03-08 06:03:40,.611,31,2.262770767189955
MID61,SID61,67,2017-03-08 06:03:40,.550,29,2.1297882630369425
MID60,SID60,67,2017-03-08 06:03:40,.550,29,2.10584687680698
MID39,SID39,67,2017-03-08 06:03:40,.489,25,2.3959638879192946
MID38,SID38,67,2017-03-08 06:03:40,.428,25,2.004329822870989
MID37,SID37,67,2017-03-08 06:03:40,.489,34,2.1520848355475573
MID36,SID36,67,2017-03-08 06:03:40,.550,33,2.1261623042703195
MID35,SID35,67,2017-03-08 06:03:40,.550,30,2.2186685246938493
MID34,SID34,67,2017-03-08 06:03:40,.306,34,2.3189447687806983
MID33,SID33,67,2017-03-08 06:03:40,.611,30,2.2497823362094054
MID32,SID32,67,2017-03-08 06:03:40,.550,34,2.3129605147210173
MID31,SID31,67,2017-03-08 06:03:40,.306,31,2.204361128276574
MID30,SID30,67,2017-03-08 06:03:40,.428,33,2.4040639173806433
MID49,SID49,67,2017-03-08 06:03:40,.428,27,2.247236622333798
MID48,SID48,67,2017-03-08 06:03:40,.550,31,2.3108940070198685
MID47,SID47,67,2017-03-08 06:03:40,.428,33,2.480365004261201
MID46,SID46,67,2017-03-08 06:03:40,.489,29,2.1386965476757327
MID45,SID45,67,2017-03-08 06:03:40,.428,31,2.418429254603915
MID44,SID44,67,2017-03-08 06:03:40,.306,30,2.3423130606336997
MID43,SID43,67,2017-03-08 06:03:40,.367,28,2.4880795399066216
MID42,SID42,67,2017-03-08 06:03:40,.550,29,2.2603550585716277
MID41,SID41,67,2017-03-08 06:03:40,.550,27,2.4125430365800566
MID40,SID40,67,2017-03-08 06:03:40,.611,27,2.1804535488666206
MID19,SID19,67,2017-03-08 06:03:50,.511,30,2.257670185926363
MID18,SID18,67,2017-03-08 06:03:50,.447,27,2.2534076163409646
MID17,SID17,67,2017-03-08 06:03:50,.511,34,2.1822337810032284
MID16,SID16,67,2017-03-08 06:03:50,.447,26,2.201750964104606
MID15,SID15,67,2017-03-08 06:03:50,.319,27,2.3189614632108846
MID14,SID14,67,2017-03-08 06:03:50,.511,30,2.0647911762032747
MID13,SID13,67,2017-03-08 06:03:50,.575,25,2.4171981192212026
MID12,SID12,67,2017-03-08 06:03:50,.511,33,2.033385230223756
MID11,SID11,67,2017-03-08 06:03:50,.639,34,2.1330547569840403
MID99,SID99,67,2017-03-08 06:03:50,.447,30,2.039619237521043
MID10,SID10,67,2017-03-08 06:03:50,.319,30,2.3737552574764154
MID98,SID98,67,2017-03-08 06:03:50,.575,26,2.200118073775496
MID97,SID97,67,2017-03-08 06:03:50,.319,28,2.326485259674508
MID96,SID96,67,2017-03-08 06:03:50,.575,29,2.179370358118951
MID95,SID95,67,2017-03-08 06:03:50,.639,30,2.0678796919062137
MID94,SID94,67,2017-03-08 06:03:50,.639,26,2.275766806572122
MID93,SID93,67,2017-03-08 06:03:50,.639,33,2.007916296874032
MID92,SID92,67,2017-03-08 06:03:50,.447,26,2.1342427198487623
MID91,SID91,67,2017-03-08 06:03:50,.639,32,2.1128871498361033
MID4,SID4,67,2017-03-08 06:03:50,.319,27,2.183619100911544
MID5,SID5,67,2017-03-08 06:03:50,.511,32,2.173687942425906
MID6,SID6,67,2017-03-08 06:03:50,.383,33,2.1420173441399895
MID7,SID7,67,2017-03-08 06:03:50,.639,31,2.333424146996454
MID1,SID1,67,2017-03-08 06:03:50,.447,34,2.376097130600037
MID2,SID2,67,2017-03-08 06:03:50,.639,30,2.1251459875227283
MID3,SID3,67,2017-03-08 06:03:50,.575,29,2.0702819211381556
MID29,SID29,67,2017-03-08 06:03:50,.575,32,2.369437704687483
MID28,SID28,67,2017-03-08 06:03:50,.447,26,2.3096153049500865
MID27,SID27,67,2017-03-08 06:03:50,.383,27,2.1321992500014915
MID26,SID26,67,2017-03-08 06:03:50,.383,31,2.225302637430291
MID8,SID8,67,2017-03-08 06:03:50,.447,25,2.083136538700578
MID25,SID25,67,2017-03-08 06:03:50,.319,26,2.2422849096568456
MID9,SID9,67,2017-03-08 06:03:50,.511,28,2.259470523055959
MID24,SID24,67,2017-03-08 06:03:50,.319,34,2.4820999798070154
MID23,SID23,67,2017-03-08 06:03:50,.511,28,2.167228603431807
MID22,SID22,67,2017-03-08 06:03:50,.447,31,2.017142357149725
MID21,SID21,67,2017-03-08 06:03:50,.383,34,2.466073836400479
MID20,SID20,67,2017-03-08 06:03:50,.447,27,2.04787500868044
MID100,SID100,67,2017-03-08 06:03:50,.511,33,2.025322135431171
MID79,SID79,67,2017-03-08 06:03:50,.319,32,2.1358465895483065
MID78,SID78,67,2017-03-08 06:03:50,.511,26,2.1632902187138106
MID77,SID77,67,2017-03-08 06:03:50,.319,30,2.153222455764525
MID76,SID76,67,2017-03-08 06:03:50,.383,33,2.2855480439122937
MID75,SID75,67,2017-03-08 06:03:50,.447,34,2.1375624163822153
MID74,SID74,67,2017-03-08 06:03:50,.511,27,2.2244967761691505
MID73,SID73,67,2017-03-08 06:03:50,.383,31,2.3707751256037444
MID72,SID72,67,2017-03-08 06:03:50,.639,29,2.4520914881937794
MID71,SID71,67,2017-03-08 06:03:50,.383,29,2.2249352543893512
MID70,SID70,67,2017-03-08 06:03:50,.383,34,2.0909432543887188
MID90,SID90,67,2017-03-08 06:03:50,.511,25,2.23344701243243
MID89,SID89,67,2017-03-08 06:03:50,.639,34,2.233190994208619
MID88,SID88,67,2017-03-08 06:03:50,.511,26,2.0475817788952524
MID87,SID87,67,2017-03-08 06:03:50,.575,25,2.0667205248300062
MID86,SID86,67,2017-03-08 06:03:50,.383,29,2.2044305219084652
MID85,SID85,67,2017-03-08 06:03:50,.639,27,2.3867707258655457
MID84,SID84,67,2017-03-08 06:03:50,.383,29,2.3669492110623973
MID83,SID83,67,2017-03-08 06:03:50,.383,28,2.433821063756084
MID82,SID82,67,2017-03-08 06:03:50,.575,26,2.3656610068140527
MID81,SID81,67,2017-03-08 06:03:50,.575,34,2.2954625175999372
MID80,SID80,67,2017-03-08 06:03:50,.575,30,2.4777164031445733
MID59,SID59,67,2017-03-08 06:03:50,.383,34,2.196002456461126
MID58,SID58,67,2017-03-08 06:03:50,.383,26,2.2497051757938977
MID57,SID57,67,2017-03-08 06:03:50,.639,33,2.1652309519589688
MID56,SID56,67,2017-03-08 06:03:50,.319,34,2.33648667991934
MID55,SID55,67,2017-03-08 06:03:50,.511,27,2.158592745452973
MID54,SID54,67,2017-03-08 06:03:50,.319,26,2.499896907992503
MID53,SID53,67,2017-03-08 06:03:50,.447,32,2.1315233059517547
MID52,SID52,67,2017-03-08 06:03:50,.639,34,2.378941317426517
MID51,SID51,67,2017-03-08 06:03:50,.575,31,2.435270475836324
MID50,SID50,67,2017-03-08 06:03:50,.319,26,2.171562885102167
MID69,SID69,67,2017-03-08 06:03:50,.639,29,2.121530602494195
MID68,SID68,67,2017-03-08 06:03:50,.447,34,2.229543603189106
MID67,SID67,67,2017-03-08 06:03:50,.575,31,2.0174610977281895
MID66,SID66,67,2017-03-08 06:03:50,.383,28,2.412804905998965
MID65,SID65,67,2017-03-08 06:03:50,.575,31,2.380216065369613
MID64,SID64,67,2017-03-08 06:03:50,.511,33,2.250768317942399
MID63,SID63,67,2017-03-08 06:03:50,.383,26,2.067835556206872
MID62,SID62,67,2017-03-08 06:03:50,.639,33,2.154654374815303
MID61,SID61,67,2017-03-08 06:03:50,.575,30,2.2072112363065632
MID60,SID60,67,2017-03-08 06:03:50,.575,28,2.057640940621728
MID39,SID39,67,2017-03-08 06:03:50,.511,27,2.499384175441288
MID38,SID38,67,2017-03-08 06:03:50,.447,25,2.165220297150043
MID37,SID37,67,2017-03-08 06:03:50,.511,26,2.1537646223414226
MID36,SID36,67,2017-03-08 06:03:50,.575,34,2.26910580944468
MID35,SID35,67,2017-03-08 06:03:50,.575,32,2.121066702740898
MID34,SID34,67,2017-03-08 06:03:50,.319,33,2.0077670171496935
MID33,SID33,67,2017-03-08 06:03:50,.639,30,2.4518781253037845
MID32,SID32,67,2017-03-08 06:03:50,.575,26,2.2433347518866302
MID31,SID31,67,2017-03-08 06:03:50,.319,34,2.1439583154415423
MID30,SID30,67,2017-03-08 06:03:50,.447,30,2.1451116257764378
MID49,SID49,67,2017-03-08 06:03:50,.447,33,2.1495484717918196
MID48,SID48,67,2017-03-08 06:03:50,.575,29,2.0158438333823776
MID47,SID47,67,2017-03-08 06:03:50,.447,34,2.175495856545695
MID46,SID46,67,2017-03-08 06:03:50,.511,26,2.224749921775015
MID45,SID45,67,2017-03-08 06:03:50,.447,32,2.047373187141121
MID44,SID44,67,2017-03-08 06:03:50,.319,31,2.3463140374468816
MID43,SID43,67,2017-03-08 06:03:50,.383,29,2.251022472067748
MID42,SID42,67,2017-03-08 06:03:50,.575,32,2.3293458957816573
MID41,SID41,67,2017-03-08 06:03:50,.575,29,2.4903140094055694
MID40,SID40,67,2017-03-08 06:03:50,.639,26,2.0949354482787568
MID19,SID19,67,2017-03-08 06:04:00,.533,32,2.114292017724944
MID18,SID18,67,2017-03-08 06:04:00,.467,34,2.249967776134724
MID17,SID17,67,2017-03-08 06:04:00,.533,29,2.0760410436498424
MID16,SID16,67,2017-03-08 06:04:00,.467,30,2.425807977626541
MID15,SID15,67,2017-03-08 06:04:00,.333,34,2.0056831177017234
MID14,SID14,67,2017-03-08 06:04:00,.533,33,2.0571772200345504
MID13,SID13,67,2017-03-08 06:04:00,.600,27,2.224123002757908
MID12,SID12,67,2017-03-08 06:04:00,.533,32,2.339301919765991
MID11,SID11,67,2017-03-08 06:04:00,.667,31,2.486623537610817
MID99,SID99,67,2017-03-08 06:04:00,.467,27,2.107027460637522
MID10,SID10,67,2017-03-08 06:04:00,.333,34,2.4094523639434176
MID98,SID98,67,2017-03-08 06:04:00,.600,25,2.0049488747544504
MID97,SID97,67,2017-03-08 06:04:00,.333,29,2.0416564006277262
MID96,SID96,67,2017-03-08 06:04:00,.600,31,2.40007389350551
MID95,SID95,67,2017-03-08 06:04:00,.667,28,2.393031511705222
MID94,SID94,67,2017-03-08 06:04:00,.667,28,2.4575193416633683
MID93,SID93,67,2017-03-08 06:04:00,.667,30,2.406334846451638
MID92,SID92,67,2017-03-08 06:04:00,.467,33,2.3036828783150463
MID91,SID91,67,2017-03-08 06:04:00,.667,27,2.324338398744952
MID4,SID4,67,2017-03-08 06:04:00,.333,28,2.07842127156765
MID5,SID5,67,2017-03-08 06:04:00,.533,32,2.1744442956523007
MID6,SID6,67,2017-03-08 06:04:00,.400,34,2.146854500370739
MID7,SID7,67,2017-03-08 06:04:00,.667,30,2.244043582416995
MID1,SID1,67,2017-03-08 06:04:00,.467,27,2.421171384149051
MID2,SID2,67,2017-03-08 06:04:00,.667,25,2.0518312675819264
MID3,SID3,67,2017-03-08 06:04:00,.600,25,2.4123022247954395
MID29,SID29,67,2017-03-08 06:04:00,.600,28,2.2206804893356034
MID28,SID28,67,2017-03-08 06:04:00,.467,25,2.022939982220578
MID27,SID27,67,2017-03-08 06:04:00,.400,33,2.403764784253138
MID26,SID26,67,2017-03-08 06:04:00,.400,28,2.1071588079375965
MID8,SID8,67,2017-03-08 06:04:00,.467,34,2.235144981059669
MID25,SID25,67,2017-03-08 06:04:00,.333,29,2.1882014199755395
MID9,SID9,67,2017-03-08 06:04:00,.533,26,2.07172643410703
MID24,SID24,67,2017-03-08 06:04:00,.333,32,2.329026261815105
MID23,SID23,67,2017-03-08 06:04:00,.533,32,2.3460292535803693
MID22,SID22,67,2017-03-08 06:04:00,.467,26,2.390521857029334
MID21,SID21,67,2017-03-08 06:04:00,.400,26,2.471705009094269
MID20,SID20,67,2017-03-08 06:04:00,.467,26,2.2423591394486673
MID100,SID100,67,2017-03-08 06:04:00,.533,25,2.1223676521996744
MID79,SID79,67,2017-03-08 06:04:00,.333,28,2.329158508417694
MID78,SID78,67,2017-03-08 06:04:00,.533,30,2.34239045085226
MID77,SID77,67,2017-03-08 06:04:00,.333,26,2.3220460195420145
MID76,SID76,67,2017-03-08 06:04:00,.400,32,2.2494354813575246
MID75,SID75,67,2017-03-08 06:04:00,.467,29,2.125828718654315
MID74,SID74,67,2017-03-08 06:04:00,.533,34,2.471809140424554
MID73,SID73,67,2017-03-08 06:04:00,.400,33,2.3989582339650246
MID72,SID72,67,2017-03-08 06:04:00,.667,31,2.0066893442717166
MID71,SID71,67,2017-03-08 06:04:00,.400,32,2.069684069952351
MID70,SID70,67,2017-03-08 06:04:00,.400,31,2.3131020992022995
MID90,SID90,67,2017-03-08 06:04:00,.533,27,2.050355015800099
MID89,SID89,67,2017-03-08 06:04:00,.667,31,2.3854486686269176
MID88,SID88,67,2017-03-08 06:04:00,.533,32,2.1376080454264
MID87,SID87,67,2017-03-08 06:04:00,.600,26,2.392191546943723
MID86,SID86,67,2017-03-08 06:04:00,.400,30,2.4973365569180364
MID85,SID85,67,2017-03-08 06:04:00,.667,28,2.4982752279598204
MID84,SID84,67,2017-03-08 06:04:00,.400,30,2.265333266603891
MID83,SID83,67,2017-03-08 06:04:00,.400,31,2.398997649354339
MID82,SID82,67,2017-03-08 06:04:00,.600,27,2.069651750766558
MID81,SID81,67,2017-03-08 06:04:00,.600,34,2.253586045962115
MID80,SID80,67,2017-03-08 06:04:00,.600,28,2.31360465860022
MID59,SID59,67,2017-03-08 06:04:00,.400,29,2.4805076901878778
MID58,SID58,67,2017-03-08 06:04:00,.400,31,2.452495641811974
MID57,SID57,67,2017-03-08 06:04:00,.667,32,2.4795552387488886
MID56,SID56,67,2017-03-08 06:04:00,.333,33,2.4596609931617275
MID55,SID55,67,2017-03-08 06:04:00,.533,32,2.424031508662378
MID54,SID54,67,2017-03-08 06:04:00,.333,33,2.0924748410567715
MID53,SID53,67,2017-03-08 06:04:00,.467,29,2.4632908002058267
MID52,SID52,67,2017-03-08 06:04:00,.667,26,2.177156301207349
MID51,SID51,67,2017-03-08 06:04:00,.600,30,2.3985195978679
MID50,SID50,67,2017-03-08 06:04:00,.333,29,2.1170677152049366
MID69,SID69,67,2017-03-08 06:04:00,.667,25,2.323471175877768
MID68,SID68,67,2017-03-08 06:04:00,.467,27,2.4276845488638
MID67,SID67,67,2017-03-08 06:04:00,.600,30,2.2893205298863037
MID66,SID66,67,2017-03-08 06:04:00,.400,33,2.31029718888887
MID65,SID65,67,2017-03-08 06:04:00,.600,30,2.160859516575644
MID64,SID64,67,2017-03-08 06:04:00,.533,28,2.205937059129036
MID63,SID63,67,2017-03-08 06:04:00,.400,30,2.2697929170916225
MID62,SID62,67,2017-03-08 06:04:00,.667,28,2.4846766493993657
MID61,SID61,67,2017-03-08 06:04:00,.600,28,2.4710544618238997
MID60,SID60,67,2017-03-08 06:04:00,.600,27,2.1817923000839654
MID39,SID39,67,2017-03-08 06:04:00,.533,33,2.4150674101184686
MID38,SID38,67,2017-03-08 06:04:00,.467,34,2.1104251039182502
MID37,SID37,67,2017-03-08 06:04:00,.533,27,2.230408436621417
MID36,SID36,67,2017-03-08 06:04:00,.600,27,2.29946054813942
MID35,SID35,67,2017-03-08 06:04:00,.600,30,2.223443885354339
MID34,SID34,67,2017-03-08 06:04:00,.333,26,2.384040991520828
MID33,SID33,67,2017-03-08 06:04:00,.667,33,2.0541145756524823
MID32,SID32,67,2017-03-08 06:04:00,.600,30,2.417547758266369
MID31,SID31,67,2017-03-08 06:04:00,.333,32,2.119231795585567
MID30,SID30,67,2017-03-08 06:04:00,.467,25,2.1106320413919692
MID49,SID49,67,2017-03-08 06:04:00,.467,29,2.120746479678528
MID48,SID48,67,2017-03-08 06:04:00,.600,26,2.474063919457331
MID47,SID47,67,2017-03-08 06:04:00,.467,25,2.1240765079839874
MID46,SID46,67,2017-03-08 06:04:00,.533,30,2.197380498229858
MID45,SID45,67,2017-03-08 06:04:00,.467,29,2.387160973622202
MID44,SID44,67,2017-03-08 06:04:00,.333,29,2.217358528103747
MID43,SID43,67,2017-03-08 06:04:00,.400,29,2.0661567294180774
MID42,SID42,67,2017-03-08 06:04:00,.600,27,2.3047653918750064
MID41,SID41,67,2017-03-08 06:04:00,.600,33,2.3363033175091856
MID40,SID40,67,2017-03-08 06:04:00,.667,26,2.4506422767088067
MID19,SID19,67,2017-03-08 06:04:10,.556,27,2.424032780014051
MID18,SID18,67,2017-03-08 06:04:10,.486,27,2.491769998598267
MID17,SID17,67,2017-03-08 06:04:10,.556,29,2.485839141182859
