MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID16,SID16,67,2017-03-08 06:04:10,.486,31,2.311012721955389
MID15,SID15,67,2017-03-08 06:04:10,.347,28,2.3628419797733424
MID14,SID14,67,2017-03-08 06:04:10,.556,25,2.1257742008623572
MID13,SID13,67,2017-03-08 06:04:10,.625,29,2.3821983240491234
MID12,SID12,67,2017-03-08 06:04:10,.556,30,2.198075594047897
MID11,SID11,67,2017-03-08 06:04:10,.694,30,2.456055614639708
MID99,SID99,67,2017-03-08 06:04:10,.486,31,2.404898769825521
MID10,SID10,67,2017-03-08 06:04:10,.347,26,2.4140078022897753
MID98,SID98,67,2017-03-08 06:04:10,.625,27,2.1019144461624895
MID97,SID97,67,2017-03-08 06:04:10,.347,32,2.3732958017316506
MID96,SID96,67,2017-03-08 06:04:10,.625,31,2.0369651661075645
MID95,SID95,67,2017-03-08 06:04:10,.694,31,2.21698271461818
MID94,SID94,67,2017-03-08 06:04:10,.694,29,2.3340749732070765
MID93,SID93,67,2017-03-08 06:04:10,.694,30,2.3065317258040334
MID92,SID92,67,2017-03-08 06:04:10,.486,29,2.464961184357601
MID91,SID91,67,2017-03-08 06:04:10,.694,34,2.246490731935354
MID4,SID4,67,2017-03-08 06:04:10,.347,32,2.4253899583066967
MID5,SID5,67,2017-03-08 06:04:10,.556,29,2.1800138675816183
MID6,SID6,67,2017-03-08 06:04:10,.417,34,2.336960944153594
MID7,SID7,67,2017-03-08 06:04:10,.694,27,2.0950161299714387
MID1,SID1,67,2017-03-08 06:04:10,.486,28,2.173839916741041
MID2,SID2,67,2017-03-08 06:04:10,.694,29,2.244324071664337
MID3,SID3,67,2017-03-08 06:04:10,.625,25,2.2571007296650816
MID29,SID29,67,2017-03-08 06:04:10,.625,25,2.4474455510240007
MID28,SID28,67,2017-03-08 06:04:10,.486,34,2.0235623076564533
MID27,SID27,67,2017-03-08 06:04:10,.417,34,2.0211752208640923
MID26,SID26,67,2017-03-08 06:04:10,.417,32,2.343559314935981
MID8,SID8,67,2017-03-08 06:04:10,.486,34,2.076210658757887
MID25,SID25,67,2017-03-08 06:04:10,.347,27,2.1784503924797525
MID9,SID9,67,2017-03-08 06:04:10,.556,29,2.4942726376185607
MID24,SID24,67,2017-03-08 06:04:10,.347,34,2.1752371189962996
MID23,SID23,67,2017-03-08 06:04:10,.556,34,2.4163748631118085
MID22,SID22,67,2017-03-08 06:04:10,.486,26,2.1188511185765324
MID21,SID21,67,2017-03-08 06:04:10,.417,25,2.4402935270001036
MID20,SID20,67,2017-03-08 06:04:10,.486,29,2.028466565643179
MID100,SID100,67,2017-03-08 06:04:10,.556,29,2.1665894957253466
MID79,SID79,67,2017-03-08 06:04:10,.347,33,2.347404365968903
MID78,SID78,67,2017-03-08 06:04:10,.556,29,2.009234625400986
MID77,SID77,67,2017-03-08 06:04:10,.347,25,2.444168760773522
MID76,SID76,67,2017-03-08 06:04:10,.417,26,2.0860088066259035
MID75,SID75,67,2017-03-08 06:04:10,.486,26,2.14322525109377
MID74,SID74,67,2017-03-08 06:04:10,.556,27,2.0895422458226407
MID73,SID73,67,2017-03-08 06:04:10,.417,33,2.1611396855765808
MID72,SID72,67,2017-03-08 06:04:10,.694,30,2.336854259008173
MID71,SID71,67,2017-03-08 06:04:10,.417,33,2.4455752082416913
MID70,SID70,67,2017-03-08 06:04:10,.417,32,2.163959866450755
MID90,SID90,67,2017-03-08 06:04:10,.556,27,2.196452468068056
MID89,SID89,67,2017-03-08 06:04:10,.694,29,2.0497687311598063
MID88,SID88,67,2017-03-08 06:04:10,.556,28,2.21003479744652
MID87,SID87,67,2017-03-08 06:04:10,.625,30,2.3534160027082858
MID86,SID86,67,2017-03-08 06:04:10,.417,28,2.415406833769218
MID85,SID85,67,2017-03-08 06:04:10,.694,27,2.440634472674455
MID84,SID84,67,2017-03-08 06:04:10,.417,30,2.078418302365678
MID83,SID83,67,2017-03-08 06:04:10,.417,30,2.1452642201322143
MID82,SID82,67,2017-03-08 06:04:10,.625,34,2.0139645735136886
MID81,SID81,67,2017-03-08 06:04:10,.625,29,2.1207541771615714
MID80,SID80,67,2017-03-08 06:04:10,.625,29,2.2142640452984645
MID59,SID59,67,2017-03-08 06:04:10,.417,30,2.3467889720591866
MID58,SID58,67,2017-03-08 06:04:10,.417,28,2.140810171834122
MID57,SID57,67,2017-03-08 06:04:10,.694,33,2.3380104246323974
MID56,SID56,67,2017-03-08 06:04:10,.347,32,2.20577926397003
MID55,SID55,67,2017-03-08 06:04:10,.556,30,2.1986373165516357
MID54,SID54,67,2017-03-08 06:04:10,.347,27,2.1651256633078897
MID53,SID53,67,2017-03-08 06:04:10,.486,34,2.277244054439076
MID52,SID52,67,2017-03-08 06:04:10,.694,25,2.394876635275195
MID51,SID51,67,2017-03-08 06:04:10,.625,26,2.0275254012682247
MID50,SID50,67,2017-03-08 06:04:10,.347,34,2.1779838152490725
MID69,SID69,67,2017-03-08 06:04:10,.694,25,2.1939587778124423
MID68,SID68,67,2017-03-08 06:04:10,.486,31,2.3750113886747855
MID67,SID67,67,2017-03-08 06:04:10,.625,33,2.4688337344063083
MID66,SID66,67,2017-03-08 06:04:10,.417,33,2.1879485456395975
MID65,SID65,67,2017-03-08 06:04:10,.625,28,2.4012349116200293
MID64,SID64,67,2017-03-08 06:04:10,.556,33,2.4667479591388384
MID63,SID63,67,2017-03-08 06:04:10,.417,29,2.38609358279224
MID62,SID62,67,2017-03-08 06:04:10,.694,27,2.3930472773076032
MID61,SID61,67,2017-03-08 06:04:10,.625,28,2.179106066405085
MID60,SID60,67,2017-03-08 06:04:10,.625,33,2.451368291691529
MID39,SID39,67,2017-03-08 06:04:10,.556,30,2.3843163879574885
MID38,SID38,67,2017-03-08 06:04:10,.486,28,2.32591433420791
MID37,SID37,67,2017-03-08 06:04:10,.556,31,2.4174546798073244
MID36,SID36,67,2017-03-08 06:04:10,.625,30,2.2490771065301427
MID35,SID35,67,2017-03-08 06:04:10,.625,32,2.0423602732651758
MID34,SID34,67,2017-03-08 06:04:10,.347,33,2.4105735438109805
MID33,SID33,67,2017-03-08 06:04:10,.694,28,2.0634947694708323
MID32,SID32,67,2017-03-08 06:04:10,.625,29,2.355687730547309
MID31,SID31,67,2017-03-08 06:04:10,.347,26,2.236487747972244
MID30,SID30,67,2017-03-08 06:04:10,.486,26,2.4146020747635317
MID49,SID49,67,2017-03-08 06:04:10,.486,29,2.3764276298886076
MID48,SID48,67,2017-03-08 06:04:10,.625,26,2.3133706599932724
MID47,SID47,67,2017-03-08 06:04:10,.486,32,2.0254140351046814
MID46,SID46,67,2017-03-08 06:04:10,.556,31,2.327910557830993
MID45,SID45,67,2017-03-08 06:04:10,.486,33,2.083734971367474
MID44,SID44,67,2017-03-08 06:04:10,.347,29,2.192461584901869
MID43,SID43,67,2017-03-08 06:04:10,.417,30,2.419418355283118
MID42,SID42,67,2017-03-08 06:04:10,.625,29,2.19636361072623
MID41,SID41,67,2017-03-08 06:04:10,.625,32,2.438376216330091
MID40,SID40,67,2017-03-08 06:04:10,.694,34,2.362105158577404
MID19,SID19,67,2017-03-08 06:04:20,.578,31,2.3195901930067637
MID18,SID18,67,2017-03-08 06:04:20,.506,25,2.0238970261357347
MID17,SID17,67,2017-03-08 06:04:20,.578,32,2.233375825302213
MID16,SID16,67,2017-03-08 06:04:20,.506,29,2.38821380833329
MID15,SID15,67,2017-03-08 06:04:20,.361,33,2.344349090079378
MID14,SID14,67,2017-03-08 06:04:20,.578,31,2.4928762062651653
MID13,SID13,67,2017-03-08 06:04:20,.650,26,2.491930686705368
MID12,SID12,67,2017-03-08 06:04:20,.578,34,2.165892434504449
MID11,SID11,67,2017-03-08 06:04:20,.722,33,2.3500126969301176
MID99,SID99,67,2017-03-08 06:04:20,.506,31,2.233049717638273
MID10,SID10,67,2017-03-08 06:04:20,.361,27,2.079321129647326
MID98,SID98,67,2017-03-08 06:04:20,.650,30,2.09256509018779
MID97,SID97,67,2017-03-08 06:04:20,.361,30,2.448712302278943
MID96,SID96,67,2017-03-08 06:04:20,.650,32,2.3174761448994876
MID95,SID95,67,2017-03-08 06:04:20,.722,34,2.010538098854857
MID94,SID94,67,2017-03-08 06:04:20,.722,34,2.0938997496913423
MID93,SID93,67,2017-03-08 06:04:20,.722,32,2.2000578412104184
MID92,SID92,67,2017-03-08 06:04:20,.506,26,2.118041825600838
MID91,SID91,67,2017-03-08 06:04:20,.722,34,2.069460694304736
MID4,SID4,67,2017-03-08 06:04:20,.361,25,2.162282023662393
MID5,SID5,67,2017-03-08 06:04:20,.578,26,2.3973076210741877
MID6,SID6,67,2017-03-08 06:04:20,.433,28,2.0247999356452917
MID7,SID7,67,2017-03-08 06:04:20,.722,27,2.2332158442123182
MID1,SID1,67,2017-03-08 06:04:20,.506,32,2.327383065439003
MID2,SID2,67,2017-03-08 06:04:20,.722,29,2.394673554024446
MID3,SID3,67,2017-03-08 06:04:20,.650,27,2.0037891433650854
MID29,SID29,67,2017-03-08 06:04:20,.650,26,2.257940231723799
MID28,SID28,67,2017-03-08 06:04:20,.506,30,2.4708449372902113
MID27,SID27,67,2017-03-08 06:04:20,.433,27,2.085382514733191
MID26,SID26,67,2017-03-08 06:04:20,.433,30,2.4648902851480208
MID8,SID8,67,2017-03-08 06:04:20,.506,28,2.0641736697246977
MID25,SID25,67,2017-03-08 06:04:20,.361,29,2.418408110068984
MID9,SID9,67,2017-03-08 06:04:20,.578,31,2.013396060062466
MID24,SID24,67,2017-03-08 06:04:20,.361,34,2.3907917940468626
MID23,SID23,67,2017-03-08 06:04:20,.578,28,2.2929001002239366
MID22,SID22,67,2017-03-08 06:04:20,.506,33,2.168207818620601
MID21,SID21,67,2017-03-08 06:04:20,.433,30,2.4497857005900174
MID20,SID20,67,2017-03-08 06:04:20,.506,26,2.4760821726219038
MID100,SID100,67,2017-03-08 06:04:20,.578,28,2.2985198958897546
MID79,SID79,67,2017-03-08 06:04:20,.361,28,2.0545993556598208
MID78,SID78,67,2017-03-08 06:04:20,.578,26,2.227000498639894
MID77,SID77,67,2017-03-08 06:04:20,.361,28,2.0062201003067495
MID76,SID76,67,2017-03-08 06:04:20,.433,32,2.3299371441126175
MID75,SID75,67,2017-03-08 06:04:20,.506,29,2.486711702183111
MID74,SID74,67,2017-03-08 06:04:20,.578,31,2.4056560773881475
MID73,SID73,67,2017-03-08 06:04:20,.433,25,2.0440508606476206
MID72,SID72,67,2017-03-08 06:04:20,.722,33,2.4726318121616906
MID71,SID71,67,2017-03-08 06:04:20,.433,27,2.39670540444137
MID70,SID70,67,2017-03-08 06:04:20,.433,29,2.101978268086251
MID90,SID90,67,2017-03-08 06:04:20,.578,27,2.2256374741430163
MID89,SID89,67,2017-03-08 06:04:20,.722,34,2.269109342103521
MID88,SID88,67,2017-03-08 06:04:20,.578,32,2.335709182719156
MID87,SID87,67,2017-03-08 06:04:20,.650,30,2.25328643049613
MID86,SID86,67,2017-03-08 06:04:20,.433,34,2.2773820526909607
MID85,SID85,67,2017-03-08 06:04:20,.722,27,2.3283734733103922
MID84,SID84,67,2017-03-08 06:04:20,.433,26,2.231276038679283
MID83,SID83,67,2017-03-08 06:04:20,.433,30,2.3771539519833302
MID82,SID82,67,2017-03-08 06:04:20,.650,30,2.482402645208346
MID81,SID81,67,2017-03-08 06:04:20,.650,29,2.3928305386185618
MID80,SID80,67,2017-03-08 06:04:20,.650,28,2.3835135684248776
MID59,SID59,67,2017-03-08 06:04:20,.433,27,2.1328369479076006
MID58,SID58,67,2017-03-08 06:04:20,.433,31,2.0687126052944342
MID57,SID57,67,2017-03-08 06:04:20,.722,28,2.3632784559151254
MID56,SID56,67,2017-03-08 06:04:20,.361,34,2.013087302655661
MID55,SID55,67,2017-03-08 06:04:20,.578,30,2.439180391290164
MID54,SID54,67,2017-03-08 06:04:20,.361,34,2.144493544145966
MID53,SID53,67,2017-03-08 06:04:20,.506,34,2.0900786461596876
MID52,SID52,67,2017-03-08 06:04:20,.722,29,2.0980535233213646
MID51,SID51,67,2017-03-08 06:04:20,.650,26,2.0740625809310558
MID50,SID50,67,2017-03-08 06:04:20,.361,31,2.421925785796774
MID69,SID69,67,2017-03-08 06:04:20,.722,28,2.499402542581572
MID68,SID68,67,2017-03-08 06:04:20,.506,28,2.437198125123522
MID67,SID67,67,2017-03-08 06:04:20,.650,34,2.333432826209241
MID66,SID66,67,2017-03-08 06:04:20,.433,34,2.387033905484275
MID65,SID65,67,2017-03-08 06:04:20,.650,27,2.4487181822746704
MID64,SID64,67,2017-03-08 06:04:20,.578,26,2.2375919257956007
MID63,SID63,67,2017-03-08 06:04:20,.433,34,2.2258476700194683
MID62,SID62,67,2017-03-08 06:04:20,.722,28,2.1763558571430304
MID61,SID61,67,2017-03-08 06:04:20,.650,32,2.254638767837462
MID60,SID60,67,2017-03-08 06:04:20,.650,27,2.0770171798153316
MID39,SID39,67,2017-03-08 06:04:20,.578,26,2.48727201672277
MID38,SID38,67,2017-03-08 06:04:20,.506,25,2.473327479746378
MID37,SID37,67,2017-03-08 06:04:20,.578,25,2.111408094761805
MID36,SID36,67,2017-03-08 06:04:20,.650,34,2.0900306438218585
MID35,SID35,67,2017-03-08 06:04:20,.650,32,2.2762918183191925
MID34,SID34,67,2017-03-08 06:04:20,.361,26,2.0738660237271227
MID33,SID33,67,2017-03-08 06:04:20,.722,31,2.4878523986027985
MID32,SID32,67,2017-03-08 06:04:20,.650,33,2.082504946144679
MID31,SID31,67,2017-03-08 06:04:20,.361,25,2.087827979159672
MID30,SID30,67,2017-03-08 06:04:20,.506,32,2.253735619640849
MID49,SID49,67,2017-03-08 06:04:20,.506,32,2.4768748716703346
MID48,SID48,67,2017-03-08 06:04:20,.650,29,2.1241422836414188
MID47,SID47,67,2017-03-08 06:04:20,.506,30,2.402723114172664
MID46,SID46,67,2017-03-08 06:04:20,.578,26,2.1834861049728858
MID45,SID45,67,2017-03-08 06:04:20,.506,28,2.3844681888151085
MID44,SID44,67,2017-03-08 06:04:20,.361,34,2.4780367780655097
MID43,SID43,67,2017-03-08 06:04:20,.433,30,2.26882217706041
MID42,SID42,67,2017-03-08 06:04:20,.650,34,2.295731339296908
MID41,SID41,67,2017-03-08 06:04:20,.650,27,2.3214033685408797
MID40,SID40,67,2017-03-08 06:04:20,.722,30,2.025841119965316
MID19,SID19,67,2017-03-08 06:04:30,.600,26,2.0275789543469043
MID18,SID18,67,2017-03-08 06:04:30,.525,29,2.3849215211823527
MID17,SID17,67,2017-03-08 06:04:30,.600,31,2.058725747263858
MID16,SID16,67,2017-03-08 06:04:30,.525,29,2.181473188908076
MID15,SID15,67,2017-03-08 06:04:30,.375,27,2.2009028318134756
MID14,SID14,67,2017-03-08 06:04:30,.600,33,2.1810750322887427
MID13,SID13,67,2017-03-08 06:04:30,.675,30,2.4901102238687165
MID12,SID12,67,2017-03-08 06:04:30,.600,30,2.1559821926989975
MID11,SID11,67,2017-03-08 06:04:30,.750,31,2.409720036913609
MID99,SID99,67,2017-03-08 06:04:30,.525,28,2.443386340841757
MID10,SID10,67,2017-03-08 06:04:30,.375,27,2.4169602776933408
MID98,SID98,67,2017-03-08 06:04:30,.675,33,2.3172126802446598
MID97,SID97,67,2017-03-08 06:04:30,.375,28,2.1924600842556083
MID96,SID96,67,2017-03-08 06:04:30,.675,28,2.403911465829585
MID95,SID95,67,2017-03-08 06:04:30,.750,31,2.0654652764291495
MID94,SID94,67,2017-03-08 06:04:30,.750,25,2.060386912222056
MID93,SID93,67,2017-03-08 06:04:30,.750,25,2.2512456271684536
MID92,SID92,67,2017-03-08 06:04:30,.525,26,2.184350026004137
MID91,SID91,67,2017-03-08 06:04:30,.750,25,2.385720394594401
MID4,SID4,67,2017-03-08 06:04:30,.375,28,2.1415831123083318
MID5,SID5,67,2017-03-08 06:04:30,.600,27,2.334733779714007
MID6,SID6,67,2017-03-08 06:04:30,.450,31,2.470451922527677
MID7,SID7,67,2017-03-08 06:04:30,.750,32,2.299459661743609
MID1,SID1,67,2017-03-08 06:04:30,.525,32,2.448352699942329
MID2,SID2,67,2017-03-08 06:04:30,.750,25,2.482335919403867
MID3,SID3,67,2017-03-08 06:04:30,.675,34,2.156741203520105
MID29,SID29,67,2017-03-08 06:04:30,.675,30,2.181810988084281
MID28,SID28,67,2017-03-08 06:04:30,.525,31,2.1534626405611412
MID27,SID27,67,2017-03-08 06:04:30,.450,27,2.0566870211011534
MID26,SID26,67,2017-03-08 06:04:30,.450,27,2.45091676432014
MID8,SID8,67,2017-03-08 06:04:30,.525,25,2.2852647766972085
MID25,SID25,67,2017-03-08 06:04:30,.375,28,2.2036659398703407
MID9,SID9,67,2017-03-08 06:04:30,.600,30,2.1756510386206376
MID24,SID24,67,2017-03-08 06:04:30,.375,25,2.4602798739466656
MID23,SID23,67,2017-03-08 06:04:30,.600,28,2.447467050238302
MID22,SID22,67,2017-03-08 06:04:30,.525,26,2.21807511430531
MID21,SID21,67,2017-03-08 06:04:30,.450,29,2.046101400441994
MID20,SID20,67,2017-03-08 06:04:30,.525,34,2.1003502687751543
MID100,SID100,67,2017-03-08 06:04:30,.600,30,2.000326885635912
MID79,SID79,67,2017-03-08 06:04:30,.375,27,2.413638794840323
MID78,SID78,67,2017-03-08 06:04:30,.600,33,2.424015440114669
MID77,SID77,67,2017-03-08 06:04:30,.375,27,2.110400773208408
MID76,SID76,67,2017-03-08 06:04:30,.450,27,2.1003512824430075
MID75,SID75,67,2017-03-08 06:04:30,.525,25,2.1547239922760424
MID74,SID74,67,2017-03-08 06:04:30,.600,30,2.222356480424436
MID73,SID73,67,2017-03-08 06:04:30,.450,34,2.0738668570726415
MID72,SID72,67,2017-03-08 06:04:30,.750,32,2.2700582156726843
MID71,SID71,67,2017-03-08 06:04:30,.450,27,2.305601148995422
MID70,SID70,67,2017-03-08 06:04:30,.450,30,2.353534510276203
MID90,SID90,67,2017-03-08 06:04:30,.600,26,2.4782278884556566
MID89,SID89,67,2017-03-08 06:04:30,.750,27,2.006882931243929
MID88,SID88,67,2017-03-08 06:04:30,.600,26,2.061044033971204
MID87,SID87,67,2017-03-08 06:04:30,.675,31,2.1153312518913046
MID86,SID86,67,2017-03-08 06:04:30,.450,29,2.074792290815398
MID85,SID85,67,2017-03-08 06:04:30,.750,32,2.3794911438663826
MID84,SID84,67,2017-03-08 06:04:30,.450,30,2.4567027692585204
MID83,SID83,67,2017-03-08 06:04:30,.450,33,2.3711889382856404
MID82,SID82,67,2017-03-08 06:04:30,.675,26,2.2374194246382784
MID81,SID81,67,2017-03-08 06:04:30,.675,28,2.0045749324534805
MID80,SID80,67,2017-03-08 06:04:30,.675,32,2.0813787263205676
MID59,SID59,67,2017-03-08 06:04:30,.450,28,2.3534511306108357
MID58,SID58,67,2017-03-08 06:04:30,.450,28,2.2260327168599106
MID57,SID57,67,2017-03-08 06:04:30,.750,33,2.340882754389685
MID56,SID56,67,2017-03-08 06:04:30,.375,31,2.208027567118407
MID55,SID55,67,2017-03-08 06:04:30,.600,33,2.10747030284708
MID54,SID54,67,2017-03-08 06:04:30,.375,29,2.4188816436352103
MID53,SID53,67,2017-03-08 06:04:30,.525,30,2.1098546874845585
MID52,SID52,67,2017-03-08 06:04:30,.750,30,2.155578300686468
MID51,SID51,67,2017-03-08 06:04:30,.675,31,2.371801779449127
MID50,SID50,67,2017-03-08 06:04:30,.375,28,2.1573162645185944
MID69,SID69,67,2017-03-08 06:04:30,.750,26,2.25777311411449
MID68,SID68,67,2017-03-08 06:04:30,.525,25,2.182099783659283
MID67,SID67,67,2017-03-08 06:04:30,.675,32,2.0588488014428505
MID66,SID66,67,2017-03-08 06:04:30,.450,31,2.186469704432147
MID65,SID65,67,2017-03-08 06:04:30,.675,32,2.0853831605398505
MID64,SID64,67,2017-03-08 06:04:30,.600,25,2.187453613450116
MID63,SID63,67,2017-03-08 06:04:30,.450,30,2.10330082156774
MID62,SID62,67,2017-03-08 06:04:30,.750,28,2.0056688029454546
MID61,SID61,67,2017-03-08 06:04:30,.675,28,2.2192760302372223
MID60,SID60,67,2017-03-08 06:04:30,.675,30,2.1592500480706773
MID39,SID39,67,2017-03-08 06:04:30,.600,34,2.157219804029449
MID38,SID38,67,2017-03-08 06:04:30,.525,33,2.2830552824952766
MID37,SID37,67,2017-03-08 06:04:30,.600,31,2.3714218734107515
MID36,SID36,67,2017-03-08 06:04:30,.675,28,2.261857747301854
MID35,SID35,67,2017-03-08 06:04:30,.675,34,2.0566592070596146
MID34,SID34,67,2017-03-08 06:04:30,.375,28,2.3414324308550705
MID33,SID33,67,2017-03-08 06:04:30,.750,27,2.4685502419371286
MID32,SID32,67,2017-03-08 06:04:30,.675,26,2.0893261922005655
MID31,SID31,67,2017-03-08 06:04:30,.375,34,2.4008423829333503
MID30,SID30,67,2017-03-08 06:04:30,.525,28,2.1955891002075534
MID49,SID49,67,2017-03-08 06:04:30,.525,33,2.369296410301947
MID48,SID48,67,2017-03-08 06:04:30,.675,26,2.211650305785845
MID47,SID47,67,2017-03-08 06:04:30,.525,31,2.231833350190987
MID46,SID46,67,2017-03-08 06:04:30,.600,29,2.3156364572322548
MID45,SID45,67,2017-03-08 06:04:30,.525,33,2.3927165800024444
MID44,SID44,67,2017-03-08 06:04:30,.375,27,2.072406768487353
MID43,SID43,67,2017-03-08 06:04:30,.450,27,2.173576297357182
MID42,SID42,67,2017-03-08 06:04:30,.675,27,2.173563437225271
MID41,SID41,67,2017-03-08 06:04:30,.675,34,2.397650839599391
MID40,SID40,67,2017-03-08 06:04:30,.750,34,2.1330780342198152
MID19,SID19,67,2017-03-08 06:04:40,.622,33,2.296683149994479
MID18,SID18,67,2017-03-08 06:04:40,.544,33,2.0505706469212477
MID17,SID17,67,2017-03-08 06:04:40,.622,26,2.249352777772588
MID16,SID16,67,2017-03-08 06:04:40,.544,28,2.4134097579600824
MID15,SID15,67,2017-03-08 06:04:40,.389,29,2.4923240497246386
MID14,SID14,67,2017-03-08 06:04:40,.622,34,2.2468235534685936
MID13,SID13,67,2017-03-08 06:04:40,.700,32,2.075374351964828
MID12,SID12,67,2017-03-08 06:04:40,.622,34,2.4976764201994177
MID11,SID11,67,2017-03-08 06:04:40,.778,30,2.1347454954949714
MID99,SID99,67,2017-03-08 06:04:40,.544,30,2.075009404672852
MID10,SID10,67,2017-03-08 06:04:40,.389,28,2.0025652887793335
MID98,SID98,67,2017-03-08 06:04:40,.700,30,2.1165936471715687
MID97,SID97,67,2017-03-08 06:04:40,.389,32,2.078247951959982
MID96,SID96,67,2017-03-08 06:04:40,.700,30,2.3950600999313085
MID95,SID95,67,2017-03-08 06:04:40,.778,33,2.3294018165884465
MID94,SID94,67,2017-03-08 06:04:40,.778,27,2.2230641623731877
MID93,SID93,67,2017-03-08 06:04:40,.778,25,2.4640167314989947
MID92,SID92,67,2017-03-08 06:04:40,.544,25,2.160298697954683
MID91,SID91,67,2017-03-08 06:04:40,.778,31,2.36419835650373
MID4,SID4,67,2017-03-08 06:04:40,.389,27,2.4929872724838287
MID5,SID5,67,2017-03-08 06:04:40,.622,33,2.259988373939308
MID6,SID6,67,2017-03-08 06:04:40,.467,25,2.2542102349033977
MID7,SID7,67,2017-03-08 06:04:40,.778,25,2.00961422537593
MID1,SID1,67,2017-03-08 06:04:40,.544,31,2.431581806905363
MID2,SID2,67,2017-03-08 06:04:40,.778,27,2.419741441335439
MID3,SID3,67,2017-03-08 06:04:40,.700,34,2.3794940698489166
MID29,SID29,67,2017-03-08 06:04:40,.700,31,2.1936300763441707
MID28,SID28,67,2017-03-08 06:04:40,.544,27,2.2756479057500227
MID27,SID27,67,2017-03-08 06:04:40,.467,28,2.4920969299962077
MID26,SID26,67,2017-03-08 06:04:40,.467,26,2.319298590067409
MID8,SID8,67,2017-03-08 06:04:40,.544,27,2.1421674837211495
MID25,SID25,67,2017-03-08 06:04:40,.389,31,2.303400649986658
MID9,SID9,67,2017-03-08 06:04:40,.622,28,2.3409474928673113
MID24,SID24,67,2017-03-08 06:04:40,.389,30,2.3383320768422813
MID23,SID23,67,2017-03-08 06:04:40,.622,33,2.0933786498613323
MID22,SID22,67,2017-03-08 06:04:40,.544,25,2.1323407463795667
MID21,SID21,67,2017-03-08 06:04:40,.467,33,2.153726505501232
MID20,SID20,67,2017-03-08 06:04:40,.544,27,2.108792830384337
MID100,SID100,67,2017-03-08 06:04:40,.622,32,2.3679616567652864
MID79,SID79,67,2017-03-08 06:04:40,.389,32,2.329488169444584
MID78,SID78,67,2017-03-08 06:04:40,.622,34,2.045101839308336
MID77,SID77,67,2017-03-08 06:04:40,.389,25,2.4391742806546857
MID76,SID76,67,2017-03-08 06:04:40,.467,29,2.2779617247997828
MID75,SID75,67,2017-03-08 06:04:40,.544,31,2.3004086794206033
MID74,SID74,67,2017-03-08 06:04:40,.622,30,2.3661305318956107
MID73,SID73,67,2017-03-08 06:04:40,.467,34,2.0032189359826185
MID72,SID72,67,2017-03-08 06:04:40,.778,27,2.4659257039120344
MID71,SID71,67,2017-03-08 06:04:40,.467,25,2.178371156875045
MID70,SID70,67,2017-03-08 06:04:40,.467,29,2.0047622665531346
MID90,SID90,67,2017-03-08 06:04:40,.622,25,2.1024634253057797
MID89,SID89,67,2017-03-08 06:04:40,.778,32,2.320907559817767
MID88,SID88,67,2017-03-08 06:04:40,.622,25,2.0966264951532176
MID87,SID87,67,2017-03-08 06:04:40,.700,28,2.196639090672331
MID86,SID86,67,2017-03-08 06:04:40,.467,26,2.1663607141088033
MID85,SID85,67,2017-03-08 06:04:40,.778,34,2.410487236060532
MID84,SID84,67,2017-03-08 06:04:40,.467,29,2.023259985240887
MID83,SID83,67,2017-03-08 06:04:40,.467,32,2.1498543054398596
MID82,SID82,67,2017-03-08 06:04:40,.700,28,2.049646570644799
MID81,SID81,67,2017-03-08 06:04:40,.700,33,2.244187638621007
MID80,SID80,67,2017-03-08 06:04:40,.700,25,2.1747525020871588
MID59,SID59,67,2017-03-08 06:04:40,.467,33,2.205641740942061
