MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID58,SID58,67,2017-03-08 06:04:40,.467,32,2.0416564863490736
MID57,SID57,67,2017-03-08 06:04:40,.778,25,2.121722557178654
MID56,SID56,67,2017-03-08 06:04:40,.389,25,2.2187111648637665
MID55,SID55,67,2017-03-08 06:04:40,.622,29,2.1826043456227575
MID54,SID54,67,2017-03-08 06:04:40,.389,31,2.159198514843976
MID53,SID53,67,2017-03-08 06:04:40,.544,28,2.4618116947846054
MID52,SID52,67,2017-03-08 06:04:40,.778,27,2.2226546444023025
MID51,SID51,67,2017-03-08 06:04:40,.700,30,2.2109705788660396
MID50,SID50,67,2017-03-08 06:04:40,.389,25,2.1753652750282133
MID69,SID69,67,2017-03-08 06:04:40,.778,25,2.2056800422240816
MID68,SID68,67,2017-03-08 06:04:40,.544,26,2.258629358413956
MID67,SID67,67,2017-03-08 06:04:40,.700,32,2.226902073320417
MID66,SID66,67,2017-03-08 06:04:40,.467,34,2.209992428385738
MID65,SID65,67,2017-03-08 06:04:40,.700,33,2.1576205894325646
MID64,SID64,67,2017-03-08 06:04:40,.622,26,2.3697462289450035
MID63,SID63,67,2017-03-08 06:04:40,.467,34,2.3320887971538435
MID62,SID62,67,2017-03-08 06:04:40,.778,27,2.246676316450556
MID61,SID61,67,2017-03-08 06:04:40,.700,30,2.386770714626537
MID60,SID60,67,2017-03-08 06:04:40,.700,27,2.3686683677516798
MID39,SID39,67,2017-03-08 06:04:40,.622,28,2.0757246401626475
MID38,SID38,67,2017-03-08 06:04:40,.544,34,2.2162784793951875
MID37,SID37,67,2017-03-08 06:04:40,.622,30,2.177489718148217
MID36,SID36,67,2017-03-08 06:04:40,.700,31,2.0476937304108342
MID35,SID35,67,2017-03-08 06:04:40,.700,34,2.495099440549513
MID34,SID34,67,2017-03-08 06:04:40,.389,28,2.1935786098474477
MID33,SID33,67,2017-03-08 06:04:40,.778,25,2.1487505735691776
MID32,SID32,67,2017-03-08 06:04:40,.700,29,2.2502968103399428
MID31,SID31,67,2017-03-08 06:04:40,.389,28,2.0505950291481576
MID30,SID30,67,2017-03-08 06:04:40,.544,27,2.117475112957086
MID49,SID49,67,2017-03-08 06:04:40,.544,28,2.3093576638062565
MID48,SID48,67,2017-03-08 06:04:40,.700,31,2.043647665891746
MID47,SID47,67,2017-03-08 06:04:40,.544,27,2.0676135526915487
MID46,SID46,67,2017-03-08 06:04:40,.622,28,2.4653519254526266
MID45,SID45,67,2017-03-08 06:04:40,.544,27,2.2709445005814404
MID44,SID44,67,2017-03-08 06:04:40,.389,31,2.4350222943270703
MID43,SID43,67,2017-03-08 06:04:40,.467,34,2.132055807465611
MID42,SID42,67,2017-03-08 06:04:40,.700,33,2.310988896850808
MID41,SID41,67,2017-03-08 06:04:40,.700,32,2.4398564307286517
MID40,SID40,67,2017-03-08 06:04:40,.778,31,2.2206307590456453
MID19,SID19,67,2017-03-08 06:04:50,.644,31,2.074551580892466
MID18,SID18,67,2017-03-08 06:04:50,.564,32,2.451518990126856
MID17,SID17,67,2017-03-08 06:04:50,.644,26,2.4119531208099763
MID16,SID16,67,2017-03-08 06:04:50,.564,26,2.1027789400192067
MID15,SID15,67,2017-03-08 06:04:50,.403,26,2.2157698134953785
MID14,SID14,67,2017-03-08 06:04:50,.644,34,2.2962544256889963
MID13,SID13,67,2017-03-08 06:04:50,.725,34,2.3014086273918273
MID12,SID12,67,2017-03-08 06:04:50,.644,33,2.158273602234487
MID11,SID11,67,2017-03-08 06:04:50,.806,27,2.2956021307282484
MID99,SID99,67,2017-03-08 06:04:50,.564,32,2.4292825477680675
MID10,SID10,67,2017-03-08 06:04:50,.403,31,2.120626292542757
MID98,SID98,67,2017-03-08 06:04:50,.725,26,2.174197162636446
MID97,SID97,67,2017-03-08 06:04:50,.403,30,2.1392391854145227
MID96,SID96,67,2017-03-08 06:04:50,.725,26,2.4623353655866795
MID95,SID95,67,2017-03-08 06:04:50,.806,32,2.243085860279767
MID94,SID94,67,2017-03-08 06:04:50,.806,34,2.249430548557525
MID93,SID93,67,2017-03-08 06:04:50,.806,26,2.293911808729564
MID92,SID92,67,2017-03-08 06:04:50,.564,30,2.103142114885289
MID91,SID91,67,2017-03-08 06:04:50,.806,30,2.2350105805748823
MID4,SID4,67,2017-03-08 06:04:50,.403,30,2.1848074963444977
MID5,SID5,67,2017-03-08 06:04:50,.644,33,2.4584166281423876
MID6,SID6,67,2017-03-08 06:04:50,.483,25,2.192525980458528
MID7,SID7,67,2017-03-08 06:04:50,.806,28,2.1791240201887168
MID1,SID1,67,2017-03-08 06:04:50,.564,30,2.4123706025843963
MID2,SID2,67,2017-03-08 06:04:50,.806,31,2.4528158425366358
MID3,SID3,67,2017-03-08 06:04:50,.725,27,2.2702525691330306
MID29,SID29,67,2017-03-08 06:04:50,.725,26,2.475123939663564
MID28,SID28,67,2017-03-08 06:04:50,.564,32,2.318937936943634
MID27,SID27,67,2017-03-08 06:04:50,.483,29,2.486123884635433
MID26,SID26,67,2017-03-08 06:04:50,.483,34,2.4120164852205948
MID8,SID8,67,2017-03-08 06:04:50,.564,31,2.035648222148738
MID25,SID25,67,2017-03-08 06:04:50,.403,29,2.299007623114774
MID9,SID9,67,2017-03-08 06:04:50,.644,33,2.135626470051638
MID24,SID24,67,2017-03-08 06:04:50,.403,25,2.0932844334842096
MID23,SID23,67,2017-03-08 06:04:50,.644,27,2.1313282827928135
MID22,SID22,67,2017-03-08 06:04:50,.564,31,2.1493836078395194
MID21,SID21,67,2017-03-08 06:04:50,.483,29,2.252042792365621
MID20,SID20,67,2017-03-08 06:04:50,.564,34,2.455006244323907
MID100,SID100,67,2017-03-08 06:04:50,.644,28,2.4944511178832807
MID79,SID79,67,2017-03-08 06:04:50,.403,29,2.4956426363041873
MID78,SID78,67,2017-03-08 06:04:50,.644,25,2.160998534760658
MID77,SID77,67,2017-03-08 06:04:50,.403,26,2.2357375537677004
MID76,SID76,67,2017-03-08 06:04:50,.483,25,2.1556528472060705
MID75,SID75,67,2017-03-08 06:04:50,.564,26,2.448814285955171
MID74,SID74,67,2017-03-08 06:04:50,.644,30,2.3982376444154885
MID73,SID73,67,2017-03-08 06:04:50,.483,26,2.0627997912752343
MID72,SID72,67,2017-03-08 06:04:50,.806,28,2.4492580179774595
MID71,SID71,67,2017-03-08 06:04:50,.483,28,2.1769244556552056
MID70,SID70,67,2017-03-08 06:04:50,.483,28,2.1800877508713055
MID90,SID90,67,2017-03-08 06:04:50,.644,29,2.283581636669111
MID89,SID89,67,2017-03-08 06:04:50,.806,34,2.1571532407029452
MID88,SID88,67,2017-03-08 06:04:50,.644,28,2.3457947354090547
MID87,SID87,67,2017-03-08 06:04:50,.725,33,2.1630027710457616
MID86,SID86,67,2017-03-08 06:04:50,.483,28,2.134208490380661
MID85,SID85,67,2017-03-08 06:04:50,.806,26,2.423320582140475
MID84,SID84,67,2017-03-08 06:04:50,.483,31,2.3803266441702178
MID83,SID83,67,2017-03-08 06:04:50,.483,25,2.2055057770808295
MID82,SID82,67,2017-03-08 06:04:50,.725,33,2.106748264427867
MID81,SID81,67,2017-03-08 06:04:50,.725,29,2.2728774834695824
MID80,SID80,67,2017-03-08 06:04:50,.725,31,2.212601307218002
MID59,SID59,67,2017-03-08 06:04:50,.483,26,2.384286616818295
MID58,SID58,67,2017-03-08 06:04:50,.483,31,2.0190713310379578
MID57,SID57,67,2017-03-08 06:04:50,.806,29,2.4680964842655255
MID56,SID56,67,2017-03-08 06:04:50,.403,28,2.3453343844162258
MID55,SID55,67,2017-03-08 06:04:50,.644,30,2.3226589249082763
MID54,SID54,67,2017-03-08 06:04:50,.403,30,2.446292617726387
MID53,SID53,67,2017-03-08 06:04:50,.564,26,2.1851103385024593
MID52,SID52,67,2017-03-08 06:04:50,.806,32,2.0729635955562244
MID51,SID51,67,2017-03-08 06:04:50,.725,32,2.157184564468869
MID50,SID50,67,2017-03-08 06:04:50,.403,30,2.387584429266183
MID69,SID69,67,2017-03-08 06:04:50,.806,28,2.0960183708469318
MID68,SID68,67,2017-03-08 06:04:50,.564,33,2.325346625260405
MID67,SID67,67,2017-03-08 06:04:50,.725,32,2.201092937689155
MID66,SID66,67,2017-03-08 06:04:50,.483,28,2.496486259564859
MID65,SID65,67,2017-03-08 06:04:50,.725,30,2.1119188728469296
MID64,SID64,67,2017-03-08 06:04:50,.644,26,2.30721207444526
MID63,SID63,67,2017-03-08 06:04:50,.483,31,2.0730622591859733
MID62,SID62,67,2017-03-08 06:04:50,.806,26,2.0551334767978764
MID61,SID61,67,2017-03-08 06:04:50,.725,28,2.2922145409222976
MID60,SID60,67,2017-03-08 06:04:50,.725,28,2.1475126803403466
MID39,SID39,67,2017-03-08 06:04:50,.644,34,2.2353853341318954
MID38,SID38,67,2017-03-08 06:04:50,.564,26,2.1150107939041782
MID37,SID37,67,2017-03-08 06:04:50,.644,25,2.1984636093150933
MID36,SID36,67,2017-03-08 06:04:50,.725,32,2.1382791313710214
MID35,SID35,67,2017-03-08 06:04:50,.725,28,2.0290503606098174
MID34,SID34,67,2017-03-08 06:04:50,.403,33,2.2413919052185967
MID33,SID33,67,2017-03-08 06:04:50,.806,33,2.3012280249235273
MID32,SID32,67,2017-03-08 06:04:50,.725,34,2.0401316087419765
MID31,SID31,67,2017-03-08 06:04:50,.403,29,2.2538877119282406
MID30,SID30,67,2017-03-08 06:04:50,.564,28,2.129291452441274
MID49,SID49,67,2017-03-08 06:04:50,.564,31,2.0979509745042506
MID48,SID48,67,2017-03-08 06:04:50,.725,30,2.3480316832813206
MID47,SID47,67,2017-03-08 06:04:50,.564,32,2.499537395137594
MID46,SID46,67,2017-03-08 06:04:50,.644,28,2.4459055943321326
MID45,SID45,67,2017-03-08 06:04:50,.564,25,2.2701375647435276
MID44,SID44,67,2017-03-08 06:04:50,.403,33,2.133148557792172
MID43,SID43,67,2017-03-08 06:04:50,.483,26,2.212404975612749
MID42,SID42,67,2017-03-08 06:04:50,.725,25,2.464461496239038
MID41,SID41,67,2017-03-08 06:04:50,.725,34,2.2527776301454994
MID40,SID40,67,2017-03-08 06:04:50,.806,28,2.3854289593726308
MID19,SID19,67,2017-03-08 06:05:00,.667,30,2.132668098256768
MID18,SID18,67,2017-03-08 06:05:00,.583,34,2.1798266979678234
MID17,SID17,67,2017-03-08 06:05:00,.667,27,2.3803260771101176
MID16,SID16,67,2017-03-08 06:05:00,.583,25,2.28672891847916
MID15,SID15,67,2017-03-08 06:05:00,.417,28,2.0564857224714013
MID14,SID14,67,2017-03-08 06:05:00,.667,25,2.086869794291629
MID13,SID13,67,2017-03-08 06:05:00,.750,31,2.2184070633551323
MID12,SID12,67,2017-03-08 06:05:00,.667,34,2.466547857407387
MID11,SID11,67,2017-03-08 06:05:00,.833,33,2.354912360677276
MID99,SID99,67,2017-03-08 06:05:00,.583,34,2.32348290655523
MID10,SID10,67,2017-03-08 06:05:00,.417,34,2.324277124605172
MID98,SID98,67,2017-03-08 06:05:00,.750,26,2.394085938098393
MID97,SID97,67,2017-03-08 06:05:00,.417,32,2.120888091316292
MID96,SID96,67,2017-03-08 06:05:00,.750,29,2.250565489859052
MID95,SID95,67,2017-03-08 06:05:00,.833,33,2.015435213804337
MID94,SID94,67,2017-03-08 06:05:00,.833,29,2.3308503081093654
MID93,SID93,67,2017-03-08 06:05:00,.833,30,2.167066280368336
MID92,SID92,67,2017-03-08 06:05:00,.583,31,2.174454377635094
MID91,SID91,67,2017-03-08 06:05:00,.833,25,2.362746364529955
MID4,SID4,67,2017-03-08 06:05:00,.417,29,2.0692378620749423
MID5,SID5,67,2017-03-08 06:05:00,.667,32,2.171657757868062
MID6,SID6,67,2017-03-08 06:05:00,.500,29,2.0591974542708886
MID7,SID7,67,2017-03-08 06:05:00,.833,33,2.1765718434231682
MID1,SID1,67,2017-03-08 06:05:00,.583,29,2.3984315861376855
MID2,SID2,67,2017-03-08 06:05:00,.833,30,2.390723576391619
MID3,SID3,67,2017-03-08 06:05:00,.750,33,2.4852795158323597
MID29,SID29,67,2017-03-08 06:05:00,.750,28,2.3576266804476544
MID28,SID28,67,2017-03-08 06:05:00,.583,30,2.269250973515499
MID27,SID27,67,2017-03-08 06:05:00,.500,31,2.032868792196148
MID26,SID26,67,2017-03-08 06:05:00,.500,27,2.2328450716122243
MID8,SID8,67,2017-03-08 06:05:00,.583,26,2.1473903876846756
MID25,SID25,67,2017-03-08 06:05:00,.417,30,2.2327564193898066
MID9,SID9,67,2017-03-08 06:05:00,.667,28,2.446614100224115
MID24,SID24,67,2017-03-08 06:05:00,.417,25,2.3102056071239314
MID23,SID23,67,2017-03-08 06:05:00,.667,33,2.1703834128416264
MID22,SID22,67,2017-03-08 06:05:00,.583,33,2.43943951250311
MID21,SID21,67,2017-03-08 06:05:00,.500,33,2.4574660940054107
MID20,SID20,67,2017-03-08 06:05:00,.583,33,2.2269894399730257
MID100,SID100,67,2017-03-08 06:05:00,.667,29,2.055196785491713
MID79,SID79,67,2017-03-08 06:05:00,.417,34,2.3844164004547688
MID78,SID78,67,2017-03-08 06:05:00,.667,29,2.0667620657821653
MID77,SID77,67,2017-03-08 06:05:00,.417,29,2.439763119486689
MID76,SID76,67,2017-03-08 06:05:00,.500,32,2.1790974057923207
MID75,SID75,67,2017-03-08 06:05:00,.583,31,2.046349222986511
MID74,SID74,67,2017-03-08 06:05:00,.667,27,2.087128321921358
MID73,SID73,67,2017-03-08 06:05:00,.500,26,2.372878458218719
MID72,SID72,67,2017-03-08 06:05:00,.833,27,2.3270908274207116
MID71,SID71,67,2017-03-08 06:05:00,.500,29,2.1187675657251894
MID70,SID70,67,2017-03-08 06:05:00,.500,34,2.3226290119975417
MID90,SID90,67,2017-03-08 06:05:00,.667,27,2.2563191463380323
MID89,SID89,67,2017-03-08 06:05:00,.833,29,2.440980177318823
MID88,SID88,67,2017-03-08 06:05:00,.667,31,2.387111892300976
MID87,SID87,67,2017-03-08 06:05:00,.750,27,2.371181057273024
MID86,SID86,67,2017-03-08 06:05:00,.500,29,2.2715740321568174
MID85,SID85,67,2017-03-08 06:05:00,.833,32,2.1610584048896433
MID84,SID84,67,2017-03-08 06:05:00,.500,28,2.1776090563280563
MID83,SID83,67,2017-03-08 06:05:00,.500,29,2.188520177626858
MID82,SID82,67,2017-03-08 06:05:00,.750,32,2.0398471763957913
MID81,SID81,67,2017-03-08 06:05:00,.750,30,2.3824884991155315
MID80,SID80,67,2017-03-08 06:05:00,.750,28,2.476683321527379
MID59,SID59,67,2017-03-08 06:05:00,.500,25,2.1401491235693197
MID58,SID58,67,2017-03-08 06:05:00,.500,25,2.1180057938690195
MID57,SID57,67,2017-03-08 06:05:00,.833,31,2.1860965277595676
MID56,SID56,67,2017-03-08 06:05:00,.417,32,2.3276024596713896
MID55,SID55,67,2017-03-08 06:05:00,.667,26,2.2050972037807814
MID54,SID54,67,2017-03-08 06:05:00,.417,31,2.067455823547447
MID53,SID53,67,2017-03-08 06:05:00,.583,25,2.34578207700036
MID52,SID52,67,2017-03-08 06:05:00,.833,32,2.2040347830362155
MID51,SID51,67,2017-03-08 06:05:00,.750,32,2.499252674255548
MID50,SID50,67,2017-03-08 06:05:00,.417,32,2.0891291051742527
MID69,SID69,67,2017-03-08 06:05:00,.833,34,2.3800396900978655
MID68,SID68,67,2017-03-08 06:05:00,.583,30,2.2347114888542543
MID67,SID67,67,2017-03-08 06:05:00,.750,25,2.110250831733493
MID66,SID66,67,2017-03-08 06:05:00,.500,31,2.4651837283450795
MID65,SID65,67,2017-03-08 06:05:00,.750,27,2.24975404304278
MID64,SID64,67,2017-03-08 06:05:00,.667,26,2.2389535172338273
MID63,SID63,67,2017-03-08 06:05:00,.500,27,2.2649327756159834
MID62,SID62,67,2017-03-08 06:05:00,.833,28,2.423619335960952
MID61,SID61,67,2017-03-08 06:05:00,.750,32,2.449295333478083
MID60,SID60,67,2017-03-08 06:05:00,.750,27,2.0696928576548426
MID39,SID39,67,2017-03-08 06:05:00,.667,34,2.3946033175640773
MID38,SID38,67,2017-03-08 06:05:00,.583,33,2.4938087809247023
MID37,SID37,67,2017-03-08 06:05:00,.667,34,2.105063785021415
MID36,SID36,67,2017-03-08 06:05:00,.750,27,2.3442883791186024
MID35,SID35,67,2017-03-08 06:05:00,.750,28,2.437105626793898
MID34,SID34,67,2017-03-08 06:05:00,.417,33,2.216391188264337
MID33,SID33,67,2017-03-08 06:05:00,.833,28,2.0561864876056415
MID32,SID32,67,2017-03-08 06:05:00,.750,28,2.1227553757418
MID31,SID31,67,2017-03-08 06:05:00,.417,31,2.306468047495438
MID30,SID30,67,2017-03-08 06:05:00,.583,26,2.100638269202609
MID49,SID49,67,2017-03-08 06:05:00,.583,25,2.3311041497438647
MID48,SID48,67,2017-03-08 06:05:00,.750,29,2.2349481262937205
MID47,SID47,67,2017-03-08 06:05:00,.583,34,2.0299353058291056
MID46,SID46,67,2017-03-08 06:05:00,.667,30,2.353873078639164
MID45,SID45,67,2017-03-08 06:05:00,.583,25,2.1969809776640052
MID44,SID44,67,2017-03-08 06:05:00,.417,34,2.320266309327942
MID43,SID43,67,2017-03-08 06:05:00,.500,31,2.24483943125113
MID42,SID42,67,2017-03-08 06:05:00,.750,32,2.487697198882435
MID41,SID41,67,2017-03-08 06:05:00,.750,32,2.2531962969318413
MID40,SID40,67,2017-03-08 06:05:00,.833,29,2.4142770034547323
MID19,SID19,67,2017-03-08 06:05:10,.689,33,2.353571578904162
MID18,SID18,67,2017-03-08 06:05:10,.603,32,2.095094790251931
MID17,SID17,67,2017-03-08 06:05:10,.689,25,2.073018175314171
MID16,SID16,67,2017-03-08 06:05:10,.603,26,2.4306242066710273
MID15,SID15,67,2017-03-08 06:05:10,.431,25,2.3661531230524107
MID14,SID14,67,2017-03-08 06:05:10,.689,25,2.3141716326014174
MID13,SID13,67,2017-03-08 06:05:10,.775,34,2.497099945794713
MID12,SID12,67,2017-03-08 06:05:10,.689,29,2.3799168079892494
MID11,SID11,67,2017-03-08 06:05:10,.861,34,2.292985123233973
MID99,SID99,67,2017-03-08 06:05:10,.603,28,2.137054776448756
MID10,SID10,67,2017-03-08 06:05:10,.431,30,2.0211339521507323
MID98,SID98,67,2017-03-08 06:05:10,.775,28,2.495660385326164
MID97,SID97,67,2017-03-08 06:05:10,.431,33,2.1413466913194097
MID96,SID96,67,2017-03-08 06:05:10,.775,33,2.4372254070807275
MID95,SID95,67,2017-03-08 06:05:10,.861,33,2.1279226419987456
MID94,SID94,67,2017-03-08 06:05:10,.861,32,2.445049873228149
MID93,SID93,67,2017-03-08 06:05:10,.861,27,2.0900368266050546
MID92,SID92,67,2017-03-08 06:05:10,.603,28,2.4447661993027285
MID91,SID91,67,2017-03-08 06:05:10,.861,27,2.2637892853453967
MID4,SID4,67,2017-03-08 06:05:10,.431,31,2.49528006158698
MID5,SID5,67,2017-03-08 06:05:10,.689,32,2.1057026772709038
MID6,SID6,67,2017-03-08 06:05:10,.517,29,2.4880987666155074
MID7,SID7,67,2017-03-08 06:05:10,.861,30,2.383914518665613
MID1,SID1,67,2017-03-08 06:05:10,.603,29,2.1383368901789623
MID2,SID2,67,2017-03-08 06:05:10,.861,28,2.1222188998054783
MID3,SID3,67,2017-03-08 06:05:10,.775,28,2.128556209242527
MID29,SID29,67,2017-03-08 06:05:10,.775,28,2.178151777164456
MID28,SID28,67,2017-03-08 06:05:10,.603,25,2.10403994459003
MID27,SID27,67,2017-03-08 06:05:10,.517,29,2.071662425443993
MID26,SID26,67,2017-03-08 06:05:10,.517,26,2.301651425693299
MID8,SID8,67,2017-03-08 06:05:10,.603,31,2.2743566389607146
MID25,SID25,67,2017-03-08 06:05:10,.431,25,2.449787104006412
MID9,SID9,67,2017-03-08 06:05:10,.689,28,2.252942676049455
MID24,SID24,67,2017-03-08 06:05:10,.431,34,2.1068372784261062
MID23,SID23,67,2017-03-08 06:05:10,.689,25,2.441490367433556
MID22,SID22,67,2017-03-08 06:05:10,.603,26,2.0939523487303915
MID21,SID21,67,2017-03-08 06:05:10,.517,33,2.438846107090336
MID20,SID20,67,2017-03-08 06:05:10,.603,32,2.2856558514714562
MID100,SID100,67,2017-03-08 06:05:10,.689,30,2.287744557396933
MID79,SID79,67,2017-03-08 06:05:10,.431,31,2.16803649461732
MID78,SID78,67,2017-03-08 06:05:10,.689,30,2.077723543789105
MID77,SID77,67,2017-03-08 06:05:10,.431,29,2.2670166546494053
MID76,SID76,67,2017-03-08 06:05:10,.517,34,2.277683816945653
MID75,SID75,67,2017-03-08 06:05:10,.603,29,2.064952702873298
MID74,SID74,67,2017-03-08 06:05:10,.689,26,2.0101791990381788
MID73,SID73,67,2017-03-08 06:05:10,.517,32,2.4977531707062037
MID72,SID72,67,2017-03-08 06:05:10,.861,25,2.2807503893360193
MID71,SID71,67,2017-03-08 06:05:10,.517,27,2.3898275240068934
MID70,SID70,67,2017-03-08 06:05:10,.517,33,2.0559703672924665
MID90,SID90,67,2017-03-08 06:05:10,.689,28,2.027210819260125
MID89,SID89,67,2017-03-08 06:05:10,.861,27,2.1631339752525163
MID88,SID88,67,2017-03-08 06:05:10,.689,34,2.0223986129115366
MID87,SID87,67,2017-03-08 06:05:10,.775,29,2.254978031659491
MID86,SID86,67,2017-03-08 06:05:10,.517,27,2.467589558789704
MID85,SID85,67,2017-03-08 06:05:10,.861,34,2.366668313293981
MID84,SID84,67,2017-03-08 06:05:10,.517,32,2.408039453392564
MID83,SID83,67,2017-03-08 06:05:10,.517,30,2.424149241345038
MID82,SID82,67,2017-03-08 06:05:10,.775,27,2.114689554836472
MID81,SID81,67,2017-03-08 06:05:10,.775,29,2.3728667407931825
MID80,SID80,67,2017-03-08 06:05:10,.775,32,2.2078468933715363
MID59,SID59,67,2017-03-08 06:05:10,.517,25,2.138039258197667
MID58,SID58,67,2017-03-08 06:05:10,.517,28,2.276364677778376
MID57,SID57,67,2017-03-08 06:05:10,.861,25,2.2173983486103683
MID56,SID56,67,2017-03-08 06:05:10,.431,25,2.191602735358869
MID55,SID55,67,2017-03-08 06:05:10,.689,25,2.272652474806718
MID54,SID54,67,2017-03-08 06:05:10,.431,25,2.0114895916918067
MID53,SID53,67,2017-03-08 06:05:10,.603,34,2.4744688874511986
MID52,SID52,67,2017-03-08 06:05:10,.861,27,2.1510592817965883
MID51,SID51,67,2017-03-08 06:05:10,.775,25,2.283273724735565
MID50,SID50,67,2017-03-08 06:05:10,.431,33,2.0849450215147747
MID69,SID69,67,2017-03-08 06:05:10,.861,25,2.0965947405706338
MID68,SID68,67,2017-03-08 06:05:10,.603,30,2.0514516433763554
MID67,SID67,67,2017-03-08 06:05:10,.775,31,2.2408192296793183
MID66,SID66,67,2017-03-08 06:05:10,.517,26,2.158671608412539
MID65,SID65,67,2017-03-08 06:05:10,.775,27,2.299934105931318
MID64,SID64,67,2017-03-08 06:05:10,.689,33,2.20736713285469
MID63,SID63,67,2017-03-08 06:05:10,.517,34,2.083138562903245
MID62,SID62,67,2017-03-08 06:05:10,.861,30,2.484027077300764
MID61,SID61,67,2017-03-08 06:05:10,.775,27,2.1508009767085063
MID60,SID60,67,2017-03-08 06:05:10,.775,33,2.2227817429592993
MID39,SID39,67,2017-03-08 06:05:10,.689,27,2.089944650329799
MID38,SID38,67,2017-03-08 06:05:10,.603,29,2.2131581305293624
MID37,SID37,67,2017-03-08 06:05:10,.689,32,2.0888864374335716
MID36,SID36,67,2017-03-08 06:05:10,.775,34,2.4884454004829637
MID35,SID35,67,2017-03-08 06:05:10,.775,33,2.422921148780782
MID34,SID34,67,2017-03-08 06:05:10,.431,33,2.0620802853765667
MID33,SID33,67,2017-03-08 06:05:10,.861,33,2.4761121603326215
MID32,SID32,67,2017-03-08 06:05:10,.775,27,2.016173378529717
MID31,SID31,67,2017-03-08 06:05:10,.431,31,2.250988146927306
MID30,SID30,67,2017-03-08 06:05:10,.603,25,2.239564865207102
MID49,SID49,67,2017-03-08 06:05:10,.603,34,2.184470785510344
MID48,SID48,67,2017-03-08 06:05:10,.775,29,2.381383865007338
MID47,SID47,67,2017-03-08 06:05:10,.603,28,2.037824413603095
MID46,SID46,67,2017-03-08 06:05:10,.689,31,2.4119962485467763
MID45,SID45,67,2017-03-08 06:05:10,.603,25,2.4534922617896573
MID44,SID44,67,2017-03-08 06:05:10,.431,34,2.499059110740074
MID43,SID43,67,2017-03-08 06:05:10,.517,30,2.2019414971154787
MID42,SID42,67,2017-03-08 06:05:10,.775,27,2.306715682774357
MID41,SID41,67,2017-03-08 06:05:10,.775,29,2.3293290125487944
MID40,SID40,67,2017-03-08 06:05:10,.861,29,2.2852238117490318
MID19,SID19,67,2017-03-08 06:05:20,.711,33,2.2123218762248156
MID18,SID18,67,2017-03-08 06:05:20,.622,33,2.4406998288377744
MID17,SID17,67,2017-03-08 06:05:20,.711,27,2.304711276690076
MID16,SID16,67,2017-03-08 06:05:20,.622,28,2.202620919723177
MID15,SID15,67,2017-03-08 06:05:20,.444,31,2.003293562083182
MID14,SID14,67,2017-03-08 06:05:20,.711,31,2.223685788526022
MID13,SID13,67,2017-03-08 06:05:20,.800,30,2.379854873526165
MID12,SID12,67,2017-03-08 06:05:20,.711,34,2.060359514781041
MID11,SID11,67,2017-03-08 06:05:20,.889,29,2.4874452179258735
MID99,SID99,67,2017-03-08 06:05:20,.622,32,2.140522787483883
MID10,SID10,67,2017-03-08 06:05:20,.444,29,2.484517896656069
MID98,SID98,67,2017-03-08 06:05:20,.800,32,2.122312936098697
MID97,SID97,67,2017-03-08 06:05:20,.444,30,2.3570701024496454
MID96,SID96,67,2017-03-08 06:05:20,.800,29,2.364235585820178
MID95,SID95,67,2017-03-08 06:05:20,.889,29,2.25139126296258
MID94,SID94,67,2017-03-08 06:05:20,.889,26,2.1296498084044204
MID93,SID93,67,2017-03-08 06:05:20,.889,25,2.1731291918795144
MID92,SID92,67,2017-03-08 06:05:20,.622,29,2.4149491680650153
