MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID91,SID91,67,2017-03-08 06:05:20,.889,29,2.395006695145284
MID4,SID4,67,2017-03-08 06:05:20,.444,31,2.2223698276939037
MID5,SID5,67,2017-03-08 06:05:20,.711,34,2.2169741114881045
MID6,SID6,67,2017-03-08 06:05:20,.533,29,2.020426496329841
MID7,SID7,67,2017-03-08 06:05:20,.889,32,2.352888762324832
MID1,SID1,67,2017-03-08 06:05:20,.622,33,2.4561250744088925
MID2,SID2,67,2017-03-08 06:05:20,.889,27,2.3227143533187538
MID3,SID3,67,2017-03-08 06:05:20,.800,25,2.4133595672800556
MID29,SID29,67,2017-03-08 06:05:20,.800,33,2.003222647839939
MID28,SID28,67,2017-03-08 06:05:20,.622,28,2.0375052197524157
MID27,SID27,67,2017-03-08 06:05:20,.533,29,2.014518836119848
MID26,SID26,67,2017-03-08 06:05:20,.533,31,2.3279901808317804
MID8,SID8,67,2017-03-08 06:05:20,.622,26,2.3900155115425346
MID25,SID25,67,2017-03-08 06:05:20,.444,32,2.2285624201832084
MID9,SID9,67,2017-03-08 06:05:20,.711,34,2.3022429434546763
MID24,SID24,67,2017-03-08 06:05:20,.444,28,2.481121228952546
MID23,SID23,67,2017-03-08 06:05:20,.711,28,2.045560374936245
MID22,SID22,67,2017-03-08 06:05:20,.622,26,2.2965167187256528
MID21,SID21,67,2017-03-08 06:05:20,.533,26,2.009455437082908
MID20,SID20,67,2017-03-08 06:05:20,.622,25,2.1459338104463677
MID100,SID100,67,2017-03-08 06:05:20,.711,28,2.1591928633812296
MID79,SID79,67,2017-03-08 06:05:20,.444,32,2.16026778204957
MID78,SID78,67,2017-03-08 06:05:20,.711,33,2.3576635971616398
MID77,SID77,67,2017-03-08 06:05:20,.444,25,2.4266662140031983
MID76,SID76,67,2017-03-08 06:05:20,.533,25,2.3839206349985416
MID75,SID75,67,2017-03-08 06:05:20,.622,30,2.492291844361219
MID74,SID74,67,2017-03-08 06:05:20,.711,34,2.30828536443156
MID73,SID73,67,2017-03-08 06:05:20,.533,25,2.323190514736403
MID72,SID72,67,2017-03-08 06:05:20,.889,26,2.3015669251881854
MID71,SID71,67,2017-03-08 06:05:20,.533,25,2.434412022405285
MID70,SID70,67,2017-03-08 06:05:20,.533,31,2.294620642562638
MID90,SID90,67,2017-03-08 06:05:20,.711,26,2.032524355622364
MID89,SID89,67,2017-03-08 06:05:20,.889,25,2.4508374470858225
MID88,SID88,67,2017-03-08 06:05:20,.711,34,2.404183038832472
MID87,SID87,67,2017-03-08 06:05:20,.800,31,2.3574738446325254
MID86,SID86,67,2017-03-08 06:05:20,.533,29,2.470287239762694
MID85,SID85,67,2017-03-08 06:05:20,.889,25,2.1707320901427813
MID84,SID84,67,2017-03-08 06:05:20,.533,31,2.0237153553314653
MID83,SID83,67,2017-03-08 06:05:20,.533,34,2.3100669967169485
MID82,SID82,67,2017-03-08 06:05:20,.800,27,2.4320520683077294
MID81,SID81,67,2017-03-08 06:05:20,.800,33,2.328751005435204
MID80,SID80,67,2017-03-08 06:05:20,.800,34,2.4803503779718827
MID59,SID59,67,2017-03-08 06:05:20,.533,30,2.0197918843943206
MID58,SID58,67,2017-03-08 06:05:20,.533,26,2.111922340020924
MID57,SID57,67,2017-03-08 06:05:20,.889,29,2.1500104743016584
MID56,SID56,67,2017-03-08 06:05:20,.444,30,2.159815350687057
MID55,SID55,67,2017-03-08 06:05:20,.711,33,2.4576393587967433
MID54,SID54,67,2017-03-08 06:05:20,.444,31,2.210437157246387
MID53,SID53,67,2017-03-08 06:05:20,.622,32,2.293514152499319
MID52,SID52,67,2017-03-08 06:05:20,.889,27,2.4231536237694202
MID51,SID51,67,2017-03-08 06:05:20,.800,33,2.089300309934534
MID50,SID50,67,2017-03-08 06:05:20,.444,29,2.1971524413183605
MID69,SID69,67,2017-03-08 06:05:20,.889,33,2.4152627413083225
MID68,SID68,67,2017-03-08 06:05:20,.622,28,2.3729304428912528
MID67,SID67,67,2017-03-08 06:05:20,.800,25,2.443745376014395
MID66,SID66,67,2017-03-08 06:05:20,.533,34,2.3287598988476863
MID65,SID65,67,2017-03-08 06:05:20,.800,30,2.2517161352369586
MID64,SID64,67,2017-03-08 06:05:20,.711,33,2.4217308758567
MID63,SID63,67,2017-03-08 06:05:20,.533,32,2.214797320378398
MID62,SID62,67,2017-03-08 06:05:20,.889,25,2.06352561947375
MID61,SID61,67,2017-03-08 06:05:20,.800,34,2.306316996126544
MID60,SID60,67,2017-03-08 06:05:20,.800,31,2.20473433893046
MID39,SID39,67,2017-03-08 06:05:20,.711,26,2.439316050196304
MID38,SID38,67,2017-03-08 06:05:20,.622,32,2.299127979665491
MID37,SID37,67,2017-03-08 06:05:20,.711,25,2.453490093550895
MID36,SID36,67,2017-03-08 06:05:20,.800,26,2.1287477862400186
MID35,SID35,67,2017-03-08 06:05:20,.800,30,2.3508909915584386
MID34,SID34,67,2017-03-08 06:05:20,.444,34,2.4012963727731753
MID33,SID33,67,2017-03-08 06:05:20,.889,33,2.294526762328106
MID32,SID32,67,2017-03-08 06:05:20,.800,32,2.409372518133708
MID31,SID31,67,2017-03-08 06:05:20,.444,29,2.058077050428477
MID30,SID30,67,2017-03-08 06:05:20,.622,32,2.4532559667602913
MID49,SID49,67,2017-03-08 06:05:20,.622,33,2.3414664119795217
MID48,SID48,67,2017-03-08 06:05:20,.800,26,2.008623897414739
MID47,SID47,67,2017-03-08 06:05:20,.622,26,2.349523211318375
MID46,SID46,67,2017-03-08 06:05:20,.711,28,2.2761309455228504
MID45,SID45,67,2017-03-08 06:05:20,.622,27,2.326403894150142
MID44,SID44,67,2017-03-08 06:05:20,.444,25,2.3204265202681387
MID43,SID43,67,2017-03-08 06:05:20,.533,30,2.24152197731817
MID42,SID42,67,2017-03-08 06:05:20,.800,25,2.0436999504452844
MID41,SID41,67,2017-03-08 06:05:20,.800,29,2.1482833470407474
MID40,SID40,67,2017-03-08 06:05:20,.889,25,2.4818588258688283
MID19,SID19,67,2017-03-08 06:05:30,.733,32,2.3145085704711534
MID18,SID18,67,2017-03-08 06:05:30,.642,26,2.4376136510129824
MID17,SID17,67,2017-03-08 06:05:30,.733,31,2.403992139555873
MID16,SID16,67,2017-03-08 06:05:30,.642,26,2.2487290732685397
MID15,SID15,67,2017-03-08 06:05:30,.458,31,2.3984800513361835
MID14,SID14,67,2017-03-08 06:05:30,.733,31,2.187818488468656
MID13,SID13,67,2017-03-08 06:05:30,.825,27,2.273107940186097
MID12,SID12,67,2017-03-08 06:05:30,.733,28,2.012529051788305
MID11,SID11,67,2017-03-08 06:05:30,.917,34,2.4467888235961155
MID99,SID99,67,2017-03-08 06:05:30,.642,28,2.4384686406096883
MID10,SID10,67,2017-03-08 06:05:30,.458,32,2.387258555156311
MID98,SID98,67,2017-03-08 06:05:30,.825,31,2.162076637760855
MID97,SID97,67,2017-03-08 06:05:30,.458,27,2.1916833766057398
MID96,SID96,67,2017-03-08 06:05:30,.825,29,2.106846652420111
MID95,SID95,67,2017-03-08 06:05:30,.917,31,2.2302980443990466
MID94,SID94,67,2017-03-08 06:05:30,.917,34,2.044862047378147
MID93,SID93,67,2017-03-08 06:05:30,.917,34,2.065950265288021
MID92,SID92,67,2017-03-08 06:05:30,.642,26,2.4504257435739856
MID91,SID91,67,2017-03-08 06:05:30,.917,29,2.0814893128476193
MID4,SID4,67,2017-03-08 06:05:30,.458,30,2.2294377335833593
MID5,SID5,67,2017-03-08 06:05:30,.733,30,2.222672145029459
MID6,SID6,67,2017-03-08 06:05:30,.550,27,2.3247961642195047
MID7,SID7,67,2017-03-08 06:05:30,.917,33,2.305686207869245
MID1,SID1,67,2017-03-08 06:05:30,.642,29,2.428369826529634
MID2,SID2,67,2017-03-08 06:05:30,.917,28,2.3759463827261853
MID3,SID3,67,2017-03-08 06:05:30,.825,26,2.467246117236944
MID29,SID29,67,2017-03-08 06:05:30,.825,26,2.3509441655323684
MID28,SID28,67,2017-03-08 06:05:30,.642,31,2.364322570953136
MID27,SID27,67,2017-03-08 06:05:30,.550,25,2.387768221035943
MID26,SID26,67,2017-03-08 06:05:30,.550,30,2.3634056125740948
MID8,SID8,67,2017-03-08 06:05:30,.642,30,2.4336397636394143
MID25,SID25,67,2017-03-08 06:05:30,.458,30,2.2280904498354026
MID9,SID9,67,2017-03-08 06:05:30,.733,30,2.331300895043279
MID24,SID24,67,2017-03-08 06:05:30,.458,26,2.00238719117331
MID23,SID23,67,2017-03-08 06:05:30,.733,33,2.3472885808174073
MID22,SID22,67,2017-03-08 06:05:30,.642,31,2.4937085745568695
MID21,SID21,67,2017-03-08 06:05:30,.550,33,2.4939186296240017
MID20,SID20,67,2017-03-08 06:05:30,.642,27,2.052908771885693
MID100,SID100,67,2017-03-08 06:05:30,.733,29,2.0717856679665276
MID79,SID79,67,2017-03-08 06:05:30,.458,33,2.3780614984824613
MID78,SID78,67,2017-03-08 06:05:30,.733,28,2.1562109945253325
MID77,SID77,67,2017-03-08 06:05:30,.458,33,2.3784674082552675
MID76,SID76,67,2017-03-08 06:05:30,.550,26,2.028407107817828
MID75,SID75,67,2017-03-08 06:05:30,.642,30,2.001817981521248
MID74,SID74,67,2017-03-08 06:05:30,.733,30,2.2873927999799637
MID73,SID73,67,2017-03-08 06:05:30,.550,29,2.1029873350887183
MID72,SID72,67,2017-03-08 06:05:30,.917,27,2.1207351295833554
MID71,SID71,67,2017-03-08 06:05:30,.550,33,2.314166772882846
MID70,SID70,67,2017-03-08 06:05:30,.550,29,2.364056183559105
MID90,SID90,67,2017-03-08 06:05:30,.733,32,2.275724559107939
MID89,SID89,67,2017-03-08 06:05:30,.917,32,2.4039362716322366
MID88,SID88,67,2017-03-08 06:05:30,.733,26,2.345246361510174
MID87,SID87,67,2017-03-08 06:05:30,.825,25,2.081474949990965
MID86,SID86,67,2017-03-08 06:05:30,.550,26,2.492473199920351
MID85,SID85,67,2017-03-08 06:05:30,.917,25,2.2167941016372543
MID84,SID84,67,2017-03-08 06:05:30,.550,27,2.114529591407652
MID83,SID83,67,2017-03-08 06:05:30,.550,30,2.38377315898429
MID82,SID82,67,2017-03-08 06:05:30,.825,27,2.3058777230424305
MID81,SID81,67,2017-03-08 06:05:30,.825,25,2.1929411436073707
MID80,SID80,67,2017-03-08 06:05:30,.825,26,2.319551165097996
MID59,SID59,67,2017-03-08 06:05:30,.550,32,2.072045320989577
MID58,SID58,67,2017-03-08 06:05:30,.550,25,2.4991757049674552
MID57,SID57,67,2017-03-08 06:05:30,.917,28,2.338702072895065
MID56,SID56,67,2017-03-08 06:05:30,.458,29,2.251692530682645
MID55,SID55,67,2017-03-08 06:05:30,.733,25,2.1147152841512566
MID54,SID54,67,2017-03-08 06:05:30,.458,26,2.1938780613743756
MID53,SID53,67,2017-03-08 06:05:30,.642,30,2.447174079911654
MID52,SID52,67,2017-03-08 06:05:30,.917,33,2.3901944600295835
MID51,SID51,67,2017-03-08 06:05:30,.825,29,2.496917084440829
MID50,SID50,67,2017-03-08 06:05:30,.458,33,2.238242106192745
MID69,SID69,67,2017-03-08 06:05:30,.917,27,2.1596094216746256
MID68,SID68,67,2017-03-08 06:05:30,.642,33,2.0095367117023004
MID67,SID67,67,2017-03-08 06:05:30,.825,29,2.1268563444551227
MID66,SID66,67,2017-03-08 06:05:30,.550,28,2.0977197841263373
MID65,SID65,67,2017-03-08 06:05:30,.825,32,2.0895971821169264
MID64,SID64,67,2017-03-08 06:05:30,.733,34,2.045625968782546
MID63,SID63,67,2017-03-08 06:05:30,.550,34,2.360767663811836
MID62,SID62,67,2017-03-08 06:05:30,.917,25,2.268178500018958
MID61,SID61,67,2017-03-08 06:05:30,.825,30,2.162638237994558
MID60,SID60,67,2017-03-08 06:05:30,.825,25,2.1417398602665765
MID39,SID39,67,2017-03-08 06:05:30,.733,30,2.1017008350902477
MID38,SID38,67,2017-03-08 06:05:30,.642,28,2.4096362123979516
MID37,SID37,67,2017-03-08 06:05:30,.733,25,2.165505047961429
MID36,SID36,67,2017-03-08 06:05:30,.825,32,2.0508502476823036
MID35,SID35,67,2017-03-08 06:05:30,.825,29,2.2847037178985414
MID34,SID34,67,2017-03-08 06:05:30,.458,29,2.367167347006049
MID33,SID33,67,2017-03-08 06:05:30,.917,31,2.2825866259631025
MID32,SID32,67,2017-03-08 06:05:30,.825,25,2.0402854090116755
MID31,SID31,67,2017-03-08 06:05:30,.458,27,2.370557580396681
MID30,SID30,67,2017-03-08 06:05:30,.642,30,2.1516797365538274
MID49,SID49,67,2017-03-08 06:05:30,.642,33,2.472112246943093
MID48,SID48,67,2017-03-08 06:05:30,.825,33,2.1389432244975106
MID47,SID47,67,2017-03-08 06:05:30,.642,28,2.4038126075882116
MID46,SID46,67,2017-03-08 06:05:30,.733,32,2.3363650052777434
MID45,SID45,67,2017-03-08 06:05:30,.642,29,2.4712688064494475
MID44,SID44,67,2017-03-08 06:05:30,.458,31,2.328721583735485
MID43,SID43,67,2017-03-08 06:05:30,.550,27,2.009642541706043
MID42,SID42,67,2017-03-08 06:05:30,.825,29,2.040520764324152
MID41,SID41,67,2017-03-08 06:05:30,.825,26,2.401747002722064
MID40,SID40,67,2017-03-08 06:05:30,.917,28,2.141249290646137
MID19,SID19,67,2017-03-08 06:05:40,.756,27,2.4176794036987816
MID18,SID18,67,2017-03-08 06:05:40,.661,27,2.4253497108399995
MID17,SID17,67,2017-03-08 06:05:40,.756,29,2.3221486486973495
MID16,SID16,67,2017-03-08 06:05:40,.661,25,2.00190466092431
MID15,SID15,67,2017-03-08 06:05:40,.472,30,2.0254663353781055
MID14,SID14,67,2017-03-08 06:05:40,.756,27,2.045040143576272
MID13,SID13,67,2017-03-08 06:05:40,.850,29,2.4605553829254267
MID12,SID12,67,2017-03-08 06:05:40,.756,31,2.3309051953102777
MID11,SID11,67,2017-03-08 06:05:40,.944,33,2.2044000223683535
MID99,SID99,67,2017-03-08 06:05:40,.661,32,2.190639641581101
MID10,SID10,67,2017-03-08 06:05:40,.472,32,2.371189647942599
MID98,SID98,67,2017-03-08 06:05:40,.850,31,2.3174158265279794
MID97,SID97,67,2017-03-08 06:05:40,.472,33,2.116205298460762
MID96,SID96,67,2017-03-08 06:05:40,.850,25,2.1165079972225826
MID95,SID95,67,2017-03-08 06:05:40,.944,32,2.2365446103540076
MID94,SID94,67,2017-03-08 06:05:40,.944,26,2.3998074222102654
MID93,SID93,67,2017-03-08 06:05:40,.944,25,2.2952219752511995
MID92,SID92,67,2017-03-08 06:05:40,.661,27,2.084086390489013
MID91,SID91,67,2017-03-08 06:05:40,.944,32,2.459336000463848
MID4,SID4,67,2017-03-08 06:05:40,.472,28,2.2575282629699736
MID5,SID5,67,2017-03-08 06:05:40,.756,25,2.305457243216767
MID6,SID6,67,2017-03-08 06:05:40,.567,34,2.4754289112195114
MID7,SID7,67,2017-03-08 06:05:40,.944,31,2.3295690995451093
MID1,SID1,67,2017-03-08 06:05:40,.661,33,2.1911915519378873
MID2,SID2,67,2017-03-08 06:05:40,.944,29,2.2979114087094725
MID3,SID3,67,2017-03-08 06:05:40,.850,34,2.09503903260474
MID29,SID29,67,2017-03-08 06:05:40,.850,31,2.184930576387574
MID28,SID28,67,2017-03-08 06:05:40,.661,30,2.4304859478680467
MID27,SID27,67,2017-03-08 06:05:40,.567,28,2.0302217598038235
MID26,SID26,67,2017-03-08 06:05:40,.567,30,2.491430997044209
MID8,SID8,67,2017-03-08 06:05:40,.661,28,2.1745502764206757
MID25,SID25,67,2017-03-08 06:05:40,.472,26,2.3239694951126615
MID9,SID9,67,2017-03-08 06:05:40,.756,29,2.0862515274208984
MID24,SID24,67,2017-03-08 06:05:40,.472,26,2.247353771035936
MID23,SID23,67,2017-03-08 06:05:40,.756,34,2.1510043906546312
MID22,SID22,67,2017-03-08 06:05:40,.661,26,2.209684148165413
MID21,SID21,67,2017-03-08 06:05:40,.567,29,2.161671272899313
MID20,SID20,67,2017-03-08 06:05:40,.661,32,2.3925505316385163
MID100,SID100,67,2017-03-08 06:05:40,.756,32,2.192435995244678
MID79,SID79,67,2017-03-08 06:05:40,.472,26,2.3587181808452042
MID78,SID78,67,2017-03-08 06:05:40,.756,26,2.1830059577010266
MID77,SID77,67,2017-03-08 06:05:40,.472,28,2.011472197458052
MID76,SID76,67,2017-03-08 06:05:40,.567,31,2.2011340768088212
MID75,SID75,67,2017-03-08 06:05:40,.661,31,2.3205384369475426
MID74,SID74,67,2017-03-08 06:05:40,.756,33,2.0332784121998335
MID73,SID73,67,2017-03-08 06:05:40,.567,31,2.082665813294392
MID72,SID72,67,2017-03-08 06:05:40,.944,25,2.4218095704277554
MID71,SID71,67,2017-03-08 06:05:40,.567,26,2.423510963323982
MID70,SID70,67,2017-03-08 06:05:40,.567,34,2.0516387438811066
MID90,SID90,67,2017-03-08 06:05:40,.756,28,2.3022135435107502
MID89,SID89,67,2017-03-08 06:05:40,.944,30,2.312019988242557
MID88,SID88,67,2017-03-08 06:05:40,.756,33,2.177466242987475
MID87,SID87,67,2017-03-08 06:05:40,.850,27,2.18097030303859
MID86,SID86,67,2017-03-08 06:05:40,.567,28,2.2561366447844486
MID85,SID85,67,2017-03-08 06:05:40,.944,32,2.0204094887300323
MID84,SID84,67,2017-03-08 06:05:40,.567,27,2.380063997218002
MID83,SID83,67,2017-03-08 06:05:40,.567,27,2.2117029338061287
MID82,SID82,67,2017-03-08 06:05:40,.850,30,2.41031637033181
MID81,SID81,67,2017-03-08 06:05:40,.850,26,2.4560976014244953
MID80,SID80,67,2017-03-08 06:05:40,.850,26,2.3503097372952
MID59,SID59,67,2017-03-08 06:05:40,.567,32,2.1818106444665153
MID58,SID58,67,2017-03-08 06:05:40,.567,29,2.1808368976867016
MID57,SID57,67,2017-03-08 06:05:40,.944,25,2.1565213533253322
MID56,SID56,67,2017-03-08 06:05:40,.472,26,2.0732234114886596
MID55,SID55,67,2017-03-08 06:05:40,.756,30,2.1247263612607274
MID54,SID54,67,2017-03-08 06:05:40,.472,30,2.2764042531348165
MID53,SID53,67,2017-03-08 06:05:40,.661,26,2.3632518009744046
MID52,SID52,67,2017-03-08 06:05:40,.944,29,2.1367329538407644
MID51,SID51,67,2017-03-08 06:05:40,.850,27,2.087846601967509
MID50,SID50,67,2017-03-08 06:05:40,.472,32,2.1898510017276407
MID69,SID69,67,2017-03-08 06:05:40,.944,29,2.1183741390194655
MID68,SID68,67,2017-03-08 06:05:40,.661,30,2.3972868789297537
MID67,SID67,67,2017-03-08 06:05:40,.850,32,2.496827304672303
MID66,SID66,67,2017-03-08 06:05:40,.567,34,2.055341517258717
MID65,SID65,67,2017-03-08 06:05:40,.850,32,2.1721250670116414
MID64,SID64,67,2017-03-08 06:05:40,.756,30,2.353982707441034
MID63,SID63,67,2017-03-08 06:05:40,.567,26,2.203278802340859
MID62,SID62,67,2017-03-08 06:05:40,.944,25,2.4685849957537087
MID61,SID61,67,2017-03-08 06:05:40,.850,29,2.1111403444641867
MID60,SID60,67,2017-03-08 06:05:40,.850,31,2.09169398954184
MID39,SID39,67,2017-03-08 06:05:40,.756,27,2.3795179534326936
MID38,SID38,67,2017-03-08 06:05:40,.661,28,2.207252124248879
MID37,SID37,67,2017-03-08 06:05:40,.756,30,2.174891485461979
MID36,SID36,67,2017-03-08 06:05:40,.850,26,2.223786826222664
MID35,SID35,67,2017-03-08 06:05:40,.850,31,2.4025330494918435
MID34,SID34,67,2017-03-08 06:05:40,.472,30,2.3567767153830355
MID33,SID33,67,2017-03-08 06:05:40,.944,30,2.1423181365126114
MID32,SID32,67,2017-03-08 06:05:40,.850,32,2.1724660839647387
MID31,SID31,67,2017-03-08 06:05:40,.472,25,2.3207068527651815
MID30,SID30,67,2017-03-08 06:05:40,.661,31,2.29960090795699
MID49,SID49,67,2017-03-08 06:05:40,.661,34,2.2915091844548137
MID48,SID48,67,2017-03-08 06:05:40,.850,25,2.44027841827217
MID47,SID47,67,2017-03-08 06:05:40,.661,32,2.29768619760972
MID46,SID46,67,2017-03-08 06:05:40,.756,34,2.272616896357233
MID45,SID45,67,2017-03-08 06:05:40,.661,29,2.299828951736561
MID44,SID44,67,2017-03-08 06:05:40,.472,31,2.1259059836270064
MID43,SID43,67,2017-03-08 06:05:40,.567,30,2.0123137127233504
MID42,SID42,67,2017-03-08 06:05:40,.850,28,2.1205367438714933
MID41,SID41,67,2017-03-08 06:05:40,.850,29,2.3100925035196234
MID40,SID40,67,2017-03-08 06:05:40,.944,33,2.3357282897185034
MID19,SID19,67,2017-03-08 06:05:50,.778,31,2.2325779614046874
MID18,SID18,67,2017-03-08 06:05:50,.681,31,2.1355418080514403
MID17,SID17,67,2017-03-08 06:05:50,.778,25,2.450411409833884
MID16,SID16,67,2017-03-08 06:05:50,.681,25,2.0856522823280654
MID15,SID15,67,2017-03-08 06:05:50,.486,32,2.085460471193368
MID14,SID14,67,2017-03-08 06:05:50,.778,26,2.1927559708933217
MID13,SID13,67,2017-03-08 06:05:50,.875,25,2.2269185721630578
MID12,SID12,67,2017-03-08 06:05:50,.778,32,2.1756414301157196
MID11,SID11,67,2017-03-08 06:05:50,.972,26,2.074451479634993
MID99,SID99,67,2017-03-08 06:05:50,.681,29,2.319415698483375
MID10,SID10,67,2017-03-08 06:05:50,.486,30,2.403416544741961
MID98,SID98,67,2017-03-08 06:05:50,.875,33,2.4027765969653934
MID97,SID97,67,2017-03-08 06:05:50,.486,29,2.4284307395178297
MID96,SID96,67,2017-03-08 06:05:50,.875,33,2.231040213018221
MID95,SID95,67,2017-03-08 06:05:50,.972,33,2.452941840386175
MID94,SID94,67,2017-03-08 06:05:50,.972,26,2.032839272571035
MID93,SID93,67,2017-03-08 06:05:50,.972,31,2.437668310553099
MID92,SID92,67,2017-03-08 06:05:50,.681,33,2.417582922058677
MID91,SID91,67,2017-03-08 06:05:50,.972,27,2.2066512937319143
MID4,SID4,67,2017-03-08 06:05:50,.486,32,2.3694969173630374
MID5,SID5,67,2017-03-08 06:05:50,.778,31,2.077776133953473
MID6,SID6,67,2017-03-08 06:05:50,.583,25,2.1973693394740126
MID7,SID7,67,2017-03-08 06:05:50,.972,32,2.455080676306725
MID1,SID1,67,2017-03-08 06:05:50,.681,26,2.219031486490322
MID2,SID2,67,2017-03-08 06:05:50,.972,25,2.323558025771404
MID3,SID3,67,2017-03-08 06:05:50,.875,32,2.254213096377222
MID29,SID29,67,2017-03-08 06:05:50,.875,26,2.453448427693671
MID28,SID28,67,2017-03-08 06:05:50,.681,25,2.0364928821193717
MID27,SID27,67,2017-03-08 06:05:50,.583,29,2.364197126949128
MID26,SID26,67,2017-03-08 06:05:50,.583,27,2.3282982220606256
MID8,SID8,67,2017-03-08 06:05:50,.681,25,2.3290414998353968
MID25,SID25,67,2017-03-08 06:05:50,.486,31,2.289667880441589
MID9,SID9,67,2017-03-08 06:05:50,.778,33,2.307978570785113
MID24,SID24,67,2017-03-08 06:05:50,.486,30,2.190472990985897
MID23,SID23,67,2017-03-08 06:05:50,.778,25,2.4083884963380235
MID22,SID22,67,2017-03-08 06:05:50,.681,34,2.0040218412961375
MID21,SID21,67,2017-03-08 06:05:50,.583,29,2.0136459809576386
MID20,SID20,67,2017-03-08 06:05:50,.681,28,2.3816589617363904
MID100,SID100,67,2017-03-08 06:05:50,.778,29,2.291271695368033
MID79,SID79,67,2017-03-08 06:05:50,.486,25,2.1083970699235968
MID78,SID78,67,2017-03-08 06:05:50,.778,32,2.362079272025981
MID77,SID77,67,2017-03-08 06:05:50,.486,32,2.1563435897218923
MID76,SID76,67,2017-03-08 06:05:50,.583,34,2.464213777821723
MID75,SID75,67,2017-03-08 06:05:50,.681,29,2.3497907010365098
MID74,SID74,67,2017-03-08 06:05:50,.778,34,2.4062646084853925
MID73,SID73,67,2017-03-08 06:05:50,.583,31,2.3030439342760736
MID72,SID72,67,2017-03-08 06:05:50,.972,33,2.48921832910872
MID71,SID71,67,2017-03-08 06:05:50,.583,26,2.389754734531613
MID70,SID70,67,2017-03-08 06:05:50,.583,32,2.1758697221195904
MID90,SID90,67,2017-03-08 06:05:50,.778,34,2.2554598133767816
MID89,SID89,67,2017-03-08 06:05:50,.972,34,2.1132159496593967
MID88,SID88,67,2017-03-08 06:05:50,.778,28,2.021054426346883
MID87,SID87,67,2017-03-08 06:05:50,.875,25,2.1609667580146343
MID86,SID86,67,2017-03-08 06:05:50,.583,34,2.36959481609263
MID85,SID85,67,2017-03-08 06:05:50,.972,34,2.197685406988285
MID84,SID84,67,2017-03-08 06:05:50,.583,31,2.414858809659954
MID83,SID83,67,2017-03-08 06:05:50,.583,33,2.139046055301798
MID82,SID82,67,2017-03-08 06:05:50,.875,30,2.1732185247811047
MID81,SID81,67,2017-03-08 06:05:50,.875,27,2.186383775248335
MID80,SID80,67,2017-03-08 06:05:50,.875,25,2.0198508348379742
MID59,SID59,67,2017-03-08 06:05:50,.583,28,2.272333181433236
MID58,SID58,67,2017-03-08 06:05:50,.583,32,2.277886461935943
MID57,SID57,67,2017-03-08 06:05:50,.972,29,2.4389727043167144
MID56,SID56,67,2017-03-08 06:05:50,.486,26,2.4895927689046307
MID55,SID55,67,2017-03-08 06:05:50,.778,27,2.3238860338791283
MID54,SID54,67,2017-03-08 06:05:50,.486,33,2.0193513284788183
MID53,SID53,67,2017-03-08 06:05:50,.681,29,2.0216431832437523
MID52,SID52,67,2017-03-08 06:05:50,.972,34,2.025635364587008
MID51,SID51,67,2017-03-08 06:05:50,.875,33,2.1306047281304483
MID50,SID50,67,2017-03-08 06:05:50,.486,27,2.3699942069495563
MID69,SID69,67,2017-03-08 06:05:50,.972,26,2.0660958754602734
MID68,SID68,67,2017-03-08 06:05:50,.681,34,2.2439377597238432
MID67,SID67,67,2017-03-08 06:05:50,.875,33,2.0985106407747023
MID66,SID66,67,2017-03-08 06:05:50,.583,30,2.4921199148417115
MID65,SID65,67,2017-03-08 06:05:50,.875,33,2.009391104390848
MID64,SID64,67,2017-03-08 06:05:50,.778,33,2.3813847795725804
