MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID63,SID63,67,2017-03-08 06:05:50,.583,25,2.419181526737235
MID62,SID62,67,2017-03-08 06:05:50,.972,27,2.2239115905215567
MID61,SID61,67,2017-03-08 06:05:50,.875,28,2.421879945003849
MID60,SID60,67,2017-03-08 06:05:50,.875,25,2.369388369006658
MID39,SID39,67,2017-03-08 06:05:50,.778,29,2.1251189716222267
MID38,SID38,67,2017-03-08 06:05:50,.681,31,2.4734652551095033
MID37,SID37,67,2017-03-08 06:05:50,.778,25,2.179714021529879
MID36,SID36,67,2017-03-08 06:05:50,.875,27,2.311052418141324
MID35,SID35,67,2017-03-08 06:05:50,.875,32,2.1952835224886673
MID34,SID34,67,2017-03-08 06:05:50,.486,25,2.02686299089869
MID33,SID33,67,2017-03-08 06:05:50,.972,32,2.311510469530771
MID32,SID32,67,2017-03-08 06:05:50,.875,30,2.0544438479726423
MID31,SID31,67,2017-03-08 06:05:50,.486,30,2.176087315467781
MID30,SID30,67,2017-03-08 06:05:50,.681,27,2.151979381098596
MID49,SID49,67,2017-03-08 06:05:50,.681,28,2.4048098912654146
MID48,SID48,67,2017-03-08 06:05:50,.875,25,2.335870389297282
MID47,SID47,67,2017-03-08 06:05:50,.681,32,2.2660608599779533
MID46,SID46,67,2017-03-08 06:05:50,.778,34,2.1320339707975577
MID45,SID45,67,2017-03-08 06:05:50,.681,31,2.2340326419033034
MID44,SID44,67,2017-03-08 06:05:50,.486,34,2.1305621601610927
MID43,SID43,67,2017-03-08 06:05:50,.583,25,2.0779088254690046
MID42,SID42,67,2017-03-08 06:05:50,.875,26,2.3790391845642906
MID41,SID41,67,2017-03-08 06:05:50,.875,30,2.48226046233557
MID40,SID40,67,2017-03-08 06:05:50,.972,29,2.2443371111495862
MID19,SID19,67,2017-03-08 06:06:00,.800,25,2.2308015529753837
MID18,SID18,67,2017-03-08 06:06:00,.700,26,2.4145717840117116
MID17,SID17,67,2017-03-08 06:06:00,.800,25,2.29783510480161
MID16,SID16,67,2017-03-08 06:06:00,.700,26,2.028155310966024
MID15,SID15,67,2017-03-08 06:06:00,.500,31,2.196354221143773
MID14,SID14,67,2017-03-08 06:06:00,.800,33,2.0354211875563717
MID13,SID13,67,2017-03-08 06:06:00,.900,31,2.4136494757044313
MID12,SID12,67,2017-03-08 06:06:00,.800,29,2.1331888012458644
MID11,SID11,67,2017-03-08 06:06:00,1.000,33,2.2433800381676816
MID99,SID99,67,2017-03-08 06:06:00,.700,27,2.352480519766016
MID10,SID10,67,2017-03-08 06:06:00,.500,28,2.197004364661409
MID98,SID98,67,2017-03-08 06:06:00,.900,30,2.1627598059835824
MID97,SID97,67,2017-03-08 06:06:00,.500,27,2.109293230097168
MID96,SID96,67,2017-03-08 06:06:00,.900,31,2.162386600693212
MID95,SID95,67,2017-03-08 06:06:00,1.000,34,2.242920583145397
MID94,SID94,67,2017-03-08 06:06:00,1.000,26,2.0792123687767434
MID93,SID93,67,2017-03-08 06:06:00,1.000,34,2.1211748203586325
MID92,SID92,67,2017-03-08 06:06:00,.700,32,2.150253688569527
MID91,SID91,67,2017-03-08 06:06:00,1.000,25,2.0875908821528375
MID4,SID4,67,2017-03-08 06:06:00,.500,30,2.0977178846999793
MID5,SID5,67,2017-03-08 06:06:00,.800,29,2.3924546677959424
MID6,SID6,67,2017-03-08 06:06:00,.600,25,2.2477973120691237
MID7,SID7,67,2017-03-08 06:06:00,1.000,30,2.0128156086307296
MID1,SID1,67,2017-03-08 06:06:00,.700,32,2.040853994844546
MID2,SID2,67,2017-03-08 06:06:00,1.000,29,2.469540866903225
MID3,SID3,67,2017-03-08 06:06:00,.900,31,2.3180706633354653
MID29,SID29,67,2017-03-08 06:06:00,.900,27,2.4956417262786372
MID28,SID28,67,2017-03-08 06:06:00,.700,25,2.2003416977517585
MID27,SID27,67,2017-03-08 06:06:00,.600,26,2.3850214360971305
MID26,SID26,67,2017-03-08 06:06:00,.600,28,2.1076749107014665
MID8,SID8,67,2017-03-08 06:06:00,.700,34,2.076693194128426
MID25,SID25,67,2017-03-08 06:06:00,.500,30,2.260341798865539
MID9,SID9,67,2017-03-08 06:06:00,.800,31,2.295505043596469
MID24,SID24,67,2017-03-08 06:06:00,.500,34,2.1895404622920522
MID23,SID23,67,2017-03-08 06:06:00,.800,34,2.405499385740857
MID22,SID22,67,2017-03-08 06:06:00,.700,29,2.162822634441484
MID21,SID21,67,2017-03-08 06:06:00,.600,27,2.4277646210816997
MID20,SID20,67,2017-03-08 06:06:00,.700,33,2.468987439064841
MID100,SID100,67,2017-03-08 06:06:00,.800,30,2.4453155140967153
MID79,SID79,67,2017-03-08 06:06:00,.500,27,2.2522446937054275
MID78,SID78,67,2017-03-08 06:06:00,.800,26,2.224875698563123
MID77,SID77,67,2017-03-08 06:06:00,.500,31,2.2999226967225708
MID76,SID76,67,2017-03-08 06:06:00,.600,32,2.485148646347762
MID75,SID75,67,2017-03-08 06:06:00,.700,25,2.3002786864927094
MID74,SID74,67,2017-03-08 06:06:00,.800,27,2.327926074477463
MID73,SID73,67,2017-03-08 06:06:00,.600,34,2.0928179910175255
MID72,SID72,67,2017-03-08 06:06:00,1.000,31,2.180954162132622
MID71,SID71,67,2017-03-08 06:06:00,.600,30,2.2457186525250523
MID70,SID70,67,2017-03-08 06:06:00,.600,27,2.4531256176179954
MID90,SID90,67,2017-03-08 06:06:00,.800,30,2.0490959886848974
MID89,SID89,67,2017-03-08 06:06:00,1.000,25,2.227004698058492
MID88,SID88,67,2017-03-08 06:06:00,.800,34,2.2804848722040445
MID87,SID87,67,2017-03-08 06:06:00,.900,28,2.4539887541991985
MID86,SID86,67,2017-03-08 06:06:00,.600,31,2.3180895671263158
MID85,SID85,67,2017-03-08 06:06:00,1.000,26,2.2615871523114746
MID84,SID84,67,2017-03-08 06:06:00,.600,30,2.0560580408126077
MID83,SID83,67,2017-03-08 06:06:00,.600,30,2.358806651662852
MID82,SID82,67,2017-03-08 06:06:00,.900,28,2.0601642427748668
MID81,SID81,67,2017-03-08 06:06:00,.900,29,2.137359945832556
MID80,SID80,67,2017-03-08 06:06:00,.900,26,2.3050046877453543
MID59,SID59,67,2017-03-08 06:06:00,.600,33,2.471372300132404
MID58,SID58,67,2017-03-08 06:06:00,.600,26,2.2179391085928657
MID57,SID57,67,2017-03-08 06:06:00,1.000,26,2.384647765954973
MID56,SID56,67,2017-03-08 06:06:00,.500,25,2.4478036670498233
MID55,SID55,67,2017-03-08 06:06:00,.800,30,2.4167066977267555
MID54,SID54,67,2017-03-08 06:06:00,.500,27,2.091308918039848
MID53,SID53,67,2017-03-08 06:06:00,.700,25,2.0377199608953878
MID52,SID52,67,2017-03-08 06:06:00,1.000,28,2.3276829336112907
MID51,SID51,67,2017-03-08 06:06:00,.900,31,2.009340113451025
MID50,SID50,67,2017-03-08 06:06:00,.500,31,2.4029526048295757
MID69,SID69,67,2017-03-08 06:06:00,1.000,33,2.479148033536455
MID68,SID68,67,2017-03-08 06:06:00,.700,28,2.3267728123339646
MID67,SID67,67,2017-03-08 06:06:00,.900,34,2.0374695195552333
MID66,SID66,67,2017-03-08 06:06:00,.600,26,2.103284062282175
MID65,SID65,67,2017-03-08 06:06:00,.900,28,2.442862017001174
MID64,SID64,67,2017-03-08 06:06:00,.800,28,2.4373372154339683
MID63,SID63,67,2017-03-08 06:06:00,.600,30,2.408009415753678
MID62,SID62,67,2017-03-08 06:06:00,1.000,28,2.2244046767379086
MID61,SID61,67,2017-03-08 06:06:00,.900,30,2.2664165680668495
MID60,SID60,67,2017-03-08 06:06:00,.900,32,2.163487900959416
MID39,SID39,67,2017-03-08 06:06:00,.800,31,2.111366539457557
MID38,SID38,67,2017-03-08 06:06:00,.700,33,2.0553774791076873
MID37,SID37,67,2017-03-08 06:06:00,.800,30,2.086544041151701
MID36,SID36,67,2017-03-08 06:06:00,.900,28,2.378144563852418
MID35,SID35,67,2017-03-08 06:06:00,.900,31,2.430744101198536
MID34,SID34,67,2017-03-08 06:06:00,.500,31,2.0291519774624467
MID33,SID33,67,2017-03-08 06:06:00,1.000,32,2.018730871218149
MID32,SID32,67,2017-03-08 06:06:00,.900,28,2.4465966671667556
MID31,SID31,67,2017-03-08 06:06:00,.500,28,2.4052661849171977
MID30,SID30,67,2017-03-08 06:06:00,.700,28,2.26492324417947
MID49,SID49,67,2017-03-08 06:06:00,.700,29,2.4304918300794944
MID48,SID48,67,2017-03-08 06:06:00,.900,34,2.2182806828427757
MID47,SID47,67,2017-03-08 06:06:00,.700,30,2.300699956327061
MID46,SID46,67,2017-03-08 06:06:00,.800,32,2.406962144612588
MID45,SID45,67,2017-03-08 06:06:00,.700,25,2.3480654631584343
MID44,SID44,67,2017-03-08 06:06:00,.500,30,2.3361705857176718
MID43,SID43,67,2017-03-08 06:06:00,.600,33,2.3587951956446234
MID42,SID42,67,2017-03-08 06:06:00,.900,29,2.1386902364244675
MID41,SID41,67,2017-03-08 06:06:00,.900,26,2.191900288963204
MID40,SID40,67,2017-03-08 06:06:00,1.000,28,2.1061955796458016
MID19,SID19,67,2017-03-08 06:06:10,.822,27,2.0139053238590376
MID18,SID18,67,2017-03-08 06:06:10,.719,30,2.057491298658794
MID17,SID17,67,2017-03-08 06:06:10,.822,27,2.2080609964057376
MID16,SID16,67,2017-03-08 06:06:10,.719,27,2.1402824129745355
MID15,SID15,67,2017-03-08 06:06:10,.514,30,2.2380124833917425
MID14,SID14,67,2017-03-08 06:06:10,.822,31,2.324763590076254
MID13,SID13,67,2017-03-08 06:06:10,.925,25,2.0988085000204046
MID12,SID12,67,2017-03-08 06:06:10,.822,34,2.1248370014611377
MID11,SID11,67,2017-03-08 06:06:10,1.028,33,2.1027062557773437
MID99,SID99,67,2017-03-08 06:06:10,.719,25,2.476784335954814
MID10,SID10,67,2017-03-08 06:06:10,.514,27,2.09255782624317
MID98,SID98,67,2017-03-08 06:06:10,.925,27,2.3703661427102034
MID97,SID97,67,2017-03-08 06:06:10,.514,27,2.475753478790647
MID96,SID96,67,2017-03-08 06:06:10,.925,29,2.4827382593582374
MID95,SID95,67,2017-03-08 06:06:10,1.028,33,2.494261495848031
MID94,SID94,67,2017-03-08 06:06:10,1.028,31,2.3259475028477263
MID93,SID93,67,2017-03-08 06:06:10,1.028,25,2.387195424550204
MID92,SID92,67,2017-03-08 06:06:10,.719,28,2.4640776179881296
MID91,SID91,67,2017-03-08 06:06:10,1.028,33,2.1864228019266987
MID4,SID4,67,2017-03-08 06:06:10,.514,26,2.3269298273959107
MID5,SID5,67,2017-03-08 06:06:10,.822,34,2.162815491445919
MID6,SID6,67,2017-03-08 06:06:10,.617,29,2.240934144202447
MID7,SID7,67,2017-03-08 06:06:10,1.028,29,2.0190405164461938
MID1,SID1,67,2017-03-08 06:06:10,.719,31,2.4000135152393787
MID2,SID2,67,2017-03-08 06:06:10,1.028,34,2.376232985536905
MID3,SID3,67,2017-03-08 06:06:10,.925,33,2.096450159568079
MID29,SID29,67,2017-03-08 06:06:10,.925,25,2.107045969817377
MID28,SID28,67,2017-03-08 06:06:10,.719,28,2.3403109635354507
MID27,SID27,67,2017-03-08 06:06:10,.617,30,2.4447893339521944
MID26,SID26,67,2017-03-08 06:06:10,.617,27,2.4241833946059748
MID8,SID8,67,2017-03-08 06:06:10,.719,29,2.1815260149710114
MID25,SID25,67,2017-03-08 06:06:10,.514,34,2.3761104807649227
MID9,SID9,67,2017-03-08 06:06:10,.822,28,2.396125972646452
MID24,SID24,67,2017-03-08 06:06:10,.514,31,2.1641536454732546
MID23,SID23,67,2017-03-08 06:06:10,.822,33,2.0959068357143096
MID22,SID22,67,2017-03-08 06:06:10,.719,29,2.2050628465115687
MID21,SID21,67,2017-03-08 06:06:10,.617,29,2.1472787063551677
MID20,SID20,67,2017-03-08 06:06:10,.719,34,2.134510424366564
MID100,SID100,67,2017-03-08 06:06:10,.822,25,2.2163124671272785
MID79,SID79,67,2017-03-08 06:06:10,.514,33,2.187562143188702
MID78,SID78,67,2017-03-08 06:06:10,.822,29,2.1259569155608706
MID77,SID77,67,2017-03-08 06:06:10,.514,25,2.315623997723182
MID76,SID76,67,2017-03-08 06:06:10,.617,26,2.470285297855263
MID75,SID75,67,2017-03-08 06:06:10,.719,29,2.336921454521601
MID74,SID74,67,2017-03-08 06:06:10,.822,27,2.079984950447513
MID73,SID73,67,2017-03-08 06:06:10,.617,31,2.4407818025311467
MID72,SID72,67,2017-03-08 06:06:10,1.028,29,2.353382410620681
MID71,SID71,67,2017-03-08 06:06:10,.617,27,2.13542878467262
MID70,SID70,67,2017-03-08 06:06:10,.617,29,2.009396345605113
MID90,SID90,67,2017-03-08 06:06:10,.822,34,2.4485095216630723
MID89,SID89,67,2017-03-08 06:06:10,1.028,30,2.462481955878269
MID88,SID88,67,2017-03-08 06:06:10,.822,32,2.105267794390257
MID87,SID87,67,2017-03-08 06:06:10,.925,27,2.114852631575603
MID86,SID86,67,2017-03-08 06:06:10,.617,33,2.4486629856479882
MID85,SID85,67,2017-03-08 06:06:10,1.028,28,2.459244569200416
MID84,SID84,67,2017-03-08 06:06:10,.617,25,2.0393669945871347
MID83,SID83,67,2017-03-08 06:06:10,.617,34,2.4653188123252834
MID82,SID82,67,2017-03-08 06:06:10,.925,30,2.1290255588139257
MID81,SID81,67,2017-03-08 06:06:10,.925,34,2.459182901201499
MID80,SID80,67,2017-03-08 06:06:10,.925,30,2.139031660906684
MID59,SID59,67,2017-03-08 06:06:10,.617,31,2.4159963062066003
MID58,SID58,67,2017-03-08 06:06:10,.617,25,2.3734987555259863
MID57,SID57,67,2017-03-08 06:06:10,1.028,28,2.15970248053528
MID56,SID56,67,2017-03-08 06:06:10,.514,32,2.1979303499755356
MID55,SID55,67,2017-03-08 06:06:10,.822,27,2.227187387900012
MID54,SID54,67,2017-03-08 06:06:10,.514,31,2.232289601872788
MID53,SID53,67,2017-03-08 06:06:10,.719,31,2.1346169234332955
MID52,SID52,67,2017-03-08 06:06:10,1.028,33,2.0195423416525795
MID51,SID51,67,2017-03-08 06:06:10,.925,26,2.386465490137439
MID50,SID50,67,2017-03-08 06:06:10,.514,29,2.1956118149258743
MID69,SID69,67,2017-03-08 06:06:10,1.028,34,2.4580704893648075
MID68,SID68,67,2017-03-08 06:06:10,.719,28,2.202820243093177
MID67,SID67,67,2017-03-08 06:06:10,.925,27,2.433289314935992
MID66,SID66,67,2017-03-08 06:06:10,.617,30,2.307670157419142
MID65,SID65,67,2017-03-08 06:06:10,.925,34,2.041551169627553
MID64,SID64,67,2017-03-08 06:06:10,.822,33,2.0563199996140695
MID63,SID63,67,2017-03-08 06:06:10,.617,29,2.324274839059931
MID62,SID62,67,2017-03-08 06:06:10,1.028,26,2.0137897634271336
MID61,SID61,67,2017-03-08 06:06:10,.925,33,2.1011197128988908
MID60,SID60,67,2017-03-08 06:06:10,.925,30,2.2890650515356015
MID39,SID39,67,2017-03-08 06:06:10,.822,33,2.4281363809057175
MID38,SID38,67,2017-03-08 06:06:10,.719,25,2.0440419789678077
MID37,SID37,67,2017-03-08 06:06:10,.822,32,2.439677179878647
MID36,SID36,67,2017-03-08 06:06:10,.925,32,2.438476470632503
MID35,SID35,67,2017-03-08 06:06:10,.925,33,2.307019197846716
MID34,SID34,67,2017-03-08 06:06:10,.514,25,2.246266272033813
MID33,SID33,67,2017-03-08 06:06:10,1.028,34,2.3337298503388073
MID32,SID32,67,2017-03-08 06:06:10,.925,34,2.091034442249073
MID31,SID31,67,2017-03-08 06:06:10,.514,31,2.090381148748622
MID30,SID30,67,2017-03-08 06:06:10,.719,32,2.1700280586308374
MID49,SID49,67,2017-03-08 06:06:10,.719,25,2.3161664519301115
MID48,SID48,67,2017-03-08 06:06:10,.925,33,2.0598106549485427
MID47,SID47,67,2017-03-08 06:06:10,.719,30,2.0909099443525774
MID46,SID46,67,2017-03-08 06:06:10,.822,33,2.097887192645225
MID45,SID45,67,2017-03-08 06:06:10,.719,32,2.3385659856798964
MID44,SID44,67,2017-03-08 06:06:10,.514,34,2.207361312034992
MID43,SID43,67,2017-03-08 06:06:10,.617,31,2.3489321222430997
MID42,SID42,67,2017-03-08 06:06:10,.925,30,2.437124423559486
MID41,SID41,67,2017-03-08 06:06:10,.925,31,2.236123968971604
MID40,SID40,67,2017-03-08 06:06:10,1.028,34,2.3717191151623314
MID19,SID19,67,2017-03-08 06:06:20,.844,27,2.2782748325664457
MID18,SID18,67,2017-03-08 06:06:20,.739,27,2.18989064005935
MID17,SID17,67,2017-03-08 06:06:20,.844,34,2.3761800168891947
MID16,SID16,67,2017-03-08 06:06:20,.739,27,2.490314580092801
MID15,SID15,67,2017-03-08 06:06:20,.528,26,2.2084407333340526
MID14,SID14,67,2017-03-08 06:06:20,.844,32,2.491530316105909
MID13,SID13,67,2017-03-08 06:06:20,.950,34,2.21336923507542
MID12,SID12,67,2017-03-08 06:06:20,.844,31,2.42633321278782
MID11,SID11,67,2017-03-08 06:06:20,1.056,29,2.448789346161028
MID99,SID99,67,2017-03-08 06:06:20,.739,34,2.119815031508913
MID10,SID10,67,2017-03-08 06:06:20,.528,25,2.2082142886695624
MID98,SID98,67,2017-03-08 06:06:20,.950,32,2.3569237274212504
MID97,SID97,67,2017-03-08 06:06:20,.528,32,2.112085194665873
MID96,SID96,67,2017-03-08 06:06:20,.950,25,2.021691902163696
MID95,SID95,67,2017-03-08 06:06:20,1.056,26,2.099346301908045
MID94,SID94,67,2017-03-08 06:06:20,1.056,26,2.1566815048844536
MID93,SID93,67,2017-03-08 06:06:20,1.056,27,2.117897884860077
MID92,SID92,67,2017-03-08 06:06:20,.739,30,2.0123462180436764
MID91,SID91,67,2017-03-08 06:06:20,1.056,33,2.2497682041768226
MID4,SID4,67,2017-03-08 06:06:20,.528,33,2.1779494942018336
MID5,SID5,67,2017-03-08 06:06:20,.844,25,2.2852517028159127
MID6,SID6,67,2017-03-08 06:06:20,.633,27,2.424514466268524
MID7,SID7,67,2017-03-08 06:06:20,1.056,25,2.260223904636288
MID1,SID1,67,2017-03-08 06:06:20,.739,30,2.2636096483826242
MID2,SID2,67,2017-03-08 06:06:20,1.056,29,2.183287409418995
MID3,SID3,67,2017-03-08 06:06:20,.950,31,2.3620973542713246
MID29,SID29,67,2017-03-08 06:06:20,.950,33,2.1105655982321707
MID28,SID28,67,2017-03-08 06:06:20,.739,29,2.044493073221659
MID27,SID27,67,2017-03-08 06:06:20,.633,34,2.0406856315849815
MID26,SID26,67,2017-03-08 06:06:20,.633,27,2.3480703429771776
MID8,SID8,67,2017-03-08 06:06:20,.739,29,2.248285897967277
MID25,SID25,67,2017-03-08 06:06:20,.528,31,2.059799544708158
MID9,SID9,67,2017-03-08 06:06:20,.844,27,2.356473745384971
MID24,SID24,67,2017-03-08 06:06:20,.528,28,2.009063048105604
MID23,SID23,67,2017-03-08 06:06:20,.844,32,2.259512410257698
MID22,SID22,67,2017-03-08 06:06:20,.739,27,2.3296101330485675
MID21,SID21,67,2017-03-08 06:06:20,.633,31,2.4816420536817723
MID20,SID20,67,2017-03-08 06:06:20,.739,28,2.309514499849198
MID100,SID100,67,2017-03-08 06:06:20,.844,27,2.4491125469038155
MID79,SID79,67,2017-03-08 06:06:20,.528,34,2.1694615716206958
MID78,SID78,67,2017-03-08 06:06:20,.844,33,2.038817030105701
MID77,SID77,67,2017-03-08 06:06:20,.528,32,2.294184464180398
MID76,SID76,67,2017-03-08 06:06:20,.633,25,2.3073540794310645
MID75,SID75,67,2017-03-08 06:06:20,.739,30,2.3674480989991653
MID74,SID74,67,2017-03-08 06:06:20,.844,34,2.055280086987064
MID73,SID73,67,2017-03-08 06:06:20,.633,26,2.1844625427845017
MID72,SID72,67,2017-03-08 06:06:20,1.056,32,2.134952019657982
MID71,SID71,67,2017-03-08 06:06:20,.633,31,2.3695306723370284
MID70,SID70,67,2017-03-08 06:06:20,.633,33,2.26940823762067
MID90,SID90,67,2017-03-08 06:06:20,.844,33,2.2669517003249213
MID89,SID89,67,2017-03-08 06:06:20,1.056,28,2.495356094138739
MID88,SID88,67,2017-03-08 06:06:20,.844,32,2.361143048944724
MID87,SID87,67,2017-03-08 06:06:20,.950,30,2.3031585084997297
MID86,SID86,67,2017-03-08 06:06:20,.633,26,2.130326062905053
MID85,SID85,67,2017-03-08 06:06:20,1.056,34,2.3868352300834017
MID84,SID84,67,2017-03-08 06:06:20,.633,28,2.081288890706195
MID83,SID83,67,2017-03-08 06:06:20,.633,28,2.2284929174749313
MID82,SID82,67,2017-03-08 06:06:20,.950,25,2.037173727666073
MID81,SID81,67,2017-03-08 06:06:20,.950,32,2.1154607896670816
MID80,SID80,67,2017-03-08 06:06:20,.950,34,2.0993239255408653
MID59,SID59,67,2017-03-08 06:06:20,.633,33,2.0484914250457606
MID58,SID58,67,2017-03-08 06:06:20,.633,32,2.405178236185965
MID57,SID57,67,2017-03-08 06:06:20,1.056,27,2.446103147035769
MID56,SID56,67,2017-03-08 06:06:20,.528,28,2.1495987248182122
MID55,SID55,67,2017-03-08 06:06:20,.844,28,2.336014534937727
MID54,SID54,67,2017-03-08 06:06:20,.528,30,2.379154463687726
MID53,SID53,67,2017-03-08 06:06:20,.739,29,2.084643250632415
MID52,SID52,67,2017-03-08 06:06:20,1.056,28,2.270463098670179
MID51,SID51,67,2017-03-08 06:06:20,.950,25,2.4803915273663817
MID50,SID50,67,2017-03-08 06:06:20,.528,29,2.4285439816964884
MID69,SID69,67,2017-03-08 06:06:20,1.056,27,2.312568995401047
MID68,SID68,67,2017-03-08 06:06:20,.739,31,2.4138477075890434
MID67,SID67,67,2017-03-08 06:06:20,.950,29,2.3590774921056488
MID66,SID66,67,2017-03-08 06:06:20,.633,28,2.0083177955595053
MID65,SID65,67,2017-03-08 06:06:20,.950,34,2.1623057218824626
MID64,SID64,67,2017-03-08 06:06:20,.844,30,2.2099352937098558
MID63,SID63,67,2017-03-08 06:06:20,.633,33,2.0228764738176164
MID62,SID62,67,2017-03-08 06:06:20,1.056,26,2.3526303464500558
MID61,SID61,67,2017-03-08 06:06:20,.950,28,2.205151906771407
MID60,SID60,67,2017-03-08 06:06:20,.950,27,2.3334606377483738
MID39,SID39,67,2017-03-08 06:06:20,.844,26,2.312776454500597
MID38,SID38,67,2017-03-08 06:06:20,.739,27,2.37275664542932
MID37,SID37,67,2017-03-08 06:06:20,.844,31,2.166560813566665
MID36,SID36,67,2017-03-08 06:06:20,.950,29,2.3940056054345176
MID35,SID35,67,2017-03-08 06:06:20,.950,33,2.4189173780030924
MID34,SID34,67,2017-03-08 06:06:20,.528,29,2.2936907309838896
MID33,SID33,67,2017-03-08 06:06:20,1.056,32,2.3763112826003865
MID32,SID32,67,2017-03-08 06:06:20,.950,26,2.3399395060644883
MID31,SID31,67,2017-03-08 06:06:20,.528,26,2.3458117359713055
MID30,SID30,67,2017-03-08 06:06:20,.739,32,2.45381458636192
MID49,SID49,67,2017-03-08 06:06:20,.739,31,2.0633862904304063
MID48,SID48,67,2017-03-08 06:06:20,.950,31,2.451719222012289
MID47,SID47,67,2017-03-08 06:06:20,.739,29,2.1130919836977182
MID46,SID46,67,2017-03-08 06:06:20,.844,25,2.262553931216024
MID45,SID45,67,2017-03-08 06:06:20,.739,34,2.0087197870697517
MID44,SID44,67,2017-03-08 06:06:20,.528,25,2.1577755536579684
MID43,SID43,67,2017-03-08 06:06:20,.633,27,2.264129770778395
MID42,SID42,67,2017-03-08 06:06:20,.950,30,2.0415444122043542
MID41,SID41,67,2017-03-08 06:06:20,.950,25,2.0463810474028272
MID40,SID40,67,2017-03-08 06:06:20,1.056,31,2.465339466657962
MID19,SID19,67,2017-03-08 06:06:30,.867,32,2.1520976101270426
MID18,SID18,67,2017-03-08 06:06:30,.758,31,2.419906836901278
MID17,SID17,67,2017-03-08 06:06:30,.867,32,2.1750298285058367
MID16,SID16,67,2017-03-08 06:06:30,.758,32,2.4918807658026925
MID15,SID15,67,2017-03-08 06:06:30,.542,27,2.3671659261979974
MID14,SID14,67,2017-03-08 06:06:30,.867,30,2.3294820196233097
MID13,SID13,67,2017-03-08 06:06:30,.975,26,2.302261728185301
MID12,SID12,67,2017-03-08 06:06:30,.867,28,2.1402387178216626
MID11,SID11,67,2017-03-08 06:06:30,1.083,26,2.0130918598071563
MID99,SID99,67,2017-03-08 06:06:30,.758,25,2.326991977653114
MID10,SID10,67,2017-03-08 06:06:30,.542,31,2.2835383813669137
MID98,SID98,67,2017-03-08 06:06:30,.975,33,2.0524575407634904
MID97,SID97,67,2017-03-08 06:06:30,.542,29,2.2471601349807244
MID96,SID96,67,2017-03-08 06:06:30,.975,34,2.248343026092875
MID95,SID95,67,2017-03-08 06:06:30,1.083,25,2.298933020333325
MID94,SID94,67,2017-03-08 06:06:30,1.083,32,2.2449152697636596
MID93,SID93,67,2017-03-08 06:06:30,1.083,29,2.3251239688808782
MID92,SID92,67,2017-03-08 06:06:30,.758,27,2.2901876888353248
MID91,SID91,67,2017-03-08 06:06:30,1.083,25,2.07455410643153
MID4,SID4,67,2017-03-08 06:06:30,.542,30,2.4577749584703987
MID5,SID5,67,2017-03-08 06:06:30,.867,27,2.1746681461524964
MID6,SID6,67,2017-03-08 06:06:30,.650,32,2.246013411659039
MID7,SID7,67,2017-03-08 06:06:30,1.083,30,2.2762086967086415
MID1,SID1,67,2017-03-08 06:06:30,.758,26,2.2605074987481926
MID2,SID2,67,2017-03-08 06:06:30,1.083,27,2.3334762214700624
MID3,SID3,67,2017-03-08 06:06:30,.975,29,2.161888303003017
MID29,SID29,67,2017-03-08 06:06:30,.975,27,2.3723686002416287
MID28,SID28,67,2017-03-08 06:06:30,.758,25,2.034968077561036
MID27,SID27,67,2017-03-08 06:06:30,.650,30,2.2773175757240525
MID26,SID26,67,2017-03-08 06:06:30,.650,33,2.3994283199606103
MID8,SID8,67,2017-03-08 06:06:30,.758,31,2.493722278453502
MID25,SID25,67,2017-03-08 06:06:30,.542,31,2.153207161880857
MID9,SID9,67,2017-03-08 06:06:30,.867,28,2.067372998189974
