MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID24,SID24,67,2017-03-08 06:06:30,.542,28,2.3357084520076556
MID23,SID23,67,2017-03-08 06:06:30,.867,27,2.4156586150651784
MID22,SID22,67,2017-03-08 06:06:30,.758,32,2.2526201605220724
MID21,SID21,67,2017-03-08 06:06:30,.650,27,2.1378128471558333
MID20,SID20,67,2017-03-08 06:06:30,.758,27,2.4018360368898923
MID100,SID100,67,2017-03-08 06:06:30,.867,28,2.0659375965743023
MID79,SID79,67,2017-03-08 06:06:30,.542,29,2.1062689113023776
MID78,SID78,67,2017-03-08 06:06:30,.867,28,2.045071235948879
MID77,SID77,67,2017-03-08 06:06:30,.542,32,2.006524853516085
MID76,SID76,67,2017-03-08 06:06:30,.650,27,2.463888747261802
MID75,SID75,67,2017-03-08 06:06:30,.758,30,2.2350503474867676
MID74,SID74,67,2017-03-08 06:06:30,.867,31,2.186987820097338
MID73,SID73,67,2017-03-08 06:06:30,.650,25,2.3831929891827994
MID72,SID72,67,2017-03-08 06:06:30,1.083,25,2.078106542977817
MID71,SID71,67,2017-03-08 06:06:30,.650,30,2.1050447729879487
MID70,SID70,67,2017-03-08 06:06:30,.650,30,2.221697897659408
MID90,SID90,67,2017-03-08 06:06:30,.867,27,2.2186461531505293
MID89,SID89,67,2017-03-08 06:06:30,1.083,26,2.393329949348499
MID88,SID88,67,2017-03-08 06:06:30,.867,26,2.3472633790332664
MID87,SID87,67,2017-03-08 06:06:30,.975,26,2.083488271425391
MID86,SID86,67,2017-03-08 06:06:30,.650,28,2.0191978306979053
MID85,SID85,67,2017-03-08 06:06:30,1.083,26,2.25991994081912
MID84,SID84,67,2017-03-08 06:06:30,.650,31,2.3473469193805463
MID83,SID83,67,2017-03-08 06:06:30,.650,28,2.483098824838253
MID82,SID82,67,2017-03-08 06:06:30,.975,27,2.2723044143952413
MID81,SID81,67,2017-03-08 06:06:30,.975,29,2.0439354273599903
MID80,SID80,67,2017-03-08 06:06:30,.975,33,2.301761524919158
MID59,SID59,67,2017-03-08 06:06:30,.650,34,2.455066928778298
MID58,SID58,67,2017-03-08 06:06:30,.650,34,2.402776926060243
MID57,SID57,67,2017-03-08 06:06:30,1.083,29,2.3463020755753687
MID56,SID56,67,2017-03-08 06:06:30,.542,25,2.1046251248042056
MID55,SID55,67,2017-03-08 06:06:30,.867,25,2.147047669143825
MID54,SID54,67,2017-03-08 06:06:30,.542,26,2.1052108907065996
MID53,SID53,67,2017-03-08 06:06:30,.758,25,2.0020248503062366
MID52,SID52,67,2017-03-08 06:06:30,1.083,34,2.223856249307133
MID51,SID51,67,2017-03-08 06:06:30,.975,30,2.0297752428758047
MID50,SID50,67,2017-03-08 06:06:30,.542,33,2.0835934720961093
MID69,SID69,67,2017-03-08 06:06:30,1.083,30,2.280318346416552
MID68,SID68,67,2017-03-08 06:06:30,.758,27,2.4297799804295375
MID67,SID67,67,2017-03-08 06:06:30,.975,29,2.2680030433352556
MID66,SID66,67,2017-03-08 06:06:30,.650,30,2.0914636104709943
MID65,SID65,67,2017-03-08 06:06:30,.975,26,2.3694660102148575
MID64,SID64,67,2017-03-08 06:06:30,.867,30,2.1713719588860485
MID63,SID63,67,2017-03-08 06:06:30,.650,33,2.459102224472924
MID62,SID62,67,2017-03-08 06:06:30,1.083,28,2.1386286898459255
MID61,SID61,67,2017-03-08 06:06:30,.975,31,2.2523676622240996
MID60,SID60,67,2017-03-08 06:06:30,.975,25,2.148407482989483
MID39,SID39,67,2017-03-08 06:06:30,.867,25,2.0186322022830248
MID38,SID38,67,2017-03-08 06:06:30,.758,31,2.4896984458284606
MID37,SID37,67,2017-03-08 06:06:30,.867,30,2.3812833048676034
MID36,SID36,67,2017-03-08 06:06:30,.975,25,2.03180582773652
MID35,SID35,67,2017-03-08 06:06:30,.975,30,2.1752223416956014
MID34,SID34,67,2017-03-08 06:06:30,.542,29,2.368679216006201
MID33,SID33,67,2017-03-08 06:06:30,1.083,27,2.47648234430006
MID32,SID32,67,2017-03-08 06:06:30,.975,25,2.2039180934891687
MID31,SID31,67,2017-03-08 06:06:30,.542,28,2.330889205106856
MID30,SID30,67,2017-03-08 06:06:30,.758,28,2.209635618544139
MID49,SID49,67,2017-03-08 06:06:30,.758,28,2.0759259254804103
MID48,SID48,67,2017-03-08 06:06:30,.975,30,2.173397239686068
MID47,SID47,67,2017-03-08 06:06:30,.758,27,2.4437845353180463
MID46,SID46,67,2017-03-08 06:06:30,.867,26,2.165009022070046
MID45,SID45,67,2017-03-08 06:06:30,.758,25,2.163781241554126
MID44,SID44,67,2017-03-08 06:06:30,.542,32,2.0765163896370855
MID43,SID43,67,2017-03-08 06:06:30,.650,26,2.4865902438272918
MID42,SID42,67,2017-03-08 06:06:30,.975,34,2.432982306028088
MID41,SID41,67,2017-03-08 06:06:30,.975,33,2.2288279522042727
MID40,SID40,67,2017-03-08 06:06:30,1.083,32,2.2996590639830035
MID19,SID19,67,2017-03-08 06:06:40,.889,26,2.171099115042831
MID18,SID18,67,2017-03-08 06:06:40,.778,32,2.4819072196653953
MID17,SID17,67,2017-03-08 06:06:40,.889,34,2.1706371933428823
MID16,SID16,67,2017-03-08 06:06:40,.778,31,2.3301684214214227
MID15,SID15,67,2017-03-08 06:06:40,.556,26,2.2791144106000587
MID14,SID14,67,2017-03-08 06:06:40,.889,33,2.324191712136985
MID13,SID13,67,2017-03-08 06:06:40,1.000,26,2.3208549385399553
MID12,SID12,67,2017-03-08 06:06:40,.889,25,2.012040535244445
MID11,SID11,67,2017-03-08 06:06:40,1.111,28,2.479979150115298
MID99,SID99,67,2017-03-08 06:06:40,.778,29,2.437555060892217
MID10,SID10,67,2017-03-08 06:06:40,.556,31,2.1284656085971463
MID98,SID98,67,2017-03-08 06:06:40,1.000,26,2.1736929316466433
MID97,SID97,67,2017-03-08 06:06:40,.556,34,2.380596987157073
MID96,SID96,67,2017-03-08 06:06:40,1.000,27,2.115883776351419
MID95,SID95,67,2017-03-08 06:06:40,1.111,30,2.389543369658323
MID94,SID94,67,2017-03-08 06:06:40,1.111,30,2.430513816704256
MID93,SID93,67,2017-03-08 06:06:40,1.111,27,2.142116211948611
MID92,SID92,67,2017-03-08 06:06:40,.778,32,2.1425341846707227
MID91,SID91,67,2017-03-08 06:06:40,1.111,27,2.165422180913558
MID4,SID4,67,2017-03-08 06:06:40,.556,31,2.1238867143488407
MID5,SID5,67,2017-03-08 06:06:40,.889,30,2.407422962397941
MID6,SID6,67,2017-03-08 06:06:40,.667,27,2.08097072364918
MID7,SID7,67,2017-03-08 06:06:40,1.111,34,2.049354721456895
MID1,SID1,67,2017-03-08 06:06:40,.778,33,2.1366316355821104
MID2,SID2,67,2017-03-08 06:06:40,1.111,32,2.396017446874053
MID3,SID3,67,2017-03-08 06:06:40,1.000,29,2.020648714942104
MID29,SID29,67,2017-03-08 06:06:40,1.000,27,2.430613366338952
MID28,SID28,67,2017-03-08 06:06:40,.778,28,2.4652238383989715
MID27,SID27,67,2017-03-08 06:06:40,.667,25,2.3177918012041614
MID26,SID26,67,2017-03-08 06:06:40,.667,26,2.3762829801457026
MID8,SID8,67,2017-03-08 06:06:40,.778,31,2.358821911787292
MID25,SID25,67,2017-03-08 06:06:40,.556,25,2.026628857137
MID9,SID9,67,2017-03-08 06:06:40,.889,26,2.182725771199032
MID24,SID24,67,2017-03-08 06:06:40,.556,32,2.480510515734724
MID23,SID23,67,2017-03-08 06:06:40,.889,30,2.20249958980893
MID22,SID22,67,2017-03-08 06:06:40,.778,34,2.4352087140748298
MID21,SID21,67,2017-03-08 06:06:40,.667,26,2.0216171408511614
MID20,SID20,67,2017-03-08 06:06:40,.778,29,2.4263304982429963
MID100,SID100,67,2017-03-08 06:06:40,.889,30,2.0051111551506504
MID79,SID79,67,2017-03-08 06:06:40,.556,34,2.1921138367699364
MID78,SID78,67,2017-03-08 06:06:40,.889,27,2.340078007924176
MID77,SID77,67,2017-03-08 06:06:40,.556,33,2.2608381288759327
MID76,SID76,67,2017-03-08 06:06:40,.667,34,2.3560564492679577
MID75,SID75,67,2017-03-08 06:06:40,.778,29,2.405430392050772
MID74,SID74,67,2017-03-08 06:06:40,.889,34,2.16374238825223
MID73,SID73,67,2017-03-08 06:06:40,.667,30,2.279654112945458
MID72,SID72,67,2017-03-08 06:06:40,1.111,29,2.447622501116698
MID71,SID71,67,2017-03-08 06:06:40,.667,34,2.309623436834256
MID70,SID70,67,2017-03-08 06:06:40,.667,31,2.2010134181720837
MID90,SID90,67,2017-03-08 06:06:40,.889,26,2.1954130625489467
MID89,SID89,67,2017-03-08 06:06:40,1.111,34,2.116713230181678
MID88,SID88,67,2017-03-08 06:06:40,.889,26,2.046174882258208
MID87,SID87,67,2017-03-08 06:06:40,1.000,25,2.194479243148256
MID86,SID86,67,2017-03-08 06:06:40,.667,27,2.2247910793369665
MID85,SID85,67,2017-03-08 06:06:40,1.111,26,2.382364694629729
MID84,SID84,67,2017-03-08 06:06:40,.667,31,2.2891566429092736
MID83,SID83,67,2017-03-08 06:06:40,.667,31,2.21733047192604
MID82,SID82,67,2017-03-08 06:06:40,1.000,34,2.348869921764772
MID81,SID81,67,2017-03-08 06:06:40,1.000,34,2.3302236207797122
MID80,SID80,67,2017-03-08 06:06:40,1.000,34,2.0163659599304546
MID59,SID59,67,2017-03-08 06:06:40,.667,31,2.2784770175047635
MID58,SID58,67,2017-03-08 06:06:40,.667,32,2.0923640868535434
MID57,SID57,67,2017-03-08 06:06:40,1.111,30,2.399676179914447
MID56,SID56,67,2017-03-08 06:06:40,.556,33,2.2158836642358235
MID55,SID55,67,2017-03-08 06:06:40,.889,33,2.4606178107244085
MID54,SID54,67,2017-03-08 06:06:40,.556,34,2.1787654898391993
MID53,SID53,67,2017-03-08 06:06:40,.778,34,2.2385070361973565
MID52,SID52,67,2017-03-08 06:06:40,1.111,27,2.0323810467198022
MID51,SID51,67,2017-03-08 06:06:40,1.000,30,2.1870462670638275
MID50,SID50,67,2017-03-08 06:06:40,.556,30,2.4482094448728295
MID69,SID69,67,2017-03-08 06:06:40,1.111,27,2.347267444135325
MID68,SID68,67,2017-03-08 06:06:40,.778,29,2.279695501431617
MID67,SID67,67,2017-03-08 06:06:40,1.000,31,2.2663741736556617
MID66,SID66,67,2017-03-08 06:06:40,.667,27,2.3637877658098234
MID65,SID65,67,2017-03-08 06:06:40,1.000,30,2.173129690256247
MID64,SID64,67,2017-03-08 06:06:40,.889,31,2.350444806996178
MID63,SID63,67,2017-03-08 06:06:40,.667,34,2.2613145987538426
MID62,SID62,67,2017-03-08 06:06:40,1.111,26,2.329587611397323
MID61,SID61,67,2017-03-08 06:06:40,1.000,32,2.0258756111564282
MID60,SID60,67,2017-03-08 06:06:40,1.000,33,2.460622834704864
MID39,SID39,67,2017-03-08 06:06:40,.889,29,2.310712228907629
MID38,SID38,67,2017-03-08 06:06:40,.778,27,2.0841660175847956
MID37,SID37,67,2017-03-08 06:06:40,.889,29,2.2639879289988207
MID36,SID36,67,2017-03-08 06:06:40,1.000,25,2.3996343121892907
MID35,SID35,67,2017-03-08 06:06:40,1.000,28,2.1541563609526397
MID34,SID34,67,2017-03-08 06:06:40,.556,27,2.0016522112942647
MID33,SID33,67,2017-03-08 06:06:40,1.111,32,2.0381941486819386
MID32,SID32,67,2017-03-08 06:06:40,1.000,30,2.453971484782187
MID31,SID31,67,2017-03-08 06:06:40,.556,28,2.275139629855845
MID30,SID30,67,2017-03-08 06:06:40,.778,32,2.4626539654485486
MID49,SID49,67,2017-03-08 06:06:40,.778,30,2.016704458404964
MID48,SID48,67,2017-03-08 06:06:40,1.000,27,2.4476287833523243
MID47,SID47,67,2017-03-08 06:06:40,.778,31,2.3091122846307743
MID46,SID46,67,2017-03-08 06:06:40,.889,26,2.2938878878726854
MID45,SID45,67,2017-03-08 06:06:40,.778,33,2.1936536582526607
MID44,SID44,67,2017-03-08 06:06:40,.556,25,2.279427814922284
MID43,SID43,67,2017-03-08 06:06:40,.667,34,2.4602270996826463
MID42,SID42,67,2017-03-08 06:06:40,1.000,32,2.085052023250534
MID41,SID41,67,2017-03-08 06:06:40,1.000,27,2.3262168956056195
MID40,SID40,67,2017-03-08 06:06:40,1.111,27,2.2691799849455982
MID19,SID19,67,2017-03-08 06:06:50,.911,26,2.2369394771344395
MID18,SID18,67,2017-03-08 06:06:50,.797,33,2.295484269854626
MID17,SID17,67,2017-03-08 06:06:50,.911,25,2.3482126679818434
MID16,SID16,67,2017-03-08 06:06:50,.797,25,2.110889539954398
MID15,SID15,67,2017-03-08 06:06:50,.569,30,2.1015928697246715
MID14,SID14,67,2017-03-08 06:06:50,.911,26,2.36696696237067
MID13,SID13,67,2017-03-08 06:06:50,1.025,33,2.2284251762883756
MID12,SID12,67,2017-03-08 06:06:50,.911,34,2.2285467093661593
MID11,SID11,67,2017-03-08 06:06:50,1.139,32,2.0959407019329657
MID99,SID99,67,2017-03-08 06:06:50,.797,34,2.040888650438199
MID10,SID10,67,2017-03-08 06:06:50,.569,32,2.07612927406092
MID98,SID98,67,2017-03-08 06:06:50,1.025,27,2.0100758202330082
MID97,SID97,67,2017-03-08 06:06:50,.569,29,2.227097426564437
MID96,SID96,67,2017-03-08 06:06:50,1.025,30,2.000166795482937
MID95,SID95,67,2017-03-08 06:06:50,1.139,28,2.302392329885654
MID94,SID94,67,2017-03-08 06:06:50,1.139,31,2.159935371002879
MID93,SID93,67,2017-03-08 06:06:50,1.139,28,2.348620131940048
MID92,SID92,67,2017-03-08 06:06:50,.797,25,2.1579854003333794
MID91,SID91,67,2017-03-08 06:06:50,1.139,32,2.0053372187721688
MID4,SID4,67,2017-03-08 06:06:50,.569,33,2.211866684045364
MID5,SID5,67,2017-03-08 06:06:50,.911,31,2.0196474235143076
MID6,SID6,67,2017-03-08 06:06:50,.683,25,2.437308742509754
MID7,SID7,67,2017-03-08 06:06:50,1.139,32,2.4951843171204775
MID1,SID1,67,2017-03-08 06:06:50,.797,26,2.400586052637002
MID2,SID2,67,2017-03-08 06:06:50,1.139,27,2.4488139097277677
MID3,SID3,67,2017-03-08 06:06:50,1.025,34,2.489943015383101
MID29,SID29,67,2017-03-08 06:06:50,1.025,32,2.1788591181174852
MID28,SID28,67,2017-03-08 06:06:50,.797,25,2.3550062478173026
MID27,SID27,67,2017-03-08 06:06:50,.683,29,2.048534039959252
MID26,SID26,67,2017-03-08 06:06:50,.683,28,2.4991855018213434
MID8,SID8,67,2017-03-08 06:06:50,.797,28,2.1306023649395707
MID25,SID25,67,2017-03-08 06:06:50,.569,30,2.0699195688920184
MID9,SID9,67,2017-03-08 06:06:50,.911,30,2.095672481620316
MID24,SID24,67,2017-03-08 06:06:50,.569,34,2.1798730579584986
MID23,SID23,67,2017-03-08 06:06:50,.911,34,2.3778106317226575
MID22,SID22,67,2017-03-08 06:06:50,.797,25,2.1169720669302907
MID21,SID21,67,2017-03-08 06:06:50,.683,29,2.229463590896304
MID20,SID20,67,2017-03-08 06:06:50,.797,31,2.0178193964465727
MID100,SID100,67,2017-03-08 06:06:50,.911,27,2.3735424850749522
MID79,SID79,67,2017-03-08 06:06:50,.569,29,2.3781903227461076
MID78,SID78,67,2017-03-08 06:06:50,.911,26,2.1131919520368054
MID77,SID77,67,2017-03-08 06:06:50,.569,34,2.0811972258284337
MID76,SID76,67,2017-03-08 06:06:50,.683,28,2.1367303644599493
MID75,SID75,67,2017-03-08 06:06:50,.797,33,2.3001660097984935
MID74,SID74,67,2017-03-08 06:06:50,.911,33,2.3560628809251467
MID73,SID73,67,2017-03-08 06:06:50,.683,27,2.111789455367076
MID72,SID72,67,2017-03-08 06:06:50,1.139,28,2.3950786193492855
MID71,SID71,67,2017-03-08 06:06:50,.683,33,2.3974521427781395
MID70,SID70,67,2017-03-08 06:06:50,.683,27,2.3418522037374463
MID90,SID90,67,2017-03-08 06:06:50,.911,32,2.203137064932448
MID89,SID89,67,2017-03-08 06:06:50,1.139,33,2.2050375048909654
MID88,SID88,67,2017-03-08 06:06:50,.911,30,2.1742248055463245
MID87,SID87,67,2017-03-08 06:06:50,1.025,30,2.1108494877857313
MID86,SID86,67,2017-03-08 06:06:50,.683,29,2.3288267680572585
MID85,SID85,67,2017-03-08 06:06:50,1.139,32,2.0067092267431295
MID84,SID84,67,2017-03-08 06:06:50,.683,26,2.4623449354361275
MID83,SID83,67,2017-03-08 06:06:50,.683,31,2.456505780101087
MID82,SID82,67,2017-03-08 06:06:50,1.025,28,2.1394223173783087
MID81,SID81,67,2017-03-08 06:06:50,1.025,30,2.4438549277140016
MID80,SID80,67,2017-03-08 06:06:50,1.025,28,2.301707881875008
MID59,SID59,67,2017-03-08 06:06:50,.683,28,2.3640020975801317
MID58,SID58,67,2017-03-08 06:06:50,.683,32,2.243666585035689
MID57,SID57,67,2017-03-08 06:06:50,1.139,27,2.1221156802864245
MID56,SID56,67,2017-03-08 06:06:50,.569,32,2.0792713617254845
MID55,SID55,67,2017-03-08 06:06:50,.911,32,2.246379584088691
MID54,SID54,67,2017-03-08 06:06:50,.569,30,2.3535917754603544
MID53,SID53,67,2017-03-08 06:06:50,.797,34,2.033031455274086
MID52,SID52,67,2017-03-08 06:06:50,1.139,26,2.4857090640516377
MID51,SID51,67,2017-03-08 06:06:50,1.025,28,2.397617352516675
MID50,SID50,67,2017-03-08 06:06:50,.569,33,2.1449266418061605
MID69,SID69,67,2017-03-08 06:06:50,1.139,29,2.119821796333416
MID68,SID68,67,2017-03-08 06:06:50,.797,32,2.1880460524454732
MID67,SID67,67,2017-03-08 06:06:50,1.025,30,2.3490298326623407
MID66,SID66,67,2017-03-08 06:06:50,.683,33,2.266923753209594
MID65,SID65,67,2017-03-08 06:06:50,1.025,30,2.0103636703441516
MID64,SID64,67,2017-03-08 06:06:50,.911,31,2.4114189553136516
MID63,SID63,67,2017-03-08 06:06:50,.683,25,2.0438802157000815
MID62,SID62,67,2017-03-08 06:06:50,1.139,28,2.086601209221043
MID61,SID61,67,2017-03-08 06:06:50,1.025,34,2.1874784857645184
MID60,SID60,67,2017-03-08 06:06:50,1.025,33,2.1440300320176147
MID39,SID39,67,2017-03-08 06:06:50,.911,28,2.397434698578759
MID38,SID38,67,2017-03-08 06:06:50,.797,31,2.2230891468627507
MID37,SID37,67,2017-03-08 06:06:50,.911,33,2.275319588436348
MID36,SID36,67,2017-03-08 06:06:50,1.025,27,2.1683443154895654
MID35,SID35,67,2017-03-08 06:06:50,1.025,29,2.4654242496958103
MID34,SID34,67,2017-03-08 06:06:50,.569,29,2.2208258019288314
MID33,SID33,67,2017-03-08 06:06:50,1.139,28,2.1229046582495763
MID32,SID32,67,2017-03-08 06:06:50,1.025,26,2.042410513005301
MID31,SID31,67,2017-03-08 06:06:50,.569,29,2.0989268920725137
MID30,SID30,67,2017-03-08 06:06:50,.797,32,2.275424244348906
MID49,SID49,67,2017-03-08 06:06:50,.797,30,2.301002126080552
MID48,SID48,67,2017-03-08 06:06:50,1.025,28,2.3885807654232014
MID47,SID47,67,2017-03-08 06:06:50,.797,30,2.4486635739932288
MID46,SID46,67,2017-03-08 06:06:50,.911,28,2.202152385843086
MID45,SID45,67,2017-03-08 06:06:50,.797,27,2.328112093267752
MID44,SID44,67,2017-03-08 06:06:50,.569,32,2.040877459646228
MID43,SID43,67,2017-03-08 06:06:50,.683,27,2.298543389130943
MID42,SID42,67,2017-03-08 06:06:50,1.025,26,2.3617612580140848
MID41,SID41,67,2017-03-08 06:06:50,1.025,25,2.1389963572121666
MID40,SID40,67,2017-03-08 06:06:50,1.139,32,2.266036422532445
MID19,SID19,67,2017-03-08 06:07:00,.933,34,2.37627037492887
MID18,SID18,67,2017-03-08 06:07:00,.817,32,2.0278256124347123
MID17,SID17,67,2017-03-08 06:07:00,.933,25,2.2288352060312513
MID16,SID16,67,2017-03-08 06:07:00,.817,33,2.1762431224284757
MID15,SID15,67,2017-03-08 06:07:00,.583,31,2.1093243377156616
MID14,SID14,67,2017-03-08 06:07:00,.933,30,2.081798692496279
MID13,SID13,67,2017-03-08 06:07:00,1.050,31,2.1159603655429757
MID12,SID12,67,2017-03-08 06:07:00,.933,27,2.0039289826307054
MID11,SID11,67,2017-03-08 06:07:00,1.167,25,2.331332028939915
MID99,SID99,67,2017-03-08 06:07:00,.817,27,2.4241392156970667
MID10,SID10,67,2017-03-08 06:07:00,.583,26,2.367754737170171
MID98,SID98,67,2017-03-08 06:07:00,1.050,30,2.4040240659037138
MID97,SID97,67,2017-03-08 06:07:00,.583,27,2.066137725419141
MID96,SID96,67,2017-03-08 06:07:00,1.050,26,2.1095705670266147
MID95,SID95,67,2017-03-08 06:07:00,1.167,33,2.3279881982589163
MID94,SID94,67,2017-03-08 06:07:00,1.167,26,2.388636961962369
MID93,SID93,67,2017-03-08 06:07:00,1.167,32,2.298712392113404
MID92,SID92,67,2017-03-08 06:07:00,.817,28,2.3354726558385748
MID91,SID91,67,2017-03-08 06:07:00,1.167,27,2.04226717826561
MID4,SID4,67,2017-03-08 06:07:00,.583,32,2.2947253405405132
MID5,SID5,67,2017-03-08 06:07:00,.933,29,2.457654882820819
MID6,SID6,67,2017-03-08 06:07:00,.700,29,2.3460912433059415
MID7,SID7,67,2017-03-08 06:07:00,1.167,29,2.3120980412647913
MID1,SID1,67,2017-03-08 06:07:00,.817,30,2.1904846971913363
MID2,SID2,67,2017-03-08 06:07:00,1.167,32,2.118310182726454
MID3,SID3,67,2017-03-08 06:07:00,1.050,34,2.42344179791926
MID29,SID29,67,2017-03-08 06:07:00,1.050,30,2.329571266655232
MID28,SID28,67,2017-03-08 06:07:00,.817,33,2.322687057964558
MID27,SID27,67,2017-03-08 06:07:00,.700,27,2.251784546528129
MID26,SID26,67,2017-03-08 06:07:00,.700,32,2.1913841580702105
MID8,SID8,67,2017-03-08 06:07:00,.817,29,2.4675048838645868
MID25,SID25,67,2017-03-08 06:07:00,.583,30,2.0314405714845285
MID9,SID9,67,2017-03-08 06:07:00,.933,31,2.488287658009106
MID24,SID24,67,2017-03-08 06:07:00,.583,30,2.2610131367258233
MID23,SID23,67,2017-03-08 06:07:00,.933,31,2.3772484740170294
MID22,SID22,67,2017-03-08 06:07:00,.817,26,2.1170233730789256
MID21,SID21,67,2017-03-08 06:07:00,.700,27,2.0630047184838736
MID20,SID20,67,2017-03-08 06:07:00,.817,32,2.263496049019491
MID100,SID100,67,2017-03-08 06:07:00,.933,27,2.2144169892974075
MID79,SID79,67,2017-03-08 06:07:00,.583,31,2.0422587161678263
MID78,SID78,67,2017-03-08 06:07:00,.933,34,2.403076520776351
MID77,SID77,67,2017-03-08 06:07:00,.583,32,2.4389036513214384
MID76,SID76,67,2017-03-08 06:07:00,.700,25,2.0063144291043007
MID75,SID75,67,2017-03-08 06:07:00,.817,25,2.197027690993162
MID74,SID74,67,2017-03-08 06:07:00,.933,26,2.0062739151727578
MID73,SID73,67,2017-03-08 06:07:00,.700,30,2.358753622290963
MID72,SID72,67,2017-03-08 06:07:00,1.167,34,2.407222558843043
MID71,SID71,67,2017-03-08 06:07:00,.700,28,2.0740297641367715
MID70,SID70,67,2017-03-08 06:07:00,.700,32,2.071764233689043
MID90,SID90,67,2017-03-08 06:07:00,.933,31,2.2677605718479317
MID89,SID89,67,2017-03-08 06:07:00,1.167,31,2.042495003053493
MID88,SID88,67,2017-03-08 06:07:00,.933,34,2.3660711643694556
MID87,SID87,67,2017-03-08 06:07:00,1.050,26,2.315396371225617
MID86,SID86,67,2017-03-08 06:07:00,.700,29,2.0445938098607406
MID85,SID85,67,2017-03-08 06:07:00,1.167,28,2.0227781356238186
MID84,SID84,67,2017-03-08 06:07:00,.700,26,2.2197962691163378
MID83,SID83,67,2017-03-08 06:07:00,.700,32,2.0752680621566406
MID82,SID82,67,2017-03-08 06:07:00,1.050,28,2.2996483990588117
MID81,SID81,67,2017-03-08 06:07:00,1.050,28,2.102094785824049
MID80,SID80,67,2017-03-08 06:07:00,1.050,29,2.1249299429054505
MID59,SID59,67,2017-03-08 06:07:00,.700,25,2.14512885949199
MID58,SID58,67,2017-03-08 06:07:00,.700,32,2.359521244809341
MID57,SID57,67,2017-03-08 06:07:00,1.167,27,2.1258943582054797
MID56,SID56,67,2017-03-08 06:07:00,.583,28,2.2295602980189146
MID55,SID55,67,2017-03-08 06:07:00,.933,27,2.2447680070180684
MID54,SID54,67,2017-03-08 06:07:00,.583,31,2.1643219995893888
MID53,SID53,67,2017-03-08 06:07:00,.817,27,2.321948406041396
MID52,SID52,67,2017-03-08 06:07:00,1.167,31,2.460468265154846
MID51,SID51,67,2017-03-08 06:07:00,1.050,33,2.3543602438651092
MID50,SID50,67,2017-03-08 06:07:00,.583,28,2.141498964558966
MID69,SID69,67,2017-03-08 06:07:00,1.167,30,2.29166528525153
MID68,SID68,67,2017-03-08 06:07:00,.817,28,2.176709610499223
MID67,SID67,67,2017-03-08 06:07:00,1.050,26,2.399342589625273
MID66,SID66,67,2017-03-08 06:07:00,.700,34,2.415161242310263
MID65,SID65,67,2017-03-08 06:07:00,1.050,26,2.284184870090077
MID64,SID64,67,2017-03-08 06:07:00,.933,29,2.1846322004432763
MID63,SID63,67,2017-03-08 06:07:00,.700,28,2.330557268937004
MID62,SID62,67,2017-03-08 06:07:00,1.167,29,2.2848461672797855
MID61,SID61,67,2017-03-08 06:07:00,1.050,29,2.439438891418039
MID60,SID60,67,2017-03-08 06:07:00,1.050,27,2.0907198967618448
MID39,SID39,67,2017-03-08 06:07:00,.933,25,2.3592406810310087
MID38,SID38,67,2017-03-08 06:07:00,.817,31,2.0027900412115054
MID37,SID37,67,2017-03-08 06:07:00,.933,33,2.4925303833419763
MID36,SID36,67,2017-03-08 06:07:00,1.050,28,2.191225509798215
MID35,SID35,67,2017-03-08 06:07:00,1.050,27,2.132733336314178
MID34,SID34,67,2017-03-08 06:07:00,.583,26,2.482591384363203
MID33,SID33,67,2017-03-08 06:07:00,1.167,27,2.0556673542580297
MID32,SID32,67,2017-03-08 06:07:00,1.050,33,2.045824576629401
