MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID31,SID31,67,2017-03-08 06:07:00,.583,29,2.497060097703729
MID30,SID30,67,2017-03-08 06:07:00,.817,27,2.149190655711675
MID49,SID49,67,2017-03-08 06:07:00,.817,27,2.3499257568727385
MID48,SID48,67,2017-03-08 06:07:00,1.050,30,2.468656983279274
MID47,SID47,67,2017-03-08 06:07:00,.817,33,2.0774677959284826
MID46,SID46,67,2017-03-08 06:07:00,.933,32,2.4078562628857485
MID45,SID45,67,2017-03-08 06:07:00,.817,34,2.47430174098861
MID44,SID44,67,2017-03-08 06:07:00,.583,28,2.343086114878923
MID43,SID43,67,2017-03-08 06:07:00,.700,34,2.0672301321975106
MID42,SID42,67,2017-03-08 06:07:00,1.050,33,2.125702851302997
MID41,SID41,67,2017-03-08 06:07:00,1.050,26,2.263232942488054
MID40,SID40,67,2017-03-08 06:07:00,1.167,26,2.4932163484891188
MID19,SID19,67,2017-03-08 06:07:10,.956,29,2.1036559538657054
MID18,SID18,67,2017-03-08 06:07:10,.836,29,2.4959581090386
MID17,SID17,67,2017-03-08 06:07:10,.956,28,2.325185693075703
MID16,SID16,67,2017-03-08 06:07:10,.836,28,2.4271644015061766
MID15,SID15,67,2017-03-08 06:07:10,.597,26,2.375736251662606
MID14,SID14,67,2017-03-08 06:07:10,.956,32,2.269555668018533
MID13,SID13,67,2017-03-08 06:07:10,1.075,28,2.283438750793383
MID12,SID12,67,2017-03-08 06:07:10,.956,25,2.3686826233086613
MID11,SID11,67,2017-03-08 06:07:10,1.194,34,2.1184156286659546
MID99,SID99,67,2017-03-08 06:07:10,.836,26,2.381338448614282
MID10,SID10,67,2017-03-08 06:07:10,.597,29,2.3880353355319652
MID98,SID98,67,2017-03-08 06:07:10,1.075,25,2.1965773181461334
MID97,SID97,67,2017-03-08 06:07:10,.597,26,2.1166268471393934
MID96,SID96,67,2017-03-08 06:07:10,1.075,32,2.0001829914914184
MID95,SID95,67,2017-03-08 06:07:10,1.194,33,2.0301205010218886
MID94,SID94,67,2017-03-08 06:07:10,1.194,34,2.22321893293842
MID93,SID93,67,2017-03-08 06:07:10,1.194,27,2.0182009994637355
MID92,SID92,67,2017-03-08 06:07:10,.836,27,2.276204068242837
MID91,SID91,67,2017-03-08 06:07:10,1.194,26,2.3942826999188664
MID4,SID4,67,2017-03-08 06:07:10,.597,27,2.3740860048290777
MID5,SID5,67,2017-03-08 06:07:10,.956,26,2.008703277414503
MID6,SID6,67,2017-03-08 06:07:10,.717,32,2.019690868828319
MID7,SID7,67,2017-03-08 06:07:10,1.194,31,2.0893597829789274
MID1,SID1,67,2017-03-08 06:07:10,.836,31,2.476786779940293
MID2,SID2,67,2017-03-08 06:07:10,1.194,25,2.1140411959192797
MID3,SID3,67,2017-03-08 06:07:10,1.075,32,2.230953489212276
MID29,SID29,67,2017-03-08 06:07:10,1.075,30,2.0787421501414785
MID28,SID28,67,2017-03-08 06:07:10,.836,29,2.3530201948868115
MID27,SID27,67,2017-03-08 06:07:10,.717,26,2.1399573674004473
MID26,SID26,67,2017-03-08 06:07:10,.717,25,2.0501557841624543
MID8,SID8,67,2017-03-08 06:07:10,.836,28,2.0887809443345025
MID25,SID25,67,2017-03-08 06:07:10,.597,32,2.03667883193328
MID9,SID9,67,2017-03-08 06:07:10,.956,27,2.381601497359199
MID24,SID24,67,2017-03-08 06:07:10,.597,30,2.03887211067233
MID23,SID23,67,2017-03-08 06:07:10,.956,27,2.050302179010292
MID22,SID22,67,2017-03-08 06:07:10,.836,34,2.168981105236412
MID21,SID21,67,2017-03-08 06:07:10,.717,28,2.1674643595454635
MID20,SID20,67,2017-03-08 06:07:10,.836,28,2.402489189553385
MID100,SID100,67,2017-03-08 06:07:10,.956,32,2.2139681643702946
MID79,SID79,67,2017-03-08 06:07:10,.597,33,2.243444983847806
MID78,SID78,67,2017-03-08 06:07:10,.956,29,2.442604232897098
MID77,SID77,67,2017-03-08 06:07:10,.597,26,2.3363495853577954
MID76,SID76,67,2017-03-08 06:07:10,.717,30,2.383810625769442
MID75,SID75,67,2017-03-08 06:07:10,.836,31,2.2810287857968823
MID74,SID74,67,2017-03-08 06:07:10,.956,28,2.3877650873858687
MID73,SID73,67,2017-03-08 06:07:10,.717,27,2.3861267125752876
MID72,SID72,67,2017-03-08 06:07:10,1.194,31,2.394937466023961
MID71,SID71,67,2017-03-08 06:07:10,.717,25,2.4763200974406856
MID70,SID70,67,2017-03-08 06:07:10,.717,28,2.3481671370030117
MID90,SID90,67,2017-03-08 06:07:10,.956,34,2.2966968265536742
MID89,SID89,67,2017-03-08 06:07:10,1.194,34,2.48080909437699
MID88,SID88,67,2017-03-08 06:07:10,.956,25,2.469174451986317
MID87,SID87,67,2017-03-08 06:07:10,1.075,30,2.4820757211330533
MID86,SID86,67,2017-03-08 06:07:10,.717,33,2.469777030408335
MID85,SID85,67,2017-03-08 06:07:10,1.194,33,2.455439368715951
MID84,SID84,67,2017-03-08 06:07:10,.717,29,2.4670238307381713
MID83,SID83,67,2017-03-08 06:07:10,.717,30,2.2688717077687035
MID82,SID82,67,2017-03-08 06:07:10,1.075,30,2.1506120355941625
MID81,SID81,67,2017-03-08 06:07:10,1.075,33,2.3548310739124636
MID80,SID80,67,2017-03-08 06:07:10,1.075,25,2.3000055823049252
MID59,SID59,67,2017-03-08 06:07:10,.717,27,2.4639317594685233
MID58,SID58,67,2017-03-08 06:07:10,.717,33,2.2953404866594633
MID57,SID57,67,2017-03-08 06:07:10,1.194,26,2.4842851246583146
MID56,SID56,67,2017-03-08 06:07:10,.597,31,2.301927947482645
MID55,SID55,67,2017-03-08 06:07:10,.956,25,2.000345869610911
MID54,SID54,67,2017-03-08 06:07:10,.597,32,2.312744754275711
MID53,SID53,67,2017-03-08 06:07:10,.836,31,2.4484211078892386
MID52,SID52,67,2017-03-08 06:07:10,1.194,30,2.409739489029382
MID51,SID51,67,2017-03-08 06:07:10,1.075,26,2.4967018436813224
MID50,SID50,67,2017-03-08 06:07:10,.597,31,2.1395286842896772
MID69,SID69,67,2017-03-08 06:07:10,1.194,28,2.426966224711096
MID68,SID68,67,2017-03-08 06:07:10,.836,25,2.00733001765429
MID67,SID67,67,2017-03-08 06:07:10,1.075,34,2.081112859628705
MID66,SID66,67,2017-03-08 06:07:10,.717,34,2.151263587249083
MID65,SID65,67,2017-03-08 06:07:10,1.075,29,2.1733884521610825
MID64,SID64,67,2017-03-08 06:07:10,.956,33,2.199462884204663
MID63,SID63,67,2017-03-08 06:07:10,.717,34,2.477666464077925
MID62,SID62,67,2017-03-08 06:07:10,1.194,34,2.2199852258715453
MID61,SID61,67,2017-03-08 06:07:10,1.075,30,2.2599751129716372
MID60,SID60,67,2017-03-08 06:07:10,1.075,25,2.215233476223806
MID39,SID39,67,2017-03-08 06:07:10,.956,29,2.0977376836424737
MID38,SID38,67,2017-03-08 06:07:10,.836,25,2.0604706534690678
MID37,SID37,67,2017-03-08 06:07:10,.956,33,2.073618095463652
MID36,SID36,67,2017-03-08 06:07:10,1.075,26,2.4385169292872044
MID35,SID35,67,2017-03-08 06:07:10,1.075,30,2.239230286763279
MID34,SID34,67,2017-03-08 06:07:10,.597,27,2.144780442684476
MID33,SID33,67,2017-03-08 06:07:10,1.194,33,2.3274905494005047
MID32,SID32,67,2017-03-08 06:07:10,1.075,34,2.1230987780699953
MID31,SID31,67,2017-03-08 06:07:10,.597,34,2.388611357013039
MID30,SID30,67,2017-03-08 06:07:10,.836,25,2.286619443275092
MID49,SID49,67,2017-03-08 06:07:10,.836,32,2.404704870826859
MID48,SID48,67,2017-03-08 06:07:10,1.075,25,2.3212488180252544
MID47,SID47,67,2017-03-08 06:07:10,.836,31,2.4202152445494614
MID46,SID46,67,2017-03-08 06:07:10,.956,26,2.227661845835501
MID45,SID45,67,2017-03-08 06:07:10,.836,26,2.3345873836677717
MID44,SID44,67,2017-03-08 06:07:10,.597,27,2.0064130653843963
MID43,SID43,67,2017-03-08 06:07:10,.717,25,2.1321216225383592
MID42,SID42,67,2017-03-08 06:07:10,1.075,33,2.238912028998411
MID41,SID41,67,2017-03-08 06:07:10,1.075,33,2.3554347269595373
MID40,SID40,67,2017-03-08 06:07:10,1.194,31,2.441248946838435
MID19,SID19,67,2017-03-08 06:07:20,.978,29,2.4556949078517407
MID18,SID18,67,2017-03-08 06:07:20,.856,29,2.1647107694853704
MID17,SID17,67,2017-03-08 06:07:20,.978,30,2.129433745056258
MID16,SID16,67,2017-03-08 06:07:20,.856,25,2.4067364260917223
MID15,SID15,67,2017-03-08 06:07:20,.611,26,2.339450605175921
MID14,SID14,67,2017-03-08 06:07:20,.978,27,2.3595834840970915
MID13,SID13,67,2017-03-08 06:07:20,1.100,28,2.308594947095343
MID12,SID12,67,2017-03-08 06:07:20,.978,31,2.0584417792674117
MID11,SID11,67,2017-03-08 06:07:20,1.222,27,2.0797269134528813
MID99,SID99,67,2017-03-08 06:07:20,.856,30,2.4985615167630053
MID10,SID10,67,2017-03-08 06:07:20,.611,32,2.169295792876656
MID98,SID98,67,2017-03-08 06:07:20,1.100,30,2.1417158144791277
MID97,SID97,67,2017-03-08 06:07:20,.611,27,2.4543068772948136
MID96,SID96,67,2017-03-08 06:07:20,1.100,34,2.19156027142715
MID95,SID95,67,2017-03-08 06:07:20,1.222,34,2.1342523160086437
MID94,SID94,67,2017-03-08 06:07:20,1.222,34,2.3668900990012993
MID93,SID93,67,2017-03-08 06:07:20,1.222,31,2.4481017059994694
MID92,SID92,67,2017-03-08 06:07:20,.856,33,2.1881931133972206
MID91,SID91,67,2017-03-08 06:07:20,1.222,30,2.0728324780131113
MID4,SID4,67,2017-03-08 06:07:20,.611,33,2.4763423412887047
MID5,SID5,67,2017-03-08 06:07:20,.978,34,2.3822500819263186
MID6,SID6,67,2017-03-08 06:07:20,.733,25,2.0908218812113692
MID7,SID7,67,2017-03-08 06:07:20,1.222,28,2.0098113557252395
MID1,SID1,67,2017-03-08 06:07:20,.856,30,2.330640564479389
MID2,SID2,67,2017-03-08 06:07:20,1.222,32,2.4693407665953573
MID3,SID3,67,2017-03-08 06:07:20,1.100,26,2.3237561441386934
MID29,SID29,67,2017-03-08 06:07:20,1.100,29,2.058908491110799
MID28,SID28,67,2017-03-08 06:07:20,.856,31,2.314893890187852
MID27,SID27,67,2017-03-08 06:07:20,.733,34,2.3047102667864845
MID26,SID26,67,2017-03-08 06:07:20,.733,26,2.0107317911005573
MID8,SID8,67,2017-03-08 06:07:20,.856,28,2.3832804013711097
MID25,SID25,67,2017-03-08 06:07:20,.611,31,2.3212035992887032
MID9,SID9,67,2017-03-08 06:07:20,.978,34,2.281277740144476
MID24,SID24,67,2017-03-08 06:07:20,.611,26,2.1374416061900723
MID23,SID23,67,2017-03-08 06:07:20,.978,33,2.3892042146052237
MID22,SID22,67,2017-03-08 06:07:20,.856,26,2.428490423381713
MID21,SID21,67,2017-03-08 06:07:20,.733,28,2.399783639579142
MID20,SID20,67,2017-03-08 06:07:20,.856,34,2.102675021622196
MID100,SID100,67,2017-03-08 06:07:20,.978,31,2.266236858033035
MID79,SID79,67,2017-03-08 06:07:20,.611,33,2.4230939682304404
MID78,SID78,67,2017-03-08 06:07:20,.978,30,2.1296429413740663
MID77,SID77,67,2017-03-08 06:07:20,.611,32,2.0100134329809336
MID76,SID76,67,2017-03-08 06:07:20,.733,32,2.4376687927899274
MID75,SID75,67,2017-03-08 06:07:20,.856,32,2.3853436388972264
MID74,SID74,67,2017-03-08 06:07:20,.978,26,2.4663037070191898
MID73,SID73,67,2017-03-08 06:07:20,.733,31,2.27710846664073
MID72,SID72,67,2017-03-08 06:07:20,1.222,31,2.4227334203314297
MID71,SID71,67,2017-03-08 06:07:20,.733,31,2.0004487745486483
MID70,SID70,67,2017-03-08 06:07:20,.733,32,2.452896655874936
MID90,SID90,67,2017-03-08 06:07:20,.978,30,2.0335893100773528
MID89,SID89,67,2017-03-08 06:07:20,1.222,29,2.340122954458175
MID88,SID88,67,2017-03-08 06:07:20,.978,31,2.151769521358303
MID87,SID87,67,2017-03-08 06:07:20,1.100,34,2.0160905480163405
MID86,SID86,67,2017-03-08 06:07:20,.733,31,2.4513399471482025
MID85,SID85,67,2017-03-08 06:07:20,1.222,31,2.350497929504325
MID84,SID84,67,2017-03-08 06:07:20,.733,30,2.482794971322659
MID83,SID83,67,2017-03-08 06:07:20,.733,30,2.2291700966477084
MID82,SID82,67,2017-03-08 06:07:20,1.100,32,2.446569669627657
MID81,SID81,67,2017-03-08 06:07:20,1.100,25,2.1627182393359705
MID80,SID80,67,2017-03-08 06:07:20,1.100,32,2.487537487792406
MID59,SID59,67,2017-03-08 06:07:20,.733,33,2.4267753585955263
MID58,SID58,67,2017-03-08 06:07:20,.733,30,2.2998112493230005
MID57,SID57,67,2017-03-08 06:07:20,1.222,33,2.3624793699197726
MID56,SID56,67,2017-03-08 06:07:20,.611,26,2.266870520179744
MID55,SID55,67,2017-03-08 06:07:20,.978,26,2.480278289176626
MID54,SID54,67,2017-03-08 06:07:20,.611,32,2.1866179702509396
MID53,SID53,67,2017-03-08 06:07:20,.856,30,2.4340411512420355
MID52,SID52,67,2017-03-08 06:07:20,1.222,34,2.205042994484582
MID51,SID51,67,2017-03-08 06:07:20,1.100,32,2.377166301855811
MID50,SID50,67,2017-03-08 06:07:20,.611,32,2.000654956138769
MID69,SID69,67,2017-03-08 06:07:20,1.222,29,2.443701354870953
MID68,SID68,67,2017-03-08 06:07:20,.856,29,2.30040864268361
MID67,SID67,67,2017-03-08 06:07:20,1.100,33,2.2947462091780153
MID66,SID66,67,2017-03-08 06:07:20,.733,29,2.2945158822783056
MID65,SID65,67,2017-03-08 06:07:20,1.100,27,2.309002648578947
MID64,SID64,67,2017-03-08 06:07:20,.978,31,2.499271759521475
MID63,SID63,67,2017-03-08 06:07:20,.733,28,2.4032723519565717
MID62,SID62,67,2017-03-08 06:07:20,1.222,25,2.0836778640151383
MID61,SID61,67,2017-03-08 06:07:20,1.100,27,2.0237817513986665
MID60,SID60,67,2017-03-08 06:07:20,1.100,32,2.4012976457692696
MID39,SID39,67,2017-03-08 06:07:20,.978,27,2.0964451164381472
MID38,SID38,67,2017-03-08 06:07:20,.856,30,2.359385730948302
MID37,SID37,67,2017-03-08 06:07:20,.978,26,2.3318209036229134
MID36,SID36,67,2017-03-08 06:07:20,1.100,34,2.1751529351657655
MID35,SID35,67,2017-03-08 06:07:20,1.100,33,2.266869189965024
MID34,SID34,67,2017-03-08 06:07:20,.611,34,2.4337705799879585
MID33,SID33,67,2017-03-08 06:07:20,1.222,29,2.2641078850442797
MID32,SID32,67,2017-03-08 06:07:20,1.100,28,2.185333741154216
MID31,SID31,67,2017-03-08 06:07:20,.611,26,2.428828097206332
MID30,SID30,67,2017-03-08 06:07:20,.856,30,2.0443126151661177
MID49,SID49,67,2017-03-08 06:07:20,.856,30,2.295463263114445
MID48,SID48,67,2017-03-08 06:07:20,1.100,29,2.120166989687239
MID47,SID47,67,2017-03-08 06:07:20,.856,33,2.4702876952102635
MID46,SID46,67,2017-03-08 06:07:20,.978,33,2.3429960021461653
MID45,SID45,67,2017-03-08 06:07:20,.856,30,2.482472471615876
MID44,SID44,67,2017-03-08 06:07:20,.611,32,2.1823016469865837
MID43,SID43,67,2017-03-08 06:07:20,.733,33,2.437272705420057
MID42,SID42,67,2017-03-08 06:07:20,1.100,29,2.3256055184318263
MID41,SID41,67,2017-03-08 06:07:20,1.100,26,2.3235413803575202
MID40,SID40,67,2017-03-08 06:07:20,1.222,25,2.004542092461415
MID19,SID19,67,2017-03-08 06:07:30,1.000,25,2.267071852073963
MID18,SID18,67,2017-03-08 06:07:30,.875,26,2.373180326510152
MID17,SID17,67,2017-03-08 06:07:30,1.000,30,2.0054018999510577
MID16,SID16,67,2017-03-08 06:07:30,.875,29,2.08478867405261
MID15,SID15,67,2017-03-08 06:07:30,.625,30,2.4303312231776455
MID14,SID14,67,2017-03-08 06:07:30,1.000,26,2.159172777931133
MID13,SID13,67,2017-03-08 06:07:30,1.125,25,2.3240202132840997
MID12,SID12,67,2017-03-08 06:07:30,1.000,30,2.0692748347176537
MID11,SID11,67,2017-03-08 06:07:30,1.250,34,2.151684080256924
MID99,SID99,67,2017-03-08 06:07:30,.875,25,2.0962170219628797
MID10,SID10,67,2017-03-08 06:07:30,.625,32,2.3239276241503757
MID98,SID98,67,2017-03-08 06:07:30,1.125,26,2.3501917602774847
MID97,SID97,67,2017-03-08 06:07:30,.625,29,2.1221474845920376
MID96,SID96,67,2017-03-08 06:07:30,1.125,34,2.2293459163908222
MID95,SID95,67,2017-03-08 06:07:30,1.250,31,2.1605661741310165
MID94,SID94,67,2017-03-08 06:07:30,1.250,31,2.31354582039473
MID93,SID93,67,2017-03-08 06:07:30,1.250,33,2.1171723632957313
MID92,SID92,67,2017-03-08 06:07:30,.875,34,2.4146869806311906
MID91,SID91,67,2017-03-08 06:07:30,1.250,31,2.425342762743063
MID4,SID4,67,2017-03-08 06:07:30,.625,34,2.3533972786742474
MID5,SID5,67,2017-03-08 06:07:30,1.000,30,2.3274313925829833
MID6,SID6,67,2017-03-08 06:07:30,.750,32,2.0135350726910906
MID7,SID7,67,2017-03-08 06:07:30,1.250,28,2.414730896987365
MID1,SID1,67,2017-03-08 06:07:30,.875,26,2.1766868779965045
MID2,SID2,67,2017-03-08 06:07:30,1.250,33,2.1061188096402295
MID3,SID3,67,2017-03-08 06:07:30,1.125,30,2.0055615863846903
MID29,SID29,67,2017-03-08 06:07:30,1.125,31,2.4809739568451765
MID28,SID28,67,2017-03-08 06:07:30,.875,27,2.325189129802458
MID27,SID27,67,2017-03-08 06:07:30,.750,28,2.2711928927804035
MID26,SID26,67,2017-03-08 06:07:30,.750,30,2.1757707516231988
MID8,SID8,67,2017-03-08 06:07:30,.875,29,2.255200787791238
MID25,SID25,67,2017-03-08 06:07:30,.625,34,2.172240533214203
MID9,SID9,67,2017-03-08 06:07:30,1.000,31,2.1592464796784494
MID24,SID24,67,2017-03-08 06:07:30,.625,25,2.0534181003261187
MID23,SID23,67,2017-03-08 06:07:30,1.000,31,2.397161911645407
MID22,SID22,67,2017-03-08 06:07:30,.875,32,2.4119879281128433
MID21,SID21,67,2017-03-08 06:07:30,.750,26,2.3994309957215076
MID20,SID20,67,2017-03-08 06:07:30,.875,27,2.256504020362171
MID100,SID100,67,2017-03-08 06:07:30,1.000,34,2.4803492114785097
MID79,SID79,67,2017-03-08 06:07:30,.625,28,2.303404287086062
MID78,SID78,67,2017-03-08 06:07:30,1.000,29,2.1570956503724057
MID77,SID77,67,2017-03-08 06:07:30,.625,29,2.059443161359416
MID76,SID76,67,2017-03-08 06:07:30,.750,29,2.406478551702705
MID75,SID75,67,2017-03-08 06:07:30,.875,34,2.227564212518811
MID74,SID74,67,2017-03-08 06:07:30,1.000,26,2.249032936475051
MID73,SID73,67,2017-03-08 06:07:30,.750,27,2.3918547696074577
MID72,SID72,67,2017-03-08 06:07:30,1.250,29,2.4596297815615373
MID71,SID71,67,2017-03-08 06:07:30,.750,30,2.0951242387113123
MID70,SID70,67,2017-03-08 06:07:30,.750,25,2.280433352213457
MID90,SID90,67,2017-03-08 06:07:30,1.000,29,2.4169681148775677
MID89,SID89,67,2017-03-08 06:07:30,1.250,25,2.033037139597063
MID88,SID88,67,2017-03-08 06:07:30,1.000,27,2.460419381976852
MID87,SID87,67,2017-03-08 06:07:30,1.125,34,2.400167027800732
MID86,SID86,67,2017-03-08 06:07:30,.750,30,2.001270564059795
MID85,SID85,67,2017-03-08 06:07:30,1.250,30,2.1489079905127113
MID84,SID84,67,2017-03-08 06:07:30,.750,32,2.054524733948386
MID83,SID83,67,2017-03-08 06:07:30,.750,32,2.391949641050612
MID82,SID82,67,2017-03-08 06:07:30,1.125,26,2.0885499879881553
MID81,SID81,67,2017-03-08 06:07:30,1.125,33,2.3768831736243436
MID80,SID80,67,2017-03-08 06:07:30,1.125,32,2.1496124868140387
MID59,SID59,67,2017-03-08 06:07:30,.750,28,2.1144876239767156
MID58,SID58,67,2017-03-08 06:07:30,.750,30,2.291416733814088
MID57,SID57,67,2017-03-08 06:07:30,1.250,34,2.223966526101891
MID56,SID56,67,2017-03-08 06:07:30,.625,30,2.08371055170308
MID55,SID55,67,2017-03-08 06:07:30,1.000,34,2.3286840354322296
MID54,SID54,67,2017-03-08 06:07:30,.625,34,2.474212860114237
MID53,SID53,67,2017-03-08 06:07:30,.875,32,2.092806502528844
MID52,SID52,67,2017-03-08 06:07:30,1.250,32,2.0005896916778143
MID51,SID51,67,2017-03-08 06:07:30,1.125,30,2.067571787239702
MID50,SID50,67,2017-03-08 06:07:30,.625,32,2.311860412453813
MID69,SID69,67,2017-03-08 06:07:30,1.250,32,2.426739263011653
MID68,SID68,67,2017-03-08 06:07:30,.875,26,2.290621795775324
MID67,SID67,67,2017-03-08 06:07:30,1.125,31,2.2709773498478896
MID66,SID66,67,2017-03-08 06:07:30,.750,25,2.2610174310767697
MID65,SID65,67,2017-03-08 06:07:30,1.125,30,2.0218575117002344
MID64,SID64,67,2017-03-08 06:07:30,1.000,33,2.2666186032785935
MID63,SID63,67,2017-03-08 06:07:30,.750,26,2.0234501465518826
MID62,SID62,67,2017-03-08 06:07:30,1.250,34,2.0700789601770984
MID61,SID61,67,2017-03-08 06:07:30,1.125,26,2.289530546961422
MID60,SID60,67,2017-03-08 06:07:30,1.125,28,2.394877494273895
MID39,SID39,67,2017-03-08 06:07:30,1.000,34,2.427503104464643
MID38,SID38,67,2017-03-08 06:07:30,.875,34,2.012510732579694
MID37,SID37,67,2017-03-08 06:07:30,1.000,26,2.257374148175283
MID36,SID36,67,2017-03-08 06:07:30,1.125,33,2.014680798141324
MID35,SID35,67,2017-03-08 06:07:30,1.125,33,2.038101128835286
MID34,SID34,67,2017-03-08 06:07:30,.625,31,2.014773801195765
MID33,SID33,67,2017-03-08 06:07:30,1.250,25,2.367342064629339
MID32,SID32,67,2017-03-08 06:07:30,1.125,25,2.3885010655902574
MID31,SID31,67,2017-03-08 06:07:30,.625,26,2.2737683890066327
MID30,SID30,67,2017-03-08 06:07:30,.875,32,2.180527489576654
MID49,SID49,67,2017-03-08 06:07:30,.875,31,2.03860833229669
MID48,SID48,67,2017-03-08 06:07:30,1.125,34,2.4705224196282893
MID47,SID47,67,2017-03-08 06:07:30,.875,29,2.2900402335647447
MID46,SID46,67,2017-03-08 06:07:30,1.000,34,2.0780668555675605
MID45,SID45,67,2017-03-08 06:07:30,.875,27,2.4921794966317354
MID44,SID44,67,2017-03-08 06:07:30,.625,30,2.2833120335000685
MID43,SID43,67,2017-03-08 06:07:30,.750,26,2.480881192015249
MID42,SID42,67,2017-03-08 06:07:30,1.125,29,2.081439097468074
MID41,SID41,67,2017-03-08 06:07:30,1.125,26,2.388195045704877
MID40,SID40,67,2017-03-08 06:07:30,1.250,29,2.207206599507073
MID19,SID19,67,2017-03-08 06:07:40,1.022,32,2.3403750088711615
MID18,SID18,67,2017-03-08 06:07:40,.894,34,2.288063337071695
MID17,SID17,67,2017-03-08 06:07:40,1.022,33,2.238749350701605
MID16,SID16,67,2017-03-08 06:07:40,.894,29,2.363311870266554
MID15,SID15,67,2017-03-08 06:07:40,.639,26,2.29031692297026
MID14,SID14,67,2017-03-08 06:07:40,1.022,34,2.29004595170968
MID13,SID13,67,2017-03-08 06:07:40,1.150,34,2.0427269115848814
MID12,SID12,67,2017-03-08 06:07:40,1.022,33,2.3910216278701033
MID11,SID11,67,2017-03-08 06:07:40,1.278,28,2.188350747601854
MID99,SID99,67,2017-03-08 06:07:40,.894,31,2.218366765088801
MID10,SID10,67,2017-03-08 06:07:40,.639,26,2.2243534139869316
MID98,SID98,67,2017-03-08 06:07:40,1.150,31,2.019404308375387
MID97,SID97,67,2017-03-08 06:07:40,.639,33,2.4694577410158045
MID96,SID96,67,2017-03-08 06:07:40,1.150,33,2.1419989661928174
MID95,SID95,67,2017-03-08 06:07:40,1.278,33,2.420338989895889
MID94,SID94,67,2017-03-08 06:07:40,1.278,26,2.046268659895246
MID93,SID93,67,2017-03-08 06:07:40,1.278,29,2.4159526537688722
MID92,SID92,67,2017-03-08 06:07:40,.894,27,2.238525687888682
MID91,SID91,67,2017-03-08 06:07:40,1.278,25,2.2438772404310483
MID4,SID4,67,2017-03-08 06:07:40,.639,31,2.061035658779079
MID5,SID5,67,2017-03-08 06:07:40,1.022,33,2.3655095047146535
MID6,SID6,67,2017-03-08 06:07:40,.767,34,2.4105834885758695
MID7,SID7,67,2017-03-08 06:07:40,1.278,27,2.0499887346306958
MID1,SID1,67,2017-03-08 06:07:40,.894,32,2.2685695872397975
MID2,SID2,67,2017-03-08 06:07:40,1.278,25,2.0421777691649385
MID3,SID3,67,2017-03-08 06:07:40,1.150,34,2.490521292463489
MID29,SID29,67,2017-03-08 06:07:40,1.150,25,2.161110107650442
MID28,SID28,67,2017-03-08 06:07:40,.894,34,2.051690080154869
MID27,SID27,67,2017-03-08 06:07:40,.767,30,2.462572920242068
MID26,SID26,67,2017-03-08 06:07:40,.767,33,2.390456038882334
MID8,SID8,67,2017-03-08 06:07:40,.894,29,2.0221291290934715
MID25,SID25,67,2017-03-08 06:07:40,.639,34,2.0937764626140427
MID9,SID9,67,2017-03-08 06:07:40,1.022,31,2.47940922526361
MID24,SID24,67,2017-03-08 06:07:40,.639,33,2.209095797972325
MID23,SID23,67,2017-03-08 06:07:40,1.022,31,2.291156627324514
MID22,SID22,67,2017-03-08 06:07:40,.894,28,2.20945508624796
MID21,SID21,67,2017-03-08 06:07:40,.767,29,2.3107408386506907
MID20,SID20,67,2017-03-08 06:07:40,.894,27,2.0680470168497527
MID100,SID100,67,2017-03-08 06:07:40,1.022,27,2.100182634150347
MID79,SID79,67,2017-03-08 06:07:40,.639,28,2.0097157902873635
MID78,SID78,67,2017-03-08 06:07:40,1.022,31,2.1403290078670216
MID77,SID77,67,2017-03-08 06:07:40,.639,32,2.4891109719931475
MID76,SID76,67,2017-03-08 06:07:40,.767,26,2.187171670395817
