MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID75,SID75,67,2017-03-08 06:07:40,.894,25,2.2923004864162295
MID74,SID74,67,2017-03-08 06:07:40,1.022,31,2.1592854108946167
MID73,SID73,67,2017-03-08 06:07:40,.767,33,2.487997425797709
MID72,SID72,67,2017-03-08 06:07:40,1.278,34,2.23052743295985
MID71,SID71,67,2017-03-08 06:07:40,.767,27,2.4708584991563987
MID70,SID70,67,2017-03-08 06:07:40,.767,34,2.3042370416541917
MID90,SID90,67,2017-03-08 06:07:40,1.022,25,2.184023217528988
MID89,SID89,67,2017-03-08 06:07:40,1.278,25,2.1269885713304215
MID88,SID88,67,2017-03-08 06:07:40,1.022,33,2.0335208005522087
MID87,SID87,67,2017-03-08 06:07:40,1.150,33,2.0554289474815772
MID86,SID86,67,2017-03-08 06:07:40,.767,31,2.3286836515950142
MID85,SID85,67,2017-03-08 06:07:40,1.278,25,2.277621691812997
MID84,SID84,67,2017-03-08 06:07:40,.767,29,2.3897250404906476
MID83,SID83,67,2017-03-08 06:07:40,.767,31,2.21820460542584
MID82,SID82,67,2017-03-08 06:07:40,1.150,33,2.043523155458111
MID81,SID81,67,2017-03-08 06:07:40,1.150,33,2.1234015442494574
MID80,SID80,67,2017-03-08 06:07:40,1.150,28,2.241491856180523
MID59,SID59,67,2017-03-08 06:07:40,.767,30,2.1973983639582704
MID58,SID58,67,2017-03-08 06:07:40,.767,31,2.223110645392049
MID57,SID57,67,2017-03-08 06:07:40,1.278,34,2.4758460115136915
MID56,SID56,67,2017-03-08 06:07:40,.639,28,2.1698488773495628
MID55,SID55,67,2017-03-08 06:07:40,1.022,29,2.160640429518633
MID54,SID54,67,2017-03-08 06:07:40,.639,32,2.3626278574907653
MID53,SID53,67,2017-03-08 06:07:40,.894,31,2.4583829847546443
MID52,SID52,67,2017-03-08 06:07:40,1.278,30,2.2301934812241218
MID51,SID51,67,2017-03-08 06:07:40,1.150,31,2.2326782138959693
MID50,SID50,67,2017-03-08 06:07:40,.639,31,2.300684436281923
MID69,SID69,67,2017-03-08 06:07:40,1.278,30,2.323356085310574
MID68,SID68,67,2017-03-08 06:07:40,.894,30,2.289719644520215
MID67,SID67,67,2017-03-08 06:07:40,1.150,34,2.272606147879014
MID66,SID66,67,2017-03-08 06:07:40,.767,33,2.1728359130916592
MID65,SID65,67,2017-03-08 06:07:40,1.150,32,2.1726109296314675
MID64,SID64,67,2017-03-08 06:07:40,1.022,33,2.4313332684376627
MID63,SID63,67,2017-03-08 06:07:40,.767,26,2.201858049434743
MID62,SID62,67,2017-03-08 06:07:40,1.278,34,2.094584850285975
MID61,SID61,67,2017-03-08 06:07:40,1.150,33,2.3464678839338613
MID60,SID60,67,2017-03-08 06:07:40,1.150,33,2.3606096420289107
MID39,SID39,67,2017-03-08 06:07:40,1.022,32,2.005959000977472
MID38,SID38,67,2017-03-08 06:07:40,.894,29,2.392176722433181
MID37,SID37,67,2017-03-08 06:07:40,1.022,30,2.159090098261729
MID36,SID36,67,2017-03-08 06:07:40,1.150,34,2.062921833305295
MID35,SID35,67,2017-03-08 06:07:40,1.150,28,2.307465491452241
MID34,SID34,67,2017-03-08 06:07:40,.639,26,2.2031245910387773
MID33,SID33,67,2017-03-08 06:07:40,1.278,30,2.1819115551916335
MID32,SID32,67,2017-03-08 06:07:40,1.150,29,2.417000642985414
MID31,SID31,67,2017-03-08 06:07:40,.639,25,2.4045753679812987
MID30,SID30,67,2017-03-08 06:07:40,.894,30,2.3294753753850617
MID49,SID49,67,2017-03-08 06:07:40,.894,25,2.1034549111430483
MID48,SID48,67,2017-03-08 06:07:40,1.150,26,2.2635920563139837
MID47,SID47,67,2017-03-08 06:07:40,.894,32,2.3179918862464537
MID46,SID46,67,2017-03-08 06:07:40,1.022,28,2.1275329072688804
MID45,SID45,67,2017-03-08 06:07:40,.894,32,2.047825229108942
MID44,SID44,67,2017-03-08 06:07:40,.639,25,2.467002119230195
MID43,SID43,67,2017-03-08 06:07:40,.767,34,2.223935884288313
MID42,SID42,67,2017-03-08 06:07:40,1.150,32,2.441398136643557
MID41,SID41,67,2017-03-08 06:07:40,1.150,27,2.3031985935573536
MID40,SID40,67,2017-03-08 06:07:40,1.278,33,2.1036359185043643
MID19,SID19,67,2017-03-08 06:07:50,1.044,29,2.303085129538701
MID18,SID18,67,2017-03-08 06:07:50,.914,26,2.475273415230027
MID17,SID17,67,2017-03-08 06:07:50,1.044,31,2.2653669329912676
MID16,SID16,67,2017-03-08 06:07:50,.914,32,2.068004866447156
MID15,SID15,67,2017-03-08 06:07:50,.653,27,2.325942241509252
MID14,SID14,67,2017-03-08 06:07:50,1.044,34,2.08214982876793
MID13,SID13,67,2017-03-08 06:07:50,1.175,32,2.2717998188597126
MID12,SID12,67,2017-03-08 06:07:50,1.044,31,2.045565233126562
MID11,SID11,67,2017-03-08 06:07:50,1.306,30,2.4605837778911823
MID99,SID99,67,2017-03-08 06:07:50,.914,33,2.023697302188465
MID10,SID10,67,2017-03-08 06:07:50,.653,29,2.4329350394923033
MID98,SID98,67,2017-03-08 06:07:50,1.175,26,2.2499637570010687
MID97,SID97,67,2017-03-08 06:07:50,.653,28,2.3505979843192835
MID96,SID96,67,2017-03-08 06:07:50,1.175,26,2.043121899928317
MID95,SID95,67,2017-03-08 06:07:50,1.306,33,2.1696429309533967
MID94,SID94,67,2017-03-08 06:07:50,1.306,31,2.3648397654318507
MID93,SID93,67,2017-03-08 06:07:50,1.306,32,2.3424336956916796
MID92,SID92,67,2017-03-08 06:07:50,.914,29,2.0754788872788827
MID91,SID91,67,2017-03-08 06:07:50,1.306,32,2.3720473998531166
MID4,SID4,67,2017-03-08 06:07:50,.653,29,2.175450019013744
MID5,SID5,67,2017-03-08 06:07:50,1.044,29,2.2067244675129096
MID6,SID6,67,2017-03-08 06:07:50,.783,26,2.4052809265939192
MID7,SID7,67,2017-03-08 06:07:50,1.306,34,2.2162464854672104
MID1,SID1,67,2017-03-08 06:07:50,.914,26,2.037418633100081
MID2,SID2,67,2017-03-08 06:07:50,1.306,30,2.445930877553213
MID3,SID3,67,2017-03-08 06:07:50,1.175,27,2.00935358263318
MID29,SID29,67,2017-03-08 06:07:50,1.175,28,2.276937444448665
MID28,SID28,67,2017-03-08 06:07:50,.914,32,2.364008571817137
MID27,SID27,67,2017-03-08 06:07:50,.783,32,2.226867363634258
MID26,SID26,67,2017-03-08 06:07:50,.783,34,2.017279384512555
MID8,SID8,67,2017-03-08 06:07:50,.914,29,2.1228335924433517
MID25,SID25,67,2017-03-08 06:07:50,.653,30,2.418469337606913
MID9,SID9,67,2017-03-08 06:07:50,1.044,28,2.115783947106857
MID24,SID24,67,2017-03-08 06:07:50,.653,29,2.334923684057492
MID23,SID23,67,2017-03-08 06:07:50,1.044,26,2.433464481960168
MID22,SID22,67,2017-03-08 06:07:50,.914,33,2.088344678747802
MID21,SID21,67,2017-03-08 06:07:50,.783,25,2.4498316304523513
MID20,SID20,67,2017-03-08 06:07:50,.914,31,2.078050493379648
MID100,SID100,67,2017-03-08 06:07:50,1.044,30,2.1191116984895886
MID79,SID79,67,2017-03-08 06:07:50,.653,30,2.220517979025612
MID78,SID78,67,2017-03-08 06:07:50,1.044,30,2.267128131193232
MID77,SID77,67,2017-03-08 06:07:50,.653,26,2.186456876577184
MID76,SID76,67,2017-03-08 06:07:50,.783,30,2.3711323708287737
MID75,SID75,67,2017-03-08 06:07:50,.914,33,2.088564508471988
MID74,SID74,67,2017-03-08 06:07:50,1.044,32,2.426965414146964
MID73,SID73,67,2017-03-08 06:07:50,.783,26,2.3211981714246552
MID72,SID72,67,2017-03-08 06:07:50,1.306,34,2.4929142602851373
MID71,SID71,67,2017-03-08 06:07:50,.783,32,2.2812215737487898
MID70,SID70,67,2017-03-08 06:07:50,.783,28,2.322103300699137
MID90,SID90,67,2017-03-08 06:07:50,1.044,30,2.2430841034746845
MID89,SID89,67,2017-03-08 06:07:50,1.306,32,2.228387370402244
MID88,SID88,67,2017-03-08 06:07:50,1.044,25,2.4810084800449754
MID87,SID87,67,2017-03-08 06:07:50,1.175,25,2.1463652047162114
MID86,SID86,67,2017-03-08 06:07:50,.783,26,2.3863413705991428
MID85,SID85,67,2017-03-08 06:07:50,1.306,28,2.236003633405472
MID84,SID84,67,2017-03-08 06:07:50,.783,28,2.239767172451615
MID83,SID83,67,2017-03-08 06:07:50,.783,27,2.079161698184538
MID82,SID82,67,2017-03-08 06:07:50,1.175,34,2.462430428026656
MID81,SID81,67,2017-03-08 06:07:50,1.175,34,2.372302946762483
MID80,SID80,67,2017-03-08 06:07:50,1.175,32,2.4158457951685324
MID59,SID59,67,2017-03-08 06:07:50,.783,31,2.140593491765782
MID58,SID58,67,2017-03-08 06:07:50,.783,26,2.3684172218340174
MID57,SID57,67,2017-03-08 06:07:50,1.306,28,2.46316107820872
MID56,SID56,67,2017-03-08 06:07:50,.653,31,2.0212706812179038
MID55,SID55,67,2017-03-08 06:07:50,1.044,28,2.1840123065460735
MID54,SID54,67,2017-03-08 06:07:50,.653,25,2.2961429872156334
MID53,SID53,67,2017-03-08 06:07:50,.914,31,2.291803393906019
MID52,SID52,67,2017-03-08 06:07:50,1.306,33,2.074959428401504
MID51,SID51,67,2017-03-08 06:07:50,1.175,28,2.1759834280392067
MID50,SID50,67,2017-03-08 06:07:50,.653,34,2.4588309918179623
MID69,SID69,67,2017-03-08 06:07:50,1.306,33,2.373309799533545
MID68,SID68,67,2017-03-08 06:07:50,.914,33,2.247636504639267
MID67,SID67,67,2017-03-08 06:07:50,1.175,25,2.453166672028261
MID66,SID66,67,2017-03-08 06:07:50,.783,29,2.1351315391964727
MID65,SID65,67,2017-03-08 06:07:50,1.175,32,2.395424461828056
MID64,SID64,67,2017-03-08 06:07:50,1.044,31,2.1428020964598486
MID63,SID63,67,2017-03-08 06:07:50,.783,33,2.1921862599903807
MID62,SID62,67,2017-03-08 06:07:50,1.306,27,2.4035601802595883
MID61,SID61,67,2017-03-08 06:07:50,1.175,27,2.368751467603064
MID60,SID60,67,2017-03-08 06:07:50,1.175,31,2.0195687678528236
MID39,SID39,67,2017-03-08 06:07:50,1.044,33,2.308354617729201
MID38,SID38,67,2017-03-08 06:07:50,.914,25,2.1413174567431623
MID37,SID37,67,2017-03-08 06:07:50,1.044,31,2.393653628855478
MID36,SID36,67,2017-03-08 06:07:50,1.175,26,2.15704869278341
MID35,SID35,67,2017-03-08 06:07:50,1.175,32,2.453448592599459
MID34,SID34,67,2017-03-08 06:07:50,.653,31,2.4733684019020963
MID33,SID33,67,2017-03-08 06:07:50,1.306,27,2.4606204151679076
MID32,SID32,67,2017-03-08 06:07:50,1.175,27,2.2330650126001474
MID31,SID31,67,2017-03-08 06:07:50,.653,33,2.2730892198865567
MID30,SID30,67,2017-03-08 06:07:50,.914,31,2.3180583682359654
MID49,SID49,67,2017-03-08 06:07:50,.914,30,2.043152103141527
MID48,SID48,67,2017-03-08 06:07:50,1.175,26,2.4349672328042424
MID47,SID47,67,2017-03-08 06:07:50,.914,29,2.414216581790153
MID46,SID46,67,2017-03-08 06:07:50,1.044,32,2.05069685170638
MID45,SID45,67,2017-03-08 06:07:50,.914,33,2.0710914870345847
MID44,SID44,67,2017-03-08 06:07:50,.653,28,2.0373405135207268
MID43,SID43,67,2017-03-08 06:07:50,.783,33,2.3449194476004416
MID42,SID42,67,2017-03-08 06:07:50,1.175,28,2.1536833459310687
MID41,SID41,67,2017-03-08 06:07:50,1.175,25,2.202731275934786
MID40,SID40,67,2017-03-08 06:07:50,1.306,32,2.166641778134664
MID19,SID19,67,2017-03-08 06:08:00,1.067,27,2.0776967504174637
MID18,SID18,67,2017-03-08 06:08:00,.933,28,2.14523781310924
MID17,SID17,67,2017-03-08 06:08:00,1.067,32,2.3713147869498075
MID16,SID16,67,2017-03-08 06:08:00,.933,26,2.49548832957967
MID15,SID15,67,2017-03-08 06:08:00,.667,27,2.2918503053668595
MID14,SID14,67,2017-03-08 06:08:00,1.067,27,2.4553140308321635
MID13,SID13,67,2017-03-08 06:08:00,1.200,31,2.3278237758716216
MID12,SID12,67,2017-03-08 06:08:00,1.067,34,2.129933376835049
MID11,SID11,67,2017-03-08 06:08:00,1.333,34,2.2366844804574693
MID99,SID99,67,2017-03-08 06:08:00,.933,31,2.0514124079880647
MID10,SID10,67,2017-03-08 06:08:00,.667,29,2.0580162822329835
MID98,SID98,67,2017-03-08 06:08:00,1.200,29,2.329538770853062
MID97,SID97,67,2017-03-08 06:08:00,.667,34,2.0268345335027567
MID96,SID96,67,2017-03-08 06:08:00,1.200,29,2.2471501270734766
MID95,SID95,67,2017-03-08 06:08:00,1.333,33,2.1860241571283088
MID94,SID94,67,2017-03-08 06:08:00,1.333,26,2.1709622021386505
MID93,SID93,67,2017-03-08 06:08:00,1.333,32,2.0102855993369504
MID92,SID92,67,2017-03-08 06:08:00,.933,29,2.070888280007729
MID91,SID91,67,2017-03-08 06:08:00,1.333,27,2.2696896731729743
MID4,SID4,67,2017-03-08 06:08:00,.667,28,2.129469221417861
MID5,SID5,67,2017-03-08 06:08:00,1.067,32,2.3609133108562137
MID6,SID6,67,2017-03-08 06:08:00,.800,28,2.3410843822504472
MID7,SID7,67,2017-03-08 06:08:00,1.333,27,2.42481479479961
MID1,SID1,67,2017-03-08 06:08:00,.933,30,2.036613773120168
MID2,SID2,67,2017-03-08 06:08:00,1.333,26,2.152104009903375
MID3,SID3,67,2017-03-08 06:08:00,1.200,30,2.4730571843063145
MID29,SID29,67,2017-03-08 06:08:00,1.200,33,2.286857947813884
MID28,SID28,67,2017-03-08 06:08:00,.933,30,2.1661471916230273
MID27,SID27,67,2017-03-08 06:08:00,.800,33,2.4290809764476067
MID26,SID26,67,2017-03-08 06:08:00,.800,31,2.308195634642654
MID8,SID8,67,2017-03-08 06:08:00,.933,33,2.2236518464172783
MID25,SID25,67,2017-03-08 06:08:00,.667,27,2.426855252240125
MID9,SID9,67,2017-03-08 06:08:00,1.067,28,2.095138969417483
MID24,SID24,67,2017-03-08 06:08:00,.667,34,2.4770895872543277
MID23,SID23,67,2017-03-08 06:08:00,1.067,26,2.4924039829372577
MID22,SID22,67,2017-03-08 06:08:00,.933,28,2.3765404009378313
MID21,SID21,67,2017-03-08 06:08:00,.800,31,2.3680824341874707
MID20,SID20,67,2017-03-08 06:08:00,.933,26,2.4164774975996526
MID100,SID100,67,2017-03-08 06:08:00,1.067,28,2.3835155122050624
MID79,SID79,67,2017-03-08 06:08:00,.667,28,2.309811293325019
MID78,SID78,67,2017-03-08 06:08:00,1.067,29,2.162162488686354
MID77,SID77,67,2017-03-08 06:08:00,.667,34,2.433821051025935
MID76,SID76,67,2017-03-08 06:08:00,.800,32,2.334805456108597
MID75,SID75,67,2017-03-08 06:08:00,.933,31,2.0240519895886973
MID74,SID74,67,2017-03-08 06:08:00,1.067,34,2.1117779760346385
MID73,SID73,67,2017-03-08 06:08:00,.800,30,2.39782443441928
MID72,SID72,67,2017-03-08 06:08:00,1.333,29,2.447189374754762
MID71,SID71,67,2017-03-08 06:08:00,.800,31,2.3333010226510345
MID70,SID70,67,2017-03-08 06:08:00,.800,33,2.11263201116378
MID90,SID90,67,2017-03-08 06:08:00,1.067,32,2.479484514177068
MID89,SID89,67,2017-03-08 06:08:00,1.333,33,2.135625485299374
MID88,SID88,67,2017-03-08 06:08:00,1.067,27,2.4175120231593907
MID87,SID87,67,2017-03-08 06:08:00,1.200,32,2.483115924685973
MID86,SID86,67,2017-03-08 06:08:00,.800,30,2.493827877047505
MID85,SID85,67,2017-03-08 06:08:00,1.333,27,2.0257994595296163
MID84,SID84,67,2017-03-08 06:08:00,.800,30,2.1725541580465446
MID83,SID83,67,2017-03-08 06:08:00,.800,29,2.2466413920806287
MID82,SID82,67,2017-03-08 06:08:00,1.200,31,2.4212845452101996
MID81,SID81,67,2017-03-08 06:08:00,1.200,32,2.15316595138891
MID80,SID80,67,2017-03-08 06:08:00,1.200,28,2.4924756257543996
MID59,SID59,67,2017-03-08 06:08:00,.800,31,2.000747424524028
MID58,SID58,67,2017-03-08 06:08:00,.800,29,2.3849685534317855
MID57,SID57,67,2017-03-08 06:08:00,1.333,25,2.3366531217016853
MID56,SID56,67,2017-03-08 06:08:00,.667,34,2.1732223908889337
MID55,SID55,67,2017-03-08 06:08:00,1.067,30,2.4102178509609598
MID54,SID54,67,2017-03-08 06:08:00,.667,28,2.393272922065249
MID53,SID53,67,2017-03-08 06:08:00,.933,34,2.0906985716805546
MID52,SID52,67,2017-03-08 06:08:00,1.333,31,2.2222621826315314
MID51,SID51,67,2017-03-08 06:08:00,1.200,31,2.255032589770232
MID50,SID50,67,2017-03-08 06:08:00,.667,31,2.4969179446662384
MID69,SID69,67,2017-03-08 06:08:00,1.333,31,2.0638636032214803
MID68,SID68,67,2017-03-08 06:08:00,.933,26,2.1927591536538897
MID67,SID67,67,2017-03-08 06:08:00,1.200,33,2.1437200460122505
MID66,SID66,67,2017-03-08 06:08:00,.800,32,2.0298648908497974
MID65,SID65,67,2017-03-08 06:08:00,1.200,25,2.3994816190670543
MID64,SID64,67,2017-03-08 06:08:00,1.067,32,2.2015004427495706
MID63,SID63,67,2017-03-08 06:08:00,.800,30,2.2834609534127273
MID62,SID62,67,2017-03-08 06:08:00,1.333,27,2.4646560799854775
MID61,SID61,67,2017-03-08 06:08:00,1.200,34,2.063998692038852
MID60,SID60,67,2017-03-08 06:08:00,1.200,28,2.371027513651261
MID39,SID39,67,2017-03-08 06:08:00,1.067,25,2.1744417912396057
MID38,SID38,67,2017-03-08 06:08:00,.933,28,2.1504021612359665
MID37,SID37,67,2017-03-08 06:08:00,1.067,33,2.456266285771198
MID36,SID36,67,2017-03-08 06:08:00,1.200,27,2.085090014382649
MID35,SID35,67,2017-03-08 06:08:00,1.200,26,2.1010314662416545
MID34,SID34,67,2017-03-08 06:08:00,.667,33,2.0781452282974353
MID33,SID33,67,2017-03-08 06:08:00,1.333,34,2.2313578261572107
MID32,SID32,67,2017-03-08 06:08:00,1.200,30,2.172998096271197
MID31,SID31,67,2017-03-08 06:08:00,.667,28,2.0386637956550233
MID30,SID30,67,2017-03-08 06:08:00,.933,28,2.1987567273500113
MID49,SID49,67,2017-03-08 06:08:00,.933,29,2.140938557967893
MID48,SID48,67,2017-03-08 06:08:00,1.200,27,2.47479465231255
MID47,SID47,67,2017-03-08 06:08:00,.933,26,2.2991511311898485
MID46,SID46,67,2017-03-08 06:08:00,1.067,27,2.270709629660171
MID45,SID45,67,2017-03-08 06:08:00,.933,26,2.2163011747307877
MID44,SID44,67,2017-03-08 06:08:00,.667,30,2.175995407561943
MID43,SID43,67,2017-03-08 06:08:00,.800,27,2.3466464317816396
MID42,SID42,67,2017-03-08 06:08:00,1.200,33,2.421514523952833
MID41,SID41,67,2017-03-08 06:08:00,1.200,34,2.02907860706605
MID40,SID40,67,2017-03-08 06:08:00,1.333,34,2.4255150156294336
MID19,SID19,67,2017-03-08 06:08:10,1.089,29,2.0070682874686887
MID18,SID18,67,2017-03-08 06:08:10,.953,25,2.336073465234394
MID17,SID17,67,2017-03-08 06:08:10,1.089,26,2.084473169668638
MID16,SID16,67,2017-03-08 06:08:10,.953,28,2.004242392403658
MID15,SID15,67,2017-03-08 06:08:10,.681,31,2.1545462205359134
MID14,SID14,67,2017-03-08 06:08:10,1.089,28,2.232653902461059
MID13,SID13,67,2017-03-08 06:08:10,1.225,29,2.344826983695396
MID12,SID12,67,2017-03-08 06:08:10,1.089,28,2.0339042478790867
MID11,SID11,67,2017-03-08 06:08:10,1.361,26,2.1967292458670697
MID99,SID99,67,2017-03-08 06:08:10,.953,25,2.4853703993119907
MID10,SID10,67,2017-03-08 06:08:10,.681,34,2.0629438391063943
MID98,SID98,67,2017-03-08 06:08:10,1.225,31,2.078045099968234
MID97,SID97,67,2017-03-08 06:08:10,.681,30,2.422327498523361
MID96,SID96,67,2017-03-08 06:08:10,1.225,34,2.2567754952863814
MID95,SID95,67,2017-03-08 06:08:10,1.361,33,2.058814013645861
MID94,SID94,67,2017-03-08 06:08:10,1.361,28,2.455635831070664
MID93,SID93,67,2017-03-08 06:08:10,1.361,31,2.071853843449314
MID92,SID92,67,2017-03-08 06:08:10,.953,32,2.457115799879314
MID91,SID91,67,2017-03-08 06:08:10,1.361,28,2.4053138261470743
MID4,SID4,67,2017-03-08 06:08:10,.681,26,2.484375661603455
MID5,SID5,67,2017-03-08 06:08:10,1.089,29,2.0363084637355815
MID6,SID6,67,2017-03-08 06:08:10,.817,26,2.489567993164907
MID7,SID7,67,2017-03-08 06:08:10,1.361,26,2.1865129358130106
MID1,SID1,67,2017-03-08 06:08:10,.953,29,2.366605622948289
MID2,SID2,67,2017-03-08 06:08:10,1.361,28,2.2510898206386374
MID3,SID3,67,2017-03-08 06:08:10,1.225,32,2.42189490736272
MID29,SID29,67,2017-03-08 06:08:10,1.225,33,2.0301958010501684
MID28,SID28,67,2017-03-08 06:08:10,.953,25,2.1493655937094016
MID27,SID27,67,2017-03-08 06:08:10,.817,34,2.4223790322639034
MID26,SID26,67,2017-03-08 06:08:10,.817,28,2.0355442029090476
MID8,SID8,67,2017-03-08 06:08:10,.953,32,2.0199016729580856
MID25,SID25,67,2017-03-08 06:08:10,.681,25,2.393801947057829
MID9,SID9,67,2017-03-08 06:08:10,1.089,32,2.0169522620359333
MID24,SID24,67,2017-03-08 06:08:10,.681,34,2.4838465664396354
MID23,SID23,67,2017-03-08 06:08:10,1.089,27,2.139955035835737
MID22,SID22,67,2017-03-08 06:08:10,.953,33,2.39538869728427
MID21,SID21,67,2017-03-08 06:08:10,.817,27,2.0087165733881553
MID20,SID20,67,2017-03-08 06:08:10,.953,28,2.154835930521186
MID100,SID100,67,2017-03-08 06:08:10,1.089,26,2.398485323387115
MID79,SID79,67,2017-03-08 06:08:10,.681,30,2.4234706489339866
MID78,SID78,67,2017-03-08 06:08:10,1.089,29,2.430569702264459
MID77,SID77,67,2017-03-08 06:08:10,.681,25,2.0399275541946404
MID76,SID76,67,2017-03-08 06:08:10,.817,33,2.134860646544366
MID75,SID75,67,2017-03-08 06:08:10,.953,27,2.309788619586472
MID74,SID74,67,2017-03-08 06:08:10,1.089,25,2.402062928269831
MID73,SID73,67,2017-03-08 06:08:10,.817,30,2.137339654778365
MID72,SID72,67,2017-03-08 06:08:10,1.361,25,2.1515901651311746
MID71,SID71,67,2017-03-08 06:08:10,.817,29,2.142468360282395
MID70,SID70,67,2017-03-08 06:08:10,.817,28,2.4471483896200916
MID90,SID90,67,2017-03-08 06:08:10,1.089,31,2.4794675613211923
MID89,SID89,67,2017-03-08 06:08:10,1.361,26,2.2306111683608174
MID88,SID88,67,2017-03-08 06:08:10,1.089,26,2.367019907118096
MID87,SID87,67,2017-03-08 06:08:10,1.225,33,2.228159077816417
MID86,SID86,67,2017-03-08 06:08:10,.817,34,2.320371049996045
MID85,SID85,67,2017-03-08 06:08:10,1.361,30,2.435424173758365
MID84,SID84,67,2017-03-08 06:08:10,.817,34,2.4919459156750214
MID83,SID83,67,2017-03-08 06:08:10,.817,27,2.340312643940834
MID82,SID82,67,2017-03-08 06:08:10,1.225,31,2.0925107335677287
MID81,SID81,67,2017-03-08 06:08:10,1.225,28,2.027972644931121
MID80,SID80,67,2017-03-08 06:08:10,1.225,34,2.2408300584234633
MID59,SID59,67,2017-03-08 06:08:10,.817,31,2.182310637979417
MID58,SID58,67,2017-03-08 06:08:10,.817,32,2.4519670683269004
MID57,SID57,67,2017-03-08 06:08:10,1.361,29,2.096879461151891
MID56,SID56,67,2017-03-08 06:08:10,.681,33,2.2309856464438726
MID55,SID55,67,2017-03-08 06:08:10,1.089,26,2.468759814866267
MID54,SID54,67,2017-03-08 06:08:10,.681,27,2.419147617209126
MID53,SID53,67,2017-03-08 06:08:10,.953,27,2.221893135731096
MID52,SID52,67,2017-03-08 06:08:10,1.361,33,2.04007751014014
MID51,SID51,67,2017-03-08 06:08:10,1.225,26,2.423015710070947
MID50,SID50,67,2017-03-08 06:08:10,.681,26,2.295661887623351
MID69,SID69,67,2017-03-08 06:08:10,1.361,33,2.1692703821536834
MID68,SID68,67,2017-03-08 06:08:10,.953,34,2.486331588775651
MID67,SID67,67,2017-03-08 06:08:10,1.225,27,2.23849814966449
MID66,SID66,67,2017-03-08 06:08:10,.817,30,2.3564683602647087
MID65,SID65,67,2017-03-08 06:08:10,1.225,34,2.311074774110505
MID64,SID64,67,2017-03-08 06:08:10,1.089,26,2.0596669853916847
MID63,SID63,67,2017-03-08 06:08:10,.817,31,2.1648836490022116
MID62,SID62,67,2017-03-08 06:08:10,1.361,32,2.239711694982014
MID61,SID61,67,2017-03-08 06:08:10,1.225,32,2.484837517706241
MID60,SID60,67,2017-03-08 06:08:10,1.225,32,2.1330584143200997
MID39,SID39,67,2017-03-08 06:08:10,1.089,25,2.457783954150489
MID38,SID38,67,2017-03-08 06:08:10,.953,34,2.2391297438036135
MID37,SID37,67,2017-03-08 06:08:10,1.089,30,2.412680815835429
MID36,SID36,67,2017-03-08 06:08:10,1.225,34,2.1069336287945006
MID35,SID35,67,2017-03-08 06:08:10,1.225,32,2.0156931626577554
MID34,SID34,67,2017-03-08 06:08:10,.681,31,2.49309852211227
MID33,SID33,67,2017-03-08 06:08:10,1.361,30,2.1725608397499805
MID32,SID32,67,2017-03-08 06:08:10,1.225,31,2.293171293336894
MID31,SID31,67,2017-03-08 06:08:10,.681,34,2.0797966369583785
MID30,SID30,67,2017-03-08 06:08:10,.953,28,2.134339142562083
MID49,SID49,67,2017-03-08 06:08:10,.953,28,2.0191749719646257
MID48,SID48,67,2017-03-08 06:08:10,1.225,33,2.4274489221038333
MID47,SID47,67,2017-03-08 06:08:10,.953,25,2.314041631697484
MID46,SID46,67,2017-03-08 06:08:10,1.089,32,2.023924248245521
MID45,SID45,67,2017-03-08 06:08:10,.953,31,2.478283678080724
MID44,SID44,67,2017-03-08 06:08:10,.681,29,2.0648616126822352
MID43,SID43,67,2017-03-08 06:08:10,.817,34,2.179590876944827
MID42,SID42,67,2017-03-08 06:08:10,1.225,30,2.334888462735315
