MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID41,SID41,67,2017-03-08 06:08:10,1.225,25,2.0469111917512817
MID40,SID40,67,2017-03-08 06:08:10,1.361,25,2.099370872841261
MID19,SID19,67,2017-03-08 06:08:20,1.111,32,2.196501144131585
MID18,SID18,67,2017-03-08 06:08:20,.972,34,2.4170406972761214
MID17,SID17,67,2017-03-08 06:08:20,1.111,32,2.425686129588542
MID16,SID16,67,2017-03-08 06:08:20,.972,34,2.2704106057326956
MID15,SID15,67,2017-03-08 06:08:20,.694,34,2.0236938099803896
MID14,SID14,67,2017-03-08 06:08:20,1.111,28,2.1666940176605705
MID13,SID13,67,2017-03-08 06:08:20,1.250,25,2.3212458833067426
MID12,SID12,67,2017-03-08 06:08:20,1.111,32,2.3174291675810372
MID11,SID11,67,2017-03-08 06:08:20,1.389,32,2.311944252576244
MID99,SID99,67,2017-03-08 06:08:20,.972,31,2.4972176813407705
MID10,SID10,67,2017-03-08 06:08:20,.694,26,2.458075623997497
MID98,SID98,67,2017-03-08 06:08:20,1.250,34,2.4313382637452525
MID97,SID97,67,2017-03-08 06:08:20,.694,26,2.0870870909309502
MID96,SID96,67,2017-03-08 06:08:20,1.250,33,2.173745264000684
MID95,SID95,67,2017-03-08 06:08:20,1.389,28,2.3086637016267084
MID94,SID94,67,2017-03-08 06:08:20,1.389,32,2.3832864081916423
MID93,SID93,67,2017-03-08 06:08:20,1.389,32,2.1992487697155174
MID92,SID92,67,2017-03-08 06:08:20,.972,25,2.4568485147968664
MID91,SID91,67,2017-03-08 06:08:20,1.389,30,2.0259303177504004
MID4,SID4,67,2017-03-08 06:08:20,.694,33,2.027943017214357
MID5,SID5,67,2017-03-08 06:08:20,1.111,28,2.1754528558461184
MID6,SID6,67,2017-03-08 06:08:20,.833,34,2.3881479202492173
MID7,SID7,67,2017-03-08 06:08:20,1.389,29,2.4539971033974224
MID1,SID1,67,2017-03-08 06:08:20,.972,26,2.0921049278613078
MID2,SID2,67,2017-03-08 06:08:20,1.389,28,2.0882645819140087
MID3,SID3,67,2017-03-08 06:08:20,1.250,27,2.01770219229621
MID29,SID29,67,2017-03-08 06:08:20,1.250,25,2.185521674039326
MID28,SID28,67,2017-03-08 06:08:20,.972,31,2.387945615888994
MID27,SID27,67,2017-03-08 06:08:20,.833,33,2.0489904556282124
MID26,SID26,67,2017-03-08 06:08:20,.833,29,2.07757798261775
MID8,SID8,67,2017-03-08 06:08:20,.972,33,2.254566145384196
MID25,SID25,67,2017-03-08 06:08:20,.694,32,2.0348188526179003
MID9,SID9,67,2017-03-08 06:08:20,1.111,29,2.1446744644708504
MID24,SID24,67,2017-03-08 06:08:20,.694,25,2.299096168452375
MID23,SID23,67,2017-03-08 06:08:20,1.111,31,2.483221459746581
MID22,SID22,67,2017-03-08 06:08:20,.972,31,2.270968221238583
MID21,SID21,67,2017-03-08 06:08:20,.833,33,2.072256607789142
MID20,SID20,67,2017-03-08 06:08:20,.972,27,2.335086807894937
MID100,SID100,67,2017-03-08 06:08:20,1.111,30,2.051232960065514
MID79,SID79,67,2017-03-08 06:08:20,.694,34,2.2392369609819007
MID78,SID78,67,2017-03-08 06:08:20,1.111,33,2.118274946906692
MID77,SID77,67,2017-03-08 06:08:20,.694,29,2.2033097940683044
MID76,SID76,67,2017-03-08 06:08:20,.833,31,2.2754229808250814
MID75,SID75,67,2017-03-08 06:08:20,.972,25,2.205607459920336
MID74,SID74,67,2017-03-08 06:08:20,1.111,33,2.4913091511068273
MID73,SID73,67,2017-03-08 06:08:20,.833,33,2.401100234459021
MID72,SID72,67,2017-03-08 06:08:20,1.389,31,2.005235948129567
MID71,SID71,67,2017-03-08 06:08:20,.833,30,2.2037809988073644
MID70,SID70,67,2017-03-08 06:08:20,.833,27,2.27781821681414
MID90,SID90,67,2017-03-08 06:08:20,1.111,28,2.241705958794229
MID89,SID89,67,2017-03-08 06:08:20,1.389,34,2.0626474077739365
MID88,SID88,67,2017-03-08 06:08:20,1.111,27,2.4040685275503675
MID87,SID87,67,2017-03-08 06:08:20,1.250,33,2.274679570992568
MID86,SID86,67,2017-03-08 06:08:20,.833,27,2.433354433187681
MID85,SID85,67,2017-03-08 06:08:20,1.389,25,2.0671184925857995
MID84,SID84,67,2017-03-08 06:08:20,.833,33,2.345255931619811
MID83,SID83,67,2017-03-08 06:08:20,.833,31,2.1574499442419466
MID82,SID82,67,2017-03-08 06:08:20,1.250,25,2.2364591379867536
MID81,SID81,67,2017-03-08 06:08:20,1.250,32,2.3067458699517474
MID80,SID80,67,2017-03-08 06:08:20,1.250,34,2.4988984992922196
MID59,SID59,67,2017-03-08 06:08:20,.833,31,2.407726868171004
MID58,SID58,67,2017-03-08 06:08:20,.833,25,2.470813534984242
MID57,SID57,67,2017-03-08 06:08:20,1.389,32,2.497068485231627
MID56,SID56,67,2017-03-08 06:08:20,.694,29,2.3414791230864167
MID55,SID55,67,2017-03-08 06:08:20,1.111,29,2.021714879457589
MID54,SID54,67,2017-03-08 06:08:20,.694,31,2.070063151105133
MID53,SID53,67,2017-03-08 06:08:20,.972,33,2.331914641830702
MID52,SID52,67,2017-03-08 06:08:20,1.389,33,2.45042484322819
MID51,SID51,67,2017-03-08 06:08:20,1.250,28,2.3971548706312387
MID50,SID50,67,2017-03-08 06:08:20,.694,30,2.257021855829155
MID69,SID69,67,2017-03-08 06:08:20,1.389,30,2.2613049940781917
MID68,SID68,67,2017-03-08 06:08:20,.972,30,2.338159347107906
MID67,SID67,67,2017-03-08 06:08:20,1.250,28,2.4409197624233685
MID66,SID66,67,2017-03-08 06:08:20,.833,32,2.3360872274176305
MID65,SID65,67,2017-03-08 06:08:20,1.250,26,2.4427217537012504
MID64,SID64,67,2017-03-08 06:08:20,1.111,26,2.3710499267255942
MID63,SID63,67,2017-03-08 06:08:20,.833,34,2.0521355673207062
MID62,SID62,67,2017-03-08 06:08:20,1.389,26,2.3870278472733726
MID61,SID61,67,2017-03-08 06:08:20,1.250,32,2.00048819891096
MID60,SID60,67,2017-03-08 06:08:20,1.250,32,2.439512863014764
MID39,SID39,67,2017-03-08 06:08:20,1.111,27,2.0455322565775815
MID38,SID38,67,2017-03-08 06:08:20,.972,30,2.259298544206706
MID37,SID37,67,2017-03-08 06:08:20,1.111,33,2.4467961813426187
MID36,SID36,67,2017-03-08 06:08:20,1.250,31,2.4032197994224966
MID35,SID35,67,2017-03-08 06:08:20,1.250,30,2.1123517702874306
MID34,SID34,67,2017-03-08 06:08:20,.694,29,2.226224598004296
MID33,SID33,67,2017-03-08 06:08:20,1.389,28,2.323048722340421
MID32,SID32,67,2017-03-08 06:08:20,1.250,31,2.002078457318442
MID31,SID31,67,2017-03-08 06:08:20,.694,25,2.3189683292837793
MID30,SID30,67,2017-03-08 06:08:20,.972,26,2.0754268310838078
MID49,SID49,67,2017-03-08 06:08:20,.972,25,2.3926593287729334
MID48,SID48,67,2017-03-08 06:08:20,1.250,27,2.40612710315059
MID47,SID47,67,2017-03-08 06:08:20,.972,33,2.003632445338593
MID46,SID46,67,2017-03-08 06:08:20,1.111,32,2.0074376917186787
MID45,SID45,67,2017-03-08 06:08:20,.972,29,2.0617905501120464
MID44,SID44,67,2017-03-08 06:08:20,.694,29,2.4232096431674757
MID43,SID43,67,2017-03-08 06:08:20,.833,31,2.4569584724150157
MID42,SID42,67,2017-03-08 06:08:20,1.250,33,2.4877861632360263
MID41,SID41,67,2017-03-08 06:08:20,1.250,32,2.1925047078473234
MID40,SID40,67,2017-03-08 06:08:20,1.389,31,2.3173235856302563
MID19,SID19,67,2017-03-08 06:08:30,1.133,28,2.2290939990509226
MID18,SID18,67,2017-03-08 06:08:30,.992,26,2.2155465703138155
MID17,SID17,67,2017-03-08 06:08:30,1.133,32,2.4615559474722586
MID16,SID16,67,2017-03-08 06:08:30,.992,28,2.2676730571916313
MID15,SID15,67,2017-03-08 06:08:30,.708,32,2.469909002966347
MID14,SID14,67,2017-03-08 06:08:30,1.133,30,2.2141946133232198
MID13,SID13,67,2017-03-08 06:08:30,1.275,31,2.2072403077037306
MID12,SID12,67,2017-03-08 06:08:30,1.133,33,2.1567102285020563
MID11,SID11,67,2017-03-08 06:08:30,1.417,27,2.34026414759046
MID99,SID99,67,2017-03-08 06:08:30,.992,28,2.40053848076408
MID10,SID10,67,2017-03-08 06:08:30,.708,33,2.031608000892184
MID98,SID98,67,2017-03-08 06:08:30,1.275,34,2.4189236457307692
MID97,SID97,67,2017-03-08 06:08:30,.708,34,2.4294251932208435
MID96,SID96,67,2017-03-08 06:08:30,1.275,32,2.1271866873010525
MID95,SID95,67,2017-03-08 06:08:30,1.417,32,2.0577130886966564
MID94,SID94,67,2017-03-08 06:08:30,1.417,25,2.1449561232832375
MID93,SID93,67,2017-03-08 06:08:30,1.417,26,2.4787679602260946
MID92,SID92,67,2017-03-08 06:08:30,.992,33,2.1838734868973733
MID91,SID91,67,2017-03-08 06:08:30,1.417,34,2.4368066382942146
MID4,SID4,67,2017-03-08 06:08:30,.708,28,2.388190164107467
MID5,SID5,67,2017-03-08 06:08:30,1.133,33,2.333989680857261
MID6,SID6,67,2017-03-08 06:08:30,.850,26,2.432474901842586
MID7,SID7,67,2017-03-08 06:08:30,1.417,34,2.211144424338276
MID1,SID1,67,2017-03-08 06:08:30,.992,29,2.197625367781184
MID2,SID2,67,2017-03-08 06:08:30,1.417,34,2.359071130605978
MID3,SID3,67,2017-03-08 06:08:30,1.275,27,2.364700680829531
MID29,SID29,67,2017-03-08 06:08:30,1.275,30,2.016172559996373
MID28,SID28,67,2017-03-08 06:08:30,.992,28,2.1010496814114856
MID27,SID27,67,2017-03-08 06:08:30,.850,28,2.2666745711236715
MID26,SID26,67,2017-03-08 06:08:30,.850,26,2.4679835553615357
MID8,SID8,67,2017-03-08 06:08:30,.992,30,2.1180286166598856
MID25,SID25,67,2017-03-08 06:08:30,.708,33,2.0292185367160482
MID9,SID9,67,2017-03-08 06:08:30,1.133,26,2.1125950033444725
MID24,SID24,67,2017-03-08 06:08:30,.708,31,2.384179226846818
MID23,SID23,67,2017-03-08 06:08:30,1.133,28,2.120712411571093
MID22,SID22,67,2017-03-08 06:08:30,.992,29,2.0528114385547314
MID21,SID21,67,2017-03-08 06:08:30,.850,26,2.263265065220182
MID20,SID20,67,2017-03-08 06:08:30,.992,30,2.4370724377749
MID100,SID100,67,2017-03-08 06:08:30,1.133,32,2.36957850055025
MID79,SID79,67,2017-03-08 06:08:30,.708,33,2.174955799423822
MID78,SID78,67,2017-03-08 06:08:30,1.133,27,2.096296491040321
MID77,SID77,67,2017-03-08 06:08:30,.708,31,2.237769468899123
MID76,SID76,67,2017-03-08 06:08:30,.850,29,2.024979167718882
MID75,SID75,67,2017-03-08 06:08:30,.992,27,2.0557209465723827
MID74,SID74,67,2017-03-08 06:08:30,1.133,34,2.255036899833162
MID73,SID73,67,2017-03-08 06:08:30,.850,30,2.3629852134867657
MID72,SID72,67,2017-03-08 06:08:30,1.417,29,2.257420375584099
MID71,SID71,67,2017-03-08 06:08:30,.850,27,2.4116402043868668
MID70,SID70,67,2017-03-08 06:08:30,.850,32,2.447325016157144
MID90,SID90,67,2017-03-08 06:08:30,1.133,28,2.2583729914608126
MID89,SID89,67,2017-03-08 06:08:30,1.417,28,2.2719397338429017
MID88,SID88,67,2017-03-08 06:08:30,1.133,32,2.3171097548251796
MID87,SID87,67,2017-03-08 06:08:30,1.275,32,2.2511254900011064
MID86,SID86,67,2017-03-08 06:08:30,.850,26,2.3994916672828475
MID85,SID85,67,2017-03-08 06:08:30,1.417,26,2.23890590093219
MID84,SID84,67,2017-03-08 06:08:30,.850,30,2.061180341808243
MID83,SID83,67,2017-03-08 06:08:30,.850,27,2.408588027128889
MID82,SID82,67,2017-03-08 06:08:30,1.275,28,2.4258676892711644
MID81,SID81,67,2017-03-08 06:08:30,1.275,28,2.2149477861569244
MID80,SID80,67,2017-03-08 06:08:30,1.275,32,2.1448636370226777
MID59,SID59,67,2017-03-08 06:08:30,.850,25,2.1259606582265387
MID58,SID58,67,2017-03-08 06:08:30,.850,34,2.1361414415080584
MID57,SID57,67,2017-03-08 06:08:30,1.417,32,2.1290028784184973
MID56,SID56,67,2017-03-08 06:08:30,.708,26,2.125418272457419
MID55,SID55,67,2017-03-08 06:08:30,1.133,33,2.2205514131191513
MID54,SID54,67,2017-03-08 06:08:30,.708,31,2.160382019318805
MID53,SID53,67,2017-03-08 06:08:30,.992,31,2.297284536645192
MID52,SID52,67,2017-03-08 06:08:30,1.417,25,2.203144039466988
MID51,SID51,67,2017-03-08 06:08:30,1.275,32,2.3983043219106497
MID50,SID50,67,2017-03-08 06:08:30,.708,34,2.3003970247424927
MID69,SID69,67,2017-03-08 06:08:30,1.417,30,2.4127944490893487
MID68,SID68,67,2017-03-08 06:08:30,.992,25,2.27001062615241
MID67,SID67,67,2017-03-08 06:08:30,1.275,29,2.2149263770629264
MID66,SID66,67,2017-03-08 06:08:30,.850,30,2.166578403473208
MID65,SID65,67,2017-03-08 06:08:30,1.275,31,2.347566554064261
MID64,SID64,67,2017-03-08 06:08:30,1.133,32,2.222667963965781
MID63,SID63,67,2017-03-08 06:08:30,.850,28,2.1296043094957384
MID62,SID62,67,2017-03-08 06:08:30,1.417,27,2.2514353054474427
MID61,SID61,67,2017-03-08 06:08:30,1.275,31,2.0998404150848837
MID60,SID60,67,2017-03-08 06:08:30,1.275,31,2.0054185468377796
MID39,SID39,67,2017-03-08 06:08:30,1.133,32,2.493567191141917
MID38,SID38,67,2017-03-08 06:08:30,.992,31,2.190503490357308
MID37,SID37,67,2017-03-08 06:08:30,1.133,30,2.2374117035888483
MID36,SID36,67,2017-03-08 06:08:30,1.275,27,2.4860690656245197
MID35,SID35,67,2017-03-08 06:08:30,1.275,32,2.082832931962655
MID34,SID34,67,2017-03-08 06:08:30,.708,28,2.2231836226196093
MID33,SID33,67,2017-03-08 06:08:30,1.417,32,2.091677903109754
MID32,SID32,67,2017-03-08 06:08:30,1.275,31,2.35968467776722
MID31,SID31,67,2017-03-08 06:08:30,.708,34,2.287242452524449
MID30,SID30,67,2017-03-08 06:08:30,.992,26,2.060541861274508
MID49,SID49,67,2017-03-08 06:08:30,.992,33,2.356805771598733
MID48,SID48,67,2017-03-08 06:08:30,1.275,31,2.2244648251463603
MID47,SID47,67,2017-03-08 06:08:30,.992,26,2.2040531783820225
MID46,SID46,67,2017-03-08 06:08:30,1.133,32,2.1539163136532427
MID45,SID45,67,2017-03-08 06:08:30,.992,26,2.1050451847595895
MID44,SID44,67,2017-03-08 06:08:30,.708,29,2.3474293550551355
MID43,SID43,67,2017-03-08 06:08:30,.850,26,2.396380653722881
MID42,SID42,67,2017-03-08 06:08:30,1.275,29,2.1566083341815516
MID41,SID41,67,2017-03-08 06:08:30,1.275,31,2.362762095401113
MID40,SID40,67,2017-03-08 06:08:30,1.417,30,2.059439202440062
MID19,SID19,67,2017-03-08 06:08:40,1.156,34,2.2151994676303888
MID18,SID18,67,2017-03-08 06:08:40,1.011,31,2.465106488327599
MID17,SID17,67,2017-03-08 06:08:40,1.156,33,2.048991786564927
MID16,SID16,67,2017-03-08 06:08:40,1.011,32,2.2020500290845035
MID15,SID15,67,2017-03-08 06:08:40,.722,30,2.116535512590863
MID14,SID14,67,2017-03-08 06:08:40,1.156,26,2.24637011127871
MID13,SID13,67,2017-03-08 06:08:40,1.300,27,2.1819213560827877
MID12,SID12,67,2017-03-08 06:08:40,1.156,29,2.2835542448182298
MID11,SID11,67,2017-03-08 06:08:40,1.444,32,2.1111563640619964
MID99,SID99,67,2017-03-08 06:08:40,1.011,31,2.4673063774241317
MID10,SID10,67,2017-03-08 06:08:40,.722,32,2.0595274876576073
MID98,SID98,67,2017-03-08 06:08:40,1.300,27,2.2191921444569687
MID97,SID97,67,2017-03-08 06:08:40,.722,33,2.0732827296074876
MID96,SID96,67,2017-03-08 06:08:40,1.300,32,2.1449486878050688
MID95,SID95,67,2017-03-08 06:08:40,1.444,28,2.064179380386559
MID94,SID94,67,2017-03-08 06:08:40,1.444,32,2.329182033339725
MID93,SID93,67,2017-03-08 06:08:40,1.444,27,2.477608096440946
MID92,SID92,67,2017-03-08 06:08:40,1.011,33,2.1071324096700517
MID91,SID91,67,2017-03-08 06:08:40,1.444,34,2.3712876052301217
MID4,SID4,67,2017-03-08 06:08:40,.722,31,2.1070693049816778
MID5,SID5,67,2017-03-08 06:08:40,1.156,26,2.475893045808063
MID6,SID6,67,2017-03-08 06:08:40,.867,31,2.3276600713585447
MID7,SID7,67,2017-03-08 06:08:40,1.444,26,2.304913187005879
MID1,SID1,67,2017-03-08 06:08:40,1.011,33,2.410114987748749
MID2,SID2,67,2017-03-08 06:08:40,1.444,30,2.3335980124791775
MID3,SID3,67,2017-03-08 06:08:40,1.300,26,2.194122529296889
MID29,SID29,67,2017-03-08 06:08:40,1.300,28,2.0552143955613413
MID28,SID28,67,2017-03-08 06:08:40,1.011,26,2.2951684763431266
MID27,SID27,67,2017-03-08 06:08:40,.867,31,2.403148141598633
MID26,SID26,67,2017-03-08 06:08:40,.867,31,2.4798097595653386
MID8,SID8,67,2017-03-08 06:08:40,1.011,27,2.0387703517411264
MID25,SID25,67,2017-03-08 06:08:40,.722,32,2.1727671651657228
MID9,SID9,67,2017-03-08 06:08:40,1.156,31,2.4496108546489355
MID24,SID24,67,2017-03-08 06:08:40,.722,25,2.0436902024478942
MID23,SID23,67,2017-03-08 06:08:40,1.156,31,2.1491609381250356
MID22,SID22,67,2017-03-08 06:08:40,1.011,32,2.0517321721951842
MID21,SID21,67,2017-03-08 06:08:40,.867,32,2.259211929104556
MID20,SID20,67,2017-03-08 06:08:40,1.011,31,2.1955722865469784
MID100,SID100,67,2017-03-08 06:08:40,1.156,27,2.4013950653902407
MID79,SID79,67,2017-03-08 06:08:40,.722,32,2.348825684693255
MID78,SID78,67,2017-03-08 06:08:40,1.156,28,2.23082682518928
MID77,SID77,67,2017-03-08 06:08:40,.722,30,2.35344420355896
MID76,SID76,67,2017-03-08 06:08:40,.867,28,2.389134217003406
MID75,SID75,67,2017-03-08 06:08:40,1.011,32,2.12891084915584
MID74,SID74,67,2017-03-08 06:08:40,1.156,29,2.108935976792876
MID73,SID73,67,2017-03-08 06:08:40,.867,30,2.1720001733693275
MID72,SID72,67,2017-03-08 06:08:40,1.444,29,2.281333467071586
MID71,SID71,67,2017-03-08 06:08:40,.867,27,2.0502175666449127
MID70,SID70,67,2017-03-08 06:08:40,.867,31,2.331216766582348
MID90,SID90,67,2017-03-08 06:08:40,1.156,29,2.2538919750273387
MID89,SID89,67,2017-03-08 06:08:40,1.444,34,2.4146399492583672
MID88,SID88,67,2017-03-08 06:08:40,1.156,30,2.4980475045842048
MID87,SID87,67,2017-03-08 06:08:40,1.300,30,2.109981399702878
MID86,SID86,67,2017-03-08 06:08:40,.867,34,2.2034060119200776
MID85,SID85,67,2017-03-08 06:08:40,1.444,34,2.34702102178355
MID84,SID84,67,2017-03-08 06:08:40,.867,32,2.1620447102028275
MID83,SID83,67,2017-03-08 06:08:40,.867,28,2.083232800609031
MID82,SID82,67,2017-03-08 06:08:40,1.300,34,2.2129531930707276
MID81,SID81,67,2017-03-08 06:08:40,1.300,33,2.3598496866664647
MID80,SID80,67,2017-03-08 06:08:40,1.300,33,2.055518937722335
MID59,SID59,67,2017-03-08 06:08:40,.867,30,2.22217388066035
MID58,SID58,67,2017-03-08 06:08:40,.867,25,2.4868150349439535
MID57,SID57,67,2017-03-08 06:08:40,1.444,31,2.1191478893017934
MID56,SID56,67,2017-03-08 06:08:40,.722,25,2.2262581521067113
MID55,SID55,67,2017-03-08 06:08:40,1.156,34,2.056472080443501
MID54,SID54,67,2017-03-08 06:08:40,.722,33,2.418082641901918
MID53,SID53,67,2017-03-08 06:08:40,1.011,28,2.3564297430022467
MID52,SID52,67,2017-03-08 06:08:40,1.444,30,2.3512940944597793
MID51,SID51,67,2017-03-08 06:08:40,1.300,28,2.375692016639126
MID50,SID50,67,2017-03-08 06:08:40,.722,30,2.394154710466839
MID69,SID69,67,2017-03-08 06:08:40,1.444,25,2.0167314581167233
MID68,SID68,67,2017-03-08 06:08:40,1.011,27,2.482776973001856
MID67,SID67,67,2017-03-08 06:08:40,1.300,33,2.105204513233902
MID66,SID66,67,2017-03-08 06:08:40,.867,34,2.2783670326767096
MID65,SID65,67,2017-03-08 06:08:40,1.300,31,2.4966340743466646
MID64,SID64,67,2017-03-08 06:08:40,1.156,31,2.3288304415233227
MID63,SID63,67,2017-03-08 06:08:40,.867,32,2.2465251548962706
MID62,SID62,67,2017-03-08 06:08:40,1.444,30,2.312710421815169
MID61,SID61,67,2017-03-08 06:08:40,1.300,26,2.3205802949026
MID60,SID60,67,2017-03-08 06:08:40,1.300,28,2.3024990407861767
MID39,SID39,67,2017-03-08 06:08:40,1.156,30,2.0989652933154757
MID38,SID38,67,2017-03-08 06:08:40,1.011,29,2.0084006792706304
MID37,SID37,67,2017-03-08 06:08:40,1.156,27,2.1178253051259537
MID36,SID36,67,2017-03-08 06:08:40,1.300,28,2.0459803782208414
MID35,SID35,67,2017-03-08 06:08:40,1.300,33,2.024047592195025
MID34,SID34,67,2017-03-08 06:08:40,.722,33,2.4518775782481694
MID33,SID33,67,2017-03-08 06:08:40,1.444,27,2.2614405592066356
MID32,SID32,67,2017-03-08 06:08:40,1.300,28,2.2030231468694548
MID31,SID31,67,2017-03-08 06:08:40,.722,32,2.073899973916254
MID30,SID30,67,2017-03-08 06:08:40,1.011,34,2.3470324484832346
MID49,SID49,67,2017-03-08 06:08:40,1.011,34,2.0179166378127715
MID48,SID48,67,2017-03-08 06:08:40,1.300,33,2.1285740391434813
MID47,SID47,67,2017-03-08 06:08:40,1.011,30,2.053021492505294
MID46,SID46,67,2017-03-08 06:08:40,1.156,25,2.471929331147936
MID45,SID45,67,2017-03-08 06:08:40,1.011,25,2.3259456199654385
MID44,SID44,67,2017-03-08 06:08:40,.722,32,2.206781177958871
MID43,SID43,67,2017-03-08 06:08:40,.867,28,2.272526079786054
MID42,SID42,67,2017-03-08 06:08:40,1.300,27,2.251230718163179
MID41,SID41,67,2017-03-08 06:08:40,1.300,27,2.4612641271767957
MID40,SID40,67,2017-03-08 06:08:40,1.444,28,2.2978172030592954
MID19,SID19,67,2017-03-08 06:08:50,1.178,34,2.026280888851109
MID18,SID18,67,2017-03-08 06:08:50,1.031,32,2.1960154664094977
MID17,SID17,67,2017-03-08 06:08:50,1.178,33,2.2304729922421496
MID16,SID16,67,2017-03-08 06:08:50,1.031,25,2.0259739586922305
MID15,SID15,67,2017-03-08 06:08:50,.736,26,2.0012933330098397
MID14,SID14,67,2017-03-08 06:08:50,1.178,26,2.017926799380456
MID13,SID13,67,2017-03-08 06:08:50,1.325,30,2.224059964962491
MID12,SID12,67,2017-03-08 06:08:50,1.178,25,2.0100394940561093
MID11,SID11,67,2017-03-08 06:08:50,1.472,32,2.2854740815250683
MID99,SID99,67,2017-03-08 06:08:50,1.031,25,2.2100806820969345
MID10,SID10,67,2017-03-08 06:08:50,.736,26,2.2425310325571868
MID98,SID98,67,2017-03-08 06:08:50,1.325,26,2.2838019058691676
MID97,SID97,67,2017-03-08 06:08:50,.736,32,2.155269532162281
MID96,SID96,67,2017-03-08 06:08:50,1.325,34,2.4111036989772088
MID95,SID95,67,2017-03-08 06:08:50,1.472,30,2.305503561992967
MID94,SID94,67,2017-03-08 06:08:50,1.472,28,2.0796073671957367
MID93,SID93,67,2017-03-08 06:08:50,1.472,27,2.460108615714656
MID92,SID92,67,2017-03-08 06:08:50,1.031,26,2.495827365168979
MID91,SID91,67,2017-03-08 06:08:50,1.472,32,2.2139475805866042
MID4,SID4,67,2017-03-08 06:08:50,.736,30,2.2749732304399535
MID5,SID5,67,2017-03-08 06:08:50,1.178,28,2.027988047922096
MID6,SID6,67,2017-03-08 06:08:50,.883,27,2.3569648419606786
MID7,SID7,67,2017-03-08 06:08:50,1.472,34,2.021958914712372
MID1,SID1,67,2017-03-08 06:08:50,1.031,27,2.0505736402404056
MID2,SID2,67,2017-03-08 06:08:50,1.472,28,2.347501788256986
MID3,SID3,67,2017-03-08 06:08:50,1.325,34,2.4151626763212493
MID29,SID29,67,2017-03-08 06:08:50,1.325,27,2.423852778504057
MID28,SID28,67,2017-03-08 06:08:50,1.031,26,2.1062416925966785
MID27,SID27,67,2017-03-08 06:08:50,.883,30,2.0040919501470715
MID26,SID26,67,2017-03-08 06:08:50,.883,28,2.4764382680320596
MID8,SID8,67,2017-03-08 06:08:50,1.031,32,2.464480096777965
MID25,SID25,67,2017-03-08 06:08:50,.736,32,2.3964270762849225
MID9,SID9,67,2017-03-08 06:08:50,1.178,28,2.258063651830929
MID24,SID24,67,2017-03-08 06:08:50,.736,31,2.254782376292422
MID23,SID23,67,2017-03-08 06:08:50,1.178,30,2.3057600216716647
MID22,SID22,67,2017-03-08 06:08:50,1.031,33,2.2472303208130344
MID21,SID21,67,2017-03-08 06:08:50,.883,28,2.4574815447186884
MID20,SID20,67,2017-03-08 06:08:50,1.031,31,2.1700278537446707
MID100,SID100,67,2017-03-08 06:08:50,1.178,28,2.152057051397327
MID79,SID79,67,2017-03-08 06:08:50,.736,27,2.3335326861669397
MID78,SID78,67,2017-03-08 06:08:50,1.178,31,2.2288706068085307
MID77,SID77,67,2017-03-08 06:08:50,.736,28,2.175205163111781
MID76,SID76,67,2017-03-08 06:08:50,.883,26,2.2547022664403324
MID75,SID75,67,2017-03-08 06:08:50,1.031,32,2.496928716215092
MID74,SID74,67,2017-03-08 06:08:50,1.178,34,2.4467148816673467
MID73,SID73,67,2017-03-08 06:08:50,.883,28,2.410370412462775
MID72,SID72,67,2017-03-08 06:08:50,1.472,29,2.084762324433881
MID71,SID71,67,2017-03-08 06:08:50,.883,33,2.167293332504967
MID70,SID70,67,2017-03-08 06:08:50,.883,28,2.4902632562238365
MID90,SID90,67,2017-03-08 06:08:50,1.178,32,2.3195884316226514
MID89,SID89,67,2017-03-08 06:08:50,1.472,34,2.2727965826379846
MID88,SID88,67,2017-03-08 06:08:50,1.178,34,2.022005441970922
