MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID87,SID87,67,2017-03-08 06:08:50,1.325,26,2.011974701452085
MID86,SID86,67,2017-03-08 06:08:50,.883,28,2.313434041089504
MID85,SID85,67,2017-03-08 06:08:50,1.472,26,2.14567423337737
MID84,SID84,67,2017-03-08 06:08:50,.883,31,2.066094196644774
MID83,SID83,67,2017-03-08 06:08:50,.883,32,2.1598862249285173
MID82,SID82,67,2017-03-08 06:08:50,1.325,30,2.0144521712356243
MID81,SID81,67,2017-03-08 06:08:50,1.325,32,2.3607269114694094
MID80,SID80,67,2017-03-08 06:08:50,1.325,27,2.462398088915127
MID59,SID59,67,2017-03-08 06:08:50,.883,32,2.1524926370788715
MID58,SID58,67,2017-03-08 06:08:50,.883,25,2.2133021688853884
MID57,SID57,67,2017-03-08 06:08:50,1.472,33,2.166577152958616
MID56,SID56,67,2017-03-08 06:08:50,.736,26,2.113055411506159
MID55,SID55,67,2017-03-08 06:08:50,1.178,25,2.321043377750943
MID54,SID54,67,2017-03-08 06:08:50,.736,34,2.4789954568616754
MID53,SID53,67,2017-03-08 06:08:50,1.031,28,2.4866282649694282
MID52,SID52,67,2017-03-08 06:08:50,1.472,31,2.088314659880481
MID51,SID51,67,2017-03-08 06:08:50,1.325,30,2.259766799749672
MID50,SID50,67,2017-03-08 06:08:50,.736,28,2.135196619851938
MID69,SID69,67,2017-03-08 06:08:50,1.472,26,2.4222840285500244
MID68,SID68,67,2017-03-08 06:08:50,1.031,28,2.0998672641985707
MID67,SID67,67,2017-03-08 06:08:50,1.325,25,2.196584548648455
MID66,SID66,67,2017-03-08 06:08:50,.883,27,2.0948659427105363
MID65,SID65,67,2017-03-08 06:08:50,1.325,27,2.0519864954847646
MID64,SID64,67,2017-03-08 06:08:50,1.178,33,2.184460523199375
MID63,SID63,67,2017-03-08 06:08:50,.883,25,2.1743571935984414
MID62,SID62,67,2017-03-08 06:08:50,1.472,26,2.047390823108136
MID61,SID61,67,2017-03-08 06:08:50,1.325,27,2.468179569862299
MID60,SID60,67,2017-03-08 06:08:50,1.325,25,2.197007567498148
MID39,SID39,67,2017-03-08 06:08:50,1.178,34,2.296298145606945
MID38,SID38,67,2017-03-08 06:08:50,1.031,33,2.453725735085115
MID37,SID37,67,2017-03-08 06:08:50,1.178,28,2.4156724439877326
MID36,SID36,67,2017-03-08 06:08:50,1.325,30,2.231018739643794
MID35,SID35,67,2017-03-08 06:08:50,1.325,32,2.4711665102278983
MID34,SID34,67,2017-03-08 06:08:50,.736,27,2.212591479648454
MID33,SID33,67,2017-03-08 06:08:50,1.472,32,2.368200777884277
MID32,SID32,67,2017-03-08 06:08:50,1.325,26,2.0725949961712447
MID31,SID31,67,2017-03-08 06:08:50,.736,31,2.0716332807016364
MID30,SID30,67,2017-03-08 06:08:50,1.031,29,2.437261328227834
MID49,SID49,67,2017-03-08 06:08:50,1.031,26,2.389312109505531
MID48,SID48,67,2017-03-08 06:08:50,1.325,31,2.1536111872196195
MID47,SID47,67,2017-03-08 06:08:50,1.031,28,2.086605859811374
MID46,SID46,67,2017-03-08 06:08:50,1.178,28,2.2898509232449324
MID45,SID45,67,2017-03-08 06:08:50,1.031,28,2.099935201700524
MID44,SID44,67,2017-03-08 06:08:50,.736,32,2.18541159091415
MID43,SID43,67,2017-03-08 06:08:50,.883,31,2.10390403994478
MID42,SID42,67,2017-03-08 06:08:50,1.325,25,2.0050496961962123
MID41,SID41,67,2017-03-08 06:08:50,1.325,30,2.4139039747604447
MID40,SID40,67,2017-03-08 06:08:50,1.472,25,2.017943235105617
MID19,SID19,67,2017-03-08 06:09:00,1.200,30,2.308109058590337
MID18,SID18,67,2017-03-08 06:09:00,1.050,30,2.4432561674667372
MID17,SID17,67,2017-03-08 06:09:00,1.200,32,2.487993215862793
MID16,SID16,67,2017-03-08 06:09:00,1.050,34,2.0096567311473654
MID15,SID15,67,2017-03-08 06:09:00,.750,31,2.124888636943217
MID14,SID14,67,2017-03-08 06:09:00,1.200,31,2.0478322961986493
MID13,SID13,67,2017-03-08 06:09:00,1.350,27,2.4859314920134308
MID12,SID12,67,2017-03-08 06:09:00,1.200,30,2.32404449094056
MID11,SID11,67,2017-03-08 06:09:00,1.500,28,2.2485245800091342
MID99,SID99,67,2017-03-08 06:09:00,1.050,29,2.173100695459024
MID10,SID10,67,2017-03-08 06:09:00,.750,28,2.292060913326558
MID98,SID98,67,2017-03-08 06:09:00,1.350,33,2.3658443378356817
MID97,SID97,67,2017-03-08 06:09:00,.750,26,2.352590525421008
MID96,SID96,67,2017-03-08 06:09:00,1.350,29,2.2550276888637732
MID95,SID95,67,2017-03-08 06:09:00,1.500,31,2.0788447293938406
MID94,SID94,67,2017-03-08 06:09:00,1.500,25,2.3059523552026766
MID93,SID93,67,2017-03-08 06:09:00,1.500,26,2.382943794533383
MID92,SID92,67,2017-03-08 06:09:00,1.050,29,2.297379854139611
MID91,SID91,67,2017-03-08 06:09:00,1.500,30,2.3245122603949357
MID4,SID4,67,2017-03-08 06:09:00,.750,27,2.276170606718966
MID5,SID5,67,2017-03-08 06:09:00,1.200,29,2.466985449496515
MID6,SID6,67,2017-03-08 06:09:00,.900,32,2.2143796301408036
MID7,SID7,67,2017-03-08 06:09:00,1.500,34,2.3017246980270314
MID1,SID1,67,2017-03-08 06:09:00,1.050,32,2.194776808731356
MID2,SID2,67,2017-03-08 06:09:00,1.500,25,2.374605152011074
MID3,SID3,67,2017-03-08 06:09:00,1.350,28,2.4028852706534565
MID29,SID29,67,2017-03-08 06:09:00,1.350,28,2.031242398147833
MID28,SID28,67,2017-03-08 06:09:00,1.050,25,2.49589494456782
MID27,SID27,67,2017-03-08 06:09:00,.900,27,2.3935634153360748
MID26,SID26,67,2017-03-08 06:09:00,.900,26,2.334133252662337
MID8,SID8,67,2017-03-08 06:09:00,1.050,32,2.1343157496842613
MID25,SID25,67,2017-03-08 06:09:00,.750,28,2.3986385984161123
MID9,SID9,67,2017-03-08 06:09:00,1.200,32,2.4046019159138354
MID24,SID24,67,2017-03-08 06:09:00,.750,28,2.2843075725652766
MID23,SID23,67,2017-03-08 06:09:00,1.200,26,2.3217948303922538
MID22,SID22,67,2017-03-08 06:09:00,1.050,34,2.371013293063544
MID21,SID21,67,2017-03-08 06:09:00,.900,29,2.3956534658019986
MID20,SID20,67,2017-03-08 06:09:00,1.050,31,2.230770875789503
MID100,SID100,67,2017-03-08 06:09:00,1.200,30,2.0509779939037527
MID79,SID79,67,2017-03-08 06:09:00,.750,33,2.102821205390951
MID78,SID78,67,2017-03-08 06:09:00,1.200,29,2.070843637242958
MID77,SID77,67,2017-03-08 06:09:00,.750,25,2.15525768268144
MID76,SID76,67,2017-03-08 06:09:00,.900,26,2.4312689213019865
MID75,SID75,67,2017-03-08 06:09:00,1.050,32,2.110642206031134
MID74,SID74,67,2017-03-08 06:09:00,1.200,30,2.494749181650271
MID73,SID73,67,2017-03-08 06:09:00,.900,29,2.0702334423430435
MID72,SID72,67,2017-03-08 06:09:00,1.500,28,2.2592887488769122
MID71,SID71,67,2017-03-08 06:09:00,.900,29,2.450452233298666
MID70,SID70,67,2017-03-08 06:09:00,.900,32,2.0845723984019906
MID90,SID90,67,2017-03-08 06:09:00,1.200,30,2.356769255894801
MID89,SID89,67,2017-03-08 06:09:00,1.500,33,2.310296874671431
MID88,SID88,67,2017-03-08 06:09:00,1.200,26,2.1497910513739855
MID87,SID87,67,2017-03-08 06:09:00,1.350,27,2.482802663275823
MID86,SID86,67,2017-03-08 06:09:00,.900,25,2.2172996225865234
MID85,SID85,67,2017-03-08 06:09:00,1.500,27,2.4050034165492966
MID84,SID84,67,2017-03-08 06:09:00,.900,29,2.1799642519610893
MID83,SID83,67,2017-03-08 06:09:00,.900,30,2.1204397909513095
MID82,SID82,67,2017-03-08 06:09:00,1.350,28,2.166956184209729
MID81,SID81,67,2017-03-08 06:09:00,1.350,31,2.068672679990797
MID80,SID80,67,2017-03-08 06:09:00,1.350,26,2.3193647362747827
MID59,SID59,67,2017-03-08 06:09:00,.900,30,2.1138605666316534
MID58,SID58,67,2017-03-08 06:09:00,.900,27,2.3153591805718126
MID57,SID57,67,2017-03-08 06:09:00,1.500,27,2.330043668505002
MID56,SID56,67,2017-03-08 06:09:00,.750,30,2.2902257617282697
MID55,SID55,67,2017-03-08 06:09:00,1.200,26,2.2155451065706626
MID54,SID54,67,2017-03-08 06:09:00,.750,29,2.3135158848596795
MID53,SID53,67,2017-03-08 06:09:00,1.050,34,2.205833606641304
MID52,SID52,67,2017-03-08 06:09:00,1.500,25,2.0550138451610955
MID51,SID51,67,2017-03-08 06:09:00,1.350,32,2.360770553737015
MID50,SID50,67,2017-03-08 06:09:00,.750,29,2.2314157285415575
MID69,SID69,67,2017-03-08 06:09:00,1.500,34,2.414931390597656
MID68,SID68,67,2017-03-08 06:09:00,1.050,33,2.4304010528668387
MID67,SID67,67,2017-03-08 06:09:00,1.350,33,2.4789099019303853
MID66,SID66,67,2017-03-08 06:09:00,.900,28,2.172760627554336
MID65,SID65,67,2017-03-08 06:09:00,1.350,27,2.2208115063255502
MID64,SID64,67,2017-03-08 06:09:00,1.200,31,2.4971880376668314
MID63,SID63,67,2017-03-08 06:09:00,.900,25,2.0581417896197696
MID62,SID62,67,2017-03-08 06:09:00,1.500,30,2.004750564000862
MID61,SID61,67,2017-03-08 06:09:00,1.350,34,2.043591401203007
MID60,SID60,67,2017-03-08 06:09:00,1.350,30,2.096902965180286
MID39,SID39,67,2017-03-08 06:09:00,1.200,27,2.0495643045939955
MID38,SID38,67,2017-03-08 06:09:00,1.050,31,2.2495497403658855
MID37,SID37,67,2017-03-08 06:09:00,1.200,25,2.2657053159407488
MID36,SID36,67,2017-03-08 06:09:00,1.350,34,2.123825435045677
MID35,SID35,67,2017-03-08 06:09:00,1.350,32,2.295198222530318
MID34,SID34,67,2017-03-08 06:09:00,.750,31,2.009767095540866
MID33,SID33,67,2017-03-08 06:09:00,1.500,28,2.421074611532251
MID32,SID32,67,2017-03-08 06:09:00,1.350,26,2.086294896876007
MID31,SID31,67,2017-03-08 06:09:00,.750,26,2.244663751065437
MID30,SID30,67,2017-03-08 06:09:00,1.050,28,2.121529525527081
MID49,SID49,67,2017-03-08 06:09:00,1.050,27,2.253606411169825
MID48,SID48,67,2017-03-08 06:09:00,1.350,26,2.218395266622345
MID47,SID47,67,2017-03-08 06:09:00,1.050,27,2.155659973011191
MID46,SID46,67,2017-03-08 06:09:00,1.200,32,2.157475153700473
MID45,SID45,67,2017-03-08 06:09:00,1.050,30,2.0892143083000176
MID44,SID44,67,2017-03-08 06:09:00,.750,26,2.3692113967765507
MID43,SID43,67,2017-03-08 06:09:00,.900,31,2.035407576454729
MID42,SID42,67,2017-03-08 06:09:00,1.350,31,2.2042070673273026
MID41,SID41,67,2017-03-08 06:09:00,1.350,30,2.0666423561233938
MID40,SID40,67,2017-03-08 06:09:00,1.500,28,2.4374091691558295
MID19,SID19,67,2017-03-08 06:09:10,1.222,32,2.2312190142222725
MID18,SID18,67,2017-03-08 06:09:10,1.069,32,2.0786714706316345
MID17,SID17,67,2017-03-08 06:09:10,1.222,33,2.318295035032254
MID16,SID16,67,2017-03-08 06:09:10,1.069,31,2.1196772352760584
MID15,SID15,67,2017-03-08 06:09:10,.764,32,2.139336668815044
MID14,SID14,67,2017-03-08 06:09:10,1.222,27,2.220346068339451
MID13,SID13,67,2017-03-08 06:09:10,1.375,25,2.235747999016083
MID12,SID12,67,2017-03-08 06:09:10,1.222,34,2.0668683241903465
MID11,SID11,67,2017-03-08 06:09:10,1.528,33,2.1876838840062702
MID99,SID99,67,2017-03-08 06:09:10,1.069,27,2.3606325630654523
MID10,SID10,67,2017-03-08 06:09:10,.764,28,2.035930027585978
MID98,SID98,67,2017-03-08 06:09:10,1.375,33,2.447139253467155
MID97,SID97,67,2017-03-08 06:09:10,.764,26,2.394904077020739
MID96,SID96,67,2017-03-08 06:09:10,1.375,28,2.2045538188680402
MID95,SID95,67,2017-03-08 06:09:10,1.528,30,2.4269960182402084
MID94,SID94,67,2017-03-08 06:09:10,1.528,33,2.1309382110101938
MID93,SID93,67,2017-03-08 06:09:10,1.528,31,2.16872125615867
MID92,SID92,67,2017-03-08 06:09:10,1.069,25,2.0103819676524735
MID91,SID91,67,2017-03-08 06:09:10,1.528,33,2.291401403560163
MID4,SID4,67,2017-03-08 06:09:10,.764,32,2.2250855023038096
MID5,SID5,67,2017-03-08 06:09:10,1.222,27,2.2589038897237943
MID6,SID6,67,2017-03-08 06:09:10,.917,28,2.0212027638547085
MID7,SID7,67,2017-03-08 06:09:10,1.528,34,2.132496645157933
MID1,SID1,67,2017-03-08 06:09:10,1.069,26,2.337250550083045
MID2,SID2,67,2017-03-08 06:09:10,1.528,25,2.208624102991786
MID3,SID3,67,2017-03-08 06:09:10,1.375,31,2.0630406319730543
MID29,SID29,67,2017-03-08 06:09:10,1.375,27,2.1143418977355384
MID28,SID28,67,2017-03-08 06:09:10,1.069,31,2.4240091152534697
MID27,SID27,67,2017-03-08 06:09:10,.917,26,2.2119395157444632
MID26,SID26,67,2017-03-08 06:09:10,.917,27,2.250597326048762
MID8,SID8,67,2017-03-08 06:09:10,1.069,27,2.319700814306242
MID25,SID25,67,2017-03-08 06:09:10,.764,32,2.0025294539320617
MID9,SID9,67,2017-03-08 06:09:10,1.222,28,2.296237854781485
MID24,SID24,67,2017-03-08 06:09:10,.764,33,2.166544811936831
MID23,SID23,67,2017-03-08 06:09:10,1.222,29,2.3632709813683945
MID22,SID22,67,2017-03-08 06:09:10,1.069,30,2.409275985945425
MID21,SID21,67,2017-03-08 06:09:10,.917,29,2.119050652090549
MID20,SID20,67,2017-03-08 06:09:10,1.069,26,2.269511046472166
MID100,SID100,67,2017-03-08 06:09:10,1.222,31,2.4703408297359193
MID79,SID79,67,2017-03-08 06:09:10,.764,28,2.1574555899267707
MID78,SID78,67,2017-03-08 06:09:10,1.222,26,2.0518862041378902
MID77,SID77,67,2017-03-08 06:09:10,.764,26,2.471510245913045
MID76,SID76,67,2017-03-08 06:09:10,.917,32,2.360270192783306
MID75,SID75,67,2017-03-08 06:09:10,1.069,30,2.0144523337567195
MID74,SID74,67,2017-03-08 06:09:10,1.222,30,2.361899888151495
MID73,SID73,67,2017-03-08 06:09:10,.917,33,2.2235062116796414
MID72,SID72,67,2017-03-08 06:09:10,1.528,28,2.4676106289796604
MID71,SID71,67,2017-03-08 06:09:10,.917,32,2.211406701082962
MID70,SID70,67,2017-03-08 06:09:10,.917,26,2.3751912824168824
MID90,SID90,67,2017-03-08 06:09:10,1.222,34,2.2014007842134644
MID89,SID89,67,2017-03-08 06:09:10,1.528,27,2.420188952576093
MID88,SID88,67,2017-03-08 06:09:10,1.222,30,2.3620835471798833
MID87,SID87,67,2017-03-08 06:09:10,1.375,29,2.4090806887789613
MID86,SID86,67,2017-03-08 06:09:10,.917,25,2.4317363188140564
MID85,SID85,67,2017-03-08 06:09:10,1.528,31,2.2751472291112425
MID84,SID84,67,2017-03-08 06:09:10,.917,30,2.191579583809131
MID83,SID83,67,2017-03-08 06:09:10,.917,30,2.2781721531564725
MID82,SID82,67,2017-03-08 06:09:10,1.375,34,2.0446260836916794
MID81,SID81,67,2017-03-08 06:09:10,1.375,27,2.368009315912489
MID80,SID80,67,2017-03-08 06:09:10,1.375,26,2.3605939161813967
MID59,SID59,67,2017-03-08 06:09:10,.917,27,2.162628439737283
MID58,SID58,67,2017-03-08 06:09:10,.917,30,2.3683511706039146
MID57,SID57,67,2017-03-08 06:09:10,1.528,34,2.2585929983029005
MID56,SID56,67,2017-03-08 06:09:10,.764,26,2.0495246560673315
MID55,SID55,67,2017-03-08 06:09:10,1.222,32,2.438173601673901
MID54,SID54,67,2017-03-08 06:09:10,.764,32,2.2433706571308827
MID53,SID53,67,2017-03-08 06:09:10,1.069,31,2.0873080535236794
MID52,SID52,67,2017-03-08 06:09:10,1.528,31,2.296029670963362
MID51,SID51,67,2017-03-08 06:09:10,1.375,31,2.3459167040466022
MID50,SID50,67,2017-03-08 06:09:10,.764,31,2.1894885593733204
MID69,SID69,67,2017-03-08 06:09:10,1.528,32,2.065512656072503
MID68,SID68,67,2017-03-08 06:09:10,1.069,31,2.2613457534828365
MID67,SID67,67,2017-03-08 06:09:10,1.375,26,2.039084322436585
MID66,SID66,67,2017-03-08 06:09:10,.917,33,2.0082997051682896
MID65,SID65,67,2017-03-08 06:09:10,1.375,33,2.309641449479943
MID64,SID64,67,2017-03-08 06:09:10,1.222,27,2.3745024278440336
MID63,SID63,67,2017-03-08 06:09:10,.917,32,2.0268455420122686
MID62,SID62,67,2017-03-08 06:09:10,1.528,30,2.126857279109797
MID61,SID61,67,2017-03-08 06:09:10,1.375,31,2.0313199389129117
MID60,SID60,67,2017-03-08 06:09:10,1.375,31,2.0659730799748877
MID39,SID39,67,2017-03-08 06:09:10,1.222,27,2.0312387024802163
MID38,SID38,67,2017-03-08 06:09:10,1.069,31,2.293065953624382
MID37,SID37,67,2017-03-08 06:09:10,1.222,31,2.334824693330005
MID36,SID36,67,2017-03-08 06:09:10,1.375,33,2.3135916883545997
MID35,SID35,67,2017-03-08 06:09:10,1.375,32,2.0906148521790566
MID34,SID34,67,2017-03-08 06:09:10,.764,34,2.0637947565389316
MID33,SID33,67,2017-03-08 06:09:10,1.528,27,2.333513786083202
MID32,SID32,67,2017-03-08 06:09:10,1.375,26,2.3768602981513824
MID31,SID31,67,2017-03-08 06:09:10,.764,26,2.1737810935708155
MID30,SID30,67,2017-03-08 06:09:10,1.069,30,2.241670226906097
MID49,SID49,67,2017-03-08 06:09:10,1.069,33,2.2649288244561285
MID48,SID48,67,2017-03-08 06:09:10,1.375,29,2.188364110751705
MID47,SID47,67,2017-03-08 06:09:10,1.069,28,2.1945211246751963
MID46,SID46,67,2017-03-08 06:09:10,1.222,31,2.453517624500102
MID45,SID45,67,2017-03-08 06:09:10,1.069,26,2.241004881519425
MID44,SID44,67,2017-03-08 06:09:10,.764,25,2.3892804100438534
MID43,SID43,67,2017-03-08 06:09:10,.917,34,2.2245650696247803
MID42,SID42,67,2017-03-08 06:09:10,1.375,26,2.4495627893324854
MID41,SID41,67,2017-03-08 06:09:10,1.375,29,2.4258555354981803
MID40,SID40,67,2017-03-08 06:09:10,1.528,32,2.466240448663174
MID19,SID19,67,2017-03-08 06:09:20,1.244,28,2.007211934616725
MID18,SID18,67,2017-03-08 06:09:20,1.089,34,2.3632605868022782
MID17,SID17,67,2017-03-08 06:09:20,1.244,32,2.496825825997471
MID16,SID16,67,2017-03-08 06:09:20,1.089,33,2.2070205170896506
MID15,SID15,67,2017-03-08 06:09:20,.778,32,2.2415182644887595
MID14,SID14,67,2017-03-08 06:09:20,1.244,27,2.1269406727106865
MID13,SID13,67,2017-03-08 06:09:20,1.400,34,2.1540808824767197
MID12,SID12,67,2017-03-08 06:09:20,1.244,32,2.3425749902516917
MID11,SID11,67,2017-03-08 06:09:20,1.556,26,2.284073743632422
MID99,SID99,67,2017-03-08 06:09:20,1.089,26,2.149970033456228
MID10,SID10,67,2017-03-08 06:09:20,.778,33,2.1956710810022697
MID98,SID98,67,2017-03-08 06:09:20,1.400,27,2.1889449787991646
MID97,SID97,67,2017-03-08 06:09:20,.778,31,2.448110830563634
MID96,SID96,67,2017-03-08 06:09:20,1.400,30,2.235245556870036
MID95,SID95,67,2017-03-08 06:09:20,1.556,32,2.3731419394507016
MID94,SID94,67,2017-03-08 06:09:20,1.556,27,2.1184879483682697
MID93,SID93,67,2017-03-08 06:09:20,1.556,27,2.372400392868367
MID92,SID92,67,2017-03-08 06:09:20,1.089,25,2.433191371548243
MID91,SID91,67,2017-03-08 06:09:20,1.556,32,2.2469987177847384
MID4,SID4,67,2017-03-08 06:09:20,.778,30,2.1807530880889514
MID5,SID5,67,2017-03-08 06:09:20,1.244,25,2.240579298283782
MID6,SID6,67,2017-03-08 06:09:20,.933,32,2.2009173938259874
MID7,SID7,67,2017-03-08 06:09:20,1.556,34,2.2772227969034904
MID1,SID1,67,2017-03-08 06:09:20,1.089,29,2.4839686031535115
MID2,SID2,67,2017-03-08 06:09:20,1.556,31,2.200026392458896
MID3,SID3,67,2017-03-08 06:09:20,1.400,30,2.2230491398778627
MID29,SID29,67,2017-03-08 06:09:20,1.400,33,2.2202238425869387
MID28,SID28,67,2017-03-08 06:09:20,1.089,34,2.131992091913361
MID27,SID27,67,2017-03-08 06:09:20,.933,28,2.352197303788742
MID26,SID26,67,2017-03-08 06:09:20,.933,25,2.127583298026666
MID8,SID8,67,2017-03-08 06:09:20,1.089,25,2.2201335764046544
MID25,SID25,67,2017-03-08 06:09:20,.778,29,2.334243527754636
MID9,SID9,67,2017-03-08 06:09:20,1.244,28,2.2868760927791203
MID24,SID24,67,2017-03-08 06:09:20,.778,25,2.0687608603262913
MID23,SID23,67,2017-03-08 06:09:20,1.244,31,2.341468193579691
MID22,SID22,67,2017-03-08 06:09:20,1.089,27,2.3322610037940725
MID21,SID21,67,2017-03-08 06:09:20,.933,33,2.382437391335343
MID20,SID20,67,2017-03-08 06:09:20,1.089,33,2.004486405936958
MID100,SID100,67,2017-03-08 06:09:20,1.244,27,2.0274593535578957
MID79,SID79,67,2017-03-08 06:09:20,.778,28,2.2836590803436745
MID78,SID78,67,2017-03-08 06:09:20,1.244,25,2.0000770391110922
MID77,SID77,67,2017-03-08 06:09:20,.778,25,2.0231088429983073
MID76,SID76,67,2017-03-08 06:09:20,.933,27,2.453600071763336
MID75,SID75,67,2017-03-08 06:09:20,1.089,28,2.3383801646712388
MID74,SID74,67,2017-03-08 06:09:20,1.244,31,2.3518067392867126
MID73,SID73,67,2017-03-08 06:09:20,.933,31,2.1601254548833118
MID72,SID72,67,2017-03-08 06:09:20,1.556,29,2.346599218384926
MID71,SID71,67,2017-03-08 06:09:20,.933,33,2.2844478968463813
MID70,SID70,67,2017-03-08 06:09:20,.933,25,2.4635472519207884
MID90,SID90,67,2017-03-08 06:09:20,1.244,29,2.2393651716008236
MID89,SID89,67,2017-03-08 06:09:20,1.556,34,2.158057036749925
MID88,SID88,67,2017-03-08 06:09:20,1.244,26,2.4600553725636805
MID87,SID87,67,2017-03-08 06:09:20,1.400,33,2.1495525705972436
MID86,SID86,67,2017-03-08 06:09:20,.933,31,2.4259533736520646
MID85,SID85,67,2017-03-08 06:09:20,1.556,26,2.0871998551928472
MID84,SID84,67,2017-03-08 06:09:20,.933,25,2.469539018245388
MID83,SID83,67,2017-03-08 06:09:20,.933,32,2.106062608612436
MID82,SID82,67,2017-03-08 06:09:20,1.400,29,2.453740265559081
MID81,SID81,67,2017-03-08 06:09:20,1.400,25,2.2381163779210445
MID80,SID80,67,2017-03-08 06:09:20,1.400,25,2.450901030387422
MID59,SID59,67,2017-03-08 06:09:20,.933,28,2.3372179070901757
MID58,SID58,67,2017-03-08 06:09:20,.933,33,2.131839632207008
MID57,SID57,67,2017-03-08 06:09:20,1.556,32,2.320334403677266
MID56,SID56,67,2017-03-08 06:09:20,.778,27,2.2686130688734947
MID55,SID55,67,2017-03-08 06:09:20,1.244,29,2.4761290699091973
MID54,SID54,67,2017-03-08 06:09:20,.778,33,2.0802340181794428
MID53,SID53,67,2017-03-08 06:09:20,1.089,28,2.3985893586973654
MID52,SID52,67,2017-03-08 06:09:20,1.556,31,2.2898470701581153
MID51,SID51,67,2017-03-08 06:09:20,1.400,31,2.19496280365156
MID50,SID50,67,2017-03-08 06:09:20,.778,27,2.0425475890529188
MID69,SID69,67,2017-03-08 06:09:20,1.556,27,2.2420228699346088
MID68,SID68,67,2017-03-08 06:09:20,1.089,25,2.4293888323024815
MID67,SID67,67,2017-03-08 06:09:20,1.400,28,2.0231365579681215
MID66,SID66,67,2017-03-08 06:09:20,.933,25,2.3335696331575777
MID65,SID65,67,2017-03-08 06:09:20,1.400,27,2.0946731470544044
MID64,SID64,67,2017-03-08 06:09:20,1.244,29,2.1542257013687753
MID63,SID63,67,2017-03-08 06:09:20,.933,31,2.2821594692063134
MID62,SID62,67,2017-03-08 06:09:20,1.556,29,2.0389572415338613
MID61,SID61,67,2017-03-08 06:09:20,1.400,30,2.299260465197927
MID60,SID60,67,2017-03-08 06:09:20,1.400,32,2.0864959576707798
MID39,SID39,67,2017-03-08 06:09:20,1.244,31,2.090373989160157
MID38,SID38,67,2017-03-08 06:09:20,1.089,33,2.099041910967646
MID37,SID37,67,2017-03-08 06:09:20,1.244,33,2.2197576991577366
MID36,SID36,67,2017-03-08 06:09:20,1.400,28,2.0689884272455235
MID35,SID35,67,2017-03-08 06:09:20,1.400,30,2.1152086518799758
MID34,SID34,67,2017-03-08 06:09:20,.778,31,2.068046108922087
MID33,SID33,67,2017-03-08 06:09:20,1.556,26,2.3677795797945596
MID32,SID32,67,2017-03-08 06:09:20,1.400,27,2.436531155975408
MID31,SID31,67,2017-03-08 06:09:20,.778,27,2.2865021305009896
MID30,SID30,67,2017-03-08 06:09:20,1.089,27,2.486556340349965
MID49,SID49,67,2017-03-08 06:09:20,1.089,29,2.388233482078645
MID48,SID48,67,2017-03-08 06:09:20,1.400,29,2.4620087020854875
MID47,SID47,67,2017-03-08 06:09:20,1.089,25,2.405547167252226
MID46,SID46,67,2017-03-08 06:09:20,1.244,28,2.145285543310988
MID45,SID45,67,2017-03-08 06:09:20,1.089,26,2.117971580605247
MID44,SID44,67,2017-03-08 06:09:20,.778,31,2.388372946149038
MID43,SID43,67,2017-03-08 06:09:20,.933,27,2.3719148654573803
MID42,SID42,67,2017-03-08 06:09:20,1.400,27,2.0233376786210466
MID41,SID41,67,2017-03-08 06:09:20,1.400,34,2.184398239526434
MID40,SID40,67,2017-03-08 06:09:20,1.556,33,2.2037009341899685
MID19,SID19,67,2017-03-08 06:09:30,1.267,34,2.0726505827500765
MID18,SID18,67,2017-03-08 06:09:30,1.108,32,2.441860612255616
MID17,SID17,67,2017-03-08 06:09:30,1.267,34,2.0817798252627604
MID16,SID16,67,2017-03-08 06:09:30,1.108,31,2.3370222094386452
MID15,SID15,67,2017-03-08 06:09:30,.792,33,2.0731503232841124
