MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID14,SID14,67,2017-03-08 06:09:30,1.267,28,2.493117630513213
MID13,SID13,67,2017-03-08 06:09:30,1.425,26,2.2647936599245044
MID12,SID12,67,2017-03-08 06:09:30,1.267,34,2.2497973429804334
MID11,SID11,67,2017-03-08 06:09:30,1.583,26,2.3628775440913823
MID99,SID99,67,2017-03-08 06:09:30,1.108,34,2.0576377044007295
MID10,SID10,67,2017-03-08 06:09:30,.792,34,2.2938918861432844
MID98,SID98,67,2017-03-08 06:09:30,1.425,34,2.430037229465719
MID97,SID97,67,2017-03-08 06:09:30,.792,33,2.072293892802393
MID96,SID96,67,2017-03-08 06:09:30,1.425,29,2.077612018120639
MID95,SID95,67,2017-03-08 06:09:30,1.583,30,2.14836801006941
MID94,SID94,67,2017-03-08 06:09:30,1.583,28,2.2202498878633885
MID93,SID93,67,2017-03-08 06:09:30,1.583,25,2.105745611375747
MID92,SID92,67,2017-03-08 06:09:30,1.108,30,2.443177688201956
MID91,SID91,67,2017-03-08 06:09:30,1.583,29,2.1412255801604885
MID4,SID4,67,2017-03-08 06:09:30,.792,25,2.268557349968158
MID5,SID5,67,2017-03-08 06:09:30,1.267,31,2.2444780865920153
MID6,SID6,67,2017-03-08 06:09:30,.950,25,2.0438862474776984
MID7,SID7,67,2017-03-08 06:09:30,1.583,30,2.0168004727295465
MID1,SID1,67,2017-03-08 06:09:30,1.108,32,2.076082512395127
MID2,SID2,67,2017-03-08 06:09:30,1.583,29,2.219246338565995
MID3,SID3,67,2017-03-08 06:09:30,1.425,28,2.1548821888261456
MID29,SID29,67,2017-03-08 06:09:30,1.425,26,2.4467234855316655
MID28,SID28,67,2017-03-08 06:09:30,1.108,27,2.291324795473311
MID27,SID27,67,2017-03-08 06:09:30,.950,28,2.3009415146520706
MID26,SID26,67,2017-03-08 06:09:30,.950,28,2.1265829834250094
MID8,SID8,67,2017-03-08 06:09:30,1.108,34,2.479762528938779
MID25,SID25,67,2017-03-08 06:09:30,.792,33,2.334681832818937
MID9,SID9,67,2017-03-08 06:09:30,1.267,25,2.3266618623005164
MID24,SID24,67,2017-03-08 06:09:30,.792,28,2.019131417291567
MID23,SID23,67,2017-03-08 06:09:30,1.267,33,2.063117143167448
MID22,SID22,67,2017-03-08 06:09:30,1.108,33,2.0402698903434366
MID21,SID21,67,2017-03-08 06:09:30,.950,31,2.059701904500953
MID20,SID20,67,2017-03-08 06:09:30,1.108,30,2.1088787239040383
MID100,SID100,67,2017-03-08 06:09:30,1.267,26,2.115358541493673
MID79,SID79,67,2017-03-08 06:09:30,.792,34,2.317936681005957
MID78,SID78,67,2017-03-08 06:09:30,1.267,33,2.1225368370942523
MID77,SID77,67,2017-03-08 06:09:30,.792,31,2.229173865169296
MID76,SID76,67,2017-03-08 06:09:30,.950,27,2.411544999907975
MID75,SID75,67,2017-03-08 06:09:30,1.108,29,2.292534619436
MID74,SID74,67,2017-03-08 06:09:30,1.267,28,2.3322927465443706
MID73,SID73,67,2017-03-08 06:09:30,.950,30,2.029252244225555
MID72,SID72,67,2017-03-08 06:09:30,1.583,32,2.4540516744675074
MID71,SID71,67,2017-03-08 06:09:30,.950,31,2.4873989725958743
MID70,SID70,67,2017-03-08 06:09:30,.950,29,2.3835914690014817
MID90,SID90,67,2017-03-08 06:09:30,1.267,34,2.3752682869014707
MID89,SID89,67,2017-03-08 06:09:30,1.583,32,2.359980933595063
MID88,SID88,67,2017-03-08 06:09:30,1.267,28,2.4841062693677265
MID87,SID87,67,2017-03-08 06:09:30,1.425,26,2.217515398717178
MID86,SID86,67,2017-03-08 06:09:30,.950,30,2.0771855464201874
MID85,SID85,67,2017-03-08 06:09:30,1.583,27,2.2027022166105965
MID84,SID84,67,2017-03-08 06:09:30,.950,31,2.102313789144035
MID83,SID83,67,2017-03-08 06:09:30,.950,34,2.2095185318687105
MID82,SID82,67,2017-03-08 06:09:30,1.425,28,2.3426894359404415
MID81,SID81,67,2017-03-08 06:09:30,1.425,29,2.0315417056373075
MID80,SID80,67,2017-03-08 06:09:30,1.425,31,2.0505113558721906
MID59,SID59,67,2017-03-08 06:09:30,.950,26,2.042524582464437
MID58,SID58,67,2017-03-08 06:09:30,.950,29,2.089647706270102
MID57,SID57,67,2017-03-08 06:09:30,1.583,31,2.1705509906818383
MID56,SID56,67,2017-03-08 06:09:30,.792,28,2.0342706437784317
MID55,SID55,67,2017-03-08 06:09:30,1.267,31,2.2094730054523484
MID54,SID54,67,2017-03-08 06:09:30,.792,25,2.0312810860123283
MID53,SID53,67,2017-03-08 06:09:30,1.108,26,2.0037797267290003
MID52,SID52,67,2017-03-08 06:09:30,1.583,33,2.110225553031114
MID51,SID51,67,2017-03-08 06:09:30,1.425,29,2.039649428851478
MID50,SID50,67,2017-03-08 06:09:30,.792,26,2.269370774903102
MID69,SID69,67,2017-03-08 06:09:30,1.583,26,2.196788691492491
MID68,SID68,67,2017-03-08 06:09:30,1.108,28,2.4975634482099633
MID67,SID67,67,2017-03-08 06:09:30,1.425,32,2.460021905273903
MID66,SID66,67,2017-03-08 06:09:30,.950,25,2.0011743216185427
MID65,SID65,67,2017-03-08 06:09:30,1.425,31,2.3771233510642285
MID64,SID64,67,2017-03-08 06:09:30,1.267,33,2.333996254299206
MID63,SID63,67,2017-03-08 06:09:30,.950,25,2.423929545037847
MID62,SID62,67,2017-03-08 06:09:30,1.583,28,2.4545371556728157
MID61,SID61,67,2017-03-08 06:09:30,1.425,32,2.4546187794741496
MID60,SID60,67,2017-03-08 06:09:30,1.425,29,2.4613934955874233
MID39,SID39,67,2017-03-08 06:09:30,1.267,34,2.0487177425295866
MID38,SID38,67,2017-03-08 06:09:30,1.108,26,2.308304006433383
MID37,SID37,67,2017-03-08 06:09:30,1.267,27,2.115893193920701
MID36,SID36,67,2017-03-08 06:09:30,1.425,26,2.0392904393740823
MID35,SID35,67,2017-03-08 06:09:30,1.425,27,2.4275074698753003
MID34,SID34,67,2017-03-08 06:09:30,.792,27,2.2611769552016345
MID33,SID33,67,2017-03-08 06:09:30,1.583,27,2.2414953168976592
MID32,SID32,67,2017-03-08 06:09:30,1.425,33,2.106938964057934
MID31,SID31,67,2017-03-08 06:09:30,.792,30,2.145792849049286
MID30,SID30,67,2017-03-08 06:09:30,1.108,29,2.148107309973742
MID49,SID49,67,2017-03-08 06:09:30,1.108,25,2.4995730292460983
MID48,SID48,67,2017-03-08 06:09:30,1.425,34,2.317280211758709
MID47,SID47,67,2017-03-08 06:09:30,1.108,28,2.254634132891102
MID46,SID46,67,2017-03-08 06:09:30,1.267,29,2.28082599218906
MID45,SID45,67,2017-03-08 06:09:30,1.108,30,2.1800578078801514
MID44,SID44,67,2017-03-08 06:09:30,.792,33,2.3656292744300793
MID43,SID43,67,2017-03-08 06:09:30,.950,31,2.234989440375569
MID42,SID42,67,2017-03-08 06:09:30,1.425,32,2.4850660246953726
MID41,SID41,67,2017-03-08 06:09:30,1.425,33,2.0278314444939474
MID40,SID40,67,2017-03-08 06:09:30,1.583,32,2.351468040102583
MID19,SID19,67,2017-03-08 06:09:40,1.289,34,2.115685667208249
MID18,SID18,67,2017-03-08 06:09:40,1.128,34,2.2057563933127913
MID17,SID17,67,2017-03-08 06:09:40,1.289,30,2.135504789277568
MID16,SID16,67,2017-03-08 06:09:40,1.128,32,2.132684148548706
MID15,SID15,67,2017-03-08 06:09:40,.806,34,2.115421723329314
MID14,SID14,67,2017-03-08 06:09:40,1.289,29,2.2675197299804752
MID13,SID13,67,2017-03-08 06:09:40,1.450,32,2.3186363446795757
MID12,SID12,67,2017-03-08 06:09:40,1.289,28,2.426963835753982
MID11,SID11,67,2017-03-08 06:09:40,1.611,33,2.4498805027737878
MID99,SID99,67,2017-03-08 06:09:40,1.128,32,2.21910530771599
MID10,SID10,67,2017-03-08 06:09:40,.806,26,2.4212279301308435
MID98,SID98,67,2017-03-08 06:09:40,1.450,28,2.277290679784481
MID97,SID97,67,2017-03-08 06:09:40,.806,32,2.353230022833251
MID96,SID96,67,2017-03-08 06:09:40,1.450,27,2.0758307661560855
MID95,SID95,67,2017-03-08 06:09:40,1.611,26,2.393349012444274
MID94,SID94,67,2017-03-08 06:09:40,1.611,30,2.1549864052632515
MID93,SID93,67,2017-03-08 06:09:40,1.611,29,2.3503936080389916
MID92,SID92,67,2017-03-08 06:09:40,1.128,29,2.2139036293457144
MID91,SID91,67,2017-03-08 06:09:40,1.611,26,2.059028495673316
MID4,SID4,67,2017-03-08 06:09:40,.806,27,2.0703187528850884
MID5,SID5,67,2017-03-08 06:09:40,1.289,28,2.442717477760954
MID6,SID6,67,2017-03-08 06:09:40,.967,33,2.240075906853591
MID7,SID7,67,2017-03-08 06:09:40,1.611,27,2.2338771423967443
MID1,SID1,67,2017-03-08 06:09:40,1.128,27,2.218333270872804
MID2,SID2,67,2017-03-08 06:09:40,1.611,31,2.1714795575649894
MID3,SID3,67,2017-03-08 06:09:40,1.450,30,2.1713486166036597
MID29,SID29,67,2017-03-08 06:09:40,1.450,26,2.2342801266355172
MID28,SID28,67,2017-03-08 06:09:40,1.128,31,2.1865333507254743
MID27,SID27,67,2017-03-08 06:09:40,.967,31,2.0759997013062157
MID26,SID26,67,2017-03-08 06:09:40,.967,28,2.05155694701279
MID8,SID8,67,2017-03-08 06:09:40,1.128,34,2.48901833678691
MID25,SID25,67,2017-03-08 06:09:40,.806,31,2.3904203919885947
MID9,SID9,67,2017-03-08 06:09:40,1.289,29,2.1080645335802672
MID24,SID24,67,2017-03-08 06:09:40,.806,34,2.4539909952872194
MID23,SID23,67,2017-03-08 06:09:40,1.289,27,2.2675845608353673
MID22,SID22,67,2017-03-08 06:09:40,1.128,30,2.321538963586819
MID21,SID21,67,2017-03-08 06:09:40,.967,25,2.297361074319208
MID20,SID20,67,2017-03-08 06:09:40,1.128,34,2.024167762607385
MID100,SID100,67,2017-03-08 06:09:40,1.289,30,2.444797126134344
MID79,SID79,67,2017-03-08 06:09:40,.806,27,2.2080111328351313
MID78,SID78,67,2017-03-08 06:09:40,1.289,28,2.294106814216242
MID77,SID77,67,2017-03-08 06:09:40,.806,30,2.2681764635588344
MID76,SID76,67,2017-03-08 06:09:40,.967,33,2.225088102529318
MID75,SID75,67,2017-03-08 06:09:40,1.128,33,2.4488953121889847
MID74,SID74,67,2017-03-08 06:09:40,1.289,32,2.1695167020213217
MID73,SID73,67,2017-03-08 06:09:40,.967,30,2.4647787544573805
MID72,SID72,67,2017-03-08 06:09:40,1.611,32,2.076036991502551
MID71,SID71,67,2017-03-08 06:09:40,.967,28,2.090860415947625
MID70,SID70,67,2017-03-08 06:09:40,.967,28,2.321813000165369
MID90,SID90,67,2017-03-08 06:09:40,1.289,28,2.367049492657403
MID89,SID89,67,2017-03-08 06:09:40,1.611,27,2.147562399069625
MID88,SID88,67,2017-03-08 06:09:40,1.289,25,2.499249525432901
MID87,SID87,67,2017-03-08 06:09:40,1.450,33,2.02819039277264
MID86,SID86,67,2017-03-08 06:09:40,.967,31,2.2963314485965296
MID85,SID85,67,2017-03-08 06:09:40,1.611,25,2.012322457412507
MID84,SID84,67,2017-03-08 06:09:40,.967,27,2.21545443060767
MID83,SID83,67,2017-03-08 06:09:40,.967,27,2.4428896612782065
MID82,SID82,67,2017-03-08 06:09:40,1.450,30,2.315031753570598
MID81,SID81,67,2017-03-08 06:09:40,1.450,34,2.4624430372590878
MID80,SID80,67,2017-03-08 06:09:40,1.450,29,2.0368163918258158
MID59,SID59,67,2017-03-08 06:09:40,.967,30,2.137874669197802
MID58,SID58,67,2017-03-08 06:09:40,.967,33,2.4391037335379946
MID57,SID57,67,2017-03-08 06:09:40,1.611,28,2.2930271452778452
MID56,SID56,67,2017-03-08 06:09:40,.806,27,2.2650154005055105
MID55,SID55,67,2017-03-08 06:09:40,1.289,32,2.444083846344898
MID54,SID54,67,2017-03-08 06:09:40,.806,27,2.1948322195894034
MID53,SID53,67,2017-03-08 06:09:40,1.128,31,2.1222749124094413
MID52,SID52,67,2017-03-08 06:09:40,1.611,34,2.433581930455067
MID51,SID51,67,2017-03-08 06:09:40,1.450,27,2.203155642838374
MID50,SID50,67,2017-03-08 06:09:40,.806,26,2.2876788964830816
MID69,SID69,67,2017-03-08 06:09:40,1.611,28,2.389770042027301
MID68,SID68,67,2017-03-08 06:09:40,1.128,33,2.215145927085134
MID67,SID67,67,2017-03-08 06:09:40,1.450,27,2.321273499527165
MID66,SID66,67,2017-03-08 06:09:40,.967,32,2.3494290952087624
MID65,SID65,67,2017-03-08 06:09:40,1.450,33,2.4919824231540297
MID64,SID64,67,2017-03-08 06:09:40,1.289,28,2.0009868088661253
MID63,SID63,67,2017-03-08 06:09:40,.967,33,2.1943592767064937
MID62,SID62,67,2017-03-08 06:09:40,1.611,26,2.033484945490847
MID61,SID61,67,2017-03-08 06:09:40,1.450,34,2.333749039471629
MID60,SID60,67,2017-03-08 06:09:40,1.450,32,2.2577464109490735
MID39,SID39,67,2017-03-08 06:09:40,1.289,28,2.205598383463329
MID38,SID38,67,2017-03-08 06:09:40,1.128,27,2.158233229105744
MID37,SID37,67,2017-03-08 06:09:40,1.289,26,2.0632256170991488
MID36,SID36,67,2017-03-08 06:09:40,1.450,31,2.30030285576952
MID35,SID35,67,2017-03-08 06:09:40,1.450,31,2.3322393137036475
MID34,SID34,67,2017-03-08 06:09:40,.806,32,2.4058437577399605
MID33,SID33,67,2017-03-08 06:09:40,1.611,26,2.275280156757538
MID32,SID32,67,2017-03-08 06:09:40,1.450,34,2.4710792217899393
MID31,SID31,67,2017-03-08 06:09:40,.806,34,2.182989499538189
MID30,SID30,67,2017-03-08 06:09:40,1.128,30,2.3100367282770273
MID49,SID49,67,2017-03-08 06:09:40,1.128,28,2.260307407633795
MID48,SID48,67,2017-03-08 06:09:40,1.450,25,2.4269565340101615
MID47,SID47,67,2017-03-08 06:09:40,1.128,29,2.0312305896171234
MID46,SID46,67,2017-03-08 06:09:40,1.289,27,2.260217376840255
MID45,SID45,67,2017-03-08 06:09:40,1.128,30,2.441740024178017
MID44,SID44,67,2017-03-08 06:09:40,.806,25,2.3712002664246636
MID43,SID43,67,2017-03-08 06:09:40,.967,28,2.3287041015718764
MID42,SID42,67,2017-03-08 06:09:40,1.450,28,2.0605934498998373
MID41,SID41,67,2017-03-08 06:09:40,1.450,32,2.3044563415113006
MID40,SID40,67,2017-03-08 06:09:40,1.611,31,2.317958141516896
MID19,SID19,67,2017-03-08 06:09:50,1.311,32,2.072818480202252
MID18,SID18,67,2017-03-08 06:09:50,1.147,31,2.4574860986364677
MID17,SID17,67,2017-03-08 06:09:50,1.311,25,2.2546521800739043
MID16,SID16,67,2017-03-08 06:09:50,1.147,34,2.2913387649714463
MID15,SID15,67,2017-03-08 06:09:50,.819,26,2.17992169126829
MID14,SID14,67,2017-03-08 06:09:50,1.311,33,2.170792395759934
MID13,SID13,67,2017-03-08 06:09:50,1.475,31,2.2331631629414943
MID12,SID12,67,2017-03-08 06:09:50,1.311,27,2.2060016609895357
MID11,SID11,67,2017-03-08 06:09:50,1.639,27,2.0966255386944117
MID99,SID99,67,2017-03-08 06:09:50,1.147,25,2.44449972052323
MID10,SID10,67,2017-03-08 06:09:50,.819,34,2.086680447515016
MID98,SID98,67,2017-03-08 06:09:50,1.475,27,2.1073910921386796
MID97,SID97,67,2017-03-08 06:09:50,.819,32,2.210194475929778
MID96,SID96,67,2017-03-08 06:09:50,1.475,25,2.124299384016823
MID95,SID95,67,2017-03-08 06:09:50,1.639,27,2.3975687455840795
MID94,SID94,67,2017-03-08 06:09:50,1.639,33,2.1078085025011903
MID93,SID93,67,2017-03-08 06:09:50,1.639,34,2.4843573051659638
MID92,SID92,67,2017-03-08 06:09:50,1.147,31,2.3085913171599737
MID91,SID91,67,2017-03-08 06:09:50,1.639,30,2.0464939671076214
MID4,SID4,67,2017-03-08 06:09:50,.819,33,2.313313177079174
MID5,SID5,67,2017-03-08 06:09:50,1.311,31,2.2786012750818982
MID6,SID6,67,2017-03-08 06:09:50,.983,33,2.4500076580418697
MID7,SID7,67,2017-03-08 06:09:50,1.639,32,2.1744086742588227
MID1,SID1,67,2017-03-08 06:09:50,1.147,27,2.303527792891943
MID2,SID2,67,2017-03-08 06:09:50,1.639,32,2.1647402636602053
MID3,SID3,67,2017-03-08 06:09:50,1.475,26,2.3945700964626235
MID29,SID29,67,2017-03-08 06:09:50,1.475,31,2.3566546435563285
MID28,SID28,67,2017-03-08 06:09:50,1.147,32,2.1108499879420806
MID27,SID27,67,2017-03-08 06:09:50,.983,34,2.0307565465435906
MID26,SID26,67,2017-03-08 06:09:50,.983,32,2.440177567545229
MID8,SID8,67,2017-03-08 06:09:50,1.147,33,2.2979507130233445
MID25,SID25,67,2017-03-08 06:09:50,.819,34,2.189179516399077
MID9,SID9,67,2017-03-08 06:09:50,1.311,27,2.2707514162508082
MID24,SID24,67,2017-03-08 06:09:50,.819,28,2.3060075870023016
MID23,SID23,67,2017-03-08 06:09:50,1.311,33,2.1545354846332523
MID22,SID22,67,2017-03-08 06:09:50,1.147,27,2.1475925115088437
MID21,SID21,67,2017-03-08 06:09:50,.983,27,2.481627524843011
MID20,SID20,67,2017-03-08 06:09:50,1.147,25,2.3931010068199043
MID100,SID100,67,2017-03-08 06:09:50,1.311,32,2.4482543235118546
MID79,SID79,67,2017-03-08 06:09:50,.819,30,2.472381286536082
MID78,SID78,67,2017-03-08 06:09:50,1.311,29,2.478800335699768
MID77,SID77,67,2017-03-08 06:09:50,.819,31,2.3344997423567575
MID76,SID76,67,2017-03-08 06:09:50,.983,29,2.4877376276166174
MID75,SID75,67,2017-03-08 06:09:50,1.147,34,2.4515431252135347
MID74,SID74,67,2017-03-08 06:09:50,1.311,29,2.0703977343160753
MID73,SID73,67,2017-03-08 06:09:50,.983,32,2.1967476402775126
MID72,SID72,67,2017-03-08 06:09:50,1.639,26,2.164950868102186
MID71,SID71,67,2017-03-08 06:09:50,.983,27,2.045523741600007
MID70,SID70,67,2017-03-08 06:09:50,.983,32,2.1452614461883974
MID90,SID90,67,2017-03-08 06:09:50,1.311,25,2.3125025457773294
MID89,SID89,67,2017-03-08 06:09:50,1.639,27,2.2852817783378048
MID88,SID88,67,2017-03-08 06:09:50,1.311,26,2.0882493328288834
MID87,SID87,67,2017-03-08 06:09:50,1.475,32,2.4891611011296915
MID86,SID86,67,2017-03-08 06:09:50,.983,29,2.4665682765705315
MID85,SID85,67,2017-03-08 06:09:50,1.639,27,2.004141442897294
MID84,SID84,67,2017-03-08 06:09:50,.983,30,2.474383751653859
MID83,SID83,67,2017-03-08 06:09:50,.983,33,2.115492870452206
MID82,SID82,67,2017-03-08 06:09:50,1.475,29,2.073782331793642
MID81,SID81,67,2017-03-08 06:09:50,1.475,31,2.0237167330961796
MID80,SID80,67,2017-03-08 06:09:50,1.475,32,2.3575877051031084
MID59,SID59,67,2017-03-08 06:09:50,.983,34,2.1812461373322045
MID58,SID58,67,2017-03-08 06:09:50,.983,27,2.2940908427409274
MID57,SID57,67,2017-03-08 06:09:50,1.639,25,2.2570201286940845
MID56,SID56,67,2017-03-08 06:09:50,.819,30,2.388195064145244
MID55,SID55,67,2017-03-08 06:09:50,1.311,27,2.1420634099832596
MID54,SID54,67,2017-03-08 06:09:50,.819,34,2.26806342702598
MID53,SID53,67,2017-03-08 06:09:50,1.147,29,2.4632106770468067
MID52,SID52,67,2017-03-08 06:09:50,1.639,28,2.087907365300335
MID51,SID51,67,2017-03-08 06:09:50,1.475,27,2.237238060642689
MID50,SID50,67,2017-03-08 06:09:50,.819,33,2.1707336921207565
MID69,SID69,67,2017-03-08 06:09:50,1.639,26,2.4538669383451936
MID68,SID68,67,2017-03-08 06:09:50,1.147,28,2.4734597623007577
MID67,SID67,67,2017-03-08 06:09:50,1.475,33,2.3076580516118064
MID66,SID66,67,2017-03-08 06:09:50,.983,32,2.1616328081960714
MID65,SID65,67,2017-03-08 06:09:50,1.475,32,2.3567209353758343
MID64,SID64,67,2017-03-08 06:09:50,1.311,28,2.1961446392548156
MID63,SID63,67,2017-03-08 06:09:50,.983,32,2.395494494418789
MID62,SID62,67,2017-03-08 06:09:50,1.639,27,2.03743393838291
MID61,SID61,67,2017-03-08 06:09:50,1.475,31,2.3391062624716175
MID60,SID60,67,2017-03-08 06:09:50,1.475,27,2.2714413871862424
MID39,SID39,67,2017-03-08 06:09:50,1.311,25,2.3725535480155724
MID38,SID38,67,2017-03-08 06:09:50,1.147,28,2.296424665052951
MID37,SID37,67,2017-03-08 06:09:50,1.311,29,2.0581454205510408
MID36,SID36,67,2017-03-08 06:09:50,1.475,31,2.315094996816752
MID35,SID35,67,2017-03-08 06:09:50,1.475,32,2.261912109684691
MID34,SID34,67,2017-03-08 06:09:50,.819,25,2.1196579465941796
MID33,SID33,67,2017-03-08 06:09:50,1.639,32,2.452156360692656
MID32,SID32,67,2017-03-08 06:09:50,1.475,34,2.4886495194606253
MID31,SID31,67,2017-03-08 06:09:50,.819,27,2.3541913284257556
MID30,SID30,67,2017-03-08 06:09:50,1.147,34,2.2391050550390075
MID49,SID49,67,2017-03-08 06:09:50,1.147,31,2.450692461250683
MID48,SID48,67,2017-03-08 06:09:50,1.475,30,2.0493336489133327
MID47,SID47,67,2017-03-08 06:09:50,1.147,26,2.190418100897235
MID46,SID46,67,2017-03-08 06:09:50,1.311,32,2.160263321051488
MID45,SID45,67,2017-03-08 06:09:50,1.147,34,2.235836535995881
MID44,SID44,67,2017-03-08 06:09:50,.819,32,2.3787147206361428
MID43,SID43,67,2017-03-08 06:09:50,.983,30,2.317143253124702
MID42,SID42,67,2017-03-08 06:09:50,1.475,33,2.182611604266296
MID41,SID41,67,2017-03-08 06:09:50,1.475,26,2.254468112334133
MID40,SID40,67,2017-03-08 06:09:50,1.639,32,2.448871031462454
MID19,SID19,67,2017-03-08 06:10:00,1.333,31,2.256086499264739
MID18,SID18,67,2017-03-08 06:10:00,1.167,25,2.222524427786454
MID17,SID17,67,2017-03-08 06:10:00,1.333,28,2.3056394687330473
MID16,SID16,67,2017-03-08 06:10:00,1.167,30,2.096792553926541
MID15,SID15,67,2017-03-08 06:10:00,.833,31,2.4429584153670243
MID14,SID14,67,2017-03-08 06:10:00,1.333,28,2.1097978829499224
MID13,SID13,67,2017-03-08 06:10:00,1.500,34,2.4567871533080705
MID12,SID12,67,2017-03-08 06:10:00,1.333,31,2.098884782365543
MID11,SID11,67,2017-03-08 06:10:00,1.667,32,2.4411149011950024
MID99,SID99,67,2017-03-08 06:10:00,1.167,32,2.328814028126677
MID10,SID10,67,2017-03-08 06:10:00,.833,26,2.3796415104604804
MID98,SID98,67,2017-03-08 06:10:00,1.500,34,2.3768777872770643
MID97,SID97,67,2017-03-08 06:10:00,.833,33,2.140721890887315
MID96,SID96,67,2017-03-08 06:10:00,1.500,27,2.125854492900784
MID95,SID95,67,2017-03-08 06:10:00,1.667,25,2.302554979714351
MID94,SID94,67,2017-03-08 06:10:00,1.667,27,2.2519617215775236
MID93,SID93,67,2017-03-08 06:10:00,1.667,31,2.222985226191188
MID92,SID92,67,2017-03-08 06:10:00,1.167,26,2.116206372518425
MID91,SID91,67,2017-03-08 06:10:00,1.667,27,2.2398463192889517
MID4,SID4,67,2017-03-08 06:10:00,.833,26,2.456800352899134
MID5,SID5,67,2017-03-08 06:10:00,1.333,32,2.255311810197307
MID6,SID6,67,2017-03-08 06:10:00,1.000,34,2.3158856082919614
MID7,SID7,67,2017-03-08 06:10:00,1.667,25,2.331873424408455
MID1,SID1,67,2017-03-08 06:10:00,1.167,31,2.3052951410536844
MID2,SID2,67,2017-03-08 06:10:00,1.667,31,2.0104589813394993
MID3,SID3,67,2017-03-08 06:10:00,1.500,29,2.349160992713812
MID29,SID29,67,2017-03-08 06:10:00,1.500,30,2.2008149840066378
MID28,SID28,67,2017-03-08 06:10:00,1.167,27,2.4591909218117403
MID27,SID27,67,2017-03-08 06:10:00,1.000,25,2.1636467557317687
MID26,SID26,67,2017-03-08 06:10:00,1.000,28,2.1832175503453346
MID8,SID8,67,2017-03-08 06:10:00,1.167,31,2.222556206062614
MID25,SID25,67,2017-03-08 06:10:00,.833,31,2.3750087044152455
MID9,SID9,67,2017-03-08 06:10:00,1.333,32,2.40066621334737
MID24,SID24,67,2017-03-08 06:10:00,.833,29,2.006190125274444
MID23,SID23,67,2017-03-08 06:10:00,1.333,31,2.157664725672388
MID22,SID22,67,2017-03-08 06:10:00,1.167,31,2.2050019456449492
MID21,SID21,67,2017-03-08 06:10:00,1.000,26,2.1789574341699334
MID20,SID20,67,2017-03-08 06:10:00,1.167,28,2.369144540618959
MID100,SID100,67,2017-03-08 06:10:00,1.333,26,2.047507211177856
MID79,SID79,67,2017-03-08 06:10:00,.833,27,2.223746928379707
MID78,SID78,67,2017-03-08 06:10:00,1.333,33,2.035893535462579
MID77,SID77,67,2017-03-08 06:10:00,.833,34,2.360238551492854
MID76,SID76,67,2017-03-08 06:10:00,1.000,32,2.106518484504501
MID75,SID75,67,2017-03-08 06:10:00,1.167,34,2.0500954375643614
MID74,SID74,67,2017-03-08 06:10:00,1.333,34,2.1361842166871017
MID73,SID73,67,2017-03-08 06:10:00,1.000,32,2.114030439801314
MID72,SID72,67,2017-03-08 06:10:00,1.667,29,2.353561159908045
MID71,SID71,67,2017-03-08 06:10:00,1.000,30,2.1233735250872443
MID70,SID70,67,2017-03-08 06:10:00,1.000,29,2.1523302461955423
MID90,SID90,67,2017-03-08 06:10:00,1.333,30,2.222625068716766
MID89,SID89,67,2017-03-08 06:10:00,1.667,34,2.3048495488242873
MID88,SID88,67,2017-03-08 06:10:00,1.333,32,2.1133299253134767
MID87,SID87,67,2017-03-08 06:10:00,1.500,25,2.365805303832307
MID86,SID86,67,2017-03-08 06:10:00,1.000,31,2.4429541161266513
MID85,SID85,67,2017-03-08 06:10:00,1.667,34,2.094187683085786
MID84,SID84,67,2017-03-08 06:10:00,1.000,34,2.4617464341461517
MID83,SID83,67,2017-03-08 06:10:00,1.000,29,2.0299925505498644
MID82,SID82,67,2017-03-08 06:10:00,1.500,32,2.0289400534445496
MID81,SID81,67,2017-03-08 06:10:00,1.500,32,2.479913134071365
