MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID80,SID80,67,2017-03-08 06:10:00,1.500,32,2.4994223728141214
MID59,SID59,67,2017-03-08 06:10:00,1.000,32,2.174701442891548
MID58,SID58,67,2017-03-08 06:10:00,1.000,25,2.2200760154991785
MID57,SID57,67,2017-03-08 06:10:00,1.667,26,2.347642955136223
MID56,SID56,67,2017-03-08 06:10:00,.833,29,2.4308930393457353
MID55,SID55,67,2017-03-08 06:10:00,1.333,30,2.463763521616316
MID54,SID54,67,2017-03-08 06:10:00,.833,26,2.418210827411875
MID53,SID53,67,2017-03-08 06:10:00,1.167,26,2.3395305854041615
MID52,SID52,67,2017-03-08 06:10:00,1.667,29,2.080966191627881
MID51,SID51,67,2017-03-08 06:10:00,1.500,32,2.4110036905814844
MID50,SID50,67,2017-03-08 06:10:00,.833,28,2.332562492587299
MID69,SID69,67,2017-03-08 06:10:00,1.667,30,2.2945732866035704
MID68,SID68,67,2017-03-08 06:10:00,1.167,26,2.372231505932236
MID67,SID67,67,2017-03-08 06:10:00,1.500,28,2.0883218952706977
MID66,SID66,67,2017-03-08 06:10:00,1.000,33,2.47623635917736
MID65,SID65,67,2017-03-08 06:10:00,1.500,30,2.3045329105824717
MID64,SID64,67,2017-03-08 06:10:00,1.333,26,2.3073188899150336
MID63,SID63,67,2017-03-08 06:10:00,1.000,31,2.4608420097689248
MID62,SID62,67,2017-03-08 06:10:00,1.667,29,2.064754826085786
MID61,SID61,67,2017-03-08 06:10:00,1.500,29,2.22041914292026
MID60,SID60,67,2017-03-08 06:10:00,1.500,25,2.1211193353997233
MID39,SID39,67,2017-03-08 06:10:00,1.333,28,2.363645234433923
MID38,SID38,67,2017-03-08 06:10:00,1.167,34,2.080807055270805
MID37,SID37,67,2017-03-08 06:10:00,1.333,33,2.377745327426419
MID36,SID36,67,2017-03-08 06:10:00,1.500,26,2.2511330885568577
MID35,SID35,67,2017-03-08 06:10:00,1.500,27,2.4554975130421686
MID34,SID34,67,2017-03-08 06:10:00,.833,28,2.057325541916698
MID33,SID33,67,2017-03-08 06:10:00,1.667,31,2.2971544667240877
MID32,SID32,67,2017-03-08 06:10:00,1.500,30,2.4262990807059532
MID31,SID31,67,2017-03-08 06:10:00,.833,31,2.038105042711432
MID30,SID30,67,2017-03-08 06:10:00,1.167,31,2.491292086396687
MID49,SID49,67,2017-03-08 06:10:00,1.167,27,2.0126098867753
MID48,SID48,67,2017-03-08 06:10:00,1.500,33,2.1086843765657752
MID47,SID47,67,2017-03-08 06:10:00,1.167,32,2.241892485048019
MID46,SID46,67,2017-03-08 06:10:00,1.333,33,2.3168871753089055
MID45,SID45,67,2017-03-08 06:10:00,1.167,33,2.321504736036079
MID44,SID44,67,2017-03-08 06:10:00,.833,27,2.117446583909668
MID43,SID43,67,2017-03-08 06:10:00,1.000,34,2.0304027109090046
MID42,SID42,67,2017-03-08 06:10:00,1.500,28,2.199837235096984
MID41,SID41,67,2017-03-08 06:10:00,1.500,29,2.0024060604148834
MID40,SID40,67,2017-03-08 06:10:00,1.667,30,2.002712325854226
MID19,SID19,67,2017-03-08 06:10:10,1.356,32,2.167675920475458
MID18,SID18,67,2017-03-08 06:10:10,1.186,33,2.2825227412499434
MID17,SID17,67,2017-03-08 06:10:10,1.356,29,2.1304686339500116
MID16,SID16,67,2017-03-08 06:10:10,1.186,25,2.2208941190918723
MID15,SID15,67,2017-03-08 06:10:10,.847,26,2.097672842238767
MID14,SID14,67,2017-03-08 06:10:10,1.356,32,2.1071893072834356
MID13,SID13,67,2017-03-08 06:10:10,1.525,30,2.2486928253786247
MID12,SID12,67,2017-03-08 06:10:10,1.356,29,2.46560008146379
MID11,SID11,67,2017-03-08 06:10:10,1.694,27,2.3497478949859207
MID99,SID99,67,2017-03-08 06:10:10,1.186,25,2.349941731955656
MID10,SID10,67,2017-03-08 06:10:10,.847,29,2.1272907351024686
MID98,SID98,67,2017-03-08 06:10:10,1.525,29,2.4517862189554305
MID97,SID97,67,2017-03-08 06:10:10,.847,33,2.083050465050063
MID96,SID96,67,2017-03-08 06:10:10,1.525,29,2.425067309983466
MID95,SID95,67,2017-03-08 06:10:10,1.694,28,2.2824939127412733
MID94,SID94,67,2017-03-08 06:10:10,1.694,31,2.2676133942372605
MID93,SID93,67,2017-03-08 06:10:10,1.694,29,2.388054788154054
MID92,SID92,67,2017-03-08 06:10:10,1.186,32,2.04834127592749
MID91,SID91,67,2017-03-08 06:10:10,1.694,33,2.409822093206638
MID4,SID4,67,2017-03-08 06:10:10,.847,29,2.430671364476459
MID5,SID5,67,2017-03-08 06:10:10,1.356,26,2.0890164908529285
MID6,SID6,67,2017-03-08 06:10:10,1.017,25,2.4242297050296027
MID7,SID7,67,2017-03-08 06:10:10,1.694,29,2.1298000519354057
MID1,SID1,67,2017-03-08 06:10:10,1.186,30,2.2246788166298095
MID2,SID2,67,2017-03-08 06:10:10,1.694,31,2.4586119201251195
MID3,SID3,67,2017-03-08 06:10:10,1.525,31,2.3231603750777787
MID29,SID29,67,2017-03-08 06:10:10,1.525,26,2.028225348655254
MID28,SID28,67,2017-03-08 06:10:10,1.186,29,2.0359066275661837
MID27,SID27,67,2017-03-08 06:10:10,1.017,32,2.186895873766254
MID26,SID26,67,2017-03-08 06:10:10,1.017,29,2.3506708309077133
MID8,SID8,67,2017-03-08 06:10:10,1.186,29,2.418112232730823
MID25,SID25,67,2017-03-08 06:10:10,.847,29,2.3720384653721234
MID9,SID9,67,2017-03-08 06:10:10,1.356,27,2.0012864347740114
MID24,SID24,67,2017-03-08 06:10:10,.847,26,2.0416448227065134
MID23,SID23,67,2017-03-08 06:10:10,1.356,27,2.408601005875609
MID22,SID22,67,2017-03-08 06:10:10,1.186,30,2.0043936580185493
MID21,SID21,67,2017-03-08 06:10:10,1.017,29,2.4175684701388627
MID20,SID20,67,2017-03-08 06:10:10,1.186,30,2.1682933298226126
MID100,SID100,67,2017-03-08 06:10:10,1.356,32,2.3005946103697603
MID79,SID79,67,2017-03-08 06:10:10,.847,31,2.182876485464493
MID78,SID78,67,2017-03-08 06:10:10,1.356,34,2.2648900290531597
MID77,SID77,67,2017-03-08 06:10:10,.847,32,2.3726495731504516
MID76,SID76,67,2017-03-08 06:10:10,1.017,31,2.1988289459363513
MID75,SID75,67,2017-03-08 06:10:10,1.186,29,2.4370034451890237
MID74,SID74,67,2017-03-08 06:10:10,1.356,25,2.47397540083313
MID73,SID73,67,2017-03-08 06:10:10,1.017,28,2.063868588388736
MID72,SID72,67,2017-03-08 06:10:10,1.694,31,2.0343079743271892
MID71,SID71,67,2017-03-08 06:10:10,1.017,30,2.4748497737360324
MID70,SID70,67,2017-03-08 06:10:10,1.017,31,2.0398892151964922
MID90,SID90,67,2017-03-08 06:10:10,1.356,32,2.2099180722418375
MID89,SID89,67,2017-03-08 06:10:10,1.694,28,2.1398691708844146
MID88,SID88,67,2017-03-08 06:10:10,1.356,27,2.070607994450453
MID87,SID87,67,2017-03-08 06:10:10,1.525,27,2.3620728820942296
MID86,SID86,67,2017-03-08 06:10:10,1.017,29,2.2023228446547978
MID85,SID85,67,2017-03-08 06:10:10,1.694,30,2.4596826814195434
MID84,SID84,67,2017-03-08 06:10:10,1.017,32,2.330623360984313
MID83,SID83,67,2017-03-08 06:10:10,1.017,27,2.1363084648057784
MID82,SID82,67,2017-03-08 06:10:10,1.525,33,2.2311819470497993
MID81,SID81,67,2017-03-08 06:10:10,1.525,30,2.3814170666249654
MID80,SID80,67,2017-03-08 06:10:10,1.525,25,2.2379553094115545
MID59,SID59,67,2017-03-08 06:10:10,1.017,30,2.385935583029493
MID58,SID58,67,2017-03-08 06:10:10,1.017,33,2.2065771727521097
MID57,SID57,67,2017-03-08 06:10:10,1.694,27,2.396913957414569
MID56,SID56,67,2017-03-08 06:10:10,.847,28,2.311992228363685
MID55,SID55,67,2017-03-08 06:10:10,1.356,28,2.1159072210519674
MID54,SID54,67,2017-03-08 06:10:10,.847,31,2.409920234879261
MID53,SID53,67,2017-03-08 06:10:10,1.186,27,2.2935504421561377
MID52,SID52,67,2017-03-08 06:10:10,1.694,33,2.1789251766894204
MID51,SID51,67,2017-03-08 06:10:10,1.525,28,2.075411884736598
MID50,SID50,67,2017-03-08 06:10:10,.847,25,2.2509575061367504
MID69,SID69,67,2017-03-08 06:10:10,1.694,29,2.072305158540417
MID68,SID68,67,2017-03-08 06:10:10,1.186,27,2.2996584032890137
MID67,SID67,67,2017-03-08 06:10:10,1.525,27,2.184438495199199
MID66,SID66,67,2017-03-08 06:10:10,1.017,27,2.2335078262895136
MID65,SID65,67,2017-03-08 06:10:10,1.525,34,2.184002507497422
MID64,SID64,67,2017-03-08 06:10:10,1.356,27,2.0449553367041595
MID63,SID63,67,2017-03-08 06:10:10,1.017,33,2.439247271689392
MID62,SID62,67,2017-03-08 06:10:10,1.694,29,2.195035367347872
MID61,SID61,67,2017-03-08 06:10:10,1.525,33,2.3944359554813075
MID60,SID60,67,2017-03-08 06:10:10,1.525,32,2.395751791877503
MID39,SID39,67,2017-03-08 06:10:10,1.356,28,2.4773641578032843
MID38,SID38,67,2017-03-08 06:10:10,1.186,29,2.4709853738271303
MID37,SID37,67,2017-03-08 06:10:10,1.356,33,2.2892381316771853
MID36,SID36,67,2017-03-08 06:10:10,1.525,28,2.2829489093649116
MID35,SID35,67,2017-03-08 06:10:10,1.525,33,2.123863864452836
MID34,SID34,67,2017-03-08 06:10:10,.847,25,2.400813184869372
MID33,SID33,67,2017-03-08 06:10:10,1.694,33,2.2798038807683136
MID32,SID32,67,2017-03-08 06:10:10,1.525,30,2.1507051128048733
MID31,SID31,67,2017-03-08 06:10:10,.847,30,2.1936857783837396
MID30,SID30,67,2017-03-08 06:10:10,1.186,26,2.499091735171512
MID49,SID49,67,2017-03-08 06:10:10,1.186,29,2.369205203641883
MID48,SID48,67,2017-03-08 06:10:10,1.525,26,2.3169235055380843
MID47,SID47,67,2017-03-08 06:10:10,1.186,33,2.205347547274306
MID46,SID46,67,2017-03-08 06:10:10,1.356,30,2.0152916937040626
MID45,SID45,67,2017-03-08 06:10:10,1.186,33,2.128535957866851
MID44,SID44,67,2017-03-08 06:10:10,.847,33,2.2880831573683578
MID43,SID43,67,2017-03-08 06:10:10,1.017,30,2.2331809558563833
MID42,SID42,67,2017-03-08 06:10:10,1.525,26,2.062874475526593
MID41,SID41,67,2017-03-08 06:10:10,1.525,29,2.1171025421011347
MID40,SID40,67,2017-03-08 06:10:10,1.694,33,2.0632942034758375
MID19,SID19,67,2017-03-08 06:10:20,1.378,27,2.2667366150389148
MID18,SID18,67,2017-03-08 06:10:20,1.206,27,2.097813660135741
MID17,SID17,67,2017-03-08 06:10:20,1.378,25,2.392113372280705
MID16,SID16,67,2017-03-08 06:10:20,1.206,29,2.27713684554009
MID15,SID15,67,2017-03-08 06:10:20,.861,27,2.1234480782392295
MID14,SID14,67,2017-03-08 06:10:20,1.378,28,2.0908896938806247
MID13,SID13,67,2017-03-08 06:10:20,1.550,29,2.3923716265766095
MID12,SID12,67,2017-03-08 06:10:20,1.378,29,2.376048461109285
MID11,SID11,67,2017-03-08 06:10:20,1.722,29,2.3935542861024066
MID99,SID99,67,2017-03-08 06:10:20,1.206,28,2.378574950146794
MID10,SID10,67,2017-03-08 06:10:20,.861,26,2.106717165828483
MID98,SID98,67,2017-03-08 06:10:20,1.550,31,2.226917480490098
MID97,SID97,67,2017-03-08 06:10:20,.861,26,2.0753909195486706
MID96,SID96,67,2017-03-08 06:10:20,1.550,34,2.311127335877321
MID95,SID95,67,2017-03-08 06:10:20,1.722,34,2.1754206070391673
MID94,SID94,67,2017-03-08 06:10:20,1.722,27,2.0009332687002797
MID93,SID93,67,2017-03-08 06:10:20,1.722,33,2.097659460327562
MID92,SID92,67,2017-03-08 06:10:20,1.206,34,2.445050362278648
MID91,SID91,67,2017-03-08 06:10:20,1.722,33,2.4609386038266496
MID4,SID4,67,2017-03-08 06:10:20,.861,30,2.288120983909038
MID5,SID5,67,2017-03-08 06:10:20,1.378,26,2.0439797454651605
MID6,SID6,67,2017-03-08 06:10:20,1.033,31,2.374169787008048
MID7,SID7,67,2017-03-08 06:10:20,1.722,30,2.3241150750386375
MID1,SID1,67,2017-03-08 06:10:20,1.206,26,2.390059227755966
MID2,SID2,67,2017-03-08 06:10:20,1.722,32,2.0856053739528604
MID3,SID3,67,2017-03-08 06:10:20,1.550,29,2.440789796463366
MID29,SID29,67,2017-03-08 06:10:20,1.550,31,2.347336045063109
MID28,SID28,67,2017-03-08 06:10:20,1.206,31,2.429560044225994
MID27,SID27,67,2017-03-08 06:10:20,1.033,34,2.163358685661086
MID26,SID26,67,2017-03-08 06:10:20,1.033,29,2.4271623576479433
MID8,SID8,67,2017-03-08 06:10:20,1.206,25,2.09890974182028
MID25,SID25,67,2017-03-08 06:10:20,.861,34,2.097533932917363
MID9,SID9,67,2017-03-08 06:10:20,1.378,25,2.4253405169322777
MID24,SID24,67,2017-03-08 06:10:20,.861,32,2.4455211978830955
MID23,SID23,67,2017-03-08 06:10:20,1.378,30,2.1459168653198932
MID22,SID22,67,2017-03-08 06:10:20,1.206,29,2.2692385252029945
MID21,SID21,67,2017-03-08 06:10:20,1.033,32,2.264672348839401
MID20,SID20,67,2017-03-08 06:10:20,1.206,29,2.2510736322281786
MID100,SID100,67,2017-03-08 06:10:20,1.378,28,2.3653087817565677
MID79,SID79,67,2017-03-08 06:10:20,.861,31,2.42739337499468
MID78,SID78,67,2017-03-08 06:10:20,1.378,27,2.4792064457336216
MID77,SID77,67,2017-03-08 06:10:20,.861,27,2.0157059522534664
MID76,SID76,67,2017-03-08 06:10:20,1.033,25,2.2286866337253546
MID75,SID75,67,2017-03-08 06:10:20,1.206,30,2.468226892442117
MID74,SID74,67,2017-03-08 06:10:20,1.378,31,2.037988718810552
MID73,SID73,67,2017-03-08 06:10:20,1.033,33,2.487006659582262
MID72,SID72,67,2017-03-08 06:10:20,1.722,33,2.129834485290736
MID71,SID71,67,2017-03-08 06:10:20,1.033,27,2.0874605642170856
MID70,SID70,67,2017-03-08 06:10:20,1.033,32,2.446003446871038
MID90,SID90,67,2017-03-08 06:10:20,1.378,26,2.0479426935458918
MID89,SID89,67,2017-03-08 06:10:20,1.722,33,2.1776521026724724
MID88,SID88,67,2017-03-08 06:10:20,1.378,34,2.141577933172852
MID87,SID87,67,2017-03-08 06:10:20,1.550,33,2.4169897351140426
MID86,SID86,67,2017-03-08 06:10:20,1.033,29,2.388922613910739
MID85,SID85,67,2017-03-08 06:10:20,1.722,27,2.3338993750516615
MID84,SID84,67,2017-03-08 06:10:20,1.033,32,2.150852783831925
MID83,SID83,67,2017-03-08 06:10:20,1.033,26,2.0610848166534996
MID82,SID82,67,2017-03-08 06:10:20,1.550,28,2.277407658880065
MID81,SID81,67,2017-03-08 06:10:20,1.550,32,2.4587046860298587
MID80,SID80,67,2017-03-08 06:10:20,1.550,29,2.432190564582315
MID59,SID59,67,2017-03-08 06:10:20,1.033,25,2.4030215192983015
MID58,SID58,67,2017-03-08 06:10:20,1.033,33,2.33004739752017
MID57,SID57,67,2017-03-08 06:10:20,1.722,26,2.4195415063382364
MID56,SID56,67,2017-03-08 06:10:20,.861,32,2.299197708581399
MID55,SID55,67,2017-03-08 06:10:20,1.378,26,2.0958563107656634
MID54,SID54,67,2017-03-08 06:10:20,.861,34,2.108601420484367
MID53,SID53,67,2017-03-08 06:10:20,1.206,28,2.4501465371021127
MID52,SID52,67,2017-03-08 06:10:20,1.722,29,2.4210087344948708
MID51,SID51,67,2017-03-08 06:10:20,1.550,27,2.163443004990548
MID50,SID50,67,2017-03-08 06:10:20,.861,27,2.1385998121488448
MID69,SID69,67,2017-03-08 06:10:20,1.722,26,2.128756601134303
MID68,SID68,67,2017-03-08 06:10:20,1.206,28,2.224340921227168
MID67,SID67,67,2017-03-08 06:10:20,1.550,34,2.117394580960951
MID66,SID66,67,2017-03-08 06:10:20,1.033,34,2.207140173348211
MID65,SID65,67,2017-03-08 06:10:20,1.550,30,2.301318528956381
MID64,SID64,67,2017-03-08 06:10:20,1.378,31,2.44027970800806
MID63,SID63,67,2017-03-08 06:10:20,1.033,33,2.374378836889229
MID62,SID62,67,2017-03-08 06:10:20,1.722,28,2.467846532301461
MID61,SID61,67,2017-03-08 06:10:20,1.550,33,2.306026189981801
MID60,SID60,67,2017-03-08 06:10:20,1.550,25,2.221795288829688
MID39,SID39,67,2017-03-08 06:10:20,1.378,31,2.1377086583613694
MID38,SID38,67,2017-03-08 06:10:20,1.206,34,2.081326040066146
MID37,SID37,67,2017-03-08 06:10:20,1.378,26,2.161705782158366
MID36,SID36,67,2017-03-08 06:10:20,1.550,26,2.112044066637981
MID35,SID35,67,2017-03-08 06:10:20,1.550,29,2.0820352884651174
MID34,SID34,67,2017-03-08 06:10:20,.861,34,2.010215986907285
MID33,SID33,67,2017-03-08 06:10:20,1.722,34,2.362612602729527
MID32,SID32,67,2017-03-08 06:10:20,1.550,31,2.33852763442583
MID31,SID31,67,2017-03-08 06:10:20,.861,31,2.1622815624637717
MID30,SID30,67,2017-03-08 06:10:20,1.206,25,2.1529312297555263
MID49,SID49,67,2017-03-08 06:10:20,1.206,31,2.072963357666609
MID48,SID48,67,2017-03-08 06:10:20,1.550,27,2.3423177701630364
MID47,SID47,67,2017-03-08 06:10:20,1.206,33,2.277586556550265
MID46,SID46,67,2017-03-08 06:10:20,1.378,34,2.113102499139929
MID45,SID45,67,2017-03-08 06:10:20,1.206,30,2.0613354150947085
MID44,SID44,67,2017-03-08 06:10:20,.861,26,2.3580314207662156
MID43,SID43,67,2017-03-08 06:10:20,1.033,34,2.005124349623295
MID42,SID42,67,2017-03-08 06:10:20,1.550,26,2.0277326716474975
MID41,SID41,67,2017-03-08 06:10:20,1.550,27,2.0371561873831414
MID40,SID40,67,2017-03-08 06:10:20,1.722,32,2.0030697062334797
MID19,SID19,67,2017-03-08 06:10:30,1.400,25,2.333167717385629
MID18,SID18,67,2017-03-08 06:10:30,1.225,30,2.2220867635498514
MID17,SID17,67,2017-03-08 06:10:30,1.400,27,2.0016739809053528
MID16,SID16,67,2017-03-08 06:10:30,1.225,26,2.026940078969215
MID15,SID15,67,2017-03-08 06:10:30,.875,31,2.0252150727805738
MID14,SID14,67,2017-03-08 06:10:30,1.400,26,2.361601722987685
MID13,SID13,67,2017-03-08 06:10:30,1.575,30,2.3552830544504753
MID12,SID12,67,2017-03-08 06:10:30,1.400,25,2.059695883262482
MID11,SID11,67,2017-03-08 06:10:30,1.750,33,2.311111032643374
MID99,SID99,67,2017-03-08 06:10:30,1.225,25,2.28676495962587
MID10,SID10,67,2017-03-08 06:10:30,.875,26,2.11668441026601
MID98,SID98,67,2017-03-08 06:10:30,1.575,29,2.2166756717388116
MID97,SID97,67,2017-03-08 06:10:30,.875,30,2.2848779343320125
MID96,SID96,67,2017-03-08 06:10:30,1.575,27,2.23808512181869
MID95,SID95,67,2017-03-08 06:10:30,1.750,27,2.335981458806417
MID94,SID94,67,2017-03-08 06:10:30,1.750,26,2.3765117963691513
MID93,SID93,67,2017-03-08 06:10:30,1.750,27,2.427740282913989
MID92,SID92,67,2017-03-08 06:10:30,1.225,33,2.297732467595964
MID91,SID91,67,2017-03-08 06:10:30,1.750,27,2.4291697441894824
MID4,SID4,67,2017-03-08 06:10:30,.875,28,2.2335068545818757
MID5,SID5,67,2017-03-08 06:10:30,1.400,32,2.4034239688239483
MID6,SID6,67,2017-03-08 06:10:30,1.050,25,2.35767872919666
MID7,SID7,67,2017-03-08 06:10:30,1.750,27,2.4240105531376748
MID1,SID1,67,2017-03-08 06:10:30,1.225,29,2.19954176945693
MID2,SID2,67,2017-03-08 06:10:30,1.750,25,2.0838291028660954
MID3,SID3,67,2017-03-08 06:10:30,1.575,27,2.2304102922221074
MID29,SID29,67,2017-03-08 06:10:30,1.575,28,2.1783635967077783
MID28,SID28,67,2017-03-08 06:10:30,1.225,27,2.2538862147950542
MID27,SID27,67,2017-03-08 06:10:30,1.050,28,2.0414588112105894
MID26,SID26,67,2017-03-08 06:10:30,1.050,28,2.3529993030462375
MID8,SID8,67,2017-03-08 06:10:30,1.225,34,2.299660213838054
MID25,SID25,67,2017-03-08 06:10:30,.875,29,2.1929689151848817
MID9,SID9,67,2017-03-08 06:10:30,1.400,30,2.333106857718129
MID24,SID24,67,2017-03-08 06:10:30,.875,32,2.1821564768106767
MID23,SID23,67,2017-03-08 06:10:30,1.400,31,2.0609523853227163
MID22,SID22,67,2017-03-08 06:10:30,1.225,31,2.4273791520714703
MID21,SID21,67,2017-03-08 06:10:30,1.050,33,2.0263426722052076
MID20,SID20,67,2017-03-08 06:10:30,1.225,33,2.496150959892381
MID100,SID100,67,2017-03-08 06:10:30,1.400,30,2.220042627015139
MID79,SID79,67,2017-03-08 06:10:30,.875,32,2.337863322672357
MID78,SID78,67,2017-03-08 06:10:30,1.400,34,2.3179847790417303
MID77,SID77,67,2017-03-08 06:10:30,.875,25,2.1276296279693625
MID76,SID76,67,2017-03-08 06:10:30,1.050,26,2.0930589347478428
MID75,SID75,67,2017-03-08 06:10:30,1.225,32,2.344317575268916
MID74,SID74,67,2017-03-08 06:10:30,1.400,31,2.1006107038050645
MID73,SID73,67,2017-03-08 06:10:30,1.050,34,2.3323336514114414
MID72,SID72,67,2017-03-08 06:10:30,1.750,32,2.3487215503819874
MID71,SID71,67,2017-03-08 06:10:30,1.050,29,2.3427113365521786
MID70,SID70,67,2017-03-08 06:10:30,1.050,33,2.1535851111993027
MID90,SID90,67,2017-03-08 06:10:30,1.400,29,2.398800776292694
MID89,SID89,67,2017-03-08 06:10:30,1.750,26,2.363853247973554
MID88,SID88,67,2017-03-08 06:10:30,1.400,25,2.3467091309763597
MID87,SID87,67,2017-03-08 06:10:30,1.575,29,2.227981576239879
MID86,SID86,67,2017-03-08 06:10:30,1.050,27,2.27303145644923
MID85,SID85,67,2017-03-08 06:10:30,1.750,26,2.0422277950380407
MID84,SID84,67,2017-03-08 06:10:30,1.050,27,2.0248320540330105
MID83,SID83,67,2017-03-08 06:10:30,1.050,26,2.0171356438389147
MID82,SID82,67,2017-03-08 06:10:30,1.575,27,2.4291699130146283
MID81,SID81,67,2017-03-08 06:10:30,1.575,30,2.1549876131334598
MID80,SID80,67,2017-03-08 06:10:30,1.575,29,2.139079908145428
MID59,SID59,67,2017-03-08 06:10:30,1.050,34,2.3091126419884067
MID58,SID58,67,2017-03-08 06:10:30,1.050,26,2.361080511603584
MID57,SID57,67,2017-03-08 06:10:30,1.750,33,2.433596229103707
MID56,SID56,67,2017-03-08 06:10:30,.875,25,2.13850023573204
MID55,SID55,67,2017-03-08 06:10:30,1.400,29,2.345540135846915
MID54,SID54,67,2017-03-08 06:10:30,.875,26,2.186625197446916
MID53,SID53,67,2017-03-08 06:10:30,1.225,25,2.398359728441646
MID52,SID52,67,2017-03-08 06:10:30,1.750,28,2.0922353923769608
MID51,SID51,67,2017-03-08 06:10:30,1.575,34,2.318559089266643
MID50,SID50,67,2017-03-08 06:10:30,.875,27,2.466060283446538
MID69,SID69,67,2017-03-08 06:10:30,1.750,34,2.1276323496055576
MID68,SID68,67,2017-03-08 06:10:30,1.225,29,2.0345919915592416
MID67,SID67,67,2017-03-08 06:10:30,1.575,26,2.04765865638692
MID66,SID66,67,2017-03-08 06:10:30,1.050,31,2.4853262881330838
MID65,SID65,67,2017-03-08 06:10:30,1.575,27,2.455304939524087
MID64,SID64,67,2017-03-08 06:10:30,1.400,27,2.004996461972929
MID63,SID63,67,2017-03-08 06:10:30,1.050,29,2.1006940821003326
MID62,SID62,67,2017-03-08 06:10:30,1.750,28,2.1110353383310185
MID61,SID61,67,2017-03-08 06:10:30,1.575,29,2.1104958974885957
MID60,SID60,67,2017-03-08 06:10:30,1.575,33,2.2268793835465184
MID39,SID39,67,2017-03-08 06:10:30,1.400,28,2.0672410249443773
MID38,SID38,67,2017-03-08 06:10:30,1.225,31,2.1359667041467763
MID37,SID37,67,2017-03-08 06:10:30,1.400,27,2.3406073136297514
MID36,SID36,67,2017-03-08 06:10:30,1.575,34,2.242336469688766
MID35,SID35,67,2017-03-08 06:10:30,1.575,25,2.405045715561099
MID34,SID34,67,2017-03-08 06:10:30,.875,33,2.398322465894452
MID33,SID33,67,2017-03-08 06:10:30,1.750,30,2.3900771669143683
MID32,SID32,67,2017-03-08 06:10:30,1.575,28,2.2268236449714927
MID31,SID31,67,2017-03-08 06:10:30,.875,30,2.3393175815526717
MID30,SID30,67,2017-03-08 06:10:30,1.225,33,2.169825928598809
MID49,SID49,67,2017-03-08 06:10:30,1.225,26,2.136166903550278
MID48,SID48,67,2017-03-08 06:10:30,1.575,30,2.406211526568805
MID47,SID47,67,2017-03-08 06:10:30,1.225,27,2.345940302380951
MID46,SID46,67,2017-03-08 06:10:30,1.400,33,2.37935880620881
MID45,SID45,67,2017-03-08 06:10:30,1.225,32,2.1114230151156397
MID44,SID44,67,2017-03-08 06:10:30,.875,30,2.0723479506225075
MID43,SID43,67,2017-03-08 06:10:30,1.050,33,2.0821109538053504
MID42,SID42,67,2017-03-08 06:10:30,1.575,32,2.1738662096200443
MID41,SID41,67,2017-03-08 06:10:30,1.575,32,2.4797104993990575
MID40,SID40,67,2017-03-08 06:10:30,1.750,34,2.110147259539333
MID19,SID19,67,2017-03-08 06:10:40,1.422,29,2.0417056978018033
MID18,SID18,67,2017-03-08 06:10:40,1.244,32,2.292072471962267
MID17,SID17,67,2017-03-08 06:10:40,1.422,27,2.0536852881336847
MID16,SID16,67,2017-03-08 06:10:40,1.244,32,2.476246923660184
MID15,SID15,67,2017-03-08 06:10:40,.889,25,2.0596663061568012
MID14,SID14,67,2017-03-08 06:10:40,1.422,28,2.3002552288325666
MID13,SID13,67,2017-03-08 06:10:40,1.600,32,2.463986510885597
MID12,SID12,67,2017-03-08 06:10:40,1.422,33,2.136888799824879
MID11,SID11,67,2017-03-08 06:10:40,1.778,33,2.2836654000497063
MID99,SID99,67,2017-03-08 06:10:40,1.244,31,2.0828111202130843
MID10,SID10,67,2017-03-08 06:10:40,.889,34,2.3663505343167275
MID98,SID98,67,2017-03-08 06:10:40,1.600,34,2.361829528813993
