MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID97,SID97,67,2017-03-08 06:10:40,.889,31,2.343480495731656
MID96,SID96,67,2017-03-08 06:10:40,1.600,33,2.2044400474420724
MID95,SID95,67,2017-03-08 06:10:40,1.778,33,2.304512778270297
MID94,SID94,67,2017-03-08 06:10:40,1.778,28,2.1076237194101894
MID93,SID93,67,2017-03-08 06:10:40,1.778,28,2.140359022754051
MID92,SID92,67,2017-03-08 06:10:40,1.244,26,2.137460141777577
MID91,SID91,67,2017-03-08 06:10:40,1.778,29,2.2843816619797175
MID4,SID4,67,2017-03-08 06:10:40,.889,32,2.217045093462461
MID5,SID5,67,2017-03-08 06:10:40,1.422,26,2.3337302293698943
MID6,SID6,67,2017-03-08 06:10:40,1.067,27,2.33901775789597
MID7,SID7,67,2017-03-08 06:10:40,1.778,27,2.0789015585691764
MID1,SID1,67,2017-03-08 06:10:40,1.244,28,2.0782432026168873
MID2,SID2,67,2017-03-08 06:10:40,1.778,27,2.4966491202908707
MID3,SID3,67,2017-03-08 06:10:40,1.600,29,2.1232292253487755
MID29,SID29,67,2017-03-08 06:10:40,1.600,29,2.104817909099573
MID28,SID28,67,2017-03-08 06:10:40,1.244,33,2.333346442919099
MID27,SID27,67,2017-03-08 06:10:40,1.067,32,2.1088733308321883
MID26,SID26,67,2017-03-08 06:10:40,1.067,29,2.35747861377053
MID8,SID8,67,2017-03-08 06:10:40,1.244,32,2.3296213672971393
MID25,SID25,67,2017-03-08 06:10:40,.889,27,2.1657283359599857
MID9,SID9,67,2017-03-08 06:10:40,1.422,31,2.094836180106987
MID24,SID24,67,2017-03-08 06:10:40,.889,34,2.4393634571440455
MID23,SID23,67,2017-03-08 06:10:40,1.422,31,2.448509759486247
MID22,SID22,67,2017-03-08 06:10:40,1.244,31,2.4553984065253385
MID21,SID21,67,2017-03-08 06:10:40,1.067,33,2.1899873640510306
MID20,SID20,67,2017-03-08 06:10:40,1.244,34,2.312275986137061
MID100,SID100,67,2017-03-08 06:10:40,1.422,33,2.2412356414762726
MID79,SID79,67,2017-03-08 06:10:40,.889,27,2.1656531155924177
MID78,SID78,67,2017-03-08 06:10:40,1.422,28,2.013025079955785
MID77,SID77,67,2017-03-08 06:10:40,.889,26,2.0178303813961684
MID76,SID76,67,2017-03-08 06:10:40,1.067,27,2.343403256826074
MID75,SID75,67,2017-03-08 06:10:40,1.244,33,2.1543228018950304
MID74,SID74,67,2017-03-08 06:10:40,1.422,26,2.2923976982120764
MID73,SID73,67,2017-03-08 06:10:40,1.067,26,2.4023871076408887
MID72,SID72,67,2017-03-08 06:10:40,1.778,29,2.162376108854461
MID71,SID71,67,2017-03-08 06:10:40,1.067,34,2.099446038420951
MID70,SID70,67,2017-03-08 06:10:40,1.067,33,2.0279157094779308
MID90,SID90,67,2017-03-08 06:10:40,1.422,33,2.1484971429766646
MID89,SID89,67,2017-03-08 06:10:40,1.778,25,2.18480929524088
MID88,SID88,67,2017-03-08 06:10:40,1.422,27,2.315875580198114
MID87,SID87,67,2017-03-08 06:10:40,1.600,31,2.390502046988839
MID86,SID86,67,2017-03-08 06:10:40,1.067,34,2.097173831359746
MID85,SID85,67,2017-03-08 06:10:40,1.778,32,2.224684428335392
MID84,SID84,67,2017-03-08 06:10:40,1.067,33,2.4826118988580537
MID83,SID83,67,2017-03-08 06:10:40,1.067,34,2.2430289415394786
MID82,SID82,67,2017-03-08 06:10:40,1.600,31,2.099755383016238
MID81,SID81,67,2017-03-08 06:10:40,1.600,32,2.2484396137992917
MID80,SID80,67,2017-03-08 06:10:40,1.600,32,2.228725709051178
MID59,SID59,67,2017-03-08 06:10:40,1.067,30,2.2250390030748335
MID58,SID58,67,2017-03-08 06:10:40,1.067,31,2.0526778304664313
MID57,SID57,67,2017-03-08 06:10:40,1.778,25,2.2134916894534635
MID56,SID56,67,2017-03-08 06:10:40,.889,31,2.2544560083725167
MID55,SID55,67,2017-03-08 06:10:40,1.422,25,2.1617293979997694
MID54,SID54,67,2017-03-08 06:10:40,.889,33,2.0962289147661077
MID53,SID53,67,2017-03-08 06:10:40,1.244,31,2.2557543909829914
MID52,SID52,67,2017-03-08 06:10:40,1.778,26,2.405150923889172
MID51,SID51,67,2017-03-08 06:10:40,1.600,32,2.2992366148756007
MID50,SID50,67,2017-03-08 06:10:40,.889,31,2.426046933579825
MID69,SID69,67,2017-03-08 06:10:40,1.778,33,2.0899459339511237
MID68,SID68,67,2017-03-08 06:10:40,1.244,34,2.415578607037165
MID67,SID67,67,2017-03-08 06:10:40,1.600,34,2.3858445972929045
MID66,SID66,67,2017-03-08 06:10:40,1.067,33,2.216874581885275
MID65,SID65,67,2017-03-08 06:10:40,1.600,29,2.0325271706356958
MID64,SID64,67,2017-03-08 06:10:40,1.422,25,2.355048608341675
MID63,SID63,67,2017-03-08 06:10:40,1.067,34,2.0496076671766446
MID62,SID62,67,2017-03-08 06:10:40,1.778,31,2.453411391266524
MID61,SID61,67,2017-03-08 06:10:40,1.600,33,2.0693646754560793
MID60,SID60,67,2017-03-08 06:10:40,1.600,34,2.268766492342317
MID39,SID39,67,2017-03-08 06:10:40,1.422,31,2.216488951662119
MID38,SID38,67,2017-03-08 06:10:40,1.244,33,2.0070491415122858
MID37,SID37,67,2017-03-08 06:10:40,1.422,26,2.301133909982584
MID36,SID36,67,2017-03-08 06:10:40,1.600,26,2.431596360082246
MID35,SID35,67,2017-03-08 06:10:40,1.600,34,2.054828080805474
MID34,SID34,67,2017-03-08 06:10:40,.889,29,2.243891553669778
MID33,SID33,67,2017-03-08 06:10:40,1.778,28,2.417711974595875
MID32,SID32,67,2017-03-08 06:10:40,1.600,32,2.088171258348963
MID31,SID31,67,2017-03-08 06:10:40,.889,32,2.41320157311117
MID30,SID30,67,2017-03-08 06:10:40,1.244,28,2.3987155151274497
MID49,SID49,67,2017-03-08 06:10:40,1.244,34,2.37509267553936
MID48,SID48,67,2017-03-08 06:10:40,1.600,32,2.3317130730991407
MID47,SID47,67,2017-03-08 06:10:40,1.244,34,2.341386444700649
MID46,SID46,67,2017-03-08 06:10:40,1.422,29,2.058623775688989
MID45,SID45,67,2017-03-08 06:10:40,1.244,26,2.469946759897698
MID44,SID44,67,2017-03-08 06:10:40,.889,27,2.0853135981123345
MID43,SID43,67,2017-03-08 06:10:40,1.067,31,2.272240623935578
MID42,SID42,67,2017-03-08 06:10:40,1.600,29,2.290431563296444
MID41,SID41,67,2017-03-08 06:10:40,1.600,27,2.357358646514482
MID40,SID40,67,2017-03-08 06:10:40,1.778,31,2.4881037646444493
MID19,SID19,67,2017-03-08 06:10:50,1.444,32,2.0722446989246976
MID18,SID18,67,2017-03-08 06:10:50,1.264,29,2.360708845474049
MID17,SID17,67,2017-03-08 06:10:50,1.444,26,2.3999754442985415
MID16,SID16,67,2017-03-08 06:10:50,1.264,30,2.256644894177459
MID15,SID15,67,2017-03-08 06:10:50,.903,34,2.3920993917242748
MID14,SID14,67,2017-03-08 06:10:50,1.444,33,2.2794599459347116
MID13,SID13,67,2017-03-08 06:10:50,1.625,34,2.420395826934571
MID12,SID12,67,2017-03-08 06:10:50,1.444,30,2.2273755059012235
MID11,SID11,67,2017-03-08 06:10:50,1.806,33,2.2857258922610235
MID99,SID99,67,2017-03-08 06:10:50,1.264,26,2.109931071893216
MID10,SID10,67,2017-03-08 06:10:50,.903,33,2.286467835423959
MID98,SID98,67,2017-03-08 06:10:50,1.625,30,2.000273487368327
MID97,SID97,67,2017-03-08 06:10:50,.903,25,2.263281648488291
MID96,SID96,67,2017-03-08 06:10:50,1.625,26,2.179992812055307
MID95,SID95,67,2017-03-08 06:10:50,1.806,30,2.1441257456222194
MID94,SID94,67,2017-03-08 06:10:50,1.806,30,2.161190784735627
MID93,SID93,67,2017-03-08 06:10:50,1.806,27,2.0172884305274468
MID92,SID92,67,2017-03-08 06:10:50,1.264,26,2.2282109953344262
MID91,SID91,67,2017-03-08 06:10:50,1.806,34,2.3065943596258602
MID4,SID4,67,2017-03-08 06:10:50,.903,28,2.1321762670625617
MID5,SID5,67,2017-03-08 06:10:50,1.444,26,2.016853278720682
MID6,SID6,67,2017-03-08 06:10:50,1.083,27,2.1435364555537175
MID7,SID7,67,2017-03-08 06:10:50,1.806,29,2.116647173508479
MID1,SID1,67,2017-03-08 06:10:50,1.264,32,2.384933071958395
MID2,SID2,67,2017-03-08 06:10:50,1.806,30,2.4630628286162266
MID3,SID3,67,2017-03-08 06:10:50,1.625,32,2.210580801489046
MID29,SID29,67,2017-03-08 06:10:50,1.625,32,2.424385676214631
MID28,SID28,67,2017-03-08 06:10:50,1.264,29,2.4521044921321584
MID27,SID27,67,2017-03-08 06:10:50,1.083,32,2.441522131789748
MID26,SID26,67,2017-03-08 06:10:50,1.083,31,2.0327821586861163
MID8,SID8,67,2017-03-08 06:10:50,1.264,33,2.4320472265538684
MID25,SID25,67,2017-03-08 06:10:50,.903,34,2.335494970729491
MID9,SID9,67,2017-03-08 06:10:50,1.444,33,2.0600756526828032
MID24,SID24,67,2017-03-08 06:10:50,.903,31,2.076871861423374
MID23,SID23,67,2017-03-08 06:10:50,1.444,26,2.363660189960852
MID22,SID22,67,2017-03-08 06:10:50,1.264,30,2.198938904880067
MID21,SID21,67,2017-03-08 06:10:50,1.083,31,2.3071761595983595
MID20,SID20,67,2017-03-08 06:10:50,1.264,27,2.165184765936838
MID100,SID100,67,2017-03-08 06:10:50,1.444,30,2.091419747902521
MID79,SID79,67,2017-03-08 06:10:50,.903,32,2.4332315825663957
MID78,SID78,67,2017-03-08 06:10:50,1.444,34,2.382201003528977
MID77,SID77,67,2017-03-08 06:10:50,.903,28,2.4348074133144926
MID76,SID76,67,2017-03-08 06:10:50,1.083,28,2.2244228558442214
MID75,SID75,67,2017-03-08 06:10:50,1.264,26,2.2695896955743367
MID74,SID74,67,2017-03-08 06:10:50,1.444,29,2.410508197399369
MID73,SID73,67,2017-03-08 06:10:50,1.083,28,2.497963358489427
MID72,SID72,67,2017-03-08 06:10:50,1.806,34,2.013608548158346
MID71,SID71,67,2017-03-08 06:10:50,1.083,29,2.146025392342369
MID70,SID70,67,2017-03-08 06:10:50,1.083,31,2.4480240122037245
MID90,SID90,67,2017-03-08 06:10:50,1.444,31,2.066083540460531
MID89,SID89,67,2017-03-08 06:10:50,1.806,33,2.251649810831015
MID88,SID88,67,2017-03-08 06:10:50,1.444,33,2.0944410611486752
MID87,SID87,67,2017-03-08 06:10:50,1.625,26,2.093180939023651
MID86,SID86,67,2017-03-08 06:10:50,1.083,26,2.3894375634664495
MID85,SID85,67,2017-03-08 06:10:50,1.806,28,2.438168321542986
MID84,SID84,67,2017-03-08 06:10:50,1.083,26,2.141389721736884
MID83,SID83,67,2017-03-08 06:10:50,1.083,28,2.2847062507174605
MID82,SID82,67,2017-03-08 06:10:50,1.625,33,2.0879186034237063
MID81,SID81,67,2017-03-08 06:10:50,1.625,33,2.080474320545841
MID80,SID80,67,2017-03-08 06:10:50,1.625,31,2.186801050103089
MID59,SID59,67,2017-03-08 06:10:50,1.083,27,2.0171939323759247
MID58,SID58,67,2017-03-08 06:10:50,1.083,26,2.056040572919988
MID57,SID57,67,2017-03-08 06:10:50,1.806,25,2.32954285469437
MID56,SID56,67,2017-03-08 06:10:50,.903,27,2.354577191857427
MID55,SID55,67,2017-03-08 06:10:50,1.444,30,2.4288904305473213
MID54,SID54,67,2017-03-08 06:10:50,.903,26,2.2740329089751334
MID53,SID53,67,2017-03-08 06:10:50,1.264,31,2.3934233494505412
MID52,SID52,67,2017-03-08 06:10:50,1.806,28,2.2384234389985145
MID51,SID51,67,2017-03-08 06:10:50,1.625,25,2.3119792104792687
MID50,SID50,67,2017-03-08 06:10:50,.903,34,2.0196090466583185
MID69,SID69,67,2017-03-08 06:10:50,1.806,29,2.439085386066613
MID68,SID68,67,2017-03-08 06:10:50,1.264,32,2.2902649853359365
MID67,SID67,67,2017-03-08 06:10:50,1.625,28,2.324471850395998
MID66,SID66,67,2017-03-08 06:10:50,1.083,30,2.248343307882425
MID65,SID65,67,2017-03-08 06:10:50,1.625,27,2.299700922910703
MID64,SID64,67,2017-03-08 06:10:50,1.444,29,2.1766680982007247
MID63,SID63,67,2017-03-08 06:10:50,1.083,28,2.43762699030187
MID62,SID62,67,2017-03-08 06:10:50,1.806,31,2.0778616796438265
MID61,SID61,67,2017-03-08 06:10:50,1.625,27,2.3961862902639046
MID60,SID60,67,2017-03-08 06:10:50,1.625,28,2.07753470622188
MID39,SID39,67,2017-03-08 06:10:50,1.444,33,2.3595736453968805
MID38,SID38,67,2017-03-08 06:10:50,1.264,27,2.256436128869903
MID37,SID37,67,2017-03-08 06:10:50,1.444,34,2.429827943038175
MID36,SID36,67,2017-03-08 06:10:50,1.625,32,2.323773257725859
MID35,SID35,67,2017-03-08 06:10:50,1.625,31,2.1627903341080597
MID34,SID34,67,2017-03-08 06:10:50,.903,28,2.2207308900895226
MID33,SID33,67,2017-03-08 06:10:50,1.806,33,2.1595869962982834
MID32,SID32,67,2017-03-08 06:10:50,1.625,30,2.282510264615021
MID31,SID31,67,2017-03-08 06:10:50,.903,28,2.202899295911584
MID30,SID30,67,2017-03-08 06:10:50,1.264,31,2.314020949926399
MID49,SID49,67,2017-03-08 06:10:50,1.264,34,2.110795356246881
MID48,SID48,67,2017-03-08 06:10:50,1.625,31,2.2576547602190127
MID47,SID47,67,2017-03-08 06:10:50,1.264,28,2.1637648482831224
MID46,SID46,67,2017-03-08 06:10:50,1.444,34,2.153857682450399
MID45,SID45,67,2017-03-08 06:10:50,1.264,28,2.09771035184839
MID44,SID44,67,2017-03-08 06:10:50,.903,29,2.381729689864392
MID43,SID43,67,2017-03-08 06:10:50,1.083,28,2.4789947986093885
MID42,SID42,67,2017-03-08 06:10:50,1.625,28,2.4344570408948196
MID41,SID41,67,2017-03-08 06:10:50,1.625,29,2.023055291991333
MID40,SID40,67,2017-03-08 06:10:50,1.806,26,2.496395330809269
MID19,SID19,67,2017-03-08 06:11:00,1.467,29,2.1874794518527017
MID18,SID18,67,2017-03-08 06:11:00,1.283,26,2.280367524085699
MID17,SID17,67,2017-03-08 06:11:00,1.467,32,2.0870801970278916
MID16,SID16,67,2017-03-08 06:11:00,1.283,29,2.030955124405088
MID15,SID15,67,2017-03-08 06:11:00,.917,28,2.29116212069067
MID14,SID14,67,2017-03-08 06:11:00,1.467,25,2.325355302007012
MID13,SID13,67,2017-03-08 06:11:00,1.650,33,2.12698417654058
MID12,SID12,67,2017-03-08 06:11:00,1.467,25,2.106510275086545
MID11,SID11,67,2017-03-08 06:11:00,1.833,29,2.251617257003228
MID99,SID99,67,2017-03-08 06:11:00,1.283,29,2.460400037905544
MID10,SID10,67,2017-03-08 06:11:00,.917,33,2.1779702974443627
MID98,SID98,67,2017-03-08 06:11:00,1.650,33,2.4988627732162128
MID97,SID97,67,2017-03-08 06:11:00,.917,27,2.495252882261124
MID96,SID96,67,2017-03-08 06:11:00,1.650,30,2.134901031360135
MID95,SID95,67,2017-03-08 06:11:00,1.833,33,2.0829381373305744
MID94,SID94,67,2017-03-08 06:11:00,1.833,34,2.2062912877437153
MID93,SID93,67,2017-03-08 06:11:00,1.833,34,2.237803348808173
MID92,SID92,67,2017-03-08 06:11:00,1.283,34,2.1981992676718525
MID91,SID91,67,2017-03-08 06:11:00,1.833,34,2.4902961830278185
MID4,SID4,67,2017-03-08 06:11:00,.917,32,2.203068988356999
MID5,SID5,67,2017-03-08 06:11:00,1.467,27,2.0546890678879564
MID6,SID6,67,2017-03-08 06:11:00,1.100,25,2.124905683950876
MID7,SID7,67,2017-03-08 06:11:00,1.833,25,2.414921165412013
MID1,SID1,67,2017-03-08 06:11:00,1.283,30,2.4794921275597526
MID2,SID2,67,2017-03-08 06:11:00,1.833,27,2.410786070758096
MID3,SID3,67,2017-03-08 06:11:00,1.650,28,2.306478523889154
MID29,SID29,67,2017-03-08 06:11:00,1.650,28,2.1139309327183557
MID28,SID28,67,2017-03-08 06:11:00,1.283,31,2.344966657142061
MID27,SID27,67,2017-03-08 06:11:00,1.100,33,2.415430335465108
MID26,SID26,67,2017-03-08 06:11:00,1.100,27,2.398849018618399
MID8,SID8,67,2017-03-08 06:11:00,1.283,31,2.3993380605267767
MID25,SID25,67,2017-03-08 06:11:00,.917,32,2.3601074900517895
MID9,SID9,67,2017-03-08 06:11:00,1.467,28,2.097052209299534
MID24,SID24,67,2017-03-08 06:11:00,.917,32,2.275272127569802
MID23,SID23,67,2017-03-08 06:11:00,1.467,34,2.4879767883113093
MID22,SID22,67,2017-03-08 06:11:00,1.283,27,2.0895361140484487
MID21,SID21,67,2017-03-08 06:11:00,1.100,31,2.1964832022446714
MID20,SID20,67,2017-03-08 06:11:00,1.283,28,2.01091243891029
MID100,SID100,67,2017-03-08 06:11:00,1.467,27,2.315563394196068
MID79,SID79,67,2017-03-08 06:11:00,.917,30,2.3672637204240217
MID78,SID78,67,2017-03-08 06:11:00,1.467,28,2.321245088655233
MID77,SID77,67,2017-03-08 06:11:00,.917,28,2.328816787036698
MID76,SID76,67,2017-03-08 06:11:00,1.100,28,2.0532712102056694
MID75,SID75,67,2017-03-08 06:11:00,1.283,29,2.358015536732694
MID74,SID74,67,2017-03-08 06:11:00,1.467,30,2.3322643813298303
MID73,SID73,67,2017-03-08 06:11:00,1.100,34,2.3661663477429693
MID72,SID72,67,2017-03-08 06:11:00,1.833,33,2.319078590210375
MID71,SID71,67,2017-03-08 06:11:00,1.100,33,2.270462272869305
MID70,SID70,67,2017-03-08 06:11:00,1.100,28,2.456995118475364
MID90,SID90,67,2017-03-08 06:11:00,1.467,26,2.0883016249327353
MID89,SID89,67,2017-03-08 06:11:00,1.833,29,2.4859872622003083
MID88,SID88,67,2017-03-08 06:11:00,1.467,34,2.211533616616326
MID87,SID87,67,2017-03-08 06:11:00,1.650,25,2.1004257360584417
MID86,SID86,67,2017-03-08 06:11:00,1.100,33,2.350043997665728
MID85,SID85,67,2017-03-08 06:11:00,1.833,25,2.1907179111598256
MID84,SID84,67,2017-03-08 06:11:00,1.100,30,2.4295569630068385
MID83,SID83,67,2017-03-08 06:11:00,1.100,32,2.1367263769045675
MID82,SID82,67,2017-03-08 06:11:00,1.650,31,2.4845806229598404
MID81,SID81,67,2017-03-08 06:11:00,1.650,34,2.270730075927249
MID80,SID80,67,2017-03-08 06:11:00,1.650,33,2.1138481090683987
MID59,SID59,67,2017-03-08 06:11:00,1.100,25,2.0547977411699625
MID58,SID58,67,2017-03-08 06:11:00,1.100,29,2.1536369540021463
MID57,SID57,67,2017-03-08 06:11:00,1.833,34,2.2749519518261914
MID56,SID56,67,2017-03-08 06:11:00,.917,31,2.477844102737567
MID55,SID55,67,2017-03-08 06:11:00,1.467,31,2.259017873786096
MID54,SID54,67,2017-03-08 06:11:00,.917,34,2.3139402454233693
MID53,SID53,67,2017-03-08 06:11:00,1.283,33,2.2374780737281
MID52,SID52,67,2017-03-08 06:11:00,1.833,33,2.0278317529010783
MID51,SID51,67,2017-03-08 06:11:00,1.650,32,2.138523901687825
MID50,SID50,67,2017-03-08 06:11:00,.917,27,2.1301688361935454
MID69,SID69,67,2017-03-08 06:11:00,1.833,26,2.402104109997662
MID68,SID68,67,2017-03-08 06:11:00,1.283,34,2.364602727024622
MID67,SID67,67,2017-03-08 06:11:00,1.650,28,2.0529326179924863
MID66,SID66,67,2017-03-08 06:11:00,1.100,30,2.3706771709171552
MID65,SID65,67,2017-03-08 06:11:00,1.650,33,2.27961404039169
MID64,SID64,67,2017-03-08 06:11:00,1.467,30,2.1353500216057864
MID63,SID63,67,2017-03-08 06:11:00,1.100,33,2.3695794681213145
MID62,SID62,67,2017-03-08 06:11:00,1.833,27,2.1630718665533353
MID61,SID61,67,2017-03-08 06:11:00,1.650,34,2.2961979487918787
MID60,SID60,67,2017-03-08 06:11:00,1.650,31,2.485211350153762
MID39,SID39,67,2017-03-08 06:11:00,1.467,25,2.393343359716226
MID38,SID38,67,2017-03-08 06:11:00,1.283,32,2.494919841873654
MID37,SID37,67,2017-03-08 06:11:00,1.467,33,2.1610852414193285
MID36,SID36,67,2017-03-08 06:11:00,1.650,34,2.1290625923239834
MID35,SID35,67,2017-03-08 06:11:00,1.650,31,2.352086515469075
MID34,SID34,67,2017-03-08 06:11:00,.917,32,2.156295930602232
MID33,SID33,67,2017-03-08 06:11:00,1.833,32,2.3091537856062607
MID32,SID32,67,2017-03-08 06:11:00,1.650,28,2.207597209008802
MID31,SID31,67,2017-03-08 06:11:00,.917,32,2.1276507846686736
MID30,SID30,67,2017-03-08 06:11:00,1.283,30,2.479839152847311
MID49,SID49,67,2017-03-08 06:11:00,1.283,25,2.4778585988662534
MID48,SID48,67,2017-03-08 06:11:00,1.650,30,2.4031034729515315
MID47,SID47,67,2017-03-08 06:11:00,1.283,27,2.454202514020196
MID46,SID46,67,2017-03-08 06:11:00,1.467,33,2.453720915370537
MID45,SID45,67,2017-03-08 06:11:00,1.283,34,2.0214320708144897
MID44,SID44,67,2017-03-08 06:11:00,.917,31,2.4716498526264976
MID43,SID43,67,2017-03-08 06:11:00,1.100,34,2.2359633371077874
MID42,SID42,67,2017-03-08 06:11:00,1.650,30,2.271255681818941
MID41,SID41,67,2017-03-08 06:11:00,1.650,28,2.0879800484296727
MID40,SID40,67,2017-03-08 06:11:00,1.833,31,2.261766621025554
MID19,SID19,67,2017-03-08 06:11:10,1.489,31,2.115308498182769
MID18,SID18,67,2017-03-08 06:11:10,1.303,33,2.2457154457334645
MID17,SID17,67,2017-03-08 06:11:10,1.489,32,2.1669060220378116
MID16,SID16,67,2017-03-08 06:11:10,1.303,25,2.251284591628386
MID15,SID15,67,2017-03-08 06:11:10,.931,32,2.0587755647649595
MID14,SID14,67,2017-03-08 06:11:10,1.489,26,2.323584379905953
MID13,SID13,67,2017-03-08 06:11:10,1.675,31,2.478679103785241
MID12,SID12,67,2017-03-08 06:11:10,1.489,32,2.2656868078699355
MID11,SID11,67,2017-03-08 06:11:10,1.861,29,2.3680474321802016
MID99,SID99,67,2017-03-08 06:11:10,1.303,34,2.1696461063387114
MID10,SID10,67,2017-03-08 06:11:10,.931,28,2.2801615556636787
MID98,SID98,67,2017-03-08 06:11:10,1.675,33,2.2562149891171597
MID97,SID97,67,2017-03-08 06:11:10,.931,28,2.0539607940909104
MID96,SID96,67,2017-03-08 06:11:10,1.675,25,2.4087032655068095
MID95,SID95,67,2017-03-08 06:11:10,1.861,32,2.2148500429700624
MID94,SID94,67,2017-03-08 06:11:10,1.861,28,2.3095111361719187
MID93,SID93,67,2017-03-08 06:11:10,1.861,31,2.1161768229386313
MID92,SID92,67,2017-03-08 06:11:10,1.303,31,2.3222550370300814
MID91,SID91,67,2017-03-08 06:11:10,1.861,29,2.1266459087966707
MID4,SID4,67,2017-03-08 06:11:10,.931,31,2.294188051321791
MID5,SID5,67,2017-03-08 06:11:10,1.489,26,2.0230016472542096
MID6,SID6,67,2017-03-08 06:11:10,1.117,27,2.4078725502574096
MID7,SID7,67,2017-03-08 06:11:10,1.861,31,2.4114696328648257
MID1,SID1,67,2017-03-08 06:11:10,1.303,31,2.216364510508734
MID2,SID2,67,2017-03-08 06:11:10,1.861,30,2.3790904983656755
MID3,SID3,67,2017-03-08 06:11:10,1.675,30,2.4169812906787302
MID29,SID29,67,2017-03-08 06:11:10,1.675,28,2.430232129870965
MID28,SID28,67,2017-03-08 06:11:10,1.303,33,2.397984503486785
MID27,SID27,67,2017-03-08 06:11:10,1.117,31,2.0954647354353364
MID26,SID26,67,2017-03-08 06:11:10,1.117,28,2.281002713743157
MID8,SID8,67,2017-03-08 06:11:10,1.303,30,2.2570624875388567
MID25,SID25,67,2017-03-08 06:11:10,.931,34,2.3346537771570275
MID9,SID9,67,2017-03-08 06:11:10,1.489,32,2.0191119853990553
MID24,SID24,67,2017-03-08 06:11:10,.931,27,2.3063547002394147
MID23,SID23,67,2017-03-08 06:11:10,1.489,32,2.0478770634829613
MID22,SID22,67,2017-03-08 06:11:10,1.303,31,2.392192054148345
MID21,SID21,67,2017-03-08 06:11:10,1.117,31,2.464583247345024
MID20,SID20,67,2017-03-08 06:11:10,1.303,26,2.36581587385001
MID100,SID100,67,2017-03-08 06:11:10,1.489,26,2.047432248372388
MID79,SID79,67,2017-03-08 06:11:10,.931,29,2.134121512296681
MID78,SID78,67,2017-03-08 06:11:10,1.489,30,2.4652909363000113
MID77,SID77,67,2017-03-08 06:11:10,.931,25,2.116723853278816
MID76,SID76,67,2017-03-08 06:11:10,1.117,32,2.0970122359092556
MID75,SID75,67,2017-03-08 06:11:10,1.303,27,2.0231288140643846
MID74,SID74,67,2017-03-08 06:11:10,1.489,29,2.2473956062811538
MID73,SID73,67,2017-03-08 06:11:10,1.117,32,2.0458599228189436
MID72,SID72,67,2017-03-08 06:11:10,1.861,29,2.3320951316060254
MID71,SID71,67,2017-03-08 06:11:10,1.117,30,2.040991737634185
MID70,SID70,67,2017-03-08 06:11:10,1.117,34,2.1235168882084334
MID90,SID90,67,2017-03-08 06:11:10,1.489,30,2.48522876534321
MID89,SID89,67,2017-03-08 06:11:10,1.861,29,2.2470476818324534
MID88,SID88,67,2017-03-08 06:11:10,1.489,28,2.210597898628039
MID87,SID87,67,2017-03-08 06:11:10,1.675,29,2.102900230337726
MID86,SID86,67,2017-03-08 06:11:10,1.117,26,2.1541557925672326
MID85,SID85,67,2017-03-08 06:11:10,1.861,28,2.172244908351439
MID84,SID84,67,2017-03-08 06:11:10,1.117,25,2.424640286239082
MID83,SID83,67,2017-03-08 06:11:10,1.117,30,2.1087114608480007
MID82,SID82,67,2017-03-08 06:11:10,1.675,25,2.079876451746153
MID81,SID81,67,2017-03-08 06:11:10,1.675,26,2.478949771607479
MID80,SID80,67,2017-03-08 06:11:10,1.675,32,2.2150199299026925
MID59,SID59,67,2017-03-08 06:11:10,1.117,26,2.2134498132125096
MID58,SID58,67,2017-03-08 06:11:10,1.117,28,2.4892892014972907
MID57,SID57,67,2017-03-08 06:11:10,1.861,34,2.2451682634977046
MID56,SID56,67,2017-03-08 06:11:10,.931,27,2.387259224494983
MID55,SID55,67,2017-03-08 06:11:10,1.489,28,2.258942078289634
