MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID54,SID54,67,2017-03-08 06:11:10,.931,32,2.308319395628524
MID53,SID53,67,2017-03-08 06:11:10,1.303,29,2.3020714263412607
MID52,SID52,67,2017-03-08 06:11:10,1.861,30,2.452366210579655
MID51,SID51,67,2017-03-08 06:11:10,1.675,34,2.4428269996750345
MID50,SID50,67,2017-03-08 06:11:10,.931,26,2.273857925898655
MID69,SID69,67,2017-03-08 06:11:10,1.861,25,2.3345078175857132
MID68,SID68,67,2017-03-08 06:11:10,1.303,33,2.056804541309679
MID67,SID67,67,2017-03-08 06:11:10,1.675,28,2.139138942939944
MID66,SID66,67,2017-03-08 06:11:10,1.117,28,2.2416298499014315
MID65,SID65,67,2017-03-08 06:11:10,1.675,30,2.0003184514772623
MID64,SID64,67,2017-03-08 06:11:10,1.489,25,2.3549893356021507
MID63,SID63,67,2017-03-08 06:11:10,1.117,25,2.3748662287645153
MID62,SID62,67,2017-03-08 06:11:10,1.861,27,2.123709209978479
MID61,SID61,67,2017-03-08 06:11:10,1.675,34,2.320057671641769
MID60,SID60,67,2017-03-08 06:11:10,1.675,27,2.2823060417932517
MID39,SID39,67,2017-03-08 06:11:10,1.489,31,2.0303812711071685
MID38,SID38,67,2017-03-08 06:11:10,1.303,34,2.3483454616368653
MID37,SID37,67,2017-03-08 06:11:10,1.489,33,2.3221947098730986
MID36,SID36,67,2017-03-08 06:11:10,1.675,26,2.170327763203748
MID35,SID35,67,2017-03-08 06:11:10,1.675,31,2.2096869331944586
MID34,SID34,67,2017-03-08 06:11:10,.931,33,2.1516271027116742
MID33,SID33,67,2017-03-08 06:11:10,1.861,29,2.2828779724226735
MID32,SID32,67,2017-03-08 06:11:10,1.675,26,2.2645934366386316
MID31,SID31,67,2017-03-08 06:11:10,.931,26,2.3158103775081162
MID30,SID30,67,2017-03-08 06:11:10,1.303,25,2.0046411567857847
MID49,SID49,67,2017-03-08 06:11:10,1.303,33,2.09241256504568
MID48,SID48,67,2017-03-08 06:11:10,1.675,30,2.4349904376646876
MID47,SID47,67,2017-03-08 06:11:10,1.303,29,2.37500811667467
MID46,SID46,67,2017-03-08 06:11:10,1.489,28,2.250025122318733
MID45,SID45,67,2017-03-08 06:11:10,1.303,27,2.4848110129126937
MID44,SID44,67,2017-03-08 06:11:10,.931,33,2.0910900676806223
MID43,SID43,67,2017-03-08 06:11:10,1.117,32,2.0367633506587834
MID42,SID42,67,2017-03-08 06:11:10,1.675,26,2.167125785730237
MID41,SID41,67,2017-03-08 06:11:10,1.675,28,2.345889124030935
MID40,SID40,67,2017-03-08 06:11:10,1.861,28,2.3343188761407365
MID19,SID19,67,2017-03-08 06:11:20,1.511,25,2.1508164628297597
MID18,SID18,67,2017-03-08 06:11:20,1.322,28,2.466154424323406
MID17,SID17,67,2017-03-08 06:11:20,1.511,25,2.4782972720348013
MID16,SID16,67,2017-03-08 06:11:20,1.322,33,2.4399573653922566
MID15,SID15,67,2017-03-08 06:11:20,.944,32,2.433141354082534
MID14,SID14,67,2017-03-08 06:11:20,1.511,31,2.4138443656594153
MID13,SID13,67,2017-03-08 06:11:20,1.700,32,2.0015922467636686
MID12,SID12,67,2017-03-08 06:11:20,1.511,25,2.3522539014757458
MID11,SID11,67,2017-03-08 06:11:20,1.889,30,2.169374106088274
MID99,SID99,67,2017-03-08 06:11:20,1.322,33,2.037319205907055
MID10,SID10,67,2017-03-08 06:11:20,.944,31,2.1638684995357247
MID98,SID98,67,2017-03-08 06:11:20,1.700,29,2.3032410651435216
MID97,SID97,67,2017-03-08 06:11:20,.944,32,2.281022714660116
MID96,SID96,67,2017-03-08 06:11:20,1.700,34,2.0804741855501847
MID95,SID95,67,2017-03-08 06:11:20,1.889,32,2.2307904325588517
MID94,SID94,67,2017-03-08 06:11:20,1.889,30,2.116445807140152
MID93,SID93,67,2017-03-08 06:11:20,1.889,30,2.252765401382242
MID92,SID92,67,2017-03-08 06:11:20,1.322,34,2.382493117339479
MID91,SID91,67,2017-03-08 06:11:20,1.889,32,2.369655606836124
MID4,SID4,67,2017-03-08 06:11:20,.944,31,2.32536113314105
MID5,SID5,67,2017-03-08 06:11:20,1.511,25,2.243796725217872
MID6,SID6,67,2017-03-08 06:11:20,1.133,28,2.0796953320195337
MID7,SID7,67,2017-03-08 06:11:20,1.889,25,2.4402313965817846
MID1,SID1,67,2017-03-08 06:11:20,1.322,34,2.2161012212460425
MID2,SID2,67,2017-03-08 06:11:20,1.889,33,2.0924492471373908
MID3,SID3,67,2017-03-08 06:11:20,1.700,27,2.028228664358635
MID29,SID29,67,2017-03-08 06:11:20,1.700,27,2.3884880245812945
MID28,SID28,67,2017-03-08 06:11:20,1.322,29,2.2870583491155627
MID27,SID27,67,2017-03-08 06:11:20,1.133,25,2.1313326411778557
MID26,SID26,67,2017-03-08 06:11:20,1.133,33,2.2537128920921585
MID8,SID8,67,2017-03-08 06:11:20,1.322,26,2.0171352738547856
MID25,SID25,67,2017-03-08 06:11:20,.944,25,2.124587371255906
MID9,SID9,67,2017-03-08 06:11:20,1.511,34,2.167227947170112
MID24,SID24,67,2017-03-08 06:11:20,.944,34,2.055310178531638
MID23,SID23,67,2017-03-08 06:11:20,1.511,33,2.109186737341074
MID22,SID22,67,2017-03-08 06:11:20,1.322,25,2.350740204320401
MID21,SID21,67,2017-03-08 06:11:20,1.133,30,2.0217314522338303
MID20,SID20,67,2017-03-08 06:11:20,1.322,31,2.2419516624038547
MID100,SID100,67,2017-03-08 06:11:20,1.511,29,2.3422406698212512
MID79,SID79,67,2017-03-08 06:11:20,.944,32,2.4708894904817225
MID78,SID78,67,2017-03-08 06:11:20,1.511,28,2.4153508406308677
MID77,SID77,67,2017-03-08 06:11:20,.944,26,2.2801483788623087
MID76,SID76,67,2017-03-08 06:11:20,1.133,33,2.3090814746273987
MID75,SID75,67,2017-03-08 06:11:20,1.322,30,2.217649272219353
MID74,SID74,67,2017-03-08 06:11:20,1.511,25,2.4324146012222387
MID73,SID73,67,2017-03-08 06:11:20,1.133,34,2.1353245929284257
MID72,SID72,67,2017-03-08 06:11:20,1.889,33,2.054651986414177
MID71,SID71,67,2017-03-08 06:11:20,1.133,34,2.4314751802362298
MID70,SID70,67,2017-03-08 06:11:20,1.133,25,2.328097507307947
MID90,SID90,67,2017-03-08 06:11:20,1.511,32,2.322336490048134
MID89,SID89,67,2017-03-08 06:11:20,1.889,31,2.41180658439349
MID88,SID88,67,2017-03-08 06:11:20,1.511,26,2.3218499324909248
MID87,SID87,67,2017-03-08 06:11:20,1.700,29,2.202493386774579
MID86,SID86,67,2017-03-08 06:11:20,1.133,34,2.4377260119869186
MID85,SID85,67,2017-03-08 06:11:20,1.889,25,2.2955701691210586
MID84,SID84,67,2017-03-08 06:11:20,1.133,25,2.2332873351010845
MID83,SID83,67,2017-03-08 06:11:20,1.133,28,2.4166166287359827
MID82,SID82,67,2017-03-08 06:11:20,1.700,25,2.2424132957689458
MID81,SID81,67,2017-03-08 06:11:20,1.700,27,2.3168644843845527
MID80,SID80,67,2017-03-08 06:11:20,1.700,33,2.3412115868596164
MID59,SID59,67,2017-03-08 06:11:20,1.133,31,2.0973162891625834
MID58,SID58,67,2017-03-08 06:11:20,1.133,27,2.0065907993608025
MID57,SID57,67,2017-03-08 06:11:20,1.889,30,2.4970200997826355
MID56,SID56,67,2017-03-08 06:11:20,.944,25,2.3294404982174735
MID55,SID55,67,2017-03-08 06:11:20,1.511,33,2.105627048866018
MID54,SID54,67,2017-03-08 06:11:20,.944,27,2.2528560717188486
MID53,SID53,67,2017-03-08 06:11:20,1.322,34,2.0559327311770956
MID52,SID52,67,2017-03-08 06:11:20,1.889,29,2.463957588377783
MID51,SID51,67,2017-03-08 06:11:20,1.700,27,2.0013968291518944
MID50,SID50,67,2017-03-08 06:11:20,.944,29,2.063330920055595
MID69,SID69,67,2017-03-08 06:11:20,1.889,32,2.278932074984634
MID68,SID68,67,2017-03-08 06:11:20,1.322,32,2.23144728749332
MID67,SID67,67,2017-03-08 06:11:20,1.700,34,2.436359147842358
MID66,SID66,67,2017-03-08 06:11:20,1.133,33,2.323295273066889
MID65,SID65,67,2017-03-08 06:11:20,1.700,30,2.0582873696410475
MID64,SID64,67,2017-03-08 06:11:20,1.511,30,2.143742691306059
MID63,SID63,67,2017-03-08 06:11:20,1.133,28,2.424534876073956
MID62,SID62,67,2017-03-08 06:11:20,1.889,29,2.485388125560039
MID61,SID61,67,2017-03-08 06:11:20,1.700,33,2.4007490962248363
MID60,SID60,67,2017-03-08 06:11:20,1.700,28,2.056416404492253
MID39,SID39,67,2017-03-08 06:11:20,1.511,29,2.124576096155951
MID38,SID38,67,2017-03-08 06:11:20,1.322,28,2.4484424824017887
MID37,SID37,67,2017-03-08 06:11:20,1.511,33,2.1115212807998116
MID36,SID36,67,2017-03-08 06:11:20,1.700,29,2.4127702162970857
MID35,SID35,67,2017-03-08 06:11:20,1.700,33,2.0060619268764643
MID34,SID34,67,2017-03-08 06:11:20,.944,32,2.2348608698914165
MID33,SID33,67,2017-03-08 06:11:20,1.889,26,2.0104860704465923
MID32,SID32,67,2017-03-08 06:11:20,1.700,25,2.489410288546211
MID31,SID31,67,2017-03-08 06:11:20,.944,28,2.2785315024051567
MID30,SID30,67,2017-03-08 06:11:20,1.322,32,2.192329818461627
MID49,SID49,67,2017-03-08 06:11:20,1.322,28,2.497365830909991
MID48,SID48,67,2017-03-08 06:11:20,1.700,29,2.0737505649600823
MID47,SID47,67,2017-03-08 06:11:20,1.322,30,2.2194511536412747
MID46,SID46,67,2017-03-08 06:11:20,1.511,29,2.064699004343958
MID45,SID45,67,2017-03-08 06:11:20,1.322,26,2.0768327034369016
MID44,SID44,67,2017-03-08 06:11:20,.944,33,2.034891352945062
MID43,SID43,67,2017-03-08 06:11:20,1.133,25,2.1218917398409554
MID42,SID42,67,2017-03-08 06:11:20,1.700,34,2.0793956244356777
MID41,SID41,67,2017-03-08 06:11:20,1.700,27,2.269112582120768
MID40,SID40,67,2017-03-08 06:11:20,1.889,25,2.4782348403127052
MID19,SID19,67,2017-03-08 06:11:30,1.533,25,2.01787047472647
MID18,SID18,67,2017-03-08 06:11:30,1.342,34,2.0844048288828207
MID17,SID17,67,2017-03-08 06:11:30,1.533,34,2.0811741858652715
MID16,SID16,67,2017-03-08 06:11:30,1.342,28,2.2481591234091653
MID15,SID15,67,2017-03-08 06:11:30,.958,27,2.3285935029679585
MID14,SID14,67,2017-03-08 06:11:30,1.533,33,2.213373241525675
MID13,SID13,67,2017-03-08 06:11:30,1.725,25,2.216059507735514
MID12,SID12,67,2017-03-08 06:11:30,1.533,33,2.3928861699114816
MID11,SID11,67,2017-03-08 06:11:30,1.917,32,2.0608194704256833
MID99,SID99,67,2017-03-08 06:11:30,1.342,29,2.1678261205870406
MID10,SID10,67,2017-03-08 06:11:30,.958,27,2.0754982277324614
MID98,SID98,67,2017-03-08 06:11:30,1.725,33,2.1032484590195395
MID97,SID97,67,2017-03-08 06:11:30,.958,26,2.333419716716705
MID96,SID96,67,2017-03-08 06:11:30,1.725,29,2.276465175271809
MID95,SID95,67,2017-03-08 06:11:30,1.917,34,2.426017937412762
MID94,SID94,67,2017-03-08 06:11:30,1.917,32,2.180080413444293
MID93,SID93,67,2017-03-08 06:11:30,1.917,27,2.399875193766331
MID92,SID92,67,2017-03-08 06:11:30,1.342,27,2.3412174971183126
MID91,SID91,67,2017-03-08 06:11:30,1.917,33,2.248253115105557
MID4,SID4,67,2017-03-08 06:11:30,.958,32,2.4050647779924654
MID5,SID5,67,2017-03-08 06:11:30,1.533,31,2.2700434004367125
MID6,SID6,67,2017-03-08 06:11:30,1.150,31,2.4644021211433844
MID7,SID7,67,2017-03-08 06:11:30,1.917,29,2.458478563322622
MID1,SID1,67,2017-03-08 06:11:30,1.342,33,2.0715421048656815
MID2,SID2,67,2017-03-08 06:11:30,1.917,33,2.405654635437608
MID3,SID3,67,2017-03-08 06:11:30,1.725,26,2.365239489221558
MID29,SID29,67,2017-03-08 06:11:30,1.725,28,2.213871445979803
MID28,SID28,67,2017-03-08 06:11:30,1.342,31,2.3878271428996367
MID27,SID27,67,2017-03-08 06:11:30,1.150,32,2.0895304603221265
MID26,SID26,67,2017-03-08 06:11:30,1.150,26,2.4424719199268554
MID8,SID8,67,2017-03-08 06:11:30,1.342,33,2.133820285958237
MID25,SID25,67,2017-03-08 06:11:30,.958,29,2.3340272582692627
MID9,SID9,67,2017-03-08 06:11:30,1.533,34,2.1881002146918833
MID24,SID24,67,2017-03-08 06:11:30,.958,25,2.2629463127176095
MID23,SID23,67,2017-03-08 06:11:30,1.533,34,2.3770944652098303
MID22,SID22,67,2017-03-08 06:11:30,1.342,34,2.169482564859865
MID21,SID21,67,2017-03-08 06:11:30,1.150,29,2.4398673720446493
MID20,SID20,67,2017-03-08 06:11:30,1.342,27,2.442592379649153
MID100,SID100,67,2017-03-08 06:11:30,1.533,30,2.10180845892417
MID79,SID79,67,2017-03-08 06:11:30,.958,32,2.094953068288858
MID78,SID78,67,2017-03-08 06:11:30,1.533,33,2.2531824404798764
MID77,SID77,67,2017-03-08 06:11:30,.958,30,2.076565861119458
MID76,SID76,67,2017-03-08 06:11:30,1.150,30,2.115022812287735
MID75,SID75,67,2017-03-08 06:11:30,1.342,28,2.448291261891208
MID74,SID74,67,2017-03-08 06:11:30,1.533,25,2.419212348852771
MID73,SID73,67,2017-03-08 06:11:30,1.150,26,2.4580852349545377
MID72,SID72,67,2017-03-08 06:11:30,1.917,33,2.2020994681129697
MID71,SID71,67,2017-03-08 06:11:30,1.150,31,2.4433262239784246
MID70,SID70,67,2017-03-08 06:11:30,1.150,33,2.409729930393407
MID90,SID90,67,2017-03-08 06:11:30,1.533,30,2.4188409806835125
MID89,SID89,67,2017-03-08 06:11:30,1.917,32,2.193019680358171
MID88,SID88,67,2017-03-08 06:11:30,1.533,30,2.368583841251382
MID87,SID87,67,2017-03-08 06:11:30,1.725,34,2.089435189394594
MID86,SID86,67,2017-03-08 06:11:30,1.150,31,2.2616290416775238
MID85,SID85,67,2017-03-08 06:11:30,1.917,28,2.474524109645544
MID84,SID84,67,2017-03-08 06:11:30,1.150,34,2.0090289688248406
MID83,SID83,67,2017-03-08 06:11:30,1.150,34,2.087321318065641
MID82,SID82,67,2017-03-08 06:11:30,1.725,30,2.0741036334507146
MID81,SID81,67,2017-03-08 06:11:30,1.725,26,2.2388450956033195
MID80,SID80,67,2017-03-08 06:11:30,1.725,30,2.192627672567338
MID59,SID59,67,2017-03-08 06:11:30,1.150,29,2.0022928215790845
MID58,SID58,67,2017-03-08 06:11:30,1.150,26,2.376003185069463
MID57,SID57,67,2017-03-08 06:11:30,1.917,34,2.059887295995103
MID56,SID56,67,2017-03-08 06:11:30,.958,25,2.4546294266946083
MID55,SID55,67,2017-03-08 06:11:30,1.533,29,2.414583291105164
MID54,SID54,67,2017-03-08 06:11:30,.958,34,2.2501114730396856
MID53,SID53,67,2017-03-08 06:11:30,1.342,26,2.1460703344343983
MID52,SID52,67,2017-03-08 06:11:30,1.917,31,2.1788501904069
MID51,SID51,67,2017-03-08 06:11:30,1.725,33,2.1867954209665355
MID50,SID50,67,2017-03-08 06:11:30,.958,27,2.4726991619954344
MID69,SID69,67,2017-03-08 06:11:30,1.917,32,2.1274360980598384
MID68,SID68,67,2017-03-08 06:11:30,1.342,26,2.091814665118947
MID67,SID67,67,2017-03-08 06:11:30,1.725,25,2.414479007510479
MID66,SID66,67,2017-03-08 06:11:30,1.150,30,2.196437323261781
MID65,SID65,67,2017-03-08 06:11:30,1.725,31,2.3259232321224785
MID64,SID64,67,2017-03-08 06:11:30,1.533,28,2.325128511261296
MID63,SID63,67,2017-03-08 06:11:30,1.150,32,2.466778607117603
MID62,SID62,67,2017-03-08 06:11:30,1.917,25,2.127668953973532
MID61,SID61,67,2017-03-08 06:11:30,1.725,27,2.086310273941626
MID60,SID60,67,2017-03-08 06:11:30,1.725,28,2.2177571372976455
MID39,SID39,67,2017-03-08 06:11:30,1.533,31,2.383678187989561
MID38,SID38,67,2017-03-08 06:11:30,1.342,33,2.4399438422937973
MID37,SID37,67,2017-03-08 06:11:30,1.533,28,2.4622998155455305
MID36,SID36,67,2017-03-08 06:11:30,1.725,27,2.39929033283764
MID35,SID35,67,2017-03-08 06:11:30,1.725,31,2.3144288836429143
MID34,SID34,67,2017-03-08 06:11:30,.958,31,2.2985050265876366
MID33,SID33,67,2017-03-08 06:11:30,1.917,31,2.0024417042165994
MID32,SID32,67,2017-03-08 06:11:30,1.725,31,2.080729242604536
MID31,SID31,67,2017-03-08 06:11:30,.958,29,2.1806073583840853
MID30,SID30,67,2017-03-08 06:11:30,1.342,33,2.025830395986466
MID49,SID49,67,2017-03-08 06:11:30,1.342,25,2.483571149294157
MID48,SID48,67,2017-03-08 06:11:30,1.725,27,2.400153848289458
MID47,SID47,67,2017-03-08 06:11:30,1.342,31,2.4180448906022494
MID46,SID46,67,2017-03-08 06:11:30,1.533,28,2.4126195196770612
MID45,SID45,67,2017-03-08 06:11:30,1.342,31,2.3675776109696893
MID44,SID44,67,2017-03-08 06:11:30,.958,30,2.3935270243306257
MID43,SID43,67,2017-03-08 06:11:30,1.150,34,2.4057114193582456
MID42,SID42,67,2017-03-08 06:11:30,1.725,32,2.144411266773185
MID41,SID41,67,2017-03-08 06:11:30,1.725,27,2.1994740723813737
MID40,SID40,67,2017-03-08 06:11:30,1.917,34,2.444815452193536
MID19,SID19,67,2017-03-08 06:11:40,1.556,25,2.1027124194377236
MID18,SID18,67,2017-03-08 06:11:40,1.361,28,2.3438896103694846
MID17,SID17,67,2017-03-08 06:11:40,1.556,30,2.1357927853434413
MID16,SID16,67,2017-03-08 06:11:40,1.361,29,2.254037728240237
MID15,SID15,67,2017-03-08 06:11:40,.972,31,2.3077079303754924
MID14,SID14,67,2017-03-08 06:11:40,1.556,31,2.182716763078555
MID13,SID13,67,2017-03-08 06:11:40,1.750,33,2.1289268254558067
MID12,SID12,67,2017-03-08 06:11:40,1.556,33,2.152438563217874
MID11,SID11,67,2017-03-08 06:11:40,1.944,31,2.3884421885556675
MID99,SID99,67,2017-03-08 06:11:40,1.361,31,2.3956387076244066
MID10,SID10,67,2017-03-08 06:11:40,.972,29,2.052529628071117
MID98,SID98,67,2017-03-08 06:11:40,1.750,32,2.0452415902042778
MID97,SID97,67,2017-03-08 06:11:40,.972,31,2.407763417016901
MID96,SID96,67,2017-03-08 06:11:40,1.750,30,2.3030659651907333
MID95,SID95,67,2017-03-08 06:11:40,1.944,26,2.286807490921344
MID94,SID94,67,2017-03-08 06:11:40,1.944,26,2.1253002583146072
MID93,SID93,67,2017-03-08 06:11:40,1.944,27,2.1915879592371312
MID92,SID92,67,2017-03-08 06:11:40,1.361,28,2.2755492663833494
MID91,SID91,67,2017-03-08 06:11:40,1.944,30,2.2818506743249802
MID4,SID4,67,2017-03-08 06:11:40,.972,29,2.223663885673729
MID5,SID5,67,2017-03-08 06:11:40,1.556,29,2.078532630758774
MID6,SID6,67,2017-03-08 06:11:40,1.167,31,2.422910751977599
MID7,SID7,67,2017-03-08 06:11:40,1.944,34,2.009272808979223
MID1,SID1,67,2017-03-08 06:11:40,1.361,28,2.3041473544993503
MID2,SID2,67,2017-03-08 06:11:40,1.944,27,2.332232736281225
MID3,SID3,67,2017-03-08 06:11:40,1.750,29,2.2241292134651007
MID29,SID29,67,2017-03-08 06:11:40,1.750,33,2.338854315195912
MID28,SID28,67,2017-03-08 06:11:40,1.361,25,2.167959997573612
MID27,SID27,67,2017-03-08 06:11:40,1.167,28,2.0632177157881095
MID26,SID26,67,2017-03-08 06:11:40,1.167,32,2.452380530660908
MID8,SID8,67,2017-03-08 06:11:40,1.361,25,2.4927941962818956
MID25,SID25,67,2017-03-08 06:11:40,.972,27,2.147414718538011
MID9,SID9,67,2017-03-08 06:11:40,1.556,30,2.250319062389482
MID24,SID24,67,2017-03-08 06:11:40,.972,31,2.368677839582828
MID23,SID23,67,2017-03-08 06:11:40,1.556,31,2.4896053243732594
MID22,SID22,67,2017-03-08 06:11:40,1.361,29,2.393362120210756
MID21,SID21,67,2017-03-08 06:11:40,1.167,31,2.132507980417746
MID20,SID20,67,2017-03-08 06:11:40,1.361,25,2.3289824670077834
MID100,SID100,67,2017-03-08 06:11:40,1.556,34,2.041900896344903
MID79,SID79,67,2017-03-08 06:11:40,.972,29,2.010712777219129
MID78,SID78,67,2017-03-08 06:11:40,1.556,31,2.3412080101612367
MID77,SID77,67,2017-03-08 06:11:40,.972,34,2.3768049366890147
MID76,SID76,67,2017-03-08 06:11:40,1.167,26,2.33830699459864
MID75,SID75,67,2017-03-08 06:11:40,1.361,31,2.0789986562614247
MID74,SID74,67,2017-03-08 06:11:40,1.556,27,2.1152785059396564
MID73,SID73,67,2017-03-08 06:11:40,1.167,26,2.4134001565017966
MID72,SID72,67,2017-03-08 06:11:40,1.944,34,2.2055085197358233
MID71,SID71,67,2017-03-08 06:11:40,1.167,30,2.3579568352650613
MID70,SID70,67,2017-03-08 06:11:40,1.167,25,2.217466920741448
MID90,SID90,67,2017-03-08 06:11:40,1.556,31,2.2041872714114263
MID89,SID89,67,2017-03-08 06:11:40,1.944,29,2.2307420994563945
MID88,SID88,67,2017-03-08 06:11:40,1.556,32,2.137857964632702
MID87,SID87,67,2017-03-08 06:11:40,1.750,25,2.41007006196193
MID86,SID86,67,2017-03-08 06:11:40,1.167,33,2.4917202232170643
MID85,SID85,67,2017-03-08 06:11:40,1.944,32,2.4124570293199885
MID84,SID84,67,2017-03-08 06:11:40,1.167,27,2.356787259084471
MID83,SID83,67,2017-03-08 06:11:40,1.167,28,2.207534790685142
MID82,SID82,67,2017-03-08 06:11:40,1.750,28,2.209132379678832
MID81,SID81,67,2017-03-08 06:11:40,1.750,32,2.1730643423066334
MID80,SID80,67,2017-03-08 06:11:40,1.750,30,2.3595341323411865
MID59,SID59,67,2017-03-08 06:11:40,1.167,26,2.306863120146708
MID58,SID58,67,2017-03-08 06:11:40,1.167,33,2.2277357349157834
MID57,SID57,67,2017-03-08 06:11:40,1.944,31,2.368706652415073
MID56,SID56,67,2017-03-08 06:11:40,.972,26,2.35576371055695
MID55,SID55,67,2017-03-08 06:11:40,1.556,34,2.498873080886488
MID54,SID54,67,2017-03-08 06:11:40,.972,31,2.211582923543328
MID53,SID53,67,2017-03-08 06:11:40,1.361,28,2.037364905680421
MID52,SID52,67,2017-03-08 06:11:40,1.944,30,2.4801594952812773
MID51,SID51,67,2017-03-08 06:11:40,1.750,30,2.244087708315687
MID50,SID50,67,2017-03-08 06:11:40,.972,29,2.45465129682766
MID69,SID69,67,2017-03-08 06:11:40,1.944,29,2.4562134626555294
MID68,SID68,67,2017-03-08 06:11:40,1.361,26,2.3486225560052
MID67,SID67,67,2017-03-08 06:11:40,1.750,25,2.2233153533401833
MID66,SID66,67,2017-03-08 06:11:40,1.167,27,2.021686772964636
MID65,SID65,67,2017-03-08 06:11:40,1.750,28,2.212986960810327
MID64,SID64,67,2017-03-08 06:11:40,1.556,28,2.4260174869361797
MID63,SID63,67,2017-03-08 06:11:40,1.167,31,2.277419651926116
MID62,SID62,67,2017-03-08 06:11:40,1.944,31,2.058104680971554
MID61,SID61,67,2017-03-08 06:11:40,1.750,27,2.099370884822811
MID60,SID60,67,2017-03-08 06:11:40,1.750,29,2.4474673712910278
MID39,SID39,67,2017-03-08 06:11:40,1.556,31,2.0729628616361424
MID38,SID38,67,2017-03-08 06:11:40,1.361,28,2.113941232989735
MID37,SID37,67,2017-03-08 06:11:40,1.556,25,2.0806056538882953
MID36,SID36,67,2017-03-08 06:11:40,1.750,29,2.228581458380979
MID35,SID35,67,2017-03-08 06:11:40,1.750,26,2.280009388833801
MID34,SID34,67,2017-03-08 06:11:40,.972,25,2.3376308439491034
MID33,SID33,67,2017-03-08 06:11:40,1.944,34,2.0419657624437746
MID32,SID32,67,2017-03-08 06:11:40,1.750,34,2.425610840913793
MID31,SID31,67,2017-03-08 06:11:40,.972,31,2.379974467555226
MID30,SID30,67,2017-03-08 06:11:40,1.361,27,2.352938640112004
MID49,SID49,67,2017-03-08 06:11:40,1.361,27,2.480487185930056
MID48,SID48,67,2017-03-08 06:11:40,1.750,32,2.4970368080677017
MID47,SID47,67,2017-03-08 06:11:40,1.361,29,2.139694145955121
MID46,SID46,67,2017-03-08 06:11:40,1.556,25,2.1103339646987327
MID45,SID45,67,2017-03-08 06:11:40,1.361,32,2.3123397824656005
MID44,SID44,67,2017-03-08 06:11:40,.972,26,2.0607796188617287
MID43,SID43,67,2017-03-08 06:11:40,1.167,28,2.241752823076465
MID42,SID42,67,2017-03-08 06:11:40,1.750,28,2.1036636708867626
MID41,SID41,67,2017-03-08 06:11:40,1.750,28,2.187566528077587
MID40,SID40,67,2017-03-08 06:11:40,1.944,27,2.2514709011529206
MID19,SID19,67,2017-03-08 06:11:50,1.578,34,2.1070702369824668
MID18,SID18,67,2017-03-08 06:11:50,1.381,30,2.1408410320059206
MID17,SID17,67,2017-03-08 06:11:50,1.578,31,2.055255354691035
MID16,SID16,67,2017-03-08 06:11:50,1.381,26,2.1150940177353217
MID15,SID15,67,2017-03-08 06:11:50,.986,33,2.1821899160523492
MID14,SID14,67,2017-03-08 06:11:50,1.578,31,2.098753359347566
MID13,SID13,67,2017-03-08 06:11:50,1.775,28,2.421232256371259
MID12,SID12,67,2017-03-08 06:11:50,1.578,26,2.445136408746982
MID11,SID11,67,2017-03-08 06:11:50,1.972,29,2.1707975462758564
MID99,SID99,67,2017-03-08 06:11:50,1.381,33,2.4976448688423467
MID10,SID10,67,2017-03-08 06:11:50,.986,31,2.0753653974922766
MID98,SID98,67,2017-03-08 06:11:50,1.775,29,2.073331806324594
MID97,SID97,67,2017-03-08 06:11:50,.986,27,2.082895949970063
MID96,SID96,67,2017-03-08 06:11:50,1.775,27,2.136675288757333
MID95,SID95,67,2017-03-08 06:11:50,1.972,27,2.2034816252320755
MID94,SID94,67,2017-03-08 06:11:50,1.972,28,2.3865289377782233
MID93,SID93,67,2017-03-08 06:11:50,1.972,25,2.0461313209510332
MID92,SID92,67,2017-03-08 06:11:50,1.381,34,2.397206467351751
