MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID91,SID91,67,2017-03-08 06:11:50,1.972,27,2.1892379505274966
MID4,SID4,67,2017-03-08 06:11:50,.986,31,2.206934169110405
MID5,SID5,67,2017-03-08 06:11:50,1.578,30,2.062890126440822
MID6,SID6,67,2017-03-08 06:11:50,1.183,26,2.1440754710799186
MID7,SID7,67,2017-03-08 06:11:50,1.972,30,2.1552390106020534
MID1,SID1,67,2017-03-08 06:11:50,1.381,27,2.074877720759756
MID2,SID2,67,2017-03-08 06:11:50,1.972,31,2.002788051224265
MID3,SID3,67,2017-03-08 06:11:50,1.775,25,2.1337819566558123
MID29,SID29,67,2017-03-08 06:11:50,1.775,26,2.413966729524094
MID28,SID28,67,2017-03-08 06:11:50,1.381,32,2.4657703690795234
MID27,SID27,67,2017-03-08 06:11:50,1.183,30,2.2407573159572585
MID26,SID26,67,2017-03-08 06:11:50,1.183,31,2.073400926016856
MID8,SID8,67,2017-03-08 06:11:50,1.381,31,2.28277290276426
MID25,SID25,67,2017-03-08 06:11:50,.986,33,2.1285836814677492
MID9,SID9,67,2017-03-08 06:11:50,1.578,29,2.170022664122161
MID24,SID24,67,2017-03-08 06:11:50,.986,31,2.4844554376435646
MID23,SID23,67,2017-03-08 06:11:50,1.578,27,2.2148746067432894
MID22,SID22,67,2017-03-08 06:11:50,1.381,27,2.368755346487351
MID21,SID21,67,2017-03-08 06:11:50,1.183,32,2.4128535741981234
MID20,SID20,67,2017-03-08 06:11:50,1.381,29,2.1396842808167196
MID100,SID100,67,2017-03-08 06:11:50,1.578,33,2.1986117232283378
MID79,SID79,67,2017-03-08 06:11:50,.986,34,2.0868517994311975
MID78,SID78,67,2017-03-08 06:11:50,1.578,26,2.1286543273421823
MID77,SID77,67,2017-03-08 06:11:50,.986,29,2.387313282204658
MID76,SID76,67,2017-03-08 06:11:50,1.183,25,2.02039466880945
MID75,SID75,67,2017-03-08 06:11:50,1.381,34,2.0482119151695457
MID74,SID74,67,2017-03-08 06:11:50,1.578,27,2.2988990536966805
MID73,SID73,67,2017-03-08 06:11:50,1.183,33,2.4043013697182665
MID72,SID72,67,2017-03-08 06:11:50,1.972,30,2.307673051945327
MID71,SID71,67,2017-03-08 06:11:50,1.183,28,2.1930999798641575
MID70,SID70,67,2017-03-08 06:11:50,1.183,26,2.2526670270219937
MID90,SID90,67,2017-03-08 06:11:50,1.578,34,2.2785912017957037
MID89,SID89,67,2017-03-08 06:11:50,1.972,30,2.3832080218477483
MID88,SID88,67,2017-03-08 06:11:50,1.578,31,2.2408617027825875
MID87,SID87,67,2017-03-08 06:11:50,1.775,30,2.4402676270647854
MID86,SID86,67,2017-03-08 06:11:50,1.183,29,2.1662429561231553
MID85,SID85,67,2017-03-08 06:11:50,1.972,33,2.028782289708133
MID84,SID84,67,2017-03-08 06:11:50,1.183,34,2.4629021295952724
MID83,SID83,67,2017-03-08 06:11:50,1.183,27,2.1401443073699267
MID82,SID82,67,2017-03-08 06:11:50,1.775,32,2.4999107458921737
MID81,SID81,67,2017-03-08 06:11:50,1.775,28,2.0881735622396693
MID80,SID80,67,2017-03-08 06:11:50,1.775,29,2.368884016110394
MID59,SID59,67,2017-03-08 06:11:50,1.183,27,2.3667539481238697
MID58,SID58,67,2017-03-08 06:11:50,1.183,33,2.0803130583323695
MID57,SID57,67,2017-03-08 06:11:50,1.972,33,2.091224490091649
MID56,SID56,67,2017-03-08 06:11:50,.986,31,2.2723458303319455
MID55,SID55,67,2017-03-08 06:11:50,1.578,34,2.206187222160613
MID54,SID54,67,2017-03-08 06:11:50,.986,31,2.4808312166186015
MID53,SID53,67,2017-03-08 06:11:50,1.381,32,2.439946224838792
MID52,SID52,67,2017-03-08 06:11:50,1.972,32,2.0739164854245575
MID51,SID51,67,2017-03-08 06:11:50,1.775,33,2.4138459676898627
MID50,SID50,67,2017-03-08 06:11:50,.986,34,2.447541423437106
MID69,SID69,67,2017-03-08 06:11:50,1.972,29,2.334369584874956
MID68,SID68,67,2017-03-08 06:11:50,1.381,27,2.02356434501093
MID67,SID67,67,2017-03-08 06:11:50,1.775,27,2.220454383979635
MID66,SID66,67,2017-03-08 06:11:50,1.183,32,2.403217283073701
MID65,SID65,67,2017-03-08 06:11:50,1.775,32,2.1283287413632275
MID64,SID64,67,2017-03-08 06:11:50,1.578,34,2.278613084698675
MID63,SID63,67,2017-03-08 06:11:50,1.183,26,2.032562294721513
MID62,SID62,67,2017-03-08 06:11:50,1.972,34,2.0083025276586532
MID61,SID61,67,2017-03-08 06:11:50,1.775,31,2.0794940194693408
MID60,SID60,67,2017-03-08 06:11:50,1.775,34,2.2396209983564503
MID39,SID39,67,2017-03-08 06:11:50,1.578,25,2.4568786488555925
MID38,SID38,67,2017-03-08 06:11:50,1.381,28,2.358861872728636
MID37,SID37,67,2017-03-08 06:11:50,1.578,25,2.0354710575501516
MID36,SID36,67,2017-03-08 06:11:50,1.775,33,2.0131377727909396
MID35,SID35,67,2017-03-08 06:11:50,1.775,25,2.344732485124563
MID34,SID34,67,2017-03-08 06:11:50,.986,29,2.1528306873491094
MID33,SID33,67,2017-03-08 06:11:50,1.972,26,2.1248492147524676
MID32,SID32,67,2017-03-08 06:11:50,1.775,34,2.145155814666255
MID31,SID31,67,2017-03-08 06:11:50,.986,25,2.459074425591497
MID30,SID30,67,2017-03-08 06:11:50,1.381,26,2.1610041008059935
MID49,SID49,67,2017-03-08 06:11:50,1.381,32,2.0986364922227327
MID48,SID48,67,2017-03-08 06:11:50,1.775,25,2.0760875353134365
MID47,SID47,67,2017-03-08 06:11:50,1.381,28,2.2778260022146184
MID46,SID46,67,2017-03-08 06:11:50,1.578,33,2.4689233228136125
MID45,SID45,67,2017-03-08 06:11:50,1.381,32,2.0879800336979413
MID44,SID44,67,2017-03-08 06:11:50,.986,31,2.317476591828219
MID43,SID43,67,2017-03-08 06:11:50,1.183,28,2.174320032074541
MID42,SID42,67,2017-03-08 06:11:50,1.775,34,2.325876079907281
MID41,SID41,67,2017-03-08 06:11:50,1.775,26,2.278096140940751
MID40,SID40,67,2017-03-08 06:11:50,1.972,29,2.3614211720372458
MID19,SID19,67,2017-03-08 06:12:00,1.600,34,2.455485649240999
MID18,SID18,67,2017-03-08 06:12:00,1.400,25,2.280089669295635
MID17,SID17,67,2017-03-08 06:12:00,1.600,30,2.229063304762092
MID16,SID16,67,2017-03-08 06:12:00,1.400,33,2.1815826900328106
MID15,SID15,67,2017-03-08 06:12:00,1.000,32,2.027701250784732
MID14,SID14,67,2017-03-08 06:12:00,1.600,29,2.291630802202837
MID13,SID13,67,2017-03-08 06:12:00,1.800,33,2.438191267824652
MID12,SID12,67,2017-03-08 06:12:00,1.600,27,2.4777159448927972
MID11,SID11,67,2017-03-08 06:12:00,2.000,30,2.1245967561895234
MID99,SID99,67,2017-03-08 06:12:00,1.400,32,2.3757035817810332
MID10,SID10,67,2017-03-08 06:12:00,1.000,25,2.4330671537642647
MID98,SID98,67,2017-03-08 06:12:00,1.800,33,2.134738155378116
MID97,SID97,67,2017-03-08 06:12:00,1.000,25,2.31228974236385
MID96,SID96,67,2017-03-08 06:12:00,1.800,29,2.0220746736825674
MID95,SID95,67,2017-03-08 06:12:00,2.000,30,2.258617562642263
MID94,SID94,67,2017-03-08 06:12:00,2.000,33,2.472761887660129
MID93,SID93,67,2017-03-08 06:12:00,2.000,30,2.204362053398062
MID92,SID92,67,2017-03-08 06:12:00,1.400,29,2.285368425047442
MID91,SID91,67,2017-03-08 06:12:00,2.000,34,2.4617515305085083
MID4,SID4,67,2017-03-08 06:12:00,1.000,34,2.213439267389002
MID5,SID5,67,2017-03-08 06:12:00,1.600,34,2.1112978821621815
MID6,SID6,67,2017-03-08 06:12:00,1.200,33,2.15587782590587
MID7,SID7,67,2017-03-08 06:12:00,2.000,33,2.025961141815149
MID1,SID1,67,2017-03-08 06:12:00,1.400,29,2.117726063292406
MID2,SID2,67,2017-03-08 06:12:00,2.000,30,2.0339706655834173
MID3,SID3,67,2017-03-08 06:12:00,1.800,31,2.3172797971966688
MID29,SID29,67,2017-03-08 06:12:00,1.800,31,2.0984375108116544
MID28,SID28,67,2017-03-08 06:12:00,1.400,30,2.2791351668782207
MID27,SID27,67,2017-03-08 06:12:00,1.200,28,2.1980334241898474
MID26,SID26,67,2017-03-08 06:12:00,1.200,28,2.125113829008131
MID8,SID8,67,2017-03-08 06:12:00,1.400,34,2.013932724100293
MID25,SID25,67,2017-03-08 06:12:00,1.000,29,2.4133570237455944
MID9,SID9,67,2017-03-08 06:12:00,1.600,34,2.4326936235780297
MID24,SID24,67,2017-03-08 06:12:00,1.000,30,2.248800476027642
MID23,SID23,67,2017-03-08 06:12:00,1.600,32,2.4907379523089155
MID22,SID22,67,2017-03-08 06:12:00,1.400,33,2.358711031982116
MID21,SID21,67,2017-03-08 06:12:00,1.200,32,2.426545199329114
MID20,SID20,67,2017-03-08 06:12:00,1.400,25,2.3688152360104207
MID100,SID100,67,2017-03-08 06:12:00,1.600,31,2.3015358222909397
MID79,SID79,67,2017-03-08 06:12:00,1.000,26,2.295836992201888
MID78,SID78,67,2017-03-08 06:12:00,1.600,26,2.0095046298068153
MID77,SID77,67,2017-03-08 06:12:00,1.000,32,2.04280276319845
MID76,SID76,67,2017-03-08 06:12:00,1.200,27,2.0871032860554553
MID75,SID75,67,2017-03-08 06:12:00,1.400,34,2.239839332289578
MID74,SID74,67,2017-03-08 06:12:00,1.600,31,2.1081509791517448
MID73,SID73,67,2017-03-08 06:12:00,1.200,33,2.4006351511705386
MID72,SID72,67,2017-03-08 06:12:00,2.000,31,2.0172482401292458
MID71,SID71,67,2017-03-08 06:12:00,1.200,28,2.1290512583912555
MID70,SID70,67,2017-03-08 06:12:00,1.200,26,2.223103868317711
MID90,SID90,67,2017-03-08 06:12:00,1.600,28,2.1235802062144824
MID89,SID89,67,2017-03-08 06:12:00,2.000,30,2.313586164495149
MID88,SID88,67,2017-03-08 06:12:00,1.600,32,2.425397736631487
MID87,SID87,67,2017-03-08 06:12:00,1.800,32,2.4342000884277004
MID86,SID86,67,2017-03-08 06:12:00,1.200,29,2.0520930955572827
MID85,SID85,67,2017-03-08 06:12:00,2.000,25,2.2699208075656228
MID84,SID84,67,2017-03-08 06:12:00,1.200,30,2.3584567220581185
MID83,SID83,67,2017-03-08 06:12:00,1.200,34,2.219607352071863
MID82,SID82,67,2017-03-08 06:12:00,1.800,25,2.051423729451857
MID81,SID81,67,2017-03-08 06:12:00,1.800,33,2.4092257199458023
MID80,SID80,67,2017-03-08 06:12:00,1.800,27,2.2288959911125827
MID59,SID59,67,2017-03-08 06:12:00,1.200,28,2.1165336447501444
MID58,SID58,67,2017-03-08 06:12:00,1.200,28,2.1437181809287886
MID57,SID57,67,2017-03-08 06:12:00,2.000,33,2.0329224645175072
MID56,SID56,67,2017-03-08 06:12:00,1.000,34,2.190608831405476
MID55,SID55,67,2017-03-08 06:12:00,1.600,30,2.1465232051854897
MID54,SID54,67,2017-03-08 06:12:00,1.000,28,2.2002697988778284
MID53,SID53,67,2017-03-08 06:12:00,1.400,31,2.0513350094287475
MID52,SID52,67,2017-03-08 06:12:00,2.000,34,2.0667770750475762
MID51,SID51,67,2017-03-08 06:12:00,1.800,34,2.2137980073082035
MID50,SID50,67,2017-03-08 06:12:00,1.000,26,2.2381140313793417
MID69,SID69,67,2017-03-08 06:12:00,2.000,27,2.0758782327475647
MID68,SID68,67,2017-03-08 06:12:00,1.400,34,2.2104787755108832
MID67,SID67,67,2017-03-08 06:12:00,1.800,32,2.2507765387366567
MID66,SID66,67,2017-03-08 06:12:00,1.200,29,2.2423058728797836
MID65,SID65,67,2017-03-08 06:12:00,1.800,32,2.250627070135666
MID64,SID64,67,2017-03-08 06:12:00,1.600,33,2.220696256200997
MID63,SID63,67,2017-03-08 06:12:00,1.200,27,2.317392074824287
MID62,SID62,67,2017-03-08 06:12:00,2.000,29,2.1617481007180914
MID61,SID61,67,2017-03-08 06:12:00,1.800,25,2.3700422486237103
MID60,SID60,67,2017-03-08 06:12:00,1.800,31,2.3777651775250956
MID39,SID39,67,2017-03-08 06:12:00,1.600,26,2.1866794088407713
MID38,SID38,67,2017-03-08 06:12:00,1.400,32,2.209856089115819
MID37,SID37,67,2017-03-08 06:12:00,1.600,27,2.3664375274265383
MID36,SID36,67,2017-03-08 06:12:00,1.800,32,2.448815665887591
MID35,SID35,67,2017-03-08 06:12:00,1.800,32,2.0898413254987696
MID34,SID34,67,2017-03-08 06:12:00,1.000,26,2.1531237420469647
MID33,SID33,67,2017-03-08 06:12:00,2.000,30,2.46358074442716
MID32,SID32,67,2017-03-08 06:12:00,1.800,30,2.1205413905286346
MID31,SID31,67,2017-03-08 06:12:00,1.000,26,2.2716217005651687
MID30,SID30,67,2017-03-08 06:12:00,1.400,32,2.1238641780057796
MID49,SID49,67,2017-03-08 06:12:00,1.400,28,2.001492946144737
MID48,SID48,67,2017-03-08 06:12:00,1.800,25,2.298770968818795
MID47,SID47,67,2017-03-08 06:12:00,1.400,31,2.349420075408397
MID46,SID46,67,2017-03-08 06:12:00,1.600,29,2.31996090860452
MID45,SID45,67,2017-03-08 06:12:00,1.400,31,2.2110819162846322
MID44,SID44,67,2017-03-08 06:12:00,1.000,31,2.02538263166042
MID43,SID43,67,2017-03-08 06:12:00,1.200,34,2.120272513746313
MID42,SID42,67,2017-03-08 06:12:00,1.800,31,2.1126149215197487
MID41,SID41,67,2017-03-08 06:12:00,1.800,26,2.391773125918343
MID40,SID40,67,2017-03-08 06:12:00,2.000,30,2.1548373794692957
MID19,SID19,67,2017-03-08 06:12:10,1.622,27,2.338757582831631
MID18,SID18,67,2017-03-08 06:12:10,1.419,28,2.015907441017985
MID17,SID17,67,2017-03-08 06:12:10,1.622,29,2.024876844252344
MID16,SID16,67,2017-03-08 06:12:10,1.419,33,2.457315667854169
MID15,SID15,67,2017-03-08 06:12:10,1.014,28,2.4333844582770263
MID14,SID14,67,2017-03-08 06:12:10,1.622,29,2.012412661068455
MID13,SID13,67,2017-03-08 06:12:10,1.825,27,2.097685302696419
MID12,SID12,67,2017-03-08 06:12:10,1.622,32,2.3535112806941267
MID11,SID11,67,2017-03-08 06:12:10,2.028,29,2.2729076588201265
MID99,SID99,67,2017-03-08 06:12:10,1.419,31,2.4766145569662523
MID10,SID10,67,2017-03-08 06:12:10,1.014,26,2.129735512774979
MID98,SID98,67,2017-03-08 06:12:10,1.825,34,2.1708934965447244
MID97,SID97,67,2017-03-08 06:12:10,1.014,31,2.472013908875844
MID96,SID96,67,2017-03-08 06:12:10,1.825,29,2.0888015435353338
MID95,SID95,67,2017-03-08 06:12:10,2.028,33,2.3690190598536347
MID94,SID94,67,2017-03-08 06:12:10,2.028,26,2.3379381466606826
MID93,SID93,67,2017-03-08 06:12:10,2.028,31,2.438067408794803
MID92,SID92,67,2017-03-08 06:12:10,1.419,31,2.0546570897352
MID91,SID91,67,2017-03-08 06:12:10,2.028,32,2.30399450856808
MID4,SID4,67,2017-03-08 06:12:10,1.014,25,2.164716388844644
MID5,SID5,67,2017-03-08 06:12:10,1.622,30,2.089309072557269
MID6,SID6,67,2017-03-08 06:12:10,1.217,27,2.345394524922195
MID7,SID7,67,2017-03-08 06:12:10,2.028,26,2.119040108513771
MID1,SID1,67,2017-03-08 06:12:10,1.419,34,2.2011027202537146
MID2,SID2,67,2017-03-08 06:12:10,2.028,29,2.4257160748054107
MID3,SID3,67,2017-03-08 06:12:10,1.825,32,2.2565888240072525
MID29,SID29,67,2017-03-08 06:12:10,1.825,32,2.051498381147817
MID28,SID28,67,2017-03-08 06:12:10,1.419,27,2.3571729358709606
MID27,SID27,67,2017-03-08 06:12:10,1.217,28,2.220223739878722
MID26,SID26,67,2017-03-08 06:12:10,1.217,26,2.265135932975295
MID8,SID8,67,2017-03-08 06:12:10,1.419,30,2.367033123913149
MID25,SID25,67,2017-03-08 06:12:10,1.014,30,2.170264402021485
MID9,SID9,67,2017-03-08 06:12:10,1.622,34,2.210891888006499
MID24,SID24,67,2017-03-08 06:12:10,1.014,33,2.4750460352657924
MID23,SID23,67,2017-03-08 06:12:10,1.622,30,2.157520463873407
MID22,SID22,67,2017-03-08 06:12:10,1.419,28,2.0287476315583635
MID21,SID21,67,2017-03-08 06:12:10,1.217,34,2.223387484393148
MID20,SID20,67,2017-03-08 06:12:10,1.419,31,2.21768597213637
MID100,SID100,67,2017-03-08 06:12:10,1.622,30,2.1167280637796617
MID79,SID79,67,2017-03-08 06:12:10,1.014,28,2.098549734517624
MID78,SID78,67,2017-03-08 06:12:10,1.622,31,2.182231496374255
MID77,SID77,67,2017-03-08 06:12:10,1.014,25,2.0543654070439445
MID76,SID76,67,2017-03-08 06:12:10,1.217,25,2.2440694882178627
MID75,SID75,67,2017-03-08 06:12:10,1.419,34,2.4610358412891977
MID74,SID74,67,2017-03-08 06:12:10,1.622,34,2.3464867630376944
MID73,SID73,67,2017-03-08 06:12:10,1.217,31,2.3880501259560765
MID72,SID72,67,2017-03-08 06:12:10,2.028,25,2.0065717227788813
MID71,SID71,67,2017-03-08 06:12:10,1.217,32,2.234367415053414
MID70,SID70,67,2017-03-08 06:12:10,1.217,26,2.3962881943555012
MID90,SID90,67,2017-03-08 06:12:10,1.622,32,2.1701665096649325
MID89,SID89,67,2017-03-08 06:12:10,2.028,30,2.427637880325392
MID88,SID88,67,2017-03-08 06:12:10,1.622,34,2.0392874923036715
MID87,SID87,67,2017-03-08 06:12:10,1.825,32,2.419558254020875
MID86,SID86,67,2017-03-08 06:12:10,1.217,29,2.245215998760853
MID85,SID85,67,2017-03-08 06:12:10,2.028,27,2.2089650939544705
MID84,SID84,67,2017-03-08 06:12:10,1.217,29,2.466452567888457
MID83,SID83,67,2017-03-08 06:12:10,1.217,26,2.021740233324621
MID82,SID82,67,2017-03-08 06:12:10,1.825,30,2.392893276943764
MID81,SID81,67,2017-03-08 06:12:10,1.825,29,2.4516200479056094
MID80,SID80,67,2017-03-08 06:12:10,1.825,28,2.498254535232365
MID59,SID59,67,2017-03-08 06:12:10,1.217,32,2.4409717561935653
MID58,SID58,67,2017-03-08 06:12:10,1.217,29,2.0877205693160965
MID57,SID57,67,2017-03-08 06:12:10,2.028,28,2.121106951224453
MID56,SID56,67,2017-03-08 06:12:10,1.014,26,2.293546884402406
MID55,SID55,67,2017-03-08 06:12:10,1.622,30,2.01559402348202
MID54,SID54,67,2017-03-08 06:12:10,1.014,30,2.168606794710541
MID53,SID53,67,2017-03-08 06:12:10,1.419,26,2.4038016552772135
MID52,SID52,67,2017-03-08 06:12:10,2.028,32,2.102193925921759
MID51,SID51,67,2017-03-08 06:12:10,1.825,31,2.093385362075048
MID50,SID50,67,2017-03-08 06:12:10,1.014,33,2.2302287805110605
MID69,SID69,67,2017-03-08 06:12:10,2.028,34,2.439999902807572
MID68,SID68,67,2017-03-08 06:12:10,1.419,30,2.212245142414268
MID67,SID67,67,2017-03-08 06:12:10,1.825,30,2.187722125731781
MID66,SID66,67,2017-03-08 06:12:10,1.217,27,2.111356390107326
MID65,SID65,67,2017-03-08 06:12:10,1.825,31,2.2152175594638894
MID64,SID64,67,2017-03-08 06:12:10,1.622,29,2.4074046205421284
MID63,SID63,67,2017-03-08 06:12:10,1.217,29,2.049342352902321
MID62,SID62,67,2017-03-08 06:12:10,2.028,33,2.065008756514434
MID61,SID61,67,2017-03-08 06:12:10,1.825,26,2.3364441748042757
MID60,SID60,67,2017-03-08 06:12:10,1.825,28,2.125463905330379
MID39,SID39,67,2017-03-08 06:12:10,1.622,29,2.032666554408011
MID38,SID38,67,2017-03-08 06:12:10,1.419,30,2.087332996157394
MID37,SID37,67,2017-03-08 06:12:10,1.622,34,2.275116866205044
MID36,SID36,67,2017-03-08 06:12:10,1.825,32,2.326731930153542
MID35,SID35,67,2017-03-08 06:12:10,1.825,34,2.375675112265534
MID34,SID34,67,2017-03-08 06:12:10,1.014,26,2.3024558125507024
MID33,SID33,67,2017-03-08 06:12:10,2.028,27,2.179129879584865
MID32,SID32,67,2017-03-08 06:12:10,1.825,31,2.0340232788404364
MID31,SID31,67,2017-03-08 06:12:10,1.014,25,2.1475954309878205
MID30,SID30,67,2017-03-08 06:12:10,1.419,28,2.111579291279192
MID49,SID49,67,2017-03-08 06:12:10,1.419,25,2.25720449655467
MID48,SID48,67,2017-03-08 06:12:10,1.825,28,2.475211074663842
MID47,SID47,67,2017-03-08 06:12:10,1.419,31,2.4272766979115517
MID46,SID46,67,2017-03-08 06:12:10,1.622,25,2.169473393825744
MID45,SID45,67,2017-03-08 06:12:10,1.419,26,2.0449719606402224
MID44,SID44,67,2017-03-08 06:12:10,1.014,33,2.2863003584407426
MID43,SID43,67,2017-03-08 06:12:10,1.217,26,2.4148631223973482
MID42,SID42,67,2017-03-08 06:12:10,1.825,32,2.2811413541341423
MID41,SID41,67,2017-03-08 06:12:10,1.825,25,2.0598118607367897
MID40,SID40,67,2017-03-08 06:12:10,2.028,30,2.0418659479923127
MID19,SID19,67,2017-03-08 06:12:20,1.644,33,2.1002506568314905
MID18,SID18,67,2017-03-08 06:12:20,1.439,31,2.327580764093558
MID17,SID17,67,2017-03-08 06:12:20,1.644,26,2.4603628344837625
MID16,SID16,67,2017-03-08 06:12:20,1.439,32,2.3537918704313214
MID15,SID15,67,2017-03-08 06:12:20,1.028,28,2.338319518864075
MID14,SID14,67,2017-03-08 06:12:20,1.644,34,2.0461023468342208
MID13,SID13,67,2017-03-08 06:12:20,1.850,31,2.4229486164708156
MID12,SID12,67,2017-03-08 06:12:20,1.644,27,2.3358513031668755
MID11,SID11,67,2017-03-08 06:12:20,2.056,33,2.060812360025843
MID99,SID99,67,2017-03-08 06:12:20,1.439,31,2.4466188947709084
MID10,SID10,67,2017-03-08 06:12:20,1.028,30,2.3609244048208806
MID98,SID98,67,2017-03-08 06:12:20,1.850,27,2.23035747615497
MID97,SID97,67,2017-03-08 06:12:20,1.028,34,2.190481006832155
MID96,SID96,67,2017-03-08 06:12:20,1.850,31,2.128558295493175
MID95,SID95,67,2017-03-08 06:12:20,2.056,30,2.1846662246379243
MID94,SID94,67,2017-03-08 06:12:20,2.056,28,2.0367943554819656
MID93,SID93,67,2017-03-08 06:12:20,2.056,31,2.34363342041012
MID92,SID92,67,2017-03-08 06:12:20,1.439,34,2.2134848667160067
MID91,SID91,67,2017-03-08 06:12:20,2.056,33,2.0125484744750235
MID4,SID4,67,2017-03-08 06:12:20,1.028,33,2.4072228800765316
MID5,SID5,67,2017-03-08 06:12:20,1.644,30,2.317599621342628
MID6,SID6,67,2017-03-08 06:12:20,1.233,28,2.1224483873680207
MID7,SID7,67,2017-03-08 06:12:20,2.056,32,2.0329684760817845
MID1,SID1,67,2017-03-08 06:12:20,1.439,31,2.497738847094907
MID2,SID2,67,2017-03-08 06:12:20,2.056,31,2.183143954030412
MID3,SID3,67,2017-03-08 06:12:20,1.850,26,2.0461426442392723
MID29,SID29,67,2017-03-08 06:12:20,1.850,32,2.272135688943591
MID28,SID28,67,2017-03-08 06:12:20,1.439,29,2.094667880522172
MID27,SID27,67,2017-03-08 06:12:20,1.233,34,2.2960515151678433
MID26,SID26,67,2017-03-08 06:12:20,1.233,31,2.4664593993669874
MID8,SID8,67,2017-03-08 06:12:20,1.439,30,2.3203473871283364
MID25,SID25,67,2017-03-08 06:12:20,1.028,28,2.4397937319663643
MID9,SID9,67,2017-03-08 06:12:20,1.644,28,2.109977729081117
MID24,SID24,67,2017-03-08 06:12:20,1.028,33,2.2743570516272853
MID23,SID23,67,2017-03-08 06:12:20,1.644,34,2.0931386903393303
MID22,SID22,67,2017-03-08 06:12:20,1.439,34,2.0443520870387744
MID21,SID21,67,2017-03-08 06:12:20,1.233,25,2.3241837829452128
MID20,SID20,67,2017-03-08 06:12:20,1.439,32,2.0818222797173758
MID100,SID100,67,2017-03-08 06:12:20,1.644,33,2.4160865631837942
MID79,SID79,67,2017-03-08 06:12:20,1.028,25,2.4801727493290953
MID78,SID78,67,2017-03-08 06:12:20,1.644,34,2.2592665682407893
MID77,SID77,67,2017-03-08 06:12:20,1.028,26,2.194205601435874
MID76,SID76,67,2017-03-08 06:12:20,1.233,33,2.0488938555671443
MID75,SID75,67,2017-03-08 06:12:20,1.439,31,2.3678456175111817
MID74,SID74,67,2017-03-08 06:12:20,1.644,26,2.08804634382147
MID73,SID73,67,2017-03-08 06:12:20,1.233,26,2.3675420797736226
MID72,SID72,67,2017-03-08 06:12:20,2.056,34,2.0347151906013
MID71,SID71,67,2017-03-08 06:12:20,1.233,26,2.0793670366595904
MID70,SID70,67,2017-03-08 06:12:20,1.233,30,2.156692644073674
MID90,SID90,67,2017-03-08 06:12:20,1.644,34,2.214901553421287
MID89,SID89,67,2017-03-08 06:12:20,2.056,30,2.3472200905177845
MID88,SID88,67,2017-03-08 06:12:20,1.644,28,2.0559576396948036
MID87,SID87,67,2017-03-08 06:12:20,1.850,29,2.3398796284192223
MID86,SID86,67,2017-03-08 06:12:20,1.233,29,2.297448931491197
MID85,SID85,67,2017-03-08 06:12:20,2.056,29,2.2463219632126066
MID84,SID84,67,2017-03-08 06:12:20,1.233,27,2.213649612968713
MID83,SID83,67,2017-03-08 06:12:20,1.233,27,2.391057369975103
MID82,SID82,67,2017-03-08 06:12:20,1.850,27,2.274521508830894
MID81,SID81,67,2017-03-08 06:12:20,1.850,27,2.3785508183988875
MID80,SID80,67,2017-03-08 06:12:20,1.850,29,2.244661621221141
MID59,SID59,67,2017-03-08 06:12:20,1.233,25,2.0151186332123467
MID58,SID58,67,2017-03-08 06:12:20,1.233,29,2.4830190561352334
MID57,SID57,67,2017-03-08 06:12:20,2.056,32,2.353976491267773
MID56,SID56,67,2017-03-08 06:12:20,1.028,32,2.384200095203076
MID55,SID55,67,2017-03-08 06:12:20,1.644,28,2.1136983902150073
MID54,SID54,67,2017-03-08 06:12:20,1.028,28,2.249201090321948
MID53,SID53,67,2017-03-08 06:12:20,1.439,28,2.468597560251534
MID52,SID52,67,2017-03-08 06:12:20,2.056,31,2.147494635972921
MID51,SID51,67,2017-03-08 06:12:20,1.850,25,2.1853706141657065
MID50,SID50,67,2017-03-08 06:12:20,1.028,26,2.023773987104817
