MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID69,SID69,67,2017-03-08 06:12:20,2.056,28,2.130943801305683
MID68,SID68,67,2017-03-08 06:12:20,1.439,34,2.0095847872702746
MID67,SID67,67,2017-03-08 06:12:20,1.850,31,2.4795123958115943
MID66,SID66,67,2017-03-08 06:12:20,1.233,28,2.145538929802825
MID65,SID65,67,2017-03-08 06:12:20,1.850,30,2.111915211019553
MID64,SID64,67,2017-03-08 06:12:20,1.644,29,2.4868664411282397
MID63,SID63,67,2017-03-08 06:12:20,1.233,32,2.2849700429869335
MID62,SID62,67,2017-03-08 06:12:20,2.056,29,2.415981333443692
MID61,SID61,67,2017-03-08 06:12:20,1.850,31,2.357860231858614
MID60,SID60,67,2017-03-08 06:12:20,1.850,33,2.064736126199838
MID39,SID39,67,2017-03-08 06:12:20,1.644,25,2.3639876937713438
MID38,SID38,67,2017-03-08 06:12:20,1.439,30,2.3138983113493303
MID37,SID37,67,2017-03-08 06:12:20,1.644,30,2.4585226459983733
MID36,SID36,67,2017-03-08 06:12:20,1.850,30,2.4537946948308433
MID35,SID35,67,2017-03-08 06:12:20,1.850,30,2.0640648794108247
MID34,SID34,67,2017-03-08 06:12:20,1.028,33,2.003866624109389
MID33,SID33,67,2017-03-08 06:12:20,2.056,33,2.30548049668036
MID32,SID32,67,2017-03-08 06:12:20,1.850,27,2.199006088660607
MID31,SID31,67,2017-03-08 06:12:20,1.028,32,2.1472155416923897
MID30,SID30,67,2017-03-08 06:12:20,1.439,28,2.1250726533964137
MID49,SID49,67,2017-03-08 06:12:20,1.439,25,2.2319824116685503
MID48,SID48,67,2017-03-08 06:12:20,1.850,28,2.163254645008943
MID47,SID47,67,2017-03-08 06:12:20,1.439,30,2.1693798605765298
MID46,SID46,67,2017-03-08 06:12:20,1.644,31,2.159223535015081
MID45,SID45,67,2017-03-08 06:12:20,1.439,34,2.2788696857654
MID44,SID44,67,2017-03-08 06:12:20,1.028,33,2.228025013894209
MID43,SID43,67,2017-03-08 06:12:20,1.233,33,2.2530500555100144
MID42,SID42,67,2017-03-08 06:12:20,1.850,32,2.259961138969493
MID41,SID41,67,2017-03-08 06:12:20,1.850,27,2.4445910032801486
MID40,SID40,67,2017-03-08 06:12:20,2.056,34,2.239158528574191
MID19,SID19,67,2017-03-08 06:12:30,1.667,29,2.150600817474623
MID18,SID18,67,2017-03-08 06:12:30,1.458,30,2.3406341755236797
MID17,SID17,67,2017-03-08 06:12:30,1.667,26,2.0521411295642906
MID16,SID16,67,2017-03-08 06:12:30,1.458,29,2.073751070574734
MID15,SID15,67,2017-03-08 06:12:30,1.042,34,2.483723654127272
MID14,SID14,67,2017-03-08 06:12:30,1.667,27,2.434797564920649
MID13,SID13,67,2017-03-08 06:12:30,1.875,25,2.450463211510795
MID12,SID12,67,2017-03-08 06:12:30,1.667,26,2.2615261929215134
MID11,SID11,67,2017-03-08 06:12:30,2.083,29,2.418988364891988
MID99,SID99,67,2017-03-08 06:12:30,1.458,33,2.466094645508222
MID10,SID10,67,2017-03-08 06:12:30,1.042,25,2.0511376238247654
MID98,SID98,67,2017-03-08 06:12:30,1.875,25,2.4375922680172635
MID97,SID97,67,2017-03-08 06:12:30,1.042,33,2.2312474041750834
MID96,SID96,67,2017-03-08 06:12:30,1.875,26,2.155676192343667
MID95,SID95,67,2017-03-08 06:12:30,2.083,27,2.3753407393364867
MID94,SID94,67,2017-03-08 06:12:30,2.083,32,2.489064879634526
MID93,SID93,67,2017-03-08 06:12:30,2.083,25,2.3125127747189658
MID92,SID92,67,2017-03-08 06:12:30,1.458,30,2.4467043144677674
MID91,SID91,67,2017-03-08 06:12:30,2.083,28,2.3752248161961074
MID4,SID4,67,2017-03-08 06:12:30,1.042,31,2.3524807396407974
MID5,SID5,67,2017-03-08 06:12:30,1.667,25,2.3634217553415175
MID6,SID6,67,2017-03-08 06:12:30,1.250,30,2.0673749480166084
MID7,SID7,67,2017-03-08 06:12:30,2.083,28,2.1178197791954005
MID1,SID1,67,2017-03-08 06:12:30,1.458,33,2.0977126711115566
MID2,SID2,67,2017-03-08 06:12:30,2.083,30,2.3008843461725914
MID3,SID3,67,2017-03-08 06:12:30,1.875,30,2.2863955224384465
MID29,SID29,67,2017-03-08 06:12:30,1.875,34,2.3884206719573036
MID28,SID28,67,2017-03-08 06:12:30,1.458,33,2.3678938564922114
MID27,SID27,67,2017-03-08 06:12:30,1.250,32,2.217086298505412
MID26,SID26,67,2017-03-08 06:12:30,1.250,32,2.374434094604264
MID8,SID8,67,2017-03-08 06:12:30,1.458,31,2.083864795107183
MID25,SID25,67,2017-03-08 06:12:30,1.042,30,2.16464272179467
MID9,SID9,67,2017-03-08 06:12:30,1.667,33,2.3935480842158694
MID24,SID24,67,2017-03-08 06:12:30,1.042,27,2.3184460789051307
MID23,SID23,67,2017-03-08 06:12:30,1.667,32,2.201547717083357
MID22,SID22,67,2017-03-08 06:12:30,1.458,28,2.460996674679631
MID21,SID21,67,2017-03-08 06:12:30,1.250,30,2.4917745225193424
MID20,SID20,67,2017-03-08 06:12:30,1.458,34,2.044430873574938
MID100,SID100,67,2017-03-08 06:12:30,1.667,27,2.0244896228329305
MID79,SID79,67,2017-03-08 06:12:30,1.042,29,2.0003676212340795
MID78,SID78,67,2017-03-08 06:12:30,1.667,27,2.261051741598941
MID77,SID77,67,2017-03-08 06:12:30,1.042,33,2.479963303575211
MID76,SID76,67,2017-03-08 06:12:30,1.250,29,2.371304360385911
MID75,SID75,67,2017-03-08 06:12:30,1.458,33,2.4882439094579794
MID74,SID74,67,2017-03-08 06:12:30,1.667,26,2.0016325381136526
MID73,SID73,67,2017-03-08 06:12:30,1.250,34,2.2477705334378775
MID72,SID72,67,2017-03-08 06:12:30,2.083,26,2.047122183977243
MID71,SID71,67,2017-03-08 06:12:30,1.250,33,2.2535823297612927
MID70,SID70,67,2017-03-08 06:12:30,1.250,33,2.379280920170994
MID90,SID90,67,2017-03-08 06:12:30,1.667,29,2.263634126013232
MID89,SID89,67,2017-03-08 06:12:30,2.083,28,2.140186609325784
MID88,SID88,67,2017-03-08 06:12:30,1.667,29,2.022078706328606
MID87,SID87,67,2017-03-08 06:12:30,1.875,25,2.4003074996812486
MID86,SID86,67,2017-03-08 06:12:30,1.250,25,2.011415939909212
MID85,SID85,67,2017-03-08 06:12:30,2.083,26,2.4267129549021633
MID84,SID84,67,2017-03-08 06:12:30,1.250,25,2.1972704546277835
MID83,SID83,67,2017-03-08 06:12:30,1.250,26,2.3226776877525004
MID82,SID82,67,2017-03-08 06:12:30,1.875,33,2.3197028291362374
MID81,SID81,67,2017-03-08 06:12:30,1.875,25,2.279282703514833
MID80,SID80,67,2017-03-08 06:12:30,1.875,29,2.073765546418259
MID59,SID59,67,2017-03-08 06:12:30,1.250,32,2.393614917004408
MID58,SID58,67,2017-03-08 06:12:30,1.250,32,2.2213339417432736
MID57,SID57,67,2017-03-08 06:12:30,2.083,30,2.495194054796725
MID56,SID56,67,2017-03-08 06:12:30,1.042,31,2.462135149029449
MID55,SID55,67,2017-03-08 06:12:30,1.667,28,2.211417264555218
MID54,SID54,67,2017-03-08 06:12:30,1.042,33,2.4812220847316073
MID53,SID53,67,2017-03-08 06:12:30,1.458,28,2.413607614032053
MID52,SID52,67,2017-03-08 06:12:30,2.083,29,2.039995213603487
MID51,SID51,67,2017-03-08 06:12:30,1.875,25,2.3106151334760576
MID50,SID50,67,2017-03-08 06:12:30,1.042,28,2.336752190300052
MID69,SID69,67,2017-03-08 06:12:30,2.083,29,2.2704038904398964
MID68,SID68,67,2017-03-08 06:12:30,1.458,26,2.417426306139361
MID67,SID67,67,2017-03-08 06:12:30,1.875,28,2.242208734041035
MID66,SID66,67,2017-03-08 06:12:30,1.250,34,2.2556936801271634
MID65,SID65,67,2017-03-08 06:12:30,1.875,26,2.058739535695186
MID64,SID64,67,2017-03-08 06:12:30,1.667,25,2.169444922656777
MID63,SID63,67,2017-03-08 06:12:30,1.250,26,2.4378961993352033
MID62,SID62,67,2017-03-08 06:12:30,2.083,32,2.1619077290268884
MID61,SID61,67,2017-03-08 06:12:30,1.875,34,2.0979829452845036
MID60,SID60,67,2017-03-08 06:12:30,1.875,34,2.0205794962405053
MID39,SID39,67,2017-03-08 06:12:30,1.667,31,2.422736637788609
MID38,SID38,67,2017-03-08 06:12:30,1.458,30,2.4858251406888434
MID37,SID37,67,2017-03-08 06:12:30,1.667,27,2.211878349141832
MID36,SID36,67,2017-03-08 06:12:30,1.875,33,2.2599607723966617
MID35,SID35,67,2017-03-08 06:12:30,1.875,32,2.1924772065040226
MID34,SID34,67,2017-03-08 06:12:30,1.042,25,2.0211640583464026
MID33,SID33,67,2017-03-08 06:12:30,2.083,26,2.2424258165346083
MID32,SID32,67,2017-03-08 06:12:30,1.875,26,2.23712080572267
MID31,SID31,67,2017-03-08 06:12:30,1.042,25,2.355171620585944
MID30,SID30,67,2017-03-08 06:12:30,1.458,30,2.1346453426889074
MID49,SID49,67,2017-03-08 06:12:30,1.458,27,2.413077086097639
MID48,SID48,67,2017-03-08 06:12:30,1.875,34,2.0701186366362765
MID47,SID47,67,2017-03-08 06:12:30,1.458,31,2.2559227170624805
MID46,SID46,67,2017-03-08 06:12:30,1.667,25,2.193968851619206
MID45,SID45,67,2017-03-08 06:12:30,1.458,32,2.373861468305093
MID44,SID44,67,2017-03-08 06:12:30,1.042,34,2.37602179866221
MID43,SID43,67,2017-03-08 06:12:30,1.250,28,2.1738803333120735
MID42,SID42,67,2017-03-08 06:12:30,1.875,29,2.0385225103161244
MID41,SID41,67,2017-03-08 06:12:30,1.875,25,2.368088495809601
MID40,SID40,67,2017-03-08 06:12:30,2.083,30,2.1156081434218144
MID19,SID19,67,2017-03-08 06:12:40,1.689,26,2.1789110343962235
MID18,SID18,67,2017-03-08 06:12:40,1.478,32,2.075245006505973
MID17,SID17,67,2017-03-08 06:12:40,1.689,28,2.005824965462752
MID16,SID16,67,2017-03-08 06:12:40,1.478,29,2.4131206416193383
MID15,SID15,67,2017-03-08 06:12:40,1.056,32,2.4398061704901277
MID14,SID14,67,2017-03-08 06:12:40,1.689,34,2.1493003333273553
MID13,SID13,67,2017-03-08 06:12:40,1.900,33,2.005941343706443
MID12,SID12,67,2017-03-08 06:12:40,1.689,31,2.4968870931622242
MID11,SID11,67,2017-03-08 06:12:40,2.111,26,2.451234035700645
MID99,SID99,67,2017-03-08 06:12:40,1.478,32,2.038596681212815
MID10,SID10,67,2017-03-08 06:12:40,1.056,32,2.0881180601437253
MID98,SID98,67,2017-03-08 06:12:40,1.900,27,2.430951991369242
MID97,SID97,67,2017-03-08 06:12:40,1.056,29,2.4862746698851144
MID96,SID96,67,2017-03-08 06:12:40,1.900,33,2.2013214628389393
MID95,SID95,67,2017-03-08 06:12:40,2.111,29,2.276927464227275
MID94,SID94,67,2017-03-08 06:12:40,2.111,26,2.0160458823456318
MID93,SID93,67,2017-03-08 06:12:40,2.111,34,2.3907046992887726
MID92,SID92,67,2017-03-08 06:12:40,1.478,29,2.287615444649778
MID91,SID91,67,2017-03-08 06:12:40,2.111,25,2.2177302843201896
MID4,SID4,67,2017-03-08 06:12:40,1.056,30,2.113003022998535
MID5,SID5,67,2017-03-08 06:12:40,1.689,31,2.4690165608440067
MID6,SID6,67,2017-03-08 06:12:40,1.267,32,2.3549736181639624
MID7,SID7,67,2017-03-08 06:12:40,2.111,31,2.2625938999476456
MID1,SID1,67,2017-03-08 06:12:40,1.478,27,2.1950666030258157
MID2,SID2,67,2017-03-08 06:12:40,2.111,34,2.23232965331545
MID3,SID3,67,2017-03-08 06:12:40,1.900,25,2.1304535306003247
MID29,SID29,67,2017-03-08 06:12:40,1.900,33,2.254347814220305
MID28,SID28,67,2017-03-08 06:12:40,1.478,28,2.252037782369981
MID27,SID27,67,2017-03-08 06:12:40,1.267,27,2.0305899459934063
MID26,SID26,67,2017-03-08 06:12:40,1.267,33,2.4306317753929285
MID8,SID8,67,2017-03-08 06:12:40,1.478,32,2.318542199091982
MID25,SID25,67,2017-03-08 06:12:40,1.056,32,2.1403533046063465
MID9,SID9,67,2017-03-08 06:12:40,1.689,34,2.178341557045646
MID24,SID24,67,2017-03-08 06:12:40,1.056,33,2.240155138917131
MID23,SID23,67,2017-03-08 06:12:40,1.689,28,2.166718976124188
MID22,SID22,67,2017-03-08 06:12:40,1.478,29,2.294826124272396
MID21,SID21,67,2017-03-08 06:12:40,1.267,27,2.0133966238595082
MID20,SID20,67,2017-03-08 06:12:40,1.478,28,2.299750834538423
MID100,SID100,67,2017-03-08 06:12:40,1.689,27,2.0347302432233008
MID79,SID79,67,2017-03-08 06:12:40,1.056,28,2.230738146075432
MID78,SID78,67,2017-03-08 06:12:40,1.689,32,2.4786252252359846
MID77,SID77,67,2017-03-08 06:12:40,1.056,32,2.365925872495089
MID76,SID76,67,2017-03-08 06:12:40,1.267,34,2.3860889205471927
MID75,SID75,67,2017-03-08 06:12:40,1.478,29,2.385926887003172
MID74,SID74,67,2017-03-08 06:12:40,1.689,29,2.3484307347392366
MID73,SID73,67,2017-03-08 06:12:40,1.267,32,2.3467728957207927
MID72,SID72,67,2017-03-08 06:12:40,2.111,32,2.2681139972634914
MID71,SID71,67,2017-03-08 06:12:40,1.267,25,2.182614646574138
MID70,SID70,67,2017-03-08 06:12:40,1.267,26,2.4115835325491126
MID90,SID90,67,2017-03-08 06:12:40,1.689,26,2.011616544357729
MID89,SID89,67,2017-03-08 06:12:40,2.111,33,2.4120179911496713
MID88,SID88,67,2017-03-08 06:12:40,1.689,33,2.294537771420798
MID87,SID87,67,2017-03-08 06:12:40,1.900,32,2.4528208929032456
MID86,SID86,67,2017-03-08 06:12:40,1.267,32,2.2619972265203736
MID85,SID85,67,2017-03-08 06:12:40,2.111,34,2.117475759142749
MID84,SID84,67,2017-03-08 06:12:40,1.267,30,2.2067621168207188
MID83,SID83,67,2017-03-08 06:12:40,1.267,32,2.4711773572067215
MID82,SID82,67,2017-03-08 06:12:40,1.900,30,2.433283625034568
MID81,SID81,67,2017-03-08 06:12:40,1.900,31,2.401931538159241
MID80,SID80,67,2017-03-08 06:12:40,1.900,26,2.4278523583016556
MID59,SID59,67,2017-03-08 06:12:40,1.267,34,2.061078693422227
MID58,SID58,67,2017-03-08 06:12:40,1.267,27,2.3198954841609054
MID57,SID57,67,2017-03-08 06:12:40,2.111,34,2.2810350224882514
MID56,SID56,67,2017-03-08 06:12:40,1.056,26,2.2955234631284274
MID55,SID55,67,2017-03-08 06:12:40,1.689,29,2.0770610124512836
MID54,SID54,67,2017-03-08 06:12:40,1.056,25,2.157042600882646
MID53,SID53,67,2017-03-08 06:12:40,1.478,25,2.367389975839892
MID52,SID52,67,2017-03-08 06:12:40,2.111,30,2.3103212468927152
MID51,SID51,67,2017-03-08 06:12:40,1.900,31,2.0068406231486877
MID50,SID50,67,2017-03-08 06:12:40,1.056,33,2.1787158867859993
MID69,SID69,67,2017-03-08 06:12:40,2.111,28,2.493327222155332
MID68,SID68,67,2017-03-08 06:12:40,1.478,29,2.001276573622521
MID67,SID67,67,2017-03-08 06:12:40,1.900,34,2.3945151693020397
MID66,SID66,67,2017-03-08 06:12:40,1.267,27,2.1675181257700014
MID65,SID65,67,2017-03-08 06:12:40,1.900,28,2.4543910121098
MID64,SID64,67,2017-03-08 06:12:40,1.689,28,2.3894298647751087
MID63,SID63,67,2017-03-08 06:12:40,1.267,27,2.4869620577306097
MID62,SID62,67,2017-03-08 06:12:40,2.111,29,2.3244702667316064
MID61,SID61,67,2017-03-08 06:12:40,1.900,31,2.3868362489891015
MID60,SID60,67,2017-03-08 06:12:40,1.900,30,2.4641370172203385
MID39,SID39,67,2017-03-08 06:12:40,1.689,28,2.218874386660599
MID38,SID38,67,2017-03-08 06:12:40,1.478,25,2.076432955706872
MID37,SID37,67,2017-03-08 06:12:40,1.689,29,2.154721653260771
MID36,SID36,67,2017-03-08 06:12:40,1.900,28,2.3703099103327947
MID35,SID35,67,2017-03-08 06:12:40,1.900,27,2.042898714516367
MID34,SID34,67,2017-03-08 06:12:40,1.056,31,2.2450601770751097
MID33,SID33,67,2017-03-08 06:12:40,2.111,27,2.2901630473143206
MID32,SID32,67,2017-03-08 06:12:40,1.900,26,2.0797949295984846
MID31,SID31,67,2017-03-08 06:12:40,1.056,30,2.0714326967637184
MID30,SID30,67,2017-03-08 06:12:40,1.478,30,2.2548722158680423
MID49,SID49,67,2017-03-08 06:12:40,1.478,28,2.210132412691721
MID48,SID48,67,2017-03-08 06:12:40,1.900,26,2.1235383975250617
MID47,SID47,67,2017-03-08 06:12:40,1.478,26,2.183828246492564
MID46,SID46,67,2017-03-08 06:12:40,1.689,26,2.4439543409899693
MID45,SID45,67,2017-03-08 06:12:40,1.478,31,2.054544967993921
MID44,SID44,67,2017-03-08 06:12:40,1.056,25,2.1531119790055038
MID43,SID43,67,2017-03-08 06:12:40,1.267,33,2.213614191380244
MID42,SID42,67,2017-03-08 06:12:40,1.900,34,2.0464279604360103
MID41,SID41,67,2017-03-08 06:12:40,1.900,32,2.317543268689188
MID40,SID40,67,2017-03-08 06:12:40,2.111,33,2.214343377959411
MID19,SID19,67,2017-03-08 06:12:50,1.711,26,2.3202147715016865
MID18,SID18,67,2017-03-08 06:12:50,1.497,31,2.0743588793215597
MID17,SID17,67,2017-03-08 06:12:50,1.711,31,2.226401574033049
MID16,SID16,67,2017-03-08 06:12:50,1.497,29,2.021337873452235
MID15,SID15,67,2017-03-08 06:12:50,1.069,27,2.224775116359205
MID14,SID14,67,2017-03-08 06:12:50,1.711,27,2.4373680507014184
MID13,SID13,67,2017-03-08 06:12:50,1.925,30,2.351313650742562
MID12,SID12,67,2017-03-08 06:12:50,1.711,30,2.1270874434283744
MID11,SID11,67,2017-03-08 06:12:50,2.139,34,2.035997476959569
MID99,SID99,67,2017-03-08 06:12:50,1.497,27,2.4036480523829726
MID10,SID10,67,2017-03-08 06:12:50,1.069,26,2.0019549984466805
MID98,SID98,67,2017-03-08 06:12:50,1.925,25,2.4733168694346523
MID97,SID97,67,2017-03-08 06:12:50,1.069,26,2.185781754924741
MID96,SID96,67,2017-03-08 06:12:50,1.925,27,2.2828759544931323
MID95,SID95,67,2017-03-08 06:12:50,2.139,28,2.087944313438605
MID94,SID94,67,2017-03-08 06:12:50,2.139,25,2.478234851284572
MID93,SID93,67,2017-03-08 06:12:50,2.139,25,2.3012532834156914
MID92,SID92,67,2017-03-08 06:12:50,1.497,27,2.42224477987999
MID91,SID91,67,2017-03-08 06:12:50,2.139,31,2.1736133442086136
MID4,SID4,67,2017-03-08 06:12:50,1.069,34,2.0087260343904307
MID5,SID5,67,2017-03-08 06:12:50,1.711,30,2.3380432627473846
MID6,SID6,67,2017-03-08 06:12:50,1.283,29,2.1764756996942087
MID7,SID7,67,2017-03-08 06:12:50,2.139,32,2.1362765120112317
MID1,SID1,67,2017-03-08 06:12:50,1.497,30,2.3207194513223497
MID2,SID2,67,2017-03-08 06:12:50,2.139,33,2.034342610593756
MID3,SID3,67,2017-03-08 06:12:50,1.925,34,2.252968344063151
MID29,SID29,67,2017-03-08 06:12:50,1.925,29,2.032270277131438
MID28,SID28,67,2017-03-08 06:12:50,1.497,25,2.422967148050379
MID27,SID27,67,2017-03-08 06:12:50,1.283,31,2.3944756057063414
MID26,SID26,67,2017-03-08 06:12:50,1.283,30,2.3678675419253428
MID8,SID8,67,2017-03-08 06:12:50,1.497,32,2.3756197458118464
MID25,SID25,67,2017-03-08 06:12:50,1.069,33,2.3320520392696213
MID9,SID9,67,2017-03-08 06:12:50,1.711,31,2.124204912558969
MID24,SID24,67,2017-03-08 06:12:50,1.069,28,2.028565982764244
MID23,SID23,67,2017-03-08 06:12:50,1.711,26,2.171866933323483
MID22,SID22,67,2017-03-08 06:12:50,1.497,34,2.1457208683749065
MID21,SID21,67,2017-03-08 06:12:50,1.283,25,2.4790421714509296
MID20,SID20,67,2017-03-08 06:12:50,1.497,34,2.2739195117270814
MID100,SID100,67,2017-03-08 06:12:50,1.711,28,2.176593887482779
MID79,SID79,67,2017-03-08 06:12:50,1.069,26,2.045288064900997
MID78,SID78,67,2017-03-08 06:12:50,1.711,28,2.016338073962079
MID77,SID77,67,2017-03-08 06:12:50,1.069,33,2.3468398729248254
MID76,SID76,67,2017-03-08 06:12:50,1.283,32,2.4799077748747056
MID75,SID75,67,2017-03-08 06:12:50,1.497,27,2.4238056286074072
MID74,SID74,67,2017-03-08 06:12:50,1.711,30,2.29450360083183
MID73,SID73,67,2017-03-08 06:12:50,1.283,29,2.4120610551605766
MID72,SID72,67,2017-03-08 06:12:50,2.139,30,2.1751278924121893
MID71,SID71,67,2017-03-08 06:12:50,1.283,29,2.077777519013501
MID70,SID70,67,2017-03-08 06:12:50,1.283,30,2.3135038093958182
MID90,SID90,67,2017-03-08 06:12:50,1.711,33,2.420498151534529
MID89,SID89,67,2017-03-08 06:12:50,2.139,32,2.419410460667704
MID88,SID88,67,2017-03-08 06:12:50,1.711,29,2.4344900783634738
MID87,SID87,67,2017-03-08 06:12:50,1.925,25,2.3181690284907424
MID86,SID86,67,2017-03-08 06:12:50,1.283,34,2.3898749510276405
MID85,SID85,67,2017-03-08 06:12:50,2.139,26,2.261174142945108
MID84,SID84,67,2017-03-08 06:12:50,1.283,25,2.0944612758076286
MID83,SID83,67,2017-03-08 06:12:50,1.283,31,2.488649498900952
MID82,SID82,67,2017-03-08 06:12:50,1.925,31,2.013768246554095
MID81,SID81,67,2017-03-08 06:12:50,1.925,25,2.200320611906605
MID80,SID80,67,2017-03-08 06:12:50,1.925,32,2.477339041915477
MID59,SID59,67,2017-03-08 06:12:50,1.283,31,2.4442934570070896
MID58,SID58,67,2017-03-08 06:12:50,1.283,33,2.1052041327131485
MID57,SID57,67,2017-03-08 06:12:50,2.139,33,2.042411648439333
MID56,SID56,67,2017-03-08 06:12:50,1.069,25,2.0621327756338284
MID55,SID55,67,2017-03-08 06:12:50,1.711,28,2.3477300817680717
MID54,SID54,67,2017-03-08 06:12:50,1.069,29,2.033709729947848
MID53,SID53,67,2017-03-08 06:12:50,1.497,26,2.274393394458215
MID52,SID52,67,2017-03-08 06:12:50,2.139,34,2.277233364241892
MID51,SID51,67,2017-03-08 06:12:50,1.925,30,2.339570352714083
MID50,SID50,67,2017-03-08 06:12:50,1.069,34,2.4856771686781345
MID69,SID69,67,2017-03-08 06:12:50,2.139,30,2.4145598402418242
MID68,SID68,67,2017-03-08 06:12:50,1.497,26,2.4350975286629555
MID67,SID67,67,2017-03-08 06:12:50,1.925,25,2.0804642040011885
MID66,SID66,67,2017-03-08 06:12:50,1.283,32,2.3723035636014265
MID65,SID65,67,2017-03-08 06:12:50,1.925,27,2.3972130599540997
MID64,SID64,67,2017-03-08 06:12:50,1.711,29,2.4792049211487277
MID63,SID63,67,2017-03-08 06:12:50,1.283,26,2.2050379820772967
MID62,SID62,67,2017-03-08 06:12:50,2.139,29,2.0271309363891805
MID61,SID61,67,2017-03-08 06:12:50,1.925,28,2.0946373929695117
MID60,SID60,67,2017-03-08 06:12:50,1.925,27,2.169903871042819
MID39,SID39,67,2017-03-08 06:12:50,1.711,26,2.1524990663403023
MID38,SID38,67,2017-03-08 06:12:50,1.497,28,2.4186712915456834
MID37,SID37,67,2017-03-08 06:12:50,1.711,33,2.2546980662574034
MID36,SID36,67,2017-03-08 06:12:50,1.925,29,2.1896885905157837
MID35,SID35,67,2017-03-08 06:12:50,1.925,28,2.497487635024394
MID34,SID34,67,2017-03-08 06:12:50,1.069,31,2.1588839499230508
MID33,SID33,67,2017-03-08 06:12:50,2.139,26,2.4885303816097437
MID32,SID32,67,2017-03-08 06:12:50,1.925,31,2.0915653868770754
MID31,SID31,67,2017-03-08 06:12:50,1.069,30,2.2932441865221476
MID30,SID30,67,2017-03-08 06:12:50,1.497,25,2.0198805003259803
MID49,SID49,67,2017-03-08 06:12:50,1.497,28,2.1405344335286953
MID48,SID48,67,2017-03-08 06:12:50,1.925,28,2.1303932085563138
MID47,SID47,67,2017-03-08 06:12:50,1.497,32,2.3257865267249076
MID46,SID46,67,2017-03-08 06:12:50,1.711,32,2.225701288162149
MID45,SID45,67,2017-03-08 06:12:50,1.497,32,2.2466707247989977
MID44,SID44,67,2017-03-08 06:12:50,1.069,33,2.1183629898598544
MID43,SID43,67,2017-03-08 06:12:50,1.283,34,2.152532903414798
MID42,SID42,67,2017-03-08 06:12:50,1.925,30,2.0130100755062754
MID41,SID41,67,2017-03-08 06:12:50,1.925,32,2.4168978920649513
MID40,SID40,67,2017-03-08 06:12:50,2.139,29,2.2864747623041044
MID19,SID19,67,2017-03-08 06:13:00,1.733,33,2.2891185646387084
MID18,SID18,67,2017-03-08 06:13:00,1.517,32,2.467466288913419
MID17,SID17,67,2017-03-08 06:13:00,1.733,32,2.0812351285414845
MID16,SID16,67,2017-03-08 06:13:00,1.517,25,2.389255272634966
MID15,SID15,67,2017-03-08 06:13:00,1.083,28,2.4832517332444675
MID14,SID14,67,2017-03-08 06:13:00,1.733,28,2.4000548491125047
MID13,SID13,67,2017-03-08 06:13:00,1.950,34,2.3880711897419693
MID12,SID12,67,2017-03-08 06:13:00,1.733,29,2.3250031076196045
MID11,SID11,67,2017-03-08 06:13:00,2.167,30,2.133920911208461
MID99,SID99,67,2017-03-08 06:13:00,1.517,30,2.3342383230954096
MID10,SID10,67,2017-03-08 06:13:00,1.083,27,2.118067047170319
MID98,SID98,67,2017-03-08 06:13:00,1.950,33,2.0190399837792925
MID97,SID97,67,2017-03-08 06:13:00,1.083,29,2.361888965943119
MID96,SID96,67,2017-03-08 06:13:00,1.950,31,2.442627414788899
MID95,SID95,67,2017-03-08 06:13:00,2.167,31,2.3378410601780906
MID94,SID94,67,2017-03-08 06:13:00,2.167,26,2.2869680649587094
MID93,SID93,67,2017-03-08 06:13:00,2.167,34,2.2541800608868616
MID92,SID92,67,2017-03-08 06:13:00,1.517,32,2.069214873993976
MID91,SID91,67,2017-03-08 06:13:00,2.167,28,2.01931021742772
MID4,SID4,67,2017-03-08 06:13:00,1.083,26,2.4320969441804134
MID5,SID5,67,2017-03-08 06:13:00,1.733,28,2.2865974953015566
MID6,SID6,67,2017-03-08 06:13:00,1.300,34,2.058446006461677
