MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID7,SID7,67,2017-03-08 06:13:00,2.167,27,2.3187163514086424
MID1,SID1,67,2017-03-08 06:13:00,1.517,28,2.294961578114755
MID2,SID2,67,2017-03-08 06:13:00,2.167,33,2.1378993367884918
MID3,SID3,67,2017-03-08 06:13:00,1.950,34,2.2303095324683944
MID29,SID29,67,2017-03-08 06:13:00,1.950,31,2.2515822596231314
MID28,SID28,67,2017-03-08 06:13:00,1.517,31,2.4466093805976694
MID27,SID27,67,2017-03-08 06:13:00,1.300,26,2.154212880032206
MID26,SID26,67,2017-03-08 06:13:00,1.300,25,2.1023827293821875
MID8,SID8,67,2017-03-08 06:13:00,1.517,26,2.0442904474739505
MID25,SID25,67,2017-03-08 06:13:00,1.083,30,2.171552722971718
MID9,SID9,67,2017-03-08 06:13:00,1.733,27,2.1066969232729322
MID24,SID24,67,2017-03-08 06:13:00,1.083,30,2.15008918847903
MID23,SID23,67,2017-03-08 06:13:00,1.733,30,2.116243316685009
MID22,SID22,67,2017-03-08 06:13:00,1.517,29,2.1102475312813733
MID21,SID21,67,2017-03-08 06:13:00,1.300,26,2.4729251444272373
MID20,SID20,67,2017-03-08 06:13:00,1.517,29,2.2780733027304265
MID100,SID100,67,2017-03-08 06:13:00,1.733,28,2.019875991687241
MID79,SID79,67,2017-03-08 06:13:00,1.083,33,2.303352128930228
MID78,SID78,67,2017-03-08 06:13:00,1.733,25,2.20384975379187
MID77,SID77,67,2017-03-08 06:13:00,1.083,30,2.0523279386423767
MID76,SID76,67,2017-03-08 06:13:00,1.300,27,2.416609514654951
MID75,SID75,67,2017-03-08 06:13:00,1.517,26,2.1012753413705942
MID74,SID74,67,2017-03-08 06:13:00,1.733,28,2.1890779058963608
MID73,SID73,67,2017-03-08 06:13:00,1.300,27,2.2019010433748973
MID72,SID72,67,2017-03-08 06:13:00,2.167,33,2.029836842262548
MID71,SID71,67,2017-03-08 06:13:00,1.300,27,2.3561531816946704
MID70,SID70,67,2017-03-08 06:13:00,1.300,25,2.479272945497824
MID90,SID90,67,2017-03-08 06:13:00,1.733,30,2.0471952710869235
MID89,SID89,67,2017-03-08 06:13:00,2.167,26,2.328716276618484
MID88,SID88,67,2017-03-08 06:13:00,1.733,32,2.28892117482045
MID87,SID87,67,2017-03-08 06:13:00,1.950,31,2.289587528599903
MID86,SID86,67,2017-03-08 06:13:00,1.300,32,2.370126387448446
MID85,SID85,67,2017-03-08 06:13:00,2.167,29,2.1421443701644742
MID84,SID84,67,2017-03-08 06:13:00,1.300,32,2.3291268187779033
MID83,SID83,67,2017-03-08 06:13:00,1.300,27,2.4467429178712443
MID82,SID82,67,2017-03-08 06:13:00,1.950,31,2.2388188418170816
MID81,SID81,67,2017-03-08 06:13:00,1.950,29,2.4417647226040478
MID80,SID80,67,2017-03-08 06:13:00,1.950,28,2.342962497395012
MID59,SID59,67,2017-03-08 06:13:00,1.300,28,2.293598876953167
MID58,SID58,67,2017-03-08 06:13:00,1.300,32,2.173717698322503
MID57,SID57,67,2017-03-08 06:13:00,2.167,28,2.419954235050122
MID56,SID56,67,2017-03-08 06:13:00,1.083,32,2.2834367056841804
MID55,SID55,67,2017-03-08 06:13:00,1.733,27,2.054140010079771
MID54,SID54,67,2017-03-08 06:13:00,1.083,27,2.4916946809676115
MID53,SID53,67,2017-03-08 06:13:00,1.517,31,2.469576824450701
MID52,SID52,67,2017-03-08 06:13:00,2.167,29,2.258942497525034
MID51,SID51,67,2017-03-08 06:13:00,1.950,26,2.4122111447937007
MID50,SID50,67,2017-03-08 06:13:00,1.083,28,2.3923846768503654
MID69,SID69,67,2017-03-08 06:13:00,2.167,32,2.4164428327904517
MID68,SID68,67,2017-03-08 06:13:00,1.517,31,2.4856781946518245
MID67,SID67,67,2017-03-08 06:13:00,1.950,25,2.3337689603818363
MID66,SID66,67,2017-03-08 06:13:00,1.300,32,2.2195297597728785
MID65,SID65,67,2017-03-08 06:13:00,1.950,27,2.2930450741601134
MID64,SID64,67,2017-03-08 06:13:00,1.733,30,2.454515735999698
MID63,SID63,67,2017-03-08 06:13:00,1.300,27,2.055735409688899
MID62,SID62,67,2017-03-08 06:13:00,2.167,31,2.183594021177024
MID61,SID61,67,2017-03-08 06:13:00,1.950,32,2.2851446408133325
MID60,SID60,67,2017-03-08 06:13:00,1.950,34,2.3558311172484117
MID39,SID39,67,2017-03-08 06:13:00,1.733,32,2.0194556644250166
MID38,SID38,67,2017-03-08 06:13:00,1.517,34,2.0325357631415764
MID37,SID37,67,2017-03-08 06:13:00,1.733,29,2.2987145292358653
MID36,SID36,67,2017-03-08 06:13:00,1.950,25,2.358772034370972
MID35,SID35,67,2017-03-08 06:13:00,1.950,30,2.1134840870406486
MID34,SID34,67,2017-03-08 06:13:00,1.083,26,2.33154676587593
MID33,SID33,67,2017-03-08 06:13:00,2.167,31,2.498379818666362
MID32,SID32,67,2017-03-08 06:13:00,1.950,29,2.4562237882319757
MID31,SID31,67,2017-03-08 06:13:00,1.083,32,2.061696130327147
MID30,SID30,67,2017-03-08 06:13:00,1.517,31,2.0342505627250462
MID49,SID49,67,2017-03-08 06:13:00,1.517,31,2.441562300280452
MID48,SID48,67,2017-03-08 06:13:00,1.950,25,2.3165848736891856
MID47,SID47,67,2017-03-08 06:13:00,1.517,27,2.4610574267867023
MID46,SID46,67,2017-03-08 06:13:00,1.733,29,2.467703146693973
MID45,SID45,67,2017-03-08 06:13:00,1.517,27,2.160911963029858
MID44,SID44,67,2017-03-08 06:13:00,1.083,33,2.367049236623943
MID43,SID43,67,2017-03-08 06:13:00,1.300,29,2.3472225535187348
MID42,SID42,67,2017-03-08 06:13:00,1.950,34,2.406901268183162
MID41,SID41,67,2017-03-08 06:13:00,1.950,29,2.022192856003877
MID40,SID40,67,2017-03-08 06:13:00,2.167,25,2.42760919094426
MID19,SID19,67,2017-03-08 06:13:10,1.756,26,2.41358328256652
MID18,SID18,67,2017-03-08 06:13:10,1.536,29,2.156027510577793
MID17,SID17,67,2017-03-08 06:13:10,1.756,29,2.4177121636289174
MID16,SID16,67,2017-03-08 06:13:10,1.536,26,2.0475808485318
MID15,SID15,67,2017-03-08 06:13:10,1.097,26,2.3895548934545476
MID14,SID14,67,2017-03-08 06:13:10,1.756,25,2.429521067714699
MID13,SID13,67,2017-03-08 06:13:10,1.975,30,2.4233361666665405
MID12,SID12,67,2017-03-08 06:13:10,1.756,29,2.45280231559829
MID11,SID11,67,2017-03-08 06:13:10,2.194,27,2.411738019228979
MID99,SID99,67,2017-03-08 06:13:10,1.536,33,2.230966689527691
MID10,SID10,67,2017-03-08 06:13:10,1.097,25,2.3966405662012678
MID98,SID98,67,2017-03-08 06:13:10,1.975,28,2.1364981907954834
MID97,SID97,67,2017-03-08 06:13:10,1.097,27,2.4010764351000273
MID96,SID96,67,2017-03-08 06:13:10,1.975,26,2.1727980138163825
MID95,SID95,67,2017-03-08 06:13:10,2.194,27,2.414857707220211
MID94,SID94,67,2017-03-08 06:13:10,2.194,26,2.4783207389528874
MID93,SID93,67,2017-03-08 06:13:10,2.194,30,2.071718049974725
MID92,SID92,67,2017-03-08 06:13:10,1.536,25,2.494531848120979
MID91,SID91,67,2017-03-08 06:13:10,2.194,32,2.0468774005665185
MID4,SID4,67,2017-03-08 06:13:10,1.097,33,2.255198832595685
MID5,SID5,67,2017-03-08 06:13:10,1.756,27,2.3054281053652463
MID6,SID6,67,2017-03-08 06:13:10,1.317,26,2.488868174449632
MID7,SID7,67,2017-03-08 06:13:10,2.194,26,2.037539985733343
MID1,SID1,67,2017-03-08 06:13:10,1.536,31,2.3642025439902525
MID2,SID2,67,2017-03-08 06:13:10,2.194,29,2.1822682388690864
MID3,SID3,67,2017-03-08 06:13:10,1.975,27,2.200874819921743
MID29,SID29,67,2017-03-08 06:13:10,1.975,33,2.4083110236135963
MID28,SID28,67,2017-03-08 06:13:10,1.536,26,2.2556580457664572
MID27,SID27,67,2017-03-08 06:13:10,1.317,27,2.0390053297643056
MID26,SID26,67,2017-03-08 06:13:10,1.317,31,2.143303168838997
MID8,SID8,67,2017-03-08 06:13:10,1.536,26,2.490875508165749
MID25,SID25,67,2017-03-08 06:13:10,1.097,28,2.2258117590333044
MID9,SID9,67,2017-03-08 06:13:10,1.756,31,2.162363390579533
MID24,SID24,67,2017-03-08 06:13:10,1.097,34,2.43294373370665
MID23,SID23,67,2017-03-08 06:13:10,1.756,32,2.3745735203404967
MID22,SID22,67,2017-03-08 06:13:10,1.536,33,2.26246062700739
MID21,SID21,67,2017-03-08 06:13:10,1.317,31,2.318464926170194
MID20,SID20,67,2017-03-08 06:13:10,1.536,27,2.168121539397911
MID100,SID100,67,2017-03-08 06:13:10,1.756,33,2.249216005229083
MID79,SID79,67,2017-03-08 06:13:10,1.097,27,2.0326366246718384
MID78,SID78,67,2017-03-08 06:13:10,1.756,33,2.3691168785160275
MID77,SID77,67,2017-03-08 06:13:10,1.097,30,2.44416543811922
MID76,SID76,67,2017-03-08 06:13:10,1.317,33,2.074552745850269
MID75,SID75,67,2017-03-08 06:13:10,1.536,27,2.0173331497001166
MID74,SID74,67,2017-03-08 06:13:10,1.756,29,2.152445948428024
MID73,SID73,67,2017-03-08 06:13:10,1.317,32,2.4808952448136274
MID72,SID72,67,2017-03-08 06:13:10,2.194,34,2.162486205877098
MID71,SID71,67,2017-03-08 06:13:10,1.317,29,2.4475014487095894
MID70,SID70,67,2017-03-08 06:13:10,1.317,32,2.122262543682428
MID90,SID90,67,2017-03-08 06:13:10,1.756,31,2.0926541554391385
MID89,SID89,67,2017-03-08 06:13:10,2.194,28,2.0367260103364053
MID88,SID88,67,2017-03-08 06:13:10,1.756,32,2.345934481167206
MID87,SID87,67,2017-03-08 06:13:10,1.975,27,2.1457335445627925
MID86,SID86,67,2017-03-08 06:13:10,1.317,29,2.4597374199989614
MID85,SID85,67,2017-03-08 06:13:10,2.194,29,2.1054153319398603
MID84,SID84,67,2017-03-08 06:13:10,1.317,33,2.3279250548044645
MID83,SID83,67,2017-03-08 06:13:10,1.317,31,2.4420172315290154
MID82,SID82,67,2017-03-08 06:13:10,1.975,34,2.47382600859818
MID81,SID81,67,2017-03-08 06:13:10,1.975,28,2.293642862551332
MID80,SID80,67,2017-03-08 06:13:10,1.975,26,2.390372880538059
MID59,SID59,67,2017-03-08 06:13:10,1.317,28,2.4847303990089173
MID58,SID58,67,2017-03-08 06:13:10,1.317,26,2.1304865579083954
MID57,SID57,67,2017-03-08 06:13:10,2.194,26,2.2868468455017883
MID56,SID56,67,2017-03-08 06:13:10,1.097,27,2.2217443903377507
MID55,SID55,67,2017-03-08 06:13:10,1.756,32,2.45728241468741
MID54,SID54,67,2017-03-08 06:13:10,1.097,30,2.3166894451913986
MID53,SID53,67,2017-03-08 06:13:10,1.536,26,2.0379457707655666
MID52,SID52,67,2017-03-08 06:13:10,2.194,33,2.0318874957870396
MID51,SID51,67,2017-03-08 06:13:10,1.975,32,2.2553567329036204
MID50,SID50,67,2017-03-08 06:13:10,1.097,30,2.1969435482382345
MID69,SID69,67,2017-03-08 06:13:10,2.194,29,2.414316881539172
MID68,SID68,67,2017-03-08 06:13:10,1.536,29,2.005050394040306
MID67,SID67,67,2017-03-08 06:13:10,1.975,34,2.3354993092693963
MID66,SID66,67,2017-03-08 06:13:10,1.317,30,2.190480463285718
MID65,SID65,67,2017-03-08 06:13:10,1.975,32,2.1480218213596807
MID64,SID64,67,2017-03-08 06:13:10,1.756,27,2.3144533285967963
MID63,SID63,67,2017-03-08 06:13:10,1.317,32,2.171740939707797
MID62,SID62,67,2017-03-08 06:13:10,2.194,34,2.046252992010592
MID61,SID61,67,2017-03-08 06:13:10,1.975,33,2.3352018383820456
MID60,SID60,67,2017-03-08 06:13:10,1.975,30,2.451639512403061
MID39,SID39,67,2017-03-08 06:13:10,1.756,34,2.4303537994606397
MID38,SID38,67,2017-03-08 06:13:10,1.536,26,2.0153741258495903
MID37,SID37,67,2017-03-08 06:13:10,1.756,30,2.327987903158358
MID36,SID36,67,2017-03-08 06:13:10,1.975,27,2.2011609608314293
MID35,SID35,67,2017-03-08 06:13:10,1.975,32,2.1095654266049846
MID34,SID34,67,2017-03-08 06:13:10,1.097,30,2.2831133698822104
MID33,SID33,67,2017-03-08 06:13:10,2.194,33,2.253296952613486
MID32,SID32,67,2017-03-08 06:13:10,1.975,29,2.489622217897087
MID31,SID31,67,2017-03-08 06:13:10,1.097,30,2.204392549305333
MID30,SID30,67,2017-03-08 06:13:10,1.536,30,2.074574957614117
MID49,SID49,67,2017-03-08 06:13:10,1.536,26,2.3021374189865416
MID48,SID48,67,2017-03-08 06:13:10,1.975,33,2.0864215655984726
MID47,SID47,67,2017-03-08 06:13:10,1.536,32,2.325369023622322
MID46,SID46,67,2017-03-08 06:13:10,1.756,31,2.425338581917024
MID45,SID45,67,2017-03-08 06:13:10,1.536,29,2.0518032289778834
MID44,SID44,67,2017-03-08 06:13:10,1.097,30,2.0054035457316717
MID43,SID43,67,2017-03-08 06:13:10,1.317,28,2.0755790779304695
MID42,SID42,67,2017-03-08 06:13:10,1.975,31,2.4197043571925336
MID41,SID41,67,2017-03-08 06:13:10,1.975,31,2.231176145147721
MID40,SID40,67,2017-03-08 06:13:10,2.194,26,2.211802759913063
MID19,SID19,67,2017-03-08 06:13:20,1.778,30,2.263298344348434
MID18,SID18,67,2017-03-08 06:13:20,1.556,32,2.380659506004513
MID17,SID17,67,2017-03-08 06:13:20,1.778,29,2.188976177708685
MID16,SID16,67,2017-03-08 06:13:20,1.556,33,2.038851479541032
MID15,SID15,67,2017-03-08 06:13:20,1.111,26,2.2365520837949107
MID14,SID14,67,2017-03-08 06:13:20,1.778,25,2.145604506558641
MID13,SID13,67,2017-03-08 06:13:20,2.000,28,2.2416027092809885
MID12,SID12,67,2017-03-08 06:13:20,1.778,25,2.224792856022246
MID11,SID11,67,2017-03-08 06:13:20,2.222,31,2.0667233484193703
MID99,SID99,67,2017-03-08 06:13:20,1.556,34,2.3729171304209147
MID10,SID10,67,2017-03-08 06:13:20,1.111,30,2.2075343534612073
MID98,SID98,67,2017-03-08 06:13:20,2.000,34,2.2501288166004585
MID97,SID97,67,2017-03-08 06:13:20,1.111,25,2.124721773757529
MID96,SID96,67,2017-03-08 06:13:20,2.000,29,2.4443208195036252
MID95,SID95,67,2017-03-08 06:13:20,2.222,28,2.0205211678807378
MID94,SID94,67,2017-03-08 06:13:20,2.222,30,2.44564790583564
MID93,SID93,67,2017-03-08 06:13:20,2.222,34,2.1825684007009083
MID92,SID92,67,2017-03-08 06:13:20,1.556,34,2.0722228598939214
MID91,SID91,67,2017-03-08 06:13:20,2.222,32,2.4965794628374027
MID4,SID4,67,2017-03-08 06:13:20,1.111,26,2.052000740682904
MID5,SID5,67,2017-03-08 06:13:20,1.778,27,2.1375250659712273
MID6,SID6,67,2017-03-08 06:13:20,1.333,25,2.466108014337933
MID7,SID7,67,2017-03-08 06:13:20,2.222,32,2.3926329893287717
MID1,SID1,67,2017-03-08 06:13:20,1.556,32,2.000044959645776
MID2,SID2,67,2017-03-08 06:13:20,2.222,27,2.4808498518290363
MID3,SID3,67,2017-03-08 06:13:20,2.000,30,2.260273171230357
MID29,SID29,67,2017-03-08 06:13:20,2.000,25,2.266601807879322
MID28,SID28,67,2017-03-08 06:13:20,1.556,27,2.0868179271223366
MID27,SID27,67,2017-03-08 06:13:20,1.333,32,2.3195419110727618
MID26,SID26,67,2017-03-08 06:13:20,1.333,32,2.2206557259097237
MID8,SID8,67,2017-03-08 06:13:20,1.556,29,2.125213700845327
MID25,SID25,67,2017-03-08 06:13:20,1.111,33,2.2778459181509647
MID9,SID9,67,2017-03-08 06:13:20,1.778,26,2.2967642378479716
MID24,SID24,67,2017-03-08 06:13:20,1.111,25,2.1586125902023277
MID23,SID23,67,2017-03-08 06:13:20,1.778,28,2.0200867020033524
MID22,SID22,67,2017-03-08 06:13:20,1.556,29,2.3767736832563084
MID21,SID21,67,2017-03-08 06:13:20,1.333,26,2.381234474592145
MID20,SID20,67,2017-03-08 06:13:20,1.556,29,2.2205988522773663
MID100,SID100,67,2017-03-08 06:13:20,1.778,26,2.3969635677441685
MID79,SID79,67,2017-03-08 06:13:20,1.111,31,2.305001865633958
MID78,SID78,67,2017-03-08 06:13:20,1.778,27,2.014623560815341
MID77,SID77,67,2017-03-08 06:13:20,1.111,31,2.3791836256728205
MID76,SID76,67,2017-03-08 06:13:20,1.333,31,2.1417655173543886
MID75,SID75,67,2017-03-08 06:13:20,1.556,26,2.4905572417296007
MID74,SID74,67,2017-03-08 06:13:20,1.778,32,2.4770300453843954
MID73,SID73,67,2017-03-08 06:13:20,1.333,30,2.0697493404966165
MID72,SID72,67,2017-03-08 06:13:20,2.222,34,2.257239776900509
MID71,SID71,67,2017-03-08 06:13:20,1.333,26,2.2348316862459248
MID70,SID70,67,2017-03-08 06:13:20,1.333,34,2.387083579066542
MID90,SID90,67,2017-03-08 06:13:20,1.778,34,2.1454158095767233
MID89,SID89,67,2017-03-08 06:13:20,2.222,34,2.252147737506948
MID88,SID88,67,2017-03-08 06:13:20,1.778,29,2.291421747858633
MID87,SID87,67,2017-03-08 06:13:20,2.000,29,2.3549391261876433
MID86,SID86,67,2017-03-08 06:13:20,1.333,27,2.46368819688208
MID85,SID85,67,2017-03-08 06:13:20,2.222,29,2.2303461031295018
MID84,SID84,67,2017-03-08 06:13:20,1.333,33,2.323109540273176
MID83,SID83,67,2017-03-08 06:13:20,1.333,31,2.107851561701634
MID82,SID82,67,2017-03-08 06:13:20,2.000,27,2.331775112122527
MID81,SID81,67,2017-03-08 06:13:20,2.000,26,2.1267042178002513
MID80,SID80,67,2017-03-08 06:13:20,2.000,28,2.3763770392087507
MID59,SID59,67,2017-03-08 06:13:20,1.333,32,2.41887871284817
MID58,SID58,67,2017-03-08 06:13:20,1.333,34,2.430833270400128
MID57,SID57,67,2017-03-08 06:13:20,2.222,33,2.391713526906477
MID56,SID56,67,2017-03-08 06:13:20,1.111,27,2.28336636018811
MID55,SID55,67,2017-03-08 06:13:20,1.778,27,2.329459251782756
MID54,SID54,67,2017-03-08 06:13:20,1.111,34,2.045078046919352
MID53,SID53,67,2017-03-08 06:13:20,1.556,27,2.184182510687008
MID52,SID52,67,2017-03-08 06:13:20,2.222,34,2.394776993679403
MID51,SID51,67,2017-03-08 06:13:20,2.000,28,2.305616281536793
MID50,SID50,67,2017-03-08 06:13:20,1.111,32,2.2811772055656183
MID69,SID69,67,2017-03-08 06:13:20,2.222,29,2.1766601707702145
MID68,SID68,67,2017-03-08 06:13:20,1.556,31,2.047525165598987
MID67,SID67,67,2017-03-08 06:13:20,2.000,34,2.0317194441484294
MID66,SID66,67,2017-03-08 06:13:20,1.333,28,2.112317121178458
MID65,SID65,67,2017-03-08 06:13:20,2.000,31,2.166993446714021
MID64,SID64,67,2017-03-08 06:13:20,1.778,28,2.078373747777432
MID63,SID63,67,2017-03-08 06:13:20,1.333,27,2.2124002336082613
MID62,SID62,67,2017-03-08 06:13:20,2.222,31,2.250844644244098
MID61,SID61,67,2017-03-08 06:13:20,2.000,26,2.2876891444035325
MID60,SID60,67,2017-03-08 06:13:20,2.000,32,2.3626928956875117
MID39,SID39,67,2017-03-08 06:13:20,1.778,26,2.160163108930546
MID38,SID38,67,2017-03-08 06:13:20,1.556,25,2.4375883478559386
MID37,SID37,67,2017-03-08 06:13:20,1.778,28,2.0079587362775877
MID36,SID36,67,2017-03-08 06:13:20,2.000,25,2.2009076479465772
MID35,SID35,67,2017-03-08 06:13:20,2.000,30,2.0271475296717694
MID34,SID34,67,2017-03-08 06:13:20,1.111,28,2.04118768725901
MID33,SID33,67,2017-03-08 06:13:20,2.222,30,2.167386497327924
MID32,SID32,67,2017-03-08 06:13:20,2.000,34,2.0214128772114717
MID31,SID31,67,2017-03-08 06:13:20,1.111,33,2.1039223169776053
MID30,SID30,67,2017-03-08 06:13:20,1.556,28,2.4758842807803387
MID49,SID49,67,2017-03-08 06:13:20,1.556,25,2.32642176698155
MID48,SID48,67,2017-03-08 06:13:20,2.000,34,2.030856733364848
MID47,SID47,67,2017-03-08 06:13:20,1.556,33,2.4980231084620423
MID46,SID46,67,2017-03-08 06:13:20,1.778,27,2.1002554830569404
MID45,SID45,67,2017-03-08 06:13:20,1.556,26,2.0006229229388004
MID44,SID44,67,2017-03-08 06:13:20,1.111,25,2.081792182951543
MID43,SID43,67,2017-03-08 06:13:20,1.333,25,2.2649295486023675
MID42,SID42,67,2017-03-08 06:13:20,2.000,34,2.1345523612299533
MID41,SID41,67,2017-03-08 06:13:20,2.000,32,2.1134124000311303
MID40,SID40,67,2017-03-08 06:13:20,2.222,25,2.3020266337578774
MID19,SID19,67,2017-03-08 06:13:30,1.800,26,2.040705906495888
MID18,SID18,67,2017-03-08 06:13:30,1.575,27,2.252311327037544
MID17,SID17,67,2017-03-08 06:13:30,1.800,32,2.1516060077928003
MID16,SID16,67,2017-03-08 06:13:30,1.575,27,2.37088684366606
MID15,SID15,67,2017-03-08 06:13:30,1.125,29,2.134576141100798
MID14,SID14,67,2017-03-08 06:13:30,1.800,34,2.101031940393462
MID13,SID13,67,2017-03-08 06:13:30,2.025,25,2.361035449131708
MID12,SID12,67,2017-03-08 06:13:30,1.800,28,2.171751097405996
MID11,SID11,67,2017-03-08 06:13:30,2.250,32,2.2007390085175866
MID99,SID99,67,2017-03-08 06:13:30,1.575,34,2.420689140514492
MID10,SID10,67,2017-03-08 06:13:30,1.125,30,2.3686969373431275
MID98,SID98,67,2017-03-08 06:13:30,2.025,26,2.421974824410595
MID97,SID97,67,2017-03-08 06:13:30,1.125,28,2.453785683219075
MID96,SID96,67,2017-03-08 06:13:30,2.025,25,2.357461354545478
MID95,SID95,67,2017-03-08 06:13:30,2.250,34,2.243193805638526
MID94,SID94,67,2017-03-08 06:13:30,2.250,34,2.2476181553721717
MID93,SID93,67,2017-03-08 06:13:30,2.250,26,2.1586068351305685
MID92,SID92,67,2017-03-08 06:13:30,1.575,33,2.367410531887692
MID91,SID91,67,2017-03-08 06:13:30,2.250,31,2.047448395381937
MID4,SID4,67,2017-03-08 06:13:30,1.125,29,2.3476101249063586
MID5,SID5,67,2017-03-08 06:13:30,1.800,25,2.110573262457956
MID6,SID6,67,2017-03-08 06:13:30,1.350,31,2.0417044670596085
MID7,SID7,67,2017-03-08 06:13:30,2.250,31,2.4258662925569325
MID1,SID1,67,2017-03-08 06:13:30,1.575,34,2.0381596200492726
MID2,SID2,67,2017-03-08 06:13:30,2.250,28,2.3248740525710976
MID3,SID3,67,2017-03-08 06:13:30,2.025,27,2.4197336179584252
MID29,SID29,67,2017-03-08 06:13:30,2.025,25,2.331089289721105
MID28,SID28,67,2017-03-08 06:13:30,1.575,27,2.419781812660852
MID27,SID27,67,2017-03-08 06:13:30,1.350,33,2.30302698319265
MID26,SID26,67,2017-03-08 06:13:30,1.350,30,2.219113289881878
MID8,SID8,67,2017-03-08 06:13:30,1.575,34,2.375144728886241
MID25,SID25,67,2017-03-08 06:13:30,1.125,30,2.3694875970585514
MID9,SID9,67,2017-03-08 06:13:30,1.800,28,2.055346520120316
MID24,SID24,67,2017-03-08 06:13:30,1.125,32,2.499019791720332
MID23,SID23,67,2017-03-08 06:13:30,1.800,33,2.2495730988968963
MID22,SID22,67,2017-03-08 06:13:30,1.575,32,2.261347794752861
MID21,SID21,67,2017-03-08 06:13:30,1.350,34,2.337924525481009
MID20,SID20,67,2017-03-08 06:13:30,1.575,27,2.225629357687601
MID100,SID100,67,2017-03-08 06:13:30,1.800,28,2.385520668671166
MID79,SID79,67,2017-03-08 06:13:30,1.125,33,2.125397827293258
MID78,SID78,67,2017-03-08 06:13:30,1.800,29,2.27047519361993
MID77,SID77,67,2017-03-08 06:13:30,1.125,34,2.482215082423932
MID76,SID76,67,2017-03-08 06:13:30,1.350,29,2.102727700491368
MID75,SID75,67,2017-03-08 06:13:30,1.575,32,2.327390825852577
MID74,SID74,67,2017-03-08 06:13:30,1.800,26,2.2821915088146634
MID73,SID73,67,2017-03-08 06:13:30,1.350,28,2.31638445470557
MID72,SID72,67,2017-03-08 06:13:30,2.250,34,2.190869270355791
MID71,SID71,67,2017-03-08 06:13:30,1.350,34,2.009599703864851
MID70,SID70,67,2017-03-08 06:13:30,1.350,30,2.047521424041795
MID90,SID90,67,2017-03-08 06:13:30,1.800,32,2.4822221674994207
MID89,SID89,67,2017-03-08 06:13:30,2.250,27,2.23176615659624
MID88,SID88,67,2017-03-08 06:13:30,1.800,30,2.448308340718705
MID87,SID87,67,2017-03-08 06:13:30,2.025,29,2.3522517193570835
MID86,SID86,67,2017-03-08 06:13:30,1.350,26,2.442090241958862
MID85,SID85,67,2017-03-08 06:13:30,2.250,33,2.03333191295946
MID84,SID84,67,2017-03-08 06:13:30,1.350,28,2.2587043834317697
MID83,SID83,67,2017-03-08 06:13:30,1.350,29,2.141276949215892
MID82,SID82,67,2017-03-08 06:13:30,2.025,27,2.1667960044395986
MID81,SID81,67,2017-03-08 06:13:30,2.025,27,2.0557107442771954
MID80,SID80,67,2017-03-08 06:13:30,2.025,33,2.3167171671599647
MID59,SID59,67,2017-03-08 06:13:30,1.350,28,2.2336423758660047
MID58,SID58,67,2017-03-08 06:13:30,1.350,26,2.193823592277463
MID57,SID57,67,2017-03-08 06:13:30,2.250,33,2.1668771699056206
MID56,SID56,67,2017-03-08 06:13:30,1.125,32,2.136405958835357
MID55,SID55,67,2017-03-08 06:13:30,1.800,27,2.267667892253155
MID54,SID54,67,2017-03-08 06:13:30,1.125,26,2.3650298041576034
MID53,SID53,67,2017-03-08 06:13:30,1.575,28,2.2885186847623924
MID52,SID52,67,2017-03-08 06:13:30,2.250,32,2.111952396800969
MID51,SID51,67,2017-03-08 06:13:30,2.025,32,2.230464988071271
MID50,SID50,67,2017-03-08 06:13:30,1.125,29,2.0161566463969076
MID69,SID69,67,2017-03-08 06:13:30,2.250,26,2.2884213539466263
MID68,SID68,67,2017-03-08 06:13:30,1.575,27,2.4750734201200713
MID67,SID67,67,2017-03-08 06:13:30,2.025,25,2.4925035127279447
MID66,SID66,67,2017-03-08 06:13:30,1.350,31,2.3856368427073704
