MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID65,SID65,67,2017-03-08 06:13:30,2.025,33,2.1409336832380657
MID64,SID64,67,2017-03-08 06:13:30,1.800,26,2.330359120095253
MID63,SID63,67,2017-03-08 06:13:30,1.350,28,2.3137527511111458
MID62,SID62,67,2017-03-08 06:13:30,2.250,33,2.47964644927038
MID61,SID61,67,2017-03-08 06:13:30,2.025,31,2.053693918658874
MID60,SID60,67,2017-03-08 06:13:30,2.025,27,2.325743975237596
MID39,SID39,67,2017-03-08 06:13:30,1.800,28,2.4549373656061606
MID38,SID38,67,2017-03-08 06:13:30,1.575,32,2.2111124078028763
MID37,SID37,67,2017-03-08 06:13:30,1.800,29,2.042454583743356
MID36,SID36,67,2017-03-08 06:13:30,2.025,30,2.343538661611374
MID35,SID35,67,2017-03-08 06:13:30,2.025,29,2.222508048965788
MID34,SID34,67,2017-03-08 06:13:30,1.125,32,2.0807147585362644
MID33,SID33,67,2017-03-08 06:13:30,2.250,33,2.129210039210179
MID32,SID32,67,2017-03-08 06:13:30,2.025,34,2.1222834841329092
MID31,SID31,67,2017-03-08 06:13:30,1.125,31,2.4082870051492526
MID30,SID30,67,2017-03-08 06:13:30,1.575,29,2.356807426550628
MID49,SID49,67,2017-03-08 06:13:30,1.575,30,2.1711536122431307
MID48,SID48,67,2017-03-08 06:13:30,2.025,25,2.000220530963202
MID47,SID47,67,2017-03-08 06:13:30,1.575,28,2.0373912509574117
MID46,SID46,67,2017-03-08 06:13:30,1.800,34,2.002502416362066
MID45,SID45,67,2017-03-08 06:13:30,1.575,26,2.2665488266175458
MID44,SID44,67,2017-03-08 06:13:30,1.125,31,2.2454921192598367
MID43,SID43,67,2017-03-08 06:13:30,1.350,26,2.1001618018251498
MID42,SID42,67,2017-03-08 06:13:30,2.025,30,2.074795679224975
MID41,SID41,67,2017-03-08 06:13:30,2.025,30,2.097238875470448
MID40,SID40,67,2017-03-08 06:13:30,2.250,31,2.00603462256428
MID19,SID19,67,2017-03-08 06:13:40,1.822,29,2.4928781726931994
MID18,SID18,67,2017-03-08 06:13:40,1.594,33,2.035967779631543
MID17,SID17,67,2017-03-08 06:13:40,1.822,32,2.3149053179724657
MID16,SID16,67,2017-03-08 06:13:40,1.594,32,2.469607513134758
MID15,SID15,67,2017-03-08 06:13:40,1.139,33,2.3148983933120957
MID14,SID14,67,2017-03-08 06:13:40,1.822,31,2.037771182406808
MID13,SID13,67,2017-03-08 06:13:40,2.050,25,2.2316508072970325
MID12,SID12,67,2017-03-08 06:13:40,1.822,33,2.0888531359571494
MID11,SID11,67,2017-03-08 06:13:40,2.278,25,2.0431686079524325
MID99,SID99,67,2017-03-08 06:13:40,1.594,26,2.3371170786338613
MID10,SID10,67,2017-03-08 06:13:40,1.139,32,2.1114772345502493
MID98,SID98,67,2017-03-08 06:13:40,2.050,25,2.4054404350285865
MID97,SID97,67,2017-03-08 06:13:40,1.139,28,2.1569386081744923
MID96,SID96,67,2017-03-08 06:13:40,2.050,28,2.00350894101556
MID95,SID95,67,2017-03-08 06:13:40,2.278,27,2.3122938876145103
MID94,SID94,67,2017-03-08 06:13:40,2.278,28,2.2180250842645823
MID93,SID93,67,2017-03-08 06:13:40,2.278,26,2.108910348542004
MID92,SID92,67,2017-03-08 06:13:40,1.594,31,2.136656249143798
MID91,SID91,67,2017-03-08 06:13:40,2.278,28,2.09985764263845
MID4,SID4,67,2017-03-08 06:13:40,1.139,27,2.314169596028306
MID5,SID5,67,2017-03-08 06:13:40,1.822,25,2.2064497009963935
MID6,SID6,67,2017-03-08 06:13:40,1.367,30,2.3715555053591952
MID7,SID7,67,2017-03-08 06:13:40,2.278,29,2.04890366462935
MID1,SID1,67,2017-03-08 06:13:40,1.594,33,2.308225825476828
MID2,SID2,67,2017-03-08 06:13:40,2.278,34,2.1866987363892534
MID3,SID3,67,2017-03-08 06:13:40,2.050,33,2.4010680425757784
MID29,SID29,67,2017-03-08 06:13:40,2.050,33,2.45790628096967
MID28,SID28,67,2017-03-08 06:13:40,1.594,33,2.3758124876484503
MID27,SID27,67,2017-03-08 06:13:40,1.367,31,2.1282240386963993
MID26,SID26,67,2017-03-08 06:13:40,1.367,31,2.2676048519039225
MID8,SID8,67,2017-03-08 06:13:40,1.594,26,2.1710737604675394
MID25,SID25,67,2017-03-08 06:13:40,1.139,29,2.3595356513141734
MID9,SID9,67,2017-03-08 06:13:40,1.822,31,2.387280039447069
MID24,SID24,67,2017-03-08 06:13:40,1.139,31,2.2423932248344784
MID23,SID23,67,2017-03-08 06:13:40,1.822,32,2.1941867245694158
MID22,SID22,67,2017-03-08 06:13:40,1.594,32,2.4010273789787506
MID21,SID21,67,2017-03-08 06:13:40,1.367,25,2.490432899631018
MID20,SID20,67,2017-03-08 06:13:40,1.594,31,2.090070938889059
MID100,SID100,67,2017-03-08 06:13:40,1.822,25,2.070531928671087
MID79,SID79,67,2017-03-08 06:13:40,1.139,25,2.393655672756894
MID78,SID78,67,2017-03-08 06:13:40,1.822,27,2.4202148205118164
MID77,SID77,67,2017-03-08 06:13:40,1.139,27,2.212982427585977
MID76,SID76,67,2017-03-08 06:13:40,1.367,31,2.285797542351516
MID75,SID75,67,2017-03-08 06:13:40,1.594,31,2.0057780083823316
MID74,SID74,67,2017-03-08 06:13:40,1.822,26,2.0451662691920496
MID73,SID73,67,2017-03-08 06:13:40,1.367,26,2.033625297610861
MID72,SID72,67,2017-03-08 06:13:40,2.278,34,2.4100092736824767
MID71,SID71,67,2017-03-08 06:13:40,1.367,28,2.4286664983090036
MID70,SID70,67,2017-03-08 06:13:40,1.367,29,2.207533116112914
MID90,SID90,67,2017-03-08 06:13:40,1.822,26,2.2731202019609302
MID89,SID89,67,2017-03-08 06:13:40,2.278,34,2.427529711305743
MID88,SID88,67,2017-03-08 06:13:40,1.822,26,2.0743803820646702
MID87,SID87,67,2017-03-08 06:13:40,2.050,33,2.2043363122792217
MID86,SID86,67,2017-03-08 06:13:40,1.367,27,2.155382997293597
MID85,SID85,67,2017-03-08 06:13:40,2.278,34,2.4525414776886727
MID84,SID84,67,2017-03-08 06:13:40,1.367,34,2.258204930576505
MID83,SID83,67,2017-03-08 06:13:40,1.367,33,2.106229776601335
MID82,SID82,67,2017-03-08 06:13:40,2.050,26,2.1130042038934143
MID81,SID81,67,2017-03-08 06:13:40,2.050,32,2.3345303211134363
MID80,SID80,67,2017-03-08 06:13:40,2.050,34,2.294742506702344
MID59,SID59,67,2017-03-08 06:13:40,1.367,32,2.2649964900102884
MID58,SID58,67,2017-03-08 06:13:40,1.367,33,2.115999510204305
MID57,SID57,67,2017-03-08 06:13:40,2.278,25,2.09418428103703
MID56,SID56,67,2017-03-08 06:13:40,1.139,31,2.490074616086269
MID55,SID55,67,2017-03-08 06:13:40,1.822,27,2.392037312054228
MID54,SID54,67,2017-03-08 06:13:40,1.139,30,2.035913788169369
MID53,SID53,67,2017-03-08 06:13:40,1.594,25,2.1335205278782334
MID52,SID52,67,2017-03-08 06:13:40,2.278,29,2.4331225142426285
MID51,SID51,67,2017-03-08 06:13:40,2.050,27,2.377018581395369
MID50,SID50,67,2017-03-08 06:13:40,1.139,32,2.158501725323681
MID69,SID69,67,2017-03-08 06:13:40,2.278,32,2.118228765433165
MID68,SID68,67,2017-03-08 06:13:40,1.594,29,2.453079610906384
MID67,SID67,67,2017-03-08 06:13:40,2.050,33,2.4901231165285242
MID66,SID66,67,2017-03-08 06:13:40,1.367,33,2.03864269183058
MID65,SID65,67,2017-03-08 06:13:40,2.050,32,2.3072602270071023
MID64,SID64,67,2017-03-08 06:13:40,1.822,28,2.364020444991441
MID63,SID63,67,2017-03-08 06:13:40,1.367,27,2.3302141305067243
MID62,SID62,67,2017-03-08 06:13:40,2.278,25,2.1313829356675793
MID61,SID61,67,2017-03-08 06:13:40,2.050,29,2.4699855866158895
MID60,SID60,67,2017-03-08 06:13:40,2.050,33,2.131485606755889
MID39,SID39,67,2017-03-08 06:13:40,1.822,31,2.164615591450101
MID38,SID38,67,2017-03-08 06:13:40,1.594,33,2.1731831934546353
MID37,SID37,67,2017-03-08 06:13:40,1.822,25,2.3119831591197926
MID36,SID36,67,2017-03-08 06:13:40,2.050,31,2.1974858859276334
MID35,SID35,67,2017-03-08 06:13:40,2.050,27,2.4428632672928887
MID34,SID34,67,2017-03-08 06:13:40,1.139,25,2.447267726449632
MID33,SID33,67,2017-03-08 06:13:40,2.278,25,2.102839092743764
MID32,SID32,67,2017-03-08 06:13:40,2.050,25,2.430795667489578
MID31,SID31,67,2017-03-08 06:13:40,1.139,27,2.1448033300819915
MID30,SID30,67,2017-03-08 06:13:40,1.594,25,2.4209439921622042
MID49,SID49,67,2017-03-08 06:13:40,1.594,30,2.1194287285678355
MID48,SID48,67,2017-03-08 06:13:40,2.050,30,2.1866054174075336
MID47,SID47,67,2017-03-08 06:13:40,1.594,34,2.26822188384595
MID46,SID46,67,2017-03-08 06:13:40,1.822,26,2.016596454171908
MID45,SID45,67,2017-03-08 06:13:40,1.594,33,2.3966023931648386
MID44,SID44,67,2017-03-08 06:13:40,1.139,26,2.484714999288377
MID43,SID43,67,2017-03-08 06:13:40,1.367,32,2.377022980498904
MID42,SID42,67,2017-03-08 06:13:40,2.050,30,2.2135711111367655
MID41,SID41,67,2017-03-08 06:13:40,2.050,32,2.2139216444102288
MID40,SID40,67,2017-03-08 06:13:40,2.278,25,2.250367232945198
MID19,SID19,67,2017-03-08 06:13:50,1.844,25,2.040771410314901
MID18,SID18,67,2017-03-08 06:13:50,1.614,34,2.437180087427923
MID17,SID17,67,2017-03-08 06:13:50,1.844,33,2.3822504583667254
MID16,SID16,67,2017-03-08 06:13:50,1.614,31,2.3421525551038322
MID15,SID15,67,2017-03-08 06:13:50,1.153,30,2.142530489255269
MID14,SID14,67,2017-03-08 06:13:50,1.844,27,2.4798605267367564
MID13,SID13,67,2017-03-08 06:13:50,2.075,30,2.083644978142296
MID12,SID12,67,2017-03-08 06:13:50,1.844,30,2.0469111999138976
MID11,SID11,67,2017-03-08 06:13:50,2.306,34,2.3052632871321155
MID99,SID99,67,2017-03-08 06:13:50,1.614,29,2.3402481430486874
MID10,SID10,67,2017-03-08 06:13:50,1.153,29,2.20506419073845
MID98,SID98,67,2017-03-08 06:13:50,2.075,26,2.4497716181779534
MID97,SID97,67,2017-03-08 06:13:50,1.153,25,2.107819810216217
MID96,SID96,67,2017-03-08 06:13:50,2.075,33,2.055946748272276
MID95,SID95,67,2017-03-08 06:13:50,2.306,30,2.4835830995639667
MID94,SID94,67,2017-03-08 06:13:50,2.306,25,2.177372936041761
MID93,SID93,67,2017-03-08 06:13:50,2.306,28,2.1546249039111256
MID92,SID92,67,2017-03-08 06:13:50,1.614,34,2.192931870031493
MID91,SID91,67,2017-03-08 06:13:50,2.306,29,2.076912796283756
MID4,SID4,67,2017-03-08 06:13:50,1.153,25,2.1875660499756693
MID5,SID5,67,2017-03-08 06:13:50,1.844,30,2.1831147552529573
MID6,SID6,67,2017-03-08 06:13:50,1.383,31,2.087976324854867
MID7,SID7,67,2017-03-08 06:13:50,2.306,27,2.2731791886635033
MID1,SID1,67,2017-03-08 06:13:50,1.614,31,2.1901447677525754
MID2,SID2,67,2017-03-08 06:13:50,2.306,26,2.2510922750813154
MID3,SID3,67,2017-03-08 06:13:50,2.075,27,2.136550838716965
MID29,SID29,67,2017-03-08 06:13:50,2.075,30,2.365967785226013
MID28,SID28,67,2017-03-08 06:13:50,1.614,26,2.0241642912716458
MID27,SID27,67,2017-03-08 06:13:50,1.383,28,2.101062182564819
MID26,SID26,67,2017-03-08 06:13:50,1.383,25,2.4054380577492136
MID8,SID8,67,2017-03-08 06:13:50,1.614,33,2.152396636205019
MID25,SID25,67,2017-03-08 06:13:50,1.153,30,2.138117872990145
MID9,SID9,67,2017-03-08 06:13:50,1.844,28,2.258755518981248
MID24,SID24,67,2017-03-08 06:13:50,1.153,32,2.264890428183757
MID23,SID23,67,2017-03-08 06:13:50,1.844,25,2.183048483035543
MID22,SID22,67,2017-03-08 06:13:50,1.614,26,2.1399553967286105
MID21,SID21,67,2017-03-08 06:13:50,1.383,32,2.3023383251055307
MID20,SID20,67,2017-03-08 06:13:50,1.614,32,2.2162252169088474
MID100,SID100,67,2017-03-08 06:13:50,1.844,26,2.161063975330947
MID79,SID79,67,2017-03-08 06:13:50,1.153,30,2.285654120848364
MID78,SID78,67,2017-03-08 06:13:50,1.844,27,2.2394838859439368
MID77,SID77,67,2017-03-08 06:13:50,1.153,29,2.2905972560492662
MID76,SID76,67,2017-03-08 06:13:50,1.383,34,2.160448877646204
MID75,SID75,67,2017-03-08 06:13:50,1.614,27,2.1247958365680955
MID74,SID74,67,2017-03-08 06:13:50,1.844,27,2.13409211309148
MID73,SID73,67,2017-03-08 06:13:50,1.383,34,2.3743829703513297
MID72,SID72,67,2017-03-08 06:13:50,2.306,25,2.1544715402607375
MID71,SID71,67,2017-03-08 06:13:50,1.383,28,2.2780520176022496
MID70,SID70,67,2017-03-08 06:13:50,1.383,29,2.300813203209353
MID90,SID90,67,2017-03-08 06:13:50,1.844,29,2.036441713550968
MID89,SID89,67,2017-03-08 06:13:50,2.306,28,2.3285157632785936
MID88,SID88,67,2017-03-08 06:13:50,1.844,27,2.0175256164885846
MID87,SID87,67,2017-03-08 06:13:50,2.075,30,2.028529789605145
MID86,SID86,67,2017-03-08 06:13:50,1.383,31,2.403270467564983
MID85,SID85,67,2017-03-08 06:13:50,2.306,28,2.1075474959321348
MID84,SID84,67,2017-03-08 06:13:50,1.383,27,2.2586780924522305
MID83,SID83,67,2017-03-08 06:13:50,1.383,28,2.1651565943748388
MID82,SID82,67,2017-03-08 06:13:50,2.075,32,2.024809530455493
MID81,SID81,67,2017-03-08 06:13:50,2.075,26,2.227550300965092
MID80,SID80,67,2017-03-08 06:13:50,2.075,27,2.034622238361333
MID59,SID59,67,2017-03-08 06:13:50,1.383,32,2.0133391607349
MID58,SID58,67,2017-03-08 06:13:50,1.383,28,2.3622362485550776
MID57,SID57,67,2017-03-08 06:13:50,2.306,25,2.4873293725870016
MID56,SID56,67,2017-03-08 06:13:50,1.153,30,2.3772540865777394
MID55,SID55,67,2017-03-08 06:13:50,1.844,26,2.164903297894849
MID54,SID54,67,2017-03-08 06:13:50,1.153,33,2.47800078749336
MID53,SID53,67,2017-03-08 06:13:50,1.614,30,2.305432718017189
MID52,SID52,67,2017-03-08 06:13:50,2.306,27,2.231124382821993
MID51,SID51,67,2017-03-08 06:13:50,2.075,27,2.0371678766713823
MID50,SID50,67,2017-03-08 06:13:50,1.153,33,2.0114502373396417
MID69,SID69,67,2017-03-08 06:13:50,2.306,26,2.3125738910251115
MID68,SID68,67,2017-03-08 06:13:50,1.614,34,2.066293060731243
MID67,SID67,67,2017-03-08 06:13:50,2.075,33,2.160890230888703
MID66,SID66,67,2017-03-08 06:13:50,1.383,25,2.135743724963212
MID65,SID65,67,2017-03-08 06:13:50,2.075,31,2.304973760938878
MID64,SID64,67,2017-03-08 06:13:50,1.844,29,2.0779906045652763
MID63,SID63,67,2017-03-08 06:13:50,1.383,31,2.3953463031365434
MID62,SID62,67,2017-03-08 06:13:50,2.306,30,2.0917390566280387
MID61,SID61,67,2017-03-08 06:13:50,2.075,27,2.0532656238959546
MID60,SID60,67,2017-03-08 06:13:50,2.075,31,2.102819700382047
MID39,SID39,67,2017-03-08 06:13:50,1.844,29,2.149810404571167
MID38,SID38,67,2017-03-08 06:13:50,1.614,32,2.1704510969446815
MID37,SID37,67,2017-03-08 06:13:50,1.844,32,2.4309653175404455
MID36,SID36,67,2017-03-08 06:13:50,2.075,27,2.062045705991928
MID35,SID35,67,2017-03-08 06:13:50,2.075,27,2.440080492723785
MID34,SID34,67,2017-03-08 06:13:50,1.153,28,2.21262983325724
MID33,SID33,67,2017-03-08 06:13:50,2.306,25,2.43469981215144
MID32,SID32,67,2017-03-08 06:13:50,2.075,26,2.237521235222067
MID31,SID31,67,2017-03-08 06:13:50,1.153,31,2.4719585261519033
MID30,SID30,67,2017-03-08 06:13:50,1.614,34,2.099067365999013
MID49,SID49,67,2017-03-08 06:13:50,1.614,34,2.1404323297317362
MID48,SID48,67,2017-03-08 06:13:50,2.075,29,2.2843399704820104
MID47,SID47,67,2017-03-08 06:13:50,1.614,26,2.3627603157791293
MID46,SID46,67,2017-03-08 06:13:50,1.844,26,2.328070647897631
MID45,SID45,67,2017-03-08 06:13:50,1.614,27,2.3955476999701713
MID44,SID44,67,2017-03-08 06:13:50,1.153,30,2.0202497596152487
MID43,SID43,67,2017-03-08 06:13:50,1.383,34,2.1501639033408217
MID42,SID42,67,2017-03-08 06:13:50,2.075,25,2.0071026005711596
MID41,SID41,67,2017-03-08 06:13:50,2.075,31,2.2921282656116806
MID40,SID40,67,2017-03-08 06:13:50,2.306,30,2.101155163338642
MID19,SID19,67,2017-03-08 06:14:00,1.867,30,2.184725870436245
MID18,SID18,67,2017-03-08 06:14:00,1.633,31,2.2824220028874778
MID17,SID17,67,2017-03-08 06:14:00,1.867,26,2.3675835005233985
MID16,SID16,67,2017-03-08 06:14:00,1.633,32,2.3324118252603014
MID15,SID15,67,2017-03-08 06:14:00,1.167,33,2.389107150197808
MID14,SID14,67,2017-03-08 06:14:00,1.867,32,2.2575601783417083
MID13,SID13,67,2017-03-08 06:14:00,2.100,29,2.3494554208137512
MID12,SID12,67,2017-03-08 06:14:00,1.867,26,2.1431341155120225
MID11,SID11,67,2017-03-08 06:14:00,2.333,34,2.2730498786887283
MID99,SID99,67,2017-03-08 06:14:00,1.633,34,2.252609275222663
MID10,SID10,67,2017-03-08 06:14:00,1.167,27,2.0079155073882053
MID98,SID98,67,2017-03-08 06:14:00,2.100,32,2.360171820788685
MID97,SID97,67,2017-03-08 06:14:00,1.167,28,2.156092576356037
MID96,SID96,67,2017-03-08 06:14:00,2.100,32,2.189650538397915
MID95,SID95,67,2017-03-08 06:14:00,2.333,26,2.3399886504327694
MID94,SID94,67,2017-03-08 06:14:00,2.333,33,2.1468042018199505
MID93,SID93,67,2017-03-08 06:14:00,2.333,33,2.1339227099391267
MID92,SID92,67,2017-03-08 06:14:00,1.633,29,2.0611246447790577
MID91,SID91,67,2017-03-08 06:14:00,2.333,32,2.1231605377451332
MID4,SID4,67,2017-03-08 06:14:00,1.167,29,2.286236764081667
MID5,SID5,67,2017-03-08 06:14:00,1.867,31,2.18289503323195
MID6,SID6,67,2017-03-08 06:14:00,1.400,30,2.3594436862237034
MID7,SID7,67,2017-03-08 06:14:00,2.333,33,2.333602143559518
MID1,SID1,67,2017-03-08 06:14:00,1.633,34,2.424683084008021
MID2,SID2,67,2017-03-08 06:14:00,2.333,29,2.350580984024119
MID3,SID3,67,2017-03-08 06:14:00,2.100,25,2.3086535174961225
MID29,SID29,67,2017-03-08 06:14:00,2.100,34,2.1782436453112157
MID28,SID28,67,2017-03-08 06:14:00,1.633,25,2.423996915507403
MID27,SID27,67,2017-03-08 06:14:00,1.400,27,2.2651337995322076
MID26,SID26,67,2017-03-08 06:14:00,1.400,31,2.0474847673380827
MID8,SID8,67,2017-03-08 06:14:00,1.633,26,2.0004883808788803
MID25,SID25,67,2017-03-08 06:14:00,1.167,27,2.289615991831942
MID9,SID9,67,2017-03-08 06:14:00,1.867,34,2.094585356740906
MID24,SID24,67,2017-03-08 06:14:00,1.167,33,2.312893520531164
MID23,SID23,67,2017-03-08 06:14:00,1.867,27,2.153766881349459
MID22,SID22,67,2017-03-08 06:14:00,1.633,27,2.147769194953932
MID21,SID21,67,2017-03-08 06:14:00,1.400,29,2.21431063295857
MID20,SID20,67,2017-03-08 06:14:00,1.633,29,2.012924376498288
MID100,SID100,67,2017-03-08 06:14:00,1.867,26,2.420792220114853
MID79,SID79,67,2017-03-08 06:14:00,1.167,33,2.123648586764502
MID78,SID78,67,2017-03-08 06:14:00,1.867,33,2.10516032059532
MID77,SID77,67,2017-03-08 06:14:00,1.167,30,2.1958572117486597
MID76,SID76,67,2017-03-08 06:14:00,1.400,30,2.471496240346595
MID75,SID75,67,2017-03-08 06:14:00,1.633,27,2.175556549774966
MID74,SID74,67,2017-03-08 06:14:00,1.867,28,2.3672211230524938
MID73,SID73,67,2017-03-08 06:14:00,1.400,26,2.353903254974114
MID72,SID72,67,2017-03-08 06:14:00,2.333,31,2.3872952045572147
MID71,SID71,67,2017-03-08 06:14:00,1.400,32,2.3988990109616806
MID70,SID70,67,2017-03-08 06:14:00,1.400,28,2.3862394872032615
MID90,SID90,67,2017-03-08 06:14:00,1.867,28,2.3738744152136597
MID89,SID89,67,2017-03-08 06:14:00,2.333,28,2.083071505727575
MID88,SID88,67,2017-03-08 06:14:00,1.867,26,2.370385353772691
MID87,SID87,67,2017-03-08 06:14:00,2.100,29,2.429661618998482
MID86,SID86,67,2017-03-08 06:14:00,1.400,27,2.2813202816834846
MID85,SID85,67,2017-03-08 06:14:00,2.333,26,2.143330733957089
MID84,SID84,67,2017-03-08 06:14:00,1.400,31,2.2077099113856673
MID83,SID83,67,2017-03-08 06:14:00,1.400,25,2.4715080417414743
MID82,SID82,67,2017-03-08 06:14:00,2.100,30,2.1442374997910716
MID81,SID81,67,2017-03-08 06:14:00,2.100,28,2.3003102475317587
MID80,SID80,67,2017-03-08 06:14:00,2.100,30,2.091410947509995
MID59,SID59,67,2017-03-08 06:14:00,1.400,33,2.0785931890282785
MID58,SID58,67,2017-03-08 06:14:00,1.400,27,2.4433790453845683
MID57,SID57,67,2017-03-08 06:14:00,2.333,33,2.1963823865573726
MID56,SID56,67,2017-03-08 06:14:00,1.167,32,2.3008921140641507
MID55,SID55,67,2017-03-08 06:14:00,1.867,31,2.29749469130508
MID54,SID54,67,2017-03-08 06:14:00,1.167,30,2.209441364391268
MID53,SID53,67,2017-03-08 06:14:00,1.633,32,2.215528240113258
MID52,SID52,67,2017-03-08 06:14:00,2.333,29,2.4152456115492926
MID51,SID51,67,2017-03-08 06:14:00,2.100,34,2.0058340889273296
MID50,SID50,67,2017-03-08 06:14:00,1.167,28,2.2363116522949986
MID69,SID69,67,2017-03-08 06:14:00,2.333,32,2.3934604476586743
MID68,SID68,67,2017-03-08 06:14:00,1.633,34,2.4896888850568577
MID67,SID67,67,2017-03-08 06:14:00,2.100,33,2.305109676053216
MID66,SID66,67,2017-03-08 06:14:00,1.400,31,2.3571031142082566
MID65,SID65,67,2017-03-08 06:14:00,2.100,27,2.2864728075771814
MID64,SID64,67,2017-03-08 06:14:00,1.867,29,2.1349326741537267
MID63,SID63,67,2017-03-08 06:14:00,1.400,34,2.233660059081592
MID62,SID62,67,2017-03-08 06:14:00,2.333,32,2.4918207078446892
MID61,SID61,67,2017-03-08 06:14:00,2.100,29,2.1203413248961653
MID60,SID60,67,2017-03-08 06:14:00,2.100,26,2.122504896437897
MID39,SID39,67,2017-03-08 06:14:00,1.867,32,2.1119191664236716
MID38,SID38,67,2017-03-08 06:14:00,1.633,25,2.4249792226394504
MID37,SID37,67,2017-03-08 06:14:00,1.867,26,2.1130021181643563
MID36,SID36,67,2017-03-08 06:14:00,2.100,31,2.0952507026788347
MID35,SID35,67,2017-03-08 06:14:00,2.100,30,2.4589112524817813
MID34,SID34,67,2017-03-08 06:14:00,1.167,28,2.4189278492466135
MID33,SID33,67,2017-03-08 06:14:00,2.333,34,2.3762398210074656
MID32,SID32,67,2017-03-08 06:14:00,2.100,29,2.0228657807119736
MID31,SID31,67,2017-03-08 06:14:00,1.167,28,2.4272821268426026
MID30,SID30,67,2017-03-08 06:14:00,1.633,29,2.3360537795515626
MID49,SID49,67,2017-03-08 06:14:00,1.633,26,2.315129722950455
MID48,SID48,67,2017-03-08 06:14:00,2.100,32,2.377762710252624
MID47,SID47,67,2017-03-08 06:14:00,1.633,25,2.007921505907864
MID46,SID46,67,2017-03-08 06:14:00,1.867,25,2.051202282689133
MID45,SID45,67,2017-03-08 06:14:00,1.633,28,2.363126148780331
MID44,SID44,67,2017-03-08 06:14:00,1.167,32,2.024689734579928
MID43,SID43,67,2017-03-08 06:14:00,1.400,30,2.152491564035408
MID42,SID42,67,2017-03-08 06:14:00,2.100,33,2.364038435189647
MID41,SID41,67,2017-03-08 06:14:00,2.100,33,2.2399049747402486
MID40,SID40,67,2017-03-08 06:14:00,2.333,32,2.412504804773684
MID19,SID19,67,2017-03-08 06:14:10,1.889,33,2.492286110532177
MID18,SID18,67,2017-03-08 06:14:10,1.653,30,2.225290635654683
MID17,SID17,67,2017-03-08 06:14:10,1.889,31,2.312412738852898
MID16,SID16,67,2017-03-08 06:14:10,1.653,34,2.2526889209695256
MID15,SID15,67,2017-03-08 06:14:10,1.181,26,2.265204112107561
MID14,SID14,67,2017-03-08 06:14:10,1.889,30,2.478200203810364
MID13,SID13,67,2017-03-08 06:14:10,2.125,29,2.1294478482514063
MID12,SID12,67,2017-03-08 06:14:10,1.889,34,2.189160619050977
MID11,SID11,67,2017-03-08 06:14:10,2.361,33,2.075914307304436
MID99,SID99,67,2017-03-08 06:14:10,1.653,26,2.4169903586085026
MID10,SID10,67,2017-03-08 06:14:10,1.181,26,2.1720214958844655
MID98,SID98,67,2017-03-08 06:14:10,2.125,29,2.0032081174914387
MID97,SID97,67,2017-03-08 06:14:10,1.181,27,2.193776148433695
MID96,SID96,67,2017-03-08 06:14:10,2.125,31,2.4223897488138153
MID95,SID95,67,2017-03-08 06:14:10,2.361,27,2.0042211488349335
MID94,SID94,67,2017-03-08 06:14:10,2.361,33,2.223298058297534
MID93,SID93,67,2017-03-08 06:14:10,2.361,25,2.1480151660927533
MID92,SID92,67,2017-03-08 06:14:10,1.653,30,2.2588680966799695
MID91,SID91,67,2017-03-08 06:14:10,2.361,25,2.2797728228074865
MID4,SID4,67,2017-03-08 06:14:10,1.181,33,2.320478714382855
MID5,SID5,67,2017-03-08 06:14:10,1.889,30,2.3438741587330454
MID6,SID6,67,2017-03-08 06:14:10,1.417,28,2.4720566741396643
MID7,SID7,67,2017-03-08 06:14:10,2.361,32,2.1566635357641495
MID1,SID1,67,2017-03-08 06:14:10,1.653,26,2.0792056886877015
MID2,SID2,67,2017-03-08 06:14:10,2.361,26,2.050764233674264
MID3,SID3,67,2017-03-08 06:14:10,2.125,34,2.2665486300767768
