MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID29,SID29,67,2017-03-08 06:14:10,2.125,34,2.076565131586519
MID28,SID28,67,2017-03-08 06:14:10,1.653,30,2.07994741697774
MID27,SID27,67,2017-03-08 06:14:10,1.417,31,2.36205212657523
MID26,SID26,67,2017-03-08 06:14:10,1.417,33,2.1709889011354586
MID8,SID8,67,2017-03-08 06:14:10,1.653,33,2.4482520720295313
MID25,SID25,67,2017-03-08 06:14:10,1.181,26,2.0494155474147764
MID9,SID9,67,2017-03-08 06:14:10,1.889,29,2.468728603595928
MID24,SID24,67,2017-03-08 06:14:10,1.181,32,2.3915209509988835
MID23,SID23,67,2017-03-08 06:14:10,1.889,30,2.3076114756571537
MID22,SID22,67,2017-03-08 06:14:10,1.653,30,2.4825909899684024
MID21,SID21,67,2017-03-08 06:14:10,1.417,29,2.4038368231073157
MID20,SID20,67,2017-03-08 06:14:10,1.653,26,2.448327824886659
MID100,SID100,67,2017-03-08 06:14:10,1.889,34,2.1993093125683436
MID79,SID79,67,2017-03-08 06:14:10,1.181,31,2.1111851195060427
MID78,SID78,67,2017-03-08 06:14:10,1.889,34,2.1898719819301733
MID77,SID77,67,2017-03-08 06:14:10,1.181,30,2.3649960103897274
MID76,SID76,67,2017-03-08 06:14:10,1.417,29,2.04275851139299
MID75,SID75,67,2017-03-08 06:14:10,1.653,28,2.0217992950829813
MID74,SID74,67,2017-03-08 06:14:10,1.889,31,2.388180723148019
MID73,SID73,67,2017-03-08 06:14:10,1.417,25,2.1801846249225743
MID72,SID72,67,2017-03-08 06:14:10,2.361,25,2.2987462344282354
MID71,SID71,67,2017-03-08 06:14:10,1.417,30,2.4389317211289017
MID70,SID70,67,2017-03-08 06:14:10,1.417,25,2.2459305573743484
MID90,SID90,67,2017-03-08 06:14:10,1.889,29,2.281459336858308
MID89,SID89,67,2017-03-08 06:14:10,2.361,30,2.01865694997508
MID88,SID88,67,2017-03-08 06:14:10,1.889,29,2.272348163156498
MID87,SID87,67,2017-03-08 06:14:10,2.125,34,2.0193350782232056
MID86,SID86,67,2017-03-08 06:14:10,1.417,34,2.227202679980205
MID85,SID85,67,2017-03-08 06:14:10,2.361,31,2.250239830732594
MID84,SID84,67,2017-03-08 06:14:10,1.417,26,2.180574259234573
MID83,SID83,67,2017-03-08 06:14:10,1.417,26,2.1705335858145127
MID82,SID82,67,2017-03-08 06:14:10,2.125,31,2.0236603328673413
MID81,SID81,67,2017-03-08 06:14:10,2.125,33,2.232934998146936
MID80,SID80,67,2017-03-08 06:14:10,2.125,26,2.319109946539806
MID59,SID59,67,2017-03-08 06:14:10,1.417,32,2.3664844798899645
MID58,SID58,67,2017-03-08 06:14:10,1.417,33,2.1616683231210123
MID57,SID57,67,2017-03-08 06:14:10,2.361,31,2.4427958047503537
MID56,SID56,67,2017-03-08 06:14:10,1.181,33,2.2197768614250184
MID55,SID55,67,2017-03-08 06:14:10,1.889,25,2.1987945462552525
MID54,SID54,67,2017-03-08 06:14:10,1.181,28,2.20081846775024
MID53,SID53,67,2017-03-08 06:14:10,1.653,29,2.281041977076189
MID52,SID52,67,2017-03-08 06:14:10,2.361,34,2.4296848997696747
MID51,SID51,67,2017-03-08 06:14:10,2.125,27,2.3403769004534087
MID50,SID50,67,2017-03-08 06:14:10,1.181,31,2.421955121649056
MID69,SID69,67,2017-03-08 06:14:10,2.361,32,2.0766617557940963
MID68,SID68,67,2017-03-08 06:14:10,1.653,26,2.4087684865761663
MID67,SID67,67,2017-03-08 06:14:10,2.125,32,2.204606889621247
MID66,SID66,67,2017-03-08 06:14:10,1.417,32,2.429477031573557
MID65,SID65,67,2017-03-08 06:14:10,2.125,34,2.23142216126649
MID64,SID64,67,2017-03-08 06:14:10,1.889,31,2.1443777388961536
MID63,SID63,67,2017-03-08 06:14:10,1.417,29,2.4176309948662404
MID62,SID62,67,2017-03-08 06:14:10,2.361,29,2.046613229688627
MID61,SID61,67,2017-03-08 06:14:10,2.125,32,2.3091102637891385
MID60,SID60,67,2017-03-08 06:14:10,2.125,32,2.020458585061364
MID39,SID39,67,2017-03-08 06:14:10,1.889,34,2.2697212010327044
MID38,SID38,67,2017-03-08 06:14:10,1.653,33,2.219997271559727
MID37,SID37,67,2017-03-08 06:14:10,1.889,32,2.289415234736379
MID36,SID36,67,2017-03-08 06:14:10,2.125,34,2.2665369975501664
MID35,SID35,67,2017-03-08 06:14:10,2.125,25,2.092916369580227
MID34,SID34,67,2017-03-08 06:14:10,1.181,27,2.287809710322445
MID33,SID33,67,2017-03-08 06:14:10,2.361,27,2.2412533033617246
MID32,SID32,67,2017-03-08 06:14:10,2.125,31,2.3787420136207644
MID31,SID31,67,2017-03-08 06:14:10,1.181,29,2.1450052503902093
MID30,SID30,67,2017-03-08 06:14:10,1.653,34,2.268620659934574
MID49,SID49,67,2017-03-08 06:14:10,1.653,25,2.111933667592962
MID48,SID48,67,2017-03-08 06:14:10,2.125,29,2.205942392089335
MID47,SID47,67,2017-03-08 06:14:10,1.653,29,2.4748519257989807
MID46,SID46,67,2017-03-08 06:14:10,1.889,32,2.3276032707653407
MID45,SID45,67,2017-03-08 06:14:10,1.653,32,2.4343572428243756
MID44,SID44,67,2017-03-08 06:14:10,1.181,28,2.31379323365129
MID43,SID43,67,2017-03-08 06:14:10,1.417,26,2.1845502656647904
MID42,SID42,67,2017-03-08 06:14:10,2.125,33,2.17277287379707
MID41,SID41,67,2017-03-08 06:14:10,2.125,34,2.0687987583165572
MID40,SID40,67,2017-03-08 06:14:10,2.361,29,2.0787471816595184
MID19,SID19,67,2017-03-08 06:14:20,1.911,28,2.1584817174992197
MID18,SID18,67,2017-03-08 06:14:20,1.672,33,2.0063534489066
MID17,SID17,67,2017-03-08 06:14:20,1.911,30,2.168829617514994
MID16,SID16,67,2017-03-08 06:14:20,1.672,33,2.173135397068916
MID15,SID15,67,2017-03-08 06:14:20,1.194,34,2.135276206018921
MID14,SID14,67,2017-03-08 06:14:20,1.911,32,2.2932990438665724
MID13,SID13,67,2017-03-08 06:14:20,2.150,27,2.2604892614699335
MID12,SID12,67,2017-03-08 06:14:20,1.911,34,2.1599083868925395
MID11,SID11,67,2017-03-08 06:14:20,2.389,30,2.1443195995109585
MID99,SID99,67,2017-03-08 06:14:20,1.672,25,2.2592883902464975
MID10,SID10,67,2017-03-08 06:14:20,1.194,32,2.0020311720606947
MID98,SID98,67,2017-03-08 06:14:20,2.150,29,2.0582154392280785
MID97,SID97,67,2017-03-08 06:14:20,1.194,30,2.0546893519295395
MID96,SID96,67,2017-03-08 06:14:20,2.150,28,2.0071507140854674
MID95,SID95,67,2017-03-08 06:14:20,2.389,33,2.0939907607723702
MID94,SID94,67,2017-03-08 06:14:20,2.389,33,2.040164734201769
MID93,SID93,67,2017-03-08 06:14:20,2.389,30,2.2569364514735937
MID92,SID92,67,2017-03-08 06:14:20,1.672,26,2.1689325652043894
MID91,SID91,67,2017-03-08 06:14:20,2.389,33,2.0602628395611804
MID4,SID4,67,2017-03-08 06:14:20,1.194,33,2.1492385593258407
MID5,SID5,67,2017-03-08 06:14:20,1.911,32,2.18166313952448
MID6,SID6,67,2017-03-08 06:14:20,1.433,30,2.2597378265412282
MID7,SID7,67,2017-03-08 06:14:20,2.389,32,2.3926706417489942
MID1,SID1,67,2017-03-08 06:14:20,1.672,30,2.2950957069968485
MID2,SID2,67,2017-03-08 06:14:20,2.389,26,2.0506694695970307
MID3,SID3,67,2017-03-08 06:14:20,2.150,25,2.455871002813904
MID29,SID29,67,2017-03-08 06:14:20,2.150,26,2.3500572310845236
MID28,SID28,67,2017-03-08 06:14:20,1.672,29,2.3858284402586794
MID27,SID27,67,2017-03-08 06:14:20,1.433,28,2.440473509009422
MID26,SID26,67,2017-03-08 06:14:20,1.433,25,2.001050355378113
MID8,SID8,67,2017-03-08 06:14:20,1.672,31,2.4444094959183147
MID25,SID25,67,2017-03-08 06:14:20,1.194,31,2.032501060157164
MID9,SID9,67,2017-03-08 06:14:20,1.911,25,2.2043164026381032
MID24,SID24,67,2017-03-08 06:14:20,1.194,30,2.1485743662359114
MID23,SID23,67,2017-03-08 06:14:20,1.911,30,2.3326431212269014
MID22,SID22,67,2017-03-08 06:14:20,1.672,30,2.3695909844852903
MID21,SID21,67,2017-03-08 06:14:20,1.433,29,2.237394179953498
MID20,SID20,67,2017-03-08 06:14:20,1.672,34,2.3868662842606376
MID100,SID100,67,2017-03-08 06:14:20,1.911,31,2.4458375057178103
MID79,SID79,67,2017-03-08 06:14:20,1.194,32,2.2540319283164623
MID78,SID78,67,2017-03-08 06:14:20,1.911,26,2.2840323841756125
MID77,SID77,67,2017-03-08 06:14:20,1.194,30,2.15638128401371
MID76,SID76,67,2017-03-08 06:14:20,1.433,32,2.2660724655822446
MID75,SID75,67,2017-03-08 06:14:20,1.672,31,2.0272451265248086
MID74,SID74,67,2017-03-08 06:14:20,1.911,29,2.3481967963415995
MID73,SID73,67,2017-03-08 06:14:20,1.433,31,2.0010771443353867
MID72,SID72,67,2017-03-08 06:14:20,2.389,30,2.125306970044899
MID71,SID71,67,2017-03-08 06:14:20,1.433,26,2.317063234615626
MID70,SID70,67,2017-03-08 06:14:20,1.433,25,2.303747521964763
MID90,SID90,67,2017-03-08 06:14:20,1.911,31,2.3333610016498327
MID89,SID89,67,2017-03-08 06:14:20,2.389,34,2.3806521628860047
MID88,SID88,67,2017-03-08 06:14:20,1.911,29,2.152964315654394
MID87,SID87,67,2017-03-08 06:14:20,2.150,30,2.4636769293803527
MID86,SID86,67,2017-03-08 06:14:20,1.433,34,2.1201502409933437
MID85,SID85,67,2017-03-08 06:14:20,2.389,30,2.366496827482187
MID84,SID84,67,2017-03-08 06:14:20,1.433,30,2.3182297363713684
MID83,SID83,67,2017-03-08 06:14:20,1.433,30,2.31064004410744
MID82,SID82,67,2017-03-08 06:14:20,2.150,27,2.3025742750589613
MID81,SID81,67,2017-03-08 06:14:20,2.150,34,2.4621120793548537
MID80,SID80,67,2017-03-08 06:14:20,2.150,34,2.1755254274497187
MID59,SID59,67,2017-03-08 06:14:20,1.433,25,2.2293856123200424
MID58,SID58,67,2017-03-08 06:14:20,1.433,29,2.376946063647563
MID57,SID57,67,2017-03-08 06:14:20,2.389,31,2.0848949780675397
MID56,SID56,67,2017-03-08 06:14:20,1.194,31,2.4421425933549354
MID55,SID55,67,2017-03-08 06:14:20,1.911,34,2.4094357215962123
MID54,SID54,67,2017-03-08 06:14:20,1.194,29,2.2494522802225543
MID53,SID53,67,2017-03-08 06:14:20,1.672,28,2.3044820570103646
MID52,SID52,67,2017-03-08 06:14:20,2.389,29,2.26416193250097
MID51,SID51,67,2017-03-08 06:14:20,2.150,34,2.3626793521389176
MID50,SID50,67,2017-03-08 06:14:20,1.194,30,2.0861185254320396
MID69,SID69,67,2017-03-08 06:14:20,2.389,32,2.167685909360186
MID68,SID68,67,2017-03-08 06:14:20,1.672,29,2.168511978649761
MID67,SID67,67,2017-03-08 06:14:20,2.150,29,2.327269614224631
MID66,SID66,67,2017-03-08 06:14:20,1.433,34,2.1114869715881577
MID65,SID65,67,2017-03-08 06:14:20,2.150,27,2.081913869199928
MID64,SID64,67,2017-03-08 06:14:20,1.911,29,2.4035622926939966
MID63,SID63,67,2017-03-08 06:14:20,1.433,33,2.381909944677592
MID62,SID62,67,2017-03-08 06:14:20,2.389,28,2.4966347747772324
MID61,SID61,67,2017-03-08 06:14:20,2.150,29,2.0678299135812366
MID60,SID60,67,2017-03-08 06:14:20,2.150,34,2.248719663585841
MID39,SID39,67,2017-03-08 06:14:20,1.911,31,2.3103131258337037
MID38,SID38,67,2017-03-08 06:14:20,1.672,34,2.2470313040911747
MID37,SID37,67,2017-03-08 06:14:20,1.911,26,2.116767272545082
MID36,SID36,67,2017-03-08 06:14:20,2.150,32,2.160347765489872
MID35,SID35,67,2017-03-08 06:14:20,2.150,32,2.2584371023538865
MID34,SID34,67,2017-03-08 06:14:20,1.194,32,2.338451216322984
MID33,SID33,67,2017-03-08 06:14:20,2.389,32,2.128174674843559
MID32,SID32,67,2017-03-08 06:14:20,2.150,30,2.3325549755225126
MID31,SID31,67,2017-03-08 06:14:20,1.194,33,2.2336688861000584
MID30,SID30,67,2017-03-08 06:14:20,1.672,34,2.244774796961916
MID49,SID49,67,2017-03-08 06:14:20,1.672,33,2.0606299722272734
MID48,SID48,67,2017-03-08 06:14:20,2.150,29,2.2492073897351457
MID47,SID47,67,2017-03-08 06:14:20,1.672,28,2.2547147317522547
MID46,SID46,67,2017-03-08 06:14:20,1.911,31,2.084549219858986
MID45,SID45,67,2017-03-08 06:14:20,1.672,30,2.313347254984504
MID44,SID44,67,2017-03-08 06:14:20,1.194,30,2.179954934703459
MID43,SID43,67,2017-03-08 06:14:20,1.433,30,2.0826644554705567
MID42,SID42,67,2017-03-08 06:14:20,2.150,28,2.4471655765867086
MID41,SID41,67,2017-03-08 06:14:20,2.150,32,2.427984911723329
MID40,SID40,67,2017-03-08 06:14:20,2.389,26,2.0239523010056466
MID19,SID19,67,2017-03-08 06:14:30,1.933,29,2.1061215048212274
MID18,SID18,67,2017-03-08 06:14:30,1.692,31,2.136157759854127
MID17,SID17,67,2017-03-08 06:14:30,1.933,33,2.0078176663247946
MID16,SID16,67,2017-03-08 06:14:30,1.692,25,2.4276811012151227
MID15,SID15,67,2017-03-08 06:14:30,1.208,26,2.3452904434131203
MID14,SID14,67,2017-03-08 06:14:30,1.933,31,2.0573244167872975
MID13,SID13,67,2017-03-08 06:14:30,2.175,31,2.114587032764652
MID12,SID12,67,2017-03-08 06:14:30,1.933,29,2.1083407202562
MID11,SID11,67,2017-03-08 06:14:30,2.417,30,2.4079275997211003
MID99,SID99,67,2017-03-08 06:14:30,1.692,31,2.248120085973605
MID10,SID10,67,2017-03-08 06:14:30,1.208,28,2.227596819059436
MID98,SID98,67,2017-03-08 06:14:30,2.175,26,2.290316612466698
MID97,SID97,67,2017-03-08 06:14:30,1.208,25,2.325548831686468
MID96,SID96,67,2017-03-08 06:14:30,2.175,26,2.3407341526752936
MID95,SID95,67,2017-03-08 06:14:30,2.417,27,2.3985007624569232
MID94,SID94,67,2017-03-08 06:14:30,2.417,25,2.129938767886406
MID93,SID93,67,2017-03-08 06:14:30,2.417,30,2.363845372254774
MID92,SID92,67,2017-03-08 06:14:30,1.692,26,2.2033616108131966
MID91,SID91,67,2017-03-08 06:14:30,2.417,34,2.011393076314404
MID4,SID4,67,2017-03-08 06:14:30,1.208,27,2.120552406928535
MID5,SID5,67,2017-03-08 06:14:30,1.933,34,2.1946782121789288
MID6,SID6,67,2017-03-08 06:14:30,1.450,32,2.4871565077049698
MID7,SID7,67,2017-03-08 06:14:30,2.417,30,2.1303257184573208
MID1,SID1,67,2017-03-08 06:14:30,1.692,33,2.2901187962934575
MID2,SID2,67,2017-03-08 06:14:30,2.417,27,2.2246287162845784
MID3,SID3,67,2017-03-08 06:14:30,2.175,26,2.1238786994314918
MID29,SID29,67,2017-03-08 06:14:30,2.175,25,2.310194040213107
MID28,SID28,67,2017-03-08 06:14:30,1.692,26,2.209369246458613
MID27,SID27,67,2017-03-08 06:14:30,1.450,30,2.401895554330715
MID26,SID26,67,2017-03-08 06:14:30,1.450,27,2.127702338321914
MID8,SID8,67,2017-03-08 06:14:30,1.692,34,2.4938485037237723
MID25,SID25,67,2017-03-08 06:14:30,1.208,28,2.029540232580183
MID9,SID9,67,2017-03-08 06:14:30,1.933,25,2.1730072170195744
MID24,SID24,67,2017-03-08 06:14:30,1.208,29,2.296916080808491
MID23,SID23,67,2017-03-08 06:14:30,1.933,34,2.0747719334837096
MID22,SID22,67,2017-03-08 06:14:30,1.692,29,2.0495521582060743
MID21,SID21,67,2017-03-08 06:14:30,1.450,30,2.016622397540652
MID20,SID20,67,2017-03-08 06:14:30,1.692,33,2.1086270015565174
MID100,SID100,67,2017-03-08 06:14:30,1.933,25,2.2157493316226784
MID79,SID79,67,2017-03-08 06:14:30,1.208,32,2.40134181725231
MID78,SID78,67,2017-03-08 06:14:30,1.933,34,2.0762838309852145
MID77,SID77,67,2017-03-08 06:14:30,1.208,25,2.335944353618338
MID76,SID76,67,2017-03-08 06:14:30,1.450,29,2.095343060419278
MID75,SID75,67,2017-03-08 06:14:30,1.692,33,2.084755352286081
MID74,SID74,67,2017-03-08 06:14:30,1.933,25,2.0979171527034715
MID73,SID73,67,2017-03-08 06:14:30,1.450,26,2.4882788110517122
MID72,SID72,67,2017-03-08 06:14:30,2.417,33,2.050928080631576
MID71,SID71,67,2017-03-08 06:14:30,1.450,29,2.089723706338286
MID70,SID70,67,2017-03-08 06:14:30,1.450,27,2.4620023372634954
MID90,SID90,67,2017-03-08 06:14:30,1.933,28,2.1168083281795287
MID89,SID89,67,2017-03-08 06:14:30,2.417,32,2.2884840897716217
MID88,SID88,67,2017-03-08 06:14:30,1.933,27,2.350515160330445
MID87,SID87,67,2017-03-08 06:14:30,2.175,31,2.098493492568369
MID86,SID86,67,2017-03-08 06:14:30,1.450,34,2.119152112957612
MID85,SID85,67,2017-03-08 06:14:30,2.417,26,2.1442239935247245
MID84,SID84,67,2017-03-08 06:14:30,1.450,28,2.069566545729396
MID83,SID83,67,2017-03-08 06:14:30,1.450,27,2.1631932610932987
MID82,SID82,67,2017-03-08 06:14:30,2.175,29,2.4932252819954135
MID81,SID81,67,2017-03-08 06:14:30,2.175,27,2.4303978901216605
MID80,SID80,67,2017-03-08 06:14:30,2.175,30,2.2548634442616953
MID59,SID59,67,2017-03-08 06:14:30,1.450,30,2.1318257268646685
MID58,SID58,67,2017-03-08 06:14:30,1.450,30,2.3038158817451273
MID57,SID57,67,2017-03-08 06:14:30,2.417,31,2.103975768779088
MID56,SID56,67,2017-03-08 06:14:30,1.208,26,2.4198788544358285
MID55,SID55,67,2017-03-08 06:14:30,1.933,34,2.0006123415790578
MID54,SID54,67,2017-03-08 06:14:30,1.208,25,2.071707072194675
MID53,SID53,67,2017-03-08 06:14:30,1.692,31,2.200771890542414
MID52,SID52,67,2017-03-08 06:14:30,2.417,34,2.0922210064513913
MID51,SID51,67,2017-03-08 06:14:30,2.175,27,2.1198433809874317
MID50,SID50,67,2017-03-08 06:14:30,1.208,25,2.310977274477263
MID69,SID69,67,2017-03-08 06:14:30,2.417,34,2.4613504053551556
MID68,SID68,67,2017-03-08 06:14:30,1.692,31,2.3045926449550835
MID67,SID67,67,2017-03-08 06:14:30,2.175,25,2.332675999408613
MID66,SID66,67,2017-03-08 06:14:30,1.450,25,2.3178998008807765
MID65,SID65,67,2017-03-08 06:14:30,2.175,25,2.3808351462459725
MID64,SID64,67,2017-03-08 06:14:30,1.933,27,2.3916976865607724
MID63,SID63,67,2017-03-08 06:14:30,1.450,33,2.238655968178361
MID62,SID62,67,2017-03-08 06:14:30,2.417,31,2.2746558711776594
MID61,SID61,67,2017-03-08 06:14:30,2.175,25,2.2250282140359383
MID60,SID60,67,2017-03-08 06:14:30,2.175,25,2.107136092084919
MID39,SID39,67,2017-03-08 06:14:30,1.933,27,2.145294413526418
MID38,SID38,67,2017-03-08 06:14:30,1.692,33,2.1043984441605144
MID37,SID37,67,2017-03-08 06:14:30,1.933,28,2.2358723726495513
MID36,SID36,67,2017-03-08 06:14:30,2.175,34,2.040020429272208
MID35,SID35,67,2017-03-08 06:14:30,2.175,25,2.450402598839889
MID34,SID34,67,2017-03-08 06:14:30,1.208,27,2.0348069483291487
MID33,SID33,67,2017-03-08 06:14:30,2.417,34,2.1329071267797373
MID32,SID32,67,2017-03-08 06:14:30,2.175,29,2.1942070533481073
MID31,SID31,67,2017-03-08 06:14:30,1.208,26,2.303998637013118
MID30,SID30,67,2017-03-08 06:14:30,1.692,34,2.4320532656481437
MID49,SID49,67,2017-03-08 06:14:30,1.692,27,2.2080145350491533
MID48,SID48,67,2017-03-08 06:14:30,2.175,30,2.442684055569915
MID47,SID47,67,2017-03-08 06:14:30,1.692,31,2.3214181075277147
MID46,SID46,67,2017-03-08 06:14:30,1.933,26,2.089101948171787
MID45,SID45,67,2017-03-08 06:14:30,1.692,34,2.034284886245923
MID44,SID44,67,2017-03-08 06:14:30,1.208,26,2.492429409290266
MID43,SID43,67,2017-03-08 06:14:30,1.450,25,2.2369399666746705
MID42,SID42,67,2017-03-08 06:14:30,2.175,34,2.3049690095613107
MID41,SID41,67,2017-03-08 06:14:30,2.175,34,2.2647637845778203
MID40,SID40,67,2017-03-08 06:14:30,2.417,27,2.0580531525444483
MID19,SID19,67,2017-03-08 06:14:40,1.956,25,2.0867948166377306
MID18,SID18,67,2017-03-08 06:14:40,1.711,29,2.349249400191491
MID17,SID17,67,2017-03-08 06:14:40,1.956,32,2.3817610702225473
MID16,SID16,67,2017-03-08 06:14:40,1.711,32,2.0858332689478596
MID15,SID15,67,2017-03-08 06:14:40,1.222,33,2.2551401786414313
MID14,SID14,67,2017-03-08 06:14:40,1.956,30,2.44071782823076
MID13,SID13,67,2017-03-08 06:14:40,2.200,26,2.0591421880383414
MID12,SID12,67,2017-03-08 06:14:40,1.956,27,2.115759404792694
MID11,SID11,67,2017-03-08 06:14:40,2.444,26,2.302318664517416
MID99,SID99,67,2017-03-08 06:14:40,1.711,32,2.1554021757640904
MID10,SID10,67,2017-03-08 06:14:40,1.222,33,2.189048530344758
MID98,SID98,67,2017-03-08 06:14:40,2.200,28,2.3418180319032746
MID97,SID97,67,2017-03-08 06:14:40,1.222,26,2.0238083780990657
MID96,SID96,67,2017-03-08 06:14:40,2.200,32,2.410856860664563
MID95,SID95,67,2017-03-08 06:14:40,2.444,25,2.4378603009596054
MID94,SID94,67,2017-03-08 06:14:40,2.444,30,2.353199990370718
MID93,SID93,67,2017-03-08 06:14:40,2.444,34,2.1115525266434134
MID92,SID92,67,2017-03-08 06:14:40,1.711,32,2.0646545953211755
MID91,SID91,67,2017-03-08 06:14:40,2.444,33,2.2666225333063648
MID4,SID4,67,2017-03-08 06:14:40,1.222,26,2.4224157109812183
MID5,SID5,67,2017-03-08 06:14:40,1.956,31,2.4505386367648403
MID6,SID6,67,2017-03-08 06:14:40,1.467,29,2.274226189242933
MID7,SID7,67,2017-03-08 06:14:40,2.444,25,2.2098296315374957
MID1,SID1,67,2017-03-08 06:14:40,1.711,31,2.059668210303651
MID2,SID2,67,2017-03-08 06:14:40,2.444,26,2.2680037871755214
MID3,SID3,67,2017-03-08 06:14:40,2.200,33,2.1782409380933734
MID29,SID29,67,2017-03-08 06:14:40,2.200,32,2.3702616246372594
MID28,SID28,67,2017-03-08 06:14:40,1.711,31,2.405553481521065
MID27,SID27,67,2017-03-08 06:14:40,1.467,31,2.037344488040854
MID26,SID26,67,2017-03-08 06:14:40,1.467,27,2.1561172254561756
MID8,SID8,67,2017-03-08 06:14:40,1.711,31,2.0248251480814154
MID25,SID25,67,2017-03-08 06:14:40,1.222,31,2.115256884314931
MID9,SID9,67,2017-03-08 06:14:40,1.956,34,2.2600139771397463
MID24,SID24,67,2017-03-08 06:14:40,1.222,28,2.4758662957528235
MID23,SID23,67,2017-03-08 06:14:40,1.956,26,2.2945899951739785
MID22,SID22,67,2017-03-08 06:14:40,1.711,33,2.102317979838912
MID21,SID21,67,2017-03-08 06:14:40,1.467,32,2.16258766978728
MID20,SID20,67,2017-03-08 06:14:40,1.711,34,2.1231050816681534
MID100,SID100,67,2017-03-08 06:14:40,1.956,32,2.438285641374052
MID79,SID79,67,2017-03-08 06:14:40,1.222,31,2.3416611981279982
MID78,SID78,67,2017-03-08 06:14:40,1.956,32,2.356787965891382
MID77,SID77,67,2017-03-08 06:14:40,1.222,33,2.123421576000813
MID76,SID76,67,2017-03-08 06:14:40,1.467,32,2.13651301365753
MID75,SID75,67,2017-03-08 06:14:40,1.711,31,2.221490949093936
MID74,SID74,67,2017-03-08 06:14:40,1.956,25,2.0310902962978137
MID73,SID73,67,2017-03-08 06:14:40,1.467,28,2.0453123813475456
MID72,SID72,67,2017-03-08 06:14:40,2.444,30,2.461721218443235
MID71,SID71,67,2017-03-08 06:14:40,1.467,31,2.3307196671930632
MID70,SID70,67,2017-03-08 06:14:40,1.467,26,2.038071374562679
MID90,SID90,67,2017-03-08 06:14:40,1.956,26,2.1386892961562936
MID89,SID89,67,2017-03-08 06:14:40,2.444,27,2.0525512598038165
MID88,SID88,67,2017-03-08 06:14:40,1.956,25,2.099351818129007
MID87,SID87,67,2017-03-08 06:14:40,2.200,32,2.237333286440255
MID86,SID86,67,2017-03-08 06:14:40,1.467,27,2.2182619706308424
MID85,SID85,67,2017-03-08 06:14:40,2.444,27,2.18020299692486
MID84,SID84,67,2017-03-08 06:14:40,1.467,34,2.2461505246801443
MID83,SID83,67,2017-03-08 06:14:40,1.467,34,2.3559362479799337
MID82,SID82,67,2017-03-08 06:14:40,2.200,32,2.290421355055779
MID81,SID81,67,2017-03-08 06:14:40,2.200,33,2.3657177646724206
MID80,SID80,67,2017-03-08 06:14:40,2.200,29,2.053060546606561
MID59,SID59,67,2017-03-08 06:14:40,1.467,27,2.307900270759929
MID58,SID58,67,2017-03-08 06:14:40,1.467,27,2.0182820651388806
MID57,SID57,67,2017-03-08 06:14:40,2.444,30,2.3314792678471608
MID56,SID56,67,2017-03-08 06:14:40,1.222,28,2.4621702689585585
MID55,SID55,67,2017-03-08 06:14:40,1.956,27,2.316930941509337
MID54,SID54,67,2017-03-08 06:14:40,1.222,34,2.3294043222492276
MID53,SID53,67,2017-03-08 06:14:40,1.711,26,2.2896351436944746
MID52,SID52,67,2017-03-08 06:14:40,2.444,28,2.2584992247650924
MID51,SID51,67,2017-03-08 06:14:40,2.200,30,2.379585016947659
MID50,SID50,67,2017-03-08 06:14:40,1.222,33,2.2469860264956116
MID69,SID69,67,2017-03-08 06:14:40,2.444,26,2.402432117967969
MID68,SID68,67,2017-03-08 06:14:40,1.711,34,2.2370743741570944
MID67,SID67,67,2017-03-08 06:14:40,2.200,26,2.140295116339642
MID66,SID66,67,2017-03-08 06:14:40,1.467,30,2.1006981871424593
MID65,SID65,67,2017-03-08 06:14:40,2.200,26,2.1277767405639505
MID64,SID64,67,2017-03-08 06:14:40,1.956,25,2.4050446569611186
MID63,SID63,67,2017-03-08 06:14:40,1.467,34,2.056430815214868
MID62,SID62,67,2017-03-08 06:14:40,2.444,30,2.1393270213946627
