MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID61,SID61,67,2017-03-08 06:14:40,2.200,28,2.146972512135572
MID60,SID60,67,2017-03-08 06:14:40,2.200,28,2.4745171858174935
MID39,SID39,67,2017-03-08 06:14:40,1.956,29,2.2572911592497866
MID38,SID38,67,2017-03-08 06:14:40,1.711,27,2.0898622607037884
MID37,SID37,67,2017-03-08 06:14:40,1.956,34,2.2735605371748315
MID36,SID36,67,2017-03-08 06:14:40,2.200,32,2.326316145100002
MID35,SID35,67,2017-03-08 06:14:40,2.200,33,2.3268458409432573
MID34,SID34,67,2017-03-08 06:14:40,1.222,28,2.0877765287582393
MID33,SID33,67,2017-03-08 06:14:40,2.444,27,2.1753676830168747
MID32,SID32,67,2017-03-08 06:14:40,2.200,27,2.2956237321641666
MID31,SID31,67,2017-03-08 06:14:40,1.222,25,2.4721159565983086
MID30,SID30,67,2017-03-08 06:14:40,1.711,26,2.4915099694026277
MID49,SID49,67,2017-03-08 06:14:40,1.711,31,2.3328509754542823
MID48,SID48,67,2017-03-08 06:14:40,2.200,27,2.059174700314974
MID47,SID47,67,2017-03-08 06:14:40,1.711,33,2.073051746617825
MID46,SID46,67,2017-03-08 06:14:40,1.956,31,2.475924466454949
MID45,SID45,67,2017-03-08 06:14:40,1.711,27,2.254153665260141
MID44,SID44,67,2017-03-08 06:14:40,1.222,28,2.0151808443701564
MID43,SID43,67,2017-03-08 06:14:40,1.467,25,2.4747685292973713
MID42,SID42,67,2017-03-08 06:14:40,2.200,32,2.4013766502067573
MID41,SID41,67,2017-03-08 06:14:40,2.200,33,2.4716031513345342
MID40,SID40,67,2017-03-08 06:14:40,2.444,26,2.414929777932384
MID19,SID19,67,2017-03-08 06:14:50,1.978,29,2.3721393861536257
MID18,SID18,67,2017-03-08 06:14:50,1.731,30,2.3736788365892716
MID17,SID17,67,2017-03-08 06:14:50,1.978,30,2.376885508910647
MID16,SID16,67,2017-03-08 06:14:50,1.731,34,2.318292737785079
MID15,SID15,67,2017-03-08 06:14:50,1.236,29,2.1815256995745473
MID14,SID14,67,2017-03-08 06:14:50,1.978,27,2.2658574454045373
MID13,SID13,67,2017-03-08 06:14:50,2.225,29,2.092331565392274
MID12,SID12,67,2017-03-08 06:14:50,1.978,33,2.2314212551509907
MID11,SID11,67,2017-03-08 06:14:50,2.472,30,2.0027671743577993
MID99,SID99,67,2017-03-08 06:14:50,1.731,29,2.271279946573996
MID10,SID10,67,2017-03-08 06:14:50,1.236,32,2.431081352829326
MID98,SID98,67,2017-03-08 06:14:50,2.225,26,2.262288835929686
MID97,SID97,67,2017-03-08 06:14:50,1.236,34,2.486804118125991
MID96,SID96,67,2017-03-08 06:14:50,2.225,31,2.2185707942622925
MID95,SID95,67,2017-03-08 06:14:50,2.472,32,2.492851259624907
MID94,SID94,67,2017-03-08 06:14:50,2.472,26,2.321533600527877
MID93,SID93,67,2017-03-08 06:14:50,2.472,29,2.2193962573819213
MID92,SID92,67,2017-03-08 06:14:50,1.731,25,2.2816598064719806
MID91,SID91,67,2017-03-08 06:14:50,2.472,25,2.04483152548808
MID4,SID4,67,2017-03-08 06:14:50,1.236,33,2.312003980669876
MID5,SID5,67,2017-03-08 06:14:50,1.978,31,2.0360657455193873
MID6,SID6,67,2017-03-08 06:14:50,1.483,33,2.4170367112199798
MID7,SID7,67,2017-03-08 06:14:50,2.472,25,2.341887125309913
MID1,SID1,67,2017-03-08 06:14:50,1.731,28,2.0452994725568985
MID2,SID2,67,2017-03-08 06:14:50,2.472,27,2.406870446126764
MID3,SID3,67,2017-03-08 06:14:50,2.225,33,2.42907132930931
MID29,SID29,67,2017-03-08 06:14:50,2.225,33,2.389980161960453
MID28,SID28,67,2017-03-08 06:14:50,1.731,25,2.2792119483659183
MID27,SID27,67,2017-03-08 06:14:50,1.483,33,2.4126836689358697
MID26,SID26,67,2017-03-08 06:14:50,1.483,32,2.435503875291463
MID8,SID8,67,2017-03-08 06:14:50,1.731,25,2.0766448774360184
MID25,SID25,67,2017-03-08 06:14:50,1.236,33,2.387850802418844
MID9,SID9,67,2017-03-08 06:14:50,1.978,34,2.185692474827148
MID24,SID24,67,2017-03-08 06:14:50,1.236,28,2.260408192899204
MID23,SID23,67,2017-03-08 06:14:50,1.978,27,2.160034990256505
MID22,SID22,67,2017-03-08 06:14:50,1.731,29,2.141139747051489
MID21,SID21,67,2017-03-08 06:14:50,1.483,26,2.1653963060839994
MID20,SID20,67,2017-03-08 06:14:50,1.731,32,2.304057086700017
MID100,SID100,67,2017-03-08 06:14:50,1.978,28,2.318467929774118
MID79,SID79,67,2017-03-08 06:14:50,1.236,34,2.166878908212617
MID78,SID78,67,2017-03-08 06:14:50,1.978,33,2.2205087127569056
MID77,SID77,67,2017-03-08 06:14:50,1.236,30,2.1520263200747234
MID76,SID76,67,2017-03-08 06:14:50,1.483,28,2.071490678699903
MID75,SID75,67,2017-03-08 06:14:50,1.731,28,2.3888799504518325
MID74,SID74,67,2017-03-08 06:14:50,1.978,33,2.347790382217626
MID73,SID73,67,2017-03-08 06:14:50,1.483,34,2.2338583537765655
MID72,SID72,67,2017-03-08 06:14:50,2.472,30,2.202902700244522
MID71,SID71,67,2017-03-08 06:14:50,1.483,29,2.0558949322047972
MID70,SID70,67,2017-03-08 06:14:50,1.483,29,2.4779886754688154
MID90,SID90,67,2017-03-08 06:14:50,1.978,25,2.333213432420144
MID89,SID89,67,2017-03-08 06:14:50,2.472,32,2.3292200376879024
MID88,SID88,67,2017-03-08 06:14:50,1.978,29,2.479910818841464
MID87,SID87,67,2017-03-08 06:14:50,2.225,31,2.2168801208485776
MID86,SID86,67,2017-03-08 06:14:50,1.483,31,2.2597513283786905
MID85,SID85,67,2017-03-08 06:14:50,2.472,27,2.2616605728312935
MID84,SID84,67,2017-03-08 06:14:50,1.483,31,2.047336757454377
MID83,SID83,67,2017-03-08 06:14:50,1.483,28,2.1012997265254874
MID82,SID82,67,2017-03-08 06:14:50,2.225,34,2.2257293048112365
MID81,SID81,67,2017-03-08 06:14:50,2.225,27,2.275374086673752
MID80,SID80,67,2017-03-08 06:14:50,2.225,33,2.281025205021093
MID59,SID59,67,2017-03-08 06:14:50,1.483,28,2.0377827965667934
MID58,SID58,67,2017-03-08 06:14:50,1.483,32,2.077572662138181
MID57,SID57,67,2017-03-08 06:14:50,2.472,32,2.180009056807674
MID56,SID56,67,2017-03-08 06:14:50,1.236,31,2.0579987655884073
MID55,SID55,67,2017-03-08 06:14:50,1.978,31,2.2081502597277156
MID54,SID54,67,2017-03-08 06:14:50,1.236,25,2.431636955750605
MID53,SID53,67,2017-03-08 06:14:50,1.731,32,2.106895350826854
MID52,SID52,67,2017-03-08 06:14:50,2.472,30,2.0428127729713426
MID51,SID51,67,2017-03-08 06:14:50,2.225,33,2.344296012619491
MID50,SID50,67,2017-03-08 06:14:50,1.236,30,2.443809557226682
MID69,SID69,67,2017-03-08 06:14:50,2.472,27,2.2544975175280415
MID68,SID68,67,2017-03-08 06:14:50,1.731,32,2.269338663191527
MID67,SID67,67,2017-03-08 06:14:50,2.225,28,2.4268374455219783
MID66,SID66,67,2017-03-08 06:14:50,1.483,31,2.0179033822711125
MID65,SID65,67,2017-03-08 06:14:50,2.225,26,2.2640211152569902
MID64,SID64,67,2017-03-08 06:14:50,1.978,29,2.248832252119518
MID63,SID63,67,2017-03-08 06:14:50,1.483,26,2.322644713242254
MID62,SID62,67,2017-03-08 06:14:50,2.472,29,2.3066687340881025
MID61,SID61,67,2017-03-08 06:14:50,2.225,34,2.2783576746909677
MID60,SID60,67,2017-03-08 06:14:50,2.225,32,2.3906774279789396
MID39,SID39,67,2017-03-08 06:14:50,1.978,34,2.3382264457654918
MID38,SID38,67,2017-03-08 06:14:50,1.731,26,2.3665007319813745
MID37,SID37,67,2017-03-08 06:14:50,1.978,30,2.2141248890582648
MID36,SID36,67,2017-03-08 06:14:50,2.225,27,2.195365966709126
MID35,SID35,67,2017-03-08 06:14:50,2.225,33,2.107143498913642
MID34,SID34,67,2017-03-08 06:14:50,1.236,28,2.110850474245789
MID33,SID33,67,2017-03-08 06:14:50,2.472,31,2.0133245109740368
MID32,SID32,67,2017-03-08 06:14:50,2.225,33,2.1056297695087336
MID31,SID31,67,2017-03-08 06:14:50,1.236,33,2.421332360910742
MID30,SID30,67,2017-03-08 06:14:50,1.731,26,2.0773387048509244
MID49,SID49,67,2017-03-08 06:14:50,1.731,34,2.4838437800953814
MID48,SID48,67,2017-03-08 06:14:50,2.225,31,2.248461216363015
MID47,SID47,67,2017-03-08 06:14:50,1.731,34,2.118112169112685
MID46,SID46,67,2017-03-08 06:14:50,1.978,28,2.3627850319251493
MID45,SID45,67,2017-03-08 06:14:50,1.731,34,2.076107981611074
MID44,SID44,67,2017-03-08 06:14:50,1.236,25,2.4855249548184344
MID43,SID43,67,2017-03-08 06:14:50,1.483,31,2.1128050780239427
MID42,SID42,67,2017-03-08 06:14:50,2.225,26,2.191317884424559
MID41,SID41,67,2017-03-08 06:14:50,2.225,27,2.3402552292092293
MID40,SID40,67,2017-03-08 06:14:50,2.472,26,2.41933284970439
MID19,SID19,67,2017-03-08 06:15:00,2.000,32,2.127291962799152
MID18,SID18,67,2017-03-08 06:15:00,1.750,30,2.0233127788385867
MID17,SID17,67,2017-03-08 06:15:00,2.000,28,2.2352694598256493
MID16,SID16,67,2017-03-08 06:15:00,1.750,30,2.2526916922009828
MID15,SID15,67,2017-03-08 06:15:00,1.250,32,2.396608457086862
MID14,SID14,67,2017-03-08 06:15:00,2.000,29,2.3100094925520303
MID13,SID13,67,2017-03-08 06:15:00,2.250,26,2.447297215721002
MID12,SID12,67,2017-03-08 06:15:00,2.000,27,2.440410540340991
MID11,SID11,67,2017-03-08 06:15:00,2.500,32,2.470067363323958
MID99,SID99,67,2017-03-08 06:15:00,1.750,33,2.099561458704375
MID10,SID10,67,2017-03-08 06:15:00,1.250,34,2.4878410566289104
MID98,SID98,67,2017-03-08 06:15:00,2.250,31,2.1540107588076793
MID97,SID97,67,2017-03-08 06:15:00,1.250,27,2.4196618984084157
MID96,SID96,67,2017-03-08 06:15:00,2.250,33,2.1378036817792174
MID95,SID95,67,2017-03-08 06:15:00,2.500,25,2.153313039018547
MID94,SID94,67,2017-03-08 06:15:00,2.500,28,2.246431041937608
MID93,SID93,67,2017-03-08 06:15:00,2.500,25,2.1562604927206985
MID92,SID92,67,2017-03-08 06:15:00,1.750,32,2.2163544319378667
MID91,SID91,67,2017-03-08 06:15:00,2.500,33,2.4835984126420554
MID4,SID4,67,2017-03-08 06:15:00,1.250,27,2.4159674053114606
MID5,SID5,67,2017-03-08 06:15:00,2.000,29,2.1715979510216967
MID6,SID6,67,2017-03-08 06:15:00,1.500,34,2.3532229708378614
MID7,SID7,67,2017-03-08 06:15:00,2.500,27,2.107518262822351
MID1,SID1,67,2017-03-08 06:15:00,1.750,26,2.3354951754916415
MID2,SID2,67,2017-03-08 06:15:00,2.500,31,2.19312436906316
MID3,SID3,67,2017-03-08 06:15:00,2.250,27,2.2134627269587686
MID29,SID29,67,2017-03-08 06:15:00,2.250,33,2.343920036015003
MID28,SID28,67,2017-03-08 06:15:00,1.750,29,2.4909600098793248
MID27,SID27,67,2017-03-08 06:15:00,1.500,33,2.193831377530243
MID26,SID26,67,2017-03-08 06:15:00,1.500,26,2.493715342191432
MID8,SID8,67,2017-03-08 06:15:00,1.750,27,2.3220266103507026
MID25,SID25,67,2017-03-08 06:15:00,1.250,27,2.255306823623595
MID9,SID9,67,2017-03-08 06:15:00,2.000,34,2.4119625552475195
MID24,SID24,67,2017-03-08 06:15:00,1.250,26,2.414173206403036
MID23,SID23,67,2017-03-08 06:15:00,2.000,29,2.1614871579101522
MID22,SID22,67,2017-03-08 06:15:00,1.750,31,2.3367240024137272
MID21,SID21,67,2017-03-08 06:15:00,1.500,33,2.037494963284943
MID20,SID20,67,2017-03-08 06:15:00,1.750,33,2.047810604956594
MID100,SID100,67,2017-03-08 06:15:00,2.000,28,2.4813548317305525
MID79,SID79,67,2017-03-08 06:15:00,1.250,28,2.2382836368391006
MID78,SID78,67,2017-03-08 06:15:00,2.000,28,2.3002976627538203
MID77,SID77,67,2017-03-08 06:15:00,1.250,32,2.065327728671928
MID76,SID76,67,2017-03-08 06:15:00,1.500,32,2.4774454420648135
MID75,SID75,67,2017-03-08 06:15:00,1.750,33,2.0413351879020496
MID74,SID74,67,2017-03-08 06:15:00,2.000,25,2.473908310397061
MID73,SID73,67,2017-03-08 06:15:00,1.500,33,2.301468049931625
MID72,SID72,67,2017-03-08 06:15:00,2.500,30,2.103545407283018
MID71,SID71,67,2017-03-08 06:15:00,1.500,34,2.0730817696617354
MID70,SID70,67,2017-03-08 06:15:00,1.500,30,2.11410836199233
MID90,SID90,67,2017-03-08 06:15:00,2.000,26,2.0951737268302786
MID89,SID89,67,2017-03-08 06:15:00,2.500,30,2.457257226189192
MID88,SID88,67,2017-03-08 06:15:00,2.000,27,2.3271129808375606
MID87,SID87,67,2017-03-08 06:15:00,2.250,33,2.060499932937057
MID86,SID86,67,2017-03-08 06:15:00,1.500,29,2.4137462695372016
MID85,SID85,67,2017-03-08 06:15:00,2.500,27,2.006101293438976
MID84,SID84,67,2017-03-08 06:15:00,1.500,26,2.1692796986880305
MID83,SID83,67,2017-03-08 06:15:00,1.500,27,2.0726612586992847
MID82,SID82,67,2017-03-08 06:15:00,2.250,26,2.2394171055527563
MID81,SID81,67,2017-03-08 06:15:00,2.250,27,2.119381107094707
MID80,SID80,67,2017-03-08 06:15:00,2.250,29,2.0586278741315427
MID59,SID59,67,2017-03-08 06:15:00,1.500,27,2.4698384874496644
MID58,SID58,67,2017-03-08 06:15:00,1.500,30,2.3352603481348817
MID57,SID57,67,2017-03-08 06:15:00,2.500,32,2.2375183435563724
MID56,SID56,67,2017-03-08 06:15:00,1.250,30,2.164955608929373
MID55,SID55,67,2017-03-08 06:15:00,2.000,32,2.4333194164807486
MID54,SID54,67,2017-03-08 06:15:00,1.250,34,2.4170845270879413
MID53,SID53,67,2017-03-08 06:15:00,1.750,33,2.08184208099243
MID52,SID52,67,2017-03-08 06:15:00,2.500,34,2.244144903173152
MID51,SID51,67,2017-03-08 06:15:00,2.250,32,2.235801119721623
MID50,SID50,67,2017-03-08 06:15:00,1.250,27,2.45446524038297
MID69,SID69,67,2017-03-08 06:15:00,2.500,30,2.2709042584599572
MID68,SID68,67,2017-03-08 06:15:00,1.750,31,2.4222558645452725
MID67,SID67,67,2017-03-08 06:15:00,2.250,27,2.1286941907412755
MID66,SID66,67,2017-03-08 06:15:00,1.500,25,2.1536143295119636
MID65,SID65,67,2017-03-08 06:15:00,2.250,27,2.1858065135473472
MID64,SID64,67,2017-03-08 06:15:00,2.000,26,2.460206495458971
MID63,SID63,67,2017-03-08 06:15:00,1.500,29,2.4643852227621754
MID62,SID62,67,2017-03-08 06:15:00,2.500,30,2.085116212005303
MID61,SID61,67,2017-03-08 06:15:00,2.250,30,2.3825536317657074
MID60,SID60,67,2017-03-08 06:15:00,2.250,25,2.382627203654415
MID39,SID39,67,2017-03-08 06:15:00,2.000,31,2.285545588991846
MID38,SID38,67,2017-03-08 06:15:00,1.750,26,2.220925953568295
MID37,SID37,67,2017-03-08 06:15:00,2.000,28,2.480478057881497
MID36,SID36,67,2017-03-08 06:15:00,2.250,31,2.013890679064772
MID35,SID35,67,2017-03-08 06:15:00,2.250,31,2.0765305385989934
MID34,SID34,67,2017-03-08 06:15:00,1.250,30,2.0824794195845726
MID33,SID33,67,2017-03-08 06:15:00,2.500,31,2.0360412323406174
MID32,SID32,67,2017-03-08 06:15:00,2.250,31,2.3683203836851168
MID31,SID31,67,2017-03-08 06:15:00,1.250,32,2.4088966070491704
MID30,SID30,67,2017-03-08 06:15:00,1.750,30,2.35830780532356
MID49,SID49,67,2017-03-08 06:15:00,1.750,34,2.4813815688598893
MID48,SID48,67,2017-03-08 06:15:00,2.250,25,2.0913560293096007
MID47,SID47,67,2017-03-08 06:15:00,1.750,30,2.3144232322705633
MID46,SID46,67,2017-03-08 06:15:00,2.000,33,2.1694963538351653
MID45,SID45,67,2017-03-08 06:15:00,1.750,33,2.21895042065752
MID44,SID44,67,2017-03-08 06:15:00,1.250,30,2.343131111776743
MID43,SID43,67,2017-03-08 06:15:00,1.500,30,2.165482012402449
MID42,SID42,67,2017-03-08 06:15:00,2.250,33,2.237029444365305
MID41,SID41,67,2017-03-08 06:15:00,2.250,30,2.1207537925203646
MID40,SID40,67,2017-03-08 06:15:00,2.500,32,2.4671585236159963
MID19,SID19,67,2017-03-08 06:15:10,2.022,29,2.034942068044681
MID18,SID18,67,2017-03-08 06:15:10,1.769,30,2.4433764270141505
MID17,SID17,67,2017-03-08 06:15:10,2.022,33,2.2556683979135057
MID16,SID16,67,2017-03-08 06:15:10,1.769,31,2.4636699803489135
MID15,SID15,67,2017-03-08 06:15:10,1.264,30,2.3888583191811095
MID14,SID14,67,2017-03-08 06:15:10,2.022,34,2.0285377085579714
MID13,SID13,67,2017-03-08 06:15:10,2.275,30,2.2005672946365173
MID12,SID12,67,2017-03-08 06:15:10,2.022,27,2.1004510885682848
MID11,SID11,67,2017-03-08 06:15:10,2.528,25,2.1298592035507116
MID99,SID99,67,2017-03-08 06:15:10,1.769,31,2.4826562744944667
MID10,SID10,67,2017-03-08 06:15:10,1.264,32,2.1847157519243883
MID98,SID98,67,2017-03-08 06:15:10,2.275,33,2.3424861079795454
MID97,SID97,67,2017-03-08 06:15:10,1.264,33,2.350439851714537
MID96,SID96,67,2017-03-08 06:15:10,2.275,34,2.4655009564050765
MID95,SID95,67,2017-03-08 06:15:10,2.528,34,2.4312185867955955
MID94,SID94,67,2017-03-08 06:15:10,2.528,33,2.185523203860423
MID93,SID93,67,2017-03-08 06:15:10,2.528,27,2.196562060671414
MID92,SID92,67,2017-03-08 06:15:10,1.769,25,2.0565108124023945
MID91,SID91,67,2017-03-08 06:15:10,2.528,29,2.2143759183460903
MID4,SID4,67,2017-03-08 06:15:10,1.264,32,2.093133130770636
MID5,SID5,67,2017-03-08 06:15:10,2.022,30,2.070859476196827
MID6,SID6,67,2017-03-08 06:15:10,1.517,29,2.278250093400489
MID7,SID7,67,2017-03-08 06:15:10,2.528,31,2.1971370733148445
MID1,SID1,67,2017-03-08 06:15:10,1.769,32,2.2742130274738233
MID2,SID2,67,2017-03-08 06:15:10,2.528,25,2.37205599469398
MID3,SID3,67,2017-03-08 06:15:10,2.275,25,2.0950824160333323
MID29,SID29,67,2017-03-08 06:15:10,2.275,30,2.1019169543948335
MID28,SID28,67,2017-03-08 06:15:10,1.769,26,2.1571604314333896
MID27,SID27,67,2017-03-08 06:15:10,1.517,26,2.34284025736732
MID26,SID26,67,2017-03-08 06:15:10,1.517,27,2.072143231118365
MID8,SID8,67,2017-03-08 06:15:10,1.769,30,2.0422244308939543
MID25,SID25,67,2017-03-08 06:15:10,1.264,27,2.480237666092475
MID9,SID9,67,2017-03-08 06:15:10,2.022,29,2.1519970085262177
MID24,SID24,67,2017-03-08 06:15:10,1.264,33,2.419778867066076
MID23,SID23,67,2017-03-08 06:15:10,2.022,27,2.312827849386594
MID22,SID22,67,2017-03-08 06:15:10,1.769,30,2.130546122753043
MID21,SID21,67,2017-03-08 06:15:10,1.517,28,2.3628838363919056
MID20,SID20,67,2017-03-08 06:15:10,1.769,33,2.4391192144219778
MID100,SID100,67,2017-03-08 06:15:10,2.022,25,2.1312511485745462
MID79,SID79,67,2017-03-08 06:15:10,1.264,34,2.0210557170400554
MID78,SID78,67,2017-03-08 06:15:10,2.022,31,2.4106713682608043
MID77,SID77,67,2017-03-08 06:15:10,1.264,29,2.295456033622769
MID76,SID76,67,2017-03-08 06:15:10,1.517,33,2.3993986487646843
MID75,SID75,67,2017-03-08 06:15:10,1.769,31,2.21881309406229
MID74,SID74,67,2017-03-08 06:15:10,2.022,27,2.4971717545144427
MID73,SID73,67,2017-03-08 06:15:10,1.517,31,2.247192476796461
MID72,SID72,67,2017-03-08 06:15:10,2.528,25,2.0600820076384823
MID71,SID71,67,2017-03-08 06:15:10,1.517,28,2.27786356081881
MID70,SID70,67,2017-03-08 06:15:10,1.517,34,2.4298258497434944
MID90,SID90,67,2017-03-08 06:15:10,2.022,30,2.0677982228250977
MID89,SID89,67,2017-03-08 06:15:10,2.528,31,2.1219997807402664
MID88,SID88,67,2017-03-08 06:15:10,2.022,25,2.049639068249629
MID87,SID87,67,2017-03-08 06:15:10,2.275,32,2.4509192846758268
MID86,SID86,67,2017-03-08 06:15:10,1.517,31,2.462446105136562
MID85,SID85,67,2017-03-08 06:15:10,2.528,26,2.1810192197562506
MID84,SID84,67,2017-03-08 06:15:10,1.517,32,2.2139274543333256
MID83,SID83,67,2017-03-08 06:15:10,1.517,32,2.4604076488748765
MID82,SID82,67,2017-03-08 06:15:10,2.275,28,2.272819975042101
MID81,SID81,67,2017-03-08 06:15:10,2.275,34,2.304567351122553
MID80,SID80,67,2017-03-08 06:15:10,2.275,32,2.1911405246127615
MID59,SID59,67,2017-03-08 06:15:10,1.517,28,2.057062003613817
MID58,SID58,67,2017-03-08 06:15:10,1.517,25,2.0958011857330425
MID57,SID57,67,2017-03-08 06:15:10,2.528,25,2.371871107406168
MID56,SID56,67,2017-03-08 06:15:10,1.264,31,2.055412967860997
MID55,SID55,67,2017-03-08 06:15:10,2.022,33,2.2988131624881514
MID54,SID54,67,2017-03-08 06:15:10,1.264,32,2.278251562755684
MID53,SID53,67,2017-03-08 06:15:10,1.769,33,2.427872933384568
MID52,SID52,67,2017-03-08 06:15:10,2.528,34,2.2780761022615685
MID51,SID51,67,2017-03-08 06:15:10,2.275,28,2.250200442493312
MID50,SID50,67,2017-03-08 06:15:10,1.264,33,2.3136527967411062
MID69,SID69,67,2017-03-08 06:15:10,2.528,26,2.465178687424396
MID68,SID68,67,2017-03-08 06:15:10,1.769,25,2.1322663107711435
MID67,SID67,67,2017-03-08 06:15:10,2.275,29,2.093368722677618
MID66,SID66,67,2017-03-08 06:15:10,1.517,25,2.4545013623862775
MID65,SID65,67,2017-03-08 06:15:10,2.275,30,2.1699896012627535
MID64,SID64,67,2017-03-08 06:15:10,2.022,25,2.219842121468111
MID63,SID63,67,2017-03-08 06:15:10,1.517,34,2.4456091650587948
MID62,SID62,67,2017-03-08 06:15:10,2.528,30,2.454358301962454
MID61,SID61,67,2017-03-08 06:15:10,2.275,29,2.4125138714364356
MID60,SID60,67,2017-03-08 06:15:10,2.275,27,2.0866023050223763
MID39,SID39,67,2017-03-08 06:15:10,2.022,32,2.416237193208508
MID38,SID38,67,2017-03-08 06:15:10,1.769,25,2.0921896659464343
MID37,SID37,67,2017-03-08 06:15:10,2.022,28,2.0996157444322905
MID36,SID36,67,2017-03-08 06:15:10,2.275,25,2.306236423336957
MID35,SID35,67,2017-03-08 06:15:10,2.275,26,2.3503710922950085
MID34,SID34,67,2017-03-08 06:15:10,1.264,32,2.154486689184494
MID33,SID33,67,2017-03-08 06:15:10,2.528,28,2.198355386756933
MID32,SID32,67,2017-03-08 06:15:10,2.275,30,2.2481155462895774
MID31,SID31,67,2017-03-08 06:15:10,1.264,25,2.2444799074665895
MID30,SID30,67,2017-03-08 06:15:10,1.769,27,2.426247284029513
MID49,SID49,67,2017-03-08 06:15:10,1.769,27,2.012503512689063
MID48,SID48,67,2017-03-08 06:15:10,2.275,30,2.2189677586068206
MID47,SID47,67,2017-03-08 06:15:10,1.769,26,2.2710039837325313
MID46,SID46,67,2017-03-08 06:15:10,2.022,33,2.2744992311528076
MID45,SID45,67,2017-03-08 06:15:10,1.769,31,2.2914348649019
MID44,SID44,67,2017-03-08 06:15:10,1.264,30,2.0781253807638187
MID43,SID43,67,2017-03-08 06:15:10,1.517,28,2.4539242824772827
MID42,SID42,67,2017-03-08 06:15:10,2.275,31,2.1012328353552356
MID41,SID41,67,2017-03-08 06:15:10,2.275,27,2.472405441853549
MID40,SID40,67,2017-03-08 06:15:10,2.528,31,2.4129790913583844
MID19,SID19,67,2017-03-08 06:15:20,2.044,27,2.2407928033553848
MID18,SID18,67,2017-03-08 06:15:20,1.789,32,2.2590047440063863
MID17,SID17,67,2017-03-08 06:15:20,2.044,34,2.1141943079774066
MID16,SID16,67,2017-03-08 06:15:20,1.789,34,2.2628489211186964
MID15,SID15,67,2017-03-08 06:15:20,1.278,27,2.165852827444866
MID14,SID14,67,2017-03-08 06:15:20,2.044,25,2.0601118236540086
MID13,SID13,67,2017-03-08 06:15:20,2.300,31,2.0906251233041226
MID12,SID12,67,2017-03-08 06:15:20,2.044,28,2.2002424096390514
MID11,SID11,67,2017-03-08 06:15:20,2.556,25,2.0977443910369593
MID99,SID99,67,2017-03-08 06:15:20,1.789,25,2.095082305684003
MID10,SID10,67,2017-03-08 06:15:20,1.278,30,2.435702010912956
MID98,SID98,67,2017-03-08 06:15:20,2.300,34,2.2592146957698973
MID97,SID97,67,2017-03-08 06:15:20,1.278,29,2.412963924167358
MID96,SID96,67,2017-03-08 06:15:20,2.300,34,2.3594703616892283
MID95,SID95,67,2017-03-08 06:15:20,2.556,28,2.176304400241025
MID94,SID94,67,2017-03-08 06:15:20,2.556,30,2.319426816189146
MID93,SID93,67,2017-03-08 06:15:20,2.556,29,2.1350079461147238
MID92,SID92,67,2017-03-08 06:15:20,1.789,31,2.1820675681958317
MID91,SID91,67,2017-03-08 06:15:20,2.556,31,2.2289045749199197
MID4,SID4,67,2017-03-08 06:15:20,1.278,26,2.0938965059483516
MID5,SID5,67,2017-03-08 06:15:20,2.044,27,2.424519950889741
MID6,SID6,67,2017-03-08 06:15:20,1.533,34,2.323356677011044
MID7,SID7,67,2017-03-08 06:15:20,2.556,25,2.0557681029862227
MID1,SID1,67,2017-03-08 06:15:20,1.789,28,2.1619247953211325
MID2,SID2,67,2017-03-08 06:15:20,2.556,32,2.2675452310391893
MID3,SID3,67,2017-03-08 06:15:20,2.300,26,2.1277164202597696
MID29,SID29,67,2017-03-08 06:15:20,2.300,32,2.20693504976964
MID28,SID28,67,2017-03-08 06:15:20,1.789,31,2.1337081211185955
MID27,SID27,67,2017-03-08 06:15:20,1.533,31,2.3197037505226463
MID26,SID26,67,2017-03-08 06:15:20,1.533,26,2.1975147574206106
