MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID8,SID8,67,2017-03-08 06:15:20,1.789,32,2.473556357083499
MID25,SID25,67,2017-03-08 06:15:20,1.278,26,2.3109996124206673
MID9,SID9,67,2017-03-08 06:15:20,2.044,34,2.267302660828154
MID24,SID24,67,2017-03-08 06:15:20,1.278,28,2.134064224495768
MID23,SID23,67,2017-03-08 06:15:20,2.044,26,2.425799409001237
MID22,SID22,67,2017-03-08 06:15:20,1.789,25,2.2091331338298037
MID21,SID21,67,2017-03-08 06:15:20,1.533,27,2.1669048292516737
MID20,SID20,67,2017-03-08 06:15:20,1.789,31,2.383906383362244
MID100,SID100,67,2017-03-08 06:15:20,2.044,31,2.4233246048803183
MID79,SID79,67,2017-03-08 06:15:20,1.278,31,2.1314705425812885
MID78,SID78,67,2017-03-08 06:15:20,2.044,32,2.0210995605275466
MID77,SID77,67,2017-03-08 06:15:20,1.278,33,2.03249092544368
MID76,SID76,67,2017-03-08 06:15:20,1.533,28,2.2477696885629266
MID75,SID75,67,2017-03-08 06:15:20,1.789,31,2.0122732750300454
MID74,SID74,67,2017-03-08 06:15:20,2.044,25,2.464133696223628
MID73,SID73,67,2017-03-08 06:15:20,1.533,28,2.0358623093578463
MID72,SID72,67,2017-03-08 06:15:20,2.556,33,2.3675943571097227
MID71,SID71,67,2017-03-08 06:15:20,1.533,32,2.431062318164567
MID70,SID70,67,2017-03-08 06:15:20,1.533,25,2.1418870275420443
MID90,SID90,67,2017-03-08 06:15:20,2.044,29,2.0705621870926296
MID89,SID89,67,2017-03-08 06:15:20,2.556,32,2.247548767780379
MID88,SID88,67,2017-03-08 06:15:20,2.044,28,2.177369581486101
MID87,SID87,67,2017-03-08 06:15:20,2.300,27,2.4163061957464107
MID86,SID86,67,2017-03-08 06:15:20,1.533,28,2.288629340250797
MID85,SID85,67,2017-03-08 06:15:20,2.556,31,2.4376412800871186
MID84,SID84,67,2017-03-08 06:15:20,1.533,31,2.0758960780838067
MID83,SID83,67,2017-03-08 06:15:20,1.533,26,2.128164046649763
MID82,SID82,67,2017-03-08 06:15:20,2.300,26,2.2002095313761028
MID81,SID81,67,2017-03-08 06:15:20,2.300,27,2.205878228038037
MID80,SID80,67,2017-03-08 06:15:20,2.300,32,2.451004934245104
MID59,SID59,67,2017-03-08 06:15:20,1.533,28,2.204455624406737
MID58,SID58,67,2017-03-08 06:15:20,1.533,29,2.2257346494794015
MID57,SID57,67,2017-03-08 06:15:20,2.556,27,2.126565358478219
MID56,SID56,67,2017-03-08 06:15:20,1.278,28,2.1434652800447056
MID55,SID55,67,2017-03-08 06:15:20,2.044,31,2.057914260089353
MID54,SID54,67,2017-03-08 06:15:20,1.278,29,2.4579726753283166
MID53,SID53,67,2017-03-08 06:15:20,1.789,26,2.0768601571400374
MID52,SID52,67,2017-03-08 06:15:20,2.556,28,2.187191991003647
MID51,SID51,67,2017-03-08 06:15:20,2.300,26,2.331634961892381
MID50,SID50,67,2017-03-08 06:15:20,1.278,26,2.0193455941007685
MID69,SID69,67,2017-03-08 06:15:20,2.556,30,2.345566753131053
MID68,SID68,67,2017-03-08 06:15:20,1.789,28,2.488671755337112
MID67,SID67,67,2017-03-08 06:15:20,2.300,30,2.1789521588028777
MID66,SID66,67,2017-03-08 06:15:20,1.533,31,2.257199609453314
MID65,SID65,67,2017-03-08 06:15:20,2.300,32,2.0698941592691895
MID64,SID64,67,2017-03-08 06:15:20,2.044,31,2.3681678334551797
MID63,SID63,67,2017-03-08 06:15:20,1.533,27,2.3267710337720233
MID62,SID62,67,2017-03-08 06:15:20,2.556,30,2.238394581658151
MID61,SID61,67,2017-03-08 06:15:20,2.300,29,2.287826518860163
MID60,SID60,67,2017-03-08 06:15:20,2.300,30,2.098872826180432
MID39,SID39,67,2017-03-08 06:15:20,2.044,27,2.3311112551182687
MID38,SID38,67,2017-03-08 06:15:20,1.789,33,2.203319039493657
MID37,SID37,67,2017-03-08 06:15:20,2.044,33,2.390177050809282
MID36,SID36,67,2017-03-08 06:15:20,2.300,29,2.49598401882431
MID35,SID35,67,2017-03-08 06:15:20,2.300,33,2.3173458414720423
MID34,SID34,67,2017-03-08 06:15:20,1.278,32,2.1943463870748263
MID33,SID33,67,2017-03-08 06:15:20,2.556,34,2.2060082360243403
MID32,SID32,67,2017-03-08 06:15:20,2.300,26,2.3255864590940334
MID31,SID31,67,2017-03-08 06:15:20,1.278,29,2.264577086878931
MID30,SID30,67,2017-03-08 06:15:20,1.789,31,2.175330138557646
MID49,SID49,67,2017-03-08 06:15:20,1.789,34,2.3442048745508326
MID48,SID48,67,2017-03-08 06:15:20,2.300,27,2.299164013386739
MID47,SID47,67,2017-03-08 06:15:20,1.789,31,2.4385581840798003
MID46,SID46,67,2017-03-08 06:15:20,2.044,30,2.316057923806118
MID45,SID45,67,2017-03-08 06:15:20,1.789,33,2.283268697568481
MID44,SID44,67,2017-03-08 06:15:20,1.278,32,2.2104861741671167
MID43,SID43,67,2017-03-08 06:15:20,1.533,28,2.2113195009307214
MID42,SID42,67,2017-03-08 06:15:20,2.300,28,2.1772149763457675
MID41,SID41,67,2017-03-08 06:15:20,2.300,25,2.0411140182761587
MID40,SID40,67,2017-03-08 06:15:20,2.556,26,2.438803065689359
MID19,SID19,67,2017-03-08 06:15:30,2.067,26,2.2397535939874116
MID18,SID18,67,2017-03-08 06:15:30,1.808,32,2.1350286357311097
MID17,SID17,67,2017-03-08 06:15:30,2.067,30,2.090429299848289
MID16,SID16,67,2017-03-08 06:15:30,1.808,33,2.290477364760377
MID15,SID15,67,2017-03-08 06:15:30,1.292,32,2.126684011759698
MID14,SID14,67,2017-03-08 06:15:30,2.067,34,2.2420593484362987
MID13,SID13,67,2017-03-08 06:15:30,2.325,29,2.4536251117109966
MID12,SID12,67,2017-03-08 06:15:30,2.067,27,2.2587816867521044
MID11,SID11,67,2017-03-08 06:15:30,2.583,29,2.1003462718741157
MID99,SID99,67,2017-03-08 06:15:30,1.808,32,2.3199859026488907
MID10,SID10,67,2017-03-08 06:15:30,1.292,31,2.374532402355572
MID98,SID98,67,2017-03-08 06:15:30,2.325,27,2.089185263021798
MID97,SID97,67,2017-03-08 06:15:30,1.292,30,2.3169809404772437
MID96,SID96,67,2017-03-08 06:15:30,2.325,33,2.2730783070544804
MID95,SID95,67,2017-03-08 06:15:30,2.583,32,2.2952593535720673
MID94,SID94,67,2017-03-08 06:15:30,2.583,25,2.3301236681897013
MID93,SID93,67,2017-03-08 06:15:30,2.583,29,2.183732975374393
MID92,SID92,67,2017-03-08 06:15:30,1.808,27,2.4211597233000006
MID91,SID91,67,2017-03-08 06:15:30,2.583,34,2.164886398268582
MID4,SID4,67,2017-03-08 06:15:30,1.292,32,2.3947894928876567
MID5,SID5,67,2017-03-08 06:15:30,2.067,33,2.1151123910907152
MID6,SID6,67,2017-03-08 06:15:30,1.550,29,2.2067138591466033
MID7,SID7,67,2017-03-08 06:15:30,2.583,30,2.428978993948603
MID1,SID1,67,2017-03-08 06:15:30,1.808,30,2.383364038380362
MID2,SID2,67,2017-03-08 06:15:30,2.583,26,2.3218733506865954
MID3,SID3,67,2017-03-08 06:15:30,2.325,32,2.322251341154426
MID29,SID29,67,2017-03-08 06:15:30,2.325,31,2.356158263768383
MID28,SID28,67,2017-03-08 06:15:30,1.808,29,2.239284631516783
MID27,SID27,67,2017-03-08 06:15:30,1.550,30,2.123883963364297
MID26,SID26,67,2017-03-08 06:15:30,1.550,32,2.1484975933906716
MID8,SID8,67,2017-03-08 06:15:30,1.808,28,2.4819277202366044
MID25,SID25,67,2017-03-08 06:15:30,1.292,27,2.2740806250794963
MID9,SID9,67,2017-03-08 06:15:30,2.067,25,2.327909513932206
MID24,SID24,67,2017-03-08 06:15:30,1.292,26,2.0986463597252545
MID23,SID23,67,2017-03-08 06:15:30,2.067,30,2.239270846955257
MID22,SID22,67,2017-03-08 06:15:30,1.808,34,2.159727433523205
MID21,SID21,67,2017-03-08 06:15:30,1.550,26,2.428996289309201
MID20,SID20,67,2017-03-08 06:15:30,1.808,25,2.2408616277518982
MID100,SID100,67,2017-03-08 06:15:30,2.067,29,2.103925129235429
MID79,SID79,67,2017-03-08 06:15:30,1.292,28,2.3545602159076995
MID78,SID78,67,2017-03-08 06:15:30,2.067,32,2.4474448140905194
MID77,SID77,67,2017-03-08 06:15:30,1.292,31,2.1467759207974235
MID76,SID76,67,2017-03-08 06:15:30,1.550,31,2.0891464926582
MID75,SID75,67,2017-03-08 06:15:30,1.808,27,2.0381220351123597
MID74,SID74,67,2017-03-08 06:15:30,2.067,31,2.2239565415109994
MID73,SID73,67,2017-03-08 06:15:30,1.550,29,2.236886364662342
MID72,SID72,67,2017-03-08 06:15:30,2.583,32,2.288565365765363
MID71,SID71,67,2017-03-08 06:15:30,1.550,32,2.492797284103241
MID70,SID70,67,2017-03-08 06:15:30,1.550,25,2.208323199603123
MID90,SID90,67,2017-03-08 06:15:30,2.067,28,2.1317357854926895
MID89,SID89,67,2017-03-08 06:15:30,2.583,26,2.1122777752525956
MID88,SID88,67,2017-03-08 06:15:30,2.067,30,2.141000572271074
MID87,SID87,67,2017-03-08 06:15:30,2.325,25,2.3897125280163394
MID86,SID86,67,2017-03-08 06:15:30,1.550,30,2.170583524969449
MID85,SID85,67,2017-03-08 06:15:30,2.583,34,2.463139815242101
MID84,SID84,67,2017-03-08 06:15:30,1.550,26,2.3270071049550647
MID83,SID83,67,2017-03-08 06:15:30,1.550,27,2.35701491098808
MID82,SID82,67,2017-03-08 06:15:30,2.325,33,2.336367792281135
MID81,SID81,67,2017-03-08 06:15:30,2.325,33,2.3239603633895745
MID80,SID80,67,2017-03-08 06:15:30,2.325,33,2.3667141351990812
MID59,SID59,67,2017-03-08 06:15:30,1.550,33,2.0050875636709704
MID58,SID58,67,2017-03-08 06:15:30,1.550,31,2.0059414005739575
MID57,SID57,67,2017-03-08 06:15:30,2.583,34,2.4619260425155898
MID56,SID56,67,2017-03-08 06:15:30,1.292,29,2.167598876459248
MID55,SID55,67,2017-03-08 06:15:30,2.067,33,2.2110360011409522
MID54,SID54,67,2017-03-08 06:15:30,1.292,26,2.1441318635656623
MID53,SID53,67,2017-03-08 06:15:30,1.808,27,2.1758651646624543
MID52,SID52,67,2017-03-08 06:15:30,2.583,29,2.169844761415404
MID51,SID51,67,2017-03-08 06:15:30,2.325,26,2.3710428626527076
MID50,SID50,67,2017-03-08 06:15:30,1.292,27,2.2445711355182785
MID69,SID69,67,2017-03-08 06:15:30,2.583,27,2.3927437915946386
MID68,SID68,67,2017-03-08 06:15:30,1.808,32,2.0947170359913048
MID67,SID67,67,2017-03-08 06:15:30,2.325,31,2.411496825132028
MID66,SID66,67,2017-03-08 06:15:30,1.550,26,2.312806673383211
MID65,SID65,67,2017-03-08 06:15:30,2.325,34,2.237605514724394
MID64,SID64,67,2017-03-08 06:15:30,2.067,32,2.361805210867325
MID63,SID63,67,2017-03-08 06:15:30,1.550,28,2.414295802993031
MID62,SID62,67,2017-03-08 06:15:30,2.583,33,2.172523442446796
MID61,SID61,67,2017-03-08 06:15:30,2.325,31,2.3623731475473733
MID60,SID60,67,2017-03-08 06:15:30,2.325,27,2.3497006440545047
MID39,SID39,67,2017-03-08 06:15:30,2.067,26,2.342798960660228
MID38,SID38,67,2017-03-08 06:15:30,1.808,25,2.332031000774767
MID37,SID37,67,2017-03-08 06:15:30,2.067,33,2.1148584781452624
MID36,SID36,67,2017-03-08 06:15:30,2.325,34,2.240240609051608
MID35,SID35,67,2017-03-08 06:15:30,2.325,33,2.4128228557477547
MID34,SID34,67,2017-03-08 06:15:30,1.292,26,2.4562840561284123
MID33,SID33,67,2017-03-08 06:15:30,2.583,26,2.3713237150314725
MID32,SID32,67,2017-03-08 06:15:30,2.325,32,2.1968297190775576
MID31,SID31,67,2017-03-08 06:15:30,1.292,34,2.147155674539672
MID30,SID30,67,2017-03-08 06:15:30,1.808,32,2.0459468409914345
MID49,SID49,67,2017-03-08 06:15:30,1.808,29,2.4736143549478093
MID48,SID48,67,2017-03-08 06:15:30,2.325,30,2.082456059508944
MID47,SID47,67,2017-03-08 06:15:30,1.808,34,2.134957985882861
MID46,SID46,67,2017-03-08 06:15:30,2.067,32,2.1410597623786503
MID45,SID45,67,2017-03-08 06:15:30,1.808,25,2.416409726720727
MID44,SID44,67,2017-03-08 06:15:30,1.292,29,2.4684258720064425
MID43,SID43,67,2017-03-08 06:15:30,1.550,25,2.3826187054399215
MID42,SID42,67,2017-03-08 06:15:30,2.325,31,2.1390994774076018
MID41,SID41,67,2017-03-08 06:15:30,2.325,34,2.334449917252062
MID40,SID40,67,2017-03-08 06:15:30,2.583,29,2.1559381810441725
MID19,SID19,67,2017-03-08 06:15:40,2.089,28,2.0717934634096893
MID18,SID18,67,2017-03-08 06:15:40,1.828,30,2.3142723228491313
MID17,SID17,67,2017-03-08 06:15:40,2.089,32,2.3363888744753765
MID16,SID16,67,2017-03-08 06:15:40,1.828,26,2.1069569201027645
MID15,SID15,67,2017-03-08 06:15:40,1.306,32,2.0750441229156156
MID14,SID14,67,2017-03-08 06:15:40,2.089,32,2.077764506302057
MID13,SID13,67,2017-03-08 06:15:40,2.350,25,2.476274931761482
MID12,SID12,67,2017-03-08 06:15:40,2.089,31,2.3798426365450647
MID11,SID11,67,2017-03-08 06:15:40,2.611,27,2.0400024939170613
MID99,SID99,67,2017-03-08 06:15:40,1.828,29,2.4403494638567325
MID10,SID10,67,2017-03-08 06:15:40,1.306,30,2.016265523855906
MID98,SID98,67,2017-03-08 06:15:40,2.350,31,2.4342065481433766
MID97,SID97,67,2017-03-08 06:15:40,1.306,25,2.1570390999642908
MID96,SID96,67,2017-03-08 06:15:40,2.350,33,2.319069116455814
MID95,SID95,67,2017-03-08 06:15:40,2.611,33,2.1445787280254347
MID94,SID94,67,2017-03-08 06:15:40,2.611,27,2.446777309242763
MID93,SID93,67,2017-03-08 06:15:40,2.611,32,2.0020718410192138
MID92,SID92,67,2017-03-08 06:15:40,1.828,27,2.057502985349159
MID91,SID91,67,2017-03-08 06:15:40,2.611,27,2.399838092477867
MID4,SID4,67,2017-03-08 06:15:40,1.306,29,2.0466171097829955
MID5,SID5,67,2017-03-08 06:15:40,2.089,31,2.097840115421499
MID6,SID6,67,2017-03-08 06:15:40,1.567,31,2.332602307647891
MID7,SID7,67,2017-03-08 06:15:40,2.611,27,2.050655434669258
MID1,SID1,67,2017-03-08 06:15:40,1.828,30,2.01257402893411
MID2,SID2,67,2017-03-08 06:15:40,2.611,33,2.0739742682042674
MID3,SID3,67,2017-03-08 06:15:40,2.350,34,2.476325401398691
MID29,SID29,67,2017-03-08 06:15:40,2.350,32,2.2393850163163513
MID28,SID28,67,2017-03-08 06:15:40,1.828,30,2.261193863950063
MID27,SID27,67,2017-03-08 06:15:40,1.567,32,2.3129401757540258
MID26,SID26,67,2017-03-08 06:15:40,1.567,33,2.3841872853820063
MID8,SID8,67,2017-03-08 06:15:40,1.828,29,2.473330458257312
MID25,SID25,67,2017-03-08 06:15:40,1.306,30,2.1788373284561975
MID9,SID9,67,2017-03-08 06:15:40,2.089,25,2.2864807342442965
MID24,SID24,67,2017-03-08 06:15:40,1.306,28,2.056867881628419
MID23,SID23,67,2017-03-08 06:15:40,2.089,29,2.2238256439781336
MID22,SID22,67,2017-03-08 06:15:40,1.828,30,2.3766498444442585
MID21,SID21,67,2017-03-08 06:15:40,1.567,33,2.1711766432880837
MID20,SID20,67,2017-03-08 06:15:40,1.828,32,2.3573985723633286
MID100,SID100,67,2017-03-08 06:15:40,2.089,33,2.146749460479299
MID79,SID79,67,2017-03-08 06:15:40,1.306,28,2.3878035613424538
MID78,SID78,67,2017-03-08 06:15:40,2.089,31,2.4780611125318406
MID77,SID77,67,2017-03-08 06:15:40,1.306,25,2.0707012529466127
MID76,SID76,67,2017-03-08 06:15:40,1.567,34,2.19242958846631
MID75,SID75,67,2017-03-08 06:15:40,1.828,33,2.3418468970895874
MID74,SID74,67,2017-03-08 06:15:40,2.089,25,2.308154481368895
MID73,SID73,67,2017-03-08 06:15:40,1.567,29,2.4275482151944927
MID72,SID72,67,2017-03-08 06:15:40,2.611,33,2.12167540370807
MID71,SID71,67,2017-03-08 06:15:40,1.567,33,2.369902450944472
MID70,SID70,67,2017-03-08 06:15:40,1.567,32,2.362648839231102
MID90,SID90,67,2017-03-08 06:15:40,2.089,26,2.145071819661438
MID89,SID89,67,2017-03-08 06:15:40,2.611,34,2.0280372264683537
MID88,SID88,67,2017-03-08 06:15:40,2.089,31,2.0821721344380615
MID87,SID87,67,2017-03-08 06:15:40,2.350,34,2.0166055351879226
MID86,SID86,67,2017-03-08 06:15:40,1.567,30,2.343755913709
MID85,SID85,67,2017-03-08 06:15:40,2.611,26,2.3636553538778817
MID84,SID84,67,2017-03-08 06:15:40,1.567,33,2.4039431673856813
MID83,SID83,67,2017-03-08 06:15:40,1.567,33,2.0115760882843152
MID82,SID82,67,2017-03-08 06:15:40,2.350,28,2.2097492634593205
MID81,SID81,67,2017-03-08 06:15:40,2.350,34,2.475520715921953
MID80,SID80,67,2017-03-08 06:15:40,2.350,33,2.306652510407817
MID59,SID59,67,2017-03-08 06:15:40,1.567,32,2.261627654783548
MID58,SID58,67,2017-03-08 06:15:40,1.567,29,2.2054248907831107
MID57,SID57,67,2017-03-08 06:15:40,2.611,32,2.018168188082856
MID56,SID56,67,2017-03-08 06:15:40,1.306,33,2.0589847279127147
MID55,SID55,67,2017-03-08 06:15:40,2.089,25,2.4624675350944845
MID54,SID54,67,2017-03-08 06:15:40,1.306,33,2.003673667947735
MID53,SID53,67,2017-03-08 06:15:40,1.828,31,2.376041222352644
MID52,SID52,67,2017-03-08 06:15:40,2.611,34,2.1346579494702
MID51,SID51,67,2017-03-08 06:15:40,2.350,29,2.0771716633840636
MID50,SID50,67,2017-03-08 06:15:40,1.306,25,2.0296394827713002
MID69,SID69,67,2017-03-08 06:15:40,2.611,32,2.3656011639052106
MID68,SID68,67,2017-03-08 06:15:40,1.828,29,2.2539305207003957
MID67,SID67,67,2017-03-08 06:15:40,2.350,30,2.1296340372785014
MID66,SID66,67,2017-03-08 06:15:40,1.567,30,2.4375731286485958
MID65,SID65,67,2017-03-08 06:15:40,2.350,34,2.1156466664676694
MID64,SID64,67,2017-03-08 06:15:40,2.089,25,2.1530288139948874
MID63,SID63,67,2017-03-08 06:15:40,1.567,25,2.1037915477631373
MID62,SID62,67,2017-03-08 06:15:40,2.611,29,2.483634749357256
MID61,SID61,67,2017-03-08 06:15:40,2.350,29,2.204709040460474
MID60,SID60,67,2017-03-08 06:15:40,2.350,33,2.3821023343571
MID39,SID39,67,2017-03-08 06:15:40,2.089,32,2.096286395467692
MID38,SID38,67,2017-03-08 06:15:40,1.828,33,2.1750521383526777
MID37,SID37,67,2017-03-08 06:15:40,2.089,30,2.475216316602383
MID36,SID36,67,2017-03-08 06:15:40,2.350,25,2.21218226023361
MID35,SID35,67,2017-03-08 06:15:40,2.350,29,2.2350184026788162
MID34,SID34,67,2017-03-08 06:15:40,1.306,25,2.3408938024056924
MID33,SID33,67,2017-03-08 06:15:40,2.611,33,2.0695230437307788
MID32,SID32,67,2017-03-08 06:15:40,2.350,34,2.1781453257056667
MID31,SID31,67,2017-03-08 06:15:40,1.306,27,2.046713799020024
MID30,SID30,67,2017-03-08 06:15:40,1.828,33,2.0609310952849738
MID49,SID49,67,2017-03-08 06:15:40,1.828,30,2.149445619163548
MID48,SID48,67,2017-03-08 06:15:40,2.350,34,2.355249604644361
MID47,SID47,67,2017-03-08 06:15:40,1.828,26,2.0114734999623654
MID46,SID46,67,2017-03-08 06:15:40,2.089,25,2.177137531976336
MID45,SID45,67,2017-03-08 06:15:40,1.828,31,2.1967160840952764
MID44,SID44,67,2017-03-08 06:15:40,1.306,34,2.172841913245079
MID43,SID43,67,2017-03-08 06:15:40,1.567,26,2.1554530647113688
MID42,SID42,67,2017-03-08 06:15:40,2.350,26,2.3793225421257276
MID41,SID41,67,2017-03-08 06:15:40,2.350,31,2.1046541464618405
MID40,SID40,67,2017-03-08 06:15:40,2.611,28,2.314945202585754
MID19,SID19,67,2017-03-08 06:15:50,2.111,34,2.296694402998349
MID18,SID18,67,2017-03-08 06:15:50,1.847,25,2.1055410769187572
MID17,SID17,67,2017-03-08 06:15:50,2.111,29,2.1837652998462898
MID16,SID16,67,2017-03-08 06:15:50,1.847,25,2.300701968736115
MID15,SID15,67,2017-03-08 06:15:50,1.319,29,2.1455223312226526
MID14,SID14,67,2017-03-08 06:15:50,2.111,28,2.2540440617520447
MID13,SID13,67,2017-03-08 06:15:50,2.375,29,2.3216928825866248
MID12,SID12,67,2017-03-08 06:15:50,2.111,31,2.4453930652943745
MID11,SID11,67,2017-03-08 06:15:50,2.639,29,2.1819567074748907
MID99,SID99,67,2017-03-08 06:15:50,1.847,32,2.0716564186222493
MID10,SID10,67,2017-03-08 06:15:50,1.319,32,2.4075044694064114
MID98,SID98,67,2017-03-08 06:15:50,2.375,33,2.4463218324161176
MID97,SID97,67,2017-03-08 06:15:50,1.319,33,2.3571254989896486
MID96,SID96,67,2017-03-08 06:15:50,2.375,33,2.464754061242486
MID95,SID95,67,2017-03-08 06:15:50,2.639,33,2.203900875454064
MID94,SID94,67,2017-03-08 06:15:50,2.639,30,2.102817857247332
MID93,SID93,67,2017-03-08 06:15:50,2.639,26,2.326442851044135
MID92,SID92,67,2017-03-08 06:15:50,1.847,34,2.0905458786196425
MID91,SID91,67,2017-03-08 06:15:50,2.639,34,2.1402487806345993
MID4,SID4,67,2017-03-08 06:15:50,1.319,26,2.3251783861754496
MID5,SID5,67,2017-03-08 06:15:50,2.111,31,2.0190747611842585
MID6,SID6,67,2017-03-08 06:15:50,1.583,31,2.4819026367669688
MID7,SID7,67,2017-03-08 06:15:50,2.639,25,2.147039439238436
MID1,SID1,67,2017-03-08 06:15:50,1.847,33,2.045192806330355
MID2,SID2,67,2017-03-08 06:15:50,2.639,27,2.448340768203158
MID3,SID3,67,2017-03-08 06:15:50,2.375,30,2.429325188387399
MID29,SID29,67,2017-03-08 06:15:50,2.375,25,2.010505370981984
MID28,SID28,67,2017-03-08 06:15:50,1.847,26,2.3635441096837995
MID27,SID27,67,2017-03-08 06:15:50,1.583,33,2.3552387898732263
MID26,SID26,67,2017-03-08 06:15:50,1.583,30,2.1549420541771784
MID8,SID8,67,2017-03-08 06:15:50,1.847,34,2.17715649075217
MID25,SID25,67,2017-03-08 06:15:50,1.319,28,2.1344558153512376
MID9,SID9,67,2017-03-08 06:15:50,2.111,31,2.1247780909469496
MID24,SID24,67,2017-03-08 06:15:50,1.319,26,2.4559786942760238
MID23,SID23,67,2017-03-08 06:15:50,2.111,29,2.4408157767878826
MID22,SID22,67,2017-03-08 06:15:50,1.847,26,2.428181830216474
MID21,SID21,67,2017-03-08 06:15:50,1.583,33,2.066767280429566
MID20,SID20,67,2017-03-08 06:15:50,1.847,31,2.3228598845315083
MID100,SID100,67,2017-03-08 06:15:50,2.111,33,2.0326930637579728
MID79,SID79,67,2017-03-08 06:15:50,1.319,31,2.1156989936440005
MID78,SID78,67,2017-03-08 06:15:50,2.111,27,2.2201365933586863
MID77,SID77,67,2017-03-08 06:15:50,1.319,33,2.007751130093437
MID76,SID76,67,2017-03-08 06:15:50,1.583,27,2.005810040248384
MID75,SID75,67,2017-03-08 06:15:50,1.847,27,2.306432735514837
MID74,SID74,67,2017-03-08 06:15:50,2.111,33,2.212946323062794
MID73,SID73,67,2017-03-08 06:15:50,1.583,29,2.349861259326594
MID72,SID72,67,2017-03-08 06:15:50,2.639,31,2.111427324819368
MID71,SID71,67,2017-03-08 06:15:50,1.583,26,2.1411813612718937
MID70,SID70,67,2017-03-08 06:15:50,1.583,29,2.337082356347972
MID90,SID90,67,2017-03-08 06:15:50,2.111,34,2.025062776970028
MID89,SID89,67,2017-03-08 06:15:50,2.639,32,2.1444356170584675
MID88,SID88,67,2017-03-08 06:15:50,2.111,31,2.156723665466723
MID87,SID87,67,2017-03-08 06:15:50,2.375,29,2.137611810032221
MID86,SID86,67,2017-03-08 06:15:50,1.583,30,2.00774863069124
MID85,SID85,67,2017-03-08 06:15:50,2.639,32,2.2297862992212574
MID84,SID84,67,2017-03-08 06:15:50,1.583,25,2.275647259142917
MID83,SID83,67,2017-03-08 06:15:50,1.583,26,2.0810350175628756
MID82,SID82,67,2017-03-08 06:15:50,2.375,31,2.2532420399592197
MID81,SID81,67,2017-03-08 06:15:50,2.375,28,2.0985347574792446
MID80,SID80,67,2017-03-08 06:15:50,2.375,29,2.045665375522852
MID59,SID59,67,2017-03-08 06:15:50,1.583,28,2.1772878437266274
MID58,SID58,67,2017-03-08 06:15:50,1.583,28,2.4259153268930738
MID57,SID57,67,2017-03-08 06:15:50,2.639,33,2.352663732430061
MID56,SID56,67,2017-03-08 06:15:50,1.319,29,2.4814598674927817
MID55,SID55,67,2017-03-08 06:15:50,2.111,34,2.189619399042252
MID54,SID54,67,2017-03-08 06:15:50,1.319,30,2.0153503427449766
MID53,SID53,67,2017-03-08 06:15:50,1.847,25,2.143038325428
MID52,SID52,67,2017-03-08 06:15:50,2.639,31,2.4894904330417917
MID51,SID51,67,2017-03-08 06:15:50,2.375,33,2.43266468529418
MID50,SID50,67,2017-03-08 06:15:50,1.319,28,2.2154371091860945
MID69,SID69,67,2017-03-08 06:15:50,2.639,34,2.2591897649912585
MID68,SID68,67,2017-03-08 06:15:50,1.847,29,2.1928636216420823
MID67,SID67,67,2017-03-08 06:15:50,2.375,25,2.0607573911387376
MID66,SID66,67,2017-03-08 06:15:50,1.583,30,2.2320959063136665
MID65,SID65,67,2017-03-08 06:15:50,2.375,32,2.3881735462624105
MID64,SID64,67,2017-03-08 06:15:50,2.111,30,2.275812624722844
MID63,SID63,67,2017-03-08 06:15:50,1.583,26,2.165864504446681
MID62,SID62,67,2017-03-08 06:15:50,2.639,34,2.0269245046184925
MID61,SID61,67,2017-03-08 06:15:50,2.375,33,2.4819759494673606
MID60,SID60,67,2017-03-08 06:15:50,2.375,33,2.4080918604829056
MID39,SID39,67,2017-03-08 06:15:50,2.111,25,2.26425842552922
MID38,SID38,67,2017-03-08 06:15:50,1.847,32,2.3983661576991637
