MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID37,SID37,67,2017-03-08 06:15:50,2.111,31,2.067780350081832
MID36,SID36,67,2017-03-08 06:15:50,2.375,27,2.1682135845482144
MID35,SID35,67,2017-03-08 06:15:50,2.375,29,2.2575085271366624
MID34,SID34,67,2017-03-08 06:15:50,1.319,33,2.171042762586164
MID33,SID33,67,2017-03-08 06:15:50,2.639,26,2.2429941467835386
MID32,SID32,67,2017-03-08 06:15:50,2.375,27,2.298863843316964
MID31,SID31,67,2017-03-08 06:15:50,1.319,25,2.4213743852097576
MID30,SID30,67,2017-03-08 06:15:50,1.847,26,2.4600827485964203
MID49,SID49,67,2017-03-08 06:15:50,1.847,28,2.201738723699092
MID48,SID48,67,2017-03-08 06:15:50,2.375,25,2.2335443544470346
MID47,SID47,67,2017-03-08 06:15:50,1.847,34,2.243576803383731
MID46,SID46,67,2017-03-08 06:15:50,2.111,30,2.1964558170597734
MID45,SID45,67,2017-03-08 06:15:50,1.847,28,2.082858014623895
MID44,SID44,67,2017-03-08 06:15:50,1.319,29,2.0434882263539116
MID43,SID43,67,2017-03-08 06:15:50,1.583,33,2.4701653304871902
MID42,SID42,67,2017-03-08 06:15:50,2.375,26,2.2867678991075797
MID41,SID41,67,2017-03-08 06:15:50,2.375,28,2.392731022411968
MID40,SID40,67,2017-03-08 06:15:50,2.639,33,2.2099423753694127
MID19,SID19,67,2017-03-08 06:16:00,2.133,30,2.0587040073155447
MID18,SID18,67,2017-03-08 06:16:00,1.867,32,2.144257946639565
MID17,SID17,67,2017-03-08 06:16:00,2.133,32,2.279971846081042
MID16,SID16,67,2017-03-08 06:16:00,1.867,33,2.1562544927580958
MID15,SID15,67,2017-03-08 06:16:00,1.333,32,2.2681184884106296
MID14,SID14,67,2017-03-08 06:16:00,2.133,33,2.0812941129270257
MID13,SID13,67,2017-03-08 06:16:00,2.400,34,2.2834460296049306
MID12,SID12,67,2017-03-08 06:16:00,2.133,33,2.2689218825043715
MID11,SID11,67,2017-03-08 06:16:00,2.667,33,2.3430073751642015
MID99,SID99,67,2017-03-08 06:16:00,1.867,29,2.393380709874654
MID10,SID10,67,2017-03-08 06:16:00,1.333,31,2.270183877182859
MID98,SID98,67,2017-03-08 06:16:00,2.400,28,2.059314767191604
MID97,SID97,67,2017-03-08 06:16:00,1.333,27,2.2509702594761554
MID96,SID96,67,2017-03-08 06:16:00,2.400,29,2.3206503520791464
MID95,SID95,67,2017-03-08 06:16:00,2.667,26,2.3160309477101064
MID94,SID94,67,2017-03-08 06:16:00,2.667,32,2.152206974356285
MID93,SID93,67,2017-03-08 06:16:00,2.667,30,2.4160155397151746
MID92,SID92,67,2017-03-08 06:16:00,1.867,33,2.1893417180424892
MID91,SID91,67,2017-03-08 06:16:00,2.667,33,2.2169596755947363
MID4,SID4,67,2017-03-08 06:16:00,1.333,32,2.0767085863157075
MID5,SID5,67,2017-03-08 06:16:00,2.133,30,2.083788051280566
MID6,SID6,67,2017-03-08 06:16:00,1.600,29,2.148103437208468
MID7,SID7,67,2017-03-08 06:16:00,2.667,27,2.0623882096916883
MID1,SID1,67,2017-03-08 06:16:00,1.867,28,2.1709061492630766
MID2,SID2,67,2017-03-08 06:16:00,2.667,31,2.2794104860663778
MID3,SID3,67,2017-03-08 06:16:00,2.400,25,2.474061662229136
MID29,SID29,67,2017-03-08 06:16:00,2.400,31,2.203619638225715
MID28,SID28,67,2017-03-08 06:16:00,1.867,30,2.020574295343064
MID27,SID27,67,2017-03-08 06:16:00,1.600,29,2.1547015119033968
MID26,SID26,67,2017-03-08 06:16:00,1.600,31,2.0084039404965246
MID8,SID8,67,2017-03-08 06:16:00,1.867,26,2.1591024054787007
MID25,SID25,67,2017-03-08 06:16:00,1.333,25,2.487738391510071
MID9,SID9,67,2017-03-08 06:16:00,2.133,32,2.262984250351617
MID24,SID24,67,2017-03-08 06:16:00,1.333,28,2.3142243237451825
MID23,SID23,67,2017-03-08 06:16:00,2.133,27,2.2301967972018377
MID22,SID22,67,2017-03-08 06:16:00,1.867,31,2.2985067158421946
MID21,SID21,67,2017-03-08 06:16:00,1.600,26,2.3556963634858077
MID20,SID20,67,2017-03-08 06:16:00,1.867,32,2.2426367184284866
MID100,SID100,67,2017-03-08 06:16:00,2.133,31,2.0878064800594167
MID79,SID79,67,2017-03-08 06:16:00,1.333,29,2.0203889377021778
MID78,SID78,67,2017-03-08 06:16:00,2.133,25,2.294690763274298
MID77,SID77,67,2017-03-08 06:16:00,1.333,29,2.3720286066204386
MID76,SID76,67,2017-03-08 06:16:00,1.600,31,2.047388733594354
MID75,SID75,67,2017-03-08 06:16:00,1.867,33,2.040687927440138
MID74,SID74,67,2017-03-08 06:16:00,2.133,33,2.010764060748075
MID73,SID73,67,2017-03-08 06:16:00,1.600,27,2.308621808292802
MID72,SID72,67,2017-03-08 06:16:00,2.667,33,2.439451574661494
MID71,SID71,67,2017-03-08 06:16:00,1.600,26,2.342807308266081
MID70,SID70,67,2017-03-08 06:16:00,1.600,33,2.3364083751833147
MID90,SID90,67,2017-03-08 06:16:00,2.133,25,2.4539311684518754
MID89,SID89,67,2017-03-08 06:16:00,2.667,30,2.4278827157836633
MID88,SID88,67,2017-03-08 06:16:00,2.133,28,2.319313075321626
MID87,SID87,67,2017-03-08 06:16:00,2.400,26,2.487725007618684
MID86,SID86,67,2017-03-08 06:16:00,1.600,30,2.431737564220295
MID85,SID85,67,2017-03-08 06:16:00,2.667,31,2.134985210665314
MID84,SID84,67,2017-03-08 06:16:00,1.600,31,2.1283282904415777
MID83,SID83,67,2017-03-08 06:16:00,1.600,28,2.0424971759068136
MID82,SID82,67,2017-03-08 06:16:00,2.400,27,2.2826563125110004
MID81,SID81,67,2017-03-08 06:16:00,2.400,27,2.4613454382735616
MID80,SID80,67,2017-03-08 06:16:00,2.400,29,2.147563481650996
MID59,SID59,67,2017-03-08 06:16:00,1.600,28,2.165671811913517
MID58,SID58,67,2017-03-08 06:16:00,1.600,31,2.0198494329020464
MID57,SID57,67,2017-03-08 06:16:00,2.667,27,2.4596681560620755
MID56,SID56,67,2017-03-08 06:16:00,1.333,28,2.3553883815687646
MID55,SID55,67,2017-03-08 06:16:00,2.133,26,2.037536567470584
MID54,SID54,67,2017-03-08 06:16:00,1.333,28,2.468772999768125
MID53,SID53,67,2017-03-08 06:16:00,1.867,27,2.1413221998738887
MID52,SID52,67,2017-03-08 06:16:00,2.667,26,2.3240795117557345
MID51,SID51,67,2017-03-08 06:16:00,2.400,31,2.2698029465580065
MID50,SID50,67,2017-03-08 06:16:00,1.333,29,2.014052863696926
MID69,SID69,67,2017-03-08 06:16:00,2.667,25,2.115045443692304
MID68,SID68,67,2017-03-08 06:16:00,1.867,33,2.0698184115523346
MID67,SID67,67,2017-03-08 06:16:00,2.400,31,2.181439705129273
MID66,SID66,67,2017-03-08 06:16:00,1.600,30,2.4789657428234966
MID65,SID65,67,2017-03-08 06:16:00,2.400,25,2.1305327874706435
MID64,SID64,67,2017-03-08 06:16:00,2.133,25,2.066156112410083
MID63,SID63,67,2017-03-08 06:16:00,1.600,29,2.419604497402675
MID62,SID62,67,2017-03-08 06:16:00,2.667,30,2.415543624488253
MID61,SID61,67,2017-03-08 06:16:00,2.400,33,2.1752494414186767
MID60,SID60,67,2017-03-08 06:16:00,2.400,29,2.1264911270315303
MID39,SID39,67,2017-03-08 06:16:00,2.133,26,2.0707875198788224
MID38,SID38,67,2017-03-08 06:16:00,1.867,28,2.486432394501053
MID37,SID37,67,2017-03-08 06:16:00,2.133,33,2.0126571532876154
MID36,SID36,67,2017-03-08 06:16:00,2.400,27,2.0332959382137457
MID35,SID35,67,2017-03-08 06:16:00,2.400,28,2.369329220486068
MID34,SID34,67,2017-03-08 06:16:00,1.333,25,2.320392938612139
MID33,SID33,67,2017-03-08 06:16:00,2.667,26,2.118933213521975
MID32,SID32,67,2017-03-08 06:16:00,2.400,32,2.366715071374047
MID31,SID31,67,2017-03-08 06:16:00,1.333,28,2.056603473996918
MID30,SID30,67,2017-03-08 06:16:00,1.867,26,2.0605486777284105
MID49,SID49,67,2017-03-08 06:16:00,1.867,25,2.4309822324745975
MID48,SID48,67,2017-03-08 06:16:00,2.400,27,2.0825086932018166
MID47,SID47,67,2017-03-08 06:16:00,1.867,30,2.2539278949774144
MID46,SID46,67,2017-03-08 06:16:00,2.133,28,2.3471678775048628
MID45,SID45,67,2017-03-08 06:16:00,1.867,25,2.266135028718018
MID44,SID44,67,2017-03-08 06:16:00,1.333,27,2.191506937434844
MID43,SID43,67,2017-03-08 06:16:00,1.600,26,2.1093065987440536
MID42,SID42,67,2017-03-08 06:16:00,2.400,28,2.3523747753334403
MID41,SID41,67,2017-03-08 06:16:00,2.400,26,2.18410854080029
MID40,SID40,67,2017-03-08 06:16:00,2.667,29,2.363109301861759
MID19,SID19,67,2017-03-08 06:16:10,2.156,34,2.2437556212260477
MID18,SID18,67,2017-03-08 06:16:10,1.886,32,2.4897504405255257
MID17,SID17,67,2017-03-08 06:16:10,2.156,32,2.3140517618458714
MID16,SID16,67,2017-03-08 06:16:10,1.886,29,2.421919084809886
MID15,SID15,67,2017-03-08 06:16:10,1.347,31,2.4485911709484607
MID14,SID14,67,2017-03-08 06:16:10,2.156,33,2.2816770534260216
MID13,SID13,67,2017-03-08 06:16:10,2.425,30,2.237107849658045
MID12,SID12,67,2017-03-08 06:16:10,2.156,30,2.0046564723399674
MID11,SID11,67,2017-03-08 06:16:10,2.694,27,2.1515416479897764
MID99,SID99,67,2017-03-08 06:16:10,1.886,28,2.005229588207309
MID10,SID10,67,2017-03-08 06:16:10,1.347,26,2.36327559867538
MID98,SID98,67,2017-03-08 06:16:10,2.425,26,2.090228211930091
MID97,SID97,67,2017-03-08 06:16:10,1.347,29,2.1289504881476105
MID96,SID96,67,2017-03-08 06:16:10,2.425,30,2.398427117771893
MID95,SID95,67,2017-03-08 06:16:10,2.694,32,2.1107763565606454
MID94,SID94,67,2017-03-08 06:16:10,2.694,25,2.4238385589187015
MID93,SID93,67,2017-03-08 06:16:10,2.694,30,2.102168346897434
MID92,SID92,67,2017-03-08 06:16:10,1.886,30,2.1395829158205557
MID91,SID91,67,2017-03-08 06:16:10,2.694,27,2.013740024890704
MID4,SID4,67,2017-03-08 06:16:10,1.347,28,2.0196573132164706
MID5,SID5,67,2017-03-08 06:16:10,2.156,29,2.3503313912335186
MID6,SID6,67,2017-03-08 06:16:10,1.617,32,2.3810994332946573
MID7,SID7,67,2017-03-08 06:16:10,2.694,30,2.188879767375457
MID1,SID1,67,2017-03-08 06:16:10,1.886,27,2.245773090778575
MID2,SID2,67,2017-03-08 06:16:10,2.694,33,2.129850281926239
MID3,SID3,67,2017-03-08 06:16:10,2.425,25,2.0932271707213976
MID29,SID29,67,2017-03-08 06:16:10,2.425,34,2.3293720893392487
MID28,SID28,67,2017-03-08 06:16:10,1.886,30,2.4324141835677193
MID27,SID27,67,2017-03-08 06:16:10,1.617,32,2.293928739586519
MID26,SID26,67,2017-03-08 06:16:10,1.617,29,2.1485609292950008
MID8,SID8,67,2017-03-08 06:16:10,1.886,32,2.0638342680373247
MID25,SID25,67,2017-03-08 06:16:10,1.347,25,2.2593790607471407
MID9,SID9,67,2017-03-08 06:16:10,2.156,33,2.0929748149157335
MID24,SID24,67,2017-03-08 06:16:10,1.347,33,2.1720554352612442
MID23,SID23,67,2017-03-08 06:16:10,2.156,28,2.3959853607391173
MID22,SID22,67,2017-03-08 06:16:10,1.886,25,2.435839259023736
MID21,SID21,67,2017-03-08 06:16:10,1.617,31,2.3602587528932375
MID20,SID20,67,2017-03-08 06:16:10,1.886,31,2.0320617079745045
MID100,SID100,67,2017-03-08 06:16:10,2.156,28,2.364630291292876
MID79,SID79,67,2017-03-08 06:16:10,1.347,28,2.3479324127448513
MID78,SID78,67,2017-03-08 06:16:10,2.156,30,2.475132874441219
MID77,SID77,67,2017-03-08 06:16:10,1.347,30,2.1787359376248925
MID76,SID76,67,2017-03-08 06:16:10,1.617,29,2.424747979625552
MID75,SID75,67,2017-03-08 06:16:10,1.886,28,2.2659694844251375
MID74,SID74,67,2017-03-08 06:16:10,2.156,31,2.4395131330904922
MID73,SID73,67,2017-03-08 06:16:10,1.617,25,2.325811317164453
MID72,SID72,67,2017-03-08 06:16:10,2.694,30,2.4126811458093576
MID71,SID71,67,2017-03-08 06:16:10,1.617,33,2.3562748888202294
MID70,SID70,67,2017-03-08 06:16:10,1.617,34,2.0389594593641034
MID90,SID90,67,2017-03-08 06:16:10,2.156,31,2.0911565731975106
MID89,SID89,67,2017-03-08 06:16:10,2.694,32,2.2745400399125737
MID88,SID88,67,2017-03-08 06:16:10,2.156,26,2.0537046293434824
MID87,SID87,67,2017-03-08 06:16:10,2.425,25,2.2505835063928825
MID86,SID86,67,2017-03-08 06:16:10,1.617,29,2.2926105328875956
MID85,SID85,67,2017-03-08 06:16:10,2.694,31,2.333915633469421
MID84,SID84,67,2017-03-08 06:16:10,1.617,27,2.4086601428470624
MID83,SID83,67,2017-03-08 06:16:10,1.617,25,2.207900726839092
MID82,SID82,67,2017-03-08 06:16:10,2.425,33,2.011132717229223
MID81,SID81,67,2017-03-08 06:16:10,2.425,25,2.457046929621164
MID80,SID80,67,2017-03-08 06:16:10,2.425,25,2.3026746517275214
MID59,SID59,67,2017-03-08 06:16:10,1.617,25,2.0856705863570637
MID58,SID58,67,2017-03-08 06:16:10,1.617,28,2.3127788563967364
MID57,SID57,67,2017-03-08 06:16:10,2.694,33,2.4552037427299886
MID56,SID56,67,2017-03-08 06:16:10,1.347,28,2.3657777583533557
MID55,SID55,67,2017-03-08 06:16:10,2.156,34,2.013884632181397
MID54,SID54,67,2017-03-08 06:16:10,1.347,32,2.453179555191024
MID53,SID53,67,2017-03-08 06:16:10,1.886,28,2.020107118106928
MID52,SID52,67,2017-03-08 06:16:10,2.694,33,2.0588622705498687
MID51,SID51,67,2017-03-08 06:16:10,2.425,30,2.3074971528121018
MID50,SID50,67,2017-03-08 06:16:10,1.347,30,2.345068800988204
MID69,SID69,67,2017-03-08 06:16:10,2.694,31,2.3384697580175198
MID68,SID68,67,2017-03-08 06:16:10,1.886,25,2.186468303820995
MID67,SID67,67,2017-03-08 06:16:10,2.425,34,2.2692334821804367
MID66,SID66,67,2017-03-08 06:16:10,1.617,26,2.0404648436696986
MID65,SID65,67,2017-03-08 06:16:10,2.425,26,2.4037424050451106
MID64,SID64,67,2017-03-08 06:16:10,2.156,31,2.4121982385181937
MID63,SID63,67,2017-03-08 06:16:10,1.617,28,2.4363125671078167
MID62,SID62,67,2017-03-08 06:16:10,2.694,25,2.2729359847918285
MID61,SID61,67,2017-03-08 06:16:10,2.425,32,2.064204057936433
MID60,SID60,67,2017-03-08 06:16:10,2.425,34,2.1143162180879163
MID39,SID39,67,2017-03-08 06:16:10,2.156,33,2.438968437681868
MID38,SID38,67,2017-03-08 06:16:10,1.886,26,2.050039371169246
MID37,SID37,67,2017-03-08 06:16:10,2.156,31,2.022185922181695
MID36,SID36,67,2017-03-08 06:16:10,2.425,27,2.0393006997877983
MID35,SID35,67,2017-03-08 06:16:10,2.425,32,2.3641283139310354
MID34,SID34,67,2017-03-08 06:16:10,1.347,29,2.4076886755791436
MID33,SID33,67,2017-03-08 06:16:10,2.694,29,2.0881677782746193
MID32,SID32,67,2017-03-08 06:16:10,2.425,30,2.072415531568293
MID31,SID31,67,2017-03-08 06:16:10,1.347,32,2.3715200148592386
MID30,SID30,67,2017-03-08 06:16:10,1.886,27,2.3883794783934835
MID49,SID49,67,2017-03-08 06:16:10,1.886,28,2.0535300065353526
MID48,SID48,67,2017-03-08 06:16:10,2.425,34,2.108859135520764
MID47,SID47,67,2017-03-08 06:16:10,1.886,32,2.225878640994957
MID46,SID46,67,2017-03-08 06:16:10,2.156,28,2.418014566062419
MID45,SID45,67,2017-03-08 06:16:10,1.886,30,2.1867758716744405
MID44,SID44,67,2017-03-08 06:16:10,1.347,28,2.056950376477152
MID43,SID43,67,2017-03-08 06:16:10,1.617,34,2.265682362711217
MID42,SID42,67,2017-03-08 06:16:10,2.425,25,2.000664151014577
MID41,SID41,67,2017-03-08 06:16:10,2.425,25,2.050419742690186
MID40,SID40,67,2017-03-08 06:16:10,2.694,29,2.151463340652884
MID19,SID19,67,2017-03-08 06:16:20,2.178,32,2.137954605108999
MID18,SID18,67,2017-03-08 06:16:20,1.906,31,2.125633547575711
MID17,SID17,67,2017-03-08 06:16:20,2.178,29,2.3266124035901985
MID16,SID16,67,2017-03-08 06:16:20,1.906,30,2.4093064319916113
MID15,SID15,67,2017-03-08 06:16:20,1.361,32,2.1247999801480484
MID14,SID14,67,2017-03-08 06:16:20,2.178,32,2.14659097719037
MID13,SID13,67,2017-03-08 06:16:20,2.450,34,2.160500647431206
MID12,SID12,67,2017-03-08 06:16:20,2.178,31,2.3344471674400626
MID11,SID11,67,2017-03-08 06:16:20,2.722,33,2.2206286310762136
MID99,SID99,67,2017-03-08 06:16:20,1.906,28,2.0166697544979133
MID10,SID10,67,2017-03-08 06:16:20,1.361,26,2.38585018790448
MID98,SID98,67,2017-03-08 06:16:20,2.450,28,2.419693875935154
MID97,SID97,67,2017-03-08 06:16:20,1.361,27,2.3106211065814852
MID96,SID96,67,2017-03-08 06:16:20,2.450,25,2.280455041977101
MID95,SID95,67,2017-03-08 06:16:20,2.722,25,2.084456769313902
MID94,SID94,67,2017-03-08 06:16:20,2.722,26,2.1224755340816683
MID93,SID93,67,2017-03-08 06:16:20,2.722,29,2.2489225480084163
MID92,SID92,67,2017-03-08 06:16:20,1.906,34,2.3541143960863415
MID91,SID91,67,2017-03-08 06:16:20,2.722,30,2.1756559424323516
MID4,SID4,67,2017-03-08 06:16:20,1.361,26,2.389022757778153
MID5,SID5,67,2017-03-08 06:16:20,2.178,33,2.134173098718792
MID6,SID6,67,2017-03-08 06:16:20,1.633,27,2.4915539047321755
MID7,SID7,67,2017-03-08 06:16:20,2.722,33,2.4151439422274317
MID1,SID1,67,2017-03-08 06:16:20,1.906,32,2.449832110358707
MID2,SID2,67,2017-03-08 06:16:20,2.722,28,2.0840634167372274
MID3,SID3,67,2017-03-08 06:16:20,2.450,27,2.1065020587232777
MID29,SID29,67,2017-03-08 06:16:20,2.450,32,2.3812679859413555
MID28,SID28,67,2017-03-08 06:16:20,1.906,26,2.4586791748888044
MID27,SID27,67,2017-03-08 06:16:20,1.633,27,2.0162028428992875
MID26,SID26,67,2017-03-08 06:16:20,1.633,27,2.351631895760811
MID8,SID8,67,2017-03-08 06:16:20,1.906,28,2.442493114256745
MID25,SID25,67,2017-03-08 06:16:20,1.361,30,2.080060694412508
MID9,SID9,67,2017-03-08 06:16:20,2.178,31,2.383404143998256
MID24,SID24,67,2017-03-08 06:16:20,1.361,28,2.188938171353898
MID23,SID23,67,2017-03-08 06:16:20,2.178,28,2.4604493131223255
MID22,SID22,67,2017-03-08 06:16:20,1.906,29,2.0234412111837203
MID21,SID21,67,2017-03-08 06:16:20,1.633,30,2.4905459664204264
MID20,SID20,67,2017-03-08 06:16:20,1.906,32,2.217239692023998
MID100,SID100,67,2017-03-08 06:16:20,2.178,30,2.1755268727023642
MID79,SID79,67,2017-03-08 06:16:20,1.361,32,2.3689643366180078
MID78,SID78,67,2017-03-08 06:16:20,2.178,34,2.38609640478582
MID77,SID77,67,2017-03-08 06:16:20,1.361,28,2.449939933298447
MID76,SID76,67,2017-03-08 06:16:20,1.633,28,2.207059489335272
MID75,SID75,67,2017-03-08 06:16:20,1.906,28,2.3517171400872066
MID74,SID74,67,2017-03-08 06:16:20,2.178,31,2.1985681378846573
MID73,SID73,67,2017-03-08 06:16:20,1.633,32,2.0010802631648983
MID72,SID72,67,2017-03-08 06:16:20,2.722,27,2.2613796567165947
MID71,SID71,67,2017-03-08 06:16:20,1.633,25,2.1835519787999718
MID70,SID70,67,2017-03-08 06:16:20,1.633,30,2.1650262622826673
MID90,SID90,67,2017-03-08 06:16:20,2.178,33,2.4767000750081647
MID89,SID89,67,2017-03-08 06:16:20,2.722,27,2.091172334581369
MID88,SID88,67,2017-03-08 06:16:20,2.178,27,2.11011300188049
MID87,SID87,67,2017-03-08 06:16:20,2.450,32,2.114467184984327
MID86,SID86,67,2017-03-08 06:16:20,1.633,27,2.3915329011991115
MID85,SID85,67,2017-03-08 06:16:20,2.722,34,2.143803004143974
MID84,SID84,67,2017-03-08 06:16:20,1.633,32,2.4989888436982897
MID83,SID83,67,2017-03-08 06:16:20,1.633,33,2.3729507228805957
MID82,SID82,67,2017-03-08 06:16:20,2.450,28,2.436426233991136
MID81,SID81,67,2017-03-08 06:16:20,2.450,33,2.2217165171639444
MID80,SID80,67,2017-03-08 06:16:20,2.450,25,2.1826006447302837
MID59,SID59,67,2017-03-08 06:16:20,1.633,30,2.282968797888662
MID58,SID58,67,2017-03-08 06:16:20,1.633,30,2.359301319154911
MID57,SID57,67,2017-03-08 06:16:20,2.722,32,2.4610212527417836
MID56,SID56,67,2017-03-08 06:16:20,1.361,34,2.373773447416993
MID55,SID55,67,2017-03-08 06:16:20,2.178,28,2.0332953455099543
MID54,SID54,67,2017-03-08 06:16:20,1.361,30,2.370663548949845
MID53,SID53,67,2017-03-08 06:16:20,1.906,27,2.316114846764259
MID52,SID52,67,2017-03-08 06:16:20,2.722,33,2.066273190364062
MID51,SID51,67,2017-03-08 06:16:20,2.450,26,2.1007808737457045
MID50,SID50,67,2017-03-08 06:16:20,1.361,28,2.0374474455887444
MID69,SID69,67,2017-03-08 06:16:20,2.722,31,2.3049526921194197
MID68,SID68,67,2017-03-08 06:16:20,1.906,34,2.028683236845164
MID67,SID67,67,2017-03-08 06:16:20,2.450,32,2.3433302285186475
MID66,SID66,67,2017-03-08 06:16:20,1.633,28,2.0453779444751032
MID65,SID65,67,2017-03-08 06:16:20,2.450,31,2.3195590196345277
MID64,SID64,67,2017-03-08 06:16:20,2.178,31,2.311262724021989
MID63,SID63,67,2017-03-08 06:16:20,1.633,31,2.025836954592083
MID62,SID62,67,2017-03-08 06:16:20,2.722,27,2.2767519231600146
MID61,SID61,67,2017-03-08 06:16:20,2.450,30,2.202806939815551
MID60,SID60,67,2017-03-08 06:16:20,2.450,31,2.1974695429716076
MID39,SID39,67,2017-03-08 06:16:20,2.178,33,2.3377009167471514
MID38,SID38,67,2017-03-08 06:16:20,1.906,34,2.0046950749879233
MID37,SID37,67,2017-03-08 06:16:20,2.178,31,2.1833370018442326
MID36,SID36,67,2017-03-08 06:16:20,2.450,34,2.3528467091399876
MID35,SID35,67,2017-03-08 06:16:20,2.450,28,2.039791792743535
MID34,SID34,67,2017-03-08 06:16:20,1.361,26,2.4582093630407345
MID33,SID33,67,2017-03-08 06:16:20,2.722,29,2.3371478818667777
MID32,SID32,67,2017-03-08 06:16:20,2.450,34,2.129789661315528
MID31,SID31,67,2017-03-08 06:16:20,1.361,27,2.460230737865592
MID30,SID30,67,2017-03-08 06:16:20,1.906,26,2.263270381355089
MID49,SID49,67,2017-03-08 06:16:20,1.906,31,2.3840337130116662
MID48,SID48,67,2017-03-08 06:16:20,2.450,26,2.4194240891158785
MID47,SID47,67,2017-03-08 06:16:20,1.906,28,2.045728820536398
MID46,SID46,67,2017-03-08 06:16:20,2.178,26,2.4365348058920864
MID45,SID45,67,2017-03-08 06:16:20,1.906,30,2.449273451916701
MID44,SID44,67,2017-03-08 06:16:20,1.361,33,2.4682253907930525
MID43,SID43,67,2017-03-08 06:16:20,1.633,28,2.3747466853412975
MID42,SID42,67,2017-03-08 06:16:20,2.450,31,2.1251888144052558
MID41,SID41,67,2017-03-08 06:16:20,2.450,26,2.3840208732877195
MID40,SID40,67,2017-03-08 06:16:20,2.722,26,2.41427887340489
MID19,SID19,67,2017-03-08 06:16:30,2.200,33,2.1940837743738872
MID18,SID18,67,2017-03-08 06:16:30,1.925,27,2.4455330932750186
MID17,SID17,67,2017-03-08 06:16:30,2.200,29,2.4573434762910247
MID16,SID16,67,2017-03-08 06:16:30,1.925,25,2.33986907682676
MID15,SID15,67,2017-03-08 06:16:30,1.375,28,2.3599482857008147
MID14,SID14,67,2017-03-08 06:16:30,2.200,33,2.372474037922712
MID13,SID13,67,2017-03-08 06:16:30,2.475,32,2.348242022972276
MID12,SID12,67,2017-03-08 06:16:30,2.200,31,2.209625190139704
MID11,SID11,67,2017-03-08 06:16:30,2.750,29,2.3662282030805395
MID99,SID99,67,2017-03-08 06:16:30,1.925,32,2.4957175229034725
MID10,SID10,67,2017-03-08 06:16:30,1.375,30,2.284198718423946
MID98,SID98,67,2017-03-08 06:16:30,2.475,28,2.4391335412820627
MID97,SID97,67,2017-03-08 06:16:30,1.375,34,2.4653839220988516
MID96,SID96,67,2017-03-08 06:16:30,2.475,25,2.1788297167588713
MID95,SID95,67,2017-03-08 06:16:30,2.750,27,2.1008496331775115
MID94,SID94,67,2017-03-08 06:16:30,2.750,28,2.1433592459058106
MID93,SID93,67,2017-03-08 06:16:30,2.750,30,2.0215938703854204
MID92,SID92,67,2017-03-08 06:16:30,1.925,32,2.048040343785125
MID91,SID91,67,2017-03-08 06:16:30,2.750,32,2.275115445118849
MID4,SID4,67,2017-03-08 06:16:30,1.375,25,2.4692087103466496
MID5,SID5,67,2017-03-08 06:16:30,2.200,26,2.2296199087262165
MID6,SID6,67,2017-03-08 06:16:30,1.650,30,2.4287627358998543
MID7,SID7,67,2017-03-08 06:16:30,2.750,29,2.38100493435316
MID1,SID1,67,2017-03-08 06:16:30,1.925,26,2.475551564087107
MID2,SID2,67,2017-03-08 06:16:30,2.750,28,2.210050780999245
MID3,SID3,67,2017-03-08 06:16:30,2.475,31,2.2222753506814694
MID29,SID29,67,2017-03-08 06:16:30,2.475,32,2.0127143627108532
MID28,SID28,67,2017-03-08 06:16:30,1.925,34,2.429637551319676
MID27,SID27,67,2017-03-08 06:16:30,1.650,31,2.1941050757707714
MID26,SID26,67,2017-03-08 06:16:30,1.650,27,2.0215078476650685
MID8,SID8,67,2017-03-08 06:16:30,1.925,32,2.1793629329348487
MID25,SID25,67,2017-03-08 06:16:30,1.375,31,2.127257831251944
MID9,SID9,67,2017-03-08 06:16:30,2.200,30,2.1113538723714687
MID24,SID24,67,2017-03-08 06:16:30,1.375,32,2.4859033421779566
