MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID23,SID23,67,2017-03-08 06:16:30,2.200,25,2.324237480656519
MID22,SID22,67,2017-03-08 06:16:30,1.925,28,2.1874904276975577
MID21,SID21,67,2017-03-08 06:16:30,1.650,34,2.2195311899968524
MID20,SID20,67,2017-03-08 06:16:30,1.925,28,2.2715133991221146
MID100,SID100,67,2017-03-08 06:16:30,2.200,31,2.0411512550049475
MID79,SID79,67,2017-03-08 06:16:30,1.375,32,2.1940488237028584
MID78,SID78,67,2017-03-08 06:16:30,2.200,26,2.209974317377428
MID77,SID77,67,2017-03-08 06:16:30,1.375,28,2.2250820680006775
MID76,SID76,67,2017-03-08 06:16:30,1.650,27,2.472773358336548
MID75,SID75,67,2017-03-08 06:16:30,1.925,28,2.2625135090835857
MID74,SID74,67,2017-03-08 06:16:30,2.200,28,2.220461753094103
MID73,SID73,67,2017-03-08 06:16:30,1.650,31,2.0112783423028904
MID72,SID72,67,2017-03-08 06:16:30,2.750,31,2.282121409891394
MID71,SID71,67,2017-03-08 06:16:30,1.650,25,2.0717499566001387
MID70,SID70,67,2017-03-08 06:16:30,1.650,29,2.3125596905946426
MID90,SID90,67,2017-03-08 06:16:30,2.200,26,2.174591541021976
MID89,SID89,67,2017-03-08 06:16:30,2.750,30,2.3423365473751763
MID88,SID88,67,2017-03-08 06:16:30,2.200,27,2.4087024272687763
MID87,SID87,67,2017-03-08 06:16:30,2.475,29,2.20334257211863
MID86,SID86,67,2017-03-08 06:16:30,1.650,32,2.1449529915158303
MID85,SID85,67,2017-03-08 06:16:30,2.750,30,2.498836183897031
MID84,SID84,67,2017-03-08 06:16:30,1.650,34,2.2502583939785
MID83,SID83,67,2017-03-08 06:16:30,1.650,31,2.49779750520079
MID82,SID82,67,2017-03-08 06:16:30,2.475,29,2.245714265522668
MID81,SID81,67,2017-03-08 06:16:30,2.475,31,2.063549105077864
MID80,SID80,67,2017-03-08 06:16:30,2.475,30,2.2179108569390733
MID59,SID59,67,2017-03-08 06:16:30,1.650,29,2.1193579989371636
MID58,SID58,67,2017-03-08 06:16:30,1.650,26,2.3493159245753823
MID57,SID57,67,2017-03-08 06:16:30,2.750,26,2.2616320562139967
MID56,SID56,67,2017-03-08 06:16:30,1.375,28,2.4007056533269506
MID55,SID55,67,2017-03-08 06:16:30,2.200,26,2.2897367543085205
MID54,SID54,67,2017-03-08 06:16:30,1.375,28,2.2708295445519227
MID53,SID53,67,2017-03-08 06:16:30,1.925,30,2.317034929672552
MID52,SID52,67,2017-03-08 06:16:30,2.750,26,2.185981258222246
MID51,SID51,67,2017-03-08 06:16:30,2.475,25,2.0764532232456454
MID50,SID50,67,2017-03-08 06:16:30,1.375,33,2.243012746785373
MID69,SID69,67,2017-03-08 06:16:30,2.750,30,2.109118226598471
MID68,SID68,67,2017-03-08 06:16:30,1.925,26,2.4158855335566227
MID67,SID67,67,2017-03-08 06:16:30,2.475,32,2.125212223077595
MID66,SID66,67,2017-03-08 06:16:30,1.650,33,2.1476218524680153
MID65,SID65,67,2017-03-08 06:16:30,2.475,27,2.0601566493511005
MID64,SID64,67,2017-03-08 06:16:30,2.200,26,2.2934085989996773
MID63,SID63,67,2017-03-08 06:16:30,1.650,26,2.0708519295574246
MID62,SID62,67,2017-03-08 06:16:30,2.750,33,2.3084982341677245
MID61,SID61,67,2017-03-08 06:16:30,2.475,34,2.0278190029559706
MID60,SID60,67,2017-03-08 06:16:30,2.475,34,2.3196450129734565
MID39,SID39,67,2017-03-08 06:16:30,2.200,32,2.44771064771923
MID38,SID38,67,2017-03-08 06:16:30,1.925,31,2.2752455504480324
MID37,SID37,67,2017-03-08 06:16:30,2.200,28,2.2894723955865
MID36,SID36,67,2017-03-08 06:16:30,2.475,32,2.4764339683525782
MID35,SID35,67,2017-03-08 06:16:30,2.475,34,2.0380475838439747
MID34,SID34,67,2017-03-08 06:16:30,1.375,33,2.287388061962642
MID33,SID33,67,2017-03-08 06:16:30,2.750,32,2.4618930125163283
MID32,SID32,67,2017-03-08 06:16:30,2.475,34,2.401191110101183
MID31,SID31,67,2017-03-08 06:16:30,1.375,27,2.0014618230841705
MID30,SID30,67,2017-03-08 06:16:30,1.925,31,2.2672432480067006
MID49,SID49,67,2017-03-08 06:16:30,1.925,34,2.320732276375937
MID48,SID48,67,2017-03-08 06:16:30,2.475,28,2.2810842941395792
MID47,SID47,67,2017-03-08 06:16:30,1.925,34,2.308660523884811
MID46,SID46,67,2017-03-08 06:16:30,2.200,33,2.2127574701954345
MID45,SID45,67,2017-03-08 06:16:30,1.925,32,2.1275018407899946
MID44,SID44,67,2017-03-08 06:16:30,1.375,27,2.1788227479736597
MID43,SID43,67,2017-03-08 06:16:30,1.650,31,2.148864485503445
MID42,SID42,67,2017-03-08 06:16:30,2.475,33,2.2240636240312717
MID41,SID41,67,2017-03-08 06:16:30,2.475,26,2.376305989447492
MID40,SID40,67,2017-03-08 06:16:30,2.750,26,2.254377872606663
MID19,SID19,67,2017-03-08 06:16:40,2.222,30,2.4971069879684284
MID18,SID18,67,2017-03-08 06:16:40,1.944,30,2.23124815670154
MID17,SID17,67,2017-03-08 06:16:40,2.222,29,2.3127838703059944
MID16,SID16,67,2017-03-08 06:16:40,1.944,26,2.265274477391514
MID15,SID15,67,2017-03-08 06:16:40,1.389,32,2.2264460056442554
MID14,SID14,67,2017-03-08 06:16:40,2.222,29,2.242821887953749
MID13,SID13,67,2017-03-08 06:16:40,2.500,34,2.1334981994766404
MID12,SID12,67,2017-03-08 06:16:40,2.222,30,2.279882606226929
MID11,SID11,67,2017-03-08 06:16:40,2.778,27,2.2271020512508826
MID99,SID99,67,2017-03-08 06:16:40,1.944,29,2.3833057230122963
MID10,SID10,67,2017-03-08 06:16:40,1.389,33,2.458063887709181
MID98,SID98,67,2017-03-08 06:16:40,2.500,26,2.0954695101383303
MID97,SID97,67,2017-03-08 06:16:40,1.389,28,2.2671065541562774
MID96,SID96,67,2017-03-08 06:16:40,2.500,25,2.4590888269233444
MID95,SID95,67,2017-03-08 06:16:40,2.778,29,2.2280499979199453
MID94,SID94,67,2017-03-08 06:16:40,2.778,26,2.1914449568647543
MID93,SID93,67,2017-03-08 06:16:40,2.778,27,2.294859547183494
MID92,SID92,67,2017-03-08 06:16:40,1.944,29,2.1422000878473426
MID91,SID91,67,2017-03-08 06:16:40,2.778,34,2.467124476531402
MID4,SID4,67,2017-03-08 06:16:40,1.389,34,2.1354079306316462
MID5,SID5,67,2017-03-08 06:16:40,2.222,27,2.0789807090112067
MID6,SID6,67,2017-03-08 06:16:40,1.667,30,2.447617648932609
MID7,SID7,67,2017-03-08 06:16:40,2.778,32,2.2301874636432477
MID1,SID1,67,2017-03-08 06:16:40,1.944,31,2.3622618830552193
MID2,SID2,67,2017-03-08 06:16:40,2.778,34,2.035346019782563
MID3,SID3,67,2017-03-08 06:16:40,2.500,25,2.2105030119767575
MID29,SID29,67,2017-03-08 06:16:40,2.500,34,2.336213247708441
MID28,SID28,67,2017-03-08 06:16:40,1.944,26,2.3139436808969673
MID27,SID27,67,2017-03-08 06:16:40,1.667,26,2.0745981281070205
MID26,SID26,67,2017-03-08 06:16:40,1.667,31,2.3917458133187584
MID8,SID8,67,2017-03-08 06:16:40,1.944,31,2.0750298527334095
MID25,SID25,67,2017-03-08 06:16:40,1.389,30,2.106179478983649
MID9,SID9,67,2017-03-08 06:16:40,2.222,26,2.4284690741683996
MID24,SID24,67,2017-03-08 06:16:40,1.389,31,2.024347106403046
MID23,SID23,67,2017-03-08 06:16:40,2.222,29,2.1684483591089414
MID22,SID22,67,2017-03-08 06:16:40,1.944,29,2.461517484816716
MID21,SID21,67,2017-03-08 06:16:40,1.667,30,2.2128720944799145
MID20,SID20,67,2017-03-08 06:16:40,1.944,27,2.3150884205450417
MID100,SID100,67,2017-03-08 06:16:40,2.222,28,2.057619219374431
MID79,SID79,67,2017-03-08 06:16:40,1.389,25,2.1984144907775125
MID78,SID78,67,2017-03-08 06:16:40,2.222,27,2.027652818245943
MID77,SID77,67,2017-03-08 06:16:40,1.389,32,2.3738696191973068
MID76,SID76,67,2017-03-08 06:16:40,1.667,30,2.1665643393278864
MID75,SID75,67,2017-03-08 06:16:40,1.944,30,2.4922019118710943
MID74,SID74,67,2017-03-08 06:16:40,2.222,33,2.314238470557698
MID73,SID73,67,2017-03-08 06:16:40,1.667,29,2.4925994432176046
MID72,SID72,67,2017-03-08 06:16:40,2.778,28,2.0238275021695826
MID71,SID71,67,2017-03-08 06:16:40,1.667,34,2.167767691391244
MID70,SID70,67,2017-03-08 06:16:40,1.667,33,2.4267815033372573
MID90,SID90,67,2017-03-08 06:16:40,2.222,32,2.1876898730998047
MID89,SID89,67,2017-03-08 06:16:40,2.778,25,2.205953653835384
MID88,SID88,67,2017-03-08 06:16:40,2.222,30,2.407084954161109
MID87,SID87,67,2017-03-08 06:16:40,2.500,28,2.08722739326113
MID86,SID86,67,2017-03-08 06:16:40,1.667,31,2.0277503726063326
MID85,SID85,67,2017-03-08 06:16:40,2.778,28,2.415716507511526
MID84,SID84,67,2017-03-08 06:16:40,1.667,25,2.3027141752471967
MID83,SID83,67,2017-03-08 06:16:40,1.667,34,2.111154835497809
MID82,SID82,67,2017-03-08 06:16:40,2.500,29,2.131318918321534
MID81,SID81,67,2017-03-08 06:16:40,2.500,31,2.1061472124630067
MID80,SID80,67,2017-03-08 06:16:40,2.500,30,2.417396229904601
MID59,SID59,67,2017-03-08 06:16:40,1.667,32,2.051918321914914
MID58,SID58,67,2017-03-08 06:16:40,1.667,25,2.205195970187678
MID57,SID57,67,2017-03-08 06:16:40,2.778,29,2.4850700003053205
MID56,SID56,67,2017-03-08 06:16:40,1.389,32,2.166949264136666
MID55,SID55,67,2017-03-08 06:16:40,2.222,33,2.2500066904943954
MID54,SID54,67,2017-03-08 06:16:40,1.389,29,2.4298497586489978
MID53,SID53,67,2017-03-08 06:16:40,1.944,25,2.2445154856637415
MID52,SID52,67,2017-03-08 06:16:40,2.778,26,2.2935625271938997
MID51,SID51,67,2017-03-08 06:16:40,2.500,31,2.0342704109532668
MID50,SID50,67,2017-03-08 06:16:40,1.389,29,2.3369469775525684
MID69,SID69,67,2017-03-08 06:16:40,2.778,32,2.0235849580305314
MID68,SID68,67,2017-03-08 06:16:40,1.944,26,2.3690617310338147
MID67,SID67,67,2017-03-08 06:16:40,2.500,27,2.2335218909979626
MID66,SID66,67,2017-03-08 06:16:40,1.667,27,2.481560935601626
MID65,SID65,67,2017-03-08 06:16:40,2.500,34,2.459416957847461
MID64,SID64,67,2017-03-08 06:16:40,2.222,32,2.3632692908326036
MID63,SID63,67,2017-03-08 06:16:40,1.667,26,2.287582413881816
MID62,SID62,67,2017-03-08 06:16:40,2.778,31,2.4108675282533394
MID61,SID61,67,2017-03-08 06:16:40,2.500,32,2.0700755804322166
MID60,SID60,67,2017-03-08 06:16:40,2.500,32,2.4455844827214053
MID39,SID39,67,2017-03-08 06:16:40,2.222,31,2.4873284233424506
MID38,SID38,67,2017-03-08 06:16:40,1.944,28,2.113417962349864
MID37,SID37,67,2017-03-08 06:16:40,2.222,33,2.016682531757363
MID36,SID36,67,2017-03-08 06:16:40,2.500,31,2.019394583438608
MID35,SID35,67,2017-03-08 06:16:40,2.500,34,2.367802713172905
MID34,SID34,67,2017-03-08 06:16:40,1.389,33,2.124798096012932
MID33,SID33,67,2017-03-08 06:16:40,2.778,27,2.0015421506990156
MID32,SID32,67,2017-03-08 06:16:40,2.500,30,2.29975388993372
MID31,SID31,67,2017-03-08 06:16:40,1.389,34,2.2032360297469653
MID30,SID30,67,2017-03-08 06:16:40,1.944,34,2.378105638240085
MID49,SID49,67,2017-03-08 06:16:40,1.944,27,2.4589732762558194
MID48,SID48,67,2017-03-08 06:16:40,2.500,34,2.3651016683637067
MID47,SID47,67,2017-03-08 06:16:40,1.944,33,2.2083579124066226
MID46,SID46,67,2017-03-08 06:16:40,2.222,32,2.2085976031288346
MID45,SID45,67,2017-03-08 06:16:40,1.944,34,2.4631982327566173
MID44,SID44,67,2017-03-08 06:16:40,1.389,32,2.452429730624718
MID43,SID43,67,2017-03-08 06:16:40,1.667,29,2.030481549153878
MID42,SID42,67,2017-03-08 06:16:40,2.500,28,2.1099956314942743
MID41,SID41,67,2017-03-08 06:16:40,2.500,26,2.295265120769909
MID40,SID40,67,2017-03-08 06:16:40,2.778,30,2.261087653026101
MID19,SID19,67,2017-03-08 06:16:50,2.244,31,2.110220615327696
MID18,SID18,67,2017-03-08 06:16:50,1.964,30,2.414514329035137
MID17,SID17,67,2017-03-08 06:16:50,2.244,34,2.2236622771003267
MID16,SID16,67,2017-03-08 06:16:50,1.964,25,2.097327374969137
MID15,SID15,67,2017-03-08 06:16:50,1.403,31,2.412570726108551
MID14,SID14,67,2017-03-08 06:16:50,2.244,33,2.344917333912349
MID13,SID13,67,2017-03-08 06:16:50,2.525,30,2.0418460701030714
MID12,SID12,67,2017-03-08 06:16:50,2.244,31,2.345435004115825
MID11,SID11,67,2017-03-08 06:16:50,2.806,33,2.2601898454312566
MID99,SID99,67,2017-03-08 06:16:50,1.964,32,2.475370608288059
MID10,SID10,67,2017-03-08 06:16:50,1.403,34,2.003838370880179
MID98,SID98,67,2017-03-08 06:16:50,2.525,26,2.2163748945839266
MID97,SID97,67,2017-03-08 06:16:50,1.403,30,2.29199333582334
MID96,SID96,67,2017-03-08 06:16:50,2.525,28,2.0569241830002847
MID95,SID95,67,2017-03-08 06:16:50,2.806,31,2.4828260891651794
MID94,SID94,67,2017-03-08 06:16:50,2.806,32,2.0924764535453804
MID93,SID93,67,2017-03-08 06:16:50,2.806,26,2.4658924266318083
MID92,SID92,67,2017-03-08 06:16:50,1.964,26,2.4367588942073626
MID91,SID91,67,2017-03-08 06:16:50,2.806,32,2.088576514065843
MID4,SID4,67,2017-03-08 06:16:50,1.403,25,2.2538153912393994
MID5,SID5,67,2017-03-08 06:16:50,2.244,25,2.3465146420659306
MID6,SID6,67,2017-03-08 06:16:50,1.683,34,2.266444968874451
MID7,SID7,67,2017-03-08 06:16:50,2.806,34,2.399286933190627
MID1,SID1,67,2017-03-08 06:16:50,1.964,31,2.102640669505047
MID2,SID2,67,2017-03-08 06:16:50,2.806,29,2.3087191905477984
MID3,SID3,67,2017-03-08 06:16:50,2.525,31,2.418271345513003
MID29,SID29,67,2017-03-08 06:16:50,2.525,28,2.202665380735797
MID28,SID28,67,2017-03-08 06:16:50,1.964,25,2.2879643606264723
MID27,SID27,67,2017-03-08 06:16:50,1.683,33,2.2999321318213135
MID26,SID26,67,2017-03-08 06:16:50,1.683,33,2.3684657666198827
MID8,SID8,67,2017-03-08 06:16:50,1.964,32,2.191930304764668
MID25,SID25,67,2017-03-08 06:16:50,1.403,28,2.3667650236549123
MID9,SID9,67,2017-03-08 06:16:50,2.244,34,2.219391948465177
MID24,SID24,67,2017-03-08 06:16:50,1.403,30,2.269753572041209
MID23,SID23,67,2017-03-08 06:16:50,2.244,30,2.0036881791927117
MID22,SID22,67,2017-03-08 06:16:50,1.964,26,2.1822502315887222
MID21,SID21,67,2017-03-08 06:16:50,1.683,28,2.338010398115288
MID20,SID20,67,2017-03-08 06:16:50,1.964,31,2.3518769921716327
MID100,SID100,67,2017-03-08 06:16:50,2.244,29,2.4039371467262085
MID79,SID79,67,2017-03-08 06:16:50,1.403,32,2.0243954110072737
MID78,SID78,67,2017-03-08 06:16:50,2.244,34,2.1964028542847864
MID77,SID77,67,2017-03-08 06:16:50,1.403,26,2.462877067722533
MID76,SID76,67,2017-03-08 06:16:50,1.683,31,2.2114844492279824
MID75,SID75,67,2017-03-08 06:16:50,1.964,34,2.2062977096342355
MID74,SID74,67,2017-03-08 06:16:50,2.244,30,2.2721182567381675
MID73,SID73,67,2017-03-08 06:16:50,1.683,31,2.2319625959893052
MID72,SID72,67,2017-03-08 06:16:50,2.806,32,2.276743565482469
MID71,SID71,67,2017-03-08 06:16:50,1.683,32,2.311561790408367
MID70,SID70,67,2017-03-08 06:16:50,1.683,26,2.135172923293977
MID90,SID90,67,2017-03-08 06:16:50,2.244,31,2.34693931624111
MID89,SID89,67,2017-03-08 06:16:50,2.806,28,2.290642762089122
MID88,SID88,67,2017-03-08 06:16:50,2.244,27,2.1642470711951947
MID87,SID87,67,2017-03-08 06:16:50,2.525,33,2.154293264058091
MID86,SID86,67,2017-03-08 06:16:50,1.683,27,2.4620638075205172
MID85,SID85,67,2017-03-08 06:16:50,2.806,34,2.011392243050806
MID84,SID84,67,2017-03-08 06:16:50,1.683,32,2.4372730236964806
MID83,SID83,67,2017-03-08 06:16:50,1.683,34,2.1466329763921683
MID82,SID82,67,2017-03-08 06:16:50,2.525,33,2.486254550067848
MID81,SID81,67,2017-03-08 06:16:50,2.525,25,2.227930439971161
MID80,SID80,67,2017-03-08 06:16:50,2.525,31,2.0984397872794442
MID59,SID59,67,2017-03-08 06:16:50,1.683,27,2.085023553597283
MID58,SID58,67,2017-03-08 06:16:50,1.683,31,2.460645010726542
MID57,SID57,67,2017-03-08 06:16:50,2.806,27,2.088473233313681
MID56,SID56,67,2017-03-08 06:16:50,1.403,33,2.4079266983523486
MID55,SID55,67,2017-03-08 06:16:50,2.244,32,2.1194470651337687
MID54,SID54,67,2017-03-08 06:16:50,1.403,27,2.0703197422168143
MID53,SID53,67,2017-03-08 06:16:50,1.964,26,2.379598892236197
MID52,SID52,67,2017-03-08 06:16:50,2.806,34,2.487109944342249
MID51,SID51,67,2017-03-08 06:16:50,2.525,27,2.3827470001464435
MID50,SID50,67,2017-03-08 06:16:50,1.403,28,2.4970045638183733
MID69,SID69,67,2017-03-08 06:16:50,2.806,33,2.2961921460260157
MID68,SID68,67,2017-03-08 06:16:50,1.964,30,2.1100406061886137
MID67,SID67,67,2017-03-08 06:16:50,2.525,33,2.384617317594592
MID66,SID66,67,2017-03-08 06:16:50,1.683,28,2.070572334049829
MID65,SID65,67,2017-03-08 06:16:50,2.525,34,2.1804458905137256
MID64,SID64,67,2017-03-08 06:16:50,2.244,26,2.270602164177621
MID63,SID63,67,2017-03-08 06:16:50,1.683,27,2.165816090334676
MID62,SID62,67,2017-03-08 06:16:50,2.806,31,2.0313257602167556
MID61,SID61,67,2017-03-08 06:16:50,2.525,26,2.293675005931124
MID60,SID60,67,2017-03-08 06:16:50,2.525,30,2.16962091568543
MID39,SID39,67,2017-03-08 06:16:50,2.244,34,2.1801403327250792
MID38,SID38,67,2017-03-08 06:16:50,1.964,28,2.4173775886005386
MID37,SID37,67,2017-03-08 06:16:50,2.244,32,2.267860310481463
MID36,SID36,67,2017-03-08 06:16:50,2.525,25,2.0207427680476235
MID35,SID35,67,2017-03-08 06:16:50,2.525,25,2.287649666750943
MID34,SID34,67,2017-03-08 06:16:50,1.403,32,2.4717010547985763
MID33,SID33,67,2017-03-08 06:16:50,2.806,33,2.41150573869354
MID32,SID32,67,2017-03-08 06:16:50,2.525,31,2.4323773236954342
MID31,SID31,67,2017-03-08 06:16:50,1.403,33,2.0788808355436394
MID30,SID30,67,2017-03-08 06:16:50,1.964,25,2.036508881332206
MID49,SID49,67,2017-03-08 06:16:50,1.964,32,2.2616830575024167
MID48,SID48,67,2017-03-08 06:16:50,2.525,30,2.319507057054474
MID47,SID47,67,2017-03-08 06:16:50,1.964,33,2.209654990155853
MID46,SID46,67,2017-03-08 06:16:50,2.244,26,2.2421636951677475
MID45,SID45,67,2017-03-08 06:16:50,1.964,34,2.0589855108578505
MID44,SID44,67,2017-03-08 06:16:50,1.403,27,2.1665684900873434
MID43,SID43,67,2017-03-08 06:16:50,1.683,33,2.228007898139083
MID42,SID42,67,2017-03-08 06:16:50,2.525,33,2.432861771030325
MID41,SID41,67,2017-03-08 06:16:50,2.525,28,2.3515175683223406
MID40,SID40,67,2017-03-08 06:16:50,2.806,32,2.330689144723872
MID19,SID19,67,2017-03-08 06:17:00,2.267,30,2.271397587258499
MID18,SID18,67,2017-03-08 06:17:00,1.983,32,2.336749194037572
MID17,SID17,67,2017-03-08 06:17:00,2.267,32,2.3291498364278516
MID16,SID16,67,2017-03-08 06:17:00,1.983,34,2.1770852555573486
MID15,SID15,67,2017-03-08 06:17:00,1.417,26,2.384042085911578
MID14,SID14,67,2017-03-08 06:17:00,2.267,33,2.162802670047182
MID13,SID13,67,2017-03-08 06:17:00,2.550,32,2.2526183206790082
MID12,SID12,67,2017-03-08 06:17:00,2.267,31,2.3065083734368725
MID11,SID11,67,2017-03-08 06:17:00,2.833,25,2.035566555628847
MID99,SID99,67,2017-03-08 06:17:00,1.983,26,2.14032230133434
MID10,SID10,67,2017-03-08 06:17:00,1.417,32,2.0313267043197394
MID98,SID98,67,2017-03-08 06:17:00,2.550,28,2.3484585433980856
MID97,SID97,67,2017-03-08 06:17:00,1.417,27,2.45541478952362
MID96,SID96,67,2017-03-08 06:17:00,2.550,28,2.305549226724698
MID95,SID95,67,2017-03-08 06:17:00,2.833,34,2.0886612876133195
MID94,SID94,67,2017-03-08 06:17:00,2.833,32,2.31663713584321
MID93,SID93,67,2017-03-08 06:17:00,2.833,32,2.193105651065859
MID92,SID92,67,2017-03-08 06:17:00,1.983,31,2.122801391395257
MID91,SID91,67,2017-03-08 06:17:00,2.833,25,2.1779720716859035
MID4,SID4,67,2017-03-08 06:17:00,1.417,25,2.067447795271479
MID5,SID5,67,2017-03-08 06:17:00,2.267,25,2.4196529909533964
MID6,SID6,67,2017-03-08 06:17:00,1.700,30,2.0876090348826946
MID7,SID7,67,2017-03-08 06:17:00,2.833,33,2.4247150922922547
MID1,SID1,67,2017-03-08 06:17:00,1.983,28,2.025807980129726
MID2,SID2,67,2017-03-08 06:17:00,2.833,34,2.4619642031031974
MID3,SID3,67,2017-03-08 06:17:00,2.550,28,2.073378401186585
MID29,SID29,67,2017-03-08 06:17:00,2.550,25,2.2061265312083935
MID28,SID28,67,2017-03-08 06:17:00,1.983,28,2.4368189579176445
MID27,SID27,67,2017-03-08 06:17:00,1.700,26,2.060633340896718
MID26,SID26,67,2017-03-08 06:17:00,1.700,26,2.3303648137878232
MID8,SID8,67,2017-03-08 06:17:00,1.983,31,2.4781050170303085
MID25,SID25,67,2017-03-08 06:17:00,1.417,33,2.3519200056710527
MID9,SID9,67,2017-03-08 06:17:00,2.267,34,2.1518311133481514
MID24,SID24,67,2017-03-08 06:17:00,1.417,33,2.2091977205626976
MID23,SID23,67,2017-03-08 06:17:00,2.267,25,2.0436046488797617
MID22,SID22,67,2017-03-08 06:17:00,1.983,29,2.0798406942738827
MID21,SID21,67,2017-03-08 06:17:00,1.700,29,2.45159646719879
MID20,SID20,67,2017-03-08 06:17:00,1.983,33,2.4665210035612524
MID100,SID100,67,2017-03-08 06:17:00,2.267,31,2.315177814556705
MID79,SID79,67,2017-03-08 06:17:00,1.417,34,2.0051730022561296
MID78,SID78,67,2017-03-08 06:17:00,2.267,33,2.2236019324309697
MID77,SID77,67,2017-03-08 06:17:00,1.417,25,2.4955838473259715
MID76,SID76,67,2017-03-08 06:17:00,1.700,32,2.407640846780064
MID75,SID75,67,2017-03-08 06:17:00,1.983,33,2.074091678217568
MID74,SID74,67,2017-03-08 06:17:00,2.267,32,2.0484890828776
MID73,SID73,67,2017-03-08 06:17:00,1.700,28,2.155240142350635
MID72,SID72,67,2017-03-08 06:17:00,2.833,32,2.003540737749918
MID71,SID71,67,2017-03-08 06:17:00,1.700,27,2.4644468497753445
MID70,SID70,67,2017-03-08 06:17:00,1.700,26,2.4492197911849694
MID90,SID90,67,2017-03-08 06:17:00,2.267,27,2.161207301505602
MID89,SID89,67,2017-03-08 06:17:00,2.833,25,2.00921472829099
MID88,SID88,67,2017-03-08 06:17:00,2.267,31,2.2987514105665485
MID87,SID87,67,2017-03-08 06:17:00,2.550,29,2.034610383846387
MID86,SID86,67,2017-03-08 06:17:00,1.700,30,2.4724354994759223
MID85,SID85,67,2017-03-08 06:17:00,2.833,28,2.3800715177093625
MID84,SID84,67,2017-03-08 06:17:00,1.700,26,2.472303341735221
MID83,SID83,67,2017-03-08 06:17:00,1.700,31,2.1895527521299765
MID82,SID82,67,2017-03-08 06:17:00,2.550,34,2.182674157582137
MID81,SID81,67,2017-03-08 06:17:00,2.550,25,2.3614710263407384
MID80,SID80,67,2017-03-08 06:17:00,2.550,30,2.2893038532317256
MID59,SID59,67,2017-03-08 06:17:00,1.700,33,2.1596469145420625
MID58,SID58,67,2017-03-08 06:17:00,1.700,27,2.086807615170332
MID57,SID57,67,2017-03-08 06:17:00,2.833,31,2.342410566461176
MID56,SID56,67,2017-03-08 06:17:00,1.417,32,2.357270645735092
MID55,SID55,67,2017-03-08 06:17:00,2.267,31,2.1711543472513473
MID54,SID54,67,2017-03-08 06:17:00,1.417,34,2.4264239872054016
MID53,SID53,67,2017-03-08 06:17:00,1.983,30,2.3649047220085757
MID52,SID52,67,2017-03-08 06:17:00,2.833,33,2.328188245455104
MID51,SID51,67,2017-03-08 06:17:00,2.550,25,2.3283552646682812
MID50,SID50,67,2017-03-08 06:17:00,1.417,34,2.3236612844346354
MID69,SID69,67,2017-03-08 06:17:00,2.833,29,2.1963187774666126
MID68,SID68,67,2017-03-08 06:17:00,1.983,26,2.2890473333567076
MID67,SID67,67,2017-03-08 06:17:00,2.550,27,2.1601591773349904
MID66,SID66,67,2017-03-08 06:17:00,1.700,26,2.1171629321443284
MID65,SID65,67,2017-03-08 06:17:00,2.550,27,2.278324262633984
MID64,SID64,67,2017-03-08 06:17:00,2.267,33,2.073540889052079
MID63,SID63,67,2017-03-08 06:17:00,1.700,32,2.020113167527479
MID62,SID62,67,2017-03-08 06:17:00,2.833,26,2.4064459125896125
MID61,SID61,67,2017-03-08 06:17:00,2.550,32,2.0215477524885777
MID60,SID60,67,2017-03-08 06:17:00,2.550,27,2.2087900551156228
MID39,SID39,67,2017-03-08 06:17:00,2.267,27,2.1271635169526157
MID38,SID38,67,2017-03-08 06:17:00,1.983,25,2.34745256144301
MID37,SID37,67,2017-03-08 06:17:00,2.267,33,2.2446969993390935
MID36,SID36,67,2017-03-08 06:17:00,2.550,27,2.006546081706553
MID35,SID35,67,2017-03-08 06:17:00,2.550,33,2.212001948948816
MID34,SID34,67,2017-03-08 06:17:00,1.417,27,2.1858274818862804
