MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID33,SID33,67,2017-03-08 06:17:00,2.833,27,2.0565908102817305
MID32,SID32,67,2017-03-08 06:17:00,2.550,34,2.1617021122152846
MID31,SID31,67,2017-03-08 06:17:00,1.417,33,2.403565172122934
MID30,SID30,67,2017-03-08 06:17:00,1.983,34,2.325230978459822
MID49,SID49,67,2017-03-08 06:17:00,1.983,30,2.135254726213553
MID48,SID48,67,2017-03-08 06:17:00,2.550,28,2.3228454402803473
MID47,SID47,67,2017-03-08 06:17:00,1.983,29,2.1303433523884188
MID46,SID46,67,2017-03-08 06:17:00,2.267,28,2.493860919164767
MID45,SID45,67,2017-03-08 06:17:00,1.983,27,2.236980426829377
MID44,SID44,67,2017-03-08 06:17:00,1.417,27,2.2548700917166222
MID43,SID43,67,2017-03-08 06:17:00,1.700,30,2.247911525126803
MID42,SID42,67,2017-03-08 06:17:00,2.550,28,2.48921711242995
MID41,SID41,67,2017-03-08 06:17:00,2.550,27,2.475200543290685
MID40,SID40,67,2017-03-08 06:17:00,2.833,30,2.265528965983759
MID19,SID19,67,2017-03-08 06:17:10,2.289,33,2.217022662367282
MID18,SID18,67,2017-03-08 06:17:10,2.003,29,2.061087723897309
MID17,SID17,67,2017-03-08 06:17:10,2.289,34,2.0769671559526106
MID16,SID16,67,2017-03-08 06:17:10,2.003,28,2.0992021440825708
MID15,SID15,67,2017-03-08 06:17:10,1.431,33,2.1954626141645983
MID14,SID14,67,2017-03-08 06:17:10,2.289,31,2.471574908497118
MID13,SID13,67,2017-03-08 06:17:10,2.575,28,2.4358051098363407
MID12,SID12,67,2017-03-08 06:17:10,2.289,28,2.1675757818397234
MID11,SID11,67,2017-03-08 06:17:10,2.861,26,2.472652987045299
MID99,SID99,67,2017-03-08 06:17:10,2.003,33,2.156771463626361
MID10,SID10,67,2017-03-08 06:17:10,1.431,30,2.0219199505233916
MID98,SID98,67,2017-03-08 06:17:10,2.575,28,2.0436336654356793
MID97,SID97,67,2017-03-08 06:17:10,1.431,25,2.273095621983032
MID96,SID96,67,2017-03-08 06:17:10,2.575,25,2.1580930642874683
MID95,SID95,67,2017-03-08 06:17:10,2.861,27,2.0592838192774106
MID94,SID94,67,2017-03-08 06:17:10,2.861,32,2.428452784075319
MID93,SID93,67,2017-03-08 06:17:10,2.861,32,2.1833240151592266
MID92,SID92,67,2017-03-08 06:17:10,2.003,29,2.3171693202278814
MID91,SID91,67,2017-03-08 06:17:10,2.861,29,2.0454738010736926
MID4,SID4,67,2017-03-08 06:17:10,1.431,33,2.243036963883332
MID5,SID5,67,2017-03-08 06:17:10,2.289,30,2.190850056168465
MID6,SID6,67,2017-03-08 06:17:10,1.717,26,2.4665293621794437
MID7,SID7,67,2017-03-08 06:17:10,2.861,27,2.2562566023854083
MID1,SID1,67,2017-03-08 06:17:10,2.003,34,2.0980703539050567
MID2,SID2,67,2017-03-08 06:17:10,2.861,30,2.3055395995013503
MID3,SID3,67,2017-03-08 06:17:10,2.575,28,2.4438749821262893
MID29,SID29,67,2017-03-08 06:17:10,2.575,30,2.276889701820856
MID28,SID28,67,2017-03-08 06:17:10,2.003,30,2.3107029744233385
MID27,SID27,67,2017-03-08 06:17:10,1.717,33,2.1553740355436886
MID26,SID26,67,2017-03-08 06:17:10,1.717,29,2.3518534655514722
MID8,SID8,67,2017-03-08 06:17:10,2.003,31,2.342143482167439
MID25,SID25,67,2017-03-08 06:17:10,1.431,28,2.1986735607385763
MID9,SID9,67,2017-03-08 06:17:10,2.289,27,2.160186743565425
MID24,SID24,67,2017-03-08 06:17:10,1.431,34,2.4987186079612393
MID23,SID23,67,2017-03-08 06:17:10,2.289,26,2.039146474574164
MID22,SID22,67,2017-03-08 06:17:10,2.003,34,2.1848227408315637
MID21,SID21,67,2017-03-08 06:17:10,1.717,26,2.033810758707057
MID20,SID20,67,2017-03-08 06:17:10,2.003,33,2.167100161979602
MID100,SID100,67,2017-03-08 06:17:10,2.289,31,2.426639865370131
MID79,SID79,67,2017-03-08 06:17:10,1.431,30,2.0134983943118256
MID78,SID78,67,2017-03-08 06:17:10,2.289,30,2.495979644757467
MID77,SID77,67,2017-03-08 06:17:10,1.431,32,2.41503608234103
MID76,SID76,67,2017-03-08 06:17:10,1.717,26,2.4391650424090248
MID75,SID75,67,2017-03-08 06:17:10,2.003,31,2.461684918133705
MID74,SID74,67,2017-03-08 06:17:10,2.289,30,2.291468859211497
MID73,SID73,67,2017-03-08 06:17:10,1.717,29,2.4478189788352274
MID72,SID72,67,2017-03-08 06:17:10,2.861,31,2.490899531685542
MID71,SID71,67,2017-03-08 06:17:10,1.717,25,2.2931425185523175
MID70,SID70,67,2017-03-08 06:17:10,1.717,30,2.3738375479933143
MID90,SID90,67,2017-03-08 06:17:10,2.289,27,2.1256749047165524
MID89,SID89,67,2017-03-08 06:17:10,2.861,34,2.3461983169606295
MID88,SID88,67,2017-03-08 06:17:10,2.289,32,2.068622738689639
MID87,SID87,67,2017-03-08 06:17:10,2.575,32,2.4140718010294595
MID86,SID86,67,2017-03-08 06:17:10,1.717,34,2.2952810030475583
MID85,SID85,67,2017-03-08 06:17:10,2.861,31,2.1794157758977812
MID84,SID84,67,2017-03-08 06:17:10,1.717,25,2.203709135219413
MID83,SID83,67,2017-03-08 06:17:10,1.717,28,2.234916658780085
MID82,SID82,67,2017-03-08 06:17:10,2.575,25,2.2005265319098704
MID81,SID81,67,2017-03-08 06:17:10,2.575,32,2.002375116854149
MID80,SID80,67,2017-03-08 06:17:10,2.575,30,2.2095863022808357
MID59,SID59,67,2017-03-08 06:17:10,1.717,26,2.0737546031483003
MID58,SID58,67,2017-03-08 06:17:10,1.717,28,2.22944621597301
MID57,SID57,67,2017-03-08 06:17:10,2.861,32,2.478443935914849
MID56,SID56,67,2017-03-08 06:17:10,1.431,29,2.4105678893525635
MID55,SID55,67,2017-03-08 06:17:10,2.289,29,2.1932557113914473
MID54,SID54,67,2017-03-08 06:17:10,1.431,33,2.2822350574913637
MID53,SID53,67,2017-03-08 06:17:10,2.003,27,2.4166260992795583
MID52,SID52,67,2017-03-08 06:17:10,2.861,32,2.155567035876174
MID51,SID51,67,2017-03-08 06:17:10,2.575,28,2.4821257683323283
MID50,SID50,67,2017-03-08 06:17:10,1.431,34,2.4065669320961294
MID69,SID69,67,2017-03-08 06:17:10,2.861,31,2.3728826803832908
MID68,SID68,67,2017-03-08 06:17:10,2.003,34,2.1784661738233875
MID67,SID67,67,2017-03-08 06:17:10,2.575,28,2.28026555313685
MID66,SID66,67,2017-03-08 06:17:10,1.717,31,2.3554756065582487
MID65,SID65,67,2017-03-08 06:17:10,2.575,25,2.0983345694154965
MID64,SID64,67,2017-03-08 06:17:10,2.289,28,2.106850756722942
MID63,SID63,67,2017-03-08 06:17:10,1.717,30,2.375967954253712
MID62,SID62,67,2017-03-08 06:17:10,2.861,29,2.0583244095078643
MID61,SID61,67,2017-03-08 06:17:10,2.575,34,2.011325887444417
MID60,SID60,67,2017-03-08 06:17:10,2.575,28,2.016483777699028
MID39,SID39,67,2017-03-08 06:17:10,2.289,28,2.216127484286704
MID38,SID38,67,2017-03-08 06:17:10,2.003,30,2.1921163815355307
MID37,SID37,67,2017-03-08 06:17:10,2.289,25,2.0719166023697677
MID36,SID36,67,2017-03-08 06:17:10,2.575,27,2.3833901864757765
MID35,SID35,67,2017-03-08 06:17:10,2.575,26,2.1844869934735773
MID34,SID34,67,2017-03-08 06:17:10,1.431,26,2.1551920770981545
MID33,SID33,67,2017-03-08 06:17:10,2.861,32,2.097060604136079
MID32,SID32,67,2017-03-08 06:17:10,2.575,29,2.141232655513139
MID31,SID31,67,2017-03-08 06:17:10,1.431,32,2.312082029226664
MID30,SID30,67,2017-03-08 06:17:10,2.003,25,2.075965653835793
MID49,SID49,67,2017-03-08 06:17:10,2.003,30,2.2609271731100447
MID48,SID48,67,2017-03-08 06:17:10,2.575,25,2.4070255542225105
MID47,SID47,67,2017-03-08 06:17:10,2.003,30,2.4897005251516324
MID46,SID46,67,2017-03-08 06:17:10,2.289,25,2.1386897288685924
MID45,SID45,67,2017-03-08 06:17:10,2.003,34,2.445412657935144
MID44,SID44,67,2017-03-08 06:17:10,1.431,33,2.062289741800247
MID43,SID43,67,2017-03-08 06:17:10,1.717,30,2.3102817708166077
MID42,SID42,67,2017-03-08 06:17:10,2.575,31,2.3060991855028563
MID41,SID41,67,2017-03-08 06:17:10,2.575,30,2.404855467612941
MID40,SID40,67,2017-03-08 06:17:10,2.861,25,2.19803379874374
MID19,SID19,67,2017-03-08 06:17:20,2.311,26,2.3827054013698827
MID18,SID18,67,2017-03-08 06:17:20,2.022,27,2.380709538894065
MID17,SID17,67,2017-03-08 06:17:20,2.311,26,2.2075751502514063
MID16,SID16,67,2017-03-08 06:17:20,2.022,25,2.2682190953777703
MID15,SID15,67,2017-03-08 06:17:20,1.444,33,2.020009002542876
MID14,SID14,67,2017-03-08 06:17:20,2.311,31,2.1435320979239556
MID13,SID13,67,2017-03-08 06:17:20,2.600,32,2.0098044054848754
MID12,SID12,67,2017-03-08 06:17:20,2.311,25,2.0784491363026167
MID11,SID11,67,2017-03-08 06:17:20,2.889,28,2.215226155857222
MID99,SID99,67,2017-03-08 06:17:20,2.022,31,2.350519332212382
MID10,SID10,67,2017-03-08 06:17:20,1.444,25,2.111242659735822
MID98,SID98,67,2017-03-08 06:17:20,2.600,25,2.3999335602566876
MID97,SID97,67,2017-03-08 06:17:20,1.444,26,2.2146485501968898
MID96,SID96,67,2017-03-08 06:17:20,2.600,34,2.1748981250936845
MID95,SID95,67,2017-03-08 06:17:20,2.889,30,2.000823874082351
MID94,SID94,67,2017-03-08 06:17:20,2.889,28,2.3813483178677104
MID93,SID93,67,2017-03-08 06:17:20,2.889,31,2.486206612263511
MID92,SID92,67,2017-03-08 06:17:20,2.022,25,2.3385245417636895
MID91,SID91,67,2017-03-08 06:17:20,2.889,28,2.0376019006827333
MID4,SID4,67,2017-03-08 06:17:20,1.444,25,2.182147913585291
MID5,SID5,67,2017-03-08 06:17:20,2.311,26,2.2503480971243714
MID6,SID6,67,2017-03-08 06:17:20,1.733,25,2.4867324356154636
MID7,SID7,67,2017-03-08 06:17:20,2.889,28,2.423882899970984
MID1,SID1,67,2017-03-08 06:17:20,2.022,30,2.478724123026536
MID2,SID2,67,2017-03-08 06:17:20,2.889,29,2.001145300857209
MID3,SID3,67,2017-03-08 06:17:20,2.600,28,2.0956276011846557
MID29,SID29,67,2017-03-08 06:17:20,2.600,28,2.2867254553748646
MID28,SID28,67,2017-03-08 06:17:20,2.022,31,2.436729571907687
MID27,SID27,67,2017-03-08 06:17:20,1.733,31,2.23148663579193
MID26,SID26,67,2017-03-08 06:17:20,1.733,29,2.10322642911993
MID8,SID8,67,2017-03-08 06:17:20,2.022,28,2.0624148017955504
MID25,SID25,67,2017-03-08 06:17:20,1.444,27,2.1214603908635623
MID9,SID9,67,2017-03-08 06:17:20,2.311,28,2.0593393016258723
MID24,SID24,67,2017-03-08 06:17:20,1.444,25,2.3544744168394947
MID23,SID23,67,2017-03-08 06:17:20,2.311,28,2.025543655772888
MID22,SID22,67,2017-03-08 06:17:20,2.022,32,2.3927308779552465
MID21,SID21,67,2017-03-08 06:17:20,1.733,29,2.4857208410892326
MID20,SID20,67,2017-03-08 06:17:20,2.022,32,2.488791633200992
MID100,SID100,67,2017-03-08 06:17:20,2.311,31,2.3713060205360894
MID79,SID79,67,2017-03-08 06:17:20,1.444,28,2.395654021416302
MID78,SID78,67,2017-03-08 06:17:20,2.311,29,2.39497604607674
MID77,SID77,67,2017-03-08 06:17:20,1.444,26,2.1270217390818553
MID76,SID76,67,2017-03-08 06:17:20,1.733,31,2.187001045548425
MID75,SID75,67,2017-03-08 06:17:20,2.022,32,2.1033442313915254
MID74,SID74,67,2017-03-08 06:17:20,2.311,30,2.052587136500718
MID73,SID73,67,2017-03-08 06:17:20,1.733,27,2.163852396779419
MID72,SID72,67,2017-03-08 06:17:20,2.889,29,2.0277704287021496
MID71,SID71,67,2017-03-08 06:17:20,1.733,26,2.3420078550919627
MID70,SID70,67,2017-03-08 06:17:20,1.733,25,2.1894812309359235
MID90,SID90,67,2017-03-08 06:17:20,2.311,27,2.062238707294749
MID89,SID89,67,2017-03-08 06:17:20,2.889,27,2.4652307190309157
MID88,SID88,67,2017-03-08 06:17:20,2.311,26,2.4661899554734426
MID87,SID87,67,2017-03-08 06:17:20,2.600,32,2.236989737077218
MID86,SID86,67,2017-03-08 06:17:20,1.733,26,2.209724835639331
MID85,SID85,67,2017-03-08 06:17:20,2.889,29,2.03824036205673
MID84,SID84,67,2017-03-08 06:17:20,1.733,32,2.171127069932103
MID83,SID83,67,2017-03-08 06:17:20,1.733,30,2.200149354490601
MID82,SID82,67,2017-03-08 06:17:20,2.600,26,2.0649685211759565
MID81,SID81,67,2017-03-08 06:17:20,2.600,27,2.4758110282926715
MID80,SID80,67,2017-03-08 06:17:20,2.600,25,2.0371693991067494
MID59,SID59,67,2017-03-08 06:17:20,1.733,33,2.490096497469533
MID58,SID58,67,2017-03-08 06:17:20,1.733,27,2.1652420810348323
MID57,SID57,67,2017-03-08 06:17:20,2.889,25,2.398626688277023
MID56,SID56,67,2017-03-08 06:17:20,1.444,31,2.3462108579645413
MID55,SID55,67,2017-03-08 06:17:20,2.311,33,2.0890659371403073
MID54,SID54,67,2017-03-08 06:17:20,1.444,31,2.3423372989748854
MID53,SID53,67,2017-03-08 06:17:20,2.022,27,2.4539059992288443
MID52,SID52,67,2017-03-08 06:17:20,2.889,30,2.43824920334499
MID51,SID51,67,2017-03-08 06:17:20,2.600,34,2.304585808654684
MID50,SID50,67,2017-03-08 06:17:20,1.444,30,2.498510608407324
MID69,SID69,67,2017-03-08 06:17:20,2.889,31,2.0374869775531255
MID68,SID68,67,2017-03-08 06:17:20,2.022,32,2.002934672189626
MID67,SID67,67,2017-03-08 06:17:20,2.600,25,2.0681334766955444
MID66,SID66,67,2017-03-08 06:17:20,1.733,28,2.01506421209304
MID65,SID65,67,2017-03-08 06:17:20,2.600,25,2.209949888008736
MID64,SID64,67,2017-03-08 06:17:20,2.311,25,2.0031768576681306
MID63,SID63,67,2017-03-08 06:17:20,1.733,28,2.296050425357208
MID62,SID62,67,2017-03-08 06:17:20,2.889,28,2.129419932852874
MID61,SID61,67,2017-03-08 06:17:20,2.600,34,2.2144567020567525
MID60,SID60,67,2017-03-08 06:17:20,2.600,34,2.3176314384604786
MID39,SID39,67,2017-03-08 06:17:20,2.311,29,2.2843471482113307
MID38,SID38,67,2017-03-08 06:17:20,2.022,30,2.37605995394026
MID37,SID37,67,2017-03-08 06:17:20,2.311,28,2.3613905255724896
MID36,SID36,67,2017-03-08 06:17:20,2.600,33,2.2259737120116663
MID35,SID35,67,2017-03-08 06:17:20,2.600,34,2.0994617782540526
MID34,SID34,67,2017-03-08 06:17:20,1.444,29,2.254254863135967
MID33,SID33,67,2017-03-08 06:17:20,2.889,30,2.4266048200864585
MID32,SID32,67,2017-03-08 06:17:20,2.600,34,2.295049921723588
MID31,SID31,67,2017-03-08 06:17:20,1.444,28,2.3555105087118666
MID30,SID30,67,2017-03-08 06:17:20,2.022,28,2.2136128485752327
MID49,SID49,67,2017-03-08 06:17:20,2.022,32,2.0992025617934438
MID48,SID48,67,2017-03-08 06:17:20,2.600,29,2.009501617985589
MID47,SID47,67,2017-03-08 06:17:20,2.022,28,2.397430765663666
MID46,SID46,67,2017-03-08 06:17:20,2.311,25,2.2870709472179604
MID45,SID45,67,2017-03-08 06:17:20,2.022,33,2.489530532448867
MID44,SID44,67,2017-03-08 06:17:20,1.444,34,2.0507562720641843
MID43,SID43,67,2017-03-08 06:17:20,1.733,34,2.445360590868972
MID42,SID42,67,2017-03-08 06:17:20,2.600,25,2.134370506366251
MID41,SID41,67,2017-03-08 06:17:20,2.600,26,2.278478849429206
MID40,SID40,67,2017-03-08 06:17:20,2.889,34,2.272803807708083
MID19,SID19,67,2017-03-08 06:17:30,2.333,30,2.000815766926863
MID18,SID18,67,2017-03-08 06:17:30,2.042,28,2.3748797864993607
MID17,SID17,67,2017-03-08 06:17:30,2.333,27,2.241919696125754
MID16,SID16,67,2017-03-08 06:17:30,2.042,33,2.251771453520299
MID15,SID15,67,2017-03-08 06:17:30,1.458,34,2.4348875760442854
MID14,SID14,67,2017-03-08 06:17:30,2.333,25,2.2031540776353444
MID13,SID13,67,2017-03-08 06:17:30,2.625,30,2.1200965661960733
MID12,SID12,67,2017-03-08 06:17:30,2.333,31,2.4514886532041906
MID11,SID11,67,2017-03-08 06:17:30,2.917,32,2.068261513149369
MID99,SID99,67,2017-03-08 06:17:30,2.042,27,2.1274884927648814
MID10,SID10,67,2017-03-08 06:17:30,1.458,34,2.0603017509163357
MID98,SID98,67,2017-03-08 06:17:30,2.625,27,2.483718325820659
MID97,SID97,67,2017-03-08 06:17:30,1.458,28,2.1149244824187114
MID96,SID96,67,2017-03-08 06:17:30,2.625,34,2.432373959228777
MID95,SID95,67,2017-03-08 06:17:30,2.917,27,2.439378308467005
MID94,SID94,67,2017-03-08 06:17:30,2.917,27,2.128235511403923
MID93,SID93,67,2017-03-08 06:17:30,2.917,32,2.266623984907273
MID92,SID92,67,2017-03-08 06:17:30,2.042,33,2.165436009042722
MID91,SID91,67,2017-03-08 06:17:30,2.917,26,2.067641453550256
MID4,SID4,67,2017-03-08 06:17:30,1.458,26,2.313509493854584
MID5,SID5,67,2017-03-08 06:17:30,2.333,25,2.430551531441727
MID6,SID6,67,2017-03-08 06:17:30,1.750,31,2.131450435691896
MID7,SID7,67,2017-03-08 06:17:30,2.917,29,2.392139683397499
MID1,SID1,67,2017-03-08 06:17:30,2.042,34,2.034147773731226
MID2,SID2,67,2017-03-08 06:17:30,2.917,33,2.3690027832578653
MID3,SID3,67,2017-03-08 06:17:30,2.625,33,2.1409326941516413
MID29,SID29,67,2017-03-08 06:17:30,2.625,30,2.223915769798699
MID28,SID28,67,2017-03-08 06:17:30,2.042,30,2.0586990729797856
MID27,SID27,67,2017-03-08 06:17:30,1.750,29,2.3193799808676956
MID26,SID26,67,2017-03-08 06:17:30,1.750,29,2.1762662491967326
MID8,SID8,67,2017-03-08 06:17:30,2.042,26,2.234922758080019
MID25,SID25,67,2017-03-08 06:17:30,1.458,33,2.2234759867207985
MID9,SID9,67,2017-03-08 06:17:30,2.333,26,2.4226276692685733
MID24,SID24,67,2017-03-08 06:17:30,1.458,34,2.3995306347191203
MID23,SID23,67,2017-03-08 06:17:30,2.333,27,2.0462174011160936
MID22,SID22,67,2017-03-08 06:17:30,2.042,33,2.1004374367364584
MID21,SID21,67,2017-03-08 06:17:30,1.750,26,2.0880573619918814
MID20,SID20,67,2017-03-08 06:17:30,2.042,26,2.3550974715813706
MID100,SID100,67,2017-03-08 06:17:30,2.333,28,2.08194677677171
MID79,SID79,67,2017-03-08 06:17:30,1.458,30,2.4952012653523865
MID78,SID78,67,2017-03-08 06:17:30,2.333,33,2.4381173859587464
MID77,SID77,67,2017-03-08 06:17:30,1.458,28,2.4877671704294118
MID76,SID76,67,2017-03-08 06:17:30,1.750,34,2.3933194871649213
MID75,SID75,67,2017-03-08 06:17:30,2.042,30,2.1453401319712526
MID74,SID74,67,2017-03-08 06:17:30,2.333,26,2.4890975006052853
MID73,SID73,67,2017-03-08 06:17:30,1.750,28,2.297533074825513
MID72,SID72,67,2017-03-08 06:17:30,2.917,28,2.098941948805365
MID71,SID71,67,2017-03-08 06:17:30,1.750,25,2.3009702169886213
MID70,SID70,67,2017-03-08 06:17:30,1.750,28,2.175945283969721
MID90,SID90,67,2017-03-08 06:17:30,2.333,28,2.2349102705087005
MID89,SID89,67,2017-03-08 06:17:30,2.917,27,2.4432158654444502
MID88,SID88,67,2017-03-08 06:17:30,2.333,31,2.4103559706211697
MID87,SID87,67,2017-03-08 06:17:30,2.625,34,2.4744031240358515
MID86,SID86,67,2017-03-08 06:17:30,1.750,29,2.449533387659962
MID85,SID85,67,2017-03-08 06:17:30,2.917,32,2.1558311128633383
MID84,SID84,67,2017-03-08 06:17:30,1.750,31,2.466906771063593
MID83,SID83,67,2017-03-08 06:17:30,1.750,32,2.2752766543300726
MID82,SID82,67,2017-03-08 06:17:30,2.625,27,2.2923592754512563
MID81,SID81,67,2017-03-08 06:17:30,2.625,34,2.140254114698798
MID80,SID80,67,2017-03-08 06:17:30,2.625,29,2.195724953126064
MID59,SID59,67,2017-03-08 06:17:30,1.750,28,2.4703333341935734
MID58,SID58,67,2017-03-08 06:17:30,1.750,30,2.015749777456257
MID57,SID57,67,2017-03-08 06:17:30,2.917,34,2.236711476719228
MID56,SID56,67,2017-03-08 06:17:30,1.458,26,2.166450090654835
MID55,SID55,67,2017-03-08 06:17:30,2.333,28,2.431447621733649
MID54,SID54,67,2017-03-08 06:17:30,1.458,27,2.292033792935624
MID53,SID53,67,2017-03-08 06:17:30,2.042,27,2.0059740389292173
MID52,SID52,67,2017-03-08 06:17:30,2.917,28,2.1724949035944534
MID51,SID51,67,2017-03-08 06:17:30,2.625,26,2.263493886214436
MID50,SID50,67,2017-03-08 06:17:30,1.458,32,2.146270595434028
MID69,SID69,67,2017-03-08 06:17:30,2.917,25,2.4745424134418554
MID68,SID68,67,2017-03-08 06:17:30,2.042,25,2.20477100070709
MID67,SID67,67,2017-03-08 06:17:30,2.625,34,2.033595925864159
MID66,SID66,67,2017-03-08 06:17:30,1.750,33,2.488650598863008
MID65,SID65,67,2017-03-08 06:17:30,2.625,29,2.199800125323767
MID64,SID64,67,2017-03-08 06:17:30,2.333,26,2.273919062351836
MID63,SID63,67,2017-03-08 06:17:30,1.750,27,2.4768266842901157
MID62,SID62,67,2017-03-08 06:17:30,2.917,27,2.309457500277754
MID61,SID61,67,2017-03-08 06:17:30,2.625,28,2.23532010993833
MID60,SID60,67,2017-03-08 06:17:30,2.625,34,2.2826833013100334
MID39,SID39,67,2017-03-08 06:17:30,2.333,34,2.2827914724443716
MID38,SID38,67,2017-03-08 06:17:30,2.042,26,2.4768742040032015
MID37,SID37,67,2017-03-08 06:17:30,2.333,33,2.1994328809785904
MID36,SID36,67,2017-03-08 06:17:30,2.625,34,2.25451901679996
MID35,SID35,67,2017-03-08 06:17:30,2.625,29,2.4100298915177176
MID34,SID34,67,2017-03-08 06:17:30,1.458,29,2.4350062120839633
MID33,SID33,67,2017-03-08 06:17:30,2.917,31,2.3872374952231348
MID32,SID32,67,2017-03-08 06:17:30,2.625,32,2.1262643625858146
MID31,SID31,67,2017-03-08 06:17:30,1.458,27,2.150398606177516
MID30,SID30,67,2017-03-08 06:17:30,2.042,32,2.323380204364307
MID49,SID49,67,2017-03-08 06:17:30,2.042,28,2.313315527981407
MID48,SID48,67,2017-03-08 06:17:30,2.625,34,2.451041437467213
MID47,SID47,67,2017-03-08 06:17:30,2.042,32,2.359126658179703
MID46,SID46,67,2017-03-08 06:17:30,2.333,29,2.224574715529514
MID45,SID45,67,2017-03-08 06:17:30,2.042,34,2.486372617811821
MID44,SID44,67,2017-03-08 06:17:30,1.458,30,2.1567515988619426
MID43,SID43,67,2017-03-08 06:17:30,1.750,31,2.1875113198471157
MID42,SID42,67,2017-03-08 06:17:30,2.625,28,2.0915229488192546
MID41,SID41,67,2017-03-08 06:17:30,2.625,34,2.166234971109475
MID40,SID40,67,2017-03-08 06:17:30,2.917,27,2.2579775211837805
MID19,SID19,67,2017-03-08 06:17:40,2.356,25,2.2507867765670064
MID18,SID18,67,2017-03-08 06:17:40,2.061,25,2.070617730217228
MID17,SID17,67,2017-03-08 06:17:40,2.356,28,2.3101329983351353
MID16,SID16,67,2017-03-08 06:17:40,2.061,31,2.2972582048735535
MID15,SID15,67,2017-03-08 06:17:40,1.472,33,2.1158760628661986
MID14,SID14,67,2017-03-08 06:17:40,2.356,30,2.356681797638072
MID13,SID13,67,2017-03-08 06:17:40,2.650,32,2.3099497376523157
MID12,SID12,67,2017-03-08 06:17:40,2.356,27,2.0054818289686747
MID11,SID11,67,2017-03-08 06:17:40,2.944,32,2.3592544667091606
MID99,SID99,67,2017-03-08 06:17:40,2.061,27,2.3411430149497985
MID10,SID10,67,2017-03-08 06:17:40,1.472,26,2.011974420135108
MID98,SID98,67,2017-03-08 06:17:40,2.650,34,2.386818810478508
MID97,SID97,67,2017-03-08 06:17:40,1.472,30,2.243871931302106
MID96,SID96,67,2017-03-08 06:17:40,2.650,32,2.0253497528853535
MID95,SID95,67,2017-03-08 06:17:40,2.944,27,2.2761078323991204
MID94,SID94,67,2017-03-08 06:17:40,2.944,25,2.0558164747015755
MID93,SID93,67,2017-03-08 06:17:40,2.944,31,2.2580125983780013
MID92,SID92,67,2017-03-08 06:17:40,2.061,26,2.229243559583263
MID91,SID91,67,2017-03-08 06:17:40,2.944,27,2.09989123818376
MID4,SID4,67,2017-03-08 06:17:40,1.472,28,2.2258482317401183
MID5,SID5,67,2017-03-08 06:17:40,2.356,25,2.2072837719166367
MID6,SID6,67,2017-03-08 06:17:40,1.767,34,2.0117218670252766
MID7,SID7,67,2017-03-08 06:17:40,2.944,34,2.391397166478485
MID1,SID1,67,2017-03-08 06:17:40,2.061,28,2.3016760700046888
MID2,SID2,67,2017-03-08 06:17:40,2.944,34,2.3986109477177133
MID3,SID3,67,2017-03-08 06:17:40,2.650,27,2.2928394328403456
MID29,SID29,67,2017-03-08 06:17:40,2.650,31,2.2918908390194797
MID28,SID28,67,2017-03-08 06:17:40,2.061,34,2.2767767796468514
MID27,SID27,67,2017-03-08 06:17:40,1.767,34,2.470143975990956
MID26,SID26,67,2017-03-08 06:17:40,1.767,29,2.1672985458653335
MID8,SID8,67,2017-03-08 06:17:40,2.061,33,2.4986801030203796
MID25,SID25,67,2017-03-08 06:17:40,1.472,30,2.1981724440068238
MID9,SID9,67,2017-03-08 06:17:40,2.356,31,2.1498027074507724
MID24,SID24,67,2017-03-08 06:17:40,1.472,29,2.4196526412581782
MID23,SID23,67,2017-03-08 06:17:40,2.356,30,2.4381109901806037
MID22,SID22,67,2017-03-08 06:17:40,2.061,33,2.010153141440677
MID21,SID21,67,2017-03-08 06:17:40,1.767,31,2.1613975536216445
MID20,SID20,67,2017-03-08 06:17:40,2.061,30,2.025574224404984
