MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID100,SID100,67,2017-03-08 06:17:40,2.356,30,2.394194906356836
MID79,SID79,67,2017-03-08 06:17:40,1.472,29,2.1700940442041023
MID78,SID78,67,2017-03-08 06:17:40,2.356,30,2.304705050982021
MID77,SID77,67,2017-03-08 06:17:40,1.472,28,2.321152736163682
MID76,SID76,67,2017-03-08 06:17:40,1.767,30,2.0657343282598264
MID75,SID75,67,2017-03-08 06:17:40,2.061,26,2.13990179979001
MID74,SID74,67,2017-03-08 06:17:40,2.356,33,2.2460821676575398
MID73,SID73,67,2017-03-08 06:17:40,1.767,34,2.4593978116874147
MID72,SID72,67,2017-03-08 06:17:40,2.944,34,2.4201509473931115
MID71,SID71,67,2017-03-08 06:17:40,1.767,26,2.2624158941470265
MID70,SID70,67,2017-03-08 06:17:40,1.767,30,2.001660170004033
MID90,SID90,67,2017-03-08 06:17:40,2.356,34,2.2270897805512786
MID89,SID89,67,2017-03-08 06:17:40,2.944,31,2.3641957295965095
MID88,SID88,67,2017-03-08 06:17:40,2.356,25,2.374206450265378
MID87,SID87,67,2017-03-08 06:17:40,2.650,33,2.306098502919963
MID86,SID86,67,2017-03-08 06:17:40,1.767,26,2.2159444274025257
MID85,SID85,67,2017-03-08 06:17:40,2.944,34,2.0146008204263786
MID84,SID84,67,2017-03-08 06:17:40,1.767,28,2.337674087581679
MID83,SID83,67,2017-03-08 06:17:40,1.767,34,2.1829634414924004
MID82,SID82,67,2017-03-08 06:17:40,2.650,25,2.3320821747093334
MID81,SID81,67,2017-03-08 06:17:40,2.650,26,2.112677475903207
MID80,SID80,67,2017-03-08 06:17:40,2.650,34,2.330246139603615
MID59,SID59,67,2017-03-08 06:17:40,1.767,27,2.220787717790245
MID58,SID58,67,2017-03-08 06:17:40,1.767,29,2.0379002460154165
MID57,SID57,67,2017-03-08 06:17:40,2.944,31,2.0731520736358595
MID56,SID56,67,2017-03-08 06:17:40,1.472,30,2.3434042760521185
MID55,SID55,67,2017-03-08 06:17:40,2.356,26,2.2582659153155666
MID54,SID54,67,2017-03-08 06:17:40,1.472,33,2.1031453978818178
MID53,SID53,67,2017-03-08 06:17:40,2.061,33,2.2223367500500952
MID52,SID52,67,2017-03-08 06:17:40,2.944,29,2.1956424473347136
MID51,SID51,67,2017-03-08 06:17:40,2.650,27,2.2936928992407486
MID50,SID50,67,2017-03-08 06:17:40,1.472,30,2.2821411389106245
MID69,SID69,67,2017-03-08 06:17:40,2.944,28,2.132078735557078
MID68,SID68,67,2017-03-08 06:17:40,2.061,26,2.4006594007097926
MID67,SID67,67,2017-03-08 06:17:40,2.650,30,2.077541445201773
MID66,SID66,67,2017-03-08 06:17:40,1.767,30,2.1446881390877803
MID65,SID65,67,2017-03-08 06:17:40,2.650,27,2.0127184683090675
MID64,SID64,67,2017-03-08 06:17:40,2.356,26,2.1551155912108717
MID63,SID63,67,2017-03-08 06:17:40,1.767,33,2.2779087194367347
MID62,SID62,67,2017-03-08 06:17:40,2.944,31,2.3962040068646187
MID61,SID61,67,2017-03-08 06:17:40,2.650,30,2.0807734588713322
MID60,SID60,67,2017-03-08 06:17:40,2.650,31,2.0285212395005026
MID39,SID39,67,2017-03-08 06:17:40,2.356,32,2.3779481495323935
MID38,SID38,67,2017-03-08 06:17:40,2.061,26,2.4962769619111977
MID37,SID37,67,2017-03-08 06:17:40,2.356,31,2.0912882843163
MID36,SID36,67,2017-03-08 06:17:40,2.650,26,2.345870112574117
MID35,SID35,67,2017-03-08 06:17:40,2.650,28,2.258357424744363
MID34,SID34,67,2017-03-08 06:17:40,1.472,29,2.1025085759474025
MID33,SID33,67,2017-03-08 06:17:40,2.944,32,2.320646873571792
MID32,SID32,67,2017-03-08 06:17:40,2.650,25,2.429915392886555
MID31,SID31,67,2017-03-08 06:17:40,1.472,26,2.461684545722721
MID30,SID30,67,2017-03-08 06:17:40,2.061,26,2.4597145198438386
MID49,SID49,67,2017-03-08 06:17:40,2.061,34,2.394985893535085
MID48,SID48,67,2017-03-08 06:17:40,2.650,32,2.4020041150782294
MID47,SID47,67,2017-03-08 06:17:40,2.061,29,2.2330269707596715
MID46,SID46,67,2017-03-08 06:17:40,2.356,28,2.3325130895195105
MID45,SID45,67,2017-03-08 06:17:40,2.061,30,2.4920267719601013
MID44,SID44,67,2017-03-08 06:17:40,1.472,29,2.4407160144163753
MID43,SID43,67,2017-03-08 06:17:40,1.767,33,2.4076209137399944
MID42,SID42,67,2017-03-08 06:17:40,2.650,31,2.43230659003368
MID41,SID41,67,2017-03-08 06:17:40,2.650,29,2.496975004047449
MID40,SID40,67,2017-03-08 06:17:40,2.944,25,2.447740857396448
MID19,SID19,67,2017-03-08 06:17:50,2.378,26,2.1834978814115775
MID18,SID18,67,2017-03-08 06:17:50,2.081,33,2.4703944926532038
MID17,SID17,67,2017-03-08 06:17:50,2.378,30,2.2059168617032534
MID16,SID16,67,2017-03-08 06:17:50,2.081,26,2.324138992756325
MID15,SID15,67,2017-03-08 06:17:50,1.486,28,2.0950058356185446
MID14,SID14,67,2017-03-08 06:17:50,2.378,28,2.366698430025858
MID13,SID13,67,2017-03-08 06:17:50,2.675,34,2.391061619078213
MID12,SID12,67,2017-03-08 06:17:50,2.378,29,2.4345462952670274
MID11,SID11,67,2017-03-08 06:17:50,2.972,26,2.374274022568257
MID99,SID99,67,2017-03-08 06:17:50,2.081,34,2.389610482632803
MID10,SID10,67,2017-03-08 06:17:50,1.486,33,2.3566404482387657
MID98,SID98,67,2017-03-08 06:17:50,2.675,32,2.4772579259151852
MID97,SID97,67,2017-03-08 06:17:50,1.486,27,2.0432664271793337
MID96,SID96,67,2017-03-08 06:17:50,2.675,32,2.407817708261179
MID95,SID95,67,2017-03-08 06:17:50,2.972,34,2.291970183866565
MID94,SID94,67,2017-03-08 06:17:50,2.972,30,2.3912080769161137
MID93,SID93,67,2017-03-08 06:17:50,2.972,29,2.4201158863402874
MID92,SID92,67,2017-03-08 06:17:50,2.081,28,2.2675191381099715
MID91,SID91,67,2017-03-08 06:17:50,2.972,34,2.4829854883544598
MID4,SID4,67,2017-03-08 06:17:50,1.486,30,2.018970988815833
MID5,SID5,67,2017-03-08 06:17:50,2.378,34,2.37082067863439
MID6,SID6,67,2017-03-08 06:17:50,1.783,26,2.1620216962848273
MID7,SID7,67,2017-03-08 06:17:50,2.972,26,2.162792674859255
MID1,SID1,67,2017-03-08 06:17:50,2.081,33,2.0138496701142965
MID2,SID2,67,2017-03-08 06:17:50,2.972,26,2.450065583249974
MID3,SID3,67,2017-03-08 06:17:50,2.675,32,2.4089101237256996
MID29,SID29,67,2017-03-08 06:17:50,2.675,26,2.027542395661944
MID28,SID28,67,2017-03-08 06:17:50,2.081,26,2.2528817550205975
MID27,SID27,67,2017-03-08 06:17:50,1.783,31,2.343727588985561
MID26,SID26,67,2017-03-08 06:17:50,1.783,31,2.30613631712887
MID8,SID8,67,2017-03-08 06:17:50,2.081,31,2.093881683273982
MID25,SID25,67,2017-03-08 06:17:50,1.486,27,2.4393835919514277
MID9,SID9,67,2017-03-08 06:17:50,2.378,30,2.3287553460075943
MID24,SID24,67,2017-03-08 06:17:50,1.486,34,2.4411365045991906
MID23,SID23,67,2017-03-08 06:17:50,2.378,27,2.0590859137903026
MID22,SID22,67,2017-03-08 06:17:50,2.081,27,2.2769619747131684
MID21,SID21,67,2017-03-08 06:17:50,1.783,33,2.1769649693986253
MID20,SID20,67,2017-03-08 06:17:50,2.081,27,2.171842991943991
MID100,SID100,67,2017-03-08 06:17:50,2.378,30,2.2851228832607355
MID79,SID79,67,2017-03-08 06:17:50,1.486,31,2.3879318206012163
MID78,SID78,67,2017-03-08 06:17:50,2.378,33,2.057836113815107
MID77,SID77,67,2017-03-08 06:17:50,1.486,29,2.078157587548169
MID76,SID76,67,2017-03-08 06:17:50,1.783,34,2.1811725411455183
MID75,SID75,67,2017-03-08 06:17:50,2.081,29,2.079953487180826
MID74,SID74,67,2017-03-08 06:17:50,2.378,33,2.1973774320455908
MID73,SID73,67,2017-03-08 06:17:50,1.783,31,2.354732083903526
MID72,SID72,67,2017-03-08 06:17:50,2.972,32,2.382074651316049
MID71,SID71,67,2017-03-08 06:17:50,1.783,30,2.401311488164339
MID70,SID70,67,2017-03-08 06:17:50,1.783,33,2.1617594574798766
MID90,SID90,67,2017-03-08 06:17:50,2.378,33,2.4989803303411064
MID89,SID89,67,2017-03-08 06:17:50,2.972,26,2.118859295948151
MID88,SID88,67,2017-03-08 06:17:50,2.378,32,2.3229495891606744
MID87,SID87,67,2017-03-08 06:17:50,2.675,33,2.012724007448508
MID86,SID86,67,2017-03-08 06:17:50,1.783,29,2.0546605017515702
MID85,SID85,67,2017-03-08 06:17:50,2.972,25,2.1620544330816274
MID84,SID84,67,2017-03-08 06:17:50,1.783,29,2.2235669926895096
MID83,SID83,67,2017-03-08 06:17:50,1.783,33,2.15344145261363
MID82,SID82,67,2017-03-08 06:17:50,2.675,33,2.219688637413822
MID81,SID81,67,2017-03-08 06:17:50,2.675,33,2.030913868488563
MID80,SID80,67,2017-03-08 06:17:50,2.675,34,2.352690082418648
MID59,SID59,67,2017-03-08 06:17:50,1.783,25,2.3083314097656897
MID58,SID58,67,2017-03-08 06:17:50,1.783,26,2.361573415314045
MID57,SID57,67,2017-03-08 06:17:50,2.972,34,2.302697410090487
MID56,SID56,67,2017-03-08 06:17:50,1.486,25,2.3236538769919086
MID55,SID55,67,2017-03-08 06:17:50,2.378,28,2.4417219636424226
MID54,SID54,67,2017-03-08 06:17:50,1.486,29,2.0178915922529677
MID53,SID53,67,2017-03-08 06:17:50,2.081,27,2.4909296301795654
MID52,SID52,67,2017-03-08 06:17:50,2.972,29,2.489027719658053
MID51,SID51,67,2017-03-08 06:17:50,2.675,31,2.2950317543446763
MID50,SID50,67,2017-03-08 06:17:50,1.486,27,2.1815795138756813
MID69,SID69,67,2017-03-08 06:17:50,2.972,27,2.008333307701262
MID68,SID68,67,2017-03-08 06:17:50,2.081,28,2.187540220399546
MID67,SID67,67,2017-03-08 06:17:50,2.675,33,2.397338599408975
MID66,SID66,67,2017-03-08 06:17:50,1.783,31,2.057850175359623
MID65,SID65,67,2017-03-08 06:17:50,2.675,32,2.26553617316648
MID64,SID64,67,2017-03-08 06:17:50,2.378,25,2.057858137025686
MID63,SID63,67,2017-03-08 06:17:50,1.783,29,2.2197305466151045
MID62,SID62,67,2017-03-08 06:17:50,2.972,26,2.3740872097571026
MID61,SID61,67,2017-03-08 06:17:50,2.675,34,2.4696978364153273
MID60,SID60,67,2017-03-08 06:17:50,2.675,26,2.3659992569458903
MID39,SID39,67,2017-03-08 06:17:50,2.378,31,2.3233011687706426
MID38,SID38,67,2017-03-08 06:17:50,2.081,34,2.22264491243467
MID37,SID37,67,2017-03-08 06:17:50,2.378,34,2.0112718116816204
MID36,SID36,67,2017-03-08 06:17:50,2.675,25,2.1233979926470217
MID35,SID35,67,2017-03-08 06:17:50,2.675,25,2.0260669185774614
MID34,SID34,67,2017-03-08 06:17:50,1.486,25,2.024712308402002
MID33,SID33,67,2017-03-08 06:17:50,2.972,26,2.1907706122848247
MID32,SID32,67,2017-03-08 06:17:50,2.675,25,2.4837251058049334
MID31,SID31,67,2017-03-08 06:17:50,1.486,26,2.123045061977674
MID30,SID30,67,2017-03-08 06:17:50,2.081,29,2.2903568534343997
MID49,SID49,67,2017-03-08 06:17:50,2.081,32,2.035066039296472
MID48,SID48,67,2017-03-08 06:17:50,2.675,33,2.379325702357977
MID47,SID47,67,2017-03-08 06:17:50,2.081,33,2.3170764343456165
MID46,SID46,67,2017-03-08 06:17:50,2.378,27,2.4819776877569
MID45,SID45,67,2017-03-08 06:17:50,2.081,33,2.440948256988256
MID44,SID44,67,2017-03-08 06:17:50,1.486,25,2.2553787650688735
MID43,SID43,67,2017-03-08 06:17:50,1.783,25,2.0804379364480923
MID42,SID42,67,2017-03-08 06:17:50,2.675,27,2.307838791997403
MID41,SID41,67,2017-03-08 06:17:50,2.675,28,2.3094092841738876
MID40,SID40,67,2017-03-08 06:17:50,2.972,25,2.082669350054095
MID19,SID19,67,2017-03-08 06:18:00,2.400,27,2.2993200253328245
MID18,SID18,67,2017-03-08 06:18:00,2.100,32,2.4709993690706975
MID17,SID17,67,2017-03-08 06:18:00,2.400,31,2.1145411850376603
MID16,SID16,67,2017-03-08 06:18:00,2.100,32,2.1904325650763217
MID15,SID15,67,2017-03-08 06:18:00,1.500,34,2.4241720256188612
MID14,SID14,67,2017-03-08 06:18:00,2.400,34,2.1554970621994096
MID13,SID13,67,2017-03-08 06:18:00,2.700,31,2.3121138404486508
MID12,SID12,67,2017-03-08 06:18:00,2.400,26,2.026174972054698
MID11,SID11,67,2017-03-08 06:18:00,3.000,26,2.4232775807134717
MID99,SID99,67,2017-03-08 06:18:00,2.100,33,2.4704593123863114
MID10,SID10,67,2017-03-08 06:18:00,1.500,33,2.466133157770024
MID98,SID98,67,2017-03-08 06:18:00,2.700,28,2.4052773146342146
MID97,SID97,67,2017-03-08 06:18:00,1.500,28,2.0893730976649985
MID96,SID96,67,2017-03-08 06:18:00,2.700,27,2.1163482585055418
MID95,SID95,67,2017-03-08 06:18:00,3.000,26,2.0989947458000744
MID94,SID94,67,2017-03-08 06:18:00,3.000,28,2.3526169657907454
MID93,SID93,67,2017-03-08 06:18:00,3.000,34,2.090445747348908
MID92,SID92,67,2017-03-08 06:18:00,2.100,32,2.044621732946035
MID91,SID91,67,2017-03-08 06:18:00,3.000,30,2.02286174724553
MID4,SID4,67,2017-03-08 06:18:00,1.500,31,2.182228963439705
MID5,SID5,67,2017-03-08 06:18:00,2.400,30,2.411582035219123
MID6,SID6,67,2017-03-08 06:18:00,1.800,25,2.3452808756143635
MID7,SID7,67,2017-03-08 06:18:00,3.000,29,2.4898120062660842
MID1,SID1,67,2017-03-08 06:18:00,2.100,27,2.2737456424257387
MID2,SID2,67,2017-03-08 06:18:00,3.000,25,2.145086703753075
MID3,SID3,67,2017-03-08 06:18:00,2.700,34,2.480293339561241
MID29,SID29,67,2017-03-08 06:18:00,2.700,25,2.1764621621464864
MID28,SID28,67,2017-03-08 06:18:00,2.100,30,2.3122544995879517
MID27,SID27,67,2017-03-08 06:18:00,1.800,34,2.120455394148439
MID26,SID26,67,2017-03-08 06:18:00,1.800,26,2.411102667647755
MID8,SID8,67,2017-03-08 06:18:00,2.100,25,2.139066544088312
MID25,SID25,67,2017-03-08 06:18:00,1.500,30,2.041801349958281
MID9,SID9,67,2017-03-08 06:18:00,2.400,25,2.333777673413756
MID24,SID24,67,2017-03-08 06:18:00,1.500,25,2.2188483324348574
MID23,SID23,67,2017-03-08 06:18:00,2.400,30,2.28943212531424
MID22,SID22,67,2017-03-08 06:18:00,2.100,27,2.289983128662772
MID21,SID21,67,2017-03-08 06:18:00,1.800,25,2.2107948063844227
MID20,SID20,67,2017-03-08 06:18:00,2.100,32,2.4436108358293196
MID100,SID100,67,2017-03-08 06:18:00,2.400,33,2.282017338936789
MID79,SID79,67,2017-03-08 06:18:00,1.500,32,2.450971846752804
MID78,SID78,67,2017-03-08 06:18:00,2.400,31,2.0074463607741007
MID77,SID77,67,2017-03-08 06:18:00,1.500,32,2.1223973640344598
MID76,SID76,67,2017-03-08 06:18:00,1.800,30,2.365882049132659
MID75,SID75,67,2017-03-08 06:18:00,2.100,26,2.1681166616024834
MID74,SID74,67,2017-03-08 06:18:00,2.400,29,2.211661375652513
MID73,SID73,67,2017-03-08 06:18:00,1.800,32,2.082595319552078
MID72,SID72,67,2017-03-08 06:18:00,3.000,27,2.164733438371545
MID71,SID71,67,2017-03-08 06:18:00,1.800,30,2.2542977507359696
MID70,SID70,67,2017-03-08 06:18:00,1.800,27,2.1505141444112397
MID90,SID90,67,2017-03-08 06:18:00,2.400,28,2.373906094706981
MID89,SID89,67,2017-03-08 06:18:00,3.000,25,2.474939743698652
MID88,SID88,67,2017-03-08 06:18:00,2.400,29,2.0263597421103348
MID87,SID87,67,2017-03-08 06:18:00,2.700,31,2.3197512337786317
MID86,SID86,67,2017-03-08 06:18:00,1.800,33,2.4223973257491003
MID85,SID85,67,2017-03-08 06:18:00,3.000,26,2.490197120797077
MID84,SID84,67,2017-03-08 06:18:00,1.800,31,2.010363457507813
MID83,SID83,67,2017-03-08 06:18:00,1.800,26,2.249861261665144
MID82,SID82,67,2017-03-08 06:18:00,2.700,27,2.3082915776617727
MID81,SID81,67,2017-03-08 06:18:00,2.700,27,2.261379890085717
MID80,SID80,67,2017-03-08 06:18:00,2.700,28,2.2462734041929595
MID59,SID59,67,2017-03-08 06:18:00,1.800,30,2.4805539190661405
MID58,SID58,67,2017-03-08 06:18:00,1.800,25,2.0168488127348674
MID57,SID57,67,2017-03-08 06:18:00,3.000,31,2.2944256186578453
MID56,SID56,67,2017-03-08 06:18:00,1.500,31,2.4700254244544464
MID55,SID55,67,2017-03-08 06:18:00,2.400,29,2.4591953482766304
MID54,SID54,67,2017-03-08 06:18:00,1.500,34,2.001095341590265
MID53,SID53,67,2017-03-08 06:18:00,2.100,26,2.447711524562581
MID52,SID52,67,2017-03-08 06:18:00,3.000,25,2.48241097046796
MID51,SID51,67,2017-03-08 06:18:00,2.700,34,2.156242136342078
MID50,SID50,67,2017-03-08 06:18:00,1.500,27,2.222514254989563
MID69,SID69,67,2017-03-08 06:18:00,3.000,34,2.4688020114910985
MID68,SID68,67,2017-03-08 06:18:00,2.100,29,2.2050408048984305
MID67,SID67,67,2017-03-08 06:18:00,2.700,34,2.1580479711676985
MID66,SID66,67,2017-03-08 06:18:00,1.800,26,2.499142296058135
MID65,SID65,67,2017-03-08 06:18:00,2.700,26,2.1974971433143566
MID64,SID64,67,2017-03-08 06:18:00,2.400,33,2.4877401554767955
MID63,SID63,67,2017-03-08 06:18:00,1.800,32,2.4680092369037117
MID62,SID62,67,2017-03-08 06:18:00,3.000,26,2.368490348128151
MID61,SID61,67,2017-03-08 06:18:00,2.700,25,2.250996905148785
MID60,SID60,67,2017-03-08 06:18:00,2.700,32,2.0190632948740297
MID39,SID39,67,2017-03-08 06:18:00,2.400,29,2.292727182552503
MID38,SID38,67,2017-03-08 06:18:00,2.100,28,2.308520214751383
MID37,SID37,67,2017-03-08 06:18:00,2.400,33,2.4764290812211356
MID36,SID36,67,2017-03-08 06:18:00,2.700,26,2.319754321550367
MID35,SID35,67,2017-03-08 06:18:00,2.700,28,2.458027581354052
MID34,SID34,67,2017-03-08 06:18:00,1.500,30,2.4619590877840154
MID33,SID33,67,2017-03-08 06:18:00,3.000,26,2.330636741751166
MID32,SID32,67,2017-03-08 06:18:00,2.700,31,2.479483993854027
MID31,SID31,67,2017-03-08 06:18:00,1.500,27,2.4651274233283815
MID30,SID30,67,2017-03-08 06:18:00,2.100,29,2.4461959720818363
MID49,SID49,67,2017-03-08 06:18:00,2.100,33,2.146764591171029
MID48,SID48,67,2017-03-08 06:18:00,2.700,25,2.0742501406101166
MID47,SID47,67,2017-03-08 06:18:00,2.100,31,2.1136219954680135
MID46,SID46,67,2017-03-08 06:18:00,2.400,26,2.0942696177850864
MID45,SID45,67,2017-03-08 06:18:00,2.100,27,2.036324328618301
MID44,SID44,67,2017-03-08 06:18:00,1.500,34,2.41976853893257
MID43,SID43,67,2017-03-08 06:18:00,1.800,29,2.0401248002269554
MID42,SID42,67,2017-03-08 06:18:00,2.700,34,2.3979096522559913
MID41,SID41,67,2017-03-08 06:18:00,2.700,27,2.0060525638840425
MID40,SID40,67,2017-03-08 06:18:00,3.000,28,2.160528306409624
MID19,SID19,67,2017-03-08 06:18:10,2.422,25,2.019102458559514
MID18,SID18,67,2017-03-08 06:18:10,2.119,34,2.237925258389906
MID17,SID17,67,2017-03-08 06:18:10,2.422,26,2.06731002456071
MID16,SID16,67,2017-03-08 06:18:10,2.119,30,2.1331839178412477
MID15,SID15,67,2017-03-08 06:18:10,1.514,32,2.2446133967737363
MID14,SID14,67,2017-03-08 06:18:10,2.422,34,2.134722153798836
MID13,SID13,67,2017-03-08 06:18:10,2.725,25,2.147552979417264
MID12,SID12,67,2017-03-08 06:18:10,2.422,33,2.4706099868104343
MID11,SID11,67,2017-03-08 06:18:10,3.028,29,2.3396934788441226
MID99,SID99,67,2017-03-08 06:18:10,2.119,26,2.341038644850641
MID10,SID10,67,2017-03-08 06:18:10,1.514,25,2.4831350162547956
MID98,SID98,67,2017-03-08 06:18:10,2.725,30,2.4554759512113193
MID97,SID97,67,2017-03-08 06:18:10,1.514,31,2.1314598913926783
MID96,SID96,67,2017-03-08 06:18:10,2.725,26,2.3696680285215916
MID95,SID95,67,2017-03-08 06:18:10,3.028,28,2.1499697812718264
MID94,SID94,67,2017-03-08 06:18:10,3.028,29,2.2364898653154186
MID93,SID93,67,2017-03-08 06:18:10,3.028,32,2.463157571957852
MID92,SID92,67,2017-03-08 06:18:10,2.119,27,2.2606726302593554
MID91,SID91,67,2017-03-08 06:18:10,3.028,33,2.433861871778272
MID4,SID4,67,2017-03-08 06:18:10,1.514,33,2.03143151684619
MID5,SID5,67,2017-03-08 06:18:10,2.422,34,2.4829946681477777
MID6,SID6,67,2017-03-08 06:18:10,1.817,31,2.168354248343988
MID7,SID7,67,2017-03-08 06:18:10,3.028,33,2.326015560375142
MID1,SID1,67,2017-03-08 06:18:10,2.119,33,2.0006396332321805
MID2,SID2,67,2017-03-08 06:18:10,3.028,27,2.258057054720703
MID3,SID3,67,2017-03-08 06:18:10,2.725,34,2.453170924276374
MID29,SID29,67,2017-03-08 06:18:10,2.725,31,2.41599454688607
MID28,SID28,67,2017-03-08 06:18:10,2.119,29,2.3118089861996665
MID27,SID27,67,2017-03-08 06:18:10,1.817,29,2.3083194093230586
MID26,SID26,67,2017-03-08 06:18:10,1.817,33,2.1806003739049062
MID8,SID8,67,2017-03-08 06:18:10,2.119,33,2.1162432364019286
MID25,SID25,67,2017-03-08 06:18:10,1.514,34,2.2275859101139694
MID9,SID9,67,2017-03-08 06:18:10,2.422,28,2.0129924953549523
MID24,SID24,67,2017-03-08 06:18:10,1.514,31,2.405242786009149
MID23,SID23,67,2017-03-08 06:18:10,2.422,29,2.058681197202583
MID22,SID22,67,2017-03-08 06:18:10,2.119,25,2.2024395739150195
MID21,SID21,67,2017-03-08 06:18:10,1.817,34,2.0087970931732793
MID20,SID20,67,2017-03-08 06:18:10,2.119,30,2.2734744705035066
MID100,SID100,67,2017-03-08 06:18:10,2.422,29,2.1401328892251357
MID79,SID79,67,2017-03-08 06:18:10,1.514,30,2.4517641739704694
MID78,SID78,67,2017-03-08 06:18:10,2.422,28,2.0920928491975554
MID77,SID77,67,2017-03-08 06:18:10,1.514,25,2.3108580826552463
MID76,SID76,67,2017-03-08 06:18:10,1.817,26,2.2309912051302008
MID75,SID75,67,2017-03-08 06:18:10,2.119,32,2.4298118922079746
MID74,SID74,67,2017-03-08 06:18:10,2.422,25,2.019719488487803
MID73,SID73,67,2017-03-08 06:18:10,1.817,31,2.1414399859238684
MID72,SID72,67,2017-03-08 06:18:10,3.028,31,2.0980259332780204
MID71,SID71,67,2017-03-08 06:18:10,1.817,33,2.1123892243657423
MID70,SID70,67,2017-03-08 06:18:10,1.817,29,2.08404467726111
MID90,SID90,67,2017-03-08 06:18:10,2.422,34,2.1318570543281874
MID89,SID89,67,2017-03-08 06:18:10,3.028,26,2.209935974296977
MID88,SID88,67,2017-03-08 06:18:10,2.422,34,2.1049970078382376
MID87,SID87,67,2017-03-08 06:18:10,2.725,25,2.190410232809527
MID86,SID86,67,2017-03-08 06:18:10,1.817,33,2.0264897674333255
MID85,SID85,67,2017-03-08 06:18:10,3.028,26,2.2639638029092075
MID84,SID84,67,2017-03-08 06:18:10,1.817,25,2.419223764563904
MID83,SID83,67,2017-03-08 06:18:10,1.817,29,2.322244149950416
MID82,SID82,67,2017-03-08 06:18:10,2.725,34,2.1058457050877593
MID81,SID81,67,2017-03-08 06:18:10,2.725,34,2.3298915022674356
MID80,SID80,67,2017-03-08 06:18:10,2.725,27,2.3166326184939043
MID59,SID59,67,2017-03-08 06:18:10,1.817,25,2.2591866638344698
MID58,SID58,67,2017-03-08 06:18:10,1.817,28,2.423914686835014
MID57,SID57,67,2017-03-08 06:18:10,3.028,28,2.4744705616887432
MID56,SID56,67,2017-03-08 06:18:10,1.514,32,2.238978952579658
MID55,SID55,67,2017-03-08 06:18:10,2.422,26,2.3653039148974386
MID54,SID54,67,2017-03-08 06:18:10,1.514,25,2.4262179254015406
MID53,SID53,67,2017-03-08 06:18:10,2.119,34,2.1965221969507036
MID52,SID52,67,2017-03-08 06:18:10,3.028,29,2.2009705606306804
MID51,SID51,67,2017-03-08 06:18:10,2.725,32,2.2297283060723605
MID50,SID50,67,2017-03-08 06:18:10,1.514,25,2.3443217634608957
MID69,SID69,67,2017-03-08 06:18:10,3.028,32,2.160643577297227
MID68,SID68,67,2017-03-08 06:18:10,2.119,34,2.410984607759053
MID67,SID67,67,2017-03-08 06:18:10,2.725,34,2.221429118094009
MID66,SID66,67,2017-03-08 06:18:10,1.817,26,2.1089264427297576
MID65,SID65,67,2017-03-08 06:18:10,2.725,31,2.3023613577230884
MID64,SID64,67,2017-03-08 06:18:10,2.422,31,2.3716322418994085
MID63,SID63,67,2017-03-08 06:18:10,1.817,25,2.3868396704656467
MID62,SID62,67,2017-03-08 06:18:10,3.028,29,2.3785792239342904
MID61,SID61,67,2017-03-08 06:18:10,2.725,27,2.358638098151398
MID60,SID60,67,2017-03-08 06:18:10,2.725,32,2.4076214824785107
MID39,SID39,67,2017-03-08 06:18:10,2.422,30,2.378784435186476
MID38,SID38,67,2017-03-08 06:18:10,2.119,25,2.054916023038278
MID37,SID37,67,2017-03-08 06:18:10,2.422,34,2.333811753867973
MID36,SID36,67,2017-03-08 06:18:10,2.725,32,2.4754676398138593
MID35,SID35,67,2017-03-08 06:18:10,2.725,27,2.1707784512374615
MID34,SID34,67,2017-03-08 06:18:10,1.514,32,2.4580494098569194
MID33,SID33,67,2017-03-08 06:18:10,3.028,25,2.303174112384704
MID32,SID32,67,2017-03-08 06:18:10,2.725,31,2.450640114021278
MID31,SID31,67,2017-03-08 06:18:10,1.514,30,2.0106429191676036
MID30,SID30,67,2017-03-08 06:18:10,2.119,31,2.423640469313509
