MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID49,SID49,67,2017-03-08 06:18:10,2.119,31,2.233745169639958
MID48,SID48,67,2017-03-08 06:18:10,2.725,31,2.390807494072634
MID47,SID47,67,2017-03-08 06:18:10,2.119,28,2.1954394186939417
MID46,SID46,67,2017-03-08 06:18:10,2.422,33,2.421115251635579
MID45,SID45,67,2017-03-08 06:18:10,2.119,29,2.246637134093154
MID44,SID44,67,2017-03-08 06:18:10,1.514,32,2.175177067900244
MID43,SID43,67,2017-03-08 06:18:10,1.817,30,2.1580161197286523
MID42,SID42,67,2017-03-08 06:18:10,2.725,31,2.0533796410048923
MID41,SID41,67,2017-03-08 06:18:10,2.725,29,2.3421157916739226
MID40,SID40,67,2017-03-08 06:18:10,3.028,33,2.2103669396462293
MID19,SID19,67,2017-03-08 06:18:20,2.444,28,2.236811787545901
MID18,SID18,67,2017-03-08 06:18:20,2.139,32,2.4048079592934553
MID17,SID17,67,2017-03-08 06:18:20,2.444,28,2.2089707539967756
MID16,SID16,67,2017-03-08 06:18:20,2.139,25,2.141323362770081
MID15,SID15,67,2017-03-08 06:18:20,1.528,32,2.496473678644229
MID14,SID14,67,2017-03-08 06:18:20,2.444,25,2.3111208915389714
MID13,SID13,67,2017-03-08 06:18:20,2.750,28,2.2739679446509298
MID12,SID12,67,2017-03-08 06:18:20,2.444,26,2.4899536399397677
MID11,SID11,67,2017-03-08 06:18:20,3.056,25,2.4489154297487303
MID99,SID99,67,2017-03-08 06:18:20,2.139,33,2.242309404067817
MID10,SID10,67,2017-03-08 06:18:20,1.528,29,2.293397034496456
MID98,SID98,67,2017-03-08 06:18:20,2.750,29,2.05136686351724
MID97,SID97,67,2017-03-08 06:18:20,1.528,34,2.494784385063311
MID96,SID96,67,2017-03-08 06:18:20,2.750,30,2.1939717649723005
MID95,SID95,67,2017-03-08 06:18:20,3.056,31,2.0587918133583987
MID94,SID94,67,2017-03-08 06:18:20,3.056,34,2.2491841563840014
MID93,SID93,67,2017-03-08 06:18:20,3.056,25,2.1079765678427087
MID92,SID92,67,2017-03-08 06:18:20,2.139,27,2.347079371010752
MID91,SID91,67,2017-03-08 06:18:20,3.056,27,2.004704804726262
MID4,SID4,67,2017-03-08 06:18:20,1.528,34,2.4916687612894246
MID5,SID5,67,2017-03-08 06:18:20,2.444,33,2.398871187359218
MID6,SID6,67,2017-03-08 06:18:20,1.833,28,2.491290076904145
MID7,SID7,67,2017-03-08 06:18:20,3.056,30,2.0062324985153674
MID1,SID1,67,2017-03-08 06:18:20,2.139,27,2.401453525680687
MID2,SID2,67,2017-03-08 06:18:20,3.056,29,2.4781009401115406
MID3,SID3,67,2017-03-08 06:18:20,2.750,30,2.34460192668812
MID29,SID29,67,2017-03-08 06:18:20,2.750,34,2.441201358745446
MID28,SID28,67,2017-03-08 06:18:20,2.139,29,2.304199970355846
MID27,SID27,67,2017-03-08 06:18:20,1.833,32,2.444611722697464
MID26,SID26,67,2017-03-08 06:18:20,1.833,29,2.2752496254466785
MID8,SID8,67,2017-03-08 06:18:20,2.139,26,2.4526656824123427
MID25,SID25,67,2017-03-08 06:18:20,1.528,33,2.4793407568756507
MID9,SID9,67,2017-03-08 06:18:20,2.444,25,2.2194147718921933
MID24,SID24,67,2017-03-08 06:18:20,1.528,28,2.3624016846430287
MID23,SID23,67,2017-03-08 06:18:20,2.444,27,2.4378498915301123
MID22,SID22,67,2017-03-08 06:18:20,2.139,33,2.394993891771208
MID21,SID21,67,2017-03-08 06:18:20,1.833,32,2.3158925342884413
MID20,SID20,67,2017-03-08 06:18:20,2.139,29,2.323914694844596
MID100,SID100,67,2017-03-08 06:18:20,2.444,25,2.403351012378882
MID79,SID79,67,2017-03-08 06:18:20,1.528,34,2.1915909701854814
MID78,SID78,67,2017-03-08 06:18:20,2.444,30,2.238766927068388
MID77,SID77,67,2017-03-08 06:18:20,1.528,25,2.036577557311866
MID76,SID76,67,2017-03-08 06:18:20,1.833,33,2.0862451921481284
MID75,SID75,67,2017-03-08 06:18:20,2.139,31,2.1780198873457066
MID74,SID74,67,2017-03-08 06:18:20,2.444,26,2.432467965635177
MID73,SID73,67,2017-03-08 06:18:20,1.833,30,2.379888121640427
MID72,SID72,67,2017-03-08 06:18:20,3.056,25,2.120626491027515
MID71,SID71,67,2017-03-08 06:18:20,1.833,29,2.03666191138312
MID70,SID70,67,2017-03-08 06:18:20,1.833,26,2.2972705517191176
MID90,SID90,67,2017-03-08 06:18:20,2.444,28,2.131064309822321
MID89,SID89,67,2017-03-08 06:18:20,3.056,33,2.406783140131147
MID88,SID88,67,2017-03-08 06:18:20,2.444,31,2.372205611422742
MID87,SID87,67,2017-03-08 06:18:20,2.750,31,2.004328553702988
MID86,SID86,67,2017-03-08 06:18:20,1.833,31,2.07152200598676
MID85,SID85,67,2017-03-08 06:18:20,3.056,32,2.0206154498770985
MID84,SID84,67,2017-03-08 06:18:20,1.833,28,2.350059379872685
MID83,SID83,67,2017-03-08 06:18:20,1.833,25,2.1979409136347665
MID82,SID82,67,2017-03-08 06:18:20,2.750,32,2.209083746800868
MID81,SID81,67,2017-03-08 06:18:20,2.750,27,2.1373265198686027
MID80,SID80,67,2017-03-08 06:18:20,2.750,34,2.060315222987686
MID59,SID59,67,2017-03-08 06:18:20,1.833,31,2.1827299793558
MID58,SID58,67,2017-03-08 06:18:20,1.833,31,2.12616271687347
MID57,SID57,67,2017-03-08 06:18:20,3.056,29,2.3985725441935988
MID56,SID56,67,2017-03-08 06:18:20,1.528,32,2.4022830887247806
MID55,SID55,67,2017-03-08 06:18:20,2.444,26,2.2933968634553175
MID54,SID54,67,2017-03-08 06:18:20,1.528,29,2.2873880080885844
MID53,SID53,67,2017-03-08 06:18:20,2.139,33,2.489529293908982
MID52,SID52,67,2017-03-08 06:18:20,3.056,31,2.0042280032404483
MID51,SID51,67,2017-03-08 06:18:20,2.750,33,2.2860775664779145
MID50,SID50,67,2017-03-08 06:18:20,1.528,29,2.148722505995839
MID69,SID69,67,2017-03-08 06:18:20,3.056,26,2.4394224154351187
MID68,SID68,67,2017-03-08 06:18:20,2.139,33,2.0523475809071905
MID67,SID67,67,2017-03-08 06:18:20,2.750,26,2.1892174755830203
MID66,SID66,67,2017-03-08 06:18:20,1.833,27,2.0509335661032937
MID65,SID65,67,2017-03-08 06:18:20,2.750,31,2.041161700427066
MID64,SID64,67,2017-03-08 06:18:20,2.444,27,2.152426377465991
MID63,SID63,67,2017-03-08 06:18:20,1.833,26,2.3063695109959843
MID62,SID62,67,2017-03-08 06:18:20,3.056,34,2.1908315097175444
MID61,SID61,67,2017-03-08 06:18:20,2.750,26,2.4626741107169994
MID60,SID60,67,2017-03-08 06:18:20,2.750,32,2.388508051088586
MID39,SID39,67,2017-03-08 06:18:20,2.444,32,2.0963937882223367
MID38,SID38,67,2017-03-08 06:18:20,2.139,31,2.0942553182679897
MID37,SID37,67,2017-03-08 06:18:20,2.444,33,2.354076394507511
MID36,SID36,67,2017-03-08 06:18:20,2.750,25,2.395432672817632
MID35,SID35,67,2017-03-08 06:18:20,2.750,26,2.3232904273692756
MID34,SID34,67,2017-03-08 06:18:20,1.528,30,2.0472763568913073
MID33,SID33,67,2017-03-08 06:18:20,3.056,26,2.2868728531815674
MID32,SID32,67,2017-03-08 06:18:20,2.750,30,2.1073647922222802
MID31,SID31,67,2017-03-08 06:18:20,1.528,25,2.30592418842465
MID30,SID30,67,2017-03-08 06:18:20,2.139,32,2.135015775710716
MID49,SID49,67,2017-03-08 06:18:20,2.139,34,2.2683127983426337
MID48,SID48,67,2017-03-08 06:18:20,2.750,31,2.1701117611728455
MID47,SID47,67,2017-03-08 06:18:20,2.139,31,2.1162380211121072
MID46,SID46,67,2017-03-08 06:18:20,2.444,32,2.0235975520701093
MID45,SID45,67,2017-03-08 06:18:20,2.139,29,2.448368107171348
MID44,SID44,67,2017-03-08 06:18:20,1.528,31,2.3513893642375017
MID43,SID43,67,2017-03-08 06:18:20,1.833,33,2.0945801766777605
MID42,SID42,67,2017-03-08 06:18:20,2.750,33,2.4773816229353693
MID41,SID41,67,2017-03-08 06:18:20,2.750,27,2.1954922234488916
MID40,SID40,67,2017-03-08 06:18:20,3.056,27,2.222774543263536
MID19,SID19,67,2017-03-08 06:18:30,2.467,28,2.339938757834264
MID18,SID18,67,2017-03-08 06:18:30,2.158,26,2.112912359048438
MID17,SID17,67,2017-03-08 06:18:30,2.467,29,2.1189313110457277
MID16,SID16,67,2017-03-08 06:18:30,2.158,34,2.384995377617621
MID15,SID15,67,2017-03-08 06:18:30,1.542,33,2.3088453467098824
MID14,SID14,67,2017-03-08 06:18:30,2.467,28,2.3521848067103845
MID13,SID13,67,2017-03-08 06:18:30,2.775,33,2.3684945626812643
MID12,SID12,67,2017-03-08 06:18:30,2.467,33,2.4421726636676673
MID11,SID11,67,2017-03-08 06:18:30,3.083,27,2.1381982873523073
MID99,SID99,67,2017-03-08 06:18:30,2.158,26,2.4309145029354635
MID10,SID10,67,2017-03-08 06:18:30,1.542,29,2.2169903236636417
MID98,SID98,67,2017-03-08 06:18:30,2.775,28,2.4215681414548142
MID97,SID97,67,2017-03-08 06:18:30,1.542,34,2.352502056941521
MID96,SID96,67,2017-03-08 06:18:30,2.775,28,2.241468663768252
MID95,SID95,67,2017-03-08 06:18:30,3.083,26,2.051636877228533
MID94,SID94,67,2017-03-08 06:18:30,3.083,31,2.0949395633115038
MID93,SID93,67,2017-03-08 06:18:30,3.083,29,2.27980691467012
MID92,SID92,67,2017-03-08 06:18:30,2.158,34,2.356695074490326
MID91,SID91,67,2017-03-08 06:18:30,3.083,31,2.1066320374437866
MID4,SID4,67,2017-03-08 06:18:30,1.542,27,2.384253881670813
MID5,SID5,67,2017-03-08 06:18:30,2.467,33,2.4152230032481152
MID6,SID6,67,2017-03-08 06:18:30,1.850,31,2.0192270085757813
MID7,SID7,67,2017-03-08 06:18:30,3.083,26,2.455929046670717
MID1,SID1,67,2017-03-08 06:18:30,2.158,31,2.4836911831117447
MID2,SID2,67,2017-03-08 06:18:30,3.083,30,2.0571405490154424
MID3,SID3,67,2017-03-08 06:18:30,2.775,29,2.3070053666120725
MID29,SID29,67,2017-03-08 06:18:30,2.775,29,2.4817645521591367
MID28,SID28,67,2017-03-08 06:18:30,2.158,27,2.397757661461747
MID27,SID27,67,2017-03-08 06:18:30,1.850,28,2.4378955415275234
MID26,SID26,67,2017-03-08 06:18:30,1.850,25,2.01812378696826
MID8,SID8,67,2017-03-08 06:18:30,2.158,30,2.4216203508480767
MID25,SID25,67,2017-03-08 06:18:30,1.542,31,2.0412950859558583
MID9,SID9,67,2017-03-08 06:18:30,2.467,27,2.009893295568058
MID24,SID24,67,2017-03-08 06:18:30,1.542,33,2.176027386563501
MID23,SID23,67,2017-03-08 06:18:30,2.467,30,2.0162510395542976
MID22,SID22,67,2017-03-08 06:18:30,2.158,30,2.2991564720103335
MID21,SID21,67,2017-03-08 06:18:30,1.850,32,2.336811189938447
MID20,SID20,67,2017-03-08 06:18:30,2.158,34,2.1653545386992548
MID100,SID100,67,2017-03-08 06:18:30,2.467,27,2.0240146148373483
MID79,SID79,67,2017-03-08 06:18:30,1.542,28,2.1167127693308223
MID78,SID78,67,2017-03-08 06:18:30,2.467,30,2.2563186792206364
MID77,SID77,67,2017-03-08 06:18:30,1.542,25,2.2402489840479194
MID76,SID76,67,2017-03-08 06:18:30,1.850,25,2.3270018787682694
MID75,SID75,67,2017-03-08 06:18:30,2.158,33,2.2177958250996417
MID74,SID74,67,2017-03-08 06:18:30,2.467,28,2.0282119178784166
MID73,SID73,67,2017-03-08 06:18:30,1.850,33,2.2846208472573184
MID72,SID72,67,2017-03-08 06:18:30,3.083,33,2.291441981623203
MID71,SID71,67,2017-03-08 06:18:30,1.850,26,2.4646122399785013
MID70,SID70,67,2017-03-08 06:18:30,1.850,27,2.364709089194809
MID90,SID90,67,2017-03-08 06:18:30,2.467,33,2.2452205365785116
MID89,SID89,67,2017-03-08 06:18:30,3.083,28,2.1213613004880565
MID88,SID88,67,2017-03-08 06:18:30,2.467,26,2.15337118867856
MID87,SID87,67,2017-03-08 06:18:30,2.775,32,2.2278163132818296
MID86,SID86,67,2017-03-08 06:18:30,1.850,27,2.1200529518515943
MID85,SID85,67,2017-03-08 06:18:30,3.083,27,2.0292179475563596
MID84,SID84,67,2017-03-08 06:18:30,1.850,34,2.040428187655152
MID83,SID83,67,2017-03-08 06:18:30,1.850,29,2.384300256737448
MID82,SID82,67,2017-03-08 06:18:30,2.775,33,2.1158837795191583
MID81,SID81,67,2017-03-08 06:18:30,2.775,31,2.249457523081572
MID80,SID80,67,2017-03-08 06:18:30,2.775,31,2.390188467627005
MID59,SID59,67,2017-03-08 06:18:30,1.850,34,2.3384918375425325
MID58,SID58,67,2017-03-08 06:18:30,1.850,31,2.4228223136188656
MID57,SID57,67,2017-03-08 06:18:30,3.083,25,2.48962013229735
MID56,SID56,67,2017-03-08 06:18:30,1.542,25,2.437563053576772
MID55,SID55,67,2017-03-08 06:18:30,2.467,27,2.3115369282732234
MID54,SID54,67,2017-03-08 06:18:30,1.542,26,2.470474387147157
MID53,SID53,67,2017-03-08 06:18:30,2.158,28,2.297043631245896
MID52,SID52,67,2017-03-08 06:18:30,3.083,30,2.4944874207202066
MID51,SID51,67,2017-03-08 06:18:30,2.775,26,2.011782328931251
MID50,SID50,67,2017-03-08 06:18:30,1.542,33,2.285168792585936
MID69,SID69,67,2017-03-08 06:18:30,3.083,33,2.024902064783346
MID68,SID68,67,2017-03-08 06:18:30,2.158,34,2.148565061927868
MID67,SID67,67,2017-03-08 06:18:30,2.775,26,2.2637565085795046
MID66,SID66,67,2017-03-08 06:18:30,1.850,29,2.3841620693927816
MID65,SID65,67,2017-03-08 06:18:30,2.775,29,2.1212861006241597
MID64,SID64,67,2017-03-08 06:18:30,2.467,25,2.035247930327226
MID63,SID63,67,2017-03-08 06:18:30,1.850,30,2.351725318398351
MID62,SID62,67,2017-03-08 06:18:30,3.083,33,2.4876620376445477
MID61,SID61,67,2017-03-08 06:18:30,2.775,33,2.0300694996251596
MID60,SID60,67,2017-03-08 06:18:30,2.775,31,2.3691520795836167
MID39,SID39,67,2017-03-08 06:18:30,2.467,32,2.203944529231313
MID38,SID38,67,2017-03-08 06:18:30,2.158,32,2.24693140334098
MID37,SID37,67,2017-03-08 06:18:30,2.467,34,2.275646491212724
MID36,SID36,67,2017-03-08 06:18:30,2.775,26,2.332104285250574
MID35,SID35,67,2017-03-08 06:18:30,2.775,25,2.2506562054470245
MID34,SID34,67,2017-03-08 06:18:30,1.542,32,2.290278187518663
MID33,SID33,67,2017-03-08 06:18:30,3.083,32,2.3112160347051485
MID32,SID32,67,2017-03-08 06:18:30,2.775,27,2.0434627619138044
MID31,SID31,67,2017-03-08 06:18:30,1.542,34,2.0000061780394156
MID30,SID30,67,2017-03-08 06:18:30,2.158,27,2.4327884632838277
MID49,SID49,67,2017-03-08 06:18:30,2.158,34,2.0754949378017433
MID48,SID48,67,2017-03-08 06:18:30,2.775,27,2.0140850856671193
MID47,SID47,67,2017-03-08 06:18:30,2.158,32,2.1072207952315325
MID46,SID46,67,2017-03-08 06:18:30,2.467,34,2.2531714892532126
MID45,SID45,67,2017-03-08 06:18:30,2.158,26,2.0320740272151236
MID44,SID44,67,2017-03-08 06:18:30,1.542,28,2.1119647764726692
MID43,SID43,67,2017-03-08 06:18:30,1.850,27,2.4950265334926787
MID42,SID42,67,2017-03-08 06:18:30,2.775,25,2.2338346897468164
MID41,SID41,67,2017-03-08 06:18:30,2.775,27,2.045958548325343
MID40,SID40,67,2017-03-08 06:18:30,3.083,34,2.200845698865981
MID19,SID19,67,2017-03-08 06:18:40,2.489,29,2.1979197001784114
MID18,SID18,67,2017-03-08 06:18:40,2.178,26,2.276360183620773
MID17,SID17,67,2017-03-08 06:18:40,2.489,33,2.4372402601300647
MID16,SID16,67,2017-03-08 06:18:40,2.178,32,2.4180843199580155
MID15,SID15,67,2017-03-08 06:18:40,1.556,28,2.055914105616976
MID14,SID14,67,2017-03-08 06:18:40,2.489,34,2.2808654478813675
MID13,SID13,67,2017-03-08 06:18:40,2.800,33,2.315394644648151
MID12,SID12,67,2017-03-08 06:18:40,2.489,31,2.099666365394506
MID11,SID11,67,2017-03-08 06:18:40,3.111,28,2.322136979691681
MID99,SID99,67,2017-03-08 06:18:40,2.178,34,2.165287032284333
MID10,SID10,67,2017-03-08 06:18:40,1.556,32,2.4281573853468457
MID98,SID98,67,2017-03-08 06:18:40,2.800,25,2.1455805752130064
MID97,SID97,67,2017-03-08 06:18:40,1.556,29,2.074297294652202
MID96,SID96,67,2017-03-08 06:18:40,2.800,26,2.2999328616936294
MID95,SID95,67,2017-03-08 06:18:40,3.111,27,2.0929722833632733
MID94,SID94,67,2017-03-08 06:18:40,3.111,30,2.00595413812618
MID93,SID93,67,2017-03-08 06:18:40,3.111,32,2.3613335551280423
MID92,SID92,67,2017-03-08 06:18:40,2.178,28,2.4409148216044043
MID91,SID91,67,2017-03-08 06:18:40,3.111,30,2.0657333779836
MID4,SID4,67,2017-03-08 06:18:40,1.556,28,2.3952155155516106
MID5,SID5,67,2017-03-08 06:18:40,2.489,33,2.146943270666581
MID6,SID6,67,2017-03-08 06:18:40,1.867,30,2.38075150017683
MID7,SID7,67,2017-03-08 06:18:40,3.111,29,2.2375741200540555
MID1,SID1,67,2017-03-08 06:18:40,2.178,34,2.184595226131653
MID2,SID2,67,2017-03-08 06:18:40,3.111,32,2.0830241090839836
MID3,SID3,67,2017-03-08 06:18:40,2.800,34,2.2479170016174974
MID29,SID29,67,2017-03-08 06:18:40,2.800,27,2.392069962114086
MID28,SID28,67,2017-03-08 06:18:40,2.178,29,2.1125135927098153
MID27,SID27,67,2017-03-08 06:18:40,1.867,25,2.438449661724791
MID26,SID26,67,2017-03-08 06:18:40,1.867,33,2.232152149847258
MID8,SID8,67,2017-03-08 06:18:40,2.178,25,2.4544722770560354
MID25,SID25,67,2017-03-08 06:18:40,1.556,33,2.302664017471993
MID9,SID9,67,2017-03-08 06:18:40,2.489,30,2.2064156548183798
MID24,SID24,67,2017-03-08 06:18:40,1.556,32,2.3973313961618428
MID23,SID23,67,2017-03-08 06:18:40,2.489,27,2.1553132323662165
MID22,SID22,67,2017-03-08 06:18:40,2.178,31,2.292819686911646
MID21,SID21,67,2017-03-08 06:18:40,1.867,32,2.2441583014514377
MID20,SID20,67,2017-03-08 06:18:40,2.178,32,2.1373534320985828
MID100,SID100,67,2017-03-08 06:18:40,2.489,34,2.2424373318460016
MID79,SID79,67,2017-03-08 06:18:40,1.556,32,2.258686768109321
MID78,SID78,67,2017-03-08 06:18:40,2.489,30,2.491616014094814
MID77,SID77,67,2017-03-08 06:18:40,1.556,32,2.288294171893866
MID76,SID76,67,2017-03-08 06:18:40,1.867,31,2.3748444998800315
MID75,SID75,67,2017-03-08 06:18:40,2.178,30,2.0436381848614853
MID74,SID74,67,2017-03-08 06:18:40,2.489,29,2.0545517486275395
MID73,SID73,67,2017-03-08 06:18:40,1.867,34,2.023895597872838
MID72,SID72,67,2017-03-08 06:18:40,3.111,30,2.0605021863240274
MID71,SID71,67,2017-03-08 06:18:40,1.867,30,2.3648394709340983
MID70,SID70,67,2017-03-08 06:18:40,1.867,29,2.357021454330167
MID90,SID90,67,2017-03-08 06:18:40,2.489,27,2.4254252824437827
MID89,SID89,67,2017-03-08 06:18:40,3.111,26,2.453686447733302
MID88,SID88,67,2017-03-08 06:18:40,2.489,32,2.4019172130976374
MID87,SID87,67,2017-03-08 06:18:40,2.800,33,2.1679535291894343
MID86,SID86,67,2017-03-08 06:18:40,1.867,32,2.30373447560309
MID85,SID85,67,2017-03-08 06:18:40,3.111,28,2.4836544730544885
MID84,SID84,67,2017-03-08 06:18:40,1.867,29,2.1006100118975874
MID83,SID83,67,2017-03-08 06:18:40,1.867,25,2.1502283634032078
MID82,SID82,67,2017-03-08 06:18:40,2.800,27,2.47524230871321
MID81,SID81,67,2017-03-08 06:18:40,2.800,33,2.083374848940004
MID80,SID80,67,2017-03-08 06:18:40,2.800,25,2.148655543906783
MID59,SID59,67,2017-03-08 06:18:40,1.867,34,2.3027459678142326
MID58,SID58,67,2017-03-08 06:18:40,1.867,30,2.4126826990845736
MID57,SID57,67,2017-03-08 06:18:40,3.111,31,2.0860557186641877
MID56,SID56,67,2017-03-08 06:18:40,1.556,34,2.206234681327012
MID55,SID55,67,2017-03-08 06:18:40,2.489,28,2.3855056378013564
MID54,SID54,67,2017-03-08 06:18:40,1.556,29,2.165993981488295
MID53,SID53,67,2017-03-08 06:18:40,2.178,28,2.384234824109677
MID52,SID52,67,2017-03-08 06:18:40,3.111,32,2.3194815981877452
MID51,SID51,67,2017-03-08 06:18:40,2.800,33,2.058315154156827
MID50,SID50,67,2017-03-08 06:18:40,1.556,34,2.4239441156917225
MID69,SID69,67,2017-03-08 06:18:40,3.111,33,2.1816848018196877
MID68,SID68,67,2017-03-08 06:18:40,2.178,32,2.2757725221927876
MID67,SID67,67,2017-03-08 06:18:40,2.800,27,2.018493093408389
MID66,SID66,67,2017-03-08 06:18:40,1.867,33,2.1159859907911063
MID65,SID65,67,2017-03-08 06:18:40,2.800,32,2.253149453790578
MID64,SID64,67,2017-03-08 06:18:40,2.489,32,2.0125819092686736
MID63,SID63,67,2017-03-08 06:18:40,1.867,33,2.121575831527561
MID62,SID62,67,2017-03-08 06:18:40,3.111,32,2.4965134218540515
MID61,SID61,67,2017-03-08 06:18:40,2.800,34,2.176807350772472
MID60,SID60,67,2017-03-08 06:18:40,2.800,33,2.3483126223607487
MID39,SID39,67,2017-03-08 06:18:40,2.489,32,2.1899640856011815
MID38,SID38,67,2017-03-08 06:18:40,2.178,25,2.2204429425020837
MID37,SID37,67,2017-03-08 06:18:40,2.489,34,2.163663669372112
MID36,SID36,67,2017-03-08 06:18:40,2.800,33,2.43757849396163
MID35,SID35,67,2017-03-08 06:18:40,2.800,25,2.062480434220734
MID34,SID34,67,2017-03-08 06:18:40,1.556,26,2.232413971387511
MID33,SID33,67,2017-03-08 06:18:40,3.111,25,2.279524106150263
MID32,SID32,67,2017-03-08 06:18:40,2.800,28,2.4009077788795263
MID31,SID31,67,2017-03-08 06:18:40,1.556,28,2.416493167187785
MID30,SID30,67,2017-03-08 06:18:40,2.178,33,2.4908770954256085
MID49,SID49,67,2017-03-08 06:18:40,2.178,30,2.451936820577753
MID48,SID48,67,2017-03-08 06:18:40,2.800,25,2.0907725054089874
MID47,SID47,67,2017-03-08 06:18:40,2.178,33,2.1783747249159706
MID46,SID46,67,2017-03-08 06:18:40,2.489,25,2.065624164836754
MID45,SID45,67,2017-03-08 06:18:40,2.178,27,2.1585874927056823
MID44,SID44,67,2017-03-08 06:18:40,1.556,33,2.3949443838404525
MID43,SID43,67,2017-03-08 06:18:40,1.867,31,2.193297626990937
MID42,SID42,67,2017-03-08 06:18:40,2.800,26,2.4681691117522497
MID41,SID41,67,2017-03-08 06:18:40,2.800,32,2.371766169257098
MID40,SID40,67,2017-03-08 06:18:40,3.111,27,2.1862290125823725
MID19,SID19,67,2017-03-08 06:18:50,2.511,29,2.4756738559255407
MID18,SID18,67,2017-03-08 06:18:50,2.197,33,2.3850772639158255
MID17,SID17,67,2017-03-08 06:18:50,2.511,29,2.3828995351640474
MID16,SID16,67,2017-03-08 06:18:50,2.197,25,2.268309016735305
MID15,SID15,67,2017-03-08 06:18:50,1.569,32,2.3229415102272006
MID14,SID14,67,2017-03-08 06:18:50,2.511,26,2.172911253537068
MID13,SID13,67,2017-03-08 06:18:50,2.825,27,2.41744759132642
MID12,SID12,67,2017-03-08 06:18:50,2.511,33,2.4890459138801644
MID11,SID11,67,2017-03-08 06:18:50,3.139,33,2.271451303908293
MID99,SID99,67,2017-03-08 06:18:50,2.197,26,2.052551060847083
MID10,SID10,67,2017-03-08 06:18:50,1.569,33,2.3867720100133103
MID98,SID98,67,2017-03-08 06:18:50,2.825,27,2.3146685481571017
MID97,SID97,67,2017-03-08 06:18:50,1.569,27,2.111807591330224
MID96,SID96,67,2017-03-08 06:18:50,2.825,28,2.345039248769917
MID95,SID95,67,2017-03-08 06:18:50,3.139,28,2.2166530011854517
MID94,SID94,67,2017-03-08 06:18:50,3.139,29,2.430029177672771
MID93,SID93,67,2017-03-08 06:18:50,3.139,26,2.47126736714687
MID92,SID92,67,2017-03-08 06:18:50,2.197,30,2.0644601904119946
MID91,SID91,67,2017-03-08 06:18:50,3.139,25,2.2784777186300067
MID4,SID4,67,2017-03-08 06:18:50,1.569,34,2.442548576311629
MID5,SID5,67,2017-03-08 06:18:50,2.511,25,2.01431798202898
MID6,SID6,67,2017-03-08 06:18:50,1.883,32,2.199269988236916
MID7,SID7,67,2017-03-08 06:18:50,3.139,27,2.3321722245762424
MID1,SID1,67,2017-03-08 06:18:50,2.197,26,2.420539339657322
MID2,SID2,67,2017-03-08 06:18:50,3.139,33,2.0230468319094475
MID3,SID3,67,2017-03-08 06:18:50,2.825,27,2.27845742794639
MID29,SID29,67,2017-03-08 06:18:50,2.825,34,2.1239339306865785
MID28,SID28,67,2017-03-08 06:18:50,2.197,31,2.1313650862045304
MID27,SID27,67,2017-03-08 06:18:50,1.883,34,2.495040713362482
MID26,SID26,67,2017-03-08 06:18:50,1.883,34,2.1471152315072146
MID8,SID8,67,2017-03-08 06:18:50,2.197,33,2.110596652916572
MID25,SID25,67,2017-03-08 06:18:50,1.569,33,2.4689966155232677
MID9,SID9,67,2017-03-08 06:18:50,2.511,34,2.4837504911227875
MID24,SID24,67,2017-03-08 06:18:50,1.569,27,2.06441948006671
MID23,SID23,67,2017-03-08 06:18:50,2.511,29,2.135495123632464
MID22,SID22,67,2017-03-08 06:18:50,2.197,28,2.142361151618798
MID21,SID21,67,2017-03-08 06:18:50,1.883,30,2.0971173148612325
MID20,SID20,67,2017-03-08 06:18:50,2.197,29,2.480976282134067
MID100,SID100,67,2017-03-08 06:18:50,2.511,27,2.055350961572902
MID79,SID79,67,2017-03-08 06:18:50,1.569,32,2.431107348360287
MID78,SID78,67,2017-03-08 06:18:50,2.511,34,2.335480782308337
MID77,SID77,67,2017-03-08 06:18:50,1.569,31,2.061245106708884
