MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID76,SID76,67,2017-03-08 06:18:50,1.883,27,2.2216630655885643
MID75,SID75,67,2017-03-08 06:18:50,2.197,34,2.473186434374049
MID74,SID74,67,2017-03-08 06:18:50,2.511,34,2.2073189835712754
MID73,SID73,67,2017-03-08 06:18:50,1.883,31,2.3050486856916708
MID72,SID72,67,2017-03-08 06:18:50,3.139,33,2.0338365510584233
MID71,SID71,67,2017-03-08 06:18:50,1.883,33,2.0289593676676945
MID70,SID70,67,2017-03-08 06:18:50,1.883,32,2.1706364319304474
MID90,SID90,67,2017-03-08 06:18:50,2.511,29,2.2091610352291684
MID89,SID89,67,2017-03-08 06:18:50,3.139,33,2.302566731392993
MID88,SID88,67,2017-03-08 06:18:50,2.511,29,2.315502652190452
MID87,SID87,67,2017-03-08 06:18:50,2.825,25,2.214453467790274
MID86,SID86,67,2017-03-08 06:18:50,1.883,30,2.3294890257375824
MID85,SID85,67,2017-03-08 06:18:50,3.139,27,2.113911018178994
MID84,SID84,67,2017-03-08 06:18:50,1.883,27,2.0081582048585345
MID83,SID83,67,2017-03-08 06:18:50,1.883,27,2.386813004253559
MID82,SID82,67,2017-03-08 06:18:50,2.825,25,2.1082877008808154
MID81,SID81,67,2017-03-08 06:18:50,2.825,33,2.3135664182075626
MID80,SID80,67,2017-03-08 06:18:50,2.825,30,2.1224590209115535
MID59,SID59,67,2017-03-08 06:18:50,1.883,27,2.0016512465375436
MID58,SID58,67,2017-03-08 06:18:50,1.883,31,2.4232294726742496
MID57,SID57,67,2017-03-08 06:18:50,3.139,33,2.153448051734487
MID56,SID56,67,2017-03-08 06:18:50,1.569,30,2.055725756263549
MID55,SID55,67,2017-03-08 06:18:50,2.511,33,2.026904583680644
MID54,SID54,67,2017-03-08 06:18:50,1.569,31,2.3057613520904154
MID53,SID53,67,2017-03-08 06:18:50,2.197,26,2.2935173816396413
MID52,SID52,67,2017-03-08 06:18:50,3.139,26,2.1847662648557833
MID51,SID51,67,2017-03-08 06:18:50,2.825,31,2.0555808415631596
MID50,SID50,67,2017-03-08 06:18:50,1.569,34,2.3153962519185782
MID69,SID69,67,2017-03-08 06:18:50,3.139,28,2.31222495871228
MID68,SID68,67,2017-03-08 06:18:50,2.197,26,2.387873296409533
MID67,SID67,67,2017-03-08 06:18:50,2.825,31,2.467060748271265
MID66,SID66,67,2017-03-08 06:18:50,1.883,28,2.3721918081631865
MID65,SID65,67,2017-03-08 06:18:50,2.825,25,2.4542731924039694
MID64,SID64,67,2017-03-08 06:18:50,2.511,34,2.386435761851011
MID63,SID63,67,2017-03-08 06:18:50,1.883,31,2.3035720972759677
MID62,SID62,67,2017-03-08 06:18:50,3.139,26,2.3017493216586633
MID61,SID61,67,2017-03-08 06:18:50,2.825,33,2.077983431312378
MID60,SID60,67,2017-03-08 06:18:50,2.825,34,2.021489750404158
MID39,SID39,67,2017-03-08 06:18:50,2.511,30,2.2487732506217135
MID38,SID38,67,2017-03-08 06:18:50,2.197,25,2.2786110346899657
MID37,SID37,67,2017-03-08 06:18:50,2.511,29,2.4279700713699324
MID36,SID36,67,2017-03-08 06:18:50,2.825,28,2.0336939353210646
MID35,SID35,67,2017-03-08 06:18:50,2.825,31,2.33576398566375
MID34,SID34,67,2017-03-08 06:18:50,1.569,27,2.0642120081567157
MID33,SID33,67,2017-03-08 06:18:50,3.139,34,2.4600968210211667
MID32,SID32,67,2017-03-08 06:18:50,2.825,30,2.289421892299447
MID31,SID31,67,2017-03-08 06:18:50,1.569,27,2.179888055633407
MID30,SID30,67,2017-03-08 06:18:50,2.197,32,2.212643571466585
MID49,SID49,67,2017-03-08 06:18:50,2.197,25,2.037512698908828
MID48,SID48,67,2017-03-08 06:18:50,2.825,30,2.3055653798363958
MID47,SID47,67,2017-03-08 06:18:50,2.197,34,2.1685228858459524
MID46,SID46,67,2017-03-08 06:18:50,2.511,27,2.3722432500982484
MID45,SID45,67,2017-03-08 06:18:50,2.197,32,2.179329036768445
MID44,SID44,67,2017-03-08 06:18:50,1.569,27,2.2439424020650054
MID43,SID43,67,2017-03-08 06:18:50,1.883,25,2.1849440655424126
MID42,SID42,67,2017-03-08 06:18:50,2.825,30,2.071778542741116
MID41,SID41,67,2017-03-08 06:18:50,2.825,27,2.4329749937272194
MID40,SID40,67,2017-03-08 06:18:50,3.139,30,2.007517180038976
MID19,SID19,67,2017-03-08 06:19:00,2.533,31,2.4916169638379784
MID18,SID18,67,2017-03-08 06:19:00,2.217,28,2.099186698790957
MID17,SID17,67,2017-03-08 06:19:00,2.533,33,2.3017192454539788
MID16,SID16,67,2017-03-08 06:19:00,2.217,32,2.1358620022838943
MID15,SID15,67,2017-03-08 06:19:00,1.583,25,2.363741249089933
MID14,SID14,67,2017-03-08 06:19:00,2.533,25,2.078650769450964
MID13,SID13,67,2017-03-08 06:19:00,2.850,26,2.275758645448395
MID12,SID12,67,2017-03-08 06:19:00,2.533,29,2.0395177101331456
MID11,SID11,67,2017-03-08 06:19:00,3.167,30,2.1912573410502083
MID99,SID99,67,2017-03-08 06:19:00,2.217,25,2.164256203436422
MID10,SID10,67,2017-03-08 06:19:00,1.583,29,2.021025008832982
MID98,SID98,67,2017-03-08 06:19:00,2.850,25,2.336143816681422
MID97,SID97,67,2017-03-08 06:19:00,1.583,27,2.065366340213329
MID96,SID96,67,2017-03-08 06:19:00,2.850,33,2.2505568068118484
MID95,SID95,67,2017-03-08 06:19:00,3.167,31,2.0904296772062296
MID94,SID94,67,2017-03-08 06:19:00,3.167,31,2.149553449500971
MID93,SID93,67,2017-03-08 06:19:00,3.167,32,2.0328779456616672
MID92,SID92,67,2017-03-08 06:19:00,2.217,30,2.2277412731768607
MID91,SID91,67,2017-03-08 06:19:00,3.167,30,2.374346115417949
MID4,SID4,67,2017-03-08 06:19:00,1.583,33,2.1747308316622314
MID5,SID5,67,2017-03-08 06:19:00,2.533,30,2.134301740183013
MID6,SID6,67,2017-03-08 06:19:00,1.900,28,2.0500299276894625
MID7,SID7,67,2017-03-08 06:19:00,3.167,26,2.3700591876215764
MID1,SID1,67,2017-03-08 06:19:00,2.217,27,2.017749678836374
MID2,SID2,67,2017-03-08 06:19:00,3.167,27,2.225839528614594
MID3,SID3,67,2017-03-08 06:19:00,2.850,25,2.020654168583692
MID29,SID29,67,2017-03-08 06:19:00,2.850,27,2.4172745661113293
MID28,SID28,67,2017-03-08 06:19:00,2.217,28,2.124827034443569
MID27,SID27,67,2017-03-08 06:19:00,1.900,25,2.0398961111858642
MID26,SID26,67,2017-03-08 06:19:00,1.900,27,2.094826876619784
MID8,SID8,67,2017-03-08 06:19:00,2.217,33,2.4894998152370547
MID25,SID25,67,2017-03-08 06:19:00,1.583,33,2.0212633661180064
MID9,SID9,67,2017-03-08 06:19:00,2.533,30,2.0310395801546246
MID24,SID24,67,2017-03-08 06:19:00,1.583,27,2.4560335563051052
MID23,SID23,67,2017-03-08 06:19:00,2.533,28,2.245141245245864
MID22,SID22,67,2017-03-08 06:19:00,2.217,31,2.4517101457706176
MID21,SID21,67,2017-03-08 06:19:00,1.900,34,2.4589056209018687
MID20,SID20,67,2017-03-08 06:19:00,2.217,31,2.4085614469056047
MID100,SID100,67,2017-03-08 06:19:00,2.533,27,2.1781971201978556
MID79,SID79,67,2017-03-08 06:19:00,1.583,30,2.0664034725826355
MID78,SID78,67,2017-03-08 06:19:00,2.533,31,2.2789230571004864
MID77,SID77,67,2017-03-08 06:19:00,1.583,27,2.043761171931234
MID76,SID76,67,2017-03-08 06:19:00,1.900,30,2.283417663261444
MID75,SID75,67,2017-03-08 06:19:00,2.217,29,2.4152191838290755
MID74,SID74,67,2017-03-08 06:19:00,2.533,30,2.140009996432956
MID73,SID73,67,2017-03-08 06:19:00,1.900,32,2.3569684486453464
MID72,SID72,67,2017-03-08 06:19:00,3.167,25,2.2322630854764025
MID71,SID71,67,2017-03-08 06:19:00,1.900,34,2.475777135455948
MID70,SID70,67,2017-03-08 06:19:00,1.900,34,2.1165125137380696
MID90,SID90,67,2017-03-08 06:19:00,2.533,29,2.0330280275824046
MID89,SID89,67,2017-03-08 06:19:00,3.167,31,2.2982597608776563
MID88,SID88,67,2017-03-08 06:19:00,2.533,29,2.3268757449569706
MID87,SID87,67,2017-03-08 06:19:00,2.850,34,2.1280236896794222
MID86,SID86,67,2017-03-08 06:19:00,1.900,32,2.08786968190812
MID85,SID85,67,2017-03-08 06:19:00,3.167,32,2.3087941928058426
MID84,SID84,67,2017-03-08 06:19:00,1.900,27,2.2869120586552367
MID83,SID83,67,2017-03-08 06:19:00,1.900,25,2.118288413080508
MID82,SID82,67,2017-03-08 06:19:00,2.850,31,2.3022475271260445
MID81,SID81,67,2017-03-08 06:19:00,2.850,25,2.239697498561522
MID80,SID80,67,2017-03-08 06:19:00,2.850,33,2.184419197928749
MID59,SID59,67,2017-03-08 06:19:00,1.900,33,2.3360900193324974
MID58,SID58,67,2017-03-08 06:19:00,1.900,33,2.29904265482112
MID57,SID57,67,2017-03-08 06:19:00,3.167,33,2.370645420763956
MID56,SID56,67,2017-03-08 06:19:00,1.583,33,2.2060162598301396
MID55,SID55,67,2017-03-08 06:19:00,2.533,25,2.3223070033605406
MID54,SID54,67,2017-03-08 06:19:00,1.583,31,2.448131283044807
MID53,SID53,67,2017-03-08 06:19:00,2.217,33,2.287747234177766
MID52,SID52,67,2017-03-08 06:19:00,3.167,30,2.4881389802052736
MID51,SID51,67,2017-03-08 06:19:00,2.850,25,2.095054908929471
MID50,SID50,67,2017-03-08 06:19:00,1.583,33,2.0264629568700476
MID69,SID69,67,2017-03-08 06:19:00,3.167,30,2.1006348406253674
MID68,SID68,67,2017-03-08 06:19:00,2.217,27,2.1827716515215916
MID67,SID67,67,2017-03-08 06:19:00,2.850,29,2.494730644679175
MID66,SID66,67,2017-03-08 06:19:00,1.900,26,2.256871751332859
MID65,SID65,67,2017-03-08 06:19:00,2.850,25,2.1000422893517445
MID64,SID64,67,2017-03-08 06:19:00,2.533,27,2.1516992137426705
MID63,SID63,67,2017-03-08 06:19:00,1.900,28,2.4346421403847
MID62,SID62,67,2017-03-08 06:19:00,3.167,31,2.1201784849765004
MID61,SID61,67,2017-03-08 06:19:00,2.850,30,2.355564912849513
MID60,SID60,67,2017-03-08 06:19:00,2.850,29,2.1830496915679327
MID39,SID39,67,2017-03-08 06:19:00,2.533,33,2.0234855970788947
MID38,SID38,67,2017-03-08 06:19:00,2.217,34,2.4751521730593633
MID37,SID37,67,2017-03-08 06:19:00,2.533,34,2.43027019834431
MID36,SID36,67,2017-03-08 06:19:00,2.850,29,2.4253569806241035
MID35,SID35,67,2017-03-08 06:19:00,2.850,29,2.4983590928932604
MID34,SID34,67,2017-03-08 06:19:00,1.583,32,2.3177531269633294
MID33,SID33,67,2017-03-08 06:19:00,3.167,26,2.3404570460977516
MID32,SID32,67,2017-03-08 06:19:00,2.850,25,2.2814287391770565
MID31,SID31,67,2017-03-08 06:19:00,1.583,28,2.143305755160897
MID30,SID30,67,2017-03-08 06:19:00,2.217,29,2.419004471530287
MID49,SID49,67,2017-03-08 06:19:00,2.217,30,2.3143699928894588
MID48,SID48,67,2017-03-08 06:19:00,2.850,28,2.06385461700504
MID47,SID47,67,2017-03-08 06:19:00,2.217,26,2.239036654527973
MID46,SID46,67,2017-03-08 06:19:00,2.533,29,2.103657819868178
MID45,SID45,67,2017-03-08 06:19:00,2.217,32,2.402765731215827
MID44,SID44,67,2017-03-08 06:19:00,1.583,30,2.479260839870804
MID43,SID43,67,2017-03-08 06:19:00,1.900,31,2.3563141972445942
MID42,SID42,67,2017-03-08 06:19:00,2.850,30,2.388854767472943
MID41,SID41,67,2017-03-08 06:19:00,2.850,31,2.1170562536465827
MID40,SID40,67,2017-03-08 06:19:00,3.167,29,2.013058899242477
MID19,SID19,67,2017-03-08 06:19:10,2.556,29,2.0081573587385293
MID18,SID18,67,2017-03-08 06:19:10,2.236,33,2.4279046310369172
MID17,SID17,67,2017-03-08 06:19:10,2.556,28,2.0161681345023807
MID16,SID16,67,2017-03-08 06:19:10,2.236,30,2.0588194999210176
MID15,SID15,67,2017-03-08 06:19:10,1.597,33,2.2708681323608495
MID14,SID14,67,2017-03-08 06:19:10,2.556,33,2.12476970352513
MID13,SID13,67,2017-03-08 06:19:10,2.875,28,2.0454711310340468
MID12,SID12,67,2017-03-08 06:19:10,2.556,34,2.48511708874903
MID11,SID11,67,2017-03-08 06:19:10,3.194,30,2.0830399338742143
MID99,SID99,67,2017-03-08 06:19:10,2.236,33,2.218358335939069
MID10,SID10,67,2017-03-08 06:19:10,1.597,32,2.1573210100611284
MID98,SID98,67,2017-03-08 06:19:10,2.875,32,2.0807426555149173
MID97,SID97,67,2017-03-08 06:19:10,1.597,31,2.3604148048427644
MID96,SID96,67,2017-03-08 06:19:10,2.875,26,2.06844643432018
MID95,SID95,67,2017-03-08 06:19:10,3.194,29,2.397758059755392
MID94,SID94,67,2017-03-08 06:19:10,3.194,30,2.072979027664287
MID93,SID93,67,2017-03-08 06:19:10,3.194,31,2.164856493949334
MID92,SID92,67,2017-03-08 06:19:10,2.236,26,2.0877207723882862
MID91,SID91,67,2017-03-08 06:19:10,3.194,30,2.381481592820861
MID4,SID4,67,2017-03-08 06:19:10,1.597,30,2.41293117564429
MID5,SID5,67,2017-03-08 06:19:10,2.556,34,2.296782750124893
MID6,SID6,67,2017-03-08 06:19:10,1.917,26,2.2423164034742458
MID7,SID7,67,2017-03-08 06:19:10,3.194,25,2.0379207649510946
MID1,SID1,67,2017-03-08 06:19:10,2.236,27,2.0481689504479217
MID2,SID2,67,2017-03-08 06:19:10,3.194,25,2.3968165495331184
MID3,SID3,67,2017-03-08 06:19:10,2.875,26,2.108953305357671
MID29,SID29,67,2017-03-08 06:19:10,2.875,28,2.2919528212927043
MID28,SID28,67,2017-03-08 06:19:10,2.236,32,2.0430736071035787
MID27,SID27,67,2017-03-08 06:19:10,1.917,33,2.442004886503205
MID26,SID26,67,2017-03-08 06:19:10,1.917,26,2.1214137949018332
MID8,SID8,67,2017-03-08 06:19:10,2.236,28,2.196789778131783
MID25,SID25,67,2017-03-08 06:19:10,1.597,28,2.3085897896346843
MID9,SID9,67,2017-03-08 06:19:10,2.556,31,2.1614972727820434
MID24,SID24,67,2017-03-08 06:19:10,1.597,33,2.0489262539832893
MID23,SID23,67,2017-03-08 06:19:10,2.556,34,2.4310377026019783
MID22,SID22,67,2017-03-08 06:19:10,2.236,25,2.3723734123471427
MID21,SID21,67,2017-03-08 06:19:10,1.917,28,2.140387492343632
MID20,SID20,67,2017-03-08 06:19:10,2.236,26,2.3511585982022467
MID100,SID100,67,2017-03-08 06:19:10,2.556,30,2.428591501514028
MID79,SID79,67,2017-03-08 06:19:10,1.597,29,2.3620620460013053
MID78,SID78,67,2017-03-08 06:19:10,2.556,28,2.1691575115339137
MID77,SID77,67,2017-03-08 06:19:10,1.597,28,2.282879601823984
MID76,SID76,67,2017-03-08 06:19:10,1.917,28,2.10524655539188
MID75,SID75,67,2017-03-08 06:19:10,2.236,33,2.1799913806986426
MID74,SID74,67,2017-03-08 06:19:10,2.556,26,2.001061474947659
MID73,SID73,67,2017-03-08 06:19:10,1.917,28,2.1872689249147568
MID72,SID72,67,2017-03-08 06:19:10,3.194,25,2.392346523166088
MID71,SID71,67,2017-03-08 06:19:10,1.917,30,2.4473538085215294
MID70,SID70,67,2017-03-08 06:19:10,1.917,34,2.388505162892966
MID90,SID90,67,2017-03-08 06:19:10,2.556,34,2.465960173632688
MID89,SID89,67,2017-03-08 06:19:10,3.194,26,2.0452087251996582
MID88,SID88,67,2017-03-08 06:19:10,2.556,30,2.22214801217002
MID87,SID87,67,2017-03-08 06:19:10,2.875,25,2.286961619436433
MID86,SID86,67,2017-03-08 06:19:10,1.917,25,2.0662356031496785
MID85,SID85,67,2017-03-08 06:19:10,3.194,27,2.0715571807602435
MID84,SID84,67,2017-03-08 06:19:10,1.917,30,2.1014843426419287
MID83,SID83,67,2017-03-08 06:19:10,1.917,29,2.1001323914810786
MID82,SID82,67,2017-03-08 06:19:10,2.875,25,2.3810398761728933
MID81,SID81,67,2017-03-08 06:19:10,2.875,30,2.3027513340961345
MID80,SID80,67,2017-03-08 06:19:10,2.875,28,2.284650033995602
MID59,SID59,67,2017-03-08 06:19:10,1.917,34,2.3693632088433514
MID58,SID58,67,2017-03-08 06:19:10,1.917,31,2.2099567558191993
MID57,SID57,67,2017-03-08 06:19:10,3.194,26,2.097857557658566
MID56,SID56,67,2017-03-08 06:19:10,1.597,29,2.019351620285627
MID55,SID55,67,2017-03-08 06:19:10,2.556,26,2.39004513645635
MID54,SID54,67,2017-03-08 06:19:10,1.597,26,2.2252798116525097
MID53,SID53,67,2017-03-08 06:19:10,2.236,25,2.4237496607439994
MID52,SID52,67,2017-03-08 06:19:10,3.194,31,2.43455439687125
MID51,SID51,67,2017-03-08 06:19:10,2.875,27,2.297654806324779
MID50,SID50,67,2017-03-08 06:19:10,1.597,31,2.100665692187872
MID69,SID69,67,2017-03-08 06:19:10,3.194,28,2.3772855653904443
MID68,SID68,67,2017-03-08 06:19:10,2.236,29,2.0393018287585
MID67,SID67,67,2017-03-08 06:19:10,2.875,30,2.444421643602399
MID66,SID66,67,2017-03-08 06:19:10,1.917,26,2.022717092485738
MID65,SID65,67,2017-03-08 06:19:10,2.875,28,2.0493549808353144
MID64,SID64,67,2017-03-08 06:19:10,2.556,28,2.3615887175813133
MID63,SID63,67,2017-03-08 06:19:10,1.917,31,2.2055021411008506
MID62,SID62,67,2017-03-08 06:19:10,3.194,28,2.498284711482328
MID61,SID61,67,2017-03-08 06:19:10,2.875,31,2.0203107532158904
MID60,SID60,67,2017-03-08 06:19:10,2.875,32,2.169624842071515
MID39,SID39,67,2017-03-08 06:19:10,2.556,26,2.4599534966865937
MID38,SID38,67,2017-03-08 06:19:10,2.236,29,2.3597101641847322
MID37,SID37,67,2017-03-08 06:19:10,2.556,32,2.1044001298916597
MID36,SID36,67,2017-03-08 06:19:10,2.875,28,2.3211124517519797
MID35,SID35,67,2017-03-08 06:19:10,2.875,33,2.145285858176655
MID34,SID34,67,2017-03-08 06:19:10,1.597,27,2.1925993865488502
MID33,SID33,67,2017-03-08 06:19:10,3.194,32,2.0869407073291666
MID32,SID32,67,2017-03-08 06:19:10,2.875,33,2.49042897651393
MID31,SID31,67,2017-03-08 06:19:10,1.597,31,2.237832663806803
MID30,SID30,67,2017-03-08 06:19:10,2.236,26,2.085446381203044
MID49,SID49,67,2017-03-08 06:19:10,2.236,25,2.109880038682546
MID48,SID48,67,2017-03-08 06:19:10,2.875,25,2.125258553431933
MID47,SID47,67,2017-03-08 06:19:10,2.236,30,2.258233995290893
MID46,SID46,67,2017-03-08 06:19:10,2.556,31,2.422470711227824
MID45,SID45,67,2017-03-08 06:19:10,2.236,30,2.1308768268176856
MID44,SID44,67,2017-03-08 06:19:10,1.597,31,2.3085997633111703
MID43,SID43,67,2017-03-08 06:19:10,1.917,29,2.2865872099690536
MID42,SID42,67,2017-03-08 06:19:10,2.875,27,2.0268563054600968
MID41,SID41,67,2017-03-08 06:19:10,2.875,30,2.4481712089006518
MID40,SID40,67,2017-03-08 06:19:10,3.194,26,2.0073551169009596
MID19,SID19,67,2017-03-08 06:19:20,2.578,26,2.009091850094905
MID18,SID18,67,2017-03-08 06:19:20,2.256,26,2.3341708617529995
MID17,SID17,67,2017-03-08 06:19:20,2.578,27,2.397727257721123
MID16,SID16,67,2017-03-08 06:19:20,2.256,26,2.125347873037004
MID15,SID15,67,2017-03-08 06:19:20,1.611,27,2.4125755102862443
MID14,SID14,67,2017-03-08 06:19:20,2.578,34,2.4141866964441014
MID13,SID13,67,2017-03-08 06:19:20,2.900,25,2.2934050722743353
MID12,SID12,67,2017-03-08 06:19:20,2.578,30,2.3321082895911185
MID11,SID11,67,2017-03-08 06:19:20,3.222,34,2.1533208949328233
MID99,SID99,67,2017-03-08 06:19:20,2.256,31,2.2023563799171137
MID10,SID10,67,2017-03-08 06:19:20,1.611,34,2.3483336758707343
MID98,SID98,67,2017-03-08 06:19:20,2.900,26,2.473653623649862
MID97,SID97,67,2017-03-08 06:19:20,1.611,25,2.0491217078591015
MID96,SID96,67,2017-03-08 06:19:20,2.900,31,2.0898993779064132
MID95,SID95,67,2017-03-08 06:19:20,3.222,25,2.0885661403049323
MID94,SID94,67,2017-03-08 06:19:20,3.222,27,2.105289662002987
MID93,SID93,67,2017-03-08 06:19:20,3.222,33,2.3698186805251553
MID92,SID92,67,2017-03-08 06:19:20,2.256,28,2.096638225852428
MID91,SID91,67,2017-03-08 06:19:20,3.222,31,2.3227920346349884
MID4,SID4,67,2017-03-08 06:19:20,1.611,25,2.3107685650719487
MID5,SID5,67,2017-03-08 06:19:20,2.578,29,2.1354884135542784
MID6,SID6,67,2017-03-08 06:19:20,1.933,28,2.384156608695402
MID7,SID7,67,2017-03-08 06:19:20,3.222,34,2.1761666644536737
MID1,SID1,67,2017-03-08 06:19:20,2.256,31,2.1458613253355963
MID2,SID2,67,2017-03-08 06:19:20,3.222,25,2.453584903111963
MID3,SID3,67,2017-03-08 06:19:20,2.900,33,2.3042881684238496
MID29,SID29,67,2017-03-08 06:19:20,2.900,31,2.436538512792172
MID28,SID28,67,2017-03-08 06:19:20,2.256,30,2.438253950636413
MID27,SID27,67,2017-03-08 06:19:20,1.933,31,2.1275606132503686
MID26,SID26,67,2017-03-08 06:19:20,1.933,33,2.457006698062506
MID8,SID8,67,2017-03-08 06:19:20,2.256,25,2.349914350075581
MID25,SID25,67,2017-03-08 06:19:20,1.611,31,2.4586886543672355
MID9,SID9,67,2017-03-08 06:19:20,2.578,28,2.2047042679122715
MID24,SID24,67,2017-03-08 06:19:20,1.611,31,2.491940469161875
MID23,SID23,67,2017-03-08 06:19:20,2.578,30,2.396066497720159
MID22,SID22,67,2017-03-08 06:19:20,2.256,25,2.260162822508086
MID21,SID21,67,2017-03-08 06:19:20,1.933,25,2.1019718209243456
MID20,SID20,67,2017-03-08 06:19:20,2.256,34,2.2086913613788335
MID100,SID100,67,2017-03-08 06:19:20,2.578,30,2.13131217210128
MID79,SID79,67,2017-03-08 06:19:20,1.611,29,2.232865476806168
MID78,SID78,67,2017-03-08 06:19:20,2.578,25,2.128550416495854
MID77,SID77,67,2017-03-08 06:19:20,1.611,34,2.2318830031554953
MID76,SID76,67,2017-03-08 06:19:20,1.933,31,2.3485119238953818
MID75,SID75,67,2017-03-08 06:19:20,2.256,33,2.1439346798318937
MID74,SID74,67,2017-03-08 06:19:20,2.578,25,2.167243458034963
MID73,SID73,67,2017-03-08 06:19:20,1.933,26,2.480054248634687
MID72,SID72,67,2017-03-08 06:19:20,3.222,28,2.0554431811581297
MID71,SID71,67,2017-03-08 06:19:20,1.933,28,2.1557976475540097
MID70,SID70,67,2017-03-08 06:19:20,1.933,29,2.4672570405864334
MID90,SID90,67,2017-03-08 06:19:20,2.578,26,2.414242372163408
MID89,SID89,67,2017-03-08 06:19:20,3.222,32,2.3239806917121415
MID88,SID88,67,2017-03-08 06:19:20,2.578,29,2.0368115176856203
MID87,SID87,67,2017-03-08 06:19:20,2.900,32,2.0733700660843786
MID86,SID86,67,2017-03-08 06:19:20,1.933,32,2.38774684369781
MID85,SID85,67,2017-03-08 06:19:20,3.222,33,2.146268836000909
MID84,SID84,67,2017-03-08 06:19:20,1.933,29,2.3001721792766743
MID83,SID83,67,2017-03-08 06:19:20,1.933,34,2.376233597702842
MID82,SID82,67,2017-03-08 06:19:20,2.900,28,2.2174324983968523
MID81,SID81,67,2017-03-08 06:19:20,2.900,25,2.363914710215241
MID80,SID80,67,2017-03-08 06:19:20,2.900,33,2.138275257048384
MID59,SID59,67,2017-03-08 06:19:20,1.933,32,2.3466915186979205
MID58,SID58,67,2017-03-08 06:19:20,1.933,31,2.0848356322381902
MID57,SID57,67,2017-03-08 06:19:20,3.222,34,2.403485186621914
MID56,SID56,67,2017-03-08 06:19:20,1.611,31,2.1640153312844865
MID55,SID55,67,2017-03-08 06:19:20,2.578,27,2.0503315914813385
MID54,SID54,67,2017-03-08 06:19:20,1.611,30,2.181244191542038
MID53,SID53,67,2017-03-08 06:19:20,2.256,28,2.002102677262827
MID52,SID52,67,2017-03-08 06:19:20,3.222,33,2.4126198065549356
MID51,SID51,67,2017-03-08 06:19:20,2.900,26,2.0394172242317192
MID50,SID50,67,2017-03-08 06:19:20,1.611,26,2.42173617559955
MID69,SID69,67,2017-03-08 06:19:20,3.222,34,2.441130342594581
MID68,SID68,67,2017-03-08 06:19:20,2.256,26,2.0210430811576923
MID67,SID67,67,2017-03-08 06:19:20,2.900,29,2.411354076191509
MID66,SID66,67,2017-03-08 06:19:20,1.933,31,2.453531639324038
MID65,SID65,67,2017-03-08 06:19:20,2.900,34,2.3582006511603733
MID64,SID64,67,2017-03-08 06:19:20,2.578,31,2.3723127659675356
MID63,SID63,67,2017-03-08 06:19:20,1.933,29,2.1721165053109943
MID62,SID62,67,2017-03-08 06:19:20,3.222,27,2.011181235337956
MID61,SID61,67,2017-03-08 06:19:20,2.900,26,2.04113885940311
MID60,SID60,67,2017-03-08 06:19:20,2.900,28,2.018888621877483
MID39,SID39,67,2017-03-08 06:19:20,2.578,26,2.4588455107778757
MID38,SID38,67,2017-03-08 06:19:20,2.256,29,2.055403008682285
MID37,SID37,67,2017-03-08 06:19:20,2.578,31,2.2603143012160185
MID36,SID36,67,2017-03-08 06:19:20,2.900,33,2.048803169253983
MID35,SID35,67,2017-03-08 06:19:20,2.900,33,2.1814450814890085
MID34,SID34,67,2017-03-08 06:19:20,1.611,25,2.4718228327001857
MID33,SID33,67,2017-03-08 06:19:20,3.222,25,2.1575224220404072
MID32,SID32,67,2017-03-08 06:19:20,2.900,29,2.048844432316609
MID31,SID31,67,2017-03-08 06:19:20,1.611,33,2.3546091008851153
MID30,SID30,67,2017-03-08 06:19:20,2.256,28,2.004734301280789
MID49,SID49,67,2017-03-08 06:19:20,2.256,28,2.2929985366763184
MID48,SID48,67,2017-03-08 06:19:20,2.900,30,2.425575935258864
MID47,SID47,67,2017-03-08 06:19:20,2.256,25,2.385232336797041
MID46,SID46,67,2017-03-08 06:19:20,2.578,33,2.21806239796277
