MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID45,SID45,67,2017-03-08 06:19:20,2.256,29,2.287588021857484
MID44,SID44,67,2017-03-08 06:19:20,1.611,32,2.3874756854961867
MID43,SID43,67,2017-03-08 06:19:20,1.933,32,2.417704024141033
MID42,SID42,67,2017-03-08 06:19:20,2.900,33,2.116668405982353
MID41,SID41,67,2017-03-08 06:19:20,2.900,26,2.207209128981554
MID40,SID40,67,2017-03-08 06:19:20,3.222,28,2.071291079626739
MID19,SID19,67,2017-03-08 06:19:30,2.600,27,2.3849544039774973
MID18,SID18,67,2017-03-08 06:19:30,2.275,28,2.193473291938505
MID17,SID17,67,2017-03-08 06:19:30,2.600,28,2.129101333997681
MID16,SID16,67,2017-03-08 06:19:30,2.275,33,2.12721958457268
MID15,SID15,67,2017-03-08 06:19:30,1.625,30,2.3795931171209976
MID14,SID14,67,2017-03-08 06:19:30,2.600,34,2.0355963887202133
MID13,SID13,67,2017-03-08 06:19:30,2.925,32,2.4041412605317114
MID12,SID12,67,2017-03-08 06:19:30,2.600,30,2.482103928112502
MID11,SID11,67,2017-03-08 06:19:30,3.250,31,2.3034478595532235
MID99,SID99,67,2017-03-08 06:19:30,2.275,27,2.204900312076059
MID10,SID10,67,2017-03-08 06:19:30,1.625,27,2.0548409835241848
MID98,SID98,67,2017-03-08 06:19:30,2.925,33,2.4311550948111944
MID97,SID97,67,2017-03-08 06:19:30,1.625,26,2.3516111493039316
MID96,SID96,67,2017-03-08 06:19:30,2.925,32,2.398925186777653
MID95,SID95,67,2017-03-08 06:19:30,3.250,26,2.339439553586372
MID94,SID94,67,2017-03-08 06:19:30,3.250,32,2.1548613107529073
MID93,SID93,67,2017-03-08 06:19:30,3.250,32,2.071644067087589
MID92,SID92,67,2017-03-08 06:19:30,2.275,32,2.0427400656198325
MID91,SID91,67,2017-03-08 06:19:30,3.250,28,2.278536178817522
MID4,SID4,67,2017-03-08 06:19:30,1.625,28,2.0463979011556876
MID5,SID5,67,2017-03-08 06:19:30,2.600,28,2.493549214085306
MID6,SID6,67,2017-03-08 06:19:30,1.950,33,2.310516321966782
MID7,SID7,67,2017-03-08 06:19:30,3.250,29,2.201928176201883
MID1,SID1,67,2017-03-08 06:19:30,2.275,29,2.4248743867461635
MID2,SID2,67,2017-03-08 06:19:30,3.250,31,2.3840624366191343
MID3,SID3,67,2017-03-08 06:19:30,2.925,30,2.0772408228951305
MID29,SID29,67,2017-03-08 06:19:30,2.925,30,2.152067180712796
MID28,SID28,67,2017-03-08 06:19:30,2.275,29,2.2756600976053702
MID27,SID27,67,2017-03-08 06:19:30,1.950,27,2.0218780360933835
MID26,SID26,67,2017-03-08 06:19:30,1.950,31,2.225929668402702
MID8,SID8,67,2017-03-08 06:19:30,2.275,30,2.037089747260303
MID25,SID25,67,2017-03-08 06:19:30,1.625,32,2.4497617938995973
MID9,SID9,67,2017-03-08 06:19:30,2.600,32,2.297608343634064
MID24,SID24,67,2017-03-08 06:19:30,1.625,27,2.1173404516453984
MID23,SID23,67,2017-03-08 06:19:30,2.600,30,2.375697792670355
MID22,SID22,67,2017-03-08 06:19:30,2.275,32,2.4985982958097863
MID21,SID21,67,2017-03-08 06:19:30,1.950,34,2.3690105595830495
MID20,SID20,67,2017-03-08 06:19:30,2.275,29,2.144510530841446
MID100,SID100,67,2017-03-08 06:19:30,2.600,29,2.112602719967514
MID79,SID79,67,2017-03-08 06:19:30,1.625,27,2.0639766153138117
MID78,SID78,67,2017-03-08 06:19:30,2.600,26,2.3291456058611923
MID77,SID77,67,2017-03-08 06:19:30,1.625,32,2.235483833031541
MID76,SID76,67,2017-03-08 06:19:30,1.950,32,2.0867528480461806
MID75,SID75,67,2017-03-08 06:19:30,2.275,29,2.1637003374354546
MID74,SID74,67,2017-03-08 06:19:30,2.600,32,2.0669160780530293
MID73,SID73,67,2017-03-08 06:19:30,1.950,30,2.3339754894642666
MID72,SID72,67,2017-03-08 06:19:30,3.250,30,2.032723399043929
MID71,SID71,67,2017-03-08 06:19:30,1.950,33,2.266370293697719
MID70,SID70,67,2017-03-08 06:19:30,1.950,29,2.3889248326290136
MID90,SID90,67,2017-03-08 06:19:30,2.600,29,2.2484729837083846
MID89,SID89,67,2017-03-08 06:19:30,3.250,34,2.4099706723743894
MID88,SID88,67,2017-03-08 06:19:30,2.600,27,2.097575820630886
MID87,SID87,67,2017-03-08 06:19:30,2.925,34,2.45993451192525
MID86,SID86,67,2017-03-08 06:19:30,1.950,32,2.4059373545334517
MID85,SID85,67,2017-03-08 06:19:30,3.250,29,2.0548386184709955
MID84,SID84,67,2017-03-08 06:19:30,1.950,29,2.2927361266195248
MID83,SID83,67,2017-03-08 06:19:30,1.950,29,2.137474061966219
MID82,SID82,67,2017-03-08 06:19:30,2.925,25,2.0145866362620057
MID81,SID81,67,2017-03-08 06:19:30,2.925,31,2.0965088603475444
MID80,SID80,67,2017-03-08 06:19:30,2.925,32,2.4718712964307272
MID59,SID59,67,2017-03-08 06:19:30,1.950,28,2.07209134349064
MID58,SID58,67,2017-03-08 06:19:30,1.950,33,2.321134849025108
MID57,SID57,67,2017-03-08 06:19:30,3.250,25,2.207886076626838
MID56,SID56,67,2017-03-08 06:19:30,1.625,34,2.114174648746852
MID55,SID55,67,2017-03-08 06:19:30,2.600,33,2.2007972824941517
MID54,SID54,67,2017-03-08 06:19:30,1.625,34,2.420310839753109
MID53,SID53,67,2017-03-08 06:19:30,2.275,31,2.3236536063399407
MID52,SID52,67,2017-03-08 06:19:30,3.250,25,2.1226934820215195
MID51,SID51,67,2017-03-08 06:19:30,2.925,26,2.0447648961715013
MID50,SID50,67,2017-03-08 06:19:30,1.625,25,2.4407555853801486
MID69,SID69,67,2017-03-08 06:19:30,3.250,32,2.054893407224017
MID68,SID68,67,2017-03-08 06:19:30,2.275,32,2.3934421445863734
MID67,SID67,67,2017-03-08 06:19:30,2.925,29,2.113023178894053
MID66,SID66,67,2017-03-08 06:19:30,1.950,27,2.1619049449640704
MID65,SID65,67,2017-03-08 06:19:30,2.925,29,2.0367207291412157
MID64,SID64,67,2017-03-08 06:19:30,2.600,28,2.204188365932377
MID63,SID63,67,2017-03-08 06:19:30,1.950,30,2.2325490982817757
MID62,SID62,67,2017-03-08 06:19:30,3.250,31,2.4155371505444974
MID61,SID61,67,2017-03-08 06:19:30,2.925,31,2.05227547037815
MID60,SID60,67,2017-03-08 06:19:30,2.925,34,2.1125530805197377
MID39,SID39,67,2017-03-08 06:19:30,2.600,29,2.1821293192588556
MID38,SID38,67,2017-03-08 06:19:30,2.275,34,2.445892374231862
MID37,SID37,67,2017-03-08 06:19:30,2.600,34,2.4859329280137032
MID36,SID36,67,2017-03-08 06:19:30,2.925,29,2.3655646973850795
MID35,SID35,67,2017-03-08 06:19:30,2.925,28,2.317592486691923
MID34,SID34,67,2017-03-08 06:19:30,1.625,26,2.3058002912965616
MID33,SID33,67,2017-03-08 06:19:30,3.250,31,2.18256733757952
MID32,SID32,67,2017-03-08 06:19:30,2.925,30,2.1181177953401464
MID31,SID31,67,2017-03-08 06:19:30,1.625,28,2.010058714816025
MID30,SID30,67,2017-03-08 06:19:30,2.275,29,2.0824765010095394
MID49,SID49,67,2017-03-08 06:19:30,2.275,32,2.4649604730455237
MID48,SID48,67,2017-03-08 06:19:30,2.925,29,2.2909988029867603
MID47,SID47,67,2017-03-08 06:19:30,2.275,33,2.308316003352289
MID46,SID46,67,2017-03-08 06:19:30,2.600,29,2.074140608545083
MID45,SID45,67,2017-03-08 06:19:30,2.275,26,2.2183128503784246
MID44,SID44,67,2017-03-08 06:19:30,1.625,26,2.4550708794687517
MID43,SID43,67,2017-03-08 06:19:30,1.950,28,2.0334754829799984
MID42,SID42,67,2017-03-08 06:19:30,2.925,34,2.006738359889341
MID41,SID41,67,2017-03-08 06:19:30,2.925,34,2.3449296569863307
MID40,SID40,67,2017-03-08 06:19:30,3.250,31,2.2504349866246876
MID19,SID19,67,2017-03-08 06:19:40,2.622,25,2.2655803515713893
MID18,SID18,67,2017-03-08 06:19:40,2.294,30,2.3213795142343128
MID17,SID17,67,2017-03-08 06:19:40,2.622,27,2.0506205336434604
MID16,SID16,67,2017-03-08 06:19:40,2.294,33,2.3921834740715253
MID15,SID15,67,2017-03-08 06:19:40,1.639,31,2.064809093017894
MID14,SID14,67,2017-03-08 06:19:40,2.622,32,2.412936403112243
MID13,SID13,67,2017-03-08 06:19:40,2.950,28,2.3457651366126426
MID12,SID12,67,2017-03-08 06:19:40,2.622,34,2.394437066303822
MID11,SID11,67,2017-03-08 06:19:40,3.278,25,2.113738124626221
MID99,SID99,67,2017-03-08 06:19:40,2.294,30,2.135970703738523
MID10,SID10,67,2017-03-08 06:19:40,1.639,30,2.1399115867328264
MID98,SID98,67,2017-03-08 06:19:40,2.950,32,2.05628070514478
MID97,SID97,67,2017-03-08 06:19:40,1.639,33,2.264810236714504
MID96,SID96,67,2017-03-08 06:19:40,2.950,26,2.4995821186166953
MID95,SID95,67,2017-03-08 06:19:40,3.278,31,2.4597828361884466
MID94,SID94,67,2017-03-08 06:19:40,3.278,28,2.2153981883363274
MID93,SID93,67,2017-03-08 06:19:40,3.278,30,2.0410457138315823
MID92,SID92,67,2017-03-08 06:19:40,2.294,30,2.4916978180227765
MID91,SID91,67,2017-03-08 06:19:40,3.278,31,2.4089632124194473
MID4,SID4,67,2017-03-08 06:19:40,1.639,26,2.0222627220555616
MID5,SID5,67,2017-03-08 06:19:40,2.622,32,2.108034821598097
MID6,SID6,67,2017-03-08 06:19:40,1.967,26,2.144881275222331
MID7,SID7,67,2017-03-08 06:19:40,3.278,27,2.3063702142023206
MID1,SID1,67,2017-03-08 06:19:40,2.294,33,2.2825669672511006
MID2,SID2,67,2017-03-08 06:19:40,3.278,32,2.073270846749559
MID3,SID3,67,2017-03-08 06:19:40,2.950,27,2.46535260298392
MID29,SID29,67,2017-03-08 06:19:40,2.950,28,2.3729328181683806
MID28,SID28,67,2017-03-08 06:19:40,2.294,34,2.4579060769798855
MID27,SID27,67,2017-03-08 06:19:40,1.967,27,2.1977246064672507
MID26,SID26,67,2017-03-08 06:19:40,1.967,25,2.301094221409515
MID8,SID8,67,2017-03-08 06:19:40,2.294,32,2.3854534881756324
MID25,SID25,67,2017-03-08 06:19:40,1.639,33,2.021157856509928
MID9,SID9,67,2017-03-08 06:19:40,2.622,32,2.1465504416708554
MID24,SID24,67,2017-03-08 06:19:40,1.639,32,2.1062200682571874
MID23,SID23,67,2017-03-08 06:19:40,2.622,28,2.2768592081648884
MID22,SID22,67,2017-03-08 06:19:40,2.294,30,2.4115839813075817
MID21,SID21,67,2017-03-08 06:19:40,1.967,34,2.1769117030023377
MID20,SID20,67,2017-03-08 06:19:40,2.294,34,2.4691836743881774
MID100,SID100,67,2017-03-08 06:19:40,2.622,27,2.1888501081988925
MID79,SID79,67,2017-03-08 06:19:40,1.639,27,2.18787092782559
MID78,SID78,67,2017-03-08 06:19:40,2.622,25,2.3555836331785764
MID77,SID77,67,2017-03-08 06:19:40,1.639,31,2.2050646032979504
MID76,SID76,67,2017-03-08 06:19:40,1.967,25,2.015484993143959
MID75,SID75,67,2017-03-08 06:19:40,2.294,31,2.2707451114135937
MID74,SID74,67,2017-03-08 06:19:40,2.622,29,2.4212445119058237
MID73,SID73,67,2017-03-08 06:19:40,1.967,28,2.140046772625362
MID72,SID72,67,2017-03-08 06:19:40,3.278,30,2.2995570820726385
MID71,SID71,67,2017-03-08 06:19:40,1.967,29,2.0219155865785643
MID70,SID70,67,2017-03-08 06:19:40,1.967,28,2.2493714480215843
MID90,SID90,67,2017-03-08 06:19:40,2.622,34,2.3385433390461627
MID89,SID89,67,2017-03-08 06:19:40,3.278,34,2.292290912506545
MID88,SID88,67,2017-03-08 06:19:40,2.622,33,2.0829548193175453
MID87,SID87,67,2017-03-08 06:19:40,2.950,25,2.3865199987391046
MID86,SID86,67,2017-03-08 06:19:40,1.967,25,2.072045688586056
MID85,SID85,67,2017-03-08 06:19:40,3.278,30,2.2382836019623182
MID84,SID84,67,2017-03-08 06:19:40,1.967,31,2.2060772441613206
MID83,SID83,67,2017-03-08 06:19:40,1.967,26,2.0627070407180095
MID82,SID82,67,2017-03-08 06:19:40,2.950,34,2.157652516549712
MID81,SID81,67,2017-03-08 06:19:40,2.950,29,2.189145311923201
MID80,SID80,67,2017-03-08 06:19:40,2.950,28,2.1902616271021387
MID59,SID59,67,2017-03-08 06:19:40,1.967,31,2.148458604013336
MID58,SID58,67,2017-03-08 06:19:40,1.967,25,2.10569730432511
MID57,SID57,67,2017-03-08 06:19:40,3.278,32,2.2257575541493813
MID56,SID56,67,2017-03-08 06:19:40,1.639,32,2.4049762947064393
MID55,SID55,67,2017-03-08 06:19:40,2.622,32,2.4552871116140063
MID54,SID54,67,2017-03-08 06:19:40,1.639,30,2.019806367470406
MID53,SID53,67,2017-03-08 06:19:40,2.294,25,2.0481827819908682
MID52,SID52,67,2017-03-08 06:19:40,3.278,34,2.391685178808329
MID51,SID51,67,2017-03-08 06:19:40,2.950,34,2.42568987294209
MID50,SID50,67,2017-03-08 06:19:40,1.639,32,2.253995247317448
MID69,SID69,67,2017-03-08 06:19:40,3.278,31,2.017010898670888
MID68,SID68,67,2017-03-08 06:19:40,2.294,26,2.1288373954292665
MID67,SID67,67,2017-03-08 06:19:40,2.950,34,2.2349068403728047
MID66,SID66,67,2017-03-08 06:19:40,1.967,29,2.4128919034450407
MID65,SID65,67,2017-03-08 06:19:40,2.950,32,2.0191465838257154
MID64,SID64,67,2017-03-08 06:19:40,2.622,31,2.46290394668786
MID63,SID63,67,2017-03-08 06:19:40,1.967,31,2.479115062994968
MID62,SID62,67,2017-03-08 06:19:40,3.278,32,2.210152540479301
MID61,SID61,67,2017-03-08 06:19:40,2.950,33,2.275484468871565
MID60,SID60,67,2017-03-08 06:19:40,2.950,25,2.2063580039550486
MID39,SID39,67,2017-03-08 06:19:40,2.622,31,2.444827144448221
MID38,SID38,67,2017-03-08 06:19:40,2.294,27,2.4350480154026943
MID37,SID37,67,2017-03-08 06:19:40,2.622,32,2.392901033837974
MID36,SID36,67,2017-03-08 06:19:40,2.950,29,2.1401852450401404
MID35,SID35,67,2017-03-08 06:19:40,2.950,31,2.4445679347763734
MID34,SID34,67,2017-03-08 06:19:40,1.639,30,2.2791893986460368
MID33,SID33,67,2017-03-08 06:19:40,3.278,25,2.3969954969632616
MID32,SID32,67,2017-03-08 06:19:40,2.950,27,2.0198305815502042
MID31,SID31,67,2017-03-08 06:19:40,1.639,29,2.335510860838427
MID30,SID30,67,2017-03-08 06:19:40,2.294,33,2.1496724463100314
MID49,SID49,67,2017-03-08 06:19:40,2.294,25,2.3577492179417603
MID48,SID48,67,2017-03-08 06:19:40,2.950,31,2.436264111209997
MID47,SID47,67,2017-03-08 06:19:40,2.294,26,2.3742867779423547
MID46,SID46,67,2017-03-08 06:19:40,2.622,30,2.4205312874324214
MID45,SID45,67,2017-03-08 06:19:40,2.294,27,2.30323517250589
MID44,SID44,67,2017-03-08 06:19:40,1.639,29,2.133204348201992
MID43,SID43,67,2017-03-08 06:19:40,1.967,30,2.2773105980220594
MID42,SID42,67,2017-03-08 06:19:40,2.950,28,2.2638701914547825
MID41,SID41,67,2017-03-08 06:19:40,2.950,33,2.1995337653187788
MID40,SID40,67,2017-03-08 06:19:40,3.278,28,2.3672098450141457
MID19,SID19,67,2017-03-08 06:19:50,2.644,28,2.269285750833029
MID18,SID18,67,2017-03-08 06:19:50,2.314,29,2.235334194232672
MID17,SID17,67,2017-03-08 06:19:50,2.644,28,2.3056127563596562
MID16,SID16,67,2017-03-08 06:19:50,2.314,26,2.460964500750225
MID15,SID15,67,2017-03-08 06:19:50,1.653,27,2.323696130941184
MID14,SID14,67,2017-03-08 06:19:50,2.644,28,2.466855649729918
MID13,SID13,67,2017-03-08 06:19:50,2.975,31,2.056261235004
MID12,SID12,67,2017-03-08 06:19:50,2.644,30,2.030380207579749
MID11,SID11,67,2017-03-08 06:19:50,3.306,25,2.0587201053726325
MID99,SID99,67,2017-03-08 06:19:50,2.314,27,2.1310177847949534
MID10,SID10,67,2017-03-08 06:19:50,1.653,27,2.0289525032730884
MID98,SID98,67,2017-03-08 06:19:50,2.975,34,2.4894472291552856
MID97,SID97,67,2017-03-08 06:19:50,1.653,31,2.233304090904219
MID96,SID96,67,2017-03-08 06:19:50,2.975,26,2.301626567391266
MID95,SID95,67,2017-03-08 06:19:50,3.306,26,2.2124067624098753
MID94,SID94,67,2017-03-08 06:19:50,3.306,31,2.4650925829246706
MID93,SID93,67,2017-03-08 06:19:50,3.306,29,2.4195144490475124
MID92,SID92,67,2017-03-08 06:19:50,2.314,29,2.2097036202606946
MID91,SID91,67,2017-03-08 06:19:50,3.306,28,2.0257586691594534
MID4,SID4,67,2017-03-08 06:19:50,1.653,27,2.2912657447028195
MID5,SID5,67,2017-03-08 06:19:50,2.644,26,2.1912790604429406
MID6,SID6,67,2017-03-08 06:19:50,1.983,34,2.0205602446278315
MID7,SID7,67,2017-03-08 06:19:50,3.306,25,2.204075331255335
MID1,SID1,67,2017-03-08 06:19:50,2.314,26,2.2893151319404343
MID2,SID2,67,2017-03-08 06:19:50,3.306,29,2.461000031932662
MID3,SID3,67,2017-03-08 06:19:50,2.975,34,2.1065696001369236
MID29,SID29,67,2017-03-08 06:19:50,2.975,30,2.0860550314009196
MID28,SID28,67,2017-03-08 06:19:50,2.314,29,2.1362361072709053
MID27,SID27,67,2017-03-08 06:19:50,1.983,32,2.026580866450122
MID26,SID26,67,2017-03-08 06:19:50,1.983,27,2.460522285764047
MID8,SID8,67,2017-03-08 06:19:50,2.314,28,2.418474722647476
MID25,SID25,67,2017-03-08 06:19:50,1.653,33,2.486702488903372
MID9,SID9,67,2017-03-08 06:19:50,2.644,29,2.13017330525812
MID24,SID24,67,2017-03-08 06:19:50,1.653,32,2.2571563429481074
MID23,SID23,67,2017-03-08 06:19:50,2.644,27,2.3645228139312264
MID22,SID22,67,2017-03-08 06:19:50,2.314,29,2.2932793244926244
MID21,SID21,67,2017-03-08 06:19:50,1.983,26,2.054429767494327
MID20,SID20,67,2017-03-08 06:19:50,2.314,25,2.3478151303669543
MID100,SID100,67,2017-03-08 06:19:50,2.644,33,2.0466111204519475
MID79,SID79,67,2017-03-08 06:19:50,1.653,27,2.1752311502022588
MID78,SID78,67,2017-03-08 06:19:50,2.644,33,2.352949480483609
MID77,SID77,67,2017-03-08 06:19:50,1.653,26,2.3995893691750316
MID76,SID76,67,2017-03-08 06:19:50,1.983,34,2.2345532468513754
MID75,SID75,67,2017-03-08 06:19:50,2.314,30,2.0742814062921173
MID74,SID74,67,2017-03-08 06:19:50,2.644,28,2.10558975232271
MID73,SID73,67,2017-03-08 06:19:50,1.983,28,2.22210238188344
MID72,SID72,67,2017-03-08 06:19:50,3.306,25,2.0720205749446565
MID71,SID71,67,2017-03-08 06:19:50,1.983,25,2.1787270843393114
MID70,SID70,67,2017-03-08 06:19:50,1.983,30,2.4821716840941286
MID90,SID90,67,2017-03-08 06:19:50,2.644,33,2.107114868417501
MID89,SID89,67,2017-03-08 06:19:50,3.306,31,2.3277412276312845
MID88,SID88,67,2017-03-08 06:19:50,2.644,26,2.376863794038017
MID87,SID87,67,2017-03-08 06:19:50,2.975,30,2.0681848395093985
MID86,SID86,67,2017-03-08 06:19:50,1.983,34,2.039071403432635
MID85,SID85,67,2017-03-08 06:19:50,3.306,33,2.2316478408101132
MID84,SID84,67,2017-03-08 06:19:50,1.983,33,2.1589844429207714
MID83,SID83,67,2017-03-08 06:19:50,1.983,26,2.2117648215004198
MID82,SID82,67,2017-03-08 06:19:50,2.975,27,2.1134214569685614
MID81,SID81,67,2017-03-08 06:19:50,2.975,27,2.3596201196771385
MID80,SID80,67,2017-03-08 06:19:50,2.975,32,2.2219196404784562
MID59,SID59,67,2017-03-08 06:19:50,1.983,32,2.3369764618477995
MID58,SID58,67,2017-03-08 06:19:50,1.983,29,2.4712748944729652
MID57,SID57,67,2017-03-08 06:19:50,3.306,27,2.009423171298766
MID56,SID56,67,2017-03-08 06:19:50,1.653,29,2.142552134355126
MID55,SID55,67,2017-03-08 06:19:50,2.644,28,2.112011347324617
MID54,SID54,67,2017-03-08 06:19:50,1.653,26,2.0780566984153137
MID53,SID53,67,2017-03-08 06:19:50,2.314,31,2.2570632561110515
MID52,SID52,67,2017-03-08 06:19:50,3.306,29,2.235482536542321
MID51,SID51,67,2017-03-08 06:19:50,2.975,31,2.353057031189061
MID50,SID50,67,2017-03-08 06:19:50,1.653,25,2.263663255717767
MID69,SID69,67,2017-03-08 06:19:50,3.306,31,2.3680473648505784
MID68,SID68,67,2017-03-08 06:19:50,2.314,33,2.041840167747045
MID67,SID67,67,2017-03-08 06:19:50,2.975,30,2.1569961971618152
MID66,SID66,67,2017-03-08 06:19:50,1.983,32,2.1718120072545832
MID65,SID65,67,2017-03-08 06:19:50,2.975,29,2.3965781641806507
MID64,SID64,67,2017-03-08 06:19:50,2.644,32,2.0661454556592904
MID63,SID63,67,2017-03-08 06:19:50,1.983,29,2.0356867445882827
MID62,SID62,67,2017-03-08 06:19:50,3.306,31,2.13239844168353
MID61,SID61,67,2017-03-08 06:19:50,2.975,28,2.419427942358129
MID60,SID60,67,2017-03-08 06:19:50,2.975,32,2.427481542787512
MID39,SID39,67,2017-03-08 06:19:50,2.644,25,2.3341304630771558
MID38,SID38,67,2017-03-08 06:19:50,2.314,31,2.0136024149799923
MID37,SID37,67,2017-03-08 06:19:50,2.644,28,2.3927594467230833
MID36,SID36,67,2017-03-08 06:19:50,2.975,28,2.257619379657542
MID35,SID35,67,2017-03-08 06:19:50,2.975,33,2.296048249107901
MID34,SID34,67,2017-03-08 06:19:50,1.653,32,2.1155706011385296
MID33,SID33,67,2017-03-08 06:19:50,3.306,33,2.3362055103438015
MID32,SID32,67,2017-03-08 06:19:50,2.975,31,2.1085233647640336
MID31,SID31,67,2017-03-08 06:19:50,1.653,26,2.255533011154266
MID30,SID30,67,2017-03-08 06:19:50,2.314,26,2.401851837374986
MID49,SID49,67,2017-03-08 06:19:50,2.314,34,2.4715479010981687
MID48,SID48,67,2017-03-08 06:19:50,2.975,27,2.2341195210090077
MID47,SID47,67,2017-03-08 06:19:50,2.314,29,2.1580492506211355
MID46,SID46,67,2017-03-08 06:19:50,2.644,32,2.2030975887313
MID45,SID45,67,2017-03-08 06:19:50,2.314,33,2.265729108846722
MID44,SID44,67,2017-03-08 06:19:50,1.653,33,2.0515195225188685
MID43,SID43,67,2017-03-08 06:19:50,1.983,32,2.0039905957167776
MID42,SID42,67,2017-03-08 06:19:50,2.975,33,2.1098329306349966
MID41,SID41,67,2017-03-08 06:19:50,2.975,29,2.2543547502195764
MID40,SID40,67,2017-03-08 06:19:50,3.306,28,2.1873876107571837
MID19,SID19,67,2017-03-08 06:20:00,2.667,29,2.2500757222274617
MID18,SID18,67,2017-03-08 06:20:00,2.333,34,2.136570968786269
MID17,SID17,67,2017-03-08 06:20:00,2.667,26,2.4462450659562505
MID16,SID16,67,2017-03-08 06:20:00,2.333,33,2.3012581280681443
MID15,SID15,67,2017-03-08 06:20:00,1.667,26,2.0846200416533374
MID14,SID14,67,2017-03-08 06:20:00,2.667,32,2.0827039929333644
MID13,SID13,67,2017-03-08 06:20:00,3.000,27,2.092105887845886
MID12,SID12,67,2017-03-08 06:20:00,2.667,25,2.2363439668077496
MID11,SID11,67,2017-03-08 06:20:00,3.333,33,2.491444729641352
MID99,SID99,67,2017-03-08 06:20:00,2.333,33,2.2399745469567542
MID10,SID10,67,2017-03-08 06:20:00,1.667,34,2.3412164336938677
MID98,SID98,67,2017-03-08 06:20:00,3.000,27,2.296521766202365
MID97,SID97,67,2017-03-08 06:20:00,1.667,25,2.2215150531272365
MID96,SID96,67,2017-03-08 06:20:00,3.000,30,2.1682172667342647
MID95,SID95,67,2017-03-08 06:20:00,3.333,29,2.188411329187032
MID94,SID94,67,2017-03-08 06:20:00,3.333,27,2.2938364175777046
MID93,SID93,67,2017-03-08 06:20:00,3.333,31,2.3496808636387887
MID92,SID92,67,2017-03-08 06:20:00,2.333,33,2.4133666234555253
MID91,SID91,67,2017-03-08 06:20:00,3.333,30,2.1186347693381564
MID4,SID4,67,2017-03-08 06:20:00,1.667,25,2.057835395552816
MID5,SID5,67,2017-03-08 06:20:00,2.667,26,2.2166172974045413
MID6,SID6,67,2017-03-08 06:20:00,2.000,27,2.211450776300958
MID7,SID7,67,2017-03-08 06:20:00,3.333,29,2.1919124383933304
MID1,SID1,67,2017-03-08 06:20:00,2.333,30,2.2589221285882912
MID2,SID2,67,2017-03-08 06:20:00,3.333,32,2.328144874502674
MID3,SID3,67,2017-03-08 06:20:00,3.000,25,2.037883831951269
MID29,SID29,67,2017-03-08 06:20:00,3.000,26,2.4749685873339025
MID28,SID28,67,2017-03-08 06:20:00,2.333,32,2.0610514771139723
MID27,SID27,67,2017-03-08 06:20:00,2.000,28,2.0837757913107957
MID26,SID26,67,2017-03-08 06:20:00,2.000,27,2.054996514984178
MID8,SID8,67,2017-03-08 06:20:00,2.333,32,2.294608294312044
MID25,SID25,67,2017-03-08 06:20:00,1.667,25,2.1026908124035137
MID9,SID9,67,2017-03-08 06:20:00,2.667,32,2.112383368524367
MID24,SID24,67,2017-03-08 06:20:00,1.667,28,2.2984825606386172
MID23,SID23,67,2017-03-08 06:20:00,2.667,31,2.3888955429054217
MID22,SID22,67,2017-03-08 06:20:00,2.333,34,2.4215644777250174
MID21,SID21,67,2017-03-08 06:20:00,2.000,28,2.0397023016211753
MID20,SID20,67,2017-03-08 06:20:00,2.333,32,2.487724850066177
MID100,SID100,67,2017-03-08 06:20:00,2.667,29,2.3842537042884393
MID79,SID79,67,2017-03-08 06:20:00,1.667,25,2.4554532990115625
MID78,SID78,67,2017-03-08 06:20:00,2.667,31,2.1072434755666585
MID77,SID77,67,2017-03-08 06:20:00,1.667,28,2.4691691334258565
MID76,SID76,67,2017-03-08 06:20:00,2.000,25,2.011802611818415
MID75,SID75,67,2017-03-08 06:20:00,2.333,34,2.393594851069635
MID74,SID74,67,2017-03-08 06:20:00,2.667,27,2.4294391057712894
MID73,SID73,67,2017-03-08 06:20:00,2.000,29,2.1229045969957716
