MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID72,SID72,67,2017-03-08 06:20:00,3.333,29,2.088550149245786
MID71,SID71,67,2017-03-08 06:20:00,2.000,25,2.4792902799878282
MID70,SID70,67,2017-03-08 06:20:00,2.000,34,2.446338774766359
MID90,SID90,67,2017-03-08 06:20:00,2.667,25,2.3937096232262833
MID89,SID89,67,2017-03-08 06:20:00,3.333,27,2.0310040495829034
MID88,SID88,67,2017-03-08 06:20:00,2.667,25,2.422795748742491
MID87,SID87,67,2017-03-08 06:20:00,3.000,32,2.379599080237684
MID86,SID86,67,2017-03-08 06:20:00,2.000,26,2.4807206373176127
MID85,SID85,67,2017-03-08 06:20:00,3.333,26,2.125191862238685
MID84,SID84,67,2017-03-08 06:20:00,2.000,28,2.4736286371817373
MID83,SID83,67,2017-03-08 06:20:00,2.000,26,2.390974506890922
MID82,SID82,67,2017-03-08 06:20:00,3.000,34,2.445439767821855
MID81,SID81,67,2017-03-08 06:20:00,3.000,29,2.083663151289358
MID80,SID80,67,2017-03-08 06:20:00,3.000,32,2.0765845876217286
MID59,SID59,67,2017-03-08 06:20:00,2.000,27,2.317593178287729
MID58,SID58,67,2017-03-08 06:20:00,2.000,33,2.3447020555213056
MID57,SID57,67,2017-03-08 06:20:00,3.333,31,2.1178709681039276
MID56,SID56,67,2017-03-08 06:20:00,1.667,27,2.347412602616871
MID55,SID55,67,2017-03-08 06:20:00,2.667,32,2.386529845207892
MID54,SID54,67,2017-03-08 06:20:00,1.667,30,2.383723532140852
MID53,SID53,67,2017-03-08 06:20:00,2.333,28,2.38519991348352
MID52,SID52,67,2017-03-08 06:20:00,3.333,28,2.298551334784374
MID51,SID51,67,2017-03-08 06:20:00,3.000,26,2.425689288282637
MID50,SID50,67,2017-03-08 06:20:00,1.667,30,2.3709155826727732
MID69,SID69,67,2017-03-08 06:20:00,3.333,27,2.2775225587303387
MID68,SID68,67,2017-03-08 06:20:00,2.333,28,2.4198920930282313
MID67,SID67,67,2017-03-08 06:20:00,3.000,32,2.3037992075821574
MID66,SID66,67,2017-03-08 06:20:00,2.000,30,2.2442637507540453
MID65,SID65,67,2017-03-08 06:20:00,3.000,29,2.351819685845845
MID64,SID64,67,2017-03-08 06:20:00,2.667,34,2.1257595298366025
MID63,SID63,67,2017-03-08 06:20:00,2.000,27,2.278788654799878
MID62,SID62,67,2017-03-08 06:20:00,3.333,30,2.463219837290457
MID61,SID61,67,2017-03-08 06:20:00,3.000,33,2.026656026285962
MID60,SID60,67,2017-03-08 06:20:00,3.000,28,2.3732480942343708
MID39,SID39,67,2017-03-08 06:20:00,2.667,30,2.115526025708114
MID38,SID38,67,2017-03-08 06:20:00,2.333,30,2.3208275838218095
MID37,SID37,67,2017-03-08 06:20:00,2.667,34,2.1820429744498924
MID36,SID36,67,2017-03-08 06:20:00,3.000,34,2.1890408909434034
MID35,SID35,67,2017-03-08 06:20:00,3.000,27,2.3590141633567048
MID34,SID34,67,2017-03-08 06:20:00,1.667,26,2.2356997635583333
MID33,SID33,67,2017-03-08 06:20:00,3.333,25,2.065224295200274
MID32,SID32,67,2017-03-08 06:20:00,3.000,25,2.0565660020620338
MID31,SID31,67,2017-03-08 06:20:00,1.667,32,2.225898671860299
MID30,SID30,67,2017-03-08 06:20:00,2.333,30,2.3438012942537805
MID49,SID49,67,2017-03-08 06:20:00,2.333,32,2.033782201530806
MID48,SID48,67,2017-03-08 06:20:00,3.000,32,2.3145392264541464
MID47,SID47,67,2017-03-08 06:20:00,2.333,33,2.0802765340697142
MID46,SID46,67,2017-03-08 06:20:00,2.667,26,2.0205452238793553
MID45,SID45,67,2017-03-08 06:20:00,2.333,28,2.350490217477117
MID44,SID44,67,2017-03-08 06:20:00,1.667,28,2.161378734005416
MID43,SID43,67,2017-03-08 06:20:00,2.000,30,2.0836151667523053
MID42,SID42,67,2017-03-08 06:20:00,3.000,29,2.133240708500369
MID41,SID41,67,2017-03-08 06:20:00,3.000,32,2.3362155342932516
MID40,SID40,67,2017-03-08 06:20:00,3.333,34,2.3040932777827567
MID19,SID19,67,2017-03-08 06:20:10,2.689,30,2.2979391372385325
MID18,SID18,67,2017-03-08 06:20:10,2.353,27,2.160717576589531
MID17,SID17,67,2017-03-08 06:20:10,2.689,30,2.4729971483341666
MID16,SID16,67,2017-03-08 06:20:10,2.353,33,2.3287499314773616
MID15,SID15,67,2017-03-08 06:20:10,1.681,25,2.3908829510482557
MID14,SID14,67,2017-03-08 06:20:10,2.689,28,2.071370109292987
MID13,SID13,67,2017-03-08 06:20:10,3.025,28,2.48341004698105
MID12,SID12,67,2017-03-08 06:20:10,2.689,27,2.483790995225598
MID11,SID11,67,2017-03-08 06:20:10,3.361,28,2.0637059186864106
MID99,SID99,67,2017-03-08 06:20:10,2.353,25,2.0081142970369408
MID10,SID10,67,2017-03-08 06:20:10,1.681,34,2.034105478347373
MID98,SID98,67,2017-03-08 06:20:10,3.025,34,2.062026718416062
MID97,SID97,67,2017-03-08 06:20:10,1.681,32,2.2793424694369606
MID96,SID96,67,2017-03-08 06:20:10,3.025,33,2.081360127947775
MID95,SID95,67,2017-03-08 06:20:10,3.361,32,2.445564941079849
MID94,SID94,67,2017-03-08 06:20:10,3.361,33,2.0661042166780277
MID93,SID93,67,2017-03-08 06:20:10,3.361,29,2.0343538125081384
MID92,SID92,67,2017-03-08 06:20:10,2.353,30,2.2371716878630203
MID91,SID91,67,2017-03-08 06:20:10,3.361,25,2.306365182580747
MID4,SID4,67,2017-03-08 06:20:10,1.681,31,2.3000173784716265
MID5,SID5,67,2017-03-08 06:20:10,2.689,34,2.0854476779998867
MID6,SID6,67,2017-03-08 06:20:10,2.017,28,2.462577031507067
MID7,SID7,67,2017-03-08 06:20:10,3.361,27,2.119289770956782
MID1,SID1,67,2017-03-08 06:20:10,2.353,26,2.316976982097703
MID2,SID2,67,2017-03-08 06:20:10,3.361,31,2.189019655098411
MID3,SID3,67,2017-03-08 06:20:10,3.025,33,2.1762682326335705
MID29,SID29,67,2017-03-08 06:20:10,3.025,31,2.236543373264416
MID28,SID28,67,2017-03-08 06:20:10,2.353,28,2.2352056722572042
MID27,SID27,67,2017-03-08 06:20:10,2.017,30,2.0550991816412076
MID26,SID26,67,2017-03-08 06:20:10,2.017,28,2.4683593622443625
MID8,SID8,67,2017-03-08 06:20:10,2.353,34,2.4167490137838974
MID25,SID25,67,2017-03-08 06:20:10,1.681,31,2.2410425473892106
MID9,SID9,67,2017-03-08 06:20:10,2.689,25,2.4601718696461177
MID24,SID24,67,2017-03-08 06:20:10,1.681,34,2.2357126595112757
MID23,SID23,67,2017-03-08 06:20:10,2.689,27,2.4424526506605
MID22,SID22,67,2017-03-08 06:20:10,2.353,32,2.1949058358041724
MID21,SID21,67,2017-03-08 06:20:10,2.017,27,2.413349691050835
MID20,SID20,67,2017-03-08 06:20:10,2.353,31,2.190634119668063
MID100,SID100,67,2017-03-08 06:20:10,2.689,29,2.4882089247852894
MID79,SID79,67,2017-03-08 06:20:10,1.681,28,2.4176396731788268
MID78,SID78,67,2017-03-08 06:20:10,2.689,30,2.317656454770835
MID77,SID77,67,2017-03-08 06:20:10,1.681,30,2.3398062109278146
MID76,SID76,67,2017-03-08 06:20:10,2.017,28,2.0992469512711174
MID75,SID75,67,2017-03-08 06:20:10,2.353,31,2.2322243348554163
MID74,SID74,67,2017-03-08 06:20:10,2.689,34,2.2207036651623246
MID73,SID73,67,2017-03-08 06:20:10,2.017,33,2.4383862447411015
MID72,SID72,67,2017-03-08 06:20:10,3.361,26,2.04999026626583
MID71,SID71,67,2017-03-08 06:20:10,2.017,25,2.123657459205674
MID70,SID70,67,2017-03-08 06:20:10,2.017,29,2.332501300777037
MID90,SID90,67,2017-03-08 06:20:10,2.689,32,2.288583480067587
MID89,SID89,67,2017-03-08 06:20:10,3.361,31,2.0158968096064243
MID88,SID88,67,2017-03-08 06:20:10,2.689,30,2.4432247546534995
MID87,SID87,67,2017-03-08 06:20:10,3.025,29,2.333338562652295
MID86,SID86,67,2017-03-08 06:20:10,2.017,29,2.219896640652593
MID85,SID85,67,2017-03-08 06:20:10,3.361,27,2.2675152696250196
MID84,SID84,67,2017-03-08 06:20:10,2.017,26,2.0367480406065623
MID83,SID83,67,2017-03-08 06:20:10,2.017,31,2.0922222331138487
MID82,SID82,67,2017-03-08 06:20:10,3.025,25,2.2028833432185353
MID81,SID81,67,2017-03-08 06:20:10,3.025,30,2.2247003373147405
MID80,SID80,67,2017-03-08 06:20:10,3.025,31,2.1349136876714567
MID59,SID59,67,2017-03-08 06:20:10,2.017,26,2.3483234618395814
MID58,SID58,67,2017-03-08 06:20:10,2.017,29,2.1071057298764875
MID57,SID57,67,2017-03-08 06:20:10,3.361,34,2.0301001383249666
MID56,SID56,67,2017-03-08 06:20:10,1.681,27,2.1892076233509794
MID55,SID55,67,2017-03-08 06:20:10,2.689,25,2.226201675118484
MID54,SID54,67,2017-03-08 06:20:10,1.681,26,2.1196771000372263
MID53,SID53,67,2017-03-08 06:20:10,2.353,34,2.3015610738361723
MID52,SID52,67,2017-03-08 06:20:10,3.361,32,2.105919974191271
MID51,SID51,67,2017-03-08 06:20:10,3.025,28,2.188826147174045
MID50,SID50,67,2017-03-08 06:20:10,1.681,32,2.435561848547368
MID69,SID69,67,2017-03-08 06:20:10,3.361,27,2.444878607625492
MID68,SID68,67,2017-03-08 06:20:10,2.353,34,2.0921763150870483
MID67,SID67,67,2017-03-08 06:20:10,3.025,28,2.4751209895427366
MID66,SID66,67,2017-03-08 06:20:10,2.017,26,2.240157950456532
MID65,SID65,67,2017-03-08 06:20:10,3.025,29,2.1346881075467623
MID64,SID64,67,2017-03-08 06:20:10,2.689,31,2.289640072046378
MID63,SID63,67,2017-03-08 06:20:10,2.017,27,2.3622682710545297
MID62,SID62,67,2017-03-08 06:20:10,3.361,31,2.1691552667323255
MID61,SID61,67,2017-03-08 06:20:10,3.025,29,2.2978675303614278
MID60,SID60,67,2017-03-08 06:20:10,3.025,30,2.0191608789924387
MID39,SID39,67,2017-03-08 06:20:10,2.689,30,2.056100435788297
MID38,SID38,67,2017-03-08 06:20:10,2.353,29,2.25848223369925
MID37,SID37,67,2017-03-08 06:20:10,2.689,28,2.1237634376676384
MID36,SID36,67,2017-03-08 06:20:10,3.025,31,2.4321177548175097
MID35,SID35,67,2017-03-08 06:20:10,3.025,26,2.0554903135400195
MID34,SID34,67,2017-03-08 06:20:10,1.681,33,2.2361981594309808
MID33,SID33,67,2017-03-08 06:20:10,3.361,32,2.2102330210328076
MID32,SID32,67,2017-03-08 06:20:10,3.025,31,2.0706784927539874
MID31,SID31,67,2017-03-08 06:20:10,1.681,33,2.2876992934908094
MID30,SID30,67,2017-03-08 06:20:10,2.353,27,2.3984358569660147
MID49,SID49,67,2017-03-08 06:20:10,2.353,25,2.2580510177689876
MID48,SID48,67,2017-03-08 06:20:10,3.025,28,2.345188054988582
MID47,SID47,67,2017-03-08 06:20:10,2.353,25,2.070296972146892
MID46,SID46,67,2017-03-08 06:20:10,2.689,33,2.4281379307846684
MID45,SID45,67,2017-03-08 06:20:10,2.353,29,2.4275774094484346
MID44,SID44,67,2017-03-08 06:20:10,1.681,32,2.1037877751933456
MID43,SID43,67,2017-03-08 06:20:10,2.017,27,2.16292960845842
MID42,SID42,67,2017-03-08 06:20:10,3.025,32,2.433841546101588
MID41,SID41,67,2017-03-08 06:20:10,3.025,32,2.352401730564181
MID40,SID40,67,2017-03-08 06:20:10,3.361,29,2.197132409595159
MID19,SID19,67,2017-03-08 06:20:20,2.711,28,2.124926837289091
MID18,SID18,67,2017-03-08 06:20:20,2.372,27,2.091227893409266
MID17,SID17,67,2017-03-08 06:20:20,2.711,30,2.299808862377239
MID16,SID16,67,2017-03-08 06:20:20,2.372,27,2.060019924339432
MID15,SID15,67,2017-03-08 06:20:20,1.694,31,2.1408746329842194
MID14,SID14,67,2017-03-08 06:20:20,2.711,33,2.031254874066875
MID13,SID13,67,2017-03-08 06:20:20,3.050,33,2.4648348414082344
MID12,SID12,67,2017-03-08 06:20:20,2.711,30,2.0199467739020602
MID11,SID11,67,2017-03-08 06:20:20,3.389,34,2.4518512089011733
MID99,SID99,67,2017-03-08 06:20:20,2.372,25,2.2546833230389844
MID10,SID10,67,2017-03-08 06:20:20,1.694,30,2.265988728594394
MID98,SID98,67,2017-03-08 06:20:20,3.050,30,2.4533405710756018
MID97,SID97,67,2017-03-08 06:20:20,1.694,25,2.2931038955738
MID96,SID96,67,2017-03-08 06:20:20,3.050,31,2.3772642290561308
MID95,SID95,67,2017-03-08 06:20:20,3.389,32,2.421670156747928
MID94,SID94,67,2017-03-08 06:20:20,3.389,25,2.2788267864345313
MID93,SID93,67,2017-03-08 06:20:20,3.389,32,2.06497649032049
MID92,SID92,67,2017-03-08 06:20:20,2.372,28,2.032419667823568
MID91,SID91,67,2017-03-08 06:20:20,3.389,31,2.3062396938877305
MID4,SID4,67,2017-03-08 06:20:20,1.694,26,2.1351984289482075
MID5,SID5,67,2017-03-08 06:20:20,2.711,29,2.464107873823745
MID6,SID6,67,2017-03-08 06:20:20,2.033,26,2.117654785627578
MID7,SID7,67,2017-03-08 06:20:20,3.389,25,2.0641473276598696
MID1,SID1,67,2017-03-08 06:20:20,2.372,31,2.3521102884024376
MID2,SID2,67,2017-03-08 06:20:20,3.389,33,2.273364648383118
MID3,SID3,67,2017-03-08 06:20:20,3.050,25,2.28083865655538
MID29,SID29,67,2017-03-08 06:20:20,3.050,33,2.4101074132339573
MID28,SID28,67,2017-03-08 06:20:20,2.372,26,2.120807752498487
MID27,SID27,67,2017-03-08 06:20:20,2.033,25,2.38774027227828
MID26,SID26,67,2017-03-08 06:20:20,2.033,34,2.004917714491747
MID8,SID8,67,2017-03-08 06:20:20,2.372,25,2.4787335058082265
MID25,SID25,67,2017-03-08 06:20:20,1.694,27,2.1176841790612446
MID9,SID9,67,2017-03-08 06:20:20,2.711,29,2.302743148761318
MID24,SID24,67,2017-03-08 06:20:20,1.694,28,2.0069351329948635
MID23,SID23,67,2017-03-08 06:20:20,2.711,26,2.085559317170168
MID22,SID22,67,2017-03-08 06:20:20,2.372,32,2.1761254361704867
MID21,SID21,67,2017-03-08 06:20:20,2.033,30,2.250813770631323
MID20,SID20,67,2017-03-08 06:20:20,2.372,25,2.3844988019289897
MID100,SID100,67,2017-03-08 06:20:20,2.711,29,2.148782138854159
MID79,SID79,67,2017-03-08 06:20:20,1.694,25,2.0935047081042675
MID78,SID78,67,2017-03-08 06:20:20,2.711,31,2.2682093090434807
MID77,SID77,67,2017-03-08 06:20:20,1.694,25,2.0163914297493797
MID76,SID76,67,2017-03-08 06:20:20,2.033,34,2.0996384178229612
MID75,SID75,67,2017-03-08 06:20:20,2.372,31,2.330334087483348
MID74,SID74,67,2017-03-08 06:20:20,2.711,34,2.2190948655669884
MID73,SID73,67,2017-03-08 06:20:20,2.033,34,2.0438086021477506
MID72,SID72,67,2017-03-08 06:20:20,3.389,30,2.4671227189149514
MID71,SID71,67,2017-03-08 06:20:20,2.033,32,2.450808187110753
MID70,SID70,67,2017-03-08 06:20:20,2.033,25,2.3578096099724184
MID90,SID90,67,2017-03-08 06:20:20,2.711,27,2.182783223751507
MID89,SID89,67,2017-03-08 06:20:20,3.389,26,2.378785621375731
MID88,SID88,67,2017-03-08 06:20:20,2.711,30,2.2271890863692123
MID87,SID87,67,2017-03-08 06:20:20,3.050,34,2.0567267085255123
MID86,SID86,67,2017-03-08 06:20:20,2.033,31,2.152535081757657
MID85,SID85,67,2017-03-08 06:20:20,3.389,27,2.1139848261952343
MID84,SID84,67,2017-03-08 06:20:20,2.033,31,2.3473856826732398
MID83,SID83,67,2017-03-08 06:20:20,2.033,26,2.104952214544633
MID82,SID82,67,2017-03-08 06:20:20,3.050,33,2.4041052069623547
MID81,SID81,67,2017-03-08 06:20:20,3.050,34,2.231777379549488
MID80,SID80,67,2017-03-08 06:20:20,3.050,27,2.4773091343384173
MID59,SID59,67,2017-03-08 06:20:20,2.033,29,2.006144431654442
MID58,SID58,67,2017-03-08 06:20:20,2.033,31,2.4831358810243773
MID57,SID57,67,2017-03-08 06:20:20,3.389,27,2.1076029949992447
MID56,SID56,67,2017-03-08 06:20:20,1.694,33,2.43599996684269
MID55,SID55,67,2017-03-08 06:20:20,2.711,34,2.204353989018276
MID54,SID54,67,2017-03-08 06:20:20,1.694,28,2.01664756583744
MID53,SID53,67,2017-03-08 06:20:20,2.372,32,2.450597601824911
MID52,SID52,67,2017-03-08 06:20:20,3.389,30,2.294776808652644
MID51,SID51,67,2017-03-08 06:20:20,3.050,33,2.2233304527200732
MID50,SID50,67,2017-03-08 06:20:20,1.694,31,2.2735552386328086
MID69,SID69,67,2017-03-08 06:20:20,3.389,29,2.258617977323325
MID68,SID68,67,2017-03-08 06:20:20,2.372,25,2.3727338081816773
MID67,SID67,67,2017-03-08 06:20:20,3.050,29,2.2584675945909534
MID66,SID66,67,2017-03-08 06:20:20,2.033,29,2.1737016136723843
MID65,SID65,67,2017-03-08 06:20:20,3.050,30,2.35918698306984
MID64,SID64,67,2017-03-08 06:20:20,2.711,28,2.1782094493691577
MID63,SID63,67,2017-03-08 06:20:20,2.033,33,2.4170964525267067
MID62,SID62,67,2017-03-08 06:20:20,3.389,27,2.117583926000171
MID61,SID61,67,2017-03-08 06:20:20,3.050,25,2.207024264091569
MID60,SID60,67,2017-03-08 06:20:20,3.050,34,2.03863804162441
MID39,SID39,67,2017-03-08 06:20:20,2.711,31,2.1274920396297436
MID38,SID38,67,2017-03-08 06:20:20,2.372,27,2.1911038656861646
MID37,SID37,67,2017-03-08 06:20:20,2.711,27,2.144183079741973
MID36,SID36,67,2017-03-08 06:20:20,3.050,34,2.0336532896590978
MID35,SID35,67,2017-03-08 06:20:20,3.050,27,2.233724239819894
MID34,SID34,67,2017-03-08 06:20:20,1.694,34,2.3272264785339614
MID33,SID33,67,2017-03-08 06:20:20,3.389,26,2.4620153415664388
MID32,SID32,67,2017-03-08 06:20:20,3.050,29,2.0714848552898943
MID31,SID31,67,2017-03-08 06:20:20,1.694,25,2.2217794346441524
MID30,SID30,67,2017-03-08 06:20:20,2.372,30,2.354778482449541
MID49,SID49,67,2017-03-08 06:20:20,2.372,27,2.1343998780700772
MID48,SID48,67,2017-03-08 06:20:20,3.050,30,2.431958133378371
MID47,SID47,67,2017-03-08 06:20:20,2.372,25,2.4032403484417073
MID46,SID46,67,2017-03-08 06:20:20,2.711,34,2.447533486411963
MID45,SID45,67,2017-03-08 06:20:20,2.372,25,2.446314832222339
MID44,SID44,67,2017-03-08 06:20:20,1.694,27,2.175943273125968
MID43,SID43,67,2017-03-08 06:20:20,2.033,25,2.3745203731656614
MID42,SID42,67,2017-03-08 06:20:20,3.050,25,2.4409346903167846
MID41,SID41,67,2017-03-08 06:20:20,3.050,32,2.32880079833629
MID40,SID40,67,2017-03-08 06:20:20,3.389,25,2.2191846064174405
MID19,SID19,67,2017-03-08 06:20:30,2.733,33,2.2585024361149877
MID18,SID18,67,2017-03-08 06:20:30,2.392,30,2.0927353518408274
MID17,SID17,67,2017-03-08 06:20:30,2.733,28,2.4437864703997607
MID16,SID16,67,2017-03-08 06:20:30,2.392,26,2.495979038263374
MID15,SID15,67,2017-03-08 06:20:30,1.708,26,2.0471616325694857
MID14,SID14,67,2017-03-08 06:20:30,2.733,31,2.24955209880369
MID13,SID13,67,2017-03-08 06:20:30,3.075,32,2.1426775371381312
MID12,SID12,67,2017-03-08 06:20:30,2.733,31,2.2926057772454014
MID11,SID11,67,2017-03-08 06:20:30,3.417,34,2.334387872899706
MID99,SID99,67,2017-03-08 06:20:30,2.392,32,2.0772458434808962
MID10,SID10,67,2017-03-08 06:20:30,1.708,34,2.2766870617534707
MID98,SID98,67,2017-03-08 06:20:30,3.075,30,2.3581566127761002
MID97,SID97,67,2017-03-08 06:20:30,1.708,33,2.299149844488825
MID96,SID96,67,2017-03-08 06:20:30,3.075,30,2.3860651425833934
MID95,SID95,67,2017-03-08 06:20:30,3.417,27,2.24251397726132
MID94,SID94,67,2017-03-08 06:20:30,3.417,28,2.4165215643254903
MID93,SID93,67,2017-03-08 06:20:30,3.417,27,2.026515085210588
MID92,SID92,67,2017-03-08 06:20:30,2.392,25,2.3307620556398896
MID91,SID91,67,2017-03-08 06:20:30,3.417,29,2.454432472737921
MID4,SID4,67,2017-03-08 06:20:30,1.708,28,2.2889349468221925
MID5,SID5,67,2017-03-08 06:20:30,2.733,25,2.396405455373006
MID6,SID6,67,2017-03-08 06:20:30,2.050,25,2.2186845556674006
MID7,SID7,67,2017-03-08 06:20:30,3.417,25,2.2569142436967664
MID1,SID1,67,2017-03-08 06:20:30,2.392,33,2.185140719476265
MID2,SID2,67,2017-03-08 06:20:30,3.417,27,2.2087153185572554
MID3,SID3,67,2017-03-08 06:20:30,3.075,29,2.429848559133597
MID29,SID29,67,2017-03-08 06:20:30,3.075,30,2.1118087539366415
MID28,SID28,67,2017-03-08 06:20:30,2.392,34,2.008010119344501
MID27,SID27,67,2017-03-08 06:20:30,2.050,34,2.1628326560223914
MID26,SID26,67,2017-03-08 06:20:30,2.050,29,2.3108481702900603
MID8,SID8,67,2017-03-08 06:20:30,2.392,27,2.151537060171548
MID25,SID25,67,2017-03-08 06:20:30,1.708,28,2.495098692738099
MID9,SID9,67,2017-03-08 06:20:30,2.733,30,2.451080581502846
MID24,SID24,67,2017-03-08 06:20:30,1.708,34,2.00901857005402
MID23,SID23,67,2017-03-08 06:20:30,2.733,27,2.3598790003955608
MID22,SID22,67,2017-03-08 06:20:30,2.392,29,2.1862061674077493
MID21,SID21,67,2017-03-08 06:20:30,2.050,29,2.1403447136888083
MID20,SID20,67,2017-03-08 06:20:30,2.392,27,2.32890237150215
MID100,SID100,67,2017-03-08 06:20:30,2.733,25,2.2336289409505263
MID79,SID79,67,2017-03-08 06:20:30,1.708,25,2.2619185219132176
MID78,SID78,67,2017-03-08 06:20:30,2.733,32,2.2152390727914115
MID77,SID77,67,2017-03-08 06:20:30,1.708,28,2.083179810517491
MID76,SID76,67,2017-03-08 06:20:30,2.050,33,2.235105666728201
MID75,SID75,67,2017-03-08 06:20:30,2.392,31,2.1210825521707073
MID74,SID74,67,2017-03-08 06:20:30,2.733,26,2.046721380124736
MID73,SID73,67,2017-03-08 06:20:30,2.050,33,2.496732973838167
MID72,SID72,67,2017-03-08 06:20:30,3.417,33,2.2371006851132313
MID71,SID71,67,2017-03-08 06:20:30,2.050,25,2.2202470572580424
MID70,SID70,67,2017-03-08 06:20:30,2.050,30,2.0537654743329825
MID90,SID90,67,2017-03-08 06:20:30,2.733,25,2.4510089606192853
MID89,SID89,67,2017-03-08 06:20:30,3.417,25,2.0464924261625526
MID88,SID88,67,2017-03-08 06:20:30,2.733,31,2.32103401511162
MID87,SID87,67,2017-03-08 06:20:30,3.075,28,2.113394720226823
MID86,SID86,67,2017-03-08 06:20:30,2.050,32,2.3500173911988957
MID85,SID85,67,2017-03-08 06:20:30,3.417,29,2.076881235174019
MID84,SID84,67,2017-03-08 06:20:30,2.050,32,2.483567636478271
MID83,SID83,67,2017-03-08 06:20:30,2.050,31,2.0489839073951583
MID82,SID82,67,2017-03-08 06:20:30,3.075,34,2.0758155369711204
MID81,SID81,67,2017-03-08 06:20:30,3.075,25,2.306685083205196
MID80,SID80,67,2017-03-08 06:20:30,3.075,32,2.1601773656647514
MID59,SID59,67,2017-03-08 06:20:30,2.050,27,2.2442735257849487
MID58,SID58,67,2017-03-08 06:20:30,2.050,33,2.153997653819126
MID57,SID57,67,2017-03-08 06:20:30,3.417,26,2.4411977220670336
MID56,SID56,67,2017-03-08 06:20:30,1.708,30,2.2313675569444773
MID55,SID55,67,2017-03-08 06:20:30,2.733,26,2.156453215826727
MID54,SID54,67,2017-03-08 06:20:30,1.708,26,2.120405532191313
MID53,SID53,67,2017-03-08 06:20:30,2.392,27,2.413046458301913
MID52,SID52,67,2017-03-08 06:20:30,3.417,33,2.425240898268501
MID51,SID51,67,2017-03-08 06:20:30,3.075,30,2.449513979543264
MID50,SID50,67,2017-03-08 06:20:30,1.708,25,2.0449892660593005
MID69,SID69,67,2017-03-08 06:20:30,3.417,33,2.496722099055686
MID68,SID68,67,2017-03-08 06:20:30,2.392,33,2.140217888823458
MID67,SID67,67,2017-03-08 06:20:30,3.075,32,2.179103702793098
MID66,SID66,67,2017-03-08 06:20:30,2.050,30,2.461865754705336
MID65,SID65,67,2017-03-08 06:20:30,3.075,28,2.4485569639932616
MID64,SID64,67,2017-03-08 06:20:30,2.733,31,2.3378320560913672
MID63,SID63,67,2017-03-08 06:20:30,2.050,34,2.23866562342516
MID62,SID62,67,2017-03-08 06:20:30,3.417,27,2.2138065126276825
MID61,SID61,67,2017-03-08 06:20:30,3.075,28,2.037104623810975
MID60,SID60,67,2017-03-08 06:20:30,3.075,33,2.226408588212342
MID39,SID39,67,2017-03-08 06:20:30,2.733,32,2.146935916545112
MID38,SID38,67,2017-03-08 06:20:30,2.392,27,2.3464049407828877
MID37,SID37,67,2017-03-08 06:20:30,2.733,34,2.059120038933417
MID36,SID36,67,2017-03-08 06:20:30,3.075,28,2.1467870491126533
MID35,SID35,67,2017-03-08 06:20:30,3.075,31,2.3328682293914795
MID34,SID34,67,2017-03-08 06:20:30,1.708,28,2.0267536903649366
MID33,SID33,67,2017-03-08 06:20:30,3.417,28,2.330590201250358
MID32,SID32,67,2017-03-08 06:20:30,3.075,34,2.0865616664520035
MID31,SID31,67,2017-03-08 06:20:30,1.708,26,2.0961264786440217
MID30,SID30,67,2017-03-08 06:20:30,2.392,30,2.4925666108970677
MID49,SID49,67,2017-03-08 06:20:30,2.392,33,2.304816681659223
MID48,SID48,67,2017-03-08 06:20:30,3.075,29,2.0183501019730774
MID47,SID47,67,2017-03-08 06:20:30,2.392,32,2.2320430742130055
MID46,SID46,67,2017-03-08 06:20:30,2.733,25,2.141529517017996
MID45,SID45,67,2017-03-08 06:20:30,2.392,34,2.067082968290608
MID44,SID44,67,2017-03-08 06:20:30,1.708,32,2.1229256009733684
MID43,SID43,67,2017-03-08 06:20:30,2.050,33,2.3691005555034073
MID42,SID42,67,2017-03-08 06:20:30,3.075,33,2.4635037453406956
