MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID41,SID41,67,2017-03-08 06:20:30,3.075,32,2.440550149494065
MID40,SID40,67,2017-03-08 06:20:30,3.417,33,2.4916997996711823
MID19,SID19,67,2017-03-08 06:20:40,2.756,29,2.144737188500441
MID18,SID18,67,2017-03-08 06:20:40,2.411,30,2.1981960338001834
MID17,SID17,67,2017-03-08 06:20:40,2.756,34,2.2152439574037732
MID16,SID16,67,2017-03-08 06:20:40,2.411,27,2.4381928235650197
MID15,SID15,67,2017-03-08 06:20:40,1.722,30,2.4278726927014467
MID14,SID14,67,2017-03-08 06:20:40,2.756,27,2.21629125984212
MID13,SID13,67,2017-03-08 06:20:40,3.100,27,2.461156990615569
MID12,SID12,67,2017-03-08 06:20:40,2.756,27,2.0577664782509175
MID11,SID11,67,2017-03-08 06:20:40,3.444,25,2.425125253115002
MID99,SID99,67,2017-03-08 06:20:40,2.411,26,2.3806059108331765
MID10,SID10,67,2017-03-08 06:20:40,1.722,31,2.360828585790942
MID98,SID98,67,2017-03-08 06:20:40,3.100,29,2.2715338977879527
MID97,SID97,67,2017-03-08 06:20:40,1.722,29,2.128732818610793
MID96,SID96,67,2017-03-08 06:20:40,3.100,29,2.094697939336434
MID95,SID95,67,2017-03-08 06:20:40,3.444,27,2.4892809200348767
MID94,SID94,67,2017-03-08 06:20:40,3.444,26,2.2670360117390134
MID93,SID93,67,2017-03-08 06:20:40,3.444,28,2.4500251703607634
MID92,SID92,67,2017-03-08 06:20:40,2.411,25,2.2683397493937485
MID91,SID91,67,2017-03-08 06:20:40,3.444,29,2.2283062150012163
MID4,SID4,67,2017-03-08 06:20:40,1.722,32,2.4297771575610643
MID5,SID5,67,2017-03-08 06:20:40,2.756,27,2.2289040379380114
MID6,SID6,67,2017-03-08 06:20:40,2.067,33,2.1143664666737583
MID7,SID7,67,2017-03-08 06:20:40,3.444,28,2.349091126441865
MID1,SID1,67,2017-03-08 06:20:40,2.411,30,2.3219259649273147
MID2,SID2,67,2017-03-08 06:20:40,3.444,31,2.2669251418005985
MID3,SID3,67,2017-03-08 06:20:40,3.100,32,2.107822800505477
MID29,SID29,67,2017-03-08 06:20:40,3.100,33,2.3475589445717366
MID28,SID28,67,2017-03-08 06:20:40,2.411,26,2.3930692348141136
MID27,SID27,67,2017-03-08 06:20:40,2.067,30,2.4938611296424993
MID26,SID26,67,2017-03-08 06:20:40,2.067,25,2.006532723944931
MID8,SID8,67,2017-03-08 06:20:40,2.411,25,2.4505804857779463
MID25,SID25,67,2017-03-08 06:20:40,1.722,25,2.2199956962488434
MID9,SID9,67,2017-03-08 06:20:40,2.756,32,2.0413971844419874
MID24,SID24,67,2017-03-08 06:20:40,1.722,30,2.387802277205968
MID23,SID23,67,2017-03-08 06:20:40,2.756,30,2.4558811523161923
MID22,SID22,67,2017-03-08 06:20:40,2.411,31,2.2178635346159847
MID21,SID21,67,2017-03-08 06:20:40,2.067,27,2.4355766783703725
MID20,SID20,67,2017-03-08 06:20:40,2.411,28,2.0012682058271256
MID100,SID100,67,2017-03-08 06:20:40,2.756,26,2.1097137171536824
MID79,SID79,67,2017-03-08 06:20:40,1.722,29,2.042473364123236
MID78,SID78,67,2017-03-08 06:20:40,2.756,33,2.2013038080711635
MID77,SID77,67,2017-03-08 06:20:40,1.722,32,2.3215697133393585
MID76,SID76,67,2017-03-08 06:20:40,2.067,28,2.2249199267213395
MID75,SID75,67,2017-03-08 06:20:40,2.411,25,2.0091889966258316
MID74,SID74,67,2017-03-08 06:20:40,2.756,34,2.4304635186198813
MID73,SID73,67,2017-03-08 06:20:40,2.067,30,2.2019840856244177
MID72,SID72,67,2017-03-08 06:20:40,3.444,32,2.3570670572187167
MID71,SID71,67,2017-03-08 06:20:40,2.067,31,2.4858174543116687
MID70,SID70,67,2017-03-08 06:20:40,2.067,32,2.3040815498523353
MID90,SID90,67,2017-03-08 06:20:40,2.756,30,2.3810151349944766
MID89,SID89,67,2017-03-08 06:20:40,3.444,34,2.3180328719019374
MID88,SID88,67,2017-03-08 06:20:40,2.756,34,2.3165290010685817
MID87,SID87,67,2017-03-08 06:20:40,3.100,31,2.037779585572413
MID86,SID86,67,2017-03-08 06:20:40,2.067,34,2.124285012002068
MID85,SID85,67,2017-03-08 06:20:40,3.444,28,2.4117620747544204
MID84,SID84,67,2017-03-08 06:20:40,2.067,29,2.323400316444728
MID83,SID83,67,2017-03-08 06:20:40,2.067,25,2.3063849255328623
MID82,SID82,67,2017-03-08 06:20:40,3.100,27,2.086266066353909
MID81,SID81,67,2017-03-08 06:20:40,3.100,34,2.4483353937999
MID80,SID80,67,2017-03-08 06:20:40,3.100,34,2.315643650854235
MID59,SID59,67,2017-03-08 06:20:40,2.067,26,2.30444796067863
MID58,SID58,67,2017-03-08 06:20:40,2.067,33,2.1884179370401693
MID57,SID57,67,2017-03-08 06:20:40,3.444,25,2.2456518137730055
MID56,SID56,67,2017-03-08 06:20:40,1.722,32,2.192377034492545
MID55,SID55,67,2017-03-08 06:20:40,2.756,32,2.4969865389971497
MID54,SID54,67,2017-03-08 06:20:40,1.722,33,2.1776187385094423
MID53,SID53,67,2017-03-08 06:20:40,2.411,27,2.250808541356047
MID52,SID52,67,2017-03-08 06:20:40,3.444,28,2.4021346569307807
MID51,SID51,67,2017-03-08 06:20:40,3.100,28,2.2021334415445954
MID50,SID50,67,2017-03-08 06:20:40,1.722,25,2.181226278644652
MID69,SID69,67,2017-03-08 06:20:40,3.444,31,2.085605604709203
MID68,SID68,67,2017-03-08 06:20:40,2.411,26,2.499639663196158
MID67,SID67,67,2017-03-08 06:20:40,3.100,26,2.049766228274219
MID66,SID66,67,2017-03-08 06:20:40,2.067,28,2.4071581310537726
MID65,SID65,67,2017-03-08 06:20:40,3.100,25,2.2080595062678587
MID64,SID64,67,2017-03-08 06:20:40,2.756,29,2.35599858886236
MID63,SID63,67,2017-03-08 06:20:40,2.067,27,2.0464735093202213
MID62,SID62,67,2017-03-08 06:20:40,3.444,30,2.298148134915348
MID61,SID61,67,2017-03-08 06:20:40,3.100,34,2.2789293878824326
MID60,SID60,67,2017-03-08 06:20:40,3.100,32,2.476559784358978
MID39,SID39,67,2017-03-08 06:20:40,2.756,33,2.4200451530001303
MID38,SID38,67,2017-03-08 06:20:40,2.411,31,2.463147056818518
MID37,SID37,67,2017-03-08 06:20:40,2.756,30,2.4033211150453573
MID36,SID36,67,2017-03-08 06:20:40,3.100,26,2.4944654214568582
MID35,SID35,67,2017-03-08 06:20:40,3.100,32,2.169851658657857
MID34,SID34,67,2017-03-08 06:20:40,1.722,32,2.4123718507331118
MID33,SID33,67,2017-03-08 06:20:40,3.444,31,2.2174038526513984
MID32,SID32,67,2017-03-08 06:20:40,3.100,26,2.3977032718560642
MID31,SID31,67,2017-03-08 06:20:40,1.722,26,2.1147851514457523
MID30,SID30,67,2017-03-08 06:20:40,2.411,27,2.375913285220758
MID49,SID49,67,2017-03-08 06:20:40,2.411,32,2.437835531964602
MID48,SID48,67,2017-03-08 06:20:40,3.100,33,2.3563712261841605
MID47,SID47,67,2017-03-08 06:20:40,2.411,28,2.4728084956810163
MID46,SID46,67,2017-03-08 06:20:40,2.756,25,2.146213220293186
MID45,SID45,67,2017-03-08 06:20:40,2.411,29,2.4335236870338974
MID44,SID44,67,2017-03-08 06:20:40,1.722,33,2.3038259189631005
MID43,SID43,67,2017-03-08 06:20:40,2.067,30,2.125324990732728
MID42,SID42,67,2017-03-08 06:20:40,3.100,29,2.1872852173210613
MID41,SID41,67,2017-03-08 06:20:40,3.100,30,2.28805916407923
MID40,SID40,67,2017-03-08 06:20:40,3.444,31,2.2841847265317567
MID19,SID19,67,2017-03-08 06:20:50,2.778,25,2.204688838764292
MID18,SID18,67,2017-03-08 06:20:50,2.431,34,2.445435428572568
MID17,SID17,67,2017-03-08 06:20:50,2.778,26,2.1523319962763017
MID16,SID16,67,2017-03-08 06:20:50,2.431,31,2.2931959121653764
MID15,SID15,67,2017-03-08 06:20:50,1.736,26,2.1637971007337824
MID14,SID14,67,2017-03-08 06:20:50,2.778,28,2.193044938136336
MID13,SID13,67,2017-03-08 06:20:50,3.125,32,2.3518089584210022
MID12,SID12,67,2017-03-08 06:20:50,2.778,27,2.488471221911145
MID11,SID11,67,2017-03-08 06:20:50,3.472,33,2.4421948612572058
MID99,SID99,67,2017-03-08 06:20:50,2.431,30,2.4628336769753294
MID10,SID10,67,2017-03-08 06:20:50,1.736,29,2.4677478249129563
MID98,SID98,67,2017-03-08 06:20:50,3.125,26,2.3037188678922904
MID97,SID97,67,2017-03-08 06:20:50,1.736,33,2.325662873061493
MID96,SID96,67,2017-03-08 06:20:50,3.125,31,2.495117915712658
MID95,SID95,67,2017-03-08 06:20:50,3.472,34,2.0854727390635404
MID94,SID94,67,2017-03-08 06:20:50,3.472,30,2.402716060381371
MID93,SID93,67,2017-03-08 06:20:50,3.472,34,2.2315626834154907
MID92,SID92,67,2017-03-08 06:20:50,2.431,34,2.1634850696727015
MID91,SID91,67,2017-03-08 06:20:50,3.472,33,2.384596904742229
MID4,SID4,67,2017-03-08 06:20:50,1.736,33,2.350234293246439
MID5,SID5,67,2017-03-08 06:20:50,2.778,29,2.2848185087982054
MID6,SID6,67,2017-03-08 06:20:50,2.083,32,2.060636035486135
MID7,SID7,67,2017-03-08 06:20:50,3.472,28,2.0391608858520707
MID1,SID1,67,2017-03-08 06:20:50,2.431,29,2.30093044669531
MID2,SID2,67,2017-03-08 06:20:50,3.472,32,2.3579937176786356
MID3,SID3,67,2017-03-08 06:20:50,3.125,34,2.075059732493935
MID29,SID29,67,2017-03-08 06:20:50,3.125,34,2.2395672339209938
MID28,SID28,67,2017-03-08 06:20:50,2.431,26,2.1604079569930925
MID27,SID27,67,2017-03-08 06:20:50,2.083,31,2.2646945181317655
MID26,SID26,67,2017-03-08 06:20:50,2.083,29,2.4380641420860565
MID8,SID8,67,2017-03-08 06:20:50,2.431,34,2.3205484650228785
MID25,SID25,67,2017-03-08 06:20:50,1.736,27,2.1946740039810964
MID9,SID9,67,2017-03-08 06:20:50,2.778,33,2.121841072568876
MID24,SID24,67,2017-03-08 06:20:50,1.736,26,2.209899441970047
MID23,SID23,67,2017-03-08 06:20:50,2.778,27,2.371745780490785
MID22,SID22,67,2017-03-08 06:20:50,2.431,27,2.117440524088638
MID21,SID21,67,2017-03-08 06:20:50,2.083,25,2.3724940885019303
MID20,SID20,67,2017-03-08 06:20:50,2.431,29,2.2215251900049733
MID100,SID100,67,2017-03-08 06:20:50,2.778,32,2.3401059553532955
MID79,SID79,67,2017-03-08 06:20:50,1.736,31,2.0182274076489346
MID78,SID78,67,2017-03-08 06:20:50,2.778,32,2.367305094655212
MID77,SID77,67,2017-03-08 06:20:50,1.736,30,2.0387401882310376
MID76,SID76,67,2017-03-08 06:20:50,2.083,33,2.419080335275987
MID75,SID75,67,2017-03-08 06:20:50,2.431,31,2.3668316963393523
MID74,SID74,67,2017-03-08 06:20:50,2.778,33,2.1448542099161685
MID73,SID73,67,2017-03-08 06:20:50,2.083,32,2.072124127629027
MID72,SID72,67,2017-03-08 06:20:50,3.472,34,2.2154326592337568
MID71,SID71,67,2017-03-08 06:20:50,2.083,34,2.1377538802117377
MID70,SID70,67,2017-03-08 06:20:50,2.083,34,2.462362643539939
MID90,SID90,67,2017-03-08 06:20:50,2.778,27,2.111614011474215
MID89,SID89,67,2017-03-08 06:20:50,3.472,29,2.479619218820088
MID88,SID88,67,2017-03-08 06:20:50,2.778,31,2.4201892826401816
MID87,SID87,67,2017-03-08 06:20:50,3.125,32,2.0529047139057273
MID86,SID86,67,2017-03-08 06:20:50,2.083,33,2.333752884065448
MID85,SID85,67,2017-03-08 06:20:50,3.472,31,2.060868875261723
MID84,SID84,67,2017-03-08 06:20:50,2.083,33,2.096833955283926
MID83,SID83,67,2017-03-08 06:20:50,2.083,26,2.4827373451196095
MID82,SID82,67,2017-03-08 06:20:50,3.125,31,2.3560166997723284
MID81,SID81,67,2017-03-08 06:20:50,3.125,28,2.111361238734679
MID80,SID80,67,2017-03-08 06:20:50,3.125,33,2.171776713206532
MID59,SID59,67,2017-03-08 06:20:50,2.083,31,2.388004006179667
MID58,SID58,67,2017-03-08 06:20:50,2.083,32,2.3977814854393653
MID57,SID57,67,2017-03-08 06:20:50,3.472,29,2.166234685827715
MID56,SID56,67,2017-03-08 06:20:50,1.736,29,2.2016185766022796
MID55,SID55,67,2017-03-08 06:20:50,2.778,28,2.0490870466292392
MID54,SID54,67,2017-03-08 06:20:50,1.736,26,2.4920833715962987
MID53,SID53,67,2017-03-08 06:20:50,2.431,26,2.2425009555901747
MID52,SID52,67,2017-03-08 06:20:50,3.472,27,2.2035228181242568
MID51,SID51,67,2017-03-08 06:20:50,3.125,34,2.4475105271776925
MID50,SID50,67,2017-03-08 06:20:50,1.736,33,2.0782058716025804
MID69,SID69,67,2017-03-08 06:20:50,3.472,27,2.0713300158998496
MID68,SID68,67,2017-03-08 06:20:50,2.431,32,2.3269957210087298
MID67,SID67,67,2017-03-08 06:20:50,3.125,34,2.142632389876903
MID66,SID66,67,2017-03-08 06:20:50,2.083,34,2.048708555811679
MID65,SID65,67,2017-03-08 06:20:50,3.125,26,2.2283422683163785
MID64,SID64,67,2017-03-08 06:20:50,2.778,33,2.1917662050490407
MID63,SID63,67,2017-03-08 06:20:50,2.083,29,2.25977587316819
MID62,SID62,67,2017-03-08 06:20:50,3.472,29,2.046215623131989
MID61,SID61,67,2017-03-08 06:20:50,3.125,29,2.134184389742986
MID60,SID60,67,2017-03-08 06:20:50,3.125,34,2.1528454411611255
MID39,SID39,67,2017-03-08 06:20:50,2.778,29,2.218420394481972
MID38,SID38,67,2017-03-08 06:20:50,2.431,26,2.42014582805595
MID37,SID37,67,2017-03-08 06:20:50,2.778,25,2.2509071894147183
MID36,SID36,67,2017-03-08 06:20:50,3.125,31,2.2249778424525717
MID35,SID35,67,2017-03-08 06:20:50,3.125,34,2.102712228896608
MID34,SID34,67,2017-03-08 06:20:50,1.736,29,2.3545268283051155
MID33,SID33,67,2017-03-08 06:20:50,3.472,26,2.143686142020817
MID32,SID32,67,2017-03-08 06:20:50,3.125,26,2.070826444757115
MID31,SID31,67,2017-03-08 06:20:50,1.736,34,2.0186919033968875
MID30,SID30,67,2017-03-08 06:20:50,2.431,31,2.2477524078950153
MID49,SID49,67,2017-03-08 06:20:50,2.431,30,2.3029954778317787
MID48,SID48,67,2017-03-08 06:20:50,3.125,29,2.0320470962511274
MID47,SID47,67,2017-03-08 06:20:50,2.431,26,2.2916280727607847
MID46,SID46,67,2017-03-08 06:20:50,2.778,32,2.2045540865029674
MID45,SID45,67,2017-03-08 06:20:50,2.431,30,2.270934644835867
MID44,SID44,67,2017-03-08 06:20:50,1.736,33,2.459818000373837
MID43,SID43,67,2017-03-08 06:20:50,2.083,25,2.4518191757884025
MID42,SID42,67,2017-03-08 06:20:50,3.125,34,2.088598177921209
MID41,SID41,67,2017-03-08 06:20:50,3.125,34,2.2650313303877168
MID40,SID40,67,2017-03-08 06:20:50,3.472,34,2.115983562418384
MID19,SID19,67,2017-03-08 06:21:00,2.800,32,2.249852823964869
MID18,SID18,67,2017-03-08 06:21:00,2.450,29,2.0433281740812674
MID17,SID17,67,2017-03-08 06:21:00,2.800,31,2.2705585133153683
MID16,SID16,67,2017-03-08 06:21:00,2.450,27,2.1050564734440274
MID15,SID15,67,2017-03-08 06:21:00,1.750,33,2.1770860960638343
MID14,SID14,67,2017-03-08 06:21:00,2.800,34,2.045450217072495
MID13,SID13,67,2017-03-08 06:21:00,3.150,25,2.3496702220127803
MID12,SID12,67,2017-03-08 06:21:00,2.800,33,2.3977142950369847
MID11,SID11,67,2017-03-08 06:21:00,3.500,28,2.3688446423770366
MID99,SID99,67,2017-03-08 06:21:00,2.450,32,2.062145828572384
MID10,SID10,67,2017-03-08 06:21:00,1.750,34,2.429042802016052
MID98,SID98,67,2017-03-08 06:21:00,3.150,26,2.3065873237304384
MID97,SID97,67,2017-03-08 06:21:00,1.750,32,2.2953866978230058
MID96,SID96,67,2017-03-08 06:21:00,3.150,31,2.41150377502958
MID95,SID95,67,2017-03-08 06:21:00,3.500,34,2.2000431606077573
MID94,SID94,67,2017-03-08 06:21:00,3.500,34,2.2222102023048516
MID93,SID93,67,2017-03-08 06:21:00,3.500,27,2.362936456885399
MID92,SID92,67,2017-03-08 06:21:00,2.450,27,2.2711191079644366
MID91,SID91,67,2017-03-08 06:21:00,3.500,25,2.014014993153662
MID4,SID4,67,2017-03-08 06:21:00,1.750,30,2.3809048390349385
MID5,SID5,67,2017-03-08 06:21:00,2.800,30,2.0474108706921443
MID6,SID6,67,2017-03-08 06:21:00,2.100,30,2.412639160623014
MID7,SID7,67,2017-03-08 06:21:00,3.500,31,2.0633110688327547
MID1,SID1,67,2017-03-08 06:21:00,2.450,25,2.338600795099335
MID2,SID2,67,2017-03-08 06:21:00,3.500,25,2.0241726062794
MID3,SID3,67,2017-03-08 06:21:00,3.150,31,2.4230459538240714
MID29,SID29,67,2017-03-08 06:21:00,3.150,33,2.044059073176246
MID28,SID28,67,2017-03-08 06:21:00,2.450,32,2.187398706815977
MID27,SID27,67,2017-03-08 06:21:00,2.100,29,2.0494127341263577
MID26,SID26,67,2017-03-08 06:21:00,2.100,32,2.360137164300745
MID8,SID8,67,2017-03-08 06:21:00,2.450,29,2.2584925098953152
MID25,SID25,67,2017-03-08 06:21:00,1.750,27,2.271093145224887
MID9,SID9,67,2017-03-08 06:21:00,2.800,33,2.3998650241423554
MID24,SID24,67,2017-03-08 06:21:00,1.750,29,2.0155406400802747
MID23,SID23,67,2017-03-08 06:21:00,2.800,28,2.183583334910719
MID22,SID22,67,2017-03-08 06:21:00,2.450,33,2.0476468757791997
MID21,SID21,67,2017-03-08 06:21:00,2.100,33,2.4381141091400647
MID20,SID20,67,2017-03-08 06:21:00,2.450,25,2.2308098481390375
MID100,SID100,67,2017-03-08 06:21:00,2.800,26,2.04228767424927
MID79,SID79,67,2017-03-08 06:21:00,1.750,32,2.3615620338342658
MID78,SID78,67,2017-03-08 06:21:00,2.800,30,2.2301959959939817
MID77,SID77,67,2017-03-08 06:21:00,1.750,27,2.270891492931781
MID76,SID76,67,2017-03-08 06:21:00,2.100,27,2.0536194476216973
MID75,SID75,67,2017-03-08 06:21:00,2.450,30,2.0419431655433766
MID74,SID74,67,2017-03-08 06:21:00,2.800,27,2.0135275550062426
MID73,SID73,67,2017-03-08 06:21:00,2.100,33,2.403496598615707
MID72,SID72,67,2017-03-08 06:21:00,3.500,29,2.2489861890746004
MID71,SID71,67,2017-03-08 06:21:00,2.100,31,2.0987221232751967
MID70,SID70,67,2017-03-08 06:21:00,2.100,28,2.2951731957038786
MID90,SID90,67,2017-03-08 06:21:00,2.800,25,2.162644914259438
MID89,SID89,67,2017-03-08 06:21:00,3.500,34,2.4012823421209366
MID88,SID88,67,2017-03-08 06:21:00,2.800,30,2.2764800958950033
MID87,SID87,67,2017-03-08 06:21:00,3.150,29,2.2667716379715004
MID86,SID86,67,2017-03-08 06:21:00,2.100,30,2.3472774195076886
MID85,SID85,67,2017-03-08 06:21:00,3.500,32,2.1079131064510572
MID84,SID84,67,2017-03-08 06:21:00,2.100,29,2.0343890451139734
MID83,SID83,67,2017-03-08 06:21:00,2.100,34,2.4444320869938716
MID82,SID82,67,2017-03-08 06:21:00,3.150,27,2.3905730322944665
MID81,SID81,67,2017-03-08 06:21:00,3.150,30,2.0780072617720315
MID80,SID80,67,2017-03-08 06:21:00,3.150,30,2.11935238134836
MID59,SID59,67,2017-03-08 06:21:00,2.100,29,2.082285214628508
MID58,SID58,67,2017-03-08 06:21:00,2.100,32,2.3885121237995914
MID57,SID57,67,2017-03-08 06:21:00,3.500,34,2.1833588207803882
MID56,SID56,67,2017-03-08 06:21:00,1.750,32,2.0819900352591363
MID55,SID55,67,2017-03-08 06:21:00,2.800,33,2.1249806616474
MID54,SID54,67,2017-03-08 06:21:00,1.750,33,2.080812843177056
MID53,SID53,67,2017-03-08 06:21:00,2.450,29,2.457692056416023
MID52,SID52,67,2017-03-08 06:21:00,3.500,31,2.374445607221836
MID51,SID51,67,2017-03-08 06:21:00,3.150,34,2.3238382012670646
MID50,SID50,67,2017-03-08 06:21:00,1.750,28,2.104917713833485
MID69,SID69,67,2017-03-08 06:21:00,3.500,25,2.257835372418592
MID68,SID68,67,2017-03-08 06:21:00,2.450,26,2.410508491590466
MID67,SID67,67,2017-03-08 06:21:00,3.150,29,2.054497766021929
MID66,SID66,67,2017-03-08 06:21:00,2.100,32,2.3811497959284584
MID65,SID65,67,2017-03-08 06:21:00,3.150,30,2.1097737049497267
MID64,SID64,67,2017-03-08 06:21:00,2.800,26,2.0482566563108278
MID63,SID63,67,2017-03-08 06:21:00,2.100,28,2.3892809006498323
MID62,SID62,67,2017-03-08 06:21:00,3.500,31,2.255370910827622
MID61,SID61,67,2017-03-08 06:21:00,3.150,29,2.4297000756736535
MID60,SID60,67,2017-03-08 06:21:00,3.150,28,2.0704085450776435
MID39,SID39,67,2017-03-08 06:21:00,2.800,29,2.2422950730492577
MID38,SID38,67,2017-03-08 06:21:00,2.450,27,2.396262982350091
MID37,SID37,67,2017-03-08 06:21:00,2.800,31,2.092256238393354
MID36,SID36,67,2017-03-08 06:21:00,3.150,28,2.1758723153728163
MID35,SID35,67,2017-03-08 06:21:00,3.150,32,2.3685051860972246
MID34,SID34,67,2017-03-08 06:21:00,1.750,34,2.163775300708423
MID33,SID33,67,2017-03-08 06:21:00,3.500,33,2.283018480753993
MID32,SID32,67,2017-03-08 06:21:00,3.150,34,2.41646417576195
MID31,SID31,67,2017-03-08 06:21:00,1.750,25,2.2117360824369676
MID30,SID30,67,2017-03-08 06:21:00,2.450,30,2.178346719520048
MID49,SID49,67,2017-03-08 06:21:00,2.450,27,2.219175328221882
MID48,SID48,67,2017-03-08 06:21:00,3.150,26,2.281852966443445
MID47,SID47,67,2017-03-08 06:21:00,2.450,26,2.3194435635670096
MID46,SID46,67,2017-03-08 06:21:00,2.800,30,2.1706529707726956
MID45,SID45,67,2017-03-08 06:21:00,2.450,34,2.2794952292052684
MID44,SID44,67,2017-03-08 06:21:00,1.750,26,2.1652533089021206
MID43,SID43,67,2017-03-08 06:21:00,2.100,30,2.3954118614986406
MID42,SID42,67,2017-03-08 06:21:00,3.150,31,2.023682668768381
MID41,SID41,67,2017-03-08 06:21:00,3.150,33,2.1547399602532984
MID40,SID40,67,2017-03-08 06:21:00,3.500,31,2.316578559369423
MID19,SID19,67,2017-03-08 06:21:10,2.822,33,2.306661669000942
MID18,SID18,67,2017-03-08 06:21:10,2.469,33,2.3266180746211793
MID17,SID17,67,2017-03-08 06:21:10,2.822,31,2.2309681457590096
MID16,SID16,67,2017-03-08 06:21:10,2.469,31,2.0951059787441837
MID15,SID15,67,2017-03-08 06:21:10,1.764,34,2.1838489386960283
MID14,SID14,67,2017-03-08 06:21:10,2.822,31,2.3551259072632456
MID13,SID13,67,2017-03-08 06:21:10,3.175,33,2.280284304647809
MID12,SID12,67,2017-03-08 06:21:10,2.822,30,2.383177693041814
MID11,SID11,67,2017-03-08 06:21:10,3.528,33,2.365697237851105
MID99,SID99,67,2017-03-08 06:21:10,2.469,26,2.264060098284115
MID10,SID10,67,2017-03-08 06:21:10,1.764,33,2.281111006077487
MID98,SID98,67,2017-03-08 06:21:10,3.175,27,2.0835065654082228
MID97,SID97,67,2017-03-08 06:21:10,1.764,34,2.4297560436884553
MID96,SID96,67,2017-03-08 06:21:10,3.175,26,2.4163207171523338
MID95,SID95,67,2017-03-08 06:21:10,3.528,29,2.2262743377068643
MID94,SID94,67,2017-03-08 06:21:10,3.528,26,2.370758752639838
MID93,SID93,67,2017-03-08 06:21:10,3.528,29,2.0154908421044966
MID92,SID92,67,2017-03-08 06:21:10,2.469,27,2.3107380952803576
MID91,SID91,67,2017-03-08 06:21:10,3.528,28,2.1513043738438484
MID4,SID4,67,2017-03-08 06:21:10,1.764,29,2.223248720804326
MID5,SID5,67,2017-03-08 06:21:10,2.822,34,2.0293102700207886
MID6,SID6,67,2017-03-08 06:21:10,2.117,29,2.3512700079478495
MID7,SID7,67,2017-03-08 06:21:10,3.528,34,2.4763810497276872
MID1,SID1,67,2017-03-08 06:21:10,2.469,32,2.4703106639007553
MID2,SID2,67,2017-03-08 06:21:10,3.528,32,2.2713264543362643
MID3,SID3,67,2017-03-08 06:21:10,3.175,29,2.001966647071566
MID29,SID29,67,2017-03-08 06:21:10,3.175,26,2.0966021478703993
MID28,SID28,67,2017-03-08 06:21:10,2.469,32,2.1655522120495334
MID27,SID27,67,2017-03-08 06:21:10,2.117,29,2.212307143502203
MID26,SID26,67,2017-03-08 06:21:10,2.117,25,2.057285433431955
MID8,SID8,67,2017-03-08 06:21:10,2.469,25,2.208044673348706
MID25,SID25,67,2017-03-08 06:21:10,1.764,26,2.2340605070946653
MID9,SID9,67,2017-03-08 06:21:10,2.822,25,2.3719735964270794
MID24,SID24,67,2017-03-08 06:21:10,1.764,26,2.3183130343616547
MID23,SID23,67,2017-03-08 06:21:10,2.822,25,2.312787997041483
MID22,SID22,67,2017-03-08 06:21:10,2.469,31,2.0948933552207762
MID21,SID21,67,2017-03-08 06:21:10,2.117,25,2.0505403981795944
MID20,SID20,67,2017-03-08 06:21:10,2.469,26,2.0256423737254012
MID100,SID100,67,2017-03-08 06:21:10,2.822,27,2.439282866183873
MID79,SID79,67,2017-03-08 06:21:10,1.764,28,2.1438910596036993
MID78,SID78,67,2017-03-08 06:21:10,2.822,27,2.036495147722249
MID77,SID77,67,2017-03-08 06:21:10,1.764,26,2.079773803122617
MID76,SID76,67,2017-03-08 06:21:10,2.117,26,2.006311253876058
MID75,SID75,67,2017-03-08 06:21:10,2.469,30,2.001230455051478
MID74,SID74,67,2017-03-08 06:21:10,2.822,33,2.4691482870933026
MID73,SID73,67,2017-03-08 06:21:10,2.117,30,2.233012798473548
MID72,SID72,67,2017-03-08 06:21:10,3.528,28,2.227957598556387
MID71,SID71,67,2017-03-08 06:21:10,2.117,34,2.2377416101078227
MID70,SID70,67,2017-03-08 06:21:10,2.117,34,2.3167199426392697
MID90,SID90,67,2017-03-08 06:21:10,2.822,32,2.1985308008485576
