MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID89,SID89,67,2017-03-08 06:21:10,3.528,31,2.165836356357446
MID88,SID88,67,2017-03-08 06:21:10,2.822,29,2.183126099267208
MID87,SID87,67,2017-03-08 06:21:10,3.175,27,2.244603684022299
MID86,SID86,67,2017-03-08 06:21:10,2.117,33,2.395570700015959
MID85,SID85,67,2017-03-08 06:21:10,3.528,30,2.126555188549936
MID84,SID84,67,2017-03-08 06:21:10,2.117,29,2.1312085221625385
MID83,SID83,67,2017-03-08 06:21:10,2.117,30,2.257480725496031
MID82,SID82,67,2017-03-08 06:21:10,3.175,27,2.1283514911085124
MID81,SID81,67,2017-03-08 06:21:10,3.175,30,2.424023519012265
MID80,SID80,67,2017-03-08 06:21:10,3.175,29,2.2290328753271327
MID59,SID59,67,2017-03-08 06:21:10,2.117,34,2.0504393893935173
MID58,SID58,67,2017-03-08 06:21:10,2.117,26,2.317467559244961
MID57,SID57,67,2017-03-08 06:21:10,3.528,33,2.272450412905224
MID56,SID56,67,2017-03-08 06:21:10,1.764,29,2.1193719578927683
MID55,SID55,67,2017-03-08 06:21:10,2.822,27,2.342522823520441
MID54,SID54,67,2017-03-08 06:21:10,1.764,32,2.073042038637969
MID53,SID53,67,2017-03-08 06:21:10,2.469,33,2.098906308517349
MID52,SID52,67,2017-03-08 06:21:10,3.528,32,2.2203047130856883
MID51,SID51,67,2017-03-08 06:21:10,3.175,33,2.4436029344284083
MID50,SID50,67,2017-03-08 06:21:10,1.764,30,2.490461042988365
MID69,SID69,67,2017-03-08 06:21:10,3.528,34,2.267047103790556
MID68,SID68,67,2017-03-08 06:21:10,2.469,32,2.293106432335677
MID67,SID67,67,2017-03-08 06:21:10,3.175,30,2.469950571989841
MID66,SID66,67,2017-03-08 06:21:10,2.117,31,2.1814877633808445
MID65,SID65,67,2017-03-08 06:21:10,3.175,28,2.3246795633360984
MID64,SID64,67,2017-03-08 06:21:10,2.822,26,2.082977990185252
MID63,SID63,67,2017-03-08 06:21:10,2.117,27,2.4005006207562567
MID62,SID62,67,2017-03-08 06:21:10,3.528,29,2.0379303675599525
MID61,SID61,67,2017-03-08 06:21:10,3.175,25,2.1318486378871166
MID60,SID60,67,2017-03-08 06:21:10,3.175,33,2.3845679479410085
MID39,SID39,67,2017-03-08 06:21:10,2.822,29,2.3850721590033417
MID38,SID38,67,2017-03-08 06:21:10,2.469,25,2.1397932914459465
MID37,SID37,67,2017-03-08 06:21:10,2.822,31,2.2523852081283997
MID36,SID36,67,2017-03-08 06:21:10,3.175,27,2.162175486313278
MID35,SID35,67,2017-03-08 06:21:10,3.175,27,2.2924109959547447
MID34,SID34,67,2017-03-08 06:21:10,1.764,30,2.1243165809781774
MID33,SID33,67,2017-03-08 06:21:10,3.528,28,2.4532771888504765
MID32,SID32,67,2017-03-08 06:21:10,3.175,33,2.232776684342173
MID31,SID31,67,2017-03-08 06:21:10,1.764,32,2.015010475155838
MID30,SID30,67,2017-03-08 06:21:10,2.469,29,2.2097413907509345
MID49,SID49,67,2017-03-08 06:21:10,2.469,30,2.2080070059710337
MID48,SID48,67,2017-03-08 06:21:10,3.175,33,2.2987551728058677
MID47,SID47,67,2017-03-08 06:21:10,2.469,28,2.0008596920992185
MID46,SID46,67,2017-03-08 06:21:10,2.822,29,2.4889932564289587
MID45,SID45,67,2017-03-08 06:21:10,2.469,28,2.0426271007467416
MID44,SID44,67,2017-03-08 06:21:10,1.764,26,2.464402230436794
MID43,SID43,67,2017-03-08 06:21:10,2.117,31,2.1389883965008964
MID42,SID42,67,2017-03-08 06:21:10,3.175,33,2.014834776565963
MID41,SID41,67,2017-03-08 06:21:10,3.175,34,2.3436073309590864
MID40,SID40,67,2017-03-08 06:21:10,3.528,28,2.214380681239291
MID19,SID19,67,2017-03-08 06:21:20,2.844,29,2.154878549358178
MID18,SID18,67,2017-03-08 06:21:20,2.489,31,2.2417518325460524
MID17,SID17,67,2017-03-08 06:21:20,2.844,29,2.3884335125126905
MID16,SID16,67,2017-03-08 06:21:20,2.489,27,2.1501008114511633
MID15,SID15,67,2017-03-08 06:21:20,1.778,34,2.0049269470274553
MID14,SID14,67,2017-03-08 06:21:20,2.844,28,2.424667852301962
MID13,SID13,67,2017-03-08 06:21:20,3.200,26,2.366351246878131
MID12,SID12,67,2017-03-08 06:21:20,2.844,33,2.2189737825823386
MID11,SID11,67,2017-03-08 06:21:20,3.556,29,2.307327006273762
MID99,SID99,67,2017-03-08 06:21:20,2.489,26,2.136441228204903
MID10,SID10,67,2017-03-08 06:21:20,1.778,33,2.054052498995722
MID98,SID98,67,2017-03-08 06:21:20,3.200,32,2.0269162033485717
MID97,SID97,67,2017-03-08 06:21:20,1.778,33,2.3933576751115475
MID96,SID96,67,2017-03-08 06:21:20,3.200,34,2.082041594181561
MID95,SID95,67,2017-03-08 06:21:20,3.556,32,2.4029397661637035
MID94,SID94,67,2017-03-08 06:21:20,3.556,31,2.050390380449438
MID93,SID93,67,2017-03-08 06:21:20,3.556,34,2.408678122020019
MID92,SID92,67,2017-03-08 06:21:20,2.489,26,2.063501851809503
MID91,SID91,67,2017-03-08 06:21:20,3.556,32,2.3862790620107477
MID4,SID4,67,2017-03-08 06:21:20,1.778,30,2.3742227054462886
MID5,SID5,67,2017-03-08 06:21:20,2.844,33,2.3296638883822856
MID6,SID6,67,2017-03-08 06:21:20,2.133,34,2.015838571338542
MID7,SID7,67,2017-03-08 06:21:20,3.556,29,2.3987621656958344
MID1,SID1,67,2017-03-08 06:21:20,2.489,30,2.432018195256288
MID2,SID2,67,2017-03-08 06:21:20,3.556,28,2.1968571189259576
MID3,SID3,67,2017-03-08 06:21:20,3.200,34,2.2262589424580908
MID29,SID29,67,2017-03-08 06:21:20,3.200,31,2.2438673450921205
MID28,SID28,67,2017-03-08 06:21:20,2.489,34,2.0203344606435745
MID27,SID27,67,2017-03-08 06:21:20,2.133,27,2.2028479255966777
MID26,SID26,67,2017-03-08 06:21:20,2.133,28,2.208969798285287
MID8,SID8,67,2017-03-08 06:21:20,2.489,32,2.0837224870804643
MID25,SID25,67,2017-03-08 06:21:20,1.778,32,2.153470271193747
MID9,SID9,67,2017-03-08 06:21:20,2.844,27,2.0358473179169634
MID24,SID24,67,2017-03-08 06:21:20,1.778,32,2.252063900745131
MID23,SID23,67,2017-03-08 06:21:20,2.844,29,2.3853257582419145
MID22,SID22,67,2017-03-08 06:21:20,2.489,30,2.109005516156134
MID21,SID21,67,2017-03-08 06:21:20,2.133,25,2.0563093779634958
MID20,SID20,67,2017-03-08 06:21:20,2.489,34,2.236374837578317
MID100,SID100,67,2017-03-08 06:21:20,2.844,28,2.29074101561384
MID79,SID79,67,2017-03-08 06:21:20,1.778,32,2.256265704954718
MID78,SID78,67,2017-03-08 06:21:20,2.844,27,2.082192279617791
MID77,SID77,67,2017-03-08 06:21:20,1.778,30,2.0160797005858844
MID76,SID76,67,2017-03-08 06:21:20,2.133,25,2.16584920870664
MID75,SID75,67,2017-03-08 06:21:20,2.489,27,2.266918242087371
MID74,SID74,67,2017-03-08 06:21:20,2.844,30,2.0840192584490134
MID73,SID73,67,2017-03-08 06:21:20,2.133,34,2.3370592532880354
MID72,SID72,67,2017-03-08 06:21:20,3.556,26,2.005839878860931
MID71,SID71,67,2017-03-08 06:21:20,2.133,33,2.4024020606731598
MID70,SID70,67,2017-03-08 06:21:20,2.133,28,2.2002064814606186
MID90,SID90,67,2017-03-08 06:21:20,2.844,27,2.4638125823167676
MID89,SID89,67,2017-03-08 06:21:20,3.556,33,2.353925846231091
MID88,SID88,67,2017-03-08 06:21:20,2.844,27,2.052112004084097
MID87,SID87,67,2017-03-08 06:21:20,3.200,28,2.4286535796026474
MID86,SID86,67,2017-03-08 06:21:20,2.133,26,2.0872476459664013
MID85,SID85,67,2017-03-08 06:21:20,3.556,29,2.2564250194025965
MID84,SID84,67,2017-03-08 06:21:20,2.133,25,2.3275663260233084
MID83,SID83,67,2017-03-08 06:21:20,2.133,34,2.263882833171242
MID82,SID82,67,2017-03-08 06:21:20,3.200,30,2.4171035515629047
MID81,SID81,67,2017-03-08 06:21:20,3.200,34,2.3680248260295786
MID80,SID80,67,2017-03-08 06:21:20,3.200,33,2.400666351968935
MID59,SID59,67,2017-03-08 06:21:20,2.133,26,2.451272615667979
MID58,SID58,67,2017-03-08 06:21:20,2.133,27,2.1644165812036906
MID57,SID57,67,2017-03-08 06:21:20,3.556,32,2.4170514620683115
MID56,SID56,67,2017-03-08 06:21:20,1.778,28,2.31276395223369
MID55,SID55,67,2017-03-08 06:21:20,2.844,34,2.2935346346204395
MID54,SID54,67,2017-03-08 06:21:20,1.778,33,2.3490730835106386
MID53,SID53,67,2017-03-08 06:21:20,2.489,33,2.4042329887207172
MID52,SID52,67,2017-03-08 06:21:20,3.556,33,2.286238350683935
MID51,SID51,67,2017-03-08 06:21:20,3.200,25,2.2567705767846413
MID50,SID50,67,2017-03-08 06:21:20,1.778,30,2.2011810247954795
MID69,SID69,67,2017-03-08 06:21:20,3.556,29,2.183718406462888
MID68,SID68,67,2017-03-08 06:21:20,2.489,31,2.359442874831252
MID67,SID67,67,2017-03-08 06:21:20,3.200,30,2.1269553874899954
MID66,SID66,67,2017-03-08 06:21:20,2.133,32,2.208376674308911
MID65,SID65,67,2017-03-08 06:21:20,3.200,25,2.234027837172747
MID64,SID64,67,2017-03-08 06:21:20,2.844,30,2.237521145996604
MID63,SID63,67,2017-03-08 06:21:20,2.133,32,2.1607153474876624
MID62,SID62,67,2017-03-08 06:21:20,3.556,27,2.14817022475903
MID61,SID61,67,2017-03-08 06:21:20,3.200,34,2.0951166703946513
MID60,SID60,67,2017-03-08 06:21:20,3.200,31,2.221580298727458
MID39,SID39,67,2017-03-08 06:21:20,2.844,33,2.2405132987177843
MID38,SID38,67,2017-03-08 06:21:20,2.489,27,2.4441490431408446
MID37,SID37,67,2017-03-08 06:21:20,2.844,30,2.2193665270473044
MID36,SID36,67,2017-03-08 06:21:20,3.200,32,2.181517035095215
MID35,SID35,67,2017-03-08 06:21:20,3.200,30,2.2421706959156174
MID34,SID34,67,2017-03-08 06:21:20,1.778,28,2.1311504066227207
MID33,SID33,67,2017-03-08 06:21:20,3.556,31,2.4069789164062536
MID32,SID32,67,2017-03-08 06:21:20,3.200,32,2.2928015161971254
MID31,SID31,67,2017-03-08 06:21:20,1.778,29,2.336734291546115
MID30,SID30,67,2017-03-08 06:21:20,2.489,32,2.052509128831739
MID49,SID49,67,2017-03-08 06:21:20,2.489,34,2.1414289384969254
MID48,SID48,67,2017-03-08 06:21:20,3.200,29,2.332070121600706
MID47,SID47,67,2017-03-08 06:21:20,2.489,26,2.4865272841428956
MID46,SID46,67,2017-03-08 06:21:20,2.844,31,2.4174191196986223
MID45,SID45,67,2017-03-08 06:21:20,2.489,32,2.4606335081251474
MID44,SID44,67,2017-03-08 06:21:20,1.778,28,2.32719495732026
MID43,SID43,67,2017-03-08 06:21:20,2.133,30,2.0563077448034766
MID42,SID42,67,2017-03-08 06:21:20,3.200,25,2.230667222617739
MID41,SID41,67,2017-03-08 06:21:20,3.200,34,2.426347292185975
MID40,SID40,67,2017-03-08 06:21:20,3.556,29,2.4687320548982203
MID19,SID19,67,2017-03-08 06:21:30,2.867,26,2.096153699901999
MID18,SID18,67,2017-03-08 06:21:30,2.508,32,2.1225208867244434
MID17,SID17,67,2017-03-08 06:21:30,2.867,30,2.482939202751009
MID16,SID16,67,2017-03-08 06:21:30,2.508,32,2.0526924943637432
MID15,SID15,67,2017-03-08 06:21:30,1.792,34,2.4749001440218277
MID14,SID14,67,2017-03-08 06:21:30,2.867,34,2.434724069915841
MID13,SID13,67,2017-03-08 06:21:30,3.225,25,2.412573382249637
MID12,SID12,67,2017-03-08 06:21:30,2.867,34,2.215811835364158
MID11,SID11,67,2017-03-08 06:21:30,3.583,29,2.3400827609762853
MID99,SID99,67,2017-03-08 06:21:30,2.508,29,2.1047780910256284
MID10,SID10,67,2017-03-08 06:21:30,1.792,30,2.231922735749183
MID98,SID98,67,2017-03-08 06:21:30,3.225,29,2.091191023535681
MID97,SID97,67,2017-03-08 06:21:30,1.792,30,2.1900358079785733
MID96,SID96,67,2017-03-08 06:21:30,3.225,28,2.435590188793989
MID95,SID95,67,2017-03-08 06:21:30,3.583,31,2.2395826988442864
MID94,SID94,67,2017-03-08 06:21:30,3.583,33,2.029423239489513
MID93,SID93,67,2017-03-08 06:21:30,3.583,28,2.2050351282685954
MID92,SID92,67,2017-03-08 06:21:30,2.508,29,2.1809792524428087
MID91,SID91,67,2017-03-08 06:21:30,3.583,28,2.075286883839616
MID4,SID4,67,2017-03-08 06:21:30,1.792,25,2.1249956372103918
MID5,SID5,67,2017-03-08 06:21:30,2.867,25,2.371841133679172
MID6,SID6,67,2017-03-08 06:21:30,2.150,25,2.434991989860392
MID7,SID7,67,2017-03-08 06:21:30,3.583,33,2.084544464179291
MID1,SID1,67,2017-03-08 06:21:30,2.508,33,2.454678737485974
MID2,SID2,67,2017-03-08 06:21:30,3.583,30,2.0178212394738515
MID3,SID3,67,2017-03-08 06:21:30,3.225,31,2.1805690737413688
MID29,SID29,67,2017-03-08 06:21:30,3.225,33,2.037657740897943
MID28,SID28,67,2017-03-08 06:21:30,2.508,26,2.369822326163486
MID27,SID27,67,2017-03-08 06:21:30,2.150,34,2.2356183697971423
MID26,SID26,67,2017-03-08 06:21:30,2.150,26,2.3247520845892753
MID8,SID8,67,2017-03-08 06:21:30,2.508,26,2.4508339626585838
MID25,SID25,67,2017-03-08 06:21:30,1.792,26,2.265083828760218
MID9,SID9,67,2017-03-08 06:21:30,2.867,34,2.420364157845024
MID24,SID24,67,2017-03-08 06:21:30,1.792,34,2.1410319426744775
MID23,SID23,67,2017-03-08 06:21:30,2.867,32,2.0587318323788106
MID22,SID22,67,2017-03-08 06:21:30,2.508,25,2.219752259543912
MID21,SID21,67,2017-03-08 06:21:30,2.150,30,2.119939203747638
MID20,SID20,67,2017-03-08 06:21:30,2.508,32,2.3710293920736976
MID100,SID100,67,2017-03-08 06:21:30,2.867,28,2.1361289376162733
MID79,SID79,67,2017-03-08 06:21:30,1.792,30,2.234330204329933
MID78,SID78,67,2017-03-08 06:21:30,2.867,31,2.0182740276109397
MID77,SID77,67,2017-03-08 06:21:30,1.792,29,2.1801550491910806
MID76,SID76,67,2017-03-08 06:21:30,2.150,31,2.3329729420799095
MID75,SID75,67,2017-03-08 06:21:30,2.508,34,2.0345313817132498
MID74,SID74,67,2017-03-08 06:21:30,2.867,32,2.342205560852758
MID73,SID73,67,2017-03-08 06:21:30,2.150,26,2.0690395007445463
MID72,SID72,67,2017-03-08 06:21:30,3.583,26,2.1402731738993745
MID71,SID71,67,2017-03-08 06:21:30,2.150,27,2.102344136995316
MID70,SID70,67,2017-03-08 06:21:30,2.150,26,2.473440816951
MID90,SID90,67,2017-03-08 06:21:30,2.867,25,2.191336387788061
MID89,SID89,67,2017-03-08 06:21:30,3.583,33,2.0040304240528277
MID88,SID88,67,2017-03-08 06:21:30,2.867,30,2.2823830269418828
MID87,SID87,67,2017-03-08 06:21:30,3.225,34,2.44393801818043
MID86,SID86,67,2017-03-08 06:21:30,2.150,26,2.1899903698676972
MID85,SID85,67,2017-03-08 06:21:30,3.583,33,2.219398246848347
MID84,SID84,67,2017-03-08 06:21:30,2.150,32,2.3487895600860225
MID83,SID83,67,2017-03-08 06:21:30,2.150,33,2.017809583151341
MID82,SID82,67,2017-03-08 06:21:30,3.225,26,2.3838172176800736
MID81,SID81,67,2017-03-08 06:21:30,3.225,29,2.231528927479725
MID80,SID80,67,2017-03-08 06:21:30,3.225,25,2.474197942394579
MID59,SID59,67,2017-03-08 06:21:30,2.150,28,2.2647733177237632
MID58,SID58,67,2017-03-08 06:21:30,2.150,27,2.1589458814945157
MID57,SID57,67,2017-03-08 06:21:30,3.583,25,2.4477193030940296
MID56,SID56,67,2017-03-08 06:21:30,1.792,30,2.3047764418726917
MID55,SID55,67,2017-03-08 06:21:30,2.867,31,2.020241961985907
MID54,SID54,67,2017-03-08 06:21:30,1.792,32,2.4654284858489564
MID53,SID53,67,2017-03-08 06:21:30,2.508,32,2.085070587931935
MID52,SID52,67,2017-03-08 06:21:30,3.583,26,2.182332303756124
MID51,SID51,67,2017-03-08 06:21:30,3.225,31,2.158077225720254
MID50,SID50,67,2017-03-08 06:21:30,1.792,32,2.294816281889889
MID69,SID69,67,2017-03-08 06:21:30,3.583,28,2.3077898538349384
MID68,SID68,67,2017-03-08 06:21:30,2.508,33,2.2249814569097044
MID67,SID67,67,2017-03-08 06:21:30,3.225,34,2.263186685377046
MID66,SID66,67,2017-03-08 06:21:30,2.150,29,2.183336425637293
MID65,SID65,67,2017-03-08 06:21:30,3.225,31,2.357012329964372
MID64,SID64,67,2017-03-08 06:21:30,2.867,27,2.3695637151683746
MID63,SID63,67,2017-03-08 06:21:30,2.150,31,2.202309763148477
MID62,SID62,67,2017-03-08 06:21:30,3.583,26,2.4622183965285065
MID61,SID61,67,2017-03-08 06:21:30,3.225,28,2.472434893056845
MID60,SID60,67,2017-03-08 06:21:30,3.225,32,2.396998679387164
MID39,SID39,67,2017-03-08 06:21:30,2.867,28,2.1755402974623705
MID38,SID38,67,2017-03-08 06:21:30,2.508,25,2.3835084454745092
MID37,SID37,67,2017-03-08 06:21:30,2.867,28,2.0019887395403675
MID36,SID36,67,2017-03-08 06:21:30,3.225,32,2.2860272081031123
MID35,SID35,67,2017-03-08 06:21:30,3.225,30,2.0199835437501905
MID34,SID34,67,2017-03-08 06:21:30,1.792,30,2.2105564856204563
MID33,SID33,67,2017-03-08 06:21:30,3.583,27,2.446692548159728
MID32,SID32,67,2017-03-08 06:21:30,3.225,33,2.21688431661006
MID31,SID31,67,2017-03-08 06:21:30,1.792,34,2.0503897655958436
MID30,SID30,67,2017-03-08 06:21:30,2.508,30,2.1231816550503515
MID49,SID49,67,2017-03-08 06:21:30,2.508,25,2.3592310558443583
MID48,SID48,67,2017-03-08 06:21:30,3.225,32,2.331213484307322
MID47,SID47,67,2017-03-08 06:21:30,2.508,30,2.138596836022893
MID46,SID46,67,2017-03-08 06:21:30,2.867,34,2.225737469009789
MID45,SID45,67,2017-03-08 06:21:30,2.508,25,2.0702178591561533
MID44,SID44,67,2017-03-08 06:21:30,1.792,25,2.411332832145431
MID43,SID43,67,2017-03-08 06:21:30,2.150,28,2.043975889843722
MID42,SID42,67,2017-03-08 06:21:30,3.225,29,2.3235274121941205
MID41,SID41,67,2017-03-08 06:21:30,3.225,30,2.484700854181899
MID40,SID40,67,2017-03-08 06:21:30,3.583,28,2.3691360292086894
MID19,SID19,67,2017-03-08 06:21:40,2.889,26,2.235580002182147
MID18,SID18,67,2017-03-08 06:21:40,2.528,32,2.4010057136271947
MID17,SID17,67,2017-03-08 06:21:40,2.889,28,2.2247105433073777
MID16,SID16,67,2017-03-08 06:21:40,2.528,34,2.2947539009054387
MID15,SID15,67,2017-03-08 06:21:40,1.806,29,2.30799897530284
MID14,SID14,67,2017-03-08 06:21:40,2.889,25,2.213523435648104
MID13,SID13,67,2017-03-08 06:21:40,3.250,34,2.445952515249022
MID12,SID12,67,2017-03-08 06:21:40,2.889,30,2.235463781142496
MID11,SID11,67,2017-03-08 06:21:40,3.611,34,2.223507115371434
MID99,SID99,67,2017-03-08 06:21:40,2.528,25,2.1829341454461586
MID10,SID10,67,2017-03-08 06:21:40,1.806,31,2.3962121286597027
MID98,SID98,67,2017-03-08 06:21:40,3.250,25,2.46647763708022
MID97,SID97,67,2017-03-08 06:21:40,1.806,26,2.4958826368840032
MID96,SID96,67,2017-03-08 06:21:40,3.250,31,2.4238005187541773
MID95,SID95,67,2017-03-08 06:21:40,3.611,30,2.1943446807703166
MID94,SID94,67,2017-03-08 06:21:40,3.611,32,2.214382653692306
MID93,SID93,67,2017-03-08 06:21:40,3.611,32,2.1585200681988934
MID92,SID92,67,2017-03-08 06:21:40,2.528,28,2.090313518436198
MID91,SID91,67,2017-03-08 06:21:40,3.611,31,2.231483894908286
MID4,SID4,67,2017-03-08 06:21:40,1.806,28,2.152486892255435
MID5,SID5,67,2017-03-08 06:21:40,2.889,33,2.3778314319087923
MID6,SID6,67,2017-03-08 06:21:40,2.167,33,2.473428953256345
MID7,SID7,67,2017-03-08 06:21:40,3.611,26,2.1436400885943745
MID1,SID1,67,2017-03-08 06:21:40,2.528,30,2.457692141425432
MID2,SID2,67,2017-03-08 06:21:40,3.611,34,2.1845926300380567
MID3,SID3,67,2017-03-08 06:21:40,3.250,27,2.026145445577595
MID29,SID29,67,2017-03-08 06:21:40,3.250,27,2.36326049104926
MID28,SID28,67,2017-03-08 06:21:40,2.528,29,2.1010556673707184
MID27,SID27,67,2017-03-08 06:21:40,2.167,28,2.208812850100312
MID26,SID26,67,2017-03-08 06:21:40,2.167,31,2.277601369651056
MID8,SID8,67,2017-03-08 06:21:40,2.528,34,2.3076157721269204
MID25,SID25,67,2017-03-08 06:21:40,1.806,25,2.3779736532872557
MID9,SID9,67,2017-03-08 06:21:40,2.889,31,2.3169749594693383
MID24,SID24,67,2017-03-08 06:21:40,1.806,28,2.0342043864264503
MID23,SID23,67,2017-03-08 06:21:40,2.889,25,2.06404502598662
MID22,SID22,67,2017-03-08 06:21:40,2.528,27,2.4505824899875734
MID21,SID21,67,2017-03-08 06:21:40,2.167,27,2.3529510174014607
MID20,SID20,67,2017-03-08 06:21:40,2.528,32,2.3638141258783887
MID100,SID100,67,2017-03-08 06:21:40,2.889,32,2.43822659248206
MID79,SID79,67,2017-03-08 06:21:40,1.806,34,2.289340356485216
MID78,SID78,67,2017-03-08 06:21:40,2.889,34,2.380697088131672
MID77,SID77,67,2017-03-08 06:21:40,1.806,26,2.1951351664390972
MID76,SID76,67,2017-03-08 06:21:40,2.167,31,2.450291051388932
MID75,SID75,67,2017-03-08 06:21:40,2.528,25,2.1876919193099793
MID74,SID74,67,2017-03-08 06:21:40,2.889,28,2.2152591777891844
MID73,SID73,67,2017-03-08 06:21:40,2.167,31,2.1958005666700786
MID72,SID72,67,2017-03-08 06:21:40,3.611,29,2.1937239679808918
MID71,SID71,67,2017-03-08 06:21:40,2.167,29,2.4605987047598434
MID70,SID70,67,2017-03-08 06:21:40,2.167,26,2.0480964689913934
MID90,SID90,67,2017-03-08 06:21:40,2.889,31,2.443563151194732
MID89,SID89,67,2017-03-08 06:21:40,3.611,34,2.4071350353652647
MID88,SID88,67,2017-03-08 06:21:40,2.889,31,2.129102344950824
MID87,SID87,67,2017-03-08 06:21:40,3.250,33,2.181593391430551
MID86,SID86,67,2017-03-08 06:21:40,2.167,25,2.3518458040150736
MID85,SID85,67,2017-03-08 06:21:40,3.611,26,2.270193376165784
MID84,SID84,67,2017-03-08 06:21:40,2.167,32,2.370726534034804
MID83,SID83,67,2017-03-08 06:21:40,2.167,26,2.177510915624925
MID82,SID82,67,2017-03-08 06:21:40,3.250,33,2.148122292019365
MID81,SID81,67,2017-03-08 06:21:40,3.250,27,2.328421874388066
MID80,SID80,67,2017-03-08 06:21:40,3.250,28,2.3122863378633847
MID59,SID59,67,2017-03-08 06:21:40,2.167,30,2.192962646940777
MID58,SID58,67,2017-03-08 06:21:40,2.167,28,2.0266136043856244
MID57,SID57,67,2017-03-08 06:21:40,3.611,29,2.0283985848691386
MID56,SID56,67,2017-03-08 06:21:40,1.806,28,2.3220247289528078
MID55,SID55,67,2017-03-08 06:21:40,2.889,33,2.275592462557908
MID54,SID54,67,2017-03-08 06:21:40,1.806,27,2.0461753983060076
MID53,SID53,67,2017-03-08 06:21:40,2.528,29,2.1350452984648447
MID52,SID52,67,2017-03-08 06:21:40,3.611,28,2.0851140430949817
MID51,SID51,67,2017-03-08 06:21:40,3.250,30,2.100690916200511
MID50,SID50,67,2017-03-08 06:21:40,1.806,31,2.064452582946979
MID69,SID69,67,2017-03-08 06:21:40,3.611,28,2.2349901799449423
MID68,SID68,67,2017-03-08 06:21:40,2.528,28,2.024862375910759
MID67,SID67,67,2017-03-08 06:21:40,3.250,34,2.16710866646706
MID66,SID66,67,2017-03-08 06:21:40,2.167,31,2.3700174986488594
MID65,SID65,67,2017-03-08 06:21:40,3.250,34,2.024285867546019
MID64,SID64,67,2017-03-08 06:21:40,2.889,29,2.0832286957064343
MID63,SID63,67,2017-03-08 06:21:40,2.167,33,2.0023882640397006
MID62,SID62,67,2017-03-08 06:21:40,3.611,28,2.0375924569373
MID61,SID61,67,2017-03-08 06:21:40,3.250,27,2.444321575404648
MID60,SID60,67,2017-03-08 06:21:40,3.250,25,2.2712837812753337
MID39,SID39,67,2017-03-08 06:21:40,2.889,32,2.2246042816474905
MID38,SID38,67,2017-03-08 06:21:40,2.528,28,2.0454530676555507
MID37,SID37,67,2017-03-08 06:21:40,2.889,34,2.2288564020558503
MID36,SID36,67,2017-03-08 06:21:40,3.250,30,2.3354941317403797
MID35,SID35,67,2017-03-08 06:21:40,3.250,33,2.2172162756443403
MID34,SID34,67,2017-03-08 06:21:40,1.806,30,2.162298430474179
MID33,SID33,67,2017-03-08 06:21:40,3.611,29,2.1004967335626326
MID32,SID32,67,2017-03-08 06:21:40,3.250,34,2.4826479051877075
MID31,SID31,67,2017-03-08 06:21:40,1.806,25,2.438968456721212
MID30,SID30,67,2017-03-08 06:21:40,2.528,28,2.428206127646152
MID49,SID49,67,2017-03-08 06:21:40,2.528,30,2.058806439543254
MID48,SID48,67,2017-03-08 06:21:40,3.250,29,2.197572622448412
MID47,SID47,67,2017-03-08 06:21:40,2.528,31,2.3108750410965513
MID46,SID46,67,2017-03-08 06:21:40,2.889,32,2.469388468654645
MID45,SID45,67,2017-03-08 06:21:40,2.528,32,2.4843963914619804
MID44,SID44,67,2017-03-08 06:21:40,1.806,32,2.335886013034779
MID43,SID43,67,2017-03-08 06:21:40,2.167,32,2.2550420857672693
MID42,SID42,67,2017-03-08 06:21:40,3.250,34,2.310456366570355
MID41,SID41,67,2017-03-08 06:21:40,3.250,31,2.207623829079341
MID40,SID40,67,2017-03-08 06:21:40,3.611,31,2.4387616891935595
MID19,SID19,67,2017-03-08 06:21:50,2.911,34,2.208423115102087
MID18,SID18,67,2017-03-08 06:21:50,2.547,29,2.3462140402236513
