MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID17,SID17,67,2017-03-08 06:21:50,2.911,29,2.2729586541148907
MID16,SID16,67,2017-03-08 06:21:50,2.547,28,2.172107598820085
MID15,SID15,67,2017-03-08 06:21:50,1.819,28,2.0928477405720436
MID14,SID14,67,2017-03-08 06:21:50,2.911,30,2.3715429778883568
MID13,SID13,67,2017-03-08 06:21:50,3.275,30,2.026301589095819
MID12,SID12,67,2017-03-08 06:21:50,2.911,33,2.07546955118014
MID11,SID11,67,2017-03-08 06:21:50,3.639,29,2.0666094419017247
MID99,SID99,67,2017-03-08 06:21:50,2.547,28,2.21398991882394
MID10,SID10,67,2017-03-08 06:21:50,1.819,25,2.1201631160386074
MID98,SID98,67,2017-03-08 06:21:50,3.275,32,2.247820129180117
MID97,SID97,67,2017-03-08 06:21:50,1.819,27,2.174221726013028
MID96,SID96,67,2017-03-08 06:21:50,3.275,29,2.4654264578628062
MID95,SID95,67,2017-03-08 06:21:50,3.639,26,2.325436651474219
MID94,SID94,67,2017-03-08 06:21:50,3.639,27,2.4669772906824874
MID93,SID93,67,2017-03-08 06:21:50,3.639,25,2.1424322497444237
MID92,SID92,67,2017-03-08 06:21:50,2.547,26,2.418957261262392
MID91,SID91,67,2017-03-08 06:21:50,3.639,34,2.49576254637985
MID4,SID4,67,2017-03-08 06:21:50,1.819,34,2.260762146560895
MID5,SID5,67,2017-03-08 06:21:50,2.911,32,2.060631586999209
MID6,SID6,67,2017-03-08 06:21:50,2.183,33,2.1489928493545607
MID7,SID7,67,2017-03-08 06:21:50,3.639,27,2.3654575721887223
MID1,SID1,67,2017-03-08 06:21:50,2.547,31,2.1266375386491996
MID2,SID2,67,2017-03-08 06:21:50,3.639,30,2.194907587326681
MID3,SID3,67,2017-03-08 06:21:50,3.275,25,2.377631630000054
MID29,SID29,67,2017-03-08 06:21:50,3.275,33,2.1725227391522646
MID28,SID28,67,2017-03-08 06:21:50,2.547,33,2.322591154930591
MID27,SID27,67,2017-03-08 06:21:50,2.183,33,2.2860009355522712
MID26,SID26,67,2017-03-08 06:21:50,2.183,28,2.1678609561214026
MID8,SID8,67,2017-03-08 06:21:50,2.547,28,2.068288337603169
MID25,SID25,67,2017-03-08 06:21:50,1.819,25,2.3962031156066517
MID9,SID9,67,2017-03-08 06:21:50,2.911,33,2.0929411430092912
MID24,SID24,67,2017-03-08 06:21:50,1.819,29,2.4609906858017427
MID23,SID23,67,2017-03-08 06:21:50,2.911,29,2.1538138460648657
MID22,SID22,67,2017-03-08 06:21:50,2.547,28,2.15840991739515
MID21,SID21,67,2017-03-08 06:21:50,2.183,26,2.3453890624833806
MID20,SID20,67,2017-03-08 06:21:50,2.547,27,2.3704073363291145
MID100,SID100,67,2017-03-08 06:21:50,2.911,34,2.106447575924474
MID79,SID79,67,2017-03-08 06:21:50,1.819,29,2.266073416403392
MID78,SID78,67,2017-03-08 06:21:50,2.911,25,2.013302744365526
MID77,SID77,67,2017-03-08 06:21:50,1.819,34,2.037754989445133
MID76,SID76,67,2017-03-08 06:21:50,2.183,32,2.015076425995554
MID75,SID75,67,2017-03-08 06:21:50,2.547,32,2.072150852284225
MID74,SID74,67,2017-03-08 06:21:50,2.911,29,2.376416308959904
MID73,SID73,67,2017-03-08 06:21:50,2.183,33,2.475191485356629
MID72,SID72,67,2017-03-08 06:21:50,3.639,29,2.273443216628523
MID71,SID71,67,2017-03-08 06:21:50,2.183,26,2.201948438687326
MID70,SID70,67,2017-03-08 06:21:50,2.183,29,2.4848053867436497
MID90,SID90,67,2017-03-08 06:21:50,2.911,25,2.423548203697401
MID89,SID89,67,2017-03-08 06:21:50,3.639,33,2.090306310755584
MID88,SID88,67,2017-03-08 06:21:50,2.911,28,2.079015765714525
MID87,SID87,67,2017-03-08 06:21:50,3.275,30,2.0325056026525754
MID86,SID86,67,2017-03-08 06:21:50,2.183,33,2.4605439266128437
MID85,SID85,67,2017-03-08 06:21:50,3.639,30,2.2318346272525798
MID84,SID84,67,2017-03-08 06:21:50,2.183,25,2.3882430419973546
MID83,SID83,67,2017-03-08 06:21:50,2.183,31,2.1676678563808935
MID82,SID82,67,2017-03-08 06:21:50,3.275,34,2.3382957210046826
MID81,SID81,67,2017-03-08 06:21:50,3.275,34,2.001818644862624
MID80,SID80,67,2017-03-08 06:21:50,3.275,27,2.107480405479927
MID59,SID59,67,2017-03-08 06:21:50,2.183,31,2.2485821283176755
MID58,SID58,67,2017-03-08 06:21:50,2.183,26,2.151722759624638
MID57,SID57,67,2017-03-08 06:21:50,3.639,29,2.122505924685687
MID56,SID56,67,2017-03-08 06:21:50,1.819,27,2.400700189112355
MID55,SID55,67,2017-03-08 06:21:50,2.911,30,2.3547032819101315
MID54,SID54,67,2017-03-08 06:21:50,1.819,30,2.294512290961168
MID53,SID53,67,2017-03-08 06:21:50,2.547,28,2.3651886543171994
MID52,SID52,67,2017-03-08 06:21:50,3.639,29,2.1256298160584954
MID51,SID51,67,2017-03-08 06:21:50,3.275,29,2.4308255731765263
MID50,SID50,67,2017-03-08 06:21:50,1.819,28,2.2832669088734163
MID69,SID69,67,2017-03-08 06:21:50,3.639,27,2.3979496956806154
MID68,SID68,67,2017-03-08 06:21:50,2.547,34,2.161358297547809
MID67,SID67,67,2017-03-08 06:21:50,3.275,25,2.071682659027224
MID66,SID66,67,2017-03-08 06:21:50,2.183,31,2.148666462900782
MID65,SID65,67,2017-03-08 06:21:50,3.275,34,2.4965772189894895
MID64,SID64,67,2017-03-08 06:21:50,2.911,33,2.4663890973062377
MID63,SID63,67,2017-03-08 06:21:50,2.183,27,2.2042048019918328
MID62,SID62,67,2017-03-08 06:21:50,3.639,27,2.122128022535586
MID61,SID61,67,2017-03-08 06:21:50,3.275,25,2.4646094375460246
MID60,SID60,67,2017-03-08 06:21:50,3.275,25,2.0846160038979553
MID39,SID39,67,2017-03-08 06:21:50,2.911,34,2.443531749296243
MID38,SID38,67,2017-03-08 06:21:50,2.547,32,2.385565243668191
MID37,SID37,67,2017-03-08 06:21:50,2.911,27,2.236539806098811
MID36,SID36,67,2017-03-08 06:21:50,3.275,33,2.483222993021527
MID35,SID35,67,2017-03-08 06:21:50,3.275,31,2.0397882505433262
MID34,SID34,67,2017-03-08 06:21:50,1.819,28,2.337050122641932
MID33,SID33,67,2017-03-08 06:21:50,3.639,33,2.006555514112521
MID32,SID32,67,2017-03-08 06:21:50,3.275,31,2.0131609081889312
MID31,SID31,67,2017-03-08 06:21:50,1.819,32,2.3922583422879167
MID30,SID30,67,2017-03-08 06:21:50,2.547,28,2.3292423264457454
MID49,SID49,67,2017-03-08 06:21:50,2.547,32,2.3874485602866584
MID48,SID48,67,2017-03-08 06:21:50,3.275,30,2.132205086267094
MID47,SID47,67,2017-03-08 06:21:50,2.547,25,2.4996472077860874
MID46,SID46,67,2017-03-08 06:21:50,2.911,25,2.235550507742885
MID45,SID45,67,2017-03-08 06:21:50,2.547,30,2.0717404952421363
MID44,SID44,67,2017-03-08 06:21:50,1.819,31,2.035315975686751
MID43,SID43,67,2017-03-08 06:21:50,2.183,29,2.0665778959004717
MID42,SID42,67,2017-03-08 06:21:50,3.275,31,2.0254225921613833
MID41,SID41,67,2017-03-08 06:21:50,3.275,32,2.127588919828977
MID40,SID40,67,2017-03-08 06:21:50,3.639,26,2.0403330527491956
MID19,SID19,67,2017-03-08 06:22:00,2.933,27,2.0143653233422847
MID18,SID18,67,2017-03-08 06:22:00,2.567,33,2.023560933908212
MID17,SID17,67,2017-03-08 06:22:00,2.933,25,2.156411838021384
MID16,SID16,67,2017-03-08 06:22:00,2.567,33,2.173801170724389
MID15,SID15,67,2017-03-08 06:22:00,1.833,34,2.419606862339469
MID14,SID14,67,2017-03-08 06:22:00,2.933,28,2.136102811780814
MID13,SID13,67,2017-03-08 06:22:00,3.300,30,2.0725706354311657
MID12,SID12,67,2017-03-08 06:22:00,2.933,28,2.2515048443324703
MID11,SID11,67,2017-03-08 06:22:00,3.667,28,2.0553253175338995
MID99,SID99,67,2017-03-08 06:22:00,2.567,34,2.251601441901065
MID10,SID10,67,2017-03-08 06:22:00,1.833,29,2.4564070589264344
MID98,SID98,67,2017-03-08 06:22:00,3.300,32,2.0821218180101293
MID97,SID97,67,2017-03-08 06:22:00,1.833,28,2.1015889316134686
MID96,SID96,67,2017-03-08 06:22:00,3.300,30,2.2733073789397267
MID95,SID95,67,2017-03-08 06:22:00,3.667,27,2.2334716186492556
MID94,SID94,67,2017-03-08 06:22:00,3.667,26,2.2983313058036403
MID93,SID93,67,2017-03-08 06:22:00,3.667,28,2.141054314898757
MID92,SID92,67,2017-03-08 06:22:00,2.567,33,2.479116679655712
MID91,SID91,67,2017-03-08 06:22:00,3.667,31,2.310329913098789
MID4,SID4,67,2017-03-08 06:22:00,1.833,30,2.0012483594375157
MID5,SID5,67,2017-03-08 06:22:00,2.933,34,2.340062791256595
MID6,SID6,67,2017-03-08 06:22:00,2.200,31,2.4747133956915297
MID7,SID7,67,2017-03-08 06:22:00,3.667,28,2.2682931773879544
MID1,SID1,67,2017-03-08 06:22:00,2.567,26,2.1239586417188185
MID2,SID2,67,2017-03-08 06:22:00,3.667,30,2.276210932240473
MID3,SID3,67,2017-03-08 06:22:00,3.300,26,2.4310823290793726
MID29,SID29,67,2017-03-08 06:22:00,3.300,30,2.0946099555688584
MID28,SID28,67,2017-03-08 06:22:00,2.567,29,2.3224265235731365
MID27,SID27,67,2017-03-08 06:22:00,2.200,34,2.3987594307220284
MID26,SID26,67,2017-03-08 06:22:00,2.200,30,2.2640749422739184
MID8,SID8,67,2017-03-08 06:22:00,2.567,33,2.0986683937758905
MID25,SID25,67,2017-03-08 06:22:00,1.833,34,2.418117549627854
MID9,SID9,67,2017-03-08 06:22:00,2.933,28,2.3317848277819233
MID24,SID24,67,2017-03-08 06:22:00,1.833,25,2.099189468640196
MID23,SID23,67,2017-03-08 06:22:00,2.933,26,2.153453180104028
MID22,SID22,67,2017-03-08 06:22:00,2.567,30,2.1684074217142113
MID21,SID21,67,2017-03-08 06:22:00,2.200,33,2.1352728661509675
MID20,SID20,67,2017-03-08 06:22:00,2.567,29,2.1737906462045564
MID100,SID100,67,2017-03-08 06:22:00,2.933,27,2.41774588562374
MID79,SID79,67,2017-03-08 06:22:00,1.833,26,2.1447811563782713
MID78,SID78,67,2017-03-08 06:22:00,2.933,32,2.2866979139242947
MID77,SID77,67,2017-03-08 06:22:00,1.833,25,2.0222761691186446
MID76,SID76,67,2017-03-08 06:22:00,2.200,28,2.299429502643173
MID75,SID75,67,2017-03-08 06:22:00,2.567,34,2.2845898804877667
MID74,SID74,67,2017-03-08 06:22:00,2.933,25,2.045953718083996
MID73,SID73,67,2017-03-08 06:22:00,2.200,26,2.164653426837868
MID72,SID72,67,2017-03-08 06:22:00,3.667,28,2.0128724225517685
MID71,SID71,67,2017-03-08 06:22:00,2.200,31,2.118352664498156
MID70,SID70,67,2017-03-08 06:22:00,2.200,30,2.0808367647942037
MID90,SID90,67,2017-03-08 06:22:00,2.933,26,2.1464765074462977
MID89,SID89,67,2017-03-08 06:22:00,3.667,32,2.204218735476547
MID88,SID88,67,2017-03-08 06:22:00,2.933,30,2.0176399608045705
MID87,SID87,67,2017-03-08 06:22:00,3.300,34,2.4808360790836588
MID86,SID86,67,2017-03-08 06:22:00,2.200,30,2.2001976623661017
MID85,SID85,67,2017-03-08 06:22:00,3.667,34,2.2346198430403224
MID84,SID84,67,2017-03-08 06:22:00,2.200,32,2.3710022734591614
MID83,SID83,67,2017-03-08 06:22:00,2.200,28,2.4397166898007345
MID82,SID82,67,2017-03-08 06:22:00,3.300,30,2.0134911397994557
MID81,SID81,67,2017-03-08 06:22:00,3.300,30,2.042359103932783
MID80,SID80,67,2017-03-08 06:22:00,3.300,30,2.115507007149532
MID59,SID59,67,2017-03-08 06:22:00,2.200,29,2.1425827918770644
MID58,SID58,67,2017-03-08 06:22:00,2.200,34,2.225803879053847
MID57,SID57,67,2017-03-08 06:22:00,3.667,34,2.0859754266517903
MID56,SID56,67,2017-03-08 06:22:00,1.833,25,2.2039099259301684
MID55,SID55,67,2017-03-08 06:22:00,2.933,28,2.034193560107982
MID54,SID54,67,2017-03-08 06:22:00,1.833,34,2.479912124407586
MID53,SID53,67,2017-03-08 06:22:00,2.567,31,2.231485226737664
MID52,SID52,67,2017-03-08 06:22:00,3.667,25,2.00947374938349
MID51,SID51,67,2017-03-08 06:22:00,3.300,30,2.034931774061281
MID50,SID50,67,2017-03-08 06:22:00,1.833,26,2.438720244941629
MID69,SID69,67,2017-03-08 06:22:00,3.667,30,2.3041560734985236
MID68,SID68,67,2017-03-08 06:22:00,2.567,33,2.335707610878069
MID67,SID67,67,2017-03-08 06:22:00,3.300,31,2.1441095785764013
MID66,SID66,67,2017-03-08 06:22:00,2.200,26,2.1409573683463536
MID65,SID65,67,2017-03-08 06:22:00,3.300,26,2.4797625150619815
MID64,SID64,67,2017-03-08 06:22:00,2.933,28,2.21800345470413
MID63,SID63,67,2017-03-08 06:22:00,2.200,33,2.4099244480018553
MID62,SID62,67,2017-03-08 06:22:00,3.667,25,2.244838645525458
MID61,SID61,67,2017-03-08 06:22:00,3.300,27,2.081144545404497
MID60,SID60,67,2017-03-08 06:22:00,3.300,30,2.3064871856440528
MID39,SID39,67,2017-03-08 06:22:00,2.933,34,2.1019083565798726
MID38,SID38,67,2017-03-08 06:22:00,2.567,28,2.211529502865023
MID37,SID37,67,2017-03-08 06:22:00,2.933,32,2.3250534169590518
MID36,SID36,67,2017-03-08 06:22:00,3.300,32,2.197424330254322
MID35,SID35,67,2017-03-08 06:22:00,3.300,29,2.124751627789098
MID34,SID34,67,2017-03-08 06:22:00,1.833,25,2.0975450089036345
MID33,SID33,67,2017-03-08 06:22:00,3.667,33,2.1623229893841702
MID32,SID32,67,2017-03-08 06:22:00,3.300,32,2.3885713642989725
MID31,SID31,67,2017-03-08 06:22:00,1.833,32,2.417458531287406
MID30,SID30,67,2017-03-08 06:22:00,2.567,29,2.0630636588149067
MID49,SID49,67,2017-03-08 06:22:00,2.567,34,2.4007291379343942
MID48,SID48,67,2017-03-08 06:22:00,3.300,25,2.2338768531788116
MID47,SID47,67,2017-03-08 06:22:00,2.567,32,2.347585282468756
MID46,SID46,67,2017-03-08 06:22:00,2.933,26,2.2838371193539935
MID45,SID45,67,2017-03-08 06:22:00,2.567,27,2.288644989928063
MID44,SID44,67,2017-03-08 06:22:00,1.833,29,2.422503297027891
MID43,SID43,67,2017-03-08 06:22:00,2.200,26,2.3444045041447246
MID42,SID42,67,2017-03-08 06:22:00,3.300,30,2.307592773479815
MID41,SID41,67,2017-03-08 06:22:00,3.300,29,2.4441663864589485
MID40,SID40,67,2017-03-08 06:22:00,3.667,30,2.031351009961644
MID19,SID19,67,2017-03-08 06:22:10,2.956,32,2.3263776624215255
MID18,SID18,67,2017-03-08 06:22:10,2.586,31,2.039277172915494
MID17,SID17,67,2017-03-08 06:22:10,2.956,32,2.252184221006765
MID16,SID16,67,2017-03-08 06:22:10,2.586,32,2.302840280944454
MID15,SID15,67,2017-03-08 06:22:10,1.847,31,2.3429198001034997
MID14,SID14,67,2017-03-08 06:22:10,2.956,30,2.359130867344012
MID13,SID13,67,2017-03-08 06:22:10,3.325,25,2.0437084179317173
MID12,SID12,67,2017-03-08 06:22:10,2.956,31,2.2458156999376717
MID11,SID11,67,2017-03-08 06:22:10,3.694,25,2.2313395259847786
MID99,SID99,67,2017-03-08 06:22:10,2.586,34,2.0179674023378404
MID10,SID10,67,2017-03-08 06:22:10,1.847,31,2.498932281394644
MID98,SID98,67,2017-03-08 06:22:10,3.325,28,2.03091220363457
MID97,SID97,67,2017-03-08 06:22:10,1.847,33,2.248151882900465
MID96,SID96,67,2017-03-08 06:22:10,3.325,25,2.1042125559357743
MID95,SID95,67,2017-03-08 06:22:10,3.694,26,2.454439835409292
MID94,SID94,67,2017-03-08 06:22:10,3.694,32,2.2098742030162075
MID93,SID93,67,2017-03-08 06:22:10,3.694,32,2.4129400342203304
MID92,SID92,67,2017-03-08 06:22:10,2.586,27,2.402340822846231
MID91,SID91,67,2017-03-08 06:22:10,3.694,25,2.1260235568542747
MID4,SID4,67,2017-03-08 06:22:10,1.847,33,2.268002247383107
MID5,SID5,67,2017-03-08 06:22:10,2.956,26,2.079166167260142
MID6,SID6,67,2017-03-08 06:22:10,2.217,28,2.3126598684026134
MID7,SID7,67,2017-03-08 06:22:10,3.694,30,2.3103528400374618
MID1,SID1,67,2017-03-08 06:22:10,2.586,25,2.4295599021737724
MID2,SID2,67,2017-03-08 06:22:10,3.694,30,2.230698132422572
MID3,SID3,67,2017-03-08 06:22:10,3.325,32,2.3168829040124286
MID29,SID29,67,2017-03-08 06:22:10,3.325,26,2.0336988097819026
MID28,SID28,67,2017-03-08 06:22:10,2.586,29,2.3564533493727327
MID27,SID27,67,2017-03-08 06:22:10,2.217,25,2.1779681605160937
MID26,SID26,67,2017-03-08 06:22:10,2.217,27,2.18189270722419
MID8,SID8,67,2017-03-08 06:22:10,2.586,27,2.4379642831356296
MID25,SID25,67,2017-03-08 06:22:10,1.847,32,2.488818568776462
MID9,SID9,67,2017-03-08 06:22:10,2.956,32,2.479524098448181
MID24,SID24,67,2017-03-08 06:22:10,1.847,34,2.184397161849578
MID23,SID23,67,2017-03-08 06:22:10,2.956,32,2.0246614703287253
MID22,SID22,67,2017-03-08 06:22:10,2.586,31,2.0623544364180777
MID21,SID21,67,2017-03-08 06:22:10,2.217,33,2.0260779822886605
MID20,SID20,67,2017-03-08 06:22:10,2.586,25,2.119353695448841
MID100,SID100,67,2017-03-08 06:22:10,2.956,27,2.032687494400583
MID79,SID79,67,2017-03-08 06:22:10,1.847,31,2.2565604533197425
MID78,SID78,67,2017-03-08 06:22:10,2.956,32,2.494613399648102
MID77,SID77,67,2017-03-08 06:22:10,1.847,34,2.222522119893277
MID76,SID76,67,2017-03-08 06:22:10,2.217,32,2.2457882126468762
MID75,SID75,67,2017-03-08 06:22:10,2.586,32,2.141969065620405
MID74,SID74,67,2017-03-08 06:22:10,2.956,25,2.172708176111849
MID73,SID73,67,2017-03-08 06:22:10,2.217,29,2.3220191907081005
MID72,SID72,67,2017-03-08 06:22:10,3.694,30,2.401880558217067
MID71,SID71,67,2017-03-08 06:22:10,2.217,29,2.0888587024606706
MID70,SID70,67,2017-03-08 06:22:10,2.217,28,2.191234648820456
MID90,SID90,67,2017-03-08 06:22:10,2.956,25,2.440230562243051
MID89,SID89,67,2017-03-08 06:22:10,3.694,26,2.395291419097708
MID88,SID88,67,2017-03-08 06:22:10,2.956,25,2.028433567766503
MID87,SID87,67,2017-03-08 06:22:10,3.325,26,2.2449502916106594
MID86,SID86,67,2017-03-08 06:22:10,2.217,26,2.491032931421407
MID85,SID85,67,2017-03-08 06:22:10,3.694,33,2.3177716532473873
MID84,SID84,67,2017-03-08 06:22:10,2.217,26,2.0777565302348093
MID83,SID83,67,2017-03-08 06:22:10,2.217,30,2.0152956531142117
MID82,SID82,67,2017-03-08 06:22:10,3.325,29,2.0010008993525332
MID81,SID81,67,2017-03-08 06:22:10,3.325,27,2.3777569119912454
MID80,SID80,67,2017-03-08 06:22:10,3.325,29,2.380052846135674
MID59,SID59,67,2017-03-08 06:22:10,2.217,31,2.069024487906936
MID58,SID58,67,2017-03-08 06:22:10,2.217,34,2.2190907603519934
MID57,SID57,67,2017-03-08 06:22:10,3.694,25,2.4427279434506346
MID56,SID56,67,2017-03-08 06:22:10,1.847,31,2.0357802459440357
MID55,SID55,67,2017-03-08 06:22:10,2.956,28,2.4736724255796916
MID54,SID54,67,2017-03-08 06:22:10,1.847,32,2.250159235670544
MID53,SID53,67,2017-03-08 06:22:10,2.586,29,2.3439937192895153
MID52,SID52,67,2017-03-08 06:22:10,3.694,33,2.2542734349534306
MID51,SID51,67,2017-03-08 06:22:10,3.325,32,2.080761093639049
MID50,SID50,67,2017-03-08 06:22:10,1.847,28,2.401319554388626
MID69,SID69,67,2017-03-08 06:22:10,3.694,26,2.294343286156341
MID68,SID68,67,2017-03-08 06:22:10,2.586,26,2.4546913397866637
MID67,SID67,67,2017-03-08 06:22:10,3.325,29,2.3577491637056003
MID66,SID66,67,2017-03-08 06:22:10,2.217,29,2.140410837283072
MID65,SID65,67,2017-03-08 06:22:10,3.325,33,2.4721993732496834
MID64,SID64,67,2017-03-08 06:22:10,2.956,32,2.390511748524916
MID63,SID63,67,2017-03-08 06:22:10,2.217,29,2.4936341296367406
MID62,SID62,67,2017-03-08 06:22:10,3.694,30,2.336489058006008
MID61,SID61,67,2017-03-08 06:22:10,3.325,32,2.4697192099710135
MID60,SID60,67,2017-03-08 06:22:10,3.325,31,2.4771286803034323
MID39,SID39,67,2017-03-08 06:22:10,2.956,33,2.1483726692277125
MID38,SID38,67,2017-03-08 06:22:10,2.586,32,2.235235216493315
MID37,SID37,67,2017-03-08 06:22:10,2.956,25,2.353004193763119
MID36,SID36,67,2017-03-08 06:22:10,3.325,33,2.2598695570197584
MID35,SID35,67,2017-03-08 06:22:10,3.325,31,2.0240838551882763
MID34,SID34,67,2017-03-08 06:22:10,1.847,28,2.249212582331748
MID33,SID33,67,2017-03-08 06:22:10,3.694,28,2.3378796250578486
MID32,SID32,67,2017-03-08 06:22:10,3.325,28,2.3138007945775345
MID31,SID31,67,2017-03-08 06:22:10,1.847,26,2.127886658276073
MID30,SID30,67,2017-03-08 06:22:10,2.586,26,2.1658409507421004
MID49,SID49,67,2017-03-08 06:22:10,2.586,29,2.421260551742709
MID48,SID48,67,2017-03-08 06:22:10,3.325,27,2.499964647149923
MID47,SID47,67,2017-03-08 06:22:10,2.586,31,2.4842732051353122
MID46,SID46,67,2017-03-08 06:22:10,2.956,31,2.116303999555351
MID45,SID45,67,2017-03-08 06:22:10,2.586,33,2.3782943933643583
MID44,SID44,67,2017-03-08 06:22:10,1.847,34,2.481682339757643
MID43,SID43,67,2017-03-08 06:22:10,2.217,31,2.276527717750696
MID42,SID42,67,2017-03-08 06:22:10,3.325,34,2.1480131309875867
MID41,SID41,67,2017-03-08 06:22:10,3.325,29,2.2376313692810106
MID40,SID40,67,2017-03-08 06:22:10,3.694,28,2.433126813033158
MID19,SID19,67,2017-03-08 06:22:20,2.978,32,2.1893144482982696
MID18,SID18,67,2017-03-08 06:22:20,2.606,30,2.275584828963058
MID17,SID17,67,2017-03-08 06:22:20,2.978,28,2.407058830744985
MID16,SID16,67,2017-03-08 06:22:20,2.606,25,2.229175533020189
MID15,SID15,67,2017-03-08 06:22:20,1.861,31,2.1503961363489013
MID14,SID14,67,2017-03-08 06:22:20,2.978,34,2.4573648528093135
MID13,SID13,67,2017-03-08 06:22:20,3.350,26,2.4693882353268433
MID12,SID12,67,2017-03-08 06:22:20,2.978,31,2.0247388386358516
MID11,SID11,67,2017-03-08 06:22:20,3.722,31,2.032822054264446
MID99,SID99,67,2017-03-08 06:22:20,2.606,32,2.0163140814280203
MID10,SID10,67,2017-03-08 06:22:20,1.861,27,2.1576454024036655
MID98,SID98,67,2017-03-08 06:22:20,3.350,26,2.4539106042380143
MID97,SID97,67,2017-03-08 06:22:20,1.861,28,2.0755119134631603
MID96,SID96,67,2017-03-08 06:22:20,3.350,29,2.395345860907082
MID95,SID95,67,2017-03-08 06:22:20,3.722,33,2.468777972036413
MID94,SID94,67,2017-03-08 06:22:20,3.722,28,2.3882218827729886
MID93,SID93,67,2017-03-08 06:22:20,3.722,32,2.340607055445805
MID92,SID92,67,2017-03-08 06:22:20,2.606,32,2.3160513098018605
MID91,SID91,67,2017-03-08 06:22:20,3.722,33,2.3401887994226733
MID4,SID4,67,2017-03-08 06:22:20,1.861,25,2.4204144467978055
MID5,SID5,67,2017-03-08 06:22:20,2.978,33,2.3719874517425295
MID6,SID6,67,2017-03-08 06:22:20,2.233,30,2.2558857776511587
MID7,SID7,67,2017-03-08 06:22:20,3.722,28,2.007308061991405
MID1,SID1,67,2017-03-08 06:22:20,2.606,28,2.273998664814392
MID2,SID2,67,2017-03-08 06:22:20,3.722,27,2.0122500849294
MID3,SID3,67,2017-03-08 06:22:20,3.350,29,2.1306367541651725
MID29,SID29,67,2017-03-08 06:22:20,3.350,25,2.448184809818465
MID28,SID28,67,2017-03-08 06:22:20,2.606,27,2.0977298242184315
MID27,SID27,67,2017-03-08 06:22:20,2.233,29,2.109374382776394
MID26,SID26,67,2017-03-08 06:22:20,2.233,26,2.1463425859522314
MID8,SID8,67,2017-03-08 06:22:20,2.606,28,2.427965164758001
MID25,SID25,67,2017-03-08 06:22:20,1.861,26,2.1748256343664916
MID9,SID9,67,2017-03-08 06:22:20,2.978,25,2.459165566693223
MID24,SID24,67,2017-03-08 06:22:20,1.861,29,2.289211585438627
MID23,SID23,67,2017-03-08 06:22:20,2.978,26,2.2912325291798523
MID22,SID22,67,2017-03-08 06:22:20,2.606,28,2.259548169167193
MID21,SID21,67,2017-03-08 06:22:20,2.233,27,2.35584325846358
MID20,SID20,67,2017-03-08 06:22:20,2.606,31,2.0356566280733714
MID100,SID100,67,2017-03-08 06:22:20,2.978,25,2.2263775503875283
MID79,SID79,67,2017-03-08 06:22:20,1.861,27,2.1745160776953876
MID78,SID78,67,2017-03-08 06:22:20,2.978,28,2.0889860616619136
MID77,SID77,67,2017-03-08 06:22:20,1.861,32,2.0699069865438746
MID76,SID76,67,2017-03-08 06:22:20,2.233,26,2.0024840455757693
MID75,SID75,67,2017-03-08 06:22:20,2.606,26,2.3969834524207596
MID74,SID74,67,2017-03-08 06:22:20,2.978,30,2.1358737835164923
MID73,SID73,67,2017-03-08 06:22:20,2.233,34,2.1237265448679197
MID72,SID72,67,2017-03-08 06:22:20,3.722,25,2.3032016968969513
MID71,SID71,67,2017-03-08 06:22:20,2.233,32,2.4916780791003497
MID70,SID70,67,2017-03-08 06:22:20,2.233,30,2.3568506143769112
MID90,SID90,67,2017-03-08 06:22:20,2.978,31,2.3724666222957502
MID89,SID89,67,2017-03-08 06:22:20,3.722,32,2.460843779483149
MID88,SID88,67,2017-03-08 06:22:20,2.978,25,2.161846791498961
MID87,SID87,67,2017-03-08 06:22:20,3.350,26,2.36176458302087
MID86,SID86,67,2017-03-08 06:22:20,2.233,30,2.314935177540125
