MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID85,SID85,67,2017-03-08 06:22:20,3.722,27,2.1762225765484873
MID84,SID84,67,2017-03-08 06:22:20,2.233,33,2.4026924720192286
MID83,SID83,67,2017-03-08 06:22:20,2.233,25,2.3564312346838685
MID82,SID82,67,2017-03-08 06:22:20,3.350,29,2.3964554526667485
MID81,SID81,67,2017-03-08 06:22:20,3.350,28,2.1212468962031465
MID80,SID80,67,2017-03-08 06:22:20,3.350,30,2.1419311874564917
MID59,SID59,67,2017-03-08 06:22:20,2.233,29,2.3676627866256785
MID58,SID58,67,2017-03-08 06:22:20,2.233,31,2.4053471789636327
MID57,SID57,67,2017-03-08 06:22:20,3.722,26,2.2221881185451964
MID56,SID56,67,2017-03-08 06:22:20,1.861,34,2.2187621384180836
MID55,SID55,67,2017-03-08 06:22:20,2.978,29,2.343941171809348
MID54,SID54,67,2017-03-08 06:22:20,1.861,28,2.2110177759383265
MID53,SID53,67,2017-03-08 06:22:20,2.606,33,2.484461192747457
MID52,SID52,67,2017-03-08 06:22:20,3.722,28,2.041556912257348
MID51,SID51,67,2017-03-08 06:22:20,3.350,28,2.2451350191396435
MID50,SID50,67,2017-03-08 06:22:20,1.861,32,2.3648904228160124
MID69,SID69,67,2017-03-08 06:22:20,3.722,25,2.3100447011676284
MID68,SID68,67,2017-03-08 06:22:20,2.606,33,2.1184434633920364
MID67,SID67,67,2017-03-08 06:22:20,3.350,28,2.247570012401007
MID66,SID66,67,2017-03-08 06:22:20,2.233,31,2.048560179999023
MID65,SID65,67,2017-03-08 06:22:20,3.350,34,2.371101719178123
MID64,SID64,67,2017-03-08 06:22:20,2.978,31,2.072919036088992
MID63,SID63,67,2017-03-08 06:22:20,2.233,27,2.4910599230137795
MID62,SID62,67,2017-03-08 06:22:20,3.722,27,2.061536426984689
MID61,SID61,67,2017-03-08 06:22:20,3.350,26,2.3560627780645054
MID60,SID60,67,2017-03-08 06:22:20,3.350,32,2.438011163686753
MID39,SID39,67,2017-03-08 06:22:20,2.978,26,2.490160982958919
MID38,SID38,67,2017-03-08 06:22:20,2.606,33,2.215346233862684
MID37,SID37,67,2017-03-08 06:22:20,2.978,31,2.217125256565483
MID36,SID36,67,2017-03-08 06:22:20,3.350,25,2.0889276914447805
MID35,SID35,67,2017-03-08 06:22:20,3.350,28,2.0504640514703714
MID34,SID34,67,2017-03-08 06:22:20,1.861,28,2.3578112074391617
MID33,SID33,67,2017-03-08 06:22:20,3.722,25,2.368503495720077
MID32,SID32,67,2017-03-08 06:22:20,3.350,28,2.191298806818233
MID31,SID31,67,2017-03-08 06:22:20,1.861,33,2.074115051563097
MID30,SID30,67,2017-03-08 06:22:20,2.606,30,2.4023971627441867
MID49,SID49,67,2017-03-08 06:22:20,2.606,28,2.284681206763527
MID48,SID48,67,2017-03-08 06:22:20,3.350,28,2.418793800544387
MID47,SID47,67,2017-03-08 06:22:20,2.606,34,2.052538812311192
MID46,SID46,67,2017-03-08 06:22:20,2.978,25,2.257339067115439
MID45,SID45,67,2017-03-08 06:22:20,2.606,25,2.1986868102004884
MID44,SID44,67,2017-03-08 06:22:20,1.861,34,2.4726572085932745
MID43,SID43,67,2017-03-08 06:22:20,2.233,28,2.430886987004381
MID42,SID42,67,2017-03-08 06:22:20,3.350,28,2.303747545792344
MID41,SID41,67,2017-03-08 06:22:20,3.350,31,2.450879977131337
MID40,SID40,67,2017-03-08 06:22:20,3.722,29,2.267270784994664
MID19,SID19,67,2017-03-08 06:22:30,3.000,34,2.166752159981089
MID18,SID18,67,2017-03-08 06:22:30,2.625,28,2.4427145857356685
MID17,SID17,67,2017-03-08 06:22:30,3.000,32,2.3758529971662243
MID16,SID16,67,2017-03-08 06:22:30,2.625,28,2.4060401918046637
MID15,SID15,67,2017-03-08 06:22:30,1.875,25,2.4437532613581303
MID14,SID14,67,2017-03-08 06:22:30,3.000,33,2.4984626985886775
MID13,SID13,67,2017-03-08 06:22:30,3.375,30,2.1224629601674825
MID12,SID12,67,2017-03-08 06:22:30,3.000,33,2.2831055358646104
MID11,SID11,67,2017-03-08 06:22:30,3.750,29,2.1213589366565353
MID99,SID99,67,2017-03-08 06:22:30,2.625,31,2.4064133735133733
MID10,SID10,67,2017-03-08 06:22:30,1.875,32,2.3145548460264145
MID98,SID98,67,2017-03-08 06:22:30,3.375,26,2.1809117899419452
MID97,SID97,67,2017-03-08 06:22:30,1.875,34,2.2627523172532293
MID96,SID96,67,2017-03-08 06:22:30,3.375,31,2.3239648543679543
MID95,SID95,67,2017-03-08 06:22:30,3.750,25,2.4874086208814696
MID94,SID94,67,2017-03-08 06:22:30,3.750,26,2.2177287326765542
MID93,SID93,67,2017-03-08 06:22:30,3.750,30,2.0707160986054585
MID92,SID92,67,2017-03-08 06:22:30,2.625,28,2.187772137953759
MID91,SID91,67,2017-03-08 06:22:30,3.750,25,2.4092185845807386
MID4,SID4,67,2017-03-08 06:22:30,1.875,34,2.2915482153875413
MID5,SID5,67,2017-03-08 06:22:30,3.000,31,2.1369628445771456
MID6,SID6,67,2017-03-08 06:22:30,2.250,29,2.4000293277002203
MID7,SID7,67,2017-03-08 06:22:30,3.750,33,2.193267847318726
MID1,SID1,67,2017-03-08 06:22:30,2.625,26,2.004894669454837
MID2,SID2,67,2017-03-08 06:22:30,3.750,26,2.2219069087329086
MID3,SID3,67,2017-03-08 06:22:30,3.375,25,2.0063417488522424
MID29,SID29,67,2017-03-08 06:22:30,3.375,25,2.4260788412352827
MID28,SID28,67,2017-03-08 06:22:30,2.625,31,2.2256833915279706
MID27,SID27,67,2017-03-08 06:22:30,2.250,25,2.0200833440233295
MID26,SID26,67,2017-03-08 06:22:30,2.250,25,2.420299467177467
MID8,SID8,67,2017-03-08 06:22:30,2.625,31,2.476629389943394
MID25,SID25,67,2017-03-08 06:22:30,1.875,29,2.179909733606307
MID9,SID9,67,2017-03-08 06:22:30,3.000,25,2.243023254956936
MID24,SID24,67,2017-03-08 06:22:30,1.875,34,2.2239451100088394
MID23,SID23,67,2017-03-08 06:22:30,3.000,32,2.100061565284576
MID22,SID22,67,2017-03-08 06:22:30,2.625,25,2.390403130186875
MID21,SID21,67,2017-03-08 06:22:30,2.250,34,2.1587572309493193
MID20,SID20,67,2017-03-08 06:22:30,2.625,27,2.2987616336641157
MID100,SID100,67,2017-03-08 06:22:30,3.000,32,2.1224162752034292
MID79,SID79,67,2017-03-08 06:22:30,1.875,25,2.3376031051730584
MID78,SID78,67,2017-03-08 06:22:30,3.000,33,2.0150451849883937
MID77,SID77,67,2017-03-08 06:22:30,1.875,29,2.0678407280792586
MID76,SID76,67,2017-03-08 06:22:30,2.250,31,2.2195108910142625
MID75,SID75,67,2017-03-08 06:22:30,2.625,32,2.2630992496938944
MID74,SID74,67,2017-03-08 06:22:30,3.000,31,2.3433124325648214
MID73,SID73,67,2017-03-08 06:22:30,2.250,31,2.485645480164201
MID72,SID72,67,2017-03-08 06:22:30,3.750,33,2.447324402677382
MID71,SID71,67,2017-03-08 06:22:30,2.250,32,2.3210387204228224
MID70,SID70,67,2017-03-08 06:22:30,2.250,30,2.443528705499991
MID90,SID90,67,2017-03-08 06:22:30,3.000,30,2.2909317486346903
MID89,SID89,67,2017-03-08 06:22:30,3.750,27,2.481772844659774
MID88,SID88,67,2017-03-08 06:22:30,3.000,26,2.3098876066707246
MID87,SID87,67,2017-03-08 06:22:30,3.375,28,2.4557097949790285
MID86,SID86,67,2017-03-08 06:22:30,2.250,27,2.0968512272711846
MID85,SID85,67,2017-03-08 06:22:30,3.750,26,2.1679459418557263
MID84,SID84,67,2017-03-08 06:22:30,2.250,26,2.0326130730549865
MID83,SID83,67,2017-03-08 06:22:30,2.250,34,2.0176578449727143
MID82,SID82,67,2017-03-08 06:22:30,3.375,33,2.284393560547536
MID81,SID81,67,2017-03-08 06:22:30,3.375,31,2.294812986846228
MID80,SID80,67,2017-03-08 06:22:30,3.375,33,2.2411866054109364
MID59,SID59,67,2017-03-08 06:22:30,2.250,32,2.216814626521486
MID58,SID58,67,2017-03-08 06:22:30,2.250,34,2.16451790573889
MID57,SID57,67,2017-03-08 06:22:30,3.750,29,2.4980630406002837
MID56,SID56,67,2017-03-08 06:22:30,1.875,32,2.371937950377354
MID55,SID55,67,2017-03-08 06:22:30,3.000,32,2.037110516755482
MID54,SID54,67,2017-03-08 06:22:30,1.875,28,2.1385527041816217
MID53,SID53,67,2017-03-08 06:22:30,2.625,26,2.206361648565899
MID52,SID52,67,2017-03-08 06:22:30,3.750,25,2.27121292460615
MID51,SID51,67,2017-03-08 06:22:30,3.375,26,2.1478218157491984
MID50,SID50,67,2017-03-08 06:22:30,1.875,33,2.240682277369959
MID69,SID69,67,2017-03-08 06:22:30,3.750,27,2.1868775550054886
MID68,SID68,67,2017-03-08 06:22:30,2.625,31,2.1771169067497245
MID67,SID67,67,2017-03-08 06:22:30,3.375,28,2.1818558632810663
MID66,SID66,67,2017-03-08 06:22:30,2.250,31,2.038753313213469
MID65,SID65,67,2017-03-08 06:22:30,3.375,34,2.219066950660042
MID64,SID64,67,2017-03-08 06:22:30,3.000,25,2.090479832110236
MID63,SID63,67,2017-03-08 06:22:30,2.250,34,2.2215280532648647
MID62,SID62,67,2017-03-08 06:22:30,3.750,30,2.3992348455247536
MID61,SID61,67,2017-03-08 06:22:30,3.375,29,2.0261223098363637
MID60,SID60,67,2017-03-08 06:22:30,3.375,30,2.246893437129523
MID39,SID39,67,2017-03-08 06:22:30,3.000,34,2.3164474232981056
MID38,SID38,67,2017-03-08 06:22:30,2.625,27,2.4904370439716463
MID37,SID37,67,2017-03-08 06:22:30,3.000,33,2.084973024340033
MID36,SID36,67,2017-03-08 06:22:30,3.375,32,2.2452337596736123
MID35,SID35,67,2017-03-08 06:22:30,3.375,29,2.3992825154172555
MID34,SID34,67,2017-03-08 06:22:30,1.875,27,2.2050833380896804
MID33,SID33,67,2017-03-08 06:22:30,3.750,27,2.0802601119295354
MID32,SID32,67,2017-03-08 06:22:30,3.375,25,2.3768292474239403
MID31,SID31,67,2017-03-08 06:22:30,1.875,30,2.4982391998593703
MID30,SID30,67,2017-03-08 06:22:30,2.625,34,2.074023532925018
MID49,SID49,67,2017-03-08 06:22:30,2.625,25,2.0342940188287857
MID48,SID48,67,2017-03-08 06:22:30,3.375,26,2.0439834779684407
MID47,SID47,67,2017-03-08 06:22:30,2.625,33,2.333578596592205
MID46,SID46,67,2017-03-08 06:22:30,3.000,31,2.377339717073192
MID45,SID45,67,2017-03-08 06:22:30,2.625,26,2.2521555966074347
MID44,SID44,67,2017-03-08 06:22:30,1.875,29,2.348176038568854
MID43,SID43,67,2017-03-08 06:22:30,2.250,30,2.4088229005457125
MID42,SID42,67,2017-03-08 06:22:30,3.375,27,2.413460734679148
MID41,SID41,67,2017-03-08 06:22:30,3.375,26,2.1171350715647113
MID40,SID40,67,2017-03-08 06:22:30,3.750,30,2.267034068836116
MID19,SID19,67,2017-03-08 06:22:40,3.022,25,2.349989523462611
MID18,SID18,67,2017-03-08 06:22:40,2.644,34,2.001198316832966
MID17,SID17,67,2017-03-08 06:22:40,3.022,25,2.2798319301457366
MID16,SID16,67,2017-03-08 06:22:40,2.644,32,2.3486117714342925
MID15,SID15,67,2017-03-08 06:22:40,1.889,28,2.3688730867077044
MID14,SID14,67,2017-03-08 06:22:40,3.022,30,2.190673636277215
MID13,SID13,67,2017-03-08 06:22:40,3.400,29,2.4048450555036562
MID12,SID12,67,2017-03-08 06:22:40,3.022,30,2.0006935581964367
MID11,SID11,67,2017-03-08 06:22:40,3.778,31,2.2961565339711845
MID99,SID99,67,2017-03-08 06:22:40,2.644,27,2.160355009842952
MID10,SID10,67,2017-03-08 06:22:40,1.889,27,2.2386787580794185
MID98,SID98,67,2017-03-08 06:22:40,3.400,26,2.005813320159501
MID97,SID97,67,2017-03-08 06:22:40,1.889,34,2.035564887515935
MID96,SID96,67,2017-03-08 06:22:40,3.400,28,2.2261445615832107
MID95,SID95,67,2017-03-08 06:22:40,3.778,30,2.368778000018419
MID94,SID94,67,2017-03-08 06:22:40,3.778,27,2.358838109680739
MID93,SID93,67,2017-03-08 06:22:40,3.778,34,2.0901450401749364
MID92,SID92,67,2017-03-08 06:22:40,2.644,27,2.21763443324492
MID91,SID91,67,2017-03-08 06:22:40,3.778,26,2.372224911692153
MID4,SID4,67,2017-03-08 06:22:40,1.889,31,2.138475420458044
MID5,SID5,67,2017-03-08 06:22:40,3.022,25,2.27525566744272
MID6,SID6,67,2017-03-08 06:22:40,2.267,27,2.3679258623622195
MID7,SID7,67,2017-03-08 06:22:40,3.778,25,2.0778987245523153
MID1,SID1,67,2017-03-08 06:22:40,2.644,30,2.464670613573177
MID2,SID2,67,2017-03-08 06:22:40,3.778,31,2.1571122372739002
MID3,SID3,67,2017-03-08 06:22:40,3.400,33,2.1686380113695947
MID29,SID29,67,2017-03-08 06:22:40,3.400,31,2.475305242586447
MID28,SID28,67,2017-03-08 06:22:40,2.644,34,2.02797127603859
MID27,SID27,67,2017-03-08 06:22:40,2.267,27,2.171695947781038
MID26,SID26,67,2017-03-08 06:22:40,2.267,34,2.118642442396086
MID8,SID8,67,2017-03-08 06:22:40,2.644,28,2.3851822743596203
MID25,SID25,67,2017-03-08 06:22:40,1.889,34,2.3996898499682593
MID9,SID9,67,2017-03-08 06:22:40,3.022,33,2.3778720837140135
MID24,SID24,67,2017-03-08 06:22:40,1.889,26,2.15915045572063
MID23,SID23,67,2017-03-08 06:22:40,3.022,25,2.476146435609844
MID22,SID22,67,2017-03-08 06:22:40,2.644,34,2.4736979610662977
MID21,SID21,67,2017-03-08 06:22:40,2.267,33,2.282638403832278
MID20,SID20,67,2017-03-08 06:22:40,2.644,28,2.4373359679006756
MID100,SID100,67,2017-03-08 06:22:40,3.022,32,2.021915056583875
MID79,SID79,67,2017-03-08 06:22:40,1.889,25,2.435915547767267
MID78,SID78,67,2017-03-08 06:22:40,3.022,28,2.2515706054982836
MID77,SID77,67,2017-03-08 06:22:40,1.889,29,2.488076725214428
MID76,SID76,67,2017-03-08 06:22:40,2.267,29,2.117206864073774
MID75,SID75,67,2017-03-08 06:22:40,2.644,29,2.4690563123692826
MID74,SID74,67,2017-03-08 06:22:40,3.022,27,2.2265851746688767
MID73,SID73,67,2017-03-08 06:22:40,2.267,30,2.1503312087785824
MID72,SID72,67,2017-03-08 06:22:40,3.778,34,2.253265797407436
MID71,SID71,67,2017-03-08 06:22:40,2.267,33,2.017468479936428
MID70,SID70,67,2017-03-08 06:22:40,2.267,30,2.0487013314126545
MID90,SID90,67,2017-03-08 06:22:40,3.022,31,2.0606845636263262
MID89,SID89,67,2017-03-08 06:22:40,3.778,28,2.180183358222521
MID88,SID88,67,2017-03-08 06:22:40,3.022,29,2.1570544067368806
MID87,SID87,67,2017-03-08 06:22:40,3.400,29,2.36095710760247
MID86,SID86,67,2017-03-08 06:22:40,2.267,32,2.3212044892904475
MID85,SID85,67,2017-03-08 06:22:40,3.778,33,2.2529580122569883
MID84,SID84,67,2017-03-08 06:22:40,2.267,31,2.38702039036491
MID83,SID83,67,2017-03-08 06:22:40,2.267,29,2.3405093206210292
MID82,SID82,67,2017-03-08 06:22:40,3.400,29,2.4603858026933505
MID81,SID81,67,2017-03-08 06:22:40,3.400,29,2.1532358893370356
MID80,SID80,67,2017-03-08 06:22:40,3.400,25,2.143216887153758
MID59,SID59,67,2017-03-08 06:22:40,2.267,25,2.2020600445521388
MID58,SID58,67,2017-03-08 06:22:40,2.267,31,2.4504157161734303
MID57,SID57,67,2017-03-08 06:22:40,3.778,33,2.2706092539883795
MID56,SID56,67,2017-03-08 06:22:40,1.889,26,2.42377442756435
MID55,SID55,67,2017-03-08 06:22:40,3.022,30,2.0201739358770068
MID54,SID54,67,2017-03-08 06:22:40,1.889,29,2.1264314773908692
MID53,SID53,67,2017-03-08 06:22:40,2.644,27,2.113562512444303
MID52,SID52,67,2017-03-08 06:22:40,3.778,25,2.009130737156966
MID51,SID51,67,2017-03-08 06:22:40,3.400,31,2.050480174326441
MID50,SID50,67,2017-03-08 06:22:40,1.889,28,2.2862903993953707
MID69,SID69,67,2017-03-08 06:22:40,3.778,25,2.43364859701929
MID68,SID68,67,2017-03-08 06:22:40,2.644,26,2.151927602858788
MID67,SID67,67,2017-03-08 06:22:40,3.400,28,2.187036017065809
MID66,SID66,67,2017-03-08 06:22:40,2.267,25,2.199174036613263
MID65,SID65,67,2017-03-08 06:22:40,3.400,29,2.142233088213929
MID64,SID64,67,2017-03-08 06:22:40,3.022,27,2.075654324987816
MID63,SID63,67,2017-03-08 06:22:40,2.267,31,2.3647799025580447
MID62,SID62,67,2017-03-08 06:22:40,3.778,33,2.0873264769482924
MID61,SID61,67,2017-03-08 06:22:40,3.400,33,2.0981654472043814
MID60,SID60,67,2017-03-08 06:22:40,3.400,25,2.103619626397157
MID39,SID39,67,2017-03-08 06:22:40,3.022,31,2.4205522879298473
MID38,SID38,67,2017-03-08 06:22:40,2.644,25,2.173307917045218
MID37,SID37,67,2017-03-08 06:22:40,3.022,32,2.26456120993437
MID36,SID36,67,2017-03-08 06:22:40,3.400,33,2.224571201585337
MID35,SID35,67,2017-03-08 06:22:40,3.400,31,2.4735377507485077
MID34,SID34,67,2017-03-08 06:22:40,1.889,25,2.352969979763909
MID33,SID33,67,2017-03-08 06:22:40,3.778,34,2.1988007365531956
MID32,SID32,67,2017-03-08 06:22:40,3.400,27,2.497998195612435
MID31,SID31,67,2017-03-08 06:22:40,1.889,26,2.016800816535796
MID30,SID30,67,2017-03-08 06:22:40,2.644,34,2.1883637090618326
MID49,SID49,67,2017-03-08 06:22:40,2.644,25,2.2928374029680576
MID48,SID48,67,2017-03-08 06:22:40,3.400,25,2.3841550829462106
MID47,SID47,67,2017-03-08 06:22:40,2.644,28,2.2580462541875606
MID46,SID46,67,2017-03-08 06:22:40,3.022,26,2.053536054592458
MID45,SID45,67,2017-03-08 06:22:40,2.644,28,2.0744544398029094
MID44,SID44,67,2017-03-08 06:22:40,1.889,30,2.0409674821755126
MID43,SID43,67,2017-03-08 06:22:40,2.267,31,2.2606913482907904
MID42,SID42,67,2017-03-08 06:22:40,3.400,29,2.392669423586911
MID41,SID41,67,2017-03-08 06:22:40,3.400,25,2.4036990463811434
MID40,SID40,67,2017-03-08 06:22:40,3.778,30,2.2623547435083187
MID19,SID19,67,2017-03-08 06:22:50,3.044,29,2.1512839213143256
MID18,SID18,67,2017-03-08 06:22:50,2.664,29,2.139434508687528
MID17,SID17,67,2017-03-08 06:22:50,3.044,25,2.200052319729303
MID16,SID16,67,2017-03-08 06:22:50,2.664,25,2.2761728127590244
MID15,SID15,67,2017-03-08 06:22:50,1.903,31,2.295111485415971
MID14,SID14,67,2017-03-08 06:22:50,3.044,26,2.1250460494127092
MID13,SID13,67,2017-03-08 06:22:50,3.425,31,2.207131036374423
MID12,SID12,67,2017-03-08 06:22:50,3.044,32,2.0057117377712523
MID11,SID11,67,2017-03-08 06:22:50,3.806,25,2.099880235792112
MID99,SID99,67,2017-03-08 06:22:50,2.664,30,2.1716916045462487
MID10,SID10,67,2017-03-08 06:22:50,1.903,33,2.004136654571017
MID98,SID98,67,2017-03-08 06:22:50,3.425,27,2.060457578305507
MID97,SID97,67,2017-03-08 06:22:50,1.903,32,2.1437438526075714
MID96,SID96,67,2017-03-08 06:22:50,3.425,26,2.2406665777767096
MID95,SID95,67,2017-03-08 06:22:50,3.806,28,2.0159832993158133
MID94,SID94,67,2017-03-08 06:22:50,3.806,26,2.1536997688050112
MID93,SID93,67,2017-03-08 06:22:50,3.806,31,2.189192172764592
MID92,SID92,67,2017-03-08 06:22:50,2.664,31,2.1318211551907438
MID91,SID91,67,2017-03-08 06:22:50,3.806,28,2.13160440711801
MID4,SID4,67,2017-03-08 06:22:50,1.903,26,2.3481520505954148
MID5,SID5,67,2017-03-08 06:22:50,3.044,31,2.006373021142152
MID6,SID6,67,2017-03-08 06:22:50,2.283,25,2.0394798818638478
MID7,SID7,67,2017-03-08 06:22:50,3.806,25,2.451355493954235
MID1,SID1,67,2017-03-08 06:22:50,2.664,34,2.4785034604054936
MID2,SID2,67,2017-03-08 06:22:50,3.806,33,2.1595912719024466
MID3,SID3,67,2017-03-08 06:22:50,3.425,26,2.4847482725059127
MID29,SID29,67,2017-03-08 06:22:50,3.425,29,2.0372579569900804
MID28,SID28,67,2017-03-08 06:22:50,2.664,30,2.464105583210936
MID27,SID27,67,2017-03-08 06:22:50,2.283,28,2.1958872712256645
MID26,SID26,67,2017-03-08 06:22:50,2.283,32,2.378559305253974
MID8,SID8,67,2017-03-08 06:22:50,2.664,27,2.2756076432432675
MID25,SID25,67,2017-03-08 06:22:50,1.903,34,2.1379089917218383
MID9,SID9,67,2017-03-08 06:22:50,3.044,26,2.3430261560236967
MID24,SID24,67,2017-03-08 06:22:50,1.903,27,2.2371433569556247
MID23,SID23,67,2017-03-08 06:22:50,3.044,28,2.450181105857255
MID22,SID22,67,2017-03-08 06:22:50,2.664,25,2.1992662404040813
MID21,SID21,67,2017-03-08 06:22:50,2.283,26,2.0141294729435435
MID20,SID20,67,2017-03-08 06:22:50,2.664,29,2.465105854285559
MID100,SID100,67,2017-03-08 06:22:50,3.044,31,2.2374893503726914
MID79,SID79,67,2017-03-08 06:22:50,1.903,28,2.3643567177446316
MID78,SID78,67,2017-03-08 06:22:50,3.044,33,2.131513486044442
MID77,SID77,67,2017-03-08 06:22:50,1.903,30,2.1365193264611415
MID76,SID76,67,2017-03-08 06:22:50,2.283,27,2.1258785408963896
MID75,SID75,67,2017-03-08 06:22:50,2.664,26,2.3871636314360236
MID74,SID74,67,2017-03-08 06:22:50,3.044,34,2.2457365289240103
MID73,SID73,67,2017-03-08 06:22:50,2.283,31,2.4895537147665525
MID72,SID72,67,2017-03-08 06:22:50,3.806,32,2.242192677853071
MID71,SID71,67,2017-03-08 06:22:50,2.283,30,2.2973600499719615
MID70,SID70,67,2017-03-08 06:22:50,2.283,31,2.2734901516173283
MID90,SID90,67,2017-03-08 06:22:50,3.044,29,2.135074141438094
MID89,SID89,67,2017-03-08 06:22:50,3.806,28,2.49325782092857
MID88,SID88,67,2017-03-08 06:22:50,3.044,26,2.1574415486546705
MID87,SID87,67,2017-03-08 06:22:50,3.425,26,2.360289295389764
MID86,SID86,67,2017-03-08 06:22:50,2.283,30,2.0213053605914584
MID85,SID85,67,2017-03-08 06:22:50,3.806,31,2.4603691471207902
MID84,SID84,67,2017-03-08 06:22:50,2.283,25,2.075805357265264
MID83,SID83,67,2017-03-08 06:22:50,2.283,29,2.3065209803416558
MID82,SID82,67,2017-03-08 06:22:50,3.425,32,2.4501784049549657
MID81,SID81,67,2017-03-08 06:22:50,3.425,31,2.114585587068392
MID80,SID80,67,2017-03-08 06:22:50,3.425,25,2.110152661739965
MID59,SID59,67,2017-03-08 06:22:50,2.283,33,2.237076464846389
MID58,SID58,67,2017-03-08 06:22:50,2.283,33,2.02743668051931
MID57,SID57,67,2017-03-08 06:22:50,3.806,29,2.413999282250653
MID56,SID56,67,2017-03-08 06:22:50,1.903,28,2.2968071115454305
MID55,SID55,67,2017-03-08 06:22:50,3.044,34,2.307390170428244
MID54,SID54,67,2017-03-08 06:22:50,1.903,25,2.4460319132201125
MID53,SID53,67,2017-03-08 06:22:50,2.664,29,2.11795072152148
MID52,SID52,67,2017-03-08 06:22:50,3.806,31,2.0325194955181516
MID51,SID51,67,2017-03-08 06:22:50,3.425,28,2.2765473275035064
MID50,SID50,67,2017-03-08 06:22:50,1.903,25,2.1853977608960693
MID69,SID69,67,2017-03-08 06:22:50,3.806,25,2.2238007140875355
MID68,SID68,67,2017-03-08 06:22:50,2.664,29,2.3528999846878893
MID67,SID67,67,2017-03-08 06:22:50,3.425,28,2.28427800776394
MID66,SID66,67,2017-03-08 06:22:50,2.283,33,2.1226260479772887
MID65,SID65,67,2017-03-08 06:22:50,3.425,30,2.4110265927821874
MID64,SID64,67,2017-03-08 06:22:50,3.044,31,2.2935217643143355
MID63,SID63,67,2017-03-08 06:22:50,2.283,31,2.0035818496444526
MID62,SID62,67,2017-03-08 06:22:50,3.806,30,2.0044935970972118
MID61,SID61,67,2017-03-08 06:22:50,3.425,32,2.3692018974682485
MID60,SID60,67,2017-03-08 06:22:50,3.425,32,2.3144147755953117
MID39,SID39,67,2017-03-08 06:22:50,3.044,30,2.289299975964947
MID38,SID38,67,2017-03-08 06:22:50,2.664,31,2.1608268467358624
MID37,SID37,67,2017-03-08 06:22:50,3.044,29,2.10873375879935
MID36,SID36,67,2017-03-08 06:22:50,3.425,25,2.309474919207425
MID35,SID35,67,2017-03-08 06:22:50,3.425,30,2.2705704952506878
MID34,SID34,67,2017-03-08 06:22:50,1.903,28,2.134993249843869
MID33,SID33,67,2017-03-08 06:22:50,3.806,32,2.1743700641775425
MID32,SID32,67,2017-03-08 06:22:50,3.425,26,2.4157001968433582
MID31,SID31,67,2017-03-08 06:22:50,1.903,30,2.0568703560687625
MID30,SID30,67,2017-03-08 06:22:50,2.664,31,2.2131346705576402
MID49,SID49,67,2017-03-08 06:22:50,2.664,31,2.3747504399322605
MID48,SID48,67,2017-03-08 06:22:50,3.425,28,2.146029966809963
MID47,SID47,67,2017-03-08 06:22:50,2.664,32,2.2862810487555603
MID46,SID46,67,2017-03-08 06:22:50,3.044,32,2.4824589353171844
MID45,SID45,67,2017-03-08 06:22:50,2.664,26,2.126442361517701
MID44,SID44,67,2017-03-08 06:22:50,1.903,30,2.101479612600348
MID43,SID43,67,2017-03-08 06:22:50,2.283,32,2.270208375489135
MID42,SID42,67,2017-03-08 06:22:50,3.425,32,2.2439287995960235
MID41,SID41,67,2017-03-08 06:22:50,3.425,32,2.351206353573957
MID40,SID40,67,2017-03-08 06:22:50,3.806,28,2.0644883005140575
MID19,SID19,67,2017-03-08 06:23:00,3.067,33,2.3089455305058184
MID18,SID18,67,2017-03-08 06:23:00,2.683,34,2.3282154364464507
MID17,SID17,67,2017-03-08 06:23:00,3.067,30,2.1098914261830157
MID16,SID16,67,2017-03-08 06:23:00,2.683,29,2.470536116938915
MID15,SID15,67,2017-03-08 06:23:00,1.917,30,2.2547074592467142
MID14,SID14,67,2017-03-08 06:23:00,3.067,34,2.408787731983413
