MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID13,SID13,67,2017-03-08 06:23:00,3.450,31,2.3764642428472205
MID12,SID12,67,2017-03-08 06:23:00,3.067,25,2.0346218981911797
MID11,SID11,67,2017-03-08 06:23:00,3.833,30,2.2901984257563823
MID99,SID99,67,2017-03-08 06:23:00,2.683,29,2.213300794010472
MID10,SID10,67,2017-03-08 06:23:00,1.917,27,2.2519991356365803
MID98,SID98,67,2017-03-08 06:23:00,3.450,32,2.360492360548929
MID97,SID97,67,2017-03-08 06:23:00,1.917,33,2.283891944030322
MID96,SID96,67,2017-03-08 06:23:00,3.450,27,2.158964002970259
MID95,SID95,67,2017-03-08 06:23:00,3.833,26,2.4031355208084
MID94,SID94,67,2017-03-08 06:23:00,3.833,29,2.4305644504282737
MID93,SID93,67,2017-03-08 06:23:00,3.833,31,2.312358830665109
MID92,SID92,67,2017-03-08 06:23:00,2.683,30,2.458695722005375
MID91,SID91,67,2017-03-08 06:23:00,3.833,25,2.3735248728699525
MID4,SID4,67,2017-03-08 06:23:00,1.917,30,2.2635989329150448
MID5,SID5,67,2017-03-08 06:23:00,3.067,31,2.1258466913252403
MID6,SID6,67,2017-03-08 06:23:00,2.300,33,2.22832366213904
MID7,SID7,67,2017-03-08 06:23:00,3.833,31,2.202482892811129
MID1,SID1,67,2017-03-08 06:23:00,2.683,33,2.33430224005319
MID2,SID2,67,2017-03-08 06:23:00,3.833,28,2.349549364570948
MID3,SID3,67,2017-03-08 06:23:00,3.450,28,2.313972848469825
MID29,SID29,67,2017-03-08 06:23:00,3.450,27,2.4830154797131727
MID28,SID28,67,2017-03-08 06:23:00,2.683,32,2.4004228972328483
MID27,SID27,67,2017-03-08 06:23:00,2.300,33,2.100387162306696
MID26,SID26,67,2017-03-08 06:23:00,2.300,34,2.3790501532387043
MID8,SID8,67,2017-03-08 06:23:00,2.683,28,2.4081054163336706
MID25,SID25,67,2017-03-08 06:23:00,1.917,34,2.2538857560147214
MID9,SID9,67,2017-03-08 06:23:00,3.067,27,2.282871436098139
MID24,SID24,67,2017-03-08 06:23:00,1.917,30,2.347823277056994
MID23,SID23,67,2017-03-08 06:23:00,3.067,29,2.3589300039977794
MID22,SID22,67,2017-03-08 06:23:00,2.683,27,2.3742826676283126
MID21,SID21,67,2017-03-08 06:23:00,2.300,31,2.1694199747350718
MID20,SID20,67,2017-03-08 06:23:00,2.683,30,2.2462473374428513
MID100,SID100,67,2017-03-08 06:23:00,3.067,28,2.1202288057629968
MID79,SID79,67,2017-03-08 06:23:00,1.917,33,2.4148290971412014
MID78,SID78,67,2017-03-08 06:23:00,3.067,29,2.314987079586607
MID77,SID77,67,2017-03-08 06:23:00,1.917,30,2.038579084756506
MID76,SID76,67,2017-03-08 06:23:00,2.300,30,2.04343534132859
MID75,SID75,67,2017-03-08 06:23:00,2.683,29,2.272921903791905
MID74,SID74,67,2017-03-08 06:23:00,3.067,27,2.4794805999978857
MID73,SID73,67,2017-03-08 06:23:00,2.300,32,2.0660314089534033
MID72,SID72,67,2017-03-08 06:23:00,3.833,31,2.048017982107331
MID71,SID71,67,2017-03-08 06:23:00,2.300,27,2.0817330495575272
MID70,SID70,67,2017-03-08 06:23:00,2.300,34,2.2400911475684415
MID90,SID90,67,2017-03-08 06:23:00,3.067,28,2.0246911710857103
MID89,SID89,67,2017-03-08 06:23:00,3.833,31,2.1756917102788504
MID88,SID88,67,2017-03-08 06:23:00,3.067,27,2.2321272298651826
MID87,SID87,67,2017-03-08 06:23:00,3.450,28,2.222317293327874
MID86,SID86,67,2017-03-08 06:23:00,2.300,32,2.15193263314653
MID85,SID85,67,2017-03-08 06:23:00,3.833,30,2.0281202037624224
MID84,SID84,67,2017-03-08 06:23:00,2.300,32,2.381750116257966
MID83,SID83,67,2017-03-08 06:23:00,2.300,34,2.148541251393681
MID82,SID82,67,2017-03-08 06:23:00,3.450,29,2.2647478401289254
MID81,SID81,67,2017-03-08 06:23:00,3.450,29,2.192593164681316
MID80,SID80,67,2017-03-08 06:23:00,3.450,27,2.2020423316059565
MID59,SID59,67,2017-03-08 06:23:00,2.300,26,2.1612135127032
MID58,SID58,67,2017-03-08 06:23:00,2.300,32,2.0027379346349123
MID57,SID57,67,2017-03-08 06:23:00,3.833,27,2.293853674424615
MID56,SID56,67,2017-03-08 06:23:00,1.917,31,2.38492251113069
MID55,SID55,67,2017-03-08 06:23:00,3.067,26,2.474125642628674
MID54,SID54,67,2017-03-08 06:23:00,1.917,34,2.2236824895424845
MID53,SID53,67,2017-03-08 06:23:00,2.683,34,2.3602949460793035
MID52,SID52,67,2017-03-08 06:23:00,3.833,25,2.302505184899863
MID51,SID51,67,2017-03-08 06:23:00,3.450,27,2.027073439028717
MID50,SID50,67,2017-03-08 06:23:00,1.917,31,2.2540161324873154
MID69,SID69,67,2017-03-08 06:23:00,3.833,28,2.081568353838838
MID68,SID68,67,2017-03-08 06:23:00,2.683,29,2.4469495825058796
MID67,SID67,67,2017-03-08 06:23:00,3.450,32,2.1474461542998573
MID66,SID66,67,2017-03-08 06:23:00,2.300,30,2.2463722598033407
MID65,SID65,67,2017-03-08 06:23:00,3.450,30,2.4853043628396634
MID64,SID64,67,2017-03-08 06:23:00,3.067,34,2.1470977537093163
MID63,SID63,67,2017-03-08 06:23:00,2.300,28,2.471905895849223
MID62,SID62,67,2017-03-08 06:23:00,3.833,28,2.2130190540460806
MID61,SID61,67,2017-03-08 06:23:00,3.450,25,2.3587846931645395
MID60,SID60,67,2017-03-08 06:23:00,3.450,30,2.089832264944388
MID39,SID39,67,2017-03-08 06:23:00,3.067,32,2.3252189205028007
MID38,SID38,67,2017-03-08 06:23:00,2.683,31,2.352853324940661
MID37,SID37,67,2017-03-08 06:23:00,3.067,29,2.1026357034557726
MID36,SID36,67,2017-03-08 06:23:00,3.450,31,2.2733202366145226
MID35,SID35,67,2017-03-08 06:23:00,3.450,33,2.399563613810027
MID34,SID34,67,2017-03-08 06:23:00,1.917,30,2.049408053859136
MID33,SID33,67,2017-03-08 06:23:00,3.833,33,2.0859012759917466
MID32,SID32,67,2017-03-08 06:23:00,3.450,26,2.170513158650287
MID31,SID31,67,2017-03-08 06:23:00,1.917,28,2.4666664792217743
MID30,SID30,67,2017-03-08 06:23:00,2.683,34,2.450589330343597
MID49,SID49,67,2017-03-08 06:23:00,2.683,33,2.4846312410431284
MID48,SID48,67,2017-03-08 06:23:00,3.450,31,2.46893109993177
MID47,SID47,67,2017-03-08 06:23:00,2.683,26,2.3254608512894888
MID46,SID46,67,2017-03-08 06:23:00,3.067,30,2.411454976735572
MID45,SID45,67,2017-03-08 06:23:00,2.683,27,2.140475523341689
MID44,SID44,67,2017-03-08 06:23:00,1.917,32,2.4878506006470085
MID43,SID43,67,2017-03-08 06:23:00,2.300,33,2.243163975176356
MID42,SID42,67,2017-03-08 06:23:00,3.450,27,2.405316129735366
MID41,SID41,67,2017-03-08 06:23:00,3.450,34,2.3644415637804435
MID40,SID40,67,2017-03-08 06:23:00,3.833,30,2.0112807818970677
MID19,SID19,67,2017-03-08 06:23:10,3.089,27,2.047637200898458
MID18,SID18,67,2017-03-08 06:23:10,2.703,28,2.058813366929852
MID17,SID17,67,2017-03-08 06:23:10,3.089,25,2.48973851322091
MID16,SID16,67,2017-03-08 06:23:10,2.703,26,2.3684653038748062
MID15,SID15,67,2017-03-08 06:23:10,1.931,26,2.19432665163108
MID14,SID14,67,2017-03-08 06:23:10,3.089,27,2.2638443508294617
MID13,SID13,67,2017-03-08 06:23:10,3.475,30,2.494074556306283
MID12,SID12,67,2017-03-08 06:23:10,3.089,28,2.4463766182964606
MID11,SID11,67,2017-03-08 06:23:10,3.861,31,2.1325325008432316
MID99,SID99,67,2017-03-08 06:23:10,2.703,29,2.1293984799945695
MID10,SID10,67,2017-03-08 06:23:10,1.931,31,2.3846950937854117
MID98,SID98,67,2017-03-08 06:23:10,3.475,34,2.3888014762498195
MID97,SID97,67,2017-03-08 06:23:10,1.931,27,2.0538933822470904
MID96,SID96,67,2017-03-08 06:23:10,3.475,28,2.2013949535756883
MID95,SID95,67,2017-03-08 06:23:10,3.861,34,2.011867039895957
MID94,SID94,67,2017-03-08 06:23:10,3.861,32,2.458083778255141
MID93,SID93,67,2017-03-08 06:23:10,3.861,29,2.1225531042377246
MID92,SID92,67,2017-03-08 06:23:10,2.703,25,2.08464064282321
MID91,SID91,67,2017-03-08 06:23:10,3.861,30,2.1071506845968946
MID4,SID4,67,2017-03-08 06:23:10,1.931,33,2.1889663096049734
MID5,SID5,67,2017-03-08 06:23:10,3.089,27,2.344620466948226
MID6,SID6,67,2017-03-08 06:23:10,2.317,28,2.4276876030782053
MID7,SID7,67,2017-03-08 06:23:10,3.861,29,2.2283348688122073
MID1,SID1,67,2017-03-08 06:23:10,2.703,29,2.448948548397084
MID2,SID2,67,2017-03-08 06:23:10,3.861,33,2.1507186126973625
MID3,SID3,67,2017-03-08 06:23:10,3.475,25,2.3570920695335547
MID29,SID29,67,2017-03-08 06:23:10,3.475,34,2.3183120485242346
MID28,SID28,67,2017-03-08 06:23:10,2.703,29,2.206455940235231
MID27,SID27,67,2017-03-08 06:23:10,2.317,29,2.0829502004988996
MID26,SID26,67,2017-03-08 06:23:10,2.317,27,2.0818937024512842
MID8,SID8,67,2017-03-08 06:23:10,2.703,34,2.42097808446709
MID25,SID25,67,2017-03-08 06:23:10,1.931,34,2.403437587256408
MID9,SID9,67,2017-03-08 06:23:10,3.089,31,2.241659783093088
MID24,SID24,67,2017-03-08 06:23:10,1.931,26,2.4526660917929077
MID23,SID23,67,2017-03-08 06:23:10,3.089,26,2.1076432314187175
MID22,SID22,67,2017-03-08 06:23:10,2.703,32,2.4703358603256893
MID21,SID21,67,2017-03-08 06:23:10,2.317,26,2.043540442845265
MID20,SID20,67,2017-03-08 06:23:10,2.703,25,2.3048191301351726
MID100,SID100,67,2017-03-08 06:23:10,3.089,34,2.034285100501282
MID79,SID79,67,2017-03-08 06:23:10,1.931,30,2.0416911356160825
MID78,SID78,67,2017-03-08 06:23:10,3.089,30,2.0614556242561597
MID77,SID77,67,2017-03-08 06:23:10,1.931,29,2.3264184054628965
MID76,SID76,67,2017-03-08 06:23:10,2.317,27,2.1634916901660723
MID75,SID75,67,2017-03-08 06:23:10,2.703,33,2.3940487617141173
MID74,SID74,67,2017-03-08 06:23:10,3.089,25,2.2223148810117213
MID73,SID73,67,2017-03-08 06:23:10,2.317,31,2.377745416150646
MID72,SID72,67,2017-03-08 06:23:10,3.861,29,2.296138913081417
MID71,SID71,67,2017-03-08 06:23:10,2.317,26,2.492822774745628
MID70,SID70,67,2017-03-08 06:23:10,2.317,31,2.4712949305095058
MID90,SID90,67,2017-03-08 06:23:10,3.089,25,2.267403942189099
MID89,SID89,67,2017-03-08 06:23:10,3.861,30,2.258376019891355
MID88,SID88,67,2017-03-08 06:23:10,3.089,26,2.2054624990138496
MID87,SID87,67,2017-03-08 06:23:10,3.475,27,2.0710984219886015
MID86,SID86,67,2017-03-08 06:23:10,2.317,33,2.230499470522278
MID85,SID85,67,2017-03-08 06:23:10,3.861,34,2.1072561880744947
MID84,SID84,67,2017-03-08 06:23:10,2.317,30,2.3795643710574605
MID83,SID83,67,2017-03-08 06:23:10,2.317,34,2.2884846255041857
MID82,SID82,67,2017-03-08 06:23:10,3.475,32,2.1382048195303986
MID81,SID81,67,2017-03-08 06:23:10,3.475,27,2.0853149838606613
MID80,SID80,67,2017-03-08 06:23:10,3.475,32,2.37890395900521
MID59,SID59,67,2017-03-08 06:23:10,2.317,27,2.231476703533892
MID58,SID58,67,2017-03-08 06:23:10,2.317,26,2.219065997342628
MID57,SID57,67,2017-03-08 06:23:10,3.861,31,2.4142290324576954
MID56,SID56,67,2017-03-08 06:23:10,1.931,34,2.4221380684154408
MID55,SID55,67,2017-03-08 06:23:10,3.089,26,2.2753434020591867
MID54,SID54,67,2017-03-08 06:23:10,1.931,26,2.038765690549487
MID53,SID53,67,2017-03-08 06:23:10,2.703,25,2.1045476975484543
MID52,SID52,67,2017-03-08 06:23:10,3.861,34,2.304595374817964
MID51,SID51,67,2017-03-08 06:23:10,3.475,33,2.268302003440131
MID50,SID50,67,2017-03-08 06:23:10,1.931,26,2.1759432454649197
MID69,SID69,67,2017-03-08 06:23:10,3.861,28,2.016890566888307
MID68,SID68,67,2017-03-08 06:23:10,2.703,32,2.0014913514271893
MID67,SID67,67,2017-03-08 06:23:10,3.475,27,2.3306708017920617
MID66,SID66,67,2017-03-08 06:23:10,2.317,33,2.0554378910413957
MID65,SID65,67,2017-03-08 06:23:10,3.475,27,2.011054527556544
MID64,SID64,67,2017-03-08 06:23:10,3.089,33,2.4553130431800074
MID63,SID63,67,2017-03-08 06:23:10,2.317,30,2.3291094854070957
MID62,SID62,67,2017-03-08 06:23:10,3.861,32,2.2055052124781476
MID61,SID61,67,2017-03-08 06:23:10,3.475,25,2.3496116235385043
MID60,SID60,67,2017-03-08 06:23:10,3.475,25,2.4021386376014786
MID39,SID39,67,2017-03-08 06:23:10,3.089,28,2.1306319094056207
MID38,SID38,67,2017-03-08 06:23:10,2.703,28,2.0521830973173456
MID37,SID37,67,2017-03-08 06:23:10,3.089,34,2.443042258920961
MID36,SID36,67,2017-03-08 06:23:10,3.475,27,2.3330814204808203
MID35,SID35,67,2017-03-08 06:23:10,3.475,33,2.128434624764253
MID34,SID34,67,2017-03-08 06:23:10,1.931,25,2.245242142046675
MID33,SID33,67,2017-03-08 06:23:10,3.861,30,2.3584494542051897
MID32,SID32,67,2017-03-08 06:23:10,3.475,27,2.4528511329559235
MID31,SID31,67,2017-03-08 06:23:10,1.931,26,2.406313474666984
MID30,SID30,67,2017-03-08 06:23:10,2.703,34,2.467410445874972
MID49,SID49,67,2017-03-08 06:23:10,2.703,33,2.158261100000459
MID48,SID48,67,2017-03-08 06:23:10,3.475,34,2.3201127984249243
MID47,SID47,67,2017-03-08 06:23:10,2.703,34,2.1780113924310225
MID46,SID46,67,2017-03-08 06:23:10,3.089,33,2.419216674381424
MID45,SID45,67,2017-03-08 06:23:10,2.703,29,2.322984689515648
MID44,SID44,67,2017-03-08 06:23:10,1.931,32,2.1868830435247273
MID43,SID43,67,2017-03-08 06:23:10,2.317,34,2.1397262377571513
MID42,SID42,67,2017-03-08 06:23:10,3.475,32,2.1562064991689214
MID41,SID41,67,2017-03-08 06:23:10,3.475,33,2.2225192131978977
MID40,SID40,67,2017-03-08 06:23:10,3.861,33,2.029423737036435
MID19,SID19,67,2017-03-08 06:23:20,3.111,27,2.309531318924445
MID18,SID18,67,2017-03-08 06:23:20,2.722,29,2.4692013813941425
MID17,SID17,67,2017-03-08 06:23:20,3.111,31,2.0658498319275544
MID16,SID16,67,2017-03-08 06:23:20,2.722,32,2.0922009627113187
MID15,SID15,67,2017-03-08 06:23:20,1.944,31,2.4344047673707863
MID14,SID14,67,2017-03-08 06:23:20,3.111,33,2.113733040372921
MID13,SID13,67,2017-03-08 06:23:20,3.500,34,2.408152483327653
MID12,SID12,67,2017-03-08 06:23:20,3.111,26,2.182914282756683
MID11,SID11,67,2017-03-08 06:23:20,3.889,26,2.23867030723714
MID99,SID99,67,2017-03-08 06:23:20,2.722,26,2.227721120481914
MID10,SID10,67,2017-03-08 06:23:20,1.944,29,2.047718109088475
MID98,SID98,67,2017-03-08 06:23:20,3.500,32,2.4654010821292904
MID97,SID97,67,2017-03-08 06:23:20,1.944,25,2.0763914399841568
MID96,SID96,67,2017-03-08 06:23:20,3.500,33,2.1396919734637616
MID95,SID95,67,2017-03-08 06:23:20,3.889,31,2.1351711675085556
MID94,SID94,67,2017-03-08 06:23:20,3.889,25,2.409143684994288
MID93,SID93,67,2017-03-08 06:23:20,3.889,30,2.4517231019727004
MID92,SID92,67,2017-03-08 06:23:20,2.722,33,2.0452059381496808
MID91,SID91,67,2017-03-08 06:23:20,3.889,28,2.3183797937143384
MID4,SID4,67,2017-03-08 06:23:20,1.944,28,2.406179266361624
MID5,SID5,67,2017-03-08 06:23:20,3.111,28,2.1678179640958386
MID6,SID6,67,2017-03-08 06:23:20,2.333,25,2.0700800454385053
MID7,SID7,67,2017-03-08 06:23:20,3.889,25,2.091835416478372
MID1,SID1,67,2017-03-08 06:23:20,2.722,26,2.2546384625065135
MID2,SID2,67,2017-03-08 06:23:20,3.889,26,2.2898217270107075
MID3,SID3,67,2017-03-08 06:23:20,3.500,27,2.392164100027938
MID29,SID29,67,2017-03-08 06:23:20,3.500,25,2.0211385813978477
MID28,SID28,67,2017-03-08 06:23:20,2.722,34,2.0159995334627414
MID27,SID27,67,2017-03-08 06:23:20,2.333,26,2.2600743444480385
MID26,SID26,67,2017-03-08 06:23:20,2.333,25,2.084261818560655
MID8,SID8,67,2017-03-08 06:23:20,2.722,30,2.0988508065939104
MID25,SID25,67,2017-03-08 06:23:20,1.944,31,2.1486090638140536
MID9,SID9,67,2017-03-08 06:23:20,3.111,27,2.071999321018601
MID24,SID24,67,2017-03-08 06:23:20,1.944,25,2.4983513376970055
MID23,SID23,67,2017-03-08 06:23:20,3.111,31,2.2325579795439965
MID22,SID22,67,2017-03-08 06:23:20,2.722,33,2.336810986272311
MID21,SID21,67,2017-03-08 06:23:20,2.333,34,2.3638573361764963
MID20,SID20,67,2017-03-08 06:23:20,2.722,34,2.1413005591406775
MID100,SID100,67,2017-03-08 06:23:20,3.111,30,2.1897310164946644
MID79,SID79,67,2017-03-08 06:23:20,1.944,30,2.153322318838321
MID78,SID78,67,2017-03-08 06:23:20,3.111,29,2.3307417815563674
MID77,SID77,67,2017-03-08 06:23:20,1.944,29,2.238563913203977
MID76,SID76,67,2017-03-08 06:23:20,2.333,30,2.099784459134743
MID75,SID75,67,2017-03-08 06:23:20,2.722,32,2.0271684746774237
MID74,SID74,67,2017-03-08 06:23:20,3.111,34,2.4145874333424526
MID73,SID73,67,2017-03-08 06:23:20,2.333,33,2.2321091937090403
MID72,SID72,67,2017-03-08 06:23:20,3.889,29,2.109349637308183
MID71,SID71,67,2017-03-08 06:23:20,2.333,31,2.059556113321773
MID70,SID70,67,2017-03-08 06:23:20,2.333,30,2.3462057079672243
MID90,SID90,67,2017-03-08 06:23:20,3.111,26,2.158933124617635
MID89,SID89,67,2017-03-08 06:23:20,3.889,30,2.091343243786803
MID88,SID88,67,2017-03-08 06:23:20,3.111,33,2.2150295931314132
MID87,SID87,67,2017-03-08 06:23:20,3.500,28,2.383805522463139
MID86,SID86,67,2017-03-08 06:23:20,2.333,27,2.3011680039205076
MID85,SID85,67,2017-03-08 06:23:20,3.889,32,2.1965306128488598
MID84,SID84,67,2017-03-08 06:23:20,2.333,32,2.339045034826846
MID83,SID83,67,2017-03-08 06:23:20,2.333,34,2.437959302131584
MID82,SID82,67,2017-03-08 06:23:20,3.500,25,2.2562879427258835
MID81,SID81,67,2017-03-08 06:23:20,3.500,34,2.0321475730804095
MID80,SID80,67,2017-03-08 06:23:20,3.500,31,2.040513007046327
MID59,SID59,67,2017-03-08 06:23:20,2.333,25,2.4736951792547313
MID58,SID58,67,2017-03-08 06:23:20,2.333,34,2.343460629323407
MID57,SID57,67,2017-03-08 06:23:20,3.889,29,2.1472215476458847
MID56,SID56,67,2017-03-08 06:23:20,1.944,29,2.1644255501086667
MID55,SID55,67,2017-03-08 06:23:20,3.111,27,2.4201885030241757
MID54,SID54,67,2017-03-08 06:23:20,1.944,32,2.3823255273874753
MID53,SID53,67,2017-03-08 06:23:20,2.722,33,2.1329682606609244
MID52,SID52,67,2017-03-08 06:23:20,3.889,27,2.1411006767829117
MID51,SID51,67,2017-03-08 06:23:20,3.500,34,2.3822411509263275
MID50,SID50,67,2017-03-08 06:23:20,1.944,26,2.4368282766061586
MID69,SID69,67,2017-03-08 06:23:20,3.889,28,2.2848375327066717
MID68,SID68,67,2017-03-08 06:23:20,2.722,30,2.2439541011583133
MID67,SID67,67,2017-03-08 06:23:20,3.500,28,2.110479650017013
MID66,SID66,67,2017-03-08 06:23:20,2.333,34,2.3335592345954406
MID65,SID65,67,2017-03-08 06:23:20,3.500,25,2.1042215940397413
MID64,SID64,67,2017-03-08 06:23:20,3.111,33,2.15155277275849
MID63,SID63,67,2017-03-08 06:23:20,2.333,30,2.0166782878169776
MID62,SID62,67,2017-03-08 06:23:20,3.889,28,2.325814187947199
MID61,SID61,67,2017-03-08 06:23:20,3.500,25,2.2691061630663736
MID60,SID60,67,2017-03-08 06:23:20,3.500,33,2.217859623715835
MID39,SID39,67,2017-03-08 06:23:20,3.111,26,2.1741603941722807
MID38,SID38,67,2017-03-08 06:23:20,2.722,32,2.1213917651239056
MID37,SID37,67,2017-03-08 06:23:20,3.111,29,2.2227076697903114
MID36,SID36,67,2017-03-08 06:23:20,3.500,25,2.4300860223807432
MID35,SID35,67,2017-03-08 06:23:20,3.500,27,2.476356313118939
MID34,SID34,67,2017-03-08 06:23:20,1.944,34,2.033696630683459
MID33,SID33,67,2017-03-08 06:23:20,3.889,31,2.2788849608651236
MID32,SID32,67,2017-03-08 06:23:20,3.500,33,2.264396222346653
MID31,SID31,67,2017-03-08 06:23:20,1.944,27,2.3492163900905405
MID30,SID30,67,2017-03-08 06:23:20,2.722,28,2.231560731791676
MID49,SID49,67,2017-03-08 06:23:20,2.722,34,2.4427709856005415
MID48,SID48,67,2017-03-08 06:23:20,3.500,34,2.329558208932505
MID47,SID47,67,2017-03-08 06:23:20,2.722,30,2.0164625007383203
MID46,SID46,67,2017-03-08 06:23:20,3.111,28,2.045007890880672
MID45,SID45,67,2017-03-08 06:23:20,2.722,32,2.215105348765565
MID44,SID44,67,2017-03-08 06:23:20,1.944,28,2.4554576618975186
MID43,SID43,67,2017-03-08 06:23:20,2.333,31,2.2092158623294518
MID42,SID42,67,2017-03-08 06:23:20,3.500,34,2.2987860107354274
MID41,SID41,67,2017-03-08 06:23:20,3.500,29,2.478384960868019
MID40,SID40,67,2017-03-08 06:23:20,3.889,26,2.069583181620855
MID19,SID19,67,2017-03-08 06:23:30,3.133,31,2.15126811522285
MID18,SID18,67,2017-03-08 06:23:30,2.742,30,2.293630722866988
MID17,SID17,67,2017-03-08 06:23:30,3.133,26,2.093639697023991
MID16,SID16,67,2017-03-08 06:23:30,2.742,28,2.021776791528064
MID15,SID15,67,2017-03-08 06:23:30,1.958,28,2.42578590102244
MID14,SID14,67,2017-03-08 06:23:30,3.133,28,2.4106361979510122
MID13,SID13,67,2017-03-08 06:23:30,3.525,29,2.2321659242263743
MID12,SID12,67,2017-03-08 06:23:30,3.133,27,2.0757564406134943
MID11,SID11,67,2017-03-08 06:23:30,3.917,27,2.0066913727328557
MID99,SID99,67,2017-03-08 06:23:30,2.742,32,2.433796449604762
MID10,SID10,67,2017-03-08 06:23:30,1.958,26,2.1406374647997723
MID98,SID98,67,2017-03-08 06:23:30,3.525,33,2.1117110735856444
MID97,SID97,67,2017-03-08 06:23:30,1.958,29,2.3329255214927387
MID96,SID96,67,2017-03-08 06:23:30,3.525,33,2.14765005085532
MID95,SID95,67,2017-03-08 06:23:30,3.917,25,2.436453063227174
MID94,SID94,67,2017-03-08 06:23:30,3.917,31,2.3387167624191303
MID93,SID93,67,2017-03-08 06:23:30,3.917,27,2.2984756796533685
MID92,SID92,67,2017-03-08 06:23:30,2.742,25,2.3952666434141916
MID91,SID91,67,2017-03-08 06:23:30,3.917,33,2.3957421392729197
MID4,SID4,67,2017-03-08 06:23:30,1.958,33,2.1760407106055775
MID5,SID5,67,2017-03-08 06:23:30,3.133,30,2.3508509760258085
MID6,SID6,67,2017-03-08 06:23:30,2.350,29,2.433408161769938
MID7,SID7,67,2017-03-08 06:23:30,3.917,27,2.0825559684255803
MID1,SID1,67,2017-03-08 06:23:30,2.742,28,2.2439614673157315
MID2,SID2,67,2017-03-08 06:23:30,3.917,30,2.1314740182635865
MID3,SID3,67,2017-03-08 06:23:30,3.525,30,2.3667260835753607
MID29,SID29,67,2017-03-08 06:23:30,3.525,31,2.2510683929649344
MID28,SID28,67,2017-03-08 06:23:30,2.742,30,2.041926657314059
MID27,SID27,67,2017-03-08 06:23:30,2.350,27,2.1233592464987345
MID26,SID26,67,2017-03-08 06:23:30,2.350,34,2.02858600529321
MID8,SID8,67,2017-03-08 06:23:30,2.742,28,2.2559655001795997
MID25,SID25,67,2017-03-08 06:23:30,1.958,26,2.304938355932529
MID9,SID9,67,2017-03-08 06:23:30,3.133,31,2.4881739769869924
MID24,SID24,67,2017-03-08 06:23:30,1.958,28,2.2321746383069248
MID23,SID23,67,2017-03-08 06:23:30,3.133,29,2.132081993663147
MID22,SID22,67,2017-03-08 06:23:30,2.742,32,2.2600004227118786
MID21,SID21,67,2017-03-08 06:23:30,2.350,30,2.0803029811324145
MID20,SID20,67,2017-03-08 06:23:30,2.742,26,2.226005382733925
MID100,SID100,67,2017-03-08 06:23:30,3.133,32,2.1155215726114975
MID79,SID79,67,2017-03-08 06:23:30,1.958,34,2.1026827133775345
MID78,SID78,67,2017-03-08 06:23:30,3.133,25,2.205834925749976
MID77,SID77,67,2017-03-08 06:23:30,1.958,31,2.1384751899713645
MID76,SID76,67,2017-03-08 06:23:30,2.350,25,2.4040301116158207
MID75,SID75,67,2017-03-08 06:23:30,2.742,25,2.139940500920573
MID74,SID74,67,2017-03-08 06:23:30,3.133,30,2.253846281407833
MID73,SID73,67,2017-03-08 06:23:30,2.350,30,2.308805833864508
MID72,SID72,67,2017-03-08 06:23:30,3.917,26,2.421887654461065
MID71,SID71,67,2017-03-08 06:23:30,2.350,27,2.182167985855171
MID70,SID70,67,2017-03-08 06:23:30,2.350,30,2.0027058300244343
MID90,SID90,67,2017-03-08 06:23:30,3.133,31,2.3229225867624437
MID89,SID89,67,2017-03-08 06:23:30,3.917,28,2.288703267727674
MID88,SID88,67,2017-03-08 06:23:30,3.133,32,2.4858762101725143
MID87,SID87,67,2017-03-08 06:23:30,3.525,33,2.343920863072853
MID86,SID86,67,2017-03-08 06:23:30,2.350,33,2.26155186578835
MID85,SID85,67,2017-03-08 06:23:30,3.917,25,2.0752976550495523
MID84,SID84,67,2017-03-08 06:23:30,2.350,27,2.389421784192609
MID83,SID83,67,2017-03-08 06:23:30,2.350,34,2.160657697021569
MID82,SID82,67,2017-03-08 06:23:30,3.525,30,2.2653422679618354
