MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID81,SID81,67,2017-03-08 06:23:30,3.525,29,2.059120222198951
MID80,SID80,67,2017-03-08 06:23:30,3.525,27,2.3599470910532236
MID59,SID59,67,2017-03-08 06:23:30,2.350,32,2.4450911721916078
MID58,SID58,67,2017-03-08 06:23:30,2.350,34,2.081549350933536
MID57,SID57,67,2017-03-08 06:23:30,3.917,34,2.067438762760004
MID56,SID56,67,2017-03-08 06:23:30,1.958,25,2.1453240089257477
MID55,SID55,67,2017-03-08 06:23:30,3.133,34,2.026645731898507
MID54,SID54,67,2017-03-08 06:23:30,1.958,28,2.386925220718007
MID53,SID53,67,2017-03-08 06:23:30,2.742,27,2.004677936380482
MID52,SID52,67,2017-03-08 06:23:30,3.917,26,2.0289165748794145
MID51,SID51,67,2017-03-08 06:23:30,3.525,31,2.258715811410126
MID50,SID50,67,2017-03-08 06:23:30,1.958,32,2.416490060425955
MID69,SID69,67,2017-03-08 06:23:30,3.917,31,2.3210559370073827
MID68,SID68,67,2017-03-08 06:23:30,2.742,34,2.4579057447519697
MID67,SID67,67,2017-03-08 06:23:30,3.525,31,2.242523957680133
MID66,SID66,67,2017-03-08 06:23:30,2.350,34,2.1442297007313926
MID65,SID65,67,2017-03-08 06:23:30,3.525,25,2.076970471295537
MID64,SID64,67,2017-03-08 06:23:30,3.133,29,2.0602104367943253
MID63,SID63,67,2017-03-08 06:23:30,2.350,28,2.0532038807573754
MID62,SID62,67,2017-03-08 06:23:30,3.917,27,2.2750799542801365
MID61,SID61,67,2017-03-08 06:23:30,3.525,26,2.257215064694442
MID60,SID60,67,2017-03-08 06:23:30,3.525,27,2.4612011868969703
MID39,SID39,67,2017-03-08 06:23:30,3.133,27,2.4946099594951603
MID38,SID38,67,2017-03-08 06:23:30,2.742,31,2.105719265334846
MID37,SID37,67,2017-03-08 06:23:30,3.133,30,2.3662314941720415
MID36,SID36,67,2017-03-08 06:23:30,3.525,25,2.0801041131347615
MID35,SID35,67,2017-03-08 06:23:30,3.525,29,2.4939325354232764
MID34,SID34,67,2017-03-08 06:23:30,1.958,32,2.4672944280598808
MID33,SID33,67,2017-03-08 06:23:30,3.917,29,2.1497185394745113
MID32,SID32,67,2017-03-08 06:23:30,3.525,33,2.168173877767946
MID31,SID31,67,2017-03-08 06:23:30,1.958,32,2.3389090717840832
MID30,SID30,67,2017-03-08 06:23:30,2.742,27,2.3340679732395557
MID49,SID49,67,2017-03-08 06:23:30,2.742,28,2.1788201285064392
MID48,SID48,67,2017-03-08 06:23:30,3.525,34,2.284449964564448
MID47,SID47,67,2017-03-08 06:23:30,2.742,27,2.121254968244776
MID46,SID46,67,2017-03-08 06:23:30,3.133,27,2.0598401234622394
MID45,SID45,67,2017-03-08 06:23:30,2.742,32,2.1101310347964892
MID44,SID44,67,2017-03-08 06:23:30,1.958,31,2.056463732476989
MID43,SID43,67,2017-03-08 06:23:30,2.350,29,2.1550743482169117
MID42,SID42,67,2017-03-08 06:23:30,3.525,27,2.083637215917966
MID41,SID41,67,2017-03-08 06:23:30,3.525,28,2.3264357290089595
MID40,SID40,67,2017-03-08 06:23:30,3.917,29,2.2010331229997675
MID19,SID19,67,2017-03-08 06:23:40,3.156,34,2.118272534124166
MID18,SID18,67,2017-03-08 06:23:40,2.761,27,2.3983845685309415
MID17,SID17,67,2017-03-08 06:23:40,3.156,29,2.3062989279231427
MID16,SID16,67,2017-03-08 06:23:40,2.761,33,2.278660831534826
MID15,SID15,67,2017-03-08 06:23:40,1.972,28,2.3485065310166693
MID14,SID14,67,2017-03-08 06:23:40,3.156,29,2.1716712112221135
MID13,SID13,67,2017-03-08 06:23:40,3.550,31,2.2657759342890422
MID12,SID12,67,2017-03-08 06:23:40,3.156,28,2.413747094877407
MID11,SID11,67,2017-03-08 06:23:40,3.944,25,2.1472048972788262
MID99,SID99,67,2017-03-08 06:23:40,2.761,34,2.184134463167328
MID10,SID10,67,2017-03-08 06:23:40,1.972,30,2.2893694026188074
MID98,SID98,67,2017-03-08 06:23:40,3.550,25,2.4469557557550528
MID97,SID97,67,2017-03-08 06:23:40,1.972,25,2.1033329893227175
MID96,SID96,67,2017-03-08 06:23:40,3.550,31,2.222573996410016
MID95,SID95,67,2017-03-08 06:23:40,3.944,34,2.2283691197727116
MID94,SID94,67,2017-03-08 06:23:40,3.944,30,2.406163817506902
MID93,SID93,67,2017-03-08 06:23:40,3.944,29,2.4589533771073917
MID92,SID92,67,2017-03-08 06:23:40,2.761,26,2.404808781992715
MID91,SID91,67,2017-03-08 06:23:40,3.944,26,2.2706604030589603
MID4,SID4,67,2017-03-08 06:23:40,1.972,32,2.1714959389960655
MID5,SID5,67,2017-03-08 06:23:40,3.156,31,2.3504414381952485
MID6,SID6,67,2017-03-08 06:23:40,2.367,34,2.4703124871467104
MID7,SID7,67,2017-03-08 06:23:40,3.944,33,2.47477924590596
MID1,SID1,67,2017-03-08 06:23:40,2.761,30,2.4238348277527537
MID2,SID2,67,2017-03-08 06:23:40,3.944,34,2.2854693192485063
MID3,SID3,67,2017-03-08 06:23:40,3.550,29,2.218788540078894
MID29,SID29,67,2017-03-08 06:23:40,3.550,30,2.31671869386714
MID28,SID28,67,2017-03-08 06:23:40,2.761,33,2.0711817863604396
MID27,SID27,67,2017-03-08 06:23:40,2.367,31,2.013127184187084
MID26,SID26,67,2017-03-08 06:23:40,2.367,25,2.078275301681636
MID8,SID8,67,2017-03-08 06:23:40,2.761,29,2.277851231920062
MID25,SID25,67,2017-03-08 06:23:40,1.972,31,2.4233160388216017
MID9,SID9,67,2017-03-08 06:23:40,3.156,34,2.0781430694069276
MID24,SID24,67,2017-03-08 06:23:40,1.972,32,2.1446299943439584
MID23,SID23,67,2017-03-08 06:23:40,3.156,28,2.331435446012856
MID22,SID22,67,2017-03-08 06:23:40,2.761,25,2.315278619482893
MID21,SID21,67,2017-03-08 06:23:40,2.367,26,2.175893148353788
MID20,SID20,67,2017-03-08 06:23:40,2.761,34,2.4912825282923454
MID100,SID100,67,2017-03-08 06:23:40,3.156,25,2.2558774281901024
MID79,SID79,67,2017-03-08 06:23:40,1.972,28,2.0561152420369555
MID78,SID78,67,2017-03-08 06:23:40,3.156,28,2.3392579559076685
MID77,SID77,67,2017-03-08 06:23:40,1.972,25,2.338353897863578
MID76,SID76,67,2017-03-08 06:23:40,2.367,25,2.290590632330664
MID75,SID75,67,2017-03-08 06:23:40,2.761,31,2.164926359030062
MID74,SID74,67,2017-03-08 06:23:40,3.156,33,2.4672857180244048
MID73,SID73,67,2017-03-08 06:23:40,2.367,30,2.4902564289003677
MID72,SID72,67,2017-03-08 06:23:40,3.944,30,2.099105543941704
MID71,SID71,67,2017-03-08 06:23:40,2.367,31,2.3949789240423804
MID70,SID70,67,2017-03-08 06:23:40,2.367,26,2.189777300127397
MID90,SID90,67,2017-03-08 06:23:40,3.156,31,2.1077854207146935
MID89,SID89,67,2017-03-08 06:23:40,3.944,33,2.3929784838839208
MID88,SID88,67,2017-03-08 06:23:40,3.156,34,2.0979212848079
MID87,SID87,67,2017-03-08 06:23:40,3.550,34,2.2084560488961666
MID86,SID86,67,2017-03-08 06:23:40,2.367,32,2.0147628113945695
MID85,SID85,67,2017-03-08 06:23:40,3.944,32,2.2964191916036913
MID84,SID84,67,2017-03-08 06:23:40,2.367,33,2.4183748944077186
MID83,SID83,67,2017-03-08 06:23:40,2.367,28,2.2880282252147746
MID82,SID82,67,2017-03-08 06:23:40,3.550,31,2.3728752194901515
MID81,SID81,67,2017-03-08 06:23:40,3.550,25,2.455212478873401
MID80,SID80,67,2017-03-08 06:23:40,3.550,27,2.2077840224502085
MID59,SID59,67,2017-03-08 06:23:40,2.367,34,2.340438917930655
MID58,SID58,67,2017-03-08 06:23:40,2.367,31,2.40993548397176
MID57,SID57,67,2017-03-08 06:23:40,3.944,26,2.309110676828712
MID56,SID56,67,2017-03-08 06:23:40,1.972,27,2.475442900554131
MID55,SID55,67,2017-03-08 06:23:40,3.156,29,2.3549754742069573
MID54,SID54,67,2017-03-08 06:23:40,1.972,27,2.3857762851702797
MID53,SID53,67,2017-03-08 06:23:40,2.761,27,2.406767936533805
MID52,SID52,67,2017-03-08 06:23:40,3.944,29,2.3879873208297795
MID51,SID51,67,2017-03-08 06:23:40,3.550,34,2.0096784870506785
MID50,SID50,67,2017-03-08 06:23:40,1.972,34,2.1321011454250853
MID69,SID69,67,2017-03-08 06:23:40,3.944,32,2.1099634856333305
MID68,SID68,67,2017-03-08 06:23:40,2.761,31,2.174963141890343
MID67,SID67,67,2017-03-08 06:23:40,3.550,34,2.3255480249311704
MID66,SID66,67,2017-03-08 06:23:40,2.367,26,2.4883166940313517
MID65,SID65,67,2017-03-08 06:23:40,3.550,29,2.0781438044954434
MID64,SID64,67,2017-03-08 06:23:40,3.156,29,2.0564524805941433
MID63,SID63,67,2017-03-08 06:23:40,2.367,27,2.1494539140960938
MID62,SID62,67,2017-03-08 06:23:40,3.944,27,2.27891618427659
MID61,SID61,67,2017-03-08 06:23:40,3.550,28,2.217574938412252
MID60,SID60,67,2017-03-08 06:23:40,3.550,26,2.2587403199632976
MID39,SID39,67,2017-03-08 06:23:40,3.156,32,2.3955270746920734
MID38,SID38,67,2017-03-08 06:23:40,2.761,29,2.162484100712267
MID37,SID37,67,2017-03-08 06:23:40,3.156,28,2.2503410756183375
MID36,SID36,67,2017-03-08 06:23:40,3.550,30,2.1340697371909982
MID35,SID35,67,2017-03-08 06:23:40,3.550,31,2.450445947707748
MID34,SID34,67,2017-03-08 06:23:40,1.972,29,2.1090584525149136
MID33,SID33,67,2017-03-08 06:23:40,3.944,33,2.3724023826148706
MID32,SID32,67,2017-03-08 06:23:40,3.550,32,2.2324071651588744
MID31,SID31,67,2017-03-08 06:23:40,1.972,33,2.125051078049348
MID30,SID30,67,2017-03-08 06:23:40,2.761,25,2.1302542761456307
MID49,SID49,67,2017-03-08 06:23:40,2.761,25,2.25206186865211
MID48,SID48,67,2017-03-08 06:23:40,3.550,33,2.2964016935441993
MID47,SID47,67,2017-03-08 06:23:40,2.761,31,2.4601568992845615
MID46,SID46,67,2017-03-08 06:23:40,3.156,34,2.421420493442338
MID45,SID45,67,2017-03-08 06:23:40,2.761,28,2.419404079211802
MID44,SID44,67,2017-03-08 06:23:40,1.972,33,2.3468133258466777
MID43,SID43,67,2017-03-08 06:23:40,2.367,31,2.2254339644561374
MID42,SID42,67,2017-03-08 06:23:40,3.550,29,2.0156868704717175
MID41,SID41,67,2017-03-08 06:23:40,3.550,29,2.197145531105633
MID40,SID40,67,2017-03-08 06:23:40,3.944,30,2.071076229806213
MID19,SID19,67,2017-03-08 06:23:50,3.178,34,2.485493598656217
MID18,SID18,67,2017-03-08 06:23:50,2.781,27,2.444539013482798
MID17,SID17,67,2017-03-08 06:23:50,3.178,31,2.314451626327225
MID16,SID16,67,2017-03-08 06:23:50,2.781,30,2.1066261204963683
MID15,SID15,67,2017-03-08 06:23:50,1.986,28,2.385733196292717
MID14,SID14,67,2017-03-08 06:23:50,3.178,34,2.4599388966482003
MID13,SID13,67,2017-03-08 06:23:50,3.575,25,2.1124672282079207
MID12,SID12,67,2017-03-08 06:23:50,3.178,25,2.435948637779685
MID11,SID11,67,2017-03-08 06:23:50,3.972,34,2.1134636023550817
MID99,SID99,67,2017-03-08 06:23:50,2.781,30,2.150656598690463
MID10,SID10,67,2017-03-08 06:23:50,1.986,27,2.0356628018946927
MID98,SID98,67,2017-03-08 06:23:50,3.575,26,2.14622202496779
MID97,SID97,67,2017-03-08 06:23:50,1.986,33,2.4516635430004254
MID96,SID96,67,2017-03-08 06:23:50,3.575,27,2.28443763454612
MID95,SID95,67,2017-03-08 06:23:50,3.972,34,2.4280492222512535
MID94,SID94,67,2017-03-08 06:23:50,3.972,33,2.0817567935643835
MID93,SID93,67,2017-03-08 06:23:50,3.972,30,2.354132112235323
MID92,SID92,67,2017-03-08 06:23:50,2.781,28,2.1997641734956996
MID91,SID91,67,2017-03-08 06:23:50,3.972,28,2.0966039411746404
MID4,SID4,67,2017-03-08 06:23:50,1.986,34,2.421990248254011
MID5,SID5,67,2017-03-08 06:23:50,3.178,33,2.3818074391932056
MID6,SID6,67,2017-03-08 06:23:50,2.383,29,2.1777221463388203
MID7,SID7,67,2017-03-08 06:23:50,3.972,31,2.2897967863411863
MID1,SID1,67,2017-03-08 06:23:50,2.781,32,2.423607724657915
MID2,SID2,67,2017-03-08 06:23:50,3.972,28,2.2476211262697974
MID3,SID3,67,2017-03-08 06:23:50,3.575,32,2.0400391595942917
MID29,SID29,67,2017-03-08 06:23:50,3.575,32,2.3259971606754304
MID28,SID28,67,2017-03-08 06:23:50,2.781,27,2.257472178301493
MID27,SID27,67,2017-03-08 06:23:50,2.383,25,2.4209549170111857
MID26,SID26,67,2017-03-08 06:23:50,2.383,25,2.1824452416889835
MID8,SID8,67,2017-03-08 06:23:50,2.781,31,2.1214136335944898
MID25,SID25,67,2017-03-08 06:23:50,1.986,31,2.174889150369718
MID9,SID9,67,2017-03-08 06:23:50,3.178,26,2.054159015726078
MID24,SID24,67,2017-03-08 06:23:50,1.986,26,2.4518353515257982
MID23,SID23,67,2017-03-08 06:23:50,3.178,33,2.3310539083038835
MID22,SID22,67,2017-03-08 06:23:50,2.781,28,2.3316174070130375
MID21,SID21,67,2017-03-08 06:23:50,2.383,27,2.4640035683889305
MID20,SID20,67,2017-03-08 06:23:50,2.781,28,2.2437021089653513
MID100,SID100,67,2017-03-08 06:23:50,3.178,31,2.2262989206773502
MID79,SID79,67,2017-03-08 06:23:50,1.986,26,2.128997132609402
MID78,SID78,67,2017-03-08 06:23:50,3.178,31,2.207152673523834
MID77,SID77,67,2017-03-08 06:23:50,1.986,31,2.1958028605082136
MID76,SID76,67,2017-03-08 06:23:50,2.383,26,2.375839246118456
MID75,SID75,67,2017-03-08 06:23:50,2.781,26,2.0663790356304657
MID74,SID74,67,2017-03-08 06:23:50,3.178,30,2.416417562649212
MID73,SID73,67,2017-03-08 06:23:50,2.383,30,2.4069385238777494
MID72,SID72,67,2017-03-08 06:23:50,3.972,33,2.2045352333463586
MID71,SID71,67,2017-03-08 06:23:50,2.383,31,2.267619288095987
MID70,SID70,67,2017-03-08 06:23:50,2.383,25,2.0331490436106594
MID90,SID90,67,2017-03-08 06:23:50,3.178,25,2.2687739345289004
MID89,SID89,67,2017-03-08 06:23:50,3.972,31,2.247781948410695
MID88,SID88,67,2017-03-08 06:23:50,3.178,30,2.2518578795473725
MID87,SID87,67,2017-03-08 06:23:50,3.575,28,2.361956973823899
MID86,SID86,67,2017-03-08 06:23:50,2.383,30,2.4644759109262235
MID85,SID85,67,2017-03-08 06:23:50,3.972,25,2.2534311825912456
MID84,SID84,67,2017-03-08 06:23:50,2.383,31,2.123777333281679
MID83,SID83,67,2017-03-08 06:23:50,2.383,25,2.0783678172909887
MID82,SID82,67,2017-03-08 06:23:50,3.575,28,2.2615815490128313
MID81,SID81,67,2017-03-08 06:23:50,3.575,25,2.3101629470785348
MID80,SID80,67,2017-03-08 06:23:50,3.575,27,2.2095215368600907
MID59,SID59,67,2017-03-08 06:23:50,2.383,28,2.1556240613808497
MID58,SID58,67,2017-03-08 06:23:50,2.383,31,2.161352410115291
MID57,SID57,67,2017-03-08 06:23:50,3.972,31,2.40092657692378
MID56,SID56,67,2017-03-08 06:23:50,1.986,32,2.0349119480239435
MID55,SID55,67,2017-03-08 06:23:50,3.178,27,2.370312163827338
MID54,SID54,67,2017-03-08 06:23:50,1.986,29,2.230546570818578
MID53,SID53,67,2017-03-08 06:23:50,2.781,30,2.119740840265579
MID52,SID52,67,2017-03-08 06:23:50,3.972,32,2.4480808557861624
MID51,SID51,67,2017-03-08 06:23:50,3.575,30,2.032827456435256
MID50,SID50,67,2017-03-08 06:23:50,1.986,32,2.3822373480575583
MID69,SID69,67,2017-03-08 06:23:50,3.972,29,2.2597220596675385
MID68,SID68,67,2017-03-08 06:23:50,2.781,26,2.0328135985679374
MID67,SID67,67,2017-03-08 06:23:50,3.575,33,2.0771812180454727
MID66,SID66,67,2017-03-08 06:23:50,2.383,30,2.219566189009479
MID65,SID65,67,2017-03-08 06:23:50,3.575,25,2.390746557035915
MID64,SID64,67,2017-03-08 06:23:50,3.178,32,2.042918301683556
MID63,SID63,67,2017-03-08 06:23:50,2.383,25,2.0498084719255774
MID62,SID62,67,2017-03-08 06:23:50,3.972,32,2.4823786265608154
MID61,SID61,67,2017-03-08 06:23:50,3.575,33,2.301012326546194
MID60,SID60,67,2017-03-08 06:23:50,3.575,34,2.106475329285111
MID39,SID39,67,2017-03-08 06:23:50,3.178,29,2.34273771012399
MID38,SID38,67,2017-03-08 06:23:50,2.781,31,2.1189679560975123
MID37,SID37,67,2017-03-08 06:23:50,3.178,28,2.2746918514292003
MID36,SID36,67,2017-03-08 06:23:50,3.575,31,2.2347990699397497
MID35,SID35,67,2017-03-08 06:23:50,3.575,29,2.4314570589362723
MID34,SID34,67,2017-03-08 06:23:50,1.986,25,2.2532912696712213
MID33,SID33,67,2017-03-08 06:23:50,3.972,25,2.0710550800627057
MID32,SID32,67,2017-03-08 06:23:50,3.575,33,2.0091636788194345
MID31,SID31,67,2017-03-08 06:23:50,1.986,32,2.2328191608942767
MID30,SID30,67,2017-03-08 06:23:50,2.781,31,2.108141567319515
MID49,SID49,67,2017-03-08 06:23:50,2.781,32,2.3886346182822296
MID48,SID48,67,2017-03-08 06:23:50,3.575,33,2.1985751154586044
MID47,SID47,67,2017-03-08 06:23:50,2.781,31,2.119515592787848
MID46,SID46,67,2017-03-08 06:23:50,3.178,29,2.135410970959125
MID45,SID45,67,2017-03-08 06:23:50,2.781,31,2.365540389932918
MID44,SID44,67,2017-03-08 06:23:50,1.986,30,2.1161758773953516
MID43,SID43,67,2017-03-08 06:23:50,2.383,27,2.4123072650765605
MID42,SID42,67,2017-03-08 06:23:50,3.575,28,2.2861187100083646
MID41,SID41,67,2017-03-08 06:23:50,3.575,30,2.434889050954353
MID40,SID40,67,2017-03-08 06:23:50,3.972,25,2.1293423336794532
MID19,SID19,67,2017-03-08 06:24:00,3.200,33,2.095667450476474
MID18,SID18,67,2017-03-08 06:24:00,2.800,33,2.429002269760302
MID17,SID17,67,2017-03-08 06:24:00,3.200,27,2.345874605647686
MID16,SID16,67,2017-03-08 06:24:00,2.800,29,2.2060851368102403
MID15,SID15,67,2017-03-08 06:24:00,2.000,32,2.4337729148978573
MID14,SID14,67,2017-03-08 06:24:00,3.200,34,2.2893926467710974
MID13,SID13,67,2017-03-08 06:24:00,3.600,25,2.390857366474752
MID12,SID12,67,2017-03-08 06:24:00,3.200,31,2.4360707389291107
MID11,SID11,67,2017-03-08 06:24:00,4.000,31,2.480540177391149
MID99,SID99,67,2017-03-08 06:24:00,2.800,31,2.342494913880654
MID10,SID10,67,2017-03-08 06:24:00,2.000,34,2.0007184241855005
MID98,SID98,67,2017-03-08 06:24:00,3.600,31,2.243050376216873
MID97,SID97,67,2017-03-08 06:24:00,2.000,27,2.4763333729270016
MID96,SID96,67,2017-03-08 06:24:00,3.600,32,2.237228177740482
MID95,SID95,67,2017-03-08 06:24:00,4.000,25,2.334873892091528
MID94,SID94,67,2017-03-08 06:24:00,4.000,28,2.4367398710419828
MID93,SID93,67,2017-03-08 06:24:00,4.000,27,2.252192363926369
MID92,SID92,67,2017-03-08 06:24:00,2.800,27,2.378020899041943
MID91,SID91,67,2017-03-08 06:24:00,4.000,33,2.4312199131076393
MID4,SID4,67,2017-03-08 06:24:00,2.000,25,2.0849654430120483
MID5,SID5,67,2017-03-08 06:24:00,3.200,32,2.4630736660058936
MID6,SID6,67,2017-03-08 06:24:00,2.400,32,2.3830129428696982
MID7,SID7,67,2017-03-08 06:24:00,4.000,33,2.1559888404150414
MID1,SID1,67,2017-03-08 06:24:00,2.800,28,2.0719680486451155
MID2,SID2,67,2017-03-08 06:24:00,4.000,32,2.192341596643901
MID3,SID3,67,2017-03-08 06:24:00,3.600,31,2.2696588376087803
MID29,SID29,67,2017-03-08 06:24:00,3.600,32,2.415857248737498
MID28,SID28,67,2017-03-08 06:24:00,2.800,31,2.4704992345251324
MID27,SID27,67,2017-03-08 06:24:00,2.400,32,2.439750375905386
MID26,SID26,67,2017-03-08 06:24:00,2.400,31,2.097436682096847
MID8,SID8,67,2017-03-08 06:24:00,2.800,27,2.2815688756037398
MID25,SID25,67,2017-03-08 06:24:00,2.000,26,2.144575249422523
MID9,SID9,67,2017-03-08 06:24:00,3.200,32,2.4070107735987465
MID24,SID24,67,2017-03-08 06:24:00,2.000,29,2.2826584122088907
MID23,SID23,67,2017-03-08 06:24:00,3.200,32,2.266499160902128
MID22,SID22,67,2017-03-08 06:24:00,2.800,33,2.4125132927306643
MID21,SID21,67,2017-03-08 06:24:00,2.400,30,2.2748131133756497
MID20,SID20,67,2017-03-08 06:24:00,2.800,30,2.459830834449267
MID100,SID100,67,2017-03-08 06:24:00,3.200,25,2.481751045956396
MID79,SID79,67,2017-03-08 06:24:00,2.000,27,2.1472709922051827
MID78,SID78,67,2017-03-08 06:24:00,3.200,26,2.057114240999743
MID77,SID77,67,2017-03-08 06:24:00,2.000,31,2.3841666277300555
MID76,SID76,67,2017-03-08 06:24:00,2.400,33,2.041922305192723
MID75,SID75,67,2017-03-08 06:24:00,2.800,30,2.108971566354076
MID74,SID74,67,2017-03-08 06:24:00,3.200,32,2.0266586235187285
MID73,SID73,67,2017-03-08 06:24:00,2.400,27,2.369263244726149
MID72,SID72,67,2017-03-08 06:24:00,4.000,30,2.0041236159406095
MID71,SID71,67,2017-03-08 06:24:00,2.400,32,2.4485526104057627
MID70,SID70,67,2017-03-08 06:24:00,2.400,28,2.0980268002031015
MID90,SID90,67,2017-03-08 06:24:00,3.200,33,2.3791887369820417
MID89,SID89,67,2017-03-08 06:24:00,4.000,28,2.043845228127592
MID88,SID88,67,2017-03-08 06:24:00,3.200,34,2.194656787158705
MID87,SID87,67,2017-03-08 06:24:00,3.600,32,2.313735847490905
MID86,SID86,67,2017-03-08 06:24:00,2.400,26,2.493456186228221
MID85,SID85,67,2017-03-08 06:24:00,4.000,30,2.1269831969097073
MID84,SID84,67,2017-03-08 06:24:00,2.400,26,2.080330085799349
MID83,SID83,67,2017-03-08 06:24:00,2.400,25,2.027115023713459
MID82,SID82,67,2017-03-08 06:24:00,3.600,32,2.3494713207585423
MID81,SID81,67,2017-03-08 06:24:00,3.600,30,2.1128909447808217
MID80,SID80,67,2017-03-08 06:24:00,3.600,29,2.194483513923003
MID59,SID59,67,2017-03-08 06:24:00,2.400,31,2.469305937469218
MID58,SID58,67,2017-03-08 06:24:00,2.400,26,2.2127102731455497
MID57,SID57,67,2017-03-08 06:24:00,4.000,27,2.0693405324978213
MID56,SID56,67,2017-03-08 06:24:00,2.000,32,2.218445065474359
MID55,SID55,67,2017-03-08 06:24:00,3.200,29,2.242218236727241
MID54,SID54,67,2017-03-08 06:24:00,2.000,33,2.1209699217438907
MID53,SID53,67,2017-03-08 06:24:00,2.800,28,2.3100852797301936
MID52,SID52,67,2017-03-08 06:24:00,4.000,32,2.0207868277402574
MID51,SID51,67,2017-03-08 06:24:00,3.600,34,2.3071876217865923
MID50,SID50,67,2017-03-08 06:24:00,2.000,25,2.2143226419319535
MID69,SID69,67,2017-03-08 06:24:00,4.000,26,2.362846869626001
MID68,SID68,67,2017-03-08 06:24:00,2.800,32,2.4108135442395864
MID67,SID67,67,2017-03-08 06:24:00,3.600,26,2.2182951306205085
MID66,SID66,67,2017-03-08 06:24:00,2.400,26,2.3355564597225795
MID65,SID65,67,2017-03-08 06:24:00,3.600,31,2.0874903892983734
MID64,SID64,67,2017-03-08 06:24:00,3.200,34,2.3293676029391857
MID63,SID63,67,2017-03-08 06:24:00,2.400,29,2.4452348899360863
MID62,SID62,67,2017-03-08 06:24:00,4.000,26,2.3297087130378866
MID61,SID61,67,2017-03-08 06:24:00,3.600,26,2.1403064937369414
MID60,SID60,67,2017-03-08 06:24:00,3.600,25,2.4473661839738945
MID39,SID39,67,2017-03-08 06:24:00,3.200,27,2.175329248022731
MID38,SID38,67,2017-03-08 06:24:00,2.800,33,2.1515077582117392
MID37,SID37,67,2017-03-08 06:24:00,3.200,27,2.0474252756061335
MID36,SID36,67,2017-03-08 06:24:00,3.600,33,2.1491596003615303
MID35,SID35,67,2017-03-08 06:24:00,3.600,33,2.3168486415622387
MID34,SID34,67,2017-03-08 06:24:00,2.000,27,2.0675780301590305
MID33,SID33,67,2017-03-08 06:24:00,4.000,33,2.2836583303347395
MID32,SID32,67,2017-03-08 06:24:00,3.600,28,2.4454033053052564
MID31,SID31,67,2017-03-08 06:24:00,2.000,27,2.0193754127777552
MID30,SID30,67,2017-03-08 06:24:00,2.800,26,2.345739792189755
MID49,SID49,67,2017-03-08 06:24:00,2.800,26,2.2619714596855545
MID48,SID48,67,2017-03-08 06:24:00,3.600,30,2.302683159244072
MID47,SID47,67,2017-03-08 06:24:00,2.800,34,2.0545577564657975
MID46,SID46,67,2017-03-08 06:24:00,3.200,26,2.3483321778814954
MID45,SID45,67,2017-03-08 06:24:00,2.800,34,2.4850535717622613
MID44,SID44,67,2017-03-08 06:24:00,2.000,29,2.2224736234552265
MID43,SID43,67,2017-03-08 06:24:00,2.400,30,2.120459284319297
MID42,SID42,67,2017-03-08 06:24:00,3.600,27,2.0376416967714333
MID41,SID41,67,2017-03-08 06:24:00,3.600,27,2.2336010182872172
MID40,SID40,67,2017-03-08 06:24:00,4.000,30,2.261313674224729
MID19,SID19,67,2017-03-08 06:24:10,3.222,28,2.009325600638432
MID18,SID18,67,2017-03-08 06:24:10,2.819,32,2.049144968766899
MID17,SID17,67,2017-03-08 06:24:10,3.222,27,2.1476355735411734
MID16,SID16,67,2017-03-08 06:24:10,2.819,27,2.260895963253117
MID15,SID15,67,2017-03-08 06:24:10,2.014,27,2.3347724260088425
MID14,SID14,67,2017-03-08 06:24:10,3.222,28,2.0401319795680273
MID13,SID13,67,2017-03-08 06:24:10,3.625,32,2.201521307967341
MID12,SID12,67,2017-03-08 06:24:10,3.222,28,2.164444199532913
MID11,SID11,67,2017-03-08 06:24:10,4.028,34,2.4021680418267364
