MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID99,SID99,67,2017-03-08 06:24:10,2.819,33,2.1705288254255675
MID10,SID10,67,2017-03-08 06:24:10,2.014,33,2.000072166809082
MID98,SID98,67,2017-03-08 06:24:10,3.625,31,2.229060187143777
MID97,SID97,67,2017-03-08 06:24:10,2.014,34,2.117802974529246
MID96,SID96,67,2017-03-08 06:24:10,3.625,34,2.048918827236715
MID95,SID95,67,2017-03-08 06:24:10,4.028,32,2.3530747108834644
MID94,SID94,67,2017-03-08 06:24:10,4.028,33,2.412730421667473
MID93,SID93,67,2017-03-08 06:24:10,4.028,31,2.000810192014703
MID92,SID92,67,2017-03-08 06:24:10,2.819,32,2.3845158961569974
MID91,SID91,67,2017-03-08 06:24:10,4.028,33,2.2019537054244833
MID4,SID4,67,2017-03-08 06:24:10,2.014,33,2.19440949987752
MID5,SID5,67,2017-03-08 06:24:10,3.222,26,2.299893075798505
MID6,SID6,67,2017-03-08 06:24:10,2.417,33,2.21940303139602
MID7,SID7,67,2017-03-08 06:24:10,4.028,28,2.076654328555052
MID1,SID1,67,2017-03-08 06:24:10,2.819,30,2.0793760395246657
MID2,SID2,67,2017-03-08 06:24:10,4.028,31,2.3513508714844926
MID3,SID3,67,2017-03-08 06:24:10,3.625,33,2.41931143786947
MID29,SID29,67,2017-03-08 06:24:10,3.625,30,2.067100013623463
MID28,SID28,67,2017-03-08 06:24:10,2.819,32,2.1907736618811393
MID27,SID27,67,2017-03-08 06:24:10,2.417,30,2.273743591131798
MID26,SID26,67,2017-03-08 06:24:10,2.417,32,2.221506899008716
MID8,SID8,67,2017-03-08 06:24:10,2.819,29,2.092643616732993
MID25,SID25,67,2017-03-08 06:24:10,2.014,31,2.322351222992321
MID9,SID9,67,2017-03-08 06:24:10,3.222,29,2.1343466811109075
MID24,SID24,67,2017-03-08 06:24:10,2.014,29,2.081006583830334
MID23,SID23,67,2017-03-08 06:24:10,3.222,26,2.2420473025429892
MID22,SID22,67,2017-03-08 06:24:10,2.819,33,2.121123296154154
MID21,SID21,67,2017-03-08 06:24:10,2.417,26,2.3429297831972575
MID20,SID20,67,2017-03-08 06:24:10,2.819,25,2.1843310897400414
MID100,SID100,67,2017-03-08 06:24:10,3.222,27,2.3078574944694483
MID79,SID79,67,2017-03-08 06:24:10,2.014,29,2.417092097917621
MID78,SID78,67,2017-03-08 06:24:10,3.222,33,2.447757227073405
MID77,SID77,67,2017-03-08 06:24:10,2.014,26,2.0539276166658276
MID76,SID76,67,2017-03-08 06:24:10,2.417,30,2.067886442285198
MID75,SID75,67,2017-03-08 06:24:10,2.819,34,2.4992534850180186
MID74,SID74,67,2017-03-08 06:24:10,3.222,28,2.1177500237503057
MID73,SID73,67,2017-03-08 06:24:10,2.417,30,2.0700094197253702
MID72,SID72,67,2017-03-08 06:24:10,4.028,29,2.17265533697058
MID71,SID71,67,2017-03-08 06:24:10,2.417,27,2.168534077463642
MID70,SID70,67,2017-03-08 06:24:10,2.417,28,2.442515202478702
MID90,SID90,67,2017-03-08 06:24:10,3.222,28,2.2581316148205732
MID89,SID89,67,2017-03-08 06:24:10,4.028,31,2.2731295896556345
MID88,SID88,67,2017-03-08 06:24:10,3.222,29,2.2666966957615386
MID87,SID87,67,2017-03-08 06:24:10,3.625,31,2.2763276677564215
MID86,SID86,67,2017-03-08 06:24:10,2.417,31,2.3470978693803817
MID85,SID85,67,2017-03-08 06:24:10,4.028,32,2.4691084862200396
MID84,SID84,67,2017-03-08 06:24:10,2.417,31,2.4263381940558233
MID83,SID83,67,2017-03-08 06:24:10,2.417,29,2.379120930987286
MID82,SID82,67,2017-03-08 06:24:10,3.625,29,2.325914650202347
MID81,SID81,67,2017-03-08 06:24:10,3.625,29,2.3080535674741833
MID80,SID80,67,2017-03-08 06:24:10,3.625,32,2.108826482727497
MID59,SID59,67,2017-03-08 06:24:10,2.417,30,2.4766818544799856
MID58,SID58,67,2017-03-08 06:24:10,2.417,29,2.3898334143988915
MID57,SID57,67,2017-03-08 06:24:10,4.028,30,2.320103639101507
MID56,SID56,67,2017-03-08 06:24:10,2.014,34,2.0063316809678726
MID55,SID55,67,2017-03-08 06:24:10,3.222,34,2.079079901592246
MID54,SID54,67,2017-03-08 06:24:10,2.014,30,2.3992713803293606
MID53,SID53,67,2017-03-08 06:24:10,2.819,33,2.4501366491196266
MID52,SID52,67,2017-03-08 06:24:10,4.028,27,2.4206215105655056
MID51,SID51,67,2017-03-08 06:24:10,3.625,27,2.4019667986212547
MID50,SID50,67,2017-03-08 06:24:10,2.014,29,2.457962298669392
MID69,SID69,67,2017-03-08 06:24:10,4.028,33,2.4500743846077975
MID68,SID68,67,2017-03-08 06:24:10,2.819,32,2.47639258090101
MID67,SID67,67,2017-03-08 06:24:10,3.625,30,2.1899405418904836
MID66,SID66,67,2017-03-08 06:24:10,2.417,34,2.181328123222565
MID65,SID65,67,2017-03-08 06:24:10,3.625,32,2.3048914081940364
MID64,SID64,67,2017-03-08 06:24:10,3.222,28,2.000120720210304
MID63,SID63,67,2017-03-08 06:24:10,2.417,34,2.42235425253872
MID62,SID62,67,2017-03-08 06:24:10,4.028,30,2.4871857454306054
MID61,SID61,67,2017-03-08 06:24:10,3.625,29,2.4793984478175917
MID60,SID60,67,2017-03-08 06:24:10,3.625,32,2.430131343355301
MID39,SID39,67,2017-03-08 06:24:10,3.222,27,2.1330352299501443
MID38,SID38,67,2017-03-08 06:24:10,2.819,28,2.0813502389745837
MID37,SID37,67,2017-03-08 06:24:10,3.222,26,2.3067914227898036
MID36,SID36,67,2017-03-08 06:24:10,3.625,33,2.1911027260867115
MID35,SID35,67,2017-03-08 06:24:10,3.625,34,2.0777445512987334
MID34,SID34,67,2017-03-08 06:24:10,2.014,26,2.0703789521205893
MID33,SID33,67,2017-03-08 06:24:10,4.028,30,2.2022667059888708
MID32,SID32,67,2017-03-08 06:24:10,3.625,28,2.3229550554128626
MID31,SID31,67,2017-03-08 06:24:10,2.014,33,2.0255589859860903
MID30,SID30,67,2017-03-08 06:24:10,2.819,27,2.2692978522405043
MID49,SID49,67,2017-03-08 06:24:10,2.819,28,2.024787047116079
MID48,SID48,67,2017-03-08 06:24:10,3.625,27,2.2802182629767125
MID47,SID47,67,2017-03-08 06:24:10,2.819,32,2.086575337235462
MID46,SID46,67,2017-03-08 06:24:10,3.222,30,2.078079791299135
MID45,SID45,67,2017-03-08 06:24:10,2.819,27,2.2357333572681455
MID44,SID44,67,2017-03-08 06:24:10,2.014,32,2.420112871708246
MID43,SID43,67,2017-03-08 06:24:10,2.417,33,2.100663209153116
MID42,SID42,67,2017-03-08 06:24:10,3.625,25,2.0491876195276153
MID41,SID41,67,2017-03-08 06:24:10,3.625,32,2.1063903150979075
MID40,SID40,67,2017-03-08 06:24:10,4.028,25,2.463917181765999
MID19,SID19,67,2017-03-08 06:24:20,3.244,34,2.0583274140571626
MID18,SID18,67,2017-03-08 06:24:20,2.839,31,2.4233412506484977
MID17,SID17,67,2017-03-08 06:24:20,3.244,26,2.2319630029058475
MID16,SID16,67,2017-03-08 06:24:20,2.839,27,2.2334134450503313
MID15,SID15,67,2017-03-08 06:24:20,2.028,26,2.1391203728250345
MID14,SID14,67,2017-03-08 06:24:20,3.244,28,2.481514578363667
MID13,SID13,67,2017-03-08 06:24:20,3.650,28,2.2619820848364918
MID12,SID12,67,2017-03-08 06:24:20,3.244,26,2.063321833120744
MID11,SID11,67,2017-03-08 06:24:20,4.056,33,2.3053336560321114
MID99,SID99,67,2017-03-08 06:24:20,2.839,25,2.1329942306011995
MID10,SID10,67,2017-03-08 06:24:20,2.028,25,2.027665752094968
MID98,SID98,67,2017-03-08 06:24:20,3.650,31,2.3289930532729692
MID97,SID97,67,2017-03-08 06:24:20,2.028,34,2.1403963962873926
MID96,SID96,67,2017-03-08 06:24:20,3.650,32,2.311362420174993
MID95,SID95,67,2017-03-08 06:24:20,4.056,32,2.241432995641536
MID94,SID94,67,2017-03-08 06:24:20,4.056,33,2.074354617955935
MID93,SID93,67,2017-03-08 06:24:20,4.056,26,2.2191647223203383
MID92,SID92,67,2017-03-08 06:24:20,2.839,33,2.056830736784648
MID91,SID91,67,2017-03-08 06:24:20,4.056,26,2.19372854835043
MID4,SID4,67,2017-03-08 06:24:20,2.028,33,2.4736479426732774
MID5,SID5,67,2017-03-08 06:24:20,3.244,25,2.4637472053922256
MID6,SID6,67,2017-03-08 06:24:20,2.433,34,2.4024899206165005
MID7,SID7,67,2017-03-08 06:24:20,4.056,34,2.492684777452817
MID1,SID1,67,2017-03-08 06:24:20,2.839,29,2.0003701759921086
MID2,SID2,67,2017-03-08 06:24:20,4.056,33,2.218932278901678
MID3,SID3,67,2017-03-08 06:24:20,3.650,34,2.4790948749935513
MID29,SID29,67,2017-03-08 06:24:20,3.650,30,2.058370427040404
MID28,SID28,67,2017-03-08 06:24:20,2.839,34,2.0756395971305857
MID27,SID27,67,2017-03-08 06:24:20,2.433,33,2.2123039126889235
MID26,SID26,67,2017-03-08 06:24:20,2.433,29,2.32787487132768
MID8,SID8,67,2017-03-08 06:24:20,2.839,33,2.4905387569585575
MID25,SID25,67,2017-03-08 06:24:20,2.028,29,2.0889110603236873
MID9,SID9,67,2017-03-08 06:24:20,3.244,32,2.2856111025828176
MID24,SID24,67,2017-03-08 06:24:20,2.028,34,2.2125385535307727
MID23,SID23,67,2017-03-08 06:24:20,3.244,33,2.477460843764072
MID22,SID22,67,2017-03-08 06:24:20,2.839,33,2.2513174530583866
MID21,SID21,67,2017-03-08 06:24:20,2.433,25,2.005585877450594
MID20,SID20,67,2017-03-08 06:24:20,2.839,33,2.404838842611392
MID100,SID100,67,2017-03-08 06:24:20,3.244,31,2.2368446099754022
MID79,SID79,67,2017-03-08 06:24:20,2.028,26,2.3260264184698514
MID78,SID78,67,2017-03-08 06:24:20,3.244,29,2.310703618785064
MID77,SID77,67,2017-03-08 06:24:20,2.028,32,2.4308774371916
MID76,SID76,67,2017-03-08 06:24:20,2.433,27,2.4866682015669537
MID75,SID75,67,2017-03-08 06:24:20,2.839,30,2.015795629433756
MID74,SID74,67,2017-03-08 06:24:20,3.244,26,2.099757222253227
MID73,SID73,67,2017-03-08 06:24:20,2.433,33,2.2734920620656434
MID72,SID72,67,2017-03-08 06:24:20,4.056,27,2.4160636513039107
MID71,SID71,67,2017-03-08 06:24:20,2.433,25,2.1887738636312837
MID70,SID70,67,2017-03-08 06:24:20,2.433,30,2.008165055764645
MID90,SID90,67,2017-03-08 06:24:20,3.244,34,2.268297650572776
MID89,SID89,67,2017-03-08 06:24:20,4.056,25,2.2627992313710767
MID88,SID88,67,2017-03-08 06:24:20,3.244,30,2.2740957091797402
MID87,SID87,67,2017-03-08 06:24:20,3.650,26,2.3664511743563286
MID86,SID86,67,2017-03-08 06:24:20,2.433,34,2.363537418103467
MID85,SID85,67,2017-03-08 06:24:20,4.056,29,2.127854703276017
MID84,SID84,67,2017-03-08 06:24:20,2.433,27,2.1005380277750345
MID83,SID83,67,2017-03-08 06:24:20,2.433,28,2.4299241498438513
MID82,SID82,67,2017-03-08 06:24:20,3.650,27,2.3702337072216055
MID81,SID81,67,2017-03-08 06:24:20,3.650,31,2.0835121433324515
MID80,SID80,67,2017-03-08 06:24:20,3.650,33,2.1834690009076794
MID59,SID59,67,2017-03-08 06:24:20,2.433,25,2.4962123920751145
MID58,SID58,67,2017-03-08 06:24:20,2.433,34,2.3620113668460334
MID57,SID57,67,2017-03-08 06:24:20,4.056,27,2.285826591036929
MID56,SID56,67,2017-03-08 06:24:20,2.028,28,2.4082408697077042
MID55,SID55,67,2017-03-08 06:24:20,3.244,29,2.128817167339271
MID54,SID54,67,2017-03-08 06:24:20,2.028,25,2.02036388062907
MID53,SID53,67,2017-03-08 06:24:20,2.839,29,2.290364737338021
MID52,SID52,67,2017-03-08 06:24:20,4.056,29,2.087423671882532
MID51,SID51,67,2017-03-08 06:24:20,3.650,31,2.257494117445288
MID50,SID50,67,2017-03-08 06:24:20,2.028,33,2.1483977348674297
MID69,SID69,67,2017-03-08 06:24:20,4.056,30,2.2681610192238084
MID68,SID68,67,2017-03-08 06:24:20,2.839,28,2.209840807324006
MID67,SID67,67,2017-03-08 06:24:20,3.650,27,2.130982455647065
MID66,SID66,67,2017-03-08 06:24:20,2.433,30,2.277915009302614
MID65,SID65,67,2017-03-08 06:24:20,3.650,27,2.1254865916662578
MID64,SID64,67,2017-03-08 06:24:20,3.244,33,2.257036210072524
MID63,SID63,67,2017-03-08 06:24:20,2.433,26,2.436679111159747
MID62,SID62,67,2017-03-08 06:24:20,4.056,28,2.2370352662468025
MID61,SID61,67,2017-03-08 06:24:20,3.650,33,2.4411777669529875
MID60,SID60,67,2017-03-08 06:24:20,3.650,28,2.4399676271052915
MID39,SID39,67,2017-03-08 06:24:20,3.244,27,2.205131391056564
MID38,SID38,67,2017-03-08 06:24:20,2.839,33,2.4251587010370383
MID37,SID37,67,2017-03-08 06:24:20,3.244,34,2.1059744122162853
MID36,SID36,67,2017-03-08 06:24:20,3.650,34,2.319239892901678
MID35,SID35,67,2017-03-08 06:24:20,3.650,30,2.3783266208930987
MID34,SID34,67,2017-03-08 06:24:20,2.028,29,2.0990543616157145
MID33,SID33,67,2017-03-08 06:24:20,4.056,26,2.0207388032362497
MID32,SID32,67,2017-03-08 06:24:20,3.650,30,2.0669880506360996
MID31,SID31,67,2017-03-08 06:24:20,2.028,30,2.4938849734115336
MID30,SID30,67,2017-03-08 06:24:20,2.839,33,2.136672108116255
MID49,SID49,67,2017-03-08 06:24:20,2.839,27,2.3041336546256397
MID48,SID48,67,2017-03-08 06:24:20,3.650,34,2.3487445295653506
MID47,SID47,67,2017-03-08 06:24:20,2.839,31,2.368197710794404
MID46,SID46,67,2017-03-08 06:24:20,3.244,33,2.3922898676243856
MID45,SID45,67,2017-03-08 06:24:20,2.839,29,2.415483922862361
MID44,SID44,67,2017-03-08 06:24:20,2.028,32,2.0404488722252307
MID43,SID43,67,2017-03-08 06:24:20,2.433,31,2.3353136445950344
MID42,SID42,67,2017-03-08 06:24:20,3.650,31,2.1521022585633647
MID41,SID41,67,2017-03-08 06:24:20,3.650,31,2.199164266586898
MID40,SID40,67,2017-03-08 06:24:20,4.056,28,2.393453134358745
MID19,SID19,67,2017-03-08 06:24:30,3.267,32,2.44585332156444
MID18,SID18,67,2017-03-08 06:24:30,2.858,25,2.4524650347077652
MID17,SID17,67,2017-03-08 06:24:30,3.267,28,2.4412134357425783
MID16,SID16,67,2017-03-08 06:24:30,2.858,31,2.2320415543139522
MID15,SID15,67,2017-03-08 06:24:30,2.042,26,2.2526874076741623
MID14,SID14,67,2017-03-08 06:24:30,3.267,31,2.23839386956835
MID13,SID13,67,2017-03-08 06:24:30,3.675,31,2.439401538330018
MID12,SID12,67,2017-03-08 06:24:30,3.267,25,2.18150644409381
MID11,SID11,67,2017-03-08 06:24:30,4.083,31,2.3907033433372304
MID99,SID99,67,2017-03-08 06:24:30,2.858,28,2.063698130362475
MID10,SID10,67,2017-03-08 06:24:30,2.042,34,2.408145903083422
MID98,SID98,67,2017-03-08 06:24:30,3.675,32,2.4814784409032793
MID97,SID97,67,2017-03-08 06:24:30,2.042,29,2.198577057673065
MID96,SID96,67,2017-03-08 06:24:30,3.675,32,2.158832927441636
MID95,SID95,67,2017-03-08 06:24:30,4.083,31,2.2239763086187416
MID94,SID94,67,2017-03-08 06:24:30,4.083,31,2.098287332482612
MID93,SID93,67,2017-03-08 06:24:30,4.083,33,2.435635311327342
MID92,SID92,67,2017-03-08 06:24:30,2.858,34,2.092452965991611
MID91,SID91,67,2017-03-08 06:24:30,4.083,34,2.3802526603015806
MID4,SID4,67,2017-03-08 06:24:30,2.042,28,2.124301828268213
MID5,SID5,67,2017-03-08 06:24:30,3.267,28,2.385393141191249
MID6,SID6,67,2017-03-08 06:24:30,2.450,30,2.211504418284586
MID7,SID7,67,2017-03-08 06:24:30,4.083,30,2.097090066688455
MID1,SID1,67,2017-03-08 06:24:30,2.858,27,2.406333373792919
MID2,SID2,67,2017-03-08 06:24:30,4.083,27,2.3718458888654483
MID3,SID3,67,2017-03-08 06:24:30,3.675,28,2.3466210096609412
MID29,SID29,67,2017-03-08 06:24:30,3.675,34,2.119963939397264
MID28,SID28,67,2017-03-08 06:24:30,2.858,34,2.4538694255577154
MID27,SID27,67,2017-03-08 06:24:30,2.450,30,2.18422395855685
MID26,SID26,67,2017-03-08 06:24:30,2.450,33,2.069491520852282
MID8,SID8,67,2017-03-08 06:24:30,2.858,30,2.382808205823889
MID25,SID25,67,2017-03-08 06:24:30,2.042,33,2.3805092390070404
MID9,SID9,67,2017-03-08 06:24:30,3.267,25,2.4913544581032694
MID24,SID24,67,2017-03-08 06:24:30,2.042,31,2.210319910588377
MID23,SID23,67,2017-03-08 06:24:30,3.267,26,2.3822232755138293
MID22,SID22,67,2017-03-08 06:24:30,2.858,25,2.0668878191899958
MID21,SID21,67,2017-03-08 06:24:30,2.450,28,2.0764784805722556
MID20,SID20,67,2017-03-08 06:24:30,2.858,34,2.253477776889633
MID100,SID100,67,2017-03-08 06:24:30,3.267,26,2.4890394650540375
MID79,SID79,67,2017-03-08 06:24:30,2.042,34,2.094985342998752
MID78,SID78,67,2017-03-08 06:24:30,3.267,32,2.361748927311964
MID77,SID77,67,2017-03-08 06:24:30,2.042,26,2.3580666495579496
MID76,SID76,67,2017-03-08 06:24:30,2.450,34,2.215962390487209
MID75,SID75,67,2017-03-08 06:24:30,2.858,30,2.012199240648089
MID74,SID74,67,2017-03-08 06:24:30,3.267,34,2.1444022530435243
MID73,SID73,67,2017-03-08 06:24:30,2.450,34,2.4979768137690463
MID72,SID72,67,2017-03-08 06:24:30,4.083,29,2.2763664240014
MID71,SID71,67,2017-03-08 06:24:30,2.450,31,2.1042811874183185
MID70,SID70,67,2017-03-08 06:24:30,2.450,30,2.102257803065958
MID90,SID90,67,2017-03-08 06:24:30,3.267,34,2.472579967980209
MID89,SID89,67,2017-03-08 06:24:30,4.083,26,2.4137748336772833
MID88,SID88,67,2017-03-08 06:24:30,3.267,33,2.2581566299090188
MID87,SID87,67,2017-03-08 06:24:30,3.675,27,2.0134975021909
MID86,SID86,67,2017-03-08 06:24:30,2.450,30,2.4431777368934227
MID85,SID85,67,2017-03-08 06:24:30,4.083,29,2.4214925348769514
MID84,SID84,67,2017-03-08 06:24:30,2.450,32,2.207730523627097
MID83,SID83,67,2017-03-08 06:24:30,2.450,26,2.37640111434464
MID82,SID82,67,2017-03-08 06:24:30,3.675,26,2.203411937195345
MID81,SID81,67,2017-03-08 06:24:30,3.675,34,2.3735128411455495
MID80,SID80,67,2017-03-08 06:24:30,3.675,25,2.350161111701679
MID59,SID59,67,2017-03-08 06:24:30,2.450,34,2.44328195556013
MID58,SID58,67,2017-03-08 06:24:30,2.450,33,2.4100109290622536
MID57,SID57,67,2017-03-08 06:24:30,4.083,28,2.000492715269805
MID56,SID56,67,2017-03-08 06:24:30,2.042,29,2.2914403334548847
MID55,SID55,67,2017-03-08 06:24:30,3.267,26,2.170809366377104
MID54,SID54,67,2017-03-08 06:24:30,2.042,30,2.31965697292876
MID53,SID53,67,2017-03-08 06:24:30,2.858,28,2.0202248001152867
MID52,SID52,67,2017-03-08 06:24:30,4.083,30,2.314772359812201
MID51,SID51,67,2017-03-08 06:24:30,3.675,29,2.173590102349613
MID50,SID50,67,2017-03-08 06:24:30,2.042,26,2.162856381998042
MID69,SID69,67,2017-03-08 06:24:30,4.083,31,2.237862501067598
MID68,SID68,67,2017-03-08 06:24:30,2.858,25,2.0203087289233546
MID67,SID67,67,2017-03-08 06:24:30,3.675,27,2.1871925867070297
MID66,SID66,67,2017-03-08 06:24:30,2.450,28,2.1655362957141913
MID65,SID65,67,2017-03-08 06:24:30,3.675,33,2.3743397781358064
MID64,SID64,67,2017-03-08 06:24:30,3.267,30,2.216602422110454
MID63,SID63,67,2017-03-08 06:24:30,2.450,26,2.2322808630375652
MID62,SID62,67,2017-03-08 06:24:30,4.083,29,2.383456659242845
MID61,SID61,67,2017-03-08 06:24:30,3.675,31,2.0594090457506917
MID60,SID60,67,2017-03-08 06:24:30,3.675,31,2.4896865910170614
MID39,SID39,67,2017-03-08 06:24:30,3.267,28,2.4615203466082667
MID38,SID38,67,2017-03-08 06:24:30,2.858,25,2.1647795479983576
MID37,SID37,67,2017-03-08 06:24:30,3.267,33,2.2580476285932853
MID36,SID36,67,2017-03-08 06:24:30,3.675,27,2.251340724657975
MID35,SID35,67,2017-03-08 06:24:30,3.675,33,2.485908157195136
MID34,SID34,67,2017-03-08 06:24:30,2.042,31,2.107026961488896
MID33,SID33,67,2017-03-08 06:24:30,4.083,29,2.0943349112077527
MID32,SID32,67,2017-03-08 06:24:30,3.675,31,2.1876461072637503
MID31,SID31,67,2017-03-08 06:24:30,2.042,28,2.263517268445698
MID30,SID30,67,2017-03-08 06:24:30,2.858,26,2.052327467243623
MID49,SID49,67,2017-03-08 06:24:30,2.858,29,2.4250925530781675
MID48,SID48,67,2017-03-08 06:24:30,3.675,27,2.1956469194895822
MID47,SID47,67,2017-03-08 06:24:30,2.858,30,2.254738183328827
MID46,SID46,67,2017-03-08 06:24:30,3.267,31,2.1996731029556935
MID45,SID45,67,2017-03-08 06:24:30,2.858,30,2.3996164713338786
MID44,SID44,67,2017-03-08 06:24:30,2.042,32,2.1459392561548554
MID43,SID43,67,2017-03-08 06:24:30,2.450,32,2.2416286643298875
MID42,SID42,67,2017-03-08 06:24:30,3.675,33,2.2645935906962347
MID41,SID41,67,2017-03-08 06:24:30,3.675,31,2.220774503581899
MID40,SID40,67,2017-03-08 06:24:30,4.083,33,2.284466452056208
MID19,SID19,67,2017-03-08 06:24:40,3.289,31,2.456955457287436
MID18,SID18,67,2017-03-08 06:24:40,2.878,26,2.2925605745121054
MID17,SID17,67,2017-03-08 06:24:40,3.289,25,2.351173685273966
MID16,SID16,67,2017-03-08 06:24:40,2.878,27,2.253720002509801
MID15,SID15,67,2017-03-08 06:24:40,2.056,25,2.449189894379018
MID14,SID14,67,2017-03-08 06:24:40,3.289,32,2.150537621139246
MID13,SID13,67,2017-03-08 06:24:40,3.700,30,2.0788512760879088
MID12,SID12,67,2017-03-08 06:24:40,3.289,27,2.4152373193788623
MID11,SID11,67,2017-03-08 06:24:40,4.111,33,2.2376497321742743
MID99,SID99,67,2017-03-08 06:24:40,2.878,31,2.2572049545916304
MID10,SID10,67,2017-03-08 06:24:40,2.056,33,2.4718948012178346
MID98,SID98,67,2017-03-08 06:24:40,3.700,31,2.3245512736808025
MID97,SID97,67,2017-03-08 06:24:40,2.056,32,2.4140920707810367
MID96,SID96,67,2017-03-08 06:24:40,3.700,34,2.1285675804451802
MID95,SID95,67,2017-03-08 06:24:40,4.111,32,2.0015167691989224
MID94,SID94,67,2017-03-08 06:24:40,4.111,26,2.0289014519835886
MID93,SID93,67,2017-03-08 06:24:40,4.111,27,2.0757078563020706
MID92,SID92,67,2017-03-08 06:24:40,2.878,26,2.2137894604170634
MID91,SID91,67,2017-03-08 06:24:40,4.111,31,2.1398621074304245
MID4,SID4,67,2017-03-08 06:24:40,2.056,28,2.1021894731572948
MID5,SID5,67,2017-03-08 06:24:40,3.289,29,2.4661434496338126
MID6,SID6,67,2017-03-08 06:24:40,2.467,28,2.2556040537887885
MID7,SID7,67,2017-03-08 06:24:40,4.111,30,2.4574765506093894
MID1,SID1,67,2017-03-08 06:24:40,2.878,33,2.1837880659123994
MID2,SID2,67,2017-03-08 06:24:40,4.111,25,2.360117517547754
MID3,SID3,67,2017-03-08 06:24:40,3.700,32,2.419716983534078
MID29,SID29,67,2017-03-08 06:24:40,3.700,30,2.224936365568688
MID28,SID28,67,2017-03-08 06:24:40,2.878,30,2.328568564440998
MID27,SID27,67,2017-03-08 06:24:40,2.467,30,2.33109188875018
MID26,SID26,67,2017-03-08 06:24:40,2.467,30,2.063934868249063
MID8,SID8,67,2017-03-08 06:24:40,2.878,28,2.073396789390188
MID25,SID25,67,2017-03-08 06:24:40,2.056,26,2.1848507055668076
MID9,SID9,67,2017-03-08 06:24:40,3.289,28,2.125892921882993
MID24,SID24,67,2017-03-08 06:24:40,2.056,33,2.388601722082764
MID23,SID23,67,2017-03-08 06:24:40,3.289,25,2.0823392140272734
MID22,SID22,67,2017-03-08 06:24:40,2.878,31,2.092985033072389
MID21,SID21,67,2017-03-08 06:24:40,2.467,30,2.4182210621842675
MID20,SID20,67,2017-03-08 06:24:40,2.878,31,2.0769625409416985
MID100,SID100,67,2017-03-08 06:24:40,3.289,28,2.3812510491910426
MID79,SID79,67,2017-03-08 06:24:40,2.056,29,2.1410571082357275
MID78,SID78,67,2017-03-08 06:24:40,3.289,28,2.058611448253417
MID77,SID77,67,2017-03-08 06:24:40,2.056,29,2.039341352160594
MID76,SID76,67,2017-03-08 06:24:40,2.467,30,2.1072292664169536
MID75,SID75,67,2017-03-08 06:24:40,2.878,28,2.227131440732017
MID74,SID74,67,2017-03-08 06:24:40,3.289,31,2.092406246222817
MID73,SID73,67,2017-03-08 06:24:40,2.467,25,2.4389911601746137
MID72,SID72,67,2017-03-08 06:24:40,4.111,31,2.2131722683223334
MID71,SID71,67,2017-03-08 06:24:40,2.467,29,2.4788391114452026
MID70,SID70,67,2017-03-08 06:24:40,2.467,32,2.4728398530822675
MID90,SID90,67,2017-03-08 06:24:40,3.289,31,2.3213454977674686
MID89,SID89,67,2017-03-08 06:24:40,4.111,31,2.289466940335442
MID88,SID88,67,2017-03-08 06:24:40,3.289,32,2.1423538537437836
MID87,SID87,67,2017-03-08 06:24:40,3.700,28,2.2489975115041663
MID86,SID86,67,2017-03-08 06:24:40,2.467,29,2.4129039633568174
MID85,SID85,67,2017-03-08 06:24:40,4.111,25,2.427448383809212
MID84,SID84,67,2017-03-08 06:24:40,2.467,26,2.4301969790853617
MID83,SID83,67,2017-03-08 06:24:40,2.467,33,2.429021985284826
MID82,SID82,67,2017-03-08 06:24:40,3.700,26,2.0310662380034374
MID81,SID81,67,2017-03-08 06:24:40,3.700,25,2.0814595263998545
MID80,SID80,67,2017-03-08 06:24:40,3.700,29,2.1951248566881603
MID59,SID59,67,2017-03-08 06:24:40,2.467,26,2.4022412516474523
