MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID58,SID58,67,2017-03-08 06:24:40,2.467,34,2.088444732280874
MID57,SID57,67,2017-03-08 06:24:40,4.111,32,2.3447977216072
MID56,SID56,67,2017-03-08 06:24:40,2.056,29,2.415531493840932
MID55,SID55,67,2017-03-08 06:24:40,3.289,34,2.107413333416484
MID54,SID54,67,2017-03-08 06:24:40,2.056,30,2.001688442606209
MID53,SID53,67,2017-03-08 06:24:40,2.878,33,2.183897027620943
MID52,SID52,67,2017-03-08 06:24:40,4.111,31,2.2513605628028297
MID51,SID51,67,2017-03-08 06:24:40,3.700,27,2.1393876515066723
MID50,SID50,67,2017-03-08 06:24:40,2.056,25,2.034715725546981
MID69,SID69,67,2017-03-08 06:24:40,4.111,27,2.0459699252288375
MID68,SID68,67,2017-03-08 06:24:40,2.878,33,2.315833177283796
MID67,SID67,67,2017-03-08 06:24:40,3.700,34,2.3950079205036
MID66,SID66,67,2017-03-08 06:24:40,2.467,26,2.336405546036721
MID65,SID65,67,2017-03-08 06:24:40,3.700,25,2.3225801164782043
MID64,SID64,67,2017-03-08 06:24:40,3.289,25,2.195637584974401
MID63,SID63,67,2017-03-08 06:24:40,2.467,32,2.1284347774340033
MID62,SID62,67,2017-03-08 06:24:40,4.111,28,2.41271970333367
MID61,SID61,67,2017-03-08 06:24:40,3.700,32,2.240351815012156
MID60,SID60,67,2017-03-08 06:24:40,3.700,32,2.2923185602263727
MID39,SID39,67,2017-03-08 06:24:40,3.289,27,2.0659107894228383
MID38,SID38,67,2017-03-08 06:24:40,2.878,34,2.016916994063588
MID37,SID37,67,2017-03-08 06:24:40,3.289,28,2.3484060881238324
MID36,SID36,67,2017-03-08 06:24:40,3.700,34,2.134474773911156
MID35,SID35,67,2017-03-08 06:24:40,3.700,33,2.2658632551361393
MID34,SID34,67,2017-03-08 06:24:40,2.056,30,2.0096778166895803
MID33,SID33,67,2017-03-08 06:24:40,4.111,27,2.2513502610206038
MID32,SID32,67,2017-03-08 06:24:40,3.700,32,2.4022034684734273
MID31,SID31,67,2017-03-08 06:24:40,2.056,26,2.477844358102083
MID30,SID30,67,2017-03-08 06:24:40,2.878,26,2.342665989125577
MID49,SID49,67,2017-03-08 06:24:40,2.878,28,2.247892282592624
MID48,SID48,67,2017-03-08 06:24:40,3.700,25,2.249404530761816
MID47,SID47,67,2017-03-08 06:24:40,2.878,34,2.4105915113559617
MID46,SID46,67,2017-03-08 06:24:40,3.289,27,2.3366962991107783
MID45,SID45,67,2017-03-08 06:24:40,2.878,28,2.2231459017251742
MID44,SID44,67,2017-03-08 06:24:40,2.056,28,2.056859244648037
MID43,SID43,67,2017-03-08 06:24:40,2.467,26,2.2392925680694424
MID42,SID42,67,2017-03-08 06:24:40,3.700,31,2.365073683649024
MID41,SID41,67,2017-03-08 06:24:40,3.700,30,2.2134853813571986
MID40,SID40,67,2017-03-08 06:24:40,4.111,26,2.1468059025824915
MID19,SID19,67,2017-03-08 06:24:50,3.311,29,2.015252823977432
MID18,SID18,67,2017-03-08 06:24:50,2.897,25,2.4633494684123756
MID17,SID17,67,2017-03-08 06:24:50,3.311,29,2.3778020421965413
MID16,SID16,67,2017-03-08 06:24:50,2.897,28,2.422442940869191
MID15,SID15,67,2017-03-08 06:24:50,2.069,28,2.0823896302146405
MID14,SID14,67,2017-03-08 06:24:50,3.311,28,2.2138385421967275
MID13,SID13,67,2017-03-08 06:24:50,3.725,27,2.0844637119507436
MID12,SID12,67,2017-03-08 06:24:50,3.311,30,2.0626448830452593
MID11,SID11,67,2017-03-08 06:24:50,4.139,26,2.4728821428189454
MID99,SID99,67,2017-03-08 06:24:50,2.897,27,2.455949792066279
MID10,SID10,67,2017-03-08 06:24:50,2.069,34,2.1751657444390013
MID98,SID98,67,2017-03-08 06:24:50,3.725,27,2.360275719726466
MID97,SID97,67,2017-03-08 06:24:50,2.069,32,2.3130249372964977
MID96,SID96,67,2017-03-08 06:24:50,3.725,32,2.4889991283014625
MID95,SID95,67,2017-03-08 06:24:50,4.139,32,2.241159631372124
MID94,SID94,67,2017-03-08 06:24:50,4.139,28,2.4043734521802773
MID93,SID93,67,2017-03-08 06:24:50,4.139,31,2.2006178047335134
MID92,SID92,67,2017-03-08 06:24:50,2.897,29,2.4607159924213504
MID91,SID91,67,2017-03-08 06:24:50,4.139,32,2.1681517681785567
MID4,SID4,67,2017-03-08 06:24:50,2.069,26,2.257820095598161
MID5,SID5,67,2017-03-08 06:24:50,3.311,32,2.1180857837802423
MID6,SID6,67,2017-03-08 06:24:50,2.483,28,2.470091959591814
MID7,SID7,67,2017-03-08 06:24:50,4.139,25,2.175438193067898
MID1,SID1,67,2017-03-08 06:24:50,2.897,28,2.158393762672375
MID2,SID2,67,2017-03-08 06:24:50,4.139,30,2.1382825323618793
MID3,SID3,67,2017-03-08 06:24:50,3.725,31,2.3681635577939453
MID29,SID29,67,2017-03-08 06:24:50,3.725,25,2.1903248468405714
MID28,SID28,67,2017-03-08 06:24:50,2.897,34,2.3074769603202423
MID27,SID27,67,2017-03-08 06:24:50,2.483,30,2.021586184701521
MID26,SID26,67,2017-03-08 06:24:50,2.483,30,2.4779595857640064
MID8,SID8,67,2017-03-08 06:24:50,2.897,30,2.15142164482482
MID25,SID25,67,2017-03-08 06:24:50,2.069,27,2.1966368928566364
MID9,SID9,67,2017-03-08 06:24:50,3.311,27,2.2956591796373744
MID24,SID24,67,2017-03-08 06:24:50,2.069,28,2.4644377375134114
MID23,SID23,67,2017-03-08 06:24:50,3.311,27,2.3962480916881277
MID22,SID22,67,2017-03-08 06:24:50,2.897,29,2.289418611497335
MID21,SID21,67,2017-03-08 06:24:50,2.483,27,2.4866183109660347
MID20,SID20,67,2017-03-08 06:24:50,2.897,26,2.0012841243477495
MID100,SID100,67,2017-03-08 06:24:50,3.311,32,2.2793748059832564
MID79,SID79,67,2017-03-08 06:24:50,2.069,34,2.242367057936546
MID78,SID78,67,2017-03-08 06:24:50,3.311,33,2.192143264740778
MID77,SID77,67,2017-03-08 06:24:50,2.069,32,2.123612670542952
MID76,SID76,67,2017-03-08 06:24:50,2.483,26,2.24605796745511
MID75,SID75,67,2017-03-08 06:24:50,2.897,30,2.31585678321883
MID74,SID74,67,2017-03-08 06:24:50,3.311,32,2.1837632365684283
MID73,SID73,67,2017-03-08 06:24:50,2.483,34,2.0694707666135317
MID72,SID72,67,2017-03-08 06:24:50,4.139,32,2.2347944414533267
MID71,SID71,67,2017-03-08 06:24:50,2.483,27,2.0552358925827665
MID70,SID70,67,2017-03-08 06:24:50,2.483,30,2.254510779578015
MID90,SID90,67,2017-03-08 06:24:50,3.311,31,2.294697714979693
MID89,SID89,67,2017-03-08 06:24:50,4.139,31,2.395640690464366
MID88,SID88,67,2017-03-08 06:24:50,3.311,28,2.1407180640555414
MID87,SID87,67,2017-03-08 06:24:50,3.725,26,2.440318528132759
MID86,SID86,67,2017-03-08 06:24:50,2.483,30,2.448793110139107
MID85,SID85,67,2017-03-08 06:24:50,4.139,32,2.4924395304295444
MID84,SID84,67,2017-03-08 06:24:50,2.483,31,2.031798141345408
MID83,SID83,67,2017-03-08 06:24:50,2.483,27,2.10941695611555
MID82,SID82,67,2017-03-08 06:24:50,3.725,29,2.413079852342319
MID81,SID81,67,2017-03-08 06:24:50,3.725,28,2.1699893032225197
MID80,SID80,67,2017-03-08 06:24:50,3.725,34,2.2795933858615496
MID59,SID59,67,2017-03-08 06:24:50,2.483,32,2.3480145566710244
MID58,SID58,67,2017-03-08 06:24:50,2.483,27,2.2310292587948126
MID57,SID57,67,2017-03-08 06:24:50,4.139,33,2.0177106055963825
MID56,SID56,67,2017-03-08 06:24:50,2.069,26,2.174987705316643
MID55,SID55,67,2017-03-08 06:24:50,3.311,25,2.3992279421296674
MID54,SID54,67,2017-03-08 06:24:50,2.069,29,2.3218802410992416
MID53,SID53,67,2017-03-08 06:24:50,2.897,28,2.0181145252977015
MID52,SID52,67,2017-03-08 06:24:50,4.139,34,2.177053458970819
MID51,SID51,67,2017-03-08 06:24:50,3.725,32,2.449725768246922
MID50,SID50,67,2017-03-08 06:24:50,2.069,29,2.4425838504567916
MID69,SID69,67,2017-03-08 06:24:50,4.139,29,2.23546741016347
MID68,SID68,67,2017-03-08 06:24:50,2.897,31,2.408558257523241
MID67,SID67,67,2017-03-08 06:24:50,3.725,28,2.101977778546551
MID66,SID66,67,2017-03-08 06:24:50,2.483,27,2.350998066725
MID65,SID65,67,2017-03-08 06:24:50,3.725,28,2.1458348501980873
MID64,SID64,67,2017-03-08 06:24:50,3.311,29,2.462230927854306
MID63,SID63,67,2017-03-08 06:24:50,2.483,32,2.026146333621151
MID62,SID62,67,2017-03-08 06:24:50,4.139,26,2.128170508699469
MID61,SID61,67,2017-03-08 06:24:50,3.725,30,2.483027896109763
MID60,SID60,67,2017-03-08 06:24:50,3.725,26,2.0055496368166765
MID39,SID39,67,2017-03-08 06:24:50,3.311,32,2.2337788359493866
MID38,SID38,67,2017-03-08 06:24:50,2.897,34,2.108208755325025
MID37,SID37,67,2017-03-08 06:24:50,3.311,30,2.108411967988707
MID36,SID36,67,2017-03-08 06:24:50,3.725,26,2.2449470135930385
MID35,SID35,67,2017-03-08 06:24:50,3.725,31,2.391476570644025
MID34,SID34,67,2017-03-08 06:24:50,2.069,28,2.145611342410835
MID33,SID33,67,2017-03-08 06:24:50,4.139,33,2.077240632467505
MID32,SID32,67,2017-03-08 06:24:50,3.725,28,2.1760976658843654
MID31,SID31,67,2017-03-08 06:24:50,2.069,31,2.1002983424324255
MID30,SID30,67,2017-03-08 06:24:50,2.897,34,2.2842702541807753
MID49,SID49,67,2017-03-08 06:24:50,2.897,27,2.372696803239663
MID48,SID48,67,2017-03-08 06:24:50,3.725,29,2.0508736612602596
MID47,SID47,67,2017-03-08 06:24:50,2.897,28,2.078668549751942
MID46,SID46,67,2017-03-08 06:24:50,3.311,28,2.135346180222879
MID45,SID45,67,2017-03-08 06:24:50,2.897,30,2.2530327031819706
MID44,SID44,67,2017-03-08 06:24:50,2.069,25,2.0794574626081634
MID43,SID43,67,2017-03-08 06:24:50,2.483,26,2.0623459783375973
MID42,SID42,67,2017-03-08 06:24:50,3.725,28,2.0199419975837696
MID41,SID41,67,2017-03-08 06:24:50,3.725,31,2.3455238895775112
MID40,SID40,67,2017-03-08 06:24:50,4.139,25,2.306551475877887
MID19,SID19,67,2017-03-08 06:25:00,3.333,29,2.3534932955107024
MID18,SID18,67,2017-03-08 06:25:00,2.917,30,2.2046936706302858
MID17,SID17,67,2017-03-08 06:25:00,3.333,28,2.479804151958006
MID16,SID16,67,2017-03-08 06:25:00,2.917,33,2.192528842806138
MID15,SID15,67,2017-03-08 06:25:00,2.083,31,2.161905695582999
MID14,SID14,67,2017-03-08 06:25:00,3.333,30,2.276479479898409
MID13,SID13,67,2017-03-08 06:25:00,3.750,29,2.0151754098048804
MID12,SID12,67,2017-03-08 06:25:00,3.333,32,2.191613449974133
MID11,SID11,67,2017-03-08 06:25:00,4.167,30,2.47481105620924
MID99,SID99,67,2017-03-08 06:25:00,2.917,30,2.497856684621779
MID10,SID10,67,2017-03-08 06:25:00,2.083,25,2.2029483178932825
MID98,SID98,67,2017-03-08 06:25:00,3.750,32,2.033525368477011
MID97,SID97,67,2017-03-08 06:25:00,2.083,25,2.415090264602866
MID96,SID96,67,2017-03-08 06:25:00,3.750,30,2.1591515127513623
MID95,SID95,67,2017-03-08 06:25:00,4.167,32,2.4431293228950097
MID94,SID94,67,2017-03-08 06:25:00,4.167,32,2.385808652825127
MID93,SID93,67,2017-03-08 06:25:00,4.167,33,2.4057884275770602
MID92,SID92,67,2017-03-08 06:25:00,2.917,27,2.250670852889191
MID91,SID91,67,2017-03-08 06:25:00,4.167,32,2.1709626688188934
MID4,SID4,67,2017-03-08 06:25:00,2.083,34,2.0764992518402083
MID5,SID5,67,2017-03-08 06:25:00,3.333,32,2.4669207875621684
MID6,SID6,67,2017-03-08 06:25:00,2.500,27,2.3515117973590653
MID7,SID7,67,2017-03-08 06:25:00,4.167,25,2.3414093309419566
MID1,SID1,67,2017-03-08 06:25:00,2.917,31,2.4501052653187014
MID2,SID2,67,2017-03-08 06:25:00,4.167,28,2.4159722097150196
MID3,SID3,67,2017-03-08 06:25:00,3.750,33,2.1541060713299442
MID29,SID29,67,2017-03-08 06:25:00,3.750,28,2.0011937432780122
MID28,SID28,67,2017-03-08 06:25:00,2.917,30,2.4441158394189606
MID27,SID27,67,2017-03-08 06:25:00,2.500,27,2.220838120716538
MID26,SID26,67,2017-03-08 06:25:00,2.500,33,2.3107401753288945
MID8,SID8,67,2017-03-08 06:25:00,2.917,30,2.0447570784764655
MID25,SID25,67,2017-03-08 06:25:00,2.083,32,2.0296078061721303
MID9,SID9,67,2017-03-08 06:25:00,3.333,26,2.1284834172691514
MID24,SID24,67,2017-03-08 06:25:00,2.083,32,2.028355386566213
MID23,SID23,67,2017-03-08 06:25:00,3.333,25,2.0183450653463435
MID22,SID22,67,2017-03-08 06:25:00,2.917,32,2.4675206766215263
MID21,SID21,67,2017-03-08 06:25:00,2.500,26,2.3775388475466337
MID20,SID20,67,2017-03-08 06:25:00,2.917,31,2.1924532421422103
MID100,SID100,67,2017-03-08 06:25:00,3.333,26,2.4842642685371743
MID79,SID79,67,2017-03-08 06:25:00,2.083,26,2.4589388118083413
MID78,SID78,67,2017-03-08 06:25:00,3.333,25,2.0562182499858572
MID77,SID77,67,2017-03-08 06:25:00,2.083,25,2.154892502773247
MID76,SID76,67,2017-03-08 06:25:00,2.500,27,2.154432736748252
MID75,SID75,67,2017-03-08 06:25:00,2.917,29,2.0808250967757025
MID74,SID74,67,2017-03-08 06:25:00,3.333,32,2.4902859764734373
MID73,SID73,67,2017-03-08 06:25:00,2.500,26,2.070265533004576
MID72,SID72,67,2017-03-08 06:25:00,4.167,25,2.4895185872396004
MID71,SID71,67,2017-03-08 06:25:00,2.500,28,2.0359914995026163
MID70,SID70,67,2017-03-08 06:25:00,2.500,28,2.4237866809961246
MID90,SID90,67,2017-03-08 06:25:00,3.333,33,2.0745005449839167
MID89,SID89,67,2017-03-08 06:25:00,4.167,34,2.433793959884954
MID88,SID88,67,2017-03-08 06:25:00,3.333,26,2.0922953493355516
MID87,SID87,67,2017-03-08 06:25:00,3.750,28,2.4293032144257927
MID86,SID86,67,2017-03-08 06:25:00,2.500,31,2.191700339262065
MID85,SID85,67,2017-03-08 06:25:00,4.167,26,2.4903938859830332
MID84,SID84,67,2017-03-08 06:25:00,2.500,26,2.099325564486011
MID83,SID83,67,2017-03-08 06:25:00,2.500,26,2.0367702686969453
MID82,SID82,67,2017-03-08 06:25:00,3.750,27,2.1468589454090776
MID81,SID81,67,2017-03-08 06:25:00,3.750,25,2.0858316568715964
MID80,SID80,67,2017-03-08 06:25:00,3.750,26,2.426849085452112
MID59,SID59,67,2017-03-08 06:25:00,2.500,32,2.1686081158076282
MID58,SID58,67,2017-03-08 06:25:00,2.500,31,2.364458294232991
MID57,SID57,67,2017-03-08 06:25:00,4.167,32,2.1047853875389984
MID56,SID56,67,2017-03-08 06:25:00,2.083,28,2.3270742531861117
MID55,SID55,67,2017-03-08 06:25:00,3.333,34,2.3170133584006765
MID54,SID54,67,2017-03-08 06:25:00,2.083,31,2.43877362326163
MID53,SID53,67,2017-03-08 06:25:00,2.917,29,2.0083058820151662
MID52,SID52,67,2017-03-08 06:25:00,4.167,32,2.157957046660153
MID51,SID51,67,2017-03-08 06:25:00,3.750,32,2.2732950605419067
MID50,SID50,67,2017-03-08 06:25:00,2.083,34,2.4122589817718394
MID69,SID69,67,2017-03-08 06:25:00,4.167,27,2.1151977471471057
MID68,SID68,67,2017-03-08 06:25:00,2.917,32,2.215129036380593
MID67,SID67,67,2017-03-08 06:25:00,3.750,30,2.4412973904402313
MID66,SID66,67,2017-03-08 06:25:00,2.500,25,2.3190504385672552
MID65,SID65,67,2017-03-08 06:25:00,3.750,28,2.271986180517803
MID64,SID64,67,2017-03-08 06:25:00,3.333,32,2.2262006472606792
MID63,SID63,67,2017-03-08 06:25:00,2.500,30,2.2662889732924127
MID62,SID62,67,2017-03-08 06:25:00,4.167,34,2.1099789540164853
MID61,SID61,67,2017-03-08 06:25:00,3.750,28,2.496421935658548
MID60,SID60,67,2017-03-08 06:25:00,3.750,27,2.0843739518701545
MID39,SID39,67,2017-03-08 06:25:00,3.333,34,2.3177746178216214
MID38,SID38,67,2017-03-08 06:25:00,2.917,26,2.2015223723962114
MID37,SID37,67,2017-03-08 06:25:00,3.333,29,2.0662480563940373
MID36,SID36,67,2017-03-08 06:25:00,3.750,28,2.104768181261811
MID35,SID35,67,2017-03-08 06:25:00,3.750,25,2.4263610607959265
MID34,SID34,67,2017-03-08 06:25:00,2.083,28,2.1089995774973973
MID33,SID33,67,2017-03-08 06:25:00,4.167,27,2.4390218871698233
MID32,SID32,67,2017-03-08 06:25:00,3.750,33,2.438275040677512
MID31,SID31,67,2017-03-08 06:25:00,2.083,30,2.370558409469397
MID30,SID30,67,2017-03-08 06:25:00,2.917,32,2.2439696054287137
MID49,SID49,67,2017-03-08 06:25:00,2.917,25,2.047122246255537
MID48,SID48,67,2017-03-08 06:25:00,3.750,26,2.2641901406509315
MID47,SID47,67,2017-03-08 06:25:00,2.917,29,2.4386590821167276
MID46,SID46,67,2017-03-08 06:25:00,3.333,30,2.115534348944528
MID45,SID45,67,2017-03-08 06:25:00,2.917,33,2.481175577720921
MID44,SID44,67,2017-03-08 06:25:00,2.083,27,2.1399594740752472
MID43,SID43,67,2017-03-08 06:25:00,2.500,25,2.3826910781623796
MID42,SID42,67,2017-03-08 06:25:00,3.750,27,2.422129312093396
MID41,SID41,67,2017-03-08 06:25:00,3.750,30,2.4034038392950077
MID40,SID40,67,2017-03-08 06:25:00,4.167,28,2.436456214809031
MID19,SID19,67,2017-03-08 06:25:10,3.356,26,2.3832846150141895
MID18,SID18,67,2017-03-08 06:25:10,2.936,33,2.174596982435479
MID17,SID17,67,2017-03-08 06:25:10,3.356,31,2.0733994359935375
MID16,SID16,67,2017-03-08 06:25:10,2.936,32,2.3860637346595075
MID15,SID15,67,2017-03-08 06:25:10,2.097,28,2.114902038371762
MID14,SID14,67,2017-03-08 06:25:10,3.356,31,2.0196784197045794
MID13,SID13,67,2017-03-08 06:25:10,3.775,25,2.499244065242765
MID12,SID12,67,2017-03-08 06:25:10,3.356,30,2.3677684791635807
MID11,SID11,67,2017-03-08 06:25:10,4.194,27,2.344723167678591
MID99,SID99,67,2017-03-08 06:25:10,2.936,27,2.4851041357785473
MID10,SID10,67,2017-03-08 06:25:10,2.097,28,2.3757711520655374
MID98,SID98,67,2017-03-08 06:25:10,3.775,34,2.337603109376202
MID97,SID97,67,2017-03-08 06:25:10,2.097,26,2.4552944656216034
MID96,SID96,67,2017-03-08 06:25:10,3.775,34,2.175110067467039
MID95,SID95,67,2017-03-08 06:25:10,4.194,33,2.1018742533976646
MID94,SID94,67,2017-03-08 06:25:10,4.194,34,2.0756176323275555
MID93,SID93,67,2017-03-08 06:25:10,4.194,30,2.0851132248825017
MID92,SID92,67,2017-03-08 06:25:10,2.936,27,2.364717464998994
MID91,SID91,67,2017-03-08 06:25:10,4.194,26,2.42736232881984
MID4,SID4,67,2017-03-08 06:25:10,2.097,33,2.2788490278764155
MID5,SID5,67,2017-03-08 06:25:10,3.356,29,2.249033135910852
MID6,SID6,67,2017-03-08 06:25:10,2.517,27,2.4417810189293494
MID7,SID7,67,2017-03-08 06:25:10,4.194,34,2.3304827223195193
MID1,SID1,67,2017-03-08 06:25:10,2.936,25,2.066366654524442
MID2,SID2,67,2017-03-08 06:25:10,4.194,32,2.1105023013953605
MID3,SID3,67,2017-03-08 06:25:10,3.775,26,2.056876173662778
MID29,SID29,67,2017-03-08 06:25:10,3.775,33,2.4092797985803447
MID28,SID28,67,2017-03-08 06:25:10,2.936,34,2.015635579742489
MID27,SID27,67,2017-03-08 06:25:10,2.517,34,2.3320782860710487
MID26,SID26,67,2017-03-08 06:25:10,2.517,26,2.1719955234108324
MID8,SID8,67,2017-03-08 06:25:10,2.936,27,2.1790570002047605
MID25,SID25,67,2017-03-08 06:25:10,2.097,25,2.041743079939419
MID9,SID9,67,2017-03-08 06:25:10,3.356,30,2.0320316761887343
MID24,SID24,67,2017-03-08 06:25:10,2.097,32,2.217098615084711
MID23,SID23,67,2017-03-08 06:25:10,3.356,28,2.102932828757986
MID22,SID22,67,2017-03-08 06:25:10,2.936,26,2.3712584531954555
MID21,SID21,67,2017-03-08 06:25:10,2.517,25,2.0361195782138046
MID20,SID20,67,2017-03-08 06:25:10,2.936,27,2.400058444793448
MID100,SID100,67,2017-03-08 06:25:10,3.356,32,2.113808340820538
MID79,SID79,67,2017-03-08 06:25:10,2.097,33,2.3890295612020807
MID78,SID78,67,2017-03-08 06:25:10,3.356,29,2.2200214730264816
MID77,SID77,67,2017-03-08 06:25:10,2.097,28,2.4871144757936636
MID76,SID76,67,2017-03-08 06:25:10,2.517,32,2.3277362820308594
MID75,SID75,67,2017-03-08 06:25:10,2.936,30,2.370638266037871
MID74,SID74,67,2017-03-08 06:25:10,3.356,29,2.4428883860741935
MID73,SID73,67,2017-03-08 06:25:10,2.517,26,2.0498412027003936
MID72,SID72,67,2017-03-08 06:25:10,4.194,26,2.082228334266573
MID71,SID71,67,2017-03-08 06:25:10,2.517,31,2.053007969163773
MID70,SID70,67,2017-03-08 06:25:10,2.517,31,2.254400794291941
MID90,SID90,67,2017-03-08 06:25:10,3.356,25,2.012472312905935
MID89,SID89,67,2017-03-08 06:25:10,4.194,25,2.256549787317785
MID88,SID88,67,2017-03-08 06:25:10,3.356,27,2.303937572463603
MID87,SID87,67,2017-03-08 06:25:10,3.775,28,2.043911615859968
MID86,SID86,67,2017-03-08 06:25:10,2.517,25,2.0237059674700677
MID85,SID85,67,2017-03-08 06:25:10,4.194,25,2.3141086534556234
MID84,SID84,67,2017-03-08 06:25:10,2.517,25,2.283707433370309
MID83,SID83,67,2017-03-08 06:25:10,2.517,31,2.3342680563741505
MID82,SID82,67,2017-03-08 06:25:10,3.775,28,2.144184569333108
MID81,SID81,67,2017-03-08 06:25:10,3.775,31,2.356899420933032
MID80,SID80,67,2017-03-08 06:25:10,3.775,26,2.441209684792396
MID59,SID59,67,2017-03-08 06:25:10,2.517,30,2.1984120464447567
MID58,SID58,67,2017-03-08 06:25:10,2.517,27,2.2046433378679935
MID57,SID57,67,2017-03-08 06:25:10,4.194,32,2.0651708509316786
MID56,SID56,67,2017-03-08 06:25:10,2.097,28,2.4370254074401063
MID55,SID55,67,2017-03-08 06:25:10,3.356,31,2.321153983699067
MID54,SID54,67,2017-03-08 06:25:10,2.097,31,2.009109288431924
MID53,SID53,67,2017-03-08 06:25:10,2.936,26,2.1529963988451706
MID52,SID52,67,2017-03-08 06:25:10,4.194,25,2.2173439693616217
MID51,SID51,67,2017-03-08 06:25:10,3.775,27,2.3823927419959903
MID50,SID50,67,2017-03-08 06:25:10,2.097,30,2.0461165036650426
MID69,SID69,67,2017-03-08 06:25:10,4.194,29,2.4982521609869126
MID68,SID68,67,2017-03-08 06:25:10,2.936,25,2.216276687846456
MID67,SID67,67,2017-03-08 06:25:10,3.775,32,2.0970810245818665
MID66,SID66,67,2017-03-08 06:25:10,2.517,28,2.2291165911957993
MID65,SID65,67,2017-03-08 06:25:10,3.775,30,2.0357404729778916
MID64,SID64,67,2017-03-08 06:25:10,3.356,31,2.2926246864968287
MID63,SID63,67,2017-03-08 06:25:10,2.517,27,2.4524942730737416
MID62,SID62,67,2017-03-08 06:25:10,4.194,28,2.4951522204346626
MID61,SID61,67,2017-03-08 06:25:10,3.775,28,2.4720401290057428
MID60,SID60,67,2017-03-08 06:25:10,3.775,30,2.112660080299476
MID39,SID39,67,2017-03-08 06:25:10,3.356,32,2.188877650393355
MID38,SID38,67,2017-03-08 06:25:10,2.936,32,2.2773594515118085
MID37,SID37,67,2017-03-08 06:25:10,3.356,32,2.401757038538384
MID36,SID36,67,2017-03-08 06:25:10,3.775,31,2.229797771191765
MID35,SID35,67,2017-03-08 06:25:10,3.775,32,2.107334063337885
MID34,SID34,67,2017-03-08 06:25:10,2.097,30,2.4769228810501964
MID33,SID33,67,2017-03-08 06:25:10,4.194,27,2.327668471280741
MID32,SID32,67,2017-03-08 06:25:10,3.775,30,2.144761138337808
MID31,SID31,67,2017-03-08 06:25:10,2.097,34,2.382794338129905
MID30,SID30,67,2017-03-08 06:25:10,2.936,28,2.05611808660803
MID49,SID49,67,2017-03-08 06:25:10,2.936,34,2.10254636171094
MID48,SID48,67,2017-03-08 06:25:10,3.775,27,2.208326270094585
MID47,SID47,67,2017-03-08 06:25:10,2.936,34,2.2554191830196952
MID46,SID46,67,2017-03-08 06:25:10,3.356,30,2.4554684218054543
MID45,SID45,67,2017-03-08 06:25:10,2.936,31,2.4043786626513244
MID44,SID44,67,2017-03-08 06:25:10,2.097,31,2.0569071009345863
MID43,SID43,67,2017-03-08 06:25:10,2.517,29,2.491529651843528
MID42,SID42,67,2017-03-08 06:25:10,3.775,29,2.269976746667264
MID41,SID41,67,2017-03-08 06:25:10,3.775,32,2.3347539704192974
MID40,SID40,67,2017-03-08 06:25:10,4.194,27,2.2900913640293323
MID19,SID19,67,2017-03-08 06:25:20,3.378,32,2.3233341977641158
MID18,SID18,67,2017-03-08 06:25:20,2.956,30,2.0039287745224668
MID17,SID17,67,2017-03-08 06:25:20,3.378,30,2.058988455370646
MID16,SID16,67,2017-03-08 06:25:20,2.956,31,2.430215101232698
MID15,SID15,67,2017-03-08 06:25:20,2.111,29,2.0376432755000167
MID14,SID14,67,2017-03-08 06:25:20,3.378,27,2.4158874184497705
MID13,SID13,67,2017-03-08 06:25:20,3.800,33,2.2009430309515574
MID12,SID12,67,2017-03-08 06:25:20,3.378,33,2.2274749913894842
MID11,SID11,67,2017-03-08 06:25:20,4.222,32,2.3279194874346874
MID99,SID99,67,2017-03-08 06:25:20,2.956,28,2.1818644040000774
MID10,SID10,67,2017-03-08 06:25:20,2.111,25,2.0438887918396476
MID98,SID98,67,2017-03-08 06:25:20,3.800,28,2.154078257030978
MID97,SID97,67,2017-03-08 06:25:20,2.111,31,2.204271380766635
