MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID96,SID96,67,2017-03-08 06:25:20,3.800,25,2.4518281468442984
MID95,SID95,67,2017-03-08 06:25:20,4.222,34,2.1002267557836136
MID94,SID94,67,2017-03-08 06:25:20,4.222,30,2.2618821479633646
MID93,SID93,67,2017-03-08 06:25:20,4.222,26,2.333974020599212
MID92,SID92,67,2017-03-08 06:25:20,2.956,28,2.381367437199482
MID91,SID91,67,2017-03-08 06:25:20,4.222,29,2.1116040521362742
MID4,SID4,67,2017-03-08 06:25:20,2.111,25,2.0853179049392483
MID5,SID5,67,2017-03-08 06:25:20,3.378,28,2.1437762153687134
MID6,SID6,67,2017-03-08 06:25:20,2.533,27,2.3477230192435323
MID7,SID7,67,2017-03-08 06:25:20,4.222,30,2.013934890927367
MID1,SID1,67,2017-03-08 06:25:20,2.956,27,2.284215346093506
MID2,SID2,67,2017-03-08 06:25:20,4.222,34,2.463758162251108
MID3,SID3,67,2017-03-08 06:25:20,3.800,31,2.2008195089638973
MID29,SID29,67,2017-03-08 06:25:20,3.800,28,2.01058495625118
MID28,SID28,67,2017-03-08 06:25:20,2.956,32,2.361416711592086
MID27,SID27,67,2017-03-08 06:25:20,2.533,34,2.0913330428620163
MID26,SID26,67,2017-03-08 06:25:20,2.533,30,2.329890190831904
MID8,SID8,67,2017-03-08 06:25:20,2.956,26,2.0312767781362524
MID25,SID25,67,2017-03-08 06:25:20,2.111,28,2.090405748508223
MID9,SID9,67,2017-03-08 06:25:20,3.378,27,2.41986372070959
MID24,SID24,67,2017-03-08 06:25:20,2.111,30,2.0175142429941277
MID23,SID23,67,2017-03-08 06:25:20,3.378,32,2.4193893880238964
MID22,SID22,67,2017-03-08 06:25:20,2.956,33,2.307316905398678
MID21,SID21,67,2017-03-08 06:25:20,2.533,34,2.333404857778248
MID20,SID20,67,2017-03-08 06:25:20,2.956,29,2.062416924943152
MID100,SID100,67,2017-03-08 06:25:20,3.378,34,2.021665601733349
MID79,SID79,67,2017-03-08 06:25:20,2.111,27,2.233541617562649
MID78,SID78,67,2017-03-08 06:25:20,3.378,34,2.167379095071507
MID77,SID77,67,2017-03-08 06:25:20,2.111,34,2.2750726055650836
MID76,SID76,67,2017-03-08 06:25:20,2.533,30,2.1361358048960115
MID75,SID75,67,2017-03-08 06:25:20,2.956,25,2.350080644264637
MID74,SID74,67,2017-03-08 06:25:20,3.378,34,2.316842862806228
MID73,SID73,67,2017-03-08 06:25:20,2.533,28,2.3804993218445825
MID72,SID72,67,2017-03-08 06:25:20,4.222,33,2.134915165363089
MID71,SID71,67,2017-03-08 06:25:20,2.533,32,2.108912381893492
MID70,SID70,67,2017-03-08 06:25:20,2.533,26,2.4701781658952435
MID90,SID90,67,2017-03-08 06:25:20,3.378,33,2.172184303180653
MID89,SID89,67,2017-03-08 06:25:20,4.222,28,2.051094660962982
MID88,SID88,67,2017-03-08 06:25:20,3.378,33,2.2279571570766445
MID87,SID87,67,2017-03-08 06:25:20,3.800,25,2.4060601013248766
MID86,SID86,67,2017-03-08 06:25:20,2.533,32,2.372937454436308
MID85,SID85,67,2017-03-08 06:25:20,4.222,31,2.2498016631299653
MID84,SID84,67,2017-03-08 06:25:20,2.533,26,2.2158515020367076
MID83,SID83,67,2017-03-08 06:25:20,2.533,34,2.066739627422429
MID82,SID82,67,2017-03-08 06:25:20,3.800,34,2.0905834726755126
MID81,SID81,67,2017-03-08 06:25:20,3.800,30,2.4646956613703224
MID80,SID80,67,2017-03-08 06:25:20,3.800,25,2.1909614906264485
MID59,SID59,67,2017-03-08 06:25:20,2.533,30,2.2168057298070734
MID58,SID58,67,2017-03-08 06:25:20,2.533,30,2.4675558441272165
MID57,SID57,67,2017-03-08 06:25:20,4.222,26,2.117629523153839
MID56,SID56,67,2017-03-08 06:25:20,2.111,30,2.282609184987821
MID55,SID55,67,2017-03-08 06:25:20,3.378,25,2.0069916126743443
MID54,SID54,67,2017-03-08 06:25:20,2.111,32,2.4146410041416138
MID53,SID53,67,2017-03-08 06:25:20,2.956,31,2.3415342497718536
MID52,SID52,67,2017-03-08 06:25:20,4.222,31,2.0083930332233795
MID51,SID51,67,2017-03-08 06:25:20,3.800,31,2.1851522736498636
MID50,SID50,67,2017-03-08 06:25:20,2.111,26,2.3698623124559224
MID69,SID69,67,2017-03-08 06:25:20,4.222,29,2.482678863445444
MID68,SID68,67,2017-03-08 06:25:20,2.956,29,2.283315496536911
MID67,SID67,67,2017-03-08 06:25:20,3.800,26,2.331687372333189
MID66,SID66,67,2017-03-08 06:25:20,2.533,33,2.08889286428436
MID65,SID65,67,2017-03-08 06:25:20,3.800,30,2.4924237158750975
MID64,SID64,67,2017-03-08 06:25:20,3.378,33,2.047883191384087
MID63,SID63,67,2017-03-08 06:25:20,2.533,29,2.2793229409861993
MID62,SID62,67,2017-03-08 06:25:20,4.222,26,2.1330896499416134
MID61,SID61,67,2017-03-08 06:25:20,3.800,27,2.4906698411085073
MID60,SID60,67,2017-03-08 06:25:20,3.800,31,2.123336935253055
MID39,SID39,67,2017-03-08 06:25:20,3.378,33,2.36963630806784
MID38,SID38,67,2017-03-08 06:25:20,2.956,32,2.1857559259658155
MID37,SID37,67,2017-03-08 06:25:20,3.378,33,2.325467101543818
MID36,SID36,67,2017-03-08 06:25:20,3.800,31,2.4318257094012186
MID35,SID35,67,2017-03-08 06:25:20,3.800,25,2.1905343929185324
MID34,SID34,67,2017-03-08 06:25:20,2.111,25,2.3197120611700135
MID33,SID33,67,2017-03-08 06:25:20,4.222,33,2.042540635982677
MID32,SID32,67,2017-03-08 06:25:20,3.800,32,2.089106746139481
MID31,SID31,67,2017-03-08 06:25:20,2.111,32,2.496809245116091
MID30,SID30,67,2017-03-08 06:25:20,2.956,25,2.2260496856162
MID49,SID49,67,2017-03-08 06:25:20,2.956,34,2.223448513170198
MID48,SID48,67,2017-03-08 06:25:20,3.800,28,2.028994002003699
MID47,SID47,67,2017-03-08 06:25:20,2.956,29,2.2184567041654293
MID46,SID46,67,2017-03-08 06:25:20,3.378,34,2.4094717025066483
MID45,SID45,67,2017-03-08 06:25:20,2.956,29,2.3684925990983934
MID44,SID44,67,2017-03-08 06:25:20,2.111,28,2.2474572231208167
MID43,SID43,67,2017-03-08 06:25:20,2.533,26,2.0604006769161627
MID42,SID42,67,2017-03-08 06:25:20,3.800,27,2.0891274635879316
MID41,SID41,67,2017-03-08 06:25:20,3.800,34,2.189986532897394
MID40,SID40,67,2017-03-08 06:25:20,4.222,27,2.1104643686353675
MID19,SID19,67,2017-03-08 06:25:30,3.400,25,2.0016405865137457
MID18,SID18,67,2017-03-08 06:25:30,2.975,34,2.391298721286173
MID17,SID17,67,2017-03-08 06:25:30,3.400,25,2.071615177239097
MID16,SID16,67,2017-03-08 06:25:30,2.975,30,2.411585132524189
MID15,SID15,67,2017-03-08 06:25:30,2.125,30,2.4969212255654214
MID14,SID14,67,2017-03-08 06:25:30,3.400,27,2.0726563819368296
MID13,SID13,67,2017-03-08 06:25:30,3.825,34,2.0552198548088736
MID12,SID12,67,2017-03-08 06:25:30,3.400,34,2.3860769097286427
MID11,SID11,67,2017-03-08 06:25:30,4.250,33,2.2032676398069593
MID99,SID99,67,2017-03-08 06:25:30,2.975,28,2.309575538082663
MID10,SID10,67,2017-03-08 06:25:30,2.125,26,2.283576722104534
MID98,SID98,67,2017-03-08 06:25:30,3.825,29,2.435555349373298
MID97,SID97,67,2017-03-08 06:25:30,2.125,32,2.241115716565125
MID96,SID96,67,2017-03-08 06:25:30,3.825,33,2.4894908629581893
MID95,SID95,67,2017-03-08 06:25:30,4.250,28,2.1379568056107283
MID94,SID94,67,2017-03-08 06:25:30,4.250,33,2.438065076592229
MID93,SID93,67,2017-03-08 06:25:30,4.250,25,2.4335601543798258
MID92,SID92,67,2017-03-08 06:25:30,2.975,26,2.4497441874706567
MID91,SID91,67,2017-03-08 06:25:30,4.250,29,2.1068606533057306
MID4,SID4,67,2017-03-08 06:25:30,2.125,32,2.2017543396050137
MID5,SID5,67,2017-03-08 06:25:30,3.400,32,2.3939989248413402
MID6,SID6,67,2017-03-08 06:25:30,2.550,29,2.2382497371290113
MID7,SID7,67,2017-03-08 06:25:30,4.250,26,2.186114748339282
MID1,SID1,67,2017-03-08 06:25:30,2.975,27,2.409895156547813
MID2,SID2,67,2017-03-08 06:25:30,4.250,32,2.2966169137707424
MID3,SID3,67,2017-03-08 06:25:30,3.825,27,2.0691157789691488
MID29,SID29,67,2017-03-08 06:25:30,3.825,29,2.0339025242716184
MID28,SID28,67,2017-03-08 06:25:30,2.975,33,2.3046211635596943
MID27,SID27,67,2017-03-08 06:25:30,2.550,26,2.4422616636336274
MID26,SID26,67,2017-03-08 06:25:30,2.550,34,2.204016463163895
MID8,SID8,67,2017-03-08 06:25:30,2.975,31,2.2687249865834658
MID25,SID25,67,2017-03-08 06:25:30,2.125,28,2.131724183283845
MID9,SID9,67,2017-03-08 06:25:30,3.400,34,2.499755010468866
MID24,SID24,67,2017-03-08 06:25:30,2.125,32,2.2698112203972993
MID23,SID23,67,2017-03-08 06:25:30,3.400,29,2.291806090044164
MID22,SID22,67,2017-03-08 06:25:30,2.975,26,2.215563182242261
MID21,SID21,67,2017-03-08 06:25:30,2.550,27,2.089285170121415
MID20,SID20,67,2017-03-08 06:25:30,2.975,32,2.246437721992101
MID100,SID100,67,2017-03-08 06:25:30,3.400,25,2.025783093891999
MID79,SID79,67,2017-03-08 06:25:30,2.125,32,2.4781188323428855
MID78,SID78,67,2017-03-08 06:25:30,3.400,26,2.365840417630138
MID77,SID77,67,2017-03-08 06:25:30,2.125,27,2.3105811818747792
MID76,SID76,67,2017-03-08 06:25:30,2.550,25,2.1526484119884266
MID75,SID75,67,2017-03-08 06:25:30,2.975,32,2.043373810274661
MID74,SID74,67,2017-03-08 06:25:30,3.400,33,2.055623670906196
MID73,SID73,67,2017-03-08 06:25:30,2.550,30,2.1720015210831902
MID72,SID72,67,2017-03-08 06:25:30,4.250,30,2.444636642866362
MID71,SID71,67,2017-03-08 06:25:30,2.550,30,2.288035771425487
MID70,SID70,67,2017-03-08 06:25:30,2.550,25,2.4740836532259487
MID90,SID90,67,2017-03-08 06:25:30,3.400,25,2.3726278149294298
MID89,SID89,67,2017-03-08 06:25:30,4.250,30,2.0216399954384188
MID88,SID88,67,2017-03-08 06:25:30,3.400,32,2.1008957711922576
MID87,SID87,67,2017-03-08 06:25:30,3.825,28,2.07394923462897
MID86,SID86,67,2017-03-08 06:25:30,2.550,27,2.2408370660271277
MID85,SID85,67,2017-03-08 06:25:30,4.250,28,2.2724826008655756
MID84,SID84,67,2017-03-08 06:25:30,2.550,29,2.406380375404687
MID83,SID83,67,2017-03-08 06:25:30,2.550,33,2.1652111612761096
MID82,SID82,67,2017-03-08 06:25:30,3.825,29,2.090418017855344
MID81,SID81,67,2017-03-08 06:25:30,3.825,32,2.0525457201898716
MID80,SID80,67,2017-03-08 06:25:30,3.825,29,2.491090775255979
MID59,SID59,67,2017-03-08 06:25:30,2.550,33,2.1600508462945336
MID58,SID58,67,2017-03-08 06:25:30,2.550,34,2.00564897230718
MID57,SID57,67,2017-03-08 06:25:30,4.250,34,2.324145964984896
MID56,SID56,67,2017-03-08 06:25:30,2.125,33,2.3551045011467964
MID55,SID55,67,2017-03-08 06:25:30,3.400,27,2.307490042669159
MID54,SID54,67,2017-03-08 06:25:30,2.125,27,2.4741755634597773
MID53,SID53,67,2017-03-08 06:25:30,2.975,34,2.295461809076875
MID52,SID52,67,2017-03-08 06:25:30,4.250,34,2.404527512959631
MID51,SID51,67,2017-03-08 06:25:30,3.825,34,2.067101528807135
MID50,SID50,67,2017-03-08 06:25:30,2.125,26,2.2124752301189616
MID69,SID69,67,2017-03-08 06:25:30,4.250,30,2.2820834932836185
MID68,SID68,67,2017-03-08 06:25:30,2.975,33,2.250495297624107
MID67,SID67,67,2017-03-08 06:25:30,3.825,32,2.3454027915762694
MID66,SID66,67,2017-03-08 06:25:30,2.550,34,2.471476826925909
MID65,SID65,67,2017-03-08 06:25:30,3.825,32,2.1466957851374224
MID64,SID64,67,2017-03-08 06:25:30,3.400,25,2.3182476405648704
MID63,SID63,67,2017-03-08 06:25:30,2.550,28,2.196344135645516
MID62,SID62,67,2017-03-08 06:25:30,4.250,28,2.3841761978877405
MID61,SID61,67,2017-03-08 06:25:30,3.825,29,2.470030956794745
MID60,SID60,67,2017-03-08 06:25:30,3.825,29,2.4508623213291343
MID39,SID39,67,2017-03-08 06:25:30,3.400,26,2.4641170942858777
MID38,SID38,67,2017-03-08 06:25:30,2.975,28,2.4366619954079565
MID37,SID37,67,2017-03-08 06:25:30,3.400,26,2.4206489152206774
MID36,SID36,67,2017-03-08 06:25:30,3.825,34,2.2944101958596215
MID35,SID35,67,2017-03-08 06:25:30,3.825,28,2.350498265137278
MID34,SID34,67,2017-03-08 06:25:30,2.125,33,2.4403432757773293
MID33,SID33,67,2017-03-08 06:25:30,4.250,31,2.022521183852232
MID32,SID32,67,2017-03-08 06:25:30,3.825,27,2.031818315147201
MID31,SID31,67,2017-03-08 06:25:30,2.125,27,2.2498994540895905
MID30,SID30,67,2017-03-08 06:25:30,2.975,29,2.03061158721287
MID49,SID49,67,2017-03-08 06:25:30,2.975,29,2.040436116391021
MID48,SID48,67,2017-03-08 06:25:30,3.825,33,2.220325717680764
MID47,SID47,67,2017-03-08 06:25:30,2.975,29,2.2666039544389465
MID46,SID46,67,2017-03-08 06:25:30,3.400,26,2.183278169421832
MID45,SID45,67,2017-03-08 06:25:30,2.975,25,2.3869233234228564
MID44,SID44,67,2017-03-08 06:25:30,2.125,29,2.2777973397597067
MID43,SID43,67,2017-03-08 06:25:30,2.550,30,2.4593622182151473
MID42,SID42,67,2017-03-08 06:25:30,3.825,29,2.4685004750228527
MID41,SID41,67,2017-03-08 06:25:30,3.825,29,2.0940920591276826
MID40,SID40,67,2017-03-08 06:25:30,4.250,33,2.3311901645743127
MID19,SID19,67,2017-03-08 06:25:40,3.422,33,2.043237091612613
MID18,SID18,67,2017-03-08 06:25:40,2.994,27,2.2173931441754875
MID17,SID17,67,2017-03-08 06:25:40,3.422,27,2.266357751424546
MID16,SID16,67,2017-03-08 06:25:40,2.994,31,2.2235166361380574
MID15,SID15,67,2017-03-08 06:25:40,2.139,28,2.1298454663694253
MID14,SID14,67,2017-03-08 06:25:40,3.422,29,2.4835431570389215
MID13,SID13,67,2017-03-08 06:25:40,3.850,26,2.2413324612634167
MID12,SID12,67,2017-03-08 06:25:40,3.422,32,2.407645200946218
MID11,SID11,67,2017-03-08 06:25:40,4.278,26,2.297132574420863
MID99,SID99,67,2017-03-08 06:25:40,2.994,25,2.0251752467722186
MID10,SID10,67,2017-03-08 06:25:40,2.139,28,2.2104065726898456
MID98,SID98,67,2017-03-08 06:25:40,3.850,32,2.38172292052649
MID97,SID97,67,2017-03-08 06:25:40,2.139,32,2.0713001269703213
MID96,SID96,67,2017-03-08 06:25:40,3.850,25,2.440864231634476
MID95,SID95,67,2017-03-08 06:25:40,4.278,33,2.2782270074839026
MID94,SID94,67,2017-03-08 06:25:40,4.278,33,2.0817231661491253
MID93,SID93,67,2017-03-08 06:25:40,4.278,25,2.437896781322338
MID92,SID92,67,2017-03-08 06:25:40,2.994,31,2.1606100338449097
MID91,SID91,67,2017-03-08 06:25:40,4.278,27,2.0793365417785803
MID4,SID4,67,2017-03-08 06:25:40,2.139,30,2.3128325927416036
MID5,SID5,67,2017-03-08 06:25:40,3.422,31,2.0700793464755796
MID6,SID6,67,2017-03-08 06:25:40,2.567,30,2.1747397354221163
MID7,SID7,67,2017-03-08 06:25:40,4.278,30,2.3057729255584354
MID1,SID1,67,2017-03-08 06:25:40,2.994,33,2.1856929665301834
MID2,SID2,67,2017-03-08 06:25:40,4.278,26,2.1597779734614106
MID3,SID3,67,2017-03-08 06:25:40,3.850,33,2.158473781578705
MID29,SID29,67,2017-03-08 06:25:40,3.850,31,2.087857189892826
MID28,SID28,67,2017-03-08 06:25:40,2.994,27,2.021760361812893
MID27,SID27,67,2017-03-08 06:25:40,2.567,30,2.009272646309864
MID26,SID26,67,2017-03-08 06:25:40,2.567,30,2.1170661577780363
MID8,SID8,67,2017-03-08 06:25:40,2.994,29,2.1266821307239376
MID25,SID25,67,2017-03-08 06:25:40,2.139,25,2.302744958951446
MID9,SID9,67,2017-03-08 06:25:40,3.422,26,2.3003348097044984
MID24,SID24,67,2017-03-08 06:25:40,2.139,33,2.3150067961573897
MID23,SID23,67,2017-03-08 06:25:40,3.422,32,2.3012708745268937
MID22,SID22,67,2017-03-08 06:25:40,2.994,34,2.4457907875778218
MID21,SID21,67,2017-03-08 06:25:40,2.567,26,2.362458247139606
MID20,SID20,67,2017-03-08 06:25:40,2.994,30,2.3913674110957515
MID100,SID100,67,2017-03-08 06:25:40,3.422,28,2.2239128356221323
MID79,SID79,67,2017-03-08 06:25:40,2.139,31,2.4378455867586903
MID78,SID78,67,2017-03-08 06:25:40,3.422,34,2.3441718674326912
MID77,SID77,67,2017-03-08 06:25:40,2.139,29,2.3814981889427176
MID76,SID76,67,2017-03-08 06:25:40,2.567,26,2.386044756196679
MID75,SID75,67,2017-03-08 06:25:40,2.994,33,2.3969661322071767
MID74,SID74,67,2017-03-08 06:25:40,3.422,26,2.4860612696548445
MID73,SID73,67,2017-03-08 06:25:40,2.567,30,2.2353124123637005
MID72,SID72,67,2017-03-08 06:25:40,4.278,32,2.3356303967579075
MID71,SID71,67,2017-03-08 06:25:40,2.567,33,2.2195802906574853
MID70,SID70,67,2017-03-08 06:25:40,2.567,33,2.2899534438945968
MID90,SID90,67,2017-03-08 06:25:40,3.422,30,2.1370520483512583
MID89,SID89,67,2017-03-08 06:25:40,4.278,26,2.263758808578985
MID88,SID88,67,2017-03-08 06:25:40,3.422,29,2.098109808786119
MID87,SID87,67,2017-03-08 06:25:40,3.850,25,2.3913291550288784
MID86,SID86,67,2017-03-08 06:25:40,2.567,28,2.175779422211819
MID85,SID85,67,2017-03-08 06:25:40,4.278,33,2.3831419391285813
MID84,SID84,67,2017-03-08 06:25:40,2.567,33,2.312610775936281
MID83,SID83,67,2017-03-08 06:25:40,2.567,29,2.3240283187682063
MID82,SID82,67,2017-03-08 06:25:40,3.850,31,2.115089943696202
MID81,SID81,67,2017-03-08 06:25:40,3.850,33,2.4067400918639175
MID80,SID80,67,2017-03-08 06:25:40,3.850,25,2.1655550226410574
MID59,SID59,67,2017-03-08 06:25:40,2.567,34,2.1520843236779017
MID58,SID58,67,2017-03-08 06:25:40,2.567,32,2.2497990963488714
MID57,SID57,67,2017-03-08 06:25:40,4.278,25,2.373794083243074
MID56,SID56,67,2017-03-08 06:25:40,2.139,28,2.093516326498966
MID55,SID55,67,2017-03-08 06:25:40,3.422,33,2.086208957317222
MID54,SID54,67,2017-03-08 06:25:40,2.139,34,2.2694892167231058
MID53,SID53,67,2017-03-08 06:25:40,2.994,28,2.31949732542607
MID52,SID52,67,2017-03-08 06:25:40,4.278,25,2.2716090157118267
MID51,SID51,67,2017-03-08 06:25:40,3.850,27,2.361646989294431
MID50,SID50,67,2017-03-08 06:25:40,2.139,25,2.1201608914304297
MID69,SID69,67,2017-03-08 06:25:40,4.278,28,2.3537948936017608
MID68,SID68,67,2017-03-08 06:25:40,2.994,26,2.211418072650977
MID67,SID67,67,2017-03-08 06:25:40,3.850,30,2.3063510791016437
MID66,SID66,67,2017-03-08 06:25:40,2.567,28,2.0375608374823115
MID65,SID65,67,2017-03-08 06:25:40,3.850,31,2.2918408638087935
MID64,SID64,67,2017-03-08 06:25:40,3.422,28,2.3609655943967103
MID63,SID63,67,2017-03-08 06:25:40,2.567,27,2.3604400739342695
MID62,SID62,67,2017-03-08 06:25:40,4.278,27,2.4627829193758464
MID61,SID61,67,2017-03-08 06:25:40,3.850,31,2.098966195409094
MID60,SID60,67,2017-03-08 06:25:40,3.850,30,2.2662876400365572
MID39,SID39,67,2017-03-08 06:25:40,3.422,32,2.3381313068279646
MID38,SID38,67,2017-03-08 06:25:40,2.994,28,2.1988532245020513
MID37,SID37,67,2017-03-08 06:25:40,3.422,25,2.2588655517462
MID36,SID36,67,2017-03-08 06:25:40,3.850,26,2.2706613021786874
MID35,SID35,67,2017-03-08 06:25:40,3.850,26,2.2344630212156744
MID34,SID34,67,2017-03-08 06:25:40,2.139,33,2.15573932016955
MID33,SID33,67,2017-03-08 06:25:40,4.278,32,2.318869567541909
MID32,SID32,67,2017-03-08 06:25:40,3.850,34,2.3333995377660792
MID31,SID31,67,2017-03-08 06:25:40,2.139,27,2.1249184097895704
MID30,SID30,67,2017-03-08 06:25:40,2.994,26,2.460765553877689
MID49,SID49,67,2017-03-08 06:25:40,2.994,26,2.136359959181218
MID48,SID48,67,2017-03-08 06:25:40,3.850,34,2.149477655543589
MID47,SID47,67,2017-03-08 06:25:40,2.994,27,2.3657315430805617
MID46,SID46,67,2017-03-08 06:25:40,3.422,31,2.2684485292041465
MID45,SID45,67,2017-03-08 06:25:40,2.994,27,2.3921768937848413
MID44,SID44,67,2017-03-08 06:25:40,2.139,27,2.1428269650404204
MID43,SID43,67,2017-03-08 06:25:40,2.567,29,2.3028572906114877
MID42,SID42,67,2017-03-08 06:25:40,3.850,27,2.1995514177075193
MID41,SID41,67,2017-03-08 06:25:40,3.850,27,2.3728927461568308
MID40,SID40,67,2017-03-08 06:25:40,4.278,30,2.160459774133148
MID19,SID19,67,2017-03-08 06:25:50,3.444,25,2.267308346913295
MID18,SID18,67,2017-03-08 06:25:50,3.014,27,2.346470291975776
MID17,SID17,67,2017-03-08 06:25:50,3.444,25,2.319533686459797
MID16,SID16,67,2017-03-08 06:25:50,3.014,26,2.072156993376412
MID15,SID15,67,2017-03-08 06:25:50,2.153,31,2.3496578817917504
MID14,SID14,67,2017-03-08 06:25:50,3.444,30,2.3942059549373194
MID13,SID13,67,2017-03-08 06:25:50,3.875,32,2.0829566028658895
MID12,SID12,67,2017-03-08 06:25:50,3.444,29,2.208147928797843
MID11,SID11,67,2017-03-08 06:25:50,4.306,27,2.2324144092176796
MID99,SID99,67,2017-03-08 06:25:50,3.014,31,2.2724899542606183
MID10,SID10,67,2017-03-08 06:25:50,2.153,28,2.12947635467454
MID98,SID98,67,2017-03-08 06:25:50,3.875,33,2.0169741025797627
MID97,SID97,67,2017-03-08 06:25:50,2.153,29,2.0746272309408393
MID96,SID96,67,2017-03-08 06:25:50,3.875,27,2.3816091585709325
MID95,SID95,67,2017-03-08 06:25:50,4.306,34,2.08293884261442
MID94,SID94,67,2017-03-08 06:25:50,4.306,34,2.157172443213749
MID93,SID93,67,2017-03-08 06:25:50,4.306,28,2.3986165459931037
MID92,SID92,67,2017-03-08 06:25:50,3.014,26,2.215885077797346
MID91,SID91,67,2017-03-08 06:25:50,4.306,30,2.0221978429189686
MID4,SID4,67,2017-03-08 06:25:50,2.153,33,2.0168820433992174
MID5,SID5,67,2017-03-08 06:25:50,3.444,29,2.3477405800396824
MID6,SID6,67,2017-03-08 06:25:50,2.583,29,2.4542425820162226
MID7,SID7,67,2017-03-08 06:25:50,4.306,31,2.129621341006932
MID1,SID1,67,2017-03-08 06:25:50,3.014,25,2.312581105213183
MID2,SID2,67,2017-03-08 06:25:50,4.306,32,2.1571296711288346
MID3,SID3,67,2017-03-08 06:25:50,3.875,33,2.38944616616692
MID29,SID29,67,2017-03-08 06:25:50,3.875,30,2.48887969734885
MID28,SID28,67,2017-03-08 06:25:50,3.014,26,2.1338420588749965
MID27,SID27,67,2017-03-08 06:25:50,2.583,31,2.1782062773206623
MID26,SID26,67,2017-03-08 06:25:50,2.583,30,2.1370493833152673
MID8,SID8,67,2017-03-08 06:25:50,3.014,31,2.3085963390981945
MID25,SID25,67,2017-03-08 06:25:50,2.153,30,2.2492913314647103
MID9,SID9,67,2017-03-08 06:25:50,3.444,33,2.2744860907648023
MID24,SID24,67,2017-03-08 06:25:50,2.153,29,2.1000321742611114
MID23,SID23,67,2017-03-08 06:25:50,3.444,32,2.3506676439540155
MID22,SID22,67,2017-03-08 06:25:50,3.014,32,2.4165323070374307
MID21,SID21,67,2017-03-08 06:25:50,2.583,26,2.372548218561903
MID20,SID20,67,2017-03-08 06:25:50,3.014,29,2.2012123020331082
MID100,SID100,67,2017-03-08 06:25:50,3.444,31,2.3011957335621154
MID79,SID79,67,2017-03-08 06:25:50,2.153,26,2.1704236386371574
MID78,SID78,67,2017-03-08 06:25:50,3.444,26,2.375041083545434
MID77,SID77,67,2017-03-08 06:25:50,2.153,31,2.3027318607225653
MID76,SID76,67,2017-03-08 06:25:50,2.583,30,2.4047032190887543
MID75,SID75,67,2017-03-08 06:25:50,3.014,26,2.3811099705774383
MID74,SID74,67,2017-03-08 06:25:50,3.444,34,2.4584249534186426
MID73,SID73,67,2017-03-08 06:25:50,2.583,32,2.0800905847015905
MID72,SID72,67,2017-03-08 06:25:50,4.306,26,2.2432864124538927
MID71,SID71,67,2017-03-08 06:25:50,2.583,27,2.480987783061675
MID70,SID70,67,2017-03-08 06:25:50,2.583,27,2.2328192066839003
MID90,SID90,67,2017-03-08 06:25:50,3.444,29,2.1710138014596274
MID89,SID89,67,2017-03-08 06:25:50,4.306,34,2.471972146768273
MID88,SID88,67,2017-03-08 06:25:50,3.444,29,2.472141048861335
MID87,SID87,67,2017-03-08 06:25:50,3.875,32,2.1872873970005857
MID86,SID86,67,2017-03-08 06:25:50,2.583,33,2.3211080956167742
MID85,SID85,67,2017-03-08 06:25:50,4.306,31,2.4805740357688064
MID84,SID84,67,2017-03-08 06:25:50,2.583,29,2.42188110888506
MID83,SID83,67,2017-03-08 06:25:50,2.583,30,2.25463310077231
MID82,SID82,67,2017-03-08 06:25:50,3.875,31,2.4536880482657666
MID81,SID81,67,2017-03-08 06:25:50,3.875,28,2.2838895049114005
MID80,SID80,67,2017-03-08 06:25:50,3.875,27,2.4847711282254843
MID59,SID59,67,2017-03-08 06:25:50,2.583,34,2.1006160879052524
MID58,SID58,67,2017-03-08 06:25:50,2.583,34,2.449537865695852
MID57,SID57,67,2017-03-08 06:25:50,4.306,31,2.421503446200113
MID56,SID56,67,2017-03-08 06:25:50,2.153,33,2.257467517598408
MID55,SID55,67,2017-03-08 06:25:50,3.444,28,2.076597902188467
