MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID92,SID92,67,2017-03-08 06:26:30,3.092,28,2.319289556450365
MID91,SID91,67,2017-03-08 06:26:30,4.417,34,2.2873882928461455
MID4,SID4,67,2017-03-08 06:26:30,2.208,27,2.362765036716459
MID5,SID5,67,2017-03-08 06:26:30,3.533,26,2.322500979453234
MID6,SID6,67,2017-03-08 06:26:30,2.650,33,2.429548460651139
MID7,SID7,67,2017-03-08 06:26:30,4.417,32,2.3267861701770833
MID1,SID1,67,2017-03-08 06:26:30,3.092,33,2.313264337818096
MID2,SID2,67,2017-03-08 06:26:30,4.417,27,2.39542609354051
MID3,SID3,67,2017-03-08 06:26:30,3.975,28,2.110948860138298
MID29,SID29,67,2017-03-08 06:26:30,3.975,25,2.487980288902422
MID28,SID28,67,2017-03-08 06:26:30,3.092,26,2.1951015639317677
MID27,SID27,67,2017-03-08 06:26:30,2.650,25,2.215328575953961
MID26,SID26,67,2017-03-08 06:26:30,2.650,31,2.3410297206377835
MID8,SID8,67,2017-03-08 06:26:30,3.092,27,2.152708442798202
MID25,SID25,67,2017-03-08 06:26:30,2.208,28,2.029072450012162
MID9,SID9,67,2017-03-08 06:26:30,3.533,31,2.3061846782281004
MID24,SID24,67,2017-03-08 06:26:30,2.208,28,2.369052238133859
MID23,SID23,67,2017-03-08 06:26:30,3.533,34,2.203279459681819
MID22,SID22,67,2017-03-08 06:26:30,3.092,28,2.104699012080692
MID21,SID21,67,2017-03-08 06:26:30,2.650,31,2.0642126628104167
MID20,SID20,67,2017-03-08 06:26:30,3.092,33,2.1227755560398207
MID100,SID100,67,2017-03-08 06:26:30,3.533,33,2.3118044908841258
MID79,SID79,67,2017-03-08 06:26:30,2.208,31,2.3745136621294467
MID78,SID78,67,2017-03-08 06:26:30,3.533,34,2.3575712132421143
MID77,SID77,67,2017-03-08 06:26:30,2.208,33,2.098376825502776
MID76,SID76,67,2017-03-08 06:26:30,2.650,34,2.039048668369025
MID75,SID75,67,2017-03-08 06:26:30,3.092,27,2.066712727209741
MID74,SID74,67,2017-03-08 06:26:30,3.533,34,2.0058851398001494
MID73,SID73,67,2017-03-08 06:26:30,2.650,34,2.1362076931707965
MID72,SID72,67,2017-03-08 06:26:30,4.417,27,2.45918718373659
MID71,SID71,67,2017-03-08 06:26:30,2.650,31,2.2121616951525174
MID70,SID70,67,2017-03-08 06:26:30,2.650,28,2.1565088266411596
MID90,SID90,67,2017-03-08 06:26:30,3.533,33,2.4608226548084637
MID89,SID89,67,2017-03-08 06:26:30,4.417,33,2.384898803353925
MID88,SID88,67,2017-03-08 06:26:30,3.533,26,2.489399332043507
MID87,SID87,67,2017-03-08 06:26:30,3.975,32,2.3419627055745207
MID86,SID86,67,2017-03-08 06:26:30,2.650,34,2.173106086351404
MID85,SID85,67,2017-03-08 06:26:30,4.417,25,2.474611738729707
MID84,SID84,67,2017-03-08 06:26:30,2.650,33,2.355055106712616
MID83,SID83,67,2017-03-08 06:26:30,2.650,31,2.223580038471221
MID82,SID82,67,2017-03-08 06:26:30,3.975,32,2.3978629876514703
MID81,SID81,67,2017-03-08 06:26:30,3.975,32,2.2443128071703455
MID80,SID80,67,2017-03-08 06:26:30,3.975,26,2.052708395214307
MID59,SID59,67,2017-03-08 06:26:30,2.650,33,2.3788352750756245
MID58,SID58,67,2017-03-08 06:26:30,2.650,28,2.4299131565000627
MID57,SID57,67,2017-03-08 06:26:30,4.417,26,2.499906797453711
MID56,SID56,67,2017-03-08 06:26:30,2.208,29,2.311231103995503
MID55,SID55,67,2017-03-08 06:26:30,3.533,29,2.237835743882359
MID54,SID54,67,2017-03-08 06:26:30,2.208,33,2.3443939966079355
MID53,SID53,67,2017-03-08 06:26:30,3.092,26,2.0233429202858066
MID52,SID52,67,2017-03-08 06:26:30,4.417,32,2.073035250750668
MID51,SID51,67,2017-03-08 06:26:30,3.975,30,2.237385487811307
MID50,SID50,67,2017-03-08 06:26:30,2.208,33,2.029166558909921
MID69,SID69,67,2017-03-08 06:26:30,4.417,31,2.233150782323943
MID68,SID68,67,2017-03-08 06:26:30,3.092,32,2.2151115499071294
MID67,SID67,67,2017-03-08 06:26:30,3.975,34,2.248841936130334
MID66,SID66,67,2017-03-08 06:26:30,2.650,27,2.2784833733378846
MID65,SID65,67,2017-03-08 06:26:30,3.975,33,2.2795916415141857
MID64,SID64,67,2017-03-08 06:26:30,3.533,34,2.0279815052975025
MID63,SID63,67,2017-03-08 06:26:30,2.650,25,2.1296340269614906
MID62,SID62,67,2017-03-08 06:26:30,4.417,25,2.01434850883709
MID61,SID61,67,2017-03-08 06:26:30,3.975,26,2.1171819308565065
MID60,SID60,67,2017-03-08 06:26:30,3.975,25,2.3841107253499967
MID39,SID39,67,2017-03-08 06:26:30,3.533,27,2.4714252781696615
MID38,SID38,67,2017-03-08 06:26:30,3.092,28,2.401481918303816
MID37,SID37,67,2017-03-08 06:26:30,3.533,26,2.1168709117347753
MID36,SID36,67,2017-03-08 06:26:30,3.975,26,2.4617027477797477
MID35,SID35,67,2017-03-08 06:26:30,3.975,30,2.008262333929669
MID34,SID34,67,2017-03-08 06:26:30,2.208,32,2.398829588055566
MID33,SID33,67,2017-03-08 06:26:30,4.417,31,2.2035120057673816
MID32,SID32,67,2017-03-08 06:26:30,3.975,30,2.1087067017404197
MID31,SID31,67,2017-03-08 06:26:30,2.208,28,2.248619396143941
MID30,SID30,67,2017-03-08 06:26:30,3.092,33,2.250476257935331
MID49,SID49,67,2017-03-08 06:26:30,3.092,34,2.292581535527969
MID48,SID48,67,2017-03-08 06:26:30,3.975,26,2.1571652394299825
MID47,SID47,67,2017-03-08 06:26:30,3.092,30,2.3337219902344497
MID46,SID46,67,2017-03-08 06:26:30,3.533,30,2.1223872527225023
MID45,SID45,67,2017-03-08 06:26:30,3.092,28,2.008427669342093
MID44,SID44,67,2017-03-08 06:26:30,2.208,33,2.4948626696490903
MID43,SID43,67,2017-03-08 06:26:30,2.650,26,2.2127096820476306
MID42,SID42,67,2017-03-08 06:26:30,3.975,25,2.185674606185839
MID41,SID41,67,2017-03-08 06:26:30,3.975,31,2.2745257241323724
MID40,SID40,67,2017-03-08 06:26:30,4.417,31,2.325025140490281
MID19,SID19,67,2017-03-08 06:26:40,3.556,31,2.20862901258114
MID18,SID18,67,2017-03-08 06:26:40,3.111,31,2.219287143136319
MID17,SID17,67,2017-03-08 06:26:40,3.556,29,2.1311820694924304
MID16,SID16,67,2017-03-08 06:26:40,3.111,27,2.368501669568998
MID15,SID15,67,2017-03-08 06:26:40,2.222,28,2.235231397515818
MID14,SID14,67,2017-03-08 06:26:40,3.556,30,2.1345999670073774
MID13,SID13,67,2017-03-08 06:26:40,4.000,25,2.100388924137692
MID12,SID12,67,2017-03-08 06:26:40,3.556,34,2.0795799310545457
MID11,SID11,67,2017-03-08 06:26:40,4.444,29,2.2202879489870706
MID99,SID99,67,2017-03-08 06:26:40,3.111,27,2.176528065062124
MID10,SID10,67,2017-03-08 06:26:40,2.222,34,2.1797504471359774
MID98,SID98,67,2017-03-08 06:26:40,4.000,28,2.391086556175636
MID97,SID97,67,2017-03-08 06:26:40,2.222,34,2.3742468410610633
MID96,SID96,67,2017-03-08 06:26:40,4.000,26,2.2399066923209108
MID95,SID95,67,2017-03-08 06:26:40,4.444,32,2.170599017779446
MID94,SID94,67,2017-03-08 06:26:40,4.444,30,2.4704417621905725
MID93,SID93,67,2017-03-08 06:26:40,4.444,29,2.094946037730096
MID92,SID92,67,2017-03-08 06:26:40,3.111,27,2.1229349932010178
MID91,SID91,67,2017-03-08 06:26:40,4.444,29,2.4237358378629454
MID4,SID4,67,2017-03-08 06:26:40,2.222,28,2.476602345249662
MID5,SID5,67,2017-03-08 06:26:40,3.556,33,2.326847011667372
MID6,SID6,67,2017-03-08 06:26:40,2.667,34,2.2400193559970596
MID7,SID7,67,2017-03-08 06:26:40,4.444,34,2.1378040732965027
MID1,SID1,67,2017-03-08 06:26:40,3.111,29,2.4991656730103853
MID2,SID2,67,2017-03-08 06:26:40,4.444,27,2.3086587007998505
MID3,SID3,67,2017-03-08 06:26:40,4.000,34,2.117376011145872
MID29,SID29,67,2017-03-08 06:26:40,4.000,30,2.048778400639038
MID28,SID28,67,2017-03-08 06:26:40,3.111,33,2.118231152066089
MID27,SID27,67,2017-03-08 06:26:40,2.667,28,2.1937628852918487
MID26,SID26,67,2017-03-08 06:26:40,2.667,27,2.1627930496240064
MID8,SID8,67,2017-03-08 06:26:40,3.111,33,2.2188732121451524
MID25,SID25,67,2017-03-08 06:26:40,2.222,25,2.0118341161552094
MID9,SID9,67,2017-03-08 06:26:40,3.556,29,2.3742098402471337
MID24,SID24,67,2017-03-08 06:26:40,2.222,26,2.388251150606655
MID23,SID23,67,2017-03-08 06:26:40,3.556,30,2.4921194579648884
MID22,SID22,67,2017-03-08 06:26:40,3.111,28,2.4254187529384583
MID21,SID21,67,2017-03-08 06:26:40,2.667,27,2.3889277687584864
MID20,SID20,67,2017-03-08 06:26:40,3.111,28,2.0441290728516903
MID100,SID100,67,2017-03-08 06:26:40,3.556,28,2.4271169802074417
MID79,SID79,67,2017-03-08 06:26:40,2.222,29,2.304101392226258
MID78,SID78,67,2017-03-08 06:26:40,3.556,28,2.2631285954447535
MID77,SID77,67,2017-03-08 06:26:40,2.222,34,2.450303883811478
MID76,SID76,67,2017-03-08 06:26:40,2.667,33,2.432427932014475
MID75,SID75,67,2017-03-08 06:26:40,3.111,25,2.0833176064470287
MID74,SID74,67,2017-03-08 06:26:40,3.556,29,2.1992543626431447
MID73,SID73,67,2017-03-08 06:26:40,2.667,31,2.096853048060154
MID72,SID72,67,2017-03-08 06:26:40,4.444,29,2.2139118263534354
MID71,SID71,67,2017-03-08 06:26:40,2.667,33,2.416077656434287
MID70,SID70,67,2017-03-08 06:26:40,2.667,27,2.3788734625896213
MID90,SID90,67,2017-03-08 06:26:40,3.556,30,2.484766521956411
MID89,SID89,67,2017-03-08 06:26:40,4.444,31,2.2979192567886955
MID88,SID88,67,2017-03-08 06:26:40,3.556,30,2.075055283676853
MID87,SID87,67,2017-03-08 06:26:40,4.000,34,2.2251633574551932
MID86,SID86,67,2017-03-08 06:26:40,2.667,33,2.2524366594583585
MID85,SID85,67,2017-03-08 06:26:40,4.444,33,2.3727181555055656
MID84,SID84,67,2017-03-08 06:26:40,2.667,33,2.3940041869574142
MID83,SID83,67,2017-03-08 06:26:40,2.667,34,2.2952743145440797
MID82,SID82,67,2017-03-08 06:26:40,4.000,31,2.315880464187839
MID81,SID81,67,2017-03-08 06:26:40,4.000,33,2.3918346269032345
MID80,SID80,67,2017-03-08 06:26:40,4.000,30,2.104681745599806
MID59,SID59,67,2017-03-08 06:26:40,2.667,30,2.1603774112669574
MID58,SID58,67,2017-03-08 06:26:40,2.667,33,2.3431665601626
MID57,SID57,67,2017-03-08 06:26:40,4.444,30,2.237917739508508
MID56,SID56,67,2017-03-08 06:26:40,2.222,28,2.4828195890826805
MID55,SID55,67,2017-03-08 06:26:40,3.556,31,2.22656889278742
MID54,SID54,67,2017-03-08 06:26:40,2.222,26,2.319656682531696
MID53,SID53,67,2017-03-08 06:26:40,3.111,33,2.272925508191514
MID52,SID52,67,2017-03-08 06:26:40,4.444,34,2.4246996379229335
MID51,SID51,67,2017-03-08 06:26:40,4.000,31,2.097646045456438
MID50,SID50,67,2017-03-08 06:26:40,2.222,33,2.248105689624072
MID69,SID69,67,2017-03-08 06:26:40,4.444,28,2.064426718874482
MID68,SID68,67,2017-03-08 06:26:40,3.111,31,2.2686608261648034
MID67,SID67,67,2017-03-08 06:26:40,4.000,27,2.250335008137675
MID66,SID66,67,2017-03-08 06:26:40,2.667,29,2.030549352762926
MID65,SID65,67,2017-03-08 06:26:40,4.000,32,2.2259619655187177
MID64,SID64,67,2017-03-08 06:26:40,3.556,33,2.3852397211838308
MID63,SID63,67,2017-03-08 06:26:40,2.667,25,2.363192570421101
MID62,SID62,67,2017-03-08 06:26:40,4.444,30,2.156686534581942
MID61,SID61,67,2017-03-08 06:26:40,4.000,27,2.3426508039408143
MID60,SID60,67,2017-03-08 06:26:40,4.000,34,2.441193932622276
MID39,SID39,67,2017-03-08 06:26:40,3.556,26,2.4799326294792507
MID38,SID38,67,2017-03-08 06:26:40,3.111,30,2.2754390703815783
MID37,SID37,67,2017-03-08 06:26:40,3.556,25,2.032487966301217
MID36,SID36,67,2017-03-08 06:26:40,4.000,34,2.366935884072247
MID35,SID35,67,2017-03-08 06:26:40,4.000,28,2.395637198168743
MID34,SID34,67,2017-03-08 06:26:40,2.222,29,2.2056641221231805
MID33,SID33,67,2017-03-08 06:26:40,4.444,32,2.07106528308426
MID32,SID32,67,2017-03-08 06:26:40,4.000,27,2.4843548322940174
MID31,SID31,67,2017-03-08 06:26:40,2.222,34,2.390179543049562
MID30,SID30,67,2017-03-08 06:26:40,3.111,29,2.2300449465538024
MID49,SID49,67,2017-03-08 06:26:40,3.111,28,2.3404958009295513
MID48,SID48,67,2017-03-08 06:26:40,4.000,32,2.2286192664509388
MID47,SID47,67,2017-03-08 06:26:40,3.111,29,2.038865805636305
MID46,SID46,67,2017-03-08 06:26:40,3.556,34,2.2109507207629444
MID45,SID45,67,2017-03-08 06:26:40,3.111,34,2.367914996811743
MID44,SID44,67,2017-03-08 06:26:40,2.222,25,2.4556212249253813
MID43,SID43,67,2017-03-08 06:26:40,2.667,26,2.4501993286693002
MID42,SID42,67,2017-03-08 06:26:40,4.000,25,2.0104182268107045
MID41,SID41,67,2017-03-08 06:26:40,4.000,25,2.024887109134057
MID40,SID40,67,2017-03-08 06:26:40,4.444,25,2.3420962865981836
MID19,SID19,67,2017-03-08 06:26:50,3.578,33,2.1886850551391355
MID18,SID18,67,2017-03-08 06:26:50,3.131,30,2.47295799852307
MID17,SID17,67,2017-03-08 06:26:50,3.578,31,2.0802925465975846
MID16,SID16,67,2017-03-08 06:26:50,3.131,26,2.3507683128424093
MID15,SID15,67,2017-03-08 06:26:50,2.236,34,2.043689231914645
MID14,SID14,67,2017-03-08 06:26:50,3.578,26,2.3037319348683285
MID13,SID13,67,2017-03-08 06:26:50,4.025,27,2.3972795923311185
MID12,SID12,67,2017-03-08 06:26:50,3.578,30,2.0031726359759294
MID11,SID11,67,2017-03-08 06:26:50,4.472,32,2.4876989718075317
MID99,SID99,67,2017-03-08 06:26:50,3.131,31,2.066440203206325
MID10,SID10,67,2017-03-08 06:26:50,2.236,27,2.3306148763023615
MID98,SID98,67,2017-03-08 06:26:50,4.025,30,2.349383609503587
MID97,SID97,67,2017-03-08 06:26:50,2.236,25,2.3811457382531867
MID96,SID96,67,2017-03-08 06:26:50,4.025,34,2.1325913860906303
MID95,SID95,67,2017-03-08 06:26:50,4.472,31,2.218067531187708
MID94,SID94,67,2017-03-08 06:26:50,4.472,29,2.3213082611899525
MID93,SID93,67,2017-03-08 06:26:50,4.472,26,2.4921263351367045
MID92,SID92,67,2017-03-08 06:26:50,3.131,30,2.063493245893431
MID91,SID91,67,2017-03-08 06:26:50,4.472,32,2.0185385091179056
MID4,SID4,67,2017-03-08 06:26:50,2.236,27,2.470666993936583
MID5,SID5,67,2017-03-08 06:26:50,3.578,30,2.401160235943248
MID6,SID6,67,2017-03-08 06:26:50,2.683,25,2.3504069794961993
MID7,SID7,67,2017-03-08 06:26:50,4.472,26,2.182929660032647
MID1,SID1,67,2017-03-08 06:26:50,3.131,30,2.018287743834241
MID2,SID2,67,2017-03-08 06:26:50,4.472,28,2.134748067490227
MID3,SID3,67,2017-03-08 06:26:50,4.025,28,2.0183279025210763
MID29,SID29,67,2017-03-08 06:26:50,4.025,28,2.101878584276206
MID28,SID28,67,2017-03-08 06:26:50,3.131,30,2.2073318276348486
MID27,SID27,67,2017-03-08 06:26:50,2.683,26,2.08058621310717
MID26,SID26,67,2017-03-08 06:26:50,2.683,26,2.1485554804682976
MID8,SID8,67,2017-03-08 06:26:50,3.131,29,2.125743121766974
MID25,SID25,67,2017-03-08 06:26:50,2.236,28,2.1959162128992142
MID9,SID9,67,2017-03-08 06:26:50,3.578,25,2.1100717418803963
MID24,SID24,67,2017-03-08 06:26:50,2.236,32,2.003628598828209
MID23,SID23,67,2017-03-08 06:26:50,3.578,28,2.2016420585420424
MID22,SID22,67,2017-03-08 06:26:50,3.131,28,2.3199609527050384
MID21,SID21,67,2017-03-08 06:26:50,2.683,31,2.0249242216869887
MID20,SID20,67,2017-03-08 06:26:50,3.131,33,2.4867134252114846
MID100,SID100,67,2017-03-08 06:26:50,3.578,25,2.0654937659916865
MID79,SID79,67,2017-03-08 06:26:50,2.236,33,2.0592139013178032
MID78,SID78,67,2017-03-08 06:26:50,3.578,29,2.3954270987987174
MID77,SID77,67,2017-03-08 06:26:50,2.236,32,2.0219538086321376
MID76,SID76,67,2017-03-08 06:26:50,2.683,32,2.036495623638546
MID75,SID75,67,2017-03-08 06:26:50,3.131,34,2.3007947565344917
MID74,SID74,67,2017-03-08 06:26:50,3.578,26,2.0254687291849485
MID73,SID73,67,2017-03-08 06:26:50,2.683,25,2.4964305397024313
MID72,SID72,67,2017-03-08 06:26:50,4.472,34,2.397701499275291
MID71,SID71,67,2017-03-08 06:26:50,2.683,32,2.0627771255213028
MID70,SID70,67,2017-03-08 06:26:50,2.683,28,2.2382411810788287
MID90,SID90,67,2017-03-08 06:26:50,3.578,34,2.2289858271884424
MID89,SID89,67,2017-03-08 06:26:50,4.472,31,2.400921495029574
MID88,SID88,67,2017-03-08 06:26:50,3.578,33,2.0237867541738233
MID87,SID87,67,2017-03-08 06:26:50,4.025,30,2.232905542213775
MID86,SID86,67,2017-03-08 06:26:50,2.683,30,2.4466775989429292
MID85,SID85,67,2017-03-08 06:26:50,4.472,26,2.125993022010447
MID84,SID84,67,2017-03-08 06:26:50,2.683,28,2.3802761134649626
MID83,SID83,67,2017-03-08 06:26:50,2.683,27,2.269397459739502
MID82,SID82,67,2017-03-08 06:26:50,4.025,32,2.1487007542633543
MID81,SID81,67,2017-03-08 06:26:50,4.025,29,2.3092809506040695
MID80,SID80,67,2017-03-08 06:26:50,4.025,29,2.443036688138557
MID59,SID59,67,2017-03-08 06:26:50,2.683,26,2.3953396465070083
MID58,SID58,67,2017-03-08 06:26:50,2.683,33,2.1861450146537273
MID57,SID57,67,2017-03-08 06:26:50,4.472,30,2.4018026526842933
MID56,SID56,67,2017-03-08 06:26:50,2.236,27,2.022177945070394
MID55,SID55,67,2017-03-08 06:26:50,3.578,28,2.000031084350488
MID54,SID54,67,2017-03-08 06:26:50,2.236,27,2.439933286534914
MID53,SID53,67,2017-03-08 06:26:50,3.131,31,2.141181394887434
MID52,SID52,67,2017-03-08 06:26:50,4.472,29,2.065564892179501
MID51,SID51,67,2017-03-08 06:26:50,4.025,25,2.495719287476976
MID50,SID50,67,2017-03-08 06:26:50,2.236,31,2.310534845677549
MID69,SID69,67,2017-03-08 06:26:50,4.472,28,2.2959778484647217
MID68,SID68,67,2017-03-08 06:26:50,3.131,25,2.080566188175543
MID67,SID67,67,2017-03-08 06:26:50,4.025,33,2.179877210095996
MID66,SID66,67,2017-03-08 06:26:50,2.683,30,2.080263408646887
MID65,SID65,67,2017-03-08 06:26:50,4.025,31,2.3202085168048416
MID64,SID64,67,2017-03-08 06:26:50,3.578,32,2.198620758531337
MID63,SID63,67,2017-03-08 06:26:50,2.683,29,2.328853119136422
MID62,SID62,67,2017-03-08 06:26:50,4.472,26,2.014703166747923
MID61,SID61,67,2017-03-08 06:26:50,4.025,30,2.0111006925609005
MID60,SID60,67,2017-03-08 06:26:50,4.025,33,2.112098709741582
MID39,SID39,67,2017-03-08 06:26:50,3.578,28,2.356788135530567
MID38,SID38,67,2017-03-08 06:26:50,3.131,30,2.078815185655384
MID37,SID37,67,2017-03-08 06:26:50,3.578,29,2.470773748848956
MID36,SID36,67,2017-03-08 06:26:50,4.025,25,2.273510016819695
MID35,SID35,67,2017-03-08 06:26:50,4.025,28,2.0766177115402145
MID34,SID34,67,2017-03-08 06:26:50,2.236,26,2.452120012416241
MID33,SID33,67,2017-03-08 06:26:50,4.472,31,2.436609608042791
MID32,SID32,67,2017-03-08 06:26:50,4.025,30,2.019937276855477
MID31,SID31,67,2017-03-08 06:26:50,2.236,25,2.4945796203891075
MID30,SID30,67,2017-03-08 06:26:50,3.131,29,2.4317536034158507
MID49,SID49,67,2017-03-08 06:26:50,3.131,31,2.376135556309322
MID48,SID48,67,2017-03-08 06:26:50,4.025,29,2.237620408195778
MID47,SID47,67,2017-03-08 06:26:50,3.131,34,2.028016761939867
MID46,SID46,67,2017-03-08 06:26:50,3.578,26,2.126100319537865
MID45,SID45,67,2017-03-08 06:26:50,3.131,32,2.441276881287152
MID44,SID44,67,2017-03-08 06:26:50,2.236,33,2.227289717001139
MID43,SID43,67,2017-03-08 06:26:50,2.683,28,2.1427954325562166
MID42,SID42,67,2017-03-08 06:26:50,4.025,27,2.0580368606003643
MID41,SID41,67,2017-03-08 06:26:50,4.025,30,2.3736018346747567
MID40,SID40,67,2017-03-08 06:26:50,4.472,34,2.0057921299396773
MID19,SID19,67,2017-03-08 06:27:00,3.600,26,2.456620443465572
MID18,SID18,67,2017-03-08 06:27:00,3.150,25,2.452430328908156
MID17,SID17,67,2017-03-08 06:27:00,3.600,26,2.265748593567138
MID16,SID16,67,2017-03-08 06:27:00,3.150,25,2.2502549922033266
MID15,SID15,67,2017-03-08 06:27:00,2.250,32,2.308405874337067
MID14,SID14,67,2017-03-08 06:27:00,3.600,25,2.3347075275893587
MID13,SID13,67,2017-03-08 06:27:00,4.050,33,2.2316625962357137
MID12,SID12,67,2017-03-08 06:27:00,3.600,31,2.280235207833813
MID11,SID11,67,2017-03-08 06:27:00,4.500,32,2.4185138711341394
MID99,SID99,67,2017-03-08 06:27:00,3.150,25,2.0887945735590208
MID10,SID10,67,2017-03-08 06:27:00,2.250,30,2.4274668290051804
MID98,SID98,67,2017-03-08 06:27:00,4.050,27,2.474984186892482
MID97,SID97,67,2017-03-08 06:27:00,2.250,30,2.4683651372289668
MID96,SID96,67,2017-03-08 06:27:00,4.050,31,2.2756158974110168
MID95,SID95,67,2017-03-08 06:27:00,4.500,33,2.2807489212312997
MID94,SID94,67,2017-03-08 06:27:00,4.500,28,2.134465242618652
MID93,SID93,67,2017-03-08 06:27:00,4.500,30,2.3682117564256977
MID92,SID92,67,2017-03-08 06:27:00,3.150,27,2.1399376899328333
MID91,SID91,67,2017-03-08 06:27:00,4.500,26,2.347044039961885
MID4,SID4,67,2017-03-08 06:27:00,2.250,33,2.295311882840461
MID5,SID5,67,2017-03-08 06:27:00,3.600,26,2.294624114464034
MID6,SID6,67,2017-03-08 06:27:00,2.700,27,2.0815341867033887
MID7,SID7,67,2017-03-08 06:27:00,4.500,26,2.218121022549117
MID1,SID1,67,2017-03-08 06:27:00,3.150,27,2.1690116591750144
MID2,SID2,67,2017-03-08 06:27:00,4.500,31,2.3121704451718825
MID3,SID3,67,2017-03-08 06:27:00,4.050,25,2.261971828443694
MID29,SID29,67,2017-03-08 06:27:00,4.050,28,2.0283608120076404
MID28,SID28,67,2017-03-08 06:27:00,3.150,30,2.444731804514732
MID27,SID27,67,2017-03-08 06:27:00,2.700,29,2.4045447530508355
MID26,SID26,67,2017-03-08 06:27:00,2.700,33,2.479992332744855
MID8,SID8,67,2017-03-08 06:27:00,3.150,31,2.4145029332220713
MID25,SID25,67,2017-03-08 06:27:00,2.250,28,2.447691162407879
MID9,SID9,67,2017-03-08 06:27:00,3.600,30,2.296949723388947
MID24,SID24,67,2017-03-08 06:27:00,2.250,28,2.058132599738978
MID23,SID23,67,2017-03-08 06:27:00,3.600,28,2.218869227132938
MID22,SID22,67,2017-03-08 06:27:00,3.150,27,2.3190396699657363
MID21,SID21,67,2017-03-08 06:27:00,2.700,34,2.344369666827972
MID20,SID20,67,2017-03-08 06:27:00,3.150,33,2.0545964920454947
MID100,SID100,67,2017-03-08 06:27:00,3.600,29,2.3419369043595237
MID79,SID79,67,2017-03-08 06:27:00,2.250,25,2.3714760014629808
MID78,SID78,67,2017-03-08 06:27:00,3.600,30,2.2094031928922973
MID77,SID77,67,2017-03-08 06:27:00,2.250,32,2.167685281125392
MID76,SID76,67,2017-03-08 06:27:00,2.700,25,2.0294866632151782
MID75,SID75,67,2017-03-08 06:27:00,3.150,26,2.0150189269319245
MID74,SID74,67,2017-03-08 06:27:00,3.600,29,2.421553030014446
MID73,SID73,67,2017-03-08 06:27:00,2.700,32,2.2207019428094363
MID72,SID72,67,2017-03-08 06:27:00,4.500,28,2.457640410086637
MID71,SID71,67,2017-03-08 06:27:00,2.700,26,2.0578746094169125
MID70,SID70,67,2017-03-08 06:27:00,2.700,29,2.2119180674751324
MID90,SID90,67,2017-03-08 06:27:00,3.600,32,2.38816739312313
MID89,SID89,67,2017-03-08 06:27:00,4.500,27,2.4157536084711784
MID88,SID88,67,2017-03-08 06:27:00,3.600,31,2.0268062788955037
MID87,SID87,67,2017-03-08 06:27:00,4.050,27,2.082295066948668
MID86,SID86,67,2017-03-08 06:27:00,2.700,32,2.049758408931763
MID85,SID85,67,2017-03-08 06:27:00,4.500,29,2.430011245332112
MID84,SID84,67,2017-03-08 06:27:00,2.700,31,2.0765289564942417
MID83,SID83,67,2017-03-08 06:27:00,2.700,31,2.350608178045756
MID82,SID82,67,2017-03-08 06:27:00,4.050,26,2.4104011690992224
MID81,SID81,67,2017-03-08 06:27:00,4.050,29,2.390734511369111
MID80,SID80,67,2017-03-08 06:27:00,4.050,30,2.4260607321624454
MID59,SID59,67,2017-03-08 06:27:00,2.700,25,2.380002133881508
MID58,SID58,67,2017-03-08 06:27:00,2.700,32,2.178651457676484
MID57,SID57,67,2017-03-08 06:27:00,4.500,25,2.3790866167047033
MID56,SID56,67,2017-03-08 06:27:00,2.250,25,2.369230896326152
MID55,SID55,67,2017-03-08 06:27:00,3.600,28,2.3368577900267966
MID54,SID54,67,2017-03-08 06:27:00,2.250,30,2.384726956986415
MID53,SID53,67,2017-03-08 06:27:00,3.150,32,2.3511473003979586
MID52,SID52,67,2017-03-08 06:27:00,4.500,28,2.247974074222823
MID51,SID51,67,2017-03-08 06:27:00,4.050,32,2.175378031836904
