MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID50,SID50,67,2017-03-08 06:27:00,2.250,33,2.2872408584004993
MID69,SID69,67,2017-03-08 06:27:00,4.500,27,2.2391304094786912
MID68,SID68,67,2017-03-08 06:27:00,3.150,26,2.08908872290598
MID67,SID67,67,2017-03-08 06:27:00,4.050,26,2.486740531286184
MID66,SID66,67,2017-03-08 06:27:00,2.700,27,2.4306479552678337
MID65,SID65,67,2017-03-08 06:27:00,4.050,34,2.4437592376828037
MID64,SID64,67,2017-03-08 06:27:00,3.600,27,2.4706682234872717
MID63,SID63,67,2017-03-08 06:27:00,2.700,26,2.345194981014473
MID62,SID62,67,2017-03-08 06:27:00,4.500,25,2.034533234759284
MID61,SID61,67,2017-03-08 06:27:00,4.050,27,2.4434700994332794
MID60,SID60,67,2017-03-08 06:27:00,4.050,26,2.2607776918244165
MID39,SID39,67,2017-03-08 06:27:00,3.600,34,2.4939194617312044
MID38,SID38,67,2017-03-08 06:27:00,3.150,26,2.3878065924544507
MID37,SID37,67,2017-03-08 06:27:00,3.600,26,2.327994796603807
MID36,SID36,67,2017-03-08 06:27:00,4.050,29,2.19732414305621
MID35,SID35,67,2017-03-08 06:27:00,4.050,29,2.1387266931836937
MID34,SID34,67,2017-03-08 06:27:00,2.250,32,2.230236789060072
MID33,SID33,67,2017-03-08 06:27:00,4.500,30,2.1842292343017653
MID32,SID32,67,2017-03-08 06:27:00,4.050,34,2.239058558800571
MID31,SID31,67,2017-03-08 06:27:00,2.250,33,2.4484532623016073
MID30,SID30,67,2017-03-08 06:27:00,3.150,31,2.042356125981357
MID49,SID49,67,2017-03-08 06:27:00,3.150,27,2.3231447753775543
MID48,SID48,67,2017-03-08 06:27:00,4.050,30,2.181751811566273
MID47,SID47,67,2017-03-08 06:27:00,3.150,29,2.217234992151007
MID46,SID46,67,2017-03-08 06:27:00,3.600,33,2.3407310968710773
MID45,SID45,67,2017-03-08 06:27:00,3.150,26,2.4191146340530816
MID44,SID44,67,2017-03-08 06:27:00,2.250,32,2.317231490178974
MID43,SID43,67,2017-03-08 06:27:00,2.700,29,2.2642665425777198
MID42,SID42,67,2017-03-08 06:27:00,4.050,28,2.4959726418150856
MID41,SID41,67,2017-03-08 06:27:00,4.050,32,2.205568336326796
MID40,SID40,67,2017-03-08 06:27:00,4.500,32,2.476455268275724
MID19,SID19,67,2017-03-08 06:27:10,3.622,26,2.2719801380660374
MID18,SID18,67,2017-03-08 06:27:10,3.169,31,2.3393841927116394
MID17,SID17,67,2017-03-08 06:27:10,3.622,30,2.448014401453406
MID16,SID16,67,2017-03-08 06:27:10,3.169,27,2.476026903674697
MID15,SID15,67,2017-03-08 06:27:10,2.264,32,2.0556090882647897
MID14,SID14,67,2017-03-08 06:27:10,3.622,30,2.168981538152058
MID13,SID13,67,2017-03-08 06:27:10,4.075,26,2.2752614534861975
MID12,SID12,67,2017-03-08 06:27:10,3.622,31,2.4451040057148385
MID11,SID11,67,2017-03-08 06:27:10,4.528,26,2.1157502198468316
MID99,SID99,67,2017-03-08 06:27:10,3.169,34,2.1988533853195453
MID10,SID10,67,2017-03-08 06:27:10,2.264,28,2.100528723137267
MID98,SID98,67,2017-03-08 06:27:10,4.075,32,2.354539274501488
MID97,SID97,67,2017-03-08 06:27:10,2.264,32,2.178843994808231
MID96,SID96,67,2017-03-08 06:27:10,4.075,27,2.4367348670646107
MID95,SID95,67,2017-03-08 06:27:10,4.528,33,2.205812170807664
MID94,SID94,67,2017-03-08 06:27:10,4.528,32,2.174378200667552
MID93,SID93,67,2017-03-08 06:27:10,4.528,33,2.315246873211361
MID92,SID92,67,2017-03-08 06:27:10,3.169,33,2.124363525167745
MID91,SID91,67,2017-03-08 06:27:10,4.528,32,2.1759817557629533
MID4,SID4,67,2017-03-08 06:27:10,2.264,29,2.4606288939398344
MID5,SID5,67,2017-03-08 06:27:10,3.622,28,2.419068042651747
MID6,SID6,67,2017-03-08 06:27:10,2.717,25,2.256265296689106
MID7,SID7,67,2017-03-08 06:27:10,4.528,29,2.206553609227852
MID1,SID1,67,2017-03-08 06:27:10,3.169,26,2.193934576127137
MID2,SID2,67,2017-03-08 06:27:10,4.528,26,2.424666116955721
MID3,SID3,67,2017-03-08 06:27:10,4.075,25,2.479939355387056
MID29,SID29,67,2017-03-08 06:27:10,4.075,33,2.003443552811836
MID28,SID28,67,2017-03-08 06:27:10,3.169,25,2.3279362513442594
MID27,SID27,67,2017-03-08 06:27:10,2.717,25,2.3228532794475347
MID26,SID26,67,2017-03-08 06:27:10,2.717,30,2.006880178058231
MID8,SID8,67,2017-03-08 06:27:10,3.169,34,2.057518889209059
MID25,SID25,67,2017-03-08 06:27:10,2.264,30,2.435538702274038
MID9,SID9,67,2017-03-08 06:27:10,3.622,33,2.175228170264293
MID24,SID24,67,2017-03-08 06:27:10,2.264,26,2.3933918142818595
MID23,SID23,67,2017-03-08 06:27:10,3.622,26,2.186812003548773
MID22,SID22,67,2017-03-08 06:27:10,3.169,28,2.4019355227276264
MID21,SID21,67,2017-03-08 06:27:10,2.717,30,2.34557597377501
MID20,SID20,67,2017-03-08 06:27:10,3.169,30,2.311053591432118
MID100,SID100,67,2017-03-08 06:27:10,3.622,32,2.487595194952173
MID79,SID79,67,2017-03-08 06:27:10,2.264,32,2.127099458733408
MID78,SID78,67,2017-03-08 06:27:10,3.622,33,2.390032975126545
MID77,SID77,67,2017-03-08 06:27:10,2.264,31,2.473145264641646
MID76,SID76,67,2017-03-08 06:27:10,2.717,26,2.08329945853928
MID75,SID75,67,2017-03-08 06:27:10,3.169,30,2.2896327742493856
MID74,SID74,67,2017-03-08 06:27:10,3.622,27,2.103651412343677
MID73,SID73,67,2017-03-08 06:27:10,2.717,30,2.4720331895599785
MID72,SID72,67,2017-03-08 06:27:10,4.528,29,2.4365993264979826
MID71,SID71,67,2017-03-08 06:27:10,2.717,29,2.4796875935457634
MID70,SID70,67,2017-03-08 06:27:10,2.717,34,2.4031859497552936
MID90,SID90,67,2017-03-08 06:27:10,3.622,33,2.0300964328610123
MID89,SID89,67,2017-03-08 06:27:10,4.528,34,2.2404404054763907
MID88,SID88,67,2017-03-08 06:27:10,3.622,25,2.3710870227924645
MID87,SID87,67,2017-03-08 06:27:10,4.075,32,2.346044101111785
MID86,SID86,67,2017-03-08 06:27:10,2.717,26,2.0012758765883705
MID85,SID85,67,2017-03-08 06:27:10,4.528,29,2.0499732963905437
MID84,SID84,67,2017-03-08 06:27:10,2.717,30,2.073187485222147
MID83,SID83,67,2017-03-08 06:27:10,2.717,25,2.2849445182514
MID82,SID82,67,2017-03-08 06:27:10,4.075,28,2.008766495680747
MID81,SID81,67,2017-03-08 06:27:10,4.075,32,2.486993108610594
MID80,SID80,67,2017-03-08 06:27:10,4.075,33,2.036242393133476
MID59,SID59,67,2017-03-08 06:27:10,2.717,29,2.335239166208001
MID58,SID58,67,2017-03-08 06:27:10,2.717,34,2.407773326185277
MID57,SID57,67,2017-03-08 06:27:10,4.528,32,2.263222138403343
MID56,SID56,67,2017-03-08 06:27:10,2.264,25,2.0062885734868523
MID55,SID55,67,2017-03-08 06:27:10,3.622,31,2.196540618071076
MID54,SID54,67,2017-03-08 06:27:10,2.264,31,2.462796940693582
MID53,SID53,67,2017-03-08 06:27:10,3.169,27,2.1402363629871055
MID52,SID52,67,2017-03-08 06:27:10,4.528,25,2.4149656424844093
MID51,SID51,67,2017-03-08 06:27:10,4.075,31,2.3756061297345203
MID50,SID50,67,2017-03-08 06:27:10,2.264,34,2.431659728982938
MID69,SID69,67,2017-03-08 06:27:10,4.528,25,2.348715116202515
MID68,SID68,67,2017-03-08 06:27:10,3.169,25,2.4165787995648915
MID67,SID67,67,2017-03-08 06:27:10,4.075,30,2.2841327927014112
MID66,SID66,67,2017-03-08 06:27:10,2.717,29,2.0590617068210264
MID65,SID65,67,2017-03-08 06:27:10,4.075,31,2.0430474232274665
MID64,SID64,67,2017-03-08 06:27:10,3.622,31,2.1047964007246436
MID63,SID63,67,2017-03-08 06:27:10,2.717,28,2.3698758324464366
MID62,SID62,67,2017-03-08 06:27:10,4.528,27,2.306053399871111
MID61,SID61,67,2017-03-08 06:27:10,4.075,26,2.029299051195296
MID60,SID60,67,2017-03-08 06:27:10,4.075,28,2.2868704533627238
MID39,SID39,67,2017-03-08 06:27:10,3.622,26,2.422298753338811
MID38,SID38,67,2017-03-08 06:27:10,3.169,30,2.2139249915114196
MID37,SID37,67,2017-03-08 06:27:10,3.622,33,2.4351804274669133
MID36,SID36,67,2017-03-08 06:27:10,4.075,29,2.184775701167096
MID35,SID35,67,2017-03-08 06:27:10,4.075,34,2.2214538798803867
MID34,SID34,67,2017-03-08 06:27:10,2.264,25,2.3607059974582127
MID33,SID33,67,2017-03-08 06:27:10,4.528,26,2.0004601303528107
MID32,SID32,67,2017-03-08 06:27:10,4.075,30,2.0936526268228928
MID31,SID31,67,2017-03-08 06:27:10,2.264,34,2.288201528997807
MID30,SID30,67,2017-03-08 06:27:10,3.169,30,2.1012968028364893
MID49,SID49,67,2017-03-08 06:27:10,3.169,30,2.0541833481094454
MID48,SID48,67,2017-03-08 06:27:10,4.075,31,2.085061296168068
MID47,SID47,67,2017-03-08 06:27:10,3.169,30,2.4717639340027664
MID46,SID46,67,2017-03-08 06:27:10,3.622,34,2.1426481280613894
MID45,SID45,67,2017-03-08 06:27:10,3.169,32,2.3320385694910613
MID44,SID44,67,2017-03-08 06:27:10,2.264,31,2.4777337454979453
MID43,SID43,67,2017-03-08 06:27:10,2.717,28,2.117627780006768
MID42,SID42,67,2017-03-08 06:27:10,4.075,33,2.3019842897502634
MID41,SID41,67,2017-03-08 06:27:10,4.075,34,2.4478331097486663
MID40,SID40,67,2017-03-08 06:27:10,4.528,29,2.0539263508153036
MID19,SID19,67,2017-03-08 06:27:20,3.644,33,2.472387323091265
MID18,SID18,67,2017-03-08 06:27:20,3.189,32,2.0099629066818787
MID17,SID17,67,2017-03-08 06:27:20,3.644,29,2.4227082754696294
MID16,SID16,67,2017-03-08 06:27:20,3.189,31,2.0932822991869884
MID15,SID15,67,2017-03-08 06:27:20,2.278,28,2.0327696394653683
MID14,SID14,67,2017-03-08 06:27:20,3.644,31,2.1494129649670786
MID13,SID13,67,2017-03-08 06:27:20,4.100,29,2.297175953564926
MID12,SID12,67,2017-03-08 06:27:20,3.644,28,2.4351780945501753
MID11,SID11,67,2017-03-08 06:27:20,4.556,31,2.4274721802892767
MID99,SID99,67,2017-03-08 06:27:20,3.189,26,2.3283476323547396
MID10,SID10,67,2017-03-08 06:27:20,2.278,29,2.085912117227345
MID98,SID98,67,2017-03-08 06:27:20,4.100,34,2.0365813329550617
MID97,SID97,67,2017-03-08 06:27:20,2.278,27,2.435419202995945
MID96,SID96,67,2017-03-08 06:27:20,4.100,30,2.100864828149909
MID95,SID95,67,2017-03-08 06:27:20,4.556,33,2.2294853551965166
MID94,SID94,67,2017-03-08 06:27:20,4.556,34,2.0353797115893517
MID93,SID93,67,2017-03-08 06:27:20,4.556,25,2.095042641021346
MID92,SID92,67,2017-03-08 06:27:20,3.189,30,2.124643540299594
MID91,SID91,67,2017-03-08 06:27:20,4.556,28,2.2908013550697555
MID4,SID4,67,2017-03-08 06:27:20,2.278,26,2.2413306130113115
MID5,SID5,67,2017-03-08 06:27:20,3.644,29,2.2313299816855827
MID6,SID6,67,2017-03-08 06:27:20,2.733,26,2.2833439654344527
MID7,SID7,67,2017-03-08 06:27:20,4.556,29,2.377281643740577
MID1,SID1,67,2017-03-08 06:27:20,3.189,31,2.0331759128358566
MID2,SID2,67,2017-03-08 06:27:20,4.556,28,2.4597792761040775
MID3,SID3,67,2017-03-08 06:27:20,4.100,28,2.112479184011562
MID29,SID29,67,2017-03-08 06:27:20,4.100,31,2.1035481711954005
MID28,SID28,67,2017-03-08 06:27:20,3.189,28,2.3404807897883533
MID27,SID27,67,2017-03-08 06:27:20,2.733,26,2.041221263873245
MID26,SID26,67,2017-03-08 06:27:20,2.733,30,2.4663214500130515
MID8,SID8,67,2017-03-08 06:27:20,3.189,27,2.0688768984258465
MID25,SID25,67,2017-03-08 06:27:20,2.278,30,2.4845606308669947
MID9,SID9,67,2017-03-08 06:27:20,3.644,27,2.243264500547891
MID24,SID24,67,2017-03-08 06:27:20,2.278,25,2.0316738682140705
MID23,SID23,67,2017-03-08 06:27:20,3.644,26,2.0225157058168697
MID22,SID22,67,2017-03-08 06:27:20,3.189,34,2.179355579755024
MID21,SID21,67,2017-03-08 06:27:20,2.733,28,2.3438815002528015
MID20,SID20,67,2017-03-08 06:27:20,3.189,32,2.001162351284912
MID100,SID100,67,2017-03-08 06:27:20,3.644,30,2.4616741943947438
MID79,SID79,67,2017-03-08 06:27:20,2.278,32,2.3075521154658807
MID78,SID78,67,2017-03-08 06:27:20,3.644,31,2.3901010243703333
MID77,SID77,67,2017-03-08 06:27:20,2.278,28,2.0336245756815363
MID76,SID76,67,2017-03-08 06:27:20,2.733,32,2.0299012185764735
MID75,SID75,67,2017-03-08 06:27:20,3.189,32,2.3954502632680037
MID74,SID74,67,2017-03-08 06:27:20,3.644,30,2.1902438829923736
MID73,SID73,67,2017-03-08 06:27:20,2.733,27,2.229431561889449
MID72,SID72,67,2017-03-08 06:27:20,4.556,32,2.3450503107504517
MID71,SID71,67,2017-03-08 06:27:20,2.733,26,2.3917724924080446
MID70,SID70,67,2017-03-08 06:27:20,2.733,34,2.034701648286001
MID90,SID90,67,2017-03-08 06:27:20,3.644,27,2.492361862635919
MID89,SID89,67,2017-03-08 06:27:20,4.556,28,2.4581159303234656
MID88,SID88,67,2017-03-08 06:27:20,3.644,34,2.4387172093941896
MID87,SID87,67,2017-03-08 06:27:20,4.100,29,2.494750570466589
MID86,SID86,67,2017-03-08 06:27:20,2.733,26,2.2966679585489613
MID85,SID85,67,2017-03-08 06:27:20,4.556,32,2.495549383944468
MID84,SID84,67,2017-03-08 06:27:20,2.733,31,2.4754625664724133
MID83,SID83,67,2017-03-08 06:27:20,2.733,25,2.156627984434171
MID82,SID82,67,2017-03-08 06:27:20,4.100,27,2.039075221895927
MID81,SID81,67,2017-03-08 06:27:20,4.100,26,2.4190294400570926
MID80,SID80,67,2017-03-08 06:27:20,4.100,27,2.418432812179398
MID59,SID59,67,2017-03-08 06:27:20,2.733,30,2.1237921858468205
MID58,SID58,67,2017-03-08 06:27:20,2.733,27,2.3650201129504986
MID57,SID57,67,2017-03-08 06:27:20,4.556,34,2.285843583250668
MID56,SID56,67,2017-03-08 06:27:20,2.278,28,2.4046806902184197
MID55,SID55,67,2017-03-08 06:27:20,3.644,33,2.0078291358880365
MID54,SID54,67,2017-03-08 06:27:20,2.278,31,2.463229490752911
MID53,SID53,67,2017-03-08 06:27:20,3.189,31,2.1976872159842604
MID52,SID52,67,2017-03-08 06:27:20,4.556,26,2.0337857428686754
MID51,SID51,67,2017-03-08 06:27:20,4.100,29,2.060588862975646
MID50,SID50,67,2017-03-08 06:27:20,2.278,31,2.229580878556603
MID69,SID69,67,2017-03-08 06:27:20,4.556,26,2.114549924583933
MID68,SID68,67,2017-03-08 06:27:20,3.189,32,2.4789517006536
MID67,SID67,67,2017-03-08 06:27:20,4.100,26,2.1858355508603764
MID66,SID66,67,2017-03-08 06:27:20,2.733,25,2.15178840163213
MID65,SID65,67,2017-03-08 06:27:20,4.100,30,2.459239221124016
MID64,SID64,67,2017-03-08 06:27:20,3.644,26,2.202421975597278
MID63,SID63,67,2017-03-08 06:27:20,2.733,25,2.1050867960561805
MID62,SID62,67,2017-03-08 06:27:20,4.556,31,2.102317771726822
MID61,SID61,67,2017-03-08 06:27:20,4.100,26,2.3138114287191387
MID60,SID60,67,2017-03-08 06:27:20,4.100,30,2.4708809859524075
MID39,SID39,67,2017-03-08 06:27:20,3.644,30,2.210998438062446
MID38,SID38,67,2017-03-08 06:27:20,3.189,30,2.474159562442815
MID37,SID37,67,2017-03-08 06:27:20,3.644,25,2.051425171430034
MID36,SID36,67,2017-03-08 06:27:20,4.100,26,2.3819821787481548
MID35,SID35,67,2017-03-08 06:27:20,4.100,33,2.4664310411517176
MID34,SID34,67,2017-03-08 06:27:20,2.278,25,2.4594846107990156
MID33,SID33,67,2017-03-08 06:27:20,4.556,31,2.0225709997263714
MID32,SID32,67,2017-03-08 06:27:20,4.100,31,2.2701632415807786
MID31,SID31,67,2017-03-08 06:27:20,2.278,27,2.490449740971341
MID30,SID30,67,2017-03-08 06:27:20,3.189,33,2.2811740588255356
MID49,SID49,67,2017-03-08 06:27:20,3.189,26,2.3420423998298285
MID48,SID48,67,2017-03-08 06:27:20,4.100,30,2.0586020836789634
MID47,SID47,67,2017-03-08 06:27:20,3.189,28,2.4656371920579594
MID46,SID46,67,2017-03-08 06:27:20,3.644,32,2.3265375950651532
MID45,SID45,67,2017-03-08 06:27:20,3.189,33,2.1583584494911965
MID44,SID44,67,2017-03-08 06:27:20,2.278,27,2.110543993355108
MID43,SID43,67,2017-03-08 06:27:20,2.733,28,2.3146517469413435
MID42,SID42,67,2017-03-08 06:27:20,4.100,34,2.409347941314083
MID41,SID41,67,2017-03-08 06:27:20,4.100,27,2.0698738749925263
MID40,SID40,67,2017-03-08 06:27:20,4.556,26,2.048961844228465
MID19,SID19,67,2017-03-08 06:27:30,3.667,29,2.3492243469542347
MID18,SID18,67,2017-03-08 06:27:30,3.208,25,2.031182496660457
MID17,SID17,67,2017-03-08 06:27:30,3.667,29,2.4631525045199947
MID16,SID16,67,2017-03-08 06:27:30,3.208,29,2.2335889416896797
MID15,SID15,67,2017-03-08 06:27:30,2.292,25,2.1657326047558727
MID14,SID14,67,2017-03-08 06:27:30,3.667,26,2.362932556417526
MID13,SID13,67,2017-03-08 06:27:30,4.125,30,2.0845268906692485
MID12,SID12,67,2017-03-08 06:27:30,3.667,30,2.2781827067757763
MID11,SID11,67,2017-03-08 06:27:30,4.583,26,2.41472059061069
MID99,SID99,67,2017-03-08 06:27:30,3.208,27,2.2879828063610286
MID10,SID10,67,2017-03-08 06:27:30,2.292,34,2.454836572309154
MID98,SID98,67,2017-03-08 06:27:30,4.125,30,2.041975095469466
MID97,SID97,67,2017-03-08 06:27:30,2.292,27,2.290213728141653
MID96,SID96,67,2017-03-08 06:27:30,4.125,31,2.349103981472974
MID95,SID95,67,2017-03-08 06:27:30,4.583,29,2.3966732410174783
MID94,SID94,67,2017-03-08 06:27:30,4.583,27,2.3044659550185744
MID93,SID93,67,2017-03-08 06:27:30,4.583,34,2.018931785593778
MID92,SID92,67,2017-03-08 06:27:30,3.208,32,2.450924703773128
MID91,SID91,67,2017-03-08 06:27:30,4.583,32,2.361969422000212
MID4,SID4,67,2017-03-08 06:27:30,2.292,33,2.076742904134216
MID5,SID5,67,2017-03-08 06:27:30,3.667,31,2.2344843635670797
MID6,SID6,67,2017-03-08 06:27:30,2.750,25,2.095297498998882
MID7,SID7,67,2017-03-08 06:27:30,4.583,26,2.1638839485400245
MID1,SID1,67,2017-03-08 06:27:30,3.208,26,2.468681316408686
MID2,SID2,67,2017-03-08 06:27:30,4.583,27,2.3743479513994448
MID3,SID3,67,2017-03-08 06:27:30,4.125,34,2.4624308948549922
MID29,SID29,67,2017-03-08 06:27:30,4.125,29,2.095793351074262
MID28,SID28,67,2017-03-08 06:27:30,3.208,26,2.4131613451247653
MID27,SID27,67,2017-03-08 06:27:30,2.750,31,2.4282723686435785
MID26,SID26,67,2017-03-08 06:27:30,2.750,28,2.0608630052054893
MID8,SID8,67,2017-03-08 06:27:30,3.208,30,2.185355073992153
MID25,SID25,67,2017-03-08 06:27:30,2.292,30,2.2620366723787937
MID9,SID9,67,2017-03-08 06:27:30,3.667,34,2.114571707167691
MID24,SID24,67,2017-03-08 06:27:30,2.292,27,2.4695783551727915
MID23,SID23,67,2017-03-08 06:27:30,3.667,28,2.4527309210697004
MID22,SID22,67,2017-03-08 06:27:30,3.208,34,2.236839517510264
MID21,SID21,67,2017-03-08 06:27:30,2.750,33,2.208582900778033
MID20,SID20,67,2017-03-08 06:27:30,3.208,33,2.396975709345791
MID100,SID100,67,2017-03-08 06:27:30,3.667,26,2.442962728091487
MID79,SID79,67,2017-03-08 06:27:30,2.292,27,2.482087987129255
MID78,SID78,67,2017-03-08 06:27:30,3.667,30,2.1152495458053266
MID77,SID77,67,2017-03-08 06:27:30,2.292,30,2.456546676025629
MID76,SID76,67,2017-03-08 06:27:30,2.750,26,2.0758990863413396
MID75,SID75,67,2017-03-08 06:27:30,3.208,26,2.3277567392913814
MID74,SID74,67,2017-03-08 06:27:30,3.667,33,2.15202084538156
MID73,SID73,67,2017-03-08 06:27:30,2.750,34,2.4963875851639385
MID72,SID72,67,2017-03-08 06:27:30,4.583,33,2.1989179236359915
MID71,SID71,67,2017-03-08 06:27:30,2.750,31,2.365947776492778
MID70,SID70,67,2017-03-08 06:27:30,2.750,28,2.1239006999207226
MID90,SID90,67,2017-03-08 06:27:30,3.667,31,2.2998904205775617
MID89,SID89,67,2017-03-08 06:27:30,4.583,34,2.2330030008055517
MID88,SID88,67,2017-03-08 06:27:30,3.667,26,2.318047796990997
MID87,SID87,67,2017-03-08 06:27:30,4.125,29,2.1914549460508894
MID86,SID86,67,2017-03-08 06:27:30,2.750,33,2.1046918939358714
MID85,SID85,67,2017-03-08 06:27:30,4.583,29,2.4786382107933935
MID84,SID84,67,2017-03-08 06:27:30,2.750,25,2.066961154826697
MID83,SID83,67,2017-03-08 06:27:30,2.750,34,2.394197962164262
MID82,SID82,67,2017-03-08 06:27:30,4.125,29,2.3590902009968286
MID81,SID81,67,2017-03-08 06:27:30,4.125,33,2.210953522453832
MID80,SID80,67,2017-03-08 06:27:30,4.125,29,2.3070376714754635
MID59,SID59,67,2017-03-08 06:27:30,2.750,31,2.4928276284001587
MID58,SID58,67,2017-03-08 06:27:30,2.750,30,2.0109034243945656
MID57,SID57,67,2017-03-08 06:27:30,4.583,32,2.1856729528850956
MID56,SID56,67,2017-03-08 06:27:30,2.292,28,2.2622812034979414
MID55,SID55,67,2017-03-08 06:27:30,3.667,25,2.3327159892718
MID54,SID54,67,2017-03-08 06:27:30,2.292,30,2.352326096948079
MID53,SID53,67,2017-03-08 06:27:30,3.208,26,2.3137255536933274
MID52,SID52,67,2017-03-08 06:27:30,4.583,32,2.3535829890218403
MID51,SID51,67,2017-03-08 06:27:30,4.125,33,2.06805605672864
MID50,SID50,67,2017-03-08 06:27:30,2.292,27,2.2806507168664543
MID69,SID69,67,2017-03-08 06:27:30,4.583,27,2.204613196573092
MID68,SID68,67,2017-03-08 06:27:30,3.208,34,2.186609965620723
MID67,SID67,67,2017-03-08 06:27:30,4.125,25,2.1781951973905125
MID66,SID66,67,2017-03-08 06:27:30,2.750,32,2.301074660477515
MID65,SID65,67,2017-03-08 06:27:30,4.125,28,2.4434459257514947
MID64,SID64,67,2017-03-08 06:27:30,3.667,32,2.019402901864129
MID63,SID63,67,2017-03-08 06:27:30,2.750,28,2.1251217360884818
MID62,SID62,67,2017-03-08 06:27:30,4.583,31,2.2600292540513487
MID61,SID61,67,2017-03-08 06:27:30,4.125,27,2.449262017631014
MID60,SID60,67,2017-03-08 06:27:30,4.125,25,2.3437161810680913
MID39,SID39,67,2017-03-08 06:27:30,3.667,31,2.077221896063548
MID38,SID38,67,2017-03-08 06:27:30,3.208,29,2.1448123520978113
MID37,SID37,67,2017-03-08 06:27:30,3.667,30,2.042929287060072
MID36,SID36,67,2017-03-08 06:27:30,4.125,34,2.029605433182162
MID35,SID35,67,2017-03-08 06:27:30,4.125,34,2.363016515569576
MID34,SID34,67,2017-03-08 06:27:30,2.292,30,2.043431369567056
MID33,SID33,67,2017-03-08 06:27:30,4.583,27,2.358868764113681
MID32,SID32,67,2017-03-08 06:27:30,4.125,34,2.2846966186240296
MID31,SID31,67,2017-03-08 06:27:30,2.292,25,2.2868072309942424
MID30,SID30,67,2017-03-08 06:27:30,3.208,28,2.031595805326949
MID49,SID49,67,2017-03-08 06:27:30,3.208,33,2.363009820802957
MID48,SID48,67,2017-03-08 06:27:30,4.125,33,2.281049189329571
MID47,SID47,67,2017-03-08 06:27:30,3.208,28,2.1122707696165595
MID46,SID46,67,2017-03-08 06:27:30,3.667,26,2.4617335348849094
MID45,SID45,67,2017-03-08 06:27:30,3.208,28,2.4175605502559474
MID44,SID44,67,2017-03-08 06:27:30,2.292,27,2.0468250741731087
MID43,SID43,67,2017-03-08 06:27:30,2.750,26,2.0074372361200123
MID42,SID42,67,2017-03-08 06:27:30,4.125,28,2.129428072018327
MID41,SID41,67,2017-03-08 06:27:30,4.125,26,2.210806194808336
MID40,SID40,67,2017-03-08 06:27:30,4.583,25,2.4234608643023225
MID19,SID19,67,2017-03-08 06:27:40,3.689,27,2.280974865456509
MID18,SID18,67,2017-03-08 06:27:40,3.228,34,2.318487369684656
MID17,SID17,67,2017-03-08 06:27:40,3.689,32,2.276009948881469
MID16,SID16,67,2017-03-08 06:27:40,3.228,25,2.0544530959064575
MID15,SID15,67,2017-03-08 06:27:40,2.306,30,2.3995187908186764
MID14,SID14,67,2017-03-08 06:27:40,3.689,32,2.125186457777924
MID13,SID13,67,2017-03-08 06:27:40,4.150,31,2.1053030961133183
MID12,SID12,67,2017-03-08 06:27:40,3.689,32,2.039294644483416
MID11,SID11,67,2017-03-08 06:27:40,4.611,26,2.0277793156358817
MID99,SID99,67,2017-03-08 06:27:40,3.228,33,2.4002791331393
MID10,SID10,67,2017-03-08 06:27:40,2.306,26,2.2652750399710166
MID98,SID98,67,2017-03-08 06:27:40,4.150,32,2.4375310291419847
MID97,SID97,67,2017-03-08 06:27:40,2.306,26,2.4280971325804854
MID96,SID96,67,2017-03-08 06:27:40,4.150,31,2.044601676230259
MID95,SID95,67,2017-03-08 06:27:40,4.611,34,2.0910596912722306
MID94,SID94,67,2017-03-08 06:27:40,4.611,31,2.222593683487097
MID93,SID93,67,2017-03-08 06:27:40,4.611,29,2.0969726937849495
MID92,SID92,67,2017-03-08 06:27:40,3.228,34,2.338595301680147
MID91,SID91,67,2017-03-08 06:27:40,4.611,33,2.1594939452829838
MID4,SID4,67,2017-03-08 06:27:40,2.306,31,2.1115544155483565
MID5,SID5,67,2017-03-08 06:27:40,3.689,29,2.2489103440702376
