MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID6,SID6,67,2017-03-08 06:27:40,2.767,26,2.2110988754709124
MID7,SID7,67,2017-03-08 06:27:40,4.611,30,2.0574015354151958
MID1,SID1,67,2017-03-08 06:27:40,3.228,29,2.3723589814103736
MID2,SID2,67,2017-03-08 06:27:40,4.611,32,2.449909562415645
MID3,SID3,67,2017-03-08 06:27:40,4.150,26,2.1341582634340326
MID29,SID29,67,2017-03-08 06:27:40,4.150,29,2.222842119116287
MID28,SID28,67,2017-03-08 06:27:40,3.228,32,2.3016557772373956
MID27,SID27,67,2017-03-08 06:27:40,2.767,34,2.3635877754471943
MID26,SID26,67,2017-03-08 06:27:40,2.767,28,2.2306585962544343
MID8,SID8,67,2017-03-08 06:27:40,3.228,26,2.0486025514025736
MID25,SID25,67,2017-03-08 06:27:40,2.306,27,2.3622090246090885
MID9,SID9,67,2017-03-08 06:27:40,3.689,33,2.481157516102669
MID24,SID24,67,2017-03-08 06:27:40,2.306,25,2.278800868475907
MID23,SID23,67,2017-03-08 06:27:40,3.689,28,2.1594737551536722
MID22,SID22,67,2017-03-08 06:27:40,3.228,30,2.352598687145328
MID21,SID21,67,2017-03-08 06:27:40,2.767,34,2.477244956488942
MID20,SID20,67,2017-03-08 06:27:40,3.228,31,2.4985895577993253
MID100,SID100,67,2017-03-08 06:27:40,3.689,26,2.4863513284215975
MID79,SID79,67,2017-03-08 06:27:40,2.306,30,2.4901377335750228
MID78,SID78,67,2017-03-08 06:27:40,3.689,31,2.2876659307623495
MID77,SID77,67,2017-03-08 06:27:40,2.306,34,2.376947371062007
MID76,SID76,67,2017-03-08 06:27:40,2.767,33,2.4248739981866554
MID75,SID75,67,2017-03-08 06:27:40,3.228,25,2.1303865193074705
MID74,SID74,67,2017-03-08 06:27:40,3.689,30,2.017956270422588
MID73,SID73,67,2017-03-08 06:27:40,2.767,34,2.252617203086945
MID72,SID72,67,2017-03-08 06:27:40,4.611,27,2.0655530169347958
MID71,SID71,67,2017-03-08 06:27:40,2.767,29,2.4987490731835025
MID70,SID70,67,2017-03-08 06:27:40,2.767,27,2.206212659478123
MID90,SID90,67,2017-03-08 06:27:40,3.689,27,2.448598574871879
MID89,SID89,67,2017-03-08 06:27:40,4.611,27,2.121105399774685
MID88,SID88,67,2017-03-08 06:27:40,3.689,25,2.277857487321493
MID87,SID87,67,2017-03-08 06:27:40,4.150,25,2.367033689637836
MID86,SID86,67,2017-03-08 06:27:40,2.767,30,2.490273441410683
MID85,SID85,67,2017-03-08 06:27:40,4.611,29,2.4262118628392333
MID84,SID84,67,2017-03-08 06:27:40,2.767,29,2.195524145791781
MID83,SID83,67,2017-03-08 06:27:40,2.767,25,2.435776284965878
MID82,SID82,67,2017-03-08 06:27:40,4.150,33,2.141963827586461
MID81,SID81,67,2017-03-08 06:27:40,4.150,26,2.3329497426491974
MID80,SID80,67,2017-03-08 06:27:40,4.150,26,2.2528354050153143
MID59,SID59,67,2017-03-08 06:27:40,2.767,26,2.3079903989854644
MID58,SID58,67,2017-03-08 06:27:40,2.767,29,2.407546413973628
MID57,SID57,67,2017-03-08 06:27:40,4.611,30,2.479365894274832
MID56,SID56,67,2017-03-08 06:27:40,2.306,29,2.1762633101994533
MID55,SID55,67,2017-03-08 06:27:40,3.689,28,2.467118025791022
MID54,SID54,67,2017-03-08 06:27:40,2.306,34,2.0158956921025992
MID53,SID53,67,2017-03-08 06:27:40,3.228,34,2.3382517957405184
MID52,SID52,67,2017-03-08 06:27:40,4.611,33,2.1422160777391923
MID51,SID51,67,2017-03-08 06:27:40,4.150,27,2.271393429974131
MID50,SID50,67,2017-03-08 06:27:40,2.306,30,2.272728960672619
MID69,SID69,67,2017-03-08 06:27:40,4.611,28,2.3723932671124714
MID68,SID68,67,2017-03-08 06:27:40,3.228,26,2.089102001897859
MID67,SID67,67,2017-03-08 06:27:40,4.150,31,2.335024577261963
MID66,SID66,67,2017-03-08 06:27:40,2.767,26,2.1373334346510995
MID65,SID65,67,2017-03-08 06:27:40,4.150,33,2.3753200749539682
MID64,SID64,67,2017-03-08 06:27:40,3.689,25,2.3324859840734584
MID63,SID63,67,2017-03-08 06:27:40,2.767,25,2.2176159228994807
MID62,SID62,67,2017-03-08 06:27:40,4.611,34,2.0669147793187674
MID61,SID61,67,2017-03-08 06:27:40,4.150,28,2.3533856546064076
MID60,SID60,67,2017-03-08 06:27:40,4.150,29,2.258735183291587
MID39,SID39,67,2017-03-08 06:27:40,3.689,33,2.2423592103586483
MID38,SID38,67,2017-03-08 06:27:40,3.228,26,2.351337395253927
MID37,SID37,67,2017-03-08 06:27:40,3.689,29,2.4307141174499747
MID36,SID36,67,2017-03-08 06:27:40,4.150,33,2.3556648510042404
MID35,SID35,67,2017-03-08 06:27:40,4.150,31,2.1693343101345213
MID34,SID34,67,2017-03-08 06:27:40,2.306,33,2.3532097627835826
MID33,SID33,67,2017-03-08 06:27:40,4.611,30,2.247016167714458
MID32,SID32,67,2017-03-08 06:27:40,4.150,31,2.316875515291431
MID31,SID31,67,2017-03-08 06:27:40,2.306,33,2.19370434945771
MID30,SID30,67,2017-03-08 06:27:40,3.228,26,2.219991705687994
MID49,SID49,67,2017-03-08 06:27:40,3.228,27,2.0754073958687655
MID48,SID48,67,2017-03-08 06:27:40,4.150,34,2.0347039741049384
MID47,SID47,67,2017-03-08 06:27:40,3.228,30,2.0342439759527577
MID46,SID46,67,2017-03-08 06:27:40,3.689,25,2.1293350970697134
MID45,SID45,67,2017-03-08 06:27:40,3.228,29,2.399984077029448
MID44,SID44,67,2017-03-08 06:27:40,2.306,32,2.3162705283853167
MID43,SID43,67,2017-03-08 06:27:40,2.767,25,2.357589698448591
MID42,SID42,67,2017-03-08 06:27:40,4.150,27,2.032134615692032
MID41,SID41,67,2017-03-08 06:27:40,4.150,34,2.087630087138856
MID40,SID40,67,2017-03-08 06:27:40,4.611,32,2.178904358137747
MID19,SID19,67,2017-03-08 06:27:50,3.711,31,2.266672752439676
MID18,SID18,67,2017-03-08 06:27:50,3.247,29,2.206934996370351
MID17,SID17,67,2017-03-08 06:27:50,3.711,29,2.4162966116699183
MID16,SID16,67,2017-03-08 06:27:50,3.247,25,2.106723290555921
MID15,SID15,67,2017-03-08 06:27:50,2.319,28,2.2604926832939634
MID14,SID14,67,2017-03-08 06:27:50,3.711,27,2.364218765398723
MID13,SID13,67,2017-03-08 06:27:50,4.175,29,2.3379548074014997
MID12,SID12,67,2017-03-08 06:27:50,3.711,29,2.42172435357219
MID11,SID11,67,2017-03-08 06:27:50,4.639,25,2.01405795957322
MID99,SID99,67,2017-03-08 06:27:50,3.247,26,2.378580536128239
MID10,SID10,67,2017-03-08 06:27:50,2.319,26,2.3823301653469016
MID98,SID98,67,2017-03-08 06:27:50,4.175,33,2.4242314965657803
MID97,SID97,67,2017-03-08 06:27:50,2.319,31,2.4199794349851094
MID96,SID96,67,2017-03-08 06:27:50,4.175,29,2.0282007721088076
MID95,SID95,67,2017-03-08 06:27:50,4.639,34,2.2447109121200852
MID94,SID94,67,2017-03-08 06:27:50,4.639,25,2.478458870520342
MID93,SID93,67,2017-03-08 06:27:50,4.639,34,2.2911937633994013
MID92,SID92,67,2017-03-08 06:27:50,3.247,27,2.1363325854990753
MID91,SID91,67,2017-03-08 06:27:50,4.639,30,2.4962165348775365
MID4,SID4,67,2017-03-08 06:27:50,2.319,32,2.139769624350303
MID5,SID5,67,2017-03-08 06:27:50,3.711,27,2.463487752075488
MID6,SID6,67,2017-03-08 06:27:50,2.783,29,2.1293284640269725
MID7,SID7,67,2017-03-08 06:27:50,4.639,28,2.0893755594586763
MID1,SID1,67,2017-03-08 06:27:50,3.247,29,2.0824545505613994
MID2,SID2,67,2017-03-08 06:27:50,4.639,27,2.156781745229619
MID3,SID3,67,2017-03-08 06:27:50,4.175,28,2.178616187356251
MID29,SID29,67,2017-03-08 06:27:50,4.175,33,2.1018311990452765
MID28,SID28,67,2017-03-08 06:27:50,3.247,31,2.0439047717915857
MID27,SID27,67,2017-03-08 06:27:50,2.783,30,2.2315540644551843
MID26,SID26,67,2017-03-08 06:27:50,2.783,34,2.1894628084645356
MID8,SID8,67,2017-03-08 06:27:50,3.247,26,2.125094261817114
MID25,SID25,67,2017-03-08 06:27:50,2.319,32,2.3005904499942975
MID9,SID9,67,2017-03-08 06:27:50,3.711,33,2.343465225550277
MID24,SID24,67,2017-03-08 06:27:50,2.319,29,2.2237473052891654
MID23,SID23,67,2017-03-08 06:27:50,3.711,32,2.1822372775288144
MID22,SID22,67,2017-03-08 06:27:50,3.247,34,2.333179367678292
MID21,SID21,67,2017-03-08 06:27:50,2.783,28,2.3030560121591037
MID20,SID20,67,2017-03-08 06:27:50,3.247,31,2.0931024836315304
MID100,SID100,67,2017-03-08 06:27:50,3.711,32,2.048557396536451
MID79,SID79,67,2017-03-08 06:27:50,2.319,33,2.2785530533799068
MID78,SID78,67,2017-03-08 06:27:50,3.711,31,2.3258162220207814
MID77,SID77,67,2017-03-08 06:27:50,2.319,26,2.2022488679827177
MID76,SID76,67,2017-03-08 06:27:50,2.783,31,2.425726374579087
MID75,SID75,67,2017-03-08 06:27:50,3.247,30,2.33826468923071
MID74,SID74,67,2017-03-08 06:27:50,3.711,31,2.3332673584425088
MID73,SID73,67,2017-03-08 06:27:50,2.783,31,2.0645618247327886
MID72,SID72,67,2017-03-08 06:27:50,4.639,33,2.382968612806972
MID71,SID71,67,2017-03-08 06:27:50,2.783,26,2.221616729011507
MID70,SID70,67,2017-03-08 06:27:50,2.783,26,2.300678607756688
MID90,SID90,67,2017-03-08 06:27:50,3.711,34,2.4819046830473335
MID89,SID89,67,2017-03-08 06:27:50,4.639,29,2.248706600056839
MID88,SID88,67,2017-03-08 06:27:50,3.711,26,2.4866044430099095
MID87,SID87,67,2017-03-08 06:27:50,4.175,32,2.4782092380888807
MID86,SID86,67,2017-03-08 06:27:50,2.783,34,2.242664544059337
MID85,SID85,67,2017-03-08 06:27:50,4.639,27,2.408125723249127
MID84,SID84,67,2017-03-08 06:27:50,2.783,31,2.2972071495681177
MID83,SID83,67,2017-03-08 06:27:50,2.783,29,2.274654219403848
MID82,SID82,67,2017-03-08 06:27:50,4.175,25,2.4046810853461276
MID81,SID81,67,2017-03-08 06:27:50,4.175,31,2.2066028914811717
MID80,SID80,67,2017-03-08 06:27:50,4.175,29,2.1962486900502904
MID59,SID59,67,2017-03-08 06:27:50,2.783,28,2.3173196071928515
MID58,SID58,67,2017-03-08 06:27:50,2.783,34,2.212894055316876
MID57,SID57,67,2017-03-08 06:27:50,4.639,29,2.478413204530616
MID56,SID56,67,2017-03-08 06:27:50,2.319,33,2.108483168525269
MID55,SID55,67,2017-03-08 06:27:50,3.711,25,2.41805133407046
MID54,SID54,67,2017-03-08 06:27:50,2.319,31,2.0725121641159525
MID53,SID53,67,2017-03-08 06:27:50,3.247,25,2.3368397737593503
MID52,SID52,67,2017-03-08 06:27:50,4.639,29,2.4672357347953353
MID51,SID51,67,2017-03-08 06:27:50,4.175,25,2.2019498379853526
MID50,SID50,67,2017-03-08 06:27:50,2.319,29,2.27874083463029
MID69,SID69,67,2017-03-08 06:27:50,4.639,29,2.1377078779737166
MID68,SID68,67,2017-03-08 06:27:50,3.247,30,2.039796047472674
MID67,SID67,67,2017-03-08 06:27:50,4.175,29,2.250937974617788
MID66,SID66,67,2017-03-08 06:27:50,2.783,32,2.4681372468770997
MID65,SID65,67,2017-03-08 06:27:50,4.175,32,2.4966981047325953
MID64,SID64,67,2017-03-08 06:27:50,3.711,26,2.313542506167719
MID63,SID63,67,2017-03-08 06:27:50,2.783,27,2.065637017581711
MID62,SID62,67,2017-03-08 06:27:50,4.639,31,2.489283369516568
MID61,SID61,67,2017-03-08 06:27:50,4.175,28,2.2413077116697573
MID60,SID60,67,2017-03-08 06:27:50,4.175,34,2.4372071676639036
MID39,SID39,67,2017-03-08 06:27:50,3.711,30,2.394749897133767
MID38,SID38,67,2017-03-08 06:27:50,3.247,31,2.004895508370281
MID37,SID37,67,2017-03-08 06:27:50,3.711,32,2.302190427386171
MID36,SID36,67,2017-03-08 06:27:50,4.175,34,2.2467786590572567
MID35,SID35,67,2017-03-08 06:27:50,4.175,32,2.1443598052093042
MID34,SID34,67,2017-03-08 06:27:50,2.319,25,2.081152404697628
MID33,SID33,67,2017-03-08 06:27:50,4.639,31,2.0537525991692256
MID32,SID32,67,2017-03-08 06:27:50,4.175,30,2.200346960310674
MID31,SID31,67,2017-03-08 06:27:50,2.319,28,2.159923183817262
MID30,SID30,67,2017-03-08 06:27:50,3.247,28,2.135352137144162
MID49,SID49,67,2017-03-08 06:27:50,3.247,33,2.4055856524453976
MID48,SID48,67,2017-03-08 06:27:50,4.175,26,2.463903995474872
MID47,SID47,67,2017-03-08 06:27:50,3.247,32,2.2150250548799453
MID46,SID46,67,2017-03-08 06:27:50,3.711,25,2.1291757481733424
MID45,SID45,67,2017-03-08 06:27:50,3.247,27,2.260009065679483
MID44,SID44,67,2017-03-08 06:27:50,2.319,26,2.009007811951451
MID43,SID43,67,2017-03-08 06:27:50,2.783,34,2.3760928614251817
MID42,SID42,67,2017-03-08 06:27:50,4.175,27,2.289735445426179
MID41,SID41,67,2017-03-08 06:27:50,4.175,30,2.2925865469821707
MID40,SID40,67,2017-03-08 06:27:50,4.639,29,2.4370274207553404
MID19,SID19,67,2017-03-08 06:28:00,3.733,26,2.2921112872777747
MID18,SID18,67,2017-03-08 06:28:00,3.267,27,2.2643374523599267
MID17,SID17,67,2017-03-08 06:28:00,3.733,27,2.0222126945640087
MID16,SID16,67,2017-03-08 06:28:00,3.267,30,2.4894276270325935
MID15,SID15,67,2017-03-08 06:28:00,2.333,34,2.221566855008848
MID14,SID14,67,2017-03-08 06:28:00,3.733,31,2.4563884036320274
MID13,SID13,67,2017-03-08 06:28:00,4.200,27,2.4172344734707543
MID12,SID12,67,2017-03-08 06:28:00,3.733,34,2.16689488300741
MID11,SID11,67,2017-03-08 06:28:00,4.667,31,2.0382359762729663
MID99,SID99,67,2017-03-08 06:28:00,3.267,32,2.21869342897014
MID10,SID10,67,2017-03-08 06:28:00,2.333,29,2.2657073053241334
MID98,SID98,67,2017-03-08 06:28:00,4.200,31,2.2349926621592804
MID97,SID97,67,2017-03-08 06:28:00,2.333,33,2.157662876417324
MID96,SID96,67,2017-03-08 06:28:00,4.200,32,2.2958413411654184
MID95,SID95,67,2017-03-08 06:28:00,4.667,33,2.0769586228099093
MID94,SID94,67,2017-03-08 06:28:00,4.667,34,2.1384908626119854
MID93,SID93,67,2017-03-08 06:28:00,4.667,29,2.401005898521117
MID92,SID92,67,2017-03-08 06:28:00,3.267,32,2.285272679852596
MID91,SID91,67,2017-03-08 06:28:00,4.667,33,2.282679231767782
MID4,SID4,67,2017-03-08 06:28:00,2.333,34,2.045195910535284
MID5,SID5,67,2017-03-08 06:28:00,3.733,25,2.072430478093588
MID6,SID6,67,2017-03-08 06:28:00,2.800,33,2.471172163575827
MID7,SID7,67,2017-03-08 06:28:00,4.667,29,2.427049931183885
MID1,SID1,67,2017-03-08 06:28:00,3.267,32,2.340091603717781
MID2,SID2,67,2017-03-08 06:28:00,4.667,27,2.055738456195589
MID3,SID3,67,2017-03-08 06:28:00,4.200,28,2.1099931230552333
MID29,SID29,67,2017-03-08 06:28:00,4.200,32,2.1386756022475346
MID28,SID28,67,2017-03-08 06:28:00,3.267,29,2.344152448278366
MID27,SID27,67,2017-03-08 06:28:00,2.800,25,2.451698000228438
MID26,SID26,67,2017-03-08 06:28:00,2.800,31,2.3623855701767944
MID8,SID8,67,2017-03-08 06:28:00,3.267,30,2.4045312662603266
MID25,SID25,67,2017-03-08 06:28:00,2.333,26,2.320285437318472
MID9,SID9,67,2017-03-08 06:28:00,3.733,28,2.3121134766914953
MID24,SID24,67,2017-03-08 06:28:00,2.333,27,2.2653919563599016
MID23,SID23,67,2017-03-08 06:28:00,3.733,25,2.0319609716662965
MID22,SID22,67,2017-03-08 06:28:00,3.267,27,2.064087644390009
MID21,SID21,67,2017-03-08 06:28:00,2.800,28,2.2306077073608304
MID20,SID20,67,2017-03-08 06:28:00,3.267,30,2.224746362203767
MID100,SID100,67,2017-03-08 06:28:00,3.733,30,2.3470272209887906
MID79,SID79,67,2017-03-08 06:28:00,2.333,29,2.1188500061715034
MID78,SID78,67,2017-03-08 06:28:00,3.733,29,2.0337920678629025
MID77,SID77,67,2017-03-08 06:28:00,2.333,34,2.193837997023375
MID76,SID76,67,2017-03-08 06:28:00,2.800,31,2.4306314811449417
MID75,SID75,67,2017-03-08 06:28:00,3.267,26,2.384001598028817
MID74,SID74,67,2017-03-08 06:28:00,3.733,31,2.1076992683248625
MID73,SID73,67,2017-03-08 06:28:00,2.800,32,2.184577003154332
MID72,SID72,67,2017-03-08 06:28:00,4.667,34,2.366950865992885
MID71,SID71,67,2017-03-08 06:28:00,2.800,33,2.2709251131932113
MID70,SID70,67,2017-03-08 06:28:00,2.800,33,2.2856635237506366
MID90,SID90,67,2017-03-08 06:28:00,3.733,31,2.019018150247667
MID89,SID89,67,2017-03-08 06:28:00,4.667,28,2.4204669665695935
MID88,SID88,67,2017-03-08 06:28:00,3.733,30,2.2224302056051037
MID87,SID87,67,2017-03-08 06:28:00,4.200,31,2.259309489705144
MID86,SID86,67,2017-03-08 06:28:00,2.800,31,2.214276119526648
MID85,SID85,67,2017-03-08 06:28:00,4.667,32,2.16454332387557
MID84,SID84,67,2017-03-08 06:28:00,2.800,25,2.44553525468605
MID83,SID83,67,2017-03-08 06:28:00,2.800,30,2.447744748395311
MID82,SID82,67,2017-03-08 06:28:00,4.200,28,2.211434587620978
MID81,SID81,67,2017-03-08 06:28:00,4.200,26,2.193192621150078
MID80,SID80,67,2017-03-08 06:28:00,4.200,27,2.256744414657287
MID59,SID59,67,2017-03-08 06:28:00,2.800,33,2.1843390899784345
MID58,SID58,67,2017-03-08 06:28:00,2.800,34,2.3525056839059544
MID57,SID57,67,2017-03-08 06:28:00,4.667,30,2.239915331836438
MID56,SID56,67,2017-03-08 06:28:00,2.333,25,2.266823186507233
MID55,SID55,67,2017-03-08 06:28:00,3.733,34,2.1914628795748308
MID54,SID54,67,2017-03-08 06:28:00,2.333,29,2.231019222835633
MID53,SID53,67,2017-03-08 06:28:00,3.267,25,2.1258488879909616
MID52,SID52,67,2017-03-08 06:28:00,4.667,26,2.4643317509097606
MID51,SID51,67,2017-03-08 06:28:00,4.200,31,2.2336599315481833
MID50,SID50,67,2017-03-08 06:28:00,2.333,25,2.3194170731693813
MID69,SID69,67,2017-03-08 06:28:00,4.667,32,2.030228673475195
MID68,SID68,67,2017-03-08 06:28:00,3.267,28,2.3828002483712543
MID67,SID67,67,2017-03-08 06:28:00,4.200,33,2.1000846498923984
MID66,SID66,67,2017-03-08 06:28:00,2.800,28,2.269112649008319
MID65,SID65,67,2017-03-08 06:28:00,4.200,34,2.3668682722154433
MID64,SID64,67,2017-03-08 06:28:00,3.733,30,2.3591226813428268
MID63,SID63,67,2017-03-08 06:28:00,2.800,26,2.3555733550418347
MID62,SID62,67,2017-03-08 06:28:00,4.667,34,2.000061365275397
MID61,SID61,67,2017-03-08 06:28:00,4.200,26,2.0119662186055014
MID60,SID60,67,2017-03-08 06:28:00,4.200,26,2.1460303591485497
MID39,SID39,67,2017-03-08 06:28:00,3.733,30,2.2410323640423484
MID38,SID38,67,2017-03-08 06:28:00,3.267,28,2.3525958913894467
MID37,SID37,67,2017-03-08 06:28:00,3.733,33,2.265695265891956
MID36,SID36,67,2017-03-08 06:28:00,4.200,31,2.270969983001767
MID35,SID35,67,2017-03-08 06:28:00,4.200,26,2.2570794357816037
MID34,SID34,67,2017-03-08 06:28:00,2.333,25,2.2750432818583453
MID33,SID33,67,2017-03-08 06:28:00,4.667,32,2.0886964711832103
MID32,SID32,67,2017-03-08 06:28:00,4.200,31,2.461379430061255
MID31,SID31,67,2017-03-08 06:28:00,2.333,31,2.04387795626741
MID30,SID30,67,2017-03-08 06:28:00,3.267,33,2.0541577150486736
MID49,SID49,67,2017-03-08 06:28:00,3.267,31,2.062912062008205
MID48,SID48,67,2017-03-08 06:28:00,4.200,32,2.0078100400125445
MID47,SID47,67,2017-03-08 06:28:00,3.267,30,2.2627226271760237
MID46,SID46,67,2017-03-08 06:28:00,3.733,32,2.2354989619456496
MID45,SID45,67,2017-03-08 06:28:00,3.267,33,2.082092426303986
MID44,SID44,67,2017-03-08 06:28:00,2.333,27,2.1805979516825906
MID43,SID43,67,2017-03-08 06:28:00,2.800,31,2.3313702055288323
MID42,SID42,67,2017-03-08 06:28:00,4.200,31,2.2249915394937623
MID41,SID41,67,2017-03-08 06:28:00,4.200,34,2.3847371267554665
MID40,SID40,67,2017-03-08 06:28:00,4.667,33,2.2368673432486244
MID19,SID19,67,2017-03-08 06:28:10,3.756,26,2.0785076653432295
MID18,SID18,67,2017-03-08 06:28:10,3.286,31,2.2057958374967246
MID17,SID17,67,2017-03-08 06:28:10,3.756,26,2.4231646026675238
MID16,SID16,67,2017-03-08 06:28:10,3.286,28,2.0578388756818944
MID15,SID15,67,2017-03-08 06:28:10,2.347,28,2.2482201089187335
MID14,SID14,67,2017-03-08 06:28:10,3.756,26,2.393226626545585
MID13,SID13,67,2017-03-08 06:28:10,4.225,25,2.148482376532215
MID12,SID12,67,2017-03-08 06:28:10,3.756,29,2.3842461495028795
MID11,SID11,67,2017-03-08 06:28:10,4.694,25,2.2241002853414087
MID99,SID99,67,2017-03-08 06:28:10,3.286,28,2.38397390317419
MID10,SID10,67,2017-03-08 06:28:10,2.347,27,2.416849637315247
MID98,SID98,67,2017-03-08 06:28:10,4.225,26,2.006612148735322
MID97,SID97,67,2017-03-08 06:28:10,2.347,28,2.4529773904559615
MID96,SID96,67,2017-03-08 06:28:10,4.225,27,2.004694062334347
MID95,SID95,67,2017-03-08 06:28:10,4.694,28,2.2156911687421785
MID94,SID94,67,2017-03-08 06:28:10,4.694,34,2.0266665920890983
MID93,SID93,67,2017-03-08 06:28:10,4.694,34,2.3722097681432155
MID92,SID92,67,2017-03-08 06:28:10,3.286,33,2.124131109347948
MID91,SID91,67,2017-03-08 06:28:10,4.694,31,2.4728417664316273
MID4,SID4,67,2017-03-08 06:28:10,2.347,28,2.45235255621869
MID5,SID5,67,2017-03-08 06:28:10,3.756,33,2.324210013871744
MID6,SID6,67,2017-03-08 06:28:10,2.817,29,2.298870414308659
MID7,SID7,67,2017-03-08 06:28:10,4.694,30,2.394032611821364
MID1,SID1,67,2017-03-08 06:28:10,3.286,25,2.423437008389808
MID2,SID2,67,2017-03-08 06:28:10,4.694,33,2.2743275765843336
MID3,SID3,67,2017-03-08 06:28:10,4.225,29,2.3612544773804847
MID29,SID29,67,2017-03-08 06:28:10,4.225,27,2.2011485418598866
MID28,SID28,67,2017-03-08 06:28:10,3.286,31,2.16603599454233
MID27,SID27,67,2017-03-08 06:28:10,2.817,34,2.281502325827679
MID26,SID26,67,2017-03-08 06:28:10,2.817,28,2.141176866178049
MID8,SID8,67,2017-03-08 06:28:10,3.286,28,2.1513522640997276
MID25,SID25,67,2017-03-08 06:28:10,2.347,30,2.4068570174024178
MID9,SID9,67,2017-03-08 06:28:10,3.756,32,2.183246405235821
MID24,SID24,67,2017-03-08 06:28:10,2.347,34,2.2336222582298495
MID23,SID23,67,2017-03-08 06:28:10,3.756,26,2.0171103016280196
MID22,SID22,67,2017-03-08 06:28:10,3.286,30,2.1653479855348903
MID21,SID21,67,2017-03-08 06:28:10,2.817,26,2.2544549161263996
MID20,SID20,67,2017-03-08 06:28:10,3.286,32,2.067530270856917
MID100,SID100,67,2017-03-08 06:28:10,3.756,25,2.499305381242011
MID79,SID79,67,2017-03-08 06:28:10,2.347,28,2.0930120378338373
MID78,SID78,67,2017-03-08 06:28:10,3.756,29,2.2741596311659285
MID77,SID77,67,2017-03-08 06:28:10,2.347,26,2.1755003959720853
MID76,SID76,67,2017-03-08 06:28:10,2.817,32,2.176094978334884
MID75,SID75,67,2017-03-08 06:28:10,3.286,34,2.001330524022767
MID74,SID74,67,2017-03-08 06:28:10,3.756,29,2.0837522313284222
MID73,SID73,67,2017-03-08 06:28:10,2.817,25,2.081514317882549
MID72,SID72,67,2017-03-08 06:28:10,4.694,29,2.0718941545365244
MID71,SID71,67,2017-03-08 06:28:10,2.817,30,2.437121626137821
MID70,SID70,67,2017-03-08 06:28:10,2.817,31,2.212438746824057
MID90,SID90,67,2017-03-08 06:28:10,3.756,30,2.4420842345890597
MID89,SID89,67,2017-03-08 06:28:10,4.694,29,2.370928612324869
MID88,SID88,67,2017-03-08 06:28:10,3.756,26,2.3634331373733573
MID87,SID87,67,2017-03-08 06:28:10,4.225,25,2.0590578826729944
MID86,SID86,67,2017-03-08 06:28:10,2.817,30,2.3579368305246318
MID85,SID85,67,2017-03-08 06:28:10,4.694,29,2.174011737481394
MID84,SID84,67,2017-03-08 06:28:10,2.817,31,2.4296409952386737
MID83,SID83,67,2017-03-08 06:28:10,2.817,27,2.3332298604460853
MID82,SID82,67,2017-03-08 06:28:10,4.225,26,2.026791320785616
MID81,SID81,67,2017-03-08 06:28:10,4.225,34,2.292678551416976
MID80,SID80,67,2017-03-08 06:28:10,4.225,28,2.2665093574245665
MID59,SID59,67,2017-03-08 06:28:10,2.817,28,2.4159175983424586
MID58,SID58,67,2017-03-08 06:28:10,2.817,28,2.135134894939357
MID57,SID57,67,2017-03-08 06:28:10,4.694,32,2.190910240768924
MID56,SID56,67,2017-03-08 06:28:10,2.347,31,2.2279395601093412
MID55,SID55,67,2017-03-08 06:28:10,3.756,33,2.4264192033898198
MID54,SID54,67,2017-03-08 06:28:10,2.347,29,2.3108111452703137
MID53,SID53,67,2017-03-08 06:28:10,3.286,27,2.2693814936038725
MID52,SID52,67,2017-03-08 06:28:10,4.694,29,2.0255027418408327
MID51,SID51,67,2017-03-08 06:28:10,4.225,31,2.1457434169578913
MID50,SID50,67,2017-03-08 06:28:10,2.347,31,2.2943633472106617
MID69,SID69,67,2017-03-08 06:28:10,4.694,32,2.2927138727048986
MID68,SID68,67,2017-03-08 06:28:10,3.286,34,2.361857979469512
MID67,SID67,67,2017-03-08 06:28:10,4.225,32,2.296090642657984
