MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID66,SID66,67,2017-03-08 06:28:10,2.817,27,2.4193988784581126
MID65,SID65,67,2017-03-08 06:28:10,4.225,33,2.006395013245704
MID64,SID64,67,2017-03-08 06:28:10,3.756,26,2.445872208078692
MID63,SID63,67,2017-03-08 06:28:10,2.817,30,2.4758490918058516
MID62,SID62,67,2017-03-08 06:28:10,4.694,34,2.263845886397341
MID61,SID61,67,2017-03-08 06:28:10,4.225,34,2.115031683287043
MID60,SID60,67,2017-03-08 06:28:10,4.225,29,2.4965401712310182
MID39,SID39,67,2017-03-08 06:28:10,3.756,29,2.4331056777610103
MID38,SID38,67,2017-03-08 06:28:10,3.286,30,2.202591951160838
MID37,SID37,67,2017-03-08 06:28:10,3.756,32,2.0034610675048747
MID36,SID36,67,2017-03-08 06:28:10,4.225,34,2.270917219351162
MID35,SID35,67,2017-03-08 06:28:10,4.225,33,2.075429333144684
MID34,SID34,67,2017-03-08 06:28:10,2.347,25,2.4339789924975315
MID33,SID33,67,2017-03-08 06:28:10,4.694,26,2.3459999189343943
MID32,SID32,67,2017-03-08 06:28:10,4.225,30,2.1793260684076037
MID31,SID31,67,2017-03-08 06:28:10,2.347,31,2.143017711188164
MID30,SID30,67,2017-03-08 06:28:10,3.286,33,2.236182955070727
MID49,SID49,67,2017-03-08 06:28:10,3.286,30,2.4843514411437133
MID48,SID48,67,2017-03-08 06:28:10,4.225,26,2.305667817256178
MID47,SID47,67,2017-03-08 06:28:10,3.286,25,2.4001867126224585
MID46,SID46,67,2017-03-08 06:28:10,3.756,26,2.1936956213358902
MID45,SID45,67,2017-03-08 06:28:10,3.286,30,2.317027755107546
MID44,SID44,67,2017-03-08 06:28:10,2.347,27,2.001088233069022
MID43,SID43,67,2017-03-08 06:28:10,2.817,32,2.3358052961965585
MID42,SID42,67,2017-03-08 06:28:10,4.225,30,2.4961956863053585
MID41,SID41,67,2017-03-08 06:28:10,4.225,32,2.360740289073537
MID40,SID40,67,2017-03-08 06:28:10,4.694,34,2.023450668386571
MID19,SID19,67,2017-03-08 06:28:20,3.778,28,2.2654410546793637
MID18,SID18,67,2017-03-08 06:28:20,3.306,25,2.428730894753511
MID17,SID17,67,2017-03-08 06:28:20,3.778,29,2.194897173389955
MID16,SID16,67,2017-03-08 06:28:20,3.306,26,2.3888002798230312
MID15,SID15,67,2017-03-08 06:28:20,2.361,28,2.3105603867575786
MID14,SID14,67,2017-03-08 06:28:20,3.778,27,2.4584656719311067
MID13,SID13,67,2017-03-08 06:28:20,4.250,28,2.219651114183528
MID12,SID12,67,2017-03-08 06:28:20,3.778,30,2.2449076730618325
MID11,SID11,67,2017-03-08 06:28:20,4.722,26,2.292202208541692
MID99,SID99,67,2017-03-08 06:28:20,3.306,33,2.301664842433065
MID10,SID10,67,2017-03-08 06:28:20,2.361,31,2.15135845585296
MID98,SID98,67,2017-03-08 06:28:20,4.250,26,2.259008668761979
MID97,SID97,67,2017-03-08 06:28:20,2.361,31,2.044378951196468
MID96,SID96,67,2017-03-08 06:28:20,4.250,33,2.458435219951345
MID95,SID95,67,2017-03-08 06:28:20,4.722,32,2.1242018366202635
MID94,SID94,67,2017-03-08 06:28:20,4.722,25,2.3246855071470574
MID93,SID93,67,2017-03-08 06:28:20,4.722,30,2.4787458842372856
MID92,SID92,67,2017-03-08 06:28:20,3.306,34,2.1482058726545157
MID91,SID91,67,2017-03-08 06:28:20,4.722,27,2.364758131698933
MID4,SID4,67,2017-03-08 06:28:20,2.361,26,2.202496861698912
MID5,SID5,67,2017-03-08 06:28:20,3.778,30,2.117846745804289
MID6,SID6,67,2017-03-08 06:28:20,2.833,33,2.4352908770870023
MID7,SID7,67,2017-03-08 06:28:20,4.722,32,2.452025809444443
MID1,SID1,67,2017-03-08 06:28:20,3.306,29,2.3307243167690777
MID2,SID2,67,2017-03-08 06:28:20,4.722,27,2.449878333901187
MID3,SID3,67,2017-03-08 06:28:20,4.250,28,2.3941394259219364
MID29,SID29,67,2017-03-08 06:28:20,4.250,30,2.2794145280332456
MID28,SID28,67,2017-03-08 06:28:20,3.306,30,2.3778915862505126
MID27,SID27,67,2017-03-08 06:28:20,2.833,32,2.2510089551058052
MID26,SID26,67,2017-03-08 06:28:20,2.833,26,2.124159231803256
MID8,SID8,67,2017-03-08 06:28:20,3.306,31,2.20214857554585
MID25,SID25,67,2017-03-08 06:28:20,2.361,33,2.4936415318179943
MID9,SID9,67,2017-03-08 06:28:20,3.778,28,2.0227068988739045
MID24,SID24,67,2017-03-08 06:28:20,2.361,27,2.3137238484545164
MID23,SID23,67,2017-03-08 06:28:20,3.778,31,2.1423983353805465
MID22,SID22,67,2017-03-08 06:28:20,3.306,31,2.3426501233476893
MID21,SID21,67,2017-03-08 06:28:20,2.833,30,2.2158121875441363
MID20,SID20,67,2017-03-08 06:28:20,3.306,33,2.1706780598873143
MID100,SID100,67,2017-03-08 06:28:20,3.778,25,2.139767067129584
MID79,SID79,67,2017-03-08 06:28:20,2.361,30,2.3027178480693373
MID78,SID78,67,2017-03-08 06:28:20,3.778,30,2.468398775752175
MID77,SID77,67,2017-03-08 06:28:20,2.361,25,2.3422571345318053
MID76,SID76,67,2017-03-08 06:28:20,2.833,25,2.085613124515423
MID75,SID75,67,2017-03-08 06:28:20,3.306,30,2.018944445075946
MID74,SID74,67,2017-03-08 06:28:20,3.778,32,2.138507101864447
MID73,SID73,67,2017-03-08 06:28:20,2.833,34,2.30677555552539
MID72,SID72,67,2017-03-08 06:28:20,4.722,32,2.167735984452433
MID71,SID71,67,2017-03-08 06:28:20,2.833,32,2.0537425977056287
MID70,SID70,67,2017-03-08 06:28:20,2.833,28,2.3073990799691284
MID90,SID90,67,2017-03-08 06:28:20,3.778,28,2.2724378870402386
MID89,SID89,67,2017-03-08 06:28:20,4.722,34,2.4620249826520815
MID88,SID88,67,2017-03-08 06:28:20,3.778,28,2.038066265440553
MID87,SID87,67,2017-03-08 06:28:20,4.250,25,2.399258982522323
MID86,SID86,67,2017-03-08 06:28:20,2.833,31,2.0988773808117185
MID85,SID85,67,2017-03-08 06:28:20,4.722,34,2.3591254481075676
MID84,SID84,67,2017-03-08 06:28:20,2.833,28,2.2504022090818814
MID83,SID83,67,2017-03-08 06:28:20,2.833,33,2.2842652050897634
MID82,SID82,67,2017-03-08 06:28:20,4.250,28,2.133764412548972
MID81,SID81,67,2017-03-08 06:28:20,4.250,25,2.404262444907647
MID80,SID80,67,2017-03-08 06:28:20,4.250,30,2.1207711113098306
MID59,SID59,67,2017-03-08 06:28:20,2.833,30,2.400694202798228
MID58,SID58,67,2017-03-08 06:28:20,2.833,27,2.3694113835481683
MID57,SID57,67,2017-03-08 06:28:20,4.722,34,2.0213049589317347
MID56,SID56,67,2017-03-08 06:28:20,2.361,25,2.439178561120754
MID55,SID55,67,2017-03-08 06:28:20,3.778,25,2.4285212502128255
MID54,SID54,67,2017-03-08 06:28:20,2.361,30,2.135477214027831
MID53,SID53,67,2017-03-08 06:28:20,3.306,33,2.095242176872709
MID52,SID52,67,2017-03-08 06:28:20,4.722,29,2.289311827859755
MID51,SID51,67,2017-03-08 06:28:20,4.250,29,2.062385031113817
MID50,SID50,67,2017-03-08 06:28:20,2.361,32,2.1083956315182797
MID69,SID69,67,2017-03-08 06:28:20,4.722,26,2.041465248300944
MID68,SID68,67,2017-03-08 06:28:20,3.306,27,2.472454663804
MID67,SID67,67,2017-03-08 06:28:20,4.250,25,2.4885097682914337
MID66,SID66,67,2017-03-08 06:28:20,2.833,29,2.492157604611567
MID65,SID65,67,2017-03-08 06:28:20,4.250,25,2.095584619945968
MID64,SID64,67,2017-03-08 06:28:20,3.778,34,2.1785073827166057
MID63,SID63,67,2017-03-08 06:28:20,2.833,26,2.3320045603024826
MID62,SID62,67,2017-03-08 06:28:20,4.722,28,2.1760734610722445
MID61,SID61,67,2017-03-08 06:28:20,4.250,33,2.2269923839049657
MID60,SID60,67,2017-03-08 06:28:20,4.250,27,2.3494827473124027
MID39,SID39,67,2017-03-08 06:28:20,3.778,29,2.3062498671899077
MID38,SID38,67,2017-03-08 06:28:20,3.306,25,2.2529846577252766
MID37,SID37,67,2017-03-08 06:28:20,3.778,25,2.0650612024626933
MID36,SID36,67,2017-03-08 06:28:20,4.250,25,2.1536234867008295
MID35,SID35,67,2017-03-08 06:28:20,4.250,27,2.0458083253434407
MID34,SID34,67,2017-03-08 06:28:20,2.361,25,2.4211817808571197
MID33,SID33,67,2017-03-08 06:28:20,4.722,32,2.0838246858726053
MID32,SID32,67,2017-03-08 06:28:20,4.250,26,2.1811914226777325
MID31,SID31,67,2017-03-08 06:28:20,2.361,30,2.0168180778389617
MID30,SID30,67,2017-03-08 06:28:20,3.306,27,2.4485218903284864
MID49,SID49,67,2017-03-08 06:28:20,3.306,29,2.499913280032347
MID48,SID48,67,2017-03-08 06:28:20,4.250,27,2.419713114681043
MID47,SID47,67,2017-03-08 06:28:20,3.306,29,2.178179784079996
MID46,SID46,67,2017-03-08 06:28:20,3.778,34,2.20640572000557
MID45,SID45,67,2017-03-08 06:28:20,3.306,25,2.2372888357324165
MID44,SID44,67,2017-03-08 06:28:20,2.361,29,2.062527158849495
MID43,SID43,67,2017-03-08 06:28:20,2.833,27,2.3003084119526576
MID42,SID42,67,2017-03-08 06:28:20,4.250,30,2.211636909031009
MID41,SID41,67,2017-03-08 06:28:20,4.250,33,2.1873120667030723
MID40,SID40,67,2017-03-08 06:28:20,4.722,33,2.0614412937809816
MID19,SID19,67,2017-03-08 06:28:30,3.800,29,2.275631331205352
MID18,SID18,67,2017-03-08 06:28:30,3.325,28,2.1256266064251124
MID17,SID17,67,2017-03-08 06:28:30,3.800,26,2.3358471569800887
MID16,SID16,67,2017-03-08 06:28:30,3.325,26,2.181425056756413
MID15,SID15,67,2017-03-08 06:28:30,2.375,29,2.2714764443908853
MID14,SID14,67,2017-03-08 06:28:30,3.800,30,2.3243646398774453
MID13,SID13,67,2017-03-08 06:28:30,4.275,31,2.3318918184227195
MID12,SID12,67,2017-03-08 06:28:30,3.800,28,2.3617394564157212
MID11,SID11,67,2017-03-08 06:28:30,4.750,28,2.0856530116411682
MID99,SID99,67,2017-03-08 06:28:30,3.325,29,2.309710507608611
MID10,SID10,67,2017-03-08 06:28:30,2.375,31,2.076972820195526
MID98,SID98,67,2017-03-08 06:28:30,4.275,34,2.4583741726651076
MID97,SID97,67,2017-03-08 06:28:30,2.375,27,2.218628509723774
MID96,SID96,67,2017-03-08 06:28:30,4.275,33,2.0191895091968743
MID95,SID95,67,2017-03-08 06:28:30,4.750,29,2.3960500833209992
MID94,SID94,67,2017-03-08 06:28:30,4.750,33,2.1975537580829654
MID93,SID93,67,2017-03-08 06:28:30,4.750,28,2.084541636511204
MID92,SID92,67,2017-03-08 06:28:30,3.325,26,2.4624804394499233
MID91,SID91,67,2017-03-08 06:28:30,4.750,33,2.4377439329308763
MID4,SID4,67,2017-03-08 06:28:30,2.375,33,2.2285389157857405
MID5,SID5,67,2017-03-08 06:28:30,3.800,25,2.3798082273217256
MID6,SID6,67,2017-03-08 06:28:30,2.850,27,2.315680774718041
MID7,SID7,67,2017-03-08 06:28:30,4.750,30,2.484797807403506
MID1,SID1,67,2017-03-08 06:28:30,3.325,25,2.339100095456797
MID2,SID2,67,2017-03-08 06:28:30,4.750,30,2.4030137107440686
MID3,SID3,67,2017-03-08 06:28:30,4.275,31,2.4281264441674875
MID29,SID29,67,2017-03-08 06:28:30,4.275,32,2.169404434012977
MID28,SID28,67,2017-03-08 06:28:30,3.325,27,2.3248523283817675
MID27,SID27,67,2017-03-08 06:28:30,2.850,31,2.3271033226160043
MID26,SID26,67,2017-03-08 06:28:30,2.850,29,2.2013102346373343
MID8,SID8,67,2017-03-08 06:28:30,3.325,29,2.4428508863654095
MID25,SID25,67,2017-03-08 06:28:30,2.375,26,2.2351728598316547
MID9,SID9,67,2017-03-08 06:28:30,3.800,29,2.4247059702633273
MID24,SID24,67,2017-03-08 06:28:30,2.375,27,2.358126573094285
MID23,SID23,67,2017-03-08 06:28:30,3.800,27,2.0067318844473934
MID22,SID22,67,2017-03-08 06:28:30,3.325,30,2.403073358627945
MID21,SID21,67,2017-03-08 06:28:30,2.850,34,2.4623152165764712
MID20,SID20,67,2017-03-08 06:28:30,3.325,32,2.3710792522472204
MID100,SID100,67,2017-03-08 06:28:30,3.800,28,2.2737703916980117
MID79,SID79,67,2017-03-08 06:28:30,2.375,34,2.123114903556865
MID78,SID78,67,2017-03-08 06:28:30,3.800,28,2.229272622249805
MID77,SID77,67,2017-03-08 06:28:30,2.375,34,2.0907697862643047
MID76,SID76,67,2017-03-08 06:28:30,2.850,25,2.378575877665308
MID75,SID75,67,2017-03-08 06:28:30,3.325,29,2.236157605494161
MID74,SID74,67,2017-03-08 06:28:30,3.800,33,2.3260833024744576
MID73,SID73,67,2017-03-08 06:28:30,2.850,30,2.029850610816937
MID72,SID72,67,2017-03-08 06:28:30,4.750,33,2.082798470642525
MID71,SID71,67,2017-03-08 06:28:30,2.850,30,2.1049072297170226
MID70,SID70,67,2017-03-08 06:28:30,2.850,26,2.274452677082138
MID90,SID90,67,2017-03-08 06:28:30,3.800,32,2.3665547155534363
MID89,SID89,67,2017-03-08 06:28:30,4.750,34,2.1117812599354666
MID88,SID88,67,2017-03-08 06:28:30,3.800,29,2.4666956541075375
MID87,SID87,67,2017-03-08 06:28:30,4.275,30,2.4444679205035156
MID86,SID86,67,2017-03-08 06:28:30,2.850,31,2.1000179793047726
MID85,SID85,67,2017-03-08 06:28:30,4.750,25,2.043441028301263
MID84,SID84,67,2017-03-08 06:28:30,2.850,33,2.2923551247247724
MID83,SID83,67,2017-03-08 06:28:30,2.850,32,2.1734344643421384
MID82,SID82,67,2017-03-08 06:28:30,4.275,30,2.4729177460500003
MID81,SID81,67,2017-03-08 06:28:30,4.275,31,2.3414005436064564
MID80,SID80,67,2017-03-08 06:28:30,4.275,30,2.003073602243985
MID59,SID59,67,2017-03-08 06:28:30,2.850,25,2.2723732320362577
MID58,SID58,67,2017-03-08 06:28:30,2.850,26,2.2899947960002125
MID57,SID57,67,2017-03-08 06:28:30,4.750,30,2.1352308281780954
MID56,SID56,67,2017-03-08 06:28:30,2.375,31,2.4140187961953075
MID55,SID55,67,2017-03-08 06:28:30,3.800,29,2.2524436667104357
MID54,SID54,67,2017-03-08 06:28:30,2.375,31,2.439990878941763
MID53,SID53,67,2017-03-08 06:28:30,3.325,34,2.1136280543970165
MID52,SID52,67,2017-03-08 06:28:30,4.750,29,2.351713009384411
MID51,SID51,67,2017-03-08 06:28:30,4.275,34,2.050155402947421
MID50,SID50,67,2017-03-08 06:28:30,2.375,30,2.4573065374605525
MID69,SID69,67,2017-03-08 06:28:30,4.750,29,2.4517215063483415
MID68,SID68,67,2017-03-08 06:28:30,3.325,32,2.4712465607103855
MID67,SID67,67,2017-03-08 06:28:30,4.275,29,2.462536965591871
MID66,SID66,67,2017-03-08 06:28:30,2.850,34,2.4381159982689233
MID65,SID65,67,2017-03-08 06:28:30,4.275,26,2.1757650390967536
MID64,SID64,67,2017-03-08 06:28:30,3.800,32,2.3563053605419904
MID63,SID63,67,2017-03-08 06:28:30,2.850,25,2.123428880683712
MID62,SID62,67,2017-03-08 06:28:30,4.750,31,2.2657433323260485
MID61,SID61,67,2017-03-08 06:28:30,4.275,29,2.087483022771208
MID60,SID60,67,2017-03-08 06:28:30,4.275,33,2.187828854164437
MID39,SID39,67,2017-03-08 06:28:30,3.800,34,2.141971385976173
MID38,SID38,67,2017-03-08 06:28:30,3.325,33,2.4039791903967855
MID37,SID37,67,2017-03-08 06:28:30,3.800,28,2.332116412399285
MID36,SID36,67,2017-03-08 06:28:30,4.275,27,2.0136335268002123
MID35,SID35,67,2017-03-08 06:28:30,4.275,25,2.068520837670664
MID34,SID34,67,2017-03-08 06:28:30,2.375,29,2.1942511921729624
MID33,SID33,67,2017-03-08 06:28:30,4.750,28,2.003950641812872
MID32,SID32,67,2017-03-08 06:28:30,4.275,34,2.2374306373781674
MID31,SID31,67,2017-03-08 06:28:30,2.375,25,2.1430424472901377
MID30,SID30,67,2017-03-08 06:28:30,3.325,30,2.213602783146726
MID49,SID49,67,2017-03-08 06:28:30,3.325,34,2.005865476851191
MID48,SID48,67,2017-03-08 06:28:30,4.275,29,2.0560163535026907
MID47,SID47,67,2017-03-08 06:28:30,3.325,33,2.238503939427054
MID46,SID46,67,2017-03-08 06:28:30,3.800,27,2.089090581004834
MID45,SID45,67,2017-03-08 06:28:30,3.325,31,2.4780157638020244
MID44,SID44,67,2017-03-08 06:28:30,2.375,25,2.4515032271510724
MID43,SID43,67,2017-03-08 06:28:30,2.850,34,2.3443876598227544
MID42,SID42,67,2017-03-08 06:28:30,4.275,26,2.3470027323150706
MID41,SID41,67,2017-03-08 06:28:30,4.275,27,2.2607448550539306
MID40,SID40,67,2017-03-08 06:28:30,4.750,32,2.3752389301212857
MID19,SID19,67,2017-03-08 06:28:40,3.822,28,2.1427096127874563
MID18,SID18,67,2017-03-08 06:28:40,3.344,32,2.492753555728469
MID17,SID17,67,2017-03-08 06:28:40,3.822,34,2.084852368816529
MID16,SID16,67,2017-03-08 06:28:40,3.344,34,2.4473232050287073
MID15,SID15,67,2017-03-08 06:28:40,2.389,32,2.2391402384943246
MID14,SID14,67,2017-03-08 06:28:40,3.822,27,2.1250308727991998
MID13,SID13,67,2017-03-08 06:28:40,4.300,25,2.485018295037854
MID12,SID12,67,2017-03-08 06:28:40,3.822,32,2.0447115351124294
MID11,SID11,67,2017-03-08 06:28:40,4.778,26,2.2100108770732163
MID99,SID99,67,2017-03-08 06:28:40,3.344,29,2.0840653294276237
MID10,SID10,67,2017-03-08 06:28:40,2.389,26,2.4023760336762288
MID98,SID98,67,2017-03-08 06:28:40,4.300,28,2.470421927439497
MID97,SID97,67,2017-03-08 06:28:40,2.389,32,2.324289326434054
MID96,SID96,67,2017-03-08 06:28:40,4.300,28,2.410797928951565
MID95,SID95,67,2017-03-08 06:28:40,4.778,32,2.2158822544485566
MID94,SID94,67,2017-03-08 06:28:40,4.778,31,2.1730103471637907
MID93,SID93,67,2017-03-08 06:28:40,4.778,26,2.213658173071397
MID92,SID92,67,2017-03-08 06:28:40,3.344,31,2.123729392981729
MID91,SID91,67,2017-03-08 06:28:40,4.778,31,2.055746612104867
MID4,SID4,67,2017-03-08 06:28:40,2.389,33,2.2081689952344066
MID5,SID5,67,2017-03-08 06:28:40,3.822,27,2.1120954294424976
MID6,SID6,67,2017-03-08 06:28:40,2.867,28,2.156494952171706
MID7,SID7,67,2017-03-08 06:28:40,4.778,33,2.008087810840275
MID1,SID1,67,2017-03-08 06:28:40,3.344,27,2.3138809173355774
MID2,SID2,67,2017-03-08 06:28:40,4.778,30,2.2229203193228924
MID3,SID3,67,2017-03-08 06:28:40,4.300,29,2.1253662181447273
MID29,SID29,67,2017-03-08 06:28:40,4.300,31,2.2237532657508643
MID28,SID28,67,2017-03-08 06:28:40,3.344,34,2.324364924400587
MID27,SID27,67,2017-03-08 06:28:40,2.867,33,2.38192274540409
MID26,SID26,67,2017-03-08 06:28:40,2.867,28,2.0526527048379926
MID8,SID8,67,2017-03-08 06:28:40,3.344,27,2.466638184978562
MID25,SID25,67,2017-03-08 06:28:40,2.389,26,2.184479324797917
MID9,SID9,67,2017-03-08 06:28:40,3.822,33,2.2071591148597483
MID24,SID24,67,2017-03-08 06:28:40,2.389,25,2.11554706764073
MID23,SID23,67,2017-03-08 06:28:40,3.822,34,2.247856187950141
MID22,SID22,67,2017-03-08 06:28:40,3.344,34,2.175600151079699
MID21,SID21,67,2017-03-08 06:28:40,2.867,27,2.165983315862402
MID20,SID20,67,2017-03-08 06:28:40,3.344,34,2.1114144666416026
MID100,SID100,67,2017-03-08 06:28:40,3.822,31,2.3233016959870745
MID79,SID79,67,2017-03-08 06:28:40,2.389,34,2.4875787780796537
MID78,SID78,67,2017-03-08 06:28:40,3.822,29,2.4010660376397115
MID77,SID77,67,2017-03-08 06:28:40,2.389,30,2.4521019998969207
MID76,SID76,67,2017-03-08 06:28:40,2.867,29,2.2454050606852527
MID75,SID75,67,2017-03-08 06:28:40,3.344,25,2.304962817886717
MID74,SID74,67,2017-03-08 06:28:40,3.822,34,2.1465324997923765
MID73,SID73,67,2017-03-08 06:28:40,2.867,27,2.269184194463744
MID72,SID72,67,2017-03-08 06:28:40,4.778,28,2.28347554759755
MID71,SID71,67,2017-03-08 06:28:40,2.867,31,2.145659116006277
MID70,SID70,67,2017-03-08 06:28:40,2.867,34,2.1030411030950953
MID90,SID90,67,2017-03-08 06:28:40,3.822,32,2.391996123053842
MID89,SID89,67,2017-03-08 06:28:40,4.778,28,2.3900205625793136
MID88,SID88,67,2017-03-08 06:28:40,3.822,25,2.0622262883563063
MID87,SID87,67,2017-03-08 06:28:40,4.300,25,2.081217202524912
MID86,SID86,67,2017-03-08 06:28:40,2.867,33,2.2736803420836984
MID85,SID85,67,2017-03-08 06:28:40,4.778,28,2.3319068037650714
MID84,SID84,67,2017-03-08 06:28:40,2.867,29,2.2056982054783214
MID83,SID83,67,2017-03-08 06:28:40,2.867,28,2.437856814363948
MID82,SID82,67,2017-03-08 06:28:40,4.300,32,2.122162726544869
MID81,SID81,67,2017-03-08 06:28:40,4.300,32,2.163930859662102
MID80,SID80,67,2017-03-08 06:28:40,4.300,30,2.1608471971589323
MID59,SID59,67,2017-03-08 06:28:40,2.867,33,2.3488960592681
MID58,SID58,67,2017-03-08 06:28:40,2.867,33,2.099976308535423
MID57,SID57,67,2017-03-08 06:28:40,4.778,33,2.130179762413567
MID56,SID56,67,2017-03-08 06:28:40,2.389,33,2.299781675984723
MID55,SID55,67,2017-03-08 06:28:40,3.822,29,2.076831689699041
MID54,SID54,67,2017-03-08 06:28:40,2.389,31,2.2377077862477908
MID53,SID53,67,2017-03-08 06:28:40,3.344,28,2.3650650760757452
MID52,SID52,67,2017-03-08 06:28:40,4.778,27,2.3437485381814267
MID51,SID51,67,2017-03-08 06:28:40,4.300,34,2.2603043398771536
MID50,SID50,67,2017-03-08 06:28:40,2.389,28,2.016446317417005
MID69,SID69,67,2017-03-08 06:28:40,4.778,30,2.068461172275527
MID68,SID68,67,2017-03-08 06:28:40,3.344,30,2.01505081372093
MID67,SID67,67,2017-03-08 06:28:40,4.300,30,2.4002867545683375
MID66,SID66,67,2017-03-08 06:28:40,2.867,34,2.149706725436379
MID65,SID65,67,2017-03-08 06:28:40,4.300,32,2.0622490587169935
MID64,SID64,67,2017-03-08 06:28:40,3.822,30,2.487632813353345
MID63,SID63,67,2017-03-08 06:28:40,2.867,30,2.253807227415672
MID62,SID62,67,2017-03-08 06:28:40,4.778,31,2.3031232592219406
MID61,SID61,67,2017-03-08 06:28:40,4.300,28,2.030856637533367
MID60,SID60,67,2017-03-08 06:28:40,4.300,30,2.4736207207305796
MID39,SID39,67,2017-03-08 06:28:40,3.822,28,2.3365234914574837
MID38,SID38,67,2017-03-08 06:28:40,3.344,28,2.36429898459298
MID37,SID37,67,2017-03-08 06:28:40,3.822,29,2.074329714947052
MID36,SID36,67,2017-03-08 06:28:40,4.300,27,2.171273779271269
MID35,SID35,67,2017-03-08 06:28:40,4.300,32,2.486294642402538
MID34,SID34,67,2017-03-08 06:28:40,2.389,30,2.474736219214939
MID33,SID33,67,2017-03-08 06:28:40,4.778,26,2.3048449256063135
MID32,SID32,67,2017-03-08 06:28:40,4.300,27,2.499844054718919
MID31,SID31,67,2017-03-08 06:28:40,2.389,26,2.1602347118100393
MID30,SID30,67,2017-03-08 06:28:40,3.344,34,2.313279205084392
MID49,SID49,67,2017-03-08 06:28:40,3.344,32,2.331527986145511
MID48,SID48,67,2017-03-08 06:28:40,4.300,31,2.0428824047772975
MID47,SID47,67,2017-03-08 06:28:40,3.344,26,2.310844214814338
MID46,SID46,67,2017-03-08 06:28:40,3.822,33,2.427115366577925
MID45,SID45,67,2017-03-08 06:28:40,3.344,26,2.469078143883617
MID44,SID44,67,2017-03-08 06:28:40,2.389,32,2.454005384920845
MID43,SID43,67,2017-03-08 06:28:40,2.867,28,2.274096273008167
MID42,SID42,67,2017-03-08 06:28:40,4.300,31,2.102119676461782
MID41,SID41,67,2017-03-08 06:28:40,4.300,30,2.322355889924402
MID40,SID40,67,2017-03-08 06:28:40,4.778,32,2.295739328807979
MID19,SID19,67,2017-03-08 06:28:50,3.844,25,2.233727138812824
MID18,SID18,67,2017-03-08 06:28:50,3.364,27,2.4217517182218438
MID17,SID17,67,2017-03-08 06:28:50,3.844,28,2.116971297606819
MID16,SID16,67,2017-03-08 06:28:50,3.364,25,2.4752419901302756
MID15,SID15,67,2017-03-08 06:28:50,2.403,25,2.2337857416275435
MID14,SID14,67,2017-03-08 06:28:50,3.844,31,2.420302723918656
MID13,SID13,67,2017-03-08 06:28:50,4.325,29,2.3175210021009063
MID12,SID12,67,2017-03-08 06:28:50,3.844,31,2.3042627645586937
MID11,SID11,67,2017-03-08 06:28:50,4.806,28,2.367224707475786
MID99,SID99,67,2017-03-08 06:28:50,3.364,26,2.4784617048139608
MID10,SID10,67,2017-03-08 06:28:50,2.403,26,2.088477018331977
MID98,SID98,67,2017-03-08 06:28:50,4.325,30,2.1509317275452386
MID97,SID97,67,2017-03-08 06:28:50,2.403,33,2.0162435326206323
MID96,SID96,67,2017-03-08 06:28:50,4.325,29,2.041965262151477
MID95,SID95,67,2017-03-08 06:28:50,4.806,29,2.215163359195461
MID94,SID94,67,2017-03-08 06:28:50,4.806,33,2.2920631001610756
MID93,SID93,67,2017-03-08 06:28:50,4.806,26,2.1184102347570186
MID92,SID92,67,2017-03-08 06:28:50,3.364,30,2.379689027513068
MID91,SID91,67,2017-03-08 06:28:50,4.806,28,2.1980644789216264
MID4,SID4,67,2017-03-08 06:28:50,2.403,28,2.194873751533798
MID5,SID5,67,2017-03-08 06:28:50,3.844,29,2.28660575255577
MID6,SID6,67,2017-03-08 06:28:50,2.883,33,2.3617454024113855
MID7,SID7,67,2017-03-08 06:28:50,4.806,29,2.1692340230145706
MID1,SID1,67,2017-03-08 06:28:50,3.364,34,2.354494547188704
MID2,SID2,67,2017-03-08 06:28:50,4.806,34,2.410671401792023
