MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID3,SID3,67,2017-03-08 06:28:50,4.325,25,2.026096919219816
MID29,SID29,67,2017-03-08 06:28:50,4.325,32,2.1244056250065664
MID28,SID28,67,2017-03-08 06:28:50,3.364,27,2.4537483200744457
MID27,SID27,67,2017-03-08 06:28:50,2.883,25,2.4549387007627934
MID26,SID26,67,2017-03-08 06:28:50,2.883,30,2.0437857572876994
MID8,SID8,67,2017-03-08 06:28:50,3.364,32,2.130114462960857
MID25,SID25,67,2017-03-08 06:28:50,2.403,29,2.023458271510942
MID9,SID9,67,2017-03-08 06:28:50,3.844,25,2.300390912104194
MID24,SID24,67,2017-03-08 06:28:50,2.403,27,2.4029464578295365
MID23,SID23,67,2017-03-08 06:28:50,3.844,32,2.2712277340084617
MID22,SID22,67,2017-03-08 06:28:50,3.364,34,2.4472116695276043
MID21,SID21,67,2017-03-08 06:28:50,2.883,25,2.233861589500596
MID20,SID20,67,2017-03-08 06:28:50,3.364,31,2.4806067639683524
MID100,SID100,67,2017-03-08 06:28:50,3.844,29,2.3084016835224217
MID79,SID79,67,2017-03-08 06:28:50,2.403,29,2.1652383578507397
MID78,SID78,67,2017-03-08 06:28:50,3.844,26,2.4958873014973415
MID77,SID77,67,2017-03-08 06:28:50,2.403,32,2.30389366564166
MID76,SID76,67,2017-03-08 06:28:50,2.883,29,2.343183176261036
MID75,SID75,67,2017-03-08 06:28:50,3.364,28,2.227061228307341
MID74,SID74,67,2017-03-08 06:28:50,3.844,26,2.206373079485951
MID73,SID73,67,2017-03-08 06:28:50,2.883,32,2.1842116019660445
MID72,SID72,67,2017-03-08 06:28:50,4.806,33,2.1312673878291575
MID71,SID71,67,2017-03-08 06:28:50,2.883,30,2.274630313022805
MID70,SID70,67,2017-03-08 06:28:50,2.883,33,2.4875271129814855
MID90,SID90,67,2017-03-08 06:28:50,3.844,32,2.4831654971993538
MID89,SID89,67,2017-03-08 06:28:50,4.806,33,2.1848896499917863
MID88,SID88,67,2017-03-08 06:28:50,3.844,27,2.0240289339899724
MID87,SID87,67,2017-03-08 06:28:50,4.325,28,2.2196911075681287
MID86,SID86,67,2017-03-08 06:28:50,2.883,25,2.484748682642593
MID85,SID85,67,2017-03-08 06:28:50,4.806,25,2.174179423852542
MID84,SID84,67,2017-03-08 06:28:50,2.883,26,2.202911311982871
MID83,SID83,67,2017-03-08 06:28:50,2.883,31,2.0365235164296576
MID82,SID82,67,2017-03-08 06:28:50,4.325,25,2.4993726124151188
MID81,SID81,67,2017-03-08 06:28:50,4.325,33,2.27014027324893
MID80,SID80,67,2017-03-08 06:28:50,4.325,32,2.247998035306258
MID59,SID59,67,2017-03-08 06:28:50,2.883,29,2.1522964518060457
MID58,SID58,67,2017-03-08 06:28:50,2.883,27,2.3032517961408954
MID57,SID57,67,2017-03-08 06:28:50,4.806,28,2.4075202195858987
MID56,SID56,67,2017-03-08 06:28:50,2.403,34,2.098241792018394
MID55,SID55,67,2017-03-08 06:28:50,3.844,34,2.178873910600305
MID54,SID54,67,2017-03-08 06:28:50,2.403,34,2.3463559837914088
MID53,SID53,67,2017-03-08 06:28:50,3.364,27,2.417316905391651
MID52,SID52,67,2017-03-08 06:28:50,4.806,32,2.3900328890984417
MID51,SID51,67,2017-03-08 06:28:50,4.325,30,2.3848907017467464
MID50,SID50,67,2017-03-08 06:28:50,2.403,33,2.3485466247141584
MID69,SID69,67,2017-03-08 06:28:50,4.806,30,2.3921994374061195
MID68,SID68,67,2017-03-08 06:28:50,3.364,25,2.3814754710186268
MID67,SID67,67,2017-03-08 06:28:50,4.325,34,2.32573653457767
MID66,SID66,67,2017-03-08 06:28:50,2.883,29,2.3268847923098472
MID65,SID65,67,2017-03-08 06:28:50,4.325,32,2.07997543749948
MID64,SID64,67,2017-03-08 06:28:50,3.844,32,2.2011386723012234
MID63,SID63,67,2017-03-08 06:28:50,2.883,28,2.1710009011207525
MID62,SID62,67,2017-03-08 06:28:50,4.806,29,2.3478248552636125
MID61,SID61,67,2017-03-08 06:28:50,4.325,34,2.0974012437125173
MID60,SID60,67,2017-03-08 06:28:50,4.325,30,2.138751186698092
MID39,SID39,67,2017-03-08 06:28:50,3.844,28,2.0645073076245586
MID38,SID38,67,2017-03-08 06:28:50,3.364,34,2.302864018990388
MID37,SID37,67,2017-03-08 06:28:50,3.844,29,2.1010689942628513
MID36,SID36,67,2017-03-08 06:28:50,4.325,34,2.154251835666412
MID35,SID35,67,2017-03-08 06:28:50,4.325,29,2.2627072524635956
MID34,SID34,67,2017-03-08 06:28:50,2.403,32,2.372854993792684
MID33,SID33,67,2017-03-08 06:28:50,4.806,30,2.044475341775359
MID32,SID32,67,2017-03-08 06:28:50,4.325,29,2.3547004790360795
MID31,SID31,67,2017-03-08 06:28:50,2.403,31,2.249186385435516
MID30,SID30,67,2017-03-08 06:28:50,3.364,33,2.343178383960748
MID49,SID49,67,2017-03-08 06:28:50,3.364,34,2.148612661064645
MID48,SID48,67,2017-03-08 06:28:50,4.325,25,2.12993225383388
MID47,SID47,67,2017-03-08 06:28:50,3.364,31,2.0464454684136766
MID46,SID46,67,2017-03-08 06:28:50,3.844,27,2.294720282401915
MID45,SID45,67,2017-03-08 06:28:50,3.364,31,2.4180470786286796
MID44,SID44,67,2017-03-08 06:28:50,2.403,34,2.0540501033546636
MID43,SID43,67,2017-03-08 06:28:50,2.883,25,2.32510173718641
MID42,SID42,67,2017-03-08 06:28:50,4.325,31,2.106692470739855
MID41,SID41,67,2017-03-08 06:28:50,4.325,30,2.3624144869524866
MID40,SID40,67,2017-03-08 06:28:50,4.806,33,2.0069797015288993
MID19,SID19,67,2017-03-08 06:29:00,3.867,31,2.0331277433042416
MID18,SID18,67,2017-03-08 06:29:00,3.383,27,2.203416335456825
MID17,SID17,67,2017-03-08 06:29:00,3.867,25,2.3431326204734853
MID16,SID16,67,2017-03-08 06:29:00,3.383,31,2.3647675896373213
MID15,SID15,67,2017-03-08 06:29:00,2.417,31,2.033348322720857
MID14,SID14,67,2017-03-08 06:29:00,3.867,33,2.1307371439985796
MID13,SID13,67,2017-03-08 06:29:00,4.350,29,2.00983067007085
MID12,SID12,67,2017-03-08 06:29:00,3.867,31,2.387286743898494
MID11,SID11,67,2017-03-08 06:29:00,4.833,33,2.3090976433752326
MID99,SID99,67,2017-03-08 06:29:00,3.383,30,2.1321101539392244
MID10,SID10,67,2017-03-08 06:29:00,2.417,27,2.2068729594611245
MID98,SID98,67,2017-03-08 06:29:00,4.350,25,2.2858551382429337
MID97,SID97,67,2017-03-08 06:29:00,2.417,30,2.2039844882019253
MID96,SID96,67,2017-03-08 06:29:00,4.350,26,2.0392541109157194
MID95,SID95,67,2017-03-08 06:29:00,4.833,31,2.3892274661841943
MID94,SID94,67,2017-03-08 06:29:00,4.833,29,2.3212686187189977
MID93,SID93,67,2017-03-08 06:29:00,4.833,29,2.1504000527702054
MID92,SID92,67,2017-03-08 06:29:00,3.383,29,2.176209712946475
MID91,SID91,67,2017-03-08 06:29:00,4.833,31,2.0668417229935256
MID4,SID4,67,2017-03-08 06:29:00,2.417,30,2.258579378644618
MID5,SID5,67,2017-03-08 06:29:00,3.867,30,2.1328876151675558
MID6,SID6,67,2017-03-08 06:29:00,2.900,29,2.0392912549446884
MID7,SID7,67,2017-03-08 06:29:00,4.833,25,2.150145142992589
MID1,SID1,67,2017-03-08 06:29:00,3.383,30,2.05044502128005
MID2,SID2,67,2017-03-08 06:29:00,4.833,30,2.0425481921542126
MID3,SID3,67,2017-03-08 06:29:00,4.350,34,2.1123141376773287
MID29,SID29,67,2017-03-08 06:29:00,4.350,28,2.4962161421675675
MID28,SID28,67,2017-03-08 06:29:00,3.383,27,2.3950893434447424
MID27,SID27,67,2017-03-08 06:29:00,2.900,27,2.110019385141441
MID26,SID26,67,2017-03-08 06:29:00,2.900,30,2.452920419576974
MID8,SID8,67,2017-03-08 06:29:00,3.383,26,2.087753593540041
MID25,SID25,67,2017-03-08 06:29:00,2.417,31,2.338726233423151
MID9,SID9,67,2017-03-08 06:29:00,3.867,25,2.433512827155025
MID24,SID24,67,2017-03-08 06:29:00,2.417,34,2.4724723154969905
MID23,SID23,67,2017-03-08 06:29:00,3.867,26,2.223218886716813
MID22,SID22,67,2017-03-08 06:29:00,3.383,26,2.4015803401487386
MID21,SID21,67,2017-03-08 06:29:00,2.900,27,2.3958259828998663
MID20,SID20,67,2017-03-08 06:29:00,3.383,28,2.3658704140901095
MID100,SID100,67,2017-03-08 06:29:00,3.867,27,2.091812473283002
MID79,SID79,67,2017-03-08 06:29:00,2.417,34,2.0360291945357964
MID78,SID78,67,2017-03-08 06:29:00,3.867,33,2.293623836093825
MID77,SID77,67,2017-03-08 06:29:00,2.417,34,2.3448859667762103
MID76,SID76,67,2017-03-08 06:29:00,2.900,27,2.1959562038603395
MID75,SID75,67,2017-03-08 06:29:00,3.383,27,2.3318983405897047
MID74,SID74,67,2017-03-08 06:29:00,3.867,28,2.427792611546239
MID73,SID73,67,2017-03-08 06:29:00,2.900,25,2.2739182345619016
MID72,SID72,67,2017-03-08 06:29:00,4.833,28,2.133993158931652
MID71,SID71,67,2017-03-08 06:29:00,2.900,28,2.102202884295224
MID70,SID70,67,2017-03-08 06:29:00,2.900,33,2.4841176663011426
MID90,SID90,67,2017-03-08 06:29:00,3.867,29,2.0246606451091873
MID89,SID89,67,2017-03-08 06:29:00,4.833,33,2.137837616464194
MID88,SID88,67,2017-03-08 06:29:00,3.867,30,2.321481395019004
MID87,SID87,67,2017-03-08 06:29:00,4.350,33,2.2174360890497455
MID86,SID86,67,2017-03-08 06:29:00,2.900,33,2.158823526594891
MID85,SID85,67,2017-03-08 06:29:00,4.833,30,2.22736295958607
MID84,SID84,67,2017-03-08 06:29:00,2.900,34,2.3638032145160413
MID83,SID83,67,2017-03-08 06:29:00,2.900,26,2.4639943313013246
MID82,SID82,67,2017-03-08 06:29:00,4.350,30,2.426754812870059
MID81,SID81,67,2017-03-08 06:29:00,4.350,26,2.111876603617875
MID80,SID80,67,2017-03-08 06:29:00,4.350,28,2.3066407866908953
MID59,SID59,67,2017-03-08 06:29:00,2.900,31,2.4085982873190837
MID58,SID58,67,2017-03-08 06:29:00,2.900,27,2.260033884540781
MID57,SID57,67,2017-03-08 06:29:00,4.833,27,2.0055523634022547
MID56,SID56,67,2017-03-08 06:29:00,2.417,27,2.0743736683752996
MID55,SID55,67,2017-03-08 06:29:00,3.867,28,2.254478338494181
MID54,SID54,67,2017-03-08 06:29:00,2.417,32,2.1036537291292046
MID53,SID53,67,2017-03-08 06:29:00,3.383,29,2.3184922915241444
MID52,SID52,67,2017-03-08 06:29:00,4.833,30,2.0321798429593128
MID51,SID51,67,2017-03-08 06:29:00,4.350,26,2.0395223168112935
MID50,SID50,67,2017-03-08 06:29:00,2.417,33,2.411930096248172
MID69,SID69,67,2017-03-08 06:29:00,4.833,33,2.30367089939731
MID68,SID68,67,2017-03-08 06:29:00,3.383,26,2.3858810786146574
MID67,SID67,67,2017-03-08 06:29:00,4.350,27,2.450298017820812
MID66,SID66,67,2017-03-08 06:29:00,2.900,26,2.028445776525525
MID65,SID65,67,2017-03-08 06:29:00,4.350,34,2.4536241391169984
MID64,SID64,67,2017-03-08 06:29:00,3.867,33,2.190237521281758
MID63,SID63,67,2017-03-08 06:29:00,2.900,29,2.0070408159324207
MID62,SID62,67,2017-03-08 06:29:00,4.833,28,2.3556165977016867
MID61,SID61,67,2017-03-08 06:29:00,4.350,26,2.1896030410701273
MID60,SID60,67,2017-03-08 06:29:00,4.350,27,2.072832301978486
MID39,SID39,67,2017-03-08 06:29:00,3.867,34,2.0546163528434374
MID38,SID38,67,2017-03-08 06:29:00,3.383,29,2.0312081860541444
MID37,SID37,67,2017-03-08 06:29:00,3.867,28,2.4222127181043547
MID36,SID36,67,2017-03-08 06:29:00,4.350,25,2.262234667020664
MID35,SID35,67,2017-03-08 06:29:00,4.350,31,2.439827687926053
MID34,SID34,67,2017-03-08 06:29:00,2.417,34,2.181463336921966
MID33,SID33,67,2017-03-08 06:29:00,4.833,26,2.4760640397284894
MID32,SID32,67,2017-03-08 06:29:00,4.350,30,2.4420674294726394
MID31,SID31,67,2017-03-08 06:29:00,2.417,29,2.073042250509001
MID30,SID30,67,2017-03-08 06:29:00,3.383,25,2.2496900507558806
MID49,SID49,67,2017-03-08 06:29:00,3.383,32,2.351087429108307
MID48,SID48,67,2017-03-08 06:29:00,4.350,29,2.124040312381156
MID47,SID47,67,2017-03-08 06:29:00,3.383,27,2.3904348872594343
MID46,SID46,67,2017-03-08 06:29:00,3.867,33,2.4421791674265103
MID45,SID45,67,2017-03-08 06:29:00,3.383,26,2.022989330968411
MID44,SID44,67,2017-03-08 06:29:00,2.417,34,2.3613161520348207
MID43,SID43,67,2017-03-08 06:29:00,2.900,28,2.017691410626931
MID42,SID42,67,2017-03-08 06:29:00,4.350,25,2.2260453642149254
MID41,SID41,67,2017-03-08 06:29:00,4.350,31,2.25563518658438
MID40,SID40,67,2017-03-08 06:29:00,4.833,28,2.4523762562704823
MID19,SID19,67,2017-03-08 06:29:10,3.889,29,2.228157456137829
MID18,SID18,67,2017-03-08 06:29:10,3.403,31,2.0835692650099498
MID17,SID17,67,2017-03-08 06:29:10,3.889,32,2.2886140528062224
MID16,SID16,67,2017-03-08 06:29:10,3.403,33,2.3073015428918078
MID15,SID15,67,2017-03-08 06:29:10,2.431,32,2.397982116969577
MID14,SID14,67,2017-03-08 06:29:10,3.889,34,2.208577320087978
MID13,SID13,67,2017-03-08 06:29:10,4.375,30,2.208400578819154
MID12,SID12,67,2017-03-08 06:29:10,3.889,25,2.0535050142996236
MID11,SID11,67,2017-03-08 06:29:10,4.861,32,2.1751160562530303
MID99,SID99,67,2017-03-08 06:29:10,3.403,30,2.091630287116849
MID10,SID10,67,2017-03-08 06:29:10,2.431,33,2.148776345260546
MID98,SID98,67,2017-03-08 06:29:10,4.375,34,2.1431283693082377
MID97,SID97,67,2017-03-08 06:29:10,2.431,33,2.390715037630666
MID96,SID96,67,2017-03-08 06:29:10,4.375,28,2.4284534245701623
MID95,SID95,67,2017-03-08 06:29:10,4.861,34,2.129789658695307
MID94,SID94,67,2017-03-08 06:29:10,4.861,29,2.0539691675843064
MID93,SID93,67,2017-03-08 06:29:10,4.861,26,2.3608482939259745
MID92,SID92,67,2017-03-08 06:29:10,3.403,26,2.30754985992206
MID91,SID91,67,2017-03-08 06:29:10,4.861,27,2.4719625949696495
MID4,SID4,67,2017-03-08 06:29:10,2.431,31,2.156484328822354
MID5,SID5,67,2017-03-08 06:29:10,3.889,27,2.3682918011507432
MID6,SID6,67,2017-03-08 06:29:10,2.917,32,2.1963245767640744
MID7,SID7,67,2017-03-08 06:29:10,4.861,25,2.113457985541748
MID1,SID1,67,2017-03-08 06:29:10,3.403,32,2.4413646498970136
MID2,SID2,67,2017-03-08 06:29:10,4.861,27,2.320706009651066
MID3,SID3,67,2017-03-08 06:29:10,4.375,33,2.4720436531052856
MID29,SID29,67,2017-03-08 06:29:10,4.375,25,2.317393902414226
MID28,SID28,67,2017-03-08 06:29:10,3.403,29,2.347873757819683
MID27,SID27,67,2017-03-08 06:29:10,2.917,28,2.356443427913764
MID26,SID26,67,2017-03-08 06:29:10,2.917,27,2.214520460494585
MID8,SID8,67,2017-03-08 06:29:10,3.403,34,2.1137889831323586
MID25,SID25,67,2017-03-08 06:29:10,2.431,30,2.1035679537048155
MID9,SID9,67,2017-03-08 06:29:10,3.889,25,2.135236304054713
MID24,SID24,67,2017-03-08 06:29:10,2.431,30,2.4684689645137
MID23,SID23,67,2017-03-08 06:29:10,3.889,26,2.168048277325867
MID22,SID22,67,2017-03-08 06:29:10,3.403,31,2.0132063118165617
MID21,SID21,67,2017-03-08 06:29:10,2.917,25,2.2160533620002303
MID20,SID20,67,2017-03-08 06:29:10,3.403,25,2.288504194081014
MID100,SID100,67,2017-03-08 06:29:10,3.889,34,2.45449995141183
MID79,SID79,67,2017-03-08 06:29:10,2.431,31,2.2063601868872738
MID78,SID78,67,2017-03-08 06:29:10,3.889,29,2.326257742009099
MID77,SID77,67,2017-03-08 06:29:10,2.431,29,2.343172986966125
MID76,SID76,67,2017-03-08 06:29:10,2.917,30,2.2739084481461638
MID75,SID75,67,2017-03-08 06:29:10,3.403,28,2.275368374247635
MID74,SID74,67,2017-03-08 06:29:10,3.889,32,2.1032490330104046
MID73,SID73,67,2017-03-08 06:29:10,2.917,33,2.0770609723554863
MID72,SID72,67,2017-03-08 06:29:10,4.861,31,2.1781687641342864
MID71,SID71,67,2017-03-08 06:29:10,2.917,32,2.4082745569409334
MID70,SID70,67,2017-03-08 06:29:10,2.917,30,2.1189153884790772
MID90,SID90,67,2017-03-08 06:29:10,3.889,34,2.2601690980608478
MID89,SID89,67,2017-03-08 06:29:10,4.861,32,2.0954169102337965
MID88,SID88,67,2017-03-08 06:29:10,3.889,31,2.063829340562223
MID87,SID87,67,2017-03-08 06:29:10,4.375,33,2.215621061116765
MID86,SID86,67,2017-03-08 06:29:10,2.917,26,2.432198049593434
MID85,SID85,67,2017-03-08 06:29:10,4.861,25,2.115163704508552
MID84,SID84,67,2017-03-08 06:29:10,2.917,33,2.471580444703547
MID83,SID83,67,2017-03-08 06:29:10,2.917,33,2.255330967339802
MID82,SID82,67,2017-03-08 06:29:10,4.375,28,2.3009866894794566
MID81,SID81,67,2017-03-08 06:29:10,4.375,25,2.4938456275647285
MID80,SID80,67,2017-03-08 06:29:10,4.375,31,2.2506092219847615
MID59,SID59,67,2017-03-08 06:29:10,2.917,29,2.0297270724125696
MID58,SID58,67,2017-03-08 06:29:10,2.917,26,2.010521851845193
MID57,SID57,67,2017-03-08 06:29:10,4.861,25,2.2333643039682967
MID56,SID56,67,2017-03-08 06:29:10,2.431,32,2.2218871997903165
MID55,SID55,67,2017-03-08 06:29:10,3.889,33,2.2193929542629958
MID54,SID54,67,2017-03-08 06:29:10,2.431,30,2.247028950246232
MID53,SID53,67,2017-03-08 06:29:10,3.403,27,2.116825116898989
MID52,SID52,67,2017-03-08 06:29:10,4.861,29,2.3200542903921884
MID51,SID51,67,2017-03-08 06:29:10,4.375,27,2.4727352084260006
MID50,SID50,67,2017-03-08 06:29:10,2.431,30,2.046152488549759
MID69,SID69,67,2017-03-08 06:29:10,4.861,29,2.135051395741674
MID68,SID68,67,2017-03-08 06:29:10,3.403,34,2.2731747117567367
MID67,SID67,67,2017-03-08 06:29:10,4.375,31,2.1325849544782964
MID66,SID66,67,2017-03-08 06:29:10,2.917,33,2.1081882607240905
MID65,SID65,67,2017-03-08 06:29:10,4.375,26,2.0276983967018958
MID64,SID64,67,2017-03-08 06:29:10,3.889,34,2.402206188981885
MID63,SID63,67,2017-03-08 06:29:10,2.917,34,2.0264294661143243
MID62,SID62,67,2017-03-08 06:29:10,4.861,27,2.0324023376980334
MID61,SID61,67,2017-03-08 06:29:10,4.375,32,2.1098667952452166
MID60,SID60,67,2017-03-08 06:29:10,4.375,27,2.454216187937687
MID39,SID39,67,2017-03-08 06:29:10,3.889,26,2.376471271095682
MID38,SID38,67,2017-03-08 06:29:10,3.403,29,2.456597091499636
MID37,SID37,67,2017-03-08 06:29:10,3.889,30,2.4163677701720188
MID36,SID36,67,2017-03-08 06:29:10,4.375,26,2.2007334444355107
MID35,SID35,67,2017-03-08 06:29:10,4.375,30,2.0111252598841536
MID34,SID34,67,2017-03-08 06:29:10,2.431,28,2.2454979477138055
MID33,SID33,67,2017-03-08 06:29:10,4.861,31,2.1903924639378567
MID32,SID32,67,2017-03-08 06:29:10,4.375,25,2.1426988852859097
MID31,SID31,67,2017-03-08 06:29:10,2.431,27,2.0095947628855995
MID30,SID30,67,2017-03-08 06:29:10,3.403,27,2.268136204676287
MID49,SID49,67,2017-03-08 06:29:10,3.403,25,2.1147747169013433
MID48,SID48,67,2017-03-08 06:29:10,4.375,34,2.213844793348965
MID47,SID47,67,2017-03-08 06:29:10,3.403,31,2.1851016042283526
MID46,SID46,67,2017-03-08 06:29:10,3.889,28,2.3796695887935306
MID45,SID45,67,2017-03-08 06:29:10,3.403,25,2.1275475259993333
MID44,SID44,67,2017-03-08 06:29:10,2.431,29,2.33042969355641
MID43,SID43,67,2017-03-08 06:29:10,2.917,31,2.3318162642902323
MID42,SID42,67,2017-03-08 06:29:10,4.375,29,2.2063964828185583
MID41,SID41,67,2017-03-08 06:29:10,4.375,27,2.170342798214562
MID40,SID40,67,2017-03-08 06:29:10,4.861,31,2.0782333817824883
MID19,SID19,67,2017-03-08 06:29:20,3.911,33,2.2251317589991295
MID18,SID18,67,2017-03-08 06:29:20,3.422,27,2.036767510095091
MID17,SID17,67,2017-03-08 06:29:20,3.911,34,2.437093287400238
MID16,SID16,67,2017-03-08 06:29:20,3.422,31,2.033423283922705
MID15,SID15,67,2017-03-08 06:29:20,2.444,28,2.370689772805736
MID14,SID14,67,2017-03-08 06:29:20,3.911,30,2.0961467285828492
MID13,SID13,67,2017-03-08 06:29:20,4.400,28,2.1779475256590866
MID12,SID12,67,2017-03-08 06:29:20,3.911,29,2.1456921846729595
MID11,SID11,67,2017-03-08 06:29:20,4.889,27,2.4292213670172425
MID99,SID99,67,2017-03-08 06:29:20,3.422,31,2.4721765751270253
MID10,SID10,67,2017-03-08 06:29:20,2.444,30,2.0650227449716656
MID98,SID98,67,2017-03-08 06:29:20,4.400,26,2.467965699532983
MID97,SID97,67,2017-03-08 06:29:20,2.444,31,2.3788318902830516
MID96,SID96,67,2017-03-08 06:29:20,4.400,26,2.3496770068616137
MID95,SID95,67,2017-03-08 06:29:20,4.889,31,2.255799582171502
MID94,SID94,67,2017-03-08 06:29:20,4.889,31,2.0563386063616775
MID93,SID93,67,2017-03-08 06:29:20,4.889,33,2.0700084798453937
MID92,SID92,67,2017-03-08 06:29:20,3.422,31,2.1116364191537818
MID91,SID91,67,2017-03-08 06:29:20,4.889,31,2.223099873507727
MID4,SID4,67,2017-03-08 06:29:20,2.444,31,2.4790796353299207
MID5,SID5,67,2017-03-08 06:29:20,3.911,27,2.3439003273991554
MID6,SID6,67,2017-03-08 06:29:20,2.933,33,2.428372319505352
MID7,SID7,67,2017-03-08 06:29:20,4.889,27,2.3889398095022343
MID1,SID1,67,2017-03-08 06:29:20,3.422,31,2.1588353492808654
MID2,SID2,67,2017-03-08 06:29:20,4.889,26,2.3109169328555113
MID3,SID3,67,2017-03-08 06:29:20,4.400,30,2.449224419488069
MID29,SID29,67,2017-03-08 06:29:20,4.400,25,2.4146789843911334
MID28,SID28,67,2017-03-08 06:29:20,3.422,31,2.0577651433579773
MID27,SID27,67,2017-03-08 06:29:20,2.933,31,2.285207551382533
MID26,SID26,67,2017-03-08 06:29:20,2.933,25,2.0892026957044734
MID8,SID8,67,2017-03-08 06:29:20,3.422,27,2.196881861422394
MID25,SID25,67,2017-03-08 06:29:20,2.444,26,2.3356730940123525
MID9,SID9,67,2017-03-08 06:29:20,3.911,28,2.112007112054185
MID24,SID24,67,2017-03-08 06:29:20,2.444,29,2.0269050440716505
MID23,SID23,67,2017-03-08 06:29:20,3.911,25,2.365962246876509
MID22,SID22,67,2017-03-08 06:29:20,3.422,26,2.1871834935790497
MID21,SID21,67,2017-03-08 06:29:20,2.933,33,2.4131164120214876
MID20,SID20,67,2017-03-08 06:29:20,3.422,29,2.006344418277128
MID100,SID100,67,2017-03-08 06:29:20,3.911,28,2.230899497236402
MID79,SID79,67,2017-03-08 06:29:20,2.444,26,2.2897103359279125
MID78,SID78,67,2017-03-08 06:29:20,3.911,31,2.437699686455962
MID77,SID77,67,2017-03-08 06:29:20,2.444,27,2.436030328499843
MID76,SID76,67,2017-03-08 06:29:20,2.933,30,2.4705027658047274
MID75,SID75,67,2017-03-08 06:29:20,3.422,34,2.399046421057703
MID74,SID74,67,2017-03-08 06:29:20,3.911,31,2.2404792697491973
MID73,SID73,67,2017-03-08 06:29:20,2.933,25,2.048822770627805
MID72,SID72,67,2017-03-08 06:29:20,4.889,30,2.038247990965221
MID71,SID71,67,2017-03-08 06:29:20,2.933,27,2.254908626280495
MID70,SID70,67,2017-03-08 06:29:20,2.933,32,2.1499278027863364
MID90,SID90,67,2017-03-08 06:29:20,3.911,30,2.1613309990079066
MID89,SID89,67,2017-03-08 06:29:20,4.889,33,2.063804793232791
MID88,SID88,67,2017-03-08 06:29:20,3.911,33,2.028757025518681
MID87,SID87,67,2017-03-08 06:29:20,4.400,30,2.413999102267724
MID86,SID86,67,2017-03-08 06:29:20,2.933,34,2.0122200526529808
MID85,SID85,67,2017-03-08 06:29:20,4.889,31,2.088507764311316
MID84,SID84,67,2017-03-08 06:29:20,2.933,34,2.4052948618521115
MID83,SID83,67,2017-03-08 06:29:20,2.933,26,2.2552578410712125
MID82,SID82,67,2017-03-08 06:29:20,4.400,26,2.172979877037348
MID81,SID81,67,2017-03-08 06:29:20,4.400,33,2.494957042007006
MID80,SID80,67,2017-03-08 06:29:20,4.400,34,2.0021217865564833
MID59,SID59,67,2017-03-08 06:29:20,2.933,31,2.011638669029641
MID58,SID58,67,2017-03-08 06:29:20,2.933,25,2.343326394259533
MID57,SID57,67,2017-03-08 06:29:20,4.889,33,2.219588894067248
MID56,SID56,67,2017-03-08 06:29:20,2.444,30,2.044585477072513
MID55,SID55,67,2017-03-08 06:29:20,3.911,29,2.021741545720702
MID54,SID54,67,2017-03-08 06:29:20,2.444,30,2.3785325664459114
MID53,SID53,67,2017-03-08 06:29:20,3.422,26,2.3577851386650783
MID52,SID52,67,2017-03-08 06:29:20,4.889,29,2.4282088228659653
MID51,SID51,67,2017-03-08 06:29:20,4.400,32,2.168124086728645
MID50,SID50,67,2017-03-08 06:29:20,2.444,31,2.318924410839552
MID69,SID69,67,2017-03-08 06:29:20,4.889,28,2.118539940180475
MID68,SID68,67,2017-03-08 06:29:20,3.422,29,2.457991978367179
MID67,SID67,67,2017-03-08 06:29:20,4.400,32,2.000959960299048
MID66,SID66,67,2017-03-08 06:29:20,2.933,25,2.4284187994057076
MID65,SID65,67,2017-03-08 06:29:20,4.400,28,2.496780190301976
MID64,SID64,67,2017-03-08 06:29:20,3.911,26,2.0986232755699774
MID63,SID63,67,2017-03-08 06:29:20,2.933,26,2.14346573410227
