MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID62,SID62,67,2017-03-08 06:29:20,4.889,28,2.057472699024526
MID61,SID61,67,2017-03-08 06:29:20,4.400,27,2.12143123397962
MID60,SID60,67,2017-03-08 06:29:20,4.400,29,2.3833087816501655
MID39,SID39,67,2017-03-08 06:29:20,3.911,34,2.027658990317919
MID38,SID38,67,2017-03-08 06:29:20,3.422,26,2.2376008065537336
MID37,SID37,67,2017-03-08 06:29:20,3.911,26,2.474007331602583
MID36,SID36,67,2017-03-08 06:29:20,4.400,29,2.1648933133656403
MID35,SID35,67,2017-03-08 06:29:20,4.400,33,2.189372763049291
MID34,SID34,67,2017-03-08 06:29:20,2.444,32,2.2884978370191935
MID33,SID33,67,2017-03-08 06:29:20,4.889,31,2.2624753562042095
MID32,SID32,67,2017-03-08 06:29:20,4.400,29,2.054207440256108
MID31,SID31,67,2017-03-08 06:29:20,2.444,28,2.213387560406898
MID30,SID30,67,2017-03-08 06:29:20,3.422,34,2.487519130702141
MID49,SID49,67,2017-03-08 06:29:20,3.422,26,2.466007408591909
MID48,SID48,67,2017-03-08 06:29:20,4.400,34,2.242244692327837
MID47,SID47,67,2017-03-08 06:29:20,3.422,25,2.0402692121253505
MID46,SID46,67,2017-03-08 06:29:20,3.911,29,2.2804697845200304
MID45,SID45,67,2017-03-08 06:29:20,3.422,26,2.26939200564528
MID44,SID44,67,2017-03-08 06:29:20,2.444,27,2.1182250600672816
MID43,SID43,67,2017-03-08 06:29:20,2.933,27,2.189521104084761
MID42,SID42,67,2017-03-08 06:29:20,4.400,33,2.3742762837982934
MID41,SID41,67,2017-03-08 06:29:20,4.400,34,2.482969526480857
MID40,SID40,67,2017-03-08 06:29:20,4.889,26,2.1639679364526545
MID19,SID19,67,2017-03-08 06:29:30,3.933,33,2.1601115952844094
MID18,SID18,67,2017-03-08 06:29:30,3.442,33,2.1472783308726036
MID17,SID17,67,2017-03-08 06:29:30,3.933,27,2.1869479691684526
MID16,SID16,67,2017-03-08 06:29:30,3.442,29,2.093211602014852
MID15,SID15,67,2017-03-08 06:29:30,2.458,27,2.4722670620883322
MID14,SID14,67,2017-03-08 06:29:30,3.933,30,2.0577726592193493
MID13,SID13,67,2017-03-08 06:29:30,4.425,32,2.2855254024865155
MID12,SID12,67,2017-03-08 06:29:30,3.933,34,2.49087685671553
MID11,SID11,67,2017-03-08 06:29:30,4.917,34,2.237341562996626
MID99,SID99,67,2017-03-08 06:29:30,3.442,30,2.2250104212895017
MID10,SID10,67,2017-03-08 06:29:30,2.458,30,2.2730761639182417
MID98,SID98,67,2017-03-08 06:29:30,4.425,34,2.142802557593436
MID97,SID97,67,2017-03-08 06:29:30,2.458,29,2.115749879176196
MID96,SID96,67,2017-03-08 06:29:30,4.425,31,2.307114248947927
MID95,SID95,67,2017-03-08 06:29:30,4.917,33,2.2600105345932393
MID94,SID94,67,2017-03-08 06:29:30,4.917,26,2.0134868936805965
MID93,SID93,67,2017-03-08 06:29:30,4.917,32,2.474850652404298
MID92,SID92,67,2017-03-08 06:29:30,3.442,26,2.169999336901619
MID91,SID91,67,2017-03-08 06:29:30,4.917,30,2.390243423879923
MID4,SID4,67,2017-03-08 06:29:30,2.458,31,2.004730035576439
MID5,SID5,67,2017-03-08 06:29:30,3.933,25,2.262766813051965
MID6,SID6,67,2017-03-08 06:29:30,2.950,25,2.323729084304939
MID7,SID7,67,2017-03-08 06:29:30,4.917,29,2.0804583039493174
MID1,SID1,67,2017-03-08 06:29:30,3.442,26,2.3102762287859653
MID2,SID2,67,2017-03-08 06:29:30,4.917,31,2.2757455722781126
MID3,SID3,67,2017-03-08 06:29:30,4.425,33,2.0670441085040223
MID29,SID29,67,2017-03-08 06:29:30,4.425,31,2.1965943215359904
MID28,SID28,67,2017-03-08 06:29:30,3.442,27,2.1143633762724585
MID27,SID27,67,2017-03-08 06:29:30,2.950,33,2.23933260313297
MID26,SID26,67,2017-03-08 06:29:30,2.950,26,2.393988778438259
MID8,SID8,67,2017-03-08 06:29:30,3.442,28,2.104904021796991
MID25,SID25,67,2017-03-08 06:29:30,2.458,27,2.2767783465779865
MID9,SID9,67,2017-03-08 06:29:30,3.933,30,2.2586381298425153
MID24,SID24,67,2017-03-08 06:29:30,2.458,28,2.3407074966798684
MID23,SID23,67,2017-03-08 06:29:30,3.933,29,2.1435736589883683
MID22,SID22,67,2017-03-08 06:29:30,3.442,31,2.4306822451420835
MID21,SID21,67,2017-03-08 06:29:30,2.950,34,2.4954399391710376
MID20,SID20,67,2017-03-08 06:29:30,3.442,32,2.086930742219489
MID100,SID100,67,2017-03-08 06:29:30,3.933,29,2.358280979840767
MID79,SID79,67,2017-03-08 06:29:30,2.458,32,2.404425018715717
MID78,SID78,67,2017-03-08 06:29:30,3.933,34,2.0514470106812572
MID77,SID77,67,2017-03-08 06:29:30,2.458,33,2.1350984239386284
MID76,SID76,67,2017-03-08 06:29:30,2.950,28,2.0474179716641383
MID75,SID75,67,2017-03-08 06:29:30,3.442,34,2.4205067773366253
MID74,SID74,67,2017-03-08 06:29:30,3.933,26,2.2737734666656526
MID73,SID73,67,2017-03-08 06:29:30,2.950,26,2.078024066309131
MID72,SID72,67,2017-03-08 06:29:30,4.917,33,2.366243774009745
MID71,SID71,67,2017-03-08 06:29:30,2.950,32,2.102620023056039
MID70,SID70,67,2017-03-08 06:29:30,2.950,29,2.132317030922289
MID90,SID90,67,2017-03-08 06:29:30,3.933,33,2.3312624293243367
MID89,SID89,67,2017-03-08 06:29:30,4.917,27,2.365144925285404
MID88,SID88,67,2017-03-08 06:29:30,3.933,30,2.274320992568505
MID87,SID87,67,2017-03-08 06:29:30,4.425,29,2.2574870770761586
MID86,SID86,67,2017-03-08 06:29:30,2.950,29,2.4187752903639366
MID85,SID85,67,2017-03-08 06:29:30,4.917,33,2.088963604869571
MID84,SID84,67,2017-03-08 06:29:30,2.950,31,2.200946107203974
MID83,SID83,67,2017-03-08 06:29:30,2.950,26,2.490666592153155
MID82,SID82,67,2017-03-08 06:29:30,4.425,28,2.151347336672943
MID81,SID81,67,2017-03-08 06:29:30,4.425,25,2.229649643333843
MID80,SID80,67,2017-03-08 06:29:30,4.425,32,2.025699308797168
MID59,SID59,67,2017-03-08 06:29:30,2.950,30,2.3110057333592002
MID58,SID58,67,2017-03-08 06:29:30,2.950,32,2.0818023568241464
MID57,SID57,67,2017-03-08 06:29:30,4.917,33,2.4312091873033244
MID56,SID56,67,2017-03-08 06:29:30,2.458,28,2.2980516874261614
MID55,SID55,67,2017-03-08 06:29:30,3.933,28,2.1387987965380093
MID54,SID54,67,2017-03-08 06:29:30,2.458,32,2.004301428912445
MID53,SID53,67,2017-03-08 06:29:30,3.442,26,2.438193603582175
MID52,SID52,67,2017-03-08 06:29:30,4.917,32,2.1940799333969436
MID51,SID51,67,2017-03-08 06:29:30,4.425,25,2.203344555782537
MID50,SID50,67,2017-03-08 06:29:30,2.458,34,2.2261368709058673
MID69,SID69,67,2017-03-08 06:29:30,4.917,25,2.288305426823375
MID68,SID68,67,2017-03-08 06:29:30,3.442,26,2.0823655442231566
MID67,SID67,67,2017-03-08 06:29:30,4.425,27,2.2809875123366723
MID66,SID66,67,2017-03-08 06:29:30,2.950,28,2.473588334231539
MID65,SID65,67,2017-03-08 06:29:30,4.425,27,2.2843750923119095
MID64,SID64,67,2017-03-08 06:29:30,3.933,31,2.1795399402734392
MID63,SID63,67,2017-03-08 06:29:30,2.950,25,2.123812946729212
MID62,SID62,67,2017-03-08 06:29:30,4.917,26,2.0689533888745735
MID61,SID61,67,2017-03-08 06:29:30,4.425,28,2.3607823692430725
MID60,SID60,67,2017-03-08 06:29:30,4.425,29,2.4272764945991665
MID39,SID39,67,2017-03-08 06:29:30,3.933,26,2.4705026416114833
MID38,SID38,67,2017-03-08 06:29:30,3.442,33,2.222959963567893
MID37,SID37,67,2017-03-08 06:29:30,3.933,32,2.491882640176403
MID36,SID36,67,2017-03-08 06:29:30,4.425,30,2.1515384113620133
MID35,SID35,67,2017-03-08 06:29:30,4.425,25,2.1345759117717273
MID34,SID34,67,2017-03-08 06:29:30,2.458,27,2.0940395839172954
MID33,SID33,67,2017-03-08 06:29:30,4.917,28,2.004490363674074
MID32,SID32,67,2017-03-08 06:29:30,4.425,32,2.312798862605022
MID31,SID31,67,2017-03-08 06:29:30,2.458,27,2.4615282845436
MID30,SID30,67,2017-03-08 06:29:30,3.442,34,2.1657016747372353
MID49,SID49,67,2017-03-08 06:29:30,3.442,30,2.256605583303342
MID48,SID48,67,2017-03-08 06:29:30,4.425,32,2.1022666270818253
MID47,SID47,67,2017-03-08 06:29:30,3.442,30,2.2644771424986465
MID46,SID46,67,2017-03-08 06:29:30,3.933,29,2.426057723898445
MID45,SID45,67,2017-03-08 06:29:30,3.442,27,2.3236806061046296
MID44,SID44,67,2017-03-08 06:29:30,2.458,27,2.4207910714289937
MID43,SID43,67,2017-03-08 06:29:30,2.950,28,2.406728049912339
MID42,SID42,67,2017-03-08 06:29:30,4.425,30,2.3700950571098454
MID41,SID41,67,2017-03-08 06:29:30,4.425,26,2.190418447654952
MID40,SID40,67,2017-03-08 06:29:30,4.917,34,2.340669723335542
MID19,SID19,67,2017-03-08 06:29:40,3.956,32,2.37078465759402
MID18,SID18,67,2017-03-08 06:29:40,3.461,27,2.0675345042438877
MID17,SID17,67,2017-03-08 06:29:40,3.956,33,2.0842507578226055
MID16,SID16,67,2017-03-08 06:29:40,3.461,27,2.2190788051666352
MID15,SID15,67,2017-03-08 06:29:40,2.472,34,2.186084154474828
MID14,SID14,67,2017-03-08 06:29:40,3.956,32,2.1054553849346296
MID13,SID13,67,2017-03-08 06:29:40,4.450,26,2.3705836503105306
MID12,SID12,67,2017-03-08 06:29:40,3.956,25,2.1793330458644156
MID11,SID11,67,2017-03-08 06:29:40,4.944,31,2.378059760929495
MID99,SID99,67,2017-03-08 06:29:40,3.461,26,2.394820073646092
MID10,SID10,67,2017-03-08 06:29:40,2.472,30,2.1167104762446987
MID98,SID98,67,2017-03-08 06:29:40,4.450,32,2.082994631793456
MID97,SID97,67,2017-03-08 06:29:40,2.472,34,2.2684926408717243
MID96,SID96,67,2017-03-08 06:29:40,4.450,33,2.010072551608743
MID95,SID95,67,2017-03-08 06:29:40,4.944,25,2.4961654706047964
MID94,SID94,67,2017-03-08 06:29:40,4.944,25,2.156312074014889
MID93,SID93,67,2017-03-08 06:29:40,4.944,28,2.3108437042741636
MID92,SID92,67,2017-03-08 06:29:40,3.461,30,2.0234267670037895
MID91,SID91,67,2017-03-08 06:29:40,4.944,27,2.382611853138332
MID4,SID4,67,2017-03-08 06:29:40,2.472,28,2.15092931857361
MID5,SID5,67,2017-03-08 06:29:40,3.956,32,2.4873028985145105
MID6,SID6,67,2017-03-08 06:29:40,2.967,26,2.157861935141078
MID7,SID7,67,2017-03-08 06:29:40,4.944,25,2.2254872301357236
MID1,SID1,67,2017-03-08 06:29:40,3.461,28,2.4903586783967406
MID2,SID2,67,2017-03-08 06:29:40,4.944,34,2.1787057629460733
MID3,SID3,67,2017-03-08 06:29:40,4.450,28,2.3803273236904836
MID29,SID29,67,2017-03-08 06:29:40,4.450,33,2.3314578674599145
MID28,SID28,67,2017-03-08 06:29:40,3.461,34,2.3642475043594784
MID27,SID27,67,2017-03-08 06:29:40,2.967,33,2.4230884213896013
MID26,SID26,67,2017-03-08 06:29:40,2.967,34,2.1715813304125406
MID8,SID8,67,2017-03-08 06:29:40,3.461,33,2.200647069106408
MID25,SID25,67,2017-03-08 06:29:40,2.472,34,2.256099830446421
MID9,SID9,67,2017-03-08 06:29:40,3.956,29,2.0764592258810053
MID24,SID24,67,2017-03-08 06:29:40,2.472,30,2.143963223465051
MID23,SID23,67,2017-03-08 06:29:40,3.956,28,2.0998200336470636
MID22,SID22,67,2017-03-08 06:29:40,3.461,33,2.1636750901588457
MID21,SID21,67,2017-03-08 06:29:40,2.967,27,2.161047284310796
MID20,SID20,67,2017-03-08 06:29:40,3.461,27,2.479055063887729
MID100,SID100,67,2017-03-08 06:29:40,3.956,28,2.164359982251993
MID79,SID79,67,2017-03-08 06:29:40,2.472,31,2.3420347196269224
MID78,SID78,67,2017-03-08 06:29:40,3.956,30,2.2360542999739508
MID77,SID77,67,2017-03-08 06:29:40,2.472,31,2.0704505429404056
MID76,SID76,67,2017-03-08 06:29:40,2.967,31,2.4104268635509616
MID75,SID75,67,2017-03-08 06:29:40,3.461,33,2.475512590938587
MID74,SID74,67,2017-03-08 06:29:40,3.956,32,2.3647325338576115
MID73,SID73,67,2017-03-08 06:29:40,2.967,25,2.3851336745145155
MID72,SID72,67,2017-03-08 06:29:40,4.944,29,2.4821201831695445
MID71,SID71,67,2017-03-08 06:29:40,2.967,30,2.0872924621677695
MID70,SID70,67,2017-03-08 06:29:40,2.967,32,2.1218927301639905
MID90,SID90,67,2017-03-08 06:29:40,3.956,34,2.25573737047021
MID89,SID89,67,2017-03-08 06:29:40,4.944,30,2.413490386950756
MID88,SID88,67,2017-03-08 06:29:40,3.956,25,2.2747875941206854
MID87,SID87,67,2017-03-08 06:29:40,4.450,29,2.185725968319554
MID86,SID86,67,2017-03-08 06:29:40,2.967,33,2.491320712625861
MID85,SID85,67,2017-03-08 06:29:40,4.944,33,2.1963768137957858
MID84,SID84,67,2017-03-08 06:29:40,2.967,26,2.391218626031623
MID83,SID83,67,2017-03-08 06:29:40,2.967,34,2.204186323772554
MID82,SID82,67,2017-03-08 06:29:40,4.450,28,2.3928329205011303
MID81,SID81,67,2017-03-08 06:29:40,4.450,34,2.1528300566715997
MID80,SID80,67,2017-03-08 06:29:40,4.450,28,2.3629819380389736
MID59,SID59,67,2017-03-08 06:29:40,2.967,29,2.234805190297605
MID58,SID58,67,2017-03-08 06:29:40,2.967,30,2.193026817337891
MID57,SID57,67,2017-03-08 06:29:40,4.944,28,2.1687154012834413
MID56,SID56,67,2017-03-08 06:29:40,2.472,32,2.2545208606862905
MID55,SID55,67,2017-03-08 06:29:40,3.956,33,2.16606397521065
MID54,SID54,67,2017-03-08 06:29:40,2.472,28,2.343726614953263
MID53,SID53,67,2017-03-08 06:29:40,3.461,33,2.0022491834346066
MID52,SID52,67,2017-03-08 06:29:40,4.944,33,2.4740121937051316
MID51,SID51,67,2017-03-08 06:29:40,4.450,32,2.4528654974745674
MID50,SID50,67,2017-03-08 06:29:40,2.472,30,2.0041379954275005
MID69,SID69,67,2017-03-08 06:29:40,4.944,34,2.4313233642703094
MID68,SID68,67,2017-03-08 06:29:40,3.461,33,2.3497751444567436
MID67,SID67,67,2017-03-08 06:29:40,4.450,32,2.469964048912314
MID66,SID66,67,2017-03-08 06:29:40,2.967,31,2.0549234896713546
MID65,SID65,67,2017-03-08 06:29:40,4.450,34,2.1400656141174412
MID64,SID64,67,2017-03-08 06:29:40,3.956,27,2.339684847650369
MID63,SID63,67,2017-03-08 06:29:40,2.967,34,2.0087994556016895
MID62,SID62,67,2017-03-08 06:29:40,4.944,33,2.4748378413477723
MID61,SID61,67,2017-03-08 06:29:40,4.450,31,2.017829468842633
MID60,SID60,67,2017-03-08 06:29:40,4.450,33,2.373900959800053
MID39,SID39,67,2017-03-08 06:29:40,3.956,33,2.2012877590008575
MID38,SID38,67,2017-03-08 06:29:40,3.461,26,2.1136114389033516
MID37,SID37,67,2017-03-08 06:29:40,3.956,29,2.397192958191547
MID36,SID36,67,2017-03-08 06:29:40,4.450,29,2.213255229307713
MID35,SID35,67,2017-03-08 06:29:40,4.450,30,2.3993581814256406
MID34,SID34,67,2017-03-08 06:29:40,2.472,32,2.3164786245847515
MID33,SID33,67,2017-03-08 06:29:40,4.944,33,2.3440397087809677
MID32,SID32,67,2017-03-08 06:29:40,4.450,28,2.3355889613136704
MID31,SID31,67,2017-03-08 06:29:40,2.472,30,2.130781092451225
MID30,SID30,67,2017-03-08 06:29:40,3.461,29,2.207275867554345
MID49,SID49,67,2017-03-08 06:29:40,3.461,28,2.473614377032552
MID48,SID48,67,2017-03-08 06:29:40,4.450,34,2.180201057523689
MID47,SID47,67,2017-03-08 06:29:40,3.461,26,2.386115175430086
MID46,SID46,67,2017-03-08 06:29:40,3.956,34,2.099161503830069
MID45,SID45,67,2017-03-08 06:29:40,3.461,25,2.085364118577516
MID44,SID44,67,2017-03-08 06:29:40,2.472,32,2.0192706919062244
MID43,SID43,67,2017-03-08 06:29:40,2.967,32,2.3513943279232734
MID42,SID42,67,2017-03-08 06:29:40,4.450,30,2.2889140962929244
MID41,SID41,67,2017-03-08 06:29:40,4.450,29,2.3139036831198134
MID40,SID40,67,2017-03-08 06:29:40,4.944,26,2.3853716807650764
MID19,SID19,67,2017-03-08 06:29:50,3.978,28,2.1591390261159535
MID18,SID18,67,2017-03-08 06:29:50,3.481,31,2.1387204152802113
MID17,SID17,67,2017-03-08 06:29:50,3.978,26,2.455084854441856
MID16,SID16,67,2017-03-08 06:29:50,3.481,28,2.3215364939691456
MID15,SID15,67,2017-03-08 06:29:50,2.486,28,2.219848689368964
MID14,SID14,67,2017-03-08 06:29:50,3.978,28,2.089339237337199
MID13,SID13,67,2017-03-08 06:29:50,4.475,29,2.077310693919094
MID12,SID12,67,2017-03-08 06:29:50,3.978,32,2.0134636456107513
MID11,SID11,67,2017-03-08 06:29:50,4.972,29,2.0219227556867496
MID99,SID99,67,2017-03-08 06:29:50,3.481,34,2.0788800301425403
MID10,SID10,67,2017-03-08 06:29:50,2.486,30,2.214662131825923
MID98,SID98,67,2017-03-08 06:29:50,4.475,28,2.0032566345098726
MID97,SID97,67,2017-03-08 06:29:50,2.486,31,2.4200141564270976
MID96,SID96,67,2017-03-08 06:29:50,4.475,34,2.0193683676474095
MID95,SID95,67,2017-03-08 06:29:50,4.972,33,2.0663144916983733
MID94,SID94,67,2017-03-08 06:29:50,4.972,27,2.371330577097871
MID93,SID93,67,2017-03-08 06:29:50,4.972,25,2.38776547286372
MID92,SID92,67,2017-03-08 06:29:50,3.481,25,2.442373297781563
MID91,SID91,67,2017-03-08 06:29:50,4.972,33,2.249674053225201
MID4,SID4,67,2017-03-08 06:29:50,2.486,30,2.4848148067949203
MID5,SID5,67,2017-03-08 06:29:50,3.978,34,2.213956019756254
MID6,SID6,67,2017-03-08 06:29:50,2.983,28,2.1845623242915955
MID7,SID7,67,2017-03-08 06:29:50,4.972,27,2.0567797177870086
MID1,SID1,67,2017-03-08 06:29:50,3.481,27,2.4204341635830864
MID2,SID2,67,2017-03-08 06:29:50,4.972,30,2.0020510856549474
MID3,SID3,67,2017-03-08 06:29:50,4.475,30,2.435652029238565
MID29,SID29,67,2017-03-08 06:29:50,4.475,32,2.149663718152871
MID28,SID28,67,2017-03-08 06:29:50,3.481,32,2.30439144679816
MID27,SID27,67,2017-03-08 06:29:50,2.983,26,2.4449770825571346
MID26,SID26,67,2017-03-08 06:29:50,2.983,29,2.2272842641964377
MID8,SID8,67,2017-03-08 06:29:50,3.481,34,2.0484177673350867
MID25,SID25,67,2017-03-08 06:29:50,2.486,32,2.1873247102597526
MID9,SID9,67,2017-03-08 06:29:50,3.978,30,2.3640398021742564
MID24,SID24,67,2017-03-08 06:29:50,2.486,25,2.4864053719666157
MID23,SID23,67,2017-03-08 06:29:50,3.978,34,2.074546551061493
MID22,SID22,67,2017-03-08 06:29:50,3.481,32,2.258524221836877
MID21,SID21,67,2017-03-08 06:29:50,2.983,25,2.080048660509156
MID20,SID20,67,2017-03-08 06:29:50,3.481,34,2.1517610710714234
MID100,SID100,67,2017-03-08 06:29:50,3.978,31,2.0226056661191203
MID79,SID79,67,2017-03-08 06:29:50,2.486,29,2.0725459257319985
MID78,SID78,67,2017-03-08 06:29:50,3.978,33,2.3498472422843686
MID77,SID77,67,2017-03-08 06:29:50,2.486,27,2.15648403097091
MID76,SID76,67,2017-03-08 06:29:50,2.983,30,2.0867610716882377
MID75,SID75,67,2017-03-08 06:29:50,3.481,34,2.1240179889731294
MID74,SID74,67,2017-03-08 06:29:50,3.978,33,2.382385428750327
MID73,SID73,67,2017-03-08 06:29:50,2.983,32,2.2341735565384555
MID72,SID72,67,2017-03-08 06:29:50,4.972,25,2.3520395365003806
MID71,SID71,67,2017-03-08 06:29:50,2.983,28,2.058834120126427
MID70,SID70,67,2017-03-08 06:29:50,2.983,28,2.0591778792892166
MID90,SID90,67,2017-03-08 06:29:50,3.978,30,2.486525840330637
MID89,SID89,67,2017-03-08 06:29:50,4.972,27,2.134106672063632
MID88,SID88,67,2017-03-08 06:29:50,3.978,26,2.1016746006863305
MID87,SID87,67,2017-03-08 06:29:50,4.475,32,2.179785361914696
MID86,SID86,67,2017-03-08 06:29:50,2.983,29,2.036280056833649
MID85,SID85,67,2017-03-08 06:29:50,4.972,25,2.1823378556264323
MID84,SID84,67,2017-03-08 06:29:50,2.983,30,2.33835672794496
MID83,SID83,67,2017-03-08 06:29:50,2.983,34,2.487949320011901
MID82,SID82,67,2017-03-08 06:29:50,4.475,29,2.0431427894197247
MID81,SID81,67,2017-03-08 06:29:50,4.475,34,2.464003713298748
MID80,SID80,67,2017-03-08 06:29:50,4.475,30,2.305238124375767
MID59,SID59,67,2017-03-08 06:29:50,2.983,27,2.0184261878885352
MID58,SID58,67,2017-03-08 06:29:50,2.983,33,2.326220298812176
MID57,SID57,67,2017-03-08 06:29:50,4.972,31,2.464414423523231
MID56,SID56,67,2017-03-08 06:29:50,2.486,32,2.144104311411899
MID55,SID55,67,2017-03-08 06:29:50,3.978,30,2.3989534744730565
MID54,SID54,67,2017-03-08 06:29:50,2.486,29,2.2964029825209824
MID53,SID53,67,2017-03-08 06:29:50,3.481,30,2.248796794653831
MID52,SID52,67,2017-03-08 06:29:50,4.972,32,2.4291162624859384
MID51,SID51,67,2017-03-08 06:29:50,4.475,29,2.2883910699899204
MID50,SID50,67,2017-03-08 06:29:50,2.486,29,2.0245304323584787
MID69,SID69,67,2017-03-08 06:29:50,4.972,26,2.4113013099572664
MID68,SID68,67,2017-03-08 06:29:50,3.481,31,2.3748666481035516
MID67,SID67,67,2017-03-08 06:29:50,4.475,30,2.0125751873939985
MID66,SID66,67,2017-03-08 06:29:50,2.983,34,2.2932413470011057
MID65,SID65,67,2017-03-08 06:29:50,4.475,26,2.288670155230741
MID64,SID64,67,2017-03-08 06:29:50,3.978,26,2.349629565388371
MID63,SID63,67,2017-03-08 06:29:50,2.983,26,2.1934346316611038
MID62,SID62,67,2017-03-08 06:29:50,4.972,26,2.206408180490986
MID61,SID61,67,2017-03-08 06:29:50,4.475,30,2.2665972689139156
MID60,SID60,67,2017-03-08 06:29:50,4.475,33,2.2457789387123865
MID39,SID39,67,2017-03-08 06:29:50,3.978,28,2.188600568999475
MID38,SID38,67,2017-03-08 06:29:50,3.481,29,2.457776594328433
MID37,SID37,67,2017-03-08 06:29:50,3.978,28,2.128416101508574
MID36,SID36,67,2017-03-08 06:29:50,4.475,30,2.0656916609481364
MID35,SID35,67,2017-03-08 06:29:50,4.475,33,2.4637333655120583
MID34,SID34,67,2017-03-08 06:29:50,2.486,27,2.4499710168333766
MID33,SID33,67,2017-03-08 06:29:50,4.972,31,2.3075147734624153
MID32,SID32,67,2017-03-08 06:29:50,4.475,25,2.2156929762285906
MID31,SID31,67,2017-03-08 06:29:50,2.486,27,2.316483159983552
MID30,SID30,67,2017-03-08 06:29:50,3.481,33,2.097044124607652
MID49,SID49,67,2017-03-08 06:29:50,3.481,33,2.169806460640645
MID48,SID48,67,2017-03-08 06:29:50,4.475,28,2.335546474726514
MID47,SID47,67,2017-03-08 06:29:50,3.481,31,2.2630223911035863
MID46,SID46,67,2017-03-08 06:29:50,3.978,31,2.3070462076476645
MID45,SID45,67,2017-03-08 06:29:50,3.481,31,2.1629526030561523
MID44,SID44,67,2017-03-08 06:29:50,2.486,29,2.483556302896584
MID43,SID43,67,2017-03-08 06:29:50,2.983,32,2.374729969104437
MID42,SID42,67,2017-03-08 06:29:50,4.475,26,2.1650945473162313
MID41,SID41,67,2017-03-08 06:29:50,4.475,29,2.4628449721247065
MID40,SID40,67,2017-03-08 06:29:50,4.972,34,2.1666103191505908
MID19,SID19,67,2017-03-08 06:30:00,4.000,33,2.2915888980794796
MID18,SID18,67,2017-03-08 06:30:00,3.500,25,2.065194898684308
MID17,SID17,67,2017-03-08 06:30:00,4.000,30,2.038905902820867
MID16,SID16,67,2017-03-08 06:30:00,3.500,28,2.142003713107435
MID15,SID15,67,2017-03-08 06:30:00,2.500,33,2.1198490197865785
MID14,SID14,67,2017-03-08 06:30:00,4.000,30,2.0627017992505157
MID13,SID13,67,2017-03-08 06:30:00,4.500,28,2.146641617861126
MID12,SID12,67,2017-03-08 06:30:00,4.000,32,2.0412389539879006
MID11,SID11,67,2017-03-08 06:30:00,5.000,30,2.0995520355308033
MID99,SID99,67,2017-03-08 06:30:00,3.500,33,2.3078917801422794
MID10,SID10,67,2017-03-08 06:30:00,2.500,29,2.263746850149875
MID98,SID98,67,2017-03-08 06:30:00,4.500,31,2.4962429843889624
MID97,SID97,67,2017-03-08 06:30:00,2.500,28,2.170264355244698
MID96,SID96,67,2017-03-08 06:30:00,4.500,31,2.052616364491664
MID95,SID95,67,2017-03-08 06:30:00,5.000,28,2.0602695533373234
MID94,SID94,67,2017-03-08 06:30:00,5.000,26,2.394264118194739
MID93,SID93,67,2017-03-08 06:30:00,5.000,34,2.1131150248187076
MID92,SID92,67,2017-03-08 06:30:00,3.500,28,2.181307957007828
MID91,SID91,67,2017-03-08 06:30:00,5.000,31,2.0397574835932297
MID4,SID4,67,2017-03-08 06:30:00,2.500,34,2.4716572425981442
MID5,SID5,67,2017-03-08 06:30:00,4.000,25,2.4779958761582157
MID6,SID6,67,2017-03-08 06:30:00,3.000,30,2.1258694687483426
MID7,SID7,67,2017-03-08 06:30:00,5.000,34,2.4127517416176514
MID1,SID1,67,2017-03-08 06:30:00,3.500,28,2.1665702590602107
MID2,SID2,67,2017-03-08 06:30:00,5.000,32,2.3857742970833695
MID3,SID3,67,2017-03-08 06:30:00,4.500,27,2.4774693359938347
MID29,SID29,67,2017-03-08 06:30:00,4.500,29,2.140149914701405
MID28,SID28,67,2017-03-08 06:30:00,3.500,26,2.163163923768281
MID27,SID27,67,2017-03-08 06:30:00,3.000,28,2.2464617506153934
