MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID26,SID26,67,2017-03-08 06:30:00,3.000,27,2.3515844882936507
MID8,SID8,67,2017-03-08 06:30:00,3.500,32,2.2631801925729773
MID25,SID25,67,2017-03-08 06:30:00,2.500,31,2.4385327604083447
MID9,SID9,67,2017-03-08 06:30:00,4.000,31,2.4758967478680995
MID24,SID24,67,2017-03-08 06:30:00,2.500,29,2.494666015182709
MID23,SID23,67,2017-03-08 06:30:00,4.000,27,2.307195368696223
MID22,SID22,67,2017-03-08 06:30:00,3.500,26,2.2471378674515696
MID21,SID21,67,2017-03-08 06:30:00,3.000,31,2.299854455052208
MID20,SID20,67,2017-03-08 06:30:00,3.500,33,2.4858464291769
MID100,SID100,67,2017-03-08 06:30:00,4.000,25,2.4556382661810736
MID79,SID79,67,2017-03-08 06:30:00,2.500,32,2.1421230035391967
MID78,SID78,67,2017-03-08 06:30:00,4.000,29,2.3885777440254006
MID77,SID77,67,2017-03-08 06:30:00,2.500,30,2.4412684861883247
MID76,SID76,67,2017-03-08 06:30:00,3.000,28,2.082716888691521
MID75,SID75,67,2017-03-08 06:30:00,3.500,26,2.2064570904455305
MID74,SID74,67,2017-03-08 06:30:00,4.000,34,2.1768659202638783
MID73,SID73,67,2017-03-08 06:30:00,3.000,28,2.3130781016345736
MID72,SID72,67,2017-03-08 06:30:00,5.000,31,2.0295197927383617
MID71,SID71,67,2017-03-08 06:30:00,3.000,32,2.0822443449274015
MID70,SID70,67,2017-03-08 06:30:00,3.000,30,2.0204565443658824
MID90,SID90,67,2017-03-08 06:30:00,4.000,30,2.3620318502528583
MID89,SID89,67,2017-03-08 06:30:00,5.000,25,2.2458557205542955
MID88,SID88,67,2017-03-08 06:30:00,4.000,30,2.007360070707204
MID87,SID87,67,2017-03-08 06:30:00,4.500,34,2.3488155136672537
MID86,SID86,67,2017-03-08 06:30:00,3.000,28,2.477686365275706
MID85,SID85,67,2017-03-08 06:30:00,5.000,28,2.1016091160040475
MID84,SID84,67,2017-03-08 06:30:00,3.000,33,2.021980502809491
MID83,SID83,67,2017-03-08 06:30:00,3.000,28,2.1448114975435946
MID82,SID82,67,2017-03-08 06:30:00,4.500,28,2.0994808193181624
MID81,SID81,67,2017-03-08 06:30:00,4.500,32,2.0120697052273866
MID80,SID80,67,2017-03-08 06:30:00,4.500,27,2.4544535221089903
MID59,SID59,67,2017-03-08 06:30:00,3.000,27,2.189281533352926
MID58,SID58,67,2017-03-08 06:30:00,3.000,30,2.263722267790521
MID57,SID57,67,2017-03-08 06:30:00,5.000,25,2.0314931164013488
MID56,SID56,67,2017-03-08 06:30:00,2.500,27,2.221181734736814
MID55,SID55,67,2017-03-08 06:30:00,4.000,34,2.29049781936268
MID54,SID54,67,2017-03-08 06:30:00,2.500,28,2.036528069717382
MID53,SID53,67,2017-03-08 06:30:00,3.500,34,2.475234582334868
MID52,SID52,67,2017-03-08 06:30:00,5.000,31,2.0017399125911655
MID51,SID51,67,2017-03-08 06:30:00,4.500,25,2.076542773044151
MID50,SID50,67,2017-03-08 06:30:00,2.500,25,2.4626675970020546
MID69,SID69,67,2017-03-08 06:30:00,5.000,25,2.3197953015020096
MID68,SID68,67,2017-03-08 06:30:00,3.500,26,2.4716141790457353
MID67,SID67,67,2017-03-08 06:30:00,4.500,31,2.3437108859674747
MID66,SID66,67,2017-03-08 06:30:00,3.000,25,2.1405122570387736
MID65,SID65,67,2017-03-08 06:30:00,4.500,29,2.4704734069826206
MID64,SID64,67,2017-03-08 06:30:00,4.000,30,2.283272354817524
MID63,SID63,67,2017-03-08 06:30:00,3.000,25,2.260599260346508
MID62,SID62,67,2017-03-08 06:30:00,5.000,25,2.0963918944541717
MID61,SID61,67,2017-03-08 06:30:00,4.500,31,2.4864724220960053
MID60,SID60,67,2017-03-08 06:30:00,4.500,34,2.0256363679913743
MID39,SID39,67,2017-03-08 06:30:00,4.000,30,2.4383027444993255
MID38,SID38,67,2017-03-08 06:30:00,3.500,29,2.141542767149115
MID37,SID37,67,2017-03-08 06:30:00,4.000,29,2.1512844777012288
MID36,SID36,67,2017-03-08 06:30:00,4.500,32,2.491636774150574
MID35,SID35,67,2017-03-08 06:30:00,4.500,32,2.485676028778733
MID34,SID34,67,2017-03-08 06:30:00,2.500,32,2.350332968878314
MID33,SID33,67,2017-03-08 06:30:00,5.000,25,2.225108379765234
MID32,SID32,67,2017-03-08 06:30:00,4.500,30,2.1320283654710783
MID31,SID31,67,2017-03-08 06:30:00,2.500,25,2.271584537327158
MID30,SID30,67,2017-03-08 06:30:00,3.500,33,2.237172690785871
MID49,SID49,67,2017-03-08 06:30:00,3.500,29,2.283614406132577
MID48,SID48,67,2017-03-08 06:30:00,4.500,31,2.3217058614122785
MID47,SID47,67,2017-03-08 06:30:00,3.500,26,2.274436886714261
MID46,SID46,67,2017-03-08 06:30:00,4.000,29,2.0350837317440127
MID45,SID45,67,2017-03-08 06:30:00,3.500,28,2.4209423756902293
MID44,SID44,67,2017-03-08 06:30:00,2.500,28,2.31623306163777
MID43,SID43,67,2017-03-08 06:30:00,3.000,28,2.2387028198445096
MID42,SID42,67,2017-03-08 06:30:00,4.500,25,2.006908899433804
MID41,SID41,67,2017-03-08 06:30:00,4.500,26,2.3643850763569474
MID40,SID40,67,2017-03-08 06:30:00,5.000,27,2.262336817853728
MID19,SID19,67,2017-03-08 06:30:10,4.022,29,2.342540174316943
MID18,SID18,67,2017-03-08 06:30:10,3.519,28,2.255654961844766
MID17,SID17,67,2017-03-08 06:30:10,4.022,33,2.240890075069176
MID16,SID16,67,2017-03-08 06:30:10,3.519,33,2.4519777463335046
MID15,SID15,67,2017-03-08 06:30:10,2.514,30,2.0241339191130696
MID14,SID14,67,2017-03-08 06:30:10,4.022,29,2.2999441436209103
MID13,SID13,67,2017-03-08 06:30:10,4.525,34,2.255673470267863
MID12,SID12,67,2017-03-08 06:30:10,4.022,26,2.2936877466301926
MID11,SID11,67,2017-03-08 06:30:10,5.028,27,2.4476627203086503
MID99,SID99,67,2017-03-08 06:30:10,3.519,29,2.3458011622479957
MID10,SID10,67,2017-03-08 06:30:10,2.514,28,2.421784277529532
MID98,SID98,67,2017-03-08 06:30:10,4.525,34,2.3126766077191636
MID97,SID97,67,2017-03-08 06:30:10,2.514,32,2.225938973204031
MID96,SID96,67,2017-03-08 06:30:10,4.525,29,2.499756975540528
MID95,SID95,67,2017-03-08 06:30:10,5.028,27,2.3332406812447797
MID94,SID94,67,2017-03-08 06:30:10,5.028,29,2.1952313732272954
MID93,SID93,67,2017-03-08 06:30:10,5.028,29,2.066001234922995
MID92,SID92,67,2017-03-08 06:30:10,3.519,32,2.1671152363980917
MID91,SID91,67,2017-03-08 06:30:10,5.028,29,2.1157717068557798
MID4,SID4,67,2017-03-08 06:30:10,2.514,30,2.3234039114650487
MID5,SID5,67,2017-03-08 06:30:10,4.022,30,2.374307902576533
MID6,SID6,67,2017-03-08 06:30:10,3.017,32,2.39205463990188
MID7,SID7,67,2017-03-08 06:30:10,5.028,28,2.13256928485901
MID1,SID1,67,2017-03-08 06:30:10,3.519,33,2.2599180410719995
MID2,SID2,67,2017-03-08 06:30:10,5.028,27,2.2726193951581766
MID3,SID3,67,2017-03-08 06:30:10,4.525,28,2.2540128594813957
MID29,SID29,67,2017-03-08 06:30:10,4.525,28,2.421018675769081
MID28,SID28,67,2017-03-08 06:30:10,3.519,34,2.3545226200644818
MID27,SID27,67,2017-03-08 06:30:10,3.017,27,2.3465973229782633
MID26,SID26,67,2017-03-08 06:30:10,3.017,32,2.337963526171464
MID8,SID8,67,2017-03-08 06:30:10,3.519,33,2.394697521588086
MID25,SID25,67,2017-03-08 06:30:10,2.514,27,2.181120586493723
MID9,SID9,67,2017-03-08 06:30:10,4.022,29,2.049503377916742
MID24,SID24,67,2017-03-08 06:30:10,2.514,28,2.4124831978526298
MID23,SID23,67,2017-03-08 06:30:10,4.022,27,2.097837128764464
MID22,SID22,67,2017-03-08 06:30:10,3.519,26,2.0461676692291526
MID21,SID21,67,2017-03-08 06:30:10,3.017,33,2.4998693608581046
MID20,SID20,67,2017-03-08 06:30:10,3.519,26,2.2186339508331865
MID100,SID100,67,2017-03-08 06:30:10,4.022,31,2.123446652214556
MID79,SID79,67,2017-03-08 06:30:10,2.514,34,2.38973604735862
MID78,SID78,67,2017-03-08 06:30:10,4.022,31,2.2940221792642066
MID77,SID77,67,2017-03-08 06:30:10,2.514,27,2.4314567110252265
MID76,SID76,67,2017-03-08 06:30:10,3.017,29,2.0733516972761254
MID75,SID75,67,2017-03-08 06:30:10,3.519,33,2.330565645011914
MID74,SID74,67,2017-03-08 06:30:10,4.022,26,2.273227338505493
MID73,SID73,67,2017-03-08 06:30:10,3.017,31,2.0277097476165045
MID72,SID72,67,2017-03-08 06:30:10,5.028,34,2.3672555154490853
MID71,SID71,67,2017-03-08 06:30:10,3.017,30,2.0003777152345306
MID70,SID70,67,2017-03-08 06:30:10,3.017,29,2.2853273125599256
MID90,SID90,67,2017-03-08 06:30:10,4.022,31,2.338241493175595
MID89,SID89,67,2017-03-08 06:30:10,5.028,33,2.469261065639278
MID88,SID88,67,2017-03-08 06:30:10,4.022,26,2.0782883277027255
MID87,SID87,67,2017-03-08 06:30:10,4.525,32,2.076573036284439
MID86,SID86,67,2017-03-08 06:30:10,3.017,26,2.125829955739329
MID85,SID85,67,2017-03-08 06:30:10,5.028,27,2.0425399128148003
MID84,SID84,67,2017-03-08 06:30:10,3.017,29,2.3448155339563996
MID83,SID83,67,2017-03-08 06:30:10,3.017,29,2.000459208531808
MID82,SID82,67,2017-03-08 06:30:10,4.525,25,2.0844110076585762
MID81,SID81,67,2017-03-08 06:30:10,4.525,33,2.4801680210626493
MID80,SID80,67,2017-03-08 06:30:10,4.525,28,2.4923357504839596
MID59,SID59,67,2017-03-08 06:30:10,3.017,33,2.3611367640700323
MID58,SID58,67,2017-03-08 06:30:10,3.017,25,2.1894395774093565
MID57,SID57,67,2017-03-08 06:30:10,5.028,25,2.077707631794347
MID56,SID56,67,2017-03-08 06:30:10,2.514,34,2.4264024396104733
MID55,SID55,67,2017-03-08 06:30:10,4.022,28,2.2458460849763253
MID54,SID54,67,2017-03-08 06:30:10,2.514,34,2.2825929664518165
MID53,SID53,67,2017-03-08 06:30:10,3.519,34,2.465557477491857
MID52,SID52,67,2017-03-08 06:30:10,5.028,25,2.441353622903843
MID51,SID51,67,2017-03-08 06:30:10,4.525,33,2.495211164424789
MID50,SID50,67,2017-03-08 06:30:10,2.514,32,2.0491558800233003
MID69,SID69,67,2017-03-08 06:30:10,5.028,27,2.2991974821304906
MID68,SID68,67,2017-03-08 06:30:10,3.519,33,2.379483210649349
MID67,SID67,67,2017-03-08 06:30:10,4.525,25,2.0271456478029837
MID66,SID66,67,2017-03-08 06:30:10,3.017,27,2.325644045503096
MID65,SID65,67,2017-03-08 06:30:10,4.525,29,2.109824335633477
MID64,SID64,67,2017-03-08 06:30:10,4.022,32,2.162828248080831
MID63,SID63,67,2017-03-08 06:30:10,3.017,31,2.0792942896088267
MID62,SID62,67,2017-03-08 06:30:10,5.028,34,2.0044690975272417
MID61,SID61,67,2017-03-08 06:30:10,4.525,31,2.0522993957913847
MID60,SID60,67,2017-03-08 06:30:10,4.525,33,2.1097905066468634
MID39,SID39,67,2017-03-08 06:30:10,4.022,31,2.068673882023255
MID38,SID38,67,2017-03-08 06:30:10,3.519,27,2.164457626210955
MID37,SID37,67,2017-03-08 06:30:10,4.022,30,2.210880771626596
MID36,SID36,67,2017-03-08 06:30:10,4.525,28,2.258289839904742
MID35,SID35,67,2017-03-08 06:30:10,4.525,33,2.0131642812406936
MID34,SID34,67,2017-03-08 06:30:10,2.514,30,2.174127295425415
MID33,SID33,67,2017-03-08 06:30:10,5.028,33,2.2435419306464754
MID32,SID32,67,2017-03-08 06:30:10,4.525,32,2.368642251183534
MID31,SID31,67,2017-03-08 06:30:10,2.514,28,2.275944499570039
MID30,SID30,67,2017-03-08 06:30:10,3.519,28,2.3501305199282143
MID49,SID49,67,2017-03-08 06:30:10,3.519,34,2.4635311632457744
MID48,SID48,67,2017-03-08 06:30:10,4.525,33,2.0191576143916885
MID47,SID47,67,2017-03-08 06:30:10,3.519,30,2.037564711686901
MID46,SID46,67,2017-03-08 06:30:10,4.022,26,2.1491003527989774
MID45,SID45,67,2017-03-08 06:30:10,3.519,30,2.0774959727197304
MID44,SID44,67,2017-03-08 06:30:10,2.514,27,2.295472320584961
MID43,SID43,67,2017-03-08 06:30:10,3.017,32,2.1473707787889955
MID42,SID42,67,2017-03-08 06:30:10,4.525,33,2.109800726461259
MID41,SID41,67,2017-03-08 06:30:10,4.525,31,2.318763762567605
MID40,SID40,67,2017-03-08 06:30:10,5.028,32,2.2362846168189074
MID19,SID19,67,2017-03-08 06:30:20,4.044,28,2.4136579549230937
MID18,SID18,67,2017-03-08 06:30:20,3.539,31,2.4077064099618135
MID17,SID17,67,2017-03-08 06:30:20,4.044,28,2.484636236951593
MID16,SID16,67,2017-03-08 06:30:20,3.539,30,2.346701408425779
MID15,SID15,67,2017-03-08 06:30:20,2.528,33,2.277133725550482
MID14,SID14,67,2017-03-08 06:30:20,4.044,29,2.1452404308174513
MID13,SID13,67,2017-03-08 06:30:20,4.550,34,2.2992564537023608
MID12,SID12,67,2017-03-08 06:30:20,4.044,34,2.2540215452936243
MID11,SID11,67,2017-03-08 06:30:20,5.056,30,2.0662899957021037
MID99,SID99,67,2017-03-08 06:30:20,3.539,29,2.182221423312867
MID10,SID10,67,2017-03-08 06:30:20,2.528,32,2.0703328309395785
MID98,SID98,67,2017-03-08 06:30:20,4.550,32,2.043513321592259
MID97,SID97,67,2017-03-08 06:30:20,2.528,26,2.4256230831824395
MID96,SID96,67,2017-03-08 06:30:20,4.550,33,2.4267530705031293
MID95,SID95,67,2017-03-08 06:30:20,5.056,27,2.491437045287504
MID94,SID94,67,2017-03-08 06:30:20,5.056,25,2.2654556574977036
MID93,SID93,67,2017-03-08 06:30:20,5.056,29,2.2828611560893273
MID92,SID92,67,2017-03-08 06:30:20,3.539,31,2.3142350852323483
MID91,SID91,67,2017-03-08 06:30:20,5.056,26,2.3341978651750397
MID4,SID4,67,2017-03-08 06:30:20,2.528,31,2.255572005652798
MID5,SID5,67,2017-03-08 06:30:20,4.044,27,2.2055818957394435
MID6,SID6,67,2017-03-08 06:30:20,3.033,27,2.4592105472122783
MID7,SID7,67,2017-03-08 06:30:20,5.056,32,2.2516606972088766
MID1,SID1,67,2017-03-08 06:30:20,3.539,28,2.3968821487327623
MID2,SID2,67,2017-03-08 06:30:20,5.056,30,2.4906531833478063
MID3,SID3,67,2017-03-08 06:30:20,4.550,27,2.236301484184903
MID29,SID29,67,2017-03-08 06:30:20,4.550,29,2.173402101514753
MID28,SID28,67,2017-03-08 06:30:20,3.539,28,2.4053886684632446
MID27,SID27,67,2017-03-08 06:30:20,3.033,32,2.0969595320488126
MID26,SID26,67,2017-03-08 06:30:20,3.033,28,2.2886962140497347
MID8,SID8,67,2017-03-08 06:30:20,3.539,28,2.145376985937341
MID25,SID25,67,2017-03-08 06:30:20,2.528,30,2.1238600426050125
MID9,SID9,67,2017-03-08 06:30:20,4.044,26,2.111930362247241
MID24,SID24,67,2017-03-08 06:30:20,2.528,29,2.269223354023394
MID23,SID23,67,2017-03-08 06:30:20,4.044,33,2.2225000684730314
MID22,SID22,67,2017-03-08 06:30:20,3.539,28,2.154458542493023
MID21,SID21,67,2017-03-08 06:30:20,3.033,28,2.184673971350451
MID20,SID20,67,2017-03-08 06:30:20,3.539,32,2.03019553783301
MID100,SID100,67,2017-03-08 06:30:20,4.044,30,2.1226522909515517
MID79,SID79,67,2017-03-08 06:30:20,2.528,31,2.270277450275279
MID78,SID78,67,2017-03-08 06:30:20,4.044,29,2.3013959090291394
MID77,SID77,67,2017-03-08 06:30:20,2.528,34,2.441399899291102
MID76,SID76,67,2017-03-08 06:30:20,3.033,30,2.337304247647956
MID75,SID75,67,2017-03-08 06:30:20,3.539,29,2.2664502899776666
MID74,SID74,67,2017-03-08 06:30:20,4.044,28,2.167977706613646
MID73,SID73,67,2017-03-08 06:30:20,3.033,33,2.2004498435464583
MID72,SID72,67,2017-03-08 06:30:20,5.056,30,2.3090217082140674
MID71,SID71,67,2017-03-08 06:30:20,3.033,31,2.239034374347143
MID70,SID70,67,2017-03-08 06:30:20,3.033,34,2.00342610618458
MID90,SID90,67,2017-03-08 06:30:20,4.044,27,2.1799487002305513
MID89,SID89,67,2017-03-08 06:30:20,5.056,32,2.152316311840442
MID88,SID88,67,2017-03-08 06:30:20,4.044,32,2.3202248236347187
MID87,SID87,67,2017-03-08 06:30:20,4.550,28,2.189440043762451
MID86,SID86,67,2017-03-08 06:30:20,3.033,31,2.4017661507235646
MID85,SID85,67,2017-03-08 06:30:20,5.056,33,2.2291013875066006
MID84,SID84,67,2017-03-08 06:30:20,3.033,30,2.0936556589914797
MID83,SID83,67,2017-03-08 06:30:20,3.033,34,2.043672888810951
MID82,SID82,67,2017-03-08 06:30:20,4.550,27,2.3666121340960213
MID81,SID81,67,2017-03-08 06:30:20,4.550,27,2.1282284366707116
MID80,SID80,67,2017-03-08 06:30:20,4.550,28,2.324306414043897
MID59,SID59,67,2017-03-08 06:30:20,3.033,34,2.140875514813788
MID58,SID58,67,2017-03-08 06:30:20,3.033,28,2.1232510257500765
MID57,SID57,67,2017-03-08 06:30:20,5.056,29,2.4517030579357466
MID56,SID56,67,2017-03-08 06:30:20,2.528,31,2.1429240045892546
MID55,SID55,67,2017-03-08 06:30:20,4.044,30,2.043382630859827
MID54,SID54,67,2017-03-08 06:30:20,2.528,28,2.2083578547055702
MID53,SID53,67,2017-03-08 06:30:20,3.539,32,2.1093245327067383
MID52,SID52,67,2017-03-08 06:30:20,5.056,33,2.3995134187868365
MID51,SID51,67,2017-03-08 06:30:20,4.550,26,2.1784436981563973
MID50,SID50,67,2017-03-08 06:30:20,2.528,25,2.441838555824923
MID69,SID69,67,2017-03-08 06:30:20,5.056,28,2.0027103238813746
MID68,SID68,67,2017-03-08 06:30:20,3.539,28,2.370341914924611
MID67,SID67,67,2017-03-08 06:30:20,4.550,31,2.001111990974978
MID66,SID66,67,2017-03-08 06:30:20,3.033,33,2.022807539063317
MID65,SID65,67,2017-03-08 06:30:20,4.550,33,2.082116539839617
MID64,SID64,67,2017-03-08 06:30:20,4.044,30,2.006452067452767
MID63,SID63,67,2017-03-08 06:30:20,3.033,33,2.049441939957903
MID62,SID62,67,2017-03-08 06:30:20,5.056,25,2.4292137203572595
MID61,SID61,67,2017-03-08 06:30:20,4.550,30,2.2977207412541114
MID60,SID60,67,2017-03-08 06:30:20,4.550,33,2.191585760684889
MID39,SID39,67,2017-03-08 06:30:20,4.044,32,2.440013298587831
MID38,SID38,67,2017-03-08 06:30:20,3.539,34,2.120454586398592
MID37,SID37,67,2017-03-08 06:30:20,4.044,25,2.032029154325531
MID36,SID36,67,2017-03-08 06:30:20,4.550,29,2.108641631079905
MID35,SID35,67,2017-03-08 06:30:20,4.550,29,2.347205579249674
MID34,SID34,67,2017-03-08 06:30:20,2.528,27,2.044466835469715
MID33,SID33,67,2017-03-08 06:30:20,5.056,32,2.3961419453015727
MID32,SID32,67,2017-03-08 06:30:20,4.550,26,2.135607744472401
MID31,SID31,67,2017-03-08 06:30:20,2.528,32,2.2422968936956145
MID30,SID30,67,2017-03-08 06:30:20,3.539,25,2.3274131943874052
MID49,SID49,67,2017-03-08 06:30:20,3.539,27,2.3620212076015834
MID48,SID48,67,2017-03-08 06:30:20,4.550,30,2.2601887367418856
MID47,SID47,67,2017-03-08 06:30:20,3.539,30,2.385957862878337
MID46,SID46,67,2017-03-08 06:30:20,4.044,28,2.3545252860710053
MID45,SID45,67,2017-03-08 06:30:20,3.539,34,2.1447157854212735
MID44,SID44,67,2017-03-08 06:30:20,2.528,28,2.1153211396332763
MID43,SID43,67,2017-03-08 06:30:20,3.033,33,2.399423476289788
MID42,SID42,67,2017-03-08 06:30:20,4.550,31,2.46356403959894
MID41,SID41,67,2017-03-08 06:30:20,4.550,26,2.2551352968182146
MID40,SID40,67,2017-03-08 06:30:20,5.056,34,2.4745349925053626
MID19,SID19,67,2017-03-08 06:30:30,4.067,31,2.1610460146742057
MID18,SID18,67,2017-03-08 06:30:30,3.558,34,2.418586079222753
MID17,SID17,67,2017-03-08 06:30:30,4.067,29,2.2543568719900073
MID16,SID16,67,2017-03-08 06:30:30,3.558,25,2.352484294887494
MID15,SID15,67,2017-03-08 06:30:30,2.542,34,2.250915804258413
MID14,SID14,67,2017-03-08 06:30:30,4.067,31,2.369574861665594
MID13,SID13,67,2017-03-08 06:30:30,4.575,34,2.134841198427217
MID12,SID12,67,2017-03-08 06:30:30,4.067,25,2.2889947778344477
MID11,SID11,67,2017-03-08 06:30:30,5.083,27,2.106081572233078
MID99,SID99,67,2017-03-08 06:30:30,3.558,31,2.187319661493758
MID10,SID10,67,2017-03-08 06:30:30,2.542,28,2.3833961795202883
MID98,SID98,67,2017-03-08 06:30:30,4.575,31,2.0202821791929253
MID97,SID97,67,2017-03-08 06:30:30,2.542,34,2.31979924800549
MID96,SID96,67,2017-03-08 06:30:30,4.575,29,2.303994171020437
MID95,SID95,67,2017-03-08 06:30:30,5.083,31,2.0238094179387027
MID94,SID94,67,2017-03-08 06:30:30,5.083,27,2.370607971534314
MID93,SID93,67,2017-03-08 06:30:30,5.083,31,2.343246912058051
MID92,SID92,67,2017-03-08 06:30:30,3.558,32,2.1444047693371706
MID91,SID91,67,2017-03-08 06:30:30,5.083,29,2.395068315246796
MID4,SID4,67,2017-03-08 06:30:30,2.542,25,2.454594422996384
MID5,SID5,67,2017-03-08 06:30:30,4.067,26,2.0618761014806215
MID6,SID6,67,2017-03-08 06:30:30,3.050,34,2.4719108841828956
MID7,SID7,67,2017-03-08 06:30:30,5.083,30,2.0180133427566798
MID1,SID1,67,2017-03-08 06:30:30,3.558,32,2.3843002421096444
MID2,SID2,67,2017-03-08 06:30:30,5.083,33,2.4145447178379933
MID3,SID3,67,2017-03-08 06:30:30,4.575,25,2.343896582794639
MID29,SID29,67,2017-03-08 06:30:30,4.575,30,2.003569915909699
MID28,SID28,67,2017-03-08 06:30:30,3.558,31,2.4413860179438194
MID27,SID27,67,2017-03-08 06:30:30,3.050,32,2.3644096752173955
MID26,SID26,67,2017-03-08 06:30:30,3.050,26,2.038180863190805
MID8,SID8,67,2017-03-08 06:30:30,3.558,27,2.132595220661838
MID25,SID25,67,2017-03-08 06:30:30,2.542,34,2.465014114325784
MID9,SID9,67,2017-03-08 06:30:30,4.067,34,2.2826273143405857
MID24,SID24,67,2017-03-08 06:30:30,2.542,28,2.0194362366756606
MID23,SID23,67,2017-03-08 06:30:30,4.067,26,2.2496729494950296
MID22,SID22,67,2017-03-08 06:30:30,3.558,29,2.177751622650388
MID21,SID21,67,2017-03-08 06:30:30,3.050,27,2.1398564640592146
MID20,SID20,67,2017-03-08 06:30:30,3.558,26,2.040158613694024
MID100,SID100,67,2017-03-08 06:30:30,4.067,27,2.4381902250048446
MID79,SID79,67,2017-03-08 06:30:30,2.542,26,2.257827101593443
MID78,SID78,67,2017-03-08 06:30:30,4.067,27,2.1098809015706297
MID77,SID77,67,2017-03-08 06:30:30,2.542,31,2.22674218395405
MID76,SID76,67,2017-03-08 06:30:30,3.050,31,2.0515880032840648
MID75,SID75,67,2017-03-08 06:30:30,3.558,25,2.0073833111287436
MID74,SID74,67,2017-03-08 06:30:30,4.067,33,2.419079239303708
MID73,SID73,67,2017-03-08 06:30:30,3.050,26,2.2519479312165442
MID72,SID72,67,2017-03-08 06:30:30,5.083,26,2.429270200942658
MID71,SID71,67,2017-03-08 06:30:30,3.050,25,2.326172492748488
MID70,SID70,67,2017-03-08 06:30:30,3.050,31,2.287635545170615
MID90,SID90,67,2017-03-08 06:30:30,4.067,27,2.1109043954883138
MID89,SID89,67,2017-03-08 06:30:30,5.083,30,2.0367924867954903
MID88,SID88,67,2017-03-08 06:30:30,4.067,27,2.014714828997935
MID87,SID87,67,2017-03-08 06:30:30,4.575,26,2.144463437108665
MID86,SID86,67,2017-03-08 06:30:30,3.050,26,2.423142831994635
MID85,SID85,67,2017-03-08 06:30:30,5.083,32,2.286230277835353
MID84,SID84,67,2017-03-08 06:30:30,3.050,25,2.129539933413411
MID83,SID83,67,2017-03-08 06:30:30,3.050,31,2.448947319079182
MID82,SID82,67,2017-03-08 06:30:30,4.575,26,2.405083924575062
MID81,SID81,67,2017-03-08 06:30:30,4.575,26,2.2907981320213073
MID80,SID80,67,2017-03-08 06:30:30,4.575,30,2.3913872766890414
MID59,SID59,67,2017-03-08 06:30:30,3.050,33,2.1370258296350464
MID58,SID58,67,2017-03-08 06:30:30,3.050,28,2.4286603967213183
MID57,SID57,67,2017-03-08 06:30:30,5.083,28,2.053706053602724
MID56,SID56,67,2017-03-08 06:30:30,2.542,33,2.1358735087856484
MID55,SID55,67,2017-03-08 06:30:30,4.067,26,2.0679218232474694
MID54,SID54,67,2017-03-08 06:30:30,2.542,29,2.063601710675426
MID53,SID53,67,2017-03-08 06:30:30,3.558,28,2.2758345045718475
MID52,SID52,67,2017-03-08 06:30:30,5.083,31,2.306237527783299
MID51,SID51,67,2017-03-08 06:30:30,4.575,28,2.2221624433577127
MID50,SID50,67,2017-03-08 06:30:30,2.542,27,2.3452107798690096
MID69,SID69,67,2017-03-08 06:30:30,5.083,30,2.262233698844528
MID68,SID68,67,2017-03-08 06:30:30,3.558,32,2.301815859019967
MID67,SID67,67,2017-03-08 06:30:30,4.575,32,2.297272894030679
MID66,SID66,67,2017-03-08 06:30:30,3.050,31,2.0097766478268166
MID65,SID65,67,2017-03-08 06:30:30,4.575,31,2.479685645410877
MID64,SID64,67,2017-03-08 06:30:30,4.067,30,2.3968079643759026
MID63,SID63,67,2017-03-08 06:30:30,3.050,30,2.3101973909131583
MID62,SID62,67,2017-03-08 06:30:30,5.083,33,2.4349061742318088
MID61,SID61,67,2017-03-08 06:30:30,4.575,26,2.3878284214346777
MID60,SID60,67,2017-03-08 06:30:30,4.575,34,2.112976992803812
MID39,SID39,67,2017-03-08 06:30:30,4.067,26,2.4387755727110303
