MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID38,SID38,67,2017-03-08 06:30:30,3.558,28,2.0389268693370837
MID37,SID37,67,2017-03-08 06:30:30,4.067,32,2.4309108878428844
MID36,SID36,67,2017-03-08 06:30:30,4.575,34,2.1036016103833948
MID35,SID35,67,2017-03-08 06:30:30,4.575,26,2.1529106332620764
MID34,SID34,67,2017-03-08 06:30:30,2.542,29,2.2683397237571654
MID33,SID33,67,2017-03-08 06:30:30,5.083,27,2.3112066471998647
MID32,SID32,67,2017-03-08 06:30:30,4.575,30,2.4936265011180287
MID31,SID31,67,2017-03-08 06:30:30,2.542,28,2.2753276016596695
MID30,SID30,67,2017-03-08 06:30:30,3.558,28,2.0865447154314665
MID49,SID49,67,2017-03-08 06:30:30,3.558,29,2.467121908249714
MID48,SID48,67,2017-03-08 06:30:30,4.575,28,2.071544892535695
MID47,SID47,67,2017-03-08 06:30:30,3.558,26,2.0578227882121576
MID46,SID46,67,2017-03-08 06:30:30,4.067,26,2.25470646688897
MID45,SID45,67,2017-03-08 06:30:30,3.558,29,2.0584549797326606
MID44,SID44,67,2017-03-08 06:30:30,2.542,25,2.404441874971325
MID43,SID43,67,2017-03-08 06:30:30,3.050,33,2.338392041260228
MID42,SID42,67,2017-03-08 06:30:30,4.575,27,2.022133650281465
MID41,SID41,67,2017-03-08 06:30:30,4.575,25,2.3057957431347984
MID40,SID40,67,2017-03-08 06:30:30,5.083,33,2.198913380159031
MID19,SID19,67,2017-03-08 06:30:40,4.089,34,2.4940947761576853
MID18,SID18,67,2017-03-08 06:30:40,3.578,28,2.2121480562987994
MID17,SID17,67,2017-03-08 06:30:40,4.089,31,2.2180766982368767
MID16,SID16,67,2017-03-08 06:30:40,3.578,34,2.2606808949904114
MID15,SID15,67,2017-03-08 06:30:40,2.556,25,2.267835091621626
MID14,SID14,67,2017-03-08 06:30:40,4.089,25,2.077400212959874
MID13,SID13,67,2017-03-08 06:30:40,4.600,31,2.4135370337338853
MID12,SID12,67,2017-03-08 06:30:40,4.089,28,2.1519549467342087
MID11,SID11,67,2017-03-08 06:30:40,5.111,30,2.0349231111343093
MID99,SID99,67,2017-03-08 06:30:40,3.578,26,2.1690682415152427
MID10,SID10,67,2017-03-08 06:30:40,2.556,32,2.4120775731257105
MID98,SID98,67,2017-03-08 06:30:40,4.600,32,2.1758888146650963
MID97,SID97,67,2017-03-08 06:30:40,2.556,33,2.488318145899074
MID96,SID96,67,2017-03-08 06:30:40,4.600,25,2.3378498278152158
MID95,SID95,67,2017-03-08 06:30:40,5.111,34,2.118742630257804
MID94,SID94,67,2017-03-08 06:30:40,5.111,33,2.059443129095761
MID93,SID93,67,2017-03-08 06:30:40,5.111,29,2.008595889572636
MID92,SID92,67,2017-03-08 06:30:40,3.578,31,2.4003440683067128
MID91,SID91,67,2017-03-08 06:30:40,5.111,27,2.016748387478286
MID4,SID4,67,2017-03-08 06:30:40,2.556,29,2.242074125860317
MID5,SID5,67,2017-03-08 06:30:40,4.089,31,2.384871567691477
MID6,SID6,67,2017-03-08 06:30:40,3.067,30,2.3991841887288947
MID7,SID7,67,2017-03-08 06:30:40,5.111,27,2.055294396165346
MID1,SID1,67,2017-03-08 06:30:40,3.578,28,2.30372082668615
MID2,SID2,67,2017-03-08 06:30:40,5.111,26,2.0172130631430885
MID3,SID3,67,2017-03-08 06:30:40,4.600,31,2.3186286839756387
MID29,SID29,67,2017-03-08 06:30:40,4.600,34,2.042415304071523
MID28,SID28,67,2017-03-08 06:30:40,3.578,27,2.140892053548971
MID27,SID27,67,2017-03-08 06:30:40,3.067,33,2.0874879825872896
MID26,SID26,67,2017-03-08 06:30:40,3.067,28,2.4506384098922194
MID8,SID8,67,2017-03-08 06:30:40,3.578,25,2.337521341944874
MID25,SID25,67,2017-03-08 06:30:40,2.556,31,2.1321476518701883
MID9,SID9,67,2017-03-08 06:30:40,4.089,28,2.108663900972219
MID24,SID24,67,2017-03-08 06:30:40,2.556,30,2.246704527007241
MID23,SID23,67,2017-03-08 06:30:40,4.089,29,2.0806707369741178
MID22,SID22,67,2017-03-08 06:30:40,3.578,29,2.4160335448436694
MID21,SID21,67,2017-03-08 06:30:40,3.067,34,2.1025842815062767
MID20,SID20,67,2017-03-08 06:30:40,3.578,31,2.123230007707895
MID100,SID100,67,2017-03-08 06:30:40,4.089,25,2.1988930187037115
MID79,SID79,67,2017-03-08 06:30:40,2.556,29,2.345015575516308
MID78,SID78,67,2017-03-08 06:30:40,4.089,28,2.3765617767035385
MID77,SID77,67,2017-03-08 06:30:40,2.556,32,2.136166085577668
MID76,SID76,67,2017-03-08 06:30:40,3.067,31,2.341426285327351
MID75,SID75,67,2017-03-08 06:30:40,3.578,29,2.106771802611636
MID74,SID74,67,2017-03-08 06:30:40,4.089,34,2.07705149799735
MID73,SID73,67,2017-03-08 06:30:40,3.067,34,2.1229791496589208
MID72,SID72,67,2017-03-08 06:30:40,5.111,26,2.2753900125907176
MID71,SID71,67,2017-03-08 06:30:40,3.067,30,2.260692494853094
MID70,SID70,67,2017-03-08 06:30:40,3.067,28,2.310341684156291
MID90,SID90,67,2017-03-08 06:30:40,4.089,32,2.0936505667852394
MID89,SID89,67,2017-03-08 06:30:40,5.111,34,2.466626018295116
MID88,SID88,67,2017-03-08 06:30:40,4.089,30,2.3168533066088095
MID87,SID87,67,2017-03-08 06:30:40,4.600,29,2.342295757317449
MID86,SID86,67,2017-03-08 06:30:40,3.067,32,2.4562230609585898
MID85,SID85,67,2017-03-08 06:30:40,5.111,34,2.422905828434051
MID84,SID84,67,2017-03-08 06:30:40,3.067,30,2.074947703010349
MID83,SID83,67,2017-03-08 06:30:40,3.067,26,2.313430541350307
MID82,SID82,67,2017-03-08 06:30:40,4.600,32,2.1025607573284084
MID81,SID81,67,2017-03-08 06:30:40,4.600,29,2.335835755395058
MID80,SID80,67,2017-03-08 06:30:40,4.600,32,2.101104562157418
MID59,SID59,67,2017-03-08 06:30:40,3.067,31,2.0614229737634755
MID58,SID58,67,2017-03-08 06:30:40,3.067,32,2.0143267697680747
MID57,SID57,67,2017-03-08 06:30:40,5.111,27,2.21955495542767
MID56,SID56,67,2017-03-08 06:30:40,2.556,33,2.3520042985213734
MID55,SID55,67,2017-03-08 06:30:40,4.089,31,2.4007967803452335
MID54,SID54,67,2017-03-08 06:30:40,2.556,28,2.0867935069023917
MID53,SID53,67,2017-03-08 06:30:40,3.578,34,2.1166945255340095
MID52,SID52,67,2017-03-08 06:30:40,5.111,25,2.490412447877866
MID51,SID51,67,2017-03-08 06:30:40,4.600,30,2.34784030720897
MID50,SID50,67,2017-03-08 06:30:40,2.556,30,2.3108410072754726
MID69,SID69,67,2017-03-08 06:30:40,5.111,27,2.0987818673854375
MID68,SID68,67,2017-03-08 06:30:40,3.578,25,2.2566693609600588
MID67,SID67,67,2017-03-08 06:30:40,4.600,28,2.0590385643861735
MID66,SID66,67,2017-03-08 06:30:40,3.067,33,2.065165810028022
MID65,SID65,67,2017-03-08 06:30:40,4.600,33,2.0907841241647325
MID64,SID64,67,2017-03-08 06:30:40,4.089,26,2.251940603740713
MID63,SID63,67,2017-03-08 06:30:40,3.067,34,2.4478453075728597
MID62,SID62,67,2017-03-08 06:30:40,5.111,28,2.0444302836521073
MID61,SID61,67,2017-03-08 06:30:40,4.600,30,2.2791146194098197
MID60,SID60,67,2017-03-08 06:30:40,4.600,32,2.4808092278843485
MID39,SID39,67,2017-03-08 06:30:40,4.089,27,2.105188691525542
MID38,SID38,67,2017-03-08 06:30:40,3.578,34,2.3302026804303297
MID37,SID37,67,2017-03-08 06:30:40,4.089,25,2.414295231511675
MID36,SID36,67,2017-03-08 06:30:40,4.600,34,2.1318786341554015
MID35,SID35,67,2017-03-08 06:30:40,4.600,25,2.3192193573386546
MID34,SID34,67,2017-03-08 06:30:40,2.556,28,2.3848349746574486
MID33,SID33,67,2017-03-08 06:30:40,5.111,26,2.381096713878132
MID32,SID32,67,2017-03-08 06:30:40,4.600,29,2.3522277257043003
MID31,SID31,67,2017-03-08 06:30:40,2.556,29,2.1161524620552337
MID30,SID30,67,2017-03-08 06:30:40,3.578,26,2.474382798243426
MID49,SID49,67,2017-03-08 06:30:40,3.578,33,2.4978017673642756
MID48,SID48,67,2017-03-08 06:30:40,4.600,32,2.466306405437749
MID47,SID47,67,2017-03-08 06:30:40,3.578,29,2.062140312098464
MID46,SID46,67,2017-03-08 06:30:40,4.089,31,2.1689524247971383
MID45,SID45,67,2017-03-08 06:30:40,3.578,25,2.0963532151556667
MID44,SID44,67,2017-03-08 06:30:40,2.556,29,2.2213170437562817
MID43,SID43,67,2017-03-08 06:30:40,3.067,30,2.368744601134218
MID42,SID42,67,2017-03-08 06:30:40,4.600,31,2.4307558785361123
MID41,SID41,67,2017-03-08 06:30:40,4.600,29,2.13010854524851
MID40,SID40,67,2017-03-08 06:30:40,5.111,27,2.3063492102723444
MID19,SID19,67,2017-03-08 06:30:50,4.111,32,2.4321206459459566
MID18,SID18,67,2017-03-08 06:30:50,3.597,28,2.069573279249765
MID17,SID17,67,2017-03-08 06:30:50,4.111,26,2.2233989951063102
MID16,SID16,67,2017-03-08 06:30:50,3.597,27,2.4601625915129355
MID15,SID15,67,2017-03-08 06:30:50,2.569,31,2.00720399614232
MID14,SID14,67,2017-03-08 06:30:50,4.111,25,2.197534637305081
MID13,SID13,67,2017-03-08 06:30:50,4.625,28,2.181228796793922
MID12,SID12,67,2017-03-08 06:30:50,4.111,30,2.4520160179581647
MID11,SID11,67,2017-03-08 06:30:50,5.139,30,2.435153855446132
MID99,SID99,67,2017-03-08 06:30:50,3.597,25,2.2698614331305738
MID10,SID10,67,2017-03-08 06:30:50,2.569,28,2.0316848267879983
MID98,SID98,67,2017-03-08 06:30:50,4.625,26,2.1790452930963515
MID97,SID97,67,2017-03-08 06:30:50,2.569,33,2.253087519451635
MID96,SID96,67,2017-03-08 06:30:50,4.625,32,2.4460801411457824
MID95,SID95,67,2017-03-08 06:30:50,5.139,29,2.124314264479037
MID94,SID94,67,2017-03-08 06:30:50,5.139,33,2.4845526944875544
MID93,SID93,67,2017-03-08 06:30:50,5.139,28,2.084438758473235
MID92,SID92,67,2017-03-08 06:30:50,3.597,27,2.163667338594351
MID91,SID91,67,2017-03-08 06:30:50,5.139,33,2.4694816411060607
MID4,SID4,67,2017-03-08 06:30:50,2.569,28,2.0060295789158467
MID5,SID5,67,2017-03-08 06:30:50,4.111,29,2.414743513461873
MID6,SID6,67,2017-03-08 06:30:50,3.083,28,2.3098416528729597
MID7,SID7,67,2017-03-08 06:30:50,5.139,33,2.4171957643160487
MID1,SID1,67,2017-03-08 06:30:50,3.597,25,2.3979939140653723
MID2,SID2,67,2017-03-08 06:30:50,5.139,29,2.0097228169461485
MID3,SID3,67,2017-03-08 06:30:50,4.625,32,2.176900959495636
MID29,SID29,67,2017-03-08 06:30:50,4.625,27,2.3116852970766564
MID28,SID28,67,2017-03-08 06:30:50,3.597,27,2.427614827137967
MID27,SID27,67,2017-03-08 06:30:50,3.083,28,2.2002505295125987
MID26,SID26,67,2017-03-08 06:30:50,3.083,34,2.1730429290492497
MID8,SID8,67,2017-03-08 06:30:50,3.597,27,2.071792784777832
MID25,SID25,67,2017-03-08 06:30:50,2.569,34,2.1642493090539023
MID9,SID9,67,2017-03-08 06:30:50,4.111,25,2.420229167038019
MID24,SID24,67,2017-03-08 06:30:50,2.569,34,2.072835530427641
MID23,SID23,67,2017-03-08 06:30:50,4.111,27,2.4516134964117082
MID22,SID22,67,2017-03-08 06:30:50,3.597,25,2.421942619352517
MID21,SID21,67,2017-03-08 06:30:50,3.083,28,2.1554520664214083
MID20,SID20,67,2017-03-08 06:30:50,3.597,28,2.212419278192628
MID100,SID100,67,2017-03-08 06:30:50,4.111,30,2.251404831178204
MID79,SID79,67,2017-03-08 06:30:50,2.569,29,2.3085320202077235
MID78,SID78,67,2017-03-08 06:30:50,4.111,33,2.4453788427108236
MID77,SID77,67,2017-03-08 06:30:50,2.569,32,2.1729195600178333
MID76,SID76,67,2017-03-08 06:30:50,3.083,31,2.3031302647222076
MID75,SID75,67,2017-03-08 06:30:50,3.597,33,2.2966863011879313
MID74,SID74,67,2017-03-08 06:30:50,4.111,31,2.4640618889700066
MID73,SID73,67,2017-03-08 06:30:50,3.083,28,2.087735432508127
MID72,SID72,67,2017-03-08 06:30:50,5.139,28,2.1896026203447
MID71,SID71,67,2017-03-08 06:30:50,3.083,29,2.1819505470153415
MID70,SID70,67,2017-03-08 06:30:50,3.083,29,2.33448284226477
MID90,SID90,67,2017-03-08 06:30:50,4.111,31,2.4116014361694527
MID89,SID89,67,2017-03-08 06:30:50,5.139,31,2.036074000843521
MID88,SID88,67,2017-03-08 06:30:50,4.111,33,2.209084086680164
MID87,SID87,67,2017-03-08 06:30:50,4.625,27,2.2043853162848897
MID86,SID86,67,2017-03-08 06:30:50,3.083,30,2.266287023925527
MID85,SID85,67,2017-03-08 06:30:50,5.139,30,2.4409231412155012
MID84,SID84,67,2017-03-08 06:30:50,3.083,25,2.2406558897367783
MID83,SID83,67,2017-03-08 06:30:50,3.083,34,2.194981194631988
MID82,SID82,67,2017-03-08 06:30:50,4.625,28,2.0014847539540233
MID81,SID81,67,2017-03-08 06:30:50,4.625,25,2.2221450727703416
MID80,SID80,67,2017-03-08 06:30:50,4.625,30,2.4933112873559984
MID59,SID59,67,2017-03-08 06:30:50,3.083,31,2.2839162369782846
MID58,SID58,67,2017-03-08 06:30:50,3.083,28,2.1894157609291387
MID57,SID57,67,2017-03-08 06:30:50,5.139,27,2.400128510263124
MID56,SID56,67,2017-03-08 06:30:50,2.569,31,2.1952239921442778
MID55,SID55,67,2017-03-08 06:30:50,4.111,29,2.4981055195608666
MID54,SID54,67,2017-03-08 06:30:50,2.569,33,2.078993292241592
MID53,SID53,67,2017-03-08 06:30:50,3.597,33,2.2355565439619287
MID52,SID52,67,2017-03-08 06:30:50,5.139,33,2.1935873776593895
MID51,SID51,67,2017-03-08 06:30:50,4.625,29,2.070859932666879
MID50,SID50,67,2017-03-08 06:30:50,2.569,29,2.04506857838411
MID69,SID69,67,2017-03-08 06:30:50,5.139,27,2.097261778323525
MID68,SID68,67,2017-03-08 06:30:50,3.597,27,2.348386707634762
MID67,SID67,67,2017-03-08 06:30:50,4.625,29,2.2837200824277666
MID66,SID66,67,2017-03-08 06:30:50,3.083,26,2.0752520411009887
MID65,SID65,67,2017-03-08 06:30:50,4.625,27,2.0871067252206
MID64,SID64,67,2017-03-08 06:30:50,4.111,26,2.2458714027429623
MID63,SID63,67,2017-03-08 06:30:50,3.083,30,2.37400415383421
MID62,SID62,67,2017-03-08 06:30:50,5.139,26,2.144490195940829
MID61,SID61,67,2017-03-08 06:30:50,4.625,29,2.11543249834016
MID60,SID60,67,2017-03-08 06:30:50,4.625,25,2.080014354965598
MID39,SID39,67,2017-03-08 06:30:50,4.111,29,2.247893102348162
MID38,SID38,67,2017-03-08 06:30:50,3.597,33,2.1122354620463932
MID37,SID37,67,2017-03-08 06:30:50,4.111,27,2.0526345502492442
MID36,SID36,67,2017-03-08 06:30:50,4.625,26,2.1441465297164854
MID35,SID35,67,2017-03-08 06:30:50,4.625,31,2.397570445075951
MID34,SID34,67,2017-03-08 06:30:50,2.569,34,2.019786624782525
MID33,SID33,67,2017-03-08 06:30:50,5.139,32,2.0385151135770623
MID32,SID32,67,2017-03-08 06:30:50,4.625,30,2.3627767251432386
MID31,SID31,67,2017-03-08 06:30:50,2.569,30,2.1129539053085438
MID30,SID30,67,2017-03-08 06:30:50,3.597,33,2.4587629845948693
MID49,SID49,67,2017-03-08 06:30:50,3.597,31,2.418256315464638
MID48,SID48,67,2017-03-08 06:30:50,4.625,30,2.207654144879707
MID47,SID47,67,2017-03-08 06:30:50,3.597,32,2.3350457718847846
MID46,SID46,67,2017-03-08 06:30:50,4.111,30,2.3887731008462088
MID45,SID45,67,2017-03-08 06:30:50,3.597,31,2.0019710037377347
MID44,SID44,67,2017-03-08 06:30:50,2.569,27,2.3629140780012556
MID43,SID43,67,2017-03-08 06:30:50,3.083,27,2.2827004835886084
MID42,SID42,67,2017-03-08 06:30:50,4.625,27,2.050719177936398
MID41,SID41,67,2017-03-08 06:30:50,4.625,30,2.0411348035694705
MID40,SID40,67,2017-03-08 06:30:50,5.139,31,2.4211928160932095
MID19,SID19,67,2017-03-08 06:31:00,4.133,31,2.464047265197792
MID18,SID18,67,2017-03-08 06:31:00,3.617,27,2.097075429642366
MID17,SID17,67,2017-03-08 06:31:00,4.133,28,2.4602946194723145
MID16,SID16,67,2017-03-08 06:31:00,3.617,30,2.324400292172029
MID15,SID15,67,2017-03-08 06:31:00,2.583,28,2.3484459153736905
MID14,SID14,67,2017-03-08 06:31:00,4.133,28,2.22326252543751
MID13,SID13,67,2017-03-08 06:31:00,4.650,30,2.3854143538682773
MID12,SID12,67,2017-03-08 06:31:00,4.133,34,2.123468041523298
MID11,SID11,67,2017-03-08 06:31:00,5.167,25,2.2913909904565877
MID99,SID99,67,2017-03-08 06:31:00,3.617,27,2.1228931049879156
MID10,SID10,67,2017-03-08 06:31:00,2.583,31,2.0967614166247923
MID98,SID98,67,2017-03-08 06:31:00,4.650,32,2.4208677328591777
MID97,SID97,67,2017-03-08 06:31:00,2.583,28,2.4554438475234797
MID96,SID96,67,2017-03-08 06:31:00,4.650,25,2.193140930752599
MID95,SID95,67,2017-03-08 06:31:00,5.167,31,2.099685699356365
MID94,SID94,67,2017-03-08 06:31:00,5.167,28,2.1778939161092157
MID93,SID93,67,2017-03-08 06:31:00,5.167,32,2.4142757171678624
MID92,SID92,67,2017-03-08 06:31:00,3.617,32,2.2931376258687695
MID91,SID91,67,2017-03-08 06:31:00,5.167,29,2.257401357288119
MID4,SID4,67,2017-03-08 06:31:00,2.583,26,2.3461392821930325
MID5,SID5,67,2017-03-08 06:31:00,4.133,30,2.1699879235451363
MID6,SID6,67,2017-03-08 06:31:00,3.100,31,2.163143575766281
MID7,SID7,67,2017-03-08 06:31:00,5.167,26,2.0596765457075907
MID1,SID1,67,2017-03-08 06:31:00,3.617,28,2.272484505913627
MID2,SID2,67,2017-03-08 06:31:00,5.167,33,2.251885692203743
MID3,SID3,67,2017-03-08 06:31:00,4.650,27,2.125551653260374
MID29,SID29,67,2017-03-08 06:31:00,4.650,29,2.223905166681864
MID28,SID28,67,2017-03-08 06:31:00,3.617,31,2.358557177912788
MID27,SID27,67,2017-03-08 06:31:00,3.100,26,2.2879166836738447
MID26,SID26,67,2017-03-08 06:31:00,3.100,29,2.0041670714500492
MID8,SID8,67,2017-03-08 06:31:00,3.617,34,2.0130512001372027
MID25,SID25,67,2017-03-08 06:31:00,2.583,32,2.32158977805323
MID9,SID9,67,2017-03-08 06:31:00,4.133,27,2.344464703712073
MID24,SID24,67,2017-03-08 06:31:00,2.583,34,2.1140586305317757
MID23,SID23,67,2017-03-08 06:31:00,4.133,29,2.041147163519454
MID22,SID22,67,2017-03-08 06:31:00,3.617,33,2.073694483959321
MID21,SID21,67,2017-03-08 06:31:00,3.100,34,2.237478461082729
MID20,SID20,67,2017-03-08 06:31:00,3.617,31,2.2921205847464616
MID100,SID100,67,2017-03-08 06:31:00,4.133,28,2.0594998170195202
MID79,SID79,67,2017-03-08 06:31:00,2.583,33,2.011886725995299
MID78,SID78,67,2017-03-08 06:31:00,4.133,29,2.001473665373336
MID77,SID77,67,2017-03-08 06:31:00,2.583,34,2.0525917088241195
MID76,SID76,67,2017-03-08 06:31:00,3.100,27,2.4248625903661236
MID75,SID75,67,2017-03-08 06:31:00,3.617,33,2.454688118858988
MID74,SID74,67,2017-03-08 06:31:00,4.133,32,2.3032487266292776
MID73,SID73,67,2017-03-08 06:31:00,3.100,26,2.3723332310412495
MID72,SID72,67,2017-03-08 06:31:00,5.167,31,2.260500482026987
MID71,SID71,67,2017-03-08 06:31:00,3.100,25,2.322723190270077
MID70,SID70,67,2017-03-08 06:31:00,3.100,34,2.464260327783462
MID90,SID90,67,2017-03-08 06:31:00,4.133,29,2.236955629209328
MID89,SID89,67,2017-03-08 06:31:00,5.167,26,2.1743056101453764
MID88,SID88,67,2017-03-08 06:31:00,4.133,27,2.023910975776119
MID87,SID87,67,2017-03-08 06:31:00,4.650,34,2.3229171318949193
MID86,SID86,67,2017-03-08 06:31:00,3.100,30,2.218151180008745
MID85,SID85,67,2017-03-08 06:31:00,5.167,34,2.160865545107698
MID84,SID84,67,2017-03-08 06:31:00,3.100,31,2.105166247549661
MID83,SID83,67,2017-03-08 06:31:00,3.100,32,2.2881253774578525
MID82,SID82,67,2017-03-08 06:31:00,4.650,33,2.392242709176682
MID81,SID81,67,2017-03-08 06:31:00,4.650,27,2.2994889390382616
MID80,SID80,67,2017-03-08 06:31:00,4.650,30,2.002319037594787
MID59,SID59,67,2017-03-08 06:31:00,3.100,30,2.4051760973551812
MID58,SID58,67,2017-03-08 06:31:00,3.100,33,2.251343814891239
MID57,SID57,67,2017-03-08 06:31:00,5.167,33,2.042625974268963
MID56,SID56,67,2017-03-08 06:31:00,2.583,27,2.0321046888794756
MID55,SID55,67,2017-03-08 06:31:00,4.133,27,2.146736526224627
MID54,SID54,67,2017-03-08 06:31:00,2.583,30,2.219191733665613
MID53,SID53,67,2017-03-08 06:31:00,3.617,30,2.156037065806798
MID52,SID52,67,2017-03-08 06:31:00,5.167,33,2.038166675791727
MID51,SID51,67,2017-03-08 06:31:00,4.650,33,2.0301654697073697
MID50,SID50,67,2017-03-08 06:31:00,2.583,27,2.1947439610450483
MID69,SID69,67,2017-03-08 06:31:00,5.167,32,2.1916152157911895
MID68,SID68,67,2017-03-08 06:31:00,3.617,33,2.0851694808039856
MID67,SID67,67,2017-03-08 06:31:00,4.650,30,2.1147808469707607
MID66,SID66,67,2017-03-08 06:31:00,3.100,29,2.1481139332024775
MID65,SID65,67,2017-03-08 06:31:00,4.650,34,2.3825622824425214
MID64,SID64,67,2017-03-08 06:31:00,4.133,33,2.347219213452033
MID63,SID63,67,2017-03-08 06:31:00,3.100,28,2.2107109103188654
MID62,SID62,67,2017-03-08 06:31:00,5.167,34,2.2083876623233523
MID61,SID61,67,2017-03-08 06:31:00,4.650,26,2.468478310885344
MID60,SID60,67,2017-03-08 06:31:00,4.650,28,2.23135047242695
MID39,SID39,67,2017-03-08 06:31:00,4.133,26,2.2573256283735645
MID38,SID38,67,2017-03-08 06:31:00,3.617,28,2.0770294348629266
MID37,SID37,67,2017-03-08 06:31:00,4.133,27,2.05358018207672
MID36,SID36,67,2017-03-08 06:31:00,4.650,29,2.1614635634895967
MID35,SID35,67,2017-03-08 06:31:00,4.650,31,2.1903935652995274
MID34,SID34,67,2017-03-08 06:31:00,2.583,28,2.244282868330131
MID33,SID33,67,2017-03-08 06:31:00,5.167,28,2.1331680922557608
MID32,SID32,67,2017-03-08 06:31:00,4.650,31,2.1242629474723675
MID31,SID31,67,2017-03-08 06:31:00,2.583,25,2.218384077207976
MID30,SID30,67,2017-03-08 06:31:00,3.617,31,2.371363942898606
MID49,SID49,67,2017-03-08 06:31:00,3.617,28,2.1143668563605917
MID48,SID48,67,2017-03-08 06:31:00,4.650,26,2.345977351337003
MID47,SID47,67,2017-03-08 06:31:00,3.617,25,2.1880610658242308
MID46,SID46,67,2017-03-08 06:31:00,4.133,32,2.4312296802226743
MID45,SID45,67,2017-03-08 06:31:00,3.617,25,2.4399921966689755
MID44,SID44,67,2017-03-08 06:31:00,2.583,28,2.218221457117724
MID43,SID43,67,2017-03-08 06:31:00,3.100,33,2.1498332088895507
MID42,SID42,67,2017-03-08 06:31:00,4.650,25,2.4088755445102215
MID41,SID41,67,2017-03-08 06:31:00,4.650,28,2.1373433913213065
MID40,SID40,67,2017-03-08 06:31:00,5.167,31,2.059809285074122
MID19,SID19,67,2017-03-08 06:31:10,4.156,33,2.313645411499744
MID18,SID18,67,2017-03-08 06:31:10,3.636,32,2.0335420969573854
MID17,SID17,67,2017-03-08 06:31:10,4.156,26,2.2335436489806755
MID16,SID16,67,2017-03-08 06:31:10,3.636,29,2.1749460047014257
MID15,SID15,67,2017-03-08 06:31:10,2.597,32,2.1150280459160804
MID14,SID14,67,2017-03-08 06:31:10,4.156,25,2.357002554361193
MID13,SID13,67,2017-03-08 06:31:10,4.675,29,2.4167342143108543
MID12,SID12,67,2017-03-08 06:31:10,4.156,33,2.413893924657484
MID11,SID11,67,2017-03-08 06:31:10,5.194,34,2.263190882470828
MID99,SID99,67,2017-03-08 06:31:10,3.636,28,2.347456634936499
MID10,SID10,67,2017-03-08 06:31:10,2.597,28,2.4251769751696717
MID98,SID98,67,2017-03-08 06:31:10,4.675,33,2.1502841563125608
MID97,SID97,67,2017-03-08 06:31:10,2.597,34,2.2294000517303303
MID96,SID96,67,2017-03-08 06:31:10,4.675,28,2.010820242035546
MID95,SID95,67,2017-03-08 06:31:10,5.194,27,2.499133170591197
MID94,SID94,67,2017-03-08 06:31:10,5.194,30,2.1706555360266364
MID93,SID93,67,2017-03-08 06:31:10,5.194,28,2.4234001764791824
MID92,SID92,67,2017-03-08 06:31:10,3.636,25,2.494464169305423
MID91,SID91,67,2017-03-08 06:31:10,5.194,31,2.3206316734897237
MID4,SID4,67,2017-03-08 06:31:10,2.597,34,2.034726965323832
MID5,SID5,67,2017-03-08 06:31:10,4.156,27,2.164311879184895
MID6,SID6,67,2017-03-08 06:31:10,3.117,28,2.381241852560815
MID7,SID7,67,2017-03-08 06:31:10,5.194,33,2.1916056966194195
MID1,SID1,67,2017-03-08 06:31:10,3.636,31,2.2341938898592812
MID2,SID2,67,2017-03-08 06:31:10,5.194,27,2.229080949635646
MID3,SID3,67,2017-03-08 06:31:10,4.675,30,2.187491934740703
MID29,SID29,67,2017-03-08 06:31:10,4.675,26,2.3536711314239
MID28,SID28,67,2017-03-08 06:31:10,3.636,28,2.315747960983584
MID27,SID27,67,2017-03-08 06:31:10,3.117,28,2.266253371286127
MID26,SID26,67,2017-03-08 06:31:10,3.117,27,2.222350192734243
MID8,SID8,67,2017-03-08 06:31:10,3.636,29,2.3136632232880454
MID25,SID25,67,2017-03-08 06:31:10,2.597,31,2.3279038549761655
MID9,SID9,67,2017-03-08 06:31:10,4.156,28,2.3881156407036253
MID24,SID24,67,2017-03-08 06:31:10,2.597,26,2.097714210011352
