MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID45,SID45,67,2017-03-08 06:31:40,3.694,34,2.0562155802901816
MID44,SID44,67,2017-03-08 06:31:40,2.639,27,2.145337090100774
MID43,SID43,67,2017-03-08 06:31:40,3.167,34,2.0911932993272515
MID42,SID42,67,2017-03-08 06:31:40,4.750,33,2.392908882014855
MID41,SID41,67,2017-03-08 06:31:40,4.750,27,2.231501858051049
MID40,SID40,67,2017-03-08 06:31:40,5.278,25,2.198587980707075
MID19,SID19,67,2017-03-08 06:31:50,4.244,34,2.2360788431281087
MID18,SID18,67,2017-03-08 06:31:50,3.714,31,2.2236026326935816
MID17,SID17,67,2017-03-08 06:31:50,4.244,34,2.1459827484248533
MID16,SID16,67,2017-03-08 06:31:50,3.714,33,2.088062942463913
MID15,SID15,67,2017-03-08 06:31:50,2.653,25,2.464616720196395
MID14,SID14,67,2017-03-08 06:31:50,4.244,28,2.324105859314529
MID13,SID13,67,2017-03-08 06:31:50,4.775,34,2.1315621374752665
MID12,SID12,67,2017-03-08 06:31:50,4.244,34,2.485892379503259
MID11,SID11,67,2017-03-08 06:31:50,5.306,31,2.160474948874686
MID99,SID99,67,2017-03-08 06:31:50,3.714,30,2.086191118462726
MID10,SID10,67,2017-03-08 06:31:50,2.653,27,2.3861544275058786
MID98,SID98,67,2017-03-08 06:31:50,4.775,27,2.2954157491660587
MID97,SID97,67,2017-03-08 06:31:50,2.653,32,2.294832649010462
MID96,SID96,67,2017-03-08 06:31:50,4.775,32,2.221252018092082
MID95,SID95,67,2017-03-08 06:31:50,5.306,25,2.0113656516398906
MID94,SID94,67,2017-03-08 06:31:50,5.306,31,2.159232439431499
MID93,SID93,67,2017-03-08 06:31:50,5.306,26,2.441665028861938
MID92,SID92,67,2017-03-08 06:31:50,3.714,25,2.057576656150776
MID91,SID91,67,2017-03-08 06:31:50,5.306,31,2.201120773220311
MID4,SID4,67,2017-03-08 06:31:50,2.653,33,2.165882231221175
MID5,SID5,67,2017-03-08 06:31:50,4.244,34,2.1697769124303536
MID6,SID6,67,2017-03-08 06:31:50,3.183,29,2.4454802586330486
MID7,SID7,67,2017-03-08 06:31:50,5.306,27,2.1145649289651054
MID1,SID1,67,2017-03-08 06:31:50,3.714,31,2.2038957383141997
MID2,SID2,67,2017-03-08 06:31:50,5.306,26,2.44641805325862
MID3,SID3,67,2017-03-08 06:31:50,4.775,31,2.481213105196195
MID29,SID29,67,2017-03-08 06:31:50,4.775,32,2.298855390410225
MID28,SID28,67,2017-03-08 06:31:50,3.714,33,2.4865099512959197
MID27,SID27,67,2017-03-08 06:31:50,3.183,33,2.083761454866646
MID26,SID26,67,2017-03-08 06:31:50,3.183,28,2.229724424598772
MID8,SID8,67,2017-03-08 06:31:50,3.714,28,2.165214706895385
MID25,SID25,67,2017-03-08 06:31:50,2.653,30,2.182666733228518
MID9,SID9,67,2017-03-08 06:31:50,4.244,26,2.295402607151543
MID24,SID24,67,2017-03-08 06:31:50,2.653,26,2.257451613330125
MID23,SID23,67,2017-03-08 06:31:50,4.244,33,2.1273759468173568
MID22,SID22,67,2017-03-08 06:31:50,3.714,26,2.499072127252469
MID21,SID21,67,2017-03-08 06:31:50,3.183,27,2.4486702841201002
MID20,SID20,67,2017-03-08 06:31:50,3.714,27,2.483889665602524
MID100,SID100,67,2017-03-08 06:31:50,4.244,33,2.2215647685316164
MID79,SID79,67,2017-03-08 06:31:50,2.653,34,2.244874148982627
MID78,SID78,67,2017-03-08 06:31:50,4.244,29,2.302212289968789
MID77,SID77,67,2017-03-08 06:31:50,2.653,32,2.3791491576472557
MID76,SID76,67,2017-03-08 06:31:50,3.183,34,2.0858095327557624
MID75,SID75,67,2017-03-08 06:31:50,3.714,28,2.0577445334160345
MID74,SID74,67,2017-03-08 06:31:50,4.244,29,2.401287749781349
MID73,SID73,67,2017-03-08 06:31:50,3.183,31,2.430193128895142
MID72,SID72,67,2017-03-08 06:31:50,5.306,34,2.05489573520762
MID71,SID71,67,2017-03-08 06:31:50,3.183,32,2.3043494692184856
MID70,SID70,67,2017-03-08 06:31:50,3.183,25,2.2851470439843125
MID90,SID90,67,2017-03-08 06:31:50,4.244,34,2.21385560616355
MID89,SID89,67,2017-03-08 06:31:50,5.306,29,2.139116708577264
MID88,SID88,67,2017-03-08 06:31:50,4.244,31,2.3410248128962943
MID86,SID86,67,2017-03-08 06:31:50,3.183,34,2.2346946590694814
MID85,SID85,67,2017-03-08 06:31:50,5.306,30,2.4633885696872557
MID84,SID84,67,2017-03-08 06:31:50,3.183,34,2.33084530615006
MID83,SID83,67,2017-03-08 06:31:50,3.183,27,2.1494325626076147
MID82,SID82,67,2017-03-08 06:31:50,4.775,26,2.0580316037819926
MID81,SID81,67,2017-03-08 06:31:50,4.775,26,2.1710278026674823
MID80,SID80,67,2017-03-08 06:31:50,4.775,34,2.1400844323825936
MID59,SID59,67,2017-03-08 06:31:50,3.183,26,2.329564719056427
MID58,SID58,67,2017-03-08 06:31:50,3.183,31,2.0531314652830317
MID57,SID57,67,2017-03-08 06:31:50,5.306,32,2.455585172694025
MID56,SID56,67,2017-03-08 06:31:50,2.653,31,2.425768453416895
MID55,SID55,67,2017-03-08 06:31:50,4.244,32,2.2023521407981765
MID54,SID54,67,2017-03-08 06:31:50,2.653,29,2.1926178745255083
MID53,SID53,67,2017-03-08 06:31:50,3.714,25,2.169837115151152
MID51,SID51,67,2017-03-08 06:31:50,4.775,34,2.220347024625005
MID50,SID50,67,2017-03-08 06:31:50,2.653,30,2.311341101706031
MID69,SID69,67,2017-03-08 06:31:50,5.306,26,2.4757273672765847
MID68,SID68,67,2017-03-08 06:31:50,3.714,25,2.277869329114727
MID67,SID67,67,2017-03-08 06:31:50,4.775,32,2.0727659660416133
MID66,SID66,67,2017-03-08 06:31:50,3.183,30,2.156248580283038
MID65,SID65,67,2017-03-08 06:31:50,4.775,28,2.083605699695774
MID64,SID64,67,2017-03-08 06:31:50,4.244,26,2.0403595004925186
MID63,SID63,67,2017-03-08 06:31:50,3.183,30,2.265011593778522
MID62,SID62,67,2017-03-08 06:31:50,5.306,27,2.2229300048426053
MID61,SID61,67,2017-03-08 06:31:50,4.775,28,2.0422647552489837
MID60,SID60,67,2017-03-08 06:31:50,4.775,31,2.1482851826005067
MID39,SID39,67,2017-03-08 06:31:50,4.244,29,2.03689713491591
MID38,SID38,67,2017-03-08 06:31:50,3.714,32,2.278963919404811
MID37,SID37,67,2017-03-08 06:31:50,4.244,32,2.1225728383279936
MID36,SID36,67,2017-03-08 06:31:50,4.775,27,2.0558796116562124
MID35,SID35,67,2017-03-08 06:31:50,4.775,25,2.1257827160413454
MID34,SID34,67,2017-03-08 06:31:50,2.653,31,2.316434251864223
MID33,SID33,67,2017-03-08 06:31:50,5.306,30,2.08720756620028
MID32,SID32,67,2017-03-08 06:31:50,4.775,33,2.4835795826605356
MID31,SID31,67,2017-03-08 06:31:50,2.653,31,2.326125731060078
MID30,SID30,67,2017-03-08 06:31:50,3.714,25,2.0908231585565726
MID49,SID49,67,2017-03-08 06:31:50,3.714,31,2.3338262670079652
MID48,SID48,67,2017-03-08 06:31:50,4.775,28,2.062449019266708
MID47,SID47,67,2017-03-08 06:31:50,3.714,29,2.1769941926212564
MID46,SID46,67,2017-03-08 06:31:50,4.244,30,2.3188320011002785
MID45,SID45,67,2017-03-08 06:31:50,3.714,27,2.4940887706938146
MID44,SID44,67,2017-03-08 06:31:50,2.653,34,2.359936535945894
MID43,SID43,67,2017-03-08 06:31:50,3.183,25,2.196991581656331
MID42,SID42,67,2017-03-08 06:31:50,4.775,31,2.2612910263347596
MID41,SID41,67,2017-03-08 06:31:50,4.775,26,2.355804898804376
MID40,SID40,67,2017-03-08 06:31:50,5.306,31,2.4150186614341345
MID19,SID19,67,2017-03-08 06:32:00,4.267,34,2.0162213369836746
MID18,SID18,67,2017-03-08 06:32:00,3.733,29,2.47484846217289
MID17,SID17,67,2017-03-08 06:32:00,4.267,27,2.094880991870383
MID16,SID16,67,2017-03-08 06:32:00,3.733,34,2.355095469273872
MID15,SID15,67,2017-03-08 06:32:00,2.667,29,2.2095526975340154
MID14,SID14,67,2017-03-08 06:32:00,4.267,32,2.212309750419964
MID13,SID13,67,2017-03-08 06:32:00,4.800,28,2.1372285744295887
MID12,SID12,67,2017-03-08 06:32:00,4.267,30,2.4313360951066683
MID11,SID11,67,2017-03-08 06:32:00,5.333,31,2.049286842858656
MID99,SID99,67,2017-03-08 06:32:00,3.733,25,2.367700242634262
MID10,SID10,67,2017-03-08 06:32:00,2.667,29,2.2948344284118147
MID98,SID98,67,2017-03-08 06:32:00,4.800,32,2.1427541536070667
MID97,SID97,67,2017-03-08 06:32:00,2.667,30,2.364545437431765
MID96,SID96,67,2017-03-08 06:32:00,4.800,29,2.2134221133014034
MID95,SID95,67,2017-03-08 06:32:00,5.333,33,2.4735689389222917
MID94,SID94,67,2017-03-08 06:32:00,5.333,29,2.4491928643563132
MID93,SID93,67,2017-03-08 06:32:00,5.333,26,2.1672919540210356
MID92,SID92,67,2017-03-08 06:32:00,3.733,30,2.3389881229731126
MID91,SID91,67,2017-03-08 06:32:00,5.333,28,2.416795978789527
MID4,SID4,67,2017-03-08 06:32:00,2.667,26,2.177112327901987
MID5,SID5,67,2017-03-08 06:32:00,4.267,25,2.0410928562026194
MID6,SID6,67,2017-03-08 06:32:00,3.200,32,2.443047253756006
MID7,SID7,67,2017-03-08 06:32:00,5.333,29,2.222616601008879
MID1,SID1,67,2017-03-08 06:32:00,3.733,26,2.3477355471190315
MID2,SID2,67,2017-03-08 06:32:00,5.333,31,2.4316192909118683
MID3,SID3,67,2017-03-08 06:32:00,4.800,29,2.4755834028313863
MID29,SID29,67,2017-03-08 06:32:00,4.800,32,2.458072757841897
MID28,SID28,67,2017-03-08 06:32:00,3.733,31,2.1105367593228186
MID27,SID27,67,2017-03-08 06:32:00,3.200,34,2.026746843365259
MID26,SID26,67,2017-03-08 06:32:00,3.200,25,2.4284279749554107
MID8,SID8,67,2017-03-08 06:32:00,3.733,25,2.4703559131074946
MID25,SID25,67,2017-03-08 06:32:00,2.667,28,2.072098211075088
MID9,SID9,67,2017-03-08 06:32:00,4.267,29,2.42774775059905
MID24,SID24,67,2017-03-08 06:32:00,2.667,30,2.4475601391084933
MID23,SID23,67,2017-03-08 06:32:00,4.267,27,2.2913453988283923
MID22,SID22,67,2017-03-08 06:32:00,3.733,25,2.2898854189017426
MID21,SID21,67,2017-03-08 06:32:00,3.200,25,2.3307432437593723
MID20,SID20,67,2017-03-08 06:32:00,3.733,31,2.161604430494403
MID100,SID100,67,2017-03-08 06:32:00,4.267,31,2.4960511741577522
MID79,SID79,67,2017-03-08 06:32:00,2.667,33,2.386244292783787
MID78,SID78,67,2017-03-08 06:32:00,4.267,27,2.214940868270614
MID77,SID77,67,2017-03-08 06:32:00,2.667,27,2.0171439941686615
MID76,SID76,67,2017-03-08 06:32:00,3.200,25,2.1846495186727477
MID75,SID75,67,2017-03-08 06:32:00,3.733,28,2.272952699692161
MID74,SID74,67,2017-03-08 06:32:00,4.267,32,2.29775891176769
MID73,SID73,67,2017-03-08 06:32:00,3.200,32,2.0554061445797207
MID72,SID72,67,2017-03-08 06:32:00,5.333,32,2.359737255232031
MID71,SID71,67,2017-03-08 06:32:00,3.200,26,2.4797942927935135
MID70,SID70,67,2017-03-08 06:32:00,3.200,31,2.2856922275471736
MID90,SID90,67,2017-03-08 06:32:00,4.267,26,2.3602930572076195
MID89,SID89,67,2017-03-08 06:32:00,5.333,26,2.0101652809113286
MID88,SID88,67,2017-03-08 06:32:00,4.267,26,2.3081231256967025
MID86,SID86,67,2017-03-08 06:32:00,3.200,30,2.099393508819691
MID85,SID85,67,2017-03-08 06:32:00,5.333,32,2.2313729919596788
MID84,SID84,67,2017-03-08 06:32:00,3.200,30,2.182166505842313
MID83,SID83,67,2017-03-08 06:32:00,3.200,31,2.1529112589973405
MID82,SID82,67,2017-03-08 06:32:00,4.800,33,2.4904831426258807
MID81,SID81,67,2017-03-08 06:32:00,4.800,34,2.21094393244738
MID80,SID80,67,2017-03-08 06:32:00,4.800,31,2.085832466004308
MID59,SID59,67,2017-03-08 06:32:00,3.200,28,2.3166860370347964
MID58,SID58,67,2017-03-08 06:32:00,3.200,25,2.1919509589178228
MID57,SID57,67,2017-03-08 06:32:00,5.333,28,2.2902552612972595
MID56,SID56,67,2017-03-08 06:32:00,2.667,32,2.233049008584211
MID55,SID55,67,2017-03-08 06:32:00,4.267,28,2.112696066541019
MID54,SID54,67,2017-03-08 06:32:00,2.667,26,2.2281309839915866
MID53,SID53,67,2017-03-08 06:32:00,3.733,25,2.4513343603410185
MID51,SID51,67,2017-03-08 06:32:00,4.800,27,2.321450003427712
MID50,SID50,67,2017-03-08 06:32:00,2.667,26,2.0741960555113383
MID69,SID69,67,2017-03-08 06:32:00,5.333,29,2.1669643993251277
MID68,SID68,67,2017-03-08 06:32:00,3.733,32,2.089641300650891
MID67,SID67,67,2017-03-08 06:32:00,4.800,30,2.0526932842953367
MID66,SID66,67,2017-03-08 06:32:00,3.200,33,2.2810078825710525
MID65,SID65,67,2017-03-08 06:32:00,4.800,27,2.094657806791395
MID64,SID64,67,2017-03-08 06:32:00,4.267,26,2.102273353601702
MID63,SID63,67,2017-03-08 06:32:00,3.200,26,2.3624094812499363
MID62,SID62,67,2017-03-08 06:32:00,5.333,32,2.268946883400135
MID61,SID61,67,2017-03-08 06:32:00,4.800,26,2.1297386839064774
MID60,SID60,67,2017-03-08 06:32:00,4.800,34,2.485221128913156
MID39,SID39,67,2017-03-08 06:32:00,4.267,34,2.0036687294761473
MID38,SID38,67,2017-03-08 06:32:00,3.733,30,2.455227273024348
MID37,SID37,67,2017-03-08 06:32:00,4.267,29,2.1824092920323794
MID36,SID36,67,2017-03-08 06:32:00,4.800,34,2.2534969336636097
MID35,SID35,67,2017-03-08 06:32:00,4.800,29,2.1351295731508153
MID34,SID34,67,2017-03-08 06:32:00,2.667,30,2.4987093057374974
MID33,SID33,67,2017-03-08 06:32:00,5.333,25,2.3520536475583844
MID32,SID32,67,2017-03-08 06:32:00,4.800,27,2.1066007058307443
MID31,SID31,67,2017-03-08 06:32:00,2.667,29,2.0824107172949127
MID30,SID30,67,2017-03-08 06:32:00,3.733,32,2.0434336528481256
MID49,SID49,67,2017-03-08 06:32:00,3.733,28,2.36593825644977
MID48,SID48,67,2017-03-08 06:32:00,4.800,33,2.4421362339288835
MID47,SID47,67,2017-03-08 06:32:00,3.733,27,2.364444037524756
MID46,SID46,67,2017-03-08 06:32:00,4.267,29,2.041414699581554
MID45,SID45,67,2017-03-08 06:32:00,3.733,27,2.377973052010751
MID44,SID44,67,2017-03-08 06:32:00,2.667,32,2.069896783051207
MID43,SID43,67,2017-03-08 06:32:00,3.200,33,2.330415490490079
MID42,SID42,67,2017-03-08 06:32:00,4.800,27,2.1684151964333473
MID41,SID41,67,2017-03-08 06:32:00,4.800,30,2.228622294400302
MID40,SID40,67,2017-03-08 06:32:00,5.333,26,2.1444145975588533
MID19,SID19,67,2017-03-08 06:32:10,4.289,33,2.483976199237444
MID18,SID18,67,2017-03-08 06:32:10,3.753,32,2.447793863662596
MID17,SID17,67,2017-03-08 06:32:10,4.289,26,2.444721582461137
MID16,SID16,67,2017-03-08 06:32:10,3.753,26,2.1525334215175955
MID15,SID15,67,2017-03-08 06:32:10,2.681,29,2.3788388387352573
MID14,SID14,67,2017-03-08 06:32:10,4.289,33,2.4891874149922053
MID13,SID13,67,2017-03-08 06:32:10,4.825,33,2.38669807168262
MID12,SID12,67,2017-03-08 06:32:10,4.289,34,2.0094089982580234
MID11,SID11,67,2017-03-08 06:32:10,5.361,32,2.218260851606032
MID99,SID99,67,2017-03-08 06:32:10,3.753,29,2.181712495071271
MID10,SID10,67,2017-03-08 06:32:10,2.681,29,2.1978568533321456
MID98,SID98,67,2017-03-08 06:32:10,4.825,26,2.1230999890512177
MID97,SID97,67,2017-03-08 06:32:10,2.681,33,2.2857337222824867
MID96,SID96,67,2017-03-08 06:32:10,4.825,32,2.410337141808789
MID95,SID95,67,2017-03-08 06:32:10,5.361,27,2.3248668753908257
MID94,SID94,67,2017-03-08 06:32:10,5.361,32,2.2808314007425694
MID93,SID93,67,2017-03-08 06:32:10,5.361,34,2.031065642269355
MID92,SID92,67,2017-03-08 06:32:10,3.753,34,2.3697254685690856
MID4,SID4,67,2017-03-08 06:32:10,2.681,26,2.2787200278138595
MID5,SID5,67,2017-03-08 06:32:10,4.289,26,2.43766007050732
MID6,SID6,67,2017-03-08 06:32:10,3.217,28,2.326206938841318
MID7,SID7,67,2017-03-08 06:32:10,5.361,34,2.3736934598710553
MID1,SID1,67,2017-03-08 06:32:10,3.753,25,2.0558255875514426
MID2,SID2,67,2017-03-08 06:32:10,5.361,34,2.2832253600669636
MID3,SID3,67,2017-03-08 06:32:10,4.825,25,2.309140621546512
MID29,SID29,67,2017-03-08 06:32:10,4.825,25,2.140307643490309
MID28,SID28,67,2017-03-08 06:32:10,3.753,33,2.0195057630413458
MID27,SID27,67,2017-03-08 06:32:10,3.217,31,2.303651683392977
MID26,SID26,67,2017-03-08 06:32:10,3.217,30,2.4748670472436523
MID8,SID8,67,2017-03-08 06:32:10,3.753,32,2.0224941062428816
MID25,SID25,67,2017-03-08 06:32:10,2.681,26,2.241888687230695
MID9,SID9,67,2017-03-08 06:32:10,4.289,29,2.440301886913592
MID24,SID24,67,2017-03-08 06:32:10,2.681,34,2.1856345755032054
MID23,SID23,67,2017-03-08 06:32:10,4.289,30,2.011362427822537
MID22,SID22,67,2017-03-08 06:32:10,3.753,27,2.4430327222657064
MID21,SID21,67,2017-03-08 06:32:10,3.217,31,2.0867666575375856
MID20,SID20,67,2017-03-08 06:32:10,3.753,33,2.1855297908411915
MID100,SID100,67,2017-03-08 06:32:10,4.289,30,2.1120613819554186
MID79,SID79,67,2017-03-08 06:32:10,2.681,25,2.378471182165678
MID78,SID78,67,2017-03-08 06:32:10,4.289,33,2.157182409831519
MID77,SID77,67,2017-03-08 06:32:10,2.681,29,2.1170322131706105
MID76,SID76,67,2017-03-08 06:32:10,3.217,27,2.3516704683774305
MID75,SID75,67,2017-03-08 06:32:10,3.753,29,2.1844079433592434
MID74,SID74,67,2017-03-08 06:32:10,4.289,30,2.0428252554159476
MID73,SID73,67,2017-03-08 06:32:10,3.217,33,2.0639253320251894
MID72,SID72,67,2017-03-08 06:32:10,5.361,34,2.0169673175540597
MID71,SID71,67,2017-03-08 06:32:10,3.217,28,2.3190538588466083
MID70,SID70,67,2017-03-08 06:32:10,3.217,25,2.0758376031296653
MID90,SID90,67,2017-03-08 06:32:10,4.289,31,2.025277685509229
MID89,SID89,67,2017-03-08 06:32:10,5.361,33,2.2817284475176347
MID88,SID88,67,2017-03-08 06:32:10,4.289,26,2.1750537390691163
MID86,SID86,67,2017-03-08 06:32:10,3.217,29,2.2246949460980057
MID85,SID85,67,2017-03-08 06:32:10,5.361,29,2.430473017466448
MID84,SID84,67,2017-03-08 06:32:10,3.217,33,2.268832267249295
MID83,SID83,67,2017-03-08 06:32:10,3.217,26,2.1146130835171153
MID82,SID82,67,2017-03-08 06:32:10,4.825,27,2.498625360258371
MID81,SID81,67,2017-03-08 06:32:10,4.825,28,2.1046781535318053
MID80,SID80,67,2017-03-08 06:32:10,4.825,32,2.2955719247995487
MID59,SID59,67,2017-03-08 06:32:10,3.217,32,2.0181400395412594
MID58,SID58,67,2017-03-08 06:32:10,3.217,30,2.373856206438062
MID57,SID57,67,2017-03-08 06:32:10,5.361,26,2.200833942454911
MID56,SID56,67,2017-03-08 06:32:10,2.681,27,2.2367458106428573
MID55,SID55,67,2017-03-08 06:32:10,4.289,30,2.196593004424233
MID54,SID54,67,2017-03-08 06:32:10,2.681,25,2.2818035610241534
MID53,SID53,67,2017-03-08 06:32:10,3.753,25,2.17025072906821
MID51,SID51,67,2017-03-08 06:32:10,4.825,26,2.073528493678265
MID50,SID50,67,2017-03-08 06:32:10,2.681,29,2.1258656771918925
MID69,SID69,67,2017-03-08 06:32:10,5.361,32,2.048251740750455
MID68,SID68,67,2017-03-08 06:32:10,3.753,31,2.4991165432374243
MID67,SID67,67,2017-03-08 06:32:10,4.825,29,2.184063506632902
MID66,SID66,67,2017-03-08 06:32:10,3.217,33,2.4128176241706316
MID65,SID65,67,2017-03-08 06:32:10,4.825,27,2.31763953324715
MID64,SID64,67,2017-03-08 06:32:10,4.289,27,2.4555789682645854
MID63,SID63,67,2017-03-08 06:32:10,3.217,25,2.179024589610365
MID62,SID62,67,2017-03-08 06:32:10,5.361,33,2.4000243720069703
MID61,SID61,67,2017-03-08 06:32:10,4.825,27,2.2797685243604735
MID60,SID60,67,2017-03-08 06:32:10,4.825,31,2.360023497422628
MID39,SID39,67,2017-03-08 06:32:10,4.289,29,2.3102455388157086
MID38,SID38,67,2017-03-08 06:32:10,3.753,27,2.4929737506716028
MID37,SID37,67,2017-03-08 06:32:10,4.289,25,2.498707678232817
MID36,SID36,67,2017-03-08 06:32:10,4.825,27,2.118980830420198
MID35,SID35,67,2017-03-08 06:32:10,4.825,25,2.3424534069677976
MID34,SID34,67,2017-03-08 06:32:10,2.681,31,2.0417258217743783
MID33,SID33,67,2017-03-08 06:32:10,5.361,33,2.305855465954455
MID32,SID32,67,2017-03-08 06:32:10,4.825,31,2.128841359076785
MID31,SID31,67,2017-03-08 06:32:10,2.681,25,2.4498210650026353
MID30,SID30,67,2017-03-08 06:32:10,3.753,26,2.1027540181100295
MID49,SID49,67,2017-03-08 06:32:10,3.753,28,2.414808134497727
MID48,SID48,67,2017-03-08 06:32:10,4.825,32,2.3043190817435555
MID47,SID47,67,2017-03-08 06:32:10,3.753,31,2.209042192444847
MID46,SID46,67,2017-03-08 06:32:10,4.289,27,2.3240222704842037
MID45,SID45,67,2017-03-08 06:32:10,3.753,32,2.491734767265252
MID44,SID44,67,2017-03-08 06:32:10,2.681,33,2.3744779044655213
MID43,SID43,67,2017-03-08 06:32:10,3.217,29,2.1621697349289044
MID42,SID42,67,2017-03-08 06:32:10,4.825,30,2.3342140269941862
MID41,SID41,67,2017-03-08 06:32:10,4.825,31,2.4884646717994787
MID40,SID40,67,2017-03-08 06:32:10,5.361,26,2.286495902250424
MID19,SID19,67,2017-03-08 06:32:20,4.311,25,2.072219875626162
MID18,SID18,67,2017-03-08 06:32:20,3.772,29,2.1243991529131536
MID17,SID17,67,2017-03-08 06:32:20,4.311,26,2.030646666648043
MID16,SID16,67,2017-03-08 06:32:20,3.772,31,2.473360149746518
MID15,SID15,67,2017-03-08 06:32:20,2.694,32,2.040679340438674
MID14,SID14,67,2017-03-08 06:32:20,4.311,34,2.0578550278845413
MID13,SID13,67,2017-03-08 06:32:20,4.850,32,2.216206715416636
MID12,SID12,67,2017-03-08 06:32:20,4.311,30,2.426524810178307
MID11,SID11,67,2017-03-08 06:32:20,5.389,32,2.498263425990464
MID99,SID99,67,2017-03-08 06:32:20,3.772,33,2.3052378634254937
MID10,SID10,67,2017-03-08 06:32:20,2.694,33,2.0949355614540073
MID98,SID98,67,2017-03-08 06:32:20,4.850,27,2.033021275881636
MID97,SID97,67,2017-03-08 06:32:20,2.694,27,2.4629665487907877
MID96,SID96,67,2017-03-08 06:32:20,4.850,28,2.2223668866543136
MID95,SID95,67,2017-03-08 06:32:20,5.389,34,2.1512032787729902
MID94,SID94,67,2017-03-08 06:32:20,5.389,26,2.1861050439303296
MID93,SID93,67,2017-03-08 06:32:20,5.389,29,2.095806123154711
MID92,SID92,67,2017-03-08 06:32:20,3.772,25,2.097349225573979
MID4,SID4,67,2017-03-08 06:32:20,2.694,34,2.306593920104869
MID5,SID5,67,2017-03-08 06:32:20,4.311,28,2.287968296079752
MID6,SID6,67,2017-03-08 06:32:20,3.233,27,2.1087207125038776
MID7,SID7,67,2017-03-08 06:32:20,5.389,31,2.3961605244210347
MID1,SID1,67,2017-03-08 06:32:20,3.772,33,2.178434981124596
MID2,SID2,67,2017-03-08 06:32:20,5.389,25,2.201864193991107
MID3,SID3,67,2017-03-08 06:32:20,4.850,26,2.449865444506694
MID29,SID29,67,2017-03-08 06:32:20,4.850,33,2.341756112474175
MID28,SID28,67,2017-03-08 06:32:20,3.772,28,2.1154083042441845
MID27,SID27,67,2017-03-08 06:32:20,3.233,33,2.4732397169435094
MID26,SID26,67,2017-03-08 06:32:20,3.233,34,2.063918062073668
MID8,SID8,67,2017-03-08 06:32:20,3.772,27,2.1814022997527913
MID25,SID25,67,2017-03-08 06:32:20,2.694,25,2.274982707760535
MID9,SID9,67,2017-03-08 06:32:20,4.311,33,2.3905696573208925
MID24,SID24,67,2017-03-08 06:32:20,2.694,27,2.0499024208926175
MID23,SID23,67,2017-03-08 06:32:20,4.311,28,2.252995700581015
MID22,SID22,67,2017-03-08 06:32:20,3.772,26,2.2611249008799934
MID21,SID21,67,2017-03-08 06:32:20,3.233,34,2.2907410982180623
MID20,SID20,67,2017-03-08 06:32:20,3.772,27,2.306783674155348
MID100,SID100,67,2017-03-08 06:32:20,4.311,28,2.434540871511752
MID79,SID79,67,2017-03-08 06:32:20,2.694,32,2.0795807246802807
MID78,SID78,67,2017-03-08 06:32:20,4.311,29,2.006379062276501
MID77,SID77,67,2017-03-08 06:32:20,2.694,29,2.2814443510777127
MID76,SID76,67,2017-03-08 06:32:20,3.233,30,2.1225408443210934
MID75,SID75,67,2017-03-08 06:32:20,3.772,34,2.210822562898427
MID74,SID74,67,2017-03-08 06:32:20,4.311,26,2.4069645205990864
MID73,SID73,67,2017-03-08 06:32:20,3.233,27,2.3545128011469445
MID72,SID72,67,2017-03-08 06:32:20,5.389,33,2.184098759970287
MID71,SID71,67,2017-03-08 06:32:20,3.233,28,2.110479019327213
MID70,SID70,67,2017-03-08 06:32:20,3.233,27,2.090231891658684
MID90,SID90,67,2017-03-08 06:32:20,4.311,29,2.467277191188695
MID89,SID89,67,2017-03-08 06:32:20,5.389,33,2.2476233420962193
MID88,SID88,67,2017-03-08 06:32:20,4.311,25,2.2203748223522703
MID86,SID86,67,2017-03-08 06:32:20,3.233,34,2.122515651015749
MID85,SID85,67,2017-03-08 06:32:20,5.389,30,2.0756006996963867
MID84,SID84,67,2017-03-08 06:32:20,3.233,33,2.116814864325715
