MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID83,SID83,67,2017-03-08 06:32:20,3.233,27,2.2740509254556875
MID82,SID82,67,2017-03-08 06:32:20,4.850,26,2.4910377920658995
MID81,SID81,67,2017-03-08 06:32:20,4.850,29,2.286596513736292
MID80,SID80,67,2017-03-08 06:32:20,4.850,34,2.3817248145040537
MID59,SID59,67,2017-03-08 06:32:20,3.233,32,2.2847488668422233
MID58,SID58,67,2017-03-08 06:32:20,3.233,29,2.499756982972617
MID57,SID57,67,2017-03-08 06:32:20,5.389,25,2.2962441623095806
MID56,SID56,67,2017-03-08 06:32:20,2.694,29,2.1206714180693846
MID55,SID55,67,2017-03-08 06:32:20,4.311,25,2.10895231551009
MID54,SID54,67,2017-03-08 06:32:20,2.694,25,2.3485687371973833
MID53,SID53,67,2017-03-08 06:32:20,3.772,27,2.157907792898532
MID51,SID51,67,2017-03-08 06:32:20,4.850,26,2.254467833417944
MID50,SID50,67,2017-03-08 06:32:20,2.694,32,2.3573020272342706
MID69,SID69,67,2017-03-08 06:32:20,5.389,28,2.4985717135206125
MID68,SID68,67,2017-03-08 06:32:20,3.772,29,2.488983921776924
MID67,SID67,67,2017-03-08 06:32:20,4.850,29,2.28472050992983
MID66,SID66,67,2017-03-08 06:32:20,3.233,28,2.271132641021305
MID65,SID65,67,2017-03-08 06:32:20,4.850,34,2.02645454667469
MID64,SID64,67,2017-03-08 06:32:20,4.311,26,2.120850722577708
MID63,SID63,67,2017-03-08 06:32:20,3.233,33,2.383133578592507
MID62,SID62,67,2017-03-08 06:32:20,5.389,27,2.250208828511515
MID61,SID61,67,2017-03-08 06:32:20,4.850,33,2.1349087961319273
MID60,SID60,67,2017-03-08 06:32:20,4.850,26,2.2971675975806396
MID39,SID39,67,2017-03-08 06:32:20,4.311,25,2.235475688059491
MID38,SID38,67,2017-03-08 06:32:20,3.772,29,2.1799960541887424
MID37,SID37,67,2017-03-08 06:32:20,4.311,29,2.2717803783847494
MID36,SID36,67,2017-03-08 06:32:20,4.850,29,2.169339891409689
MID35,SID35,67,2017-03-08 06:32:20,4.850,30,2.339828513989241
MID34,SID34,67,2017-03-08 06:32:20,2.694,25,2.3019436705078893
MID33,SID33,67,2017-03-08 06:32:20,5.389,29,2.163997918018076
MID32,SID32,67,2017-03-08 06:32:20,4.850,31,2.325562826519322
MID31,SID31,67,2017-03-08 06:32:20,2.694,30,2.0485710215651327
MID30,SID30,67,2017-03-08 06:32:20,3.772,25,2.1681659893382084
MID49,SID49,67,2017-03-08 06:32:20,3.772,29,2.444342168445636
MID48,SID48,67,2017-03-08 06:32:20,4.850,32,2.104038066389117
MID47,SID47,67,2017-03-08 06:32:20,3.772,26,2.0870550107661865
MID46,SID46,67,2017-03-08 06:32:20,4.311,34,2.3658004948746507
MID45,SID45,67,2017-03-08 06:32:20,3.772,30,2.4179026010001423
MID44,SID44,67,2017-03-08 06:32:20,2.694,33,2.0911878139494484
MID43,SID43,67,2017-03-08 06:32:20,3.233,25,2.195733123436981
MID42,SID42,67,2017-03-08 06:32:20,4.850,33,2.366577315153859
MID41,SID41,67,2017-03-08 06:32:20,4.850,30,2.1887667512185196
MID40,SID40,67,2017-03-08 06:32:20,5.389,26,2.2156075382346305
MID19,SID19,67,2017-03-08 06:32:30,4.333,31,2.0684995663850954
MID18,SID18,67,2017-03-08 06:32:30,3.792,27,2.2624799746474142
MID17,SID17,67,2017-03-08 06:32:30,4.333,25,2.0751535097939193
MID16,SID16,67,2017-03-08 06:32:30,3.792,26,2.231153903707083
MID15,SID15,67,2017-03-08 06:32:30,2.708,25,2.368466945043622
MID14,SID14,67,2017-03-08 06:32:30,4.333,28,2.140140092571965
MID13,SID13,67,2017-03-08 06:32:30,4.875,34,2.3681316411777718
MID12,SID12,67,2017-03-08 06:32:30,4.333,31,2.4603832812672537
MID11,SID11,67,2017-03-08 06:32:30,5.417,25,2.4638896333098907
MID99,SID99,67,2017-03-08 06:32:30,3.792,25,2.0523457131209146
MID10,SID10,67,2017-03-08 06:32:30,2.708,30,2.2415551111747622
MID98,SID98,67,2017-03-08 06:32:30,4.875,33,2.0069888252659416
MID97,SID97,67,2017-03-08 06:32:30,2.708,26,2.270901047816421
MID96,SID96,67,2017-03-08 06:32:30,4.875,27,2.1727380450086753
MID95,SID95,67,2017-03-08 06:32:30,5.417,33,2.3682522233026866
MID94,SID94,67,2017-03-08 06:32:30,5.417,25,2.3906904969383724
MID93,SID93,67,2017-03-08 06:32:30,5.417,25,2.026148263217932
MID92,SID92,67,2017-03-08 06:32:30,3.792,34,2.0590361642690396
MID4,SID4,67,2017-03-08 06:32:30,2.708,28,2.252832259366651
MID5,SID5,67,2017-03-08 06:32:30,4.333,26,2.3789451283274756
MID6,SID6,67,2017-03-08 06:32:30,3.250,26,2.294496761900491
MID7,SID7,67,2017-03-08 06:32:30,5.417,31,2.232055872485466
MID1,SID1,67,2017-03-08 06:32:30,3.792,26,2.144878257576499
MID2,SID2,67,2017-03-08 06:32:30,5.417,27,2.4366462724060374
MID3,SID3,67,2017-03-08 06:32:30,4.875,33,2.2394764601951747
MID29,SID29,67,2017-03-08 06:32:30,4.875,25,2.4885318317541842
MID28,SID28,67,2017-03-08 06:32:30,3.792,27,2.007960589584764
MID27,SID27,67,2017-03-08 06:32:30,3.250,25,2.1730263086100066
MID26,SID26,67,2017-03-08 06:32:30,3.250,26,2.4949546269749794
MID8,SID8,67,2017-03-08 06:32:30,3.792,32,2.4101198332330416
MID25,SID25,67,2017-03-08 06:32:30,2.708,28,2.4003726560659877
MID9,SID9,67,2017-03-08 06:32:30,4.333,30,2.2273874748596127
MID24,SID24,67,2017-03-08 06:32:30,2.708,27,2.096144591402677
MID23,SID23,67,2017-03-08 06:32:30,4.333,31,2.03752425832543
MID22,SID22,67,2017-03-08 06:32:30,3.792,27,2.493442260580281
MID21,SID21,67,2017-03-08 06:32:30,3.250,29,2.2704893613726744
MID20,SID20,67,2017-03-08 06:32:30,3.792,33,2.068117350519473
MID100,SID100,67,2017-03-08 06:32:30,4.333,29,2.1651721906307806
MID79,SID79,67,2017-03-08 06:32:30,2.708,30,2.158666884981897
MID78,SID78,67,2017-03-08 06:32:30,4.333,30,2.3773458758317334
MID77,SID77,67,2017-03-08 06:32:30,2.708,34,2.166482620086776
MID76,SID76,67,2017-03-08 06:32:30,3.250,29,2.432838931325084
MID75,SID75,67,2017-03-08 06:32:30,3.792,30,2.1198071509633207
MID74,SID74,67,2017-03-08 06:32:30,4.333,30,2.3079009120767573
MID73,SID73,67,2017-03-08 06:32:30,3.250,32,2.130243557798126
MID72,SID72,67,2017-03-08 06:32:30,5.417,28,2.3573907823681344
MID71,SID71,67,2017-03-08 06:32:30,3.250,25,2.485818752372173
MID70,SID70,67,2017-03-08 06:32:30,3.250,29,2.3429619010692417
MID90,SID90,67,2017-03-08 06:32:30,4.333,32,2.145015267695016
MID89,SID89,67,2017-03-08 06:32:30,5.417,29,2.415118752404357
MID88,SID88,67,2017-03-08 06:32:30,4.333,33,2.245814772249169
MID86,SID86,67,2017-03-08 06:32:30,3.250,29,2.073385934334133
MID85,SID85,67,2017-03-08 06:32:30,5.417,33,2.2838385867736086
MID84,SID84,67,2017-03-08 06:32:30,3.250,29,2.230576109450471
MID83,SID83,67,2017-03-08 06:32:30,3.250,27,2.018646179050765
MID82,SID82,67,2017-03-08 06:32:30,4.875,25,2.0223057218626765
MID81,SID81,67,2017-03-08 06:32:30,4.875,25,2.1548123369107888
MID80,SID80,67,2017-03-08 06:32:30,4.875,25,2.2598318576239085
MID59,SID59,67,2017-03-08 06:32:30,3.250,32,2.3189308760457847
MID58,SID58,67,2017-03-08 06:32:30,3.250,32,2.4635169678739515
MID57,SID57,67,2017-03-08 06:32:30,5.417,28,2.4686847998705024
MID56,SID56,67,2017-03-08 06:32:30,2.708,34,2.2544150843813147
MID55,SID55,67,2017-03-08 06:32:30,4.333,33,2.4094123287140286
MID54,SID54,67,2017-03-08 06:32:30,2.708,31,2.1530691669664512
MID53,SID53,67,2017-03-08 06:32:30,3.792,33,2.063938562541725
MID51,SID51,67,2017-03-08 06:32:30,4.875,33,2.329755451044412
MID50,SID50,67,2017-03-08 06:32:30,2.708,32,2.2327405512176046
MID69,SID69,67,2017-03-08 06:32:30,5.417,28,2.0439765717091563
MID68,SID68,67,2017-03-08 06:32:30,3.792,34,2.349029083423945
MID67,SID67,67,2017-03-08 06:32:30,4.875,32,2.0389935886835975
MID66,SID66,67,2017-03-08 06:32:30,3.250,32,2.2295889822982726
MID65,SID65,67,2017-03-08 06:32:30,4.875,26,2.134817633916892
MID64,SID64,67,2017-03-08 06:32:30,4.333,31,2.020506936455415
MID63,SID63,67,2017-03-08 06:32:30,3.250,25,2.2742591437114434
MID62,SID62,67,2017-03-08 06:32:30,5.417,31,2.029147525984972
MID61,SID61,67,2017-03-08 06:32:30,4.875,29,2.3448219506199064
MID60,SID60,67,2017-03-08 06:32:30,4.875,34,2.104900239531796
MID39,SID39,67,2017-03-08 06:32:30,4.333,29,2.3561622200458547
MID38,SID38,67,2017-03-08 06:32:30,3.792,28,2.0170538847642976
MID37,SID37,67,2017-03-08 06:32:30,4.333,26,2.142677760050838
MID36,SID36,67,2017-03-08 06:32:30,4.875,27,2.238956933243461
MID35,SID35,67,2017-03-08 06:32:30,4.875,32,2.161752952339969
MID34,SID34,67,2017-03-08 06:32:30,2.708,26,2.4819709613116743
MID33,SID33,67,2017-03-08 06:32:30,5.417,28,2.0689832817205667
MID32,SID32,67,2017-03-08 06:32:30,4.875,30,2.113951848208325
MID31,SID31,67,2017-03-08 06:32:30,2.708,30,2.3688989146497077
MID30,SID30,67,2017-03-08 06:32:30,3.792,27,2.315522486151315
MID49,SID49,67,2017-03-08 06:32:30,3.792,25,2.401923437487162
MID48,SID48,67,2017-03-08 06:32:30,4.875,30,2.1081442141482665
MID47,SID47,67,2017-03-08 06:32:30,3.792,26,2.1795665843713508
MID46,SID46,67,2017-03-08 06:32:30,4.333,29,2.280986934256761
MID45,SID45,67,2017-03-08 06:32:30,3.792,33,2.14695737094586
MID44,SID44,67,2017-03-08 06:32:30,2.708,28,2.17653580504399
MID43,SID43,67,2017-03-08 06:32:30,3.250,27,2.278547644149394
MID42,SID42,67,2017-03-08 06:32:30,4.875,32,2.2640253004490853
MID41,SID41,67,2017-03-08 06:32:30,4.875,25,2.3002112800872414
MID40,SID40,67,2017-03-08 06:32:30,5.417,28,2.146514774801963
MID19,SID19,67,2017-03-08 06:32:40,4.356,32,2.4966333318286194
MID18,SID18,67,2017-03-08 06:32:40,3.811,26,2.1645444114653376
MID17,SID17,67,2017-03-08 06:32:40,4.356,32,2.0935776295457957
MID16,SID16,67,2017-03-08 06:32:40,3.811,31,2.03248124412528
MID15,SID15,67,2017-03-08 06:32:40,2.722,27,2.2986543584975516
MID14,SID14,67,2017-03-08 06:32:40,4.356,27,2.4229575710075597
MID13,SID13,67,2017-03-08 06:32:40,4.900,26,2.410941465081354
MID12,SID12,67,2017-03-08 06:32:40,4.356,26,2.0315980308040356
MID11,SID11,67,2017-03-08 06:32:40,5.444,25,2.2497626724985675
MID99,SID99,67,2017-03-08 06:32:40,3.811,34,2.0239484648783406
MID10,SID10,67,2017-03-08 06:32:40,2.722,31,2.281204472044722
MID98,SID98,67,2017-03-08 06:32:40,4.900,27,2.0249156279339986
MID97,SID97,67,2017-03-08 06:32:40,2.722,27,2.2513065786488777
MID96,SID96,67,2017-03-08 06:32:40,4.900,29,2.156663404742383
MID95,SID95,67,2017-03-08 06:32:40,5.444,33,2.0119066708501547
MID94,SID94,67,2017-03-08 06:32:40,5.444,25,2.426480457010176
MID93,SID93,67,2017-03-08 06:32:40,5.444,33,2.0845534425360825
MID92,SID92,67,2017-03-08 06:32:40,3.811,29,2.089484710785063
MID4,SID4,67,2017-03-08 06:32:40,2.722,30,2.2516426791500486
MID5,SID5,67,2017-03-08 06:32:40,4.356,27,2.374674080231452
MID6,SID6,67,2017-03-08 06:32:40,3.267,32,2.4894161760805584
MID7,SID7,67,2017-03-08 06:32:40,5.444,25,2.2982554870172187
MID1,SID1,67,2017-03-08 06:32:40,3.811,33,2.071979874863654
MID2,SID2,67,2017-03-08 06:32:40,5.444,31,2.253091941188264
MID3,SID3,67,2017-03-08 06:32:40,4.900,30,2.094620003395769
MID29,SID29,67,2017-03-08 06:32:40,4.900,34,2.476596806068368
MID28,SID28,67,2017-03-08 06:32:40,3.811,27,2.0986258814528505
MID27,SID27,67,2017-03-08 06:32:40,3.267,25,2.402482677598995
MID26,SID26,67,2017-03-08 06:32:40,3.267,27,2.1567301177738805
MID8,SID8,67,2017-03-08 06:32:40,3.811,26,2.3738107721279915
MID25,SID25,67,2017-03-08 06:32:40,2.722,29,2.1789088283313482
MID9,SID9,67,2017-03-08 06:32:40,4.356,32,2.362002038261722
MID24,SID24,67,2017-03-08 06:32:40,2.722,34,2.2832360597069803
MID23,SID23,67,2017-03-08 06:32:40,4.356,28,2.1670391646183176
MID22,SID22,67,2017-03-08 06:32:40,3.811,27,2.3516919079917913
MID21,SID21,67,2017-03-08 06:32:40,3.267,30,2.149113564897455
MID20,SID20,67,2017-03-08 06:32:40,3.811,26,2.321064092542157
MID100,SID100,67,2017-03-08 06:32:40,4.356,33,2.2864956923020583
MID79,SID79,67,2017-03-08 06:32:40,2.722,33,2.188651594964441
MID78,SID78,67,2017-03-08 06:32:40,4.356,33,2.411073644651154
MID77,SID77,67,2017-03-08 06:32:40,2.722,34,2.0518681489262804
MID76,SID76,67,2017-03-08 06:32:40,3.267,34,2.221053274844643
MID75,SID75,67,2017-03-08 06:32:40,3.811,34,2.431188101210571
MID74,SID74,67,2017-03-08 06:32:40,4.356,27,2.2230188911354762
MID73,SID73,67,2017-03-08 06:32:40,3.267,29,2.0557719635938647
MID72,SID72,67,2017-03-08 06:32:40,5.444,25,2.351719021414957
MID71,SID71,67,2017-03-08 06:32:40,3.267,31,2.182593152421243
MID70,SID70,67,2017-03-08 06:32:40,3.267,34,2.092221072718931
MID90,SID90,67,2017-03-08 06:32:40,4.356,30,2.227165649980273
MID89,SID89,67,2017-03-08 06:32:40,5.444,31,2.0464718202413987
MID88,SID88,67,2017-03-08 06:32:40,4.356,28,2.1540086237740783
MID86,SID86,67,2017-03-08 06:32:40,3.267,32,2.481802772359965
MID85,SID85,67,2017-03-08 06:32:40,5.444,28,2.3688247804626803
MID84,SID84,67,2017-03-08 06:32:40,3.267,28,2.4195019521647314
MID83,SID83,67,2017-03-08 06:32:40,3.267,33,2.2905325966620267
MID82,SID82,67,2017-03-08 06:32:40,4.900,25,2.406599166805213
MID81,SID81,67,2017-03-08 06:32:40,4.900,31,2.0901044445302155
MID80,SID80,67,2017-03-08 06:32:40,4.900,31,2.4450078473529793
MID59,SID59,67,2017-03-08 06:32:40,3.267,25,2.0126997180520654
MID58,SID58,67,2017-03-08 06:32:40,3.267,32,2.4120306552769737
MID57,SID57,67,2017-03-08 06:32:40,5.444,31,2.1452735042066173
MID56,SID56,67,2017-03-08 06:32:40,2.722,28,2.031225118997024
MID55,SID55,67,2017-03-08 06:32:40,4.356,30,2.178720679854619
MID54,SID54,67,2017-03-08 06:32:40,2.722,32,2.438243160272509
MID53,SID53,67,2017-03-08 06:32:40,3.811,31,2.028293140286095
MID51,SID51,67,2017-03-08 06:32:40,4.900,30,2.285894219950895
MID50,SID50,67,2017-03-08 06:32:40,2.722,34,2.0773696426770596
MID69,SID69,67,2017-03-08 06:32:40,5.444,26,2.3928836102090956
MID68,SID68,67,2017-03-08 06:32:40,3.811,31,2.0076703966497833
MID67,SID67,67,2017-03-08 06:32:40,4.900,30,2.1109268631006426
MID66,SID66,67,2017-03-08 06:32:40,3.267,25,2.4046399571979054
MID65,SID65,67,2017-03-08 06:32:40,4.900,31,2.0888495791399087
MID64,SID64,67,2017-03-08 06:32:40,4.356,30,2.1882695350321186
MID63,SID63,67,2017-03-08 06:32:40,3.267,33,2.4825117125968723
MID62,SID62,67,2017-03-08 06:32:40,5.444,28,2.1158644040168446
MID61,SID61,67,2017-03-08 06:32:40,4.900,33,2.2064960358623216
MID60,SID60,67,2017-03-08 06:32:40,4.900,26,2.4150239395151987
MID39,SID39,67,2017-03-08 06:32:40,4.356,29,2.2185223469653184
MID38,SID38,67,2017-03-08 06:32:40,3.811,26,2.2129095921335713
MID37,SID37,67,2017-03-08 06:32:40,4.356,32,2.4009249851107883
MID36,SID36,67,2017-03-08 06:32:40,4.900,34,2.27366921749706
MID35,SID35,67,2017-03-08 06:32:40,4.900,27,2.1391238074808165
MID34,SID34,67,2017-03-08 06:32:40,2.722,34,2.4757123074285863
MID33,SID33,67,2017-03-08 06:32:40,5.444,32,2.3382559759385666
MID32,SID32,67,2017-03-08 06:32:40,4.900,25,2.2304218324335343
MID31,SID31,67,2017-03-08 06:32:40,2.722,31,2.1376956669895137
MID30,SID30,67,2017-03-08 06:32:40,3.811,34,2.143824971177194
MID49,SID49,67,2017-03-08 06:32:40,3.811,27,2.30538206295374
MID48,SID48,67,2017-03-08 06:32:40,4.900,29,2.1960371485589385
MID47,SID47,67,2017-03-08 06:32:40,3.811,34,2.4951795864325126
MID46,SID46,67,2017-03-08 06:32:40,4.356,29,2.0868605873101327
MID45,SID45,67,2017-03-08 06:32:40,3.811,33,2.432924907312473
MID44,SID44,67,2017-03-08 06:32:40,2.722,25,2.2537217017598388
MID43,SID43,67,2017-03-08 06:32:40,3.267,31,2.40163675261523
MID42,SID42,67,2017-03-08 06:32:40,4.900,33,2.455980610780939
MID41,SID41,67,2017-03-08 06:32:40,4.900,33,2.3532399280753804
MID40,SID40,67,2017-03-08 06:32:40,5.444,29,2.413460142159822
MID19,SID19,67,2017-03-08 06:32:50,4.378,33,2.098431742339565
MID18,SID18,67,2017-03-08 06:32:50,3.831,25,2.132291518715088
MID17,SID17,67,2017-03-08 06:32:50,4.378,31,2.33507429431158
MID16,SID16,67,2017-03-08 06:32:50,3.831,34,2.4228036060354734
MID15,SID15,67,2017-03-08 06:32:50,2.736,27,2.328101535865932
MID14,SID14,67,2017-03-08 06:32:50,4.378,28,2.1682486404353374
MID13,SID13,67,2017-03-08 06:32:50,4.925,25,2.4256237578901767
MID12,SID12,67,2017-03-08 06:32:50,4.378,26,2.070821439995653
MID11,SID11,67,2017-03-08 06:32:50,5.472,29,2.124882851933654
MID99,SID99,67,2017-03-08 06:32:50,3.831,26,2.3261780327314745
MID10,SID10,67,2017-03-08 06:32:50,2.736,29,2.3107120576993605
MID98,SID98,67,2017-03-08 06:32:50,4.925,25,2.0825948241865397
MID97,SID97,67,2017-03-08 06:32:50,2.736,26,2.0671859153793033
MID96,SID96,67,2017-03-08 06:32:50,4.925,29,2.4216241144067756
MID95,SID95,67,2017-03-08 06:32:50,5.472,29,2.04306470471441
MID94,SID94,67,2017-03-08 06:32:50,5.472,34,2.353776157658427
MID93,SID93,67,2017-03-08 06:32:50,5.472,32,2.4562099648147715
MID92,SID92,67,2017-03-08 06:32:50,3.831,26,2.001572451211994
MID4,SID4,67,2017-03-08 06:32:50,2.736,27,2.2908566670273713
MID5,SID5,67,2017-03-08 06:32:50,4.378,30,2.0698709972143794
MID6,SID6,67,2017-03-08 06:32:50,3.283,26,2.1942190676066033
MID7,SID7,67,2017-03-08 06:32:50,5.472,28,2.015331785534923
MID1,SID1,67,2017-03-08 06:32:50,3.831,31,2.21224300030648
MID2,SID2,67,2017-03-08 06:32:50,5.472,33,2.087530580457569
MID3,SID3,67,2017-03-08 06:32:50,4.925,30,2.219534713864467
MID29,SID29,67,2017-03-08 06:32:50,4.925,30,2.4140741615526755
MID28,SID28,67,2017-03-08 06:32:50,3.831,33,2.262931420160342
MID27,SID27,67,2017-03-08 06:32:50,3.283,27,2.3148805354493724
MID26,SID26,67,2017-03-08 06:32:50,3.283,33,2.091499728664945
MID8,SID8,67,2017-03-08 06:32:50,3.831,31,2.2580314870074227
MID25,SID25,67,2017-03-08 06:32:50,2.736,25,2.277525179441701
MID9,SID9,67,2017-03-08 06:32:50,4.378,29,2.055218076821001
MID24,SID24,67,2017-03-08 06:32:50,2.736,25,2.218729623256012
MID23,SID23,67,2017-03-08 06:32:50,4.378,30,2.0648211026191294
MID22,SID22,67,2017-03-08 06:32:50,3.831,32,2.2902396951819566
MID21,SID21,67,2017-03-08 06:32:50,3.283,26,2.017495341379099
MID20,SID20,67,2017-03-08 06:32:50,3.831,33,2.1258453193178055
MID100,SID100,67,2017-03-08 06:32:50,4.378,25,2.1951538700786317
MID79,SID79,67,2017-03-08 06:32:50,2.736,26,2.3366593226006502
MID78,SID78,67,2017-03-08 06:32:50,4.378,28,2.4486276393937527
MID77,SID77,67,2017-03-08 06:32:50,2.736,29,2.034706771250605
MID76,SID76,67,2017-03-08 06:32:50,3.283,31,2.3520282094229708
MID75,SID75,67,2017-03-08 06:32:50,3.831,28,2.2520330160999986
MID74,SID74,67,2017-03-08 06:32:50,4.378,26,2.1127406705028045
MID73,SID73,67,2017-03-08 06:32:50,3.283,27,2.344587639942357
MID72,SID72,67,2017-03-08 06:32:50,5.472,31,2.357193823534486
MID71,SID71,67,2017-03-08 06:32:50,3.283,33,2.090866293385883
MID70,SID70,67,2017-03-08 06:32:50,3.283,27,2.3979205562383963
MID90,SID90,67,2017-03-08 06:32:50,4.378,31,2.0941828711344037
MID89,SID89,67,2017-03-08 06:32:50,5.472,33,2.0038643396014835
MID88,SID88,67,2017-03-08 06:32:50,4.378,32,2.4815529892604844
MID86,SID86,67,2017-03-08 06:32:50,3.283,26,2.109204370825047
MID85,SID85,67,2017-03-08 06:32:50,5.472,31,2.4209542080066755
MID84,SID84,67,2017-03-08 06:32:50,3.283,32,2.1901783361886316
MID83,SID83,67,2017-03-08 06:32:50,3.283,28,2.4114975209461416
MID82,SID82,67,2017-03-08 06:32:50,4.925,28,2.3607642769353703
MID81,SID81,67,2017-03-08 06:32:50,4.925,30,2.302040831418924
MID80,SID80,67,2017-03-08 06:32:50,4.925,25,2.431378480182012
MID59,SID59,67,2017-03-08 06:32:50,3.283,33,2.1378079352799944
MID58,SID58,67,2017-03-08 06:32:50,3.283,31,2.3679617295076625
MID57,SID57,67,2017-03-08 06:32:50,5.472,33,2.4452554330833536
MID56,SID56,67,2017-03-08 06:32:50,2.736,34,2.034708817962629
MID55,SID55,67,2017-03-08 06:32:50,4.378,26,2.1204987871815146
MID54,SID54,67,2017-03-08 06:32:50,2.736,25,2.2339489371307497
MID53,SID53,67,2017-03-08 06:32:50,3.831,25,2.0871787567646756
MID51,SID51,67,2017-03-08 06:32:50,4.925,31,2.017292908915492
MID50,SID50,67,2017-03-08 06:32:50,2.736,32,2.2986981338589025
MID69,SID69,67,2017-03-08 06:32:50,5.472,27,2.139049332980172
MID68,SID68,67,2017-03-08 06:32:50,3.831,30,2.42312242213327
MID67,SID67,67,2017-03-08 06:32:50,4.925,28,2.135939796316482
MID66,SID66,67,2017-03-08 06:32:50,3.283,29,2.0181445802442344
MID65,SID65,67,2017-03-08 06:32:50,4.925,34,2.0302782493477767
MID64,SID64,67,2017-03-08 06:32:50,4.378,29,2.138528979441701
MID63,SID63,67,2017-03-08 06:32:50,3.283,31,2.3865546058251192
MID62,SID62,67,2017-03-08 06:32:50,5.472,32,2.047398604130405
MID61,SID61,67,2017-03-08 06:32:50,4.925,34,2.018752412813987
MID60,SID60,67,2017-03-08 06:32:50,4.925,31,2.4088462770759445
MID39,SID39,67,2017-03-08 06:32:50,4.378,34,2.125832906649544
MID38,SID38,67,2017-03-08 06:32:50,3.831,26,2.0249983631761452
MID37,SID37,67,2017-03-08 06:32:50,4.378,27,2.4059414873118694
MID36,SID36,67,2017-03-08 06:32:50,4.925,26,2.4357949408984836
MID35,SID35,67,2017-03-08 06:32:50,4.925,32,2.3769690107011003
MID34,SID34,67,2017-03-08 06:32:50,2.736,32,2.3715431545151078
MID33,SID33,67,2017-03-08 06:32:50,5.472,34,2.3207097421415885
MID32,SID32,67,2017-03-08 06:32:50,4.925,29,2.47312825706271
MID31,SID31,67,2017-03-08 06:32:50,2.736,33,2.3394599581604565
MID30,SID30,67,2017-03-08 06:32:50,3.831,33,2.3606732428673602
MID49,SID49,67,2017-03-08 06:32:50,3.831,33,2.4224126875489245
MID48,SID48,67,2017-03-08 06:32:50,4.925,31,2.2724206667305342
MID47,SID47,67,2017-03-08 06:32:50,3.831,28,2.288561849964259
MID46,SID46,67,2017-03-08 06:32:50,4.378,32,2.1085948610871728
MID45,SID45,67,2017-03-08 06:32:50,3.831,27,2.4821408066020774
MID44,SID44,67,2017-03-08 06:32:50,2.736,34,2.1437870783723705
MID43,SID43,67,2017-03-08 06:32:50,3.283,29,2.1847640235005468
MID42,SID42,67,2017-03-08 06:32:50,4.925,27,2.067723196527986
MID41,SID41,67,2017-03-08 06:32:50,4.925,29,2.3556143139758188
MID40,SID40,67,2017-03-08 06:32:50,5.472,31,2.017578499982278
MID19,SID19,67,2017-03-08 06:33:00,4.400,32,2.451902516332669
MID18,SID18,67,2017-03-08 06:33:00,3.850,34,2.0057427450955996
MID17,SID17,67,2017-03-08 06:33:00,4.400,31,2.2739035289904663
MID16,SID16,67,2017-03-08 06:33:00,3.850,29,2.2536796317179766
MID15,SID15,67,2017-03-08 06:33:00,2.750,33,2.167716894446821
MID14,SID14,67,2017-03-08 06:33:00,4.400,30,2.4827209052406713
MID13,SID13,67,2017-03-08 06:33:00,4.950,31,2.32441044992535
MID12,SID12,67,2017-03-08 06:33:00,4.400,28,2.294042330315497
MID11,SID11,67,2017-03-08 06:33:00,5.500,28,2.391855099507296
MID99,SID99,67,2017-03-08 06:33:00,3.850,28,2.1177783829311543
MID10,SID10,67,2017-03-08 06:33:00,2.750,25,2.2814281757954844
MID98,SID98,67,2017-03-08 06:33:00,4.950,31,2.068082169845036
MID97,SID97,67,2017-03-08 06:33:00,2.750,28,2.0433942664033413
MID96,SID96,67,2017-03-08 06:33:00,4.950,34,2.355643191305557
MID95,SID95,67,2017-03-08 06:33:00,5.500,27,2.2759078375169284
MID94,SID94,67,2017-03-08 06:33:00,5.500,26,2.2190226894126726
MID93,SID93,67,2017-03-08 06:33:00,5.500,30,2.282483176320954
MID92,SID92,67,2017-03-08 06:33:00,3.850,32,2.1410893368539687
