MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID4,SID4,67,2017-03-08 06:33:00,2.750,30,2.403031456096962
MID5,SID5,67,2017-03-08 06:33:00,4.400,30,2.01191289344073
MID6,SID6,67,2017-03-08 06:33:00,3.300,32,2.3048191977494836
MID7,SID7,67,2017-03-08 06:33:00,5.500,34,2.276141052028927
MID1,SID1,67,2017-03-08 06:33:00,3.850,31,2.3566672042788133
MID2,SID2,67,2017-03-08 06:33:00,5.500,31,2.1734697746934346
MID3,SID3,67,2017-03-08 06:33:00,4.950,31,2.081688471002523
MID29,SID29,67,2017-03-08 06:33:00,4.950,33,2.2606540863061557
MID28,SID28,67,2017-03-08 06:33:00,3.850,25,2.3210831295830703
MID27,SID27,67,2017-03-08 06:33:00,3.300,31,2.4717233303679427
MID26,SID26,67,2017-03-08 06:33:00,3.300,30,2.456324842955946
MID8,SID8,67,2017-03-08 06:33:00,3.850,30,2.4898404959604923
MID25,SID25,67,2017-03-08 06:33:00,2.750,30,2.4077568915257075
MID9,SID9,67,2017-03-08 06:33:00,4.400,34,2.1481864161045157
MID24,SID24,67,2017-03-08 06:33:00,2.750,30,2.4137208891632587
MID23,SID23,67,2017-03-08 06:33:00,4.400,27,2.075400517819238
MID22,SID22,67,2017-03-08 06:33:00,3.850,26,2.4845277680047033
MID21,SID21,67,2017-03-08 06:33:00,3.300,31,2.0911940563588547
MID20,SID20,67,2017-03-08 06:33:00,3.850,29,2.489833096796345
MID100,SID100,67,2017-03-08 06:33:00,4.400,29,2.3975465652353707
MID79,SID79,67,2017-03-08 06:33:00,2.750,26,2.0302343854305156
MID78,SID78,67,2017-03-08 06:33:00,4.400,31,2.4621643773297417
MID77,SID77,67,2017-03-08 06:33:00,2.750,25,2.096694346522475
MID76,SID76,67,2017-03-08 06:33:00,3.300,25,2.431892106139985
MID75,SID75,67,2017-03-08 06:33:00,3.850,26,2.3637796027691538
MID74,SID74,67,2017-03-08 06:33:00,4.400,27,2.158809745505517
MID73,SID73,67,2017-03-08 06:33:00,3.300,32,2.1425711414621036
MID72,SID72,67,2017-03-08 06:33:00,5.500,25,2.1223579665852124
MID71,SID71,67,2017-03-08 06:33:00,3.300,25,2.013441616526234
MID70,SID70,67,2017-03-08 06:33:00,3.300,29,2.313601256106713
MID90,SID90,67,2017-03-08 06:33:00,4.400,26,2.1545606305555096
MID89,SID89,67,2017-03-08 06:33:00,5.500,33,2.002196343643762
MID88,SID88,67,2017-03-08 06:33:00,4.400,29,2.106435678515707
MID86,SID86,67,2017-03-08 06:33:00,3.300,31,2.079825745562737
MID85,SID85,67,2017-03-08 06:33:00,5.500,25,2.2430348682406116
MID84,SID84,67,2017-03-08 06:33:00,3.300,33,2.1821712458628277
MID83,SID83,67,2017-03-08 06:33:00,3.300,30,2.084808895524709
MID82,SID82,67,2017-03-08 06:33:00,4.950,34,2.449165873721528
MID81,SID81,67,2017-03-08 06:33:00,4.950,33,2.4148021423344543
MID80,SID80,67,2017-03-08 06:33:00,4.950,31,2.458768754426959
MID59,SID59,67,2017-03-08 06:33:00,3.300,32,2.143064731315333
MID58,SID58,67,2017-03-08 06:33:00,3.300,25,2.184971451932266
MID57,SID57,67,2017-03-08 06:33:00,5.500,34,2.310045223415474
MID56,SID56,67,2017-03-08 06:33:00,2.750,31,2.4202134696707196
MID55,SID55,67,2017-03-08 06:33:00,4.400,27,2.068229727623944
MID54,SID54,67,2017-03-08 06:33:00,2.750,31,2.2194745615335534
MID53,SID53,67,2017-03-08 06:33:00,3.850,31,2.269314633568746
MID51,SID51,67,2017-03-08 06:33:00,4.950,25,2.0543037749823303
MID50,SID50,67,2017-03-08 06:33:00,2.750,32,2.169327925850507
MID69,SID69,67,2017-03-08 06:33:00,5.500,27,2.241862044282762
MID68,SID68,67,2017-03-08 06:33:00,3.850,27,2.0082368111761575
MID67,SID67,67,2017-03-08 06:33:00,4.950,27,2.0761795031978023
MID66,SID66,67,2017-03-08 06:33:00,3.300,30,2.3651972350078783
MID65,SID65,67,2017-03-08 06:33:00,4.950,26,2.0960440620549203
MID64,SID64,67,2017-03-08 06:33:00,4.400,34,2.4797571068376385
MID63,SID63,67,2017-03-08 06:33:00,3.300,25,2.2890323362622578
MID62,SID62,67,2017-03-08 06:33:00,5.500,32,2.440700922879398
MID61,SID61,67,2017-03-08 06:33:00,4.950,30,2.2119478506083987
MID60,SID60,67,2017-03-08 06:33:00,4.950,29,2.197513723120769
MID39,SID39,67,2017-03-08 06:33:00,4.400,28,2.38095941884224
MID38,SID38,67,2017-03-08 06:33:00,3.850,26,2.3635942413071005
MID37,SID37,67,2017-03-08 06:33:00,4.400,30,2.4094382928053037
MID36,SID36,67,2017-03-08 06:33:00,4.950,28,2.332432367393723
MID35,SID35,67,2017-03-08 06:33:00,4.950,33,2.252739390997429
MID34,SID34,67,2017-03-08 06:33:00,2.750,26,2.0101868898708455
MID33,SID33,67,2017-03-08 06:33:00,5.500,30,2.072585914928065
MID32,SID32,67,2017-03-08 06:33:00,4.950,34,2.0537095091950723
MID31,SID31,67,2017-03-08 06:33:00,2.750,31,2.1901318428800636
MID30,SID30,67,2017-03-08 06:33:00,3.850,27,2.092890006739883
MID49,SID49,67,2017-03-08 06:33:00,3.850,28,2.274596601675472
MID48,SID48,67,2017-03-08 06:33:00,4.950,28,2.419588188065241
MID47,SID47,67,2017-03-08 06:33:00,3.850,29,2.023744396686467
MID46,SID46,67,2017-03-08 06:33:00,4.400,34,2.141466338925397
MID45,SID45,67,2017-03-08 06:33:00,3.850,25,2.06237218621774
MID44,SID44,67,2017-03-08 06:33:00,2.750,34,2.1659133705763973
MID43,SID43,67,2017-03-08 06:33:00,3.300,25,2.154173693539718
MID42,SID42,67,2017-03-08 06:33:00,4.950,31,2.3595208569683446
MID41,SID41,67,2017-03-08 06:33:00,4.950,30,2.404653008316675
MID40,SID40,67,2017-03-08 06:33:00,5.500,29,2.360537671081321
MID19,SID19,67,2017-03-08 06:33:10,4.422,26,2.3526047871823033
MID18,SID18,67,2017-03-08 06:33:10,3.869,27,2.207348015995475
MID17,SID17,67,2017-03-08 06:33:10,4.422,30,2.3147335132092364
MID16,SID16,67,2017-03-08 06:33:10,3.869,27,2.4893677271678203
MID15,SID15,67,2017-03-08 06:33:10,2.764,32,2.461770840381308
MID14,SID14,67,2017-03-08 06:33:10,4.422,31,2.296697131020632
MID13,SID13,67,2017-03-08 06:33:10,4.975,28,2.329409494949139
MID12,SID12,67,2017-03-08 06:33:10,4.422,29,2.31626171564312
MID11,SID11,67,2017-03-08 06:33:10,5.528,31,2.0291217929134966
MID99,SID99,67,2017-03-08 06:33:10,3.869,28,2.40062905793624
MID10,SID10,67,2017-03-08 06:33:10,2.764,30,2.1015786357025577
MID98,SID98,67,2017-03-08 06:33:10,4.975,34,2.2656066344933445
MID97,SID97,67,2017-03-08 06:33:10,2.764,31,2.2427717497397652
MID96,SID96,67,2017-03-08 06:33:10,4.975,31,2.490528148155624
MID95,SID95,67,2017-03-08 06:33:10,5.528,28,2.2555183721855103
MID94,SID94,67,2017-03-08 06:33:10,5.528,28,2.432604638974948
MID93,SID93,67,2017-03-08 06:33:10,5.528,32,2.1366987880947845
MID92,SID92,67,2017-03-08 06:33:10,3.869,29,2.350024438288584
MID4,SID4,67,2017-03-08 06:33:10,2.764,32,2.0912509484975237
MID5,SID5,67,2017-03-08 06:33:10,4.422,34,2.1502362888908793
MID6,SID6,67,2017-03-08 06:33:10,3.317,27,2.0196453349120285
MID7,SID7,67,2017-03-08 06:33:10,5.528,28,2.1318076104817325
MID1,SID1,67,2017-03-08 06:33:10,3.869,34,2.120626604606022
MID2,SID2,67,2017-03-08 06:33:10,5.528,34,2.000423347809096
MID3,SID3,67,2017-03-08 06:33:10,4.975,28,2.3747118100055435
MID29,SID29,67,2017-03-08 06:33:10,4.975,32,2.4041471166457855
MID28,SID28,67,2017-03-08 06:33:10,3.869,29,2.2619088133000975
MID27,SID27,67,2017-03-08 06:33:10,3.317,25,2.4473248022425187
MID26,SID26,67,2017-03-08 06:33:10,3.317,33,2.125194363419366
MID8,SID8,67,2017-03-08 06:33:10,3.869,25,2.2487124053956187
MID25,SID25,67,2017-03-08 06:33:10,2.764,32,2.297674856025915
MID24,SID24,67,2017-03-08 06:33:10,2.764,27,2.182111228712224
MID23,SID23,67,2017-03-08 06:33:10,4.422,25,2.0023150954365
MID22,SID22,67,2017-03-08 06:33:10,3.869,34,2.1250345548645884
MID21,SID21,67,2017-03-08 06:33:10,3.317,30,2.2467498112119753
MID20,SID20,67,2017-03-08 06:33:10,3.869,33,2.320963415980954
MID100,SID100,67,2017-03-08 06:33:10,4.422,31,2.4661870389117064
MID79,SID79,67,2017-03-08 06:33:10,2.764,28,2.1463986090376834
MID78,SID78,67,2017-03-08 06:33:10,4.422,26,2.4337638908327444
MID77,SID77,67,2017-03-08 06:33:10,2.764,29,2.2302948255320394
MID76,SID76,67,2017-03-08 06:33:10,3.317,28,2.386156948617427
MID75,SID75,67,2017-03-08 06:33:10,3.869,29,2.340209904478748
MID74,SID74,67,2017-03-08 06:33:10,4.422,29,2.450286029372068
MID73,SID73,67,2017-03-08 06:33:10,3.317,27,2.3215959980970666
MID72,SID72,67,2017-03-08 06:33:10,5.528,31,2.1292612056979006
MID71,SID71,67,2017-03-08 06:33:10,3.317,29,2.4015183854659274
MID90,SID90,67,2017-03-08 06:33:10,4.422,28,2.1678603100310117
MID89,SID89,67,2017-03-08 06:33:10,5.528,32,2.09000669909996
MID88,SID88,67,2017-03-08 06:33:10,4.422,32,2.1766356648323706
MID86,SID86,67,2017-03-08 06:33:10,3.317,30,2.020607079994897
MID85,SID85,67,2017-03-08 06:33:10,5.528,32,2.476681069657714
MID83,SID83,67,2017-03-08 06:33:10,3.317,33,2.0188185569376356
MID82,SID82,67,2017-03-08 06:33:10,4.975,30,2.331558516076526
MID81,SID81,67,2017-03-08 06:33:10,4.975,33,2.3627859919633214
MID80,SID80,67,2017-03-08 06:33:10,4.975,28,2.459911420589994
MID59,SID59,67,2017-03-08 06:33:10,3.317,25,2.480180911863104
MID58,SID58,67,2017-03-08 06:33:10,3.317,33,2.4006823000970425
MID57,SID57,67,2017-03-08 06:33:10,5.528,26,2.3283452100659483
MID56,SID56,67,2017-03-08 06:33:10,2.764,32,2.0691896765762587
MID55,SID55,67,2017-03-08 06:33:10,4.422,26,2.0362663851553755
MID54,SID54,67,2017-03-08 06:33:10,2.764,32,2.130516476379114
MID53,SID53,67,2017-03-08 06:33:10,3.869,25,2.294116183935178
MID51,SID51,67,2017-03-08 06:33:10,4.975,28,2.166507940126518
MID50,SID50,67,2017-03-08 06:33:10,2.764,33,2.3913667479296477
MID69,SID69,67,2017-03-08 06:33:10,5.528,28,2.3287324883472227
MID68,SID68,67,2017-03-08 06:33:10,3.869,29,2.388982417970624
MID67,SID67,67,2017-03-08 06:33:10,4.975,26,2.285780255415345
MID66,SID66,67,2017-03-08 06:33:10,3.317,28,2.4445659033810516
MID65,SID65,67,2017-03-08 06:33:10,4.975,27,2.1465703059377197
MID64,SID64,67,2017-03-08 06:33:10,4.422,34,2.157572904574789
MID63,SID63,67,2017-03-08 06:33:10,3.317,32,2.2057042134756926
MID62,SID62,67,2017-03-08 06:33:10,5.528,32,2.2471921739634717
MID61,SID61,67,2017-03-08 06:33:10,4.975,31,2.0332741476033562
MID60,SID60,67,2017-03-08 06:33:10,4.975,30,2.012491713784626
MID39,SID39,67,2017-03-08 06:33:10,4.422,25,2.463624669834182
MID38,SID38,67,2017-03-08 06:33:10,3.869,33,2.0570797945429575
MID37,SID37,67,2017-03-08 06:33:10,4.422,33,2.4827072943144772
MID36,SID36,67,2017-03-08 06:33:10,4.975,28,2.331016663167271
MID35,SID35,67,2017-03-08 06:33:10,4.975,30,2.1963982964308926
MID34,SID34,67,2017-03-08 06:33:10,2.764,34,2.043655552366458
MID33,SID33,67,2017-03-08 06:33:10,5.528,25,2.1378775076539047
MID32,SID32,67,2017-03-08 06:33:10,4.975,33,2.1116405569962104
MID31,SID31,67,2017-03-08 06:33:10,2.764,26,2.249225799608847
MID30,SID30,67,2017-03-08 06:33:10,3.869,30,2.3045706296456694
MID49,SID49,67,2017-03-08 06:33:10,3.869,25,2.217755182458753
MID48,SID48,67,2017-03-08 06:33:10,4.975,29,2.064106377764883
MID47,SID47,67,2017-03-08 06:33:10,3.869,31,2.0697415848248553
MID46,SID46,67,2017-03-08 06:33:10,4.422,28,2.191026876185442
MID45,SID45,67,2017-03-08 06:33:10,3.869,29,2.4792874601355415
MID44,SID44,67,2017-03-08 06:33:10,2.764,28,2.398099233231889
MID43,SID43,67,2017-03-08 06:33:10,3.317,27,2.488445508415639
MID42,SID42,67,2017-03-08 06:33:10,4.975,29,2.4020632778297606
MID41,SID41,67,2017-03-08 06:33:10,4.975,31,2.033308250261503
MID40,SID40,67,2017-03-08 06:33:10,5.528,27,2.246397355066307
MID19,SID19,67,2017-03-08 06:33:20,4.444,30,2.0896636278602525
MID18,SID18,67,2017-03-08 06:33:20,3.889,30,2.4478518755290892
MID17,SID17,67,2017-03-08 06:33:20,4.444,34,2.3914962224692817
MID16,SID16,67,2017-03-08 06:33:20,3.889,27,2.104130974630224
MID15,SID15,67,2017-03-08 06:33:20,2.778,25,2.1774941401362486
MID14,SID14,67,2017-03-08 06:33:20,4.444,26,2.0538330920355046
MID13,SID13,67,2017-03-08 06:33:20,5.000,26,2.089660922761244
MID12,SID12,67,2017-03-08 06:33:20,4.444,34,2.1840402784101443
MID11,SID11,67,2017-03-08 06:33:20,5.556,34,2.0552207495866845
MID99,SID99,67,2017-03-08 06:33:20,3.889,32,2.425183581268994
MID10,SID10,67,2017-03-08 06:33:20,2.778,30,2.0576164682263633
MID98,SID98,67,2017-03-08 06:33:20,5.000,32,2.4282300510333004
MID97,SID97,67,2017-03-08 06:33:20,2.778,29,2.0197369365459283
MID96,SID96,67,2017-03-08 06:33:20,5.000,34,2.3472648630610555
MID95,SID95,67,2017-03-08 06:33:20,5.556,32,2.2000271633716433
MID94,SID94,67,2017-03-08 06:33:20,5.556,25,2.4468233564765467
MID93,SID93,67,2017-03-08 06:33:20,5.556,25,2.440935232048238
MID92,SID92,67,2017-03-08 06:33:20,3.889,34,2.459496239346297
MID4,SID4,67,2017-03-08 06:33:20,2.778,33,2.3077013649813987
MID5,SID5,67,2017-03-08 06:33:20,4.444,34,2.237447672539798
MID6,SID6,67,2017-03-08 06:33:20,3.333,28,2.2811187613453496
MID7,SID7,67,2017-03-08 06:33:20,5.556,34,2.3302593193219274
MID1,SID1,67,2017-03-08 06:33:20,3.889,28,2.4240355810025154
MID2,SID2,67,2017-03-08 06:33:20,5.556,31,2.2362592208030483
MID3,SID3,67,2017-03-08 06:33:20,5.000,27,2.3352359588530094
MID29,SID29,67,2017-03-08 06:33:20,5.000,31,2.470522559534313
MID28,SID28,67,2017-03-08 06:33:20,3.889,31,2.110590045597114
MID27,SID27,67,2017-03-08 06:33:20,3.333,27,2.137636507785908
MID26,SID26,67,2017-03-08 06:33:20,3.333,32,2.4382047259634914
MID8,SID8,67,2017-03-08 06:33:20,3.889,31,2.478015525184179
MID25,SID25,67,2017-03-08 06:33:20,2.778,31,2.467692292309516
MID24,SID24,67,2017-03-08 06:33:20,2.778,27,2.4289071668429036
MID23,SID23,67,2017-03-08 06:33:20,4.444,25,2.3857236666361454
MID22,SID22,67,2017-03-08 06:33:20,3.889,31,2.48113516689814
MID21,SID21,67,2017-03-08 06:33:20,3.333,31,2.2714778919562426
MID20,SID20,67,2017-03-08 06:33:20,3.889,31,2.182919489271503
MID100,SID100,67,2017-03-08 06:33:20,4.444,30,2.218710189556092
MID79,SID79,67,2017-03-08 06:33:20,2.778,31,2.146900643545126
MID78,SID78,67,2017-03-08 06:33:20,4.444,29,2.4337456753760938
MID77,SID77,67,2017-03-08 06:33:20,2.778,29,2.103850407132036
MID76,SID76,67,2017-03-08 06:33:20,3.333,28,2.19953485601424
MID75,SID75,67,2017-03-08 06:33:20,3.889,29,2.1772154144414273
MID74,SID74,67,2017-03-08 06:33:20,4.444,33,2.246389189600071
MID73,SID73,67,2017-03-08 06:33:20,3.333,33,2.1657927126056515
MID72,SID72,67,2017-03-08 06:33:20,5.556,31,2.027161209862297
MID71,SID71,67,2017-03-08 06:33:20,3.333,31,2.304013884190173
MID90,SID90,67,2017-03-08 06:33:20,4.444,30,2.42620363195449
MID89,SID89,67,2017-03-08 06:33:20,5.556,25,2.0469808013561868
MID88,SID88,67,2017-03-08 06:33:20,4.444,31,2.266888275327676
MID86,SID86,67,2017-03-08 06:33:20,3.333,33,2.2750118472514886
MID85,SID85,67,2017-03-08 06:33:20,5.556,25,2.3742599163234845
MID83,SID83,67,2017-03-08 06:33:20,3.333,33,2.0976236428444075
MID82,SID82,67,2017-03-08 06:33:20,5.000,34,2.4296695520372515
MID81,SID81,67,2017-03-08 06:33:20,5.000,32,2.398658360360993
MID80,SID80,67,2017-03-08 06:33:20,5.000,26,2.0043399302257177
MID59,SID59,67,2017-03-08 06:33:20,3.333,25,2.132480410217454
MID58,SID58,67,2017-03-08 06:33:20,3.333,29,2.4321856805154995
MID57,SID57,67,2017-03-08 06:33:20,5.556,27,2.0694999441459347
MID56,SID56,67,2017-03-08 06:33:20,2.778,30,2.2772209288445318
MID55,SID55,67,2017-03-08 06:33:20,4.444,34,2.0777056516336447
MID54,SID54,67,2017-03-08 06:33:20,2.778,28,2.387018504987773
MID53,SID53,67,2017-03-08 06:33:20,3.889,25,2.3872785466351036
MID51,SID51,67,2017-03-08 06:33:20,5.000,33,2.1357547002475754
MID50,SID50,67,2017-03-08 06:33:20,2.778,34,2.091271652027489
MID69,SID69,67,2017-03-08 06:33:20,5.556,27,2.2870155079803314
MID68,SID68,67,2017-03-08 06:33:20,3.889,25,2.3872829584909248
MID67,SID67,67,2017-03-08 06:33:20,5.000,30,2.3018832459253864
MID66,SID66,67,2017-03-08 06:33:20,3.333,33,2.0033909126634124
MID65,SID65,67,2017-03-08 06:33:20,5.000,27,2.049291324793286
MID64,SID64,67,2017-03-08 06:33:20,4.444,25,2.1712647674744736
MID63,SID63,67,2017-03-08 06:33:20,3.333,32,2.45219560506241
MID62,SID62,67,2017-03-08 06:33:20,5.556,32,2.296307508758666
MID61,SID61,67,2017-03-08 06:33:20,5.000,31,2.4725625788196237
MID60,SID60,67,2017-03-08 06:33:20,5.000,29,2.168897696456668
MID39,SID39,67,2017-03-08 06:33:20,4.444,34,2.3576760909364323
MID38,SID38,67,2017-03-08 06:33:20,3.889,33,2.1681542188020524
MID37,SID37,67,2017-03-08 06:33:20,4.444,30,2.2607235571323545
MID36,SID36,67,2017-03-08 06:33:20,5.000,29,2.3335940475024586
MID35,SID35,67,2017-03-08 06:33:20,5.000,29,2.2011645595138933
MID34,SID34,67,2017-03-08 06:33:20,2.778,29,2.058049837436661
MID33,SID33,67,2017-03-08 06:33:20,5.556,28,2.4089174072454695
MID32,SID32,67,2017-03-08 06:33:20,5.000,33,2.3495467287032428
MID31,SID31,67,2017-03-08 06:33:20,2.778,28,2.486816968068153
MID30,SID30,67,2017-03-08 06:33:20,3.889,31,2.2219752557337227
MID49,SID49,67,2017-03-08 06:33:20,3.889,28,2.3198776178496643
MID48,SID48,67,2017-03-08 06:33:20,5.000,33,2.452228656325716
MID47,SID47,67,2017-03-08 06:33:20,3.889,25,2.0202725120902643
MID46,SID46,67,2017-03-08 06:33:20,4.444,26,2.330399717728141
MID45,SID45,67,2017-03-08 06:33:20,3.889,25,2.2303086279251487
MID44,SID44,67,2017-03-08 06:33:20,2.778,28,2.2939484456680517
MID43,SID43,67,2017-03-08 06:33:20,3.333,31,2.1780904577046334
MID42,SID42,67,2017-03-08 06:33:20,5.000,31,2.0587193828326433
MID41,SID41,67,2017-03-08 06:33:20,5.000,33,2.4545905708270257
MID40,SID40,67,2017-03-08 06:33:20,5.556,27,2.4385156152182956
MID19,SID19,67,2017-03-08 06:33:30,4.467,28,2.0147595849682394
MID18,SID18,67,2017-03-08 06:33:30,3.908,29,2.4418975219589623
MID17,SID17,67,2017-03-08 06:33:30,4.467,34,2.32284367409829
MID16,SID16,67,2017-03-08 06:33:30,3.908,26,2.1442984556578786
MID15,SID15,67,2017-03-08 06:33:30,2.792,33,2.416174170236883
MID14,SID14,67,2017-03-08 06:33:30,4.467,27,2.1698189508496886
MID13,SID13,67,2017-03-08 06:33:30,5.025,25,2.4125674802509884
MID12,SID12,67,2017-03-08 06:33:30,4.467,28,2.3094501777509246
MID11,SID11,67,2017-03-08 06:33:30,5.583,29,2.410006765735126
MID99,SID99,67,2017-03-08 06:33:30,3.908,29,2.34849462808664
MID10,SID10,67,2017-03-08 06:33:30,2.792,25,2.079944431413213
MID98,SID98,67,2017-03-08 06:33:30,5.025,33,2.1824528764418365
MID97,SID97,67,2017-03-08 06:33:30,2.792,29,2.0009692486449273
MID96,SID96,67,2017-03-08 06:33:30,5.025,30,2.2306394755612904
MID95,SID95,67,2017-03-08 06:33:30,5.583,25,2.4504519776634544
MID94,SID94,67,2017-03-08 06:33:30,5.583,32,2.1001156145581015
MID93,SID93,67,2017-03-08 06:33:30,5.583,30,2.484933864603951
MID92,SID92,67,2017-03-08 06:33:30,3.908,26,2.3227343047173425
MID4,SID4,67,2017-03-08 06:33:30,2.792,33,2.4762513102677604
MID5,SID5,67,2017-03-08 06:33:30,4.467,28,2.0305119590398566
MID6,SID6,67,2017-03-08 06:33:30,3.350,28,2.29094760674655
MID7,SID7,67,2017-03-08 06:33:30,5.583,30,2.035807135740021
MID1,SID1,67,2017-03-08 06:33:30,3.908,32,2.3807253005309477
MID2,SID2,67,2017-03-08 06:33:30,5.583,33,2.2663080095047192
MID3,SID3,67,2017-03-08 06:33:30,5.025,29,2.0465742536777105
MID29,SID29,67,2017-03-08 06:33:30,5.025,26,2.402209165898646
MID28,SID28,67,2017-03-08 06:33:30,3.908,34,2.2509004944890747
MID27,SID27,67,2017-03-08 06:33:30,3.350,25,2.4366553921369967
MID26,SID26,67,2017-03-08 06:33:30,3.350,30,2.154598104925517
MID8,SID8,67,2017-03-08 06:33:30,3.908,27,2.2480875385675563
MID25,SID25,67,2017-03-08 06:33:30,2.792,29,2.210862110831864
MID24,SID24,67,2017-03-08 06:33:30,2.792,29,2.104158578546067
MID23,SID23,67,2017-03-08 06:33:30,4.467,28,2.4418121682464493
MID22,SID22,67,2017-03-08 06:33:30,3.908,28,2.465909961666398
MID21,SID21,67,2017-03-08 06:33:30,3.350,29,2.0113342606550324
MID20,SID20,67,2017-03-08 06:33:30,3.908,34,2.112193698181218
MID100,SID100,67,2017-03-08 06:33:30,4.467,31,2.2592587106086675
MID79,SID79,67,2017-03-08 06:33:30,2.792,25,2.180697588989667
MID78,SID78,67,2017-03-08 06:33:30,4.467,26,2.1325036741069017
MID77,SID77,67,2017-03-08 06:33:30,2.792,30,2.4315063388491507
MID76,SID76,67,2017-03-08 06:33:30,3.350,28,2.278255953192045
MID75,SID75,67,2017-03-08 06:33:30,3.908,34,2.0176161125120387
MID74,SID74,67,2017-03-08 06:33:30,4.467,28,2.2421613509022986
MID73,SID73,67,2017-03-08 06:33:30,3.350,28,2.439467441778945
MID72,SID72,67,2017-03-08 06:33:30,5.583,33,2.016489705748301
MID71,SID71,67,2017-03-08 06:33:30,3.350,29,2.0213795503403387
MID90,SID90,67,2017-03-08 06:33:30,4.467,26,2.3924365615197933
MID89,SID89,67,2017-03-08 06:33:30,5.583,26,2.499960352256977
MID88,SID88,67,2017-03-08 06:33:30,4.467,30,2.3740995013717474
MID86,SID86,67,2017-03-08 06:33:30,3.350,32,2.190374161599308
MID85,SID85,67,2017-03-08 06:33:30,5.583,32,2.2017253644062937
MID83,SID83,67,2017-03-08 06:33:30,3.350,29,2.2745238785062014
MID82,SID82,67,2017-03-08 06:33:30,5.025,32,2.0802603969739515
MID81,SID81,67,2017-03-08 06:33:30,5.025,28,2.098155688677302
MID80,SID80,67,2017-03-08 06:33:30,5.025,28,2.0023139008677293
MID59,SID59,67,2017-03-08 06:33:30,3.350,32,2.158006527867717
MID58,SID58,67,2017-03-08 06:33:30,3.350,32,2.3386852682312287
MID57,SID57,67,2017-03-08 06:33:30,5.583,27,2.0926051656503484
MID56,SID56,67,2017-03-08 06:33:30,2.792,30,2.12825011085603
MID55,SID55,67,2017-03-08 06:33:30,4.467,25,2.1024421002148572
MID54,SID54,67,2017-03-08 06:33:30,2.792,32,2.004663159052727
MID53,SID53,67,2017-03-08 06:33:30,3.908,25,2.272024704384063
MID51,SID51,67,2017-03-08 06:33:30,5.025,25,2.4679886529543045
MID50,SID50,67,2017-03-08 06:33:30,2.792,32,2.393852609101791
MID69,SID69,67,2017-03-08 06:33:30,5.583,30,2.469890940786127
MID68,SID68,67,2017-03-08 06:33:30,3.908,27,2.126348770571658
MID67,SID67,67,2017-03-08 06:33:30,5.025,32,2.0575748331424846
MID66,SID66,67,2017-03-08 06:33:30,3.350,30,2.118779937866789
MID65,SID65,67,2017-03-08 06:33:30,5.025,26,2.472486980575645
MID64,SID64,67,2017-03-08 06:33:30,4.467,28,2.1878422520223073
MID63,SID63,67,2017-03-08 06:33:30,3.350,30,2.2252856626229027
MID62,SID62,67,2017-03-08 06:33:30,5.583,29,2.2189001696500648
MID61,SID61,67,2017-03-08 06:33:30,5.025,30,2.266788520222444
MID60,SID60,67,2017-03-08 06:33:30,5.025,26,2.3435012478104547
MID39,SID39,67,2017-03-08 06:33:30,4.467,34,2.0650868304943377
MID38,SID38,67,2017-03-08 06:33:30,3.908,25,2.3965342538275043
MID37,SID37,67,2017-03-08 06:33:30,4.467,27,2.0350381455882114
MID36,SID36,67,2017-03-08 06:33:30,5.025,34,2.2331471830188403
MID35,SID35,67,2017-03-08 06:33:30,5.025,29,2.3681554333382664
MID34,SID34,67,2017-03-08 06:33:30,2.792,26,2.3186456086240637
MID33,SID33,67,2017-03-08 06:33:30,5.583,31,2.2692451090619543
MID32,SID32,67,2017-03-08 06:33:30,5.025,27,2.235352609166456
MID31,SID31,67,2017-03-08 06:33:30,2.792,28,2.045808214036322
MID30,SID30,67,2017-03-08 06:33:30,3.908,26,2.0989273169618365
MID49,SID49,67,2017-03-08 06:33:30,3.908,33,2.2805134715801954
