MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID48,SID48,67,2017-03-08 06:33:30,5.025,27,2.3617217698136823
MID47,SID47,67,2017-03-08 06:33:30,3.908,27,2.426836273874671
MID46,SID46,67,2017-03-08 06:33:30,4.467,27,2.276471527707355
MID45,SID45,67,2017-03-08 06:33:30,3.908,32,2.167168624119635
MID44,SID44,67,2017-03-08 06:33:30,2.792,29,2.0961132521908885
MID43,SID43,67,2017-03-08 06:33:30,3.350,26,2.1319692924572693
MID42,SID42,67,2017-03-08 06:33:30,5.025,28,2.20147663301689
MID41,SID41,67,2017-03-08 06:33:30,5.025,29,2.125177696603654
MID40,SID40,67,2017-03-08 06:33:30,5.583,30,2.4178708197772294
MID19,SID19,67,2017-03-08 06:33:40,4.489,34,2.149528959638734
MID18,SID18,67,2017-03-08 06:33:40,3.928,27,2.4905672152357967
MID17,SID17,67,2017-03-08 06:33:40,4.489,32,2.160263181625148
MID16,SID16,67,2017-03-08 06:33:40,3.928,30,2.3212783581172918
MID15,SID15,67,2017-03-08 06:33:40,2.806,32,2.4682100585981948
MID14,SID14,67,2017-03-08 06:33:40,4.489,25,2.4233494292173905
MID13,SID13,67,2017-03-08 06:33:40,5.050,30,2.3235068282853613
MID12,SID12,67,2017-03-08 06:33:40,4.489,26,2.1424733256586435
MID11,SID11,67,2017-03-08 06:33:40,5.611,32,2.2046835428543607
MID99,SID99,67,2017-03-08 06:33:40,3.928,31,2.4827334802212766
MID10,SID10,67,2017-03-08 06:33:40,2.806,26,2.071339964723777
MID98,SID98,67,2017-03-08 06:33:40,5.050,29,2.2434329788813288
MID97,SID97,67,2017-03-08 06:33:40,2.806,28,2.078006403866782
MID96,SID96,67,2017-03-08 06:33:40,5.050,34,2.287485844357065
MID95,SID95,67,2017-03-08 06:33:40,5.611,27,2.385130396522101
MID94,SID94,67,2017-03-08 06:33:40,5.611,26,2.4358154086390855
MID93,SID93,67,2017-03-08 06:33:40,5.611,27,2.1318329603281927
MID92,SID92,67,2017-03-08 06:33:40,3.928,31,2.264160202971833
MID4,SID4,67,2017-03-08 06:33:40,2.806,29,2.263841871046947
MID5,SID5,67,2017-03-08 06:33:40,4.489,25,2.234063218590252
MID6,SID6,67,2017-03-08 06:33:40,3.367,33,2.4013444467360245
MID7,SID7,67,2017-03-08 06:33:40,5.611,31,2.219556361100439
MID1,SID1,67,2017-03-08 06:33:40,3.928,28,2.1489085417113256
MID2,SID2,67,2017-03-08 06:33:40,5.611,27,2.295892529017353
MID3,SID3,67,2017-03-08 06:33:40,5.050,31,2.4689417463446484
MID29,SID29,67,2017-03-08 06:33:40,5.050,30,2.0459248070313487
MID28,SID28,67,2017-03-08 06:33:40,3.928,27,2.0209740498968483
MID27,SID27,67,2017-03-08 06:33:40,3.367,25,2.2036539766119856
MID26,SID26,67,2017-03-08 06:33:40,3.367,25,2.0955529769409917
MID8,SID8,67,2017-03-08 06:33:40,3.928,32,2.268956583975855
MID25,SID25,67,2017-03-08 06:33:40,2.806,29,2.2220211782020303
MID24,SID24,67,2017-03-08 06:33:40,2.806,25,2.4268902841778806
MID23,SID23,67,2017-03-08 06:33:40,4.489,29,2.2464752155542085
MID22,SID22,67,2017-03-08 06:33:40,3.928,34,2.481439968156303
MID21,SID21,67,2017-03-08 06:33:40,3.367,31,2.2181156343809247
MID20,SID20,67,2017-03-08 06:33:40,3.928,29,2.0365626105180192
MID100,SID100,67,2017-03-08 06:33:40,4.489,31,2.047433777811649
MID79,SID79,67,2017-03-08 06:33:40,2.806,32,2.1537138741390898
MID78,SID78,67,2017-03-08 06:33:40,4.489,28,2.28989676420012
MID77,SID77,67,2017-03-08 06:33:40,2.806,28,2.157716289470665
MID76,SID76,67,2017-03-08 06:33:40,3.367,32,2.4576369442274735
MID75,SID75,67,2017-03-08 06:33:40,3.928,25,2.3473011640008514
MID74,SID74,67,2017-03-08 06:33:40,4.489,29,2.4059352453463023
MID73,SID73,67,2017-03-08 06:33:40,3.367,33,2.3365260398057326
MID72,SID72,67,2017-03-08 06:33:40,5.611,31,2.082262078346456
MID71,SID71,67,2017-03-08 06:33:40,3.367,32,2.2139893884396207
MID90,SID90,67,2017-03-08 06:33:40,4.489,27,2.322250692499359
MID89,SID89,67,2017-03-08 06:33:40,5.611,25,2.285018389607039
MID88,SID88,67,2017-03-08 06:33:40,4.489,29,2.020820021583253
MID86,SID86,67,2017-03-08 06:33:40,3.367,27,2.3329417122850535
MID85,SID85,67,2017-03-08 06:33:40,5.611,25,2.4774989314634883
MID83,SID83,67,2017-03-08 06:33:40,3.367,25,2.380239337378724
MID82,SID82,67,2017-03-08 06:33:40,5.050,34,2.0993455524735065
MID81,SID81,67,2017-03-08 06:33:40,5.050,27,2.495072893487459
MID80,SID80,67,2017-03-08 06:33:40,5.050,30,2.354526509600529
MID59,SID59,67,2017-03-08 06:33:40,3.367,33,2.411735519296284
MID58,SID58,67,2017-03-08 06:33:40,3.367,33,2.404794647306222
MID57,SID57,67,2017-03-08 06:33:40,5.611,32,2.2410834420998516
MID56,SID56,67,2017-03-08 06:33:40,2.806,32,2.410594684236085
MID55,SID55,67,2017-03-08 06:33:40,4.489,33,2.4843110214445567
MID54,SID54,67,2017-03-08 06:33:40,2.806,34,2.3404034305995345
MID53,SID53,67,2017-03-08 06:33:40,3.928,34,2.393127907959209
MID51,SID51,67,2017-03-08 06:33:40,5.050,30,2.345676808650846
MID50,SID50,67,2017-03-08 06:33:40,2.806,25,2.3527741473907264
MID69,SID69,67,2017-03-08 06:33:40,5.611,26,2.497429817336135
MID68,SID68,67,2017-03-08 06:33:40,3.928,33,2.1419267683271057
MID67,SID67,67,2017-03-08 06:33:40,5.050,33,2.3025791788096552
MID66,SID66,67,2017-03-08 06:33:40,3.367,25,2.150418123427891
MID65,SID65,67,2017-03-08 06:33:40,5.050,28,2.0502116349740005
MID64,SID64,67,2017-03-08 06:33:40,4.489,33,2.1698764532270074
MID63,SID63,67,2017-03-08 06:33:40,3.367,27,2.2669940620494966
MID62,SID62,67,2017-03-08 06:33:40,5.611,33,2.0529677336184484
MID61,SID61,67,2017-03-08 06:33:40,5.050,29,2.0953824917686106
MID60,SID60,67,2017-03-08 06:33:40,5.050,27,2.3114290906514072
MID39,SID39,67,2017-03-08 06:33:40,4.489,26,2.110849566124564
MID38,SID38,67,2017-03-08 06:33:40,3.928,27,2.377254393067262
MID37,SID37,67,2017-03-08 06:33:40,4.489,25,2.0080466201244915
MID36,SID36,67,2017-03-08 06:33:40,5.050,32,2.1353836077975257
MID35,SID35,67,2017-03-08 06:33:40,5.050,31,2.254895725594514
MID34,SID34,67,2017-03-08 06:33:40,2.806,33,2.0391212949145756
MID33,SID33,67,2017-03-08 06:33:40,5.611,25,2.146116285273422
MID32,SID32,67,2017-03-08 06:33:40,5.050,25,2.2292942423803614
MID31,SID31,67,2017-03-08 06:33:40,2.806,33,2.049855458676053
MID30,SID30,67,2017-03-08 06:33:40,3.928,25,2.328290704786379
MID49,SID49,67,2017-03-08 06:33:40,3.928,27,2.123745592830733
MID48,SID48,67,2017-03-08 06:33:40,5.050,34,2.0239257624163023
MID47,SID47,67,2017-03-08 06:33:40,3.928,25,2.348402129412177
MID46,SID46,67,2017-03-08 06:33:40,4.489,27,2.4960216999346594
MID45,SID45,67,2017-03-08 06:33:40,3.928,31,2.052797034772581
MID44,SID44,67,2017-03-08 06:33:40,2.806,33,2.2565218832240648
MID43,SID43,67,2017-03-08 06:33:40,3.367,27,2.4657909627876298
MID42,SID42,67,2017-03-08 06:33:40,5.050,34,2.418202066331069
MID41,SID41,67,2017-03-08 06:33:40,5.050,33,2.2515053909572487
MID40,SID40,67,2017-03-08 06:33:40,5.611,30,2.27645240481077
MID19,SID19,67,2017-03-08 06:33:50,4.511,33,2.396169830718991
MID18,SID18,67,2017-03-08 06:33:50,3.947,34,2.1957623212903137
MID17,SID17,67,2017-03-08 06:33:50,4.511,30,2.1116162122783417
MID16,SID16,67,2017-03-08 06:33:50,3.947,31,2.4653704712251514
MID15,SID15,67,2017-03-08 06:33:50,2.819,28,2.371122796723869
MID14,SID14,67,2017-03-08 06:33:50,4.511,27,2.2013071396629527
MID13,SID13,67,2017-03-08 06:33:50,5.075,26,2.1547203125906416
MID12,SID12,67,2017-03-08 06:33:50,4.511,29,2.3173807363238628
MID11,SID11,67,2017-03-08 06:33:50,5.639,25,2.2534786414469825
MID99,SID99,67,2017-03-08 06:33:50,3.947,27,2.3238141272469823
MID10,SID10,67,2017-03-08 06:33:50,2.819,33,2.3102909424483284
MID98,SID98,67,2017-03-08 06:33:50,5.075,27,2.0162515314392957
MID97,SID97,67,2017-03-08 06:33:50,2.819,32,2.241471505048088
MID96,SID96,67,2017-03-08 06:33:50,5.075,33,2.1826493532067888
MID95,SID95,67,2017-03-08 06:33:50,5.639,29,2.2185422290214856
MID94,SID94,67,2017-03-08 06:33:50,5.639,28,2.387643540427948
MID93,SID93,67,2017-03-08 06:33:50,5.639,29,2.288931462529481
MID92,SID92,67,2017-03-08 06:33:50,3.947,27,2.113563566948213
MID4,SID4,67,2017-03-08 06:33:50,2.819,27,2.49844636015055
MID5,SID5,67,2017-03-08 06:33:50,4.511,25,2.136125178771208
MID6,SID6,67,2017-03-08 06:33:50,3.383,29,2.1799896635559035
MID7,SID7,67,2017-03-08 06:33:50,5.639,27,2.034543610528712
MID1,SID1,67,2017-03-08 06:33:50,3.947,27,2.222373288770026
MID2,SID2,67,2017-03-08 06:33:50,5.639,33,2.3802949527825517
MID3,SID3,67,2017-03-08 06:33:50,5.075,28,2.264058652415397
MID29,SID29,67,2017-03-08 06:33:50,5.075,25,2.143412124233619
MID28,SID28,67,2017-03-08 06:33:50,3.947,32,2.008894128085325
MID27,SID27,67,2017-03-08 06:33:50,3.383,28,2.360687720555079
MID26,SID26,67,2017-03-08 06:33:50,3.383,31,2.2674846316779877
MID8,SID8,67,2017-03-08 06:33:50,3.947,29,2.4379799231570263
MID25,SID25,67,2017-03-08 06:33:50,2.819,25,2.3755373533344635
MID24,SID24,67,2017-03-08 06:33:50,2.819,28,2.357819112788243
MID23,SID23,67,2017-03-08 06:33:50,4.511,34,2.35308574546598
MID22,SID22,67,2017-03-08 06:33:50,3.947,34,2.024715084807257
MID21,SID21,67,2017-03-08 06:33:50,3.383,26,2.4636005701520918
MID20,SID20,67,2017-03-08 06:33:50,3.947,31,2.423216981102823
MID100,SID100,67,2017-03-08 06:33:50,4.511,30,2.1402764892590804
MID79,SID79,67,2017-03-08 06:33:50,2.819,28,2.4981505578681533
MID78,SID78,67,2017-03-08 06:33:50,4.511,31,2.185914514800765
MID77,SID77,67,2017-03-08 06:33:50,2.819,25,2.0898242674241123
MID76,SID76,67,2017-03-08 06:33:50,3.383,30,2.4190209440284876
MID75,SID75,67,2017-03-08 06:33:50,3.947,25,2.1257616799610077
MID74,SID74,67,2017-03-08 06:33:50,4.511,26,2.260259249304694
MID73,SID73,67,2017-03-08 06:33:50,3.383,34,2.428669705665762
MID72,SID72,67,2017-03-08 06:33:50,5.639,26,2.318311879218515
MID71,SID71,67,2017-03-08 06:33:50,3.383,29,2.2433287507960724
MID90,SID90,67,2017-03-08 06:33:50,4.511,27,2.106613433831685
MID89,SID89,67,2017-03-08 06:33:50,5.639,29,2.1802692885470223
MID88,SID88,67,2017-03-08 06:33:50,4.511,29,2.1924648579648727
MID86,SID86,67,2017-03-08 06:33:50,3.383,28,2.372573870198544
MID85,SID85,67,2017-03-08 06:33:50,5.639,33,2.0762586202679554
MID83,SID83,67,2017-03-08 06:33:50,3.383,34,2.3117464858285457
MID82,SID82,67,2017-03-08 06:33:50,5.075,31,2.0170486654861266
MID81,SID81,67,2017-03-08 06:33:50,5.075,27,2.15991725898217
MID80,SID80,67,2017-03-08 06:33:50,5.075,34,2.1480165166360754
MID59,SID59,67,2017-03-08 06:33:50,3.383,26,2.2740348143323557
MID58,SID58,67,2017-03-08 06:33:50,3.383,34,2.315861945137916
MID57,SID57,67,2017-03-08 06:33:50,5.639,27,2.0174099791071805
MID56,SID56,67,2017-03-08 06:33:50,2.819,26,2.450902913480631
MID55,SID55,67,2017-03-08 06:33:50,4.511,28,2.2047526342650716
MID54,SID54,67,2017-03-08 06:33:50,2.819,30,2.0971763613972794
MID53,SID53,67,2017-03-08 06:33:50,3.947,34,2.090444014471295
MID51,SID51,67,2017-03-08 06:33:50,5.075,30,2.4801197893077473
MID50,SID50,67,2017-03-08 06:33:50,2.819,28,2.135760895009164
MID69,SID69,67,2017-03-08 06:33:50,5.639,26,2.178542298369289
MID68,SID68,67,2017-03-08 06:33:50,3.947,27,2.474449056742488
MID67,SID67,67,2017-03-08 06:33:50,5.075,29,2.4179026929161913
MID66,SID66,67,2017-03-08 06:33:50,3.383,32,2.3556567464808023
MID65,SID65,67,2017-03-08 06:33:50,5.075,34,2.281595922068016
MID64,SID64,67,2017-03-08 06:33:50,4.511,28,2.4921857336007847
MID63,SID63,67,2017-03-08 06:33:50,3.383,26,2.1922230970622856
MID62,SID62,67,2017-03-08 06:33:50,5.639,29,2.2325748958447718
MID61,SID61,67,2017-03-08 06:33:50,5.075,29,2.1825361559893297
MID60,SID60,67,2017-03-08 06:33:50,5.075,28,2.298504206923825
MID39,SID39,67,2017-03-08 06:33:50,4.511,28,2.191806215439942
MID38,SID38,67,2017-03-08 06:33:50,3.947,31,2.0512392180886594
MID37,SID37,67,2017-03-08 06:33:50,4.511,34,2.0656604771522526
MID36,SID36,67,2017-03-08 06:33:50,5.075,27,2.0675232764019524
MID35,SID35,67,2017-03-08 06:33:50,5.075,34,2.3467805068168315
MID34,SID34,67,2017-03-08 06:33:50,2.819,34,2.1383977109198566
MID33,SID33,67,2017-03-08 06:33:50,5.639,26,2.2660515388188074
MID32,SID32,67,2017-03-08 06:33:50,5.075,30,2.316511319821296
MID31,SID31,67,2017-03-08 06:33:50,2.819,27,2.0804003207420707
MID30,SID30,67,2017-03-08 06:33:50,3.947,33,2.3241506363536986
MID49,SID49,67,2017-03-08 06:33:50,3.947,25,2.3559274822487275
MID48,SID48,67,2017-03-08 06:33:50,5.075,30,2.46705516180375
MID47,SID47,67,2017-03-08 06:33:50,3.947,30,2.101656323867939
MID46,SID46,67,2017-03-08 06:33:50,4.511,30,2.223894275410339
MID45,SID45,67,2017-03-08 06:33:50,3.947,26,2.475375355666353
MID44,SID44,67,2017-03-08 06:33:50,2.819,33,2.015634244378539
MID43,SID43,67,2017-03-08 06:33:50,3.383,34,2.0284527563662773
MID42,SID42,67,2017-03-08 06:33:50,5.075,28,2.2101375284542133
MID41,SID41,67,2017-03-08 06:33:50,5.075,31,2.115454129268916
MID40,SID40,67,2017-03-08 06:33:50,5.639,26,2.076765953299905
MID19,SID19,67,2017-03-08 06:34:00,4.533,28,2.482025649408474
MID18,SID18,67,2017-03-08 06:34:00,3.967,34,2.290971391193855
MID17,SID17,67,2017-03-08 06:34:00,4.533,29,2.15610083578802
MID16,SID16,67,2017-03-08 06:34:00,3.967,29,2.1374466617173273
MID15,SID15,67,2017-03-08 06:34:00,2.833,26,2.1867608452995393
MID14,SID14,67,2017-03-08 06:34:00,4.533,34,2.2716091980565003
MID13,SID13,67,2017-03-08 06:34:00,5.100,34,2.2972919072768994
MID12,SID12,67,2017-03-08 06:34:00,4.533,34,2.444757053847954
MID11,SID11,67,2017-03-08 06:34:00,5.667,30,2.0986993439628314
MID99,SID99,67,2017-03-08 06:34:00,3.967,34,2.4081048381338612
MID10,SID10,67,2017-03-08 06:34:00,2.833,34,2.130148909223485
MID98,SID98,67,2017-03-08 06:34:00,5.100,30,2.4363782786086308
MID97,SID97,67,2017-03-08 06:34:00,2.833,27,2.250027831036618
MID96,SID96,67,2017-03-08 06:34:00,5.100,29,2.4230360819100984
MID95,SID95,67,2017-03-08 06:34:00,5.667,27,2.426848934232038
MID94,SID94,67,2017-03-08 06:34:00,5.667,28,2.410234197219914
MID93,SID93,67,2017-03-08 06:34:00,5.667,26,2.054743677588265
MID92,SID92,67,2017-03-08 06:34:00,3.967,30,2.177817067924912
MID4,SID4,67,2017-03-08 06:34:00,2.833,25,2.035498611121278
MID5,SID5,67,2017-03-08 06:34:00,4.533,33,2.037164032995162
MID6,SID6,67,2017-03-08 06:34:00,3.400,31,2.0974632895117282
MID7,SID7,67,2017-03-08 06:34:00,5.667,29,2.2727401317956666
MID1,SID1,67,2017-03-08 06:34:00,3.967,32,2.187840877225716
MID2,SID2,67,2017-03-08 06:34:00,5.667,34,2.0036979625482036
MID3,SID3,67,2017-03-08 06:34:00,5.100,30,2.2906816682442037
MID29,SID29,67,2017-03-08 06:34:00,5.100,31,2.4426894423849945
MID28,SID28,67,2017-03-08 06:34:00,3.967,28,2.0875315935159806
MID27,SID27,67,2017-03-08 06:34:00,3.400,33,2.2983414116606897
MID26,SID26,67,2017-03-08 06:34:00,3.400,29,2.435870422866698
MID8,SID8,67,2017-03-08 06:34:00,3.967,32,2.3809924684147545
MID25,SID25,67,2017-03-08 06:34:00,2.833,28,2.1657064531158037
MID24,SID24,67,2017-03-08 06:34:00,2.833,31,2.2024899859577016
MID23,SID23,67,2017-03-08 06:34:00,4.533,31,2.3594416298625247
MID22,SID22,67,2017-03-08 06:34:00,3.967,26,2.3453036570557475
MID21,SID21,67,2017-03-08 06:34:00,3.400,28,2.16673679868386
MID20,SID20,67,2017-03-08 06:34:00,3.967,34,2.1167196136699427
MID100,SID100,67,2017-03-08 06:34:00,4.533,31,2.3020694422477006
MID79,SID79,67,2017-03-08 06:34:00,2.833,30,2.3024606032392243
MID78,SID78,67,2017-03-08 06:34:00,4.533,31,2.4709433961698597
MID77,SID77,67,2017-03-08 06:34:00,2.833,33,2.160736033567094
MID76,SID76,67,2017-03-08 06:34:00,3.400,33,2.484130356378714
MID75,SID75,67,2017-03-08 06:34:00,3.967,32,2.462708694127869
MID74,SID74,67,2017-03-08 06:34:00,4.533,31,2.3938112721623677
MID73,SID73,67,2017-03-08 06:34:00,3.400,25,2.1823021671697043
MID72,SID72,67,2017-03-08 06:34:00,5.667,26,2.244794727529142
MID71,SID71,67,2017-03-08 06:34:00,3.400,25,2.1220143092422132
MID90,SID90,67,2017-03-08 06:34:00,4.533,29,2.3038067561491395
MID89,SID89,67,2017-03-08 06:34:00,5.667,33,2.4132119079563186
MID88,SID88,67,2017-03-08 06:34:00,4.533,28,2.4319708324859306
MID86,SID86,67,2017-03-08 06:34:00,3.400,29,2.2215804490447604
MID85,SID85,67,2017-03-08 06:34:00,5.667,30,2.3055861949616707
MID83,SID83,67,2017-03-08 06:34:00,3.400,33,2.4226534075098263
MID82,SID82,67,2017-03-08 06:34:00,5.100,25,2.0150263778342676
MID81,SID81,67,2017-03-08 06:34:00,5.100,33,2.3697160667193753
MID80,SID80,67,2017-03-08 06:34:00,5.100,34,2.0713868731857437
MID59,SID59,67,2017-03-08 06:34:00,3.400,29,2.1933193985380015
MID58,SID58,67,2017-03-08 06:34:00,3.400,32,2.196791593036187
MID57,SID57,67,2017-03-08 06:34:00,5.667,33,2.4596964307706464
MID56,SID56,67,2017-03-08 06:34:00,2.833,30,2.14050469259147
MID55,SID55,67,2017-03-08 06:34:00,4.533,25,2.0058229931503857
MID54,SID54,67,2017-03-08 06:34:00,2.833,26,2.1893823967887363
MID53,SID53,67,2017-03-08 06:34:00,3.967,26,2.24494308352397
MID51,SID51,67,2017-03-08 06:34:00,5.100,28,2.000271869735711
MID50,SID50,67,2017-03-08 06:34:00,2.833,26,2.08107367111998
MID69,SID69,67,2017-03-08 06:34:00,5.667,31,2.042022802437277
MID68,SID68,67,2017-03-08 06:34:00,3.967,29,2.3801509314240956
MID67,SID67,67,2017-03-08 06:34:00,5.100,30,2.2170141961702647
MID66,SID66,67,2017-03-08 06:34:00,3.400,26,2.1754830974115724
MID65,SID65,67,2017-03-08 06:34:00,5.100,26,2.1318630811944077
MID64,SID64,67,2017-03-08 06:34:00,4.533,34,2.4208783814368755
MID63,SID63,67,2017-03-08 06:34:00,3.400,34,2.4058914917329575
MID62,SID62,67,2017-03-08 06:34:00,5.667,25,2.0879357641168066
MID61,SID61,67,2017-03-08 06:34:00,5.100,33,2.2740066917399036
MID60,SID60,67,2017-03-08 06:34:00,5.100,32,2.3688832758453624
MID39,SID39,67,2017-03-08 06:34:00,4.533,32,2.082718306627699
MID38,SID38,67,2017-03-08 06:34:00,3.967,32,2.082236821839341
MID37,SID37,67,2017-03-08 06:34:00,4.533,27,2.116736692153889
MID36,SID36,67,2017-03-08 06:34:00,5.100,29,2.488589725635659
MID35,SID35,67,2017-03-08 06:34:00,5.100,30,2.1924680684126385
MID34,SID34,67,2017-03-08 06:34:00,2.833,25,2.259216439665154
MID33,SID33,67,2017-03-08 06:34:00,5.667,34,2.0743370018408833
MID32,SID32,67,2017-03-08 06:34:00,5.100,33,2.3129565389482836
MID31,SID31,67,2017-03-08 06:34:00,2.833,30,2.0987609849967823
MID30,SID30,67,2017-03-08 06:34:00,3.967,27,2.2208076689529506
MID49,SID49,67,2017-03-08 06:34:00,3.967,34,2.4023833562447985
MID48,SID48,67,2017-03-08 06:34:00,5.100,33,2.1943432865542443
MID47,SID47,67,2017-03-08 06:34:00,3.967,28,2.214346021432012
MID46,SID46,67,2017-03-08 06:34:00,4.533,31,2.10932223821713
MID45,SID45,67,2017-03-08 06:34:00,3.967,25,2.0354140485226466
MID44,SID44,67,2017-03-08 06:34:00,2.833,29,2.1532566993099254
MID43,SID43,67,2017-03-08 06:34:00,3.400,30,2.403860270591977
MID42,SID42,67,2017-03-08 06:34:00,5.100,33,2.056991712285317
MID41,SID41,67,2017-03-08 06:34:00,5.100,26,2.2401012720172555
MID40,SID40,67,2017-03-08 06:34:00,5.667,28,2.407024909120641
MID19,SID19,67,2017-03-08 06:34:10,4.556,28,2.226745229744018
MID18,SID18,67,2017-03-08 06:34:10,3.986,28,2.4022144589906347
MID17,SID17,67,2017-03-08 06:34:10,4.556,28,2.358896309965857
MID16,SID16,67,2017-03-08 06:34:10,3.986,34,2.1483937443322594
MID15,SID15,67,2017-03-08 06:34:10,2.847,34,2.1546721721514728
MID14,SID14,67,2017-03-08 06:34:10,4.556,33,2.3598758818643946
MID13,SID13,67,2017-03-08 06:34:10,5.125,30,2.3367939724345264
MID12,SID12,67,2017-03-08 06:34:10,4.556,27,2.2532026038864794
MID11,SID11,67,2017-03-08 06:34:10,5.694,25,2.32279068557092
MID99,SID99,67,2017-03-08 06:34:10,3.986,29,2.235501240028924
MID10,SID10,67,2017-03-08 06:34:10,2.847,26,2.112930128910076
MID98,SID98,67,2017-03-08 06:34:10,5.125,34,2.322964549746088
MID97,SID97,67,2017-03-08 06:34:10,2.847,25,2.0180303021004673
MID96,SID96,67,2017-03-08 06:34:10,5.125,33,2.4775491648631123
MID95,SID95,67,2017-03-08 06:34:10,5.694,27,2.0243671798372613
MID94,SID94,67,2017-03-08 06:34:10,5.694,29,2.3881671464638714
MID92,SID92,67,2017-03-08 06:34:10,3.986,28,2.1132334666568684
MID4,SID4,67,2017-03-08 06:34:10,2.847,27,2.40235254674347
MID5,SID5,67,2017-03-08 06:34:10,4.556,25,2.0592041891092565
MID7,SID7,67,2017-03-08 06:34:10,5.694,31,2.428463676049925
MID1,SID1,67,2017-03-08 06:34:10,3.986,34,2.3242739466058295
MID2,SID2,67,2017-03-08 06:34:10,5.694,28,2.393158771357077
MID3,SID3,67,2017-03-08 06:34:10,5.125,34,2.173593008533902
MID29,SID29,67,2017-03-08 06:34:10,5.125,28,2.298628771784243
MID28,SID28,67,2017-03-08 06:34:10,3.986,34,2.441685171033389
MID27,SID27,67,2017-03-08 06:34:10,3.417,28,2.4874343735470794
MID26,SID26,67,2017-03-08 06:34:10,3.417,32,2.2422887619688847
MID8,SID8,67,2017-03-08 06:34:10,3.986,30,2.054935372779397
MID25,SID25,67,2017-03-08 06:34:10,2.847,28,2.473975226036392
MID24,SID24,67,2017-03-08 06:34:10,2.847,26,2.448958999250161
MID23,SID23,67,2017-03-08 06:34:10,4.556,33,2.0580141265393554
MID22,SID22,67,2017-03-08 06:34:10,3.986,34,2.284244958435546
MID21,SID21,67,2017-03-08 06:34:10,3.417,33,2.3206037836368387
MID20,SID20,67,2017-03-08 06:34:10,3.986,29,2.0969733608476795
MID79,SID79,67,2017-03-08 06:34:10,2.847,33,2.186751723835133
MID78,SID78,67,2017-03-08 06:34:10,4.556,34,2.169017604790374
MID76,SID76,67,2017-03-08 06:34:10,3.417,32,2.005682108743429
MID75,SID75,67,2017-03-08 06:34:10,3.986,30,2.446511493103392
MID74,SID74,67,2017-03-08 06:34:10,4.556,25,2.4550806290614107
MID73,SID73,67,2017-03-08 06:34:10,3.417,28,2.456681042074882
MID72,SID72,67,2017-03-08 06:34:10,5.694,25,2.100119817756855
MID71,SID71,67,2017-03-08 06:34:10,3.417,31,2.399151062203023
MID90,SID90,67,2017-03-08 06:34:10,4.556,28,2.2448650858918087
MID89,SID89,67,2017-03-08 06:34:10,5.694,33,2.2833358681351816
MID88,SID88,67,2017-03-08 06:34:10,4.556,26,2.3881175098235374
MID86,SID86,67,2017-03-08 06:34:10,3.417,25,2.2306674178218397
MID85,SID85,67,2017-03-08 06:34:10,5.694,31,2.3870922054271455
MID83,SID83,67,2017-03-08 06:34:10,3.417,31,2.455910010473313
MID82,SID82,67,2017-03-08 06:34:10,5.125,31,2.1808263282508853
MID81,SID81,67,2017-03-08 06:34:10,5.125,33,2.1764179743114687
MID80,SID80,67,2017-03-08 06:34:10,5.125,25,2.3039708395204754
MID59,SID59,67,2017-03-08 06:34:10,3.417,28,2.176393032694527
MID58,SID58,67,2017-03-08 06:34:10,3.417,34,2.0896347893426013
MID57,SID57,67,2017-03-08 06:34:10,5.694,30,2.1699553665213145
MID56,SID56,67,2017-03-08 06:34:10,2.847,30,2.0680910941918067
MID55,SID55,67,2017-03-08 06:34:10,4.556,28,2.0559509128393527
MID54,SID54,67,2017-03-08 06:34:10,2.847,25,2.01373899085682
MID53,SID53,67,2017-03-08 06:34:10,3.986,26,2.1538734502207015
MID51,SID51,67,2017-03-08 06:34:10,5.125,32,2.2999689598817854
MID69,SID69,67,2017-03-08 06:34:10,5.694,30,2.3204351083635064
MID68,SID68,67,2017-03-08 06:34:10,3.986,33,2.2767350861875
