MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID67,SID67,67,2017-03-08 06:34:10,5.125,30,2.011620583608501
MID66,SID66,67,2017-03-08 06:34:10,3.417,28,2.4296866967155766
MID65,SID65,67,2017-03-08 06:34:10,5.125,26,2.386604793468679
MID64,SID64,67,2017-03-08 06:34:10,4.556,28,2.2963613512177385
MID63,SID63,67,2017-03-08 06:34:10,3.417,30,2.3841694041382655
MID62,SID62,67,2017-03-08 06:34:10,5.694,34,2.463202507128366
MID61,SID61,67,2017-03-08 06:34:10,5.125,29,2.073417162427373
MID60,SID60,67,2017-03-08 06:34:10,5.125,29,2.394161320668429
MID39,SID39,67,2017-03-08 06:34:10,4.556,30,2.2037095307901216
MID38,SID38,67,2017-03-08 06:34:10,3.986,31,2.168787508810813
MID37,SID37,67,2017-03-08 06:34:10,4.556,34,2.1587026844527837
MID36,SID36,67,2017-03-08 06:34:10,5.125,29,2.443391697683779
MID35,SID35,67,2017-03-08 06:34:10,5.125,32,2.4000300751374724
MID34,SID34,67,2017-03-08 06:34:10,2.847,25,2.286156543143779
MID33,SID33,67,2017-03-08 06:34:10,5.694,31,2.43364044622847
MID32,SID32,67,2017-03-08 06:34:10,5.125,28,2.0584087588821305
MID31,SID31,67,2017-03-08 06:34:10,2.847,28,2.497269929827742
MID30,SID30,67,2017-03-08 06:34:10,3.986,27,2.425279508651632
MID49,SID49,67,2017-03-08 06:34:10,3.986,29,2.1490222467033266
MID48,SID48,67,2017-03-08 06:34:10,5.125,33,2.474142924699029
MID47,SID47,67,2017-03-08 06:34:10,3.986,33,2.152788162985274
MID45,SID45,67,2017-03-08 06:34:10,3.986,31,2.106019981598873
MID44,SID44,67,2017-03-08 06:34:10,2.847,33,2.0625174232439423
MID42,SID42,67,2017-03-08 06:34:10,5.125,29,2.255470747565666
MID41,SID41,67,2017-03-08 06:34:10,5.125,27,2.350578681710048
MID40,SID40,67,2017-03-08 06:34:10,5.694,31,2.147254260283069
MID19,SID19,67,2017-03-08 06:34:20,4.578,31,2.4009124573173866
MID18,SID18,67,2017-03-08 06:34:20,4.006,33,2.1081487793311324
MID17,SID17,67,2017-03-08 06:34:20,4.578,25,2.2134170554728736
MID16,SID16,67,2017-03-08 06:34:20,4.006,28,2.4391642499143473
MID15,SID15,67,2017-03-08 06:34:20,2.861,26,2.1424714890731402
MID14,SID14,67,2017-03-08 06:34:20,4.578,25,2.1605972523031305
MID13,SID13,67,2017-03-08 06:34:20,5.150,25,2.1261355119930028
MID12,SID12,67,2017-03-08 06:34:20,4.578,32,2.1350621631244575
MID11,SID11,67,2017-03-08 06:34:20,5.722,26,2.153192495885007
MID99,SID99,67,2017-03-08 06:34:20,4.006,27,2.1903379742382048
MID10,SID10,67,2017-03-08 06:34:20,2.861,27,2.028438578803205
MID98,SID98,67,2017-03-08 06:34:20,5.150,25,2.3911225284093676
MID97,SID97,67,2017-03-08 06:34:20,2.861,29,2.231691597877874
MID96,SID96,67,2017-03-08 06:34:20,5.150,30,2.20756471218196
MID95,SID95,67,2017-03-08 06:34:20,5.722,25,2.3972153588095795
MID94,SID94,67,2017-03-08 06:34:20,5.722,28,2.41632262783562
MID92,SID92,67,2017-03-08 06:34:20,4.006,31,2.4718087378749782
MID4,SID4,67,2017-03-08 06:34:20,2.861,33,2.3775299417853173
MID5,SID5,67,2017-03-08 06:34:20,4.578,33,2.2704801018294205
MID7,SID7,67,2017-03-08 06:34:20,5.722,32,2.2127696650416167
MID1,SID1,67,2017-03-08 06:34:20,4.006,28,2.459029558817878
MID2,SID2,67,2017-03-08 06:34:20,5.722,33,2.301159213583531
MID3,SID3,67,2017-03-08 06:34:20,5.150,27,2.070741528327882
MID29,SID29,67,2017-03-08 06:34:20,5.150,28,2.180859013375524
MID28,SID28,67,2017-03-08 06:34:20,4.006,31,2.023059217911663
MID27,SID27,67,2017-03-08 06:34:20,3.433,26,2.2793263318048074
MID26,SID26,67,2017-03-08 06:34:20,3.433,31,2.237162373083896
MID8,SID8,67,2017-03-08 06:34:20,4.006,28,2.4187494942681833
MID25,SID25,67,2017-03-08 06:34:20,2.861,26,2.3168056139350863
MID24,SID24,67,2017-03-08 06:34:20,2.861,31,2.361472953028919
MID23,SID23,67,2017-03-08 06:34:20,4.578,26,2.2919937789104177
MID22,SID22,67,2017-03-08 06:34:20,4.006,32,2.0570436758813555
MID21,SID21,67,2017-03-08 06:34:20,3.433,33,2.0992899402169924
MID20,SID20,67,2017-03-08 06:34:20,4.006,33,2.2294010655983496
MID79,SID79,67,2017-03-08 06:34:20,2.861,30,2.2983841271676773
MID78,SID78,67,2017-03-08 06:34:20,4.578,26,2.33061022943468
MID76,SID76,67,2017-03-08 06:34:20,3.433,32,2.1259464125901135
MID75,SID75,67,2017-03-08 06:34:20,4.006,29,2.140965952866613
MID74,SID74,67,2017-03-08 06:34:20,4.578,33,2.19901480020955
MID73,SID73,67,2017-03-08 06:34:20,3.433,34,2.4446459887774097
MID72,SID72,67,2017-03-08 06:34:20,5.722,26,2.2466694245780925
MID71,SID71,67,2017-03-08 06:34:20,3.433,34,2.262467698357381
MID90,SID90,67,2017-03-08 06:34:20,4.578,31,2.083584264095585
MID89,SID89,67,2017-03-08 06:34:20,5.722,25,2.3992412202164175
MID88,SID88,67,2017-03-08 06:34:20,4.578,25,2.183597904315822
MID86,SID86,67,2017-03-08 06:34:20,3.433,29,2.012471821864923
MID85,SID85,67,2017-03-08 06:34:20,5.722,31,2.4394294330935695
MID83,SID83,67,2017-03-08 06:34:20,3.433,28,2.4124324293550665
MID82,SID82,67,2017-03-08 06:34:20,5.150,31,2.025413621446762
MID81,SID81,67,2017-03-08 06:34:20,5.150,31,2.358953384537712
MID80,SID80,67,2017-03-08 06:34:20,5.150,32,2.2562424756624533
MID59,SID59,67,2017-03-08 06:34:20,3.433,27,2.425983488889064
MID58,SID58,67,2017-03-08 06:34:20,3.433,34,2.214751595109766
MID57,SID57,67,2017-03-08 06:34:20,5.722,30,2.450303062575091
MID56,SID56,67,2017-03-08 06:34:20,2.861,32,2.1430753565499727
MID55,SID55,67,2017-03-08 06:34:20,4.578,30,2.3766543849655233
MID54,SID54,67,2017-03-08 06:34:20,2.861,34,2.336526334759945
MID53,SID53,67,2017-03-08 06:34:20,4.006,26,2.0522583831931285
MID51,SID51,67,2017-03-08 06:34:20,5.150,26,2.0485989553437944
MID69,SID69,67,2017-03-08 06:34:20,5.722,26,2.1272398103831516
MID68,SID68,67,2017-03-08 06:34:20,4.006,32,2.1397831000013428
MID67,SID67,67,2017-03-08 06:34:20,5.150,25,2.224115303843869
MID66,SID66,67,2017-03-08 06:34:20,3.433,31,2.086272338585188
MID65,SID65,67,2017-03-08 06:34:20,5.150,30,2.489878376600073
MID64,SID64,67,2017-03-08 06:34:20,4.578,30,2.0966157209372542
MID63,SID63,67,2017-03-08 06:34:20,3.433,34,2.1546103796747693
MID62,SID62,67,2017-03-08 06:34:20,5.722,29,2.4262186768606173
MID61,SID61,67,2017-03-08 06:34:20,5.150,30,2.0194570688918834
MID60,SID60,67,2017-03-08 06:34:20,5.150,33,2.1922989409756286
MID39,SID39,67,2017-03-08 06:34:20,4.578,28,2.0014912089913004
MID38,SID38,67,2017-03-08 06:34:20,4.006,34,2.0769990940542122
MID37,SID37,67,2017-03-08 06:34:20,4.578,34,2.1869505674004794
MID36,SID36,67,2017-03-08 06:34:20,5.150,28,2.025003398478833
MID35,SID35,67,2017-03-08 06:34:20,5.150,28,2.4532136132188245
MID34,SID34,67,2017-03-08 06:34:20,2.861,27,2.002521060134579
MID33,SID33,67,2017-03-08 06:34:20,5.722,26,2.0829646330232356
MID32,SID32,67,2017-03-08 06:34:20,5.150,29,2.454510427235144
MID31,SID31,67,2017-03-08 06:34:20,2.861,32,2.4840963558370053
MID30,SID30,67,2017-03-08 06:34:20,4.006,33,2.1183204626096916
MID49,SID49,67,2017-03-08 06:34:20,4.006,27,2.3852406301871643
MID48,SID48,67,2017-03-08 06:34:20,5.150,31,2.217223014835569
MID47,SID47,67,2017-03-08 06:34:20,4.006,32,2.006794724883039
MID45,SID45,67,2017-03-08 06:34:20,4.006,30,2.466341177577316
MID44,SID44,67,2017-03-08 06:34:20,2.861,30,2.453894923512297
MID42,SID42,67,2017-03-08 06:34:20,5.150,28,2.0021195285300544
MID41,SID41,67,2017-03-08 06:34:20,5.150,32,2.190138282061336
MID40,SID40,67,2017-03-08 06:34:20,5.722,32,2.1412890155636237
MID19,SID19,67,2017-03-08 06:34:30,4.600,25,2.363139481118889
MID18,SID18,67,2017-03-08 06:34:30,4.025,31,2.0253392617569816
MID17,SID17,67,2017-03-08 06:34:30,4.600,31,2.012766903840088
MID16,SID16,67,2017-03-08 06:34:30,4.025,27,2.083468421530214
MID15,SID15,67,2017-03-08 06:34:30,2.875,33,2.055606835169875
MID14,SID14,67,2017-03-08 06:34:30,4.600,28,2.178067678138664
MID13,SID13,67,2017-03-08 06:34:30,5.175,30,2.495534065128015
MID12,SID12,67,2017-03-08 06:34:30,4.600,29,2.1025640180174543
MID11,SID11,67,2017-03-08 06:34:30,5.750,34,2.1203281002085115
MID99,SID99,67,2017-03-08 06:34:30,4.025,29,2.0533122016773153
MID10,SID10,67,2017-03-08 06:34:30,2.875,33,2.4777867974980112
MID98,SID98,67,2017-03-08 06:34:30,5.175,25,2.468282819456055
MID97,SID97,67,2017-03-08 06:34:30,2.875,30,2.350031379161981
MID96,SID96,67,2017-03-08 06:34:30,5.175,26,2.395797008931959
MID95,SID95,67,2017-03-08 06:34:30,5.750,32,2.253525309401735
MID94,SID94,67,2017-03-08 06:34:30,5.750,32,2.376020686513027
MID92,SID92,67,2017-03-08 06:34:30,4.025,30,2.0635521100616465
MID4,SID4,67,2017-03-08 06:34:30,2.875,29,2.083111522408371
MID5,SID5,67,2017-03-08 06:34:30,4.600,31,2.4976531886361695
MID7,SID7,67,2017-03-08 06:34:30,5.750,31,2.1072886051335225
MID1,SID1,67,2017-03-08 06:34:30,4.025,26,2.467108675803233
MID2,SID2,67,2017-03-08 06:34:30,5.750,27,2.213792578006174
MID3,SID3,67,2017-03-08 06:34:30,5.175,32,2.3267447997303563
MID29,SID29,67,2017-03-08 06:34:30,5.175,29,2.392577501959459
MID28,SID28,67,2017-03-08 06:34:30,4.025,27,2.192180538005874
MID27,SID27,67,2017-03-08 06:34:30,3.450,31,2.16069726634094
MID26,SID26,67,2017-03-08 06:34:30,3.450,25,2.4598830474487228
MID8,SID8,67,2017-03-08 06:34:30,4.025,28,2.0242893981974817
MID25,SID25,67,2017-03-08 06:34:30,2.875,26,2.0741982613914347
MID24,SID24,67,2017-03-08 06:34:30,2.875,29,2.085985455541008
MID23,SID23,67,2017-03-08 06:34:30,4.600,33,2.1483177433964307
MID22,SID22,67,2017-03-08 06:34:30,4.025,30,2.1383418165392554
MID21,SID21,67,2017-03-08 06:34:30,3.450,34,2.106469500615837
MID20,SID20,67,2017-03-08 06:34:30,4.025,25,2.0490343385661203
MID79,SID79,67,2017-03-08 06:34:30,2.875,26,2.208900675111435
MID78,SID78,67,2017-03-08 06:34:30,4.600,34,2.304389449356934
MID76,SID76,67,2017-03-08 06:34:30,3.450,31,2.462093678652401
MID75,SID75,67,2017-03-08 06:34:30,4.025,31,2.3965430833560455
MID74,SID74,67,2017-03-08 06:34:30,4.600,32,2.4319942750066175
MID73,SID73,67,2017-03-08 06:34:30,3.450,31,2.234074599347656
MID72,SID72,67,2017-03-08 06:34:30,5.750,31,2.151257145667294
MID71,SID71,67,2017-03-08 06:34:30,3.450,27,2.377210089300714
MID90,SID90,67,2017-03-08 06:34:30,4.600,25,2.1140367259814408
MID89,SID89,67,2017-03-08 06:34:30,5.750,29,2.4386309147340173
MID88,SID88,67,2017-03-08 06:34:30,4.600,34,2.0424678277236854
MID86,SID86,67,2017-03-08 06:34:30,3.450,27,2.0449655245136618
MID85,SID85,67,2017-03-08 06:34:30,5.750,26,2.144360199781339
MID83,SID83,67,2017-03-08 06:34:30,3.450,33,2.42694756852565
MID82,SID82,67,2017-03-08 06:34:30,5.175,34,2.1091220309931393
MID81,SID81,67,2017-03-08 06:34:30,5.175,31,2.3346423784404413
MID80,SID80,67,2017-03-08 06:34:30,5.175,34,2.4601028423861226
MID59,SID59,67,2017-03-08 06:34:30,3.450,25,2.1028471749856794
MID58,SID58,67,2017-03-08 06:34:30,3.450,31,2.408474827491843
MID57,SID57,67,2017-03-08 06:34:30,5.750,30,2.217765001639889
MID56,SID56,67,2017-03-08 06:34:30,2.875,30,2.378672574287215
MID55,SID55,67,2017-03-08 06:34:30,4.600,30,2.118639172284323
MID54,SID54,67,2017-03-08 06:34:30,2.875,27,2.260462716465869
MID53,SID53,67,2017-03-08 06:34:30,4.025,25,2.486291921113317
MID51,SID51,67,2017-03-08 06:34:30,5.175,26,2.0225662953223638
MID69,SID69,67,2017-03-08 06:34:30,5.750,33,2.495622052202853
MID68,SID68,67,2017-03-08 06:34:30,4.025,28,2.225537705662907
MID67,SID67,67,2017-03-08 06:34:30,5.175,32,2.1207180427014407
MID66,SID66,67,2017-03-08 06:34:30,3.450,30,2.3598851365881104
MID65,SID65,67,2017-03-08 06:34:30,5.175,29,2.1720735859100113
MID64,SID64,67,2017-03-08 06:34:30,4.600,28,2.177372798348452
MID63,SID63,67,2017-03-08 06:34:30,3.450,27,2.35251865884579
MID62,SID62,67,2017-03-08 06:34:30,5.750,31,2.039540909625634
MID61,SID61,67,2017-03-08 06:34:30,5.175,30,2.1601203053430247
MID60,SID60,67,2017-03-08 06:34:30,5.175,27,2.35603174155149
MID39,SID39,67,2017-03-08 06:34:30,4.600,29,2.1381676576917017
MID38,SID38,67,2017-03-08 06:34:30,4.025,34,2.0600457806068504
MID37,SID37,67,2017-03-08 06:34:30,4.600,34,2.185245891497943
MID36,SID36,67,2017-03-08 06:34:30,5.175,26,2.447202053931486
MID35,SID35,67,2017-03-08 06:34:30,5.175,26,2.2770796494053234
MID34,SID34,67,2017-03-08 06:34:30,2.875,25,2.1297280323255494
MID33,SID33,67,2017-03-08 06:34:30,5.750,27,2.48445816576661
MID32,SID32,67,2017-03-08 06:34:30,5.175,26,2.1508185381871723
MID31,SID31,67,2017-03-08 06:34:30,2.875,29,2.194532045452127
MID30,SID30,67,2017-03-08 06:34:30,4.025,29,2.0046674818645633
MID49,SID49,67,2017-03-08 06:34:30,4.025,28,2.254275410876883
MID48,SID48,67,2017-03-08 06:34:30,5.175,25,2.0395299174462043
MID47,SID47,67,2017-03-08 06:34:30,4.025,25,2.1305659849913665
MID45,SID45,67,2017-03-08 06:34:30,4.025,29,2.421417889682724
MID44,SID44,67,2017-03-08 06:34:30,2.875,34,2.3125217230394464
MID42,SID42,67,2017-03-08 06:34:30,5.175,27,2.2306850041883166
MID41,SID41,67,2017-03-08 06:34:30,5.175,33,2.0432620686224405
MID40,SID40,67,2017-03-08 06:34:30,5.750,33,2.13649326815375
MID19,SID19,67,2017-03-08 06:34:40,4.622,33,2.491114184409132
MID18,SID18,67,2017-03-08 06:34:40,4.044,31,2.3801127042820562
MID17,SID17,67,2017-03-08 06:34:40,4.622,31,2.2688532875918517
MID16,SID16,67,2017-03-08 06:34:40,4.044,25,2.299518494575839
MID15,SID15,67,2017-03-08 06:34:40,2.889,31,2.0969488156251628
MID14,SID14,67,2017-03-08 06:34:40,4.622,31,2.056715826549998
MID13,SID13,67,2017-03-08 06:34:40,5.200,25,2.0043599350581704
MID12,SID12,67,2017-03-08 06:34:40,4.622,30,2.095034328833702
MID11,SID11,67,2017-03-08 06:34:40,5.778,25,2.2114881738728274
MID99,SID99,67,2017-03-08 06:34:40,4.044,32,2.481276153042199
MID10,SID10,67,2017-03-08 06:34:40,2.889,29,2.0842812308226617
MID98,SID98,67,2017-03-08 06:34:40,5.200,27,2.191331529360397
MID97,SID97,67,2017-03-08 06:34:40,2.889,25,2.467800821083385
MID96,SID96,67,2017-03-08 06:34:40,5.200,28,2.078356451394934
MID95,SID95,67,2017-03-08 06:34:40,5.778,27,2.3771705206896687
MID94,SID94,67,2017-03-08 06:34:40,5.778,34,2.197917792540134
MID92,SID92,67,2017-03-08 06:34:40,4.044,27,2.499985582795983
MID4,SID4,67,2017-03-08 06:34:40,2.889,33,2.3574249758972505
MID5,SID5,67,2017-03-08 06:34:40,4.622,33,2.222580694045818
MID7,SID7,67,2017-03-08 06:34:40,5.778,25,2.223500806319789
MID1,SID1,67,2017-03-08 06:34:40,4.044,31,2.162200617229125
MID2,SID2,67,2017-03-08 06:34:40,5.778,29,2.01299303415731
MID3,SID3,67,2017-03-08 06:34:40,5.200,27,2.088135953853679
MID29,SID29,67,2017-03-08 06:34:40,5.200,27,2.1590845485964816
MID28,SID28,67,2017-03-08 06:34:40,4.044,28,2.055819412310195
MID27,SID27,67,2017-03-08 06:34:40,3.467,31,2.0378724537762567
MID26,SID26,67,2017-03-08 06:34:40,3.467,30,2.3778634342296634
MID8,SID8,67,2017-03-08 06:34:40,4.044,29,2.2822350674209186
MID25,SID25,67,2017-03-08 06:34:40,2.889,30,2.2217291584014083
MID24,SID24,67,2017-03-08 06:34:40,2.889,32,2.083607801708191
MID23,SID23,67,2017-03-08 06:34:40,4.622,27,2.1449821071917694
MID22,SID22,67,2017-03-08 06:34:40,4.044,27,2.4805046791100125
MID21,SID21,67,2017-03-08 06:34:40,3.467,31,2.1192873297855197
MID20,SID20,67,2017-03-08 06:34:40,4.044,29,2.174344232289188
MID79,SID79,67,2017-03-08 06:34:40,2.889,34,2.1669938407759495
MID78,SID78,67,2017-03-08 06:34:40,4.622,25,2.155590112875108
MID76,SID76,67,2017-03-08 06:34:40,3.467,30,2.272916042626583
MID75,SID75,67,2017-03-08 06:34:40,4.044,29,2.2301196618175787
MID74,SID74,67,2017-03-08 06:34:40,4.622,26,2.163755530312914
MID73,SID73,67,2017-03-08 06:34:40,3.467,29,2.379838152968611
MID72,SID72,67,2017-03-08 06:34:40,5.778,31,2.1505644888123285
MID71,SID71,67,2017-03-08 06:34:40,3.467,28,2.4891788393525
MID90,SID90,67,2017-03-08 06:34:40,4.622,30,2.2716130722510237
MID89,SID89,67,2017-03-08 06:34:40,5.778,29,2.0938587502126125
MID88,SID88,67,2017-03-08 06:34:40,4.622,28,2.2748952346938416
MID86,SID86,67,2017-03-08 06:34:40,3.467,30,2.2666413966268686
MID85,SID85,67,2017-03-08 06:34:40,5.778,29,2.4878545643296546
MID83,SID83,67,2017-03-08 06:34:40,3.467,28,2.4103994039945884
MID82,SID82,67,2017-03-08 06:34:40,5.200,26,2.420855397794343
MID81,SID81,67,2017-03-08 06:34:40,5.200,27,2.30689403435884
MID80,SID80,67,2017-03-08 06:34:40,5.200,29,2.011237862973095
MID59,SID59,67,2017-03-08 06:34:40,3.467,27,2.0291661266449066
MID58,SID58,67,2017-03-08 06:34:40,3.467,26,2.2115039596243924
MID57,SID57,67,2017-03-08 06:34:40,5.778,32,2.153517160500037
MID56,SID56,67,2017-03-08 06:34:40,2.889,32,2.4388297391711244
MID55,SID55,67,2017-03-08 06:34:40,4.622,28,2.254399669850414
MID54,SID54,67,2017-03-08 06:34:40,2.889,27,2.428840599891539
MID53,SID53,67,2017-03-08 06:34:40,4.044,29,2.1457627935251242
MID51,SID51,67,2017-03-08 06:34:40,5.200,29,2.189443674273476
MID69,SID69,67,2017-03-08 06:34:40,5.778,29,2.062306615553316
MID68,SID68,67,2017-03-08 06:34:40,4.044,28,2.181601142480762
MID67,SID67,67,2017-03-08 06:34:40,5.200,31,2.320141808031688
MID66,SID66,67,2017-03-08 06:34:40,3.467,33,2.34609698641194
MID65,SID65,67,2017-03-08 06:34:40,5.200,28,2.2700756335618295
MID64,SID64,67,2017-03-08 06:34:40,4.622,27,2.354366265578981
MID63,SID63,67,2017-03-08 06:34:40,3.467,26,2.4595126061235404
MID62,SID62,67,2017-03-08 06:34:40,5.778,33,2.2300965416100698
MID61,SID61,67,2017-03-08 06:34:40,5.200,30,2.165348139421411
MID60,SID60,67,2017-03-08 06:34:40,5.200,28,2.1170150999478654
MID39,SID39,67,2017-03-08 06:34:40,4.622,34,2.3268168501245317
MID38,SID38,67,2017-03-08 06:34:40,4.044,27,2.262765895213345
MID37,SID37,67,2017-03-08 06:34:40,4.622,30,2.1011846927477698
MID36,SID36,67,2017-03-08 06:34:40,5.200,32,2.290079692160567
MID35,SID35,67,2017-03-08 06:34:40,5.200,33,2.016301012754689
MID34,SID34,67,2017-03-08 06:34:40,2.889,25,2.3573012304756586
MID33,SID33,67,2017-03-08 06:34:40,5.778,31,2.085764440881135
MID32,SID32,67,2017-03-08 06:34:40,5.200,28,2.419041755472345
MID31,SID31,67,2017-03-08 06:34:40,2.889,28,2.174872795888402
MID30,SID30,67,2017-03-08 06:34:40,4.044,27,2.278622142075941
MID49,SID49,67,2017-03-08 06:34:40,4.044,33,2.4036645201536713
MID48,SID48,67,2017-03-08 06:34:40,5.200,34,2.301531423035082
MID47,SID47,67,2017-03-08 06:34:40,4.044,33,2.2396736723829154
MID45,SID45,67,2017-03-08 06:34:40,4.044,25,2.0348917676274714
MID44,SID44,67,2017-03-08 06:34:40,2.889,25,2.3722115261482135
MID42,SID42,67,2017-03-08 06:34:40,5.200,26,2.1645364108320995
MID41,SID41,67,2017-03-08 06:34:40,5.200,25,2.128895902910648
MID40,SID40,67,2017-03-08 06:34:40,5.778,29,2.4311649524592305
MID19,SID19,67,2017-03-08 06:34:50,4.644,28,2.1475329870411604
MID18,SID18,67,2017-03-08 06:34:50,4.064,27,2.2874194995043746
MID17,SID17,67,2017-03-08 06:34:50,4.644,32,2.1088890543542034
MID16,SID16,67,2017-03-08 06:34:50,4.064,26,2.255427629173438
MID15,SID15,67,2017-03-08 06:34:50,2.903,28,2.0345477026164236
MID14,SID14,67,2017-03-08 06:34:50,4.644,27,2.395036063282592
MID13,SID13,67,2017-03-08 06:34:50,5.225,33,2.1866253231447192
MID12,SID12,67,2017-03-08 06:34:50,4.644,31,2.386552728734339
MID11,SID11,67,2017-03-08 06:34:50,5.806,31,2.36570809767167
MID99,SID99,67,2017-03-08 06:34:50,4.064,34,2.355213809176787
MID10,SID10,67,2017-03-08 06:34:50,2.903,33,2.162013415754082
MID98,SID98,67,2017-03-08 06:34:50,5.225,25,2.428145804994709
MID97,SID97,67,2017-03-08 06:34:50,2.903,28,2.1364866435177614
MID96,SID96,67,2017-03-08 06:34:50,5.225,26,2.2737268338682806
MID95,SID95,67,2017-03-08 06:34:50,5.806,34,2.0595131716356594
MID94,SID94,67,2017-03-08 06:34:50,5.806,29,2.339783603627428
MID92,SID92,67,2017-03-08 06:34:50,4.064,34,2.44876169370713
MID4,SID4,67,2017-03-08 06:34:50,2.903,28,2.1321025285783257
MID5,SID5,67,2017-03-08 06:34:50,4.644,29,2.1184636675676938
MID7,SID7,67,2017-03-08 06:34:50,5.806,30,2.0505590047964777
MID1,SID1,67,2017-03-08 06:34:50,4.064,34,2.100806079652066
MID2,SID2,67,2017-03-08 06:34:50,5.806,32,2.340057568516542
MID3,SID3,67,2017-03-08 06:34:50,5.225,31,2.1390745868538446
MID29,SID29,67,2017-03-08 06:34:50,5.225,30,2.400172451198383
MID28,SID28,67,2017-03-08 06:34:50,4.064,28,2.3156041879079456
MID27,SID27,67,2017-03-08 06:34:50,3.483,31,2.0572436518143857
MID26,SID26,67,2017-03-08 06:34:50,3.483,26,2.43044184219722
MID8,SID8,67,2017-03-08 06:34:50,4.064,27,2.3019051731491844
MID25,SID25,67,2017-03-08 06:34:50,2.903,34,2.430158109519686
MID24,SID24,67,2017-03-08 06:34:50,2.903,31,2.2737557072728274
MID23,SID23,67,2017-03-08 06:34:50,4.644,32,2.4758739611519642
MID22,SID22,67,2017-03-08 06:34:50,4.064,29,2.473430639273999
MID21,SID21,67,2017-03-08 06:34:50,3.483,25,2.1031758372220044
MID20,SID20,67,2017-03-08 06:34:50,4.064,29,2.1938442195368966
MID79,SID79,67,2017-03-08 06:34:50,2.903,27,2.315292628471624
MID78,SID78,67,2017-03-08 06:34:50,4.644,31,2.0690353271194426
MID76,SID76,67,2017-03-08 06:34:50,3.483,28,2.0782871543723243
MID75,SID75,67,2017-03-08 06:34:50,4.064,32,2.3071828026837555
MID74,SID74,67,2017-03-08 06:34:50,4.644,27,2.2899800058655684
MID73,SID73,67,2017-03-08 06:34:50,3.483,31,2.425859230184154
MID72,SID72,67,2017-03-08 06:34:50,5.806,31,2.082021946886703
MID71,SID71,67,2017-03-08 06:34:50,3.483,31,2.339687647042305
MID90,SID90,67,2017-03-08 06:34:50,4.644,28,2.224630262182169
MID89,SID89,67,2017-03-08 06:34:50,5.806,33,2.359395980602035
MID88,SID88,67,2017-03-08 06:34:50,4.644,28,2.1046963107476486
MID86,SID86,67,2017-03-08 06:34:50,3.483,31,2.190948267952687
MID85,SID85,67,2017-03-08 06:34:50,5.806,25,2.1071002436353963
MID83,SID83,67,2017-03-08 06:34:50,3.483,30,2.4162950170069557
MID82,SID82,67,2017-03-08 06:34:50,5.225,30,2.3066577829962056
MID81,SID81,67,2017-03-08 06:34:50,5.225,28,2.4799906087377956
MID80,SID80,67,2017-03-08 06:34:50,5.225,29,2.0380309635718117
MID59,SID59,67,2017-03-08 06:34:50,3.483,32,2.032881112320207
MID58,SID58,67,2017-03-08 06:34:50,3.483,31,2.371545828532432
MID57,SID57,67,2017-03-08 06:34:50,5.806,29,2.239260066108053
MID56,SID56,67,2017-03-08 06:34:50,2.903,27,2.349861614234334
MID55,SID55,67,2017-03-08 06:34:50,4.644,34,2.292910163295314
MID54,SID54,67,2017-03-08 06:34:50,2.903,32,2.3343778629708716
MID53,SID53,67,2017-03-08 06:34:50,4.064,33,2.299157453304037
MID51,SID51,67,2017-03-08 06:34:50,5.225,26,2.4827655586093185
MID69,SID69,67,2017-03-08 06:34:50,5.806,25,2.3282001613632404
MID68,SID68,67,2017-03-08 06:34:50,4.064,33,2.208529534480454
MID67,SID67,67,2017-03-08 06:34:50,5.225,28,2.2691510070464824
MID66,SID66,67,2017-03-08 06:34:50,3.483,34,2.1819345191362727
MID65,SID65,67,2017-03-08 06:34:50,5.225,32,2.4163714362924464
MID64,SID64,67,2017-03-08 06:34:50,4.644,26,2.1387134038773294
MID63,SID63,67,2017-03-08 06:34:50,3.483,33,2.3063191118449433
