MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID62,SID62,67,2017-03-08 06:34:50,5.806,25,2.32139507062746
MID61,SID61,67,2017-03-08 06:34:50,5.225,25,2.0381449618350693
MID60,SID60,67,2017-03-08 06:34:50,5.225,26,2.3156580996318104
MID39,SID39,67,2017-03-08 06:34:50,4.644,28,2.029484165382321
MID38,SID38,67,2017-03-08 06:34:50,4.064,25,2.2991305428820215
MID37,SID37,67,2017-03-08 06:34:50,4.644,29,2.2214874821746644
MID36,SID36,67,2017-03-08 06:34:50,5.225,34,2.245468624098669
MID35,SID35,67,2017-03-08 06:34:50,5.225,27,2.2187754053581368
MID34,SID34,67,2017-03-08 06:34:50,2.903,34,2.033781543882512
MID33,SID33,67,2017-03-08 06:34:50,5.806,26,2.209784057079192
MID32,SID32,67,2017-03-08 06:34:50,5.225,31,2.199743838821428
MID31,SID31,67,2017-03-08 06:34:50,2.903,25,2.028009039329864
MID30,SID30,67,2017-03-08 06:34:50,4.064,31,2.253768931928283
MID49,SID49,67,2017-03-08 06:34:50,4.064,31,2.367207069844487
MID48,SID48,67,2017-03-08 06:34:50,5.225,31,2.1874854366815524
MID47,SID47,67,2017-03-08 06:34:50,4.064,31,2.3868471650981378
MID45,SID45,67,2017-03-08 06:34:50,4.064,32,2.2228958447452865
MID44,SID44,67,2017-03-08 06:34:50,2.903,31,2.024401685865799
MID42,SID42,67,2017-03-08 06:34:50,5.225,30,2.190724295743525
MID41,SID41,67,2017-03-08 06:34:50,5.225,29,2.1633272212797685
MID40,SID40,67,2017-03-08 06:34:50,5.806,30,2.159118944335309
MID19,SID19,67,2017-03-08 06:35:00,4.667,29,2.3205288860269917
MID18,SID18,67,2017-03-08 06:35:00,4.083,25,2.0109235576575606
MID17,SID17,67,2017-03-08 06:35:00,4.667,34,2.4387479427903913
MID16,SID16,67,2017-03-08 06:35:00,4.083,29,2.4397566405849376
MID15,SID15,67,2017-03-08 06:35:00,2.917,25,2.353712425251661
MID14,SID14,67,2017-03-08 06:35:00,4.667,26,2.3016505463328043
MID13,SID13,67,2017-03-08 06:35:00,5.250,33,2.3294218506839615
MID12,SID12,67,2017-03-08 06:35:00,4.667,26,2.0775568372111493
MID11,SID11,67,2017-03-08 06:35:00,5.833,30,2.065345454336598
MID99,SID99,67,2017-03-08 06:35:00,4.083,33,2.2319147273381192
MID10,SID10,67,2017-03-08 06:35:00,2.917,32,2.3556783029474224
MID98,SID98,67,2017-03-08 06:35:00,5.250,29,2.4895455751114746
MID97,SID97,67,2017-03-08 06:35:00,2.917,29,2.0815648849606334
MID96,SID96,67,2017-03-08 06:35:00,5.250,26,2.1502508396287516
MID95,SID95,67,2017-03-08 06:35:00,5.833,32,2.203654453058931
MID94,SID94,67,2017-03-08 06:35:00,5.833,26,2.0801361386636756
MID92,SID92,67,2017-03-08 06:35:00,4.083,32,2.2844495836950376
MID4,SID4,67,2017-03-08 06:35:00,2.917,30,2.2314588245391027
MID5,SID5,67,2017-03-08 06:35:00,4.667,28,2.051936855764927
MID7,SID7,67,2017-03-08 06:35:00,5.833,29,2.3695159475906062
MID1,SID1,67,2017-03-08 06:35:00,4.083,33,2.3272130594227254
MID2,SID2,67,2017-03-08 06:35:00,5.833,34,2.242603952841405
MID3,SID3,67,2017-03-08 06:35:00,5.250,30,2.0123550126768377
MID29,SID29,67,2017-03-08 06:35:00,5.250,25,2.1092105796132232
MID28,SID28,67,2017-03-08 06:35:00,4.083,33,2.2538332863193324
MID27,SID27,67,2017-03-08 06:35:00,3.500,30,2.461594996639919
MID26,SID26,67,2017-03-08 06:35:00,3.500,33,2.327059995828547
MID8,SID8,67,2017-03-08 06:35:00,4.083,28,2.355746916800956
MID25,SID25,67,2017-03-08 06:35:00,2.917,25,2.0616255276614446
MID24,SID24,67,2017-03-08 06:35:00,2.917,32,2.3417977303620785
MID23,SID23,67,2017-03-08 06:35:00,4.667,26,2.485791242411958
MID22,SID22,67,2017-03-08 06:35:00,4.083,32,2.489067621174577
MID21,SID21,67,2017-03-08 06:35:00,3.500,25,2.2019858399706758
MID20,SID20,67,2017-03-08 06:35:00,4.083,30,2.0921322800471245
MID79,SID79,67,2017-03-08 06:35:00,2.917,32,2.4465542159157305
MID78,SID78,67,2017-03-08 06:35:00,4.667,34,2.208553324478204
MID76,SID76,67,2017-03-08 06:35:00,3.500,25,2.1118531569087335
MID75,SID75,67,2017-03-08 06:35:00,4.083,28,2.1288345535913726
MID74,SID74,67,2017-03-08 06:35:00,4.667,28,2.18348616357378
MID73,SID73,67,2017-03-08 06:35:00,3.500,28,2.2659136868033127
MID72,SID72,67,2017-03-08 06:35:00,5.833,27,2.3577704896381446
MID71,SID71,67,2017-03-08 06:35:00,3.500,33,2.172926240164535
MID90,SID90,67,2017-03-08 06:35:00,4.667,31,2.3414980883246073
MID89,SID89,67,2017-03-08 06:35:00,5.833,26,2.033470502596784
MID88,SID88,67,2017-03-08 06:35:00,4.667,32,2.2418368044714803
MID86,SID86,67,2017-03-08 06:35:00,3.500,33,2.3487378674536443
MID85,SID85,67,2017-03-08 06:35:00,5.833,26,2.105788463347127
MID83,SID83,67,2017-03-08 06:35:00,3.500,27,2.176275120962952
MID82,SID82,67,2017-03-08 06:35:00,5.250,25,2.4251851543252183
MID81,SID81,67,2017-03-08 06:35:00,5.250,25,2.33294814190971
MID80,SID80,67,2017-03-08 06:35:00,5.250,27,2.423089442102304
MID59,SID59,67,2017-03-08 06:35:00,3.500,27,2.461333502002796
MID58,SID58,67,2017-03-08 06:35:00,3.500,33,2.119213449950242
MID57,SID57,67,2017-03-08 06:35:00,5.833,26,2.0021277352902755
MID56,SID56,67,2017-03-08 06:35:00,2.917,33,2.352564194568508
MID55,SID55,67,2017-03-08 06:35:00,4.667,26,2.3582187087828883
MID54,SID54,67,2017-03-08 06:35:00,2.917,34,2.3313478525702713
MID53,SID53,67,2017-03-08 06:35:00,4.083,26,2.033985338619474
MID51,SID51,67,2017-03-08 06:35:00,5.250,26,2.3391725093029554
MID69,SID69,67,2017-03-08 06:35:00,5.833,29,2.258797934142136
MID68,SID68,67,2017-03-08 06:35:00,4.083,33,2.4231147366628787
MID67,SID67,67,2017-03-08 06:35:00,5.250,33,2.051086823300043
MID66,SID66,67,2017-03-08 06:35:00,3.500,32,2.159790421583824
MID65,SID65,67,2017-03-08 06:35:00,5.250,32,2.074092431163924
MID64,SID64,67,2017-03-08 06:35:00,4.667,34,2.200099535702101
MID63,SID63,67,2017-03-08 06:35:00,3.500,31,2.369270932941458
MID62,SID62,67,2017-03-08 06:35:00,5.833,31,2.0355086568468845
MID61,SID61,67,2017-03-08 06:35:00,5.250,31,2.4571383516814893
MID60,SID60,67,2017-03-08 06:35:00,5.250,31,2.1524472455023766
MID39,SID39,67,2017-03-08 06:35:00,4.667,26,2.313712340086966
MID38,SID38,67,2017-03-08 06:35:00,4.083,30,2.452449951654616
MID37,SID37,67,2017-03-08 06:35:00,4.667,25,2.1678786261628074
MID36,SID36,67,2017-03-08 06:35:00,5.250,33,2.3081168263275225
MID35,SID35,67,2017-03-08 06:35:00,5.250,33,2.3976352677239157
MID34,SID34,67,2017-03-08 06:35:00,2.917,26,2.4112065496453994
MID33,SID33,67,2017-03-08 06:35:00,5.833,30,2.421261010893743
MID32,SID32,67,2017-03-08 06:35:00,5.250,30,2.3281509311940605
MID31,SID31,67,2017-03-08 06:35:00,2.917,26,2.1166076948914405
MID30,SID30,67,2017-03-08 06:35:00,4.083,26,2.2884004710780124
MID49,SID49,67,2017-03-08 06:35:00,4.083,33,2.473895238305602
MID48,SID48,67,2017-03-08 06:35:00,5.250,29,2.2534385352230424
MID47,SID47,67,2017-03-08 06:35:00,4.083,27,2.124414651247286
MID45,SID45,67,2017-03-08 06:35:00,4.083,33,2.368289865570449
MID44,SID44,67,2017-03-08 06:35:00,2.917,25,2.493574190822418
MID42,SID42,67,2017-03-08 06:35:00,5.250,33,2.0482402372504036
MID41,SID41,67,2017-03-08 06:35:00,5.250,34,2.3418171696323475
MID40,SID40,67,2017-03-08 06:35:00,5.833,31,2.119281474472653
MID19,SID19,67,2017-03-08 06:35:10,4.689,34,2.229977739488365
MID18,SID18,67,2017-03-08 06:35:10,4.103,31,2.1011779054131825
MID17,SID17,67,2017-03-08 06:35:10,4.689,25,2.3344178049015776
MID16,SID16,67,2017-03-08 06:35:10,4.103,33,2.143990645319869
MID15,SID15,67,2017-03-08 06:35:10,2.931,33,2.2298891973318065
MID14,SID14,67,2017-03-08 06:35:10,4.689,34,2.394733120457388
MID13,SID13,67,2017-03-08 06:35:10,5.275,34,2.059421384819128
MID12,SID12,67,2017-03-08 06:35:10,4.689,28,2.2249831011404186
MID11,SID11,67,2017-03-08 06:35:10,5.861,26,2.3686417057091957
MID99,SID99,67,2017-03-08 06:35:10,4.103,26,2.2478424994029242
MID10,SID10,67,2017-03-08 06:35:10,2.931,26,2.3303985627074275
MID98,SID98,67,2017-03-08 06:35:10,5.275,34,2.1477774261259968
MID97,SID97,67,2017-03-08 06:35:10,2.931,33,2.2119391508888233
MID96,SID96,67,2017-03-08 06:35:10,5.275,26,2.2452566052208627
MID95,SID95,67,2017-03-08 06:35:10,5.861,27,2.2476067613127944
MID94,SID94,67,2017-03-08 06:35:10,5.861,32,2.0887851768391497
MID92,SID92,67,2017-03-08 06:35:10,4.103,30,2.4011711780056433
MID4,SID4,67,2017-03-08 06:35:10,2.931,27,2.2660028848559417
MID5,SID5,67,2017-03-08 06:35:10,4.689,25,2.37880427287355
MID7,SID7,67,2017-03-08 06:35:10,5.861,29,2.1113875698954736
MID1,SID1,67,2017-03-08 06:35:10,4.103,29,2.4951806112518504
MID2,SID2,67,2017-03-08 06:35:10,5.861,28,2.2394356688439676
MID3,SID3,67,2017-03-08 06:35:10,5.275,27,2.010158558231751
MID29,SID29,67,2017-03-08 06:35:10,5.275,34,2.007046021104146
MID28,SID28,67,2017-03-08 06:35:10,4.103,30,2.1767098245668777
MID27,SID27,67,2017-03-08 06:35:10,3.517,31,2.336756776328519
MID26,SID26,67,2017-03-08 06:35:10,3.517,25,2.1311087078698767
MID8,SID8,67,2017-03-08 06:35:10,4.103,26,2.1009409161469317
MID25,SID25,67,2017-03-08 06:35:10,2.931,31,2.2010719911786603
MID24,SID24,67,2017-03-08 06:35:10,2.931,34,2.208576720077356
MID23,SID23,67,2017-03-08 06:35:10,4.689,29,2.4372653931590316
MID22,SID22,67,2017-03-08 06:35:10,4.103,27,2.219593253576594
MID21,SID21,67,2017-03-08 06:35:10,3.517,28,2.299731019226007
MID20,SID20,67,2017-03-08 06:35:10,4.103,27,2.1180252888609514
MID79,SID79,67,2017-03-08 06:35:10,2.931,34,2.3779724412848164
MID78,SID78,67,2017-03-08 06:35:10,4.689,27,2.367933156022515
MID75,SID75,67,2017-03-08 06:35:10,4.103,30,2.1938818573903127
MID74,SID74,67,2017-03-08 06:35:10,4.689,26,2.3174820010998953
MID72,SID72,67,2017-03-08 06:35:10,5.861,25,2.1653387752705147
MID71,SID71,67,2017-03-08 06:35:10,3.517,34,2.4237026760273714
MID90,SID90,67,2017-03-08 06:35:10,4.689,29,2.494357022227697
MID89,SID89,67,2017-03-08 06:35:10,5.861,27,2.232888237710503
MID88,SID88,67,2017-03-08 06:35:10,4.689,32,2.3155782346014524
MID86,SID86,67,2017-03-08 06:35:10,3.517,26,2.2043651301553426
MID85,SID85,67,2017-03-08 06:35:10,5.861,33,2.2473119068109715
MID83,SID83,67,2017-03-08 06:35:10,3.517,26,2.0305895358577923
MID82,SID82,67,2017-03-08 06:35:10,5.275,28,2.2358636512741006
MID81,SID81,67,2017-03-08 06:35:10,5.275,25,2.3126667873772893
MID80,SID80,67,2017-03-08 06:35:10,5.275,29,2.134121775816593
MID59,SID59,67,2017-03-08 06:35:10,3.517,25,2.2226314517418206
MID58,SID58,67,2017-03-08 06:35:10,3.517,34,2.3036187081975803
MID57,SID57,67,2017-03-08 06:35:10,5.861,28,2.3739098796673144
MID56,SID56,67,2017-03-08 06:35:10,2.931,29,2.152250658168856
MID55,SID55,67,2017-03-08 06:35:10,4.689,31,2.30511589708225
MID54,SID54,67,2017-03-08 06:35:10,2.931,26,2.3451556027494846
MID53,SID53,67,2017-03-08 06:35:10,4.103,26,2.1739339820991077
MID51,SID51,67,2017-03-08 06:35:10,5.275,28,2.281498628136436
MID69,SID69,67,2017-03-08 06:35:10,5.861,33,2.2514100036840072
MID68,SID68,67,2017-03-08 06:35:10,4.103,32,2.1148943211995763
MID67,SID67,67,2017-03-08 06:35:10,5.275,29,2.4014576924577598
MID66,SID66,67,2017-03-08 06:35:10,3.517,34,2.032936619972253
MID65,SID65,67,2017-03-08 06:35:10,5.275,32,2.284217725597278
MID64,SID64,67,2017-03-08 06:35:10,4.689,29,2.2800185867520213
MID63,SID63,67,2017-03-08 06:35:10,3.517,33,2.2411763154981412
MID61,SID61,67,2017-03-08 06:35:10,5.275,28,2.2093700147006397
MID60,SID60,67,2017-03-08 06:35:10,5.275,25,2.306288397094101
MID39,SID39,67,2017-03-08 06:35:10,4.689,32,2.327396066855275
MID38,SID38,67,2017-03-08 06:35:10,4.103,27,2.1013744569139123
MID37,SID37,67,2017-03-08 06:35:10,4.689,26,2.011912372995288
MID36,SID36,67,2017-03-08 06:35:10,5.275,29,2.078552400801793
MID35,SID35,67,2017-03-08 06:35:10,5.275,32,2.0375645933274
MID34,SID34,67,2017-03-08 06:35:10,2.931,29,2.410630126171407
MID33,SID33,67,2017-03-08 06:35:10,5.861,33,2.105671046819261
MID32,SID32,67,2017-03-08 06:35:10,5.275,25,2.051534461194214
MID31,SID31,67,2017-03-08 06:35:10,2.931,25,2.140940579282115
MID30,SID30,67,2017-03-08 06:35:10,4.103,27,2.03230898168615
MID49,SID49,67,2017-03-08 06:35:10,4.103,33,2.3780122125465355
MID48,SID48,67,2017-03-08 06:35:10,5.275,32,2.263497516758188
MID47,SID47,67,2017-03-08 06:35:10,4.103,27,2.144072722366279
MID45,SID45,67,2017-03-08 06:35:10,4.103,27,2.0302195371605647
MID44,SID44,67,2017-03-08 06:35:10,2.931,25,2.2736899433561195
MID42,SID42,67,2017-03-08 06:35:10,5.275,31,2.065266476334735
MID41,SID41,67,2017-03-08 06:35:10,5.275,29,2.1659329867995445
MID40,SID40,67,2017-03-08 06:35:10,5.861,25,2.1225337343549757
MID19,SID19,67,2017-03-08 06:35:20,4.711,27,2.26856551274829
MID18,SID18,67,2017-03-08 06:35:20,4.122,29,2.1669020636975818
MID17,SID17,67,2017-03-08 06:35:20,4.711,25,2.35051397722753
MID16,SID16,67,2017-03-08 06:35:20,4.122,28,2.470668435030098
MID15,SID15,67,2017-03-08 06:35:20,2.944,31,2.450383481433316
MID14,SID14,67,2017-03-08 06:35:20,4.711,27,2.23962738100302
MID13,SID13,67,2017-03-08 06:35:20,5.300,25,2.139307095449092
MID12,SID12,67,2017-03-08 06:35:20,4.711,33,2.3981058103646378
MID11,SID11,67,2017-03-08 06:35:20,5.889,34,2.1750533093952753
MID99,SID99,67,2017-03-08 06:35:20,4.122,29,2.1013113380813992
MID10,SID10,67,2017-03-08 06:35:20,2.944,26,2.1959381214630227
MID98,SID98,67,2017-03-08 06:35:20,5.300,30,2.4761941362140147
MID97,SID97,67,2017-03-08 06:35:20,2.944,28,2.4708819161980937
MID96,SID96,67,2017-03-08 06:35:20,5.300,32,2.466644695969338
MID95,SID95,67,2017-03-08 06:35:20,5.889,25,2.4214621325264853
MID94,SID94,67,2017-03-08 06:35:20,5.889,33,2.1236867231638503
MID92,SID92,67,2017-03-08 06:35:20,4.122,30,2.224252947829078
MID4,SID4,67,2017-03-08 06:35:20,2.944,28,2.456415065952247
MID5,SID5,67,2017-03-08 06:35:20,4.711,32,2.2385436013209032
MID7,SID7,67,2017-03-08 06:35:20,5.889,26,2.2912171963751145
MID1,SID1,67,2017-03-08 06:35:20,4.122,34,2.348255980526935
MID2,SID2,67,2017-03-08 06:35:20,5.889,31,2.1785744117167964
MID3,SID3,67,2017-03-08 06:35:20,5.300,25,2.111682320818544
MID29,SID29,67,2017-03-08 06:35:20,5.300,34,2.4394887876541254
MID28,SID28,67,2017-03-08 06:35:20,4.122,34,2.0390941611648645
MID27,SID27,67,2017-03-08 06:35:20,3.533,32,2.218992882073401
MID26,SID26,67,2017-03-08 06:35:20,3.533,25,2.4442798622650037
MID8,SID8,67,2017-03-08 06:35:20,4.122,26,2.47435208781808
MID25,SID25,67,2017-03-08 06:35:20,2.944,34,2.3551233822737974
MID24,SID24,67,2017-03-08 06:35:20,2.944,33,2.1264097396286594
MID23,SID23,67,2017-03-08 06:35:20,4.711,33,2.267724136688577
MID22,SID22,67,2017-03-08 06:35:20,4.122,26,2.2848090919233845
MID21,SID21,67,2017-03-08 06:35:20,3.533,25,2.4459765968607714
MID20,SID20,67,2017-03-08 06:35:20,4.122,29,2.230466143289311
MID79,SID79,67,2017-03-08 06:35:20,2.944,32,2.4513390316657624
MID78,SID78,67,2017-03-08 06:35:20,4.711,34,2.196065831169491
MID75,SID75,67,2017-03-08 06:35:20,4.122,28,2.4737099475074835
MID74,SID74,67,2017-03-08 06:35:20,4.711,33,2.016175631982789
MID72,SID72,67,2017-03-08 06:35:20,5.889,34,2.2441211937361
MID71,SID71,67,2017-03-08 06:35:20,3.533,25,2.481404295391567
MID90,SID90,67,2017-03-08 06:35:20,4.711,34,2.1213657415326717
MID89,SID89,67,2017-03-08 06:35:20,5.889,25,2.087328363926847
MID88,SID88,67,2017-03-08 06:35:20,4.711,32,2.3416184286567296
MID86,SID86,67,2017-03-08 06:35:20,3.533,30,2.297066524874647
MID85,SID85,67,2017-03-08 06:35:20,5.889,30,2.4065856730141766
MID83,SID83,67,2017-03-08 06:35:20,3.533,34,2.357041030781933
MID82,SID82,67,2017-03-08 06:35:20,5.300,26,2.15643430278055
MID81,SID81,67,2017-03-08 06:35:20,5.300,34,2.307162097978034
MID80,SID80,67,2017-03-08 06:35:20,5.300,33,2.3531102411574185
MID59,SID59,67,2017-03-08 06:35:20,3.533,27,2.161749435369488
MID58,SID58,67,2017-03-08 06:35:20,3.533,26,2.4241917070730703
MID57,SID57,67,2017-03-08 06:35:20,5.889,34,2.0450565632076207
MID56,SID56,67,2017-03-08 06:35:20,2.944,31,2.2792053023261385
MID55,SID55,67,2017-03-08 06:35:20,4.711,28,2.308449560054383
MID54,SID54,67,2017-03-08 06:35:20,2.944,32,2.389916551977806
MID53,SID53,67,2017-03-08 06:35:20,4.122,32,2.2768608364346727
MID51,SID51,67,2017-03-08 06:35:20,5.300,25,2.471874744699707
MID69,SID69,67,2017-03-08 06:35:20,5.889,25,2.1204707155662303
MID68,SID68,67,2017-03-08 06:35:20,4.122,32,2.1316677311944843
MID67,SID67,67,2017-03-08 06:35:20,5.300,34,2.4770411093398823
MID66,SID66,67,2017-03-08 06:35:20,3.533,26,2.2667526599300567
MID65,SID65,67,2017-03-08 06:35:20,5.300,32,2.109409566279703
MID64,SID64,67,2017-03-08 06:35:20,4.711,32,2.0886559179916717
MID63,SID63,67,2017-03-08 06:35:20,3.533,31,2.326379452600456
MID61,SID61,67,2017-03-08 06:35:20,5.300,26,2.0923038343742353
MID60,SID60,67,2017-03-08 06:35:20,5.300,33,2.1450182519950936
MID39,SID39,67,2017-03-08 06:35:20,4.711,31,2.2016157689034555
MID38,SID38,67,2017-03-08 06:35:20,4.122,28,2.3759141191627022
MID37,SID37,67,2017-03-08 06:35:20,4.711,31,2.3098604912106144
MID36,SID36,67,2017-03-08 06:35:20,5.300,26,2.4547369397280847
MID35,SID35,67,2017-03-08 06:35:20,5.300,31,2.2578803963102
MID34,SID34,67,2017-03-08 06:35:20,2.944,31,2.2733277717075127
MID33,SID33,67,2017-03-08 06:35:20,5.889,34,2.4148979158170163
MID32,SID32,67,2017-03-08 06:35:20,5.300,30,2.3981762833250904
MID31,SID31,67,2017-03-08 06:35:20,2.944,32,2.432054098810404
MID30,SID30,67,2017-03-08 06:35:20,4.122,26,2.370697240562526
MID49,SID49,67,2017-03-08 06:35:20,4.122,27,2.202540214189677
MID48,SID48,67,2017-03-08 06:35:20,5.300,28,2.3750302558896093
MID47,SID47,67,2017-03-08 06:35:20,4.122,25,2.0472617274590346
MID45,SID45,67,2017-03-08 06:35:20,4.122,34,2.476698311213471
MID44,SID44,67,2017-03-08 06:35:20,2.944,30,2.0068607465450534
MID42,SID42,67,2017-03-08 06:35:20,5.300,26,2.1773872851511515
MID41,SID41,67,2017-03-08 06:35:20,5.300,32,2.3819424565178933
MID40,SID40,67,2017-03-08 06:35:20,5.889,26,2.2000451798315988
MID19,SID19,67,2017-03-08 06:35:30,4.733,31,2.441061201731366
MID18,SID18,67,2017-03-08 06:35:30,4.142,32,2.470249044207564
MID17,SID17,67,2017-03-08 06:35:30,4.733,32,2.4337198353634326
MID16,SID16,67,2017-03-08 06:35:30,4.142,29,2.4475048647256807
MID15,SID15,67,2017-03-08 06:35:30,2.958,32,2.3064869003371147
MID14,SID14,67,2017-03-08 06:35:30,4.733,29,2.133402631875588
MID13,SID13,67,2017-03-08 06:35:30,5.325,34,2.3531350915619886
MID12,SID12,67,2017-03-08 06:35:30,4.733,30,2.1991107788392497
MID11,SID11,67,2017-03-08 06:35:30,5.917,32,2.0067204513952426
MID99,SID99,67,2017-03-08 06:35:30,4.142,30,2.3393309248400302
MID10,SID10,67,2017-03-08 06:35:30,2.958,32,2.1756714807707036
MID98,SID98,67,2017-03-08 06:35:30,5.325,29,2.4810246541501932
MID97,SID97,67,2017-03-08 06:35:30,2.958,31,2.300918044766897
MID96,SID96,67,2017-03-08 06:35:30,5.325,26,2.390173655747285
MID95,SID95,67,2017-03-08 06:35:30,5.917,26,2.1981911009894217
MID94,SID94,67,2017-03-08 06:35:30,5.917,26,2.0593816546136012
MID92,SID92,67,2017-03-08 06:35:30,4.142,25,2.0386572958169356
MID4,SID4,67,2017-03-08 06:35:30,2.958,32,2.2526808791057227
MID5,SID5,67,2017-03-08 06:35:30,4.733,33,2.0290892168171983
MID7,SID7,67,2017-03-08 06:35:30,5.917,25,2.149479431377957
MID1,SID1,67,2017-03-08 06:35:30,4.142,32,2.088862235218431
MID2,SID2,67,2017-03-08 06:35:30,5.917,31,2.4330467830592646
MID3,SID3,67,2017-03-08 06:35:30,5.325,34,2.2919163735127905
MID29,SID29,67,2017-03-08 06:35:30,5.325,31,2.0034155407935534
MID28,SID28,67,2017-03-08 06:35:30,4.142,25,2.265183508183755
MID27,SID27,67,2017-03-08 06:35:30,3.550,33,2.2295179835683663
MID26,SID26,67,2017-03-08 06:35:30,3.550,31,2.100011633084838
MID8,SID8,67,2017-03-08 06:35:30,4.142,25,2.0743150131917654
MID25,SID25,67,2017-03-08 06:35:30,2.958,30,2.4331395124905106
MID24,SID24,67,2017-03-08 06:35:30,2.958,26,2.149070059067497
MID23,SID23,67,2017-03-08 06:35:30,4.733,27,2.1473040741311076
MID22,SID22,67,2017-03-08 06:35:30,4.142,30,2.29514047732112
MID21,SID21,67,2017-03-08 06:35:30,3.550,34,2.4394565880963617
MID20,SID20,67,2017-03-08 06:35:30,4.142,29,2.3447670924523654
MID79,SID79,67,2017-03-08 06:35:30,2.958,26,2.030987598345364
MID78,SID78,67,2017-03-08 06:35:30,4.733,31,2.0850434518089225
MID75,SID75,67,2017-03-08 06:35:30,4.142,30,2.2334035314370473
MID74,SID74,67,2017-03-08 06:35:30,4.733,28,2.4815756942165312
MID72,SID72,67,2017-03-08 06:35:30,5.917,31,2.440860991937614
MID71,SID71,67,2017-03-08 06:35:30,3.550,27,2.493311632159891
MID90,SID90,67,2017-03-08 06:35:30,4.733,28,2.3289916005119253
MID89,SID89,67,2017-03-08 06:35:30,5.917,31,2.2262507619990712
MID88,SID88,67,2017-03-08 06:35:30,4.733,34,2.478671928279467
MID86,SID86,67,2017-03-08 06:35:30,3.550,33,2.0608070109528764
MID85,SID85,67,2017-03-08 06:35:30,5.917,29,2.45623971834268
MID83,SID83,67,2017-03-08 06:35:30,3.550,29,2.2787672016891105
MID82,SID82,67,2017-03-08 06:35:30,5.325,28,2.2991051719864184
MID81,SID81,67,2017-03-08 06:35:30,5.325,27,2.331131278399296
MID80,SID80,67,2017-03-08 06:35:30,5.325,29,2.0428643455872146
MID59,SID59,67,2017-03-08 06:35:30,3.550,33,2.313814117149059
MID58,SID58,67,2017-03-08 06:35:30,3.550,30,2.453421346247722
MID57,SID57,67,2017-03-08 06:35:30,5.917,26,2.297879272050279
MID56,SID56,67,2017-03-08 06:35:30,2.958,25,2.4213090402797546
MID55,SID55,67,2017-03-08 06:35:30,4.733,27,2.1381590138236843
MID54,SID54,67,2017-03-08 06:35:30,2.958,32,2.0559946181977726
MID53,SID53,67,2017-03-08 06:35:30,4.142,30,2.395651768226082
MID51,SID51,67,2017-03-08 06:35:30,5.325,26,2.3750471368694956
MID69,SID69,67,2017-03-08 06:35:30,5.917,33,2.407645743024563
MID68,SID68,67,2017-03-08 06:35:30,4.142,33,2.462968817522106
MID67,SID67,67,2017-03-08 06:35:30,5.325,25,2.0141927266979827
MID66,SID66,67,2017-03-08 06:35:30,3.550,32,2.3766430710232735
MID65,SID65,67,2017-03-08 06:35:30,5.325,28,2.034569728216127
MID64,SID64,67,2017-03-08 06:35:30,4.733,27,2.0089135086644583
MID63,SID63,67,2017-03-08 06:35:30,3.550,33,2.261651094358245
MID61,SID61,67,2017-03-08 06:35:30,5.325,30,2.0893538896881405
MID60,SID60,67,2017-03-08 06:35:30,5.325,28,2.2638206870086672
MID39,SID39,67,2017-03-08 06:35:30,4.733,26,2.261522981142363
MID38,SID38,67,2017-03-08 06:35:30,4.142,34,2.0372532803377927
MID37,SID37,67,2017-03-08 06:35:30,4.733,26,2.2424896625089983
MID36,SID36,67,2017-03-08 06:35:30,5.325,25,2.1936945973130024
MID35,SID35,67,2017-03-08 06:35:30,5.325,27,2.0785444363680616
MID34,SID34,67,2017-03-08 06:35:30,2.958,26,2.4402779918258704
MID33,SID33,67,2017-03-08 06:35:30,5.917,29,2.3180086412924394
MID32,SID32,67,2017-03-08 06:35:30,5.325,26,2.2302828661537974
MID31,SID31,67,2017-03-08 06:35:30,2.958,27,2.3229456290262975
MID30,SID30,67,2017-03-08 06:35:30,4.142,31,2.2054458813732993
