MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID49,SID49,67,2017-03-08 06:35:30,4.142,26,2.056701767736675
MID48,SID48,67,2017-03-08 06:35:30,5.325,30,2.1899528793420626
MID47,SID47,67,2017-03-08 06:35:30,4.142,33,2.457360111149757
MID45,SID45,67,2017-03-08 06:35:30,4.142,29,2.1806554986158266
MID44,SID44,67,2017-03-08 06:35:30,2.958,31,2.251747170356456
MID42,SID42,67,2017-03-08 06:35:30,5.325,34,2.306330579165374
MID41,SID41,67,2017-03-08 06:35:30,5.325,33,2.3005784436230408
MID40,SID40,67,2017-03-08 06:35:30,5.917,34,2.3683962026199286
MID19,SID19,67,2017-03-08 06:35:40,4.756,33,2.102100387625683
MID18,SID18,67,2017-03-08 06:35:40,4.161,33,2.3386881156782837
MID17,SID17,67,2017-03-08 06:35:40,4.756,29,2.377334290935898
MID16,SID16,67,2017-03-08 06:35:40,4.161,28,2.1107924238861937
MID15,SID15,67,2017-03-08 06:35:40,2.972,26,2.4157631493655143
MID14,SID14,67,2017-03-08 06:35:40,4.756,31,2.4733005116276217
MID13,SID13,67,2017-03-08 06:35:40,5.350,28,2.1213633124403954
MID12,SID12,67,2017-03-08 06:35:40,4.756,26,2.0839159496175217
MID11,SID11,67,2017-03-08 06:35:40,5.944,28,2.4950951319893813
MID99,SID99,67,2017-03-08 06:35:40,4.161,33,2.2261271579153377
MID10,SID10,67,2017-03-08 06:35:40,2.972,31,2.4473449297996797
MID98,SID98,67,2017-03-08 06:35:40,5.350,27,2.143358075889961
MID97,SID97,67,2017-03-08 06:35:40,2.972,25,2.4950307531660485
MID96,SID96,67,2017-03-08 06:35:40,5.350,26,2.2733345638852858
MID95,SID95,67,2017-03-08 06:35:40,5.944,26,2.232574002131359
MID94,SID94,67,2017-03-08 06:35:40,5.944,30,2.3299880917808387
MID92,SID92,67,2017-03-08 06:35:40,4.161,31,2.452004704574206
MID4,SID4,67,2017-03-08 06:35:40,2.972,27,2.265053973298617
MID5,SID5,67,2017-03-08 06:35:40,4.756,32,2.266015650909064
MID7,SID7,67,2017-03-08 06:35:40,5.944,28,2.032205148515372
MID1,SID1,67,2017-03-08 06:35:40,4.161,26,2.1160046313726246
MID2,SID2,67,2017-03-08 06:35:40,5.944,32,2.0711623374788424
MID3,SID3,67,2017-03-08 06:35:40,5.350,29,2.030414437417779
MID29,SID29,67,2017-03-08 06:35:40,5.350,33,2.376654365487082
MID28,SID28,67,2017-03-08 06:35:40,4.161,27,2.1205600802520697
MID27,SID27,67,2017-03-08 06:35:40,3.567,32,2.3815858934399774
MID26,SID26,67,2017-03-08 06:35:40,3.567,29,2.174009016364943
MID8,SID8,67,2017-03-08 06:35:40,4.161,31,2.0383978192251027
MID25,SID25,67,2017-03-08 06:35:40,2.972,27,2.0871210795389326
MID24,SID24,67,2017-03-08 06:35:40,2.972,32,2.4597162844420724
MID23,SID23,67,2017-03-08 06:35:40,4.756,26,2.0793637036454458
MID22,SID22,67,2017-03-08 06:35:40,4.161,28,2.4354031416004327
MID21,SID21,67,2017-03-08 06:35:40,3.567,27,2.103060384108154
MID20,SID20,67,2017-03-08 06:35:40,4.161,28,2.103001321474907
MID79,SID79,67,2017-03-08 06:35:40,2.972,26,2.0326559364543217
MID78,SID78,67,2017-03-08 06:35:40,4.756,30,2.1765468920058595
MID75,SID75,67,2017-03-08 06:35:40,4.161,33,2.021172730167776
MID74,SID74,67,2017-03-08 06:35:40,4.756,28,2.082584930597805
MID72,SID72,67,2017-03-08 06:35:40,5.944,25,2.36904952717847
MID71,SID71,67,2017-03-08 06:35:40,3.567,29,2.284207136650834
MID90,SID90,67,2017-03-08 06:35:40,4.756,31,2.3967050951599953
MID89,SID89,67,2017-03-08 06:35:40,5.944,30,2.003236182875803
MID88,SID88,67,2017-03-08 06:35:40,4.756,32,2.0452769927306464
MID86,SID86,67,2017-03-08 06:35:40,3.567,26,2.2092969003188174
MID85,SID85,67,2017-03-08 06:35:40,5.944,34,2.0069258073405054
MID83,SID83,67,2017-03-08 06:35:40,3.567,33,2.438156051623807
MID82,SID82,67,2017-03-08 06:35:40,5.350,27,2.040354364061612
MID81,SID81,67,2017-03-08 06:35:40,5.350,27,2.264736113428457
MID80,SID80,67,2017-03-08 06:35:40,5.350,30,2.282903292609552
MID59,SID59,67,2017-03-08 06:35:40,3.567,30,2.08420231504755
MID58,SID58,67,2017-03-08 06:35:40,3.567,30,2.0087348395063196
MID57,SID57,67,2017-03-08 06:35:40,5.944,31,2.157107437057928
MID56,SID56,67,2017-03-08 06:35:40,2.972,33,2.384652466972152
MID55,SID55,67,2017-03-08 06:35:40,4.756,34,2.2564695445200083
MID54,SID54,67,2017-03-08 06:35:40,2.972,30,2.4593490874804576
MID53,SID53,67,2017-03-08 06:35:40,4.161,33,2.091447487304226
MID51,SID51,67,2017-03-08 06:35:40,5.350,29,2.4924014603755746
MID69,SID69,67,2017-03-08 06:35:40,5.944,30,2.027120974592587
MID68,SID68,67,2017-03-08 06:35:40,4.161,29,2.0079308992264746
MID67,SID67,67,2017-03-08 06:35:40,5.350,25,2.232548806537649
MID66,SID66,67,2017-03-08 06:35:40,3.567,31,2.2982904878857062
MID65,SID65,67,2017-03-08 06:35:40,5.350,25,2.450386910970788
MID64,SID64,67,2017-03-08 06:35:40,4.756,25,2.359577415865919
MID63,SID63,67,2017-03-08 06:35:40,3.567,29,2.001373418608611
MID61,SID61,67,2017-03-08 06:35:40,5.350,28,2.497034942831192
MID60,SID60,67,2017-03-08 06:35:40,5.350,29,2.258944290933894
MID39,SID39,67,2017-03-08 06:35:40,4.756,30,2.0136194167399464
MID38,SID38,67,2017-03-08 06:35:40,4.161,30,2.2344452809047812
MID37,SID37,67,2017-03-08 06:35:40,4.756,31,2.3960938591300938
MID36,SID36,67,2017-03-08 06:35:40,5.350,27,2.1427267427716172
MID35,SID35,67,2017-03-08 06:35:40,5.350,34,2.036250853438858
MID34,SID34,67,2017-03-08 06:35:40,2.972,34,2.219573461878488
MID33,SID33,67,2017-03-08 06:35:40,5.944,30,2.0739794020328937
MID32,SID32,67,2017-03-08 06:35:40,5.350,31,2.440157954862206
MID31,SID31,67,2017-03-08 06:35:40,2.972,26,2.187449167533849
MID30,SID30,67,2017-03-08 06:35:40,4.161,32,2.237039492857412
MID49,SID49,67,2017-03-08 06:35:40,4.161,26,2.4885122461796882
MID48,SID48,67,2017-03-08 06:35:40,5.350,30,2.12836465236336
MID47,SID47,67,2017-03-08 06:35:40,4.161,30,2.1609508777748507
MID45,SID45,67,2017-03-08 06:35:40,4.161,33,2.109000840510246
MID44,SID44,67,2017-03-08 06:35:40,2.972,34,2.0491245161372516
MID42,SID42,67,2017-03-08 06:35:40,5.350,32,2.407765603789063
MID41,SID41,67,2017-03-08 06:35:40,5.350,34,2.1080973320759155
MID40,SID40,67,2017-03-08 06:35:40,5.944,26,2.2981309492738853
MID19,SID19,67,2017-03-08 06:35:50,4.778,30,2.2935776382495905
MID18,SID18,67,2017-03-08 06:35:50,4.181,29,2.4534945607880148
MID17,SID17,67,2017-03-08 06:35:50,4.778,26,2.0288119996098635
MID16,SID16,67,2017-03-08 06:35:50,4.181,28,2.300574277907359
MID15,SID15,67,2017-03-08 06:35:50,2.986,30,2.0669376704798976
MID14,SID14,67,2017-03-08 06:35:50,4.778,33,2.055503579431068
MID13,SID13,67,2017-03-08 06:35:50,5.375,29,2.197791558404865
MID12,SID12,67,2017-03-08 06:35:50,4.778,31,2.2307143621292074
MID11,SID11,67,2017-03-08 06:35:50,5.972,30,2.432904227254401
MID99,SID99,67,2017-03-08 06:35:50,4.181,30,2.489113035470555
MID10,SID10,67,2017-03-08 06:35:50,2.986,30,2.0640199310237524
MID98,SID98,67,2017-03-08 06:35:50,5.375,31,2.3115243262888856
MID97,SID97,67,2017-03-08 06:35:50,2.986,30,2.491143156439836
MID96,SID96,67,2017-03-08 06:35:50,5.375,28,2.178666737349749
MID95,SID95,67,2017-03-08 06:35:50,5.972,29,2.415192260522481
MID94,SID94,67,2017-03-08 06:35:50,5.972,31,2.2823715770227295
MID92,SID92,67,2017-03-08 06:35:50,4.181,31,2.381963268724004
MID4,SID4,67,2017-03-08 06:35:50,2.986,30,2.1965020990610595
MID5,SID5,67,2017-03-08 06:35:50,4.778,28,2.049798246080694
MID7,SID7,67,2017-03-08 06:35:50,5.972,30,2.2028536847837015
MID1,SID1,67,2017-03-08 06:35:50,4.181,32,2.2399557868685713
MID2,SID2,67,2017-03-08 06:35:50,5.972,27,2.3951409928117977
MID3,SID3,67,2017-03-08 06:35:50,5.375,32,2.285113566048792
MID29,SID29,67,2017-03-08 06:35:50,5.375,25,2.1885775044549933
MID28,SID28,67,2017-03-08 06:35:50,4.181,34,2.3213431241291054
MID27,SID27,67,2017-03-08 06:35:50,3.583,30,2.0085056926765876
MID26,SID26,67,2017-03-08 06:35:50,3.583,30,2.3260135680840843
MID8,SID8,67,2017-03-08 06:35:50,4.181,32,2.1243490757356267
MID25,SID25,67,2017-03-08 06:35:50,2.986,26,2.3353726307520706
MID24,SID24,67,2017-03-08 06:35:50,2.986,33,2.1132150867697965
MID23,SID23,67,2017-03-08 06:35:50,4.778,33,2.088701991820319
MID22,SID22,67,2017-03-08 06:35:50,4.181,30,2.2898998337892107
MID21,SID21,67,2017-03-08 06:35:50,3.583,34,2.222143266379796
MID20,SID20,67,2017-03-08 06:35:50,4.181,26,2.493272014994445
MID79,SID79,67,2017-03-08 06:35:50,2.986,25,2.1026244649587835
MID78,SID78,67,2017-03-08 06:35:50,4.778,33,2.4939622712073097
MID75,SID75,67,2017-03-08 06:35:50,4.181,25,2.3753652292571172
MID74,SID74,67,2017-03-08 06:35:50,4.778,30,2.129968534755694
MID72,SID72,67,2017-03-08 06:35:50,5.972,33,2.3046349806268966
MID71,SID71,67,2017-03-08 06:35:50,3.583,28,2.0047363512553833
MID90,SID90,67,2017-03-08 06:35:50,4.778,32,2.163685584938087
MID89,SID89,67,2017-03-08 06:35:50,5.972,30,2.2881398471672076
MID88,SID88,67,2017-03-08 06:35:50,4.778,29,2.3182129188610525
MID86,SID86,67,2017-03-08 06:35:50,3.583,31,2.31745261739419
MID85,SID85,67,2017-03-08 06:35:50,5.972,31,2.160052890730253
MID83,SID83,67,2017-03-08 06:35:50,3.583,34,2.1645536593326637
MID82,SID82,67,2017-03-08 06:35:50,5.375,33,2.336132471683493
MID81,SID81,67,2017-03-08 06:35:50,5.375,25,2.3061520020773454
MID80,SID80,67,2017-03-08 06:35:50,5.375,32,2.447267575327814
MID59,SID59,67,2017-03-08 06:35:50,3.583,31,2.4909532946894153
MID58,SID58,67,2017-03-08 06:35:50,3.583,25,2.248375025042425
MID57,SID57,67,2017-03-08 06:35:50,5.972,26,2.163205003585385
MID56,SID56,67,2017-03-08 06:35:50,2.986,30,2.0332453829142785
MID55,SID55,67,2017-03-08 06:35:50,4.778,30,2.1679627285463683
MID54,SID54,67,2017-03-08 06:35:50,2.986,34,2.1313349589832367
MID53,SID53,67,2017-03-08 06:35:50,4.181,31,2.3211277228744263
MID51,SID51,67,2017-03-08 06:35:50,5.375,33,2.3109697652451135
MID69,SID69,67,2017-03-08 06:35:50,5.972,33,2.4409167211134144
MID68,SID68,67,2017-03-08 06:35:50,4.181,31,2.030400620653984
MID67,SID67,67,2017-03-08 06:35:50,5.375,29,2.4781349256038996
MID66,SID66,67,2017-03-08 06:35:50,3.583,31,2.233373115334447
MID65,SID65,67,2017-03-08 06:35:50,5.375,30,2.4275528565927025
MID64,SID64,67,2017-03-08 06:35:50,4.778,32,2.3747974309382034
MID63,SID63,67,2017-03-08 06:35:50,3.583,25,2.2198630318674595
MID61,SID61,67,2017-03-08 06:35:50,5.375,25,2.325621282163168
MID60,SID60,67,2017-03-08 06:35:50,5.375,32,2.107523454932749
MID39,SID39,67,2017-03-08 06:35:50,4.778,31,2.2815170052840585
MID38,SID38,67,2017-03-08 06:35:50,4.181,29,2.1449529921134776
MID37,SID37,67,2017-03-08 06:35:50,4.778,28,2.258469114963065
MID36,SID36,67,2017-03-08 06:35:50,5.375,26,2.0019718522660845
MID35,SID35,67,2017-03-08 06:35:50,5.375,26,2.219132039262262
MID34,SID34,67,2017-03-08 06:35:50,2.986,34,2.4939722353454314
MID33,SID33,67,2017-03-08 06:35:50,5.972,34,2.3680240105016583
MID32,SID32,67,2017-03-08 06:35:50,5.375,29,2.2666772406592166
MID31,SID31,67,2017-03-08 06:35:50,2.986,29,2.0679530419870202
MID30,SID30,67,2017-03-08 06:35:50,4.181,33,2.289505677570079
MID49,SID49,67,2017-03-08 06:35:50,4.181,29,2.124107738981206
MID48,SID48,67,2017-03-08 06:35:50,5.375,32,2.0755702872736475
MID47,SID47,67,2017-03-08 06:35:50,4.181,25,2.0773513155395307
MID45,SID45,67,2017-03-08 06:35:50,4.181,27,2.0481591042773046
MID44,SID44,67,2017-03-08 06:35:50,2.986,25,2.239523826877183
MID42,SID42,67,2017-03-08 06:35:50,5.375,27,2.266482891266421
MID41,SID41,67,2017-03-08 06:35:50,5.375,34,2.1659805816054942
MID40,SID40,67,2017-03-08 06:35:50,5.972,25,2.4516611405497963
MID19,SID19,67,2017-03-08 06:36:00,4.800,25,2.3919427337147448
MID18,SID18,67,2017-03-08 06:36:00,4.200,34,2.004316286199496
MID17,SID17,67,2017-03-08 06:36:00,4.800,25,2.205814775058808
MID16,SID16,67,2017-03-08 06:36:00,4.200,31,2.372905489846863
MID15,SID15,67,2017-03-08 06:36:00,3.000,31,2.0217605135813934
MID14,SID14,67,2017-03-08 06:36:00,4.800,31,2.4701091978094962
MID13,SID13,67,2017-03-08 06:36:00,5.400,25,2.2221505157681403
MID12,SID12,67,2017-03-08 06:36:00,4.800,32,2.3387721540190625
MID11,SID11,67,2017-03-08 06:36:00,6.000,26,2.1726047650557536
MID99,SID99,67,2017-03-08 06:36:00,4.200,34,2.0517010752084786
MID10,SID10,67,2017-03-08 06:36:00,3.000,29,2.3969759020128345
MID98,SID98,67,2017-03-08 06:36:00,5.400,29,2.462955240857572
MID97,SID97,67,2017-03-08 06:36:00,3.000,32,2.394836826646072
MID96,SID96,67,2017-03-08 06:36:00,5.400,30,2.417844867081945
MID95,SID95,67,2017-03-08 06:36:00,6.000,34,2.416347756953555
MID94,SID94,67,2017-03-08 06:36:00,6.000,31,2.3240594828025056
MID92,SID92,67,2017-03-08 06:36:00,4.200,31,2.499761476574623
MID4,SID4,67,2017-03-08 06:36:00,3.000,26,2.0075075038589114
MID5,SID5,67,2017-03-08 06:36:00,4.800,30,2.187664347032905
MID7,SID7,67,2017-03-08 06:36:00,6.000,29,2.171967415914233
MID1,SID1,67,2017-03-08 06:36:00,4.200,34,2.2792538533217543
MID2,SID2,67,2017-03-08 06:36:00,6.000,30,2.2815877396829713
MID3,SID3,67,2017-03-08 06:36:00,5.400,32,2.3746748116208662
MID29,SID29,67,2017-03-08 06:36:00,5.400,32,2.166770951895366
MID28,SID28,67,2017-03-08 06:36:00,4.200,28,2.011160627788666
MID27,SID27,67,2017-03-08 06:36:00,3.600,31,2.448381546913255
MID26,SID26,67,2017-03-08 06:36:00,3.600,25,2.100871989605133
MID8,SID8,67,2017-03-08 06:36:00,4.200,28,2.455926930395165
MID25,SID25,67,2017-03-08 06:36:00,3.000,28,2.1323882175378914
MID24,SID24,67,2017-03-08 06:36:00,3.000,34,2.2386292142924464
MID23,SID23,67,2017-03-08 06:36:00,4.800,29,2.2061936503920467
MID22,SID22,67,2017-03-08 06:36:00,4.200,28,2.343891286597281
MID21,SID21,67,2017-03-08 06:36:00,3.600,30,2.066299854573028
MID20,SID20,67,2017-03-08 06:36:00,4.200,32,2.369399167520728
MID79,SID79,67,2017-03-08 06:36:00,3.000,30,2.346469270081353
MID78,SID78,67,2017-03-08 06:36:00,4.800,31,2.1664713579963957
MID75,SID75,67,2017-03-08 06:36:00,4.200,25,2.343948741310356
MID74,SID74,67,2017-03-08 06:36:00,4.800,26,2.146424169099793
MID72,SID72,67,2017-03-08 06:36:00,6.000,26,2.4599963585275844
MID71,SID71,67,2017-03-08 06:36:00,3.600,33,2.33714122456405
MID90,SID90,67,2017-03-08 06:36:00,4.800,27,2.139938745111604
MID89,SID89,67,2017-03-08 06:36:00,6.000,31,2.2082510018607326
MID88,SID88,67,2017-03-08 06:36:00,4.800,27,2.2906578972226526
MID86,SID86,67,2017-03-08 06:36:00,3.600,28,2.084116192817854
MID85,SID85,67,2017-03-08 06:36:00,6.000,33,2.215996428523318
MID83,SID83,67,2017-03-08 06:36:00,3.600,33,2.3634056865312645
MID82,SID82,67,2017-03-08 06:36:00,5.400,33,2.227058998569167
MID81,SID81,67,2017-03-08 06:36:00,5.400,34,2.37961182738542
MID80,SID80,67,2017-03-08 06:36:00,5.400,26,2.2307432924012462
MID59,SID59,67,2017-03-08 06:36:00,3.600,29,2.4830299462301455
MID58,SID58,67,2017-03-08 06:36:00,3.600,33,2.151038185751262
MID57,SID57,67,2017-03-08 06:36:00,6.000,25,2.1463162890864766
MID56,SID56,67,2017-03-08 06:36:00,3.000,32,2.0580247581459874
MID55,SID55,67,2017-03-08 06:36:00,4.800,29,2.4062681309030367
MID54,SID54,67,2017-03-08 06:36:00,3.000,27,2.142428818104082
MID53,SID53,67,2017-03-08 06:36:00,4.200,28,2.480072404384215
MID51,SID51,67,2017-03-08 06:36:00,5.400,30,2.3094008889188884
MID69,SID69,67,2017-03-08 06:36:00,6.000,31,2.038240856284585
MID68,SID68,67,2017-03-08 06:36:00,4.200,29,2.0911920533464414
MID67,SID67,67,2017-03-08 06:36:00,5.400,29,2.3348078493816007
MID66,SID66,67,2017-03-08 06:36:00,3.600,27,2.316294564563398
MID65,SID65,67,2017-03-08 06:36:00,5.400,31,2.262249240891468
MID64,SID64,67,2017-03-08 06:36:00,4.800,34,2.4472804325340607
MID63,SID63,67,2017-03-08 06:36:00,3.600,32,2.1864199815322354
MID61,SID61,67,2017-03-08 06:36:00,5.400,34,2.104342621384331
MID60,SID60,67,2017-03-08 06:36:00,5.400,30,2.4534499889162538
MID39,SID39,67,2017-03-08 06:36:00,4.800,32,2.0029683305308117
MID38,SID38,67,2017-03-08 06:36:00,4.200,31,2.228380011860164
MID37,SID37,67,2017-03-08 06:36:00,4.800,30,2.254740403591208
MID36,SID36,67,2017-03-08 06:36:00,5.400,27,2.459632132763879
MID35,SID35,67,2017-03-08 06:36:00,5.400,32,2.3770515364697102
MID34,SID34,67,2017-03-08 06:36:00,3.000,28,2.2570103566540967
MID33,SID33,67,2017-03-08 06:36:00,6.000,33,2.032223696390763
MID32,SID32,67,2017-03-08 06:36:00,5.400,34,2.301673070008543
MID31,SID31,67,2017-03-08 06:36:00,3.000,25,2.439968966226202
MID30,SID30,67,2017-03-08 06:36:00,4.200,29,2.3412845300653817
MID49,SID49,67,2017-03-08 06:36:00,4.200,30,2.081073192448619
MID48,SID48,67,2017-03-08 06:36:00,5.400,25,2.22641706809866
MID47,SID47,67,2017-03-08 06:36:00,4.200,28,2.425439292947516
MID45,SID45,67,2017-03-08 06:36:00,4.200,29,2.439082208393965
MID44,SID44,67,2017-03-08 06:36:00,3.000,31,2.002746028921717
MID42,SID42,67,2017-03-08 06:36:00,5.400,32,2.0738292126369875
MID41,SID41,67,2017-03-08 06:36:00,5.400,34,2.08509876162194
MID40,SID40,67,2017-03-08 06:36:00,6.000,29,2.0506170204983207
MID19,SID19,67,2017-03-08 06:36:10,4.822,31,2.0155691791187125
MID18,SID18,67,2017-03-08 06:36:10,4.219,28,2.0927603673495563
MID17,SID17,67,2017-03-08 06:36:10,4.822,27,2.4460216289782886
MID16,SID16,67,2017-03-08 06:36:10,4.219,32,2.4187343152263914
MID15,SID15,67,2017-03-08 06:36:10,3.014,27,2.425073111996739
MID14,SID14,67,2017-03-08 06:36:10,4.822,31,2.288832770390829
MID13,SID13,67,2017-03-08 06:36:10,5.425,34,2.2741735455988823
MID12,SID12,67,2017-03-08 06:36:10,4.822,34,2.092857435432991
MID11,SID11,67,2017-03-08 06:36:10,6.028,26,2.338354948836778
MID99,SID99,67,2017-03-08 06:36:10,4.219,30,2.1067134909412712
MID10,SID10,67,2017-03-08 06:36:10,3.014,33,2.1548523806031987
MID98,SID98,67,2017-03-08 06:36:10,5.425,25,2.1795007214478614
MID97,SID97,67,2017-03-08 06:36:10,3.014,33,2.48520315261142
MID96,SID96,67,2017-03-08 06:36:10,5.425,30,2.002001698269382
MID95,SID95,67,2017-03-08 06:36:10,6.028,34,2.2372299666718067
MID94,SID94,67,2017-03-08 06:36:10,6.028,25,2.413091755789741
MID92,SID92,67,2017-03-08 06:36:10,4.219,28,2.4259406196589737
MID4,SID4,67,2017-03-08 06:36:10,3.014,28,2.333995759930793
MID7,SID7,67,2017-03-08 06:36:10,6.028,29,2.213778310058355
MID1,SID1,67,2017-03-08 06:36:10,4.219,34,2.1860302363770754
MID2,SID2,67,2017-03-08 06:36:10,6.028,31,2.4749242368528344
MID3,SID3,67,2017-03-08 06:36:10,5.425,29,2.388963570055992
MID29,SID29,67,2017-03-08 06:36:10,5.425,31,2.450972837842084
MID28,SID28,67,2017-03-08 06:36:10,4.219,25,2.208524693698461
MID27,SID27,67,2017-03-08 06:36:10,3.617,29,2.185943633947863
MID26,SID26,67,2017-03-08 06:36:10,3.617,25,2.163598701621606
MID8,SID8,67,2017-03-08 06:36:10,4.219,30,2.1710880002583552
MID25,SID25,67,2017-03-08 06:36:10,3.014,33,2.314044899576871
MID24,SID24,67,2017-03-08 06:36:10,3.014,31,2.183414463561909
MID22,SID22,67,2017-03-08 06:36:10,4.219,25,2.194303443542947
MID21,SID21,67,2017-03-08 06:36:10,3.617,28,2.142601437094754
MID20,SID20,67,2017-03-08 06:36:10,4.219,26,2.269976986775672
MID79,SID79,67,2017-03-08 06:36:10,3.014,27,2.4464998489557277
MID78,SID78,67,2017-03-08 06:36:10,4.822,31,2.1473297787144445
MID75,SID75,67,2017-03-08 06:36:10,4.219,34,2.059498246918972
MID72,SID72,67,2017-03-08 06:36:10,6.028,33,2.3849667311069767
MID71,SID71,67,2017-03-08 06:36:10,3.617,31,2.240348982313722
MID90,SID90,67,2017-03-08 06:36:10,4.822,30,2.2583799888760483
MID89,SID89,67,2017-03-08 06:36:10,6.028,29,2.4602872060737924
MID88,SID88,67,2017-03-08 06:36:10,4.822,30,2.444981265620579
MID86,SID86,67,2017-03-08 06:36:10,3.617,26,2.3620272468944727
MID85,SID85,67,2017-03-08 06:36:10,6.028,30,2.4917701223597057
MID83,SID83,67,2017-03-08 06:36:10,3.617,34,2.1111211235104643
MID82,SID82,67,2017-03-08 06:36:10,5.425,25,2.031627424335644
MID81,SID81,67,2017-03-08 06:36:10,5.425,30,2.226384692075362
MID80,SID80,67,2017-03-08 06:36:10,5.425,29,2.2463301793376265
MID59,SID59,67,2017-03-08 06:36:10,3.617,27,2.4503714892432464
MID58,SID58,67,2017-03-08 06:36:10,3.617,26,2.196989401553271
MID57,SID57,67,2017-03-08 06:36:10,6.028,34,2.4790745376865617
MID56,SID56,67,2017-03-08 06:36:10,3.014,33,2.4000396818343677
MID55,SID55,67,2017-03-08 06:36:10,4.822,32,2.437483577401264
MID54,SID54,67,2017-03-08 06:36:10,3.014,30,2.2017673894968413
MID53,SID53,67,2017-03-08 06:36:10,4.219,33,2.203367384095948
MID51,SID51,67,2017-03-08 06:36:10,5.425,25,2.300625709961456
MID69,SID69,67,2017-03-08 06:36:10,6.028,31,2.0999696930143337
MID68,SID68,67,2017-03-08 06:36:10,4.219,25,2.428069506293878
MID67,SID67,67,2017-03-08 06:36:10,5.425,29,2.393585365847423
MID66,SID66,67,2017-03-08 06:36:10,3.617,34,2.2098756296471334
MID65,SID65,67,2017-03-08 06:36:10,5.425,27,2.4667576759421754
MID64,SID64,67,2017-03-08 06:36:10,4.822,28,2.204014375353368
MID63,SID63,67,2017-03-08 06:36:10,3.617,30,2.4876216604172803
MID61,SID61,67,2017-03-08 06:36:10,5.425,29,2.043840535541733
MID60,SID60,67,2017-03-08 06:36:10,5.425,25,2.419353238843197
MID39,SID39,67,2017-03-08 06:36:10,4.822,30,2.371326379530176
MID38,SID38,67,2017-03-08 06:36:10,4.219,25,2.374842297481558
MID37,SID37,67,2017-03-08 06:36:10,4.822,32,2.46039540048269
MID36,SID36,67,2017-03-08 06:36:10,5.425,28,2.39161454599899
MID35,SID35,67,2017-03-08 06:36:10,5.425,25,2.1454810003502787
MID34,SID34,67,2017-03-08 06:36:10,3.014,34,2.1549717808229834
MID33,SID33,67,2017-03-08 06:36:10,6.028,32,2.00484767840302
MID32,SID32,67,2017-03-08 06:36:10,5.425,34,2.2964050399294176
MID31,SID31,67,2017-03-08 06:36:10,3.014,31,2.216320883882664
MID30,SID30,67,2017-03-08 06:36:10,4.219,27,2.364741214007678
MID49,SID49,67,2017-03-08 06:36:10,4.219,33,2.1648684584869233
MID48,SID48,67,2017-03-08 06:36:10,5.425,30,2.3815472154667314
MID47,SID47,67,2017-03-08 06:36:10,4.219,31,2.397628636337294
MID45,SID45,67,2017-03-08 06:36:10,4.219,33,2.163246394375208
MID44,SID44,67,2017-03-08 06:36:10,3.014,29,2.379436627116183
MID42,SID42,67,2017-03-08 06:36:10,5.425,25,2.1218109404851493
MID41,SID41,67,2017-03-08 06:36:10,5.425,34,2.3460229615756276
MID40,SID40,67,2017-03-08 06:36:10,6.028,27,2.4234392744205455
MID19,SID19,67,2017-03-08 06:36:20,4.844,32,2.489407731244513
MID18,SID18,67,2017-03-08 06:36:20,4.239,25,2.2109095858422614
MID17,SID17,67,2017-03-08 06:36:20,4.844,26,2.3098983508521287
MID16,SID16,67,2017-03-08 06:36:20,4.239,26,2.237797322643581
MID15,SID15,67,2017-03-08 06:36:20,3.028,32,2.2305713876790794
MID14,SID14,67,2017-03-08 06:36:20,4.844,33,2.083209031098441
MID13,SID13,67,2017-03-08 06:36:20,5.450,29,2.0086754203124406
MID12,SID12,67,2017-03-08 06:36:20,4.844,30,2.06184599734734
MID11,SID11,67,2017-03-08 06:36:20,6.056,30,2.270321505706464
MID99,SID99,67,2017-03-08 06:36:20,4.239,25,2.22046495275149
MID10,SID10,67,2017-03-08 06:36:20,3.028,25,2.369943041812262
MID98,SID98,67,2017-03-08 06:36:20,5.450,33,2.4589787515185457
