MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID97,SID97,67,2017-03-08 06:36:20,3.028,28,2.2205528906124727
MID96,SID96,67,2017-03-08 06:36:20,5.450,31,2.2049746916530233
MID95,SID95,67,2017-03-08 06:36:20,6.056,30,2.368648228722058
MID94,SID94,67,2017-03-08 06:36:20,6.056,25,2.0953001740695485
MID92,SID92,67,2017-03-08 06:36:20,4.239,25,2.0395922220016
MID4,SID4,67,2017-03-08 06:36:20,3.028,32,2.217633797290914
MID7,SID7,67,2017-03-08 06:36:20,6.056,33,2.3372674296561406
MID1,SID1,67,2017-03-08 06:36:20,4.239,29,2.207117103151281
MID2,SID2,67,2017-03-08 06:36:20,6.056,30,2.4187594114443187
MID3,SID3,67,2017-03-08 06:36:20,5.450,31,2.3234990297716367
MID29,SID29,67,2017-03-08 06:36:20,5.450,31,2.2328746262186363
MID28,SID28,67,2017-03-08 06:36:20,4.239,32,2.2253247932259534
MID27,SID27,67,2017-03-08 06:36:20,3.633,29,2.471435336611993
MID26,SID26,67,2017-03-08 06:36:20,3.633,32,2.0510131170339485
MID8,SID8,67,2017-03-08 06:36:20,4.239,26,2.421246928071357
MID25,SID25,67,2017-03-08 06:36:20,3.028,33,2.2127782125661284
MID24,SID24,67,2017-03-08 06:36:20,3.028,31,2.3944599821037063
MID22,SID22,67,2017-03-08 06:36:20,4.239,29,2.465539792780925
MID21,SID21,67,2017-03-08 06:36:20,3.633,34,2.3773978200361383
MID20,SID20,67,2017-03-08 06:36:20,4.239,33,2.4764933886145766
MID79,SID79,67,2017-03-08 06:36:20,3.028,34,2.294636144438532
MID78,SID78,67,2017-03-08 06:36:20,4.844,26,2.38124980838769
MID75,SID75,67,2017-03-08 06:36:20,4.239,34,2.3034025318419755
MID72,SID72,67,2017-03-08 06:36:20,6.056,28,2.1406258881855256
MID71,SID71,67,2017-03-08 06:36:20,3.633,31,2.050563297062401
MID90,SID90,67,2017-03-08 06:36:20,4.844,33,2.065667510113681
MID89,SID89,67,2017-03-08 06:36:20,6.056,33,2.0472045682456677
MID88,SID88,67,2017-03-08 06:36:20,4.844,31,2.0336174330162273
MID86,SID86,67,2017-03-08 06:36:20,3.633,31,2.1520333899463573
MID85,SID85,67,2017-03-08 06:36:20,6.056,27,2.4249902953108204
MID83,SID83,67,2017-03-08 06:36:20,3.633,27,2.1558796210617714
MID82,SID82,67,2017-03-08 06:36:20,5.450,33,2.1246898319028786
MID81,SID81,67,2017-03-08 06:36:20,5.450,32,2.091042642864185
MID80,SID80,67,2017-03-08 06:36:20,5.450,27,2.251466572529603
MID59,SID59,67,2017-03-08 06:36:20,3.633,28,2.4890832459285277
MID58,SID58,67,2017-03-08 06:36:20,3.633,32,2.4253910405545476
MID57,SID57,67,2017-03-08 06:36:20,6.056,27,2.007386862415053
MID56,SID56,67,2017-03-08 06:36:20,3.028,26,2.0342204252296674
MID55,SID55,67,2017-03-08 06:36:20,4.844,30,2.1319505842052835
MID54,SID54,67,2017-03-08 06:36:20,3.028,26,2.299084422563078
MID53,SID53,67,2017-03-08 06:36:20,4.239,30,2.3673853299696352
MID51,SID51,67,2017-03-08 06:36:20,5.450,34,2.2919280336456507
MID69,SID69,67,2017-03-08 06:36:20,6.056,26,2.4842114031297884
MID68,SID68,67,2017-03-08 06:36:20,4.239,28,2.2557534198535416
MID67,SID67,67,2017-03-08 06:36:20,5.450,29,2.4333110239645905
MID66,SID66,67,2017-03-08 06:36:20,3.633,34,2.007755605406534
MID65,SID65,67,2017-03-08 06:36:20,5.450,27,2.3278074234984096
MID64,SID64,67,2017-03-08 06:36:20,4.844,28,2.263135725477375
MID63,SID63,67,2017-03-08 06:36:20,3.633,30,2.133433545878441
MID61,SID61,67,2017-03-08 06:36:20,5.450,25,2.406650852475877
MID60,SID60,67,2017-03-08 06:36:20,5.450,30,2.3434103140296023
MID39,SID39,67,2017-03-08 06:36:20,4.844,29,2.184184924744339
MID38,SID38,67,2017-03-08 06:36:20,4.239,34,2.3973169794175164
MID37,SID37,67,2017-03-08 06:36:20,4.844,26,2.066777133275555
MID36,SID36,67,2017-03-08 06:36:20,5.450,32,2.1072714565510138
MID35,SID35,67,2017-03-08 06:36:20,5.450,33,2.387589692297431
MID34,SID34,67,2017-03-08 06:36:20,3.028,31,2.310239268882491
MID33,SID33,67,2017-03-08 06:36:20,6.056,32,2.3411666064499506
MID32,SID32,67,2017-03-08 06:36:20,5.450,32,2.4408429407294547
MID31,SID31,67,2017-03-08 06:36:20,3.028,34,2.117001187248802
MID30,SID30,67,2017-03-08 06:36:20,4.239,32,2.4435291493559332
MID49,SID49,67,2017-03-08 06:36:20,4.239,30,2.0088305368258097
MID48,SID48,67,2017-03-08 06:36:20,5.450,30,2.130925761602746
MID47,SID47,67,2017-03-08 06:36:20,4.239,28,2.4352915654082974
MID45,SID45,67,2017-03-08 06:36:20,4.239,27,2.4177548438278675
MID44,SID44,67,2017-03-08 06:36:20,3.028,34,2.0525751706985687
MID42,SID42,67,2017-03-08 06:36:20,5.450,32,2.4819502048466973
MID41,SID41,67,2017-03-08 06:36:20,5.450,27,2.174797255801444
MID40,SID40,67,2017-03-08 06:36:20,6.056,28,2.2798453430391454
MID19,SID19,67,2017-03-08 06:36:30,4.867,29,2.4615494190378344
MID18,SID18,67,2017-03-08 06:36:30,4.258,31,2.436614564720152
MID17,SID17,67,2017-03-08 06:36:30,4.867,32,2.1721320796784047
MID16,SID16,67,2017-03-08 06:36:30,4.258,32,2.1433190908356465
MID15,SID15,67,2017-03-08 06:36:30,3.042,31,2.014375654517352
MID14,SID14,67,2017-03-08 06:36:30,4.867,32,2.3004607527503325
MID13,SID13,67,2017-03-08 06:36:30,5.475,32,2.2208878072690235
MID12,SID12,67,2017-03-08 06:36:30,4.867,27,2.239756568952393
MID11,SID11,67,2017-03-08 06:36:30,6.083,27,2.110061077035126
MID99,SID99,67,2017-03-08 06:36:30,4.258,34,2.3881378667767272
MID10,SID10,67,2017-03-08 06:36:30,3.042,33,2.347003690389168
MID98,SID98,67,2017-03-08 06:36:30,5.475,29,2.4836566741198225
MID97,SID97,67,2017-03-08 06:36:30,3.042,27,2.09713751100106
MID96,SID96,67,2017-03-08 06:36:30,5.475,34,2.017621351376941
MID95,SID95,67,2017-03-08 06:36:30,6.083,33,2.1442410472989226
MID94,SID94,67,2017-03-08 06:36:30,6.083,28,2.433277706780505
MID92,SID92,67,2017-03-08 06:36:30,4.258,34,2.086731081428858
MID4,SID4,67,2017-03-08 06:36:30,3.042,25,2.220842363117692
MID7,SID7,67,2017-03-08 06:36:30,6.083,32,2.026165762710874
MID1,SID1,67,2017-03-08 06:36:30,4.258,27,2.471543073731265
MID2,SID2,67,2017-03-08 06:36:30,6.083,28,2.361655095508919
MID3,SID3,67,2017-03-08 06:36:30,5.475,28,2.1117787686681346
MID29,SID29,67,2017-03-08 06:36:30,5.475,27,2.393543280175954
MID28,SID28,67,2017-03-08 06:36:30,4.258,29,2.384691742769507
MID27,SID27,67,2017-03-08 06:36:30,3.650,25,2.0604253949811357
MID26,SID26,67,2017-03-08 06:36:30,3.650,29,2.297538387533894
MID8,SID8,67,2017-03-08 06:36:30,4.258,32,2.3570846307034
MID25,SID25,67,2017-03-08 06:36:30,3.042,31,2.2418426262927644
MID24,SID24,67,2017-03-08 06:36:30,3.042,34,2.104452536897307
MID22,SID22,67,2017-03-08 06:36:30,4.258,27,2.0398476878048846
MID21,SID21,67,2017-03-08 06:36:30,3.650,26,2.1339707764508113
MID20,SID20,67,2017-03-08 06:36:30,4.258,34,2.123855055753176
MID79,SID79,67,2017-03-08 06:36:30,3.042,30,2.313258015247184
MID78,SID78,67,2017-03-08 06:36:30,4.867,25,2.2448668492829427
MID75,SID75,67,2017-03-08 06:36:30,4.258,34,2.277905138767866
MID72,SID72,67,2017-03-08 06:36:30,6.083,32,2.061731120287886
MID71,SID71,67,2017-03-08 06:36:30,3.650,28,2.1442550450065347
MID90,SID90,67,2017-03-08 06:36:30,4.867,30,2.1502481476516637
MID89,SID89,67,2017-03-08 06:36:30,6.083,34,2.321192271596943
MID88,SID88,67,2017-03-08 06:36:30,4.867,25,2.1010255139132443
MID86,SID86,67,2017-03-08 06:36:30,3.650,26,2.1140558860226166
MID85,SID85,67,2017-03-08 06:36:30,6.083,33,2.3730235477312465
MID83,SID83,67,2017-03-08 06:36:30,3.650,29,2.1068804949904356
MID82,SID82,67,2017-03-08 06:36:30,5.475,26,2.3960548177527277
MID81,SID81,67,2017-03-08 06:36:30,5.475,27,2.062858114887879
MID80,SID80,67,2017-03-08 06:36:30,5.475,27,2.3345601645692864
MID59,SID59,67,2017-03-08 06:36:30,3.650,26,2.159823905950249
MID58,SID58,67,2017-03-08 06:36:30,3.650,34,2.336344090212142
MID57,SID57,67,2017-03-08 06:36:30,6.083,25,2.0241102182022472
MID56,SID56,67,2017-03-08 06:36:30,3.042,29,2.0543076665403412
MID55,SID55,67,2017-03-08 06:36:30,4.867,25,2.0483558867133
MID54,SID54,67,2017-03-08 06:36:30,3.042,26,2.215063797264854
MID53,SID53,67,2017-03-08 06:36:30,4.258,31,2.405302130546782
MID51,SID51,67,2017-03-08 06:36:30,5.475,26,2.17377776940728
MID69,SID69,67,2017-03-08 06:36:30,6.083,29,2.4465920227992943
MID68,SID68,67,2017-03-08 06:36:30,4.258,28,2.279826875625146
MID67,SID67,67,2017-03-08 06:36:30,5.475,25,2.097420978033223
MID66,SID66,67,2017-03-08 06:36:30,3.650,31,2.139563132885097
MID65,SID65,67,2017-03-08 06:36:30,5.475,27,2.2869928637445494
MID64,SID64,67,2017-03-08 06:36:30,4.867,26,2.386042173615095
MID63,SID63,67,2017-03-08 06:36:30,3.650,25,2.294900312154496
MID61,SID61,67,2017-03-08 06:36:30,5.475,34,2.414233148716014
MID60,SID60,67,2017-03-08 06:36:30,5.475,28,2.122025730864974
MID39,SID39,67,2017-03-08 06:36:30,4.867,30,2.2031559492730075
MID38,SID38,67,2017-03-08 06:36:30,4.258,28,2.1583389592376045
MID37,SID37,67,2017-03-08 06:36:30,4.867,25,2.4956596865191587
MID36,SID36,67,2017-03-08 06:36:30,5.475,29,2.049214255376624
MID35,SID35,67,2017-03-08 06:36:30,5.475,34,2.0601896270807543
MID34,SID34,67,2017-03-08 06:36:30,3.042,33,2.0752187690418475
MID33,SID33,67,2017-03-08 06:36:30,6.083,34,2.394012774291422
MID32,SID32,67,2017-03-08 06:36:30,5.475,27,2.0227876639763975
MID31,SID31,67,2017-03-08 06:36:30,3.042,31,2.384046597738634
MID30,SID30,67,2017-03-08 06:36:30,4.258,27,2.3185360120242717
MID49,SID49,67,2017-03-08 06:36:30,4.258,29,2.3935255872223524
MID48,SID48,67,2017-03-08 06:36:30,5.475,28,2.111768645087894
MID47,SID47,67,2017-03-08 06:36:30,4.258,25,2.485895619187141
MID45,SID45,67,2017-03-08 06:36:30,4.258,30,2.2579707769338695
MID44,SID44,67,2017-03-08 06:36:30,3.042,27,2.175156435717573
MID42,SID42,67,2017-03-08 06:36:30,5.475,26,2.299661293270836
MID41,SID41,67,2017-03-08 06:36:30,5.475,32,2.211191321714833
MID40,SID40,67,2017-03-08 06:36:30,6.083,28,2.370662762086395
MID19,SID19,67,2017-03-08 06:36:40,4.889,32,2.2296347214393335
MID18,SID18,67,2017-03-08 06:36:40,4.278,34,2.423173379234746
MID17,SID17,67,2017-03-08 06:36:40,4.889,31,2.199147248707918
MID16,SID16,67,2017-03-08 06:36:40,4.278,25,2.4680966480596642
MID15,SID15,67,2017-03-08 06:36:40,3.056,25,2.366221728790064
MID14,SID14,67,2017-03-08 06:36:40,4.889,29,2.1961184736970534
MID13,SID13,67,2017-03-08 06:36:40,5.500,33,2.3383377248988886
MID12,SID12,67,2017-03-08 06:36:40,4.889,30,2.1998632096085124
MID11,SID11,67,2017-03-08 06:36:40,6.111,28,2.2755476898106846
MID99,SID99,67,2017-03-08 06:36:40,4.278,33,2.3944170642720404
MID10,SID10,67,2017-03-08 06:36:40,3.056,32,2.484495955495751
MID98,SID98,67,2017-03-08 06:36:40,5.500,31,2.32488358250822
MID97,SID97,67,2017-03-08 06:36:40,3.056,25,2.09679257273907
MID96,SID96,67,2017-03-08 06:36:40,5.500,25,2.419862788152191
MID95,SID95,67,2017-03-08 06:36:40,6.111,25,2.00271221226027
MID94,SID94,67,2017-03-08 06:36:40,6.111,26,2.3933068385953677
MID92,SID92,67,2017-03-08 06:36:40,4.278,34,2.175190337971133
MID4,SID4,67,2017-03-08 06:36:40,3.056,34,2.4231852515638628
MID7,SID7,67,2017-03-08 06:36:40,6.111,28,2.2035028972742543
MID1,SID1,67,2017-03-08 06:36:40,4.278,32,2.223837470440921
MID2,SID2,67,2017-03-08 06:36:40,6.111,25,2.1963323487784403
MID3,SID3,67,2017-03-08 06:36:40,5.500,30,2.1210664611452943
MID29,SID29,67,2017-03-08 06:36:40,5.500,34,2.228399952529034
MID28,SID28,67,2017-03-08 06:36:40,4.278,29,2.272449970317826
MID27,SID27,67,2017-03-08 06:36:40,3.667,28,2.346536170979173
MID26,SID26,67,2017-03-08 06:36:40,3.667,29,2.1459303780502603
MID8,SID8,67,2017-03-08 06:36:40,4.278,26,2.1483453008377125
MID25,SID25,67,2017-03-08 06:36:40,3.056,26,2.0416587948450378
MID24,SID24,67,2017-03-08 06:36:40,3.056,33,2.481107860829316
MID22,SID22,67,2017-03-08 06:36:40,4.278,25,2.453452921201984
MID21,SID21,67,2017-03-08 06:36:40,3.667,29,2.4655234278740483
MID20,SID20,67,2017-03-08 06:36:40,4.278,30,2.156474131357138
MID79,SID79,67,2017-03-08 06:36:40,3.056,32,2.414653742037483
MID78,SID78,67,2017-03-08 06:36:40,4.889,32,2.2902156036675185
MID75,SID75,67,2017-03-08 06:36:40,4.278,28,2.110034465691589
MID72,SID72,67,2017-03-08 06:36:40,6.111,28,2.486566869608137
MID71,SID71,67,2017-03-08 06:36:40,3.667,31,2.4402947829364816
MID90,SID90,67,2017-03-08 06:36:40,4.889,32,2.152881320541051
MID89,SID89,67,2017-03-08 06:36:40,6.111,30,2.4134437174963166
MID88,SID88,67,2017-03-08 06:36:40,4.889,31,2.2566391172523255
MID86,SID86,67,2017-03-08 06:36:40,3.667,27,2.2696924421782594
MID85,SID85,67,2017-03-08 06:36:40,6.111,27,2.084770705663393
MID83,SID83,67,2017-03-08 06:36:40,3.667,33,2.212807190427824
MID82,SID82,67,2017-03-08 06:36:40,5.500,26,2.197910456831304
MID81,SID81,67,2017-03-08 06:36:40,5.500,33,2.3712917347698497
MID80,SID80,67,2017-03-08 06:36:40,5.500,25,2.4928081403213644
MID59,SID59,67,2017-03-08 06:36:40,3.667,33,2.4279267360471106
MID58,SID58,67,2017-03-08 06:36:40,3.667,27,2.352505189854699
MID57,SID57,67,2017-03-08 06:36:40,6.111,25,2.1784361321272545
MID56,SID56,67,2017-03-08 06:36:40,3.056,30,2.3163687711078973
MID55,SID55,67,2017-03-08 06:36:40,4.889,27,2.46023286309899
MID54,SID54,67,2017-03-08 06:36:40,3.056,29,2.1160051768085038
MID53,SID53,67,2017-03-08 06:36:40,4.278,25,2.22929575083978
MID51,SID51,67,2017-03-08 06:36:40,5.500,28,2.2204027448200754
MID69,SID69,67,2017-03-08 06:36:40,6.111,30,2.4554835234535646
MID68,SID68,67,2017-03-08 06:36:40,4.278,31,2.2212524480622067
MID67,SID67,67,2017-03-08 06:36:40,5.500,33,2.127590264768345
MID66,SID66,67,2017-03-08 06:36:40,3.667,29,2.474238543855496
MID65,SID65,67,2017-03-08 06:36:40,5.500,28,2.411812042343302
MID64,SID64,67,2017-03-08 06:36:40,4.889,30,2.43803756303149
MID63,SID63,67,2017-03-08 06:36:40,3.667,32,2.2723460418153785
MID61,SID61,67,2017-03-08 06:36:40,5.500,29,2.0300064496359855
MID60,SID60,67,2017-03-08 06:36:40,5.500,27,2.1737414291957906
MID39,SID39,67,2017-03-08 06:36:40,4.889,27,2.3938057243741078
MID38,SID38,67,2017-03-08 06:36:40,4.278,31,2.4592573360887204
MID37,SID37,67,2017-03-08 06:36:40,4.889,31,2.158594160767039
MID36,SID36,67,2017-03-08 06:36:40,5.500,25,2.2930770499701922
MID35,SID35,67,2017-03-08 06:36:40,5.500,31,2.4862030488659936
MID34,SID34,67,2017-03-08 06:36:40,3.056,28,2.38854017817115
MID33,SID33,67,2017-03-08 06:36:40,6.111,26,2.383048087974866
MID32,SID32,67,2017-03-08 06:36:40,5.500,27,2.413117772456912
MID31,SID31,67,2017-03-08 06:36:40,3.056,29,2.0135362404738704
MID30,SID30,67,2017-03-08 06:36:40,4.278,34,2.414310650264828
MID49,SID49,67,2017-03-08 06:36:40,4.278,34,2.019745511260826
MID48,SID48,67,2017-03-08 06:36:40,5.500,29,2.3444570220872745
MID47,SID47,67,2017-03-08 06:36:40,4.278,30,2.413677448120512
MID45,SID45,67,2017-03-08 06:36:40,4.278,30,2.4765690864659016
MID44,SID44,67,2017-03-08 06:36:40,3.056,28,2.441339860147935
MID42,SID42,67,2017-03-08 06:36:40,5.500,33,2.0591767176338833
MID41,SID41,67,2017-03-08 06:36:40,5.500,26,2.4845423972549434
MID40,SID40,67,2017-03-08 06:36:40,6.111,34,2.0420721128067334
MID19,SID19,67,2017-03-08 06:36:50,4.911,30,2.4110001062212345
MID18,SID18,67,2017-03-08 06:36:50,4.297,29,2.4943331760968124
MID17,SID17,67,2017-03-08 06:36:50,4.911,34,2.2951858127548324
MID16,SID16,67,2017-03-08 06:36:50,4.297,31,2.2638956890704858
MID15,SID15,67,2017-03-08 06:36:50,3.069,28,2.1601627568853177
MID14,SID14,67,2017-03-08 06:36:50,4.911,28,2.3189392523588364
MID13,SID13,67,2017-03-08 06:36:50,5.525,30,2.4816903368867
MID12,SID12,67,2017-03-08 06:36:50,4.911,29,2.488400023449932
MID11,SID11,67,2017-03-08 06:36:50,6.139,29,2.109048824059465
MID99,SID99,67,2017-03-08 06:36:50,4.297,33,2.0296713522211807
MID10,SID10,67,2017-03-08 06:36:50,3.069,26,2.025000203300807
MID98,SID98,67,2017-03-08 06:36:50,5.525,25,2.1011653078430137
MID97,SID97,67,2017-03-08 06:36:50,3.069,30,2.1594480453828178
MID96,SID96,67,2017-03-08 06:36:50,5.525,29,2.4460611659598097
MID95,SID95,67,2017-03-08 06:36:50,6.139,34,2.192047728505483
MID94,SID94,67,2017-03-08 06:36:50,6.139,32,2.164976647263308
MID92,SID92,67,2017-03-08 06:36:50,4.297,29,2.4633128064734495
MID4,SID4,67,2017-03-08 06:36:50,3.069,27,2.0323140491242047
MID7,SID7,67,2017-03-08 06:36:50,6.139,31,2.0625062208192597
MID1,SID1,67,2017-03-08 06:36:50,4.297,29,2.1012182608102536
MID2,SID2,67,2017-03-08 06:36:50,6.139,34,2.199199971235006
MID3,SID3,67,2017-03-08 06:36:50,5.525,30,2.357400095924392
MID29,SID29,67,2017-03-08 06:36:50,5.525,34,2.4340955767876937
MID28,SID28,67,2017-03-08 06:36:50,4.297,33,2.3948545059483726
MID27,SID27,67,2017-03-08 06:36:50,3.683,25,2.3788124121150735
MID26,SID26,67,2017-03-08 06:36:50,3.683,25,2.068403065925722
MID8,SID8,67,2017-03-08 06:36:50,4.297,31,2.05079097286874
MID25,SID25,67,2017-03-08 06:36:50,3.069,27,2.4063542719116207
MID24,SID24,67,2017-03-08 06:36:50,3.069,33,2.3330645253967703
MID22,SID22,67,2017-03-08 06:36:50,4.297,28,2.4928150610231294
MID21,SID21,67,2017-03-08 06:36:50,3.683,33,2.4591906374011154
MID20,SID20,67,2017-03-08 06:36:50,4.297,25,2.4845633021062197
MID79,SID79,67,2017-03-08 06:36:50,3.069,27,2.087716320111677
MID78,SID78,67,2017-03-08 06:36:50,4.911,27,2.112831391346226
MID75,SID75,67,2017-03-08 06:36:50,4.297,26,2.166087789395286
MID72,SID72,67,2017-03-08 06:36:50,6.139,26,2.2878004088580495
MID71,SID71,67,2017-03-08 06:36:50,3.683,28,2.3772487082883873
MID90,SID90,67,2017-03-08 06:36:50,4.911,25,2.0403072188229094
MID89,SID89,67,2017-03-08 06:36:50,6.139,31,2.389318891953516
MID88,SID88,67,2017-03-08 06:36:50,4.911,31,2.152095640599877
MID86,SID86,67,2017-03-08 06:36:50,3.683,32,2.1744238974073524
MID85,SID85,67,2017-03-08 06:36:50,6.139,32,2.276705389810757
MID83,SID83,67,2017-03-08 06:36:50,3.683,30,2.2469355192577565
MID82,SID82,67,2017-03-08 06:36:50,5.525,28,2.3787205188919693
MID81,SID81,67,2017-03-08 06:36:50,5.525,30,2.0774072140788116
MID80,SID80,67,2017-03-08 06:36:50,5.525,25,2.3110484422474187
MID59,SID59,67,2017-03-08 06:36:50,3.683,31,2.0481946662611232
MID58,SID58,67,2017-03-08 06:36:50,3.683,34,2.191003348642259
MID57,SID57,67,2017-03-08 06:36:50,6.139,26,2.1877753104503896
MID56,SID56,67,2017-03-08 06:36:50,3.069,34,2.252744474100479
MID55,SID55,67,2017-03-08 06:36:50,4.911,33,2.125786091124423
MID54,SID54,67,2017-03-08 06:36:50,3.069,32,2.230817528962576
MID53,SID53,67,2017-03-08 06:36:50,4.297,27,2.4761120900292255
MID51,SID51,67,2017-03-08 06:36:50,5.525,28,2.080737078772031
MID69,SID69,67,2017-03-08 06:36:50,6.139,33,2.247434905753036
MID68,SID68,67,2017-03-08 06:36:50,4.297,27,2.1019811887213113
MID67,SID67,67,2017-03-08 06:36:50,5.525,27,2.413601219428894
MID66,SID66,67,2017-03-08 06:36:50,3.683,32,2.1889640979892073
MID65,SID65,67,2017-03-08 06:36:50,5.525,30,2.381794749466876
MID64,SID64,67,2017-03-08 06:36:50,4.911,30,2.4828282496024117
MID63,SID63,67,2017-03-08 06:36:50,3.683,32,2.301723343040986
MID61,SID61,67,2017-03-08 06:36:50,5.525,28,2.4778520912183635
MID60,SID60,67,2017-03-08 06:36:50,5.525,26,2.379762906719316
MID39,SID39,67,2017-03-08 06:36:50,4.911,27,2.005048272937237
MID38,SID38,67,2017-03-08 06:36:50,4.297,31,2.4983539682232587
MID37,SID37,67,2017-03-08 06:36:50,4.911,30,2.365414661726945
MID36,SID36,67,2017-03-08 06:36:50,5.525,29,2.1811696112419012
MID35,SID35,67,2017-03-08 06:36:50,5.525,28,2.016545133481113
MID34,SID34,67,2017-03-08 06:36:50,3.069,31,2.0390313866755787
MID33,SID33,67,2017-03-08 06:36:50,6.139,29,2.021133717577618
MID32,SID32,67,2017-03-08 06:36:50,5.525,26,2.066263682585755
MID31,SID31,67,2017-03-08 06:36:50,3.069,32,2.397702640926611
MID30,SID30,67,2017-03-08 06:36:50,4.297,28,2.466400755686152
MID49,SID49,67,2017-03-08 06:36:50,4.297,34,2.1730284327363183
MID48,SID48,67,2017-03-08 06:36:50,5.525,34,2.1686705139441607
MID47,SID47,67,2017-03-08 06:36:50,4.297,34,2.046909889514681
MID45,SID45,67,2017-03-08 06:36:50,4.297,32,2.2613018194066066
MID44,SID44,67,2017-03-08 06:36:50,3.069,32,2.4461461293875413
MID42,SID42,67,2017-03-08 06:36:50,5.525,25,2.253141208035501
MID41,SID41,67,2017-03-08 06:36:50,5.525,34,2.1789953731804093
MID40,SID40,67,2017-03-08 06:36:50,6.139,26,2.079953541998602
MID19,SID19,67,2017-03-08 06:37:00,4.933,25,2.266534435217868
MID18,SID18,67,2017-03-08 06:37:00,4.317,28,2.2008266246297863
MID17,SID17,67,2017-03-08 06:37:00,4.933,30,2.0486690060830206
MID16,SID16,67,2017-03-08 06:37:00,4.317,34,2.3727529412722212
MID15,SID15,67,2017-03-08 06:37:00,3.083,33,2.3398591009611307
MID14,SID14,67,2017-03-08 06:37:00,4.933,34,2.011533597144717
MID13,SID13,67,2017-03-08 06:37:00,5.550,26,2.1280572211702977
MID12,SID12,67,2017-03-08 06:37:00,4.933,28,2.1008568324724415
MID11,SID11,67,2017-03-08 06:37:00,6.167,28,2.2106405225861505
MID99,SID99,67,2017-03-08 06:37:00,4.317,32,2.1777820377986563
MID10,SID10,67,2017-03-08 06:37:00,3.083,33,2.021566187687541
MID98,SID98,67,2017-03-08 06:37:00,5.550,28,2.4401544321097197
MID97,SID97,67,2017-03-08 06:37:00,3.083,33,2.4935883243437207
MID96,SID96,67,2017-03-08 06:37:00,5.550,28,2.134078657984873
MID95,SID95,67,2017-03-08 06:37:00,6.167,33,2.0260497058056366
MID94,SID94,67,2017-03-08 06:37:00,6.167,29,2.2544141928277672
MID92,SID92,67,2017-03-08 06:37:00,4.317,30,2.000914864570138
MID4,SID4,67,2017-03-08 06:37:00,3.083,33,2.3875298331069708
MID7,SID7,67,2017-03-08 06:37:00,6.167,33,2.3334629670855813
MID1,SID1,67,2017-03-08 06:37:00,4.317,31,2.3746231238104145
MID2,SID2,67,2017-03-08 06:37:00,6.167,29,2.150839357180787
MID3,SID3,67,2017-03-08 06:37:00,5.550,31,2.3183816851707277
MID29,SID29,67,2017-03-08 06:37:00,5.550,34,2.0851213408186946
MID28,SID28,67,2017-03-08 06:37:00,4.317,31,2.0028495441898957
MID27,SID27,67,2017-03-08 06:37:00,3.700,33,2.1128466528968786
MID26,SID26,67,2017-03-08 06:37:00,3.700,25,2.1947255082785886
MID8,SID8,67,2017-03-08 06:37:00,4.317,27,2.1550557849500085
MID25,SID25,67,2017-03-08 06:37:00,3.083,26,2.0794009755364624
MID24,SID24,67,2017-03-08 06:37:00,3.083,30,2.3727532057470055
MID22,SID22,67,2017-03-08 06:37:00,4.317,34,2.399961155679034
MID21,SID21,67,2017-03-08 06:37:00,3.700,31,2.138469288692591
MID20,SID20,67,2017-03-08 06:37:00,4.317,34,2.314730781287471
MID79,SID79,67,2017-03-08 06:37:00,3.083,31,2.2325197060956943
MID78,SID78,67,2017-03-08 06:37:00,4.933,33,2.2051288657115085
MID75,SID75,67,2017-03-08 06:37:00,4.317,33,2.1458861885883955
MID72,SID72,67,2017-03-08 06:37:00,6.167,28,2.03868842388672
MID71,SID71,67,2017-03-08 06:37:00,3.700,32,2.4809652895135517
MID90,SID90,67,2017-03-08 06:37:00,4.933,31,2.01878188234716
MID89,SID89,67,2017-03-08 06:37:00,6.167,33,2.0775436517480115
MID88,SID88,67,2017-03-08 06:37:00,4.933,28,2.297996014995525
MID86,SID86,67,2017-03-08 06:37:00,3.700,26,2.226759431437847
