MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID85,SID85,67,2017-03-08 06:37:00,6.167,29,2.1509168052801826
MID83,SID83,67,2017-03-08 06:37:00,3.700,27,2.416109572755163
MID82,SID82,67,2017-03-08 06:37:00,5.550,30,2.458276189878399
MID81,SID81,67,2017-03-08 06:37:00,5.550,28,2.0121742727719263
MID80,SID80,67,2017-03-08 06:37:00,5.550,27,2.0312173845155925
MID59,SID59,67,2017-03-08 06:37:00,3.700,26,2.213983173166132
MID58,SID58,67,2017-03-08 06:37:00,3.700,30,2.4349013455748887
MID57,SID57,67,2017-03-08 06:37:00,6.167,28,2.449406334775672
MID56,SID56,67,2017-03-08 06:37:00,3.083,29,2.18302700776887
MID55,SID55,67,2017-03-08 06:37:00,4.933,31,2.0669172089448526
MID54,SID54,67,2017-03-08 06:37:00,3.083,32,2.328288399375855
MID53,SID53,67,2017-03-08 06:37:00,4.317,34,2.051819073784826
MID51,SID51,67,2017-03-08 06:37:00,5.550,31,2.2318713378376573
MID69,SID69,67,2017-03-08 06:37:00,6.167,28,2.161289293015693
MID68,SID68,67,2017-03-08 06:37:00,4.317,29,2.416281325689487
MID67,SID67,67,2017-03-08 06:37:00,5.550,26,2.098838128572781
MID66,SID66,67,2017-03-08 06:37:00,3.700,33,2.148934238681603
MID65,SID65,67,2017-03-08 06:37:00,5.550,26,2.42916097532099
MID64,SID64,67,2017-03-08 06:37:00,4.933,30,2.296492249607774
MID63,SID63,67,2017-03-08 06:37:00,3.700,32,2.145675475837935
MID61,SID61,67,2017-03-08 06:37:00,5.550,25,2.3219134892008184
MID60,SID60,67,2017-03-08 06:37:00,5.550,27,2.4734898311297786
MID39,SID39,67,2017-03-08 06:37:00,4.933,25,2.4892058143934905
MID38,SID38,67,2017-03-08 06:37:00,4.317,29,2.2230033398006226
MID37,SID37,67,2017-03-08 06:37:00,4.933,29,2.48721993073835
MID36,SID36,67,2017-03-08 06:37:00,5.550,33,2.3359268460802185
MID35,SID35,67,2017-03-08 06:37:00,5.550,26,2.272751268501984
MID34,SID34,67,2017-03-08 06:37:00,3.083,33,2.176097088330735
MID33,SID33,67,2017-03-08 06:37:00,6.167,27,2.019124413623635
MID32,SID32,67,2017-03-08 06:37:00,5.550,29,2.4684735845145753
MID31,SID31,67,2017-03-08 06:37:00,3.083,32,2.233696795705273
MID30,SID30,67,2017-03-08 06:37:00,4.317,29,2.228739632683853
MID49,SID49,67,2017-03-08 06:37:00,4.317,27,2.2659235960818305
MID48,SID48,67,2017-03-08 06:37:00,5.550,34,2.3398383663918865
MID47,SID47,67,2017-03-08 06:37:00,4.317,28,2.451779493865945
MID45,SID45,67,2017-03-08 06:37:00,4.317,30,2.0631975663524824
MID44,SID44,67,2017-03-08 06:37:00,3.083,27,2.428671999035379
MID42,SID42,67,2017-03-08 06:37:00,5.550,32,2.3445508330359637
MID41,SID41,67,2017-03-08 06:37:00,5.550,33,2.4619882626803005
MID40,SID40,67,2017-03-08 06:37:00,6.167,27,2.0539214613967745
MID19,SID19,67,2017-03-08 06:37:10,4.956,34,2.1020301045663783
MID18,SID18,67,2017-03-08 06:37:10,4.336,30,2.3932856114947643
MID17,SID17,67,2017-03-08 06:37:10,4.956,28,2.2814940997530733
MID16,SID16,67,2017-03-08 06:37:10,4.336,27,2.4866153442933383
MID15,SID15,67,2017-03-08 06:37:10,3.097,27,2.4044782757683096
MID14,SID14,67,2017-03-08 06:37:10,4.956,33,2.4460189821029137
MID13,SID13,67,2017-03-08 06:37:10,5.575,33,2.3418961098497872
MID12,SID12,67,2017-03-08 06:37:10,4.956,28,2.419991668792835
MID11,SID11,67,2017-03-08 06:37:10,6.194,33,2.3226161502578235
MID99,SID99,67,2017-03-08 06:37:10,4.336,26,2.404117020323503
MID10,SID10,67,2017-03-08 06:37:10,3.097,32,2.1672740382508104
MID98,SID98,67,2017-03-08 06:37:10,5.575,32,2.167001053457082
MID97,SID97,67,2017-03-08 06:37:10,3.097,30,2.0173299011547856
MID96,SID96,67,2017-03-08 06:37:10,5.575,28,2.3701074908643687
MID95,SID95,67,2017-03-08 06:37:10,6.194,32,2.3227437841879386
MID94,SID94,67,2017-03-08 06:37:10,6.194,25,2.4500082037320574
MID92,SID92,67,2017-03-08 06:37:10,4.336,32,2.2554181248361393
MID4,SID4,67,2017-03-08 06:37:10,3.097,32,2.3002582654918005
MID7,SID7,67,2017-03-08 06:37:10,6.194,30,2.2438773736199233
MID1,SID1,67,2017-03-08 06:37:10,4.336,25,2.271204133939406
MID2,SID2,67,2017-03-08 06:37:10,6.194,29,2.190334721812475
MID3,SID3,67,2017-03-08 06:37:10,5.575,31,2.1843315026581607
MID28,SID28,67,2017-03-08 06:37:10,4.336,32,2.021853177955918
MID27,SID27,67,2017-03-08 06:37:10,3.717,27,2.1847984372108398
MID26,SID26,67,2017-03-08 06:37:10,3.717,28,2.3680666645172863
MID8,SID8,67,2017-03-08 06:37:10,4.336,30,2.437523481473276
MID25,SID25,67,2017-03-08 06:37:10,3.097,34,2.1187440396494632
MID24,SID24,67,2017-03-08 06:37:10,3.097,25,2.224689154224602
MID22,SID22,67,2017-03-08 06:37:10,4.336,31,2.361208957309924
MID21,SID21,67,2017-03-08 06:37:10,3.717,31,2.402232499450126
MID20,SID20,67,2017-03-08 06:37:10,4.336,26,2.200851728941761
MID79,SID79,67,2017-03-08 06:37:10,3.097,33,2.0461224002369347
MID78,SID78,67,2017-03-08 06:37:10,4.956,30,2.426530759771636
MID75,SID75,67,2017-03-08 06:37:10,4.336,27,2.278296091340053
MID72,SID72,67,2017-03-08 06:37:10,6.194,26,2.2500716214799397
MID71,SID71,67,2017-03-08 06:37:10,3.717,25,2.3322968518170697
MID90,SID90,67,2017-03-08 06:37:10,4.956,30,2.1907215398422935
MID89,SID89,67,2017-03-08 06:37:10,6.194,32,2.4859255960100284
MID88,SID88,67,2017-03-08 06:37:10,4.956,32,2.073208917905963
MID86,SID86,67,2017-03-08 06:37:10,3.717,31,2.264182839422748
MID85,SID85,67,2017-03-08 06:37:10,6.194,29,2.0484419271482244
MID83,SID83,67,2017-03-08 06:37:10,3.717,27,2.3234380993060144
MID82,SID82,67,2017-03-08 06:37:10,5.575,29,2.335071678959809
MID81,SID81,67,2017-03-08 06:37:10,5.575,32,2.2978243932892317
MID80,SID80,67,2017-03-08 06:37:10,5.575,27,2.462162020707384
MID58,SID58,67,2017-03-08 06:37:10,3.717,26,2.175846281194208
MID57,SID57,67,2017-03-08 06:37:10,6.194,33,2.321529741882182
MID55,SID55,67,2017-03-08 06:37:10,4.956,26,2.09208224976353
MID54,SID54,67,2017-03-08 06:37:10,3.097,34,2.0255346682162987
MID53,SID53,67,2017-03-08 06:37:10,4.336,26,2.365540966533188
MID69,SID69,67,2017-03-08 06:37:10,6.194,29,2.1332638601994485
MID68,SID68,67,2017-03-08 06:37:10,4.336,25,2.4690212569646017
MID67,SID67,67,2017-03-08 06:37:10,5.575,30,2.1993089128603005
MID66,SID66,67,2017-03-08 06:37:10,3.717,34,2.1826740808322627
MID65,SID65,67,2017-03-08 06:37:10,5.575,29,2.3406059041176723
MID64,SID64,67,2017-03-08 06:37:10,4.956,26,2.077487570992723
MID63,SID63,67,2017-03-08 06:37:10,3.717,26,2.2788563846077765
MID61,SID61,67,2017-03-08 06:37:10,5.575,26,2.2605819381628875
MID39,SID39,67,2017-03-08 06:37:10,4.956,34,2.009622792010971
MID38,SID38,67,2017-03-08 06:37:10,4.336,34,2.4907741862389985
MID37,SID37,67,2017-03-08 06:37:10,4.956,32,2.431647635105815
MID36,SID36,67,2017-03-08 06:37:10,5.575,33,2.2776997231867675
MID35,SID35,67,2017-03-08 06:37:10,5.575,30,2.2726132183413457
MID34,SID34,67,2017-03-08 06:37:10,3.097,25,2.0629262191235695
MID33,SID33,67,2017-03-08 06:37:10,6.194,31,2.342989847543332
MID32,SID32,67,2017-03-08 06:37:10,5.575,34,2.234879090622846
MID31,SID31,67,2017-03-08 06:37:10,3.097,32,2.2752191364946746
MID30,SID30,67,2017-03-08 06:37:10,4.336,30,2.291056908926285
MID49,SID49,67,2017-03-08 06:37:10,4.336,30,2.236967873441989
MID48,SID48,67,2017-03-08 06:37:10,5.575,31,2.2948179858484927
MID47,SID47,67,2017-03-08 06:37:10,4.336,25,2.4111426532512765
MID45,SID45,67,2017-03-08 06:37:10,4.336,33,2.1698475469148875
MID44,SID44,67,2017-03-08 06:37:10,3.097,30,2.253938987469508
MID42,SID42,67,2017-03-08 06:37:10,5.575,26,2.1809565051334823
MID41,SID41,67,2017-03-08 06:37:10,5.575,33,2.2961509872453068
MID40,SID40,67,2017-03-08 06:37:10,6.194,28,2.1391724565832058
MID19,SID19,67,2017-03-08 06:37:20,4.978,29,2.4496775795715595
MID18,SID18,67,2017-03-08 06:37:20,4.356,27,2.1839846822504065
MID17,SID17,67,2017-03-08 06:37:20,4.978,28,2.4320764202820406
MID16,SID16,67,2017-03-08 06:37:20,4.356,33,2.005553192752167
MID15,SID15,67,2017-03-08 06:37:20,3.111,30,2.1927376747219256
MID14,SID14,67,2017-03-08 06:37:20,4.978,33,2.307058341642489
MID13,SID13,67,2017-03-08 06:37:20,5.600,26,2.3222770517479745
MID12,SID12,67,2017-03-08 06:37:20,4.978,25,2.031759683070878
MID11,SID11,67,2017-03-08 06:37:20,6.222,29,2.421476935729325
MID99,SID99,67,2017-03-08 06:37:20,4.356,29,2.025795854898314
MID10,SID10,67,2017-03-08 06:37:20,3.111,31,2.328371000390171
MID98,SID98,67,2017-03-08 06:37:20,5.600,28,2.369566479936228
MID97,SID97,67,2017-03-08 06:37:20,3.111,32,2.0626568187485237
MID96,SID96,67,2017-03-08 06:37:20,5.600,27,2.4407970077658137
MID95,SID95,67,2017-03-08 06:37:20,6.222,25,2.458208954103326
MID94,SID94,67,2017-03-08 06:37:20,6.222,31,2.486084062232404
MID92,SID92,67,2017-03-08 06:37:20,4.356,34,2.0605440289768904
MID4,SID4,67,2017-03-08 06:37:20,3.111,26,2.2706031961741373
MID7,SID7,67,2017-03-08 06:37:20,6.222,30,2.141779779220433
MID1,SID1,67,2017-03-08 06:37:20,4.356,25,2.0518211987005563
MID2,SID2,67,2017-03-08 06:37:20,6.222,25,2.164274395576617
MID3,SID3,67,2017-03-08 06:37:20,5.600,34,2.492037054297146
MID28,SID28,67,2017-03-08 06:37:20,4.356,32,2.028398115302625
MID27,SID27,67,2017-03-08 06:37:20,3.733,29,2.1389901107843228
MID26,SID26,67,2017-03-08 06:37:20,3.733,33,2.2217559829514073
MID8,SID8,67,2017-03-08 06:37:20,4.356,31,2.476707504430789
MID25,SID25,67,2017-03-08 06:37:20,3.111,34,2.491207500086654
MID24,SID24,67,2017-03-08 06:37:20,3.111,32,2.474025916717987
MID22,SID22,67,2017-03-08 06:37:20,4.356,27,2.309301427448327
MID21,SID21,67,2017-03-08 06:37:20,3.733,28,2.1439457958889387
MID20,SID20,67,2017-03-08 06:37:20,4.356,27,2.196757411788573
MID79,SID79,67,2017-03-08 06:37:20,3.111,34,2.4517450368179086
MID78,SID78,67,2017-03-08 06:37:20,4.978,29,2.0452910185577133
MID75,SID75,67,2017-03-08 06:37:20,4.356,34,2.2214983921247784
MID72,SID72,67,2017-03-08 06:37:20,6.222,33,2.0682286953399154
MID71,SID71,67,2017-03-08 06:37:20,3.733,29,2.2926006633841363
MID90,SID90,67,2017-03-08 06:37:20,4.978,30,2.4069546435407827
MID89,SID89,67,2017-03-08 06:37:20,6.222,25,2.117180338983419
MID88,SID88,67,2017-03-08 06:37:20,4.978,30,2.3571911477917675
MID86,SID86,67,2017-03-08 06:37:20,3.733,28,2.078779169619485
MID85,SID85,67,2017-03-08 06:37:20,6.222,34,2.312024993406764
MID83,SID83,67,2017-03-08 06:37:20,3.733,33,2.1700788035151923
MID82,SID82,67,2017-03-08 06:37:20,5.600,34,2.022200156390034
MID81,SID81,67,2017-03-08 06:37:20,5.600,33,2.005420506520954
MID80,SID80,67,2017-03-08 06:37:20,5.600,31,2.4138108036289627
MID58,SID58,67,2017-03-08 06:37:20,3.733,32,2.4671887565151014
MID57,SID57,67,2017-03-08 06:37:20,6.222,31,2.0682666121172404
MID55,SID55,67,2017-03-08 06:37:20,4.978,30,2.411777555284598
MID54,SID54,67,2017-03-08 06:37:20,3.111,30,2.3196058413177125
MID53,SID53,67,2017-03-08 06:37:20,4.356,27,2.38378616259889
MID69,SID69,67,2017-03-08 06:37:20,6.222,30,2.4272988709062715
MID68,SID68,67,2017-03-08 06:37:20,4.356,32,2.208659384110679
MID67,SID67,67,2017-03-08 06:37:20,5.600,31,2.2061455801263032
MID66,SID66,67,2017-03-08 06:37:20,3.733,33,2.213821393077204
MID65,SID65,67,2017-03-08 06:37:20,5.600,33,2.2312780282733726
MID64,SID64,67,2017-03-08 06:37:20,4.978,26,2.2031700099141607
MID63,SID63,67,2017-03-08 06:37:20,3.733,30,2.201939600961365
MID61,SID61,67,2017-03-08 06:37:20,5.600,28,2.145075188014528
MID39,SID39,67,2017-03-08 06:37:20,4.978,34,2.173921093570763
MID38,SID38,67,2017-03-08 06:37:20,4.356,27,2.382243187355646
MID37,SID37,67,2017-03-08 06:37:20,4.978,31,2.2638545994886936
MID36,SID36,67,2017-03-08 06:37:20,5.600,26,2.345143031605295
MID35,SID35,67,2017-03-08 06:37:20,5.600,34,2.1757473245138437
MID34,SID34,67,2017-03-08 06:37:20,3.111,25,2.411256891077933
MID33,SID33,67,2017-03-08 06:37:20,6.222,31,2.4951608932041704
MID32,SID32,67,2017-03-08 06:37:20,5.600,33,2.406212505669685
MID31,SID31,67,2017-03-08 06:37:20,3.111,26,2.4612884200397795
MID30,SID30,67,2017-03-08 06:37:20,4.356,26,2.2773807242377413
MID49,SID49,67,2017-03-08 06:37:20,4.356,34,2.1843829461693405
MID48,SID48,67,2017-03-08 06:37:20,5.600,34,2.4689030547384396
MID47,SID47,67,2017-03-08 06:37:20,4.356,34,2.422271659927895
MID45,SID45,67,2017-03-08 06:37:20,4.356,29,2.2747247312570136
MID44,SID44,67,2017-03-08 06:37:20,3.111,26,2.3001841228612574
MID42,SID42,67,2017-03-08 06:37:20,5.600,32,2.1057527221446266
MID41,SID41,67,2017-03-08 06:37:20,5.600,30,2.3642907574070975
MID40,SID40,67,2017-03-08 06:37:20,6.222,27,2.2822259241207905
MID19,SID19,67,2017-03-08 06:37:30,5.000,26,2.480594225854412
MID18,SID18,67,2017-03-08 06:37:30,4.375,29,2.146731610993879
MID17,SID17,67,2017-03-08 06:37:30,5.000,30,2.332793852256597
MID16,SID16,67,2017-03-08 06:37:30,4.375,32,2.0843030380095207
MID15,SID15,67,2017-03-08 06:37:30,3.125,31,2.4789726318181904
MID14,SID14,67,2017-03-08 06:37:30,5.000,34,2.3747541480944765
MID13,SID13,67,2017-03-08 06:37:30,5.625,34,2.4754469800790657
MID12,SID12,67,2017-03-08 06:37:30,5.000,31,2.0995666116454323
MID11,SID11,67,2017-03-08 06:37:30,6.250,27,2.1063442221025865
MID99,SID99,67,2017-03-08 06:37:30,4.375,29,2.25138938747667
MID10,SID10,67,2017-03-08 06:37:30,3.125,32,2.4447333796542146
MID98,SID98,67,2017-03-08 06:37:30,5.625,27,2.2398290156536618
MID97,SID97,67,2017-03-08 06:37:30,3.125,34,2.420778539088346
MID96,SID96,67,2017-03-08 06:37:30,5.625,26,2.4247047983451187
MID95,SID95,67,2017-03-08 06:37:30,6.250,31,2.12340780720768
MID94,SID94,67,2017-03-08 06:37:30,6.250,33,2.130605201590734
MID92,SID92,67,2017-03-08 06:37:30,4.375,30,2.1332711961634025
MID4,SID4,67,2017-03-08 06:37:30,3.125,28,2.1842341487869787
MID7,SID7,67,2017-03-08 06:37:30,6.250,26,2.398074760674448
MID1,SID1,67,2017-03-08 06:37:30,4.375,29,2.46462790969698
MID2,SID2,67,2017-03-08 06:37:30,6.250,29,2.2570399873482736
MID3,SID3,67,2017-03-08 06:37:30,5.625,25,2.3395456317715984
MID28,SID28,67,2017-03-08 06:37:30,4.375,33,2.434223509846746
MID27,SID27,67,2017-03-08 06:37:30,3.750,29,2.3075212366791047
MID26,SID26,67,2017-03-08 06:37:30,3.750,32,2.0898108313911057
MID8,SID8,67,2017-03-08 06:37:30,4.375,34,2.1883196766223505
MID25,SID25,67,2017-03-08 06:37:30,3.125,34,2.257878524654671
MID24,SID24,67,2017-03-08 06:37:30,3.125,33,2.3812828922296085
MID22,SID22,67,2017-03-08 06:37:30,4.375,25,2.2085609780371045
MID21,SID21,67,2017-03-08 06:37:30,3.750,28,2.056389591885651
MID20,SID20,67,2017-03-08 06:37:30,4.375,33,2.4378647543827037
MID79,SID79,67,2017-03-08 06:37:30,3.125,32,2.248022527006864
MID78,SID78,67,2017-03-08 06:37:30,5.000,31,2.4711428331005765
MID75,SID75,67,2017-03-08 06:37:30,4.375,33,2.0300321835651998
MID72,SID72,67,2017-03-08 06:37:30,6.250,29,2.476968540120191
MID71,SID71,67,2017-03-08 06:37:30,3.750,32,2.1462455665829046
MID90,SID90,67,2017-03-08 06:37:30,5.000,27,2.365263675247105
MID89,SID89,67,2017-03-08 06:37:30,6.250,30,2.0419344802174377
MID88,SID88,67,2017-03-08 06:37:30,5.000,25,2.369078956373809
MID86,SID86,67,2017-03-08 06:37:30,3.750,32,2.3468742856597986
MID85,SID85,67,2017-03-08 06:37:30,6.250,31,2.000585741515265
MID83,SID83,67,2017-03-08 06:37:30,3.750,26,2.379350598550589
MID82,SID82,67,2017-03-08 06:37:30,5.625,33,2.2013561594296673
MID81,SID81,67,2017-03-08 06:37:30,5.625,32,2.419175336062039
MID80,SID80,67,2017-03-08 06:37:30,5.625,25,2.2931336844994528
MID58,SID58,67,2017-03-08 06:37:30,3.750,34,2.016516149074752
MID57,SID57,67,2017-03-08 06:37:30,6.250,32,2.427766809489644
MID55,SID55,67,2017-03-08 06:37:30,5.000,30,2.4054571159071725
MID54,SID54,67,2017-03-08 06:37:30,3.125,33,2.2282281832550606
MID53,SID53,67,2017-03-08 06:37:30,4.375,29,2.2924718451083157
MID69,SID69,67,2017-03-08 06:37:30,6.250,25,2.1580633538893537
MID68,SID68,67,2017-03-08 06:37:30,4.375,34,2.0353302994207447
MID67,SID67,67,2017-03-08 06:37:30,5.625,31,2.0178533645596346
MID66,SID66,67,2017-03-08 06:37:30,3.750,29,2.074883557245641
MID65,SID65,67,2017-03-08 06:37:30,5.625,34,2.3924457145934843
MID64,SID64,67,2017-03-08 06:37:30,5.000,34,2.4973128521945966
MID63,SID63,67,2017-03-08 06:37:30,3.750,25,2.3902006038038017
MID61,SID61,67,2017-03-08 06:37:30,5.625,27,2.493383358915286
MID39,SID39,67,2017-03-08 06:37:30,5.000,26,2.252891590071454
MID38,SID38,67,2017-03-08 06:37:30,4.375,26,2.1222388902625253
MID37,SID37,67,2017-03-08 06:37:30,5.000,28,2.3295423615383246
MID36,SID36,67,2017-03-08 06:37:30,5.625,26,2.294559329629407
MID35,SID35,67,2017-03-08 06:37:30,5.625,28,2.0546987137254327
MID34,SID34,67,2017-03-08 06:37:30,3.125,26,2.0451063321584813
MID33,SID33,67,2017-03-08 06:37:30,6.250,27,2.1876705547423256
MID32,SID32,67,2017-03-08 06:37:30,5.625,32,2.116379869947567
MID31,SID31,67,2017-03-08 06:37:30,3.125,28,2.188196358622923
MID30,SID30,67,2017-03-08 06:37:30,4.375,25,2.009988890846929
MID49,SID49,67,2017-03-08 06:37:30,4.375,31,2.12620253326775
MID48,SID48,67,2017-03-08 06:37:30,5.625,25,2.293002474970858
MID47,SID47,67,2017-03-08 06:37:30,4.375,33,2.297437277607494
MID45,SID45,67,2017-03-08 06:37:30,4.375,28,2.0168895551973085
MID44,SID44,67,2017-03-08 06:37:30,3.125,33,2.0231891897889995
MID42,SID42,67,2017-03-08 06:37:30,5.625,32,2.1362081494693514
MID41,SID41,67,2017-03-08 06:37:30,5.625,28,2.332445260098966
MID40,SID40,67,2017-03-08 06:37:30,6.250,29,2.4311843049109143
MID19,SID19,67,2017-03-08 06:37:40,5.022,28,2.2295695831421707
MID18,SID18,67,2017-03-08 06:37:40,4.394,33,2.454470169818909
MID17,SID17,67,2017-03-08 06:37:40,5.022,31,2.166142174191113
MID16,SID16,67,2017-03-08 06:37:40,4.394,26,2.117143813787686
MID15,SID15,67,2017-03-08 06:37:40,3.139,25,2.053692990867653
MID14,SID14,67,2017-03-08 06:37:40,5.022,28,2.3483140631103536
MID13,SID13,67,2017-03-08 06:37:40,5.650,34,2.3928844123750963
MID12,SID12,67,2017-03-08 06:37:40,5.022,26,2.148958749378481
MID11,SID11,67,2017-03-08 06:37:40,6.278,25,2.2052302078252852
MID99,SID99,67,2017-03-08 06:37:40,4.394,26,2.413886895899776
MID10,SID10,67,2017-03-08 06:37:40,3.139,33,2.1441149862253543
MID98,SID98,67,2017-03-08 06:37:40,5.650,27,2.2823397347261025
MID97,SID97,67,2017-03-08 06:37:40,3.139,31,2.010466741774292
MID96,SID96,67,2017-03-08 06:37:40,5.650,30,2.2102397412373365
MID95,SID95,67,2017-03-08 06:37:40,6.278,26,2.361847421539093
MID94,SID94,67,2017-03-08 06:37:40,6.278,32,2.166653599081792
MID92,SID92,67,2017-03-08 06:37:40,4.394,32,2.245879624482316
MID4,SID4,67,2017-03-08 06:37:40,3.139,34,2.2564846341493405
MID7,SID7,67,2017-03-08 06:37:40,6.278,32,2.2541501476714068
MID1,SID1,67,2017-03-08 06:37:40,4.394,31,2.41565105112422
MID2,SID2,67,2017-03-08 06:37:40,6.278,30,2.491632876344638
MID3,SID3,67,2017-03-08 06:37:40,5.650,29,2.093656897372421
MID28,SID28,67,2017-03-08 06:37:40,4.394,30,2.2379637906735717
MID27,SID27,67,2017-03-08 06:37:40,3.767,33,2.049523028774976
MID26,SID26,67,2017-03-08 06:37:40,3.767,30,2.3381705151717425
MID8,SID8,67,2017-03-08 06:37:40,4.394,32,2.3767798208682254
MID25,SID25,67,2017-03-08 06:37:40,3.139,32,2.0343779586180686
MID24,SID24,67,2017-03-08 06:37:40,3.139,30,2.3151901632513243
MID22,SID22,67,2017-03-08 06:37:40,4.394,28,2.0802958696012226
MID21,SID21,67,2017-03-08 06:37:40,3.767,26,2.3840078707573173
MID20,SID20,67,2017-03-08 06:37:40,4.394,32,2.4361812419272693
MID79,SID79,67,2017-03-08 06:37:40,3.139,34,2.2304912574120124
MID78,SID78,67,2017-03-08 06:37:40,5.022,27,2.466270348545434
MID75,SID75,67,2017-03-08 06:37:40,4.394,26,2.0924439800719563
MID72,SID72,67,2017-03-08 06:37:40,6.278,26,2.442003282337867
MID71,SID71,67,2017-03-08 06:37:40,3.767,29,2.288189014499307
MID90,SID90,67,2017-03-08 06:37:40,5.022,25,2.047637839799959
MID89,SID89,67,2017-03-08 06:37:40,6.278,31,2.0316143808656917
MID88,SID88,67,2017-03-08 06:37:40,5.022,29,2.2228548421190486
MID86,SID86,67,2017-03-08 06:37:40,3.767,33,2.328215508954517
MID85,SID85,67,2017-03-08 06:37:40,6.278,30,2.024340160772061
MID83,SID83,67,2017-03-08 06:37:40,3.767,30,2.158639204274641
MID82,SID82,67,2017-03-08 06:37:40,5.650,25,2.171141884777456
MID81,SID81,67,2017-03-08 06:37:40,5.650,28,2.2966670717504454
MID80,SID80,67,2017-03-08 06:37:40,5.650,34,2.059721392208345
MID58,SID58,67,2017-03-08 06:37:40,3.767,33,2.2426536887797157
MID57,SID57,67,2017-03-08 06:37:40,6.278,29,2.006741753100194
MID55,SID55,67,2017-03-08 06:37:40,5.022,26,2.017961132712571
MID54,SID54,67,2017-03-08 06:37:40,3.139,29,2.2496196158390256
MID53,SID53,67,2017-03-08 06:37:40,4.394,25,2.2009408739308416
MID69,SID69,67,2017-03-08 06:37:40,6.278,31,2.1187838973208954
MID68,SID68,67,2017-03-08 06:37:40,4.394,26,2.4971038661178966
MID67,SID67,67,2017-03-08 06:37:40,5.650,33,2.245958005373992
MID66,SID66,67,2017-03-08 06:37:40,3.767,31,2.492314461165206
MID65,SID65,67,2017-03-08 06:37:40,5.650,32,2.1189503935983165
MID64,SID64,67,2017-03-08 06:37:40,5.022,34,2.010585457640203
MID63,SID63,67,2017-03-08 06:37:40,3.767,32,2.053836876644264
MID61,SID61,67,2017-03-08 06:37:40,5.650,27,2.3524043306111753
MID39,SID39,67,2017-03-08 06:37:40,5.022,27,2.1568976253476784
MID38,SID38,67,2017-03-08 06:37:40,4.394,33,2.3824984989651465
MID37,SID37,67,2017-03-08 06:37:40,5.022,33,2.1308856576365947
MID36,SID36,67,2017-03-08 06:37:40,5.650,31,2.1898278877359085
MID35,SID35,67,2017-03-08 06:37:40,5.650,31,2.055445031839173
MID34,SID34,67,2017-03-08 06:37:40,3.139,34,2.034376692563626
MID33,SID33,67,2017-03-08 06:37:40,6.278,28,2.3665301826500325
MID32,SID32,67,2017-03-08 06:37:40,5.650,27,2.0682156306376624
MID31,SID31,67,2017-03-08 06:37:40,3.139,29,2.1656548019076256
MID30,SID30,67,2017-03-08 06:37:40,4.394,25,2.0052781606229413
MID49,SID49,67,2017-03-08 06:37:40,4.394,31,2.1666337255473906
MID48,SID48,67,2017-03-08 06:37:40,5.650,31,2.0535494540397194
MID47,SID47,67,2017-03-08 06:37:40,4.394,33,2.413856314985204
MID45,SID45,67,2017-03-08 06:37:40,4.394,30,2.264432772610558
MID44,SID44,67,2017-03-08 06:37:40,3.139,29,2.180926861259947
MID42,SID42,67,2017-03-08 06:37:40,5.650,34,2.105536317172847
MID41,SID41,67,2017-03-08 06:37:40,5.650,28,2.1195247211850075
MID40,SID40,67,2017-03-08 06:37:40,6.278,32,2.3919994983265394
MID19,SID19,67,2017-03-08 06:37:50,5.044,29,2.3914072956864842
MID18,SID18,67,2017-03-08 06:37:50,4.414,31,2.4533563165777506
MID17,SID17,67,2017-03-08 06:37:50,5.044,27,2.0723076563634564
MID16,SID16,67,2017-03-08 06:37:50,4.414,25,2.2661204902370904
MID15,SID15,67,2017-03-08 06:37:50,3.153,28,2.130759683099823
MID14,SID14,67,2017-03-08 06:37:50,5.044,33,2.2091281524842774
MID13,SID13,67,2017-03-08 06:37:50,5.675,26,2.2252373736022135
MID12,SID12,67,2017-03-08 06:37:50,5.044,26,2.1232281108530517
