MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID11,SID11,67,2017-03-08 06:37:50,6.306,27,2.387961853557214
MID99,SID99,67,2017-03-08 06:37:50,4.414,27,2.4626207009106786
MID10,SID10,67,2017-03-08 06:37:50,3.153,34,2.381621981988479
MID98,SID98,67,2017-03-08 06:37:50,5.675,28,2.3229058270765304
MID97,SID97,67,2017-03-08 06:37:50,3.153,32,2.2283304215690514
MID96,SID96,67,2017-03-08 06:37:50,5.675,27,2.41676330380727
MID95,SID95,67,2017-03-08 06:37:50,6.306,33,2.463332803464138
MID94,SID94,67,2017-03-08 06:37:50,6.306,29,2.423870876350735
MID92,SID92,67,2017-03-08 06:37:50,4.414,32,2.1680883431741074
MID4,SID4,67,2017-03-08 06:37:50,3.153,30,2.0996752769887523
MID7,SID7,67,2017-03-08 06:37:50,6.306,27,2.3899663797960695
MID1,SID1,67,2017-03-08 06:37:50,4.414,32,2.116153616506509
MID2,SID2,67,2017-03-08 06:37:50,6.306,34,2.020709869741624
MID3,SID3,67,2017-03-08 06:37:50,5.675,32,2.1633962856389393
MID28,SID28,67,2017-03-08 06:37:50,4.414,25,2.0033675137316522
MID27,SID27,67,2017-03-08 06:37:50,3.783,34,2.0754870649518473
MID26,SID26,67,2017-03-08 06:37:50,3.783,31,2.1543967427654196
MID8,SID8,67,2017-03-08 06:37:50,4.414,34,2.1819880118081576
MID25,SID25,67,2017-03-08 06:37:50,3.153,30,2.103248127225067
MID24,SID24,67,2017-03-08 06:37:50,3.153,27,2.4952460364488536
MID22,SID22,67,2017-03-08 06:37:50,4.414,32,2.4678690314730423
MID21,SID21,67,2017-03-08 06:37:50,3.783,34,2.1967002837703538
MID20,SID20,67,2017-03-08 06:37:50,4.414,34,2.0110946164469032
MID79,SID79,67,2017-03-08 06:37:50,3.153,29,2.376818189954267
MID78,SID78,67,2017-03-08 06:37:50,5.044,30,2.391601809700902
MID75,SID75,67,2017-03-08 06:37:50,4.414,27,2.448418575803042
MID72,SID72,67,2017-03-08 06:37:50,6.306,28,2.399811698835005
MID71,SID71,67,2017-03-08 06:37:50,3.783,27,2.383521185543089
MID90,SID90,67,2017-03-08 06:37:50,5.044,29,2.170948649059546
MID89,SID89,67,2017-03-08 06:37:50,6.306,27,2.256701898862983
MID88,SID88,67,2017-03-08 06:37:50,5.044,33,2.3557050236608843
MID86,SID86,67,2017-03-08 06:37:50,3.783,32,2.488850862131779
MID85,SID85,67,2017-03-08 06:37:50,6.306,32,2.333207703198621
MID83,SID83,67,2017-03-08 06:37:50,3.783,26,2.3568571591718137
MID82,SID82,67,2017-03-08 06:37:50,5.675,29,2.483110040554966
MID81,SID81,67,2017-03-08 06:37:50,5.675,32,2.239418064124381
MID80,SID80,67,2017-03-08 06:37:50,5.675,34,2.1026221526182454
MID58,SID58,67,2017-03-08 06:37:50,3.783,28,2.4341264544899666
MID57,SID57,67,2017-03-08 06:37:50,6.306,25,2.2491261249082997
MID55,SID55,67,2017-03-08 06:37:50,5.044,26,2.419467125079341
MID54,SID54,67,2017-03-08 06:37:50,3.153,31,2.1363047189914504
MID53,SID53,67,2017-03-08 06:37:50,4.414,26,2.20473567471714
MID69,SID69,67,2017-03-08 06:37:50,6.306,32,2.2417314920084346
MID68,SID68,67,2017-03-08 06:37:50,4.414,28,2.2829029815875854
MID67,SID67,67,2017-03-08 06:37:50,5.675,34,2.4188951258449984
MID66,SID66,67,2017-03-08 06:37:50,3.783,32,2.219836850549149
MID65,SID65,67,2017-03-08 06:37:50,5.675,28,2.499177316917134
MID64,SID64,67,2017-03-08 06:37:50,5.044,29,2.2923145089969426
MID63,SID63,67,2017-03-08 06:37:50,3.783,34,2.0559732108314153
MID61,SID61,67,2017-03-08 06:37:50,5.675,26,2.3592721817440805
MID39,SID39,67,2017-03-08 06:37:50,5.044,29,2.0902246382718634
MID38,SID38,67,2017-03-08 06:37:50,4.414,26,2.1066868718814833
MID37,SID37,67,2017-03-08 06:37:50,5.044,28,2.4978944272884895
MID36,SID36,67,2017-03-08 06:37:50,5.675,33,2.3421368906897917
MID35,SID35,67,2017-03-08 06:37:50,5.675,29,2.085083026848206
MID34,SID34,67,2017-03-08 06:37:50,3.153,31,2.0823012779402976
MID33,SID33,67,2017-03-08 06:37:50,6.306,29,2.4446025970433647
MID32,SID32,67,2017-03-08 06:37:50,5.675,32,2.3665034457828265
MID31,SID31,67,2017-03-08 06:37:50,3.153,33,2.3172365136689814
MID30,SID30,67,2017-03-08 06:37:50,4.414,29,2.3701829587947825
MID49,SID49,67,2017-03-08 06:37:50,4.414,25,2.245163133703424
MID48,SID48,67,2017-03-08 06:37:50,5.675,32,2.0058112952603535
MID47,SID47,67,2017-03-08 06:37:50,4.414,33,2.2769898687689367
MID45,SID45,67,2017-03-08 06:37:50,4.414,32,2.437018680295936
MID44,SID44,67,2017-03-08 06:37:50,3.153,27,2.4725685858422284
MID42,SID42,67,2017-03-08 06:37:50,5.675,26,2.2713345261061892
MID41,SID41,67,2017-03-08 06:37:50,5.675,33,2.1900707590506685
MID40,SID40,67,2017-03-08 06:37:50,6.306,32,2.096030359712988
MID19,SID19,67,2017-03-08 06:38:00,5.067,33,2.1877745590242013
MID18,SID18,67,2017-03-08 06:38:00,4.433,34,2.143175828069884
MID17,SID17,67,2017-03-08 06:38:00,5.067,32,2.337102952204025
MID16,SID16,67,2017-03-08 06:38:00,4.433,26,2.2080391502778576
MID15,SID15,67,2017-03-08 06:38:00,3.167,32,2.134559882249985
MID14,SID14,67,2017-03-08 06:38:00,5.067,27,2.2470452403848955
MID13,SID13,67,2017-03-08 06:38:00,5.700,29,2.278506255953749
MID12,SID12,67,2017-03-08 06:38:00,5.067,27,2.024117393800159
MID11,SID11,67,2017-03-08 06:38:00,6.333,28,2.106376001929888
MID99,SID99,67,2017-03-08 06:38:00,4.433,28,2.1387615929678185
MID10,SID10,67,2017-03-08 06:38:00,3.167,32,2.4409491717536365
MID98,SID98,67,2017-03-08 06:38:00,5.700,32,2.4023770986646675
MID97,SID97,67,2017-03-08 06:38:00,3.167,26,2.0767883640987326
MID96,SID96,67,2017-03-08 06:38:00,5.700,30,2.1934238315608274
MID95,SID95,67,2017-03-08 06:38:00,6.333,27,2.078948309327349
MID94,SID94,67,2017-03-08 06:38:00,6.333,32,2.268841249219245
MID92,SID92,67,2017-03-08 06:38:00,4.433,34,2.459319678313654
MID4,SID4,67,2017-03-08 06:38:00,3.167,28,2.2022443537919587
MID7,SID7,67,2017-03-08 06:38:00,6.333,29,2.3816609171257994
MID1,SID1,67,2017-03-08 06:38:00,4.433,34,2.461892080063035
MID2,SID2,67,2017-03-08 06:38:00,6.333,29,2.45491272987391
MID3,SID3,67,2017-03-08 06:38:00,5.700,34,2.2575820000152764
MID28,SID28,67,2017-03-08 06:38:00,4.433,25,2.381118531009042
MID27,SID27,67,2017-03-08 06:38:00,3.800,32,2.2834751007970433
MID26,SID26,67,2017-03-08 06:38:00,3.800,27,2.1821181081823853
MID8,SID8,67,2017-03-08 06:38:00,4.433,33,2.4145251049674887
MID25,SID25,67,2017-03-08 06:38:00,3.167,34,2.069680928043249
MID24,SID24,67,2017-03-08 06:38:00,3.167,29,2.0472804196518717
MID22,SID22,67,2017-03-08 06:38:00,4.433,28,2.3128863214684645
MID21,SID21,67,2017-03-08 06:38:00,3.800,33,2.1667705532012804
MID20,SID20,67,2017-03-08 06:38:00,4.433,28,2.005027284530078
MID79,SID79,67,2017-03-08 06:38:00,3.167,33,2.080191297780317
MID78,SID78,67,2017-03-08 06:38:00,5.067,25,2.1541985064526172
MID75,SID75,67,2017-03-08 06:38:00,4.433,29,2.1886775929419766
MID72,SID72,67,2017-03-08 06:38:00,6.333,26,2.4640623350506603
MID71,SID71,67,2017-03-08 06:38:00,3.800,26,2.3674699667225054
MID90,SID90,67,2017-03-08 06:38:00,5.067,30,2.2717688088350285
MID89,SID89,67,2017-03-08 06:38:00,6.333,34,2.3437725580207873
MID88,SID88,67,2017-03-08 06:38:00,5.067,26,2.185036491741067
MID86,SID86,67,2017-03-08 06:38:00,3.800,25,2.114727768030101
MID85,SID85,67,2017-03-08 06:38:00,6.333,28,2.1775272341361878
MID83,SID83,67,2017-03-08 06:38:00,3.800,32,2.439350317539711
MID82,SID82,67,2017-03-08 06:38:00,5.700,33,2.1161518967954716
MID81,SID81,67,2017-03-08 06:38:00,5.700,27,2.1368297841262263
MID80,SID80,67,2017-03-08 06:38:00,5.700,25,2.104719203077684
MID58,SID58,67,2017-03-08 06:38:00,3.800,26,2.3427694639238124
MID57,SID57,67,2017-03-08 06:38:00,6.333,31,2.1459399694574173
MID55,SID55,67,2017-03-08 06:38:00,5.067,34,2.020633451020102
MID54,SID54,67,2017-03-08 06:38:00,3.167,27,2.4446580628061705
MID53,SID53,67,2017-03-08 06:38:00,4.433,26,2.191795500534975
MID69,SID69,67,2017-03-08 06:38:00,6.333,26,2.083503081943957
MID68,SID68,67,2017-03-08 06:38:00,4.433,30,2.0108590456994246
MID67,SID67,67,2017-03-08 06:38:00,5.700,28,2.2803760511377025
MID66,SID66,67,2017-03-08 06:38:00,3.800,34,2.3083905655076187
MID65,SID65,67,2017-03-08 06:38:00,5.700,26,2.405017839695777
MID64,SID64,67,2017-03-08 06:38:00,5.067,29,2.0992273651212368
MID63,SID63,67,2017-03-08 06:38:00,3.800,30,2.043908626768705
MID61,SID61,67,2017-03-08 06:38:00,5.700,26,2.360867579293991
MID39,SID39,67,2017-03-08 06:38:00,5.067,29,2.149177363580342
MID38,SID38,67,2017-03-08 06:38:00,4.433,32,2.151124840696488
MID37,SID37,67,2017-03-08 06:38:00,5.067,34,2.3724705316430645
MID36,SID36,67,2017-03-08 06:38:00,5.700,33,2.3460653709970076
MID35,SID35,67,2017-03-08 06:38:00,5.700,32,2.407146112035718
MID34,SID34,67,2017-03-08 06:38:00,3.167,28,2.0626749661318393
MID33,SID33,67,2017-03-08 06:38:00,6.333,32,2.1002950739360364
MID32,SID32,67,2017-03-08 06:38:00,5.700,32,2.07807897924765
MID31,SID31,67,2017-03-08 06:38:00,3.167,30,2.0879151288026727
MID30,SID30,67,2017-03-08 06:38:00,4.433,25,2.45805156098122
MID49,SID49,67,2017-03-08 06:38:00,4.433,28,2.497405504044709
MID48,SID48,67,2017-03-08 06:38:00,5.700,26,2.431756498832439
MID47,SID47,67,2017-03-08 06:38:00,4.433,31,2.120878996600398
MID45,SID45,67,2017-03-08 06:38:00,4.433,27,2.387755288009252
MID44,SID44,67,2017-03-08 06:38:00,3.167,27,2.3457316143488383
MID42,SID42,67,2017-03-08 06:38:00,5.700,28,2.3466249205012906
MID41,SID41,67,2017-03-08 06:38:00,5.700,30,2.0774062638180957
MID40,SID40,67,2017-03-08 06:38:00,6.333,25,2.0806517073816115
MID19,SID19,67,2017-03-08 06:38:10,5.089,32,2.0038496677908526
MID18,SID18,67,2017-03-08 06:38:10,4.453,25,2.404738378053866
MID17,SID17,67,2017-03-08 06:38:10,5.089,28,2.344884695647589
MID15,SID15,67,2017-03-08 06:38:10,3.181,28,2.4044323020324248
MID14,SID14,67,2017-03-08 06:38:10,5.089,26,2.4243644683145127
MID13,SID13,67,2017-03-08 06:38:10,5.725,31,2.023348948218352
MID12,SID12,67,2017-03-08 06:38:10,5.089,32,2.1168006577478984
MID11,SID11,67,2017-03-08 06:38:10,6.361,30,2.3434961562444356
MID99,SID99,67,2017-03-08 06:38:10,4.453,27,2.10899177828098
MID10,SID10,67,2017-03-08 06:38:10,3.181,28,2.222562582979409
MID98,SID98,67,2017-03-08 06:38:10,5.725,33,2.3620560677261033
MID97,SID97,67,2017-03-08 06:38:10,3.181,29,2.0247675276233883
MID96,SID96,67,2017-03-08 06:38:10,5.725,34,2.449473055768135
MID95,SID95,67,2017-03-08 06:38:10,6.361,28,2.401914854739866
MID92,SID92,67,2017-03-08 06:38:10,4.453,30,2.070083861011513
MID4,SID4,67,2017-03-08 06:38:10,3.181,30,2.1046100357267887
MID7,SID7,67,2017-03-08 06:38:10,6.361,28,2.2354400719981475
MID1,SID1,67,2017-03-08 06:38:10,4.453,28,2.36929358401872
MID2,SID2,67,2017-03-08 06:38:10,6.361,31,2.0473381480516593
MID3,SID3,67,2017-03-08 06:38:10,5.725,30,2.2422158447858873
MID28,SID28,67,2017-03-08 06:38:10,4.453,33,2.096445516017883
MID26,SID26,67,2017-03-08 06:38:10,3.817,28,2.049628082491364
MID8,SID8,67,2017-03-08 06:38:10,4.453,27,2.476489666412297
MID25,SID25,67,2017-03-08 06:38:10,3.181,26,2.1084990790461853
MID24,SID24,67,2017-03-08 06:38:10,3.181,27,2.4757928908909532
MID22,SID22,67,2017-03-08 06:38:10,4.453,25,2.4090037199186636
MID21,SID21,67,2017-03-08 06:38:10,3.817,28,2.0903664594614444
MID20,SID20,67,2017-03-08 06:38:10,4.453,26,2.0672603347047414
MID79,SID79,67,2017-03-08 06:38:10,3.181,25,2.4343619777554504
MID78,SID78,67,2017-03-08 06:38:10,5.089,32,2.0530426017571535
MID75,SID75,67,2017-03-08 06:38:10,4.453,34,2.084327583665706
MID72,SID72,67,2017-03-08 06:38:10,6.361,27,2.2426273416680584
MID71,SID71,67,2017-03-08 06:38:10,3.817,27,2.2145240543883875
MID90,SID90,67,2017-03-08 06:38:10,5.089,32,2.2739138358702946
MID89,SID89,67,2017-03-08 06:38:10,6.361,28,2.126398621631335
MID88,SID88,67,2017-03-08 06:38:10,5.089,27,2.085000462613952
MID86,SID86,67,2017-03-08 06:38:10,3.817,29,2.342841778041202
MID85,SID85,67,2017-03-08 06:38:10,6.361,25,2.301833954396877
MID83,SID83,67,2017-03-08 06:38:10,3.817,32,2.453002734036615
MID82,SID82,67,2017-03-08 06:38:10,5.725,33,2.2294411441008406
MID81,SID81,67,2017-03-08 06:38:10,5.725,32,2.3832931268779576
MID80,SID80,67,2017-03-08 06:38:10,5.725,26,2.3773220042029397
MID58,SID58,67,2017-03-08 06:38:10,3.817,33,2.399662206404229
MID57,SID57,67,2017-03-08 06:38:10,6.361,26,2.1229816424799344
MID55,SID55,67,2017-03-08 06:38:10,5.089,34,2.1453531940477606
MID53,SID53,67,2017-03-08 06:38:10,4.453,26,2.465988987944705
MID69,SID69,67,2017-03-08 06:38:10,6.361,29,2.3839151556108473
MID68,SID68,67,2017-03-08 06:38:10,4.453,30,2.2494649557496773
MID67,SID67,67,2017-03-08 06:38:10,5.725,25,2.450973294601475
MID66,SID66,67,2017-03-08 06:38:10,3.817,26,2.192754949895213
MID65,SID65,67,2017-03-08 06:38:10,5.725,34,2.449731976247048
MID64,SID64,67,2017-03-08 06:38:10,5.089,34,2.193688663026124
MID63,SID63,67,2017-03-08 06:38:10,3.817,25,2.2317332059592867
MID61,SID61,67,2017-03-08 06:38:10,5.725,33,2.304067104353512
MID39,SID39,67,2017-03-08 06:38:10,5.089,29,2.213339484937496
MID38,SID38,67,2017-03-08 06:38:10,4.453,28,2.4537901251276173
MID37,SID37,67,2017-03-08 06:38:10,5.089,32,2.400282600708076
MID36,SID36,67,2017-03-08 06:38:10,5.725,28,2.4663041907139696
MID35,SID35,67,2017-03-08 06:38:10,5.725,29,2.08690724838047
MID34,SID34,67,2017-03-08 06:38:10,3.181,26,2.3424285071239495
MID33,SID33,67,2017-03-08 06:38:10,6.361,30,2.1941104772846916
MID32,SID32,67,2017-03-08 06:38:10,5.725,31,2.2224234282383613
MID31,SID31,67,2017-03-08 06:38:10,3.181,25,2.0104460789342236
MID30,SID30,67,2017-03-08 06:38:10,4.453,32,2.3885999659685746
MID49,SID49,67,2017-03-08 06:38:10,4.453,27,2.335507415453572
MID48,SID48,67,2017-03-08 06:38:10,5.725,31,2.3736047056747673
MID47,SID47,67,2017-03-08 06:38:10,4.453,34,2.011182663078694
MID45,SID45,67,2017-03-08 06:38:10,4.453,26,2.0443934498829455
MID44,SID44,67,2017-03-08 06:38:10,3.181,31,2.031828110355079
MID42,SID42,67,2017-03-08 06:38:10,5.725,29,2.4332837653661388
MID41,SID41,67,2017-03-08 06:38:10,5.725,25,2.145738577848908
MID19,SID19,67,2017-03-08 06:38:20,5.111,28,2.413637779929614
MID18,SID18,67,2017-03-08 06:38:20,4.472,30,2.316127913410182
MID17,SID17,67,2017-03-08 06:38:20,5.111,34,2.479631789811395
MID15,SID15,67,2017-03-08 06:38:20,3.194,27,2.4574533836306083
MID14,SID14,67,2017-03-08 06:38:20,5.111,31,2.4720532842322056
MID13,SID13,67,2017-03-08 06:38:20,5.750,29,2.0167145297682736
MID12,SID12,67,2017-03-08 06:38:20,5.111,30,2.0870736728963344
MID11,SID11,67,2017-03-08 06:38:20,6.389,28,2.2334392743539047
MID99,SID99,67,2017-03-08 06:38:20,4.472,29,2.4958707863128593
MID10,SID10,67,2017-03-08 06:38:20,3.194,31,2.388551059193636
MID98,SID98,67,2017-03-08 06:38:20,5.750,34,2.1474318312978355
MID97,SID97,67,2017-03-08 06:38:20,3.194,26,2.2791782669742955
MID96,SID96,67,2017-03-08 06:38:20,5.750,30,2.0099136927684693
MID95,SID95,67,2017-03-08 06:38:20,6.389,29,2.3071803556621098
MID92,SID92,67,2017-03-08 06:38:20,4.472,26,2.221893312697928
MID4,SID4,67,2017-03-08 06:38:20,3.194,32,2.3331082636201743
MID7,SID7,67,2017-03-08 06:38:20,6.389,33,2.262484825883366
MID1,SID1,67,2017-03-08 06:38:20,4.472,26,2.458175947475181
MID2,SID2,67,2017-03-08 06:38:20,6.389,31,2.0498530674342907
MID3,SID3,67,2017-03-08 06:38:20,5.750,33,2.073694841787424
MID28,SID28,67,2017-03-08 06:38:20,4.472,29,2.3315223049966765
MID26,SID26,67,2017-03-08 06:38:20,3.833,33,2.3406133835380736
MID8,SID8,67,2017-03-08 06:38:20,4.472,31,2.0280483756716894
MID25,SID25,67,2017-03-08 06:38:20,3.194,25,2.2375748745236064
MID24,SID24,67,2017-03-08 06:38:20,3.194,33,2.37901377424779
MID22,SID22,67,2017-03-08 06:38:20,4.472,29,2.2793036795426076
MID21,SID21,67,2017-03-08 06:38:20,3.833,33,2.0672503065462386
MID20,SID20,67,2017-03-08 06:38:20,4.472,33,2.042001199655337
MID79,SID79,67,2017-03-08 06:38:20,3.194,28,2.033182837707821
MID78,SID78,67,2017-03-08 06:38:20,5.111,27,2.206083396981403
MID75,SID75,67,2017-03-08 06:38:20,4.472,34,2.1388011660742627
MID72,SID72,67,2017-03-08 06:38:20,6.389,30,2.2962958058856016
MID71,SID71,67,2017-03-08 06:38:20,3.833,31,2.1005979352257356
MID90,SID90,67,2017-03-08 06:38:20,5.111,28,2.2066768438967626
MID89,SID89,67,2017-03-08 06:38:20,6.389,30,2.0561361388401083
MID88,SID88,67,2017-03-08 06:38:20,5.111,27,2.2643582773951576
MID86,SID86,67,2017-03-08 06:38:20,3.833,27,2.1086273664416755
MID85,SID85,67,2017-03-08 06:38:20,6.389,26,2.488928861748124
MID83,SID83,67,2017-03-08 06:38:20,3.833,28,2.3331673320515036
MID82,SID82,67,2017-03-08 06:38:20,5.750,27,2.25673896968015
MID81,SID81,67,2017-03-08 06:38:20,5.750,29,2.128018299593207
MID80,SID80,67,2017-03-08 06:38:20,5.750,33,2.3183846145796254
MID58,SID58,67,2017-03-08 06:38:20,3.833,31,2.1242366685102665
MID57,SID57,67,2017-03-08 06:38:20,6.389,28,2.435101065680188
MID55,SID55,67,2017-03-08 06:38:20,5.111,26,2.3969516620755362
MID53,SID53,67,2017-03-08 06:38:20,4.472,34,2.063718829130526
MID69,SID69,67,2017-03-08 06:38:20,6.389,34,2.18833852480012
MID68,SID68,67,2017-03-08 06:38:20,4.472,32,2.246993969001947
MID67,SID67,67,2017-03-08 06:38:20,5.750,25,2.217840443238118
MID66,SID66,67,2017-03-08 06:38:20,3.833,27,2.1097562984557627
MID65,SID65,67,2017-03-08 06:38:20,5.750,33,2.1695079842866285
MID64,SID64,67,2017-03-08 06:38:20,5.111,26,2.316408571198897
MID63,SID63,67,2017-03-08 06:38:20,3.833,26,2.3496106002422126
MID61,SID61,67,2017-03-08 06:38:20,5.750,26,2.1383958834089705
MID39,SID39,67,2017-03-08 06:38:20,5.111,27,2.275299309507099
MID38,SID38,67,2017-03-08 06:38:20,4.472,32,2.296272706997145
MID37,SID37,67,2017-03-08 06:38:20,5.111,29,2.0350234748422666
MID36,SID36,67,2017-03-08 06:38:20,5.750,34,2.1742245076154902
MID35,SID35,67,2017-03-08 06:38:20,5.750,33,2.064496667517555
MID34,SID34,67,2017-03-08 06:38:20,3.194,34,2.3305810179426745
MID33,SID33,67,2017-03-08 06:38:20,6.389,30,2.1633430116500048
MID32,SID32,67,2017-03-08 06:38:20,5.750,29,2.2230661606633615
MID31,SID31,67,2017-03-08 06:38:20,3.194,31,2.466333611513842
MID30,SID30,67,2017-03-08 06:38:20,4.472,32,2.489589624192102
MID49,SID49,67,2017-03-08 06:38:20,4.472,28,2.2441253540489114
MID48,SID48,67,2017-03-08 06:38:20,5.750,26,2.008574434170508
MID47,SID47,67,2017-03-08 06:38:20,4.472,25,2.1358202319454396
MID45,SID45,67,2017-03-08 06:38:20,4.472,29,2.0991069220695935
MID44,SID44,67,2017-03-08 06:38:20,3.194,28,2.0090425650409127
MID42,SID42,67,2017-03-08 06:38:20,5.750,27,2.3569330255652927
MID41,SID41,67,2017-03-08 06:38:20,5.750,31,2.30560169203027
MID19,SID19,67,2017-03-08 06:38:30,5.133,29,2.1781198011737217
MID18,SID18,67,2017-03-08 06:38:30,4.492,28,2.19153322497856
MID17,SID17,67,2017-03-08 06:38:30,5.133,32,2.3100327856866185
MID15,SID15,67,2017-03-08 06:38:30,3.208,32,2.293006669281084
MID14,SID14,67,2017-03-08 06:38:30,5.133,30,2.3383937923531644
MID13,SID13,67,2017-03-08 06:38:30,5.775,27,2.387754267695675
MID12,SID12,67,2017-03-08 06:38:30,5.133,34,2.1464938449125994
MID11,SID11,67,2017-03-08 06:38:30,6.417,33,2.107515175469771
MID99,SID99,67,2017-03-08 06:38:30,4.492,33,2.34668766880325
MID10,SID10,67,2017-03-08 06:38:30,3.208,32,2.052298356781546
MID98,SID98,67,2017-03-08 06:38:30,5.775,31,2.2623836032767035
MID97,SID97,67,2017-03-08 06:38:30,3.208,26,2.1749291892906277
MID96,SID96,67,2017-03-08 06:38:30,5.775,25,2.3778264353531204
MID95,SID95,67,2017-03-08 06:38:30,6.417,33,2.1376522992675513
MID92,SID92,67,2017-03-08 06:38:30,4.492,31,2.3418624478858128
MID4,SID4,67,2017-03-08 06:38:30,3.208,26,2.008708377807746
MID7,SID7,67,2017-03-08 06:38:30,6.417,33,2.2031412374469426
MID1,SID1,67,2017-03-08 06:38:30,4.492,26,2.2066581179836477
MID2,SID2,67,2017-03-08 06:38:30,6.417,28,2.2431355353129745
MID3,SID3,67,2017-03-08 06:38:30,5.775,26,2.1777584640131336
MID28,SID28,67,2017-03-08 06:38:30,4.492,25,2.2805632326494156
MID26,SID26,67,2017-03-08 06:38:30,3.850,31,2.406376485004391
MID8,SID8,67,2017-03-08 06:38:30,4.492,26,2.0412794883540197
MID25,SID25,67,2017-03-08 06:38:30,3.208,28,2.444820817338916
MID24,SID24,67,2017-03-08 06:38:30,3.208,31,2.135986931508678
MID22,SID22,67,2017-03-08 06:38:30,4.492,26,2.0441957835472753
MID21,SID21,67,2017-03-08 06:38:30,3.850,29,2.1618979988450224
MID20,SID20,67,2017-03-08 06:38:30,4.492,25,2.0776696149459664
MID79,SID79,67,2017-03-08 06:38:30,3.208,33,2.120986043428185
MID78,SID78,67,2017-03-08 06:38:30,5.133,30,2.4122954332119053
MID75,SID75,67,2017-03-08 06:38:30,4.492,29,2.0496154476625885
MID72,SID72,67,2017-03-08 06:38:30,6.417,29,2.191847630830404
MID71,SID71,67,2017-03-08 06:38:30,3.850,31,2.061988479288207
MID90,SID90,67,2017-03-08 06:38:30,5.133,28,2.3458474852244184
MID89,SID89,67,2017-03-08 06:38:30,6.417,32,2.3221897569833247
MID88,SID88,67,2017-03-08 06:38:30,5.133,30,2.385259182467448
MID86,SID86,67,2017-03-08 06:38:30,3.850,31,2.2971600958336698
MID85,SID85,67,2017-03-08 06:38:30,6.417,29,2.323641047141014
MID83,SID83,67,2017-03-08 06:38:30,3.850,31,2.3086607721923653
MID82,SID82,67,2017-03-08 06:38:30,5.775,26,2.058156174047094
MID81,SID81,67,2017-03-08 06:38:30,5.775,32,2.038916591806929
MID80,SID80,67,2017-03-08 06:38:30,5.775,27,2.089854997274413
MID58,SID58,67,2017-03-08 06:38:30,3.850,29,2.23294728694073
MID57,SID57,67,2017-03-08 06:38:30,6.417,34,2.2435664349082605
MID55,SID55,67,2017-03-08 06:38:30,5.133,30,2.0185461184171265
MID53,SID53,67,2017-03-08 06:38:30,4.492,32,2.2920810928596405
MID69,SID69,67,2017-03-08 06:38:30,6.417,33,2.370937886068108
MID68,SID68,67,2017-03-08 06:38:30,4.492,32,2.142214880190738
MID67,SID67,67,2017-03-08 06:38:30,5.775,30,2.2091059118512066
MID66,SID66,67,2017-03-08 06:38:30,3.850,30,2.445538537184827
MID65,SID65,67,2017-03-08 06:38:30,5.775,25,2.3578969700923986
MID64,SID64,67,2017-03-08 06:38:30,5.133,33,2.4658922891952977
MID63,SID63,67,2017-03-08 06:38:30,3.850,27,2.2021395162851394
MID61,SID61,67,2017-03-08 06:38:30,5.775,30,2.140856873471347
MID39,SID39,67,2017-03-08 06:38:30,5.133,30,2.184302656766709
MID38,SID38,67,2017-03-08 06:38:30,4.492,27,2.4293049659220163
MID37,SID37,67,2017-03-08 06:38:30,5.133,34,2.0878732330142946
MID36,SID36,67,2017-03-08 06:38:30,5.775,26,2.2082410819475515
MID35,SID35,67,2017-03-08 06:38:30,5.775,28,2.3519625622196365
MID34,SID34,67,2017-03-08 06:38:30,3.208,29,2.406402687643399
MID33,SID33,67,2017-03-08 06:38:30,6.417,28,2.0918560259095793
MID32,SID32,67,2017-03-08 06:38:30,5.775,28,2.031121959896002
MID31,SID31,67,2017-03-08 06:38:30,3.208,25,2.476525418669618
MID30,SID30,67,2017-03-08 06:38:30,4.492,34,2.4922109678854376
MID49,SID49,67,2017-03-08 06:38:30,4.492,30,2.412580986632583
MID48,SID48,67,2017-03-08 06:38:30,5.775,34,2.101317151280253
