MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID47,SID47,67,2017-03-08 06:38:30,4.492,30,2.374960062760256
MID45,SID45,67,2017-03-08 06:38:30,4.492,32,2.482450018068026
MID44,SID44,67,2017-03-08 06:38:30,3.208,31,2.451981111886146
MID42,SID42,67,2017-03-08 06:38:30,5.775,30,2.1333158015499603
MID41,SID41,67,2017-03-08 06:38:30,5.775,31,2.4388916211078824
MID19,SID19,67,2017-03-08 06:38:40,5.156,31,2.1131580350145733
MID18,SID18,67,2017-03-08 06:38:40,4.511,30,2.1102092944167876
MID17,SID17,67,2017-03-08 06:38:40,5.156,27,2.1808957103026474
MID15,SID15,67,2017-03-08 06:38:40,3.222,27,2.1326187877645433
MID14,SID14,67,2017-03-08 06:38:40,5.156,33,2.3392384427985204
MID13,SID13,67,2017-03-08 06:38:40,5.800,26,2.0449151904942138
MID12,SID12,67,2017-03-08 06:38:40,5.156,30,2.11817283409061
MID11,SID11,67,2017-03-08 06:38:40,6.444,27,2.497980644056958
MID99,SID99,67,2017-03-08 06:38:40,4.511,27,2.3633187844559007
MID10,SID10,67,2017-03-08 06:38:40,3.222,32,2.1507557640574353
MID98,SID98,67,2017-03-08 06:38:40,5.800,28,2.0546149613935665
MID97,SID97,67,2017-03-08 06:38:40,3.222,30,2.3206310498960097
MID96,SID96,67,2017-03-08 06:38:40,5.800,31,2.4172346883173685
MID95,SID95,67,2017-03-08 06:38:40,6.444,27,2.200423018548122
MID92,SID92,67,2017-03-08 06:38:40,4.511,29,2.2447292101241847
MID4,SID4,67,2017-03-08 06:38:40,3.222,25,2.2564002428194994
MID7,SID7,67,2017-03-08 06:38:40,6.444,31,2.2863246180589623
MID1,SID1,67,2017-03-08 06:38:40,4.511,34,2.462219818226242
MID2,SID2,67,2017-03-08 06:38:40,6.444,26,2.460196481177748
MID3,SID3,67,2017-03-08 06:38:40,5.800,32,2.318935809888225
MID28,SID28,67,2017-03-08 06:38:40,4.511,30,2.4928670546124
MID26,SID26,67,2017-03-08 06:38:40,3.867,29,2.2786568373070097
MID8,SID8,67,2017-03-08 06:38:40,4.511,26,2.109538774552992
MID25,SID25,67,2017-03-08 06:38:40,3.222,31,2.0335032379039073
MID24,SID24,67,2017-03-08 06:38:40,3.222,25,2.3978341515838357
MID22,SID22,67,2017-03-08 06:38:40,4.511,26,2.433420134734683
MID21,SID21,67,2017-03-08 06:38:40,3.867,26,2.309963823430644
MID20,SID20,67,2017-03-08 06:38:40,4.511,26,2.001459590963225
MID79,SID79,67,2017-03-08 06:38:40,3.222,29,2.3491024274494583
MID78,SID78,67,2017-03-08 06:38:40,5.156,25,2.1918517821342345
MID75,SID75,67,2017-03-08 06:38:40,4.511,29,2.4266965978935993
MID72,SID72,67,2017-03-08 06:38:40,6.444,27,2.22689008654034
MID71,SID71,67,2017-03-08 06:38:40,3.867,31,2.2577962968232477
MID90,SID90,67,2017-03-08 06:38:40,5.156,27,2.00475770448123
MID89,SID89,67,2017-03-08 06:38:40,6.444,28,2.0511168107513758
MID88,SID88,67,2017-03-08 06:38:40,5.156,29,2.2122406667947283
MID86,SID86,67,2017-03-08 06:38:40,3.867,34,2.285204132674436
MID85,SID85,67,2017-03-08 06:38:40,6.444,29,2.2578383115568887
MID83,SID83,67,2017-03-08 06:38:40,3.867,31,2.4553151864000284
MID82,SID82,67,2017-03-08 06:38:40,5.800,31,2.252033717291102
MID81,SID81,67,2017-03-08 06:38:40,5.800,28,2.431257090137343
MID80,SID80,67,2017-03-08 06:38:40,5.800,31,2.124606819242282
MID58,SID58,67,2017-03-08 06:38:40,3.867,28,2.4010977192408185
MID57,SID57,67,2017-03-08 06:38:40,6.444,31,2.3333294468096697
MID55,SID55,67,2017-03-08 06:38:40,5.156,26,2.4239476615232043
MID53,SID53,67,2017-03-08 06:38:40,4.511,30,2.2290996868360082
MID69,SID69,67,2017-03-08 06:38:40,6.444,25,2.1585900554833586
MID68,SID68,67,2017-03-08 06:38:40,4.511,31,2.4377769974179184
MID67,SID67,67,2017-03-08 06:38:40,5.800,32,2.197920625382009
MID66,SID66,67,2017-03-08 06:38:40,3.867,30,2.117190901489237
MID65,SID65,67,2017-03-08 06:38:40,5.800,32,2.3223651814319144
MID64,SID64,67,2017-03-08 06:38:40,5.156,32,2.2301143405727175
MID63,SID63,67,2017-03-08 06:38:40,3.867,31,2.0069749412244455
MID61,SID61,67,2017-03-08 06:38:40,5.800,34,2.36019702829911
MID39,SID39,67,2017-03-08 06:38:40,5.156,30,2.3211371622527905
MID38,SID38,67,2017-03-08 06:38:40,4.511,30,2.2231617230946235
MID37,SID37,67,2017-03-08 06:38:40,5.156,27,2.182518252719382
MID36,SID36,67,2017-03-08 06:38:40,5.800,26,2.019987357144961
MID35,SID35,67,2017-03-08 06:38:40,5.800,30,2.105070430400552
MID34,SID34,67,2017-03-08 06:38:40,3.222,28,2.497824773333459
MID33,SID33,67,2017-03-08 06:38:40,6.444,27,2.1785242137423046
MID32,SID32,67,2017-03-08 06:38:40,5.800,34,2.1828233680251583
MID31,SID31,67,2017-03-08 06:38:40,3.222,27,2.135603019124206
MID30,SID30,67,2017-03-08 06:38:40,4.511,33,2.4520859021116683
MID49,SID49,67,2017-03-08 06:38:40,4.511,29,2.2263465298059275
MID48,SID48,67,2017-03-08 06:38:40,5.800,26,2.428237372615145
MID47,SID47,67,2017-03-08 06:38:40,4.511,34,2.356255399081067
MID45,SID45,67,2017-03-08 06:38:40,4.511,33,2.022305072005684
MID44,SID44,67,2017-03-08 06:38:40,3.222,31,2.207121458490642
MID42,SID42,67,2017-03-08 06:38:40,5.800,32,2.047455569491893
MID41,SID41,67,2017-03-08 06:38:40,5.800,34,2.3250742352197498
MID19,SID19,67,2017-03-08 06:38:50,5.178,28,2.1924134994400846
MID18,SID18,67,2017-03-08 06:38:50,4.531,26,2.3110337064246145
MID17,SID17,67,2017-03-08 06:38:50,5.178,26,2.436835384774729
MID15,SID15,67,2017-03-08 06:38:50,3.236,25,2.4692180151930767
MID14,SID14,67,2017-03-08 06:38:50,5.178,27,2.186507844715355
MID13,SID13,67,2017-03-08 06:38:50,5.825,31,2.4158691429610886
MID12,SID12,67,2017-03-08 06:38:50,5.178,28,2.160619387560299
MID11,SID11,67,2017-03-08 06:38:50,6.472,29,2.4935865757388087
MID99,SID99,67,2017-03-08 06:38:50,4.531,28,2.0942528643860103
MID10,SID10,67,2017-03-08 06:38:50,3.236,34,2.3617998065093273
MID98,SID98,67,2017-03-08 06:38:50,5.825,29,2.125394323319588
MID97,SID97,67,2017-03-08 06:38:50,3.236,32,2.4632350896475668
MID96,SID96,67,2017-03-08 06:38:50,5.825,26,2.059224276612364
MID95,SID95,67,2017-03-08 06:38:50,6.472,33,2.2741421183718526
MID92,SID92,67,2017-03-08 06:38:50,4.531,31,2.021674121292278
MID4,SID4,67,2017-03-08 06:38:50,3.236,25,2.386924957504351
MID7,SID7,67,2017-03-08 06:38:50,6.472,26,2.1592182592702303
MID1,SID1,67,2017-03-08 06:38:50,4.531,32,2.1154194010997993
MID2,SID2,67,2017-03-08 06:38:50,6.472,31,2.053690290535915
MID3,SID3,67,2017-03-08 06:38:50,5.825,30,2.4273690605535116
MID28,SID28,67,2017-03-08 06:38:50,4.531,32,2.1475621353628607
MID26,SID26,67,2017-03-08 06:38:50,3.883,30,2.062058510098166
MID8,SID8,67,2017-03-08 06:38:50,4.531,33,2.4575208998229625
MID25,SID25,67,2017-03-08 06:38:50,3.236,32,2.0456915664249955
MID24,SID24,67,2017-03-08 06:38:50,3.236,28,2.3145985297021885
MID22,SID22,67,2017-03-08 06:38:50,4.531,25,2.472558343901867
MID21,SID21,67,2017-03-08 06:38:50,3.883,34,2.1945081899787775
MID20,SID20,67,2017-03-08 06:38:50,4.531,34,2.4768658264174994
MID79,SID79,67,2017-03-08 06:38:50,3.236,26,2.296173925190356
MID78,SID78,67,2017-03-08 06:38:50,5.178,28,2.484787609591164
MID75,SID75,67,2017-03-08 06:38:50,4.531,34,2.1646257150036066
MID72,SID72,67,2017-03-08 06:38:50,6.472,28,2.2205067362791575
MID71,SID71,67,2017-03-08 06:38:50,3.883,27,2.2540774764170455
MID90,SID90,67,2017-03-08 06:38:50,5.178,34,2.2336527025695014
MID89,SID89,67,2017-03-08 06:38:50,6.472,30,2.2069748670460787
MID88,SID88,67,2017-03-08 06:38:50,5.178,25,2.3153474190824506
MID86,SID86,67,2017-03-08 06:38:50,3.883,27,2.4768747463286966
MID85,SID85,67,2017-03-08 06:38:50,6.472,33,2.1484807220652047
MID83,SID83,67,2017-03-08 06:38:50,3.883,30,2.097815188675692
MID82,SID82,67,2017-03-08 06:38:50,5.825,34,2.2672299730237437
MID81,SID81,67,2017-03-08 06:38:50,5.825,27,2.093161373065068
MID80,SID80,67,2017-03-08 06:38:50,5.825,25,2.2302015371016655
MID58,SID58,67,2017-03-08 06:38:50,3.883,32,2.090501668243351
MID57,SID57,67,2017-03-08 06:38:50,6.472,27,2.1321980568099854
MID55,SID55,67,2017-03-08 06:38:50,5.178,27,2.2772700845894027
MID53,SID53,67,2017-03-08 06:38:50,4.531,29,2.1307468357715313
MID69,SID69,67,2017-03-08 06:38:50,6.472,33,2.17539729874003
MID68,SID68,67,2017-03-08 06:38:50,4.531,26,2.445977793806571
MID67,SID67,67,2017-03-08 06:38:50,5.825,26,2.100074157629134
MID66,SID66,67,2017-03-08 06:38:50,3.883,34,2.0526192505296725
MID65,SID65,67,2017-03-08 06:38:50,5.825,33,2.133406560049653
MID64,SID64,67,2017-03-08 06:38:50,5.178,32,2.2198812763827234
MID63,SID63,67,2017-03-08 06:38:50,3.883,33,2.043082249710373
MID61,SID61,67,2017-03-08 06:38:50,5.825,28,2.2460356115821023
MID39,SID39,67,2017-03-08 06:38:50,5.178,29,2.338585120592877
MID38,SID38,67,2017-03-08 06:38:50,4.531,34,2.1117014584693634
MID37,SID37,67,2017-03-08 06:38:50,5.178,31,2.2819351591437833
MID36,SID36,67,2017-03-08 06:38:50,5.825,32,2.016449469167969
MID35,SID35,67,2017-03-08 06:38:50,5.825,27,2.286760932610433
MID34,SID34,67,2017-03-08 06:38:50,3.236,34,2.0698746704520543
MID33,SID33,67,2017-03-08 06:38:50,6.472,34,2.119161146729584
MID32,SID32,67,2017-03-08 06:38:50,5.825,29,2.483265885892325
MID31,SID31,67,2017-03-08 06:38:50,3.236,32,2.1647642932461624
MID30,SID30,67,2017-03-08 06:38:50,4.531,26,2.3897186877248826
MID49,SID49,67,2017-03-08 06:38:50,4.531,29,2.4159834796933572
MID48,SID48,67,2017-03-08 06:38:50,5.825,28,2.044803647289446
MID47,SID47,67,2017-03-08 06:38:50,4.531,34,2.2445679727247847
MID45,SID45,67,2017-03-08 06:38:50,4.531,25,2.019020547319369
MID44,SID44,67,2017-03-08 06:38:50,3.236,26,2.32132711684696
MID42,SID42,67,2017-03-08 06:38:50,5.825,27,2.4903634048397896
MID41,SID41,67,2017-03-08 06:38:50,5.825,30,2.3580201286563076
MID19,SID19,67,2017-03-08 06:39:00,5.200,34,2.3760171864411124
MID18,SID18,67,2017-03-08 06:39:00,4.550,25,2.2061788480876126
MID17,SID17,67,2017-03-08 06:39:00,5.200,30,2.1113681731064817
MID15,SID15,67,2017-03-08 06:39:00,3.250,34,2.1028883765298096
MID14,SID14,67,2017-03-08 06:39:00,5.200,33,2.448376159028491
MID13,SID13,67,2017-03-08 06:39:00,5.850,27,2.170815040403676
MID12,SID12,67,2017-03-08 06:39:00,5.200,30,2.232916562586073
MID11,SID11,67,2017-03-08 06:39:00,6.500,29,2.2735126917394113
MID99,SID99,67,2017-03-08 06:39:00,4.550,34,2.1099418040772533
MID10,SID10,67,2017-03-08 06:39:00,3.250,31,2.174053862546427
MID98,SID98,67,2017-03-08 06:39:00,5.850,32,2.24764785944196
MID97,SID97,67,2017-03-08 06:39:00,3.250,33,2.1784298871382535
MID96,SID96,67,2017-03-08 06:39:00,5.850,32,2.4636570738800465
MID95,SID95,67,2017-03-08 06:39:00,6.500,30,2.487484980576317
MID92,SID92,67,2017-03-08 06:39:00,4.550,28,2.488432530422653
MID4,SID4,67,2017-03-08 06:39:00,3.250,29,2.362657523553873
MID7,SID7,67,2017-03-08 06:39:00,6.500,34,2.115037767333751
MID1,SID1,67,2017-03-08 06:39:00,4.550,28,2.4432340410946556
MID2,SID2,67,2017-03-08 06:39:00,6.500,33,2.0715164460329403
MID3,SID3,67,2017-03-08 06:39:00,5.850,32,2.03257288898084
MID28,SID28,67,2017-03-08 06:39:00,4.550,31,2.3257704305193876
MID26,SID26,67,2017-03-08 06:39:00,3.900,26,2.325168834342934
MID8,SID8,67,2017-03-08 06:39:00,4.550,28,2.4476144372404924
MID25,SID25,67,2017-03-08 06:39:00,3.250,28,2.101420461401388
MID24,SID24,67,2017-03-08 06:39:00,3.250,28,2.046912619135263
MID22,SID22,67,2017-03-08 06:39:00,4.550,34,2.389675514666873
MID21,SID21,67,2017-03-08 06:39:00,3.900,26,2.025804748348801
MID20,SID20,67,2017-03-08 06:39:00,4.550,25,2.1602460511334804
MID79,SID79,67,2017-03-08 06:39:00,3.250,25,2.147068776096427
MID78,SID78,67,2017-03-08 06:39:00,5.200,33,2.115485437664314
MID75,SID75,67,2017-03-08 06:39:00,4.550,25,2.4278802374494273
MID72,SID72,67,2017-03-08 06:39:00,6.500,31,2.3861247076411205
MID71,SID71,67,2017-03-08 06:39:00,3.900,30,2.4153283269778267
MID90,SID90,67,2017-03-08 06:39:00,5.200,29,2.0727089679942434
MID89,SID89,67,2017-03-08 06:39:00,6.500,27,2.330864940853131
MID88,SID88,67,2017-03-08 06:39:00,5.200,34,2.174206069565838
MID86,SID86,67,2017-03-08 06:39:00,3.900,25,2.393084711418776
MID85,SID85,67,2017-03-08 06:39:00,6.500,28,2.0393059276864167
MID83,SID83,67,2017-03-08 06:39:00,3.900,26,2.4530568106285884
MID82,SID82,67,2017-03-08 06:39:00,5.850,31,2.1255393008247405
MID81,SID81,67,2017-03-08 06:39:00,5.850,28,2.061603018200008
MID80,SID80,67,2017-03-08 06:39:00,5.850,26,2.059830947408308
MID58,SID58,67,2017-03-08 06:39:00,3.900,28,2.245064437910854
MID57,SID57,67,2017-03-08 06:39:00,6.500,29,2.4659484854093994
MID55,SID55,67,2017-03-08 06:39:00,5.200,31,2.0550834769590733
MID53,SID53,67,2017-03-08 06:39:00,4.550,28,2.0896144738290285
MID69,SID69,67,2017-03-08 06:39:00,6.500,27,2.068160649087589
MID68,SID68,67,2017-03-08 06:39:00,4.550,30,2.4935496116436084
MID67,SID67,67,2017-03-08 06:39:00,5.850,30,2.1353277233948926
MID66,SID66,67,2017-03-08 06:39:00,3.900,31,2.2202296383307
MID65,SID65,67,2017-03-08 06:39:00,5.850,33,2.203075139288454
MID64,SID64,67,2017-03-08 06:39:00,5.200,27,2.4003457399463257
MID63,SID63,67,2017-03-08 06:39:00,3.900,33,2.227238911555014
MID61,SID61,67,2017-03-08 06:39:00,5.850,31,2.3802874778065743
MID39,SID39,67,2017-03-08 06:39:00,5.200,32,2.184501789979294
MID38,SID38,67,2017-03-08 06:39:00,4.550,25,2.226874343609927
MID37,SID37,67,2017-03-08 06:39:00,5.200,33,2.1657769135163494
MID36,SID36,67,2017-03-08 06:39:00,5.850,29,2.066259809333353
MID35,SID35,67,2017-03-08 06:39:00,5.850,29,2.39023137687662
MID34,SID34,67,2017-03-08 06:39:00,3.250,25,2.401181338213721
MID33,SID33,67,2017-03-08 06:39:00,6.500,28,2.159414133274714
MID32,SID32,67,2017-03-08 06:39:00,5.850,30,2.1357161281687382
MID31,SID31,67,2017-03-08 06:39:00,3.250,32,2.093116730438525
MID30,SID30,67,2017-03-08 06:39:00,4.550,33,2.1146889932831088
MID49,SID49,67,2017-03-08 06:39:00,4.550,34,2.060702433821804
MID48,SID48,67,2017-03-08 06:39:00,5.850,34,2.3069765240767306
MID47,SID47,67,2017-03-08 06:39:00,4.550,32,2.106981732921504
MID45,SID45,67,2017-03-08 06:39:00,4.550,25,2.3433836405572173
MID44,SID44,67,2017-03-08 06:39:00,3.250,34,2.454858480716617
MID42,SID42,67,2017-03-08 06:39:00,5.850,34,2.169464848077464
MID41,SID41,67,2017-03-08 06:39:00,5.850,33,2.084556648018184
MID19,SID19,67,2017-03-08 06:39:10,5.222,32,2.113843035924522
MID18,SID18,67,2017-03-08 06:39:10,4.569,29,2.1767134907009007
MID17,SID17,67,2017-03-08 06:39:10,5.222,31,2.1168645881662584
MID15,SID15,67,2017-03-08 06:39:10,3.264,30,2.2091237256272205
MID14,SID14,67,2017-03-08 06:39:10,5.222,33,2.4650596275732917
MID13,SID13,67,2017-03-08 06:39:10,5.875,29,2.346778402708191
MID12,SID12,67,2017-03-08 06:39:10,5.222,27,2.4511226386494513
MID11,SID11,67,2017-03-08 06:39:10,6.528,32,2.0801453276885105
MID10,SID10,67,2017-03-08 06:39:10,3.264,28,2.433012138966427
MID98,SID98,67,2017-03-08 06:39:10,5.875,31,2.35691953451211
MID97,SID97,67,2017-03-08 06:39:10,3.264,34,2.4530940040054117
MID96,SID96,67,2017-03-08 06:39:10,5.875,32,2.2721055892615736
MID95,SID95,67,2017-03-08 06:39:10,6.528,26,2.2976032041387735
MID92,SID92,67,2017-03-08 06:39:10,4.569,32,2.410870972832392
MID4,SID4,67,2017-03-08 06:39:10,3.264,34,2.30966184824639
MID7,SID7,67,2017-03-08 06:39:10,6.528,31,2.4729207057627716
MID1,SID1,67,2017-03-08 06:39:10,4.569,27,2.365484293989138
MID2,SID2,67,2017-03-08 06:39:10,6.528,27,2.2374095416635464
MID3,SID3,67,2017-03-08 06:39:10,5.875,33,2.407816335410869
MID28,SID28,67,2017-03-08 06:39:10,4.569,29,2.22407214337185
MID26,SID26,67,2017-03-08 06:39:10,3.917,31,2.3598615120093527
MID8,SID8,67,2017-03-08 06:39:10,4.569,29,2.4365205931782263
MID25,SID25,67,2017-03-08 06:39:10,3.264,29,2.4249270788068986
MID24,SID24,67,2017-03-08 06:39:10,3.264,28,2.1386396211358463
MID22,SID22,67,2017-03-08 06:39:10,4.569,30,2.2735551541638315
MID21,SID21,67,2017-03-08 06:39:10,3.917,31,2.4431717724485464
MID20,SID20,67,2017-03-08 06:39:10,4.569,27,2.003561018522857
MID79,SID79,67,2017-03-08 06:39:10,3.264,32,2.0176991208536905
MID78,SID78,67,2017-03-08 06:39:10,5.222,27,2.128928868892651
MID75,SID75,67,2017-03-08 06:39:10,4.569,30,2.380053574321466
MID72,SID72,67,2017-03-08 06:39:10,6.528,25,2.141808519531741
MID71,SID71,67,2017-03-08 06:39:10,3.917,34,2.389665888222579
MID90,SID90,67,2017-03-08 06:39:10,5.222,30,2.0655437862520776
MID89,SID89,67,2017-03-08 06:39:10,6.528,31,2.3985508125834896
MID88,SID88,67,2017-03-08 06:39:10,5.222,34,2.2978252275107893
MID86,SID86,67,2017-03-08 06:39:10,3.917,32,2.2807938959338054
MID83,SID83,67,2017-03-08 06:39:10,3.917,25,2.097361062827244
MID82,SID82,67,2017-03-08 06:39:10,5.875,33,2.01103059853947
MID80,SID80,67,2017-03-08 06:39:10,5.875,34,2.2207002564256433
MID58,SID58,67,2017-03-08 06:39:10,3.917,27,2.1753478400188024
MID57,SID57,67,2017-03-08 06:39:10,6.528,32,2.101756663929284
MID55,SID55,67,2017-03-08 06:39:10,5.222,31,2.308413801787227
MID53,SID53,67,2017-03-08 06:39:10,4.569,34,2.2391939446889917
MID69,SID69,67,2017-03-08 06:39:10,6.528,33,2.330063015670297
MID68,SID68,67,2017-03-08 06:39:10,4.569,30,2.0461394289604717
MID67,SID67,67,2017-03-08 06:39:10,5.875,26,2.089422765869787
MID66,SID66,67,2017-03-08 06:39:10,3.917,32,2.4276618538782104
MID65,SID65,67,2017-03-08 06:39:10,5.875,26,2.033048287810895
MID64,SID64,67,2017-03-08 06:39:10,5.222,27,2.0590028989446387
MID63,SID63,67,2017-03-08 06:39:10,3.917,29,2.0431646102898307
MID61,SID61,67,2017-03-08 06:39:10,5.875,33,2.1739192183219984
MID39,SID39,67,2017-03-08 06:39:10,5.222,26,2.199445393461066
MID38,SID38,67,2017-03-08 06:39:10,4.569,34,2.2713642172348325
MID37,SID37,67,2017-03-08 06:39:10,5.222,26,2.0937531545523544
MID36,SID36,67,2017-03-08 06:39:10,5.875,29,2.081869878344483
MID35,SID35,67,2017-03-08 06:39:10,5.875,25,2.294107207417445
MID34,SID34,67,2017-03-08 06:39:10,3.264,27,2.142557341588451
MID33,SID33,67,2017-03-08 06:39:10,6.528,30,2.1819390455484955
MID32,SID32,67,2017-03-08 06:39:10,5.875,30,2.3407963432922907
MID31,SID31,67,2017-03-08 06:39:10,3.264,26,2.4696821460317437
MID30,SID30,67,2017-03-08 06:39:10,4.569,33,2.3508053652487186
MID49,SID49,67,2017-03-08 06:39:10,4.569,32,2.0050851034245474
MID48,SID48,67,2017-03-08 06:39:10,5.875,27,2.4751901019000098
MID47,SID47,67,2017-03-08 06:39:10,4.569,25,2.2419025847669714
MID45,SID45,67,2017-03-08 06:39:10,4.569,31,2.2339189326990976
MID44,SID44,67,2017-03-08 06:39:10,3.264,27,2.064668287064947
MID42,SID42,67,2017-03-08 06:39:10,5.875,28,2.2424304932711046
MID41,SID41,67,2017-03-08 06:39:10,5.875,28,2.2325094031523776
MID19,SID19,67,2017-03-08 06:39:20,5.244,26,2.3108900515465955
MID18,SID18,67,2017-03-08 06:39:20,4.589,25,2.2714800280922343
MID17,SID17,67,2017-03-08 06:39:20,5.244,27,2.351618673061427
MID15,SID15,67,2017-03-08 06:39:20,3.278,31,2.3455733995909935
MID14,SID14,67,2017-03-08 06:39:20,5.244,29,2.1986306554270225
MID13,SID13,67,2017-03-08 06:39:20,5.900,33,2.3587511163024977
MID12,SID12,67,2017-03-08 06:39:20,5.244,31,2.313444018587005
MID11,SID11,67,2017-03-08 06:39:20,6.556,31,2.370215688820146
MID10,SID10,67,2017-03-08 06:39:20,3.278,30,2.0794815703439062
MID98,SID98,67,2017-03-08 06:39:20,5.900,34,2.1639368079001855
MID97,SID97,67,2017-03-08 06:39:20,3.278,33,2.041636456095668
MID96,SID96,67,2017-03-08 06:39:20,5.900,33,2.009852891347365
MID95,SID95,67,2017-03-08 06:39:20,6.556,34,2.378776854318362
MID92,SID92,67,2017-03-08 06:39:20,4.589,32,2.4537657124098664
MID4,SID4,67,2017-03-08 06:39:20,3.278,33,2.3691695294871553
MID7,SID7,67,2017-03-08 06:39:20,6.556,29,2.4544180417590606
MID1,SID1,67,2017-03-08 06:39:20,4.589,31,2.489831417674266
MID2,SID2,67,2017-03-08 06:39:20,6.556,33,2.0169275893891134
MID3,SID3,67,2017-03-08 06:39:20,5.900,33,2.0518182978680652
MID28,SID28,67,2017-03-08 06:39:20,4.589,28,2.1758692137878537
MID26,SID26,67,2017-03-08 06:39:20,3.933,31,2.4557846864685766
MID8,SID8,67,2017-03-08 06:39:20,4.589,33,2.1031518032331724
MID25,SID25,67,2017-03-08 06:39:20,3.278,33,2.3723510186867873
MID24,SID24,67,2017-03-08 06:39:20,3.278,29,2.3563243187367666
MID22,SID22,67,2017-03-08 06:39:20,4.589,28,2.1173222513701204
MID21,SID21,67,2017-03-08 06:39:20,3.933,31,2.197689024795739
MID20,SID20,67,2017-03-08 06:39:20,4.589,32,2.2417073913232293
MID79,SID79,67,2017-03-08 06:39:20,3.278,30,2.4415118386911088
MID78,SID78,67,2017-03-08 06:39:20,5.244,28,2.3878933514953884
MID75,SID75,67,2017-03-08 06:39:20,4.589,32,2.2756654189603105
MID72,SID72,67,2017-03-08 06:39:20,6.556,26,2.3424242244687434
MID71,SID71,67,2017-03-08 06:39:20,3.933,26,2.1664785561053135
MID90,SID90,67,2017-03-08 06:39:20,5.244,26,2.3483946331673993
MID89,SID89,67,2017-03-08 06:39:20,6.556,28,2.0326282347113835
MID88,SID88,67,2017-03-08 06:39:20,5.244,27,2.0525720018754328
MID86,SID86,67,2017-03-08 06:39:20,3.933,33,2.1798019403094098
MID83,SID83,67,2017-03-08 06:39:20,3.933,31,2.356084858014347
MID82,SID82,67,2017-03-08 06:39:20,5.900,31,2.2825938362837066
MID80,SID80,67,2017-03-08 06:39:20,5.900,31,2.033876018394606
MID58,SID58,67,2017-03-08 06:39:20,3.933,32,2.073795952415513
MID57,SID57,67,2017-03-08 06:39:20,6.556,28,2.30690060058944
MID55,SID55,67,2017-03-08 06:39:20,5.244,32,2.4002963838634037
MID53,SID53,67,2017-03-08 06:39:20,4.589,32,2.327119766578896
MID69,SID69,67,2017-03-08 06:39:20,6.556,28,2.2131302664045234
MID68,SID68,67,2017-03-08 06:39:20,4.589,30,2.2747147145859414
MID67,SID67,67,2017-03-08 06:39:20,5.900,33,2.3399372928060584
MID66,SID66,67,2017-03-08 06:39:20,3.933,34,2.4287698883749806
MID65,SID65,67,2017-03-08 06:39:20,5.900,31,2.021726123532938
MID64,SID64,67,2017-03-08 06:39:20,5.244,26,2.0064566619386657
MID63,SID63,67,2017-03-08 06:39:20,3.933,28,2.3661933024255353
MID61,SID61,67,2017-03-08 06:39:20,5.900,26,2.473870991580398
MID39,SID39,67,2017-03-08 06:39:20,5.244,28,2.1376979440314523
MID38,SID38,67,2017-03-08 06:39:20,4.589,32,2.2605556846057886
MID37,SID37,67,2017-03-08 06:39:20,5.244,25,2.2387061169519593
MID36,SID36,67,2017-03-08 06:39:20,5.900,30,2.0428224853312416
MID35,SID35,67,2017-03-08 06:39:20,5.900,33,2.2241896724774257
MID34,SID34,67,2017-03-08 06:39:20,3.278,25,2.0052502557552305
MID33,SID33,67,2017-03-08 06:39:20,6.556,25,2.062487837277304
MID32,SID32,67,2017-03-08 06:39:20,5.900,34,2.098955980386457
MID31,SID31,67,2017-03-08 06:39:20,3.278,31,2.289061181696426
MID30,SID30,67,2017-03-08 06:39:20,4.589,27,2.4894791474693685
MID49,SID49,67,2017-03-08 06:39:20,4.589,34,2.326229084349368
MID48,SID48,67,2017-03-08 06:39:20,5.900,28,2.492466974422773
MID47,SID47,67,2017-03-08 06:39:20,4.589,25,2.215987676669189
MID45,SID45,67,2017-03-08 06:39:20,4.589,25,2.111904969824918
MID44,SID44,67,2017-03-08 06:39:20,3.278,34,2.317177339625308
MID42,SID42,67,2017-03-08 06:39:20,5.900,31,2.143828743934968
