MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID41,SID41,67,2017-03-08 06:39:20,5.900,30,2.4230492954981364
MID19,SID19,67,2017-03-08 06:39:30,5.267,33,2.353214696197632
MID18,SID18,67,2017-03-08 06:39:30,4.608,34,2.3865641349931885
MID17,SID17,67,2017-03-08 06:39:30,5.267,26,2.257497055350396
MID15,SID15,67,2017-03-08 06:39:30,3.292,27,2.152793048984485
MID14,SID14,67,2017-03-08 06:39:30,5.267,34,2.112478515995237
MID13,SID13,67,2017-03-08 06:39:30,5.925,28,2.22627794963558
MID12,SID12,67,2017-03-08 06:39:30,5.267,32,2.108604741334897
MID11,SID11,67,2017-03-08 06:39:30,6.583,34,2.1458568339019863
MID10,SID10,67,2017-03-08 06:39:30,3.292,29,2.1576215802531142
MID98,SID98,67,2017-03-08 06:39:30,5.925,32,2.3303002068174434
MID97,SID97,67,2017-03-08 06:39:30,3.292,33,2.481234858704468
MID96,SID96,67,2017-03-08 06:39:30,5.925,32,2.216880022515751
MID95,SID95,67,2017-03-08 06:39:30,6.583,28,2.2862669029039355
MID92,SID92,67,2017-03-08 06:39:30,4.608,27,2.020343778948478
MID4,SID4,67,2017-03-08 06:39:30,3.292,29,2.3552091079282373
MID7,SID7,67,2017-03-08 06:39:30,6.583,31,2.111725883306501
MID1,SID1,67,2017-03-08 06:39:30,4.608,27,2.024624477206698
MID2,SID2,67,2017-03-08 06:39:30,6.583,33,2.382357904962097
MID3,SID3,67,2017-03-08 06:39:30,5.925,33,2.1645952881449424
MID28,SID28,67,2017-03-08 06:39:30,4.608,28,2.46741796048532
MID26,SID26,67,2017-03-08 06:39:30,3.950,26,2.210772278852804
MID8,SID8,67,2017-03-08 06:39:30,4.608,25,2.3303156834856686
MID25,SID25,67,2017-03-08 06:39:30,3.292,34,2.286613701199232
MID24,SID24,67,2017-03-08 06:39:30,3.292,27,2.4889332783063653
MID22,SID22,67,2017-03-08 06:39:30,4.608,30,2.1393808256621325
MID21,SID21,67,2017-03-08 06:39:30,3.950,31,2.305008729858958
MID20,SID20,67,2017-03-08 06:39:30,4.608,26,2.387571765457041
MID79,SID79,67,2017-03-08 06:39:30,3.292,28,2.3953781993019314
MID78,SID78,67,2017-03-08 06:39:30,5.267,29,2.4440467000938573
MID75,SID75,67,2017-03-08 06:39:30,4.608,26,2.1746869547535805
MID72,SID72,67,2017-03-08 06:39:30,6.583,31,2.1201849686878416
MID71,SID71,67,2017-03-08 06:39:30,3.950,28,2.1203974420287506
MID90,SID90,67,2017-03-08 06:39:30,5.267,27,2.3047211305720494
MID89,SID89,67,2017-03-08 06:39:30,6.583,25,2.371187956243971
MID88,SID88,67,2017-03-08 06:39:30,5.267,25,2.3553360568873347
MID86,SID86,67,2017-03-08 06:39:30,3.950,26,2.13978363286952
MID83,SID83,67,2017-03-08 06:39:30,3.950,29,2.034243720461999
MID82,SID82,67,2017-03-08 06:39:30,5.925,27,2.096277433525827
MID80,SID80,67,2017-03-08 06:39:30,5.925,27,2.132554246284037
MID58,SID58,67,2017-03-08 06:39:30,3.950,27,2.1459723427401705
MID57,SID57,67,2017-03-08 06:39:30,6.583,31,2.256227349405438
MID55,SID55,67,2017-03-08 06:39:30,5.267,27,2.3391442155046853
MID53,SID53,67,2017-03-08 06:39:30,4.608,34,2.2689689446081194
MID69,SID69,67,2017-03-08 06:39:30,6.583,30,2.018076981700733
MID68,SID68,67,2017-03-08 06:39:30,4.608,29,2.0287235391753384
MID67,SID67,67,2017-03-08 06:39:30,5.925,27,2.4790981130203593
MID66,SID66,67,2017-03-08 06:39:30,3.950,30,2.2033585385129943
MID65,SID65,67,2017-03-08 06:39:30,5.925,34,2.03903443364552
MID64,SID64,67,2017-03-08 06:39:30,5.267,28,2.08891076007825
MID63,SID63,67,2017-03-08 06:39:30,3.950,25,2.3669863384759284
MID61,SID61,67,2017-03-08 06:39:30,5.925,25,2.0010151532468865
MID39,SID39,67,2017-03-08 06:39:30,5.267,29,2.422203504294172
MID38,SID38,67,2017-03-08 06:39:30,4.608,34,2.1455921717464155
MID37,SID37,67,2017-03-08 06:39:30,5.267,31,2.227430216315005
MID36,SID36,67,2017-03-08 06:39:30,5.925,34,2.187858974225898
MID35,SID35,67,2017-03-08 06:39:30,5.925,30,2.3900189843981687
MID34,SID34,67,2017-03-08 06:39:30,3.292,33,2.4747532385326516
MID33,SID33,67,2017-03-08 06:39:30,6.583,26,2.380134988139947
MID32,SID32,67,2017-03-08 06:39:30,5.925,29,2.208933681230771
MID31,SID31,67,2017-03-08 06:39:30,3.292,26,2.21125535690612
MID30,SID30,67,2017-03-08 06:39:30,4.608,30,2.1262190648330654
MID49,SID49,67,2017-03-08 06:39:30,4.608,30,2.47441179577345
MID48,SID48,67,2017-03-08 06:39:30,5.925,30,2.3801567722779886
MID47,SID47,67,2017-03-08 06:39:30,4.608,33,2.4276525584422157
MID45,SID45,67,2017-03-08 06:39:30,4.608,29,2.3537659980564993
MID44,SID44,67,2017-03-08 06:39:30,3.292,33,2.226546433670918
MID42,SID42,67,2017-03-08 06:39:30,5.925,28,2.216082706185651
MID41,SID41,67,2017-03-08 06:39:30,5.925,30,2.0821182960585234
MID19,SID19,67,2017-03-08 06:39:40,5.289,25,2.057623318968076
MID18,SID18,67,2017-03-08 06:39:40,4.628,26,2.3999008322796436
MID17,SID17,67,2017-03-08 06:39:40,5.289,32,2.0489344484076364
MID15,SID15,67,2017-03-08 06:39:40,3.306,29,2.1206588253328422
MID14,SID14,67,2017-03-08 06:39:40,5.289,29,2.4698733127952464
MID13,SID13,67,2017-03-08 06:39:40,5.950,33,2.412469725821128
MID12,SID12,67,2017-03-08 06:39:40,5.289,33,2.3858770322182625
MID11,SID11,67,2017-03-08 06:39:40,6.611,28,2.342165982383444
MID10,SID10,67,2017-03-08 06:39:40,3.306,28,2.0204033319598227
MID98,SID98,67,2017-03-08 06:39:40,5.950,32,2.309866609579787
MID97,SID97,67,2017-03-08 06:39:40,3.306,31,2.337346560304681
MID96,SID96,67,2017-03-08 06:39:40,5.950,27,2.34589483335129
MID95,SID95,67,2017-03-08 06:39:40,6.611,27,2.2380035906117097
MID92,SID92,67,2017-03-08 06:39:40,4.628,27,2.4051790539658873
MID4,SID4,67,2017-03-08 06:39:40,3.306,29,2.0857393776604
MID7,SID7,67,2017-03-08 06:39:40,6.611,28,2.1332746318934825
MID1,SID1,67,2017-03-08 06:39:40,4.628,29,2.3219915186966618
MID2,SID2,67,2017-03-08 06:39:40,6.611,30,2.3048841094229964
MID3,SID3,67,2017-03-08 06:39:40,5.950,26,2.245471541285513
MID28,SID28,67,2017-03-08 06:39:40,4.628,31,2.252949087975646
MID26,SID26,67,2017-03-08 06:39:40,3.967,30,2.379280665057955
MID8,SID8,67,2017-03-08 06:39:40,4.628,29,2.468693426655815
MID25,SID25,67,2017-03-08 06:39:40,3.306,33,2.4122502193849824
MID24,SID24,67,2017-03-08 06:39:40,3.306,27,2.11920191630789
MID22,SID22,67,2017-03-08 06:39:40,4.628,32,2.448686887282347
MID21,SID21,67,2017-03-08 06:39:40,3.967,27,2.441614379688135
MID20,SID20,67,2017-03-08 06:39:40,4.628,31,2.069435137826498
MID79,SID79,67,2017-03-08 06:39:40,3.306,31,2.4655449919640207
MID78,SID78,67,2017-03-08 06:39:40,5.289,30,2.437304073634779
MID75,SID75,67,2017-03-08 06:39:40,4.628,28,2.13259871752161
MID72,SID72,67,2017-03-08 06:39:40,6.611,31,2.0716022030693337
MID71,SID71,67,2017-03-08 06:39:40,3.967,29,2.2650441411753954
MID90,SID90,67,2017-03-08 06:39:40,5.289,34,2.153215821499177
MID89,SID89,67,2017-03-08 06:39:40,6.611,25,2.1595591602348296
MID88,SID88,67,2017-03-08 06:39:40,5.289,34,2.177778778612826
MID86,SID86,67,2017-03-08 06:39:40,3.967,25,2.300246013200658
MID83,SID83,67,2017-03-08 06:39:40,3.967,33,2.041809033956903
MID82,SID82,67,2017-03-08 06:39:40,5.950,27,2.489113906083596
MID80,SID80,67,2017-03-08 06:39:40,5.950,28,2.0873354678534053
MID58,SID58,67,2017-03-08 06:39:40,3.967,30,2.3918858501279514
MID57,SID57,67,2017-03-08 06:39:40,6.611,31,2.127725877929432
MID55,SID55,67,2017-03-08 06:39:40,5.289,31,2.0551677393879446
MID53,SID53,67,2017-03-08 06:39:40,4.628,32,2.2380449950868577
MID69,SID69,67,2017-03-08 06:39:40,6.611,32,2.234918070031457
MID68,SID68,67,2017-03-08 06:39:40,4.628,27,2.0309943334754244
MID67,SID67,67,2017-03-08 06:39:40,5.950,32,2.4003352713779056
MID66,SID66,67,2017-03-08 06:39:40,3.967,30,2.073537664942985
MID65,SID65,67,2017-03-08 06:39:40,5.950,31,2.150850141224157
MID64,SID64,67,2017-03-08 06:39:40,5.289,26,2.269174446091406
MID63,SID63,67,2017-03-08 06:39:40,3.967,30,2.098353584253974
MID61,SID61,67,2017-03-08 06:39:40,5.950,32,2.1962933094811046
MID39,SID39,67,2017-03-08 06:39:40,5.289,27,2.001248813794736
MID38,SID38,67,2017-03-08 06:39:40,4.628,26,2.3515818108220583
MID37,SID37,67,2017-03-08 06:39:40,5.289,31,2.464599712748916
MID36,SID36,67,2017-03-08 06:39:40,5.950,31,2.1886050011057723
MID35,SID35,67,2017-03-08 06:39:40,5.950,29,2.3881237534182085
MID34,SID34,67,2017-03-08 06:39:40,3.306,28,2.186269790323732
MID33,SID33,67,2017-03-08 06:39:40,6.611,31,2.1518006070308564
MID32,SID32,67,2017-03-08 06:39:40,5.950,31,2.1950948845983973
MID31,SID31,67,2017-03-08 06:39:40,3.306,34,2.076155790823299
MID30,SID30,67,2017-03-08 06:39:40,4.628,28,2.3960361999139863
MID49,SID49,67,2017-03-08 06:39:40,4.628,31,2.01698782273919
MID48,SID48,67,2017-03-08 06:39:40,5.950,26,2.4509356993536486
MID47,SID47,67,2017-03-08 06:39:40,4.628,34,2.3547959991830156
MID45,SID45,67,2017-03-08 06:39:40,4.628,26,2.3889115881137313
MID44,SID44,67,2017-03-08 06:39:40,3.306,32,2.3908616799822076
MID42,SID42,67,2017-03-08 06:39:40,5.950,26,2.410804358133487
MID41,SID41,67,2017-03-08 06:39:40,5.950,31,2.006489847783558
MID19,SID19,67,2017-03-08 06:39:50,5.311,25,2.10015546917255
MID18,SID18,67,2017-03-08 06:39:50,4.647,28,2.3038245789582694
MID17,SID17,67,2017-03-08 06:39:50,5.311,27,2.056627922574207
MID15,SID15,67,2017-03-08 06:39:50,3.319,26,2.1096432663160134
MID14,SID14,67,2017-03-08 06:39:50,5.311,29,2.2831305603291416
MID13,SID13,67,2017-03-08 06:39:50,5.975,27,2.2327573102368543
MID12,SID12,67,2017-03-08 06:39:50,5.311,32,2.1462158614727453
MID11,SID11,67,2017-03-08 06:39:50,6.639,31,2.231208008880488
MID10,SID10,67,2017-03-08 06:39:50,3.319,28,2.035797778045276
MID98,SID98,67,2017-03-08 06:39:50,5.975,29,2.208273808102185
MID97,SID97,67,2017-03-08 06:39:50,3.319,29,2.337074640263262
MID96,SID96,67,2017-03-08 06:39:50,5.975,28,2.4097916098133867
MID95,SID95,67,2017-03-08 06:39:50,6.639,30,2.3025602958439912
MID92,SID92,67,2017-03-08 06:39:50,4.647,33,2.101355795454714
MID4,SID4,67,2017-03-08 06:39:50,3.319,32,2.457307607643849
MID7,SID7,67,2017-03-08 06:39:50,6.639,29,2.15820230706983
MID1,SID1,67,2017-03-08 06:39:50,4.647,27,2.2014842434806514
MID2,SID2,67,2017-03-08 06:39:50,6.639,26,2.183762325806813
MID3,SID3,67,2017-03-08 06:39:50,5.975,29,2.0246703844311362
MID28,SID28,67,2017-03-08 06:39:50,4.647,32,2.1858148887619038
MID26,SID26,67,2017-03-08 06:39:50,3.983,26,2.4531189322248887
MID8,SID8,67,2017-03-08 06:39:50,4.647,27,2.470700129565545
MID25,SID25,67,2017-03-08 06:39:50,3.319,33,2.485289401719763
MID24,SID24,67,2017-03-08 06:39:50,3.319,32,2.010261157807733
MID22,SID22,67,2017-03-08 06:39:50,4.647,30,2.014340571883677
MID21,SID21,67,2017-03-08 06:39:50,3.983,29,2.4973357469530844
MID20,SID20,67,2017-03-08 06:39:50,4.647,27,2.170301645720064
MID79,SID79,67,2017-03-08 06:39:50,3.319,25,2.311365401781838
MID78,SID78,67,2017-03-08 06:39:50,5.311,27,2.0948566190690667
MID75,SID75,67,2017-03-08 06:39:50,4.647,26,2.0684366868855117
MID72,SID72,67,2017-03-08 06:39:50,6.639,30,2.3897592446191656
MID71,SID71,67,2017-03-08 06:39:50,3.983,30,2.2561434998990313
MID90,SID90,67,2017-03-08 06:39:50,5.311,25,2.1127939184795843
MID89,SID89,67,2017-03-08 06:39:50,6.639,31,2.2631783167102775
MID88,SID88,67,2017-03-08 06:39:50,5.311,28,2.152314244210282
MID86,SID86,67,2017-03-08 06:39:50,3.983,31,2.4359899931403386
MID83,SID83,67,2017-03-08 06:39:50,3.983,30,2.2121831742003533
MID82,SID82,67,2017-03-08 06:39:50,5.975,29,2.3564976796652863
MID80,SID80,67,2017-03-08 06:39:50,5.975,31,2.076000125037749
MID58,SID58,67,2017-03-08 06:39:50,3.983,29,2.481762530262848
MID57,SID57,67,2017-03-08 06:39:50,6.639,26,2.1931075781933487
MID55,SID55,67,2017-03-08 06:39:50,5.311,33,2.025611345734233
MID53,SID53,67,2017-03-08 06:39:50,4.647,32,2.365317351071474
MID69,SID69,67,2017-03-08 06:39:50,6.639,25,2.159450688572461
MID68,SID68,67,2017-03-08 06:39:50,4.647,33,2.022433445560964
MID67,SID67,67,2017-03-08 06:39:50,5.975,31,2.2710700193718774
MID66,SID66,67,2017-03-08 06:39:50,3.983,26,2.2862419968037155
MID65,SID65,67,2017-03-08 06:39:50,5.975,31,2.1662477886930356
MID64,SID64,67,2017-03-08 06:39:50,5.311,29,2.2536207344739028
MID63,SID63,67,2017-03-08 06:39:50,3.983,26,2.387578514035539
MID61,SID61,67,2017-03-08 06:39:50,5.975,32,2.150665341822159
MID39,SID39,67,2017-03-08 06:39:50,5.311,29,2.027674745900114
MID38,SID38,67,2017-03-08 06:39:50,4.647,26,2.3797753267981547
MID37,SID37,67,2017-03-08 06:39:50,5.311,25,2.0549968895260045
MID36,SID36,67,2017-03-08 06:39:50,5.975,26,2.21636865995091
MID35,SID35,67,2017-03-08 06:39:50,5.975,29,2.4391810282991893
MID34,SID34,67,2017-03-08 06:39:50,3.319,32,2.14655408350317
MID33,SID33,67,2017-03-08 06:39:50,6.639,34,2.2450461042457768
MID32,SID32,67,2017-03-08 06:39:50,5.975,27,2.400006949289769
MID31,SID31,67,2017-03-08 06:39:50,3.319,33,2.095187172237068
MID30,SID30,67,2017-03-08 06:39:50,4.647,29,2.0751118239649045
MID49,SID49,67,2017-03-08 06:39:50,4.647,33,2.209134600077449
MID48,SID48,67,2017-03-08 06:39:50,5.975,29,2.1911048890776943
MID47,SID47,67,2017-03-08 06:39:50,4.647,31,2.2308660500392357
MID45,SID45,67,2017-03-08 06:39:50,4.647,31,2.349066287730798
MID44,SID44,67,2017-03-08 06:39:50,3.319,29,2.09650947331058
MID42,SID42,67,2017-03-08 06:39:50,5.975,30,2.372043784280164
MID41,SID41,67,2017-03-08 06:39:50,5.975,30,2.2484043782876078
MID19,SID19,67,2017-03-08 06:40:00,5.333,34,2.1144455489531717
MID18,SID18,67,2017-03-08 06:40:00,4.667,25,2.4980454033870676
MID17,SID17,67,2017-03-08 06:40:00,5.333,26,2.0397602512707627
MID15,SID15,67,2017-03-08 06:40:00,3.333,31,2.0387871245258564
MID14,SID14,67,2017-03-08 06:40:00,5.333,31,2.2153226641584114
MID13,SID13,67,2017-03-08 06:40:00,6.000,31,2.4000478603213717
MID12,SID12,67,2017-03-08 06:40:00,5.333,29,2.405190237487827
MID11,SID11,67,2017-03-08 06:40:00,6.667,29,2.33687010155731
MID10,SID10,67,2017-03-08 06:40:00,3.333,28,2.3301715122049607
MID98,SID98,67,2017-03-08 06:40:00,6.000,33,2.1488368312635155
MID97,SID97,67,2017-03-08 06:40:00,3.333,30,2.2660968409656386
MID96,SID96,67,2017-03-08 06:40:00,6.000,31,2.3631323815486716
MID95,SID95,67,2017-03-08 06:40:00,6.667,30,2.159480256818659
MID92,SID92,67,2017-03-08 06:40:00,4.667,34,2.053925690318698
MID4,SID4,67,2017-03-08 06:40:00,3.333,32,2.175305404587449
MID7,SID7,67,2017-03-08 06:40:00,6.667,26,2.4692811898517943
MID1,SID1,67,2017-03-08 06:40:00,4.667,29,2.484751979632172
MID2,SID2,67,2017-03-08 06:40:00,6.667,31,2.3410539385072364
MID3,SID3,67,2017-03-08 06:40:00,6.000,26,2.0249898317197745
MID28,SID28,67,2017-03-08 06:40:00,4.667,34,2.1602239181668317
MID26,SID26,67,2017-03-08 06:40:00,4.000,31,2.1508341108146394
MID8,SID8,67,2017-03-08 06:40:00,4.667,25,2.1426065594649844
MID25,SID25,67,2017-03-08 06:40:00,3.333,25,2.2707617601328542
MID24,SID24,67,2017-03-08 06:40:00,3.333,26,2.016848902991509
MID22,SID22,67,2017-03-08 06:40:00,4.667,31,2.273882937666205
MID21,SID21,67,2017-03-08 06:40:00,4.000,31,2.117302183434537
MID20,SID20,67,2017-03-08 06:40:00,4.667,31,2.033760301091572
MID79,SID79,67,2017-03-08 06:40:00,3.333,34,2.4206434081802954
MID78,SID78,67,2017-03-08 06:40:00,5.333,28,2.026550539159255
MID75,SID75,67,2017-03-08 06:40:00,4.667,28,2.388948067984998
MID72,SID72,67,2017-03-08 06:40:00,6.667,27,2.00760196724803
MID71,SID71,67,2017-03-08 06:40:00,4.000,34,2.443391104405312
MID90,SID90,67,2017-03-08 06:40:00,5.333,32,2.015372360477251
MID89,SID89,67,2017-03-08 06:40:00,6.667,26,2.3701828845554536
MID88,SID88,67,2017-03-08 06:40:00,5.333,34,2.0360839455504234
MID86,SID86,67,2017-03-08 06:40:00,4.000,27,2.2168998935874145
MID83,SID83,67,2017-03-08 06:40:00,4.000,30,2.06721686321905
MID82,SID82,67,2017-03-08 06:40:00,6.000,32,2.079215978351569
MID80,SID80,67,2017-03-08 06:40:00,6.000,34,2.298876305246055
MID58,SID58,67,2017-03-08 06:40:00,4.000,31,2.089927779839785
MID57,SID57,67,2017-03-08 06:40:00,6.667,31,2.151713693022799
MID55,SID55,67,2017-03-08 06:40:00,5.333,27,2.4813920308935167
MID53,SID53,67,2017-03-08 06:40:00,4.667,32,2.1455514880237097
MID69,SID69,67,2017-03-08 06:40:00,6.667,29,2.133507611393888
MID68,SID68,67,2017-03-08 06:40:00,4.667,32,2.367572956730537
MID67,SID67,67,2017-03-08 06:40:00,6.000,25,2.0418307401947295
MID66,SID66,67,2017-03-08 06:40:00,4.000,26,2.4560547277344305
MID65,SID65,67,2017-03-08 06:40:00,6.000,33,2.274527928999368
MID64,SID64,67,2017-03-08 06:40:00,5.333,33,2.2125986451305333
MID63,SID63,67,2017-03-08 06:40:00,4.000,34,2.0237460497531794
MID61,SID61,67,2017-03-08 06:40:00,6.000,34,2.010209998492668
MID39,SID39,67,2017-03-08 06:40:00,5.333,28,2.221891854299116
MID38,SID38,67,2017-03-08 06:40:00,4.667,26,2.297526250899166
MID37,SID37,67,2017-03-08 06:40:00,5.333,31,2.1171894295513978
MID36,SID36,67,2017-03-08 06:40:00,6.000,33,2.2593776942843347
MID35,SID35,67,2017-03-08 06:40:00,6.000,30,2.4862856811398486
MID34,SID34,67,2017-03-08 06:40:00,3.333,28,2.2296327320203297
MID33,SID33,67,2017-03-08 06:40:00,6.667,32,2.372690283948812
MID32,SID32,67,2017-03-08 06:40:00,6.000,29,2.199000058598749
MID31,SID31,67,2017-03-08 06:40:00,3.333,31,2.1452140837745683
MID30,SID30,67,2017-03-08 06:40:00,4.667,28,2.001353157131652
MID49,SID49,67,2017-03-08 06:40:00,4.667,30,2.4430841809914323
MID48,SID48,67,2017-03-08 06:40:00,6.000,31,2.0725306212051855
MID47,SID47,67,2017-03-08 06:40:00,4.667,29,2.2496695534275193
MID45,SID45,67,2017-03-08 06:40:00,4.667,33,2.17155870574593
MID44,SID44,67,2017-03-08 06:40:00,3.333,31,2.3739402029512893
MID42,SID42,67,2017-03-08 06:40:00,6.000,28,2.1815795379311793
MID41,SID41,67,2017-03-08 06:40:00,6.000,27,2.0204571782144543
MID19,SID19,67,2017-03-08 06:40:10,5.356,29,2.121619051127579
MID18,SID18,67,2017-03-08 06:40:10,4.686,33,2.4113758270906054
MID17,SID17,67,2017-03-08 06:40:10,5.356,27,2.0782908944284992
MID15,SID15,67,2017-03-08 06:40:10,3.347,29,2.4058857513654544
MID14,SID14,67,2017-03-08 06:40:10,5.356,32,2.0235885603313344
MID13,SID13,67,2017-03-08 06:40:10,6.025,33,2.295549120141166
MID12,SID12,67,2017-03-08 06:40:10,5.356,32,2.3718595033670717
MID11,SID11,67,2017-03-08 06:40:10,6.694,31,2.312447792968353
MID10,SID10,67,2017-03-08 06:40:10,3.347,32,2.2632436029380796
MID98,SID98,67,2017-03-08 06:40:10,6.025,29,2.273348131556449
MID96,SID96,67,2017-03-08 06:40:10,6.025,29,2.2022106242825976
MID95,SID95,67,2017-03-08 06:40:10,6.694,27,2.3174558802457685
MID92,SID92,67,2017-03-08 06:40:10,4.686,30,2.037952131607926
MID4,SID4,67,2017-03-08 06:40:10,3.347,30,2.4468272798397117
MID7,SID7,67,2017-03-08 06:40:10,6.694,34,2.305053111222084
MID1,SID1,67,2017-03-08 06:40:10,4.686,30,2.0609779987137316
MID2,SID2,67,2017-03-08 06:40:10,6.694,32,2.088501662559864
MID3,SID3,67,2017-03-08 06:40:10,6.025,31,2.28648771222782
MID28,SID28,67,2017-03-08 06:40:10,4.686,31,2.074216528436678
MID26,SID26,67,2017-03-08 06:40:10,4.017,28,2.2299456403831606
MID8,SID8,67,2017-03-08 06:40:10,4.686,33,2.2653586671793193
MID25,SID25,67,2017-03-08 06:40:10,3.347,30,2.426533949736989
MID24,SID24,67,2017-03-08 06:40:10,3.347,30,2.3557325117011487
MID22,SID22,67,2017-03-08 06:40:10,4.686,25,2.0695666070073786
MID21,SID21,67,2017-03-08 06:40:10,4.017,34,2.0905463594372127
MID20,SID20,67,2017-03-08 06:40:10,4.686,29,2.4845754978236485
MID79,SID79,67,2017-03-08 06:40:10,3.347,30,2.218337894575345
MID78,SID78,67,2017-03-08 06:40:10,5.356,31,2.110279252546222
MID75,SID75,67,2017-03-08 06:40:10,4.686,34,2.0844075662422674
MID72,SID72,67,2017-03-08 06:40:10,6.694,27,2.2751698051045977
MID71,SID71,67,2017-03-08 06:40:10,4.017,32,2.0052889202237
MID90,SID90,67,2017-03-08 06:40:10,5.356,33,2.357580458120316
MID89,SID89,67,2017-03-08 06:40:10,6.694,25,2.026771542363
MID88,SID88,67,2017-03-08 06:40:10,5.356,30,2.152502237192809
MID86,SID86,67,2017-03-08 06:40:10,4.017,26,2.2437482664709707
MID83,SID83,67,2017-03-08 06:40:10,4.017,30,2.2492693033894398
MID82,SID82,67,2017-03-08 06:40:10,6.025,29,2.477144668249541
MID80,SID80,67,2017-03-08 06:40:10,6.025,29,2.0152464421248166
MID57,SID57,67,2017-03-08 06:40:10,6.694,34,2.3914866181708083
MID55,SID55,67,2017-03-08 06:40:10,5.356,25,2.1492984570145914
MID53,SID53,67,2017-03-08 06:40:10,4.686,34,2.3308800871619275
MID69,SID69,67,2017-03-08 06:40:10,6.694,28,2.325277697108296
MID68,SID68,67,2017-03-08 06:40:10,4.686,27,2.091693825729568
MID67,SID67,67,2017-03-08 06:40:10,6.025,25,2.176295807788149
MID65,SID65,67,2017-03-08 06:40:10,6.025,26,2.364798330857921
MID64,SID64,67,2017-03-08 06:40:10,5.356,26,2.2761398961091017
MID63,SID63,67,2017-03-08 06:40:10,4.017,25,2.317704460118089
MID61,SID61,67,2017-03-08 06:40:10,6.025,26,2.2037402538333826
MID39,SID39,67,2017-03-08 06:40:10,5.356,32,2.1140928785568116
MID38,SID38,67,2017-03-08 06:40:10,4.686,29,2.2579536183855398
MID37,SID37,67,2017-03-08 06:40:10,5.356,26,2.431190091377075
MID36,SID36,67,2017-03-08 06:40:10,6.025,34,2.028295266502341
MID35,SID35,67,2017-03-08 06:40:10,6.025,27,2.32588741999489
MID34,SID34,67,2017-03-08 06:40:10,3.347,27,2.4211570787415257
MID32,SID32,67,2017-03-08 06:40:10,6.025,32,2.4544169397496205
MID31,SID31,67,2017-03-08 06:40:10,3.347,31,2.330926308147795
MID30,SID30,67,2017-03-08 06:40:10,4.686,30,2.4088773316131924
MID48,SID48,67,2017-03-08 06:40:10,6.025,33,2.2960995398396147
MID45,SID45,67,2017-03-08 06:40:10,4.686,26,2.244354433163833
MID44,SID44,67,2017-03-08 06:40:10,3.347,30,2.2052255423281415
MID42,SID42,67,2017-03-08 06:40:10,6.025,28,2.122385574853099
MID41,SID41,67,2017-03-08 06:40:10,6.025,32,2.2279554171049742
MID19,SID19,67,2017-03-08 06:40:20,5.378,25,2.045696876107929
MID18,SID18,67,2017-03-08 06:40:20,4.706,27,2.18545150409015
MID17,SID17,67,2017-03-08 06:40:20,5.378,31,2.4592001687090175
MID15,SID15,67,2017-03-08 06:40:20,3.361,29,2.2648515541762846
MID14,SID14,67,2017-03-08 06:40:20,5.378,26,2.1934172676306414
MID13,SID13,67,2017-03-08 06:40:20,6.050,32,2.2522628255143626
MID12,SID12,67,2017-03-08 06:40:20,5.378,32,2.4978570274399368
MID11,SID11,67,2017-03-08 06:40:20,6.722,31,2.033080638781809
MID10,SID10,67,2017-03-08 06:40:20,3.361,32,2.137507574825351
MID98,SID98,67,2017-03-08 06:40:20,6.050,31,2.467680675016826
MID96,SID96,67,2017-03-08 06:40:20,6.050,32,2.2158581501789048
MID95,SID95,67,2017-03-08 06:40:20,6.722,33,2.100150893152954
MID92,SID92,67,2017-03-08 06:40:20,4.706,25,2.1079594752174624
MID4,SID4,67,2017-03-08 06:40:20,3.361,32,2.200085926369314
MID7,SID7,67,2017-03-08 06:40:20,6.722,27,2.3513130835026352
MID1,SID1,67,2017-03-08 06:40:20,4.706,29,2.0524580853847576
MID2,SID2,67,2017-03-08 06:40:20,6.722,27,2.089392686333554
MID3,SID3,67,2017-03-08 06:40:20,6.050,26,2.0209000940041757
